,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Wayne Englestad,PF,22.0,DEN,11.0,0.0,50.0,9.8,25.9,0.379,0.0,0.0,0.0,9.8,25.9,0.379,5.4,8.9,0.6,4.5,9.8,14.3,6.2,0.9,0.0,2.7,10.7,25.0,0.0,96.0,107.0
111,Alex English*,SF,35.0,DEN,82.0,82.0,2990.0,13.8,28.1,0.491,0.0,0.1,0.25,13.8,28.0,0.492,4.9,5.7,0.858,2.2,2.7,4.9,5.7,1.0,0.2,3.0,2.6,32.5,0.0,109.0,112.0
112,Patrick Ewing*,C,26.0,NYK,80.0,80.0,2896.0,11.5,20.4,0.567,0.0,0.1,0.0,11.5,20.3,0.57,5.7,7.7,0.746,3.4,8.4,11.8,3.0,1.9,4.5,4.2,4.9,28.8,0.0,115.0,103.0
113,Jim Farmer,SG,24.0,UTA,37.0,0.0,412.0,6.8,16.9,0.401,1.1,2.4,0.45,5.7,14.5,0.393,3.4,4.9,0.707,2.6,3.9,6.5,3.3,1.1,0.0,3.1,4.9,18.1,0.0,97.0,106.0
114,Dave Feitl,C,26.0,WSB,57.0,36.0,828.0,6.7,15.3,0.436,0.0,0.1,0.0,6.7,15.2,0.438,3.1,3.7,0.831,4.0,7.6,11.6,2.1,1.0,1.0,3.7,7.8,16.4,0.0,94.0,108.0
115,Rolando Ferreira,C,24.0,POR,12.0,0.0,34.0,1.4,24.5,0.056,0.0,0.0,0.0,1.4,24.5,0.056,9.5,10.9,0.875,5.4,12.2,17.7,1.4,0.0,1.4,8.2,9.5,12.2,0.0,51.0,107.0
116,Duane Ferrell,SF,23.0,ATL,41.0,0.0,231.0,7.4,17.5,0.422,0.0,0.0,0.0,7.4,17.5,0.422,6.3,9.3,0.682,4.0,4.6,8.7,2.1,1.5,1.3,2.5,7.0,21.1,0.0,106.0,109.0
117,Vern Fleming,PG,26.0,IND,76.0,69.0,2552.0,7.9,15.4,0.515,0.1,0.4,0.13,7.9,15.0,0.526,4.6,5.8,0.799,1.6,4.3,5.9,9.4,1.5,0.2,3.6,4.0,20.6,0.0,114.0,113.0
118,Sleepy Floyd,PG,28.0,HOU,82.0,82.0,2788.0,6.7,15.1,0.443,1.8,4.9,0.373,4.9,10.2,0.478,4.4,5.2,0.845,0.8,4.4,5.2,12.0,2.1,0.2,4.3,3.3,19.7,0.0,112.0,107.0
119,Tellis Frank,PF,23.0,GSW,32.0,2.0,245.0,6.2,16.6,0.374,0.0,0.2,0.0,6.2,16.4,0.378,7.1,9.3,0.765,4.7,6.4,11.1,2.7,2.6,1.1,5.3,10.8,19.5,0.0,92.0,106.0
121,Anthony Frederick,SF,24.0,IND,46.0,0.0,313.0,9.7,19.3,0.504,0.3,0.8,0.4,9.4,18.6,0.508,3.7,5.3,0.706,4.0,4.0,8.0,3.1,2.2,0.9,5.3,9.1,23.5,0.0,98.0,111.0
122,Corey Gaines,SG,23.0,NJN,32.0,0.0,337.0,3.8,9.1,0.422,0.1,0.7,0.2,3.7,8.4,0.441,1.7,2.3,0.75,0.4,2.3,2.7,9.5,2.1,0.1,2.8,3.8,9.5,0.0,101.0,112.0
123,Kevin Gamble,SF,23.0,BOS,44.0,6.0,375.0,9.8,17.7,0.551,0.3,1.4,0.182,9.5,16.3,0.584,4.6,7.2,0.636,1.4,4.0,5.5,4.4,1.8,0.4,2.5,5.2,24.4,0.0,116.0,111.0
124,Winston Garland,PG,24.0,GSW,79.0,79.0,2661.0,7.8,18.1,0.434,0.2,0.7,0.233,7.7,17.3,0.442,3.4,4.2,0.809,1.7,3.8,5.5,8.5,2.9,0.2,3.1,3.6,19.2,0.0,105.0,108.0
125,Tom Garrick,SG,22.0,LAC,71.0,20.0,1499.0,5.4,11.0,0.49,0.0,0.4,0.0,5.4,10.6,0.509,3.1,3.9,0.803,1.1,3.6,4.8,7.5,2.4,0.3,3.6,4.3,13.9,0.0,103.0,112.0
126,Kenny Gattison,PF,24.0,PHO,2.0,0.0,9.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,5.1,10.2,0.5,0.0,5.1,5.1,0.0,0.0,0.0,0.0,10.2,5.1,0.0,65.0,110.0
127,Ben Gillery,C,23.0,SAC,24.0,0.0,84.0,3.4,10.8,0.316,0.0,0.0,0.0,3.4,10.8,0.316,7.4,13.1,0.565,4.0,9.1,13.1,1.1,1.1,2.3,2.8,16.5,14.2,0.0,91.0,107.0
128,Armen Gilliam,PF,24.0,PHO,74.0,60.0,2120.0,10.1,20.1,0.503,0.0,0.0,0.0,10.1,20.1,0.503,5.2,7.0,0.743,3.6,8.1,11.7,1.1,1.2,0.6,3.0,3.8,25.5,0.0,108.0,106.0
129,Mike Gminski,C,29.0,PHI,82.0,82.0,2739.0,9.9,20.7,0.477,0.0,0.1,0.0,9.9,20.6,0.479,5.3,6.1,0.871,3.8,9.9,13.7,2.5,0.8,1.9,2.3,2.5,25.1,0.0,113.0,110.0
130,Grant Gondrezick,SG,26.0,LAC,27.0,0.0,244.0,7.2,17.9,0.4,0.6,2.1,0.273,6.6,15.8,0.417,4.9,7.5,0.65,2.8,4.0,6.8,6.4,2.4,0.2,3.2,6.8,19.8,0.0,99.0,111.0
131,Orlando Graham,PF,23.0,GSW,7.0,0.0,22.0,6.1,20.3,0.3,0.0,0.0,0.0,6.1,20.3,0.3,4.1,8.1,0.5,16.3,6.1,22.4,0.0,0.0,0.0,4.1,12.2,16.3,0.0,90.0,112.0
132,Ron Grandison,PF,24.0,BOS,72.0,0.0,528.0,5.5,13.2,0.415,0.0,0.9,0.0,5.5,12.2,0.447,5.5,7.4,0.738,4.4,4.2,8.5,3.9,1.7,0.3,3.3,6.6,16.4,0.0,104.0,111.0
133,Gary Grant,PG,23.0,LAC,71.0,48.0,1924.0,8.6,19.8,0.435,0.1,0.5,0.227,8.5,19.3,0.441,2.8,3.9,0.735,1.9,3.8,5.7,12.1,3.4,0.2,6.2,4.1,20.2,0.0,93.0,109.0
134,Harvey Grant,PF,23.0,WSB,71.0,1.0,1193.0,7.2,15.6,0.464,0.0,0.0,0.0,7.2,15.5,0.465,1.4,2.3,0.596,3.0,3.5,6.5,3.2,1.4,1.2,1.1,5.9,15.8,0.0,108.0,110.0
135,Horace Grant,PF,23.0,CHI,79.0,79.0,2809.0,7.1,13.8,0.519,0.0,0.1,0.0,7.1,13.7,0.522,2.5,3.5,0.704,4.2,7.8,12.0,3.0,1.5,1.1,2.3,4.4,16.7,0.0,112.0,107.0
136,Stuart Gray,C,25.0,IND,72.0,0.0,783.0,4.4,9.5,0.471,0.0,0.1,0.0,4.4,9.4,0.474,2.7,4.0,0.688,5.2,10.0,15.1,1.8,0.7,1.3,3.0,7.9,11.6,0.0,102.0,109.0
137,Sylvester Gray,SF,21.0,MIA,55.0,15.0,1220.0,6.6,15.8,0.42,0.0,0.2,0.25,6.6,15.6,0.421,4.2,6.2,0.673,4.6,6.7,11.4,4.6,1.4,1.0,4.1,5.7,17.5,0.0,96.0,109.0
138,Jeff Grayer,SG,23.0,MIL,11.0,2.0,200.0,7.8,17.8,0.438,0.0,0.5,0.0,7.8,17.3,0.451,4.1,4.9,0.85,3.4,5.1,8.5,5.4,2.4,0.2,4.6,3.7,19.7,0.0,98.0,107.0
139,A.C. Green,PF,25.0,LAL,82.0,82.0,2510.0,7.7,14.5,0.529,0.1,0.3,0.235,7.6,14.2,0.536,5.4,6.9,0.786,4.9,9.2,14.1,2.0,1.8,1.1,2.3,3.3,20.8,0.0,122.0,105.0
140,Rickey Green,PG,34.0,TOT,63.0,2.0,871.0,7.2,14.7,0.489,0.2,0.6,0.273,7.0,14.0,0.498,1.7,1.8,0.909,0.6,3.2,3.8,10.4,2.2,0.1,3.4,1.9,16.2,0.0,106.0,111.0
141,Rickey Green,PG,34.0,CHH,33.0,2.0,370.0,7.4,17.1,0.432,0.1,0.6,0.2,7.2,16.4,0.441,1.7,1.8,0.929,0.5,2.5,3.0,10.6,2.3,0.0,3.6,2.1,16.6,0.0,97.0,114.0
142,Rickey Green,PG,34.0,MIL,30.0,0.0,501.0,7.0,12.8,0.545,0.2,0.6,0.333,6.8,12.2,0.556,1.7,1.8,0.895,0.7,3.8,4.5,10.2,2.1,0.2,3.2,1.8,15.8,0.0,114.0,108.0
144,Sidney Green,PF,28.0,NYK,82.0,0.0,1277.0,7.0,15.2,0.46,0.0,0.1,0.0,7.0,15.1,0.463,4.6,6.1,0.759,5.7,8.5,14.2,2.7,1.7,0.6,4.5,6.2,18.6,0.0,102.0,106.0
145,Dave Greenwood,PF,31.0,TOT,67.0,18.0,1403.0,5.4,12.8,0.423,0.0,0.0,0.0,5.4,12.8,0.423,4.3,5.7,0.75,4.5,8.5,13.1,3.1,1.5,1.7,3.0,6.5,15.1,0.0,102.0,106.0
146,Dave Greenwood,PF,31.0,SAS,38.0,15.0,912.0,5.3,12.5,0.425,0.0,0.0,0.0,5.3,12.5,0.425,4.2,5.3,0.8,4.6,7.4,12.0,2.8,1.5,1.2,2.8,6.2,14.9,0.0,105.0,108.0
147,Dave Greenwood,PF,31.0,DEN,29.0,3.0,491.0,5.6,13.5,0.419,0.0,0.0,0.0,5.6,13.5,0.419,4.4,6.5,0.676,4.4,10.5,14.9,3.7,1.5,2.5,3.3,7.1,15.6,0.0,99.0,103.0
148,Darrell Griffith,SG,30.0,UTA,82.0,73.0,2382.0,9.6,21.5,0.446,1.3,4.0,0.311,8.3,17.5,0.477,2.9,3.7,0.78,1.6,5.2,6.8,2.7,1.8,0.5,2.9,3.6,23.3,0.0,100.0,104.0
149,Petur Gudmundsson,C,30.0,SAS,5.0,3.0,70.0,5.9,16.5,0.36,0.0,0.0,0.0,5.9,16.5,0.36,2.0,2.6,0.75,3.3,7.2,10.5,3.3,0.7,0.7,5.3,9.9,13.8,0.0,76.0,110.0
150,Jack Haley,PF,25.0,CHI,51.0,1.0,289.0,6.3,13.4,0.474,0.0,0.0,0.0,6.3,13.4,0.474,6.2,7.9,0.783,3.6,8.6,12.2,1.7,1.9,0.0,4.5,9.6,18.8,0.0,100.0,107.0
151,Bob Hansen,SG,28.0,UTA,46.0,9.0,964.0,7.1,15.2,0.467,1.0,2.7,0.352,6.1,12.5,0.492,2.1,3.8,0.56,1.5,5.0,6.5,2.5,1.9,0.3,2.2,5.3,17.3,0.0,101.0,103.0
152,Bill Hanzlik,PF,31.0,DEN,41.0,0.0,701.0,4.2,9.6,0.437,0.1,0.3,0.2,4.1,9.3,0.445,4.3,5.5,0.782,1.1,4.8,5.9,5.5,1.6,0.3,3.4,5.2,12.8,0.0,100.0,109.0
153,Derek Harper,PG,27.0,DAL,81.0,81.0,2968.0,9.1,19.0,0.477,1.7,4.7,0.356,7.4,14.3,0.517,3.9,4.8,0.806,0.8,3.1,3.8,9.6,2.9,0.7,3.5,3.7,23.7,0.0,113.0,109.0
154,Ron Harper,SG,25.0,CLE,82.0,82.0,2851.0,10.1,19.7,0.511,0.5,2.0,0.25,9.6,17.7,0.54,5.5,7.4,0.751,2.1,4.9,7.0,7.5,3.2,1.3,4.0,3.8,26.2,0.0,112.0,102.0
155,Steve Harris,SG,25.0,DET,3.0,0.0,7.0,7.2,28.7,0.25,0.0,0.0,0.0,7.2,28.7,0.25,14.4,14.4,1.0,0.0,14.4,14.4,0.0,7.2,0.0,0.0,7.2,28.7,0.0,102.0,88.0
156,Scott Hastings,C,28.0,MIA,75.0,6.0,1206.0,5.7,13.2,0.436,0.4,1.1,0.321,5.4,12.1,0.447,3.7,4.3,0.85,2.9,6.4,9.3,2.4,1.3,1.7,2.7,8.2,15.5,0.0,103.0,109.0
157,Hersey Hawkins,SG,22.0,PHI,79.0,79.0,2577.0,8.4,18.4,0.455,1.3,3.1,0.428,7.0,15.2,0.461,4.6,5.5,0.831,1.0,3.3,4.3,4.5,2.3,0.7,3.0,3.5,22.6,0.0,108.0,112.0
158,Gerald Henderson,PG,33.0,PHI,65.0,0.0,986.0,7.1,17.2,0.414,1.6,5.3,0.308,5.5,11.9,0.461,5.1,6.3,0.819,0.8,2.5,3.4,6.9,2.1,0.1,3.6,6.0,21.0,0.0,106.0,114.0
159,Rod Higgins,PF,29.0,GSW,81.0,1.0,1887.0,7.1,15.0,0.476,1.6,4.0,0.393,5.6,11.0,0.505,4.5,5.4,0.821,2.6,6.3,8.9,3.8,0.9,1.0,1.8,4.1,20.3,0.0,123.0,110.0
160,Roy Hinson,SF,27.0,NJN,82.0,39.0,2542.0,9.3,19.4,0.482,0.0,0.0,0.0,9.3,19.3,0.483,6.0,7.9,0.757,2.9,7.0,9.8,1.3,0.6,2.3,3.1,5.6,24.7,0.0,107.0,110.0
161,Craig Hodges,SG,28.0,TOT,59.0,6.0,1204.0,8.3,17.6,0.472,3.1,7.4,0.417,5.2,10.2,0.512,2.0,2.3,0.842,0.9,2.7,3.6,6.0,1.8,0.2,2.3,3.7,21.6,0.0,116.0,111.0
162,Craig Hodges,SG,28.0,PHO,10.0,0.0,92.0,8.0,18.0,0.444,2.0,6.0,0.333,6.0,12.0,0.5,1.5,2.0,0.75,1.0,1.5,2.5,4.0,1.0,0.0,2.5,4.0,19.5,0.0,103.0,111.0
163,Craig Hodges,SG,28.0,CHI,49.0,6.0,1112.0,8.3,17.5,0.475,3.2,7.5,0.423,5.2,10.1,0.513,2.0,2.4,0.849,0.9,2.8,3.7,6.1,1.8,0.2,2.3,3.6,21.8,0.0,117.0,111.0
164,Mike Holton,PG,27.0,CHH,67.0,60.0,1696.0,6.1,14.2,0.427,0.1,0.4,0.214,6.0,13.8,0.433,3.4,4.0,0.839,0.8,2.1,3.0,12.0,1.9,0.3,3.4,4.7,15.6,0.0,104.0,114.0
165,Dave Hoppen,C,24.0,CHH,77.0,36.0,1419.0,6.7,11.9,0.564,0.0,0.1,0.5,6.7,11.8,0.564,3.4,4.7,0.727,4.1,8.8,13.0,1.9,0.8,0.7,2.6,8.1,16.9,0.0,113.0,111.0
166,Dennis Hopson,SG,23.0,NJN,62.0,36.0,1551.0,9.2,22.1,0.419,0.1,0.8,0.148,9.1,21.2,0.429,5.8,6.8,0.849,2.8,3.4,6.2,3.2,2.2,0.9,3.2,4.6,24.4,0.0,102.0,110.0
167,Tito Horford,C,23.0,MIL,25.0,0.0,112.0,6.5,20.0,0.326,0.0,0.0,0.0,6.5,20.0,0.326,5.2,8.3,0.632,3.9,5.7,9.6,1.3,0.4,3.0,6.5,6.1,18.3,0.0,73.0,108.0
169,Jeff Hornacek,SG,25.0,PHO,78.0,73.0,2487.0,8.1,16.4,0.495,0.5,1.5,0.333,7.6,14.9,0.511,2.7,3.3,0.826,1.4,3.5,4.9,8.6,2.4,0.1,2.1,3.5,19.5,0.0,118.0,107.0
170,Phil Hubbard,SF,32.0,CLE,31.0,0.0,191.0,7.2,16.2,0.444,0.0,0.0,0.0,7.2,16.2,0.444,4.4,6.4,0.68,3.6,6.7,10.3,2.8,1.5,0.0,2.3,5.1,18.7,0.0,105.0,105.0
171,Eddie Hughes,PG,28.0,DEN,26.0,1.0,224.0,5.6,12.8,0.438,1.4,4.4,0.318,4.2,8.4,0.5,1.4,2.4,0.583,1.2,2.6,3.8,7.0,3.4,0.4,2.2,6.0,14.0,0.0,107.0,106.0
172,Jay Humphries,PG,26.0,MIL,73.0,50.0,2220.0,7.6,15.7,0.483,0.5,2.1,0.266,7.0,13.6,0.516,2.8,3.5,0.816,1.5,2.6,4.1,8.9,3.1,0.1,3.5,4.1,18.5,0.0,109.0,107.0
173,Marc Iavaroni,PF,32.0,UTA,77.0,50.0,796.0,4.4,10.0,0.442,0.0,0.1,0.0,4.4,10.0,0.444,2.2,2.7,0.818,2.5,5.6,8.1,2.0,0.7,0.8,3.2,6.1,11.1,0.0,91.0,105.0
174,Mark Jackson,PG,23.0,NYK,72.0,72.0,2477.0,8.9,19.0,0.467,1.5,4.5,0.338,7.4,14.6,0.507,3.3,4.8,0.698,2.0,4.4,6.3,11.5,2.6,0.1,4.2,3.0,22.6,0.0,113.0,108.0
175,Michael Jackson,PG,24.0,SAC,14.0,0.0,70.0,6.1,16.4,0.375,1.4,4.1,0.333,4.8,12.3,0.389,0.7,1.4,0.5,0.7,2.0,2.7,7.5,2.0,0.0,2.7,8.2,14.3,0.0,93.0,112.0
176,Avery Johnson,PG,23.0,SEA,43.0,0.0,291.0,4.8,13.7,0.349,0.2,1.5,0.111,4.6,12.2,0.378,1.5,2.6,0.563,1.8,2.1,4.0,12.0,3.5,0.5,3.0,5.6,11.2,0.0,99.0,109.0
177,Buck Johnson,SF,25.0,HOU,67.0,51.0,1850.0,6.9,13.1,0.524,0.0,0.2,0.111,6.9,12.9,0.532,2.6,3.4,0.754,2.9,4.4,7.3,3.2,1.6,0.9,2.8,5.4,16.4,0.0,108.0,107.0
178,Dennis Johnson*,PG,34.0,BOS,72.0,72.0,2309.0,5.9,13.5,0.434,0.1,1.1,0.14,5.7,12.5,0.459,3.4,4.1,0.821,0.7,3.4,4.0,10.0,2.0,0.4,3.7,4.5,15.3,0.0,103.0,111.0
179,Eddie Johnson,SF,29.0,PHO,70.0,7.0,2043.0,13.7,27.5,0.497,1.6,3.9,0.413,12.1,23.7,0.51,4.9,5.6,0.868,2.0,4.8,6.9,3.6,1.1,0.2,2.7,4.5,33.8,0.0,113.0,109.0
180,Frank Johnson,PG,30.0,HOU,67.0,0.0,879.0,5.8,13.2,0.443,0.1,0.3,0.167,5.8,12.9,0.45,4.0,5.0,0.806,1.2,3.1,4.2,9.7,2.3,0.0,5.5,4.9,15.8,0.0,96.0,107.0
181,Kevin Johnson,PG,22.0,PHO,81.0,81.0,3179.0,8.2,16.3,0.505,0.0,0.3,0.091,8.2,16.0,0.514,7.3,8.3,0.882,0.7,4.2,4.9,14.3,2.0,0.3,4.7,3.3,23.8,0.0,118.0,107.0
182,Magic Johnson*,PG,29.0,LAL,77.0,77.0,2886.0,9.6,18.9,0.509,1.0,3.1,0.314,8.6,15.8,0.548,8.5,9.4,0.911,1.8,8.2,10.1,16.4,2.3,0.4,5.2,2.9,28.7,0.0,125.0,105.0
183,Steve Johnson,C,31.0,POR,72.0,11.0,1477.0,9.3,17.7,0.524,0.0,0.0,0.0,9.3,17.7,0.524,4.0,7.7,0.527,4.2,7.0,11.2,3.3,0.6,1.4,4.4,7.9,22.5,0.0,102.0,109.0
184,Vinnie Johnson,SG,32.0,DET,82.0,21.0,2073.0,11.2,24.2,0.464,0.3,1.1,0.295,10.9,23.1,0.472,4.7,6.4,0.734,2.6,3.5,6.2,5.9,1.8,0.4,2.5,3.8,27.4,0.0,111.0,107.0
185,Anthony Jones,SG,26.0,TOT,33.0,0.0,196.0,7.4,20.1,0.367,1.0,4.1,0.25,6.4,16.0,0.397,3.6,4.1,0.875,3.6,3.6,7.1,4.3,2.8,0.8,1.3,5.1,19.3,0.0,104.0,108.0
186,Anthony Jones,SG,26.0,CHI,8.0,0.0,65.0,3.8,11.4,0.333,0.0,0.8,0.0,3.8,10.7,0.357,1.5,1.5,1.0,3.0,3.0,6.1,3.0,1.5,0.8,0.8,5.3,9.1,0.0,99.0,111.0
187,Anthony Jones,SG,26.0,DAL,25.0,0.0,131.0,9.2,24.5,0.375,1.5,5.7,0.267,7.6,18.7,0.408,4.6,5.4,0.857,3.8,3.8,7.6,5.0,3.4,0.8,1.5,5.0,24.5,0.0,106.0,107.0
188,Bill Jones,PF,22.0,NJN,37.0,0.0,307.0,7.8,15.9,0.49,0.0,0.2,0.0,7.8,15.8,0.495,4.5,6.7,0.674,3.1,4.2,7.3,3.1,2.7,0.9,2.8,5.9,20.2,0.0,107.0,109.0
189,Caldwell Jones,PF,38.0,POR,72.0,40.0,1279.0,2.8,6.6,0.421,0.0,0.0,0.0,2.8,6.6,0.423,1.7,2.2,0.787,3.2,7.7,10.8,2.1,0.9,3.1,3.0,6.0,7.3,0.0,90.0,107.0
190,Charles Jones,C,31.0,WSB,53.0,45.0,1154.0,2.5,5.2,0.48,0.0,0.0,0.0,2.5,5.1,0.484,0.7,1.0,0.64,3.2,7.4,10.6,1.7,1.6,3.1,1.6,7.7,5.6,0.0,102.0,105.0
192,Charles Jones,PF,27.0,WSB,43.0,0.0,516.0,3.5,7.6,0.463,0.1,0.3,0.333,3.4,7.3,0.468,3.0,4.9,0.623,5.0,7.9,12.9,1.7,1.7,1.5,2.0,4.5,10.1,0.0,109.0,107.0
193,Shelton Jones,SF,22.0,TOT,51.0,34.0,682.0,6.6,14.8,0.445,0.0,0.1,0.0,6.6,14.7,0.447,4.1,5.7,0.725,2.3,5.7,8.0,3.0,1.5,1.1,3.3,4.1,17.3,0.0,98.0,111.0
194,Shelton Jones,SF,22.0,SAS,7.0,0.0,92.0,4.5,12.5,0.36,0.0,0.0,0.0,4.5,12.5,0.36,4.0,6.5,0.615,3.0,5.0,8.0,3.5,1.0,1.0,3.5,4.0,13.0,0.0,88.0,111.0
195,Shelton Jones,SF,22.0,GSW,2.0,0.0,13.0,10.3,17.2,0.6,0.0,0.0,0.0,10.3,17.2,0.6,0.0,0.0,0.0,6.9,0.0,6.9,6.9,10.3,0.0,3.4,0.0,20.6,0.0,120.0,96.0
196,Shelton Jones,SF,22.0,PHI,42.0,34.0,577.0,6.8,15.1,0.453,0.0,0.1,0.0,6.8,15.0,0.455,4.2,5.7,0.746,2.0,6.0,8.0,2.8,1.4,1.1,3.3,4.2,17.9,0.0,99.0,112.0
197,Michael Jordan*,SG,25.0,CHI,81.0,81.0,3255.0,14.7,27.3,0.538,0.4,1.5,0.276,14.3,25.8,0.553,10.2,12.1,0.85,2.3,7.6,9.9,9.9,3.6,1.0,4.4,3.8,40.0,0.0,123.0,103.0
198,Tim Kempton,PF,25.0,CHH,79.0,0.0,1341.0,6.1,12.0,0.51,0.0,0.0,0.0,6.1,11.9,0.512,5.1,7.4,0.686,3.2,7.6,10.9,3.6,1.5,0.5,4.3,7.7,17.3,0.0,100.0,111.0
199,Steve Kerr,PG,23.0,PHO,26.0,0.0,157.0,5.9,13.5,0.435,2.3,5.0,0.471,3.5,8.5,0.414,1.8,2.6,0.667,0.9,4.1,5.0,7.0,2.0,0.0,1.8,3.5,15.8,0.0,116.0,107.0
200,Jerome Kersey,SF,26.0,POR,76.0,76.0,2716.0,9.1,19.3,0.469,0.1,0.4,0.286,9.0,19.0,0.472,4.4,6.3,0.694,4.2,6.5,10.7,4.1,2.3,1.4,2.8,4.7,22.6,0.0,110.0,106.0
201,Randolph Keys,SF,22.0,CLE,42.0,0.0,331.0,10.9,25.4,0.43,0.1,1.5,0.1,10.8,24.0,0.451,3.0,4.3,0.69,3.4,4.9,8.3,2.8,1.8,0.9,3.1,7.5,25.0,0.0,95.0,105.0
202,Albert King,SF,29.0,SAS,46.0,11.0,791.0,8.2,19.1,0.431,0.5,1.9,0.25,7.7,17.2,0.451,2.2,2.8,0.771,1.9,6.2,8.2,4.6,1.6,0.4,4.3,5.7,19.1,0.0,91.0,109.0
203,Bernard King*,SF,32.0,WSB,81.0,81.0,2559.0,12.2,25.5,0.477,0.1,0.6,0.167,12.1,24.9,0.484,6.7,8.2,0.819,2.5,4.7,7.1,5.5,1.2,0.2,4.2,4.1,31.1,0.0,107.0,111.0
204,Greg Kite,C,27.0,TOT,70.0,24.0,942.0,3.2,7.4,0.43,0.0,0.0,0.0,3.2,7.4,0.43,1.0,2.0,0.488,4.0,8.0,12.0,1.8,1.3,2.7,2.9,7.9,7.4,0.0,86.0,109.0
205,Greg Kite,C,27.0,LAC,58.0,12.0,729.0,3.1,7.6,0.405,0.0,0.0,0.0,3.1,7.6,0.405,0.9,2.0,0.452,4.2,7.8,12.0,1.8,1.5,2.9,2.9,7.4,7.1,0.0,83.0,108.0
206,Greg Kite,C,27.0,CHH,12.0,12.0,213.0,3.6,6.7,0.533,0.0,0.0,0.0,3.6,6.7,0.533,1.3,2.2,0.6,3.4,8.5,11.9,1.6,0.9,1.8,2.7,9.7,8.5,0.0,96.0,110.0
207,Joe Kleine,C,27.0,TOT,75.0,13.0,1411.0,6.0,14.7,0.405,0.0,0.1,0.0,6.0,14.7,0.407,4.6,5.2,0.882,4.2,8.7,12.9,2.3,1.1,0.8,3.6,6.6,16.5,0.0,98.0,109.0
208,Joe Kleine,C,27.0,SAC,47.0,11.0,913.0,6.1,15.9,0.383,0.0,0.1,0.0,6.1,15.8,0.384,4.2,4.6,0.92,3.9,8.7,12.6,1.8,0.9,0.9,3.5,6.6,16.4,0.0,93.0,109.0
209,Joe Kleine,C,27.0,BOS,28.0,2.0,498.0,5.8,12.7,0.457,0.0,0.1,0.0,5.8,12.6,0.461,5.2,6.3,0.828,4.8,8.6,13.5,3.1,1.5,0.5,3.6,6.5,16.8,0.0,107.0,109.0
210,Bart Kofoed,SG,24.0,UTA,19.0,0.0,176.0,3.3,9.2,0.364,0.0,0.3,0.0,3.3,8.9,0.375,1.7,3.1,0.545,1.1,1.9,3.1,5.6,2.5,0.0,3.6,6.1,8.4,0.0,80.0,105.0
211,Jon Koncak,C,25.0,ATL,74.0,22.0,1531.0,4.5,8.6,0.524,0.0,0.1,0.0,4.5,8.5,0.53,2.0,3.6,0.553,4.7,9.8,14.4,1.8,1.7,3.1,1.9,7.6,11.0,0.0,112.0,103.0
212,Larry Krystkowiak,PF,24.0,MIL,80.0,77.0,2472.0,7.1,15.1,0.473,0.1,0.2,0.333,7.1,14.9,0.475,5.7,6.9,0.823,3.9,8.1,12.0,2.1,1.8,0.2,2.9,4.3,20.0,0.0,111.0,106.0
213,Bill Laimbeer,C,31.0,DET,81.0,81.0,2640.0,8.5,17.1,0.499,0.6,1.6,0.349,8.0,15.5,0.515,3.4,4.0,0.84,2.6,12.1,14.8,3.4,1.0,1.9,2.5,4.9,21.1,0.0,114.0,101.0
214,Jeff Lamp,SF,29.0,LAL,37.0,0.0,176.0,7.4,18.8,0.391,0.5,1.1,0.5,6.8,17.7,0.385,1.1,1.4,0.8,1.6,7.6,9.3,4.1,2.2,0.5,4.4,7.4,16.3,0.0,83.0,105.0
215,Jerome Lane,PF,22.0,DEN,54.0,1.0,550.0,8.8,20.8,0.426,0.0,0.6,0.0,8.8,20.2,0.438,3.5,9.1,0.384,7.1,9.2,16.2,4.9,1.6,0.3,4.1,8.5,21.2,0.0,93.0,106.0
216,Andrew Lang,C,22.0,PHO,62.0,25.0,526.0,5.2,10.2,0.513,0.0,0.0,0.0,5.2,10.2,0.513,3.4,5.2,0.65,4.7,8.1,12.8,0.8,1.5,4.2,2.4,9.8,13.9,0.0,109.0,102.0
217,Allen Leavell,SG,31.0,HOU,55.0,3.0,627.0,4.9,14.1,0.346,0.4,3.1,0.122,4.5,11.1,0.408,3.3,4.5,0.733,1.0,3.0,4.0,9.6,1.9,0.4,4.7,4.6,13.5,0.0,88.0,108.0
218,Eric Leckner,C,22.0,UTA,75.0,0.0,779.0,7.5,13.8,0.545,0.0,0.0,0.0,7.5,13.8,0.545,5.0,7.1,0.699,3.0,9.5,12.5,1.0,0.5,1.4,4.3,10.9,20.1,0.0,101.0,102.0
220,Keith Lee,PF,26.0,NJN,57.0,4.0,840.0,6.2,14.7,0.422,0.0,0.1,0.0,6.2,14.6,0.426,3.0,4.1,0.746,4.2,10.6,14.8,2.4,1.1,1.9,3.0,7.9,15.5,0.0,97.0,107.0
221,Jim Les,PG,25.0,UTA,82.0,0.0,781.0,2.5,8.3,0.301,0.1,0.9,0.071,2.4,7.5,0.328,3.6,4.6,0.781,1.4,4.0,5.5,13.5,1.7,0.3,5.5,5.5,8.7,0.0,89.0,105.0
