,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
12,Derek Anderson,SF,32.0,CHA,50.0,32.0,1190.0,5.5,12.9,0.429,2.4,6.7,0.355,3.2,6.2,0.507,4.1,4.6,0.877,1.3,3.7,5.0,5.8,2.3,0.3,2.5,5.0,17.5,0.0,116.0,109.0
13,Carmelo Anthony,SF,22.0,DEN,65.0,65.0,2486.0,13.7,28.8,0.476,0.8,3.0,0.268,12.9,25.8,0.499,9.1,11.3,0.808,2.8,4.9,7.7,4.9,1.5,0.5,4.6,4.0,37.3,0.0,109.0,108.0
14,Rafael Araujo,C,26.0,UTA,28.0,0.0,248.0,5.7,13.7,0.415,0.0,0.0,0.0,5.7,13.7,0.415,3.8,6.1,0.621,4.6,9.3,13.9,2.1,1.3,0.4,3.6,8.2,15.2,0.0,93.0,106.0
15,Gilbert Arenas,PG,25.0,WAS,74.0,73.0,2942.0,11.2,26.8,0.418,3.6,10.1,0.351,7.7,16.7,0.459,10.5,12.5,0.844,1.1,4.8,5.9,7.7,2.4,0.2,4.1,4.3,36.5,0.0,115.0,111.0
16,Trevor Ariza,SG,21.0,ORL,57.0,7.0,1278.0,8.4,15.5,0.539,0.0,0.3,0.0,8.4,15.2,0.549,4.4,7.1,0.62,4.1,6.3,10.4,2.7,2.5,0.8,3.5,5.6,21.2,0.0,108.0,103.0
17,Darrell Armstrong,PG,38.0,IND,81.0,4.0,1275.0,6.4,15.4,0.414,2.9,8.7,0.336,3.4,6.6,0.515,3.0,3.8,0.785,1.4,4.1,5.5,7.8,2.9,0.2,3.1,4.2,18.6,0.0,110.0,105.0
18,Hilton Armstrong,C,22.0,NOK,56.0,5.0,634.0,5.7,10.5,0.544,0.0,0.0,0.0,5.7,10.5,0.544,3.4,5.6,0.597,4.9,7.6,12.5,0.8,1.0,2.2,2.9,6.6,14.8,0.0,106.0,105.0
19,Carlos Arroyo,PG,27.0,ORL,72.0,5.0,1304.0,8.3,19.6,0.425,0.6,2.1,0.275,7.7,17.5,0.443,5.4,6.8,0.795,1.3,4.2,5.5,8.3,1.6,0.1,3.7,5.4,22.6,0.0,105.0,107.0
20,Chucky Atkins,PG,32.0,MEM,75.0,23.0,2064.0,7.7,17.8,0.434,2.9,7.6,0.379,4.8,10.2,0.474,6.3,7.7,0.81,0.4,3.0,3.5,8.6,1.2,0.1,3.2,3.4,24.5,0.0,117.0,116.0
21,James Augustine,PF,22.0,ORL,2.0,0.0,7.0,7.6,22.9,0.333,0.0,0.0,0.0,7.6,22.9,0.333,0.0,0.0,0.0,7.6,15.3,22.9,15.3,0.0,0.0,0.0,15.3,15.3,0.0,112.0,102.0
23,Kelenna Azubuike,SG,23.0,GSW,41.0,9.0,669.0,7.1,15.9,0.445,2.5,5.7,0.43,4.6,10.2,0.454,4.4,5.6,0.782,1.9,4.9,6.8,2.0,1.6,0.7,2.8,3.5,21.1,0.0,108.0,109.0
24,Renaldo Balkman,SF,22.0,NYK,68.0,1.0,1064.0,6.9,13.7,0.505,0.2,1.3,0.185,6.7,12.3,0.54,2.5,4.5,0.567,4.8,9.8,14.6,2.2,2.8,2.2,2.4,7.3,16.6,0.0,109.0,102.0
25,Marcus Banks,PG,25.0,PHO,45.0,1.0,503.0,8.4,19.6,0.429,0.5,2.9,0.172,7.9,16.7,0.473,4.8,6.0,0.8,1.0,2.8,3.8,6.0,2.3,0.3,4.0,7.0,22.1,0.0,97.0,108.0
26,Leandro Barbosa,SG,24.0,PHO,80.0,18.0,2613.0,10.2,21.3,0.476,3.6,8.4,0.434,6.5,12.9,0.504,3.8,4.5,0.845,0.4,3.7,4.1,6.1,1.8,0.3,2.8,4.0,27.7,0.0,115.0,108.0
27,J.J. Barea,PG,22.0,DAL,33.0,1.0,191.0,7.9,21.9,0.359,1.7,5.9,0.286,6.2,16.0,0.386,4.5,6.7,0.667,2.0,5.1,7.0,6.7,0.3,0.3,3.9,5.3,21.9,0.0,94.0,108.0
28,Andrea Bargnani,PF,21.0,TOR,65.0,2.0,1629.0,8.5,19.9,0.427,3.2,8.5,0.373,5.3,11.4,0.468,3.7,4.5,0.824,1.7,6.5,8.1,1.6,1.0,1.7,3.4,5.7,23.9,0.0,99.0,106.0
29,Matt Barnes,PF,26.0,GSW,76.0,23.0,1813.0,7.3,16.8,0.438,2.8,7.7,0.366,4.5,9.0,0.5,2.4,3.3,0.732,2.4,6.9,9.3,4.2,1.9,1.1,2.8,5.0,19.9,0.0,107.0,107.0
30,Andre Barrett,PG,24.0,CHI,6.0,0.0,29.0,7.1,14.1,0.5,0.0,0.0,0.0,7.1,14.1,0.5,0.0,0.0,0.0,1.8,7.1,8.8,12.4,0.0,0.0,7.1,7.1,14.1,0.0,90.0,104.0
31,Earl Barron,C,25.0,MIA,28.0,0.0,203.0,6.3,21.8,0.289,0.0,0.3,0.0,6.3,21.6,0.293,4.5,4.7,0.944,5.0,5.8,10.8,1.3,1.6,1.1,2.9,5.5,17.1,0.0,81.0,106.0
32,Brent Barry,SG,35.0,SAS,75.0,28.0,1631.0,6.6,13.9,0.475,4.2,9.4,0.446,2.4,4.5,0.536,3.4,3.8,0.88,0.6,4.7,5.2,4.5,1.8,0.4,2.0,2.9,20.8,0.0,126.0,102.0
33,Brandon Bass,PF,21.0,NOK,21.0,3.0,162.0,4.9,14.4,0.341,0.0,0.3,0.0,4.9,14.1,0.349,3.9,5.3,0.75,4.3,9.9,14.1,1.0,0.7,1.0,3.3,5.3,13.8,0.0,86.0,106.0
34,Maceo Baston,PF,31.0,IND,47.0,2.0,405.0,6.3,9.7,0.645,0.4,0.9,0.429,5.9,8.8,0.667,4.7,6.0,0.787,2.7,6.8,9.5,2.1,1.5,2.3,4.1,8.3,17.7,0.0,113.0,104.0
35,Esteban Batista,PF,23.0,ATL,13.0,0.0,81.0,5.3,10.5,0.5,0.0,0.0,0.0,5.3,10.5,0.5,2.6,4.6,0.571,4.6,15.1,19.8,2.6,2.0,0.0,2.6,8.6,13.2,0.0,105.0,102.0
36,Tony Battie,PF,30.0,ORL,66.0,66.0,1575.0,6.0,12.2,0.489,0.0,0.0,0.0,6.0,12.2,0.49,1.8,2.6,0.675,3.1,8.5,11.7,1.2,1.0,1.0,2.1,6.3,13.7,0.0,103.0,104.0
37,Shane Battier,SF,28.0,HOU,82.0,82.0,2988.0,5.2,11.6,0.446,2.8,6.6,0.421,2.4,5.0,0.48,1.6,2.0,0.779,1.2,4.8,6.0,3.1,1.4,1.1,1.3,3.4,14.7,0.0,119.0,102.0
38,Charlie Bell,SG,27.0,MIL,82.0,64.0,2848.0,7.8,17.8,0.437,2.3,6.6,0.352,5.5,11.2,0.488,2.4,3.1,0.78,1.0,3.3,4.3,4.5,1.8,0.1,1.9,3.9,20.3,0.0,110.0,114.0
39,Raja Bell,SG,30.0,PHO,78.0,78.0,2917.0,7.1,16.3,0.432,3.5,8.5,0.413,3.5,7.8,0.452,2.0,2.6,0.776,0.8,3.5,4.3,3.4,0.9,0.4,1.4,4.0,19.7,0.0,113.0,110.0
40,Mike Bibby,PG,28.0,SAC,82.0,82.0,2784.0,8.6,21.2,0.404,3.1,8.7,0.36,5.4,12.5,0.435,5.2,6.3,0.83,0.7,4.1,4.8,7.1,1.6,0.1,3.6,2.5,25.5,0.0,105.0,110.0
41,Andris Biedrins,C,20.0,GSW,82.0,63.0,2382.0,7.1,11.8,0.599,0.0,0.0,0.0,7.1,11.8,0.599,1.8,3.4,0.521,5.1,10.4,15.5,1.8,1.4,2.8,2.4,6.2,15.9,0.0,115.0,104.0
42,Chauncey Billups,PG,30.0,DET,70.0,70.0,2533.0,7.6,17.7,0.427,2.4,6.9,0.345,5.2,10.8,0.479,8.4,9.5,0.883,0.5,4.6,5.1,10.9,1.8,0.4,3.0,3.5,25.9,0.0,123.0,106.0
44,Steve Blake,PG,26.0,TOT,82.0,42.0,2225.0,4.7,11.4,0.411,1.5,4.7,0.322,3.2,6.8,0.472,1.0,1.4,0.672,0.5,3.3,3.8,9.2,1.4,0.2,2.9,2.7,11.9,0.0,103.0,111.0
45,Steve Blake,PG,26.0,MIL,33.0,2.0,583.0,4.0,11.5,0.349,1.7,6.1,0.279,2.3,5.4,0.426,1.0,1.8,0.55,0.6,3.4,4.0,7.5,0.9,0.3,2.5,4.4,10.7,0.0,96.0,115.0
46,Steve Blake,PG,26.0,DEN,49.0,40.0,1642.0,4.9,11.4,0.432,1.4,4.2,0.343,3.5,7.2,0.483,1.0,1.3,0.727,0.4,3.3,3.7,9.7,1.5,0.1,3.0,2.2,12.2,0.0,106.0,110.0
47,Will Blalock,PG,23.0,DET,14.0,0.0,166.0,3.0,9.9,0.3,0.3,1.7,0.2,2.7,8.3,0.32,2.0,2.0,1.0,2.0,3.0,5.0,5.6,1.7,0.0,4.0,3.0,8.3,0.0,80.0,108.0
48,Andray Blatche,PF,20.0,WAS,56.0,13.0,682.0,6.4,14.7,0.437,0.3,2.0,0.148,6.1,12.7,0.482,2.2,3.7,0.612,5.8,8.5,14.3,2.9,1.3,2.4,3.7,7.0,15.4,0.0,97.0,108.0
49,Mark Blount,C,31.0,MIN,82.0,81.0,2544.0,8.9,17.4,0.509,0.2,0.6,0.29,8.7,16.8,0.517,3.0,4.0,0.754,2.8,7.7,10.5,1.4,0.9,1.2,3.3,5.0,21.0,0.0,100.0,108.0
50,Keith Bogans,SG,26.0,ORL,59.0,18.0,990.0,5.3,13.2,0.404,2.9,7.4,0.387,2.5,5.8,0.426,2.5,3.4,0.746,0.9,4.2,5.0,3.2,1.5,0.1,2.5,5.3,16.1,0.0,106.0,107.0
51,Andrew Bogut,C,22.0,MIL,66.0,66.0,2258.0,8.0,14.5,0.553,0.0,0.1,0.2,8.0,14.4,0.556,2.6,4.5,0.577,3.9,9.6,13.4,4.6,1.1,0.8,3.5,5.0,18.6,0.0,108.0,110.0
52,Matt Bonner,PF,26.0,SAS,56.0,0.0,653.0,8.7,19.4,0.447,2.9,7.7,0.383,5.7,11.7,0.49,2.2,3.1,0.711,5.2,7.5,12.8,1.8,1.4,0.9,2.0,5.5,22.5,0.0,111.0,100.0
53,Josh Boone,PF,22.0,NJN,61.0,0.0,669.0,7.8,13.4,0.579,0.0,0.0,0.0,7.8,13.4,0.579,4.4,8.1,0.544,5.0,8.8,13.8,0.8,0.9,1.6,2.6,7.4,19.9,0.0,111.0,105.0
54,Calvin Booth,C,30.0,WAS,44.0,1.0,380.0,4.2,8.9,0.47,0.1,0.3,0.5,4.0,8.6,0.469,0.8,1.3,0.6,3.6,7.3,10.9,2.4,0.5,3.9,1.2,9.5,9.3,0.0,111.0,109.0
55,Carlos Boozer,PF,25.0,UTA,74.0,74.0,2557.0,13.3,23.6,0.561,0.0,0.0,0.0,13.3,23.6,0.561,5.2,7.6,0.685,4.8,13.0,17.8,4.5,1.4,0.4,4.0,4.4,31.7,0.0,114.0,104.0
56,Chris Bosh,C,22.0,TOR,69.0,69.0,2658.0,10.6,21.3,0.496,0.2,0.7,0.343,10.4,20.7,0.501,9.0,11.5,0.785,3.6,10.8,14.5,3.4,0.8,1.8,3.5,3.2,30.5,0.0,112.0,104.0
57,Bruce Bowen,SF,35.0,SAS,82.0,82.0,2464.0,4.1,10.1,0.405,1.9,5.0,0.384,2.2,5.1,0.426,0.9,1.6,0.589,0.5,4.3,4.8,2.5,1.3,0.5,1.4,3.8,11.1,0.0,101.0,103.0
58,Earl Boykins,PG,30.0,TOT,66.0,23.0,2031.0,8.1,19.2,0.42,2.4,6.0,0.397,5.7,13.2,0.43,5.5,6.1,0.898,1.2,2.2,3.5,7.3,1.4,0.0,3.0,2.3,24.0,0.0,113.0,113.0
59,Earl Boykins,PG,30.0,DEN,31.0,4.0,877.0,8.8,21.2,0.413,2.3,6.2,0.373,6.5,15.1,0.429,6.7,7.4,0.908,1.3,2.2,3.5,7.4,1.4,0.1,2.9,1.7,26.5,0.0,114.0,111.0
60,Earl Boykins,PG,30.0,MIL,35.0,19.0,1154.0,7.5,17.6,0.427,2.4,5.8,0.419,5.1,11.8,0.431,4.5,5.1,0.886,1.2,2.3,3.4,7.2,1.4,0.0,3.1,2.7,22.0,0.0,113.0,115.0
61,Cedric Bozeman,SG,23.0,ATL,23.0,5.0,199.0,2.9,10.5,0.282,0.5,3.5,0.154,2.4,7.0,0.346,0.5,1.6,0.333,0.8,5.4,6.2,2.4,1.3,0.5,2.4,8.6,7.0,0.0,66.0,110.0
62,Elton Brand,PF,27.0,LAC,80.0,80.0,3077.0,11.1,20.8,0.533,0.0,0.0,1.0,11.1,20.8,0.532,6.0,7.9,0.761,4.6,8.2,12.8,4.0,1.3,3.1,3.5,4.1,28.2,0.0,114.0,103.0
63,Ronnie Brewer,SG,21.0,UTA,56.0,14.0,675.0,7.9,15.0,0.528,0.0,0.7,0.0,7.9,14.3,0.554,4.3,6.4,0.675,2.9,3.0,5.8,1.9,2.9,0.5,1.9,3.4,20.2,0.0,115.0,107.0
64,Primoz Brezec,C,27.0,CHA,58.0,40.0,838.0,7.6,17.1,0.445,0.1,0.2,0.333,7.5,16.9,0.446,2.7,4.2,0.632,5.0,6.5,11.5,1.4,0.7,1.4,2.4,10.0,17.9,0.0,98.0,109.0
65,Andre Brown,PF,25.0,SEA,38.0,0.0,271.0,8.1,14.3,0.568,0.0,0.2,0.0,8.1,14.1,0.575,1.7,2.9,0.6,5.0,9.3,14.3,0.4,1.2,0.8,5.6,5.0,17.9,0.0,92.0,109.0
66,Dee Brown,PG,22.0,UTA,49.0,0.0,450.0,3.7,11.4,0.327,0.7,3.3,0.214,3.0,8.2,0.371,2.8,4.3,0.649,0.9,3.7,4.7,9.7,2.6,0.8,3.6,5.9,10.9,0.0,93.0,107.0
67,Devin Brown,SG,28.0,NOK,58.0,49.0,1662.0,7.5,17.8,0.42,2.6,7.3,0.357,4.9,10.5,0.463,3.9,5.0,0.794,1.8,6.3,8.0,4.8,1.4,0.3,2.9,4.4,21.4,0.0,109.0,108.0
69,Kwame Brown,C,24.0,LAL,41.0,28.0,1132.0,6.5,11.0,0.591,0.0,0.0,0.0,6.5,10.9,0.593,2.7,6.1,0.44,3.7,7.4,11.1,3.4,1.8,2.2,3.4,5.6,15.6,0.0,104.0,106.0
70,P.J. Brown,PF,37.0,CHI,72.0,49.0,1456.0,6.0,14.7,0.407,0.0,0.1,0.0,6.0,14.6,0.409,3.4,4.3,0.787,4.5,7.7,12.2,1.7,0.8,1.8,3.0,6.6,15.3,0.0,95.0,100.0
71,Shannon Brown,SG,21.0,CLE,23.0,5.0,202.0,7.3,19.4,0.378,1.8,6.5,0.28,5.5,12.8,0.429,2.6,3.7,0.714,1.6,3.9,5.5,2.6,1.8,0.8,3.7,6.3,19.1,0.0,88.0,103.0
72,Kobe Bryant,SG,28.0,LAL,77.0,77.0,3140.0,13.3,28.7,0.463,2.2,6.5,0.344,11.0,22.2,0.497,10.9,12.6,0.868,1.2,5.9,7.2,6.7,1.8,0.6,4.2,3.4,39.7,0.0,115.0,109.0
73,Greg Buckner,SG,30.0,DAL,76.0,11.0,1372.0,4.8,11.7,0.411,1.3,4.0,0.311,3.6,7.7,0.464,1.1,1.3,0.794,1.4,4.8,6.2,2.7,1.8,0.3,1.6,5.9,11.9,0.0,102.0,105.0
74,Pat Burke,C,33.0,PHO,23.0,0.0,164.0,7.0,19.9,0.354,1.8,6.7,0.273,5.2,13.2,0.395,2.4,4.0,0.615,3.7,10.7,14.4,1.5,0.9,0.6,2.1,5.8,18.4,0.0,91.0,105.0
75,Caron Butler,SF,26.0,WAS,63.0,63.0,2474.0,9.3,20.1,0.463,0.4,1.5,0.25,8.9,18.6,0.48,5.8,6.8,0.863,3.0,6.6,9.6,4.8,2.8,0.4,3.7,3.9,24.8,0.0,108.0,109.0
76,Jackie Butler,C,21.0,SAS,11.0,2.0,103.0,8.3,18.2,0.457,0.0,0.0,0.0,8.3,18.2,0.457,4.7,5.2,0.9,3.1,8.3,11.4,2.6,1.0,0.0,5.2,8.3,21.3,0.0,93.0,101.0
77,Rasual Butler,SF,27.0,NOK,81.0,38.0,2223.0,7.5,18.9,0.398,3.2,8.7,0.369,4.3,10.2,0.424,1.3,2.1,0.644,1.0,5.1,6.1,1.5,1.0,1.3,1.6,3.5,19.6,0.0,102.0,108.0
78,Andrew Bynum,C,19.0,LAL,82.0,53.0,1793.0,7.1,12.7,0.558,0.0,0.1,0.0,7.1,12.6,0.561,4.1,6.1,0.668,4.0,9.9,13.9,2.7,0.3,3.7,3.3,7.1,18.2,0.0,110.0,106.0
79,Jose Calderon,PG,25.0,TOR,77.0,11.0,1614.0,8.4,16.2,0.521,0.8,2.4,0.333,7.6,13.8,0.553,3.8,4.6,0.818,0.7,3.6,4.3,12.4,2.0,0.2,3.5,4.4,21.5,0.0,117.0,108.0
80,Marcus Camby,C,32.0,DEN,70.0,70.0,2369.0,6.5,13.7,0.473,0.0,0.0,0.0,6.5,13.7,0.475,3.3,4.6,0.729,3.4,13.6,17.0,4.6,1.8,4.8,2.5,3.8,16.3,0.0,109.0,97.0
81,Brian Cardinal,PF,29.0,MEM,28.0,1.0,313.0,6.9,13.9,0.494,2.9,7.2,0.409,3.9,6.7,0.585,4.1,4.4,0.926,2.1,7.5,9.7,5.1,3.6,0.2,3.8,6.9,20.8,0.0,118.0,108.0
82,Rodney Carney,SF,22.0,PHI,67.0,35.0,1169.0,8.2,17.7,0.464,1.1,3.3,0.347,7.1,14.5,0.491,2.4,3.9,0.609,1.8,4.0,5.8,1.2,1.7,1.0,1.9,5.3,20.0,0.0,101.0,108.0
83,Matt Carroll,SG,26.0,CHA,72.0,47.0,1878.0,7.9,18.3,0.433,3.1,7.4,0.416,4.8,10.9,0.445,5.2,5.8,0.904,1.0,4.8,5.7,2.5,1.5,0.2,2.0,4.9,24.1,0.0,114.0,110.0
84,Anthony Carter,PG,31.0,DEN,2.0,0.0,37.0,4.0,10.7,0.375,0.0,2.7,0.0,4.0,8.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,14.6,0.0,1.3,8.0,5.3,8.0,0.0,74.0,111.0
85,Vince Carter,SG,30.0,NJN,82.0,82.0,3126.0,12.2,26.9,0.454,2.6,7.3,0.357,9.6,19.5,0.491,7.8,9.7,0.802,1.9,6.4,8.3,6.6,1.4,0.5,3.6,4.5,34.8,0.0,111.0,107.0
86,Sam Cassell,PG,37.0,LAC,58.0,30.0,1407.0,9.8,23.5,0.418,1.2,4.1,0.294,8.6,19.4,0.444,6.0,6.8,0.879,1.0,5.3,6.3,10.1,1.1,0.3,3.8,4.7,26.8,0.0,106.0,109.0
87,Kelvin Cato,C,32.0,NYK,18.0,0.0,95.0,3.9,12.2,0.318,0.0,0.0,0.0,3.9,12.2,0.318,4.5,6.7,0.667,6.7,10.6,17.3,0.0,1.7,5.6,3.3,5.6,12.2,0.0,88.0,100.0
88,Tyson Chandler,C,24.0,NOK,73.0,73.0,2525.0,6.2,9.9,0.624,0.0,0.0,0.0,6.2,9.8,0.625,2.2,4.2,0.527,6.7,12.3,19.0,1.4,0.8,2.7,2.7,5.1,14.5,0.0,117.0,103.0
90,Josh Childress,SG,23.0,ATL,55.0,13.0,2024.0,6.9,13.6,0.504,0.7,2.0,0.338,6.2,11.6,0.533,4.4,5.5,0.795,3.2,5.7,9.0,3.3,1.5,0.9,2.1,3.1,18.8,0.0,119.0,109.0
91,Doug Christie,SG,36.0,LAC,7.0,0.0,82.0,3.2,11.0,0.294,0.6,3.9,0.167,2.6,7.1,0.364,1.3,1.9,0.667,1.9,5.2,7.1,5.2,1.9,0.6,3.2,7.1,8.4,0.0,78.0,106.0
92,Speedy Claxton,PG,28.0,ATL,42.0,31.0,1054.0,4.6,14.1,0.327,0.3,1.4,0.214,4.3,12.7,0.34,1.7,3.0,0.55,0.6,3.5,4.1,9.4,3.6,0.2,3.8,6.6,11.2,0.0,82.0,107.0
93,Jarron Collins,C,28.0,UTA,82.0,9.0,913.0,4.3,9.8,0.441,0.0,0.0,0.0,4.3,9.8,0.441,3.1,4.8,0.651,4.1,5.7,9.8,3.4,0.7,0.5,2.1,8.4,11.7,0.0,107.0,110.0
94,Jason Collins,PF,28.0,NJN,80.0,78.0,1844.0,1.6,4.3,0.364,0.0,0.1,0.0,1.6,4.2,0.369,1.7,3.6,0.465,2.6,6.4,9.0,1.3,1.1,1.1,2.1,7.8,4.8,0.0,83.0,107.0
95,Mardy Collins,SF,22.0,NYK,52.0,9.0,777.0,5.9,15.5,0.382,0.9,3.2,0.277,5.0,12.3,0.409,3.3,5.6,0.585,1.9,5.2,7.1,5.6,2.2,0.2,3.9,5.1,16.0,0.0,92.0,109.0
96,Nick Collison,C,26.0,SEA,82.0,56.0,2378.0,7.0,14.0,0.5,0.0,0.0,0.0,7.0,13.9,0.502,3.4,4.4,0.774,5.0,9.6,14.6,1.8,1.1,1.5,2.7,6.4,17.4,0.0,110.0,109.0
97,Will Conroy,PG-SG,24.0,TOT,7.0,0.0,52.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,3.0,4.0,7.0,9.1,0.0,0.0,2.0,7.0,0.0,0.0,72.0,114.0
98,Will Conroy,SG,24.0,MEM,3.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,215.0,119.0
99,Will Conroy,PG,24.0,LAC,4.0,0.0,35.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,6.0,0.0,3.0,4.5,7.6,12.1,0.0,0.0,3.0,9.1,0.0,0.0,62.0,112.0
100,Brian Cook,PF,26.0,LAL,65.0,24.0,1018.0,9.3,20.6,0.453,2.3,5.8,0.4,7.0,14.8,0.474,1.7,2.4,0.723,3.1,7.8,10.8,3.3,1.3,1.4,2.6,6.8,22.7,0.0,105.0,108.0
101,Jamal Crawford,SG,26.0,NYK,59.0,36.0,2198.0,8.5,21.3,0.4,2.5,7.7,0.32,6.0,13.6,0.445,5.5,6.5,0.838,1.1,3.5,4.5,6.2,1.4,0.2,3.9,2.7,25.0,0.0,105.0,112.0
102,Austin Croshere,PF,31.0,DAL,61.0,2.0,727.0,5.8,16.4,0.351,1.9,6.7,0.286,3.8,9.7,0.397,3.3,3.8,0.865,2.4,11.3,13.7,3.2,1.0,0.4,2.4,5.0,16.7,0.0,100.0,102.0
103,Eddy Curry,C,24.0,NYK,81.0,81.0,2849.0,10.9,18.9,0.576,0.0,0.0,1.0,10.8,18.8,0.575,7.5,12.2,0.615,3.6,7.0,10.6,1.3,0.6,0.7,5.5,4.9,29.3,0.0,105.0,110.0
104,Samuel Dalembert,C,25.0,PHI,82.0,82.0,2535.0,7.4,13.7,0.541,0.0,0.0,0.0,7.4,13.7,0.543,3.5,4.7,0.746,5.0,10.3,15.3,1.3,1.0,3.3,3.4,6.0,18.4,0.0,108.0,103.0
105,Erick Dampier,C,31.0,DAL,76.0,73.0,1915.0,5.9,9.4,0.626,0.0,0.0,0.0,5.9,9.4,0.626,3.3,5.3,0.623,6.1,9.8,15.8,1.2,0.7,2.3,3.0,6.7,15.0,0.0,118.0,102.0
106,Antonio Daniels,SG,31.0,WAS,80.0,8.0,1761.0,5.0,11.3,0.442,0.6,1.8,0.302,4.4,9.4,0.469,6.0,7.2,0.832,0.5,3.9,4.4,8.4,1.1,0.3,2.0,2.3,16.5,0.0,123.0,114.0
107,Marquis Daniels,SG,26.0,IND,45.0,4.0,800.0,8.4,18.2,0.459,0.4,1.7,0.231,8.0,16.5,0.482,3.6,5.2,0.7,1.7,3.6,5.3,3.7,1.8,0.5,3.6,3.6,20.8,0.0,97.0,108.0
108,Baron Davis,PG,27.0,GSW,63.0,62.0,2221.0,9.9,22.4,0.439,1.9,6.1,0.304,8.0,16.3,0.489,6.0,8.0,0.745,1.1,4.9,6.0,11.1,2.9,0.6,4.2,3.9,27.5,0.0,109.0,106.0
109,Dale Davis,C,37.0,DET,46.0,6.0,464.0,3.9,8.8,0.446,0.0,0.0,0.0,3.9,8.8,0.446,2.0,3.1,0.654,7.0,9.2,16.2,1.4,1.2,4.0,1.8,7.0,9.8,0.0,112.0,100.0
