,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,A.C. Green,PF,23.0,LAL,79.0,2240.0,15.7,0.599,0.009,0.48,11.2,18.8,15.3,4.6,1.5,2.0,12.5,14.7,0.0,4.3,3.3,7.6,0.163,0.6,1.0,1.7,2.1
124,Kenny Green,SF,22.0,PHI,19.0,172.0,6.5,0.408,0.0,0.271,4.1,14.4,9.4,5.9,1.1,0.7,16.1,22.8,0.0,-0.4,0.1,-0.3,-0.072,-8.0,-3.0,-11.0,-0.4
125,Rickey Green,PG,32.0,UTA,81.0,2090.0,15.9,0.531,0.03,0.323,1.9,6.3,4.1,35.1,2.4,0.1,15.3,16.5,0.0,3.0,2.6,5.6,0.128,0.0,-0.6,-0.5,0.8
126,Sidney Green,PF,26.0,DET,80.0,1792.0,13.0,0.509,0.004,0.327,12.1,26.7,19.6,4.6,1.1,1.6,17.0,16.9,0.0,0.3,3.1,3.4,0.092,-2.8,1.0,-1.9,0.1
127,Dave Greenwood,PF,29.0,SAS,79.0,2587.0,15.2,0.58,0.009,0.469,10.5,23.4,16.7,12.0,1.3,1.1,16.9,14.8,0.0,3.8,2.4,6.2,0.115,0.0,1.5,1.5,2.3
128,Darrell Griffith,SG,28.0,UTA,76.0,1843.0,15.0,0.505,0.193,0.204,4.5,8.3,6.4,11.1,2.4,0.9,10.7,27.2,0.0,-0.1,2.6,2.5,0.066,0.1,-0.2,-0.1,0.9
129,Bob Hansen,SG,26.0,UTA,72.0,1453.0,12.4,0.512,0.075,0.298,6.0,8.6,7.3,10.1,1.4,0.2,10.2,20.6,0.0,0.9,1.6,2.6,0.085,-1.0,-0.4,-1.3,0.2
130,Bill Hanzlik,PF,29.0,DEN,73.0,1990.0,13.9,0.516,0.107,0.539,3.9,10.0,6.7,17.8,2.0,0.8,12.5,20.4,0.0,2.1,1.5,3.5,0.085,-0.2,-0.9,-1.1,0.5
131,Derek Harper,PG,25.0,DAL,77.0,2556.0,20.0,0.561,0.213,0.236,2.2,6.1,4.2,33.6,3.1,0.6,11.2,19.6,0.0,6.8,2.6,9.4,0.177,4.6,-0.5,4.1,3.9
132,Ron Harper,SG,23.0,CLE,82.0,3064.0,17.2,0.503,0.058,0.349,6.0,7.8,6.9,21.1,3.2,1.5,15.6,28.9,0.0,-0.1,4.4,4.2,0.066,0.8,1.1,2.0,3.1
133,Steve Harris,SG,23.0,HOU,74.0,1174.0,12.9,0.467,0.013,0.217,6.7,9.1,8.0,12.9,1.5,0.8,10.1,25.4,0.0,0.0,1.3,1.3,0.052,-2.4,-1.6,-4.0,-0.6
134,Scott Hastings,PF,26.0,ATL,40.0,256.0,9.8,0.44,0.176,0.426,6.8,22.7,14.8,6.5,1.9,1.6,13.9,15.1,0.0,0.0,0.5,0.4,0.081,-3.6,1.8,-1.8,0.0
135,Cedric Henderson,PF,21.0,TOT,8.0,16.0,15.3,0.59,0.0,0.375,20.5,34.9,27.5,0.0,0.0,0.0,30.0,34.2,0.0,0.0,0.0,0.0,-0.015,-9.2,-9.7,-18.9,-0.1
136,Cedric Henderson,PF,21.0,ATL,6.0,10.0,11.1,0.46,0.0,0.2,21.8,10.7,16.2,0.0,0.0,0.0,15.5,26.5,0.0,0.0,0.0,0.0,0.018,-4.7,-8.0,-12.8,0.0
137,Cedric Henderson,PF,21.0,MIL,2.0,6.0,22.2,0.773,0.0,0.667,18.3,75.1,46.4,0.0,0.0,0.0,43.6,46.9,0.0,0.0,0.0,0.0,-0.071,-16.5,-12.6,-29.1,0.0
138,Gerald Henderson,PG,31.0,TOT,74.0,2045.0,14.5,0.519,0.114,0.341,2.7,6.9,4.8,32.9,2.4,0.3,18.2,19.2,0.0,1.7,1.2,2.9,0.068,0.3,-1.5,-1.2,0.4
139,Gerald Henderson,PG,31.0,SEA,6.0,155.0,14.0,0.578,0.06,0.36,4.2,2.1,3.2,27.8,1.8,0.0,20.6,18.5,0.0,0.3,0.0,0.3,0.093,0.1,-3.5,-3.3,-0.1
140,Gerald Henderson,PG,31.0,NYK,68.0,1890.0,14.6,0.514,0.119,0.34,2.6,7.3,4.9,33.3,2.4,0.3,18.0,19.3,0.0,1.5,1.1,2.6,0.066,0.3,-1.4,-1.0,0.5
141,Jerome Henderson,PF,27.0,MIL,6.0,36.0,-2.4,0.407,0.0,0.308,6.1,15.6,10.8,0.0,1.3,1.7,28.9,23.6,0.0,-0.2,0.0,-0.1,-0.154,-12.9,-3.7,-16.6,-0.1
142,Kevin Henderson,PG,22.0,GSW,5.0,45.0,5.4,0.45,0.0,0.25,2.4,4.9,3.6,29.6,1.0,0.0,31.1,11.5,0.0,0.0,0.0,0.0,-0.011,-5.2,-3.6,-8.9,-0.1
143,Conner Henry,SG,23.0,TOT,54.0,323.0,6.1,0.412,0.309,0.199,2.7,8.8,5.9,14.2,1.4,0.2,15.0,22.7,0.0,-0.6,0.3,-0.3,-0.049,-5.0,-2.8,-7.7,-0.5
144,Conner Henry,SG,23.0,HOU,18.0,92.0,0.2,0.321,0.333,0.303,0.0,8.3,4.2,11.0,1.6,0.0,19.4,20.6,0.0,-0.4,0.1,-0.3,-0.142,-9.3,-2.3,-11.5,-0.2
145,Conner Henry,SG,23.0,BOS,36.0,231.0,8.5,0.444,0.301,0.165,3.7,9.0,6.6,15.5,1.3,0.2,13.3,23.5,0.0,-0.3,0.2,-0.1,-0.012,-3.3,-3.0,-6.2,-0.2
146,Rod Higgins,SF,27.0,GSW,73.0,1497.0,14.1,0.61,0.041,0.583,5.2,12.2,8.7,8.6,1.3,0.8,12.8,16.0,0.0,2.9,0.8,3.7,0.12,0.2,-0.5,-0.2,0.7
147,Roy Hinson,SF,25.0,PHI,76.0,2489.0,13.5,0.54,0.001,0.437,7.1,15.2,11.3,3.5,0.9,3.8,13.2,19.1,0.0,1.9,2.6,4.5,0.087,-2.1,0.0,-2.1,-0.1
148,Craig Hodges,PG,26.0,MIL,78.0,2147.0,11.9,0.567,0.334,0.216,2.5,4.8,3.6,15.4,1.7,0.2,14.2,16.6,0.0,2.4,1.9,4.3,0.095,0.9,-1.1,-0.2,1.0
149,Mike Holton,PG,25.0,POR,58.0,479.0,9.5,0.489,0.135,0.322,2.2,6.6,4.4,19.7,1.5,0.2,17.4,19.4,0.0,0.0,0.3,0.3,0.026,-3.3,-2.8,-6.1,-0.5
151,Jeff Hornacek,SG,23.0,PHO,80.0,1561.0,11.2,0.526,0.123,0.346,3.0,10.1,6.6,29.0,2.1,0.2,27.5,14.5,0.0,0.1,1.1,1.2,0.036,-2.3,-0.8,-3.1,-0.4
152,Phil Hubbard,SF,30.0,CLE,68.0,2083.0,11.8,0.555,0.007,0.45,9.2,10.8,10.0,9.4,1.5,0.2,17.7,16.9,0.0,1.1,2.1,3.3,0.075,-0.6,0.4,-0.2,0.9
153,Jay Humphries,PG,24.0,PHO,82.0,2579.0,14.2,0.532,0.036,0.345,2.8,8.5,5.7,32.2,2.0,0.2,18.4,16.7,0.0,2.9,1.6,4.5,0.084,0.1,-1.1,-1.0,0.6
154,Geoff Huston,PG,29.0,LAC,19.0,428.0,9.0,0.474,0.017,0.281,1.4,3.1,2.2,33.3,1.5,0.0,24.9,16.8,0.0,-0.4,0.0,-0.4,-0.04,-4.8,-4.7,-9.5,-0.8
155,Marc Iavaroni,PF,30.0,UTA,78.0,845.0,7.8,0.522,0.019,0.54,7.8,13.5,10.6,5.6,0.9,0.7,17.4,15.1,0.0,0.0,1.1,1.1,0.062,-3.8,0.3,-3.5,-0.3
156,Myron Jackson,PG,22.0,DAL,8.0,22.0,10.6,0.439,0.0,0.889,5.0,9.6,7.4,33.5,2.2,0.0,28.5,32.4,0.0,-0.1,0.0,0.0,-0.104,-6.5,-1.8,-8.3,0.0
157,Buck Johnson,SF,23.0,HOU,60.0,520.0,11.8,0.503,0.005,0.289,8.1,10.4,9.3,11.1,1.6,1.7,14.0,20.7,0.0,0.1,0.7,0.7,0.068,-2.6,-0.3,-2.9,-0.1
158,Clemon Johnson,C,30.0,SEA,78.0,1051.0,10.0,0.543,0.011,0.618,11.0,17.8,14.4,2.4,0.9,2.3,13.7,9.8,0.0,1.0,0.9,2.0,0.089,-2.2,0.0,-2.3,-0.1
159,Dennis Johnson*,PG,32.0,BOS,79.0,2933.0,13.2,0.499,0.065,0.263,1.9,7.6,5.0,26.1,1.4,0.7,14.3,18.0,0.0,2.5,2.6,5.2,0.085,-0.6,-0.6,-1.2,0.6
160,Eddie Johnson,SG,31.0,SEA,24.0,508.0,13.9,0.516,0.081,0.296,2.4,7.5,4.9,30.7,1.1,0.1,16.3,19.5,0.0,0.6,0.2,0.8,0.075,-0.4,-3.2,-3.6,-0.2
161,Eddie Johnson,SF,27.0,SAC,81.0,2457.0,16.2,0.523,0.09,0.246,6.5,9.3,7.9,15.9,0.8,0.4,10.1,26.2,0.0,3.6,0.7,4.3,0.084,1.7,-2.5,-0.7,0.8
162,Frank Johnson,PG,28.0,WSB,18.0,399.0,12.2,0.512,0.008,0.383,2.6,5.4,4.0,20.7,2.5,0.0,17.2,18.2,0.0,0.1,0.4,0.5,0.055,-1.5,-0.9,-2.5,0.0
163,Magic Johnson*,PG,27.0,LAL,80.0,2904.0,27.0,0.602,0.03,0.482,5.0,13.7,9.7,47.2,2.2,0.7,15.9,26.3,0.0,12.1,3.8,15.9,0.263,7.2,0.9,8.1,7.4
164,Marques Johnson,SF,30.0,LAC,10.0,302.0,14.0,0.478,0.039,0.271,3.0,9.5,6.0,15.2,1.9,0.9,8.9,25.1,0.0,0.0,0.1,0.1,0.022,-1.6,-2.0,-3.6,-0.1
165,Steffond Johnson,PF,24.0,LAC,29.0,234.0,4.7,0.458,0.047,0.594,6.5,14.2,10.1,3.0,1.8,0.5,18.2,16.8,0.0,-0.3,0.1,-0.2,-0.037,-6.4,-1.9,-8.3,-0.4
166,Steve Johnson,C,29.0,POR,79.0,2345.0,15.1,0.602,0.0,0.551,9.5,17.4,13.5,9.3,1.0,1.8,20.0,23.1,0.0,2.1,2.4,4.4,0.091,-0.3,-0.1,-0.5,0.9
167,Vinnie Johnson,SG,30.0,DET,78.0,2166.0,17.0,0.494,0.012,0.174,6.3,6.5,6.4,21.4,2.0,0.4,9.7,25.7,0.0,2.5,2.4,4.8,0.107,1.4,-0.4,1.1,1.7
168,Anthony Jones,SF-SG,24.0,TOT,65.0,858.0,10.7,0.461,0.062,0.202,4.9,8.5,6.7,11.6,2.3,1.3,12.3,18.7,0.0,-0.2,0.7,0.5,0.027,-3.2,-0.6,-3.8,-0.4
169,Anthony Jones,SG,24.0,WSB,16.0,114.0,8.1,0.478,0.03,0.394,0.9,7.6,4.2,8.4,4.2,0.5,22.1,17.5,0.0,-0.2,0.2,0.0,-0.007,-5.3,1.1,-4.1,-0.1
170,Anthony Jones,SF,24.0,SAS,49.0,744.0,11.1,0.459,0.066,0.18,5.5,8.6,7.0,12.1,2.0,1.4,10.9,18.9,0.0,0.0,0.5,0.5,0.032,-2.9,-0.8,-3.8,-0.3
171,Caldwell Jones,PF,36.0,POR,78.0,1578.0,8.7,0.573,0.009,0.554,8.3,23.6,16.1,4.8,0.7,2.7,23.8,9.1,0.0,0.6,2.0,2.6,0.078,-3.2,1.8,-1.5,0.2
172,Charles Jones,PF,29.0,WSB,79.0,1609.0,10.6,0.503,0.004,0.305,9.3,14.2,11.7,6.4,2.0,5.7,21.4,9.0,0.0,0.2,2.6,2.8,0.083,-2.4,5.1,2.7,1.9
174,Michael Jordan*,SG,23.0,CHI,82.0,3281.0,29.8,0.562,0.029,0.427,5.6,9.3,7.4,22.2,3.6,2.3,9.1,38.3,0.0,11.9,5.0,16.9,0.247,8.0,0.6,8.6,8.8
175,Clark Kellogg,PF,25.0,IND,4.0,60.0,10.2,0.421,0.091,0.182,12.5,7.4,10.0,13.6,4.0,0.0,14.4,19.3,0.0,0.0,0.1,0.1,0.045,-1.5,1.2,-0.3,0.0
176,Tim Kempton,PF,23.0,LAC,66.0,936.0,10.2,0.543,0.005,0.665,7.6,15.8,11.4,7.7,1.9,0.7,15.5,13.4,0.0,0.7,0.6,1.3,0.066,-2.8,0.0,-2.7,-0.2
177,Jerome Kersey,SF,24.0,POR,82.0,2088.0,16.9,0.565,0.031,0.497,11.0,15.5,13.3,12.5,2.7,2.1,14.3,19.6,0.0,3.5,2.9,6.4,0.147,1.5,2.0,3.5,2.9
178,Albert King,SF,27.0,NJN,61.0,1291.0,10.4,0.472,0.056,0.175,7.2,11.5,9.3,12.1,1.2,1.3,14.3,22.5,0.0,-0.6,0.8,0.2,0.007,-2.4,-0.8,-3.2,-0.4
179,Bernard King*,SF,30.0,NYK,6.0,214.0,17.7,0.549,0.0,0.41,6.8,10.1,8.4,14.8,0.5,0.0,10.8,27.1,0.0,0.3,0.0,0.4,0.087,1.3,-3.1,-1.8,0.0
180,Curtis Kitchen,PF,23.0,SEA,6.0,31.0,18.5,0.58,0.167,0.667,14.0,17.6,15.8,4.0,3.0,5.5,0.0,9.9,0.0,0.1,0.1,0.1,0.217,1.3,3.0,4.4,0.0
181,Greg Kite,C,25.0,BOS,74.0,745.0,6.0,0.429,0.009,0.691,10.1,15.0,12.8,4.2,1.1,3.4,19.2,10.1,0.0,-0.4,1.0,0.7,0.044,-4.2,1.8,-2.4,-0.1
182,Joe Kleine,C,25.0,SAC,79.0,1658.0,12.4,0.514,0.002,0.258,11.3,20.5,15.9,5.8,1.0,1.0,13.0,16.7,0.0,1.3,1.3,2.6,0.074,-1.7,-0.8,-2.5,-0.2
183,Jon Koncak,C,23.0,ATL,82.0,1684.0,10.9,0.531,0.003,0.543,9.9,21.7,15.8,2.4,1.5,2.7,17.4,12.9,0.0,0.7,3.0,3.7,0.106,-2.4,2.2,-0.1,0.8
184,Larry Krystkowiak,PF,22.0,SAS,68.0,1004.0,13.0,0.515,0.032,0.397,8.1,18.5,13.1,11.7,1.0,0.7,13.3,20.2,0.0,0.8,0.7,1.4,0.069,-2.2,-1.4,-3.6,-0.4
185,Bill Laimbeer,C,29.0,DET,82.0,2854.0,17.4,0.559,0.021,0.271,9.4,26.1,18.0,7.4,1.2,1.4,9.6,17.7,0.0,5.6,4.9,10.5,0.176,0.8,1.9,2.6,3.3
186,Jim Lampley,C,26.0,PHI,1.0,16.0,8.3,0.387,0.0,0.667,7.4,28.1,18.0,0.0,3.1,0.0,20.5,12.8,0.0,0.0,0.0,0.0,-0.003,-9.1,-3.0,-12.1,0.0
187,Allen Leavell,PG,29.0,HOU,53.0,1175.0,12.0,0.502,0.159,0.332,1.3,4.3,2.9,25.4,2.2,0.5,13.5,16.5,0.0,1.1,1.2,2.4,0.097,-1.3,-1.6,-3.0,-0.3
188,Keith Lee,PF,24.0,CLE,67.0,870.0,13.8,0.492,0.003,0.27,11.6,19.5,15.6,12.2,1.4,2.6,16.9,23.2,0.0,-0.3,1.3,1.1,0.06,-2.7,0.6,-2.1,0.0
189,Fat Lever,PG,26.0,DEN,82.0,3054.0,20.8,0.515,0.067,0.228,7.0,18.8,12.5,29.1,3.0,0.6,10.0,21.1,0.0,6.0,3.8,9.7,0.153,3.6,2.0,5.6,5.9
190,Cliff Levingston,PF,26.0,ATL,82.0,1848.0,14.3,0.557,0.006,0.427,12.9,18.2,15.6,2.9,1.3,2.2,10.9,14.7,0.0,3.2,2.9,6.1,0.157,0.3,1.3,1.6,1.7
191,Alton Lister,C,28.0,SEA,75.0,2288.0,14.0,0.542,0.001,0.386,10.6,23.0,16.8,6.4,0.7,4.5,17.4,16.7,0.0,1.4,2.7,4.1,0.086,-1.6,1.9,0.3,1.3
192,Lewis Lloyd,SG,27.0,HOU,32.0,688.0,15.8,0.569,0.023,0.277,2.1,5.5,3.8,20.6,1.3,0.4,13.0,23.7,0.0,1.0,0.6,1.6,0.11,0.2,-2.5,-2.4,-0.1
193,John Long,SG,30.0,IND,80.0,2265.0,13.8,0.476,0.057,0.21,3.6,7.0,5.2,17.5,2.1,0.2,10.7,26.4,0.0,-0.3,2.3,2.1,0.044,-1.1,-1.3,-2.4,-0.2
195,John Lucas,PG,33.0,MIL,43.0,1358.0,19.4,0.537,0.202,0.279,2.3,8.0,5.1,32.2,2.5,0.3,11.3,23.8,0.0,2.7,1.6,4.3,0.152,3.7,-0.9,2.8,1.7
196,Maurice Lucas,PF,34.0,SEA,63.0,1120.0,13.7,0.532,0.013,0.482,8.5,21.4,14.9,7.8,1.4,1.1,13.8,19.2,0.0,1.3,1.2,2.4,0.104,-1.7,-0.5,-2.2,-0.1
197,Kyle Macy,PG,29.0,IND,76.0,1250.0,11.7,0.524,0.135,0.12,2.1,7.8,4.9,21.4,2.3,0.3,13.9,13.9,0.0,1.0,1.4,2.4,0.091,-1.4,-0.3,-1.7,0.1
198,Rick Mahorn,PF,28.0,DET,63.0,1278.0,10.2,0.514,0.0,0.363,8.1,23.1,15.8,3.8,1.2,2.3,16.4,14.1,0.0,0.3,2.2,2.5,0.095,-3.4,1.7,-1.7,0.1
199,Jeff Malone,SG,25.0,WSB,80.0,2763.0,17.0,0.518,0.017,0.282,1.9,6.6,4.2,17.9,1.3,0.3,9.7,27.3,0.0,3.8,1.8,5.6,0.097,1.3,-2.2,-0.9,0.8
200,Karl Malone*,PF,23.0,UTA,82.0,2857.0,18.0,0.536,0.005,0.38,10.0,21.2,15.6,8.8,1.7,1.2,12.5,26.3,0.0,1.8,5.1,6.9,0.116,0.3,1.2,1.6,2.6
201,Moses Malone*,C,31.0,WSB,73.0,2488.0,23.8,0.545,0.008,0.528,14.2,21.0,17.6,7.9,1.1,2.1,11.1,29.3,0.0,6.0,3.4,9.4,0.182,2.8,-0.9,1.9,2.5
202,Pace Mannion,SF,26.0,NJN,23.0,284.0,8.4,0.386,0.096,0.33,4.0,11.5,7.7,21.4,3.0,0.8,17.6,18.6,0.0,-0.4,0.3,-0.2,-0.026,-4.1,0.6,-3.5,-0.1
203,Bill Martin,SF,24.0,NYK,8.0,68.0,6.2,0.438,0.0,0.32,3.3,8.3,5.8,0.0,2.9,1.7,19.7,21.8,0.0,-0.2,0.1,-0.1,-0.087,-8.8,-2.3,-11.1,-0.2
204,Fernando Martin,C,24.0,POR,24.0,146.0,-0.9,0.307,0.032,0.355,6.3,15.0,10.7,7.2,2.2,0.4,35.8,15.0,0.0,-0.6,0.2,-0.4,-0.144,-9.5,0.8,-8.7,-0.2
205,Maurice Martin,SF,22.0,DEN,43.0,286.0,9.4,0.448,0.111,0.489,4.1,11.4,7.5,15.9,2.1,1.2,16.7,26.5,0.0,-0.5,0.2,-0.2,-0.042,-4.8,-2.1,-6.9,-0.4
206,Wes Matthews,PG,27.0,LAL,50.0,532.0,11.7,0.513,0.016,0.193,2.9,6.6,4.9,24.1,2.0,0.4,20.1,19.4,0.0,0.1,0.5,0.6,0.054,-2.6,-1.8,-4.4,-0.3
207,Cedric Maxwell,SF,31.0,TOT,81.0,1968.0,15.3,0.623,0.002,0.82,9.4,15.1,12.1,13.9,0.9,0.4,17.3,16.0,0.0,4.0,1.4,5.4,0.132,0.7,0.0,0.6,1.3
208,Cedric Maxwell,SF,31.0,LAC,35.0,1132.0,15.4,0.613,0.0,0.789,9.3,15.6,12.2,15.3,1.1,0.5,18.4,16.8,0.0,2.0,0.5,2.5,0.105,0.8,0.1,0.8,0.8
209,Cedric Maxwell,SF,31.0,HOU,46.0,836.0,15.2,0.639,0.005,0.867,9.6,14.5,12.1,11.9,0.7,0.3,15.6,15.0,0.0,2.0,0.9,2.9,0.167,0.6,-0.2,0.4,0.5
210,Tim McCormick,C,24.0,PHI,81.0,2817.0,12.9,0.593,0.006,0.486,7.5,17.2,12.5,5.8,0.6,1.3,14.9,15.3,0.0,3.7,2.4,6.0,0.102,-0.4,-0.3,-0.7,0.9
211,Rodney McCray,SF,25.0,HOU,81.0,3136.0,15.7,0.612,0.011,0.502,6.7,13.4,10.1,18.7,1.3,1.0,17.9,15.2,0.0,5.6,3.8,9.4,0.144,1.4,1.9,3.3,4.2
212,Scooter McCray,PF,26.0,CLE,24.0,279.0,8.7,0.482,0.0,0.631,7.4,15.0,11.2,11.1,1.5,0.8,22.4,15.4,0.0,-0.2,0.3,0.1,0.018,-4.6,0.5,-4.1,-0.1
213,Xavier McDaniel,SF,23.0,SEA,82.0,3031.0,18.7,0.538,0.009,0.25,12.1,13.2,12.7,10.7,1.8,1.0,11.8,25.8,0.0,5.0,2.4,7.4,0.117,2.4,-0.4,2.0,3.1
214,Ben McDonald,PF,24.0,GSW,63.0,1284.0,7.2,0.469,0.022,0.106,5.3,10.3,7.8,8.6,1.0,0.4,10.2,13.2,0.0,0.2,0.5,0.7,0.027,-2.5,-0.4,-2.9,-0.3
215,Hank McDowell,PF,27.0,MIL,7.0,70.0,10.7,0.548,0.0,0.412,14.1,16.1,15.1,3.8,1.4,0.0,13.0,13.5,0.0,0.1,0.1,0.2,0.13,-1.4,-1.1,-2.4,0.0
216,Mike McGee,SF,27.0,ATL,76.0,1420.0,15.2,0.534,0.338,0.202,5.4,6.7,6.1,16.1,2.1,0.1,12.4,24.4,0.0,1.7,1.5,3.2,0.108,3.1,-1.0,2.1,1.5
218,Kevin McHale*,PF,29.0,BOS,77.0,3060.0,24.0,0.655,0.003,0.392,9.9,17.5,14.0,9.8,0.6,3.1,11.4,24.1,0.0,10.8,4.0,14.8,0.232,4.7,0.6,5.2,5.6
219,Kevin McKenna,SG,28.0,NJN,56.0,942.0,12.1,0.554,0.368,0.169,2.5,6.7,4.6,14.4,2.7,0.4,12.8,17.8,0.0,1.0,0.7,1.7,0.087,1.0,-0.9,0.0,0.5
220,Forrest McKenzie,SF,23.0,SAS,6.0,42.0,-2.2,0.294,0.071,0.071,5.0,13.7,9.2,3.3,1.1,0.0,9.4,30.5,0.0,-0.2,0.0,-0.2,-0.223,-12.5,-6.3,-18.8,-0.2
221,Nate McMillan,PG,22.0,SEA,71.0,1972.0,14.1,0.514,0.023,0.468,5.6,12.8,9.2,35.5,3.0,1.3,29.9,10.3,0.0,1.9,2.2,4.1,0.099,-0.2,1.7,1.5,1.7
222,Mark McNamara,C,27.0,PHI,11.0,113.0,8.2,0.456,0.0,0.633,17.7,18.9,18.3,2.5,0.4,0.0,17.3,17.2,0.0,-0.1,0.1,0.0,0.007,-4.2,-4.1,-8.3,-0.2
223,Chris McNealy,PF,25.0,NYK,59.0,972.0,8.7,0.532,0.0,0.447,8.5,17.8,13.1,6.3,1.8,1.0,23.0,11.9,0.0,-0.1,0.9,0.8,0.039,-3.2,1.2,-2.0,0.0
224,Cozell McQueen,PF,25.0,DET,3.0,7.0,58.3,1.0,0.0,0.0,47.4,74.7,61.5,0.0,0.0,8.2,0.0,17.3,0.0,0.1,0.0,0.1,0.627,10.6,-8.0,2.5,0.0
225,Dirk Minniefield,PG,26.0,TOT,74.0,1600.0,10.3,0.488,0.081,0.187,2.0,7.5,4.8,29.5,2.2,0.3,23.1,17.3,0.0,-0.8,1.8,1.1,0.032,-3.1,-1.0,-4.1,-0.8
226,Dirk Minniefield,PG,26.0,CLE,11.0,122.0,1.8,0.309,0.119,0.095,0.9,7.9,4.4,14.4,2.3,0.5,21.5,18.3,0.0,-0.5,0.1,-0.3,-0.131,-9.1,-0.7,-9.8,-0.2
227,Dirk Minniefield,PG,26.0,HOU,63.0,1478.0,11.0,0.504,0.077,0.195,2.1,7.5,4.8,30.7,2.1,0.2,23.3,17.2,0.0,-0.3,1.7,1.4,0.045,-2.6,-1.0,-3.6,-0.6
228,Mike Mitchell,SF,31.0,SAS,40.0,922.0,11.9,0.483,0.004,0.234,4.4,8.1,6.2,6.2,1.0,0.6,8.8,25.2,0.0,0.1,0.3,0.4,0.019,-3.3,-3.6,-6.9,-1.1
229,Paul Mokeski,C,30.0,MIL,62.0,626.0,7.4,0.477,0.008,0.496,7.9,16.7,12.3,4.4,1.4,1.3,12.3,11.7,0.0,0.2,0.8,1.1,0.081,-3.7,0.6,-3.0,-0.2
230,Sidney Moncrief*,SG,29.0,MIL,39.0,992.0,15.9,0.582,0.096,0.5,6.3,7.9,7.1,17.1,1.3,0.6,13.7,18.9,0.0,2.0,0.9,2.9,0.142,1.7,-0.5,1.1,0.8
231,Johnny Moore,PG,28.0,SAS,55.0,1234.0,13.4,0.495,0.176,0.156,2.7,6.3,4.5,27.7,3.2,0.1,17.6,18.9,0.0,0.3,0.9,1.2,0.048,-1.0,-1.3,-2.3,-0.1
232,Perry Moss,PG,28.0,GSW,64.0,698.0,10.2,0.489,0.068,0.333,4.5,10.5,7.4,16.9,2.8,0.2,19.4,17.0,0.0,-0.2,0.6,0.4,0.025,-2.6,0.1,-2.5,-0.1
233,Chris Mullin*,SG,23.0,GSW,82.0,2377.0,15.8,0.58,0.068,0.351,1.8,6.6,4.2,15.9,1.9,0.9,12.6,20.8,0.0,4.0,1.2,5.2,0.104,1.2,-1.0,0.1,1.3
234,Jay Murphy,PF,24.0,WSB,21.0,141.0,13.5,0.449,0.0,0.222,12.5,16.9,14.7,5.6,1.0,0.8,7.1,24.2,0.0,0.0,0.2,0.2,0.06,-2.5,-3.1,-5.6,-0.1
235,Pete Myers,SG,23.0,CHI,29.0,155.0,14.0,0.465,0.115,0.827,5.7,6.7,6.2,18.6,4.5,0.8,12.4,22.0,0.0,0.1,0.2,0.3,0.092,-1.1,0.2,-1.0,0.0
236,Larry Nance,PF,27.0,PHO,69.0,2569.0,22.2,0.607,0.005,0.464,8.4,17.6,13.1,13.5,1.6,3.3,10.4,22.6,0.0,7.3,2.8,10.2,0.19,3.7,1.7,5.4,4.8
237,Calvin Natt,PF,30.0,DEN,1.0,20.0,15.2,0.46,0.0,0.2,9.9,16.8,13.1,13.4,2.3,0.0,8.4,22.8,0.0,0.0,0.0,0.0,0.076,-1.8,-1.8,-3.6,0.0
238,Ed Nealy,PF,26.0,SAS,60.0,980.0,11.3,0.501,0.161,0.359,10.4,22.0,16.0,10.5,1.9,0.6,13.9,10.6,0.0,0.9,1.0,1.9,0.095,-1.7,1.2,-0.5,0.4
239,Chuck Nevitt,C,27.0,DET,41.0,267.0,10.3,0.517,0.0,0.381,14.9,18.4,16.7,1.9,1.2,6.5,22.2,14.3,0.0,0.0,0.5,0.5,0.088,-3.9,2.5,-1.4,0.0
241,Johnny Newman,SF,23.0,CLE,59.0,630.0,9.8,0.475,0.08,0.276,6.2,5.8,6.0,6.4,1.5,0.6,13.0,22.5,0.0,-0.2,0.5,0.3,0.024,-3.7,-2.5,-6.2,-0.7
242,Kurt Nimphius,PF,28.0,TOT,66.0,1088.0,9.6,0.511,0.012,0.364,7.7,11.3,9.4,3.2,0.9,2.8,14.1,16.4,0.0,0.1,0.7,0.7,0.033,-3.7,-0.6,-4.3,-0.6
243,Kurt Nimphius,PF,28.0,LAC,38.0,811.0,9.4,0.507,0.012,0.349,7.3,11.0,9.0,3.2,0.9,2.9,13.9,16.6,0.0,-0.1,0.4,0.3,0.017,-3.9,-0.8,-4.7,-0.6
244,Kurt Nimphius,PF,28.0,DET,28.0,277.0,10.1,0.521,0.013,0.41,8.8,12.1,10.5,3.3,0.7,2.7,14.8,15.8,0.0,0.1,0.3,0.5,0.08,-3.1,0.0,-3.1,-0.1
245,Dennis Nutt,PG,23.0,DAL,25.0,91.0,20.0,0.574,0.425,0.55,1.2,8.2,4.8,24.1,3.7,0.0,16.8,26.7,0.0,0.2,0.1,0.3,0.156,2.7,-1.9,0.8,0.1
246,Mike O'Koren,SF,28.0,WSB,15.0,123.0,5.8,0.373,0.048,0.048,5.1,7.0,6.0,14.6,0.8,0.0,12.3,16.0,0.0,-0.2,0.1,-0.1,-0.034,-4.7,-2.0,-6.7,-0.1
