b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Feb 10, 1959",/boxscores/195902100CIN.html,Minneapolis Lakers,118,Cincinnati Royals,100,Box Score,,,"at Houston, TX"
"Wed, Feb 11, 1959",/boxscores/195902110SYR.html,Detroit Pistons,118,Syracuse Nationals,114,Box Score,OT,,
"Wed, Feb 11, 1959",/boxscores/195902110CIN.html,Minneapolis Lakers,106,Cincinnati Royals,105,Box Score,,,"at San Francisco, CA"
"Wed, Feb 11, 1959",/boxscores/195902110BOS.html,Philadelphia Warriors,118,Boston Celtics,120,Box Score,,,
"Thu, Feb 12, 1959",/boxscores/195902120CIN.html,Minneapolis Lakers,114,Cincinnati Royals,119,Box Score,,,"at Portland, OR"
"Thu, Feb 12, 1959",/boxscores/195902120STL.html,New York Knicks,105,St. Louis Hawks,106,Box Score,,,
"Fri, Feb 13, 1959",/boxscores/195902130DET.html,New York Knicks,90,Detroit Pistons,96,Box Score,,,
"Sat, Feb 14, 1959",/boxscores/195902140STL.html,Minneapolis Lakers,96,St. Louis Hawks,139,Box Score,,,
"Sat, Feb 14, 1959",/boxscores/195902140CIN.html,Philadelphia Warriors,106,Cincinnati Royals,94,Box Score,,,"at Camden, NJ"
"Sat, Feb 14, 1959",/boxscores/195902140BOS.html,Syracuse Nationals,121,Boston Celtics,124,Box Score,,,
"Sun, Feb 15, 1959",/boxscores/195902150BOS.html,Detroit Pistons,94,Boston Celtics,120,Box Score,,,
"Sun, Feb 15, 1959",/boxscores/195902150MNL.html,St. Louis Hawks,98,Minneapolis Lakers,109,Box Score,,,
"Sun, Feb 15, 1959",/boxscores/195902150NYK.html,Cincinnati Royals,97,New York Knicks,124,Box Score,,,
"Sun, Feb 15, 1959",/boxscores/195902150SYR.html,Philadelphia Warriors,101,Syracuse Nationals,121,Box Score,,,
"Tue, Feb 17, 1959",/boxscores/195902170BOS.html,Philadelphia Warriors,84,Boston Celtics,95,Box Score,,,"at New York, NY"
"Tue, Feb 17, 1959",/boxscores/195902170DET.html,Minneapolis Lakers,97,Detroit Pistons,90,Box Score,,,
"Tue, Feb 17, 1959",/boxscores/195902170NYK.html,St. Louis Hawks,93,New York Knicks,112,Box Score,,,
"Wed, Feb 18, 1959",/boxscores/195902180MNL.html,Detroit Pistons,95,Minneapolis Lakers,105,Box Score,,,
"Wed, Feb 18, 1959",/boxscores/195902180CIN.html,New York Knicks,118,Cincinnati Royals,116,Box Score,,,
"Thu, Feb 19, 1959",/boxscores/195902190SYR.html,Boston Celtics,105,Syracuse Nationals,113,Box Score,,,
"Fri, Feb 20, 1959",/boxscores/195902200DET.html,Boston Celtics,111,Detroit Pistons,106,Box Score,OT,,
"Fri, Feb 20, 1959",/boxscores/195902200MNL.html,New York Knicks,106,Minneapolis Lakers,116,Box Score,,,"at Detroit, MI"
"Sat, Feb 21, 1959",/boxscores/195902210DET.html,New York Knicks,101,Detroit Pistons,114,Box Score,,,"at Philadelphia, PA"
"Sat, Feb 21, 1959",/boxscores/195902210PHW.html,Syracuse Nationals,112,Philadelphia Warriors,113,Box Score,,,
"Sat, Feb 21, 1959",/boxscores/195902210STL.html,Cincinnati Royals,120,St. Louis Hawks,121,Box Score,,,
"Sun, Feb 22, 1959",/boxscores/195902220SYR.html,Detroit Pistons,108,Syracuse Nationals,139,Box Score,,,
"Sun, Feb 22, 1959",/boxscores/195902220STL.html,Minneapolis Lakers,106,St. Louis Hawks,120,Box Score,,,
"Sun, Feb 22, 1959",/boxscores/195902220NYK.html,Philadelphia Warriors,90,New York Knicks,111,Box Score,,,
"Sun, Feb 22, 1959",/boxscores/195902220CIN.html,Boston Celtics,129,Cincinnati Royals,112,Box Score,,,
"Tue, Feb 24, 1959",/boxscores/195902240CIN.html,Syracuse Nationals,109,Cincinnati Royals,113,Box Score,,,"at New York, NY"
"Tue, Feb 24, 1959",/boxscores/195902240NYK.html,Boston Celtics,122,New York Knicks,134,Box Score,,,
"Wed, Feb 25, 1959",/boxscores/195902250CIN.html,Minneapolis Lakers,116,Cincinnati Royals,96,Box Score,,,"at Detroit, MI"
"Wed, Feb 25, 1959",/boxscores/195902250DET.html,St. Louis Hawks,104,Detroit Pistons,100,Box Score,,,
"Wed, Feb 25, 1959",/boxscores/195902250PHW.html,New York Knicks,123,Philadelphia Warriors,134,Box Score,,,
"Thu, Feb 26, 1959",/boxscores/195902260SYR.html,St. Louis Hawks,111,Syracuse Nationals,130,Box Score,,,
"Thu, Feb 26, 1959",/boxscores/195902260CIN.html,Detroit Pistons,101,Cincinnati Royals,106,Box Score,,,"at Louisville, KY"
"Thu, Feb 26, 1959",/boxscores/195902260BOS.html,Philadelphia Warriors,109,Boston Celtics,125,Box Score,,,"at Syracuse, NY"
"Fri, Feb 27, 1959",/boxscores/195902270BOS.html,Minneapolis Lakers,139,Boston Celtics,173,Box Score,,,
"Fri, Feb 27, 1959",/boxscores/195902270STL.html,Syracuse Nationals,113,St. Louis Hawks,128,Box Score,,,
"Sat, Feb 28, 1959",/boxscores/195902280CIN.html,St. Louis Hawks,122,Cincinnati Royals,124,Box Score,OT,,
"Sat, Feb 28, 1959",/boxscores/195902280NYK.html,Minneapolis Lakers,107,New York Knicks,112,Box Score,,,
"Sun, Mar 1, 1959",/boxscores/195903010DET.html,Cincinnati Royals,101,Detroit Pistons,117,Box Score,,,
"Sun, Mar 1, 1959",/boxscores/195903010MNL.html,Philadelphia Warriors,98,Minneapolis Lakers,100,Box Score,,,"at Camden, NJ"
"Sun, Mar 1, 1959",/boxscores/195903010STL.html,Boston Celtics,102,St. Louis Hawks,104,Box Score,,,
"Sun, Mar 1, 1959",/boxscores/195903010SYR.html,New York Knicks,115,Syracuse Nationals,140,Box Score,,,
"Tue, Mar 3, 1959",/boxscores/195903030STL.html,Cincinnati Royals,102,St. Louis Hawks,113,Box Score,,,
"Tue, Mar 3, 1959",/boxscores/195903030NYK.html,Syracuse Nationals,127,New York Knicks,120,Box Score,,,
"Tue, Mar 3, 1959",/boxscores/195903030DET.html,Philadelphia Warriors,116,Detroit Pistons,107,Box Score,,,"at New York, NY"
"Tue, Mar 3, 1959",/boxscores/195903030BOS.html,Minneapolis Lakers,112,Boston Celtics,119,Box Score,,,"at Providence, RI"
"Wed, Mar 4, 1959",/boxscores/195903040NYK.html,Philadelphia Warriors,115,New York Knicks,118,Box Score,,,"at Boston, MA"
"Wed, Mar 4, 1959",/boxscores/195903040DET.html,St. Louis Hawks,97,Detroit Pistons,127,Box Score,,,
"Wed, Mar 4, 1959",/boxscores/195903040CIN.html,Minneapolis Lakers,122,Cincinnati Royals,128,Box Score,,,
"Wed, Mar 4, 1959",/boxscores/195903040BOS.html,Syracuse Nationals,114,Boston Celtics,120,Box Score,,,
"Thu, Mar 5, 1959",/boxscores/195903050MNL.html,New York Knicks,115,Minneapolis Lakers,135,Box Score,,,"at Philadelphia, PA"
"Thu, Mar 5, 1959",/boxscores/195903050PHW.html,St. Louis Hawks,101,Philadelphia Warriors,106,Box Score,,,
"Thu, Mar 5, 1959",/boxscores/195903050SYR.html,Boston Celtics,118,Syracuse Nationals,142,Box Score,,,
"Fri, Mar 6, 1959",/boxscores/195903060PHW.html,Syracuse Nationals,114,Philadelphia Warriors,118,Box Score,,,"at Hershey, PA"
"Fri, Mar 6, 1959",/boxscores/195903060DET.html,Minneapolis Lakers,99,Detroit Pistons,98,Box Score,,,
"Sat, Mar 7, 1959",/boxscores/195903070PHW.html,Cincinnati Royals,86,Philadelphia Warriors,93,Box Score,,,
"Sat, Mar 7, 1959",/boxscores/195903070STL.html,Detroit Pistons,128,St. Louis Hawks,137,Box Score,,,
"Sun, Mar 8, 1959",/boxscores/195903080SYR.html,Philadelphia Warriors,103,Syracuse Nationals,133,Box Score,,,
"Sun, Mar 8, 1959",/boxscores/195903080NYK.html,Detroit Pistons,120,New York Knicks,127,Box Score,,,
"Sun, Mar 8, 1959",/boxscores/195903080MNL.html,St. Louis Hawks,104,Minneapolis Lakers,120,Box Score,,,
"Sun, Mar 8, 1959",/boxscores/195903080BOS.html,Cincinnati Royals,131,Boston Celtics,141,Box Score,,,
"Tue, Mar 10, 1959",/boxscores/195903100BOS.html,New York Knicks,138,Boston Celtics,116,Box Score,,,
"Tue, Mar 10, 1959",/boxscores/195903100CIN.html,Philadelphia Warriors,102,Cincinnati Royals,96,Box Score,,,
"Wed, Mar 11, 1959",/boxscores/195903110SYR.html,St. Louis Hawks,132,Syracuse Nationals,130,Box Score,OT,,
"Wed, Mar 11, 1959",/boxscores/195903110MNL.html,Detroit Pistons,123,Minneapolis Lakers,118,Box Score,,,
Playoffs,
"Fri, Mar 13, 1959",/boxscores/195903130NYK.html,Syracuse Nationals,129,New York Knicks,123,Box Score,,,
"Sat, Mar 14, 1959",/boxscores/195903140MNL.html,Detroit Pistons,89,Minneapolis Lakers,92,Box Score,,,
"Sun, Mar 15, 1959",/boxscores/195903150DET.html,Minneapolis Lakers,103,Detroit Pistons,117,Box Score,,,
"Sun, Mar 15, 1959",/boxscores/195903150SYR.html,New York Knicks,115,Syracuse Nationals,131,Box Score,,,
"Wed, Mar 18, 1959",/boxscores/195903180MNL.html,Detroit Pistons,102,Minneapolis Lakers,129,Box Score,,,
"Wed, Mar 18, 1959",/boxscores/195903180BOS.html,Syracuse Nationals,109,Boston Celtics,131,Box Score,,,
"Sat, Mar 21, 1959",/boxscores/195903210STL.html,Minneapolis Lakers,90,St. Louis Hawks,124,Box Score,,,
"Sat, Mar 21, 1959",/boxscores/195903210SYR.html,Boston Celtics,118,Syracuse Nationals,120,Box Score,,,
"Sun, Mar 22, 1959",/boxscores/195903220BOS.html,Syracuse Nationals,111,Boston Celtics,133,Box Score,,,
"Sun, Mar 22, 1959",/boxscores/195903220MNL.html,St. Louis Hawks,98,Minneapolis Lakers,106,Box Score,,,
"Tue, Mar 24, 1959",/boxscores/195903240STL.html,Minneapolis Lakers,97,St. Louis Hawks,127,Box Score,,,
"Wed, Mar 25, 1959",/boxscores/195903250SYR.html,Boston Celtics,107,Syracuse Nationals,119,Box Score,,,
"Thu, Mar 26, 1959",/boxscores/195903260MNL.html,St. Louis Hawks,98,Minneapolis Lakers,108,Box Score,,,
"Sat, Mar 28, 1959",/boxscores/195903280BOS.html,Syracuse Nationals,108,Boston Celtics,129,Box Score,,,
"Sat, Mar 28, 1959",/boxscores/195903280STL.html,Minneapolis Lakers,98,St. Louis Hawks,97,Box Score,OT,,
"Sun, Mar 29, 1959",/boxscores/195903290MNL.html,St. Louis Hawks,104,Minneapolis Lakers,106,Box Score,,,
"Sun, Mar 29, 1959",/boxscores/195903290SYR.html,Boston Celtics,121,Syracuse Nationals,133,Box Score,,,
"Wed, Apr 1, 1959",/boxscores/195904010BOS.html,Syracuse Nationals,125,Boston Celtics,130,Box Score,,,
"Sat, Apr 4, 1959",/boxscores/195904040BOS.html,Minneapolis Lakers,115,Boston Celtics,118,Box Score,,"8,195",
"Sun, Apr 5, 1959",/boxscores/195904050BOS.html,Minneapolis Lakers,108,Boston Celtics,128,Box Score,,"11,082",
"Tue, Apr 7, 1959",/boxscores/195904070MNL.html,Boston Celtics,123,Minneapolis Lakers,110,Box Score,,"11,272","at Saint Paul, MN"
"Thu, Apr 9, 1959",/boxscores/195904090MNL.html,Boston Celtics,118,Minneapolis Lakers,113,Box Score,,"8,124",
