,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,Eric Dawson,C,27.0,SAS,4.0,0.0,39.0,6.5,11.1,0.583,0.0,0.0,0.0,6.5,11.1,0.583,0.9,1.8,0.5,4.6,4.6,9.2,0.0,0.9,1.8,2.8,5.5,13.8
123,Austin Daye,SF,23.0,DET,41.0,4.0,603.0,4.4,13.6,0.322,0.8,3.7,0.21,3.6,9.9,0.364,2.1,2.6,0.814,0.8,4.6,5.4,2.0,1.3,1.3,2.4,3.7,11.6
124,Carlos Delfino,SF,29.0,MIL,54.0,53.0,1537.0,4.3,10.6,0.402,2.0,5.6,0.36,2.2,5.0,0.449,0.9,1.1,0.792,0.5,4.4,4.9,2.9,1.9,0.2,1.5,2.3,11.4
125,Luol Deng,SF,26.0,CHI,54.0,54.0,2129.0,5.3,12.8,0.412,1.3,3.6,0.367,3.9,9.1,0.43,2.1,2.8,0.77,1.3,4.6,5.9,2.7,0.9,0.6,1.6,1.4,14.0
126,Justin Dentmon,PG,26.0,TOT,6.0,0.0,91.0,4.0,11.1,0.357,0.8,5.5,0.143,3.2,5.5,0.571,1.6,2.4,0.667,0.0,3.2,3.2,4.0,0.8,0.0,2.8,4.0,10.3
127,Justin Dentmon,PG,26.0,SAS,2.0,0.0,19.0,3.8,11.4,0.333,0.0,7.6,0.0,3.8,3.8,1.0,0.0,0.0,0.0,0.0,1.9,1.9,1.9,1.9,0.0,1.9,3.8,7.6
128,Justin Dentmon,PG,26.0,TOR,4.0,0.0,72.0,4.0,11.0,0.364,1.0,5.0,0.2,3.0,6.0,0.5,2.0,3.0,0.667,0.0,3.5,3.5,4.5,0.5,0.0,3.0,4.0,11.0
129,DeMar DeRozan,SG,22.0,TOR,63.0,63.0,2206.0,6.2,14.7,0.422,0.4,1.5,0.261,5.8,13.2,0.44,4.4,5.4,0.81,0.7,2.8,3.4,2.1,0.8,0.3,2.0,2.6,17.2
130,Boris Diaw,PF,29.0,TOT,57.0,35.0,1424.0,3.9,8.9,0.444,0.8,2.5,0.313,3.2,6.4,0.496,0.6,0.9,0.629,1.8,5.3,7.1,5.2,0.9,0.6,2.8,3.2,9.2
131,Boris Diaw,PF,29.0,CHA,37.0,28.0,1018.0,4.1,10.0,0.41,0.8,3.0,0.267,3.3,7.0,0.472,0.6,1.0,0.63,1.7,5.2,6.9,5.6,0.7,0.7,3.0,2.5,9.6
132,Boris Diaw,PF,29.0,SAS,20.0,7.0,406.0,3.5,6.0,0.588,0.7,1.2,0.615,2.8,4.9,0.582,0.4,0.7,0.625,2.0,5.5,7.5,4.2,1.2,0.5,2.5,4.8,8.2
133,Ike Diogu,PF,28.0,SAS,2.0,0.0,14.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,5.1,5.1,1.0,0.0,2.6,2.6,0.0,0.0,0.0,2.6,2.6,5.1
134,DeSagana Diop,C,30.0,CHA,27.0,9.0,325.0,1.7,4.7,0.357,0.0,0.0,0.0,1.7,4.7,0.357,0.1,0.7,0.167,3.7,5.8,9.4,2.5,0.7,1.4,2.1,4.0,3.4
135,Keyon Dooling,SG,31.0,BOS,46.0,2.0,662.0,3.6,8.9,0.405,1.5,4.4,0.333,2.1,4.5,0.476,1.3,1.7,0.742,0.2,2.0,2.1,2.8,0.7,0.1,1.8,3.1,9.9
136,Toney Douglas,PG,25.0,NYK,38.0,9.0,656.0,5.2,15.9,0.324,1.5,6.4,0.231,3.7,9.5,0.387,1.2,1.4,0.846,0.9,3.1,4.0,4.2,1.6,0.1,3.1,3.0,13.0
138,Goran Dragic,PG,25.0,HOU,66.0,28.0,1752.0,5.7,12.3,0.462,1.4,4.2,0.337,4.3,8.2,0.525,3.1,3.9,0.805,1.1,2.4,3.5,7.2,1.7,0.2,3.2,3.4,15.9
139,Jared Dudley,SG,26.0,PHO,65.0,60.0,2020.0,5.6,11.5,0.485,1.4,3.7,0.383,4.1,7.7,0.535,2.1,2.9,0.726,1.7,3.7,5.4,2.0,0.9,0.3,1.3,1.9,14.7
140,Chris Duhon,PG,29.0,ORL,63.0,9.0,1226.0,2.5,6.0,0.419,1.5,3.5,0.42,1.0,2.5,0.417,0.5,0.6,0.81,0.4,2.6,3.0,4.4,1.0,0.3,2.4,2.1,7.0
141,Tim Duncan,C,35.0,SAS,58.0,58.0,1634.0,8.0,16.1,0.492,0.0,0.1,0.0,8.0,16.1,0.495,3.8,5.5,0.695,2.4,9.0,11.5,2.9,0.8,1.9,2.1,2.2,19.7
142,Mike Dunleavy,SF,31.0,MIL,55.0,3.0,1445.0,6.0,12.6,0.474,2.1,5.2,0.399,3.9,7.4,0.527,2.9,3.6,0.811,0.7,4.4,5.1,2.9,0.7,0.2,1.4,2.2,16.9
143,Kevin Durant,SF,23.0,OKC,66.0,66.0,2546.0,9.1,18.3,0.496,1.9,4.9,0.387,7.2,13.5,0.535,6.1,7.1,0.86,0.6,6.9,7.5,3.3,1.2,1.1,3.5,1.9,26.2
144,Jerome Dyson,PG,24.0,NOH,9.0,1.0,180.0,3.8,9.6,0.396,0.2,1.6,0.125,3.6,8.0,0.45,5.6,7.2,0.778,0.4,3.4,3.8,3.6,2.2,0.4,4.0,3.8,13.4
145,Devin Ebanks,SG,22.0,LAL,24.0,12.0,396.0,3.4,8.1,0.416,0.0,0.8,0.0,3.4,7.3,0.463,2.1,3.2,0.657,2.4,2.5,4.9,1.1,1.0,0.5,1.6,2.4,8.8
146,Wayne Ellington,SG,24.0,MIN,51.0,4.0,973.0,4.5,11.2,0.404,1.3,4.0,0.324,3.2,7.2,0.448,1.2,1.5,0.8,0.5,3.1,3.7,1.2,1.0,0.4,1.0,2.1,11.5
147,Monta Ellis,SG,26.0,TOT,58.0,58.0,2120.0,7.6,17.7,0.433,1.1,3.4,0.308,6.6,14.2,0.462,3.7,4.7,0.796,0.3,3.1,3.4,5.9,1.4,0.3,3.0,2.3,20.1
148,Monta Ellis,SG,26.0,GSW,37.0,37.0,1365.0,8.0,18.6,0.433,1.3,4.1,0.321,6.7,14.5,0.465,4.0,4.9,0.812,0.4,2.9,3.3,5.9,1.5,0.3,3.2,2.2,21.4
149,Monta Ellis,SG,26.0,MIL,21.0,21.0,755.0,6.9,16.0,0.432,0.6,2.1,0.267,6.3,13.9,0.457,3.2,4.2,0.764,0.2,3.3,3.5,5.9,1.4,0.3,2.6,2.5,17.6
150,Francisco Elson,C,35.0,PHI,5.0,0.0,16.0,2.3,6.8,0.333,0.0,0.0,0.0,2.3,6.8,0.333,0.0,0.0,0.0,0.0,2.3,2.3,2.3,2.3,2.3,2.3,0.0,4.5
151,Andre Emmett,SF,29.0,NJN,6.0,0.0,45.0,3.2,5.6,0.571,0.0,0.8,0.0,3.2,4.8,0.667,4.0,6.4,0.625,1.6,3.2,4.8,0.8,1.6,0.8,1.6,1.6,10.4
152,Semih Erden,C,25.0,CLE,28.0,9.0,333.0,4.2,8.0,0.527,0.0,0.0,0.0,4.2,8.0,0.527,2.3,4.4,0.512,2.2,5.6,7.8,1.0,1.1,0.5,1.7,6.5,10.7
153,Jeremy Evans,SF,24.0,UTA,29.0,0.0,217.0,4.5,7.0,0.643,0.0,0.2,0.0,4.5,6.8,0.659,1.3,2.7,0.5,3.2,5.1,8.3,2.2,1.0,4.0,0.8,3.8,10.3
154,Maurice Evans,SF,33.0,WAS,24.0,0.0,343.0,4.7,11.8,0.402,1.8,4.7,0.378,2.9,7.0,0.418,1.0,1.4,0.769,0.8,1.7,2.5,0.9,1.5,0.0,1.0,3.8,12.3
155,Reggie Evans,PF,31.0,LAC,56.0,0.0,771.0,1.6,3.4,0.472,0.0,0.0,0.0,1.6,3.4,0.472,1.7,3.3,0.507,4.7,8.0,12.7,0.8,1.4,0.3,2.1,5.5,4.9
156,Tyreke Evans,SG,22.0,SAC,63.0,61.0,2162.0,6.8,15.0,0.453,0.3,1.6,0.202,6.5,13.3,0.484,3.3,4.3,0.779,1.1,3.7,4.8,4.7,1.4,0.5,2.8,2.3,17.3
157,Christian Eyenga,SF,22.0,TOT,7.0,0.0,102.0,2.1,8.8,0.24,0.4,1.1,0.333,1.8,7.8,0.227,1.4,2.8,0.5,1.4,3.5,4.9,1.8,1.1,1.8,1.1,2.5,6.0
158,Christian Eyenga,SF,22.0,CLE,6.0,0.0,83.0,1.3,8.2,0.158,0.4,0.9,0.5,0.9,7.4,0.118,0.9,2.6,0.333,1.3,3.9,5.2,1.7,1.3,1.7,0.9,3.0,3.9
159,Christian Eyenga,SF,22.0,LAL,1.0,0.0,19.0,5.7,11.4,0.5,0.0,1.9,0.0,5.7,9.5,0.6,3.8,3.8,1.0,1.9,1.9,3.8,1.9,0.0,1.9,1.9,0.0,15.2
160,Kenneth Faried,PF,22.0,DEN,46.0,39.0,1037.0,6.3,10.7,0.586,0.0,0.0,0.0,6.3,10.7,0.586,3.8,5.7,0.665,4.9,7.3,12.2,1.2,1.2,1.6,1.9,4.0,16.4
161,Jordan Farmar,PG,25.0,NJN,39.0,5.0,831.0,6.4,13.6,0.467,2.4,5.4,0.44,4.0,8.2,0.484,2.5,2.7,0.905,0.3,2.3,2.6,5.6,1.0,0.1,2.9,2.1,17.6
163,Derrick Favors,PF,20.0,UTA,65.0,9.0,1376.0,5.8,11.6,0.499,0.0,0.0,0.0,5.8,11.6,0.499,3.3,5.1,0.649,4.1,7.0,11.1,1.1,1.0,1.7,2.7,3.8,14.9
164,Raymond Felton,PG,27.0,POR,60.0,56.0,1906.0,4.9,12.1,0.407,1.2,3.8,0.305,3.8,8.3,0.453,1.9,2.3,0.806,0.5,2.3,2.8,7.4,1.5,0.2,3.2,2.3,12.9
165,Rudy Fernandez,SG,26.0,DEN,31.0,1.0,710.0,5.0,11.4,0.44,2.0,6.2,0.328,3.0,5.2,0.573,1.5,2.2,0.698,0.5,2.8,3.3,3.8,1.6,0.2,2.0,1.9,13.6
166,Kyrylo Fesenko,C,25.0,IND,3.0,0.0,17.0,4.2,10.6,0.4,0.0,0.0,0.0,4.2,10.6,0.4,8.5,12.7,0.667,4.2,14.8,19.1,2.1,4.2,0.0,0.0,4.2,16.9
167,Landry Fields,SG,23.0,NYK,66.0,62.0,1894.0,4.5,9.8,0.46,0.6,2.3,0.256,3.9,7.5,0.523,1.5,2.6,0.562,1.1,4.2,5.3,3.2,1.5,0.3,1.9,1.9,11.0
168,Derek Fisher,PG,37.0,TOT,63.0,43.0,1508.0,3.1,8.3,0.371,0.8,2.6,0.321,2.2,5.7,0.393,1.4,1.6,0.851,0.3,2.6,2.9,4.1,1.2,0.1,1.7,2.8,8.4
169,Derek Fisher,PG,37.0,LAL,43.0,43.0,1101.0,3.0,7.8,0.383,0.8,2.4,0.324,2.2,5.4,0.41,1.4,1.7,0.83,0.3,2.7,3.0,4.6,1.3,0.1,1.9,2.8,8.2
170,Derek Fisher,PG,37.0,OKC,20.0,0.0,407.0,3.3,9.6,0.343,1.0,3.1,0.314,2.3,6.5,0.356,1.1,1.2,0.929,0.2,2.4,2.6,2.5,1.0,0.1,1.3,2.8,8.7
171,Jonny Flynn,PG,22.0,TOT,29.0,1.0,416.0,4.0,11.3,0.351,0.9,2.9,0.294,3.1,8.4,0.371,2.5,3.4,0.744,0.7,2.7,3.4,8.3,0.5,0.2,3.1,2.0,11.3
172,Jonny Flynn,PG,22.0,HOU,11.0,0.0,135.0,3.2,10.9,0.293,0.5,2.4,0.222,2.7,8.5,0.313,2.9,3.7,0.786,0.3,1.9,2.1,7.5,0.8,0.3,2.4,2.1,9.9
173,Jonny Flynn,PG,22.0,POR,18.0,1.0,281.0,4.4,11.5,0.378,1.0,3.2,0.32,3.3,8.3,0.4,2.3,3.2,0.72,0.9,3.1,4.0,8.7,0.4,0.1,3.5,1.9,12.0
174,Jeff Foote,C,24.0,NOH,4.0,0.0,39.0,1.8,5.5,0.333,0.0,0.0,0.0,1.8,5.5,0.333,0.0,0.0,0.0,0.9,4.6,5.5,0.0,0.0,0.9,1.8,4.6,3.7
175,Gary Forbes,SG,26.0,TOR,48.0,2.0,713.0,5.7,13.7,0.413,1.5,4.2,0.349,4.2,9.5,0.441,3.3,4.6,0.725,1.4,3.8,5.2,2.7,1.2,0.2,2.7,2.8,16.1
176,T.J. Ford,PG,28.0,SAS,14.0,0.0,191.0,3.6,8.1,0.442,0.4,1.5,0.25,3.2,6.6,0.486,2.1,2.6,0.786,0.6,2.8,3.4,8.5,1.7,0.4,4.3,4.3,9.6
177,Courtney Fortson,PG,23.0,TOT,10.0,0.0,95.0,4.2,12.1,0.344,1.1,4.9,0.231,3.0,7.2,0.421,3.8,5.7,0.667,2.3,3.4,5.7,3.8,1.1,0.0,3.8,1.9,13.3
178,Courtney Fortson,PG,23.0,LAC,4.0,0.0,46.0,3.9,9.4,0.417,0.8,3.1,0.25,3.1,6.3,0.5,4.7,7.0,0.667,3.1,3.1,6.3,3.9,0.0,0.0,3.9,2.3,13.3
179,Courtney Fortson,PG,23.0,HOU,6.0,0.0,49.0,4.4,14.7,0.3,1.5,6.6,0.222,2.9,8.1,0.364,2.9,4.4,0.667,1.5,3.7,5.1,3.7,2.2,0.0,3.7,1.5,13.2
180,Jeff Foster,C,35.0,IND,11.0,0.0,141.0,2.3,4.6,0.5,0.3,0.3,1.0,2.0,4.3,0.471,1.5,2.3,0.667,4.6,6.1,10.7,1.0,2.0,0.3,1.8,6.6,6.4
181,Randy Foye,SG,28.0,LAC,65.0,48.0,1682.0,5.5,13.8,0.398,2.7,7.0,0.386,2.8,6.7,0.41,1.6,1.8,0.859,0.5,2.4,3.0,3.1,1.0,0.5,1.6,2.8,15.2
182,Jimmer Fredette,PG,22.0,SAC,61.0,7.0,1135.0,5.5,14.1,0.386,2.5,6.9,0.361,3.0,7.3,0.409,1.3,1.5,0.833,0.5,1.8,2.3,3.4,1.0,0.1,2.1,2.3,14.7
183,Channing Frye,PF,28.0,PHO,64.0,59.0,1669.0,5.5,13.2,0.416,2.0,5.7,0.346,3.5,7.5,0.469,1.6,1.8,0.89,1.5,6.6,8.2,1.9,0.9,1.5,1.4,3.8,14.5
184,Dan Gadzuric,C,33.0,NYK,2.0,0.0,13.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,5.5,0.0,2.8,11.1,13.8,0.0,2.8,2.8,2.8,11.1,0.0
185,Sundiata Gaines,SG,25.0,NJN,57.0,12.0,793.0,4.6,12.3,0.376,1.3,3.7,0.341,3.4,8.6,0.392,2.7,4.4,0.615,1.2,3.7,4.9,5.7,2.5,0.1,2.4,2.6,13.2
186,Danilo Gallinari,SF,23.0,DEN,43.0,40.0,1351.0,5.1,12.4,0.414,1.6,4.9,0.328,3.5,7.5,0.47,4.8,5.6,0.871,0.7,4.6,5.4,3.1,1.1,0.6,1.8,2.3,16.7
187,Francisco Garcia,SF,30.0,SAC,49.0,3.0,798.0,3.9,10.3,0.376,1.7,5.9,0.29,2.2,4.4,0.49,1.1,1.4,0.8,0.5,4.0,4.5,1.4,1.6,1.7,1.0,3.3,10.6
188,Kevin Garnett,C,35.0,BOS,60.0,60.0,1864.0,7.6,15.0,0.503,0.1,0.2,0.333,7.5,14.8,0.505,3.1,3.7,0.857,1.3,8.3,9.5,3.4,1.1,1.2,2.1,2.7,18.3
190,Marc Gasol,C,27.0,MEM,65.0,65.0,2370.0,5.4,11.2,0.482,0.0,0.2,0.083,5.4,11.1,0.489,3.6,4.8,0.748,1.8,7.0,8.8,3.1,0.9,1.8,1.8,3.1,14.5
191,Pau Gasol,PF,31.0,LAL,65.0,65.0,2430.0,6.8,13.6,0.501,0.1,0.4,0.259,6.7,13.2,0.508,3.0,3.9,0.782,2.7,7.3,10.0,3.5,0.5,1.3,2.1,1.9,16.7
192,Rudy Gay,SF,25.0,MEM,65.0,65.0,2422.0,7.2,15.9,0.455,0.8,2.6,0.312,6.4,13.3,0.482,3.1,3.9,0.791,1.9,4.3,6.2,2.2,1.4,0.8,2.4,2.1,18.3
193,Alonzo Gee,SG,24.0,CLE,63.0,31.0,1827.0,4.5,10.9,0.412,0.9,2.7,0.321,3.6,8.2,0.442,3.3,4.2,0.788,2.0,4.4,6.3,2.2,1.6,0.3,2.2,2.9,13.1
194,Paul George,SG,21.0,IND,66.0,66.0,1958.0,5.2,11.7,0.44,1.7,4.3,0.385,3.5,7.4,0.472,2.7,3.3,0.802,1.0,5.8,6.8,2.9,2.0,0.7,2.2,3.5,14.7
195,Daniel Gibson,SG,25.0,CLE,35.0,7.0,916.0,3.4,9.7,0.351,2.2,5.5,0.396,1.3,4.3,0.294,1.3,1.7,0.791,0.4,3.5,4.0,3.0,1.0,0.6,1.8,2.7,10.3
196,Taj Gibson,PF,26.0,CHI,63.0,0.0,1284.0,5.6,11.3,0.495,0.0,0.0,0.0,5.6,11.3,0.495,2.4,3.8,0.622,3.8,5.5,9.3,1.3,0.8,2.3,1.7,3.7,13.6
197,Manu Ginobili,SG,34.0,SAS,34.0,7.0,792.0,6.8,13.0,0.526,2.4,5.7,0.413,4.5,7.2,0.616,4.0,4.6,0.871,0.8,4.5,5.3,6.9,1.1,0.5,2.9,2.5,20.0
198,Mickell Gladness,PF,25.0,TOT,26.0,7.0,252.0,3.6,8.4,0.424,0.0,0.0,0.0,3.6,8.4,0.424,0.9,1.7,0.5,2.0,6.3,8.3,0.7,0.6,2.9,1.0,4.6,8.0
199,Mickell Gladness,PF,25.0,MIA,8.0,0.0,28.0,1.3,3.9,0.333,0.0,0.0,0.0,1.3,3.9,0.333,0.0,0.0,0.0,1.3,12.9,14.1,2.6,1.3,1.3,3.9,10.3,2.6
200,Mickell Gladness,PF,25.0,GSW,18.0,7.0,224.0,3.9,9.0,0.429,0.0,0.0,0.0,3.9,9.0,0.429,1.0,1.9,0.5,2.1,5.5,7.6,0.5,0.5,3.1,0.6,3.9,8.7
201,Ryan Gomes,SF,29.0,LAC,32.0,2.0,425.0,2.6,8.0,0.326,0.3,2.5,0.138,2.3,5.6,0.409,0.7,0.9,0.727,1.2,4.0,5.2,1.0,1.4,0.0,1.3,2.9,6.3
202,Drew Gooden,C,30.0,MIL,56.0,46.0,1469.0,7.0,16.1,0.437,0.4,1.3,0.291,6.6,14.8,0.45,4.3,5.1,0.846,3.2,5.7,8.9,3.5,1.1,0.8,2.7,2.7,18.8
203,Ben Gordon,SG,28.0,DET,52.0,21.0,1398.0,6.0,13.6,0.442,1.6,3.8,0.429,4.4,9.9,0.446,3.0,3.5,0.86,0.4,2.8,3.1,3.3,0.9,0.3,3.0,2.9,16.7
204,Eric Gordon,PG,23.0,NOH,9.0,9.0,310.0,7.3,16.3,0.45,1.2,4.6,0.25,6.2,11.6,0.53,5.7,7.5,0.754,0.2,2.7,2.9,3.6,1.5,0.5,2.8,2.3,21.5
205,Marcin Gortat,C,27.0,PHO,66.0,66.0,2114.0,7.3,13.1,0.555,0.0,0.0,0.0,7.3,13.1,0.557,2.8,4.3,0.649,3.2,8.1,11.2,1.0,0.8,1.7,1.5,2.4,17.3
206,Andrew Goudelock,SG,23.0,LAL,40.0,0.0,419.0,5.8,14.9,0.391,2.4,6.4,0.373,3.4,8.5,0.404,0.9,1.0,0.917,0.4,2.2,2.7,1.7,0.3,0.0,1.8,2.7,15.0
207,Danny Granger,SF,28.0,IND,62.0,62.0,2062.0,6.8,16.4,0.416,2.1,5.6,0.381,4.7,10.8,0.434,4.4,5.1,0.873,1.4,4.0,5.4,1.9,1.1,0.7,1.9,2.5,20.2
208,Aaron Gray,C,27.0,TOR,49.0,40.0,813.0,3.7,7.1,0.516,0.0,0.0,0.0,3.7,7.1,0.516,1.1,2.1,0.532,3.7,8.8,12.4,1.2,1.0,0.8,2.3,5.6,8.5
209,Danny Green,SG,24.0,SAS,66.0,38.0,1522.0,5.0,11.3,0.442,2.4,5.5,0.436,2.6,5.7,0.449,1.9,2.4,0.79,1.3,4.1,5.4,2.0,1.4,1.1,1.6,2.5,14.3
210,Gerald Green,SF,26.0,NJN,31.0,2.0,781.0,7.1,14.8,0.481,2.0,5.1,0.391,5.1,9.7,0.529,2.3,3.0,0.754,0.7,4.3,5.0,1.6,1.3,0.8,2.5,3.7,18.4
211,Willie Green,SG,30.0,ATL,53.0,2.0,922.0,6.0,12.7,0.471,2.0,4.4,0.442,4.0,8.3,0.486,1.9,2.2,0.857,0.6,2.5,3.1,1.6,0.9,0.2,1.3,2.9,15.8
213,Donte Greene,PF,23.0,SAC,53.0,7.0,777.0,5.0,12.3,0.406,1.2,4.9,0.238,3.8,7.5,0.516,2.0,2.5,0.8,0.9,5.3,6.2,1.6,0.8,1.3,1.5,3.1,13.2
214,Blake Griffin,PF,22.0,LAC,66.0,66.0,2392.0,8.4,15.4,0.549,0.0,0.2,0.125,8.4,15.1,0.556,3.7,7.0,0.521,3.3,7.5,10.8,3.2,0.8,0.7,2.3,3.3,20.6
215,Hamed Haddadi,C,26.0,MEM,35.0,0.0,206.0,4.5,8.4,0.542,0.0,0.2,0.0,4.5,8.2,0.553,3.1,4.5,0.692,4.9,7.5,12.4,1.4,0.2,4.5,3.7,7.5,12.2
216,Jordan Hamilton,SF,21.0,DEN,26.0,2.0,258.0,6.7,15.5,0.432,2.4,6.6,0.362,4.3,8.9,0.484,0.3,0.7,0.4,1.5,7.1,8.7,2.8,0.6,0.4,2.2,2.1,16.0
217,Richard Hamilton,SG,33.0,CHI,28.0,28.0,697.0,7.2,16.0,0.452,0.9,2.4,0.37,6.4,13.6,0.466,1.5,1.9,0.784,1.0,2.4,3.4,4.3,0.6,0.1,2.5,2.9,16.8
218,Tyler Hansbrough,PF,26.0,IND,66.0,0.0,1442.0,4.8,12.0,0.405,0.0,0.0,0.0,4.8,11.9,0.406,5.6,6.9,0.813,2.8,4.4,7.2,0.7,1.3,0.2,1.6,4.0,15.3
219,Luke Harangody,PF,24.0,CLE,21.0,1.0,231.0,3.6,10.1,0.354,0.8,3.3,0.238,2.8,6.9,0.409,1.4,1.9,0.75,3.1,5.1,8.3,0.9,0.9,0.5,0.6,2.6,9.4
220,James Harden,SG,22.0,OKC,62.0,2.0,1946.0,5.7,11.6,0.491,2.1,5.4,0.39,3.6,6.2,0.579,5.8,6.8,0.846,0.6,4.1,4.7,4.2,1.1,0.3,2.5,2.8,19.3
221,Justin Harper,PF,22.0,ORL,14.0,0.0,84.0,3.9,13.3,0.29,0.9,5.6,0.154,3.0,7.7,0.389,0.0,0.4,0.0,1.3,3.9,5.1,0.9,0.9,1.3,2.6,2.1,8.6
222,Josh Harrellson,PF,22.0,NYK,37.0,4.0,540.0,4.2,9.9,0.423,1.3,3.9,0.339,2.9,6.0,0.478,1.1,1.7,0.615,3.1,6.5,9.6,0.7,1.5,1.3,1.3,3.2,10.8
223,Al Harrington,PF,31.0,DEN,64.0,1.0,1761.0,7.1,15.8,0.446,2.1,6.2,0.333,5.0,9.6,0.519,2.4,3.6,0.676,1.5,6.5,8.0,1.8,1.2,0.2,2.3,3.7,18.6
224,Devin Harris,PG,28.0,UTA,63.0,63.0,1741.0,5.0,11.2,0.445,1.6,4.4,0.362,3.4,6.8,0.498,3.2,4.3,0.746,0.2,2.1,2.3,6.5,1.3,0.3,2.5,2.8,14.8
225,Manny Harris,SG,22.0,CLE,26.0,5.0,456.0,4.7,11.8,0.4,0.9,2.8,0.333,3.8,9.0,0.421,3.2,4.7,0.695,0.9,4.7,5.5,2.4,1.0,0.5,2.1,2.2,13.7
226,Terrel Harris,SG,24.0,MIA,22.0,1.0,318.0,3.3,9.4,0.349,0.9,4.4,0.205,2.4,5.0,0.477,1.6,2.4,0.667,2.0,3.7,5.8,2.9,1.0,0.2,2.8,3.8,9.1
227,Tobias Harris,SF,19.0,MIL,42.0,9.0,479.0,5.9,12.7,0.467,0.5,1.7,0.261,5.5,11.0,0.5,3.3,4.1,0.815,2.3,5.3,7.6,1.7,1.0,0.5,2.3,3.4,15.6
228,Udonis Haslem,PF,31.0,MIA,64.0,10.0,1589.0,3.4,8.1,0.423,0.0,0.0,0.0,3.4,8.1,0.423,1.9,2.3,0.814,2.7,8.0,10.6,1.0,0.8,0.5,1.4,3.2,8.7
229,Spencer Hawes,C,23.0,PHI,37.0,29.0,920.0,6.1,12.5,0.489,0.1,0.5,0.25,6.0,12.0,0.498,1.6,2.2,0.727,3.1,7.5,10.6,3.8,0.6,1.9,2.2,3.9,13.9
230,Chuck Hayes,C,28.0,SAC,54.0,9.0,1039.0,2.5,5.9,0.429,0.0,0.1,0.0,2.5,5.8,0.435,0.9,1.4,0.667,2.5,5.6,8.1,2.7,1.2,0.6,1.7,3.8,6.0
231,Gordon Hayward,SF,21.0,UTA,66.0,58.0,2015.0,4.8,10.5,0.456,1.0,2.8,0.346,3.8,7.6,0.496,3.4,4.1,0.832,1.1,3.1,4.1,3.7,0.9,0.7,1.9,1.9,14.0
232,Lazar Hayward,SF,25.0,OKC,26.0,0.0,141.0,3.3,9.7,0.342,1.0,3.6,0.286,2.3,6.1,0.375,1.8,3.1,0.583,0.5,3.6,4.1,1.0,0.8,0.3,2.3,4.6,9.4
234,Brendan Haywood,C,32.0,DAL,54.0,54.0,1146.0,3.7,7.2,0.518,0.0,0.0,0.0,3.7,7.2,0.518,1.4,3.0,0.469,4.4,5.8,10.2,0.6,0.8,1.7,1.4,3.8,8.8
235,Gerald Henderson,SG,24.0,CHA,55.0,55.0,1831.0,6.5,14.2,0.459,0.2,0.9,0.234,6.3,13.3,0.475,3.0,4.0,0.76,1.3,3.2,4.4,2.5,1.0,0.4,2.0,2.5,16.3
236,Xavier Henry,SG,20.0,NOH,45.0,0.0,759.0,4.3,10.8,0.395,0.3,0.8,0.412,3.9,10.0,0.393,2.5,4.0,0.612,1.1,3.9,5.0,1.7,1.2,0.4,1.7,2.8,11.3
237,Roy Hibbert,C,25.0,IND,65.0,65.0,1937.0,6.2,12.4,0.497,0.0,0.0,0.0,6.2,12.4,0.498,3.2,4.4,0.711,4.0,6.7,10.6,2.0,0.6,2.4,2.4,3.6,15.5
238,J.J. Hickson,PF,23.0,TOT,54.0,19.0,1244.0,5.3,11.3,0.467,0.0,0.1,0.0,5.3,11.3,0.469,2.5,3.9,0.642,3.8,5.8,9.7,1.3,0.9,1.0,2.0,2.5,13.1
239,J.J. Hickson,PF,23.0,SAC,35.0,9.0,644.0,3.6,9.7,0.37,0.0,0.1,0.0,3.6,9.6,0.372,2.1,3.2,0.638,3.7,6.1,9.9,1.2,1.0,1.0,2.2,2.5,9.2
240,J.J. Hickson,PF,23.0,POR,19.0,10.0,600.0,7.1,13.1,0.543,0.0,0.1,0.0,7.1,13.1,0.546,2.9,4.6,0.645,4.0,5.5,9.5,1.4,0.7,1.1,1.9,2.5,17.2
241,Cory Higgins,PG,22.0,CHA,38.0,0.0,423.0,4.4,13.6,0.325,0.3,1.7,0.2,4.1,11.9,0.343,3.6,5.1,0.7,0.6,2.4,3.0,3.1,0.4,0.5,3.3,3.4,12.8
242,Nene Hilario,C,29.0,TOT,39.0,33.0,1110.0,6.8,12.7,0.537,0.0,0.1,0.0,6.8,12.6,0.542,3.7,5.4,0.673,2.0,7.4,9.4,2.6,1.4,1.2,3.1,3.1,17.4
243,Nene Hilario,C,29.0,DEN,28.0,27.0,826.0,6.2,12.2,0.509,0.0,0.1,0.0,6.2,12.2,0.513,3.9,5.8,0.677,1.9,7.2,9.1,2.7,1.6,1.1,3.4,3.0,16.4
244,Nene Hilario,C,29.0,WAS,11.0,6.0,284.0,8.6,14.2,0.607,0.0,0.3,0.0,8.6,13.9,0.618,2.9,4.4,0.657,2.5,8.0,10.5,2.4,0.8,1.6,2.4,3.3,20.2
