,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21,Benoit Benjamin,C,23.0,LAC,66.0,59.0,2171.0,5.6,11.5,0.491,0.0,0.1,0.0,5.6,11.4,0.496,3.0,4.2,0.706,1.9,6.9,8.8,2.9,0.8,3.7,3.7,3.4,14.3
23,Kent Benson,C,33.0,CLE,2.0,0.0,12.0,6.0,6.0,1.0,0.0,0.0,0.0,6.0,6.0,1.0,3.0,6.0,0.5,0.0,3.0,3.0,0.0,3.0,3.0,6.0,6.0,15.0
24,Walter Berry,SF,23.0,SAS,73.0,56.0,1922.0,10.1,18.0,0.563,0.0,0.0,0.0,10.1,18.0,0.563,3.6,6.0,0.6,3.3,4.1,7.4,2.1,1.0,1.2,3.0,3.9,23.8
25,Larry Bird*,SF,31.0,BOS,76.0,75.0,2965.0,10.7,20.3,0.527,1.2,2.9,0.414,9.5,17.4,0.546,5.0,5.5,0.916,1.3,7.2,8.5,5.7,1.5,0.7,2.6,1.9,27.6
26,Otis Birdsong,SG,32.0,NJN,67.0,59.0,1882.0,6.4,14.1,0.458,0.2,0.5,0.36,6.3,13.6,0.461,0.9,1.8,0.511,1.4,1.8,3.2,4.2,1.0,0.2,2.5,2.7,14.0
27,Uwe Blab,C,25.0,DAL,73.0,1.0,658.0,3.2,7.2,0.439,0.0,0.0,0.0,3.2,7.2,0.439,2.5,3.6,0.708,2.8,4.5,7.3,1.9,0.4,1.6,2.7,5.9,8.9
28,Rolando Blackman,SG,28.0,DAL,71.0,69.0,2580.0,6.9,14.7,0.473,0.0,0.1,0.0,6.9,14.6,0.476,4.6,5.3,0.873,1.1,2.3,3.4,3.7,0.9,0.3,2.0,1.6,18.5
29,Nate Blackwell,PG,22.0,SAS,10.0,0.0,112.0,4.8,13.2,0.366,0.6,3.5,0.182,4.2,9.6,0.433,1.6,1.9,0.833,0.6,1.3,1.9,5.8,1.0,0.0,2.6,5.1,11.9
30,Muggsy Bogues,PG,23.0,WSB,79.0,14.0,1628.0,3.7,9.4,0.39,0.1,0.4,0.188,3.6,9.1,0.398,1.3,1.6,0.784,0.8,2.2,3.0,8.9,2.8,0.1,2.2,3.1,8.7
31,Manute Bol,C,25.0,WSB,77.0,4.0,1136.0,2.4,5.2,0.455,0.0,0.0,0.0,2.4,5.2,0.457,0.8,1.6,0.531,2.3,6.4,8.7,0.4,0.3,6.6,1.1,5.1,5.6
32,Dudley Bradley,SG,30.0,TOT,65.0,15.0,1437.0,3.9,9.1,0.427,0.9,2.6,0.363,3.0,6.6,0.452,1.9,2.4,0.763,0.6,2.6,3.2,3.8,2.9,1.1,2.2,4.3,10.6
33,Dudley Bradley,SG,30.0,MIL,2.0,0.0,5.0,0.0,7.2,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,7.2,7.2,0.0,0.0,0.0,14.4,0.0
34,Dudley Bradley,SG,30.0,NJN,63.0,15.0,1432.0,3.9,9.2,0.429,0.9,2.5,0.366,3.0,6.6,0.452,1.9,2.4,0.763,0.6,2.5,3.2,3.8,2.9,1.1,2.2,4.3,10.6
35,Adrian Branch,SF,24.0,NJN,20.0,3.0,308.0,6.5,15.7,0.418,0.1,0.6,0.2,6.4,15.1,0.426,2.3,2.7,0.87,2.3,3.3,5.6,1.9,1.9,1.3,3.4,4.8,15.5
36,Randy Breuer,C,27.0,MIL,81.0,73.0,2258.0,6.2,12.6,0.495,0.0,0.0,0.0,6.2,12.6,0.495,3.0,4.6,0.657,3.0,5.7,8.8,1.6,0.7,1.7,1.7,3.2,15.4
37,Frank Brickowski,C,28.0,SAS,70.0,68.0,2227.0,6.9,13.0,0.528,0.0,0.1,0.2,6.9,12.9,0.53,4.3,5.6,0.768,2.7,5.1,7.8,4.3,1.2,0.6,3.3,4.4,18.1
38,Michael Brooks,SF,29.0,DEN,16.0,0.0,133.0,5.4,13.3,0.408,0.0,0.0,0.0,5.4,13.3,0.408,0.8,1.1,0.75,5.1,6.8,11.9,3.5,1.1,0.3,3.2,5.7,11.6
39,Mike Brown,C,24.0,CHI,46.0,27.0,591.0,4.8,10.6,0.448,0.0,0.1,0.0,4.8,10.5,0.451,2.5,4.3,0.577,4.0,5.7,9.7,1.7,0.7,0.2,2.3,5.2,12.0
40,Steve Burtt,SG,25.0,LAC,19.0,0.0,312.0,7.2,15.9,0.449,0.0,0.5,0.0,7.2,15.5,0.463,5.4,8.0,0.681,0.7,2.4,3.1,4.4,1.2,0.6,4.6,6.5,19.7
41,Michael Cage,PF,26.0,LAC,72.0,70.0,2660.0,4.9,10.4,0.47,0.0,0.0,0.0,4.9,10.4,0.471,4.4,6.4,0.688,5.0,7.7,12.7,1.5,1.2,0.8,2.2,2.6,14.2
42,Tony Campbell,SF,25.0,LAL,13.0,1.0,242.0,8.5,15.0,0.564,0.1,0.4,0.333,8.3,14.6,0.571,4.2,5.8,0.718,1.2,2.8,4.0,2.2,1.6,0.3,3.9,6.1,21.3
43,Rick Carlisle,SG,28.0,NYK,26.0,0.0,204.0,5.1,11.8,0.433,1.1,3.0,0.353,4.1,8.8,0.46,1.8,1.9,0.909,1.1,1.2,2.3,5.6,1.9,0.7,3.9,6.9,13.1
44,Antoine Carr,PF,26.0,ATL,80.0,2.0,1483.0,6.8,12.6,0.544,0.0,0.1,0.25,6.8,12.5,0.546,3.4,4.4,0.78,2.3,4.7,7.0,2.5,0.9,2.0,2.8,6.6,17.1
46,Joe Barry Carroll,C,29.0,TOT,77.0,30.0,2004.0,7.2,16.6,0.435,0.0,0.0,0.0,7.2,16.6,0.436,3.1,4.0,0.764,2.4,6.4,8.8,2.0,0.9,1.9,2.9,3.5,17.5
47,Joe Barry Carroll,C,29.0,GSW,14.0,14.0,408.0,7.0,18.4,0.378,0.0,0.1,0.0,7.0,18.4,0.38,5.2,6.5,0.797,1.9,6.4,8.2,1.7,1.1,2.2,3.8,4.1,19.1
48,Joe Barry Carroll,C,29.0,HOU,63.0,16.0,1596.0,7.3,16.1,0.452,0.0,0.0,0.0,7.3,16.1,0.452,2.5,3.4,0.748,2.5,6.5,8.9,2.1,0.8,1.8,2.7,3.4,17.1
49,Bill Cartwright,C,30.0,NYK,82.0,4.0,1676.0,6.2,11.3,0.544,0.0,0.0,0.0,6.2,11.3,0.544,7.3,9.2,0.798,2.7,5.5,8.2,1.8,0.9,0.9,2.9,5.0,19.6
50,Terry Catledge,PF,24.0,WSB,70.0,40.0,1610.0,6.6,13.1,0.506,0.0,0.0,0.0,6.6,13.0,0.508,3.4,5.3,0.655,4.0,4.9,8.9,1.4,0.7,0.2,2.3,3.8,16.7
51,Tom Chambers,PF,28.0,SEA,82.0,82.0,2680.0,8.2,18.3,0.448,0.4,1.5,0.303,7.8,16.9,0.461,5.6,7.0,0.807,1.8,4.8,6.6,2.8,1.2,0.7,2.8,4.0,22.5
52,Maurice Cheeks*,PG,31.0,PHI,79.0,79.0,2871.0,5.4,10.8,0.495,0.0,0.3,0.136,5.3,10.6,0.504,2.8,3.4,0.825,0.7,2.4,3.2,8.0,2.1,0.3,2.0,1.5,13.6
53,Ben Coleman,PF,26.0,TOT,70.0,24.0,1498.0,5.4,10.9,0.499,0.0,0.1,0.0,5.4,10.8,0.502,3.4,4.4,0.762,2.8,5.6,8.4,1.5,1.0,1.0,3.1,5.5,14.3
54,Ben Coleman,PF,26.0,NJN,27.0,10.0,657.0,6.4,13.2,0.483,0.0,0.1,0.0,6.4,13.0,0.487,3.6,4.6,0.774,3.2,6.3,9.5,2.1,1.5,0.9,3.9,6.0,16.3
55,Ben Coleman,PF,26.0,PHI,43.0,14.0,841.0,4.7,9.1,0.516,0.0,0.0,0.0,4.7,9.1,0.519,3.3,4.3,0.752,2.5,5.1,7.6,1.0,0.6,1.1,2.4,5.1,12.7
56,Norris Coleman,SF,26.0,LAC,29.0,11.0,431.0,5.5,16.0,0.346,0.1,0.2,0.5,5.4,15.8,0.344,1.7,3.0,0.556,3.0,3.8,6.8,1.1,0.9,0.5,1.3,4.3,12.8
57,Steve Colter,PG,25.0,TOT,68.0,53.0,1513.0,4.8,10.5,0.46,0.1,0.2,0.3,4.8,10.3,0.464,1.8,2.3,0.789,1.4,2.7,4.1,6.2,1.5,0.3,2.1,3.1,11.5
58,Steve Colter,PG,25.0,PHI,12.0,0.0,152.0,3.6,9.5,0.375,0.0,0.0,0.0,3.6,9.5,0.375,1.7,2.1,0.778,1.7,2.6,4.3,6.2,1.4,0.0,2.6,4.7,8.8
59,Steve Colter,PG,25.0,WSB,56.0,53.0,1361.0,5.0,10.6,0.469,0.1,0.3,0.3,4.9,10.3,0.473,1.8,2.3,0.791,1.3,2.8,4.1,6.2,1.5,0.4,2.0,3.0,11.8
60,Dallas Comegys,PF,23.0,NJN,75.0,17.0,1122.0,5.0,11.6,0.43,0.0,0.0,0.0,5.0,11.6,0.431,3.4,4.8,0.707,1.7,5.3,7.0,2.1,1.2,2.2,3.7,5.6,13.4
61,Lester Conner,PG,28.0,HOU,52.0,3.0,399.0,4.5,9.7,0.463,0.0,0.6,0.0,4.5,9.1,0.495,2.9,3.7,0.78,1.8,1.6,3.4,5.3,3.4,0.1,3.0,2.8,11.9
62,Jeff Cook,PF,31.0,PHO,33.0,0.0,359.0,1.4,5.9,0.237,0.0,0.1,0.0,1.4,5.8,0.241,2.3,2.8,0.821,3.7,6.9,10.6,1.4,0.9,0.8,1.4,6.4,5.1
63,Michael Cooper,SG,31.0,LAL,61.0,8.0,1793.0,3.8,9.7,0.392,1.1,3.6,0.32,2.7,6.1,0.434,1.9,2.3,0.858,1.0,3.6,4.6,5.8,1.3,0.5,2.0,2.7,10.7
64,Wayne Cooper,C,31.0,DEN,45.0,32.0,865.0,4.9,11.2,0.437,0.0,0.0,0.0,4.9,11.2,0.439,2.1,2.8,0.746,4.1,7.2,11.2,1.2,0.5,3.9,2.5,6.0,11.9
65,Tyrone Corbin,SF,25.0,TOT,84.0,5.0,1739.0,5.3,10.9,0.49,0.0,0.1,0.167,5.3,10.7,0.493,2.3,2.9,0.797,2.6,4.6,7.2,2.4,1.5,0.4,2.2,3.7,12.9
66,Tyrone Corbin,SF,25.0,CLE,54.0,4.0,1148.0,5.0,10.1,0.491,0.0,0.1,0.0,5.0,10.0,0.495,2.4,3.1,0.786,2.5,4.4,6.9,1.8,1.3,0.5,2.1,4.0,12.3
67,Tyrone Corbin,SF,25.0,PHO,30.0,1.0,591.0,6.0,12.4,0.488,0.1,0.2,0.333,6.0,12.2,0.49,2.0,2.4,0.825,2.9,5.0,7.9,3.6,1.8,0.2,2.3,3.2,14.1
68,Dave Corzine,C,31.0,CHI,80.0,32.0,2328.0,5.3,11.1,0.481,0.0,0.1,0.111,5.3,10.9,0.486,1.8,2.4,0.752,2.6,5.5,8.1,2.4,0.6,1.5,1.7,2.3,12.4
69,Winston Crite,SF,22.0,PHO,29.0,0.0,258.0,4.7,9.5,0.5,0.0,0.0,0.0,4.7,9.5,0.5,2.7,3.5,0.76,3.8,5.2,8.9,2.1,0.7,1.1,3.5,5.9,12.1
70,Pat Cummings,PF,31.0,NYK,62.0,9.0,946.0,5.3,11.7,0.456,0.0,0.0,0.0,5.3,11.6,0.458,2.2,3.0,0.738,3.1,5.8,8.9,1.4,0.8,0.4,2.5,5.4,12.9
71,Terry Cummings,PF,26.0,MIL,76.0,76.0,2629.0,9.2,19.1,0.485,0.0,0.0,0.333,9.2,19.0,0.485,3.7,5.6,0.665,2.5,5.1,7.6,2.5,1.1,0.6,2.3,3.8,22.2
72,Earl Cureton,PF,30.0,LAC,69.0,11.0,1128.0,4.2,9.9,0.429,0.0,0.1,0.0,4.2,9.8,0.433,1.1,2.0,0.524,3.1,5.6,8.6,2.0,1.0,1.1,1.9,4.3,9.5
73,Dell Curry,SG,23.0,CLE,79.0,8.0,1499.0,8.2,17.8,0.458,0.7,1.9,0.346,7.5,15.9,0.472,1.9,2.4,0.782,1.0,3.0,4.0,3.6,2.3,0.5,2.6,3.1,18.9
75,Quintin Dailey,SG,27.0,LAC,67.0,7.0,1282.0,9.2,21.2,0.434,0.1,0.3,0.167,9.2,20.9,0.439,6.8,8.8,0.776,1.7,2.6,4.3,3.1,1.9,0.1,3.5,3.6,25.3
76,Adrian Dantley*,SF,31.0,DET,69.0,50.0,2144.0,7.5,14.5,0.514,0.0,0.0,0.0,7.5,14.5,0.516,8.3,9.6,0.86,1.4,2.4,3.8,2.9,0.7,0.2,2.3,2.4,23.2
77,Brad Daugherty,C,22.0,CLE,79.0,78.0,2957.0,6.7,13.2,0.51,0.0,0.0,0.0,6.7,13.1,0.511,4.6,6.4,0.716,1.8,6.3,8.1,4.1,0.6,0.7,3.3,2.9,18.0
78,Brad Davis,PG,32.0,DAL,75.0,12.0,1480.0,5.1,10.1,0.501,0.7,1.8,0.405,4.3,8.3,0.522,2.2,2.6,0.843,0.4,2.0,2.5,7.4,1.2,0.4,2.2,3.6,13.1
79,Charles Davis,SF,29.0,TOT,21.0,0.0,226.0,7.6,18.3,0.417,0.2,2.7,0.059,7.5,15.6,0.48,1.1,1.6,0.7,2.5,4.0,6.5,3.2,0.3,0.6,2.9,4.6,16.6
80,Charles Davis,SF,29.0,MIL,5.0,0.0,39.0,5.5,16.6,0.333,0.0,1.8,0.0,5.5,14.8,0.375,0.0,0.0,0.0,0.9,1.8,2.8,2.8,1.8,0.9,4.6,3.7,11.1
81,Charles Davis,SF,29.0,SAS,16.0,0.0,187.0,8.1,18.7,0.433,0.2,2.9,0.067,7.9,15.8,0.5,1.3,1.9,0.7,2.9,4.4,7.3,3.3,0.0,0.6,2.5,4.8,17.7
82,Walter Davis,SF,33.0,PHO,68.0,48.0,1951.0,9.0,19.0,0.473,0.7,1.8,0.375,8.3,17.3,0.483,3.8,4.3,0.887,0.6,2.3,2.9,5.1,1.6,0.1,2.3,2.4,22.5
83,Darryl Dawkins,C,31.0,TOT,6.0,0.0,33.0,2.2,9.8,0.222,0.0,0.0,0.0,2.2,9.8,0.222,6.5,16.4,0.4,2.2,3.3,5.5,2.2,0.0,2.2,7.6,15.3,10.9
84,Darryl Dawkins,C,31.0,UTA,4.0,0.0,26.0,1.4,9.7,0.143,0.0,0.0,0.0,1.4,9.7,0.143,5.5,16.6,0.333,2.8,4.2,6.9,1.4,0.0,1.4,5.5,13.8,8.3
85,Darryl Dawkins,C,31.0,DET,2.0,0.0,7.0,5.1,10.3,0.5,0.0,0.0,0.0,5.1,10.3,0.5,10.3,15.4,0.667,0.0,0.0,0.0,5.1,0.0,5.1,15.4,20.6,20.6
86,Johnny Dawkins,PG,24.0,SAS,65.0,61.0,2179.0,6.7,13.8,0.485,0.3,1.0,0.311,6.4,12.8,0.499,3.3,3.7,0.896,1.1,2.3,3.4,7.9,1.5,0.0,2.5,1.6,17.0
87,Darren Daye,SF,27.0,BOS,47.0,8.0,655.0,6.2,11.9,0.516,0.0,0.1,0.0,6.2,11.9,0.519,3.2,4.8,0.678,1.6,2.5,4.2,3.9,1.6,0.2,2.4,3.7,15.6
88,James Donaldson,C,30.0,DAL,81.0,81.0,2523.0,3.0,5.4,0.558,0.0,0.0,0.0,3.0,5.4,0.558,2.1,2.7,0.778,3.5,7.2,10.8,0.9,0.6,1.5,1.6,2.5,8.1
89,Billy Donovan,PG,22.0,NYK,44.0,0.0,364.0,4.4,10.8,0.404,0.0,0.7,0.0,4.4,10.1,0.431,1.7,2.1,0.81,0.5,2.0,2.5,8.6,1.6,0.1,4.2,3.3,10.4
90,Greg Dreiling,C,25.0,IND,20.0,0.0,74.0,3.9,8.3,0.471,0.0,0.0,0.0,3.9,8.3,0.471,8.8,12.6,0.692,1.5,6.8,8.3,2.4,1.0,1.9,5.4,9.2,16.5
91,Larry Drew,PG,29.0,LAC,74.0,51.0,2024.0,5.8,12.8,0.456,0.5,1.6,0.289,5.4,11.2,0.479,1.5,1.9,0.769,0.4,1.7,2.1,6.8,1.2,0.0,2.7,2.0,13.6
92,Clyde Drexler*,SG,25.0,POR,81.0,80.0,3060.0,10.0,19.8,0.506,0.1,0.6,0.212,9.9,19.1,0.515,5.6,6.9,0.811,3.1,3.2,6.3,5.5,2.4,0.6,2.8,2.9,25.7
93,Kevin Duckworth,C,23.0,POR,78.0,50.0,2223.0,7.3,14.7,0.496,0.0,0.0,0.0,7.3,14.7,0.496,5.4,7.0,0.77,3.6,5.7,9.3,1.1,0.5,0.5,2.9,4.5,19.9
94,Chris Dudley,C,22.0,CLE,55.0,1.0,513.0,4.6,9.6,0.474,0.0,0.0,0.0,4.6,9.6,0.474,2.8,5.0,0.563,5.2,4.9,10.1,1.6,0.9,1.3,2.2,6.1,11.9
95,Joe Dumars*,SG,24.0,DET,82.0,82.0,2732.0,6.0,12.7,0.472,0.1,0.3,0.211,5.9,12.4,0.477,3.3,4.1,0.815,0.8,1.8,2.6,5.1,1.1,0.2,2.3,2.0,15.3
96,T.R. Dunn,SG,32.0,DEN,82.0,1.0,1534.0,1.6,3.7,0.449,0.0,0.0,0.0,1.6,3.6,0.452,0.9,1.2,0.769,2.6,3.1,5.6,2.0,2.4,0.3,0.6,3.6,4.2
97,Mark Eaton,C,31.0,UTA,82.0,82.0,2731.0,3.0,7.1,0.418,0.0,0.0,0.0,3.0,7.1,0.418,1.6,2.5,0.623,3.0,6.4,9.5,0.7,0.5,4.0,1.7,4.2,7.5
98,Franklin Edwards,PG,28.0,SAC,16.0,11.0,414.0,4.7,10.0,0.47,0.0,0.2,0.0,4.7,9.8,0.478,2.1,2.8,0.75,0.3,1.3,1.7,8.0,0.9,0.1,4.1,0.9,11.5
100,James Edwards,C,32.0,TOT,69.0,44.0,1705.0,6.4,13.6,0.47,0.0,0.0,0.0,6.4,13.6,0.47,4.4,6.8,0.654,2.5,6.2,8.7,1.6,0.3,0.8,2.7,4.6,17.2
101,James Edwards,C,32.0,PHO,43.0,42.0,1377.0,6.6,14.2,0.469,0.0,0.0,0.0,6.6,14.1,0.47,4.3,6.8,0.635,2.5,6.2,8.8,1.9,0.4,0.8,2.8,4.2,17.6
102,James Edwards,C,32.0,DET,26.0,2.0,328.0,5.3,11.1,0.475,0.0,0.0,0.0,5.3,11.1,0.475,4.9,6.7,0.738,2.4,6.0,8.5,0.5,0.2,0.5,2.4,6.3,15.5
103,Craig Ehlo,SG,26.0,CLE,79.0,27.0,1709.0,4.8,10.2,0.466,0.5,1.3,0.344,4.3,8.9,0.485,1.9,2.8,0.674,1.8,4.0,5.8,4.3,1.7,0.6,2.3,3.8,11.9
104,Dale Ellis,SG,27.0,SEA,75.0,73.0,2790.0,9.9,19.6,0.503,1.4,3.3,0.413,8.5,16.3,0.521,3.9,5.1,0.767,2.2,2.2,4.4,2.5,1.0,0.1,2.2,2.9,25.0
105,Chris Engler,C,28.0,NJN,54.0,0.0,399.0,3.2,7.9,0.409,0.0,0.0,0.0,3.2,7.9,0.409,2.8,3.2,0.886,2.9,6.0,8.8,1.4,0.8,0.5,2.6,6.6,9.3
106,Alex English*,SF,34.0,DEN,80.0,80.0,2818.0,10.8,21.8,0.495,0.0,0.1,0.0,10.8,21.7,0.496,4.0,4.8,0.828,2.1,2.6,4.8,4.8,0.9,0.3,2.3,2.5,25.6
107,Mike Evans,PG,32.0,DEN,56.0,0.0,656.0,7.6,16.8,0.453,2.0,5.0,0.396,5.7,11.9,0.477,1.6,2.0,0.811,0.5,2.1,2.6,4.4,1.9,0.3,2.4,4.3,18.9
108,Patrick Ewing*,C,25.0,NYK,82.0,82.0,2546.0,9.3,16.7,0.555,0.0,0.0,0.0,9.3,16.7,0.556,4.8,6.7,0.716,3.5,6.1,9.6,1.8,1.5,3.5,4.1,4.7,23.4
109,Jim Farmer,SG,23.0,DAL,30.0,0.0,157.0,6.0,15.8,0.377,0.0,1.4,0.0,6.0,14.4,0.413,2.1,2.3,0.9,2.1,2.1,4.1,3.7,0.7,0.2,5.0,4.1,14.0
110,Dave Feitl,C,25.0,GSW,70.0,19.0,1128.0,5.8,12.9,0.45,0.0,0.1,0.0,5.8,12.8,0.455,3.0,4.3,0.701,2.6,8.0,10.7,1.7,0.5,0.3,2.8,4.7,14.6
111,Kenny Fields,SF,25.0,LAC,7.0,0.0,154.0,3.7,8.4,0.444,0.0,0.0,0.0,3.7,8.4,0.444,4.7,6.1,0.769,3.0,3.7,6.8,2.3,1.2,0.5,4.4,4.0,12.2
112,Vern Fleming,PG,25.0,IND,80.0,80.0,2733.0,5.8,11.1,0.523,0.0,0.2,0.0,5.8,11.0,0.531,3.0,3.7,0.802,1.4,3.4,4.8,7.5,1.5,0.1,2.3,3.0,14.6
113,Sleepy Floyd,PG,27.0,TOT,77.0,73.0,2514.0,6.0,13.9,0.433,0.2,1.0,0.194,5.8,12.8,0.453,4.3,5.1,0.85,1.1,3.1,4.2,7.8,1.4,0.2,3.2,2.7,16.5
114,Sleepy Floyd,PG,27.0,GSW,18.0,18.0,680.0,7.0,15.9,0.439,0.1,1.1,0.05,6.9,14.9,0.466,6.1,7.4,0.835,1.4,3.4,4.8,9.4,1.4,0.1,3.5,2.4,20.2
115,Sleepy Floyd,PG,27.0,HOU,59.0,55.0,1834.0,5.7,13.1,0.431,0.3,1.0,0.25,5.4,12.1,0.446,3.6,4.2,0.86,1.0,3.0,4.0,7.2,1.3,0.2,3.1,2.8,15.2
116,Tellis Frank,PF,22.0,GSW,78.0,29.0,1597.0,5.5,12.7,0.428,0.0,0.0,0.0,5.5,12.7,0.429,3.4,4.7,0.725,2.1,5.3,7.4,2.5,1.2,0.5,2.5,6.0,14.3
117,World B. Free,SG,34.0,HOU,58.0,0.0,682.0,7.5,18.5,0.409,0.4,1.8,0.229,7.1,16.6,0.429,4.2,5.3,0.8,0.7,1.6,2.3,3.2,1.1,0.2,2.6,3.9,19.7
118,Kevin Gamble,SF,22.0,POR,9.0,0.0,19.0,0.0,5.7,0.0,0.0,1.9,0.0,0.0,3.8,0.0,0.0,0.0,0.0,3.8,1.9,5.7,1.9,3.8,0.0,3.8,3.8,0.0
119,Winston Garland,PG,23.0,GSW,67.0,62.0,2122.0,5.8,13.1,0.439,0.2,0.7,0.333,5.5,12.5,0.444,2.3,2.7,0.879,1.2,2.7,3.9,7.3,2.0,0.1,2.8,3.2,14.1
120,Armen Gilliam,PF,23.0,PHO,55.0,53.0,1807.0,6.8,14.3,0.475,0.0,0.0,0.0,6.8,14.3,0.475,2.6,3.8,0.679,2.7,6.0,8.6,1.4,1.2,0.6,2.5,2.8,16.2
