b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Mon, Nov 26, 2012",/boxscores/201211260WAS.html,7:00p,San Antonio Spurs,118,Washington Wizards,92,Box Score,,"13,879",
"Mon, Nov 26, 2012",/boxscores/201211260DET.html,7:30p,Portland Trail Blazers,101,Detroit Pistons,108,Box Score,,"10,212",
"Mon, Nov 26, 2012",/boxscores/201211260CHI.html,8:00p,Milwaukee Bucks,93,Chicago Bulls,92,Box Score,,"21,485",
"Mon, Nov 26, 2012",/boxscores/201211260MEM.html,8:00p,Cleveland Cavaliers,78,Memphis Grizzlies,84,Box Score,,"13,485",
"Mon, Nov 26, 2012",/boxscores/201211260OKC.html,8:00p,Charlotte Bobcats,69,Oklahoma City Thunder,114,Box Score,,"18,203",
"Mon, Nov 26, 2012",/boxscores/201211260UTA.html,9:00p,Denver Nuggets,103,Utah Jazz,105,Box Score,,"18,776",
"Mon, Nov 26, 2012",/boxscores/201211260LAC.html,10:30p,New Orleans Hornets,105,Los Angeles Clippers,98,Box Score,,"19,060",
"Tue, Nov 27, 2012",/boxscores/201211270CLE.html,7:00p,Phoenix Suns,91,Cleveland Cavaliers,78,Box Score,,"13,687",
"Tue, Nov 27, 2012",/boxscores/201211270PHI.html,7:00p,Dallas Mavericks,98,Philadelphia 76ers,100,Box Score,,"15,107",
"Tue, Nov 27, 2012",/boxscores/201211270HOU.html,8:00p,Toronto Raptors,101,Houston Rockets,117,Box Score,,"12,907",
"Tue, Nov 27, 2012",/boxscores/201211270SAC.html,10:00p,Minnesota Timberwolves,97,Sacramento Kings,89,Box Score,,"10,741",
"Tue, Nov 27, 2012",/boxscores/201211270LAL.html,10:30p,Indiana Pacers,79,Los Angeles Lakers,77,Box Score,,"18,997",
"Wed, Nov 28, 2012",/boxscores/201211280ORL.html,7:00p,San Antonio Spurs,110,Orlando Magic,89,Box Score,,"17,271",
"Wed, Nov 28, 2012",/boxscores/201211280WAS.html,7:00p,Portland Trail Blazers,82,Washington Wizards,84,Box Score,,"14,114",
"Wed, Nov 28, 2012",/boxscores/201211280ATL.html,7:30p,Charlotte Bobcats,91,Atlanta Hawks,94,Box Score,,"10,162",
"Wed, Nov 28, 2012",/boxscores/201211280BOS.html,7:30p,Brooklyn Nets,95,Boston Celtics,83,Box Score,,"18,624",
"Wed, Nov 28, 2012",/boxscores/201211280DET.html,7:30p,Phoenix Suns,77,Detroit Pistons,117,Box Score,,"10,517",
"Wed, Nov 28, 2012",/boxscores/201211280CHI.html,8:00p,Dallas Mavericks,78,Chicago Bulls,101,Box Score,,"21,575",
"Wed, Nov 28, 2012",/boxscores/201211280MEM.html,8:00p,Toronto Raptors,82,Memphis Grizzlies,103,Box Score,,"14,603",
"Wed, Nov 28, 2012",/boxscores/201211280MIL.html,8:00p,New York Knicks,102,Milwaukee Bucks,88,Box Score,,"11,439",
"Wed, Nov 28, 2012",/boxscores/201211280NOH.html,8:00p,Utah Jazz,96,New Orleans Hornets,84,Box Score,,"10,693",
"Wed, Nov 28, 2012",/boxscores/201211280OKC.html,8:00p,Houston Rockets,98,Oklahoma City Thunder,120,Box Score,,"18,203",
"Wed, Nov 28, 2012",/boxscores/201211280LAC.html,10:30p,Minnesota Timberwolves,95,Los Angeles Clippers,101,Box Score,,"19,060",
"Thu, Nov 29, 2012",/boxscores/201211290MIA.html,8:00p,San Antonio Spurs,100,Miami Heat,105,Box Score,,"19,703",
"Thu, Nov 29, 2012",/boxscores/201211290GSW.html,10:30p,Denver Nuggets,105,Golden State Warriors,106,Box Score,,"17,627",
"Fri, Nov 30, 2012",/boxscores/201211300CHA.html,7:00p,Philadelphia 76ers,104,Charlotte Bobcats,98,Box Score,,"13,202",
"Fri, Nov 30, 2012",/boxscores/201211300ORL.html,7:00p,Brooklyn Nets,98,Orlando Magic,86,Box Score,,"17,103",
"Fri, Nov 30, 2012",/boxscores/201211300TOR.html,7:00p,Phoenix Suns,97,Toronto Raptors,101,Box Score,,"18,246",
"Fri, Nov 30, 2012",/boxscores/201211300ATL.html,7:30p,Cleveland Cavaliers,113,Atlanta Hawks,111,Box Score,,"13,094",
"Fri, Nov 30, 2012",/boxscores/201211300BOS.html,7:30p,Portland Trail Blazers,78,Boston Celtics,96,Box Score,,"18,624",
"Fri, Nov 30, 2012",/boxscores/201211300NYK.html,7:30p,Washington Wizards,87,New York Knicks,108,Box Score,,"19,033",
"Fri, Nov 30, 2012",/boxscores/201211300MEM.html,8:00p,Detroit Pistons,78,Memphis Grizzlies,90,Box Score,,"16,732",
"Fri, Nov 30, 2012",/boxscores/201211300MIN.html,8:00p,Milwaukee Bucks,85,Minnesota Timberwolves,95,Box Score,,"16,418",
"Fri, Nov 30, 2012",/boxscores/201211300OKC.html,8:00p,Utah Jazz,94,Oklahoma City Thunder,106,Box Score,,"18,203",
"Fri, Nov 30, 2012",/boxscores/201211300SAC.html,10:00p,Indiana Pacers,97,Sacramento Kings,92,Box Score,,"12,544",
"Fri, Nov 30, 2012",/boxscores/201211300LAL.html,10:30p,Denver Nuggets,103,Los Angeles Lakers,122,Box Score,,"18,997",
"Sat, Dec 1, 2012",/boxscores/201212010CLE.html,7:30p,Portland Trail Blazers,118,Cleveland Cavaliers,117,Box Score,2OT,"16,624",
"Sat, Dec 1, 2012",/boxscores/201212010MIA.html,7:30p,Brooklyn Nets,89,Miami Heat,102,Box Score,,"19,961",
"Sat, Dec 1, 2012",/boxscores/201212010CHI.html,8:00p,Philadelphia 76ers,88,Chicago Bulls,93,Box Score,,"21,607",
"Sat, Dec 1, 2012",/boxscores/201212010HOU.html,8:00p,Utah Jazz,116,Houston Rockets,124,Box Score,,"14,432",
"Sat, Dec 1, 2012",/boxscores/201212010NOH.html,8:00p,Oklahoma City Thunder,100,New Orleans Hornets,79,Box Score,,"14,547",
"Sat, Dec 1, 2012",/boxscores/201212010MIL.html,8:30p,Boston Celtics,88,Milwaukee Bucks,91,Box Score,,"16,581",
"Sat, Dec 1, 2012",/boxscores/201212010SAS.html,8:30p,Memphis Grizzlies,95,San Antonio Spurs,99,Box Score,OT,"18,581",
"Sat, Dec 1, 2012",/boxscores/201212010DAL.html,9:00p,Detroit Pistons,77,Dallas Mavericks,92,Box Score,,"20,285",
"Sat, Dec 1, 2012",/boxscores/201212010GSW.html,10:30p,Indiana Pacers,92,Golden State Warriors,103,Box Score,,"18,623",
"Sat, Dec 1, 2012",/boxscores/201212010LAC.html,10:30p,Sacramento Kings,81,Los Angeles Clippers,116,Box Score,,"19,060",
"Sun, Dec 2, 2012",/boxscores/201212020NYK.html,12:00p,Phoenix Suns,99,New York Knicks,106,Box Score,,"19,033",
"Sun, Dec 2, 2012",/boxscores/201212020LAL.html,9:30p,Orlando Magic,113,Los Angeles Lakers,103,Box Score,,"18,997",
"Mon, Dec 3, 2012",/boxscores/201212030CHA.html,7:00p,Portland Trail Blazers,118,Charlotte Bobcats,112,Box Score,OT,"12,640",
"Mon, Dec 3, 2012",/boxscores/201212030DET.html,7:30p,Cleveland Cavaliers,79,Detroit Pistons,89,Box Score,,"11,352",
"Mon, Dec 3, 2012",/boxscores/201212030NOH.html,8:00p,Milwaukee Bucks,81,New Orleans Hornets,102,Box Score,,"12,321",
"Mon, Dec 3, 2012",/boxscores/201212030DEN.html,9:00p,Toronto Raptors,110,Denver Nuggets,113,Box Score,,"15,221",
"Mon, Dec 3, 2012",/boxscores/201212030UTA.html,9:00p,Los Angeles Clippers,105,Utah Jazz,104,Box Score,,"19,067",
"Mon, Dec 3, 2012",/boxscores/201212030GSW.html,10:30p,Orlando Magic,102,Golden State Warriors,94,Box Score,,"18,117",
"Tue, Dec 4, 2012",/boxscores/201212040PHI.html,7:00p,Minnesota Timberwolves,105,Philadelphia 76ers,88,Box Score,,"13,986",
"Tue, Dec 4, 2012",/boxscores/201212040WAS.html,7:00p,Miami Heat,101,Washington Wizards,105,Box Score,,"17,761",
"Tue, Dec 4, 2012",/boxscores/201212040BRK.html,7:30p,Oklahoma City Thunder,117,Brooklyn Nets,111,Box Score,,"17,732",
"Tue, Dec 4, 2012",/boxscores/201212040CHI.html,8:00p,Indiana Pacers,80,Chicago Bulls,76,Box Score,,"21,152",
"Tue, Dec 4, 2012",/boxscores/201212040HOU.html,8:00p,Los Angeles Lakers,105,Houston Rockets,107,Box Score,,"18,052",
"Tue, Dec 4, 2012",/boxscores/201212040MEM.html,8:00p,Phoenix Suns,98,Memphis Grizzlies,108,Box Score,OT,"14,481",
"Wed, Dec 5, 2012",/boxscores/201212050CHA.html,7:00p,New York Knicks,100,Charlotte Bobcats,98,Box Score,,"18,097",
"Wed, Dec 5, 2012",/boxscores/201212050IND.html,7:00p,Portland Trail Blazers,92,Indiana Pacers,99,Box Score,,"11,569",
"Wed, Dec 5, 2012",/boxscores/201212050BOS.html,7:30p,Minnesota Timberwolves,94,Boston Celtics,104,Box Score,,"18,624",
"Wed, Dec 5, 2012",/boxscores/201212050DET.html,7:30p,Golden State Warriors,104,Detroit Pistons,97,Box Score,,"11,128",
"Wed, Dec 5, 2012",/boxscores/201212050ATL.html,8:00p,Denver Nuggets,104,Atlanta Hawks,108,Box Score,,"14,101",
"Wed, Dec 5, 2012",/boxscores/201212050CLE.html,8:00p,Chicago Bulls,95,Cleveland Cavaliers,85,Box Score,,"17,893",
"Wed, Dec 5, 2012",/boxscores/201212050NOH.html,8:00p,Los Angeles Lakers,103,New Orleans Hornets,87,Box Score,,"18,449",
"Wed, Dec 5, 2012",/boxscores/201212050SAS.html,8:30p,Milwaukee Bucks,99,San Antonio Spurs,110,Box Score,,"18,349",
"Wed, Dec 5, 2012",/boxscores/201212050UTA.html,9:00p,Orlando Magic,81,Utah Jazz,87,Box Score,,"18,078",
"Wed, Dec 5, 2012",/boxscores/201212050SAC.html,10:00p,Toronto Raptors,100,Sacramento Kings,107,Box Score,,"12,476",
"Wed, Dec 5, 2012",/boxscores/201212050LAC.html,10:30p,Dallas Mavericks,90,Los Angeles Clippers,112,Box Score,,"19,060",
"Thu, Dec 6, 2012",/boxscores/201212060MIA.html,8:00p,New York Knicks,112,Miami Heat,92,Box Score,,"19,740",
"Thu, Dec 6, 2012",/boxscores/201212060PHO.html,10:30p,Dallas Mavericks,97,Phoenix Suns,94,Box Score,,"17,517",
"Fri, Dec 7, 2012",/boxscores/201212070IND.html,7:00p,Denver Nuggets,92,Indiana Pacers,89,Box Score,,"15,289",
"Fri, Dec 7, 2012",/boxscores/201212070PHI.html,7:00p,Boston Celtics,94,Philadelphia 76ers,95,Box Score,OT,"17,921",
"Fri, Dec 7, 2012",/boxscores/201212070ATL.html,7:30p,Washington Wizards,95,Atlanta Hawks,104,Box Score,,"13,067",
"Fri, Dec 7, 2012",/boxscores/201212070BRK.html,7:30p,Golden State Warriors,109,Brooklyn Nets,102,Box Score,,"17,732",
"Fri, Dec 7, 2012",/boxscores/201212070DET.html,7:30p,Chicago Bulls,108,Detroit Pistons,104,Box Score,,"17,142",
"Fri, Dec 7, 2012",/boxscores/201212070MIN.html,8:00p,Cleveland Cavaliers,73,Minnesota Timberwolves,91,Box Score,,"16,623",
"Fri, Dec 7, 2012",/boxscores/201212070NOH.html,8:00p,Memphis Grizzlies,96,New Orleans Hornets,89,Box Score,,"13,698",
"Fri, Dec 7, 2012",/boxscores/201212070MIL.html,8:30p,Charlotte Bobcats,93,Milwaukee Bucks,108,Box Score,,"13,371",
"Fri, Dec 7, 2012",/boxscores/201212070SAS.html,8:30p,Houston Rockets,92,San Antonio Spurs,114,Box Score,,"18,581",
"Fri, Dec 7, 2012",/boxscores/201212070UTA.html,9:00p,Toronto Raptors,99,Utah Jazz,131,Box Score,,"18,069",
"Fri, Dec 7, 2012",/boxscores/201212070OKC.html,9:30p,Los Angeles Lakers,108,Oklahoma City Thunder,114,Box Score,,"18,203",
"Fri, Dec 7, 2012",/boxscores/201212070SAC.html,10:00p,Orlando Magic,82,Sacramento Kings,91,Box Score,,"16,305",
"Sat, Dec 8, 2012",/boxscores/201212080LAC.html,3:30p,Phoenix Suns,99,Los Angeles Clippers,117,Box Score,,"19,060",
"Sat, Dec 8, 2012",/boxscores/201212080CHA.html,7:00p,San Antonio Spurs,132,Charlotte Bobcats,102,Box Score,,"17,321",
"Sat, Dec 8, 2012",/boxscores/201212080WAS.html,7:00p,Golden State Warriors,101,Washington Wizards,97,Box Score,,"15,176",
"Sat, Dec 8, 2012",/boxscores/201212080BOS.html,7:30p,Philadelphia 76ers,79,Boston Celtics,92,Box Score,,"18,624",
"Sat, Dec 8, 2012",/boxscores/201212080CLE.html,7:30p,Detroit Pistons,104,Cleveland Cavaliers,97,Box Score,,"16,062",
"Sat, Dec 8, 2012",/boxscores/201212080MIA.html,7:30p,New Orleans Hornets,90,Miami Heat,106,Box Score,,"19,600",
"Sat, Dec 8, 2012",/boxscores/201212080CHI.html,8:00p,New York Knicks,85,Chicago Bulls,93,Box Score,,"21,852",
"Sat, Dec 8, 2012",/boxscores/201212080HOU.html,8:00p,Dallas Mavericks,116,Houston Rockets,109,Box Score,,"15,726",
"Sat, Dec 8, 2012",/boxscores/201212080MEM.html,8:00p,Atlanta Hawks,93,Memphis Grizzlies,83,Box Score,,"17,612",
"Sat, Dec 8, 2012",/boxscores/201212080POR.html,10:00p,Sacramento Kings,99,Portland Trail Blazers,80,Box Score,,"19,454",
"Sun, Dec 9, 2012",/boxscores/201212090LAC.html,3:30p,Toronto Raptors,83,Los Angeles Clippers,102,Box Score,,"19,060",
"Sun, Dec 9, 2012",/boxscores/201212090BRK.html,6:00p,Milwaukee Bucks,97,Brooklyn Nets,88,Box Score,,"16,390",
"Sun, Dec 9, 2012",/boxscores/201212090OKC.html,7:00p,Indiana Pacers,93,Oklahoma City Thunder,104,Box Score,,"18,203",
"Sun, Dec 9, 2012",/boxscores/201212090NYK.html,7:30p,Denver Nuggets,106,New York Knicks,112,Box Score,,"19,033",
"Sun, Dec 9, 2012",/boxscores/201212090PHO.html,8:00p,Orlando Magic,98,Phoenix Suns,90,Box Score,,"13,565",
"Sun, Dec 9, 2012",/boxscores/201212090LAL.html,9:30p,Utah Jazz,117,Los Angeles Lakers,110,Box Score,,"18,997",
"Mon, Dec 10, 2012",/boxscores/201212100CHA.html,7:00p,Golden State Warriors,104,Charlotte Bobcats,96,Box Score,,"13,169",
"Mon, Dec 10, 2012",/boxscores/201212100PHI.html,7:00p,Detroit Pistons,97,Philadelphia 76ers,104,Box Score,,"15,225",
"Mon, Dec 10, 2012",/boxscores/201212100MIA.html,7:30p,Atlanta Hawks,92,Miami Heat,101,Box Score,,"19,600",
"Mon, Dec 10, 2012",/boxscores/201212100HOU.html,8:00p,San Antonio Spurs,134,Houston Rockets,126,Box Score,OT,"13,959",
"Mon, Dec 10, 2012",/boxscores/201212100DAL.html,8:30p,Sacramento Kings,96,Dallas Mavericks,119,Box Score,,"19,737",
"Mon, Dec 10, 2012",/boxscores/201212100POR.html,10:00p,Toronto Raptors,74,Portland Trail Blazers,92,Box Score,,"16,863",
"Tue, Dec 11, 2012",/boxscores/201212110BRK.html,7:00p,New York Knicks,100,Brooklyn Nets,97,Box Score,,"17,732",
"Tue, Dec 11, 2012",/boxscores/201212110CLE.html,7:00p,Los Angeles Lakers,94,Cleveland Cavaliers,100,Box Score,,"19,172",
"Tue, Dec 11, 2012",/boxscores/201212110DET.html,7:30p,Denver Nuggets,101,Detroit Pistons,94,Box Score,,"10,265",
"Tue, Dec 11, 2012",/boxscores/201212110NOH.html,8:00p,Washington Wizards,77,New Orleans Hornets,70,Box Score,,"10,076",
"Tue, Dec 11, 2012",/boxscores/201212110CHI.html,9:30p,Los Angeles Clippers,94,Chicago Bulls,89,Box Score,,"21,571",
"Wed, Dec 12, 2012",/boxscores/201212120IND.html,7:00p,Cleveland Cavaliers,81,Indiana Pacers,96,Box Score,,"11,595",
"Wed, Dec 12, 2012",/boxscores/201212120ORL.html,7:00p,Atlanta Hawks,86,Orlando Magic,80,Box Score,,"16,992",
"Wed, Dec 12, 2012",/boxscores/201212120TOR.html,7:00p,Brooklyn Nets,94,Toronto Raptors,88,Box Score,,"18,847",
"Wed, Dec 12, 2012",/boxscores/201212120CHA.html,7:30p,Los Angeles Clippers,100,Charlotte Bobcats,94,Box Score,,"16,786",
"Wed, Dec 12, 2012",/boxscores/201212120MIA.html,7:30p,Golden State Warriors,97,Miami Heat,95,Box Score,,"19,600",
"Wed, Dec 12, 2012",/boxscores/201212120PHI.html,7:30p,Chicago Bulls,96,Philadelphia 76ers,89,Box Score,,"15,738",
"Wed, Dec 12, 2012",/boxscores/201212120BOS.html,8:00p,Dallas Mavericks,115,Boston Celtics,117,Box Score,2OT,"18,624",
"Wed, Dec 12, 2012",/boxscores/201212120HOU.html,8:00p,Washington Wizards,93,Houston Rockets,99,Box Score,,"13,351",
"Wed, Dec 12, 2012",/boxscores/201212120MIL.html,8:00p,Sacramento Kings,85,Milwaukee Bucks,98,Box Score,,"11,491",
"Wed, Dec 12, 2012",/boxscores/201212120MIN.html,8:00p,Denver Nuggets,105,Minnesota Timberwolves,108,Box Score,,"16,444",
"Wed, Dec 12, 2012",/boxscores/201212120OKC.html,8:00p,New Orleans Hornets,88,Oklahoma City Thunder,92,Box Score,,"18,203",
"Wed, Dec 12, 2012",/boxscores/201212120PHO.html,9:00p,Memphis Grizzlies,80,Phoenix Suns,82,Box Score,,"13,093",
"Wed, Dec 12, 2012",/boxscores/201212120UTA.html,10:30p,San Antonio Spurs,96,Utah Jazz,99,Box Score,,"18,710",
"Thu, Dec 13, 2012",/boxscores/201212130ATL.html,7:30p,Charlotte Bobcats,90,Atlanta Hawks,113,Box Score,,"13,090",
"Thu, Dec 13, 2012",/boxscores/201212130NYK.html,8:00p,Los Angeles Lakers,107,New York Knicks,116,Box Score,,"19,033",
"Thu, Dec 13, 2012",/boxscores/201212130POR.html,10:30p,San Antonio Spurs,90,Portland Trail Blazers,98,Box Score,,"19,118",
"Fri, Dec 14, 2012",/boxscores/201212140IND.html,7:00p,Philadelphia 76ers,85,Indiana Pacers,95,Box Score,,"13,538",
"Fri, Dec 14, 2012",/boxscores/201212140ORL.html,7:00p,Golden State Warriors,85,Orlando Magic,99,Box Score,,"17,040",
"Fri, Dec 14, 2012",/boxscores/201212140TOR.html,7:00p,Dallas Mavericks,74,Toronto Raptors,95,Box Score,,"19,132",
"Fri, Dec 14, 2012",/boxscores/201212140WAS.html,7:00p,Los Angeles Lakers,102,Washington Wizards,96,Box Score,,"20,308",
"Fri, Dec 14, 2012",/boxscores/201212140BRK.html,7:30p,Detroit Pistons,105,Brooklyn Nets,107,Box Score,2OT,"15,797",
"Fri, Dec 14, 2012",/boxscores/201212140CLE.html,7:30p,Milwaukee Bucks,90,Cleveland Cavaliers,86,Box Score,,"14,146",
"Fri, Dec 14, 2012",/boxscores/201212140HOU.html,8:00p,Boston Celtics,89,Houston Rockets,101,Box Score,,"15,679",
"Fri, Dec 14, 2012",/boxscores/201212140NOH.html,8:00p,Minnesota Timberwolves,113,New Orleans Hornets,102,Box Score,,"14,671",
"Fri, Dec 14, 2012",/boxscores/201212140OKC.html,8:00p,Sacramento Kings,103,Oklahoma City Thunder,113,Box Score,,"18,203",
"Fri, Dec 14, 2012",/boxscores/201212140PHO.html,9:00p,Utah Jazz,84,Phoenix Suns,99,Box Score,,"14,182",
"Fri, Dec 14, 2012",/boxscores/201212140DEN.html,10:30p,Memphis Grizzlies,94,Denver Nuggets,99,Box Score,,"16,367",
"Sat, Dec 15, 2012",/boxscores/201212150ATL.html,7:00p,Golden State Warriors,115,Atlanta Hawks,93,Box Score,,"15,145",
"Sat, Dec 15, 2012",/boxscores/201212150CHA.html,7:30p,Orlando Magic,107,Charlotte Bobcats,98,Box Score,,"16,217",
"Sat, Dec 15, 2012",/boxscores/201212150DET.html,7:30p,Indiana Pacers,88,Detroit Pistons,77,Box Score,,"13,235",
"Sat, Dec 15, 2012",/boxscores/201212150MIA.html,7:30p,Washington Wizards,72,Miami Heat,102,Box Score,,"19,724",
"Sat, Dec 15, 2012",/boxscores/201212150NYK.html,7:30p,Cleveland Cavaliers,102,New York Knicks,103,Box Score,,"19,033",
"Sat, Dec 15, 2012",/boxscores/201212150CHI.html,8:00p,Brooklyn Nets,82,Chicago Bulls,83,Box Score,,"21,866",
"Sat, Dec 15, 2012",/boxscores/201212150MIN.html,8:00p,Dallas Mavericks,106,Minnesota Timberwolves,114,Box Score,OT,"18,173",
"Sat, Dec 15, 2012",/boxscores/201212150MIL.html,8:30p,Los Angeles Clippers,111,Milwaukee Bucks,85,Box Score,,"13,691",
"Sat, Dec 15, 2012",/boxscores/201212150SAS.html,8:30p,Boston Celtics,88,San Antonio Spurs,103,Box Score,,"18,759",
"Sat, Dec 15, 2012",/boxscores/201212150UTA.html,9:00p,Memphis Grizzlies,99,Utah Jazz,86,Box Score,,"18,183",
"Sun, Dec 16, 2012",/boxscores/201212160TOR.html,1:00p,Houston Rockets,96,Toronto Raptors,103,Box Score,,"17,863",
"Sun, Dec 16, 2012",/boxscores/201212160PHI.html,6:00p,Los Angeles Lakers,111,Philadelphia 76ers,98,Box Score,,"20,338",
"Sun, Dec 16, 2012",/boxscores/201212160SAC.html,6:00p,Denver Nuggets,122,Sacramento Kings,97,Box Score,,"13,327",
"Sun, Dec 16, 2012",/boxscores/201212160POR.html,9:00p,New Orleans Hornets,94,Portland Trail Blazers,95,Box Score,,"18,772",
"Mon, Dec 17, 2012",/boxscores/201212170ORL.html,7:00p,Minnesota Timberwolves,93,Orlando Magic,102,Box Score,,"16,992",
"Mon, Dec 17, 2012",/boxscores/201212170DET.html,7:30p,Los Angeles Clippers,88,Detroit Pistons,76,Box Score,,"13,560",
"Mon, Dec 17, 2012",/boxscores/201212170NYK.html,7:30p,Houston Rockets,109,New York Knicks,96,Box Score,,"19,033",
"Mon, Dec 17, 2012",/boxscores/201212170MEM.html,8:00p,Chicago Bulls,71,Memphis Grizzlies,80,Box Score,,"17,305",
"Mon, Dec 17, 2012",/boxscores/201212170OKC.html,8:00p,San Antonio Spurs,93,Oklahoma City Thunder,107,Box Score,,"18,203",
"Mon, Dec 17, 2012",/boxscores/201212170PHO.html,9:00p,Sacramento Kings,90,Phoenix Suns,101,Box Score,,"13,068",
"Tue, Dec 18, 2012",/boxscores/201212180CLE.html,7:00p,Toronto Raptors,113,Cleveland Cavaliers,99,Box Score,,"13,233",
"Tue, Dec 18, 2012",/boxscores/201212180WAS.html,7:00p,Atlanta Hawks,100,Washington Wizards,95,Box Score,OT,"15,123",
"Tue, Dec 18, 2012",/boxscores/201212180BRK.html,7:30p,Utah Jazz,92,Brooklyn Nets,90,Box Score,,"15,835",
"Tue, Dec 18, 2012",/boxscores/201212180MIA.html,7:30p,Minnesota Timberwolves,92,Miami Heat,103,Box Score,,"19,862",
"Tue, Dec 18, 2012",/boxscores/201212180CHI.html,8:00p,Boston Celtics,89,Chicago Bulls,100,Box Score,,"21,825",
"Tue, Dec 18, 2012",/boxscores/201212180MIL.html,8:00p,Indiana Pacers,93,Milwaukee Bucks,98,Box Score,,"11,739",
"Tue, Dec 18, 2012",/boxscores/201212180DAL.html,8:30p,Philadelphia 76ers,100,Dallas Mavericks,107,Box Score,,"20,162",
"Tue, Dec 18, 2012",/boxscores/201212180DEN.html,9:00p,San Antonio Spurs,106,Denver Nuggets,112,Box Score,,"17,092",
"Tue, Dec 18, 2012",/boxscores/201212180GSW.html,10:30p,New Orleans Hornets,96,Golden State Warriors,103,Box Score,,"19,596",
"Tue, Dec 18, 2012",/boxscores/201212180LAL.html,10:30p,Charlotte Bobcats,100,Los Angeles Lakers,101,Box Score,,"18,997",
"Wed, Dec 19, 2012",/boxscores/201212190IND.html,7:00p,Utah Jazz,84,Indiana Pacers,104,Box Score,,"13,559",
"Wed, Dec 19, 2012",/boxscores/201212190NYK.html,7:00p,Brooklyn Nets,86,New York Knicks,100,Box Score,,"19,033",
"Wed, Dec 19, 2012",/boxscores/201212190ORL.html,7:00p,Washington Wizards,83,Orlando Magic,90,Box Score,,"16,893",
"Wed, Dec 19, 2012",/boxscores/201212190TOR.html,7:00p,Detroit Pistons,91,Toronto Raptors,97,Box Score,,"17,062",
"Wed, Dec 19, 2012",/boxscores/201212190ATL.html,7:30p,Oklahoma City Thunder,100,Atlanta Hawks,92,Box Score,,"16,284",
"Wed, Dec 19, 2012",/boxscores/201212190BOS.html,7:30p,Cleveland Cavaliers,91,Boston Celtics,103,Box Score,,"18,624",
"Wed, Dec 19, 2012",/boxscores/201212190HOU.html,8:00p,Philadelphia 76ers,103,Houston Rockets,125,Box Score,,"15,266",
"Wed, Dec 19, 2012",/boxscores/201212190PHO.html,9:00p,Charlotte Bobcats,104,Phoenix Suns,121,Box Score,,"13,308",
"Wed, Dec 19, 2012",/boxscores/201212190MEM.html,9:30p,Milwaukee Bucks,80,Memphis Grizzlies,90,Box Score,,"16,007",
"Wed, Dec 19, 2012",/boxscores/201212190SAC.html,10:00p,Golden State Warriors,127,Sacramento Kings,131,Box Score,,"12,885",
"Wed, Dec 19, 2012",/boxscores/201212190LAC.html,10:30p,New Orleans Hornets,77,Los Angeles Clippers,93,Box Score,,"19,188",
"Thu, Dec 20, 2012",/boxscores/201212200MIN.html,7:00p,Oklahoma City Thunder,93,Minnesota Timberwolves,99,Box Score,,"17,114",
"Thu, Dec 20, 2012",/boxscores/201212200DAL.html,9:30p,Miami Heat,110,Dallas Mavericks,95,Box Score,,"20,160",
"Thu, Dec 20, 2012",/boxscores/201212200POR.html,10:00p,Denver Nuggets,93,Portland Trail Blazers,101,Box Score,,"19,982",
"Fri, Dec 21, 2012",/boxscores/201212210PHI.html,7:00p,Atlanta Hawks,80,Philadelphia 76ers,99,Box Score,,"18,061",
"Fri, Dec 21, 2012",/boxscores/201212210TOR.html,7:00p,Orlando Magic,90,Toronto Raptors,93,Box Score,,"18,391",
"Fri, Dec 21, 2012",/boxscores/201212210BOS.html,7:30p,Milwaukee Bucks,99,Boston Celtics,94,Box Score,OT,"18,624",
"Fri, Dec 21, 2012",/boxscores/201212210CLE.html,7:30p,Indiana Pacers,99,Cleveland Cavaliers,89,Box Score,,"14,105",
"Fri, Dec 21, 2012",/boxscores/201212210DET.html,7:30p,Washington Wizards,68,Detroit Pistons,100,Box Score,,"13,489",
"Fri, Dec 21, 2012",/boxscores/201212210NYK.html,7:30p,Chicago Bulls,110,New York Knicks,106,Box Score,,"19,033",
"Fri, Dec 21, 2012",/boxscores/201212210MEM.html,8:00p,Dallas Mavericks,82,Memphis Grizzlies,92,Box Score,,"17,677",
"Fri, Dec 21, 2012",/boxscores/201212210SAS.html,8:30p,New Orleans Hornets,94,San Antonio Spurs,99,Box Score,,"17,943",
"Fri, Dec 21, 2012",/boxscores/201212210GSW.html,10:30p,Charlotte Bobcats,100,Golden State Warriors,115,Box Score,,"19,596",
"Fri, Dec 21, 2012",/boxscores/201212210LAC.html,10:30p,Sacramento Kings,85,Los Angeles Clippers,97,Box Score,,"19,060",
"Sat, Dec 22, 2012",/boxscores/201212220ATL.html,7:00p,Chicago Bulls,75,Atlanta Hawks,92,Box Score,,"17,782",
"Sat, Dec 22, 2012",/boxscores/201212220WAS.html,7:00p,Detroit Pistons,96,Washington Wizards,87,Box Score,,"13,104",
"Sat, Dec 22, 2012",/boxscores/201212220MIA.html,7:30p,Utah Jazz,89,Miami Heat,105,Box Score,,"20,087",
"Sat, Dec 22, 2012",/boxscores/201212220HOU.html,8:00p,Memphis Grizzlies,96,Houston Rockets,121,Box Score,,"18,029",
