,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
20,Kent Benson,C,28.0,DET,21.0,15.0,599.0,6.4,13.8,0.467,0.0,0.1,0.0,6.4,13.7,0.47,2.9,3.8,0.76,4.0,7.7,11.7,3.7,1.1,1.3,2.6,4.6,15.7,0.0,106.0,105.0
21,Larry Bird*,PF,26.0,BOS,79.0,79.0,2982.0,11.6,22.9,0.504,0.3,1.2,0.286,11.2,21.7,0.516,5.4,6.5,0.84,3.0,10.5,13.5,7.1,2.3,1.1,3.7,3.0,28.9,0.0,115.0,98.0
22,Otis Birdsong,SG,27.0,NJN,62.0,54.0,1885.0,10.4,20.4,0.511,0.0,0.1,0.333,10.4,20.3,0.512,2.0,3.6,0.566,1.3,2.4,3.7,5.9,2.1,0.4,2.8,3.8,22.9,0.0,108.0,102.0
23,Rolando Blackman,SG,23.0,DAL,75.0,62.0,2349.0,10.2,20.7,0.492,0.1,0.3,0.2,10.1,20.4,0.497,5.9,7.6,0.78,2.1,3.7,5.8,3.7,0.7,0.6,2.3,2.3,26.4,0.0,114.0,113.0
24,Charles Bradley,SG,23.0,BOS,51.0,5.0,532.0,6.0,15.3,0.392,0.0,0.3,0.0,6.0,15.0,0.399,4.0,7.8,0.511,2.6,4.2,6.8,2.4,2.8,2.3,3.6,7.3,16.0,0.0,86.0,100.0
25,Dudley Bradley,SG,25.0,CHI,58.0,11.0,683.0,5.4,10.5,0.516,0.1,0.3,0.2,5.4,10.2,0.526,2.4,3.0,0.8,1.8,5.2,7.0,7.0,3.2,0.7,3.9,6.0,13.3,0.0,103.0,105.0
27,Brad Branson,PF,24.0,IND,62.0,2.0,680.0,8.9,20.9,0.425,0.0,0.1,0.0,8.9,20.9,0.427,5.2,7.3,0.704,5.0,6.8,11.8,3.1,1.8,1.8,3.1,5.5,23.0,0.0,102.0,107.0
28,Mike Bratz,PG,27.0,CHI,15.0,0.0,140.0,4.5,13.6,0.333,0.3,2.6,0.125,4.2,11.0,0.382,3.2,4.2,0.769,1.0,5.2,6.1,7.4,2.3,0.0,4.5,6.5,12.6,0.0,84.0,108.0
29,Ron Brewer,SG,27.0,TOT,74.0,52.0,1964.0,8.2,19.3,0.426,0.2,0.4,0.389,8.1,18.9,0.427,3.4,4.1,0.835,1.4,2.0,3.4,2.3,2.2,0.6,2.3,2.9,20.0,0.0,99.0,109.0
30,Ron Brewer,SG,27.0,CLE,21.0,18.0,563.0,8.6,21.4,0.4,0.0,0.3,0.0,8.6,21.1,0.405,3.8,4.5,0.863,0.8,2.4,3.2,2.4,1.7,0.5,2.2,2.4,21.0,0.0,95.0,109.0
31,Ron Brewer,SG,27.0,GSW,53.0,34.0,1401.0,8.1,18.5,0.438,0.2,0.5,0.467,7.9,18.0,0.437,3.2,3.9,0.824,1.6,1.9,3.5,2.3,2.3,0.6,2.4,3.2,19.7,0.0,101.0,109.0
32,Junior Bridgeman,SF,29.0,MIL,70.0,5.0,1855.0,10.9,22.1,0.492,0.0,0.3,0.077,10.9,21.8,0.498,4.2,5.1,0.837,1.1,5.2,6.4,5.4,1.0,0.2,3.2,4.0,26.1,0.0,107.0,104.0
33,Allan Bristow,SF,31.0,DAL,37.0,0.0,371.0,5.5,12.5,0.444,0.8,1.6,0.462,4.8,10.8,0.442,1.3,1.8,0.714,3.0,4.4,7.4,8.8,0.8,0.1,3.9,5.8,13.1,0.0,102.0,112.0
34,Jim Brogan,SG,24.0,SDC,58.0,0.0,466.0,9.1,21.3,0.427,0.3,1.3,0.231,8.8,20.0,0.44,3.4,4.3,0.791,3.3,2.9,6.2,6.6,2.6,0.9,4.3,7.9,21.9,0.0,99.0,109.0
35,Michael Brooks,SF,24.0,SDC,82.0,26.0,2457.0,7.6,15.7,0.484,0.1,0.3,0.333,7.5,15.5,0.487,3.7,5.3,0.697,4.5,5.4,9.9,5.0,2.1,0.7,3.4,5.6,19.0,0.0,108.0,109.0
36,Fred Brown,PG,34.0,SEA,80.0,1.0,1432.0,12.1,23.2,0.52,0.5,1.0,0.438,11.6,22.2,0.523,1.9,2.3,0.806,1.0,2.1,3.2,7.9,1.9,0.4,3.6,3.2,26.4,0.0,108.0,106.0
37,Rickey Brown,C,24.0,TOT,76.0,7.0,1048.0,7.5,15.6,0.479,0.0,0.1,0.0,7.5,15.5,0.483,2.9,4.7,0.619,4.1,7.8,11.9,1.1,0.6,1.2,3.7,7.7,17.8,0.0,96.0,107.0
38,Rickey Brown,C,24.0,GSW,50.0,7.0,743.0,7.3,15.2,0.482,0.0,0.1,0.0,7.3,15.1,0.486,2.5,4.0,0.615,3.5,7.6,11.1,1.0,0.5,1.3,3.7,7.8,17.1,0.0,94.0,108.0
39,Rickey Brown,C,24.0,ATL,26.0,0.0,305.0,7.8,16.5,0.471,0.0,0.2,0.0,7.8,16.4,0.476,4.0,6.4,0.625,5.6,8.4,14.0,1.4,0.8,0.8,3.5,7.3,19.6,0.0,99.0,103.0
40,Joe Bryant,SF,28.0,HOU,81.0,56.0,2055.0,7.9,17.6,0.448,0.2,0.8,0.222,7.7,16.7,0.459,2.7,3.8,0.703,2.0,4.3,6.3,4.3,1.9,0.7,4.0,5.9,18.6,0.0,92.0,109.0
41,Quinn Buckner,SG,28.0,BOS,72.0,56.0,1565.0,7.3,16.5,0.442,0.0,0.1,0.0,7.3,16.4,0.445,2.2,3.4,0.632,1.8,3.7,5.5,8.1,3.2,0.1,4.7,5.7,16.8,0.0,93.0,102.0
42,Don Buse,PG,32.0,POR,41.0,1.0,643.0,5.3,13.5,0.396,0.7,2.6,0.257,4.7,10.9,0.429,3.0,3.4,0.891,1.4,2.6,4.0,8.5,3.3,0.1,1.8,4.4,14.3,0.0,112.0,104.0
43,Marty Byrnes,SF,26.0,IND,80.0,12.0,1436.0,5.0,12.0,0.42,0.2,0.8,0.231,4.9,11.2,0.434,2.3,3.1,0.747,2.4,3.7,6.1,5.8,1.3,0.2,2.3,4.8,12.6,0.0,103.0,112.0
44,Kenny Carr,PF,27.0,POR,82.0,26.0,2331.0,7.4,14.6,0.505,0.0,0.1,0.333,7.3,14.5,0.506,5.2,7.5,0.697,3.7,8.3,12.0,2.4,1.3,0.9,3.8,6.2,20.0,0.0,105.0,103.0
45,M.L. Carr,SF,32.0,BOS,77.0,0.0,883.0,7.1,16.5,0.429,0.2,1.0,0.158,6.9,15.5,0.446,3.1,4.2,0.741,2.7,4.5,7.2,3.7,2.5,0.5,4.1,7.3,17.4,0.0,93.0,102.0
46,Joe Barry Carroll,C,24.0,GSW,79.0,79.0,2988.0,12.1,23.6,0.513,0.0,0.0,0.0,12.1,23.6,0.514,5.2,7.2,0.719,3.4,7.2,10.6,2.6,1.7,2.4,4.4,4.0,29.4,0.0,105.0,106.0
47,Butch Carter,SG,24.0,IND,81.0,28.0,1716.0,9.5,19.0,0.501,0.5,1.4,0.333,9.1,17.6,0.515,3.3,4.1,0.805,1.7,2.4,4.0,5.2,2.1,0.3,3.2,5.6,22.9,0.0,109.0,111.0
48,Bill Cartwright,C,25.0,NYK,82.0,82.0,2468.0,9.1,16.1,0.566,0.0,0.0,0.0,9.1,16.1,0.566,7.6,10.2,0.744,3.7,8.1,11.8,2.7,0.8,2.5,4.1,6.3,25.9,0.0,114.0,99.0
49,Harvey Catchings,C,31.0,MIL,74.0,33.0,1554.0,2.8,6.1,0.457,0.0,0.0,0.0,2.8,6.1,0.457,1.9,2.8,0.674,4.1,8.5,12.6,2.4,0.8,4.6,2.6,6.9,7.5,0.0,99.0,98.0
50,Tom Chambers,PF,23.0,SDC,79.0,79.0,2665.0,9.1,19.2,0.472,0.0,0.1,0.0,9.1,19.1,0.476,6.2,8.5,0.723,3.8,5.3,9.1,3.4,1.4,1.0,4.1,5.8,24.3,0.0,105.0,110.0
52,Maurice Cheeks*,PG,26.0,PHI,79.0,79.0,2465.0,7.7,14.1,0.542,0.0,0.1,0.167,7.6,14.0,0.545,3.4,4.6,0.754,1.0,3.0,4.0,10.3,3.5,0.6,3.4,3.5,18.8,0.0,117.0,101.0
53,Don Collins,SF,24.0,WSB,65.0,21.0,1575.0,10.2,19.5,0.523,0.0,0.2,0.0,10.2,19.3,0.528,3.1,4.2,0.743,3.6,2.9,6.4,4.0,2.7,0.9,4.5,5.1,23.4,0.0,101.0,100.0
54,Lester Conner,PG,23.0,GSW,75.0,10.0,1416.0,4.7,9.9,0.479,0.0,0.1,0.0,4.7,9.7,0.485,2.6,3.7,0.699,2.2,5.0,7.2,8.2,3.8,0.2,3.2,4.6,12.0,0.0,106.0,105.0
55,Darwin Cook,PG,24.0,NJN,82.0,47.0,2625.0,7.8,17.3,0.449,0.1,0.7,0.211,7.7,16.7,0.459,3.3,4.3,0.769,1.3,2.9,4.2,7.9,3.4,0.8,4.2,3.7,19.0,0.0,100.0,99.0
56,Jeff Cook,PF,26.0,TOT,75.0,22.0,1333.0,5.4,11.0,0.487,0.0,0.1,0.0,5.4,10.9,0.492,2.9,3.8,0.76,4.3,7.8,12.2,3.7,1.4,1.1,3.8,6.6,13.6,0.0,100.0,103.0
57,Jeff Cook,PF,26.0,PHO,45.0,2.0,551.0,5.2,12.2,0.43,0.0,0.2,0.0,5.2,12.0,0.436,3.5,4.6,0.759,3.8,7.3,11.1,5.0,1.0,1.1,4.8,7.6,14.0,0.0,92.0,101.0
58,Jeff Cook,PF,26.0,CLE,30.0,20.0,782.0,5.5,10.2,0.537,0.0,0.1,0.0,5.5,10.1,0.54,2.4,3.1,0.76,4.7,8.2,13.0,2.8,1.7,1.1,3.1,5.8,13.3,0.0,108.0,105.0
59,Joe Cooper,C,25.0,TOT,20.0,4.0,333.0,5.2,10.1,0.514,0.0,0.0,0.0,5.2,10.1,0.514,2.3,4.1,0.552,5.9,6.2,12.1,2.4,1.3,2.8,4.5,6.9,12.7,0.0,94.0,107.0
60,Joe Cooper,C,25.0,LAL,2.0,0.0,11.0,4.2,16.8,0.25,0.0,0.0,0.0,4.2,16.8,0.25,0.0,0.0,0.0,8.4,0.0,8.4,0.0,4.2,4.2,12.6,12.6,8.4,0.0,46.0,102.0
61,Joe Cooper,C,25.0,WSB,5.0,0.0,47.0,5.1,9.2,0.556,0.0,0.0,0.0,5.1,9.2,0.556,5.1,9.2,0.556,4.1,9.2,13.4,2.1,0.0,0.0,6.2,7.2,15.4,0.0,88.0,101.0
62,Joe Cooper,C,25.0,SDC,13.0,4.0,275.0,5.3,10.0,0.525,0.0,0.0,0.0,5.3,10.0,0.525,1.9,3.4,0.55,6.1,5.9,12.0,2.5,1.4,3.2,3.9,6.6,12.4,0.0,99.0,108.0
63,Michael Cooper,SG,26.0,LAL,82.0,3.0,2148.0,5.7,10.7,0.535,0.1,0.5,0.238,5.6,10.2,0.548,2.2,2.8,0.785,1.8,4.1,5.9,6.8,2.5,1.1,2.8,4.5,13.8,0.0,114.0,105.0
64,Wayne Cooper,C,26.0,POR,80.0,60.0,2099.0,7.2,16.4,0.443,0.0,0.1,0.0,7.2,16.3,0.446,3.1,4.5,0.685,4.8,9.0,13.8,2.6,0.6,3.1,3.7,7.2,17.6,0.0,97.0,102.0
65,Dave Corzine,C,26.0,CHI,82.0,71.0,2496.0,8.3,16.7,0.497,0.0,0.0,0.0,8.3,16.6,0.498,4.2,5.8,0.72,4.4,8.6,13.0,2.8,0.9,2.0,4.1,4.4,20.8,0.0,103.0,107.0
66,Dave Cowens*,PF,34.0,MIL,40.0,34.0,1014.0,6.4,14.5,0.444,0.0,0.1,0.0,6.4,14.4,0.447,2.5,3.0,0.825,3.5,9.5,13.0,3.9,1.4,0.7,2.1,6.5,15.3,0.0,105.0,99.0
67,Chubby Cox,SG,27.0,WSB,7.0,0.0,78.0,8.0,22.9,0.351,0.0,1.2,0.0,8.0,21.7,0.371,1.9,3.7,0.5,4.3,1.9,6.2,3.7,0.0,0.6,5.6,9.9,17.9,0.0,74.0,106.0
68,Charlie Criss,PG,34.0,MIL,66.0,0.0,922.0,8.8,19.5,0.451,0.3,1.6,0.194,8.5,17.9,0.474,3.5,4.0,0.895,0.7,3.4,4.1,6.6,1.4,0.0,2.3,2.3,21.4,0.0,108.0,105.0
69,Geoff Crompton,C,27.0,SAS,14.0,0.0,148.0,4.4,10.7,0.412,0.0,0.0,0.0,4.4,10.7,0.412,0.9,1.6,0.6,5.6,9.4,15.1,2.2,0.9,1.6,1.6,7.8,9.7,0.0,105.0,105.0
70,Pat Cummings,C,26.0,DAL,81.0,71.0,2317.0,8.7,17.7,0.493,0.0,0.0,0.0,8.7,17.7,0.494,3.0,4.0,0.755,4.5,8.9,13.5,2.9,1.1,0.7,3.3,6.0,20.4,0.0,106.0,108.0
71,Terry Cummings,PF,21.0,SDC,70.0,69.0,2531.0,12.6,24.1,0.523,0.0,0.0,0.0,12.6,24.1,0.523,5.4,7.6,0.709,5.6,8.1,13.7,3.3,2.4,1.1,3.8,5.4,30.6,0.0,113.0,106.0
72,Earl Cureton,C,25.0,PHI,73.0,3.0,987.0,5.1,12.2,0.419,0.0,0.0,0.0,5.1,12.2,0.419,1.6,3.2,0.493,4.0,8.8,12.7,2.0,1.8,1.1,3.6,6.8,11.8,0.0,87.0,99.0
73,Quintin Dailey,SG,22.0,CHI,76.0,32.0,2081.0,10.2,21.9,0.466,0.1,0.5,0.2,10.1,21.4,0.473,4.5,6.1,0.73,1.9,3.8,5.7,6.1,1.6,0.2,4.5,5.4,25.0,0.0,100.0,110.0
74,Adrian Dantley*,SF,26.0,UTA,22.0,22.0,887.0,11.7,20.3,0.58,0.0,0.0,0.0,11.7,20.3,0.58,10.6,12.5,0.847,2.9,4.1,7.1,5.3,1.0,0.0,4.1,3.1,34.1,0.0,124.0,109.0
75,Brad Davis,PG,27.0,DAL,79.0,78.0,2323.0,7.2,12.6,0.572,0.2,0.9,0.256,7.0,11.8,0.595,3.7,4.4,0.845,0.7,3.3,4.0,11.4,1.6,0.2,2.9,3.5,18.4,0.0,125.0,111.0
76,Charles Davis,SF,24.0,WSB,74.0,10.0,1161.0,10.4,22.2,0.47,0.1,0.4,0.2,10.4,21.8,0.475,2.3,3.7,0.629,3.5,5.4,8.9,3.0,1.3,0.9,3.8,5.1,23.3,0.0,95.0,101.0
78,Johnny Davis,SG,27.0,ATL,53.0,33.0,1465.0,8.5,18.8,0.455,0.2,0.6,0.278,8.4,18.2,0.461,5.4,6.8,0.796,1.2,3.0,4.2,10.4,1.4,0.2,3.8,3.3,22.7,0.0,107.0,107.0
79,Mike Davis,PF,26.0,NYK,8.0,0.0,28.0,7.1,17.7,0.4,0.0,0.0,0.0,7.1,17.7,0.4,10.6,17.7,0.6,5.3,12.4,17.7,0.0,0.0,7.1,0.0,7.1,24.7,0.0,116.0,93.0
80,Walter Davis,SG,28.0,PHO,80.0,79.0,2491.0,12.6,24.5,0.516,0.1,0.4,0.304,12.5,24.0,0.52,3.5,4.3,0.818,1.2,2.5,3.7,7.5,2.2,0.2,3.6,3.5,28.9,0.0,109.0,103.0
81,Darryl Dawkins,C,26.0,NJN,81.0,81.0,2093.0,8.8,14.8,0.599,0.0,0.0,0.0,8.8,14.8,0.599,3.7,5.7,0.646,2.8,6.5,9.3,2.5,1.5,3.4,6.2,8.4,21.4,0.0,96.0,98.0
82,Kenny Dennard,PF,24.0,KCK,22.0,0.0,224.0,2.2,6.8,0.324,0.0,0.0,0.0,2.2,6.8,0.324,1.2,1.8,0.667,4.0,6.4,10.5,1.2,3.2,0.2,1.0,5.4,5.6,0.0,97.0,102.0
83,Coby Dietrick,C,34.0,SAS,8.0,0.0,34.0,1.4,6.8,0.2,0.0,0.0,0.0,1.4,6.8,0.2,0.0,2.7,0.0,2.7,8.2,10.9,8.2,1.4,0.0,1.4,8.2,2.7,0.0,81.0,106.0
84,James Donaldson,C,25.0,SEA,82.0,11.0,1789.0,7.5,12.9,0.583,0.0,0.0,0.0,7.5,12.9,0.583,3.9,5.7,0.688,3.4,9.6,13.0,2.5,0.5,2.6,3.4,4.4,18.9,0.0,110.0,101.0
85,John Douglas,SG,26.0,SDC,3.0,1.0,12.0,3.9,23.3,0.167,3.9,7.8,0.5,0.0,15.5,0.0,7.8,7.8,1.0,0.0,3.9,3.9,3.9,0.0,0.0,0.0,0.0,19.4,0.0,101.0,115.0
86,Leon Douglas,C,28.0,KCK,5.0,0.0,46.0,2.0,2.9,0.667,0.0,0.0,0.0,2.0,2.9,0.667,0.0,2.0,0.0,2.9,3.9,6.9,0.0,0.0,2.9,1.0,12.7,3.9,0.0,98.0,107.0
87,John Drew,SF,28.0,UTA,44.0,33.0,1206.0,11.8,24.9,0.474,0.0,0.2,0.0,11.8,24.7,0.477,11.0,14.5,0.755,3.6,5.1,8.7,3.6,1.3,0.3,5.0,5.6,34.6,0.0,106.0,107.0
88,Larry Drew,PG,24.0,KCK,75.0,74.0,2690.0,10.0,20.4,0.492,0.0,0.3,0.125,10.0,20.1,0.497,5.2,6.3,0.82,0.7,2.7,3.5,10.2,2.1,0.2,4.6,3.5,25.3,0.0,109.0,107.0
89,Terry Duerod,SG,26.0,GSW,5.0,0.0,49.0,8.5,17.9,0.474,0.0,0.0,0.0,8.5,17.9,0.474,0.0,0.0,0.0,0.0,2.8,2.8,4.7,1.9,0.9,8.5,4.7,17.0,0.0,70.0,109.0
90,Mike Dunleavy,PG,28.0,SAS,79.0,9.0,1619.0,6.1,14.6,0.418,1.9,5.6,0.345,4.2,9.1,0.462,3.4,4.4,0.779,0.5,3.3,3.8,12.5,2.1,0.1,4.6,6.0,17.6,0.0,107.0,108.0
91,T.R. Dunn,SG,27.0,DEN,82.0,80.0,2640.0,4.1,8.5,0.482,0.0,0.0,0.0,4.1,8.5,0.483,1.9,2.6,0.73,3.7,6.2,10.0,3.1,2.4,0.4,1.8,3.5,10.2,0.0,111.0,108.0
92,John Duren,PG,24.0,IND,82.0,24.0,1433.0,5.3,11.6,0.453,0.0,0.4,0.0,5.3,11.2,0.47,1.4,1.7,0.796,1.2,2.2,3.4,6.4,2.1,0.2,3.1,6.5,11.9,0.0,97.0,111.0
93,Mark Eaton,C,26.0,UTA,81.0,32.0,1528.0,4.3,10.3,0.414,0.0,0.0,0.0,4.3,10.3,0.415,1.7,2.6,0.656,2.5,11.0,13.5,3.3,0.7,8.1,4.1,7.5,10.3,0.0,81.0,98.0
94,Jerry Eaves,PG,23.0,UTA,82.0,7.0,1588.0,7.9,16.2,0.487,0.0,0.2,0.125,7.9,16.0,0.492,5.6,7.0,0.81,1.0,2.5,3.4,5.9,1.4,0.1,4.3,3.3,21.4,0.0,103.0,109.0
95,Keith Edmonson,SG,22.0,ATL,32.0,2.0,309.0,7.5,21.8,0.345,0.0,0.3,0.0,7.5,21.5,0.35,2.5,4.2,0.593,3.1,3.0,6.1,3.5,1.7,0.9,3.1,6.4,17.6,0.0,81.0,105.0
96,Franklin Edwards,PG,23.0,PHI,81.0,3.0,1266.0,8.4,17.8,0.472,0.0,0.3,0.0,8.4,17.5,0.48,3.2,4.2,0.761,0.8,2.3,3.1,8.2,3.0,0.2,4.1,4.4,20.0,0.0,103.0,102.0
97,James Edwards,C,27.0,TOT,31.0,9.0,667.0,9.3,19.1,0.487,0.0,0.0,0.0,9.3,19.1,0.487,5.0,7.8,0.639,4.1,7.2,11.2,2.9,0.9,1.4,3.6,8.0,23.6,0.0,103.0,104.0
98,James Edwards,C,27.0,CLE,15.0,8.0,382.0,9.4,19.3,0.487,0.0,0.0,0.0,9.4,19.3,0.487,4.9,7.9,0.623,4.8,7.6,12.4,1.7,0.9,1.8,3.9,7.9,23.7,0.0,101.0,106.0
99,James Edwards,C,27.0,PHO,16.0,1.0,285.0,9.1,18.7,0.487,0.0,0.0,0.0,9.1,18.7,0.487,5.1,7.8,0.66,3.2,6.6,9.8,4.5,0.8,0.8,3.2,8.1,23.4,0.0,106.0,102.0
101,Len Elmore,C,30.0,NJN,74.0,0.0,975.0,4.6,11.6,0.398,0.0,0.0,0.0,4.6,11.5,0.399,2.6,4.0,0.643,3.8,7.4,11.3,1.8,2.1,1.8,3.9,5.9,11.7,0.0,85.0,97.0
102,Chris Engler,C,23.0,GSW,54.0,1.0,369.0,4.8,11.8,0.404,0.0,0.0,0.0,4.8,11.8,0.404,0.6,2.0,0.313,5.4,7.6,13.0,1.4,0.9,2.1,3.0,11.9,10.1,0.0,86.0,107.0
103,Alex English*,SF,29.0,DEN,82.0,82.0,2988.0,13.7,26.6,0.516,0.0,0.2,0.167,13.7,26.4,0.519,5.8,7.0,0.829,3.8,4.8,8.6,5.7,1.7,1.8,3.8,3.4,33.3,0.0,113.0,109.0
104,Julius Erving*,SF,32.0,PHI,72.0,72.0,2421.0,11.7,22.6,0.517,0.0,0.1,0.286,11.6,22.5,0.518,6.4,8.4,0.759,3.3,6.1,9.5,5.1,2.2,2.5,3.8,3.9,29.8,0.0,115.0,99.0
105,Mike Evans,SG,27.0,DEN,42.0,5.0,695.0,7.1,15.0,0.473,0.0,0.6,0.0,7.1,14.4,0.491,2.0,2.5,0.805,0.2,3.3,3.6,7.0,1.4,0.2,4.4,5.8,16.2,0.0,93.0,112.0
106,Bruce Flowers,PF,25.0,CLE,53.0,5.0,699.0,7.7,14.5,0.534,0.0,0.1,0.0,7.7,14.4,0.539,2.9,3.7,0.774,5.0,7.7,12.7,3.3,1.3,0.8,3.0,7.0,18.4,0.0,112.0,106.0
107,Sleepy Floyd,PG,22.0,TOT,76.0,17.0,1248.0,8.4,19.5,0.429,0.4,0.9,0.4,8.0,18.6,0.43,5.5,6.7,0.833,2.1,3.0,5.1,5.1,2.1,0.6,3.9,5.0,22.6,0.0,103.0,106.0
108,Sleepy Floyd,PG,22.0,NJN,43.0,6.0,494.0,8.6,20.2,0.426,0.4,1.3,0.286,8.2,18.9,0.436,3.6,4.2,0.844,1.5,2.4,3.9,6.3,1.8,0.8,3.7,5.2,21.1,0.0,100.0,102.0
109,Sleepy Floyd,PG,22.0,GSW,33.0,11.0,754.0,8.2,19.0,0.431,0.4,0.7,0.545,7.8,18.4,0.427,6.9,8.3,0.83,2.4,3.4,5.8,4.3,2.4,0.5,4.0,4.8,23.6,0.0,104.0,108.0
