,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16,Ken Bannister,PF,29.0,LAC,52.0,1.0,589.0,4.7,9.8,0.478,0.0,0.1,0.0,4.7,9.8,0.481,3.2,6.7,0.473,2.4,4.5,6.8,1.1,1.0,0.4,2.7,5.6,12.6
17,Charles Barkley*,SF,26.0,PHI,79.0,79.0,3085.0,8.2,13.7,0.6,0.2,1.1,0.217,8.0,12.7,0.632,6.5,8.7,0.749,4.2,6.4,10.6,3.6,1.7,0.6,2.8,2.9,23.2
18,Dana Barros,PG,22.0,SEA,81.0,25.0,1630.0,6.6,16.3,0.405,2.1,5.3,0.399,4.5,11.0,0.408,2.0,2.4,0.809,0.8,2.1,2.9,4.5,1.2,0.0,2.7,2.1,17.3
19,John Battle,SG,27.0,ATL,60.0,48.0,1477.0,6.7,13.3,0.506,0.0,0.3,0.154,6.7,12.9,0.514,2.5,3.3,0.756,0.7,1.8,2.4,3.8,0.7,0.1,2.2,2.8,15.9
21,Kenny Battle,SG,25.0,PHO,59.0,8.0,729.0,4.6,8.4,0.547,0.0,0.2,0.25,4.5,8.2,0.554,2.7,4.0,0.671,2.2,4.0,6.1,1.9,1.7,0.5,1.6,4.6,12.0
22,William Bedford,C,26.0,DET,42.0,0.0,246.0,7.9,18.3,0.432,0.1,0.9,0.167,7.8,17.4,0.445,1.3,3.2,0.409,2.2,6.3,8.5,0.6,0.4,2.5,3.1,5.7,17.3
23,Benoit Benjamin,C,25.0,LAC,71.0,58.0,2313.0,5.6,10.7,0.526,0.0,0.0,0.0,5.6,10.7,0.527,3.7,5.0,0.732,2.4,7.8,10.2,2.5,0.9,2.9,2.9,3.4,14.9
24,Winston Bennett,SF,24.0,CLE,55.0,34.0,990.0,5.0,10.4,0.479,0.0,0.0,0.0,5.0,10.4,0.479,2.3,3.5,0.667,3.1,3.8,6.8,2.0,0.8,0.4,2.3,4.8,12.3
25,Larry Bird*,SF,33.0,BOS,75.0,75.0,2944.0,8.8,18.6,0.473,0.8,2.4,0.333,8.0,16.2,0.494,3.9,4.2,0.93,1.1,7.6,8.7,6.9,1.3,0.7,3.0,2.1,22.3
26,Uwe Blab,C,27.0,TOT,47.0,33.0,531.0,2.6,6.6,0.398,0.0,0.0,0.0,2.6,6.6,0.398,1.4,2.5,0.541,2.0,5.4,7.3,1.7,0.1,1.5,2.4,6.9,6.6
27,Uwe Blab,C,27.0,GSW,40.0,33.0,481.0,2.5,6.5,0.379,0.0,0.0,0.0,2.5,6.5,0.379,1.3,2.3,0.548,2.1,5.3,7.4,1.8,0.1,1.6,2.2,7.0,6.2
28,Uwe Blab,C,27.0,SAS,7.0,0.0,50.0,4.3,7.9,0.545,0.0,0.0,0.0,4.3,7.9,0.545,2.2,4.3,0.5,0.7,5.8,6.5,0.7,0.0,0.0,3.6,6.5,10.8
29,Rolando Blackman,SG,30.0,DAL,80.0,80.0,2934.0,7.7,15.4,0.498,0.2,0.5,0.302,7.5,14.9,0.505,3.5,4.2,0.844,1.1,2.4,3.4,3.5,0.9,0.3,2.1,1.6,19.0
30,Mookie Blaylock,PG,22.0,NJN,50.0,17.0,1267.0,6.0,16.2,0.371,0.5,2.3,0.225,5.5,14.0,0.395,1.8,2.3,0.778,1.2,2.8,4.0,6.0,2.3,0.4,3.2,3.1,14.3
31,Muggsy Bogues,PG,25.0,CHH,81.0,65.0,2743.0,4.3,8.7,0.491,0.1,0.3,0.192,4.2,8.4,0.503,1.4,1.8,0.791,0.6,2.1,2.7,11.4,2.2,0.0,1.9,2.2,10.0
32,Manute Bol,C,27.0,GSW,75.0,20.0,1310.0,1.5,4.6,0.331,0.2,1.3,0.188,1.3,3.3,0.388,0.7,1.3,0.51,0.9,6.7,7.6,1.0,0.4,6.5,1.4,5.3,4.0
33,Anthony Bowie,SG,26.0,HOU,66.0,0.0,918.0,4.7,11.5,0.406,0.2,0.8,0.286,4.4,10.7,0.415,1.6,2.1,0.741,1.4,3.2,4.6,3.8,1.6,0.2,2.3,3.1,11.1
34,Sam Bowie,C,28.0,NJN,68.0,54.0,2207.0,5.7,13.6,0.416,0.2,0.5,0.323,5.5,13.1,0.42,4.8,6.2,0.776,3.4,7.9,11.3,1.5,0.6,2.0,2.0,3.4,16.3
35,Adrian Branch,SF,26.0,MIN,11.0,0.0,91.0,9.9,24.1,0.41,0.4,0.4,1.0,9.5,23.7,0.4,5.5,8.7,0.636,3.2,4.7,7.9,1.6,2.4,0.0,3.2,5.5,25.7
36,Randy Breuer,C,29.0,TOT,81.0,55.0,1879.0,5.7,13.3,0.428,0.0,0.0,0.0,5.7,13.3,0.429,2.4,3.7,0.653,3.0,5.0,8.0,1.9,0.8,2.1,1.8,3.8,13.8
37,Randy Breuer,C,29.0,MIL,30.0,8.0,554.0,5.6,12.1,0.462,0.0,0.0,0.0,5.6,12.1,0.462,2.1,3.3,0.627,2.8,5.5,8.3,0.8,0.6,2.1,1.8,4.1,13.3
38,Randy Breuer,C,29.0,MIN,51.0,47.0,1325.0,5.8,13.9,0.416,0.0,0.0,0.0,5.8,13.8,0.417,2.6,3.9,0.662,3.0,4.9,7.9,2.3,0.9,2.0,1.8,3.6,14.1
39,Frank Brickowski,C,30.0,SAS,78.0,12.0,1438.0,5.3,9.7,0.545,0.0,0.1,0.0,5.3,9.6,0.548,2.4,3.5,0.674,2.2,6.0,8.2,2.6,1.7,0.9,2.3,5.7,12.9
40,Scott Brooks,PG,24.0,PHI,72.0,1.0,975.0,4.4,10.2,0.431,1.1,2.9,0.392,3.2,7.3,0.447,1.8,2.1,0.877,0.6,1.8,2.4,7.6,1.7,0.0,1.4,3.9,11.8
41,Chucky Brown,SF,21.0,CLE,75.0,35.0,1339.0,5.6,12.0,0.47,0.0,0.2,0.0,5.6,11.8,0.477,3.4,4.4,0.762,2.2,4.0,6.2,1.3,0.9,0.7,1.9,4.0,14.7
42,Mike Brown,C,26.0,UTA,82.0,0.0,1397.0,4.6,8.9,0.515,0.0,0.1,0.5,4.5,8.8,0.515,4.0,5.1,0.789,2.9,6.8,9.6,1.2,0.8,0.7,2.3,4.8,13.2
43,Raymond Brown,PF,24.0,UTA,16.0,0.0,56.0,5.1,18.0,0.286,0.0,0.0,0.0,5.1,18.0,0.286,0.0,1.3,0.0,6.4,3.2,9.6,2.6,0.0,0.0,3.9,7.1,10.3
44,Tony Brown,SF,29.0,MIL,61.0,10.0,635.0,5.0,11.7,0.427,0.3,1.1,0.25,4.7,10.5,0.446,2.2,3.2,0.679,2.2,1.9,4.1,2.3,1.8,0.2,2.9,4.5,12.4
46,Stanley Brundy,SF,22.0,NJN,16.0,0.0,128.0,4.2,8.4,0.5,0.0,0.0,0.0,4.2,8.4,0.5,2.0,5.1,0.389,4.2,3.1,7.3,0.8,1.7,1.4,1.7,6.8,10.4
47,Mark Bryant,PF,24.0,POR,58.0,0.0,562.0,4.5,9.8,0.458,0.0,0.0,0.0,4.5,9.8,0.458,1.8,3.2,0.56,3.5,5.9,9.4,0.8,1.2,0.6,1.6,6.0,10.8
48,Torgeir Bryn,C,25.0,LAC,3.0,0.0,10.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,14.4,21.6,0.667,0.0,7.2,7.2,0.0,7.2,3.6,3.6,18.0,14.4
49,Steve Bucknall,SG,23.0,LAL,18.0,0.0,75.0,4.3,15.8,0.273,0.0,0.5,0.0,4.3,15.4,0.281,2.4,2.9,0.833,2.4,1.0,3.4,4.8,1.0,0.5,5.3,4.8,11.0
50,Greg Butler,C,23.0,NYK,13.0,0.0,33.0,3.3,13.1,0.25,0.0,0.0,0.0,3.3,13.1,0.25,0.0,2.2,0.0,3.3,6.5,9.8,1.1,0.0,0.0,3.3,8.7,6.5
51,Michael Cage,C,28.0,SEA,82.0,82.0,2595.0,4.5,8.9,0.504,0.0,0.0,0.0,4.5,8.9,0.504,2.1,2.9,0.698,4.2,7.1,11.4,1.0,1.1,0.6,1.3,3.2,11.1
52,Adrian Caldwell,PF,23.0,HOU,51.0,0.0,331.0,4.6,8.3,0.553,0.0,0.0,0.0,4.6,8.3,0.553,1.4,3.0,0.464,3.9,7.9,11.9,0.8,1.2,2.0,3.5,7.5,10.5
53,Tony Campbell,SG,27.0,MIN,82.0,81.0,3164.0,8.2,18.0,0.457,0.1,0.6,0.167,8.1,17.4,0.468,5.1,6.5,0.787,2.4,2.8,5.1,2.4,1.3,0.4,2.9,3.0,21.7
54,Rick Carlisle,SG,30.0,NJN,5.0,0.0,21.0,1.7,12.0,0.143,0.0,5.1,0.0,1.7,6.9,0.25,0.0,0.0,0.0,0.0,0.0,0.0,8.6,1.7,1.7,6.9,12.0,3.4
55,Antoine Carr,PF,28.0,TOT,77.0,4.0,1727.0,7.4,15.0,0.494,0.0,0.1,0.0,7.4,14.9,0.499,4.9,6.2,0.795,2.4,4.3,6.7,2.5,0.6,1.4,2.6,5.1,19.8
56,Antoine Carr,PF,28.0,ATL,44.0,0.0,803.0,5.7,11.1,0.516,0.0,0.2,0.0,5.7,10.9,0.525,3.5,4.6,0.775,2.2,4.4,6.7,2.4,0.7,1.5,2.4,5.7,15.0
57,Antoine Carr,PF,28.0,SAC,33.0,4.0,924.0,8.9,18.4,0.482,0.0,0.1,0.0,8.9,18.3,0.485,6.2,7.6,0.806,2.5,4.2,6.7,2.6,0.6,1.3,2.8,4.6,23.9
58,Joe Barry Carroll,C,31.0,TOT,76.0,47.0,1721.0,6.5,15.9,0.411,0.0,0.0,0.0,6.5,15.8,0.412,2.9,3.7,0.774,2.8,6.5,9.3,2.0,1.0,2.4,3.0,4.0,15.9
59,Joe Barry Carroll,C,31.0,NJN,46.0,20.0,1002.0,5.7,14.6,0.393,0.0,0.1,0.0,5.7,14.5,0.395,3.1,3.8,0.794,2.9,6.0,9.0,1.5,0.7,2.0,2.3,4.4,14.5
60,Joe Barry Carroll,C,31.0,DEN,30.0,27.0,719.0,7.7,17.7,0.432,0.0,0.0,0.0,7.7,17.7,0.432,2.6,3.5,0.743,2.6,7.1,9.7,2.7,1.4,3.0,3.9,3.5,17.9
61,Bill Cartwright,C,32.0,CHI,71.0,71.0,2160.0,4.9,10.0,0.488,0.0,0.0,0.0,4.9,10.0,0.488,3.8,4.7,0.811,2.3,5.5,7.7,2.4,0.6,0.6,2.0,4.1,13.5
62,Terry Catledge,PF,26.0,ORL,74.0,72.0,2462.0,8.0,16.8,0.474,0.0,0.1,0.25,8.0,16.7,0.476,5.0,7.1,0.702,4.0,4.3,8.2,1.1,0.5,0.2,2.6,2.9,21.0
63,Tom Chambers,PF,30.0,PHO,81.0,81.0,3046.0,9.6,19.1,0.501,0.3,1.0,0.279,9.3,18.1,0.513,6.6,7.6,0.861,1.4,5.3,6.7,2.2,1.0,0.6,2.6,3.1,26.0
64,Rex Chapman,SG,22.0,CHH,54.0,52.0,1762.0,7.7,18.9,0.408,1.0,2.9,0.331,6.7,16.0,0.422,2.9,3.9,0.75,1.1,2.6,3.7,2.7,0.9,0.1,2.0,2.3,19.3
65,Maurice Cheeks*,PG,33.0,TOT,81.0,62.0,2519.0,4.4,8.7,0.504,0.1,0.2,0.25,4.3,8.5,0.511,2.4,2.9,0.847,0.7,2.7,3.4,6.5,1.8,0.1,1.7,1.1,11.3
66,Maurice Cheeks*,PG,33.0,SAS,50.0,49.0,1766.0,4.4,9.2,0.478,0.0,0.2,0.111,4.4,9.0,0.485,2.3,2.8,0.832,0.8,2.6,3.4,6.2,1.7,0.1,1.7,0.9,11.1
67,Maurice Cheeks*,PG,33.0,NYK,31.0,13.0,753.0,4.4,7.6,0.579,0.1,0.3,0.429,4.3,7.3,0.586,2.7,3.1,0.877,0.5,3.0,3.5,7.2,2.0,0.2,1.7,1.5,11.7
68,Derrick Chievous,SF,22.0,TOT,55.0,0.0,591.0,6.4,13.4,0.477,0.2,0.5,0.333,6.2,12.9,0.483,4.9,6.8,0.721,2.1,3.4,5.5,1.9,1.6,0.3,2.7,4.3,17.8
69,Derrick Chievous,SF,22.0,HOU,41.0,0.0,492.0,6.6,13.0,0.506,0.2,0.6,0.375,6.4,12.4,0.512,4.5,6.4,0.701,2.0,3.4,5.5,2.0,1.7,0.3,2.9,4.3,17.9
70,Derrick Chievous,SF,22.0,CLE,14.0,0.0,99.0,5.5,15.3,0.357,0.0,0.4,0.0,5.5,14.9,0.366,6.9,8.7,0.792,2.5,2.9,5.5,1.5,1.1,0.4,1.8,4.0,17.8
71,Ben Coleman,PF,28.0,MIL,22.0,0.0,305.0,5.4,11.4,0.474,0.0,0.1,0.0,5.4,11.3,0.479,4.0,4.8,0.829,3.7,6.6,10.3,1.4,0.8,0.8,3.1,6.4,14.9
72,Steve Colter,PG,27.0,WSB,73.0,1.0,977.0,5.2,10.9,0.478,0.0,0.2,0.0,5.2,10.8,0.486,2.8,3.5,0.811,2.0,4.5,6.5,5.5,1.7,0.4,1.4,3.6,13.3
73,Lester Conner,PG,30.0,NJN,82.0,61.0,2355.0,3.6,8.8,0.414,0.0,0.2,0.154,3.6,8.6,0.42,2.6,3.3,0.804,1.4,2.7,4.1,5.9,2.6,0.1,2.1,2.8,9.9
75,Michael Cooper,SG,33.0,LAL,80.0,10.0,1851.0,3.7,9.6,0.387,1.0,3.1,0.318,2.7,6.5,0.42,1.6,1.8,0.883,1.1,3.3,4.4,4.2,1.3,0.7,1.8,4.0,10.0
76,Wayne Cooper,C,33.0,POR,79.0,0.0,1176.0,4.2,9.3,0.454,0.0,0.1,0.0,4.2,9.2,0.458,0.8,1.2,0.641,3.6,6.8,10.4,1.3,0.6,2.9,1.2,6.5,9.2
77,Lanard Copeland,SG,24.0,PHI,23.0,0.0,110.0,10.1,22.3,0.456,0.3,1.6,0.2,9.8,20.6,0.476,3.6,4.6,0.786,1.3,2.0,3.3,2.9,0.3,0.3,6.2,3.9,24.2
78,Tyrone Corbin,SF,27.0,MIN,82.0,80.0,3011.0,6.2,12.9,0.481,0.0,0.1,0.0,6.2,12.8,0.486,1.9,2.5,0.77,2.6,4.6,7.2,2.6,2.1,0.5,1.7,3.4,14.4
79,Dave Corzine,C,33.0,ORL,6.0,3.0,79.0,5.0,13.2,0.379,0.0,0.0,0.0,5.0,13.2,0.379,0.0,0.9,0.0,3.2,5.0,8.2,0.9,0.9,0.0,3.6,3.2,10.0
80,Pat Cummings,C,33.0,MIA,37.0,1.0,391.0,7.1,14.6,0.484,0.0,0.0,0.0,7.1,14.6,0.484,1.9,3.4,0.568,2.6,6.0,8.6,1.2,1.1,0.4,2.9,5.5,16.1
81,Terry Cummings,PF,28.0,SAS,81.0,78.0,2821.0,9.3,19.6,0.475,0.2,0.8,0.322,9.0,18.8,0.481,4.4,5.6,0.78,2.9,5.8,8.6,2.8,1.4,0.7,2.6,3.6,23.2
82,Dell Curry,SG,25.0,CHH,67.0,13.0,1860.0,8.9,19.2,0.466,1.0,2.8,0.354,7.9,16.3,0.485,1.9,2.0,0.923,0.6,2.7,3.3,3.1,1.9,0.5,1.9,2.9,20.7
83,Quintin Dailey,SG,29.0,SEA,30.0,2.0,491.0,7.1,17.6,0.404,0.1,0.4,0.2,7.0,17.2,0.409,3.8,4.8,0.788,1.3,2.4,3.7,2.5,0.9,0.0,2.5,4.6,18.1
84,Adrian Dantley*,SF,33.0,DAL,45.0,45.0,1300.0,6.4,13.4,0.477,0.0,0.1,0.0,6.4,13.3,0.479,5.5,7.0,0.787,2.2,2.6,4.8,2.2,0.6,0.2,2.1,2.7,18.3
85,Brad Daugherty,C,24.0,CLE,41.0,40.0,1438.0,6.1,12.7,0.479,0.0,0.1,0.0,6.1,12.7,0.481,5.1,7.2,0.704,1.9,7.4,9.3,3.3,0.7,0.6,2.8,2.7,17.3
86,Brad Davis,PG,34.0,DAL,73.0,2.0,1292.0,5.0,10.2,0.49,1.0,2.9,0.337,4.0,7.3,0.552,2.1,2.8,0.77,0.3,2.3,2.6,6.7,1.3,0.3,2.4,4.2,13.1
87,Charles Davis,SF,31.0,CHI,53.0,0.0,429.0,4.9,13.3,0.367,0.6,2.1,0.28,4.3,11.2,0.383,0.6,0.7,0.875,2.1,4.7,6.8,1.5,0.8,0.7,1.7,4.4,10.9
88,Terry Davis,PF,22.0,MIA,63.0,9.0,884.0,5.0,10.7,0.466,0.0,0.0,0.0,5.0,10.6,0.467,2.2,3.5,0.621,3.8,5.5,9.3,1.0,1.0,1.1,2.8,7.0,12.1
89,Walter Davis,SG,35.0,DEN,69.0,0.0,1635.0,10.9,22.7,0.481,0.1,1.0,0.13,10.8,21.7,0.497,4.6,5.0,0.912,1.0,2.9,3.9,3.4,1.3,0.2,2.2,3.5,26.6
90,Johnny Dawkins,PG,26.0,PHI,81.0,81.0,2865.0,5.8,11.9,0.489,0.3,0.8,0.333,5.6,11.1,0.501,2.6,3.1,0.861,0.6,2.5,3.1,7.6,1.5,0.1,2.7,2.0,14.6
91,Vinny Del Negro,SG,23.0,SAC,76.0,29.0,1858.0,5.8,12.5,0.462,0.2,0.6,0.313,5.6,11.8,0.47,2.6,3.0,0.871,0.8,3.1,3.8,4.8,1.2,0.2,2.2,3.5,14.3
92,Byron Dinkins,PG,22.0,HOU,33.0,0.0,362.0,4.4,10.8,0.404,0.1,0.9,0.111,4.3,9.9,0.43,2.6,3.0,0.867,1.3,2.7,4.0,7.5,1.9,0.2,3.7,3.0,11.4
93,Vlade Divac*,C,21.0,LAL,82.0,5.0,1611.0,6.1,12.3,0.499,0.0,0.1,0.0,6.1,12.2,0.504,3.4,4.8,0.708,3.7,7.7,11.4,1.7,1.8,2.5,2.5,5.4,15.7
94,James Donaldson,C,32.0,DAL,73.0,73.0,2265.0,4.1,7.6,0.539,0.0,0.0,0.0,4.1,7.6,0.539,2.4,3.4,0.7,2.5,7.5,10.0,0.9,0.3,0.7,1.9,2.1,10.6
96,Sherman Douglas,PG,23.0,MIA,81.0,66.0,2470.0,6.7,13.7,0.494,0.1,0.5,0.161,6.7,13.2,0.505,3.3,4.8,0.687,1.0,2.0,3.0,9.0,2.1,0.1,3.6,2.7,16.8
97,Terry Dozier,SF,23.0,CHH,9.0,0.0,92.0,3.5,10.6,0.333,0.0,0.4,0.0,3.5,10.2,0.346,1.6,3.1,0.5,2.7,3.1,5.9,1.2,2.3,0.8,2.7,3.9,8.6
98,Greg Dreiling,C,27.0,IND,49.0,0.0,307.0,2.3,6.2,0.377,0.0,0.0,0.0,2.3,6.2,0.377,2.9,4.0,0.735,2.5,7.7,10.2,0.9,0.5,1.6,2.2,8.1,7.6
99,Larry Drew,PG,31.0,LAL,80.0,3.0,1333.0,4.6,10.3,0.444,0.9,2.2,0.395,3.7,8.2,0.457,1.2,1.6,0.767,0.3,2.3,2.6,5.9,1.3,0.1,2.6,2.5,11.3
100,Clyde Drexler*,SG,27.0,POR,73.0,73.0,2683.0,9.0,18.2,0.494,0.4,1.4,0.283,8.6,16.8,0.512,4.5,5.8,0.774,2.8,4.0,6.8,5.8,1.9,0.7,2.6,3.0,22.9
101,Kevin Duckworth,C,25.0,POR,82.0,82.0,2462.0,8.0,16.8,0.478,0.0,0.0,0.0,8.0,16.8,0.478,3.4,4.6,0.74,2.7,4.8,7.4,1.3,0.5,0.5,2.5,4.0,19.4
102,Chris Dudley,PF,24.0,TOT,64.0,30.0,1356.0,3.9,9.4,0.411,0.0,0.0,0.0,3.9,9.4,0.411,1.5,4.8,0.319,4.6,6.6,11.2,1.0,1.1,1.9,2.2,4.4,9.3
103,Chris Dudley,PF,24.0,CLE,37.0,22.0,684.0,4.2,10.7,0.389,0.0,0.0,0.0,4.2,10.7,0.389,1.4,4.1,0.338,4.6,6.1,10.7,1.1,1.0,2.2,2.5,4.4,9.7
104,Chris Dudley,PF,24.0,NJN,27.0,8.0,672.0,3.6,8.1,0.441,0.0,0.0,0.0,3.6,8.1,0.441,1.7,5.6,0.305,4.6,7.2,11.8,1.0,1.2,1.7,1.9,4.3,8.9
105,Joe Dumars*,SG,26.0,DET,75.0,71.0,2578.0,7.1,14.8,0.48,0.3,0.8,0.4,6.8,14.0,0.485,4.1,4.6,0.9,0.8,2.1,3.0,5.1,0.9,0.0,2.0,1.8,18.6
106,Mike Dunleavy,PG,35.0,MIL,5.0,0.0,43.0,3.3,11.7,0.286,1.7,7.5,0.222,1.7,4.2,0.4,5.9,6.7,0.875,0.0,1.7,1.7,8.4,0.8,0.0,6.7,5.9,14.2
107,T.R. Dunn,SF,34.0,DEN,65.0,2.0,657.0,2.4,5.3,0.454,0.0,0.1,0.0,2.4,5.2,0.463,1.4,2.1,0.667,3.1,4.5,7.6,2.4,2.2,0.2,1.0,3.7,6.2
108,Ledell Eackles,SG,23.0,WSB,78.0,8.0,1696.0,8.8,20.0,0.439,0.4,1.3,0.322,8.4,18.7,0.447,4.5,5.9,0.75,1.6,2.1,3.7,3.9,1.1,0.1,3.0,3.3,22.4
109,Mark Eaton,C,33.0,UTA,82.0,82.0,2281.0,2.5,4.7,0.527,0.0,0.0,0.0,2.5,4.7,0.527,1.2,1.9,0.669,2.7,6.8,9.5,0.6,0.5,3.2,1.2,3.8,6.2
110,Blue Edwards,SF,24.0,UTA,82.0,49.0,1889.0,5.5,10.7,0.507,0.2,0.6,0.3,5.3,10.2,0.519,2.8,3.9,0.719,1.3,3.5,4.8,2.8,1.4,0.7,2.9,5.3,13.9
111,James Edwards,C,34.0,DET,82.0,70.0,2283.0,7.3,14.6,0.498,0.0,0.0,0.0,7.3,14.6,0.499,4.2,5.6,0.749,1.8,3.7,5.4,1.0,0.4,0.6,2.1,4.7,18.7
112,Jay Edwards,SG,21.0,LAC,4.0,0.0,26.0,4.2,9.7,0.429,0.0,2.8,0.0,4.2,6.9,0.6,1.4,4.2,0.333,1.4,1.4,2.8,5.5,1.4,0.0,1.4,5.5,9.7
113,Kevin Edwards,SG,24.0,MIA,78.0,54.0,2211.0,6.4,15.6,0.412,0.1,0.5,0.3,6.3,15.1,0.416,2.3,3.0,0.76,1.3,3.3,4.6,4.1,2.0,0.5,2.9,2.4,15.3
114,Craig Ehlo,SG,28.0,CLE,81.0,64.0,2894.0,5.4,11.7,0.464,1.3,3.1,0.419,4.1,8.6,0.48,1.6,2.3,0.681,1.8,3.6,5.5,4.6,1.6,0.3,2.0,2.8,13.7
115,Sean Elliott,SF,21.0,SAS,81.0,69.0,2032.0,5.5,11.5,0.481,0.0,0.2,0.111,5.5,11.3,0.486,3.3,3.8,0.866,2.3,3.0,5.3,2.7,0.8,0.2,2.0,3.0,14.4
116,Dale Ellis,SG,29.0,SEA,55.0,49.0,2033.0,8.9,17.9,0.497,1.7,4.5,0.375,7.2,13.4,0.538,3.4,4.2,0.818,1.6,2.6,4.2,1.9,1.0,0.1,2.1,2.2,22.9
117,Pervis Ellison,C,22.0,SAC,34.0,22.0,866.0,4.6,10.4,0.442,0.0,0.1,0.0,4.6,10.4,0.446,2.0,3.2,0.628,2.7,5.5,8.1,2.7,0.7,2.4,2.6,5.5,11.3
119,Alex English*,SF,36.0,DEN,80.0,80.0,2211.0,10.3,21.1,0.491,0.0,0.1,0.4,10.3,21.0,0.491,2.6,3.0,0.88,1.9,2.7,4.7,3.7,0.8,0.4,1.5,2.1,23.3
120,Patrick Ewing*,C,27.0,NYK,82.0,82.0,3165.0,10.5,19.0,0.551,0.0,0.0,0.25,10.5,19.0,0.552,5.7,7.4,0.775,2.7,7.5,10.2,2.1,0.9,3.7,3.2,3.7,26.7
121,Jim Farmer,SG,25.0,SEA,38.0,0.0,400.0,8.0,18.3,0.438,0.7,2.4,0.296,7.3,15.8,0.46,5.1,7.2,0.713,1.5,2.3,3.9,2.3,1.5,0.1,2.4,4.0,21.9
