,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
14,Shandon Anderson,SG,31.0,NYK,1.0,0.0,20.0,0.0,3.6,0.0,0.0,1.8,0.0,0.0,1.8,0.0,0.0,0.0,0.0,1.8,0.0,1.8,0.0,0.0,0.0,1.8,3.6,0.0
15,Shandon Anderson,SF,31.0,MIA,65.0,5.0,1151.0,3.1,6.7,0.456,0.2,0.9,0.179,2.9,5.8,0.497,1.7,2.1,0.818,1.3,4.7,5.9,2.2,1.3,0.4,1.5,4.3,8.0
16,Carmelo Anthony,SF,20.0,DEN,75.0,75.0,2608.0,7.3,17.0,0.431,0.6,2.2,0.266,6.7,14.8,0.455,6.3,7.9,0.796,1.9,3.9,5.9,2.7,0.9,0.4,3.1,3.2,21.5
17,Rafael Araujo,C,24.0,TOR,59.0,41.0,736.0,3.7,8.6,0.434,0.0,0.1,0.333,3.7,8.4,0.436,2.1,2.7,0.782,2.9,6.2,9.0,0.8,1.0,0.4,2.5,7.7,9.6
18,Gilbert Arenas,PG,23.0,WAS,80.0,80.0,3274.0,7.2,16.7,0.431,2.3,6.2,0.365,5.0,10.6,0.469,5.7,7.0,0.814,0.9,3.2,4.2,4.5,1.5,0.3,2.7,2.7,22.4
19,Trevor Ariza,SF,19.0,NYK,80.0,12.0,1382.0,4.5,10.1,0.442,0.1,0.3,0.231,4.4,9.8,0.449,3.2,4.5,0.695,2.3,4.0,6.3,2.2,1.8,0.5,1.9,3.9,12.2
20,Darrell Armstrong,PG,36.0,TOT,66.0,16.0,988.0,3.2,10.1,0.321,1.0,4.0,0.252,2.2,6.0,0.367,2.1,2.5,0.853,1.3,2.9,4.2,6.5,1.6,0.3,2.4,3.4,9.6
21,Darrell Armstrong,PG,36.0,NOH,14.0,9.0,412.0,4.6,13.9,0.333,1.5,6.1,0.243,3.1,7.8,0.404,1.7,1.8,0.905,1.4,2.8,4.2,5.7,1.3,0.2,2.4,2.6,12.4
22,Darrell Armstrong,PG,36.0,DAL,52.0,7.0,576.0,2.3,7.4,0.305,0.7,2.6,0.268,1.6,4.8,0.325,2.4,2.9,0.83,1.2,3.0,4.2,7.1,1.9,0.4,2.4,3.9,7.6
23,Carlos Arroyo,PG,25.0,TOT,70.0,16.0,1448.0,4.2,10.7,0.389,0.2,0.7,0.267,4.0,9.9,0.398,3.0,3.7,0.799,0.6,1.9,2.6,7.0,1.1,0.1,2.7,3.6,11.5
24,Carlos Arroyo,PG,25.0,UTA,30.0,16.0,742.0,4.5,11.3,0.401,0.3,0.9,0.389,4.2,10.4,0.402,2.6,3.1,0.841,0.5,1.7,2.2,7.4,1.0,0.1,2.7,3.3,11.9
25,Carlos Arroyo,PG,25.0,DET,40.0,0.0,706.0,3.8,10.0,0.376,0.1,0.6,0.083,3.7,9.4,0.395,3.4,4.4,0.767,0.8,2.2,3.0,6.5,1.2,0.1,2.7,3.9,11.0
26,Chucky Atkins,PG,30.0,LAL,82.0,82.0,2903.0,4.8,11.3,0.426,2.2,5.6,0.387,2.6,5.6,0.466,2.0,2.5,0.803,0.4,2.1,2.4,4.4,0.9,0.0,1.9,2.2,13.8
27,Stacey Augmon,SF,36.0,ORL,55.0,7.0,663.0,3.7,9.1,0.407,0.0,0.0,0.0,3.7,9.1,0.407,3.1,4.2,0.74,2.4,2.9,5.4,2.0,1.2,0.4,1.7,4.5,10.5
28,Maurice Baker,PG,25.0,TOT,5.0,0.0,19.0,0.0,1.9,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,1.9,1.9,3.8,1.9,1.9,0.0,1.9,5.7,0.0
29,Maurice Baker,PG,25.0,LAC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,Maurice Baker,PG,25.0,POR,4.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,2.0,2.0,0.0,2.0,6.0,0.0
31,Vin Baker,PF-C,33.0,TOT,27.0,0.0,204.0,2.3,7.4,0.31,0.0,0.2,0.0,2.3,7.2,0.317,1.6,3.0,0.529,3.0,3.9,6.9,1.8,0.4,0.7,3.0,6.7,6.2
32,Vin Baker,PF,33.0,NYK,24.0,0.0,191.0,2.5,7.2,0.342,0.0,0.2,0.0,2.5,7.0,0.351,1.3,2.8,0.467,3.2,3.8,7.0,1.7,0.4,0.8,2.8,5.8,6.2
33,Vin Baker,C,33.0,HOU,3.0,0.0,13.0,0.0,11.1,0.0,0.0,0.0,0.0,0.0,11.1,0.0,5.5,5.5,1.0,0.0,5.5,5.5,2.8,0.0,0.0,5.5,19.4,5.5
35,Marcus Banks,PG,23.0,BOS,81.0,2.0,1145.0,3.6,9.0,0.402,0.7,1.9,0.356,3.0,7.1,0.414,3.8,5.1,0.742,0.9,3.0,4.0,4.9,2.0,0.4,2.5,4.6,11.7
36,Leandro Barbosa,PG,22.0,PHO,63.0,6.0,1087.0,5.6,11.7,0.475,1.7,4.6,0.367,3.9,7.1,0.544,1.8,2.3,0.797,1.1,3.2,4.3,4.2,1.0,0.2,2.9,4.2,14.6
37,Matt Barnes,SF,24.0,SAC,43.0,9.0,715.0,3.1,7.6,0.411,0.3,1.1,0.227,2.9,6.5,0.442,1.8,2.9,0.603,2.5,4.2,6.7,2.9,1.5,0.4,2.3,4.0,8.3
38,Andre Barrett,PG,22.0,TOT,38.0,1.0,483.0,3.4,9.2,0.363,1.0,3.9,0.269,2.3,5.4,0.431,1.0,1.4,0.737,0.8,2.2,3.0,5.1,1.4,0.1,2.0,3.8,8.8
39,Andre Barrett,PG,22.0,HOU,27.0,0.0,314.0,2.3,7.9,0.29,1.0,4.2,0.243,1.3,3.7,0.344,0.8,1.1,0.7,0.6,1.6,2.2,4.8,1.6,0.0,1.8,4.0,6.4
40,Andre Barrett,PG,22.0,ORL,11.0,1.0,169.0,5.3,11.7,0.455,1.1,3.2,0.333,4.3,8.5,0.5,1.5,1.9,0.778,1.3,3.2,4.5,5.8,1.1,0.2,2.3,3.4,13.2
41,Brent Barry,SG,33.0,SAS,81.0,8.0,1742.0,4.0,9.5,0.423,2.1,5.8,0.357,1.9,3.7,0.525,2.3,2.8,0.837,0.6,3.3,3.9,3.7,0.8,0.4,1.3,2.5,12.4
42,Jon Barry,SG,35.0,TOT,69.0,2.0,1505.0,3.9,8.8,0.438,1.7,3.9,0.43,2.2,4.9,0.443,1.5,1.7,0.873,0.6,3.2,3.8,4.0,1.4,0.2,1.6,2.3,10.9
43,Jon Barry,SG,35.0,ATL,16.0,0.0,275.0,4.1,10.1,0.403,1.4,4.2,0.344,2.6,5.9,0.444,1.3,1.7,0.769,0.5,2.2,2.7,3.7,1.8,0.3,1.8,3.7,10.9
44,Jon Barry,SG,35.0,HOU,53.0,2.0,1230.0,3.8,8.5,0.447,1.8,3.9,0.451,2.0,4.6,0.443,1.5,1.7,0.897,0.6,3.4,4.0,4.1,1.3,0.2,1.6,2.0,10.9
45,Tony Battie,C,28.0,ORL,81.0,32.0,1894.0,3.1,6.7,0.46,0.0,0.1,0.0,3.1,6.6,0.468,1.3,1.8,0.723,2.1,6.5,8.6,0.8,0.6,1.5,1.5,4.6,7.5
46,Shane Battier,SG,26.0,MEM,80.0,72.0,2516.0,3.9,8.8,0.442,1.0,2.5,0.395,2.9,6.2,0.461,2.6,3.3,0.789,2.3,3.6,5.9,1.8,1.3,1.1,1.1,2.9,11.3
47,Lonny Baxter,PF,26.0,NOH,4.0,0.0,36.0,3.0,11.0,0.273,0.0,0.0,0.0,3.0,11.0,0.273,0.0,2.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,4.0,10.0,6.0
48,Raja Bell,SG,28.0,UTA,63.0,32.0,1790.0,6.1,13.4,0.454,1.1,2.7,0.403,5.0,10.7,0.467,2.3,3.0,0.747,1.0,3.1,4.0,1.8,0.9,0.2,1.6,4.1,15.5
49,Jonathan Bender,SF,24.0,IND,7.0,0.0,93.0,6.2,15.5,0.4,0.4,1.9,0.2,5.8,13.5,0.429,1.2,2.3,0.5,1.9,3.5,5.4,1.5,0.4,0.8,3.9,3.5,13.9
50,Travis Best,PG,32.0,NJN,76.0,6.0,1461.0,4.7,11.1,0.42,0.6,2.1,0.306,4.0,9.0,0.447,2.7,3.0,0.885,0.5,2.2,2.6,3.5,1.6,0.2,1.7,3.6,12.7
51,Mike Bibby,PG,26.0,SAC,80.0,80.0,3084.0,6.5,14.8,0.443,1.5,4.2,0.36,5.0,10.5,0.477,3.7,4.8,0.775,0.9,3.0,3.9,6.3,1.4,0.4,2.4,2.2,18.3
52,Andris Biedrins,C,18.0,GSW,30.0,1.0,384.0,4.2,7.3,0.577,0.0,0.1,0.0,4.2,7.2,0.584,1.8,3.7,0.475,4.4,6.7,11.1,1.1,1.1,2.3,1.1,8.2,10.2
53,Chauncey Billups,PG,28.0,DET,80.0,80.0,2866.0,5.1,11.5,0.442,2.1,4.9,0.426,3.0,6.6,0.454,4.3,4.8,0.898,0.6,2.8,3.4,5.8,1.0,0.1,2.3,2.4,16.5
54,Steve Blake,PG,24.0,WAS,44.0,1.0,648.0,3.4,10.3,0.328,2.0,5.2,0.387,1.4,5.2,0.269,1.8,2.3,0.805,1.0,2.9,3.9,3.8,0.7,0.0,2.2,2.6,10.6
55,Mark Blount,C,29.0,BOS,82.0,57.0,2130.0,5.5,10.4,0.529,0.0,0.0,0.0,5.5,10.4,0.53,2.0,2.8,0.713,2.4,4.3,6.7,2.2,0.6,1.1,2.7,3.9,13.0
56,Tony Bobbitt,SG,25.0,LAL,2.0,0.0,12.0,6.0,15.0,0.4,3.0,6.0,0.5,3.0,9.0,0.333,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,3.0,15.0
57,Keith Bogans,SG,24.0,CHA,74.0,42.0,1791.0,5.3,13.8,0.381,1.1,3.5,0.329,4.1,10.4,0.398,2.7,3.7,0.727,1.5,3.0,4.5,2.7,1.4,0.2,2.5,3.4,14.4
58,Matt Bonner,C,24.0,TOR,82.0,0.0,1553.0,5.7,10.7,0.533,0.9,2.1,0.424,4.8,8.6,0.561,1.3,1.6,0.789,2.5,4.1,6.6,1.1,0.9,0.4,0.9,5.1,13.7
60,Calvin Booth,C,28.0,TOT,51.0,1.0,451.0,3.9,8.6,0.454,0.0,0.1,0.0,3.9,8.5,0.458,2.1,2.6,0.813,2.3,6.2,8.5,0.6,1.2,2.2,1.3,6.2,9.9
61,Calvin Booth,C,28.0,DAL,34.0,1.0,262.0,4.7,10.9,0.43,0.0,0.1,0.0,4.7,10.7,0.436,1.9,2.2,0.875,2.2,5.8,8.0,0.5,1.5,2.2,1.1,7.6,11.3
62,Calvin Booth,C,28.0,MIL,17.0,0.0,189.0,2.9,5.5,0.517,0.0,0.0,0.0,2.9,5.5,0.517,2.3,3.0,0.75,2.5,6.9,9.3,0.8,0.8,2.3,1.5,4.4,8.0
63,Carlos Boozer,PF,23.0,UTA,51.0,51.0,1772.0,7.3,14.1,0.521,0.0,0.0,0.0,7.3,14.1,0.522,3.8,5.4,0.698,2.9,6.4,9.3,2.9,0.8,0.5,2.8,3.6,18.5
64,Curtis Borchardt,C,24.0,UTA,67.0,23.0,859.0,3.1,7.2,0.43,0.0,0.0,0.0,3.1,7.2,0.43,2.2,3.0,0.732,3.6,5.8,9.4,2.1,0.4,1.3,2.2,6.7,8.4
65,Chris Bosh,PF,20.0,TOR,81.0,81.0,3017.0,5.6,12.0,0.471,0.0,0.1,0.3,5.6,11.9,0.472,4.9,6.5,0.76,2.3,6.3,8.6,1.8,0.9,1.3,2.2,2.7,16.2
66,Bruce Bowen,SF,33.0,SAS,82.0,82.0,2627.0,3.4,8.2,0.42,1.4,3.5,0.403,2.0,4.7,0.432,1.0,1.5,0.634,0.7,3.2,3.9,1.7,0.8,0.5,0.8,2.4,9.3
67,Ryan Bowen,SF,29.0,HOU,66.0,6.0,604.0,2.8,6.6,0.423,0.2,0.4,0.5,2.6,6.3,0.419,0.8,1.3,0.667,1.3,3.3,4.5,1.1,1.4,0.3,0.4,3.6,6.6
68,Earl Boykins,PG,28.0,DEN,82.0,5.0,2162.0,5.7,13.7,0.413,0.9,2.8,0.337,4.7,11.0,0.432,4.6,5.0,0.921,0.6,1.8,2.4,6.2,1.3,0.2,2.0,2.0,16.9
69,Michael Bradley,PF,25.0,TOT,18.0,0.0,119.0,4.5,7.3,0.625,0.0,0.3,0.0,4.5,7.0,0.652,0.9,2.4,0.375,2.4,6.1,8.5,1.5,0.3,0.6,1.5,3.6,10.0
70,Michael Bradley,PF,25.0,ORL,8.0,0.0,55.0,2.0,4.6,0.429,0.0,0.0,0.0,2.0,4.6,0.429,0.0,0.0,0.0,2.0,7.2,9.2,1.3,0.7,1.3,0.7,2.6,3.9
71,Michael Bradley,PF,25.0,SAC,8.0,0.0,48.0,6.0,9.0,0.667,0.0,0.0,0.0,6.0,9.0,0.667,1.5,4.5,0.333,3.7,4.5,8.2,1.5,0.0,0.0,2.3,6.0,13.5
72,Michael Bradley,PF,25.0,PHI,2.0,0.0,16.0,9.0,11.3,0.8,0.0,2.3,0.0,9.0,9.0,1.0,2.3,4.5,0.5,0.0,6.8,6.8,2.3,0.0,0.0,2.3,0.0,20.3
73,Shawn Bradley,C,32.0,DAL,77.0,14.0,885.0,3.4,7.6,0.452,0.0,0.0,0.0,3.4,7.6,0.452,1.7,2.6,0.683,2.8,5.9,8.7,0.6,1.0,2.6,1.3,6.2,8.6
74,Torraye Braggs,PF,28.0,HOU,7.0,0.0,24.0,4.5,10.5,0.429,0.0,0.0,0.0,4.5,10.5,0.429,0.0,0.0,0.0,10.5,7.5,18.0,0.0,0.0,0.0,3.0,6.0,9.0
75,Elton Brand,PF,25.0,LAC,81.0,81.0,3001.0,7.5,15.0,0.503,0.0,0.0,0.0,7.5,15.0,0.504,4.4,5.8,0.752,3.6,5.7,9.2,2.5,0.7,2.0,2.2,2.9,19.5
76,Jamison Brewer,PG,24.0,NYK,18.0,0.0,185.0,2.1,7.2,0.297,0.6,2.9,0.2,1.6,4.3,0.364,1.2,2.5,0.462,1.2,3.1,4.3,2.3,1.6,0.2,2.5,2.1,6.0
77,Primoz Brezec,C,25.0,CHA,72.0,72.0,2276.0,6.1,12.0,0.512,0.0,0.0,0.0,6.1,12.0,0.512,2.6,3.5,0.745,3.6,4.8,8.4,1.4,0.5,0.9,1.7,2.9,14.8
78,Damone Brown,SF,25.0,WAS,14.0,0.0,152.0,5.4,14.7,0.371,0.9,2.6,0.364,4.5,12.1,0.373,0.9,2.1,0.444,2.4,4.3,6.6,3.3,0.2,1.4,3.6,4.0,12.8
79,Devin Brown,SG,26.0,SAS,67.0,0.0,1238.0,5.0,11.9,0.423,1.3,3.5,0.372,3.7,8.4,0.444,3.0,3.8,0.792,1.1,4.0,5.1,2.7,1.1,0.3,1.5,2.4,14.4
80,Kedrick Brown,SF,23.0,PHI,8.0,0.0,55.0,1.3,3.9,0.333,0.0,2.0,0.0,1.3,2.0,0.667,5.2,6.5,0.8,0.7,6.5,7.2,2.6,2.0,0.7,3.3,2.6,7.9
81,Kwame Brown,PF,22.0,WAS,42.0,14.0,908.0,4.3,9.4,0.46,0.0,0.0,0.0,4.3,9.4,0.46,2.9,5.1,0.574,2.9,5.3,8.2,1.5,1.0,0.6,2.7,4.4,11.6
82,P.J. Brown,PF,35.0,NOH,82.0,78.0,2817.0,4.3,9.7,0.446,0.0,0.0,0.0,4.3,9.7,0.446,2.7,3.1,0.864,3.4,6.0,9.4,2.3,0.9,0.6,1.3,3.0,11.3
83,Tierre Brown,PG,25.0,LAL,76.0,0.0,1066.0,4.2,11.8,0.356,0.9,2.4,0.361,3.3,9.3,0.355,2.0,2.5,0.787,0.7,2.4,3.1,5.2,1.1,0.0,2.5,2.0,11.2
84,Rick Brunson,PG,32.0,LAC,80.0,39.0,1945.0,3.1,8.2,0.376,0.9,2.4,0.369,2.2,5.8,0.378,1.1,1.4,0.77,0.4,3.0,3.5,7.6,1.5,0.1,2.3,2.0,8.1
86,Kobe Bryant,SG,26.0,LAL,66.0,66.0,2689.0,7.7,17.7,0.433,1.8,5.2,0.339,5.9,12.5,0.472,7.3,8.9,0.816,1.3,4.0,5.2,5.3,1.2,0.7,3.6,2.3,24.4
87,Greg Buckner,SG,28.0,DEN,70.0,41.0,1522.0,3.8,7.2,0.528,1.2,2.9,0.405,2.6,4.3,0.61,1.5,1.9,0.778,1.6,3.4,4.9,3.1,1.8,0.1,1.2,4.0,10.2
88,Rodney Buford,SF,27.0,NJN,64.0,17.0,1313.0,5.1,13.4,0.382,0.9,3.0,0.315,4.2,10.4,0.402,1.0,1.2,0.822,0.9,4.3,5.2,1.7,1.1,0.1,1.0,2.8,12.2
89,Antonio Burks,PG,24.0,MEM,24.0,0.0,219.0,4.6,9.9,0.467,0.5,1.8,0.273,4.1,8.1,0.51,2.3,3.1,0.737,0.2,1.8,2.0,4.6,2.1,0.2,2.0,4.1,12.0
90,Caron Butler,SF,24.0,LAL,77.0,77.0,2746.0,5.8,13.0,0.445,0.5,1.6,0.304,5.3,11.4,0.465,3.6,4.2,0.862,1.9,4.0,5.9,1.9,1.4,0.3,1.6,2.8,15.7
91,Jackie Butler,C,19.0,NYK,3.0,0.0,5.0,28.8,28.8,1.0,0.0,0.0,0.0,28.8,28.8,1.0,14.4,14.4,1.0,0.0,0.0,0.0,0.0,7.2,0.0,7.2,0.0,72.0
92,Rasual Butler,SF,25.0,MIA,65.0,15.0,1203.0,4.9,12.2,0.399,1.7,4.6,0.373,3.2,7.7,0.414,1.1,1.4,0.771,0.4,4.1,4.5,1.9,0.5,0.9,1.1,3.1,12.6
93,Zarko Cabarkapa,PF,23.0,TOT,40.0,0.0,475.0,6.5,13.4,0.486,1.0,2.7,0.361,5.5,10.7,0.518,4.0,4.9,0.815,2.7,5.1,7.7,1.9,0.8,0.4,2.3,4.5,18.0
94,Zarko Cabarkapa,PF,23.0,PHO,3.0,0.0,11.0,13.1,22.9,0.571,0.0,0.0,0.0,13.1,22.9,0.571,3.3,3.3,1.0,6.5,3.3,9.8,0.0,0.0,0.0,0.0,0.0,29.5
95,Zarko Cabarkapa,PF,23.0,GSW,37.0,0.0,464.0,6.4,13.2,0.482,1.0,2.8,0.361,5.4,10.4,0.515,4.0,5.0,0.813,2.6,5.1,7.7,1.9,0.8,0.4,2.3,4.6,17.8
96,Marcus Camby,C,30.0,DEN,66.0,66.0,2015.0,5.0,10.7,0.465,0.0,0.1,0.0,5.0,10.6,0.468,2.2,3.1,0.723,2.3,9.5,11.8,2.7,1.1,3.6,1.8,3.2,12.2
97,Elden Campbell,C,36.0,TOT,40.0,1.0,390.0,3.6,11.4,0.317,0.0,0.2,0.0,3.6,11.2,0.322,3.9,5.1,0.764,2.6,6.0,8.6,1.8,0.7,0.6,2.7,5.3,11.1
98,Elden Campbell,C,36.0,NJN,10.0,0.0,50.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.4,2.9,0.5,2.2,5.8,7.9,2.2,0.0,0.7,0.7,7.2,1.4
99,Elden Campbell,C,36.0,DET,30.0,1.0,340.0,4.1,12.3,0.336,0.0,0.2,0.0,4.1,12.1,0.342,4.2,5.4,0.784,2.6,6.0,8.7,1.7,0.8,0.6,3.0,5.0,12.5
100,Brian Cardinal,PF,27.0,MEM,58.0,16.0,1433.0,4.0,10.9,0.37,1.1,3.1,0.352,2.9,7.7,0.378,4.0,4.5,0.873,1.6,4.1,5.7,2.9,2.2,0.5,2.1,4.3,13.1
101,Geno Carlisle,SG,28.0,POR,6.0,0.0,16.0,4.5,6.8,0.667,0.0,0.0,0.0,4.5,6.8,0.667,9.0,13.5,0.667,2.3,0.0,2.3,2.3,0.0,0.0,2.3,2.3,18.0
102,Matt Carroll,SG,24.0,CHA,25.0,0.0,430.0,5.9,15.1,0.389,1.1,3.3,0.333,4.8,11.8,0.404,5.9,6.9,0.855,1.1,3.9,5.0,1.4,1.4,0.2,2.1,3.1,18.8
103,Anthony Carter,PG,29.0,MIN,66.0,12.0,742.0,3.5,8.6,0.407,0.1,0.8,0.118,3.4,7.8,0.438,1.7,2.5,0.686,0.6,2.8,3.3,7.8,1.7,0.9,3.0,4.3,8.8
104,Vince Carter,SF-SG,28.0,TOT,77.0,76.0,2828.0,8.9,19.6,0.452,1.6,4.0,0.406,7.2,15.6,0.463,4.7,5.9,0.798,1.3,3.8,5.1,4.2,1.4,0.6,2.1,3.1,24.0
105,Vince Carter,SG,28.0,TOR,20.0,20.0,608.0,7.3,17.9,0.411,1.1,3.5,0.322,6.2,14.4,0.432,3.0,4.3,0.694,1.7,2.3,3.9,3.6,1.5,0.9,1.3,3.3,18.8
106,Vince Carter,SF,28.0,NJN,57.0,56.0,2220.0,9.3,20.1,0.462,1.8,4.1,0.425,7.5,16.0,0.471,5.1,6.3,0.817,1.3,4.2,5.4,4.3,1.4,0.5,2.4,3.0,25.4
107,Sam Cassell,PG,35.0,MIN,59.0,38.0,1522.0,7.5,16.2,0.464,0.6,2.4,0.262,6.9,13.8,0.5,3.2,3.7,0.865,0.6,3.1,3.7,7.1,0.9,0.3,2.6,3.8,18.9
108,Kelvin Cato,C,30.0,ORL,62.0,50.0,1525.0,3.8,7.0,0.539,0.0,0.0,0.0,3.8,7.0,0.539,2.6,3.4,0.783,2.4,7.4,9.8,0.9,1.3,1.9,1.5,4.0,10.2
109,Lionel Chalmers,PG,24.0,LAC,36.0,0.0,433.0,3.5,10.4,0.336,1.0,4.1,0.245,2.5,6.3,0.395,1.2,2.0,0.625,0.3,2.2,2.6,4.2,1.1,0.0,2.0,2.5,9.2
110,Tyson Chandler,C,22.0,CHI,80.0,10.0,2189.0,3.4,6.9,0.494,0.0,0.0,0.0,3.4,6.9,0.496,3.7,5.5,0.673,4.3,8.5,12.7,1.1,1.1,2.3,1.9,4.4,10.5
111,Calbert Cheaney,SG,33.0,GSW,55.0,5.0,951.0,4.3,10.0,0.426,0.0,0.1,0.0,4.3,9.9,0.431,0.9,1.4,0.649,1.2,3.5,4.7,2.4,0.6,0.6,1.3,3.6,9.5
113,Josh Childress,SG,21.0,ATL,80.0,44.0,2376.0,4.6,9.7,0.47,0.2,0.8,0.232,4.4,8.9,0.493,2.9,3.5,0.823,3.0,4.3,7.3,2.3,1.1,0.5,1.6,2.8,12.2
114,Doug Christie,SG,34.0,TOT,52.0,44.0,1525.0,3.1,7.8,0.392,0.4,1.5,0.242,2.7,6.4,0.426,1.7,1.8,0.897,0.9,3.3,4.2,4.7,1.9,0.4,2.5,2.5,8.1
115,Doug Christie,SG,34.0,SAC,31.0,31.0,996.0,3.0,7.4,0.407,0.4,1.4,0.256,2.6,6.0,0.442,1.8,2.0,0.893,1.0,3.4,4.4,5.5,1.6,0.5,2.5,2.2,8.2
116,Doug Christie,SG,34.0,ORL,21.0,13.0,529.0,3.2,8.7,0.367,0.3,1.6,0.217,2.9,7.1,0.4,1.4,1.5,0.909,0.6,3.1,3.7,3.1,2.5,0.3,2.4,3.1,8.1
117,Speedy Claxton,PG,26.0,TOT,62.0,47.0,1866.0,5.0,11.8,0.421,0.2,1.2,0.18,4.7,10.6,0.447,3.6,4.9,0.736,0.7,2.8,3.5,7.2,2.1,0.2,2.3,3.5,13.7
118,Speedy Claxton,PG,26.0,GSW,46.0,44.0,1501.0,5.2,12.0,0.431,0.2,1.2,0.192,4.9,10.8,0.459,3.9,5.1,0.761,0.8,2.9,3.7,6.9,2.1,0.1,2.2,3.7,14.5
119,Speedy Claxton,PG,26.0,NOH,16.0,3.0,365.0,4.0,10.8,0.373,0.1,0.9,0.111,3.9,10.0,0.396,2.5,4.0,0.61,0.5,2.6,3.1,8.7,2.2,0.2,2.7,3.0,10.7
120,Mateen Cleaves,PG,27.0,SEA,14.0,0.0,65.0,2.8,7.8,0.357,0.0,1.1,0.0,2.8,6.6,0.417,1.7,2.2,0.75,1.1,2.2,3.3,3.9,1.1,0.0,1.1,1.1,7.2
