,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
20,Gene Conley,PF,32.0,NYK,70.0,0.0,1544.0,5.9,15.2,0.39,0.0,0.0,0.0,5.9,15.2,0.39,2.8,4.3,0.656,0.0,0.0,10.9,1.6,0.0,0.0,0.0,6.1,14.7
21,Larry Costello,PG,31.0,SYR,78.0,0.0,2066.0,5.0,11.5,0.432,0.0,0.0,0.0,5.0,11.5,0.432,5.0,5.7,0.881,0.0,0.0,4.1,5.8,0.0,0.0,0.0,4.6,15.0
23,Bob Cousy*,PG,34.0,BOS,76.0,0.0,1975.0,7.1,18.0,0.397,0.0,0.0,0.0,7.1,18.0,0.397,4.0,5.4,0.735,0.0,0.0,3.5,9.4,0.0,0.0,0.0,3.2,18.3
24,Johnny Cox,SG,26.0,CHZ,73.0,0.0,1685.0,5.1,12.1,0.421,0.0,0.0,0.0,5.1,12.1,0.421,2.0,2.9,0.704,0.0,0.0,6.0,3.0,0.0,0.0,0.0,3.2,12.2
25,Dave DeBusschere*,SF,22.0,DET,80.0,0.0,2352.0,6.2,14.4,0.43,0.0,0.0,0.0,6.2,14.4,0.43,3.2,4.4,0.718,0.0,0.0,10.6,3.2,0.0,0.0,0.0,3.8,15.6
26,Terry Dischinger,SF,22.0,CHZ,57.0,0.0,2294.0,8.2,16.1,0.512,0.0,0.0,0.0,8.2,16.1,0.512,6.3,8.2,0.77,0.0,0.0,7.2,2.7,0.0,0.0,0.0,3.0,22.8
27,Danny Doyle,PF,22.0,DET,4.0,0.0,25.0,8.6,17.3,0.5,0.0,0.0,0.0,8.6,17.3,0.5,5.8,7.2,0.8,0.0,0.0,11.5,4.3,0.0,0.0,0.0,5.8,23.0
28,Bob Duffy,PG,22.0,STL,42.0,0.0,435.0,5.5,14.4,0.379,0.0,0.0,0.0,5.5,14.4,0.379,1.8,3.2,0.564,0.0,0.0,3.2,6.9,0.0,0.0,0.0,3.5,12.7
29,Walter Dukes,C,32.0,DET,62.0,0.0,913.0,3.3,10.1,0.325,0.0,0.0,0.0,3.3,10.1,0.325,4.0,5.4,0.737,0.0,0.0,14.2,2.2,0.0,0.0,0.0,7.2,10.5
30,Johnny Egan,PG,24.0,DET,46.0,0.0,752.0,5.3,14.2,0.372,0.0,0.0,0.0,5.3,14.2,0.372,2.5,3.3,0.768,0.0,0.0,2.8,5.5,0.0,0.0,0.0,3.4,13.1
31,Leroy Ellis,C,22.0,LAL,80.0,0.0,1628.0,4.9,11.7,0.419,0.0,0.0,0.0,4.9,11.7,0.419,2.9,4.5,0.658,0.0,0.0,11.5,1.0,0.0,0.0,0.0,4.3,12.8
32,Wayne Embry*,C,25.0,CIN,76.0,0.0,2511.0,7.7,16.7,0.458,0.0,0.0,0.0,7.7,16.7,0.458,4.9,7.4,0.667,0.0,0.0,13.4,2.5,0.0,0.0,0.0,4.1,20.2
33,Mike Farmer,SF,26.0,STL,80.0,0.0,1724.0,5.0,11.7,0.425,0.0,0.0,0.0,5.0,11.7,0.425,2.4,2.9,0.842,0.0,0.0,7.7,3.0,0.0,0.0,0.0,3.2,12.4
34,Dave Fedor,F,22.0,SFW,7.0,0.0,27.0,4.0,13.3,0.3,0.0,0.0,0.0,4.0,13.3,0.3,0.0,1.3,0.0,0.0,0.0,8.0,1.3,0.0,0.0,0.0,5.3,8.0
35,Al Ferrari,G-F,29.0,CHZ,18.0,0.0,138.0,3.1,9.7,0.324,0.0,0.0,0.0,3.1,9.7,0.324,3.7,4.4,0.824,0.0,0.0,3.1,3.7,0.0,0.0,0.0,5.5,9.9
36,Bob Ferry,C,25.0,DET,79.0,0.0,2479.0,6.2,14.3,0.433,0.0,0.0,0.0,6.2,14.3,0.433,3.2,4.9,0.649,0.0,0.0,7.8,2.5,0.0,0.0,0.0,3.6,15.6
37,Jack Foley,F,23.0,TOT,11.0,0.0,83.0,8.7,22.1,0.392,0.0,0.0,0.0,8.7,22.1,0.392,5.6,6.5,0.867,0.0,0.0,6.9,2.2,0.0,0.0,0.0,3.5,23.0
38,Jack Foley,F,23.0,BOS,5.0,0.0,46.0,10.2,20.3,0.5,0.0,0.0,0.0,10.2,20.3,0.5,4.7,6.3,0.75,0.0,0.0,5.5,0.0,0.0,0.0,0.0,2.3,25.0
39,Jack Foley,F,23.0,NYK,6.0,0.0,37.0,6.8,24.3,0.28,0.0,0.0,0.0,6.8,24.3,0.28,6.8,6.8,1.0,0.0,0.0,8.8,4.9,0.0,0.0,0.0,4.9,20.4
40,Dave Gambee,SF,25.0,SYR,60.0,0.0,1234.0,6.9,15.7,0.438,0.0,0.0,0.0,6.9,15.7,0.438,5.8,6.9,0.836,0.0,0.0,8.4,1.4,0.0,0.0,0.0,5.5,19.5
41,Tom Gola*,SF-SG,30.0,TOT,73.0,0.0,2670.0,4.9,10.7,0.459,0.0,0.0,0.0,4.9,10.7,0.459,2.3,3.0,0.776,0.0,0.0,7.0,4.0,0.0,0.0,0.0,4.0,12.1
42,Tom Gola*,SG,30.0,SFW,21.0,0.0,822.0,4.9,10.6,0.457,0.0,0.0,0.0,4.9,10.6,0.457,2.2,2.9,0.758,0.0,0.0,6.5,3.2,0.0,0.0,0.0,4.1,11.9
43,Tom Gola*,SF,30.0,NYK,52.0,0.0,1848.0,4.9,10.7,0.46,0.0,0.0,0.0,4.9,10.7,0.46,2.3,3.0,0.784,0.0,0.0,7.2,4.4,0.0,0.0,0.0,3.9,12.2
44,Johnny Green,PF,29.0,NYK,80.0,0.0,2553.0,8.2,17.8,0.462,0.0,0.0,0.0,8.2,17.8,0.462,3.9,6.2,0.638,0.0,0.0,13.6,2.1,0.0,0.0,0.0,3.4,20.4
45,Si Green,PG,29.0,CHZ,73.0,0.0,2648.0,4.4,10.6,0.411,0.0,0.0,0.0,4.4,10.6,0.411,2.8,4.2,0.683,0.0,0.0,4.6,5.7,0.0,0.0,0.0,3.7,11.6
46,Hal Greer*,SG,26.0,SYR,80.0,0.0,2631.0,8.2,17.7,0.464,0.0,0.0,0.0,8.2,17.7,0.464,5.0,5.9,0.834,0.0,0.0,6.3,3.8,0.0,0.0,0.0,3.9,21.4
48,Gene Guarilia,SF,25.0,BOS,11.0,0.0,83.0,4.8,16.5,0.289,0.0,0.0,0.0,4.8,16.5,0.289,1.7,4.8,0.364,0.0,0.0,6.1,0.9,0.0,0.0,0.0,2.2,11.3
49,Richie Guerin*,SG,30.0,NYK,79.0,0.0,2712.0,7.9,18.3,0.432,0.0,0.0,0.0,7.9,18.3,0.432,6.8,8.0,0.848,0.0,0.0,4.4,4.6,0.0,0.0,0.0,3.0,22.6
50,Dave Gunther,F,25.0,SFW,1.0,0.0,5.0,7.2,14.4,0.5,0.0,0.0,0.0,7.2,14.4,0.5,0.0,0.0,0.0,0.0,0.0,21.6,21.6,0.0,0.0,0.0,7.2,14.4
51,Cliff Hagan*,SF,31.0,STL,79.0,0.0,1716.0,10.3,22.1,0.465,0.0,0.0,0.0,10.3,22.1,0.465,5.1,6.4,0.8,0.0,0.0,7.2,4.0,0.0,0.0,0.0,4.4,25.7
52,Charlie Hardnett,PF,24.0,CHZ,78.0,0.0,1657.0,6.5,14.8,0.441,0.0,0.0,0.0,6.5,14.8,0.441,4.9,7.6,0.645,0.0,0.0,13.1,1.6,0.0,0.0,0.0,4.9,18.0
53,John Havlicek*,SF,22.0,BOS,80.0,0.0,2200.0,7.9,17.8,0.445,0.0,0.0,0.0,7.9,17.8,0.445,2.8,3.9,0.728,0.0,0.0,8.7,2.9,0.0,0.0,0.0,3.1,18.7
54,Tom Hawkins,SF,26.0,CIN,79.0,0.0,1721.0,6.3,13.3,0.471,0.0,0.0,0.0,6.3,13.3,0.471,3.1,5.0,0.61,0.0,0.0,11.4,2.1,0.0,0.0,0.0,4.1,15.6
55,Tom Heinsohn*,PF,28.0,BOS,76.0,0.0,2004.0,9.9,23.4,0.423,0.0,0.0,0.0,9.9,23.4,0.423,6.1,7.3,0.835,0.0,0.0,10.2,1.7,0.0,0.0,0.0,4.9,25.9
56,Wayne Hightower,PF,23.0,SFW,66.0,0.0,1387.0,5.0,14.2,0.35,0.0,0.0,0.0,5.0,14.2,0.35,2.7,4.1,0.669,0.0,0.0,9.2,1.3,0.0,0.0,0.0,4.7,12.7
57,Paul Hogue,C,22.0,NYK,50.0,0.0,1340.0,4.1,11.3,0.363,0.0,0.0,0.0,4.1,11.3,0.363,2.1,4.7,0.454,0.0,0.0,11.6,1.1,0.0,0.0,0.0,5.9,10.3
58,Ron Horn,SF,24.0,LAL,28.0,0.0,289.0,3.4,10.2,0.329,0.0,0.0,0.0,3.4,10.2,0.329,2.5,3.6,0.69,0.0,0.0,8.8,1.2,0.0,0.0,0.0,5.7,9.2
59,Bailey Howell*,SF,26.0,DET,79.0,0.0,2971.0,7.7,15.0,0.516,0.0,0.0,0.0,7.7,15.0,0.516,6.3,7.9,0.798,0.0,0.0,11.0,2.8,0.0,0.0,0.0,3.6,21.7
60,Hot Rod Hundley,SG,28.0,LAL,65.0,0.0,785.0,4.0,12.0,0.336,0.0,0.0,0.0,4.0,12.0,0.336,3.9,5.5,0.706,0.0,0.0,4.9,6.9,0.0,0.0,0.0,3.7,11.9
61,Darrall Imhoff,C,24.0,DET,45.0,0.0,458.0,3.8,12.0,0.314,0.0,0.0,0.0,3.8,12.0,0.314,1.9,3.9,0.48,0.0,0.0,12.2,2.2,0.0,0.0,0.0,5.2,9.4
62,Howie Jolliff,PF,24.0,LAL,28.0,0.0,293.0,1.8,6.8,0.273,0.0,0.0,0.0,1.8,6.8,0.273,0.7,1.1,0.667,0.0,0.0,7.6,2.5,0.0,0.0,0.0,6.0,4.4
63,K.C. Jones*,PG,30.0,BOS,79.0,0.0,1945.0,4.3,10.9,0.389,0.0,0.0,0.0,4.3,10.9,0.389,2.1,3.3,0.633,0.0,0.0,4.9,5.9,0.0,0.0,0.0,4.1,10.6
64,Sam Jones*,SG,29.0,BOS,76.0,0.0,2323.0,9.6,20.2,0.476,0.0,0.0,0.0,9.6,20.2,0.476,4.0,5.0,0.793,0.0,0.0,6.1,3.7,0.0,0.0,0.0,2.5,23.2
65,Willie Jones,PG,26.0,DET,79.0,0.0,1470.0,7.5,17.9,0.418,0.0,0.0,0.0,7.5,17.9,0.418,2.9,4.0,0.72,0.0,0.0,5.7,4.6,0.0,0.0,0.0,5.1,17.8
66,Phil Jordon,C,29.0,STL,73.0,0.0,1420.0,5.3,13.4,0.4,0.0,0.0,0.0,5.3,13.4,0.4,1.4,2.6,0.554,0.0,0.0,8.1,2.6,0.0,0.0,0.0,4.4,12.1
67,Red Kerr,C,30.0,SYR,80.0,0.0,2561.0,7.1,15.0,0.474,0.0,0.0,0.0,7.1,15.0,0.474,3.4,4.5,0.753,0.0,0.0,14.6,3.0,0.0,0.0,0.0,2.9,17.6
69,Maurice King,PG,27.0,CHZ,37.0,0.0,954.0,3.5,9.1,0.39,0.0,0.0,0.0,3.5,9.1,0.39,1.1,1.3,0.824,0.0,0.0,3.8,5.4,0.0,0.0,0.0,3.3,8.2
70,Jim Krebs,C,27.0,LAL,79.0,0.0,1913.0,5.1,11.8,0.434,0.0,0.0,0.0,5.1,11.8,0.434,2.2,2.9,0.747,0.0,0.0,9.4,1.6,0.0,0.0,0.0,4.8,12.4
71,Fred LaCour,G-F,24.0,SFW,16.0,0.0,171.0,5.9,15.4,0.384,0.0,0.0,0.0,5.9,15.4,0.384,1.9,3.4,0.563,0.0,0.0,5.1,4.0,0.0,0.0,0.0,5.7,13.7
72,Rudy LaRusso,PF,25.0,LAL,75.0,0.0,2505.0,4.6,10.9,0.422,0.0,0.0,0.0,4.6,10.9,0.422,4.1,5.6,0.718,0.0,0.0,10.7,2.7,0.0,0.0,0.0,3.7,13.3
73,George Lee,SG,26.0,SFW,64.0,0.0,1192.0,4.5,11.9,0.378,0.0,0.0,0.0,4.5,11.9,0.378,4.6,5.8,0.788,0.0,0.0,6.6,1.9,0.0,0.0,0.0,3.4,13.6
74,Slick Leonard*,PG,30.0,CHZ,32.0,0.0,879.0,3.4,10.0,0.343,0.0,0.0,0.0,3.4,10.0,0.343,2.4,3.5,0.694,0.0,0.0,2.8,5.9,0.0,0.0,0.0,3.4,9.3
75,Jim Loscutoff,SF,32.0,BOS,63.0,0.0,607.0,5.6,14.9,0.375,0.0,0.0,0.0,5.6,14.9,0.375,1.3,2.5,0.524,0.0,0.0,9.3,1.5,0.0,0.0,0.0,7.5,12.5
76,Kevin Loughery,SG,22.0,DET,57.0,0.0,845.0,6.2,16.9,0.368,0.0,0.0,0.0,6.2,16.9,0.368,3.0,4.3,0.71,0.0,0.0,4.6,4.4,0.0,0.0,0.0,5.8,15.5
77,Clyde Lovellette*,C,33.0,BOS,61.0,0.0,568.0,10.2,23.8,0.428,0.0,0.0,0.0,10.2,23.8,0.428,4.6,6.2,0.745,0.0,0.0,11.2,1.7,0.0,0.0,0.0,8.7,25.0
78,Ted Luckenbill,PF,23.0,SFW,20.0,0.0,201.0,4.7,12.2,0.382,0.0,0.0,0.0,4.7,12.2,0.382,1.6,3.6,0.45,0.0,0.0,10.0,1.4,0.0,0.0,0.0,6.1,10.9
79,Nick Mantis,SG,27.0,TOT,42.0,0.0,684.0,4.9,12.8,0.385,0.0,0.0,0.0,4.9,12.8,0.385,1.4,2.6,0.551,0.0,0.0,4.5,4.4,0.0,0.0,0.0,4.9,11.3
80,Nick Mantis,SG,27.0,STL,9.0,0.0,58.0,5.0,12.4,0.4,0.0,0.0,0.0,5.0,12.4,0.4,1.9,5.6,0.333,0.0,0.0,3.7,4.3,0.0,0.0,0.0,8.1,11.8
81,Nick Mantis,SG,27.0,CHZ,33.0,0.0,626.0,4.9,12.9,0.384,0.0,0.0,0.0,4.9,12.9,0.384,1.4,2.3,0.6,0.0,0.0,4.5,4.4,0.0,0.0,0.0,4.7,11.3
82,Bill McGill,C,23.0,CHZ,60.0,0.0,590.0,11.0,21.5,0.513,0.0,0.0,0.0,11.0,21.5,0.513,4.9,7.3,0.672,0.0,0.0,9.8,2.3,0.0,0.0,0.0,7.2,27.0
83,Porter Meriwether,PG,22.0,SYR,31.0,0.0,268.0,6.4,16.4,0.393,0.0,0.0,0.0,6.4,16.4,0.393,3.1,4.4,0.697,0.0,0.0,3.9,5.8,0.0,0.0,0.0,2.6,16.0
84,Tom Meschery,PF,24.0,SFW,64.0,0.0,2245.0,6.4,15.0,0.425,0.0,0.0,0.0,6.4,15.0,0.425,3.7,5.0,0.728,0.0,0.0,10.0,1.7,0.0,0.0,0.0,4.0,16.4
85,Howie Montgomery,SF,22.0,SFW,20.0,0.0,364.0,6.4,15.1,0.425,0.0,0.0,0.0,6.4,15.1,0.425,1.4,2.3,0.609,0.0,0.0,6.8,2.1,0.0,0.0,0.0,3.5,14.2
86,Jackie Moreland,PF,24.0,DET,78.0,0.0,1516.0,6.4,14.8,0.436,0.0,0.0,0.0,6.4,14.8,0.436,3.4,5.1,0.678,0.0,0.0,10.7,2.7,0.0,0.0,0.0,5.4,16.3
87,Willie Naulls,SF,28.0,TOT,70.0,0.0,1901.0,7.0,16.8,0.417,0.0,0.0,0.0,7.0,16.8,0.417,3.1,3.9,0.802,0.0,0.0,9.8,1.9,0.0,0.0,0.0,3.9,17.2
88,Willie Naulls,SF,28.0,NYK,23.0,0.0,676.0,8.3,20.0,0.413,0.0,0.0,0.0,8.3,20.0,0.413,4.2,5.1,0.813,0.0,0.0,10.7,2.3,0.0,0.0,0.0,2.2,20.7
89,Willie Naulls,SF,28.0,SFW,47.0,0.0,1225.0,6.3,15.0,0.42,0.0,0.0,0.0,6.3,15.0,0.42,2.6,3.3,0.793,0.0,0.0,9.3,1.7,0.0,0.0,0.0,4.8,15.2
90,Don Nelson*,SF,22.0,CHZ,62.0,0.0,1071.0,4.3,9.8,0.44,0.0,0.0,0.0,4.3,9.8,0.44,5.4,7.4,0.729,0.0,0.0,9.4,2.4,0.0,0.0,0.0,4.6,14.1
91,Paul Neumann,PG,25.0,SYR,80.0,0.0,1581.0,5.4,11.5,0.471,0.0,0.0,0.0,5.4,11.5,0.471,4.1,5.1,0.815,0.0,0.0,4.6,5.2,0.0,0.0,0.0,5.0,14.9
92,Bevo Nordmann,C,23.0,TOT,53.0,0.0,1000.0,5.6,11.5,0.489,0.0,0.0,0.0,5.6,11.5,0.489,2.1,4.4,0.484,0.0,0.0,11.4,1.7,0.0,0.0,0.0,5.6,13.4
93,Bevo Nordmann,C,23.0,STL,27.0,0.0,271.0,4.8,10.6,0.45,0.0,0.0,0.0,4.8,10.6,0.45,2.8,5.2,0.538,0.0,0.0,11.3,1.1,0.0,0.0,0.0,6.5,12.4
94,Bevo Nordmann,C,23.0,NYK,26.0,0.0,729.0,5.9,11.8,0.502,0.0,0.0,0.0,5.9,11.8,0.502,1.9,4.1,0.458,0.0,0.0,11.4,1.9,0.0,0.0,0.0,5.3,13.7
96,Mel Nowell,SG,23.0,CHZ,39.0,0.0,589.0,5.6,14.5,0.388,0.0,0.0,0.0,5.6,14.5,0.388,2.9,4.0,0.727,0.0,0.0,4.1,5.1,0.0,0.0,0.0,5.3,14.2
97,Don Ohl,SG,26.0,DET,80.0,0.0,2961.0,7.7,17.6,0.439,0.0,0.0,0.0,7.7,17.6,0.439,3.3,4.6,0.724,0.0,0.0,2.9,4.0,0.0,0.0,0.0,2.8,18.8
98,Bud Olsen,PF,22.0,CIN,52.0,0.0,373.0,4.2,12.8,0.323,0.0,0.0,0.0,4.2,12.8,0.323,2.6,3.8,0.692,0.0,0.0,10.1,4.1,0.0,0.0,0.0,7.5,10.9
99,Bob Pettit*,PF,30.0,STL,79.0,0.0,3090.0,9.1,20.3,0.446,0.0,0.0,0.0,9.1,20.3,0.446,8.0,10.3,0.774,0.0,0.0,13.9,2.9,0.0,0.0,0.0,3.3,26.1
100,Gary Phillips,SG,23.0,SFW,75.0,0.0,1801.0,5.1,12.9,0.398,0.0,0.0,0.0,5.1,12.9,0.398,1.9,3.0,0.638,0.0,0.0,4.5,2.7,0.0,0.0,0.0,3.7,12.2
101,Dave Piontek,SF,28.0,CIN,48.0,0.0,457.0,4.7,12.4,0.38,0.0,0.0,0.0,4.7,12.4,0.38,0.8,1.3,0.625,0.0,0.0,7.6,2.0,0.0,0.0,0.0,5.3,10.2
102,Frank Ramsey*,SG,31.0,BOS,77.0,0.0,1541.0,6.6,17.4,0.382,0.0,0.0,0.0,6.6,17.4,0.382,6.3,7.8,0.816,0.0,0.0,6.7,2.2,0.0,0.0,0.0,6.1,19.6
103,Hub Reed,C,26.0,CIN,80.0,0.0,1299.0,5.5,11.8,0.466,0.0,0.0,0.0,5.5,11.8,0.466,2.1,2.7,0.755,0.0,0.0,11.0,2.3,0.0,0.0,0.0,7.2,13.1
104,Joe Roberts,PF,26.0,SYR,33.0,0.0,466.0,5.6,15.1,0.372,0.0,0.0,0.0,5.6,15.1,0.372,2.7,3.9,0.686,0.0,0.0,12.0,1.2,0.0,0.0,0.0,5.1,14.0
105,Oscar Robertson*,PG,24.0,CIN,80.0,0.0,3521.0,8.4,16.3,0.518,0.0,0.0,0.0,8.4,16.3,0.518,6.3,7.8,0.81,0.0,0.0,8.5,7.8,0.0,0.0,0.0,3.0,23.1
106,Guy Rodgers*,PG,27.0,SFW,79.0,0.0,3249.0,4.9,12.7,0.387,0.0,0.0,0.0,4.9,12.7,0.387,2.3,3.2,0.727,0.0,0.0,4.4,9.1,0.0,0.0,0.0,3.3,12.2
107,John Rudometkin,SF,22.0,NYK,56.0,0.0,572.0,6.8,19.3,0.352,0.0,0.0,0.0,6.8,19.3,0.352,4.6,6.0,0.768,0.0,0.0,9.4,1.9,0.0,0.0,0.0,3.7,18.2
108,Bill Russell*,C,28.0,BOS,78.0,0.0,3500.0,5.3,12.2,0.432,0.0,0.0,0.0,5.3,12.2,0.432,3.0,5.3,0.555,0.0,0.0,19.0,3.6,0.0,0.0,0.0,1.9,13.5
109,Tom Sanders*,SF,24.0,BOS,80.0,0.0,2148.0,5.7,12.5,0.456,0.0,0.0,0.0,5.7,12.5,0.456,3.1,4.2,0.738,0.0,0.0,9.7,1.6,0.0,0.0,0.0,4.4,14.5
110,Woody Sauldsberry,PF,28.0,TOT,77.0,0.0,2034.0,6.5,17.1,0.379,0.0,0.0,0.0,6.5,17.1,0.379,1.9,2.9,0.656,0.0,0.0,7.9,1.4,0.0,0.0,0.0,4.1,14.8
111,Woody Sauldsberry,F-C,28.0,CHZ,54.0,0.0,1664.0,6.6,17.1,0.384,0.0,0.0,0.0,6.6,17.1,0.384,1.9,2.8,0.685,0.0,0.0,7.9,1.4,0.0,0.0,0.0,3.7,15.1
112,Woody Sauldsberry,PF,28.0,STL,23.0,0.0,370.0,6.0,16.9,0.356,0.0,0.0,0.0,6.0,16.9,0.356,1.8,3.2,0.545,0.0,0.0,7.8,1.2,0.0,0.0,0.0,5.7,13.8
113,Dolph Schayes*,PF,34.0,SYR,66.0,0.0,1438.0,5.6,14.4,0.388,0.0,0.0,0.0,5.6,14.4,0.388,4.5,5.2,0.879,0.0,0.0,9.4,4.4,0.0,0.0,0.0,4.4,15.7
114,Ray Scott,PF,24.0,DET,76.0,0.0,2538.0,6.5,15.7,0.414,0.0,0.0,0.0,6.5,15.7,0.414,4.4,6.5,0.674,0.0,0.0,11.0,2.7,0.0,0.0,0.0,3.7,17.4
115,Kenny Sears,SF,29.0,TOT,77.0,0.0,1141.0,5.1,9.6,0.53,0.0,0.0,0.0,5.1,9.6,0.53,4.1,5.3,0.78,0.0,0.0,6.5,3.0,0.0,0.0,0.0,4.0,14.3
116,Kenny Sears,F,29.0,NYK,23.0,0.0,359.0,4.8,9.2,0.522,0.0,0.0,0.0,4.8,9.2,0.522,2.6,4.6,0.565,0.0,0.0,6.7,4.0,0.0,0.0,0.0,2.9,12.2
117,Kenny Sears,SF,29.0,SFW,54.0,0.0,782.0,5.2,9.8,0.533,0.0,0.0,0.0,5.2,9.8,0.533,4.8,5.6,0.861,0.0,0.0,6.4,2.5,0.0,0.0,0.0,4.6,15.2
118,Frank Selvy,SG,30.0,LAL,80.0,0.0,2369.0,4.8,11.4,0.424,0.0,0.0,0.0,4.8,11.4,0.424,2.9,4.1,0.714,0.0,0.0,4.4,4.3,0.0,0.0,0.0,2.3,12.6
119,Lee Shaffer,SF,23.0,SYR,80.0,0.0,2392.0,9.0,21.0,0.429,0.0,0.0,0.0,9.0,21.0,0.429,4.4,5.6,0.784,0.0,0.0,7.9,1.5,0.0,0.0,0.0,3.7,22.4
121,Gene Shue,PG,31.0,NYK,78.0,0.0,2288.0,5.6,14.1,0.396,0.0,0.0,0.0,5.6,14.1,0.396,3.3,4.8,0.689,0.0,0.0,3.0,4.1,0.0,0.0,0.0,2.7,14.4
