b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Dec 23, 2003",/boxscores/200312230SAS.html,8:30p,Los Angeles Clippers,90,San Antonio Spurs,111,Box Score,,"18,797",
"Tue, Dec 23, 2003",/boxscores/200312230POR.html,10:00p,Dallas Mavericks,88,Portland Trail Blazers,97,Box Score,,"14,556",
"Tue, Dec 23, 2003",/boxscores/200312230SAC.html,10:00p,Memphis Grizzlies,97,Sacramento Kings,114,Box Score,,"17,317",
"Tue, Dec 23, 2003",/boxscores/200312230SEA.html,10:00p,Phoenix Suns,90,Seattle SuperSonics,116,Box Score,,"14,527",
"Tue, Dec 23, 2003",/boxscores/200312230GSW.html,10:30p,Los Angeles Lakers,98,Golden State Warriors,107,Box Score,,"20,310",
"Thu, Dec 25, 2003",/boxscores/200312250ORL.html,2:30p,Cleveland Cavaliers,101,Orlando Magic,113,Box Score,OT,"17,283",
"Thu, Dec 25, 2003",/boxscores/200312250SAC.html,6:00p,Dallas Mavericks,111,Sacramento Kings,103,Box Score,,"17,317",
"Thu, Dec 25, 2003",/boxscores/200312250LAL.html,8:30p,Houston Rockets,99,Los Angeles Lakers,87,Box Score,,"18,997",
"Fri, Dec 26, 2003",/boxscores/200312260WAS.html,7:00p,Miami Heat,92,Washington Wizards,84,Box Score,,"15,824",
"Fri, Dec 26, 2003",/boxscores/200312260CLE.html,7:30p,Chicago Bulls,87,Cleveland Cavaliers,80,Box Score,,"20,562",
"Fri, Dec 26, 2003",/boxscores/200312260DET.html,8:00p,New Jersey Nets,82,Detroit Pistons,79,Box Score,,"22,076",
"Fri, Dec 26, 2003",/boxscores/200312260MEM.html,8:00p,New York Knicks,98,Memphis Grizzlies,94,Box Score,,"16,344",
"Fri, Dec 26, 2003",/boxscores/200312260NOH.html,8:00p,Atlanta Hawks,79,New Orleans Hornets,109,Box Score,,"15,390",
"Fri, Dec 26, 2003",/boxscores/200312260MIL.html,8:30p,Indiana Pacers,96,Milwaukee Bucks,101,Box Score,,"17,512",
"Fri, Dec 26, 2003",/boxscores/200312260SAS.html,8:30p,Orlando Magic,83,San Antonio Spurs,98,Box Score,,"18,797",
"Fri, Dec 26, 2003",/boxscores/200312260DEN.html,9:00p,Houston Rockets,94,Denver Nuggets,95,Box Score,,"19,685",
"Fri, Dec 26, 2003",/boxscores/200312260PHO.html,9:00p,Boston Celtics,104,Phoenix Suns,102,Box Score,,"17,034",
"Fri, Dec 26, 2003",/boxscores/200312260UTA.html,9:00p,Toronto Raptors,94,Utah Jazz,97,Box Score,OT,"19,639",
"Fri, Dec 26, 2003",/boxscores/200312260GSW.html,10:30p,Sacramento Kings,91,Golden State Warriors,98,Box Score,,"20,192",
"Fri, Dec 26, 2003",/boxscores/200312260LAC.html,10:30p,Philadelphia 76ers,98,Los Angeles Clippers,101,Box Score,,"17,743",
"Fri, Dec 26, 2003",/boxscores/200312260POR.html,10:30p,Minnesota Timberwolves,92,Portland Trail Blazers,101,Box Score,,"17,237",
"Sat, Dec 27, 2003",/boxscores/200312270ATL.html,7:00p,Detroit Pistons,87,Atlanta Hawks,84,Box Score,,"19,445",
"Sat, Dec 27, 2003",/boxscores/200312270MIA.html,7:30p,New York Knicks,100,Miami Heat,80,Box Score,,"16,500",
"Sat, Dec 27, 2003",/boxscores/200312270IND.html,8:00p,New Jersey Nets,82,Indiana Pacers,75,Box Score,,"18,345",
"Sat, Dec 27, 2003",/boxscores/200312270CHI.html,8:30p,Washington Wizards,86,Chicago Bulls,100,Box Score,,"20,458",
"Sat, Dec 27, 2003",/boxscores/200312270DAL.html,8:30p,Memphis Grizzlies,98,Dallas Mavericks,104,Box Score,,"20,059",
"Sat, Dec 27, 2003",/boxscores/200312270SEA.html,10:00p,Minnesota Timberwolves,104,Seattle SuperSonics,86,Box Score,,"17,072",
"Sun, Dec 28, 2003",/boxscores/200312280LAC.html,3:30p,Toronto Raptors,94,Los Angeles Clippers,88,Box Score,,"14,311",
"Sun, Dec 28, 2003",/boxscores/200312280CLE.html,7:00p,Portland Trail Blazers,74,Cleveland Cavaliers,86,Box Score,,"18,109",
"Sun, Dec 28, 2003",/boxscores/200312280SAC.html,7:00p,Utah Jazz,89,Sacramento Kings,98,Box Score,,"17,317",
"Sun, Dec 28, 2003",/boxscores/200312280SAS.html,7:00p,Milwaukee Bucks,74,San Antonio Spurs,89,Box Score,,"18,797",
"Sun, Dec 28, 2003",/boxscores/200312280PHO.html,8:00p,Philadelphia 76ers,92,Phoenix Suns,100,Box Score,,"17,259",
"Sun, Dec 28, 2003",/boxscores/200312280DEN.html,9:00p,Golden State Warriors,79,Denver Nuggets,103,Box Score,,"17,763",
"Sun, Dec 28, 2003",/boxscores/200312280LAL.html,9:30p,Boston Celtics,82,Los Angeles Lakers,105,Box Score,,"18,997",
"Mon, Dec 29, 2003",/boxscores/200312290IND.html,7:00p,Memphis Grizzlies,86,Indiana Pacers,94,Box Score,,"18,345",
"Mon, Dec 29, 2003",/boxscores/200312290ORL.html,7:00p,New York Knicks,114,Orlando Magic,86,Box Score,,"17,283",
"Mon, Dec 29, 2003",/boxscores/200312290DET.html,7:30p,New Orleans Hornets,99,Detroit Pistons,108,Box Score,,"22,076",
"Mon, Dec 29, 2003",/boxscores/200312290NJN.html,7:30p,Portland Trail Blazers,91,New Jersey Nets,87,Box Score,,"16,941",
"Mon, Dec 29, 2003",/boxscores/200312290CHI.html,8:30p,Miami Heat,90,Chicago Bulls,83,Box Score,,"20,472",
"Mon, Dec 29, 2003",/boxscores/200312290HOU.html,8:30p,Seattle SuperSonics,87,Houston Rockets,86,Box Score,,"15,038",
"Mon, Dec 29, 2003",/boxscores/200312290UTA.html,9:00p,Philadelphia 76ers,97,Utah Jazz,106,Box Score,,"19,911",
"Mon, Dec 29, 2003",/boxscores/200312290GSW.html,10:30p,Boston Celtics,100,Golden State Warriors,91,Box Score,,"18,129",
"Mon, Dec 29, 2003",/boxscores/200312290LAC.html,10:30p,Phoenix Suns,113,Los Angeles Clippers,105,Box Score,,"13,405",
"Tue, Dec 30, 2003",/boxscores/200312300CLE.html,7:00p,Indiana Pacers,92,Cleveland Cavaliers,89,Box Score,,"18,648",
"Tue, Dec 30, 2003",/boxscores/200312300WAS.html,7:00p,Atlanta Hawks,83,Washington Wizards,73,Box Score,,"13,897",
"Tue, Dec 30, 2003",/boxscores/200312300NYK.html,7:30p,Miami Heat,73,New York Knicks,102,Box Score,,"19,763",
"Tue, Dec 30, 2003",/boxscores/200312300MEM.html,8:00p,Seattle SuperSonics,105,Memphis Grizzlies,99,Box Score,,"15,127",
"Tue, Dec 30, 2003",/boxscores/200312300MIN.html,8:00p,Chicago Bulls,93,Minnesota Timberwolves,98,Box Score,,"20,092",
"Tue, Dec 30, 2003",/boxscores/200312300DAL.html,8:30p,Milwaukee Bucks,92,Dallas Mavericks,101,Box Score,,"20,095",
"Tue, Dec 30, 2003",/boxscores/200312300DEN.html,9:00p,Toronto Raptors,81,Denver Nuggets,74,Box Score,,"19,099",
"Wed, Dec 31, 2003",/boxscores/200312310BOS.html,2:00p,New Orleans Hornets,96,Boston Celtics,94,Box Score,,"16,304",
"Wed, Dec 31, 2003",/boxscores/200312310DET.html,4:00p,Portland Trail Blazers,71,Detroit Pistons,78,Box Score,,"20,458",
"Wed, Dec 31, 2003",/boxscores/200312310NJN.html,7:00p,Golden State Warriors,70,New Jersey Nets,88,Box Score,,"12,131",
"Wed, Dec 31, 2003",/boxscores/200312310LAC.html,9:30p,Denver Nuggets,104,Los Angeles Clippers,120,Box Score,,"14,350",
"Wed, Dec 31, 2003",/boxscores/200312310HOU.html,10:00p,Philadelphia 76ers,72,Houston Rockets,80,Box Score,,"17,067",
"Fri, Jan 2, 2004",/boxscores/200401020TOR.html,7:00p,New Orleans Hornets,86,Toronto Raptors,74,Box Score,,"19,800",
"Fri, Jan 2, 2004",/boxscores/200401020WAS.html,7:00p,Golden State Warriors,79,Washington Wizards,97,Box Score,,"12,466",
"Fri, Jan 2, 2004",/boxscores/200401020BOS.html,7:30p,Indiana Pacers,103,Boston Celtics,90,Box Score,,"18,624",
"Fri, Jan 2, 2004",/boxscores/200401020MIA.html,7:30p,Orlando Magic,101,Miami Heat,112,Box Score,,"15,864",
"Fri, Jan 2, 2004",/boxscores/200401020NJN.html,7:30p,Cleveland Cavaliers,82,New Jersey Nets,97,Box Score,,"19,968",
"Fri, Jan 2, 2004",/boxscores/200401020NYK.html,7:30p,Chicago Bulls,104,New York Knicks,99,Box Score,,"19,763",
"Fri, Jan 2, 2004",/boxscores/200401020DET.html,8:00p,Phoenix Suns,81,Detroit Pistons,93,Box Score,,"22,076",
"Fri, Jan 2, 2004",/boxscores/200401020MEM.html,8:00p,Utah Jazz,88,Memphis Grizzlies,100,Box Score,,"13,041",
"Fri, Jan 2, 2004",/boxscores/200401020MIN.html,8:00p,Atlanta Hawks,75,Minnesota Timberwolves,93,Box Score,,"17,074",
"Fri, Jan 2, 2004",/boxscores/200401020MIL.html,8:30p,Dallas Mavericks,101,Milwaukee Bucks,109,Box Score,,"18,717",
"Fri, Jan 2, 2004",/boxscores/200401020POR.html,10:00p,Denver Nuggets,106,Portland Trail Blazers,96,Box Score,,"17,316",
"Fri, Jan 2, 2004",/boxscores/200401020SEA.html,10:30p,Los Angeles Lakers,109,Seattle SuperSonics,111,Box Score,,"17,072",
"Sat, Jan 3, 2004",/boxscores/200401030SAS.html,1:30p,Philadelphia 76ers,83,San Antonio Spurs,77,Box Score,,"18,797",
"Sat, Jan 3, 2004",/boxscores/200401030LAC.html,4:00p,Sacramento Kings,116,Los Angeles Clippers,109,Box Score,,"18,252",
"Sat, Jan 3, 2004",/boxscores/200401030DET.html,7:30p,Golden State Warriors,93,Detroit Pistons,99,Box Score,,"20,719",
"Sat, Jan 3, 2004",/boxscores/200401030IND.html,8:00p,New Orleans Hornets,84,Indiana Pacers,91,Box Score,,"17,566",
"Sat, Jan 3, 2004",/boxscores/200401030MEM.html,8:00p,Orlando Magic,103,Memphis Grizzlies,112,Box Score,,"15,722",
"Sat, Jan 3, 2004",/boxscores/200401030CHI.html,8:30p,Boston Celtics,88,Chicago Bulls,77,Box Score,,"22,315",
"Sat, Jan 3, 2004",/boxscores/200401030DAL.html,8:30p,Minnesota Timberwolves,112,Dallas Mavericks,119,Box Score,,"19,936",
"Sat, Jan 3, 2004",/boxscores/200401030HOU.html,8:30p,Utah Jazz,63,Houston Rockets,84,Box Score,,"15,482",
"Sat, Jan 3, 2004",/boxscores/200401030DEN.html,10:00p,Atlanta Hawks,84,Denver Nuggets,76,Box Score,,"17,230",
"Sun, Jan 4, 2004",/boxscores/200401040TOR.html,1:00p,Phoenix Suns,73,Toronto Raptors,83,Box Score,,"19,029",
"Sun, Jan 4, 2004",/boxscores/200401040WAS.html,2:00p,Milwaukee Bucks,100,Washington Wizards,94,Box Score,,"12,073",
"Sun, Jan 4, 2004",/boxscores/200401040NYK.html,7:00p,New Jersey Nets,95,New York Knicks,85,Box Score,,"19,763",
"Sun, Jan 4, 2004",/boxscores/200401040SAC.html,9:00p,Seattle SuperSonics,99,Sacramento Kings,130,Box Score,,"17,317",
"Sun, Jan 4, 2004",/boxscores/200401040LAC.html,9:30p,Los Angeles Lakers,98,Los Angeles Clippers,101,Box Score,,"19,653",
"Mon, Jan 5, 2004",/boxscores/200401050BOS.html,7:00p,Detroit Pistons,78,Boston Celtics,68,Box Score,,"13,015",
"Mon, Jan 5, 2004",/boxscores/200401050PHI.html,7:00p,Milwaukee Bucks,88,Philadelphia 76ers,76,Box Score,,"18,337",
"Mon, Jan 5, 2004",/boxscores/200401050MIA.html,7:30p,Indiana Pacers,87,Miami Heat,65,Box Score,,"14,453",
"Mon, Jan 5, 2004",/boxscores/200401050CHI.html,8:30p,Phoenix Suns,82,Chicago Bulls,87,Box Score,,"16,720",
"Mon, Jan 5, 2004",/boxscores/200401050HOU.html,8:30p,Golden State Warriors,65,Houston Rockets,83,Box Score,,"9,956",
"Mon, Jan 5, 2004",/boxscores/200401050DEN.html,9:00p,San Antonio Spurs,98,Denver Nuggets,74,Box Score,,"15,120",
"Mon, Jan 5, 2004",/boxscores/200401050UTA.html,9:00p,Dallas Mavericks,94,Utah Jazz,108,Box Score,,"19,911",
"Mon, Jan 5, 2004",/boxscores/200401050SEA.html,10:00p,Portland Trail Blazers,108,Seattle SuperSonics,119,Box Score,OT,"14,371",
"Tue, Jan 6, 2004",/boxscores/200401060CLE.html,7:00p,New York Knicks,96,Cleveland Cavaliers,107,Box Score,,"15,277",
"Tue, Jan 6, 2004",/boxscores/200401060IND.html,7:00p,Orlando Magic,107,Indiana Pacers,114,Box Score,,"15,753",
"Tue, Jan 6, 2004",/boxscores/200401060NJN.html,7:30p,Los Angeles Clippers,75,New Jersey Nets,92,Box Score,,"12,305",
"Tue, Jan 6, 2004",/boxscores/200401060MIN.html,8:00p,Los Angeles Lakers,90,Minnesota Timberwolves,106,Box Score,,"20,095",
"Tue, Jan 6, 2004",/boxscores/200401060SAS.html,8:30p,Washington Wizards,72,San Antonio Spurs,94,Box Score,,"16,413",
"Tue, Jan 6, 2004",/boxscores/200401060SAC.html,10:00p,Atlanta Hawks,89,Sacramento Kings,105,Box Score,,"17,317",
"Wed, Jan 7, 2004",/boxscores/200401070BOS.html,7:00p,Orlando Magic,93,Boston Celtics,101,Box Score,,"13,286",
"Wed, Jan 7, 2004",/boxscores/200401070PHI.html,7:00p,Los Angeles Clippers,80,Philadelphia 76ers,100,Box Score,,"18,622",
"Wed, Jan 7, 2004",/boxscores/200401070TOR.html,7:00p,Cleveland Cavaliers,69,Toronto Raptors,75,Box Score,,"19,874",
"Wed, Jan 7, 2004",/boxscores/200401070DET.html,7:30p,Houston Rockets,66,Detroit Pistons,85,Box Score,,"19,111",
"Wed, Jan 7, 2004",/boxscores/200401070MIA.html,7:30p,Chicago Bulls,95,Miami Heat,102,Box Score,,"14,413",
"Wed, Jan 7, 2004",/boxscores/200401070MIL.html,8:00p,Phoenix Suns,87,Milwaukee Bucks,95,Box Score,,"14,009",
"Wed, Jan 7, 2004",/boxscores/200401070NOH.html,8:00p,Washington Wizards,87,New Orleans Hornets,97,Box Score,,"15,466",
"Wed, Jan 7, 2004",/boxscores/200401070DAL.html,9:00p,Golden State Warriors,99,Dallas Mavericks,105,Box Score,,"20,185",
"Wed, Jan 7, 2004",/boxscores/200401070DEN.html,9:00p,Los Angeles Lakers,91,Denver Nuggets,113,Box Score,,"19,739",
"Wed, Jan 7, 2004",/boxscores/200401070SEA.html,10:00p,Sacramento Kings,93,Seattle SuperSonics,104,Box Score,,"15,035",
"Thu, Jan 8, 2004",/boxscores/200401080NYK.html,7:00p,Houston Rockets,111,New York Knicks,79,Box Score,,"19,763",
"Thu, Jan 8, 2004",/boxscores/200401080MIN.html,9:30p,Portland Trail Blazers,75,Minnesota Timberwolves,96,Box Score,,"15,599",
"Fri, Jan 9, 2004",/boxscores/200401090ORL.html,7:00p,Washington Wizards,92,Orlando Magic,103,Box Score,,"13,552",
"Fri, Jan 9, 2004",/boxscores/200401090PHI.html,7:00p,New Jersey Nets,81,Philadelphia 76ers,97,Box Score,,"20,667",
"Fri, Jan 9, 2004",/boxscores/200401090TOR.html,7:00p,Los Angeles Clippers,78,Toronto Raptors,68,Box Score,,"18,405",
"Fri, Jan 9, 2004",/boxscores/200401090BOS.html,7:30p,Cleveland Cavaliers,82,Boston Celtics,107,Box Score,,"18,624",
"Fri, Jan 9, 2004",/boxscores/200401090DAL.html,8:00p,Indiana Pacers,92,Dallas Mavericks,80,Box Score,,"20,315",
"Fri, Jan 9, 2004",/boxscores/200401090NOH.html,8:00p,San Antonio Spurs,94,New Orleans Hornets,84,Box Score,,"17,740",
"Fri, Jan 9, 2004",/boxscores/200401090CHI.html,8:30p,Portland Trail Blazers,87,Chicago Bulls,78,Box Score,,"19,491",
"Fri, Jan 9, 2004",/boxscores/200401090MIL.html,8:30p,Miami Heat,94,Milwaukee Bucks,103,Box Score,,"18,717",
"Fri, Jan 9, 2004",/boxscores/200401090DEN.html,9:00p,Utah Jazz,96,Denver Nuggets,106,Box Score,,"19,402",
"Fri, Jan 9, 2004",/boxscores/200401090LAL.html,10:30p,Atlanta Hawks,67,Los Angeles Lakers,113,Box Score,,"18,997",
"Fri, Jan 9, 2004",/boxscores/200401090PHO.html,10:30p,Sacramento Kings,113,Phoenix Suns,93,Box Score,,"16,848",
"Fri, Jan 9, 2004",/boxscores/200401090SEA.html,10:30p,Memphis Grizzlies,116,Seattle SuperSonics,122,Box Score,,"15,408",
"Sat, Jan 10, 2004",/boxscores/200401100WAS.html,7:00p,Philadelphia 76ers,87,Washington Wizards,94,Box Score,,"17,146",
"Sat, Jan 10, 2004",/boxscores/200401100NYK.html,7:30p,Milwaukee Bucks,88,New York Knicks,94,Box Score,,"19,763",
"Sat, Jan 10, 2004",/boxscores/200401100MIN.html,8:00p,Miami Heat,77,Minnesota Timberwolves,83,Box Score,,"17,026",
"Sat, Jan 10, 2004",/boxscores/200401100CHI.html,8:30p,New Orleans Hornets,84,Chicago Bulls,89,Box Score,,"19,664",
"Sat, Jan 10, 2004",/boxscores/200401100SAS.html,8:30p,Indiana Pacers,88,San Antonio Spurs,89,Box Score,OT,"18,797",
"Sat, Jan 10, 2004",/boxscores/200401100UTA.html,9:00p,Atlanta Hawks,71,Utah Jazz,92,Box Score,,"19,911",
"Sat, Jan 10, 2004",/boxscores/200401100GSW.html,10:30p,Seattle SuperSonics,110,Golden State Warriors,113,Box Score,OT,"17,413",
"Sun, Jan 11, 2004",/boxscores/200401110TOR.html,1:00p,Portland Trail Blazers,72,Toronto Raptors,83,Box Score,,"18,906",
"Sun, Jan 11, 2004",/boxscores/200401110DET.html,6:00p,Dallas Mavericks,102,Detroit Pistons,115,Box Score,,"22,076",
"Sun, Jan 11, 2004",/boxscores/200401110HOU.html,8:30p,Boston Celtics,97,Houston Rockets,93,Box Score,,"14,878",
"Sun, Jan 11, 2004",/boxscores/200401110SAC.html,9:00p,Denver Nuggets,106,Sacramento Kings,117,Box Score,,"17,317",
"Sun, Jan 11, 2004",/boxscores/200401110LAC.html,9:30p,Memphis Grizzlies,108,Los Angeles Clippers,107,Box Score,OT,"13,618",
"Mon, Jan 12, 2004",/boxscores/200401120NYK.html,7:30p,Dallas Mavericks,127,New York Knicks,121,Box Score,OT,"18,230",
"Mon, Jan 12, 2004",/boxscores/200401120ORL.html,7:30p,Philadelphia 76ers,87,Orlando Magic,82,Box Score,,"15,474",
"Mon, Jan 12, 2004",/boxscores/200401120LAL.html,10:00p,Cleveland Cavaliers,79,Los Angeles Lakers,89,Box Score,,"18,997",
"Mon, Jan 12, 2004",/boxscores/200401120GSW.html,10:30p,Memphis Grizzlies,115,Golden State Warriors,113,Box Score,2OT,"13,722",
"Tue, Jan 13, 2004",/boxscores/200401130WAS.html,7:00p,Houston Rockets,93,Washington Wizards,80,Box Score,,"16,254",
"Tue, Jan 13, 2004",/boxscores/200401130ATL.html,7:30p,San Antonio Spurs,77,Atlanta Hawks,86,Box Score,,"11,807",
"Tue, Jan 13, 2004",/boxscores/200401130MIL.html,8:00p,Boston Celtics,103,Milwaukee Bucks,111,Box Score,,"13,417",
"Tue, Jan 13, 2004",/boxscores/200401130NOH.html,8:00p,Minnesota Timberwolves,94,New Orleans Hornets,89,Box Score,,"14,701",
"Tue, Jan 13, 2004",/boxscores/200401130CHI.html,8:30p,Detroit Pistons,105,Chicago Bulls,89,Box Score,,"17,295",
"Tue, Jan 13, 2004",/boxscores/200401130PHO.html,9:00p,Denver Nuggets,105,Phoenix Suns,92,Box Score,,"15,910",
"Tue, Jan 13, 2004",/boxscores/200401130UTA.html,9:00p,Golden State Warriors,80,Utah Jazz,97,Box Score,,"18,241",
"Tue, Jan 13, 2004",/boxscores/200401130SAC.html,10:00p,Miami Heat,86,Sacramento Kings,90,Box Score,,"17,317",
"Tue, Jan 13, 2004",/boxscores/200401130SEA.html,10:00p,Cleveland Cavaliers,104,Seattle SuperSonics,96,Box Score,,"17,072",
"Tue, Jan 13, 2004",/boxscores/200401130LAC.html,10:30p,Portland Trail Blazers,96,Los Angeles Clippers,103,Box Score,OT,"12,394",
"Wed, Jan 14, 2004",/boxscores/200401140BOS.html,7:00p,Houston Rockets,95,Boston Celtics,80,Box Score,,"15,445",
"Wed, Jan 14, 2004",/boxscores/200401140IND.html,7:00p,Atlanta Hawks,78,Indiana Pacers,85,Box Score,,"14,735",
"Wed, Jan 14, 2004",/boxscores/200401140DET.html,7:30p,Toronto Raptors,91,Detroit Pistons,95,Box Score,,"18,473",
"Wed, Jan 14, 2004",/boxscores/200401140NJN.html,7:30p,Washington Wizards,103,New Jersey Nets,115,Box Score,,"9,778",
"Wed, Jan 14, 2004",/boxscores/200401140NYK.html,7:30p,Orlando Magic,110,New York Knicks,120,Box Score,,"17,249",
"Wed, Jan 14, 2004",/boxscores/200401140SAS.html,8:30p,Minnesota Timberwolves,100,San Antonio Spurs,93,Box Score,,"17,411",
"Wed, Jan 14, 2004",/boxscores/200401140DAL.html,9:00p,Philadelphia 76ers,122,Dallas Mavericks,125,Box Score,2OT,"20,221",
"Wed, Jan 14, 2004",/boxscores/200401140LAL.html,10:30p,Denver Nuggets,71,Los Angeles Lakers,97,Box Score,,"18,562",
"Thu, Jan 15, 2004",/boxscores/200401150MEM.html,8:00p,Chicago Bulls,93,Memphis Grizzlies,108,Box Score,,"12,239",
"Thu, Jan 15, 2004",/boxscores/200401150MIL.html,8:00p,New Jersey Nets,83,Milwaukee Bucks,86,Box Score,,"14,438",
"Thu, Jan 15, 2004",/boxscores/200401150NOH.html,8:00p,Toronto Raptors,78,New Orleans Hornets,74,Box Score,OT,"14,673",
"Thu, Jan 15, 2004",/boxscores/200401150UTA.html,9:00p,Miami Heat,85,Utah Jazz,97,Box Score,,"19,751",
"Thu, Jan 15, 2004",/boxscores/200401150POR.html,10:00p,Phoenix Suns,105,Portland Trail Blazers,96,Box Score,,"14,202",
"Thu, Jan 15, 2004",/boxscores/200401150GSW.html,10:30p,Cleveland Cavaliers,102,Golden State Warriors,119,Box Score,,"19,602",
"Fri, Jan 16, 2004",/boxscores/200401160IND.html,7:00p,San Antonio Spurs,79,Indiana Pacers,89,Box Score,,"18,044",
"Fri, Jan 16, 2004",/boxscores/200401160ORL.html,7:00p,Boston Celtics,118,Orlando Magic,124,Box Score,OT,"14,211",
"Fri, Jan 16, 2004",/boxscores/200401160NYK.html,7:30p,Seattle SuperSonics,88,New York Knicks,108,Box Score,,"18,661",
"Fri, Jan 16, 2004",/boxscores/200401160DET.html,8:00p,Washington Wizards,77,Detroit Pistons,98,Box Score,,"20,539",
"Fri, Jan 16, 2004",/boxscores/200401160DEN.html,9:00p,Dallas Mavericks,91,Denver Nuggets,88,Box Score,,"19,216",
"Fri, Jan 16, 2004",/boxscores/200401160PHO.html,9:00p,Golden State Warriors,93,Phoenix Suns,104,Box Score,,"14,921",
"Fri, Jan 16, 2004",/boxscores/200401160LAC.html,10:30p,Miami Heat,87,Los Angeles Clippers,85,Box Score,,"14,233",
"Fri, Jan 16, 2004",/boxscores/200401160SAC.html,10:30p,Los Angeles Lakers,83,Sacramento Kings,103,Box Score,,"17,317",
"Sat, Jan 17, 2004",/boxscores/200401170PHI.html,1:00p,Memphis Grizzlies,91,Philadelphia 76ers,87,Box Score,,"20,054",
"Sat, Jan 17, 2004",/boxscores/200401170HOU.html,3:30p,Minnesota Timberwolves,76,Houston Rockets,95,Box Score,,"18,145",
"Sat, Jan 17, 2004",/boxscores/200401170ATL.html,7:00p,Toronto Raptors,70,Atlanta Hawks,75,Box Score,,"13,928",
"Sat, Jan 17, 2004",/boxscores/200401170WAS.html,7:00p,Seattle SuperSonics,84,Washington Wizards,99,Box Score,,"15,813",
"Sat, Jan 17, 2004",/boxscores/200401170NJN.html,8:00p,Indiana Pacers,90,New Jersey Nets,84,Box Score,,"18,856",
"Sat, Jan 17, 2004",/boxscores/200401170NOH.html,8:00p,Orlando Magic,90,New Orleans Hornets,91,Box Score,,"15,428",
"Sat, Jan 17, 2004",/boxscores/200401170CHI.html,8:30p,New York Knicks,101,Chicago Bulls,96,Box Score,,"22,202",
"Sat, Jan 17, 2004",/boxscores/200401170MIL.html,8:30p,Detroit Pistons,99,Milwaukee Bucks,94,Box Score,,"18,717",
"Sat, Jan 17, 2004",/boxscores/200401170UTA.html,9:00p,Cleveland Cavaliers,102,Utah Jazz,96,Box Score,OT,"19,622",
"Sat, Jan 17, 2004",/boxscores/200401170POR.html,10:00p,Dallas Mavericks,108,Portland Trail Blazers,104,Box Score,,"19,018",
"Sat, Jan 17, 2004",/boxscores/200401170LAL.html,10:30p,Los Angeles Clippers,89,Los Angeles Lakers,91,Box Score,,"18,997",
"Sun, Jan 18, 2004",/boxscores/200401180BOS.html,12:30p,San Antonio Spurs,109,Boston Celtics,92,Box Score,,"18,624",
"Sun, Jan 18, 2004",/boxscores/200401180PHO.html,8:00p,Portland Trail Blazers,92,Phoenix Suns,96,Box Score,,"15,131",
"Sun, Jan 18, 2004",/boxscores/200401180DEN.html,9:00p,Miami Heat,80,Denver Nuggets,88,Box Score,,"17,635",
"Mon, Jan 19, 2004",/boxscores/200401190NYK.html,1:00p,Toronto Raptors,79,New York Knicks,90,Box Score,,"19,308",
"Mon, Jan 19, 2004",/boxscores/200401190WAS.html,1:00p,Chicago Bulls,83,Washington Wizards,93,Box Score,,"15,407",
"Mon, Jan 19, 2004",/boxscores/200401190ATL.html,2:00p,Indiana Pacers,100,Atlanta Hawks,97,Box Score,,"19,635",
"Mon, Jan 19, 2004",/boxscores/200401190PHI.html,2:00p,Seattle SuperSonics,90,Philadelphia 76ers,81,Box Score,,"18,358",
"Mon, Jan 19, 2004",/boxscores/200401190DET.html,3:00p,San Antonio Spurs,77,Detroit Pistons,85,Box Score,,"22,076",
"Mon, Jan 19, 2004",/boxscores/200401190ORL.html,3:00p,Milwaukee Bucks,99,Orlando Magic,106,Box Score,,"14,574",
"Mon, Jan 19, 2004",/boxscores/200401190LAC.html,3:30p,Sacramento Kings,125,Los Angeles Clippers,100,Box Score,,"17,325",
"Mon, Jan 19, 2004",/boxscores/200401190MIN.html,6:00p,New Orleans Hornets,90,Minnesota Timberwolves,97,Box Score,,"17,117",
"Mon, Jan 19, 2004",/boxscores/200401190MEM.html,7:30p,Houston Rockets,83,Memphis Grizzlies,88,Box Score,,"18,619",
"Mon, Jan 19, 2004",/boxscores/200401190GSW.html,10:00p,Utah Jazz,85,Golden State Warriors,101,Box Score,,"14,358",
"Mon, Jan 19, 2004",/boxscores/200401190LAL.html,10:30p,Phoenix Suns,88,Los Angeles Lakers,85,Box Score,,"18,312",
"Tue, Jan 20, 2004",/boxscores/200401200CLE.html,7:00p,Seattle SuperSonics,94,Cleveland Cavaliers,99,Box Score,,"14,048",
"Tue, Jan 20, 2004",/boxscores/200401200IND.html,7:00p,Detroit Pistons,69,Indiana Pacers,81,Box Score,,"15,848",
"Tue, Jan 20, 2004",/boxscores/200401200MIA.html,7:30p,Boston Celtics,86,Miami Heat,84,Box Score,,"14,327",
"Tue, Jan 20, 2004",/boxscores/200401200DAL.html,8:30p,New Jersey Nets,93,Dallas Mavericks,106,Box Score,,"19,906",
"Tue, Jan 20, 2004",/boxscores/200401200UTA.html,9:00p,Denver Nuggets,96,Utah Jazz,75,Box Score,,"19,385",
"Tue, Jan 20, 2004",/boxscores/200401200SAC.html,10:00p,Portland Trail Blazers,109,Sacramento Kings,104,Box Score,OT,"17,317",
