,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Kevin Gamble,SF,23.0,BOS,44.0,375.0,15.8,0.584,0.081,0.404,3.4,9.4,6.4,13.1,1.8,0.5,10.6,19.9,0.0,0.7,0.2,1.0,0.123,0.6,-2.1,-1.6,0.0
124,Winston Garland,PG,24.0,GSW,79.0,2661.0,14.7,0.483,0.04,0.234,3.8,8.5,6.2,24.9,2.9,0.3,13.6,19.5,0.0,1.9,2.6,4.5,0.082,0.0,0.1,0.0,1.4
125,Tom Garrick,SG,22.0,LAC,71.0,1499.0,11.0,0.547,0.036,0.354,2.6,8.5,5.6,21.0,2.4,0.3,21.9,14.0,0.0,0.5,0.9,1.4,0.044,-2.4,-0.7,-3.1,-0.4
126,Kenny Gattison,PF,24.0,PHO,2.0,9.0,-2.8,0.266,0.0,2.0,0.0,11.3,5.9,0.0,0.0,0.0,0.0,8.3,0.0,0.0,0.0,0.0,-0.037,-8.3,-2.3,-10.6,0.0
127,Ben Gillery,C,23.0,SAC,24.0,84.0,5.0,0.429,0.0,1.211,8.8,20.8,14.7,3.1,1.1,2.8,14.7,16.7,0.0,-0.1,0.1,0.0,0.014,-7.0,-0.9,-7.9,-0.1
128,Armen Gilliam,PF,24.0,PHO,74.0,2120.0,15.7,0.548,0.0,0.347,8.7,18.1,13.6,3.4,1.2,0.7,11.6,22.7,0.0,2.3,2.7,5.1,0.115,-0.9,-1.2,-2.1,-0.1
129,Mike Gminski,C,29.0,PHI,82.0,2739.0,18.5,0.535,0.005,0.292,8.7,22.9,15.7,7.4,0.8,2.3,8.9,21.9,0.0,4.8,2.2,7.0,0.122,0.2,-0.4,-0.2,1.2
130,Grant Gondrezick,SG,26.0,LAC,27.0,244.0,11.8,0.466,0.116,0.421,6.6,9.2,7.9,19.0,2.4,0.2,13.1,20.9,0.0,0.0,0.2,0.2,0.032,-1.8,-1.9,-3.6,-0.1
131,Orlando Graham,PF,23.0,GSW,7.0,22.0,6.7,0.34,0.0,0.4,36.5,13.6,25.0,0.0,0.0,0.0,14.5,23.7,0.0,0.0,0.0,0.0,-0.047,-5.9,-10.5,-16.4,-0.1
132,Ron Grandison,PF,24.0,BOS,72.0,528.0,10.1,0.499,0.07,0.563,10.4,9.7,10.0,10.2,1.7,0.3,16.9,16.8,0.0,0.3,0.3,0.6,0.055,-1.4,-1.2,-2.7,-0.1
133,Gary Grant,PG,23.0,LAC,71.0,1924.0,14.1,0.469,0.027,0.195,4.5,8.8,6.6,37.6,3.4,0.3,22.3,23.8,0.0,-2.0,1.6,-0.4,-0.009,-1.4,-0.6,-2.1,0.0
134,Harvey Grant,PF,23.0,WSB,71.0,1193.0,10.6,0.477,0.003,0.146,6.6,8.4,7.5,9.0,1.4,1.4,6.3,14.9,0.0,0.9,0.9,1.7,0.07,-1.6,-0.1,-1.7,0.1
135,Horace Grant,PF,23.0,CHI,79.0,2809.0,13.8,0.547,0.006,0.255,10.2,17.6,14.0,8.2,1.5,1.3,12.8,15.2,0.0,3.3,3.1,6.4,0.11,-0.2,1.3,1.1,2.2
136,Stuart Gray,C,25.0,IND,72.0,783.0,9.1,0.519,0.007,0.418,12.6,21.6,17.3,4.9,0.7,1.6,20.9,12.2,0.0,0.2,0.7,0.9,0.054,-3.2,-0.2,-3.4,-0.3
137,Sylvester Gray,SF,21.0,MIA,55.0,1220.0,11.2,0.471,0.01,0.392,10.4,16.2,13.2,14.2,1.4,1.3,17.9,18.9,0.0,-0.4,1.1,0.7,0.028,-2.6,0.5,-2.1,0.0
138,Jeff Grayer,SG,23.0,MIL,11.0,200.0,12.6,0.495,0.027,0.274,8.0,12.3,10.1,15.7,2.4,0.3,18.8,20.9,0.0,0.0,0.2,0.2,0.047,-1.9,0.3,-1.6,0.0
139,A.C. Green,PF,25.0,LAL,82.0,2510.0,17.8,0.594,0.022,0.474,12.3,20.0,16.4,5.5,1.8,1.2,11.5,17.0,0.0,5.8,3.5,9.4,0.179,1.6,0.6,2.2,2.7
140,Rickey Green,PG,34.0,TOT,63.0,871.0,13.7,0.522,0.042,0.125,1.4,7.8,4.5,30.0,2.2,0.1,18.0,16.1,0.0,0.6,0.6,1.2,0.067,-1.7,-1.9,-3.6,-0.3
141,Rickey Green,PG,34.0,CHH,33.0,370.0,12.0,0.463,0.038,0.106,1.1,6.0,3.4,31.1,2.3,0.0,16.9,18.4,0.0,-0.1,0.1,0.0,0.002,-3.2,-2.9,-6.1,-0.4
142,Rickey Green,PG,34.0,MIL,30.0,501.0,14.9,0.581,0.045,0.144,1.6,9.1,5.3,29.2,2.1,0.2,19.0,14.4,0.0,0.7,0.5,1.2,0.115,-0.5,-1.2,-1.7,0.0
144,Sidney Green,PF,28.0,NYK,82.0,1277.0,12.6,0.52,0.007,0.403,13.3,21.1,17.2,7.6,1.7,0.8,20.1,18.9,0.0,0.4,1.5,2.0,0.075,-2.3,-0.1,-2.4,-0.1
145,Dave Greenwood,PF,31.0,TOT,67.0,1403.0,11.8,0.493,0.0,0.446,10.2,21.0,15.3,8.6,1.5,2.1,16.2,15.5,0.0,0.5,1.8,2.2,0.076,-2.9,1.1,-1.8,0.1
146,Dave Greenwood,PF,31.0,SAS,38.0,912.0,11.3,0.501,0.0,0.425,10.6,18.4,14.3,7.9,1.5,1.6,15.8,14.8,0.0,0.5,1.0,1.4,0.075,-2.5,0.7,-1.8,0.1
147,Dave Greenwood,PF,31.0,DEN,29.0,491.0,12.7,0.48,0.0,0.48,9.6,25.7,17.2,10.0,1.5,3.2,16.7,16.8,0.0,0.0,0.8,0.8,0.077,-3.7,1.9,-1.8,0.0
148,Darrell Griffith,SG,30.0,UTA,82.0,2382.0,12.3,0.504,0.188,0.174,3.9,11.0,7.7,8.9,1.8,0.6,11.1,22.5,0.0,0.2,3.7,3.9,0.078,-1.2,0.3,-0.9,0.7
149,Petur Gudmundsson,C,30.0,SAS,5.0,70.0,2.7,0.392,0.0,0.16,7.5,18.1,12.6,9.5,0.7,0.9,23.0,19.3,0.0,-0.2,0.1,-0.1,-0.09,-8.1,-1.5,-9.6,-0.1
150,Jack Haley,PF,25.0,CHI,51.0,289.0,9.9,0.56,0.0,0.59,8.7,19.4,14.2,4.7,1.9,0.0,20.9,18.4,0.0,0.0,0.3,0.4,0.064,-4.4,-1.6,-6.0,-0.3
151,Bob Hansen,SG,28.0,UTA,46.0,964.0,9.7,0.512,0.18,0.25,3.6,10.6,7.4,7.8,1.9,0.4,11.4,16.5,0.0,0.2,1.5,1.7,0.083,-1.8,0.9,-0.9,0.3
152,Bill Hanzlik,PF,31.0,DEN,41.0,701.0,8.6,0.531,0.033,0.576,2.5,11.7,6.8,14.2,1.6,0.4,21.9,13.2,0.0,0.0,0.6,0.7,0.047,-3.6,-0.1,-3.8,-0.3
153,Derek Harper,PG,27.0,DAL,81.0,2968.0,18.3,0.561,0.247,0.252,1.7,6.7,4.2,30.1,2.9,0.8,14.1,21.2,0.0,5.2,2.8,8.0,0.13,3.3,-0.6,2.8,3.6
154,Ron Harper,SG,25.0,CLE,82.0,2851.0,19.8,0.57,0.101,0.374,5.1,10.8,8.1,22.7,3.2,1.5,14.7,23.4,0.0,5.1,5.1,10.2,0.171,2.9,2.3,5.2,5.2
155,Steve Harris,SG,25.0,DET,3.0,7.0,18.3,0.41,0.0,0.5,0.0,30.8,16.1,0.0,7.2,0.0,0.0,29.9,0.0,0.0,0.0,0.0,0.181,-8.1,-2.5,-10.6,0.0
156,Scott Hastings,C,28.0,MIA,75.0,1206.0,9.4,0.515,0.085,0.326,6.5,15.4,10.8,7.1,1.3,2.1,15.3,14.9,0.0,0.4,1.1,1.5,0.061,-3.4,0.3,-3.2,-0.3
157,Hersey Hawkins,SG,22.0,PHI,79.0,2577.0,14.2,0.544,0.171,0.299,2.2,7.6,4.9,13.0,2.3,0.8,12.6,20.3,0.0,2.7,1.3,4.0,0.075,1.0,-0.6,0.3,1.5
158,Gerald Henderson,PG,33.0,PHI,65.0,986.0,12.1,0.526,0.307,0.365,1.9,5.8,3.9,19.2,2.1,0.2,15.3,20.1,0.0,0.8,0.3,1.1,0.055,0.1,-2.7,-2.6,-0.2
159,Rod Higgins,PF,29.0,GSW,81.0,1887.0,15.5,0.583,0.265,0.362,5.9,14.0,10.0,10.9,0.9,1.2,9.4,16.2,0.0,4.4,1.5,5.9,0.15,1.4,-0.9,0.5,1.2
160,Roy Hinson,SF,27.0,NJN,82.0,2542.0,14.7,0.54,0.002,0.409,6.4,16.7,11.4,4.3,0.6,2.8,12.0,22.2,0.0,2.4,2.0,4.4,0.084,-1.9,-0.7,-2.6,-0.4
161,Craig Hodges,SG,28.0,TOT,59.0,1204.0,14.5,0.581,0.419,0.133,2.3,6.1,4.3,17.2,1.8,0.2,11.1,18.1,0.0,2.1,0.8,2.9,0.117,1.8,-2.3,-0.5,0.5
162,Craig Hodges,SG,28.0,PHO,10.0,92.0,9.5,0.516,0.333,0.111,2.4,3.3,2.9,11.2,1.0,0.0,11.7,18.4,0.0,0.0,0.1,0.1,0.049,-1.1,-3.0,-4.0,0.0
163,Craig Hodges,SG,28.0,CHI,49.0,1112.0,14.9,0.587,0.426,0.135,2.3,6.3,4.4,17.6,1.8,0.2,11.1,18.1,0.0,2.1,0.8,2.8,0.123,2.0,-2.2,-0.2,0.5
164,Mike Holton,PG,27.0,CHH,67.0,1696.0,12.3,0.488,0.028,0.284,1.9,5.2,3.4,33.8,1.9,0.4,17.3,16.6,0.0,0.9,0.4,1.3,0.038,-1.6,-2.4,-4.1,-0.9
165,Dave Hoppen,C,24.0,CHH,77.0,1419.0,11.8,0.604,0.006,0.394,9.1,21.5,15.0,5.5,0.8,0.9,15.7,14.2,0.0,1.7,0.9,2.6,0.086,-1.7,-0.3,-1.9,0.0
166,Dennis Hopson,SG,23.0,NJN,62.0,1551.0,13.8,0.486,0.038,0.307,6.3,8.2,7.2,10.2,2.2,1.2,11.2,24.1,0.0,0.6,1.2,1.7,0.053,-1.3,-0.6,-1.9,0.0
167,Tito Horford,C,23.0,MIL,25.0,112.0,3.6,0.386,0.0,0.413,9.2,13.6,11.4,3.7,0.4,3.9,21.6,25.7,0.0,-0.4,0.1,-0.3,-0.136,-10.2,-1.9,-12.0,-0.3
169,Jeff Hornacek,SG,25.0,PHO,78.0,2487.0,16.3,0.545,0.091,0.2,3.4,7.8,5.7,24.2,2.4,0.2,10.3,17.2,0.0,4.9,2.8,7.7,0.149,2.5,0.7,3.2,3.3
170,Phil Hubbard,SF,32.0,CLE,31.0,191.0,11.7,0.493,0.0,0.397,8.7,14.6,11.8,7.9,1.5,0.0,10.8,18.5,0.0,0.1,0.3,0.4,0.096,-2.9,-1.1,-4.0,-0.1
171,Eddie Hughes,PG,28.0,DEN,26.0,224.0,11.4,0.505,0.344,0.188,2.6,6.3,4.4,18.7,3.4,0.5,13.7,13.7,0.0,0.1,0.3,0.4,0.089,-1.2,-0.5,-1.6,0.0
172,Jay Humphries,PG,26.0,MIL,73.0,2220.0,14.6,0.539,0.132,0.221,3.6,6.3,4.9,25.9,3.1,0.1,17.0,17.6,0.0,2.4,2.5,4.9,0.105,1.2,0.2,1.3,1.9
173,Marc Iavaroni,PF,32.0,UTA,77.0,796.0,5.3,0.494,0.006,0.27,6.2,11.8,9.2,5.6,0.7,1.0,22.2,12.4,0.0,-0.5,1.1,0.6,0.036,-4.8,0.9,-3.9,-0.4
174,Mark Jackson,PG,23.0,NYK,72.0,2477.0,18.3,0.535,0.234,0.252,4.6,10.8,7.7,33.7,2.6,0.2,16.6,21.3,0.0,4.8,2.5,7.2,0.14,3.2,0.1,3.3,3.3
175,Michael Jackson,PG,24.0,SAC,14.0,70.0,6.7,0.422,0.25,0.083,1.5,4.7,3.1,21.8,2.0,0.0,13.9,16.9,0.0,0.0,0.0,0.0,-0.008,-4.1,-3.2,-7.3,-0.1
176,Avery Johnson,PG,23.0,SEA,43.0,291.0,10.8,0.378,0.108,0.193,4.1,5.2,4.6,31.3,3.5,0.6,16.7,14.8,0.0,0.0,0.3,0.3,0.045,-2.6,-1.3,-3.9,-0.1
177,Buck Johnson,SF,25.0,HOU,67.0,1850.0,11.4,0.559,0.017,0.26,6.7,10.0,8.4,9.5,1.6,1.1,16.1,14.9,0.0,1.5,2.1,3.6,0.094,-0.7,1.2,0.5,1.1
178,Dennis Johnson*,PG,34.0,BOS,72.0,2309.0,11.5,0.498,0.078,0.306,1.6,7.8,4.7,26.6,2.0,0.5,19.5,16.2,0.0,1.0,1.5,2.5,0.051,-1.1,-0.9,-2.0,0.0
179,Eddie Johnson,SF,29.0,PHO,70.0,2043.0,19.4,0.564,0.141,0.204,5.0,10.7,8.0,12.2,1.1,0.2,8.4,28.3,0.0,4.6,1.9,6.5,0.152,3.3,-2.0,1.3,1.7
180,Frank Johnson,PG,30.0,HOU,67.0,879.0,10.4,0.512,0.024,0.378,2.7,7.0,4.9,28.0,2.3,0.0,26.2,17.8,0.0,-0.3,1.0,0.6,0.034,-3.4,-1.3,-4.7,-0.6
181,Kevin Johnson,PG,22.0,PHO,81.0,3179.0,20.5,0.597,0.02,0.511,1.6,9.4,5.7,40.4,2.0,0.4,18.9,21.2,0.0,8.6,3.5,12.2,0.184,3.7,-0.1,3.5,4.5
182,Magic Johnson*,PG,29.0,LAL,77.0,2886.0,26.9,0.625,0.165,0.495,4.6,18.0,11.7,48.6,2.3,0.4,18.4,24.3,0.0,12.1,4.0,16.1,0.267,7.9,1.4,9.3,8.2
183,Steve Johnson,C,31.0,POR,72.0,1477.0,12.4,0.536,0.0,0.434,9.6,17.0,13.2,9.7,0.6,1.7,17.2,21.2,0.0,0.5,1.3,1.7,0.056,-1.9,-0.9,-2.8,-0.3
184,Vinnie Johnson,SG,32.0,DET,82.0,2073.0,17.3,0.508,0.044,0.264,6.2,7.6,7.0,18.4,1.8,0.5,8.6,25.1,0.0,3.4,2.4,5.9,0.136,1.6,-0.1,1.5,1.8
185,Anthony Jones,SG,26.0,TOT,33.0,196.0,13.4,0.442,0.203,0.203,8.1,7.8,8.0,13.0,2.8,0.9,5.5,20.1,0.0,0.1,0.2,0.3,0.078,-0.6,-0.9,-1.5,0.0
186,Anthony Jones,SG,26.0,CHI,8.0,65.0,6.4,0.378,0.067,0.133,7.3,6.9,7.1,7.7,1.5,0.9,5.9,11.1,0.0,0.0,0.0,0.0,0.033,-4.0,-0.6,-4.6,0.0
187,Anthony Jones,SG,26.0,DAL,25.0,131.0,16.8,0.456,0.234,0.219,8.5,8.3,8.4,15.6,3.4,0.9,5.4,24.5,0.0,0.1,0.2,0.3,0.101,1.1,-1.1,0.1,0.1
188,Bill Jones,PF,22.0,NJN,37.0,307.0,13.9,0.533,0.01,0.422,7.0,10.1,8.5,9.6,2.7,1.2,13.0,18.5,0.0,0.3,0.3,0.6,0.089,-1.4,0.1,-1.3,0.1
189,Caldwell Jones,PF,38.0,POR,72.0,1279.0,6.8,0.481,0.005,0.333,7.2,18.6,12.7,5.3,0.9,3.9,28.3,8.8,0.0,-0.6,1.5,0.8,0.031,-4.9,2.6,-2.4,-0.1
190,Charles Jones,C,31.0,WSB,53.0,1154.0,7.4,0.5,0.008,0.2,7.0,17.8,12.2,4.4,1.6,3.9,22.3,6.1,0.0,0.1,1.5,1.6,0.068,-3.6,4.0,0.4,0.7
192,Charles Jones,PF,27.0,WSB,43.0,516.0,10.7,0.522,0.037,0.646,11.0,19.0,14.8,4.3,1.7,1.8,17.3,9.9,0.0,0.3,0.6,0.9,0.086,-2.7,1.3,-1.4,0.1
193,Shelton Jones,SF,22.0,TOT,51.0,682.0,10.4,0.5,0.005,0.383,5.1,13.4,9.2,8.2,1.5,1.3,16.1,17.6,0.0,-0.1,0.4,0.3,0.022,-3.4,-0.7,-4.1,-0.4
194,Shelton Jones,SF,22.0,SAS,7.0,92.0,6.8,0.423,0.0,0.52,6.9,12.5,9.6,9.8,1.0,1.3,18.6,15.9,0.0,-0.1,0.1,0.0,-0.022,-5.8,-0.9,-6.8,-0.1
195,Shelton Jones,SF,22.0,GSW,2.0,13.0,27.3,0.6,0.0,0.0,15.5,0.0,7.7,21.8,10.3,0.0,16.7,17.5,0.0,0.0,0.0,0.1,0.23,5.9,5.1,11.0,0.0
196,Shelton Jones,SF,22.0,PHI,42.0,577.0,10.6,0.508,0.006,0.374,4.6,13.9,9.2,7.7,1.4,1.3,15.8,17.8,0.0,0.0,0.3,0.3,0.024,-3.2,-0.8,-4.0,-0.3
197,Michael Jordan*,SG,25.0,CHI,81.0,3255.0,31.1,0.614,0.055,0.442,5.5,17.3,11.6,34.7,3.6,1.2,11.9,32.1,0.0,14.6,5.2,19.8,0.292,9.8,2.7,12.6,12.0
198,Tim Kempton,PF,25.0,CHH,79.0,1341.0,10.4,0.568,0.003,0.618,7.1,18.5,12.5,10.3,1.5,0.6,22.1,16.7,0.0,0.2,0.9,1.0,0.036,-2.7,0.4,-2.3,-0.1
199,Steve Kerr,PG,23.0,PHO,26.0,157.0,12.7,0.54,0.37,0.196,2.1,9.1,5.8,18.6,2.0,0.0,10.7,14.1,0.0,0.2,0.2,0.4,0.123,0.4,-0.8,-0.4,0.1
200,Jerome Kersey,SF,26.0,POR,76.0,2716.0,16.6,0.511,0.018,0.327,9.5,15.8,12.6,12.2,2.3,1.8,11.4,20.8,0.0,3.5,3.3,6.8,0.121,0.8,1.6,2.4,3.0
201,Randolph Keys,SF,22.0,CLE,42.0,331.0,11.5,0.457,0.058,0.169,8.3,10.7,9.5,8.8,1.8,1.0,10.2,26.4,0.0,-0.2,0.5,0.3,0.037,-3.6,-1.9,-5.5,-0.3
202,Albert King,SF,29.0,SAS,46.0,791.0,9.4,0.47,0.098,0.147,4.4,15.6,9.7,14.3,1.6,0.5,17.5,20.7,0.0,-0.7,0.7,0.0,-0.003,-4.0,-1.1,-5.1,-0.6
203,Bernard King*,SF,32.0,WSB,81.0,2559.0,17.7,0.535,0.022,0.322,5.4,11.2,8.2,18.2,1.2,0.3,12.7,28.1,0.0,3.3,1.7,4.9,0.092,1.7,-1.5,0.2,1.4
204,Greg Kite,C,27.0,TOT,70.0,942.0,6.3,0.444,0.0,0.272,9.2,18.7,13.9,4.7,1.3,3.2,25.5,9.6,0.0,-0.8,0.9,0.1,0.005,-5.6,1.8,-3.8,-0.4
205,Greg Kite,C,27.0,LAC,58.0,729.0,6.4,0.416,0.0,0.256,9.7,18.1,13.9,4.8,1.5,3.5,25.5,9.8,0.0,-0.7,0.7,0.0,-0.002,-5.8,1.8,-4.0,-0.4
206,Greg Kite,C,27.0,CHH,12.0,213.0,6.1,0.552,0.0,0.333,7.4,20.8,13.8,4.2,0.9,2.2,25.9,8.9,0.0,0.0,0.2,0.1,0.026,-4.7,1.4,-3.3,-0.1
207,Joe Kleine,C,27.0,TOT,75.0,1411.0,10.0,0.485,0.005,0.352,9.7,19.9,14.7,6.4,1.1,0.9,17.3,17.6,0.0,-0.2,1.3,1.0,0.035,-3.9,-0.6,-4.5,-0.9
208,Joe Kleine,C,27.0,SAC,47.0,913.0,8.8,0.458,0.003,0.29,8.7,19.8,14.2,5.3,0.9,1.1,16.4,18.4,0.0,-0.7,0.8,0.1,0.007,-5.3,-0.9,-6.1,-1.0
209,Joe Kleine,C,27.0,BOS,28.0,498.0,12.2,0.544,0.008,0.496,11.4,20.0,15.8,8.3,1.5,0.6,19.1,16.2,0.0,0.4,0.5,0.9,0.085,-1.3,-0.1,-1.3,0.1
210,Bart Kofoed,SG,24.0,UTA,19.0,176.0,3.7,0.396,0.03,0.333,2.7,4.1,3.5,15.4,2.5,0.0,25.6,12.2,0.0,-0.3,0.2,0.0,-0.006,-5.7,0.7,-5.0,-0.1
211,Jon Koncak,C,25.0,ATL,74.0,1531.0,12.0,0.54,0.011,0.424,10.3,22.1,16.1,4.8,1.7,3.8,15.8,10.1,0.0,1.3,2.5,3.7,0.117,-1.4,3.1,1.8,1.5
212,Larry Krystkowiak,PF,24.0,MIL,80.0,2472.0,14.2,0.552,0.016,0.458,9.1,19.6,14.3,6.1,1.8,0.2,13.8,17.9,0.0,3.1,3.2,6.3,0.122,-0.4,0.4,0.0,1.3
213,Bill Laimbeer,C,31.0,DET,81.0,2640.0,16.6,0.557,0.096,0.236,6.2,26.1,16.6,9.8,1.0,2.3,11.5,18.2,0.0,4.0,5.0,9.0,0.164,0.2,2.8,3.0,3.4
214,Jeff Lamp,SF,29.0,LAL,37.0,176.0,6.8,0.421,0.058,0.072,4.1,16.6,10.8,11.3,2.2,0.6,18.3,20.5,0.0,-0.3,0.2,-0.1,-0.026,-6.1,-0.4,-6.5,-0.2
215,Jerome Lane,PF,22.0,DEN,54.0,550.0,12.3,0.427,0.027,0.438,15.5,22.4,18.7,14.3,1.6,0.4,14.1,24.7,0.0,-0.6,0.7,0.1,0.013,-2.7,-0.8,-3.5,-0.2
216,Andrew Lang,C,22.0,PHO,62.0,526.0,11.6,0.554,0.0,0.513,11.4,18.0,14.9,2.0,1.5,5.0,16.3,12.9,0.0,0.4,0.9,1.4,0.124,-2.4,2.2,-0.3,0.2
217,Allen Leavell,SG,31.0,HOU,55.0,627.0,7.7,0.417,0.218,0.319,2.3,6.8,4.6,26.8,1.9,0.5,22.4,17.7,0.0,-0.8,0.7,-0.1,-0.009,-4.4,-1.6,-6.0,-0.6
218,Eric Leckner,C,22.0,UTA,75.0,779.0,9.7,0.591,0.0,0.514,7.4,20.0,14.2,3.1,0.5,1.7,20.4,18.4,0.0,0.1,1.4,1.5,0.093,-4.2,-0.5,-4.7,-0.5
220,Keith Lee,PF,26.0,NJN,57.0,840.0,10.8,0.468,0.008,0.275,9.4,25.4,17.1,7.0,1.1,2.3,15.5,16.7,0.0,-0.2,1.0,0.8,0.045,-4.4,0.7,-3.7,-0.4
221,Jim Les,PG,25.0,UTA,82.0,781.0,7.9,0.418,0.105,0.549,3.5,8.4,6.2,36.5,1.7,0.4,34.8,13.7,0.0,-0.8,1.1,0.3,0.018,-5.1,-0.7,-5.8,-0.8
222,Fat Lever,SG,28.0,DEN,71.0,2745.0,20.6,0.513,0.054,0.282,6.7,18.9,12.4,26.9,3.2,0.4,10.3,21.3,0.0,5.1,4.2,9.2,0.161,3.2,2.5,5.7,5.3
223,Cliff Levingston,PF,28.0,ATL,80.0,2184.0,13.4,0.563,0.009,0.336,9.5,15.4,12.4,4.7,2.2,1.9,13.9,14.1,0.0,2.7,2.8,5.5,0.121,0.2,1.8,2.0,2.2
224,Ralph Lewis,SF,25.0,CHH,42.0,336.0,10.8,0.492,0.025,0.322,11.0,9.0,10.0,6.4,1.6,0.5,14.8,19.8,0.0,-0.1,0.1,0.0,-0.005,-2.7,-1.7,-4.4,-0.2
225,Reggie Lewis,SF,23.0,BOS,81.0,2657.0,17.6,0.534,0.018,0.291,5.1,11.1,8.1,12.4,2.3,1.6,9.2,24.1,0.0,4.4,2.4,6.9,0.124,1.3,0.0,1.3,2.2
226,Alton Lister,C,30.0,SEA,82.0,1806.0,13.7,0.529,0.0,0.328,12.4,21.6,16.9,4.0,0.7,6.0,15.8,16.3,0.0,1.3,2.3,3.7,0.097,-2.1,1.6,-0.6,0.7
227,Rob Lock,PF,22.0,LAC,20.0,110.0,5.3,0.389,0.0,0.469,13.6,17.4,15.5,4.5,1.3,2.0,25.2,18.5,0.0,-0.3,0.1,-0.2,-0.083,-8.0,-1.4,-9.4,-0.2
228,Brad Lohaus,PF,24.0,TOT,77.0,1214.0,11.6,0.472,0.023,0.212,7.7,15.8,11.8,7.7,1.2,2.7,12.7,20.7,0.0,-0.3,1.1,0.9,0.034,-3.5,-0.5,-4.0,-0.6
229,Brad Lohaus,PF,24.0,BOS,48.0,738.0,10.0,0.463,0.015,0.17,7.4,14.6,11.0,9.1,1.4,2.1,14.4,19.1,0.0,-0.3,0.6,0.4,0.023,-3.3,-0.2,-3.5,-0.3
230,Brad Lohaus,PF,24.0,SAC,29.0,476.0,14.0,0.483,0.032,0.264,8.2,17.7,12.9,5.5,0.9,3.6,10.4,23.2,0.0,0.0,0.5,0.5,0.051,-3.8,-1.0,-4.8,-0.3
231,Grant Long,PF,22.0,MIA,82.0,2435.0,13.7,0.561,0.007,0.587,10.7,14.7,12.6,9.1,2.4,1.2,18.8,17.9,0.0,2.0,2.7,4.6,0.091,-0.4,1.3,0.9,1.8
232,John Long,SG,32.0,TOT,68.0,919.0,9.5,0.474,0.056,0.212,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,0.0,-0.2,0.4,0.2,0.011,-3.3,-2.1,-5.5,-0.8
233,John Long,SG,32.0,IND,44.0,767.0,9.7,0.466,0.063,0.197,2.5,6.8,4.8,12.4,1.8,0.1,12.2,21.5,0.0,-0.3,0.3,0.0,0.001,-3.3,-2.2,-5.5,-0.7
234,John Long,SG,32.0,DET,24.0,152.0,8.2,0.536,0.0,0.325,1.6,6.4,4.1,13.5,0.0,0.8,16.4,15.4,0.0,0.1,0.1,0.2,0.062,-3.5,-1.6,-5.2,-0.1
235,Sidney Lowe,SG,29.0,CHH,14.0,250.0,13.7,0.385,0.08,0.44,2.5,13.1,7.5,44.6,2.7,0.0,23.2,6.4,0.0,0.3,0.2,0.5,0.1,-2.8,-1.2,-4.0,-0.1
236,John Lucas,PG,35.0,SEA,74.0,842.0,16.6,0.466,0.227,0.258,2.8,7.8,5.2,40.7,3.4,0.1,16.5,18.9,0.0,1.1,0.8,1.9,0.109,0.5,-2.3,-1.7,0.1
237,Rick Mahorn,PF,30.0,DET,72.0,1795.0,12.1,0.566,0.005,0.394,9.3,21.3,15.6,4.4,1.1,2.3,17.4,13.3,0.0,1.5,3.1,4.6,0.123,-1.6,2.5,0.9,1.3
238,Dan Majerle,SG,23.0,PHO,54.0,1354.0,11.3,0.479,0.19,0.294,5.1,11.1,8.2,11.8,2.1,0.6,9.0,15.7,0.0,0.9,1.7,2.5,0.09,-0.1,1.3,1.2,1.1
239,Jeff Malone,SG,27.0,WSB,76.0,2418.0,16.7,0.529,0.013,0.241,2.4,5.8,4.0,14.9,0.8,0.3,9.6,28.6,0.0,3.2,0.9,4.1,0.081,0.8,-3.4,-2.6,-0.3
240,Karl Malone*,PF,25.0,UTA,80.0,3126.0,24.4,0.592,0.01,0.589,10.0,19.6,15.1,12.8,2.3,1.3,12.7,30.4,0.0,8.6,6.6,15.2,0.233,4.2,1.9,6.1,6.5
241,Moses Malone*,C,33.0,ATL,81.0,2878.0,21.2,0.581,0.011,0.649,14.4,21.9,18.1,5.8,1.3,2.1,14.8,23.4,0.0,6.8,3.9,10.7,0.178,2.0,0.0,2.1,3.0
242,Danny Manning,PF,22.0,LAC,26.0,950.0,13.4,0.538,0.014,0.288,7.9,11.3,9.6,12.2,2.1,1.5,18.7,20.6,0.0,0.0,0.7,0.7,0.034,-1.0,0.5,-0.5,0.4
243,Pace Mannion,SF,28.0,TOT,10.0,32.0,7.3,0.5,0.25,0.0,0.0,17.0,8.7,8.3,4.6,0.0,27.3,14.1,0.0,-0.1,0.1,0.0,0.008,-5.1,1.2,-3.8,0.0
244,Pace Mannion,SF,28.0,DET,5.0,14.0,14.4,1.0,0.0,0.0,0.0,23.1,12.1,0.0,3.6,0.0,0.0,6.1,0.0,0.0,0.0,0.1,0.231,-0.3,0.3,0.0,0.0
245,Pace Mannion,SF,28.0,ATL,5.0,18.0,1.9,0.333,0.333,0.0,0.0,12.3,6.1,14.8,5.4,0.0,33.3,20.4,0.0,-0.1,0.0,-0.1,-0.165,-8.8,1.9,-6.8,0.0
