,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
116,Toby Kimball,PF,29.0,MIL,74.0,0.0,971.0,107.0,229.0,0.467,0.0,0.0,0.0,107.0,229.0,0.467,0.467,44.0,81.0,0.543,0.0,0.0,312.0,60.0,0.0,0.0,0.0,137.0,258.0
117,Jim King,SG,30.0,CHI,73.0,0.0,1014.0,162.0,356.0,0.455,0.0,0.0,0.0,162.0,356.0,0.455,0.455,89.0,113.0,0.788,0.0,0.0,81.0,101.0,0.0,0.0,0.0,103.0,413.0
118,Ron Knight,SF,24.0,POR,49.0,0.0,483.0,112.0,257.0,0.436,0.0,0.0,0.0,112.0,257.0,0.436,0.436,31.0,62.0,0.5,0.0,0.0,116.0,33.0,0.0,0.0,0.0,52.0,255.0
119,Don Kojis,SF,33.0,SEA,73.0,0.0,1857.0,322.0,687.0,0.469,0.0,0.0,0.0,322.0,687.0,0.469,0.469,188.0,237.0,0.793,0.0,0.0,335.0,82.0,0.0,0.0,0.0,168.0,832.0
120,Howard Komives,PG,30.0,DET,79.0,0.0,2071.0,262.0,702.0,0.373,0.0,0.0,0.0,262.0,702.0,0.373,0.373,164.0,203.0,0.808,0.0,0.0,172.0,291.0,0.0,0.0,0.0,196.0,688.0
122,Steve Kuberski,PF,24.0,BOS,71.0,0.0,1128.0,185.0,444.0,0.417,0.0,0.0,0.0,185.0,444.0,0.417,0.417,80.0,102.0,0.784,0.0,0.0,320.0,46.0,0.0,0.0,0.0,130.0,450.0
123,Sam Lacey,C,23.0,CIN,81.0,0.0,2832.0,410.0,972.0,0.422,0.0,0.0,0.0,410.0,972.0,0.422,0.422,119.0,169.0,0.704,0.0,0.0,968.0,173.0,0.0,0.0,0.0,284.0,939.0
124,Bob Lanier*,C,23.0,DET,80.0,0.0,3092.0,834.0,1690.0,0.493,0.0,0.0,0.0,834.0,1690.0,0.493,0.493,388.0,505.0,0.768,0.0,0.0,1132.0,248.0,0.0,0.0,0.0,297.0,2056.0
125,Stu Lantz,SG,25.0,HOU,81.0,0.0,3097.0,557.0,1279.0,0.435,0.0,0.0,0.0,557.0,1279.0,0.435,0.435,387.0,462.0,0.838,0.0,0.0,345.0,337.0,0.0,0.0,0.0,211.0,1501.0
126,Mo Layton,PG,23.0,PHO,80.0,0.0,1849.0,304.0,717.0,0.424,0.0,0.0,0.0,304.0,717.0,0.424,0.424,122.0,165.0,0.739,0.0,0.0,164.0,247.0,0.0,0.0,0.0,219.0,730.0
127,Clyde Lee,PF,27.0,GSW,78.0,0.0,2674.0,256.0,544.0,0.471,0.0,0.0,0.0,256.0,544.0,0.471,0.471,120.0,222.0,0.541,0.0,0.0,1132.0,85.0,0.0,0.0,0.0,244.0,632.0
128,Kevin Loughery,SG,31.0,TOT,76.0,0.0,1771.0,341.0,809.0,0.422,0.0,0.0,0.0,341.0,809.0,0.422,0.422,263.0,320.0,0.822,0.0,0.0,183.0,196.0,0.0,0.0,0.0,213.0,945.0
129,Kevin Loughery,SG,31.0,BAL,2.0,0.0,42.0,4.0,17.0,0.235,0.0,0.0,0.0,4.0,17.0,0.235,0.235,5.0,8.0,0.625,0.0,0.0,5.0,8.0,0.0,0.0,0.0,5.0,13.0
130,Kevin Loughery,SG,31.0,PHI,74.0,0.0,1729.0,337.0,792.0,0.426,0.0,0.0,0.0,337.0,792.0,0.426,0.426,258.0,312.0,0.827,0.0,0.0,178.0,188.0,0.0,0.0,0.0,208.0,932.0
131,Bob Love,PF,29.0,CHI,79.0,0.0,3108.0,819.0,1854.0,0.442,0.0,0.0,0.0,819.0,1854.0,0.442,0.442,399.0,509.0,0.784,0.0,0.0,518.0,125.0,0.0,0.0,0.0,235.0,2037.0
132,Stan Love,PF,22.0,BAL,74.0,0.0,1327.0,242.0,536.0,0.451,0.0,0.0,0.0,242.0,536.0,0.451,0.451,103.0,140.0,0.736,0.0,0.0,338.0,52.0,0.0,0.0,0.0,202.0,587.0
133,Charlie Lowery,PG,22.0,MIL,20.0,0.0,134.0,17.0,38.0,0.447,0.0,0.0,0.0,17.0,38.0,0.447,0.447,11.0,18.0,0.611,0.0,0.0,19.0,14.0,0.0,0.0,0.0,16.0,45.0
134,Jerry Lucas*,C,31.0,NYK,77.0,0.0,2926.0,543.0,1060.0,0.512,0.0,0.0,0.0,543.0,1060.0,0.512,0.512,197.0,249.0,0.791,0.0,0.0,1011.0,318.0,0.0,0.0,0.0,218.0,1283.0
135,Pete Maravich*,SG,24.0,ATL,66.0,0.0,2302.0,460.0,1077.0,0.427,0.0,0.0,0.0,460.0,1077.0,0.427,0.427,355.0,438.0,0.811,0.0,0.0,256.0,393.0,0.0,0.0,0.0,207.0,1275.0
136,Jack Marin,SF,27.0,BAL,78.0,0.0,2927.0,690.0,1444.0,0.478,0.0,0.0,0.0,690.0,1444.0,0.478,0.478,356.0,398.0,0.894,0.0,0.0,528.0,169.0,0.0,0.0,0.0,240.0,1736.0
137,Harvey Marlatt,SG,23.0,DET,31.0,0.0,506.0,60.0,149.0,0.403,0.0,0.0,0.0,60.0,149.0,0.403,0.403,36.0,42.0,0.857,0.0,0.0,62.0,60.0,0.0,0.0,0.0,64.0,156.0
138,Jim Marsh,SF,25.0,POR,39.0,0.0,375.0,39.0,117.0,0.333,0.0,0.0,0.0,39.0,117.0,0.333,0.333,41.0,59.0,0.695,0.0,0.0,84.0,30.0,0.0,0.0,0.0,50.0,119.0
139,Eddie Mast,PF,23.0,NYK,40.0,0.0,270.0,39.0,112.0,0.348,0.0,0.0,0.0,39.0,112.0,0.348,0.348,25.0,41.0,0.61,0.0,0.0,73.0,10.0,0.0,0.0,0.0,39.0,103.0
140,Don May,SF,26.0,ATL,75.0,0.0,1285.0,234.0,476.0,0.492,0.0,0.0,0.0,234.0,476.0,0.492,0.492,126.0,164.0,0.768,0.0,0.0,217.0,55.0,0.0,0.0,0.0,133.0,594.0
141,Willie McCarter,SG,25.0,POR,39.0,0.0,612.0,103.0,257.0,0.401,0.0,0.0,0.0,103.0,257.0,0.401,0.401,37.0,55.0,0.673,0.0,0.0,43.0,85.0,0.0,0.0,0.0,58.0,243.0
142,Jim McDaniels,C,23.0,SEA,12.0,0.0,235.0,51.0,123.0,0.415,0.0,0.0,0.0,51.0,123.0,0.415,0.415,11.0,18.0,0.611,0.0,0.0,82.0,9.0,0.0,0.0,0.0,26.0,113.0
143,Jon McGlocklin,SG,28.0,MIL,80.0,0.0,2213.0,374.0,733.0,0.51,0.0,0.0,0.0,374.0,733.0,0.51,0.51,109.0,126.0,0.865,0.0,0.0,181.0,231.0,0.0,0.0,0.0,146.0,857.0
145,Gil McGregor,PF,22.0,CIN,42.0,0.0,532.0,66.0,182.0,0.363,0.0,0.0,0.0,66.0,182.0,0.363,0.363,39.0,56.0,0.696,0.0,0.0,148.0,18.0,0.0,0.0,0.0,120.0,171.0
146,Kenny McIntosh,SF,23.0,CHI,43.0,0.0,405.0,57.0,168.0,0.339,0.0,0.0,0.0,57.0,168.0,0.339,0.339,21.0,44.0,0.477,0.0,0.0,89.0,18.0,0.0,0.0,0.0,41.0,135.0
147,Stan McKenzie,SF,27.0,POR,82.0,0.0,2036.0,410.0,834.0,0.492,0.0,0.0,0.0,410.0,834.0,0.492,0.492,315.0,379.0,0.831,0.0,0.0,272.0,148.0,0.0,0.0,0.0,240.0,1135.0
148,McCoy McLemore,SF,29.0,TOT,27.0,0.0,246.0,28.0,71.0,0.394,0.0,0.0,0.0,28.0,71.0,0.394,0.394,20.0,24.0,0.833,0.0,0.0,73.0,22.0,0.0,0.0,0.0,33.0,76.0
149,McCoy McLemore,SF,29.0,MIL,10.0,0.0,99.0,9.0,28.0,0.321,0.0,0.0,0.0,9.0,28.0,0.321,0.321,11.0,12.0,0.917,0.0,0.0,34.0,12.0,0.0,0.0,0.0,18.0,29.0
150,McCoy McLemore,SF,29.0,HOU,17.0,0.0,147.0,19.0,43.0,0.442,0.0,0.0,0.0,19.0,43.0,0.442,0.442,9.0,12.0,0.75,0.0,0.0,39.0,10.0,0.0,0.0,0.0,15.0,47.0
151,Jim McMillian,SF,23.0,LAL,80.0,0.0,3050.0,642.0,1331.0,0.482,0.0,0.0,0.0,642.0,1331.0,0.482,0.482,219.0,277.0,0.791,0.0,0.0,522.0,209.0,0.0,0.0,0.0,209.0,1503.0
152,Cliff Meely,PF,24.0,HOU,77.0,0.0,1815.0,315.0,776.0,0.406,0.0,0.0,0.0,315.0,776.0,0.406,0.406,133.0,197.0,0.675,0.0,0.0,507.0,119.0,0.0,0.0,0.0,254.0,763.0
153,Dean Meminger,SG,23.0,NYK,78.0,0.0,1173.0,139.0,293.0,0.474,0.0,0.0,0.0,139.0,293.0,0.474,0.474,79.0,140.0,0.564,0.0,0.0,185.0,103.0,0.0,0.0,0.0,137.0,357.0
154,John Mengelt,SG,22.0,CIN,78.0,0.0,1438.0,287.0,605.0,0.474,0.0,0.0,0.0,287.0,605.0,0.474,0.474,208.0,252.0,0.825,0.0,0.0,148.0,146.0,0.0,0.0,0.0,163.0,782.0
155,Eddie Miles,SG,31.0,NYK,42.0,0.0,198.0,23.0,64.0,0.359,0.0,0.0,0.0,23.0,64.0,0.359,0.359,16.0,18.0,0.889,0.0,0.0,16.0,17.0,0.0,0.0,0.0,46.0,62.0
156,Steve Mix,SF,24.0,DET,8.0,0.0,104.0,15.0,47.0,0.319,0.0,0.0,0.0,15.0,47.0,0.319,0.319,7.0,12.0,0.583,0.0,0.0,23.0,4.0,0.0,0.0,0.0,7.0,37.0
157,Earl Monroe*,SG-PG,27.0,TOT,63.0,0.0,1337.0,287.0,662.0,0.434,0.0,0.0,0.0,287.0,662.0,0.434,0.434,175.0,224.0,0.781,0.0,0.0,100.0,142.0,0.0,0.0,0.0,139.0,749.0
158,Earl Monroe*,PG,27.0,BAL,3.0,0.0,103.0,26.0,64.0,0.406,0.0,0.0,0.0,26.0,64.0,0.406,0.406,13.0,18.0,0.722,0.0,0.0,8.0,10.0,0.0,0.0,0.0,9.0,65.0
159,Earl Monroe*,SG,27.0,NYK,60.0,0.0,1234.0,261.0,598.0,0.436,0.0,0.0,0.0,261.0,598.0,0.436,0.436,162.0,206.0,0.786,0.0,0.0,92.0,132.0,0.0,0.0,0.0,130.0,684.0
160,Otto Moore,C,25.0,PHO,81.0,0.0,1624.0,260.0,597.0,0.436,0.0,0.0,0.0,260.0,597.0,0.436,0.436,94.0,156.0,0.603,0.0,0.0,540.0,88.0,0.0,0.0,0.0,212.0,614.0
161,Rex Morgan,SG,23.0,BOS,28.0,0.0,150.0,16.0,50.0,0.32,0.0,0.0,0.0,16.0,50.0,0.32,0.32,23.0,31.0,0.742,0.0,0.0,30.0,17.0,0.0,0.0,0.0,34.0,55.0
162,Erwin Mueller,PF,27.0,DET,42.0,0.0,605.0,68.0,197.0,0.345,0.0,0.0,0.0,68.0,197.0,0.345,0.345,43.0,74.0,0.581,0.0,0.0,147.0,57.0,0.0,0.0,0.0,64.0,179.0
163,Jeff Mullins,SG,29.0,GSW,80.0,0.0,3214.0,685.0,1466.0,0.467,0.0,0.0,0.0,685.0,1466.0,0.467,0.467,350.0,441.0,0.794,0.0,0.0,444.0,471.0,0.0,0.0,0.0,260.0,1720.0
164,Calvin Murphy*,PG,23.0,HOU,82.0,0.0,2538.0,571.0,1255.0,0.455,0.0,0.0,0.0,571.0,1255.0,0.455,0.455,349.0,392.0,0.89,0.0,0.0,258.0,393.0,0.0,0.0,0.0,298.0,1491.0
165,Dorie Murrey,PF,28.0,BAL,51.0,0.0,421.0,43.0,113.0,0.381,0.0,0.0,0.0,43.0,113.0,0.381,0.381,24.0,39.0,0.615,0.0,0.0,126.0,17.0,0.0,0.0,0.0,76.0,110.0
166,Barry Nelson,C,22.0,MIL,28.0,0.0,102.0,15.0,36.0,0.417,0.0,0.0,0.0,15.0,36.0,0.417,0.417,5.0,10.0,0.5,0.0,0.0,20.0,7.0,0.0,0.0,0.0,21.0,35.0
167,Don Nelson*,PF,31.0,BOS,82.0,0.0,2086.0,389.0,811.0,0.48,0.0,0.0,0.0,389.0,811.0,0.48,0.48,356.0,452.0,0.788,0.0,0.0,453.0,192.0,0.0,0.0,0.0,220.0,1134.0
168,Mike Newlin,SG,23.0,HOU,82.0,0.0,1495.0,256.0,618.0,0.414,0.0,0.0,0.0,256.0,618.0,0.414,0.414,108.0,144.0,0.75,0.0,0.0,228.0,135.0,0.0,0.0,0.0,233.0,620.0
170,Willie Norwood,SF,24.0,DET,78.0,0.0,1272.0,222.0,440.0,0.505,0.0,0.0,0.0,222.0,440.0,0.505,0.505,140.0,215.0,0.651,0.0,0.0,316.0,43.0,0.0,0.0,0.0,229.0,584.0
171,Steve Patterson,C,23.0,CLE,65.0,0.0,775.0,94.0,263.0,0.357,0.0,0.0,0.0,94.0,263.0,0.357,0.357,23.0,46.0,0.5,0.0,0.0,228.0,54.0,0.0,0.0,0.0,80.0,211.0
172,Charlie Paulk,PF,25.0,TOT,35.0,0.0,211.0,24.0,88.0,0.273,0.0,0.0,0.0,24.0,88.0,0.273,0.273,15.0,21.0,0.714,0.0,0.0,64.0,11.0,0.0,0.0,0.0,31.0,63.0
173,Charlie Paulk,PF,25.0,CHI,7.0,0.0,60.0,8.0,28.0,0.286,0.0,0.0,0.0,8.0,28.0,0.286,0.286,7.0,9.0,0.778,0.0,0.0,15.0,4.0,0.0,0.0,0.0,7.0,23.0
174,Charlie Paulk,PF,25.0,NYK,28.0,0.0,151.0,16.0,60.0,0.267,0.0,0.0,0.0,16.0,60.0,0.267,0.267,8.0,12.0,0.667,0.0,0.0,49.0,7.0,0.0,0.0,0.0,24.0,40.0
175,Tom Payne,C,21.0,ATL,29.0,0.0,227.0,45.0,103.0,0.437,0.0,0.0,0.0,45.0,103.0,0.437,0.437,29.0,46.0,0.63,0.0,0.0,69.0,15.0,0.0,0.0,0.0,40.0,119.0
176,Curtis Perry,C,23.0,TOT,75.0,0.0,1826.0,181.0,486.0,0.372,0.0,0.0,0.0,181.0,486.0,0.372,0.372,76.0,119.0,0.639,0.0,0.0,593.0,100.0,0.0,0.0,0.0,261.0,438.0
177,Curtis Perry,C,23.0,HOU,25.0,0.0,355.0,38.0,115.0,0.33,0.0,0.0,0.0,38.0,115.0,0.33,0.33,12.0,24.0,0.5,0.0,0.0,122.0,22.0,0.0,0.0,0.0,47.0,88.0
178,Curtis Perry,C,23.0,MIL,50.0,0.0,1471.0,143.0,371.0,0.385,0.0,0.0,0.0,143.0,371.0,0.385,0.385,64.0,95.0,0.674,0.0,0.0,471.0,78.0,0.0,0.0,0.0,214.0,350.0
179,Geoff Petrie,SG,23.0,POR,60.0,0.0,2155.0,465.0,1115.0,0.417,0.0,0.0,0.0,465.0,1115.0,0.417,0.417,202.0,256.0,0.789,0.0,0.0,133.0,248.0,0.0,0.0,0.0,108.0,1132.0
180,Howard Porter,SF,23.0,CHI,67.0,0.0,730.0,171.0,403.0,0.424,0.0,0.0,0.0,171.0,403.0,0.424,0.424,59.0,77.0,0.766,0.0,0.0,183.0,24.0,0.0,0.0,0.0,88.0,401.0
181,Bob Portman,SG,24.0,GSW,61.0,0.0,553.0,89.0,221.0,0.403,0.0,0.0,0.0,89.0,221.0,0.403,0.403,53.0,60.0,0.883,0.0,0.0,133.0,26.0,0.0,0.0,0.0,69.0,231.0
182,Mike Price,SG,23.0,NYK,6.0,0.0,40.0,5.0,14.0,0.357,0.0,0.0,0.0,5.0,14.0,0.357,0.357,9.0,11.0,0.818,0.0,0.0,6.0,6.0,0.0,0.0,0.0,10.0,19.0
183,Bob Quick,SF,25.0,DET,18.0,0.0,204.0,39.0,82.0,0.476,0.0,0.0,0.0,39.0,82.0,0.476,0.476,34.0,45.0,0.756,0.0,0.0,51.0,11.0,0.0,0.0,0.0,29.0,112.0
184,Luther Rackley,C,25.0,TOT,71.0,0.0,683.0,103.0,240.0,0.429,0.0,0.0,0.0,103.0,240.0,0.429,0.429,50.0,88.0,0.568,0.0,0.0,208.0,21.0,0.0,0.0,0.0,107.0,256.0
185,Luther Rackley,C,25.0,CLE,9.0,0.0,65.0,11.0,25.0,0.44,0.0,0.0,0.0,11.0,25.0,0.44,0.44,1.0,4.0,0.25,0.0,0.0,21.0,3.0,0.0,0.0,0.0,3.0,23.0
186,Luther Rackley,C,25.0,NYK,62.0,0.0,618.0,92.0,215.0,0.428,0.0,0.0,0.0,92.0,215.0,0.428,0.428,49.0,84.0,0.583,0.0,0.0,187.0,18.0,0.0,0.0,0.0,104.0,233.0
187,Clifford Ray,C,23.0,CHI,82.0,0.0,1872.0,222.0,445.0,0.499,0.0,0.0,0.0,222.0,445.0,0.499,0.499,134.0,218.0,0.615,0.0,0.0,869.0,254.0,0.0,0.0,0.0,296.0,578.0
188,Willis Reed*,C,29.0,NYK,11.0,0.0,363.0,60.0,137.0,0.438,0.0,0.0,0.0,60.0,137.0,0.438,0.438,27.0,39.0,0.692,0.0,0.0,96.0,22.0,0.0,0.0,0.0,30.0,147.0
189,Jackie Ridgle,SG,23.0,CLE,32.0,0.0,107.0,19.0,44.0,0.432,0.0,0.0,0.0,19.0,44.0,0.432,0.432,19.0,26.0,0.731,0.0,0.0,15.0,7.0,0.0,0.0,0.0,15.0,57.0
190,Pat Riley*,SG,26.0,LAL,67.0,0.0,926.0,197.0,441.0,0.447,0.0,0.0,0.0,197.0,441.0,0.447,0.447,55.0,74.0,0.743,0.0,0.0,127.0,75.0,0.0,0.0,0.0,110.0,449.0
191,Rich Rinaldi,SG,22.0,BAL,39.0,0.0,159.0,42.0,104.0,0.404,0.0,0.0,0.0,42.0,104.0,0.404,0.404,20.0,30.0,0.667,0.0,0.0,18.0,15.0,0.0,0.0,0.0,25.0,104.0
192,Mike Riordan,SF,26.0,TOT,58.0,0.0,1377.0,233.0,499.0,0.467,0.0,0.0,0.0,233.0,499.0,0.467,0.467,84.0,124.0,0.677,0.0,0.0,128.0,126.0,0.0,0.0,0.0,129.0,550.0
193,Mike Riordan,SF,26.0,NYK,4.0,0.0,33.0,4.0,11.0,0.364,0.0,0.0,0.0,4.0,11.0,0.364,0.364,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,8.0
194,Mike Riordan,SF,26.0,BAL,54.0,0.0,1344.0,229.0,488.0,0.469,0.0,0.0,0.0,229.0,488.0,0.469,0.469,84.0,123.0,0.683,0.0,0.0,127.0,124.0,0.0,0.0,0.0,127.0,542.0
195,Rick Roberson,PF,24.0,CLE,63.0,0.0,2207.0,304.0,688.0,0.442,0.0,0.0,0.0,304.0,688.0,0.442,0.442,215.0,366.0,0.587,0.0,0.0,801.0,109.0,0.0,0.0,0.0,251.0,823.0
196,Oscar Robertson*,PG,33.0,MIL,64.0,0.0,2390.0,419.0,887.0,0.472,0.0,0.0,0.0,419.0,887.0,0.472,0.472,276.0,330.0,0.836,0.0,0.0,323.0,491.0,0.0,0.0,0.0,116.0,1114.0
197,Flynn Robinson,SG,30.0,LAL,64.0,0.0,1007.0,262.0,535.0,0.49,0.0,0.0,0.0,262.0,535.0,0.49,0.49,111.0,129.0,0.86,0.0,0.0,115.0,138.0,0.0,0.0,0.0,139.0,635.0
199,Curtis Rowe,PF,22.0,DET,82.0,0.0,2661.0,369.0,802.0,0.46,0.0,0.0,0.0,369.0,802.0,0.46,0.46,192.0,287.0,0.669,0.0,0.0,699.0,99.0,0.0,0.0,0.0,171.0,930.0
200,Bob Rule,C,27.0,TOT,76.0,0.0,2230.0,461.0,1058.0,0.436,0.0,0.0,0.0,461.0,1058.0,0.436,0.436,226.0,335.0,0.675,0.0,0.0,534.0,116.0,0.0,0.0,0.0,189.0,1148.0
201,Bob Rule,C,27.0,SEA,16.0,0.0,243.0,45.0,124.0,0.363,0.0,0.0,0.0,45.0,124.0,0.363,0.363,23.0,43.0,0.535,0.0,0.0,55.0,6.0,0.0,0.0,0.0,27.0,113.0
202,Bob Rule,C,27.0,PHI,60.0,0.0,1987.0,416.0,934.0,0.445,0.0,0.0,0.0,416.0,934.0,0.445,0.445,203.0,292.0,0.695,0.0,0.0,479.0,110.0,0.0,0.0,0.0,162.0,1035.0
203,Cazzie Russell,SF,27.0,GSW,79.0,0.0,2902.0,689.0,1514.0,0.455,0.0,0.0,0.0,689.0,1514.0,0.455,0.455,315.0,378.0,0.833,0.0,0.0,428.0,248.0,0.0,0.0,0.0,176.0,1693.0
204,Tom Sanders*,SF,33.0,BOS,82.0,0.0,1631.0,215.0,524.0,0.41,0.0,0.0,0.0,215.0,524.0,0.41,0.41,111.0,136.0,0.816,0.0,0.0,353.0,98.0,0.0,0.0,0.0,257.0,541.0
205,Dale Schlueter,C,26.0,POR,81.0,0.0,2693.0,353.0,672.0,0.525,0.0,0.0,0.0,353.0,672.0,0.525,0.525,241.0,326.0,0.739,0.0,0.0,860.0,285.0,0.0,0.0,0.0,277.0,947.0
206,Charlie Scott*,PG,23.0,PHO,6.0,0.0,177.0,48.0,113.0,0.425,0.0,0.0,0.0,48.0,113.0,0.425,0.425,17.0,21.0,0.81,0.0,0.0,23.0,26.0,0.0,0.0,0.0,19.0,113.0
207,Larry Siegfried,PG,32.0,TOT,31.0,0.0,558.0,43.0,123.0,0.35,0.0,0.0,0.0,43.0,123.0,0.35,0.35,32.0,37.0,0.865,0.0,0.0,42.0,72.0,0.0,0.0,0.0,53.0,118.0
208,Larry Siegfried,PG,32.0,HOU,10.0,0.0,223.0,18.0,46.0,0.391,0.0,0.0,0.0,18.0,46.0,0.391,0.391,12.0,14.0,0.857,0.0,0.0,10.0,20.0,0.0,0.0,0.0,21.0,48.0
209,Larry Siegfried,PG,32.0,ATL,21.0,0.0,335.0,25.0,77.0,0.325,0.0,0.0,0.0,25.0,77.0,0.325,0.325,20.0,23.0,0.87,0.0,0.0,32.0,52.0,0.0,0.0,0.0,32.0,70.0
210,Paul Silas,PF,28.0,PHO,80.0,0.0,3082.0,485.0,1031.0,0.47,0.0,0.0,0.0,485.0,1031.0,0.47,0.47,433.0,560.0,0.773,0.0,0.0,955.0,343.0,0.0,0.0,0.0,201.0,1403.0
211,Jerry Sloan*,SG,29.0,CHI,82.0,0.0,3035.0,535.0,1206.0,0.444,0.0,0.0,0.0,535.0,1206.0,0.444,0.444,258.0,391.0,0.66,0.0,0.0,691.0,211.0,0.0,0.0,0.0,309.0,1328.0
212,Bingo Smith,SF,25.0,CLE,82.0,0.0,2734.0,527.0,1190.0,0.443,0.0,0.0,0.0,527.0,1190.0,0.443,0.443,178.0,224.0,0.795,0.0,0.0,502.0,247.0,0.0,0.0,0.0,222.0,1232.0
213,Elmore Smith,C,22.0,BUF,78.0,0.0,3186.0,579.0,1275.0,0.454,0.0,0.0,0.0,579.0,1275.0,0.454,0.454,194.0,363.0,0.534,0.0,0.0,1184.0,111.0,0.0,0.0,0.0,306.0,1352.0
214,Garfield Smith,PF,26.0,BOS,26.0,0.0,134.0,28.0,66.0,0.424,0.0,0.0,0.0,28.0,66.0,0.424,0.424,6.0,31.0,0.194,0.0,0.0,37.0,8.0,0.0,0.0,0.0,22.0,62.0
215,Greg Smith,SF,25.0,TOT,82.0,0.0,2256.0,309.0,671.0,0.461,0.0,0.0,0.0,309.0,671.0,0.461,0.461,111.0,168.0,0.661,0.0,0.0,483.0,222.0,0.0,0.0,0.0,259.0,729.0
216,Greg Smith,SF,25.0,MIL,28.0,0.0,737.0,97.0,198.0,0.49,0.0,0.0,0.0,97.0,198.0,0.49,0.49,41.0,58.0,0.707,0.0,0.0,161.0,63.0,0.0,0.0,0.0,92.0,235.0
217,Greg Smith,SF,25.0,HOU,54.0,0.0,1519.0,212.0,473.0,0.448,0.0,0.0,0.0,212.0,473.0,0.448,0.448,70.0,110.0,0.636,0.0,0.0,322.0,159.0,0.0,0.0,0.0,167.0,494.0
218,Randy Smith,SF,23.0,BUF,76.0,0.0,2094.0,432.0,896.0,0.482,0.0,0.0,0.0,432.0,896.0,0.482,0.482,158.0,254.0,0.622,0.0,0.0,368.0,189.0,0.0,0.0,0.0,202.0,1022.0
219,William Smith,C,22.0,POR,22.0,0.0,448.0,72.0,173.0,0.416,0.0,0.0,0.0,72.0,173.0,0.416,0.416,38.0,64.0,0.594,0.0,0.0,135.0,19.0,0.0,0.0,0.0,73.0,182.0
220,Dick Snyder,SG,27.0,SEA,73.0,0.0,2534.0,496.0,937.0,0.529,0.0,0.0,0.0,496.0,937.0,0.529,0.529,218.0,259.0,0.842,0.0,0.0,228.0,283.0,0.0,0.0,0.0,200.0,1210.0
221,Dave Sorenson,PF,23.0,CLE,76.0,0.0,1162.0,213.0,475.0,0.448,0.0,0.0,0.0,213.0,475.0,0.448,0.448,106.0,136.0,0.779,0.0,0.0,301.0,81.0,0.0,0.0,0.0,120.0,532.0
222,Dave Stallworth,SF,30.0,TOT,78.0,0.0,2040.0,336.0,778.0,0.432,0.0,0.0,0.0,336.0,778.0,0.432,0.432,152.0,188.0,0.809,0.0,0.0,433.0,158.0,0.0,0.0,0.0,217.0,824.0
223,Dave Stallworth,SF,30.0,NYK,14.0,0.0,225.0,33.0,88.0,0.375,0.0,0.0,0.0,33.0,88.0,0.375,0.375,29.0,35.0,0.829,0.0,0.0,35.0,25.0,0.0,0.0,0.0,31.0,95.0
224,Dave Stallworth,SF,30.0,BAL,64.0,0.0,1815.0,303.0,690.0,0.439,0.0,0.0,0.0,303.0,690.0,0.439,0.439,123.0,153.0,0.804,0.0,0.0,398.0,133.0,0.0,0.0,0.0,186.0,729.0
225,Larry Steele,SG,22.0,POR,72.0,0.0,1311.0,148.0,308.0,0.481,0.0,0.0,0.0,148.0,308.0,0.481,0.481,70.0,97.0,0.722,0.0,0.0,282.0,161.0,0.0,0.0,0.0,198.0,366.0
226,Fred Taylor,SG,23.0,TOT,34.0,0.0,283.0,36.0,117.0,0.308,0.0,0.0,0.0,36.0,117.0,0.308,0.308,15.0,32.0,0.469,0.0,0.0,54.0,18.0,0.0,0.0,0.0,40.0,87.0
227,Fred Taylor,SG,23.0,PHO,13.0,0.0,69.0,6.0,27.0,0.222,0.0,0.0,0.0,6.0,27.0,0.222,0.222,4.0,13.0,0.308,0.0,0.0,17.0,7.0,0.0,0.0,0.0,8.0,16.0
228,Fred Taylor,SG,23.0,CIN,21.0,0.0,214.0,30.0,90.0,0.333,0.0,0.0,0.0,30.0,90.0,0.333,0.333,11.0,19.0,0.579,0.0,0.0,37.0,11.0,0.0,0.0,0.0,32.0,71.0
230,Nate Thurmond*,C,30.0,GSW,78.0,0.0,3362.0,628.0,1454.0,0.432,0.0,0.0,0.0,628.0,1454.0,0.432,0.432,417.0,561.0,0.743,0.0,0.0,1252.0,230.0,0.0,0.0,0.0,214.0,1673.0
231,Rudy Tomjanovich,PF,23.0,HOU,78.0,0.0,2689.0,500.0,1010.0,0.495,0.0,0.0,0.0,500.0,1010.0,0.495,0.495,172.0,238.0,0.723,0.0,0.0,923.0,117.0,0.0,0.0,0.0,193.0,1172.0
232,George Trapp,PF,23.0,ATL,60.0,0.0,890.0,144.0,388.0,0.371,0.0,0.0,0.0,144.0,388.0,0.371,0.371,105.0,139.0,0.755,0.0,0.0,183.0,51.0,0.0,0.0,0.0,144.0,393.0
233,John Trapp,SF,26.0,LAL,58.0,0.0,759.0,139.0,314.0,0.443,0.0,0.0,0.0,139.0,314.0,0.443,0.443,51.0,73.0,0.699,0.0,0.0,180.0,42.0,0.0,0.0,0.0,130.0,329.0
