,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
110,Terry Furlow,SG,22.0,PHI,32.0,0.0,174.0,8.7,25.5,0.34,0.0,0.0,0.0,8.7,25.5,0.34,4.1,4.6,0.889,4.6,5.3,9.9,4.8,1.8,0.5,0.0,2.8,21.4,0.0,0.0,99.0
111,Mike Gale,SG,26.0,SAS,82.0,0.0,2598.0,5.8,12.5,0.468,0.0,0.0,0.0,5.8,12.5,0.468,2.3,2.8,0.82,0.9,3.6,4.5,7.8,3.2,0.8,0.0,3.7,13.9,0.0,0.0,101.0
112,Rowland Garrett,SF,26.0,TOT,62.0,0.0,598.0,8.0,18.1,0.444,0.0,0.0,0.0,8.0,18.1,0.444,3.1,3.9,0.804,2.8,5.7,8.5,2.0,1.6,0.8,0.0,6.1,19.2,0.0,0.0,102.0
113,Rowland Garrett,SF,26.0,CLE,29.0,0.0,215.0,8.8,20.5,0.43,0.0,0.0,0.0,8.8,20.5,0.43,4.0,4.8,0.818,2.2,6.6,8.8,1.5,1.5,0.7,0.0,6.6,21.5,0.0,0.0,99.0
114,Rowland Garrett,SF,26.0,MIL,33.0,0.0,383.0,7.6,16.9,0.452,0.0,0.0,0.0,7.6,16.9,0.452,2.7,3.4,0.793,3.1,5.2,8.3,2.3,1.6,0.8,0.0,5.8,17.9,0.0,0.0,104.0
115,Gus Gerard,SF,23.0,TOT,65.0,0.0,1048.0,8.4,19.1,0.443,0.0,0.0,0.0,8.4,19.1,0.443,3.3,4.9,0.667,3.7,5.4,9.1,3.9,1.8,2.6,0.0,6.9,20.2,0.0,0.0,98.0
116,Gus Gerard,SF,23.0,DEN,24.0,0.0,456.0,9.6,19.9,0.481,0.0,0.0,0.0,9.6,19.9,0.481,3.6,5.3,0.679,3.6,5.9,9.5,4.6,2.0,2.8,0.0,6.9,22.7,0.0,0.0,95.0
117,Gus Gerard,SF,23.0,BUF,41.0,0.0,592.0,7.6,18.4,0.41,0.0,0.0,0.0,7.6,18.4,0.41,3.0,4.6,0.656,3.9,5.0,8.8,3.2,1.7,2.4,0.0,6.9,18.1,0.0,0.0,101.0
118,George Gervin*,SF,24.0,SAS,82.0,0.0,2705.0,11.5,21.2,0.544,0.0,0.0,0.0,11.5,21.2,0.544,7.0,8.4,0.833,2.1,5.1,7.2,3.8,1.7,1.7,0.0,4.5,30.1,0.0,0.0,102.0
120,John Gianelli,C,26.0,TOT,76.0,0.0,1913.0,6.0,13.5,0.444,0.0,0.0,0.0,6.0,13.5,0.444,2.1,2.9,0.72,3.6,7.5,11.1,1.9,0.8,2.3,0.0,4.0,14.1,0.0,0.0,101.0
121,John Gianelli,C,26.0,NYK,19.0,0.0,630.0,6.1,12.8,0.473,0.0,0.0,0.0,6.1,12.8,0.473,2.5,3.4,0.729,4.2,8.3,12.5,1.8,1.0,2.0,0.0,3.8,14.6,0.0,0.0,99.0
122,John Gianelli,C,26.0,BUF,57.0,0.0,1283.0,6.0,13.8,0.431,0.0,0.0,0.0,6.0,13.8,0.431,1.9,2.7,0.714,3.3,7.1,10.4,2.0,0.7,2.4,0.0,4.1,13.8,0.0,0.0,101.0
123,Herm Gilliam,SG,30.0,POR,80.0,0.0,1665.0,8.7,19.9,0.438,0.0,0.0,0.0,8.7,19.9,0.438,2.5,3.2,0.767,1.7,3.7,5.4,4.5,2.0,0.2,0.0,4.5,19.9,0.0,0.0,100.0
124,Artis Gilmore*,C,27.0,CHI,82.0,0.0,2877.0,9.5,18.2,0.522,0.0,0.0,0.0,9.5,18.2,0.522,6.5,9.8,0.66,5.2,12.6,17.8,3.3,0.7,3.4,0.0,4.4,25.5,0.0,0.0,93.0
125,Gail Goodrich*,SG,33.0,NOJ,27.0,0.0,609.0,10.0,22.4,0.446,0.0,0.0,0.0,10.0,22.4,0.446,5.0,6.2,0.8,1.8,2.6,4.5,5.4,1.6,0.1,0.0,3.2,25.0,0.0,0.0,102.0
126,Leonard Gray,PF,25.0,TOT,83.0,0.0,1639.0,7.1,16.3,0.436,0.0,0.0,0.0,7.1,16.3,0.436,3.3,4.4,0.747,2.3,5.8,8.1,3.4,1.6,0.9,0.0,7.5,17.5,0.0,0.0,99.0
127,Leonard Gray,PF,25.0,SEA,25.0,0.0,643.0,8.0,18.3,0.435,0.0,0.0,0.0,8.0,18.3,0.435,4.1,5.5,0.756,1.6,5.9,7.5,3.8,1.9,0.9,0.0,5.9,20.1,0.0,0.0,99.0
128,Leonard Gray,PF,25.0,WSB,58.0,0.0,996.0,6.6,15.0,0.436,0.0,0.0,0.0,6.6,15.0,0.436,2.7,3.6,0.738,2.8,5.7,8.5,3.1,1.4,0.8,0.0,8.6,15.8,0.0,0.0,99.0
129,Mike Green,C,25.0,SEA,76.0,0.0,1928.0,6.8,15.3,0.441,0.0,0.0,0.0,6.8,15.3,0.441,3.9,5.5,0.706,4.5,7.3,11.7,2.8,1.0,3.0,0.0,4.7,17.4,0.0,0.0,98.0
130,Steve Green,SF,23.0,IND,70.0,0.0,918.0,8.9,20.7,0.432,0.0,0.0,0.0,8.9,20.7,0.432,4.1,5.5,0.743,3.9,4.8,8.6,2.2,2.2,0.6,0.0,7.7,22.0,0.0,0.0,102.0
131,Kevin Grevey,SF,23.0,WSB,76.0,0.0,1306.0,7.8,18.4,0.423,0.0,0.0,0.0,7.8,18.4,0.423,2.7,4.1,0.664,2.5,3.6,6.2,2.4,1.0,0.3,0.0,5.1,18.3,0.0,0.0,102.0
132,Paul Griffin,PF,23.0,NOJ,81.0,0.0,1645.0,3.8,7.0,0.547,0.0,0.0,0.0,3.8,7.0,0.547,3.9,5.5,0.721,4.5,8.9,13.5,4.5,1.4,1.2,0.0,6.6,11.6,0.0,0.0,97.0
133,Bob Gross,SF,23.0,POR,82.0,0.0,2232.0,7.5,14.2,0.529,0.0,0.0,0.0,7.5,14.2,0.529,3.6,4.3,0.851,3.4,4.4,7.8,4.8,2.1,1.1,0.0,5.1,18.6,0.0,0.0,99.0
134,Rudy Hackett,PF,23.0,TOT,6.0,0.0,46.0,2.9,9.8,0.3,0.0,0.0,0.0,2.9,9.8,0.3,7.8,13.7,0.571,3.9,8.8,12.7,2.9,0.0,1.0,0.0,7.8,13.7,0.0,0.0,102.0
135,Rudy Hackett,PF,23.0,NYN,1.0,0.0,8.0,0.0,11.6,0.0,0.0,0.0,0.0,0.0,11.6,0.0,11.6,28.9,0.4,5.8,11.6,17.4,0.0,0.0,0.0,0.0,5.8,11.6,0.0,0.0,99.0
136,Rudy Hackett,PF,23.0,IND,5.0,0.0,38.0,3.5,9.4,0.375,0.0,0.0,0.0,3.5,9.4,0.375,7.1,10.6,0.667,3.5,8.3,11.8,3.5,0.0,1.2,0.0,8.3,14.2,0.0,0.0,103.0
137,Glenn Hansen,SG,24.0,KCK,41.0,0.0,289.0,10.5,24.2,0.432,0.0,0.0,0.0,10.5,24.2,0.432,3.6,5.0,0.719,4.4,4.8,9.2,3.9,2.0,0.5,0.0,6.9,24.5,0.0,0.0,100.0
138,John Havlicek*,SF,36.0,BOS,79.0,0.0,2913.0,8.9,19.7,0.452,0.0,0.0,0.0,8.9,19.7,0.452,3.6,4.4,0.816,1.7,4.2,5.9,6.1,1.3,0.3,0.0,3.2,21.4,0.0,0.0,100.0
139,Steve Hawes,PF,26.0,ATL,44.0,0.0,945.0,7.1,14.8,0.482,0.0,0.0,0.0,7.1,14.8,0.482,3.3,4.3,0.761,3.8,8.9,12.7,3.1,1.7,1.2,0.0,6.8,17.5,0.0,0.0,99.0
140,Bubbles Hawkins,SG,22.0,NYN,52.0,0.0,1481.0,12.7,28.4,0.447,0.0,0.0,0.0,12.7,28.4,0.447,6.1,8.8,0.688,2.1,2.7,4.8,2.9,2.4,0.8,0.0,5.1,31.4,0.0,0.0,100.0
141,Elvin Hayes*,PF,31.0,WSB,82.0,0.0,3364.0,10.2,20.4,0.501,0.0,0.0,0.0,10.2,20.4,0.501,5.7,8.3,0.687,3.9,10.0,13.9,2.1,1.2,3.0,0.0,4.2,26.2,0.0,0.0,95.0
142,Spencer Haywood*,PF,27.0,NYK,31.0,0.0,1021.0,8.8,19.5,0.45,0.0,0.0,0.0,8.8,19.5,0.45,4.7,5.7,0.832,3.3,8.8,12.2,2.2,0.6,1.3,0.0,3.1,22.3,0.0,0.0,100.0
143,Gar Heard,PF,28.0,PHO,46.0,0.0,1363.0,5.7,15.1,0.379,0.0,0.0,0.0,5.7,15.1,0.379,3.3,4.6,0.725,4.0,10.6,14.5,2.9,1.8,1.8,0.0,4.6,14.7,0.0,0.0,93.0
144,Tom Henderson,PG,25.0,TOT,87.0,0.0,2791.0,6.1,13.5,0.449,0.0,0.0,0.0,6.1,13.5,0.449,3.8,5.1,0.744,0.7,3.2,3.9,9.8,2.3,0.3,0.0,2.4,15.9,0.0,0.0,101.0
145,Tom Henderson,PG,25.0,ATL,46.0,0.0,1568.0,5.7,13.3,0.433,0.0,0.0,0.0,5.7,13.3,0.433,3.7,4.9,0.75,0.5,3.1,3.6,11.3,2.3,0.2,0.0,2.2,15.2,0.0,0.0,103.0
146,Tom Henderson,PG,25.0,WSB,41.0,0.0,1223.0,6.5,13.8,0.469,0.0,0.0,0.0,6.5,13.8,0.469,4.0,5.4,0.738,0.9,3.3,4.3,7.9,2.2,0.3,0.0,2.7,16.9,0.0,0.0,100.0
147,Phil Hicks,SF,24.0,TOT,37.0,0.0,262.0,7.5,16.3,0.461,0.0,0.0,0.0,7.5,16.3,0.461,2.0,2.4,0.846,4.8,7.3,12.1,4.4,1.5,0.0,0.0,6.8,17.0,0.0,0.0,98.0
148,Phil Hicks,SF,24.0,HOU,2.0,0.0,7.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,6.8,0.0,6.8,6.8,6.8,0.0,0.0,6.8,0.0,0.0,0.0,97.0
149,Phil Hicks,SF,24.0,CHI,35.0,0.0,255.0,7.7,16.4,0.471,0.0,0.0,0.0,7.7,16.4,0.471,2.1,2.4,0.846,4.7,7.5,12.2,4.3,1.3,0.0,0.0,6.8,17.5,0.0,0.0,98.0
151,Armond Hill,PG,23.0,ATL,81.0,0.0,1825.0,4.4,11.0,0.399,0.0,0.0,0.0,4.4,11.0,0.399,3.5,4.4,0.799,1.0,2.6,3.6,10.1,2.1,0.2,0.0,6.2,12.3,0.0,0.0,103.0
152,Darnell Hillman,C,27.0,IND,82.0,0.0,2302.0,7.0,15.8,0.443,0.0,0.0,0.0,7.0,15.8,0.443,3.1,4.8,0.66,4.4,9.1,13.5,3.2,1.8,2.1,0.0,6.9,17.1,0.0,0.0,98.0
153,Wilbur Holland,SG,25.0,CHI,79.0,0.0,2453.0,10.0,21.9,0.454,0.0,0.0,0.0,10.0,21.9,0.454,3.1,3.8,0.823,1.5,3.4,4.9,4.9,3.3,0.3,0.0,3.9,23.0,0.0,0.0,96.0
154,Lionel Hollins,PG,23.0,POR,76.0,0.0,2224.0,9.0,20.9,0.432,0.0,0.0,0.0,9.0,20.9,0.432,4.3,5.7,0.749,1.0,3.2,4.2,6.3,3.3,0.8,0.0,5.3,22.4,0.0,0.0,98.0
155,Mo Howard,SG,22.0,TOT,32.0,0.0,345.0,8.3,17.2,0.485,0.0,0.0,0.0,8.3,17.2,0.485,3.1,4.6,0.686,2.2,2.9,5.1,5.5,2.2,1.0,0.0,6.6,19.8,0.0,0.0,100.0
156,Mo Howard,SG,22.0,CLE,9.0,0.0,28.0,13.5,25.3,0.533,0.0,0.0,0.0,13.5,25.3,0.533,8.4,10.1,0.833,3.4,5.1,8.4,8.4,1.7,3.4,0.0,11.8,35.5,0.0,0.0,97.0
157,Mo Howard,SG,22.0,NOJ,23.0,0.0,317.0,7.9,16.5,0.479,0.0,0.0,0.0,7.9,16.5,0.479,2.7,4.1,0.655,2.1,2.7,4.8,5.2,2.3,0.8,0.0,6.2,18.5,0.0,0.0,100.0
158,Lou Hudson,SG,32.0,ATL,58.0,0.0,1745.0,10.9,23.8,0.456,0.0,0.0,0.0,10.9,23.8,0.456,3.7,4.4,0.84,1.3,2.1,3.4,4.1,1.8,0.5,0.0,4.2,25.5,0.0,0.0,104.0
159,Kim Hughes,C,24.0,NYN,81.0,0.0,2081.0,3.4,7.9,0.427,0.0,0.0,0.0,3.4,7.9,0.427,0.4,1.5,0.275,4.2,8.3,12.5,2.2,2.7,2.6,0.0,6.8,7.1,0.0,0.0,94.0
160,Dan Issel*,C,28.0,DEN,79.0,0.0,2507.0,11.4,22.1,0.515,0.0,0.0,0.0,11.4,22.1,0.515,7.7,9.6,0.797,3.6,8.3,12.0,3.0,1.6,0.5,0.0,4.2,30.4,0.0,0.0,96.0
161,Phil Jackson*,PF,31.0,NYK,76.0,0.0,1033.0,4.4,10.0,0.44,0.0,0.0,0.0,4.4,10.0,0.44,2.2,3.1,0.718,3.2,6.6,9.8,3.7,1.4,0.8,0.0,7.9,11.0,0.0,0.0,100.0
162,Aaron James,SF,24.0,NOJ,52.0,0.0,1059.0,10.1,20.5,0.49,0.0,0.0,0.0,10.1,20.5,0.49,3.8,4.8,0.781,2.4,5.5,7.9,2.3,0.8,0.2,0.0,5.4,23.9,0.0,0.0,102.0
163,Charles Johnson,PG,27.0,GSW,79.0,0.0,1196.0,9.5,21.7,0.437,0.0,0.0,0.0,9.5,21.7,0.437,1.8,2.6,0.71,1.9,3.4,5.3,3.4,2.9,0.3,0.0,5.0,20.8,0.0,0.0,100.0
164,Dennis Johnson*,SG,22.0,SEA,81.0,0.0,1667.0,7.7,15.3,0.504,0.0,0.0,0.0,7.7,15.3,0.504,4.8,7.7,0.624,4.3,3.8,8.1,3.3,3.3,1.5,0.0,6.0,20.2,0.0,0.0,97.0
165,George Johnson,C,28.0,TOT,78.0,0.0,1652.0,5.4,11.6,0.462,0.0,0.0,0.0,5.4,11.6,0.462,1.9,2.6,0.724,5.5,11.0,16.5,2.8,1.0,4.8,0.0,6.7,12.6,0.0,0.0,95.0
166,George Johnson,C,28.0,GSW,39.0,0.0,597.0,5.4,11.2,0.487,0.0,0.0,0.0,5.4,11.2,0.487,1.9,2.3,0.806,6.5,9.3,15.7,1.9,1.1,5.4,0.0,7.8,12.8,0.0,0.0,95.0
167,George Johnson,C,28.0,BUF,39.0,0.0,1055.0,5.3,11.8,0.448,0.0,0.0,0.0,5.3,11.8,0.448,2.0,2.8,0.687,5.0,12.0,17.0,3.3,0.9,4.4,0.0,6.0,12.6,0.0,0.0,96.0
168,John Johnson,SF,29.0,HOU,79.0,0.0,1738.0,8.7,19.0,0.458,0.0,0.0,0.0,8.7,19.0,0.458,2.6,3.6,0.712,2.0,5.2,7.2,4.4,1.3,0.7,0.0,5.4,20.0,0.0,0.0,104.0
169,Mickey Johnson,PF,24.0,CHI,81.0,0.0,2847.0,9.1,20.3,0.446,0.0,0.0,0.0,9.1,20.3,0.446,5.5,6.9,0.796,5.0,9.0,14.0,3.3,1.7,1.1,0.0,5.3,23.6,0.0,0.0,95.0
170,Ollie Johnson,SF,27.0,KCK,81.0,0.0,1386.0,7.1,14.5,0.489,0.0,0.0,0.0,7.1,14.5,0.489,3.3,3.7,0.878,2.2,4.7,6.9,3.4,1.4,0.7,0.0,5.5,17.5,0.0,0.0,102.0
171,Bobby Jones*,PF,25.0,DEN,82.0,0.0,2419.0,8.9,15.7,0.57,0.0,0.0,0.0,8.9,15.7,0.57,4.2,5.9,0.717,3.1,9.0,12.1,4.7,3.3,2.9,0.0,4.2,22.1,0.0,0.0,90.0
172,Caldwell Jones,C,26.0,PHI,82.0,0.0,2023.0,4.7,9.3,0.507,0.0,0.0,0.0,4.7,9.3,0.507,1.4,2.5,0.552,4.2,10.4,14.6,2.0,0.9,4.4,0.0,6.6,10.8,0.0,0.0,93.0
173,Dwight Jones,PF,24.0,HOU,74.0,0.0,1239.0,6.4,12.9,0.494,0.0,0.0,0.0,6.4,12.9,0.494,3.9,4.8,0.802,3.7,7.1,10.9,1.8,1.5,0.7,0.0,6.7,16.6,0.0,0.0,103.0
174,Jimmy Jones,PG,32.0,WSB,3.0,0.0,33.0,2.7,12.4,0.222,0.0,0.0,0.0,2.7,12.4,0.222,2.7,5.5,0.5,1.4,4.1,5.5,1.4,2.7,0.0,0.0,5.5,8.2,0.0,0.0,98.0
176,Rich Jones,SF,30.0,NYN,34.0,0.0,877.0,7.1,18.4,0.385,0.0,0.0,0.0,7.1,18.4,0.385,4.9,6.4,0.76,2.5,7.7,10.2,2.4,2.0,0.6,0.0,5.8,19.0,0.0,0.0,98.0
177,Robin Jones,C,22.0,POR,63.0,0.0,1065.0,5.8,12.5,0.465,0.0,0.0,0.0,5.8,12.5,0.465,2.8,4.5,0.606,4.3,8.1,12.3,3.3,1.5,1.6,0.0,5.2,14.4,0.0,0.0,97.0
178,Wil Jones,PF,29.0,IND,80.0,0.0,2709.0,7.2,16.9,0.43,0.0,0.0,0.0,7.2,16.9,0.43,2.7,3.7,0.744,3.6,6.4,10.0,3.1,1.7,1.3,0.0,5.0,17.2,0.0,0.0,101.0
179,George Karl,PG,25.0,SAS,29.0,0.0,251.0,4.3,12.5,0.342,0.0,0.0,0.0,4.3,12.5,0.342,5.0,7.2,0.69,0.7,2.2,2.9,7.9,1.7,0.0,0.0,6.2,13.5,0.0,0.0,105.0
180,Rich Kelley,C,23.0,NOJ,76.0,0.0,1505.0,5.5,11.5,0.477,0.0,0.0,0.0,5.5,11.5,0.477,4.6,5.9,0.792,6.2,11.2,17.5,6.2,1.3,1.9,0.0,7.3,15.6,0.0,0.0,95.0
181,Goo Kennedy,SF,27.0,HOU,32.0,0.0,277.0,5.3,9.9,0.534,0.0,0.0,0.0,5.3,9.9,0.534,0.5,1.4,0.375,2.4,6.3,8.7,1.0,1.2,0.9,0.0,7.7,11.1,0.0,0.0,103.0
182,Larry Kenon,PF,24.0,SAS,78.0,0.0,2936.0,10.3,21.0,0.492,0.0,0.0,0.0,10.3,21.0,0.492,4.3,5.2,0.823,4.1,8.7,12.9,3.3,2.4,0.9,0.0,2.8,24.9,0.0,0.0,99.0
183,Billy Knight,SF,24.0,IND,78.0,0.0,3117.0,11.9,24.3,0.493,0.0,0.0,0.0,11.9,24.3,0.493,5.9,7.3,0.816,3.2,5.2,8.4,3.7,1.7,0.3,0.0,2.8,29.8,0.0,0.0,103.0
184,Tom Kropp,SG,23.0,CHI,53.0,0.0,480.0,7.3,15.2,0.48,0.0,0.0,0.0,7.3,15.2,0.48,2.8,4.1,0.683,2.1,2.6,4.7,3.9,1.8,0.1,0.0,7.7,17.4,0.0,0.0,100.0
185,Steve Kuberski,SF,29.0,BOS,76.0,0.0,860.0,6.8,16.2,0.42,0.0,0.0,0.0,6.8,16.2,0.42,3.3,4.3,0.759,3.9,6.9,10.9,2.0,0.4,0.3,0.0,4.6,16.9,0.0,0.0,100.0
186,Kevin Kunnert,C,25.0,HOU,81.0,0.0,2050.0,7.7,15.8,0.486,0.0,0.0,0.0,7.7,15.8,0.486,2.1,2.9,0.738,4.9,10.6,15.5,3.6,0.8,2.4,0.0,8.3,17.5,0.0,0.0,100.0
187,Mitch Kupchak,C,22.0,WSB,82.0,0.0,1513.0,10.2,17.8,0.572,0.0,0.0,0.0,10.2,17.8,0.572,5.1,7.4,0.691,5.5,9.3,14.8,1.9,0.7,1.0,0.0,6.1,25.5,0.0,0.0,98.0
188,C.J. Kupec,SF,24.0,LAL,82.0,0.0,908.0,7.7,17.3,0.447,0.0,0.0,0.0,7.7,17.3,0.447,3.9,5.1,0.772,3.8,6.2,10.0,2.7,0.9,0.2,0.0,5.7,19.4,0.0,0.0,101.0
189,Sam Lacey,C,28.0,KCK,82.0,0.0,2595.0,5.7,13.5,0.422,0.0,0.0,0.0,5.7,13.5,0.422,3.7,4.9,0.762,3.3,9.5,12.8,6.7,2.1,2.3,0.0,5.1,15.1,0.0,0.0,96.0
190,Bo Lamar,PG,25.0,LAL,71.0,0.0,1165.0,9.0,22.1,0.406,0.0,0.0,0.0,9.0,22.1,0.406,1.8,2.7,0.676,1.2,2.4,3.6,7.0,2.3,0.1,0.0,2.9,19.8,0.0,0.0,102.0
191,John Lambert,PF,24.0,CLE,63.0,0.0,555.0,5.7,13.4,0.427,0.0,0.0,0.0,5.7,13.4,0.427,2.1,3.1,0.694,5.3,7.8,13.1,2.6,1.4,1.5,0.0,6.4,13.5,0.0,0.0,97.0
192,Bob Lanier*,C,28.0,DET,64.0,0.0,2446.0,12.2,22.9,0.534,0.0,0.0,0.0,12.2,22.9,0.534,4.7,5.7,0.818,3.6,9.8,13.4,3.9,1.3,2.3,0.0,3.1,29.2,0.0,0.0,99.0
193,John Laskowski,SG,23.0,CHI,47.0,0.0,562.0,6.4,18.1,0.354,0.0,0.0,0.0,6.4,18.1,0.354,2.3,2.6,0.9,1.4,4.0,5.4,3.8,2.7,0.2,0.0,1.9,15.1,0.0,0.0,97.0
194,Mo Layton,SG,28.0,NYK,56.0,0.0,765.0,7.8,16.1,0.484,0.0,0.0,0.0,7.8,16.1,0.484,3.4,4.2,0.795,0.6,2.1,2.7,8.9,1.2,0.3,0.0,5.1,18.9,0.0,0.0,104.0
195,Ron Lee,PG,24.0,PHO,82.0,0.0,1849.0,8.4,19.1,0.441,0.0,0.0,0.0,8.4,19.1,0.441,3.5,5.1,0.676,2.4,4.9,7.3,6.4,3.8,0.8,0.0,6.7,20.4,0.0,0.0,94.0
197,Freddie Lewis,PG,33.0,IND,32.0,0.0,552.0,6.6,16.2,0.407,0.0,0.0,0.0,6.6,16.2,0.407,5.0,6.3,0.805,1.4,2.4,3.8,4.5,1.5,0.2,0.0,4.7,18.2,0.0,0.0,105.0
198,Scott Lloyd,C,24.0,MIL,69.0,0.0,1025.0,6.6,14.0,0.472,0.0,0.0,0.0,6.6,14.0,0.472,4.1,5.4,0.754,3.5,5.6,9.1,1.4,0.9,0.6,0.0,6.8,17.3,0.0,0.0,105.0
199,Bob Love,SF,34.0,TOT,59.0,0.0,1174.0,6.4,16.9,0.379,0.0,0.0,0.0,6.4,16.9,0.379,4.3,5.2,0.826,3.1,4.7,7.8,1.9,0.9,0.2,0.0,4.7,17.1,0.0,0.0,101.0
200,Bob Love,SF,34.0,CHI,14.0,0.0,496.0,6.6,19.4,0.338,0.0,0.0,0.0,6.6,19.4,0.338,3.4,4.5,0.761,3.7,3.4,7.1,2.2,0.8,0.2,0.0,4.5,16.5,0.0,0.0,102.0
201,Bob Love,SF,34.0,NYN,13.0,0.0,228.0,9.9,21.5,0.462,0.0,0.0,0.0,9.9,21.5,0.462,6.7,7.9,0.846,3.0,4.7,7.7,0.8,0.2,0.4,0.0,4.7,26.6,0.0,0.0,103.0
202,Bob Love,SF,34.0,SEA,32.0,0.0,450.0,4.5,12.1,0.372,0.0,0.0,0.0,4.5,12.1,0.372,4.1,4.7,0.872,2.6,6.1,8.7,2.1,1.3,0.2,0.0,5.0,13.1,0.0,0.0,100.0
203,John Lucas,SG,23.0,HOU,82.0,0.0,2531.0,7.3,15.2,0.477,0.0,0.0,0.0,7.3,15.2,0.477,2.5,3.2,0.789,1.0,3.1,4.1,8.7,2.3,0.4,0.0,3.3,17.1,0.0,0.0,104.0
204,Maurice Lucas,PF,24.0,POR,79.0,0.0,2863.0,9.8,21.1,0.466,0.0,0.0,0.0,9.8,21.1,0.466,5.2,6.8,0.765,4.2,9.7,14.0,3.6,1.3,0.9,0.0,4.6,24.8,0.0,0.0,97.0
205,Moses Malone*,C,21.0,TOT,82.0,0.0,2506.0,7.4,15.3,0.48,0.0,0.0,0.0,7.4,15.3,0.48,5.8,8.3,0.693,8.3,12.0,20.3,1.7,1.3,3.4,0.0,5.2,20.5,0.0,0.0,97.0
206,Moses Malone*,C,21.0,BUF,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,7.5,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,105.0
207,Moses Malone*,C,21.0,HOU,80.0,0.0,2500.0,7.4,15.3,0.48,0.0,0.0,0.0,7.4,15.3,0.48,5.8,8.3,0.693,8.3,12.0,20.3,1.7,1.3,3.4,0.0,5.2,20.5,0.0,0.0,97.0
208,Pete Maravich*,SG,29.0,NOJ,73.0,0.0,3041.0,13.0,30.1,0.433,0.0,0.0,0.0,13.0,30.1,0.433,7.4,8.8,0.835,1.3,4.2,5.5,5.8,1.2,0.3,0.0,2.8,33.5,0.0,0.0,102.0
209,Jack Marin,SF,32.0,CHI,54.0,0.0,869.0,9.2,19.8,0.465,0.0,0.0,0.0,9.2,19.8,0.465,1.7,2.2,0.795,1.5,3.5,5.0,3.4,0.7,0.3,0.0,4.7,20.2,0.0,0.0,101.0
210,Scott May,SF,22.0,CHI,72.0,0.0,2369.0,8.7,19.3,0.451,0.0,0.0,0.0,8.7,19.3,0.451,3.8,4.6,0.828,2.9,6.0,8.9,2.9,1.6,0.3,0.0,3.7,21.3,0.0,0.0,98.0
211,Clyde Mayes,PF,23.0,TOT,9.0,0.0,52.0,4.3,16.3,0.263,0.0,0.0,0.0,4.3,16.3,0.263,2.6,6.0,0.429,8.6,5.1,13.7,2.6,0.0,3.4,0.0,10.3,11.2,0.0,0.0,102.0
212,Clyde Mayes,PF,23.0,IND,2.0,0.0,21.0,6.4,14.9,0.429,0.0,0.0,0.0,6.4,14.9,0.429,2.1,8.5,0.25,8.5,6.4,14.9,6.4,0.0,4.3,0.0,10.7,14.9,0.0,0.0,102.0
213,Clyde Mayes,PF,23.0,BUF,2.0,0.0,7.0,0.0,19.2,0.0,0.0,0.0,0.0,0.0,19.2,0.0,12.8,19.2,0.667,0.0,19.2,19.2,0.0,0.0,0.0,0.0,12.8,12.8,0.0,0.0,96.0
214,Clyde Mayes,PF,23.0,POR,5.0,0.0,24.0,3.7,16.7,0.222,0.0,0.0,0.0,3.7,16.7,0.222,0.0,0.0,0.0,11.1,0.0,11.1,0.0,0.0,3.7,0.0,9.3,7.4,0.0,0.0,104.0
215,Bob McAdoo*,C,25.0,TOT,72.0,0.0,2798.0,11.8,23.0,0.512,0.0,0.0,0.0,11.8,23.0,0.512,6.1,8.2,0.738,3.2,11.6,14.7,3.3,1.2,1.6,0.0,4.2,29.6,0.0,0.0,97.0
216,Bob McAdoo*,C,25.0,BUF,20.0,0.0,767.0,10.6,23.3,0.455,0.0,0.0,0.0,10.6,23.3,0.455,6.4,9.2,0.696,3.8,11.5,15.4,3.8,0.9,2.0,0.0,4.3,27.6,0.0,0.0,98.0
217,Bob McAdoo*,C,25.0,NYK,52.0,0.0,2031.0,12.2,22.8,0.534,0.0,0.0,0.0,12.2,22.8,0.534,5.9,7.8,0.757,2.9,11.6,14.5,3.1,1.3,1.4,0.0,4.1,30.3,0.0,0.0,97.0
218,Andre McCarter,PG,23.0,KCK,59.0,0.0,725.0,7.4,16.0,0.463,0.0,0.0,0.0,7.4,16.0,0.463,2.0,2.8,0.711,1.0,2.4,3.4,6.2,1.4,0.0,0.0,3.9,16.8,0.0,0.0,104.0
219,Ted McClain,SG,30.0,DEN,72.0,0.0,2002.0,5.3,11.9,0.445,0.0,0.0,0.0,5.3,11.9,0.445,2.1,2.9,0.744,1.1,3.8,4.9,7.0,2.3,0.3,0.0,5.5,12.7,0.0,0.0,98.0
220,Paul McCracken,SG,26.0,CHI,9.0,0.0,119.0,7.3,19.0,0.383,0.0,0.0,0.0,7.3,19.0,0.383,4.4,7.3,0.611,2.4,4.0,6.5,5.6,2.4,0.0,0.0,6.9,19.0,0.0,0.0,98.0
