,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
110,Zylan Cheatham,SF,24.0,NOP,3.0,0.0,31.0,2.0,5.0,0.4,0.0,1.0,0.0,2.0,4.0,0.5,0.4,0.0,0.0,0.0,1.0,5.0,6.0,2.0,0.0,1.0,3.0,5.0,4.0
111,Chris Chiozza,PG,24.0,TOT,14.0,0.0,146.0,13.0,43.0,0.302,8.0,21.0,0.381,5.0,22.0,0.227,0.395,0.0,0.0,0.0,0.0,18.0,18.0,34.0,12.0,2.0,10.0,12.0,34.0
112,Chris Chiozza,PG,24.0,WAS,10.0,0.0,123.0,10.0,34.0,0.294,7.0,16.0,0.438,3.0,18.0,0.167,0.397,0.0,0.0,0.0,0.0,15.0,15.0,28.0,10.0,2.0,9.0,12.0,27.0
113,Chris Chiozza,PG,24.0,BRK,4.0,0.0,23.0,3.0,9.0,0.333,1.0,5.0,0.2,2.0,4.0,0.5,0.389,0.0,0.0,0.0,0.0,3.0,3.0,6.0,2.0,0.0,1.0,0.0,7.0
114,Marquese Chriss,PF,22.0,GSW,50.0,12.0,959.0,165.0,308.0,0.536,8.0,35.0,0.229,157.0,273.0,0.575,0.549,96.0,127.0,0.756,94.0,190.0,284.0,85.0,32.0,53.0,65.0,98.0,434.0
115,Gary Clark,PF,25.0,TOT,30.0,0.0,370.0,36.0,93.0,0.387,27.0,80.0,0.338,9.0,13.0,0.692,0.532,8.0,9.0,0.889,25.0,51.0,76.0,13.0,4.0,13.0,4.0,28.0,107.0
116,Gary Clark,PF,25.0,HOU,18.0,0.0,212.0,23.0,59.0,0.39,18.0,51.0,0.353,5.0,8.0,0.625,0.542,6.0,7.0,0.857,11.0,29.0,40.0,12.0,2.0,7.0,2.0,21.0,70.0
117,Gary Clark,PF,25.0,ORL,12.0,0.0,158.0,13.0,34.0,0.382,9.0,29.0,0.31,4.0,5.0,0.8,0.515,2.0,2.0,1.0,14.0,22.0,36.0,1.0,2.0,6.0,2.0,7.0,37.0
118,Brandon Clarke,PF,23.0,MEM,47.0,2.0,1025.0,243.0,390.0,0.623,21.0,50.0,0.42,222.0,340.0,0.653,0.65,73.0,92.0,0.793,66.0,204.0,270.0,67.0,25.0,39.0,44.0,78.0,580.0
119,Jordan Clarkson,SG,27.0,TOT,53.0,0.0,1277.0,294.0,634.0,0.464,115.0,304.0,0.378,179.0,330.0,0.542,0.554,109.0,130.0,0.838,36.0,99.0,135.0,111.0,32.0,14.0,64.0,74.0,812.0
120,Jordan Clarkson,SG,27.0,CLE,29.0,0.0,666.0,144.0,326.0,0.442,59.0,159.0,0.371,85.0,167.0,0.509,0.532,76.0,86.0,0.884,21.0,48.0,69.0,70.0,17.0,8.0,39.0,33.0,423.0
121,Jordan Clarkson,SG,27.0,UTA,24.0,0.0,611.0,150.0,308.0,0.487,56.0,145.0,0.386,94.0,163.0,0.577,0.578,33.0,44.0,0.75,15.0,51.0,66.0,41.0,15.0,6.0,25.0,41.0,389.0
122,Nicolas Claxton,PF,20.0,BRK,14.0,0.0,183.0,26.0,46.0,0.565,1.0,7.0,0.143,25.0,39.0,0.641,0.576,9.0,19.0,0.474,19.0,24.0,43.0,16.0,1.0,8.0,9.0,14.0,62.0
123,Chris Clemons,SG,22.0,HOU,28.0,0.0,246.0,50.0,124.0,0.403,33.0,93.0,0.355,17.0,31.0,0.548,0.536,6.0,7.0,0.857,3.0,20.0,23.0,21.0,6.0,5.0,17.0,20.0,139.0
125,Antonius Cleveland,SG,25.0,DAL,6.0,0.0,22.0,2.0,6.0,0.333,0.0,1.0,0.0,2.0,5.0,0.4,0.333,1.0,2.0,0.5,0.0,3.0,3.0,0.0,1.0,1.0,1.0,2.0,5.0
126,Amir Coffey,SG,22.0,LAC,5.0,0.0,41.0,9.0,16.0,0.563,1.0,4.0,0.25,8.0,12.0,0.667,0.594,0.0,1.0,0.0,2.0,4.0,6.0,3.0,1.0,1.0,2.0,3.0,19.0
127,John Collins,PF,22.0,ATL,30.0,30.0,967.0,251.0,439.0,0.572,38.0,107.0,0.355,213.0,332.0,0.642,0.615,79.0,97.0,0.814,78.0,228.0,306.0,41.0,19.0,49.0,52.0,110.0,619.0
128,Zach Collins,PF,22.0,POR,3.0,3.0,86.0,9.0,19.0,0.474,3.0,7.0,0.429,6.0,12.0,0.5,0.553,6.0,6.0,1.0,4.0,8.0,12.0,6.0,0.0,2.0,6.0,11.0,27.0
129,Mike Conley,PG,32.0,UTA,32.0,26.0,893.0,149.0,380.0,0.392,57.0,158.0,0.361,92.0,222.0,0.414,0.467,78.0,100.0,0.78,19.0,84.0,103.0,133.0,22.0,4.0,59.0,71.0,433.0
130,Pat Connaughton,SG,27.0,MIL,50.0,0.0,914.0,97.0,214.0,0.453,35.0,110.0,0.318,62.0,104.0,0.596,0.535,18.0,25.0,0.72,44.0,176.0,220.0,79.0,15.0,26.0,40.0,49.0,247.0
131,Quinn Cook,PG,26.0,LAL,34.0,0.0,387.0,71.0,160.0,0.444,23.0,60.0,0.383,48.0,100.0,0.48,0.516,6.0,9.0,0.667,7.0,32.0,39.0,38.0,10.0,1.0,23.0,20.0,171.0
132,Tyler Cook,PF,22.0,CLE,11.0,0.0,35.0,7.0,10.0,0.7,0.0,0.0,0.0,7.0,10.0,0.7,0.7,5.0,6.0,0.833,4.0,6.0,10.0,1.0,1.0,0.0,1.0,4.0,19.0
133,Robert Covington,PF,29.0,TOT,52.0,50.0,1538.0,233.0,538.0,0.433,119.0,344.0,0.346,114.0,194.0,0.588,0.544,79.0,99.0,0.798,42.0,270.0,312.0,63.0,87.0,52.0,79.0,164.0,664.0
134,Robert Covington,PF,29.0,MIN,48.0,47.0,1411.0,216.0,496.0,0.435,108.0,312.0,0.346,108.0,184.0,0.587,0.544,75.0,94.0,0.798,36.0,251.0,287.0,56.0,80.0,45.0,73.0,148.0,615.0
135,Robert Covington,PF,29.0,HOU,4.0,3.0,127.0,17.0,42.0,0.405,11.0,32.0,0.344,6.0,10.0,0.6,0.536,4.0,5.0,0.8,6.0,19.0,25.0,7.0,7.0,7.0,6.0,16.0,49.0
136,Allen Crabbe,SG,27.0,TOT,36.0,1.0,642.0,63.0,175.0,0.36,36.0,117.0,0.308,27.0,58.0,0.466,0.463,10.0,14.0,0.714,11.0,66.0,77.0,33.0,15.0,4.0,16.0,46.0,172.0
137,Allen Crabbe,SG,27.0,ATL,28.0,1.0,522.0,52.0,143.0,0.364,30.0,93.0,0.323,22.0,50.0,0.44,0.469,9.0,12.0,0.75,10.0,55.0,65.0,28.0,15.0,4.0,12.0,36.0,143.0
138,Allen Crabbe,SG,27.0,MIN,8.0,0.0,120.0,11.0,32.0,0.344,6.0,24.0,0.25,5.0,8.0,0.625,0.438,1.0,2.0,0.5,1.0,11.0,12.0,5.0,0.0,0.0,4.0,10.0,29.0
139,Torrey Craig,SF,29.0,DEN,42.0,19.0,760.0,79.0,175.0,0.451,29.0,91.0,0.319,50.0,84.0,0.595,0.534,20.0,31.0,0.645,42.0,100.0,142.0,28.0,15.0,28.0,19.0,95.0,207.0
140,Jae Crowder,SF,29.0,TOT,48.0,45.0,1413.0,164.0,428.0,0.383,90.0,286.0,0.315,74.0,142.0,0.521,0.488,83.0,104.0,0.798,43.0,256.0,299.0,129.0,53.0,15.0,56.0,92.0,501.0
141,Jae Crowder,SF,29.0,MEM,45.0,45.0,1322.0,147.0,399.0,0.368,78.0,266.0,0.293,69.0,133.0,0.519,0.466,75.0,95.0,0.789,40.0,237.0,277.0,125.0,47.0,14.0,54.0,85.0,447.0
142,Jae Crowder,SF,29.0,MIA,3.0,0.0,91.0,17.0,29.0,0.586,12.0,20.0,0.6,5.0,9.0,0.556,0.793,8.0,9.0,0.889,3.0,19.0,22.0,4.0,6.0,1.0,2.0,7.0,54.0
143,Jarrett Culver,SG,20.0,MIN,52.0,35.0,1268.0,187.0,482.0,0.388,52.0,188.0,0.277,135.0,294.0,0.459,0.442,46.0,99.0,0.465,59.0,117.0,176.0,94.0,51.0,35.0,70.0,103.0,472.0
144,Seth Curry,SG,29.0,DAL,51.0,13.0,1203.0,208.0,434.0,0.479,107.0,246.0,0.435,101.0,188.0,0.537,0.603,65.0,73.0,0.89,23.0,92.0,115.0,99.0,29.0,8.0,46.0,84.0,588.0
145,Stephen Curry,PG,31.0,GSW,4.0,4.0,112.0,27.0,66.0,0.409,9.0,37.0,0.243,18.0,29.0,0.621,0.477,18.0,18.0,1.0,4.0,16.0,20.0,26.0,5.0,2.0,15.0,10.0,81.0
146,Troy Daniels,SG,28.0,LAL,39.0,0.0,446.0,60.0,153.0,0.392,39.0,108.0,0.361,21.0,45.0,0.467,0.52,10.0,15.0,0.667,12.0,32.0,44.0,14.0,8.0,3.0,9.0,30.0,169.0
147,Anthony Davis,PF,26.0,LAL,46.0,46.0,1595.0,428.0,825.0,0.519,49.0,155.0,0.316,379.0,670.0,0.566,0.548,320.0,375.0,0.853,95.0,330.0,425.0,151.0,72.0,109.0,111.0,112.0,1225.0
148,Ed Davis,C,30.0,UTA,25.0,0.0,268.0,14.0,34.0,0.412,0.0,0.0,0.0,14.0,34.0,0.412,0.412,5.0,11.0,0.455,29.0,66.0,95.0,8.0,10.0,9.0,13.0,55.0,33.0
149,Terence Davis,SG,22.0,TOR,55.0,2.0,954.0,160.0,337.0,0.475,80.0,191.0,0.419,80.0,146.0,0.548,0.593,37.0,42.0,0.881,44.0,149.0,193.0,95.0,30.0,11.0,54.0,92.0,437.0
150,Dewayne Dedmon,C,30.0,TOT,37.0,11.0,619.0,81.0,197.0,0.411,18.0,82.0,0.22,63.0,115.0,0.548,0.457,26.0,31.0,0.839,47.0,141.0,188.0,17.0,18.0,36.0,52.0,105.0,206.0
151,Dewayne Dedmon,C,30.0,SAC,34.0,10.0,541.0,69.0,171.0,0.404,14.0,71.0,0.197,55.0,100.0,0.55,0.444,23.0,28.0,0.821,46.0,121.0,167.0,15.0,15.0,26.0,47.0,93.0,175.0
152,Dewayne Dedmon,C,30.0,ATL,3.0,1.0,78.0,12.0,26.0,0.462,4.0,11.0,0.364,8.0,15.0,0.533,0.538,3.0,3.0,1.0,1.0,20.0,21.0,2.0,3.0,10.0,5.0,12.0,31.0
154,Matthew Dellavedova,PG,29.0,CLE,46.0,0.0,565.0,42.0,128.0,0.328,11.0,67.0,0.164,31.0,61.0,0.508,0.371,25.0,28.0,0.893,12.0,40.0,52.0,120.0,15.0,1.0,41.0,62.0,120.0
155,DeMar DeRozan,SF,30.0,SAS,52.0,52.0,1783.0,445.0,834.0,0.534,8.0,29.0,0.276,437.0,805.0,0.543,0.538,298.0,353.0,0.844,33.0,261.0,294.0,270.0,55.0,12.0,128.0,144.0,1196.0
156,Cheick Diallo,C,23.0,PHO,38.0,2.0,420.0,81.0,121.0,0.669,1.0,2.0,0.5,80.0,119.0,0.672,0.674,30.0,35.0,0.857,24.0,89.0,113.0,20.0,10.0,11.0,26.0,51.0,193.0
157,Hamidou Diallo,SF,21.0,OKC,32.0,2.0,606.0,87.0,193.0,0.451,5.0,29.0,0.172,82.0,164.0,0.5,0.464,26.0,39.0,0.667,25.0,84.0,109.0,19.0,25.0,6.0,33.0,68.0,205.0
158,Gorgui Dieng,C,30.0,TOT,47.0,17.0,791.0,127.0,283.0,0.449,47.0,123.0,0.382,80.0,160.0,0.5,0.532,47.0,59.0,0.797,74.0,185.0,259.0,60.0,39.0,43.0,45.0,91.0,348.0
159,Gorgui Dieng,C,30.0,MIN,46.0,17.0,778.0,124.0,277.0,0.448,46.0,120.0,0.383,78.0,157.0,0.497,0.531,47.0,59.0,0.797,73.0,183.0,256.0,58.0,37.0,42.0,44.0,89.0,341.0
160,Gorgui Dieng,C,30.0,MEM,1.0,0.0,13.0,3.0,6.0,0.5,1.0,3.0,0.333,2.0,3.0,0.667,0.583,0.0,0.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,7.0
161,Spencer Dinwiddie,SG,26.0,BRK,53.0,38.0,1654.0,363.0,871.0,0.417,102.0,330.0,0.309,261.0,541.0,0.482,0.475,283.0,365.0,0.775,27.0,157.0,184.0,349.0,35.0,17.0,143.0,149.0,1111.0
162,Donte DiVincenzo,SG,23.0,MIL,49.0,20.0,1124.0,172.0,377.0,0.456,62.0,180.0,0.344,110.0,197.0,0.558,0.538,45.0,58.0,0.776,49.0,182.0,231.0,108.0,73.0,14.0,60.0,81.0,451.0
163,Luka Doncic,PG,20.0,DAL,44.0,44.0,1443.0,418.0,898.0,0.465,129.0,399.0,0.323,289.0,499.0,0.579,0.537,306.0,400.0,0.765,62.0,358.0,420.0,381.0,45.0,7.0,183.0,108.0,1271.0
164,Luguentz Dort,SG,20.0,OKC,19.0,11.0,393.0,39.0,97.0,0.402,14.0,47.0,0.298,25.0,50.0,0.5,0.474,16.0,22.0,0.727,10.0,17.0,27.0,12.0,14.0,1.0,12.0,53.0,108.0
165,Damyean Dotson,SG,25.0,NYK,45.0,0.0,783.0,113.0,267.0,0.423,54.0,151.0,0.358,59.0,116.0,0.509,0.524,22.0,32.0,0.688,8.0,73.0,81.0,53.0,21.0,4.0,20.0,41.0,302.0
166,Sekou Doumbouya,SF,19.0,DET,29.0,17.0,571.0,73.0,185.0,0.395,23.0,75.0,0.307,50.0,110.0,0.455,0.457,27.0,38.0,0.711,16.0,81.0,97.0,11.0,17.0,7.0,31.0,61.0,196.0
167,PJ Dozier,PG,23.0,DEN,15.0,0.0,221.0,34.0,83.0,0.41,7.0,26.0,0.269,27.0,57.0,0.474,0.452,7.0,11.0,0.636,5.0,25.0,30.0,26.0,7.0,5.0,11.0,27.0,82.0
168,Goran Dragic,PG,33.0,MIA,43.0,1.0,1217.0,235.0,526.0,0.447,96.0,250.0,0.384,139.0,276.0,0.504,0.538,125.0,167.0,0.749,19.0,109.0,128.0,217.0,26.0,7.0,109.0,80.0,691.0
169,Andre Drummond,C,26.0,TOT,51.0,50.0,1705.0,373.0,706.0,0.528,3.0,25.0,0.12,370.0,681.0,0.543,0.53,154.0,265.0,0.581,238.0,566.0,804.0,142.0,99.0,85.0,183.0,179.0,903.0
170,Andre Drummond,C,26.0,DET,49.0,48.0,1654.0,360.0,679.0,0.53,1.0,21.0,0.048,359.0,658.0,0.546,0.531,149.0,255.0,0.584,226.0,549.0,775.0,138.0,97.0,82.0,174.0,176.0,870.0
171,Andre Drummond,C,26.0,CLE,2.0,2.0,51.0,13.0,27.0,0.481,2.0,4.0,0.5,11.0,23.0,0.478,0.519,5.0,10.0,0.5,12.0,17.0,29.0,4.0,2.0,3.0,9.0,3.0,33.0
172,Jared Dudley,SF,34.0,LAL,36.0,1.0,297.0,20.0,48.0,0.417,16.0,33.0,0.485,4.0,15.0,0.267,0.583,2.0,2.0,1.0,5.0,35.0,40.0,18.0,11.0,3.0,6.0,36.0,58.0
173,Kris Dunn,PG,25.0,CHI,51.0,32.0,1269.0,152.0,342.0,0.444,29.0,112.0,0.259,123.0,230.0,0.535,0.487,40.0,54.0,0.741,23.0,163.0,186.0,173.0,101.0,17.0,68.0,158.0,373.0
174,Carsen Edwards,SG,21.0,BOS,32.0,0.0,296.0,33.0,103.0,0.32,19.0,62.0,0.306,14.0,41.0,0.341,0.413,11.0,13.0,0.846,5.0,36.0,41.0,22.0,10.0,3.0,15.0,27.0,96.0
175,Henry Ellenson,PF,23.0,BRK,5.0,0.0,15.0,1.0,7.0,0.143,0.0,4.0,0.0,1.0,3.0,0.333,0.143,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0
176,Wayne Ellington,SG,32.0,NYK,28.0,1.0,429.0,48.0,134.0,0.358,37.0,107.0,0.346,11.0,27.0,0.407,0.496,11.0,13.0,0.846,4.0,42.0,46.0,28.0,11.0,2.0,15.0,28.0,144.0
177,Joel Embiid,C,25.0,PHI,39.0,39.0,1188.0,290.0,622.0,0.466,51.0,152.0,0.336,239.0,470.0,0.509,0.507,262.0,325.0,0.806,104.0,361.0,465.0,125.0,31.0,53.0,117.0,136.0,893.0
179,James Ennis,SF,29.0,TOT,51.0,0.0,806.0,104.0,235.0,0.443,38.0,109.0,0.349,66.0,126.0,0.524,0.523,52.0,67.0,0.776,51.0,105.0,156.0,42.0,23.0,14.0,33.0,87.0,298.0
180,James Ennis,SF,29.0,PHI,49.0,0.0,776.0,100.0,226.0,0.442,37.0,106.0,0.349,63.0,120.0,0.525,0.524,48.0,61.0,0.787,48.0,102.0,150.0,41.0,23.0,14.0,31.0,85.0,285.0
181,James Ennis,SF,29.0,ORL,2.0,0.0,30.0,4.0,9.0,0.444,1.0,3.0,0.333,3.0,6.0,0.5,0.5,4.0,6.0,0.667,3.0,3.0,6.0,1.0,0.0,0.0,2.0,2.0,13.0
182,Drew Eubanks,PF,22.0,SAS,8.0,0.0,42.0,10.0,15.0,0.667,0.0,0.0,0.0,10.0,15.0,0.667,0.667,3.0,3.0,1.0,6.0,11.0,17.0,2.0,0.0,1.0,5.0,5.0,23.0
183,Jacob Evans,SG,22.0,TOT,28.0,1.0,415.0,45.0,133.0,0.338,13.0,38.0,0.342,32.0,95.0,0.337,0.387,25.0,29.0,0.862,9.0,32.0,41.0,31.0,11.0,12.0,25.0,41.0,128.0
184,Jacob Evans,SG,22.0,GSW,27.0,1.0,414.0,45.0,133.0,0.338,13.0,38.0,0.342,32.0,95.0,0.337,0.387,25.0,29.0,0.862,9.0,32.0,41.0,31.0,11.0,12.0,25.0,41.0,128.0
185,Jacob Evans,SG,22.0,MIN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Dante Exum,SG,24.0,TOT,32.0,1.0,430.0,49.0,108.0,0.454,11.0,36.0,0.306,38.0,72.0,0.528,0.505,26.0,36.0,0.722,9.0,48.0,57.0,39.0,13.0,5.0,29.0,34.0,135.0
187,Dante Exum,SG,24.0,UTA,11.0,0.0,83.0,10.0,23.0,0.435,2.0,6.0,0.333,8.0,17.0,0.471,0.478,2.0,2.0,1.0,3.0,9.0,12.0,7.0,1.0,2.0,10.0,8.0,24.0
188,Dante Exum,SG,24.0,CLE,21.0,1.0,347.0,39.0,85.0,0.459,9.0,30.0,0.3,30.0,55.0,0.545,0.512,24.0,34.0,0.706,6.0,39.0,45.0,32.0,12.0,3.0,19.0,26.0,111.0
189,Tacko Fall,C,24.0,BOS,6.0,0.0,24.0,9.0,12.0,0.75,0.0,0.0,0.0,9.0,12.0,0.75,0.75,1.0,3.0,0.333,0.0,11.0,11.0,0.0,0.0,2.0,3.0,5.0,19.0
190,Derrick Favors,C,28.0,NOP,35.0,33.0,839.0,150.0,239.0,0.628,1.0,5.0,0.2,149.0,234.0,0.637,0.63,32.0,53.0,0.604,112.0,236.0,348.0,64.0,20.0,36.0,47.0,79.0,333.0
191,Cristiano Felicio,PF,27.0,CHI,15.0,0.0,267.0,24.0,39.0,0.615,0.0,2.0,0.0,24.0,37.0,0.649,0.615,14.0,18.0,0.778,38.0,33.0,71.0,10.0,6.0,1.0,12.0,25.0,62.0
192,Terrance Ferguson,SF,21.0,OKC,40.0,36.0,1004.0,66.0,171.0,0.386,41.0,132.0,0.311,25.0,39.0,0.641,0.506,10.0,13.0,0.769,21.0,44.0,65.0,38.0,22.0,12.0,26.0,127.0,183.0
193,Bruno Fernando,C,21.0,ATL,45.0,11.0,550.0,77.0,152.0,0.507,4.0,31.0,0.129,73.0,121.0,0.603,0.52,24.0,39.0,0.615,55.0,96.0,151.0,38.0,15.0,16.0,40.0,87.0,182.0
194,Yogi Ferrell,PG,26.0,SAC,42.0,0.0,467.0,67.0,164.0,0.409,19.0,66.0,0.288,48.0,98.0,0.49,0.466,30.0,35.0,0.857,6.0,40.0,46.0,57.0,14.0,4.0,23.0,28.0,183.0
195,Dorian Finney-Smith,PF,26.0,DAL,55.0,52.0,1635.0,184.0,399.0,0.461,89.0,233.0,0.382,95.0,166.0,0.572,0.573,60.0,83.0,0.723,112.0,196.0,308.0,83.0,38.0,30.0,55.0,129.0,517.0
196,Bryn Forbes,SG,26.0,SAS,54.0,53.0,1367.0,207.0,509.0,0.407,124.0,330.0,0.376,83.0,179.0,0.464,0.528,59.0,71.0,0.831,12.0,99.0,111.0,103.0,29.0,0.0,47.0,100.0,597.0
197,Evan Fournier,SG,27.0,ORL,54.0,54.0,1713.0,355.0,769.0,0.462,144.0,353.0,0.408,211.0,416.0,0.507,0.555,154.0,186.0,0.828,12.0,132.0,144.0,171.0,58.0,10.0,110.0,134.0,1008.0
198,De'Aaron Fox,PG,22.0,SAC,36.0,34.0,1135.0,256.0,547.0,0.468,35.0,115.0,0.304,221.0,432.0,0.512,0.5,162.0,238.0,0.681,25.0,126.0,151.0,252.0,53.0,20.0,118.0,103.0,709.0
199,Melvin Frazier,SG,23.0,ORL,14.0,0.0,48.0,6.0,17.0,0.353,4.0,7.0,0.571,2.0,10.0,0.2,0.471,2.0,4.0,0.5,1.0,3.0,4.0,1.0,4.0,2.0,2.0,8.0,18.0
200,Michael Frazier,SG,25.0,HOU,7.0,0.0,60.0,3.0,9.0,0.333,2.0,7.0,0.286,1.0,2.0,0.5,0.444,4.0,6.0,0.667,1.0,2.0,3.0,1.0,2.0,0.0,2.0,11.0,12.0
201,Tim Frazier,PG,29.0,DET,27.0,11.0,355.0,34.0,94.0,0.362,10.0,30.0,0.333,24.0,64.0,0.375,0.415,19.0,24.0,0.792,9.0,24.0,33.0,93.0,14.0,4.0,36.0,42.0,97.0
202,Markelle Fultz,PG,21.0,ORL,54.0,49.0,1523.0,263.0,565.0,0.465,27.0,100.0,0.27,236.0,465.0,0.508,0.489,90.0,120.0,0.75,25.0,163.0,188.0,268.0,72.0,9.0,110.0,103.0,643.0
203,Wenyen Gabriel,PF,22.0,TOT,18.0,1.0,118.0,12.0,31.0,0.387,2.0,12.0,0.167,10.0,19.0,0.526,0.419,7.0,12.0,0.583,7.0,12.0,19.0,4.0,5.0,4.0,7.0,17.0,33.0
204,Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,61.0,6.0,17.0,0.353,1.0,8.0,0.125,5.0,9.0,0.556,0.382,6.0,10.0,0.6,4.0,6.0,10.0,3.0,3.0,2.0,5.0,7.0,19.0
205,Wenyen Gabriel,PF,22.0,POR,7.0,1.0,57.0,6.0,14.0,0.429,1.0,4.0,0.25,5.0,10.0,0.5,0.464,1.0,2.0,0.5,3.0,6.0,9.0,1.0,2.0,2.0,2.0,10.0,14.0
206,Daniel Gafford,C,21.0,CHI,33.0,4.0,420.0,67.0,100.0,0.67,0.0,0.0,0.0,67.0,100.0,0.67,0.67,20.0,38.0,0.526,39.0,39.0,78.0,14.0,9.0,42.0,18.0,60.0,154.0
208,Danilo Gallinari,PF,31.0,OKC,46.0,46.0,1410.0,270.0,618.0,0.437,137.0,339.0,0.404,133.0,279.0,0.477,0.548,202.0,225.0,0.898,31.0,234.0,265.0,106.0,30.0,4.0,61.0,56.0,879.0
209,Langston Galloway,SG,28.0,DET,57.0,6.0,1480.0,199.0,461.0,0.432,113.0,286.0,0.395,86.0,175.0,0.491,0.554,66.0,77.0,0.857,27.0,98.0,125.0,89.0,41.0,10.0,34.0,79.0,577.0
210,Darius Garland,PG,20.0,CLE,53.0,53.0,1616.0,246.0,625.0,0.394,96.0,273.0,0.352,150.0,352.0,0.426,0.47,60.0,69.0,0.87,23.0,77.0,100.0,204.0,38.0,2.0,140.0,84.0,648.0
211,Marc Gasol,C,35.0,TOR,35.0,35.0,974.0,98.0,231.0,0.424,50.0,124.0,0.403,48.0,107.0,0.449,0.532,26.0,36.0,0.722,29.0,197.0,226.0,122.0,28.0,33.0,43.0,101.0,272.0
212,Rudy Gay,PF,33.0,SAS,51.0,5.0,1072.0,177.0,403.0,0.439,48.0,151.0,0.318,129.0,252.0,0.512,0.499,84.0,97.0,0.866,43.0,228.0,271.0,87.0,21.0,23.0,69.0,72.0,486.0
213,Paul George,SF,29.0,LAC,33.0,33.0,986.0,241.0,563.0,0.428,111.0,280.0,0.396,130.0,283.0,0.459,0.527,142.0,158.0,0.899,15.0,191.0,206.0,132.0,45.0,17.0,101.0,81.0,735.0
214,Taj Gibson,C,34.0,NYK,52.0,46.0,857.0,135.0,236.0,0.572,3.0,11.0,0.273,132.0,225.0,0.587,0.578,28.0,40.0,0.7,93.0,131.0,224.0,47.0,23.0,23.0,40.0,107.0,301.0
215,Harry Giles,PF,21.0,SAC,28.0,7.0,349.0,70.0,128.0,0.547,0.0,0.0,0.0,70.0,128.0,0.547,0.547,17.0,21.0,0.81,24.0,73.0,97.0,33.0,14.0,9.0,25.0,64.0,157.0
216,Shai Gilgeous-Alexander,SG,21.0,OKC,54.0,54.0,1918.0,381.0,818.0,0.466,67.0,191.0,0.351,314.0,627.0,0.501,0.507,225.0,278.0,0.809,39.0,292.0,331.0,170.0,63.0,36.0,103.0,92.0,1054.0
217,Rudy Gobert,C,27.0,UTA,52.0,52.0,1797.0,310.0,450.0,0.689,0.0,0.0,0.0,310.0,450.0,0.689,0.689,190.0,310.0,0.613,193.0,565.0,758.0,79.0,35.0,101.0,102.0,160.0,810.0
218,Brandon Goodwin,PG,24.0,ATL,26.0,1.0,355.0,63.0,159.0,0.396,23.0,73.0,0.315,40.0,86.0,0.465,0.469,24.0,24.0,1.0,10.0,53.0,63.0,40.0,11.0,4.0,25.0,36.0,173.0
219,Aaron Gordon,PF,24.0,ORL,49.0,49.0,1580.0,261.0,615.0,0.424,60.0,195.0,0.308,201.0,420.0,0.479,0.473,112.0,166.0,0.675,85.0,274.0,359.0,154.0,38.0,24.0,76.0,96.0,694.0
220,Eric Gordon,SG,31.0,HOU,28.0,12.0,823.0,140.0,374.0,0.374,82.0,247.0,0.332,58.0,127.0,0.457,0.484,65.0,89.0,0.73,7.0,49.0,56.0,41.0,17.0,11.0,28.0,55.0,427.0
221,Devonte' Graham,PG,24.0,CHO,54.0,44.0,1901.0,313.0,825.0,0.379,190.0,508.0,0.374,123.0,317.0,0.388,0.495,163.0,201.0,0.811,41.0,155.0,196.0,420.0,49.0,14.0,157.0,102.0,979.0
222,Treveon Graham,SG,26.0,TOT,45.0,20.0,784.0,70.0,202.0,0.347,25.0,100.0,0.25,45.0,102.0,0.441,0.408,33.0,45.0,0.733,34.0,87.0,121.0,31.0,20.0,5.0,23.0,81.0,198.0
223,Treveon Graham,SG,26.0,MIN,33.0,20.0,663.0,62.0,175.0,0.354,20.0,83.0,0.241,42.0,92.0,0.457,0.411,27.0,37.0,0.73,29.0,71.0,100.0,30.0,17.0,2.0,19.0,66.0,171.0
224,Treveon Graham,SG,26.0,ATL,12.0,0.0,121.0,8.0,27.0,0.296,5.0,17.0,0.294,3.0,10.0,0.3,0.389,6.0,8.0,0.75,5.0,16.0,21.0,1.0,3.0,3.0,4.0,15.0,27.0
225,Jerami Grant,PF,25.0,DEN,54.0,21.0,1424.0,217.0,464.0,0.468,73.0,184.0,0.397,144.0,280.0,0.514,0.546,103.0,141.0,0.73,48.0,150.0,198.0,61.0,35.0,48.0,45.0,116.0,610.0
226,Josh Gray,PG,26.0,NOP,2.0,0.0,23.0,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,5.0,1.0,2.0
227,Danny Green,SG,32.0,LAL,52.0,52.0,1299.0,159.0,377.0,0.422,99.0,262.0,0.378,60.0,115.0,0.522,0.553,32.0,44.0,0.727,38.0,142.0,180.0,69.0,64.0,25.0,46.0,112.0,449.0
