b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes' 
"Thu, Nov 25, 2004",/boxscores/200411250LAC.html,10:30p,New Jersey Nets,88,Los Angeles Clippers,101,Box Score,,"12,629",
"Fri, Nov 26, 2004",/boxscores/200411260DAL.html,1:00p,Portland Trail Blazers,83,Dallas Mavericks,92,Box Score,,"20,179",
"Fri, Nov 26, 2004",/boxscores/200411260PHI.html,1:00p,Washington Wizards,114,Philadelphia 76ers,116,Box Score,OT,"17,516",
"Fri, Nov 26, 2004",/boxscores/200411260ATL.html,7:30p,Orlando Magic,117,Atlanta Hawks,99,Box Score,,"10,947",
"Fri, Nov 26, 2004",/boxscores/200411260BOS.html,7:30p,Cleveland Cavaliers,98,Boston Celtics,96,Box Score,,"18,624",
"Fri, Nov 26, 2004",/boxscores/200411260DET.html,8:00p,Miami Heat,77,Detroit Pistons,78,Box Score,,"22,076",
"Fri, Nov 26, 2004",/boxscores/200411260IND.html,8:00p,Charlotte Bobcats,77,Indiana Pacers,82,Box Score,,"17,441",
"Fri, Nov 26, 2004",/boxscores/200411260MIN.html,8:00p,Memphis Grizzlies,90,Minnesota Timberwolves,115,Box Score,,"17,985",
"Fri, Nov 26, 2004",/boxscores/200411260DEN.html,9:00p,San Antonio Spurs,89,Denver Nuggets,75,Box Score,,"19,099",
"Fri, Nov 26, 2004",/boxscores/200411260PHO.html,9:00p,New Orleans Hornets,86,Phoenix Suns,95,Box Score,,"17,986",
"Fri, Nov 26, 2004",/boxscores/200411260UTA.html,9:00p,Houston Rockets,80,Utah Jazz,90,Box Score,,"19,519",
"Fri, Nov 26, 2004",/boxscores/200411260GSW.html,10:30p,Los Angeles Clippers,98,Golden State Warriors,87,Box Score,,"16,564",
"Fri, Nov 26, 2004",/boxscores/200411260LAL.html,10:30p,Sacramento Kings,109,Los Angeles Lakers,106,Box Score,,"18,997",
"Fri, Nov 26, 2004",/boxscores/200411260SEA.html,10:30p,New Jersey Nets,79,Seattle SuperSonics,92,Box Score,,"17,072",
"Sat, Nov 27, 2004",/boxscores/200411270NYK.html,1:00p,Toronto Raptors,102,New York Knicks,108,Box Score,,"19,763",
"Sat, Nov 27, 2004",/boxscores/200411270CHA.html,7:00p,Atlanta Hawks,92,Charlotte Bobcats,107,Box Score,,"13,695",
"Sat, Nov 27, 2004",/boxscores/200411270ORL.html,7:00p,Philadelphia 76ers,99,Orlando Magic,105,Box Score,,"16,889",
"Sat, Nov 27, 2004",/boxscores/200411270CLE.html,7:30p,Chicago Bulls,74,Cleveland Cavaliers,96,Box Score,,"19,763",
"Sat, Nov 27, 2004",/boxscores/200411270MEM.html,8:00p,Dallas Mavericks,98,Memphis Grizzlies,85,Box Score,,"18,119",
"Sat, Nov 27, 2004",/boxscores/200411270HOU.html,8:30p,Denver Nuggets,82,Houston Rockets,76,Box Score,,"18,145",
"Sat, Nov 27, 2004",/boxscores/200411270SAS.html,8:30p,Utah Jazz,76,San Antonio Spurs,109,Box Score,,"17,543",
"Sat, Nov 27, 2004",/boxscores/200411270MIL.html,9:00p,Detroit Pistons,90,Milwaukee Bucks,96,Box Score,,"16,824",
"Sun, Nov 28, 2004",/boxscores/200411280TOR.html,3:00p,Washington Wizards,114,Toronto Raptors,109,Box Score,OT,"16,121",
"Sun, Nov 28, 2004",/boxscores/200411280LAC.html,3:30p,Golden State Warriors,91,Los Angeles Clippers,103,Box Score,,"14,567",
"Sun, Nov 28, 2004",/boxscores/200411280MIA.html,6:00p,Boston Celtics,104,Miami Heat,106,Box Score,,"19,600",
"Sun, Nov 28, 2004",/boxscores/200411280POR.html,6:00p,New Jersey Nets,71,Portland Trail Blazers,83,Box Score,,"14,263",
"Sun, Nov 28, 2004",/boxscores/200411280SAC.html,9:00p,Minnesota Timberwolves,121,Sacramento Kings,110,Box Score,,"17,317",
"Sun, Nov 28, 2004",/boxscores/200411280SEA.html,9:00p,Indiana Pacers,95,Seattle SuperSonics,103,Box Score,,"14,808",
"Sun, Nov 28, 2004",/boxscores/200411280LAL.html,9:30p,New Orleans Hornets,76,Los Angeles Lakers,89,Box Score,,"18,997",
"Mon, Nov 29, 2004",/boxscores/200411290ORL.html,7:00p,Boston Celtics,117,Orlando Magic,101,Box Score,,"12,124",
"Mon, Nov 29, 2004",/boxscores/200411290DEN.html,9:00p,New Orleans Hornets,67,Denver Nuggets,76,Box Score,,"13,119",
"Mon, Nov 29, 2004",/boxscores/200411290LAC.html,10:30p,Cleveland Cavaliers,82,Los Angeles Clippers,94,Box Score,,"16,465",
"Tue, Nov 30, 2004",/boxscores/200411300ATL.html,7:30p,New York Knicks,110,Atlanta Hawks,109,Box Score,OT,"10,879",
"Tue, Nov 30, 2004",/boxscores/200411300MIA.html,7:30p,Toronto Raptors,94,Miami Heat,92,Box Score,,"18,993",
"Tue, Nov 30, 2004",/boxscores/200411300NJN.html,7:30p,Charlotte Bobcats,86,New Jersey Nets,99,Box Score,,"11,921",
"Tue, Nov 30, 2004",/boxscores/200411300MEM.html,8:00p,Sacramento Kings,98,Memphis Grizzlies,93,Box Score,,"14,192",
"Tue, Nov 30, 2004",/boxscores/200411300MIL.html,8:00p,Los Angeles Lakers,95,Milwaukee Bucks,90,Box Score,,"14,975",
"Tue, Nov 30, 2004",/boxscores/200411300DAL.html,8:30p,San Antonio Spurs,107,Dallas Mavericks,89,Box Score,,"19,455",
"Tue, Nov 30, 2004",/boxscores/200411300HOU.html,8:30p,Detroit Pistons,93,Houston Rockets,72,Box Score,,"15,330",
"Tue, Nov 30, 2004",/boxscores/200411300UTA.html,9:00p,Phoenix Suns,115,Utah Jazz,102,Box Score,,"17,336",
"Tue, Nov 30, 2004",/boxscores/200411300POR.html,10:00p,Seattle SuperSonics,94,Portland Trail Blazers,100,Box Score,,"15,128",
"Wed, Dec 1, 2004",/boxscores/200412010BOS.html,7:00p,Milwaukee Bucks,100,Boston Celtics,101,Box Score,,"13,180",
"Wed, Dec 1, 2004",/boxscores/200412010ORL.html,7:00p,Toronto Raptors,108,Orlando Magic,129,Box Score,,"12,175",
"Wed, Dec 1, 2004",/boxscores/200412010WAS.html,7:00p,New Jersey Nets,68,Washington Wizards,95,Box Score,,"15,805",
"Wed, Dec 1, 2004",/boxscores/200412010NYK.html,7:30p,Memphis Grizzlies,82,New York Knicks,90,Box Score,,"17,858",
"Wed, Dec 1, 2004",/boxscores/200412010NOH.html,8:00p,Sacramento Kings,94,New Orleans Hornets,81,Box Score,,"12,133",
"Wed, Dec 1, 2004",/boxscores/200412010CHI.html,8:30p,Los Angeles Lakers,84,Chicago Bulls,92,Box Score,,"18,524",
"Wed, Dec 1, 2004",/boxscores/200412010SAS.html,8:30p,Philadelphia 76ers,72,San Antonio Spurs,105,Box Score,,"17,566",
"Wed, Dec 1, 2004",/boxscores/200412010PHO.html,9:00p,Cleveland Cavaliers,101,Phoenix Suns,120,Box Score,,"14,795",
"Wed, Dec 1, 2004",/boxscores/200412010SEA.html,10:00p,Utah Jazz,119,Seattle SuperSonics,129,Box Score,OT,"16,066",
"Wed, Dec 1, 2004",/boxscores/200412010GSW.html,10:30p,Minnesota Timberwolves,107,Golden State Warriors,99,Box Score,,"15,706",
"Wed, Dec 1, 2004",/boxscores/200412010LAC.html,10:30p,Indiana Pacers,76,Los Angeles Clippers,88,Box Score,,"13,587",
"Thu, Dec 2, 2004",/boxscores/200412020DAL.html,8:00p,Houston Rockets,106,Dallas Mavericks,113,Box Score,OT,"19,524",
"Thu, Dec 2, 2004",/boxscores/200412020DEN.html,10:30p,Cleveland Cavaliers,92,Denver Nuggets,73,Box Score,,"19,152",
"Fri, Dec 3, 2004",/boxscores/200412030ATL.html,7:30p,Washington Wizards,114,Atlanta Hawks,90,Box Score,,"7,887",
"Fri, Dec 3, 2004",/boxscores/200412030BOS.html,7:30p,Toronto Raptors,89,Boston Celtics,91,Box Score,,"15,201",
"Fri, Dec 3, 2004",/boxscores/200412030NYK.html,7:30p,Orlando Magic,104,New York Knicks,98,Box Score,,"19,763",
"Fri, Dec 3, 2004",/boxscores/200412030MEM.html,8:00p,Philadelphia 76ers,86,Memphis Grizzlies,94,Box Score,,"16,806",
"Fri, Dec 3, 2004",/boxscores/200412030SAS.html,8:00p,Detroit Pistons,77,San Antonio Spurs,80,Box Score,,"18,797",
"Fri, Dec 3, 2004",/boxscores/200412030CHI.html,8:30p,Miami Heat,105,Chicago Bulls,81,Box Score,,"18,860",
"Fri, Dec 3, 2004",/boxscores/200412030PHO.html,9:00p,Minnesota Timberwolves,97,Phoenix Suns,93,Box Score,,"16,915",
"Fri, Dec 3, 2004",/boxscores/200412030LAL.html,10:30p,Golden State Warriors,88,Los Angeles Lakers,97,Box Score,,"18,997",
"Fri, Dec 3, 2004",/boxscores/200412030SAC.html,10:30p,Indiana Pacers,87,Sacramento Kings,113,Box Score,,"17,317",
"Sat, Dec 4, 2004",/boxscores/200412040CHA.html,7:00p,New York Knicks,101,Charlotte Bobcats,107,Box Score,,"18,858",
"Sat, Dec 4, 2004",/boxscores/200412040ORL.html,7:00p,Memphis Grizzlies,91,Orlando Magic,96,Box Score,,"14,518",
"Sat, Dec 4, 2004",/boxscores/200412040CLE.html,7:30p,Toronto Raptors,97,Cleveland Cavaliers,105,Box Score,,"19,205",
"Sat, Dec 4, 2004",/boxscores/200412040NJN.html,7:30p,Atlanta Hawks,88,New Jersey Nets,109,Box Score,,"14,745",
"Sat, Dec 4, 2004",/boxscores/200412040NOH.html,8:00p,Detroit Pistons,92,New Orleans Hornets,69,Box Score,,"14,910",
"Sat, Dec 4, 2004",/boxscores/200412040WAS.html,8:00p,Chicago Bulls,88,Washington Wizards,95,Box Score,,"16,332",
"Sat, Dec 4, 2004",/boxscores/200412040DAL.html,8:30p,Utah Jazz,86,Dallas Mavericks,109,Box Score,,"19,845",
"Sat, Dec 4, 2004",/boxscores/200412040HOU.html,8:30p,Philadelphia 76ers,76,Houston Rockets,77,Box Score,,"16,643",
"Sat, Dec 4, 2004",/boxscores/200412040MIL.html,8:30p,San Antonio Spurs,104,Milwaukee Bucks,83,Box Score,,"17,812",
"Sat, Dec 4, 2004",/boxscores/200412040DEN.html,9:00p,Miami Heat,95,Denver Nuggets,104,Box Score,,"18,282",
"Sat, Dec 4, 2004",/boxscores/200412040GSW.html,10:30p,Indiana Pacers,96,Golden State Warriors,104,Box Score,,"14,747",
"Sat, Dec 4, 2004",/boxscores/200412040LAC.html,10:30p,Minnesota Timberwolves,107,Los Angeles Clippers,100,Box Score,OT,"17,587",
"Sat, Dec 4, 2004",/boxscores/200412040SEA.html,10:30p,Portland Trail Blazers,89,Seattle SuperSonics,99,Box Score,,"17,072",
"Sun, Dec 5, 2004",/boxscores/200412050POR.html,9:00p,Phoenix Suns,121,Portland Trail Blazers,99,Box Score,,"16,128",
"Sun, Dec 5, 2004",/boxscores/200412050SAC.html,9:00p,Boston Celtics,105,Sacramento Kings,119,Box Score,,"17,317",
"Mon, Dec 6, 2004",/boxscores/200412060ATL.html,7:30p,Philadelphia 76ers,92,Atlanta Hawks,96,Box Score,,"9,173",
"Mon, Dec 6, 2004",/boxscores/200412060NJN.html,7:30p,Toronto Raptors,86,New Jersey Nets,88,Box Score,,"11,227",
"Mon, Dec 6, 2004",/boxscores/200412060CHI.html,8:30p,San Antonio Spurs,91,Chicago Bulls,75,Box Score,,"16,353",
"Mon, Dec 6, 2004",/boxscores/200412060DAL.html,8:30p,Detroit Pistons,101,Dallas Mavericks,85,Box Score,,"19,576",
"Mon, Dec 6, 2004",/boxscores/200412060DEN.html,9:00p,Orlando Magic,102,Denver Nuggets,115,Box Score,,"14,912",
"Mon, Dec 6, 2004",/boxscores/200412060UTA.html,9:00p,Miami Heat,100,Utah Jazz,80,Box Score,,"18,245",
"Mon, Dec 6, 2004",/boxscores/200412060GSW.html,10:30p,Boston Celtics,106,Golden State Warriors,110,Box Score,,"14,038",
"Mon, Dec 6, 2004",/boxscores/200412060LAC.html,10:30p,Charlotte Bobcats,93,Los Angeles Clippers,99,Box Score,2OT,"14,065",
"Tue, Dec 7, 2004",/boxscores/200412070CLE.html,7:00p,New Jersey Nets,97,Cleveland Cavaliers,103,Box Score,,"16,556",
"Tue, Dec 7, 2004",/boxscores/200412070IND.html,7:00p,Milwaukee Bucks,89,Indiana Pacers,86,Box Score,,"15,251",
"Tue, Dec 7, 2004",/boxscores/200412070MEM.html,8:00p,New York Knicks,88,Memphis Grizzlies,96,Box Score,,"15,241",
"Tue, Dec 7, 2004",/boxscores/200412070MIN.html,8:00p,Dallas Mavericks,97,Minnesota Timberwolves,87,Box Score,,"16,235",
"Tue, Dec 7, 2004",/boxscores/200412070HOU.html,8:30p,New Orleans Hornets,81,Houston Rockets,89,Box Score,,"10,923",
"Tue, Dec 7, 2004",/boxscores/200412070PHO.html,9:00p,Golden State Warriors,104,Phoenix Suns,118,Box Score,,"14,272",
"Tue, Dec 7, 2004",/boxscores/200412070SAC.html,10:00p,Charlotte Bobcats,92,Sacramento Kings,109,Box Score,,"17,317",
"Wed, Dec 8, 2004",/boxscores/200412080PHI.html,7:00p,Minnesota Timberwolves,119,Philadelphia 76ers,84,Box Score,,"16,393",
"Wed, Dec 8, 2004",/boxscores/200412080WAS.html,7:00p,Denver Nuggets,111,Washington Wizards,105,Box Score,,"16,080",
"Wed, Dec 8, 2004",/boxscores/200412080ATL.html,7:30p,Memphis Grizzlies,97,Atlanta Hawks,89,Box Score,,"7,271",
"Wed, Dec 8, 2004",/boxscores/200412080DET.html,7:30p,Toronto Raptors,86,Detroit Pistons,90,Box Score,OT,"22,076",
"Wed, Dec 8, 2004",/boxscores/200412080MIL.html,8:00p,Miami Heat,101,Milwaukee Bucks,96,Box Score,,"15,632",
"Wed, Dec 8, 2004",/boxscores/200412080NOH.html,8:00p,New York Knicks,86,New Orleans Hornets,79,Box Score,,"12,542",
"Wed, Dec 8, 2004",/boxscores/200412080CHI.html,8:30p,Cleveland Cavaliers,85,Chicago Bulls,113,Box Score,,"15,374",
"Wed, Dec 8, 2004",/boxscores/200412080SAS.html,8:30p,Seattle SuperSonics,102,San Antonio Spurs,96,Box Score,,"18,797",
"Wed, Dec 8, 2004",/boxscores/200412080UTA.html,9:00p,Orlando Magic,106,Utah Jazz,100,Box Score,,"17,513",
"Wed, Dec 8, 2004",/boxscores/200412080LAL.html,10:30p,Phoenix Suns,113,Los Angeles Lakers,110,Box Score,,"18,997",
"Thu, Dec 9, 2004",/boxscores/200412090HOU.html,8:00p,San Antonio Spurs,80,Houston Rockets,81,Box Score,,"16,170",
"Thu, Dec 9, 2004",/boxscores/200412090DAL.html,8:30p,Seattle SuperSonics,107,Dallas Mavericks,102,Box Score,,"19,733",
"Thu, Dec 9, 2004",/boxscores/200412090POR.html,10:30p,Boston Celtics,87,Portland Trail Blazers,89,Box Score,,"15,531",
"Fri, Dec 10, 2004",/boxscores/200412100TOR.html,7:00p,Denver Nuggets,101,Toronto Raptors,87,Box Score,,"17,197",
"Fri, Dec 10, 2004",/boxscores/200412100WAS.html,7:00p,New York Knicks,104,Washington Wizards,106,Box Score,,"16,702",
"Fri, Dec 10, 2004",/boxscores/200412100MIA.html,7:30p,Memphis Grizzlies,84,Miami Heat,92,Box Score,,"19,600",
"Fri, Dec 10, 2004",/boxscores/200412100NJN.html,7:30p,New Orleans Hornets,91,New Jersey Nets,94,Box Score,OT,"13,478",
"Fri, Dec 10, 2004",/boxscores/200412100CHI.html,8:00p,Philadelphia 76ers,93,Chicago Bulls,88,Box Score,,"20,823",
"Fri, Dec 10, 2004",/boxscores/200412100DET.html,8:00p,Atlanta Hawks,88,Detroit Pistons,72,Box Score,,"22,076",
"Fri, Dec 10, 2004",/boxscores/200412100MIN.html,8:00p,Sacramento Kings,105,Minnesota Timberwolves,113,Box Score,,"19,101",
"Fri, Dec 10, 2004",/boxscores/200412100MIL.html,8:30p,Indiana Pacers,86,Milwaukee Bucks,95,Box Score,,"15,906",
"Fri, Dec 10, 2004",/boxscores/200412100PHO.html,9:00p,Charlotte Bobcats,106,Phoenix Suns,115,Box Score,,"17,105",
"Fri, Dec 10, 2004",/boxscores/200412100GSW.html,10:30p,Orlando Magic,113,Golden State Warriors,109,Box Score,,"15,874",
"Fri, Dec 10, 2004",/boxscores/200412100UTA.html,10:30p,Portland Trail Blazers,87,Utah Jazz,92,Box Score,OT,"19,531",
"Sat, Dec 11, 2004",/boxscores/200412110ATL.html,7:00p,New Jersey Nets,95,Atlanta Hawks,90,Box Score,,"8,735",
"Sat, Dec 11, 2004",/boxscores/200412110IND.html,8:00p,Sacramento Kings,97,Indiana Pacers,92,Box Score,OT,"17,091",
"Sat, Dec 11, 2004",/boxscores/200412110MEM.html,8:00p,Detroit Pistons,68,Memphis Grizzlies,72,Box Score,,"18,119",
"Sat, Dec 11, 2004",/boxscores/200412110CHI.html,8:30p,Minnesota Timberwolves,88,Chicago Bulls,99,Box Score,,"20,782",
"Sat, Dec 11, 2004",/boxscores/200412110HOU.html,8:30p,Dallas Mavericks,102,Houston Rockets,78,Box Score,,"18,189",
"Sat, Dec 11, 2004",/boxscores/200412110SAS.html,8:30p,Cleveland Cavaliers,97,San Antonio Spurs,116,Box Score,,"18,797",
"Sat, Dec 11, 2004",/boxscores/200412110SEA.html,10:00p,Boston Celtics,98,Seattle SuperSonics,84,Box Score,,"17,072",
"Sat, Dec 11, 2004",/boxscores/200412110LAC.html,10:30p,Los Angeles Lakers,89,Los Angeles Clippers,87,Box Score,,"19,697",
"Sun, Dec 12, 2004",/boxscores/200412120NYK.html,12:00p,Denver Nuggets,96,New York Knicks,107,Box Score,,"19,763",
"Sun, Dec 12, 2004",/boxscores/200412120TOR.html,1:00p,Miami Heat,106,Toronto Raptors,98,Box Score,,"19,202",
"Sun, Dec 12, 2004",/boxscores/200412120WAS.html,1:00p,New Orleans Hornets,69,Washington Wizards,88,Box Score,,"13,969",
"Sun, Dec 12, 2004",/boxscores/200412120PHI.html,2:00p,Milwaukee Bucks,101,Philadelphia 76ers,107,Box Score,,"15,764",
"Sun, Dec 12, 2004",/boxscores/200412120POR.html,8:00p,Utah Jazz,88,Portland Trail Blazers,98,Box Score,,"15,802",
"Sun, Dec 12, 2004",/boxscores/200412120GSW.html,9:00p,Charlotte Bobcats,87,Golden State Warriors,99,Box Score,,"14,023",
"Sun, Dec 12, 2004",/boxscores/200412120LAL.html,9:30p,Orlando Magic,98,Los Angeles Lakers,105,Box Score,,"18,997",
"Mon, Dec 13, 2004",/boxscores/200412130MIA.html,7:30p,Washington Wizards,83,Miami Heat,106,Box Score,,"19,600",
"Mon, Dec 13, 2004",/boxscores/200412130MEM.html,8:00p,Cleveland Cavaliers,92,Memphis Grizzlies,86,Box Score,,"15,516",
"Mon, Dec 13, 2004",/boxscores/200412130CHI.html,8:30p,Dallas Mavericks,94,Chicago Bulls,93,Box Score,,"16,191",
"Mon, Dec 13, 2004",/boxscores/200412130PHO.html,9:00p,Orlando Magic,100,Phoenix Suns,121,Box Score,,"14,228",
"Mon, Dec 13, 2004",/boxscores/200412130LAC.html,10:30p,Boston Celtics,134,Los Angeles Clippers,127,Box Score,2OT,"16,007",
"Tue, Dec 14, 2004",/boxscores/200412140CHA.html,7:00p,New Orleans Hornets,93,Charlotte Bobcats,94,Box Score,OT,"13,589",
"Tue, Dec 14, 2004",/boxscores/200412140PHI.html,7:00p,Denver Nuggets,102,Philadelphia 76ers,110,Box Score,,"15,392",
"Tue, Dec 14, 2004",/boxscores/200412140ATL.html,7:30p,Indiana Pacers,108,Atlanta Hawks,97,Box Score,OT,"7,975",
"Tue, Dec 14, 2004",/boxscores/200412140NJN.html,7:30p,New York Knicks,87,New Jersey Nets,79,Box Score,,"16,794",
"Tue, Dec 14, 2004",/boxscores/200412140MIL.html,8:00p,Sacramento Kings,89,Milwaukee Bucks,86,Box Score,,"13,687",
"Tue, Dec 14, 2004",/boxscores/200412140MIN.html,8:00p,Portland Trail Blazers,89,Minnesota Timberwolves,100,Box Score,,"15,103",
"Tue, Dec 14, 2004",/boxscores/200412140DAL.html,8:30p,Golden State Warriors,111,Dallas Mavericks,107,Box Score,,"19,561",
"Tue, Dec 14, 2004",/boxscores/200412140UTA.html,9:00p,Los Angeles Clippers,91,Utah Jazz,93,Box Score,,"19,101",
"Tue, Dec 14, 2004",/boxscores/200412140SEA.html,10:00p,Los Angeles Lakers,93,Seattle SuperSonics,108,Box Score,,"17,072",
"Wed, Dec 15, 2004",/boxscores/200412150BOS.html,7:00p,Denver Nuggets,100,Boston Celtics,99,Box Score,,"15,371",
"Wed, Dec 15, 2004",/boxscores/200412150CLE.html,7:00p,Portland Trail Blazers,88,Cleveland Cavaliers,112,Box Score,,"17,897",
"Wed, Dec 15, 2004",/boxscores/200412150TOR.html,7:00p,Minnesota Timberwolves,90,Toronto Raptors,96,Box Score,,"16,888",
"Wed, Dec 15, 2004",/boxscores/200412150WAS.html,7:00p,Miami Heat,98,Washington Wizards,93,Box Score,,"18,234",
"Wed, Dec 15, 2004",/boxscores/200412150MEM.html,8:00p,Chicago Bulls,96,Memphis Grizzlies,88,Box Score,,"14,163",
"Wed, Dec 15, 2004",/boxscores/200412150NOH.html,8:00p,Golden State Warriors,89,New Orleans Hornets,98,Box Score,,"13,641",
"Wed, Dec 15, 2004",/boxscores/200412150NYK.html,8:00p,Detroit Pistons,94,New York Knicks,93,Box Score,,"19,763",
"Wed, Dec 15, 2004",/boxscores/200412150HOU.html,8:30p,Atlanta Hawks,69,Houston Rockets,92,Box Score,,"9,960",
"Wed, Dec 15, 2004",/boxscores/200412150SAS.html,8:30p,Orlando Magic,91,San Antonio Spurs,94,Box Score,,"17,384",
"Wed, Dec 15, 2004",/boxscores/200412150PHO.html,10:30p,Utah Jazz,86,Phoenix Suns,108,Box Score,,"14,908",
"Thu, Dec 16, 2004",/boxscores/200412160DET.html,8:00p,Cleveland Cavaliers,69,Detroit Pistons,81,Box Score,,"22,076",
"Thu, Dec 16, 2004",/boxscores/200412160CHI.html,8:30p,Milwaukee Bucks,77,Chicago Bulls,85,Box Score,,"14,403",
"Thu, Dec 16, 2004",/boxscores/200412160SAC.html,10:30p,Los Angeles Lakers,115,Sacramento Kings,99,Box Score,,"17,317",
"Fri, Dec 17, 2004",/boxscores/200412170IND.html,7:00p,Toronto Raptors,86,Indiana Pacers,89,Box Score,,"15,357",
"Fri, Dec 17, 2004",/boxscores/200412170PHI.html,7:00p,New York Knicks,113,Philadelphia 76ers,107,Box Score,OT,"19,286",
"Fri, Dec 17, 2004",/boxscores/200412170ATL.html,7:30p,Portland Trail Blazers,100,Atlanta Hawks,84,Box Score,,"9,227",
"Fri, Dec 17, 2004",/boxscores/200412170BOS.html,7:30p,Utah Jazz,106,Boston Celtics,114,Box Score,,"15,504",
"Fri, Dec 17, 2004",/boxscores/200412170MEM.html,8:00p,New Jersey Nets,84,Memphis Grizzlies,89,Box Score,,"18,119",
"Fri, Dec 17, 2004",/boxscores/200412170MIA.html,8:00p,Denver Nuggets,100,Miami Heat,107,Box Score,,"19,984",
"Fri, Dec 17, 2004",/boxscores/200412170MIN.html,8:00p,Los Angeles Clippers,86,Minnesota Timberwolves,113,Box Score,,"18,371",
"Fri, Dec 17, 2004",/boxscores/200412170NOH.html,8:00p,San Antonio Spurs,83,New Orleans Hornets,67,Box Score,,"13,071",
"Fri, Dec 17, 2004",/boxscores/200412170HOU.html,8:30p,Golden State Warriors,83,Houston Rockets,100,Box Score,,"14,452",
"Fri, Dec 17, 2004",/boxscores/200412170LAL.html,10:30p,Washington Wizards,120,Los Angeles Lakers,116,Box Score,OT,"18,212",
"Fri, Dec 17, 2004",/boxscores/200412170SEA.html,10:30p,Phoenix Suns,112,Seattle SuperSonics,110,Box Score,,"17,072",
"Sat, Dec 18, 2004",/boxscores/200412180CHA.html,7:00p,Houston Rockets,100,Charlotte Bobcats,101,Box Score,OT,"17,320",
"Sat, Dec 18, 2004",/boxscores/200412180ORL.html,7:00p,Denver Nuggets,95,Orlando Magic,117,Box Score,,"15,531",
"Sat, Dec 18, 2004",/boxscores/200412180CLE.html,7:30p,Boston Celtics,114,Cleveland Cavaliers,107,Box Score,OT,"18,904",
"Sat, Dec 18, 2004",/boxscores/200412180DET.html,7:30p,Portland Trail Blazers,75,Detroit Pistons,74,Box Score,,"22,076",
"Sat, Dec 18, 2004",/boxscores/200412180CHI.html,8:30p,Indiana Pacers,71,Chicago Bulls,85,Box Score,,"19,474",
"Sat, Dec 18, 2004",/boxscores/200412180DAL.html,8:30p,Atlanta Hawks,68,Dallas Mavericks,90,Box Score,,"20,068",
"Sat, Dec 18, 2004",/boxscores/200412180MIL.html,8:30p,Philadelphia 76ers,116,Milwaukee Bucks,97,Box Score,,"16,839",
"Sat, Dec 18, 2004",/boxscores/200412180SAS.html,8:30p,Golden State Warriors,85,San Antonio Spurs,104,Box Score,,"17,467",
"Sat, Dec 18, 2004",/boxscores/200412180PHO.html,9:00p,Washington Wizards,96,Phoenix Suns,110,Box Score,,"16,948",
"Sun, Dec 19, 2004",/boxscores/200412190NYK.html,3:00p,Utah Jazz,93,New York Knicks,94,Box Score,,"19,763",
"Sun, Dec 19, 2004",/boxscores/200412190TOR.html,3:00p,New Jersey Nets,99,Toronto Raptors,110,Box Score,,"16,938",
"Sun, Dec 19, 2004",/boxscores/200412190MIA.html,6:00p,Orlando Magic,107,Miami Heat,117,Box Score,,"20,128",
"Sun, Dec 19, 2004",/boxscores/200412190SAC.html,9:00p,New Orleans Hornets,71,Sacramento Kings,107,Box Score,,"17,317",
"Sun, Dec 19, 2004",/boxscores/200412190LAC.html,9:30p,Memphis Grizzlies,92,Los Angeles Clippers,82,Box Score,,"16,297",
"Mon, Dec 20, 2004",/boxscores/200412200PHI.html,7:00p,Utah Jazz,103,Philadelphia 76ers,101,Box Score,,"15,642",
"Mon, Dec 20, 2004",/boxscores/200412200CHI.html,8:30p,Portland Trail Blazers,87,Chicago Bulls,92,Box Score,,"19,023",
"Mon, Dec 20, 2004",/boxscores/200412200HOU.html,8:30p,Toronto Raptors,102,Houston Rockets,114,Box Score,,"14,241",
"Mon, Dec 20, 2004",/boxscores/200412200DEN.html,9:00p,Phoenix Suns,107,Denver Nuggets,105,Box Score,,"19,609",
"Mon, Dec 20, 2004",/boxscores/200412200GSW.html,10:30p,Washington Wizards,103,Golden State Warriors,101,Box Score,,"15,161",
"Mon, Dec 20, 2004",/boxscores/200412200LAL.html,10:30p,Memphis Grizzlies,82,Los Angeles Lakers,72,Box Score,,"18,997",
"Tue, Dec 21, 2004",/boxscores/200412210CHA.html,7:00p,New Jersey Nets,94,Charlotte Bobcats,91,Box Score,,"11,358",
"Tue, Dec 21, 2004",/boxscores/200412210CLE.html,7:00p,Minnesota Timberwolves,97,Cleveland Cavaliers,107,Box Score,,"19,094",
"Tue, Dec 21, 2004",/boxscores/200412210MIA.html,7:30p,Boston Celtics,100,Miami Heat,108,Box Score,,"20,146",
"Tue, Dec 21, 2004",/boxscores/200412210NYK.html,7:30p,Dallas Mavericks,123,New York Knicks,94,Box Score,,"19,763",
"Tue, Dec 21, 2004",/boxscores/200412210SAC.html,10:00p,Washington Wizards,93,Sacramento Kings,104,Box Score,,"17,317",
"Tue, Dec 21, 2004",/boxscores/200412210LAC.html,10:30p,New Orleans Hornets,91,Los Angeles Clippers,100,Box Score,OT,"13,034",
"Wed, Dec 22, 2004",/boxscores/200412220BOS.html,7:00p,New York Knicks,109,Boston Celtics,114,Box Score,,"15,655",
"Wed, Dec 22, 2004",/boxscores/200412220IND.html,7:00p,Philadelphia 76ers,102,Indiana Pacers,90,Box Score,,"15,412",
