,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,Glen Gondrezick,SF,23.0,NYK,75.0,1602.0,11.0,0.511,0.0,0.298,9.8,18.7,14.3,8.0,2.8,0.6,20.5,11.4,0.0,0.6,2.1,2.7,0.082,-1.7,2.7,0.9,1.2
123,Gail Goodrich*,SG,35.0,NOJ,74.0,2130.0,13.1,0.499,0.0,0.24,3.2,5.1,4.2,23.5,1.9,0.3,16.4,20.1,0.0,1.1,1.0,2.2,0.049,-1.1,-1.5,-2.6,-0.3
124,Mike Green,C,27.0,SAS,76.0,1641.0,12.9,0.528,0.0,0.302,8.7,13.8,11.3,8.3,1.0,3.7,14.1,14.5,0.0,1.8,2.0,3.8,0.112,-0.2,1.3,1.1,1.3
125,Rickey Green,PG,24.0,DET,27.0,431.0,10.2,0.433,0.0,0.379,3.5,6.2,4.8,18.7,2.6,0.1,17.6,22.1,0.0,-0.4,0.3,-0.1,-0.012,-3.6,-1.2,-4.7,-0.3
127,Steve Green,SF,25.0,IND,39.0,265.0,12.4,0.5,0.0,0.382,8.5,11.7,10.1,10.6,1.9,0.6,14.1,17.8,0.0,0.2,0.3,0.4,0.08,-1.6,-0.6,-2.2,0.0
128,Tommie Green,PG,22.0,NOJ,59.0,809.0,8.3,0.438,0.0,0.266,2.5,5.6,4.1,22.2,3.3,0.4,25.2,16.7,0.0,-1.0,0.7,-0.3,-0.017,-4.9,-0.3,-5.2,-0.7
129,Kevin Grevey,SF,25.0,WSB,65.0,1856.0,14.0,0.494,0.0,0.243,5.0,7.7,6.3,11.1,1.1,0.4,10.5,23.5,0.0,1.9,1.5,3.4,0.087,0.4,-1.7,-1.3,0.3
130,Paul Griffin,PF,25.0,NOJ,77.0,1398.0,10.0,0.527,0.0,0.659,9.1,17.9,13.7,12.1,1.7,1.3,28.9,11.0,0.0,0.0,1.5,1.6,0.054,-2.9,2.2,-0.7,0.4
131,Bob Gross,SF,25.0,POR,53.0,1441.0,14.0,0.519,0.0,0.269,8.1,11.2,9.6,17.0,2.3,1.8,19.6,16.9,0.0,1.2,1.7,2.9,0.097,0.4,1.2,1.6,1.3
132,Ernie Grunfeld,SF,23.0,MIL,82.0,1778.0,15.2,0.546,0.0,0.38,7.7,14.7,11.2,15.2,1.5,0.4,15.5,19.9,0.0,2.8,1.6,4.3,0.117,0.7,-0.3,0.5,1.1
133,Lars Hansen,C,24.0,SEA,15.0,205.0,13.6,0.538,0.0,0.544,11.3,19.0,15.1,9.2,0.2,0.3,11.3,15.2,0.0,0.4,0.3,0.6,0.149,0.5,-1.6,-1.1,0.0
134,James Hardy,SF,22.0,NOJ,68.0,1456.0,10.7,0.487,0.0,0.207,8.4,12.3,10.4,5.9,1.6,2.1,16.7,14.6,0.0,0.0,1.3,1.3,0.043,-3.0,1.0,-2.0,0.0
135,Joe Hassett,SG,23.0,SEA,55.0,463.0,12.3,0.504,0.0,0.109,2.9,7.3,5.1,13.5,1.4,0.5,12.6,21.4,0.0,0.3,0.5,0.9,0.089,-1.1,-2.7,-3.8,-0.2
136,Steve Hawes,PF,28.0,ATL,81.0,2205.0,15.0,0.523,0.0,0.175,9.0,20.5,14.5,11.7,1.7,1.2,15.1,17.2,0.0,2.6,2.8,5.4,0.118,0.6,1.5,2.1,2.3
137,Bubbles Hawkins,SG,24.0,DET,4.0,28.0,23.8,0.483,0.0,0.375,10.8,11.5,11.1,19.8,8.0,0.0,9.7,28.1,0.0,0.1,0.1,0.1,0.221,3.8,3.5,7.3,0.1
138,Elvin Hayes*,PF,33.0,WSB,82.0,3105.0,19.1,0.523,0.0,0.362,10.3,22.0,16.2,6.3,1.1,3.0,12.1,23.9,0.0,4.5,4.9,9.4,0.146,1.0,0.7,1.7,2.9
139,Spencer Haywood*,PF,29.0,TOT,68.0,2361.0,16.8,0.533,0.0,0.242,7.5,15.3,11.5,8.2,0.8,1.8,13.0,25.1,0.0,2.5,1.8,4.3,0.087,-0.4,-1.0,-1.4,0.3
140,Spencer Haywood*,PF,29.0,NYK,34.0,1023.0,15.6,0.528,0.0,0.287,6.9,14.8,10.8,8.0,0.4,1.5,13.2,25.3,0.0,1.0,0.7,1.6,0.077,-1.1,-1.8,-2.8,-0.2
141,Spencer Haywood*,PF,29.0,NOJ,34.0,1338.0,17.7,0.537,0.0,0.21,8.0,15.6,11.9,8.4,1.0,1.9,12.9,24.9,0.0,1.5,1.2,2.7,0.096,0.1,-0.5,-0.4,0.6
142,Gar Heard,PF,30.0,PHO,63.0,1213.0,12.6,0.479,0.0,0.281,9.1,22.8,16.1,5.9,1.9,2.4,12.7,15.0,0.0,0.6,2.0,2.6,0.101,-2.2,1.2,-0.9,0.3
143,Tom Henderson,PG,27.0,WSB,70.0,2081.0,13.9,0.519,0.0,0.304,2.5,5.4,4.0,24.5,1.9,0.2,16.9,16.1,0.0,2.7,1.8,4.5,0.103,0.6,-0.8,-0.2,0.9
144,Keith Herron,SG,22.0,ATL,14.0,81.0,9.3,0.372,0.0,0.271,5.1,8.4,6.7,5.2,3.5,1.4,8.5,28.6,0.0,-0.1,0.1,0.0,-0.011,-5.5,-2.2,-7.7,-0.1
145,Phil Hicks,SF,26.0,DEN,20.0,128.0,6.5,0.431,0.0,0.116,10.7,12.1,11.4,8.3,1.8,0.0,22.3,17.5,0.0,-0.2,0.1,0.0,-0.014,-4.2,-1.1,-5.3,-0.1
146,Kenny Higgs,PG,24.0,CLE,68.0,1050.0,12.4,0.517,0.0,0.398,1.8,9.3,5.3,17.2,2.9,0.6,12.5,14.2,0.0,1.3,0.8,2.2,0.098,-1.6,0.7,-1.0,0.3
147,Armond Hill,PG,25.0,ATL,82.0,2527.0,11.8,0.518,0.0,0.422,1.7,5.5,3.5,24.8,1.9,0.4,20.0,15.8,0.0,2.4,1.8,4.2,0.08,-0.4,-1.2,-1.5,0.3
148,Darnell Hillman,PF,29.0,KCK,78.0,1618.0,10.7,0.519,0.0,0.523,9.1,20.2,14.5,6.9,1.4,2.3,20.3,15.7,0.0,0.2,2.4,2.6,0.077,-1.8,1.4,-0.4,0.6
150,Wilbur Holland,SG,27.0,CHI,82.0,2483.0,13.1,0.507,0.0,0.187,3.5,7.7,5.6,19.0,2.3,0.3,15.4,19.4,0.0,1.7,2.1,3.8,0.074,-0.7,0.0,-0.7,0.8
151,Lionel Hollins,PG,25.0,POR,64.0,1967.0,14.0,0.496,0.0,0.249,1.8,6.7,4.2,23.9,2.7,0.7,18.5,24.2,0.0,0.2,2.1,2.3,0.055,-0.8,-1.3,-2.1,-0.1
152,Essie Hollis,SF,23.0,DET,25.0,154.0,11.8,0.43,0.0,0.16,13.7,16.7,15.2,5.2,3.2,0.3,14.8,23.3,0.0,-0.1,0.2,0.1,0.022,-3.5,-1.0,-4.6,-0.1
153,Otis Howard,PF,22.0,TOT,14.0,113.0,13.7,0.446,0.0,0.411,16.5,21.9,19.1,6.0,0.8,0.9,9.6,24.7,0.0,0.0,0.1,0.2,0.064,-2.2,-3.3,-5.5,-0.1
154,Otis Howard,PF,22.0,MIL,3.0,22.0,8.0,0.455,0.0,0.0,25.1,10.0,17.6,6.0,0.0,0.0,15.4,23.0,0.0,0.0,0.0,0.0,0.024,-0.6,-4.7,-5.2,0.0
155,Otis Howard,PF,22.0,DET,11.0,91.0,15.1,0.444,0.0,0.511,14.4,24.8,19.4,6.0,1.0,1.1,8.3,25.2,0.0,0.0,0.1,0.1,0.074,-2.6,-2.9,-5.5,-0.1
156,Lou Hudson,SG,34.0,LAL,78.0,1686.0,13.7,0.556,0.0,0.195,4.4,4.6,4.5,10.8,1.6,0.5,12.5,18.7,0.0,2.3,1.1,3.3,0.095,0.3,-1.8,-1.5,0.2
157,Kim Hughes,C,26.0,DEN,81.0,1086.0,11.7,0.53,0.0,0.247,10.9,21.2,16.1,8.5,2.3,4.9,27.9,9.9,0.0,0.1,2.1,2.2,0.098,-2.3,4.4,2.1,1.1
158,Dan Issel*,C,30.0,DEN,81.0,2742.0,18.3,0.568,0.0,0.407,9.2,18.8,14.0,13.3,1.0,0.9,12.3,19.5,0.0,6.7,3.1,9.8,0.172,2.6,0.3,2.8,3.3
159,Phil Jackson*,PF,33.0,NJN,59.0,1070.0,10.7,0.536,0.0,0.347,5.6,12.2,8.7,10.7,1.8,1.1,18.3,15.0,0.0,0.6,1.3,1.9,0.086,-1.5,0.1,-1.4,0.2
160,Aaron James,SF,26.0,NOJ,73.0,1417.0,12.7,0.526,0.0,0.222,6.9,10.1,8.6,8.2,0.9,0.7,13.8,21.6,0.0,1.0,0.7,1.7,0.057,-1.7,-2.0,-3.7,-0.6
161,Charles Johnson,SG,29.0,WSB,82.0,1819.0,12.0,0.458,0.0,0.101,4.0,7.3,5.6,12.5,2.4,0.2,9.6,19.1,0.0,0.9,1.9,2.8,0.074,-0.6,-0.2,-0.8,0.5
162,Clemon Johnson,C,22.0,POR,74.0,794.0,12.1,0.481,0.0,0.341,11.5,20.3,15.8,12.8,1.3,2.5,20.7,15.6,0.0,0.1,1.1,1.2,0.07,-1.9,0.9,-1.0,0.2
163,Dennis Johnson*,SG,24.0,SEA,80.0,2717.0,15.0,0.495,0.0,0.353,5.6,8.8,7.2,14.5,1.7,1.9,13.0,21.3,0.0,2.8,3.8,6.6,0.116,1.0,0.3,1.3,2.3
164,Eddie Johnson,SG,23.0,ATL,78.0,2413.0,16.7,0.561,0.0,0.297,2.8,4.9,3.8,22.1,2.3,0.3,16.1,21.7,0.0,4.4,1.9,6.3,0.126,2.2,-1.3,1.0,1.8
165,George Johnson,C,30.0,NJN,78.0,2058.0,11.1,0.475,0.0,0.286,9.9,22.1,15.7,5.5,1.4,6.6,24.7,13.2,0.0,-1.3,3.9,2.6,0.061,-3.7,4.0,0.3,1.2
166,George Johnson,PF,22.0,MIL,67.0,1157.0,14.0,0.526,0.0,0.342,10.1,24.3,17.2,8.3,2.9,2.2,20.3,16.6,0.0,0.4,2.0,2.5,0.102,-1.7,2.6,0.9,0.8
167,John Johnson,SF,31.0,SEA,82.0,2386.0,11.2,0.484,0.0,0.305,5.6,12.6,9.1,20.3,1.1,0.6,21.4,19.5,0.0,-0.4,3.0,2.7,0.053,-0.9,-0.1,-1.0,0.6
168,Marques Johnson,SF,22.0,MIL,77.0,2779.0,23.9,0.586,0.0,0.293,8.4,14.9,11.7,12.3,1.9,1.7,9.2,25.9,0.0,9.2,3.0,12.2,0.211,5.1,0.2,5.3,5.1
169,Mickey Johnson,PF,26.0,CHI,82.0,2594.0,15.5,0.506,0.0,0.298,8.2,18.2,13.2,21.3,1.6,1.2,20.0,24.1,0.0,0.8,2.9,3.7,0.069,-0.6,1.5,0.9,1.9
170,Ollie Johnson,SF,29.0,CHI,71.0,1734.0,12.3,0.552,0.0,0.204,3.7,10.6,7.2,13.1,1.5,1.0,16.2,16.2,0.0,1.6,1.4,3.1,0.085,-1.2,0.4,-0.9,0.5
171,Bobby Jones*,PF,27.0,PHI,80.0,2304.0,16.7,0.584,0.0,0.393,9.4,14.4,12.0,11.8,2.1,2.2,16.7,16.8,0.0,3.9,3.8,7.7,0.16,2.3,1.6,3.8,3.4
173,Caldwell Jones,C,28.0,PHI,78.0,2171.0,13.4,0.512,0.0,0.254,8.8,26.2,17.9,9.1,0.8,3.8,18.0,15.5,0.0,0.8,4.2,5.0,0.111,-1.5,2.1,0.6,1.4
174,Dwight Jones,C,26.0,HOU,81.0,1215.0,10.9,0.505,0.0,0.334,10.0,19.2,14.7,5.9,1.3,1.1,18.4,18.0,0.0,0.3,0.9,1.3,0.05,-3.2,0.3,-2.9,-0.3
175,Eddie Jordan,PG,24.0,NJN,82.0,2260.0,13.8,0.47,0.0,0.285,3.3,6.8,5.0,23.1,3.9,1.0,18.4,22.0,0.0,-0.9,3.3,2.4,0.051,-0.9,0.5,-0.4,0.9
176,Jeff Judkins,SF,22.0,BOS,81.0,1521.0,14.5,0.544,0.0,0.249,5.1,8.9,7.0,13.6,2.4,0.4,14.3,19.5,0.0,1.9,1.1,3.0,0.095,-0.5,-0.2,-0.7,0.5
177,Rich Kelley,C,25.0,NOJ,80.0,2705.0,19.9,0.585,0.0,0.526,11.3,25.3,18.5,14.4,2.1,3.0,21.2,19.2,0.0,4.1,4.5,8.6,0.152,0.9,3.7,4.5,4.5
178,Larry Kenon,PF,26.0,SAS,81.0,2947.0,19.8,0.547,0.0,0.235,9.6,18.2,14.1,15.4,2.3,0.3,15.5,24.9,0.0,4.7,4.1,8.8,0.144,2.9,0.6,3.5,4.1
179,Bernard King*,SF,22.0,NJN,82.0,2859.0,17.9,0.542,0.0,0.455,8.9,16.0,12.3,16.4,1.8,0.7,16.5,25.6,0.0,2.8,3.6,6.5,0.109,2.5,-0.1,2.4,3.2
180,Billy Knight,SF,26.0,TOT,79.0,2095.0,15.3,0.586,0.0,0.354,4.8,13.0,8.9,10.5,1.4,0.2,18.9,22.2,0.0,2.3,1.4,3.7,0.085,-0.8,-0.9,-1.7,0.1
181,Billy Knight,SF,26.0,BOS,40.0,1119.0,12.1,0.556,0.0,0.335,4.0,13.2,8.6,8.4,1.2,0.1,20.5,22.0,0.0,0.1,0.6,0.7,0.029,-2.9,-1.0,-3.9,-0.5
182,Billy Knight,SF,26.0,IND,39.0,976.0,19.0,0.618,0.0,0.376,5.6,12.8,9.2,13.0,1.5,0.3,17.1,22.5,0.0,2.2,0.8,3.0,0.149,1.6,-0.8,0.8,0.7
183,Toby Knight,SF,23.0,NYK,82.0,2667.0,15.3,0.539,0.0,0.175,8.1,14.1,11.1,6.6,1.0,1.2,11.4,21.0,0.0,3.7,2.0,5.7,0.102,0.1,-0.6,-0.5,1.0
184,Joel Kramer,PF,23.0,PHO,82.0,1401.0,11.3,0.544,0.0,0.476,10.8,15.8,13.4,7.8,1.4,0.9,18.0,15.0,0.0,1.4,1.6,3.0,0.103,-0.6,-0.1,-0.6,0.5
185,John Kuester,PG,23.0,DEN,33.0,212.0,6.9,0.387,0.0,0.269,2.5,3.9,3.2,21.4,3.8,0.2,25.6,14.2,0.0,-0.3,0.3,0.0,0.0,-5.0,-0.6,-5.7,-0.2
186,Kevin Kunnert,C,27.0,SDC,81.0,1684.0,12.8,0.487,0.0,0.17,12.7,23.2,18.0,8.3,1.2,3.5,20.8,15.3,0.0,0.5,1.8,2.3,0.066,-2.5,2.4,-0.2,0.8
187,Mitch Kupchak,PF,24.0,WSB,66.0,1604.0,19.4,0.588,0.0,0.438,9.7,17.4,13.6,7.5,0.6,0.7,12.8,22.3,0.0,4.2,1.7,5.9,0.178,2.4,-1.5,1.0,1.2
188,Sam Lacey,C,30.0,KCK,82.0,2627.0,15.3,0.544,0.0,0.324,7.2,22.2,14.5,20.1,1.8,3.0,23.5,15.2,0.0,2.0,4.5,6.5,0.119,0.5,3.9,4.4,4.2
189,Tom LaGarde,C,23.0,SEA,23.0,575.0,15.6,0.568,0.0,0.525,11.1,23.7,17.4,7.8,0.5,1.6,17.4,18.4,0.0,0.8,0.9,1.7,0.142,0.2,-0.4,-0.1,0.3
190,John Lambert,PF,26.0,CLE,70.0,1030.0,10.9,0.469,0.0,0.167,11.6,19.7,15.4,5.5,1.1,1.5,15.5,16.1,0.0,0.2,0.8,0.9,0.044,-3.4,0.0,-3.4,-0.4
191,Mark Landsberger,PF,23.0,CHI,80.0,1959.0,12.6,0.483,0.0,0.332,16.4,25.0,20.7,4.7,0.6,0.6,18.2,16.7,0.0,0.2,2.0,2.2,0.054,-2.6,-0.8,-3.4,-0.7
192,Bob Lanier*,C,30.0,DET,53.0,1835.0,21.7,0.564,0.0,0.386,9.0,19.3,14.0,11.4,1.2,2.1,13.6,26.7,0.0,4.0,1.9,5.9,0.155,2.4,0.3,2.6,2.1
193,Butch Lee,PG,22.0,TOT,82.0,1779.0,13.8,0.513,0.0,0.363,1.9,6.0,3.9,22.7,2.3,0.0,17.3,19.8,0.0,1.5,1.1,2.6,0.069,-0.9,-1.6,-2.5,-0.2
194,Butch Lee,PG,22.0,ATL,49.0,997.0,12.2,0.516,0.0,0.374,1.1,5.4,3.2,23.0,2.6,0.1,20.8,18.3,0.0,0.4,0.9,1.2,0.06,-1.4,-1.5,-2.9,-0.2
195,Butch Lee,PG,22.0,CLE,33.0,782.0,15.7,0.511,0.0,0.352,2.9,6.7,4.7,22.5,1.8,0.0,13.5,21.8,0.0,1.1,0.2,1.3,0.081,-0.3,-1.7,-2.0,0.0
196,Ron Lee,PG,26.0,TOT,60.0,1346.0,10.7,0.469,0.0,0.278,5.1,8.2,6.7,19.4,3.5,0.2,22.5,20.9,0.0,-1.3,1.7,0.3,0.012,-2.5,0.4,-2.1,0.0
197,Ron Lee,PG,26.0,PHO,43.0,948.0,11.1,0.49,0.0,0.272,5.0,8.2,6.6,17.6,3.2,0.2,21.3,22.1,0.0,-0.6,1.2,0.6,0.028,-1.9,-0.1,-2.0,0.0
198,Ron Lee,PG,26.0,NOJ,17.0,398.0,9.6,0.406,0.0,0.298,5.3,8.1,6.8,23.5,4.2,0.2,25.9,18.1,0.0,-0.7,0.5,-0.2,-0.027,-4.0,1.6,-2.4,0.0
200,Scott Lloyd,C,26.0,TOT,72.0,496.0,3.2,0.389,0.0,0.385,10.8,10.3,10.6,8.2,0.9,0.9,26.3,15.6,0.0,-0.9,0.3,-0.6,-0.058,-6.0,-0.5,-6.5,-0.6
201,Scott Lloyd,C,26.0,SDC,5.0,31.0,-13.2,0.0,0.0,0.0,3.4,6.9,5.1,0.0,1.5,0.0,80.0,12.2,0.0,-0.2,0.0,-0.2,-0.363,-16.1,0.5,-15.5,-0.1
202,Scott Lloyd,C,26.0,CHI,67.0,465.0,4.3,0.395,0.0,0.392,11.3,10.5,10.9,8.7,0.9,0.9,23.4,15.8,0.0,-0.7,0.3,-0.4,-0.037,-5.4,-0.5,-5.9,-0.5
203,John Long,SG,22.0,DET,82.0,2498.0,13.6,0.498,0.0,0.153,5.1,6.0,5.5,6.9,1.8,0.4,9.4,22.3,0.0,2.2,1.4,3.6,0.07,-0.4,-1.3,-1.7,0.2
204,John Lucas,PG,25.0,GSW,82.0,3095.0,16.9,0.514,0.0,0.28,2.2,6.4,4.3,33.0,2.3,0.2,16.5,20.2,0.0,4.7,3.2,7.9,0.122,1.8,-1.0,0.8,2.2
205,Maurice Lucas,PF,26.0,POR,69.0,2462.0,18.4,0.517,0.0,0.286,8.6,24.0,16.2,13.1,1.2,1.8,14.6,25.5,0.0,2.9,3.3,6.2,0.121,0.5,0.2,0.7,1.7
206,Moses Malone*,C,23.0,HOU,82.0,3390.0,23.7,0.604,0.0,0.612,19.2,27.1,23.2,5.9,1.1,1.8,16.2,23.4,0.0,10.6,3.5,14.1,0.2,3.4,0.6,4.0,5.1
207,Pete Maravich*,SG,31.0,NOJ,49.0,1824.0,13.4,0.478,0.0,0.268,1.8,4.6,3.2,20.4,1.5,0.5,14.7,28.4,0.0,-0.5,0.7,0.1,0.004,-1.9,-2.6,-4.5,-1.1
208,Cedric Maxwell,SF,23.0,BOS,80.0,2969.0,19.9,0.676,0.0,0.886,10.1,19.6,14.8,10.4,1.5,1.3,19.6,18.4,0.0,8.9,2.7,11.7,0.188,2.8,1.6,4.5,4.9
209,Scott May,SF,24.0,CHI,37.0,403.0,8.4,0.482,0.0,0.294,3.8,13.5,8.7,13.2,2.5,0.1,24.9,20.3,0.0,-0.6,0.4,-0.1,-0.015,-5.3,0.1,-5.2,-0.3
210,Bob McAdoo*,PF-C,27.0,TOT,60.0,2231.0,20.4,0.561,0.0,0.399,6.3,19.1,12.7,11.5,1.5,1.6,14.1,27.1,0.0,3.5,2.3,5.8,0.125,1.1,0.2,1.3,1.8
211,Bob McAdoo*,PF,27.0,NYK,40.0,1594.0,21.5,0.572,0.0,0.422,6.3,19.4,12.8,12.2,1.8,1.6,14.0,26.9,0.0,3.0,1.8,4.8,0.146,2.1,0.7,2.8,1.9
212,Bob McAdoo*,C,27.0,BOS,20.0,637.0,17.5,0.534,0.0,0.344,6.2,18.4,12.3,9.9,0.8,1.6,14.3,27.5,0.0,0.5,0.5,1.0,0.073,-1.4,-1.2,-2.5,-0.1
213,Ted McClain,SG,32.0,PHO,36.0,465.0,10.1,0.545,0.0,0.348,6.1,10.3,8.2,15.4,1.8,0.0,26.2,17.1,0.0,0.0,0.4,0.5,0.049,-2.2,-0.8,-3.0,-0.1
214,Jim McElroy,PG,25.0,NOJ,79.0,2698.0,16.2,0.536,0.0,0.31,2.3,5.4,3.9,24.2,2.4,0.9,16.0,21.0,0.0,3.1,1.8,4.9,0.088,0.4,-0.7,-0.3,1.2
215,George McGinnis*,PF,28.0,DEN,76.0,2552.0,20.6,0.533,0.0,0.601,10.6,24.6,17.7,16.9,2.3,1.1,17.7,29.5,0.0,2.8,4.4,7.1,0.134,1.6,1.3,2.9,3.2
216,Billy McKinney,PG,23.0,KCK,78.0,1242.0,15.6,0.555,0.0,0.34,1.7,5.8,3.7,27.0,2.1,0.1,18.4,20.8,0.0,1.7,1.2,3.0,0.114,0.4,-2.5,-2.1,0.0
217,Tom McMillen,C,26.0,ATL,82.0,1392.0,12.6,0.518,0.0,0.239,9.8,16.3,12.9,6.9,0.5,1.3,13.7,18.1,0.0,1.7,1.2,2.9,0.1,-0.7,-1.2,-1.9,0.0
218,Jim McMillian,SF,30.0,POR,23.0,278.0,11.9,0.499,0.0,0.284,6.3,9.3,7.8,15.3,1.7,0.6,16.1,14.1,0.0,0.3,0.2,0.5,0.086,-1.1,-0.9,-2.0,0.0
219,Larry McNeill,PF,28.0,DET,11.0,46.0,16.5,0.574,0.0,0.6,6.6,16.4,11.3,8.8,0.0,0.0,13.7,24.2,0.0,0.1,0.0,0.1,0.148,-1.1,-3.9,-5.0,0.0
220,John Mengelt,SG,29.0,CHI,75.0,1705.0,13.2,0.537,0.0,0.264,1.6,5.9,3.8,16.1,1.3,0.1,13.5,20.9,0.0,2.1,0.9,3.0,0.084,-1.2,-2.2,-3.4,-0.6
221,Joe Meriweather,C,25.0,TOT,77.0,1693.0,11.4,0.524,0.0,0.374,8.8,16.0,12.5,6.0,1.1,2.8,18.3,16.3,0.0,0.6,1.7,2.3,0.064,-2.7,1.0,-1.7,0.1
222,Joe Meriweather,C,25.0,NOJ,36.0,640.0,11.8,0.495,0.0,0.417,9.8,18.1,14.1,6.4,1.2,3.1,16.9,15.9,0.0,0.1,0.7,0.9,0.066,-3.3,1.0,-2.3,0.0
223,Joe Meriweather,C,25.0,NYK,41.0,1053.0,11.2,0.542,0.0,0.348,8.2,14.8,11.5,5.9,1.0,2.7,19.1,16.6,0.0,0.4,0.9,1.4,0.063,-2.3,0.9,-1.4,0.2
224,Mike Mitchell,SF,23.0,CLE,80.0,1576.0,16.8,0.545,0.0,0.252,8.3,14.9,11.4,5.7,1.5,1.0,11.5,22.4,0.0,2.6,1.0,3.6,0.111,-0.5,-1.3,-1.8,0.1
225,Steve Mix,SF,31.0,PHI,74.0,1269.0,19.4,0.594,0.0,0.408,9.3,14.5,12.0,13.7,2.0,0.7,14.7,20.9,0.0,3.0,1.9,4.9,0.186,2.9,-0.6,2.2,1.4
227,Eric Money,PG,23.0,TOT,70.0,1979.0,14.4,0.53,0.0,0.265,3.6,5.0,4.3,25.4,1.9,0.3,19.1,23.6,0.0,0.9,1.8,2.7,0.065,0.6,-2.3,-1.7,0.1
228,Eric Money,PG,23.0,NJN,47.0,1434.0,15.4,0.519,0.0,0.271,3.9,5.4,4.6,26.7,2.3,0.4,18.0,24.1,0.0,0.8,1.4,2.1,0.072,1.0,-1.8,-0.8,0.4
229,Eric Money,PG,23.0,PHI,23.0,545.0,11.8,0.565,0.0,0.249,3.0,4.0,3.5,21.9,1.1,0.2,22.3,22.1,0.0,0.1,0.4,0.5,0.048,-0.6,-3.6,-4.2,-0.3
230,Earl Monroe*,SG,34.0,NYK,64.0,1393.0,15.4,0.513,0.0,0.22,2.0,3.7,2.9,19.6,1.6,0.2,11.3,24.3,0.0,1.9,0.5,2.5,0.085,-0.3,-3.1,-3.4,-0.5
231,Glenn Mosley,PF,23.0,SAS,26.0,221.0,12.2,0.463,0.0,0.507,13.4,17.0,15.2,10.1,1.6,2.3,17.9,19.1,0.0,0.0,0.3,0.3,0.068,-1.7,0.0,-1.7,0.0
232,Calvin Murphy*,PG,30.0,HOU,82.0,2941.0,16.1,0.539,0.0,0.186,2.9,3.5,3.2,17.0,1.8,0.1,10.8,23.2,0.0,6.1,0.7,6.8,0.112,1.3,-1.3,0.0,1.5
233,Bob Nash,SF,28.0,KCK,82.0,1307.0,9.6,0.467,0.0,0.165,6.2,11.1,8.6,7.0,1.0,0.6,12.8,18.9,0.0,-0.1,1.2,1.1,0.042,-2.4,-1.6,-4.0,-0.7
234,Swen Nater,C,29.0,SDC,79.0,2006.0,16.9,0.605,0.0,0.263,11.5,25.6,18.6,9.1,0.9,0.7,19.5,16.4,0.0,3.9,1.6,5.5,0.133,0.2,0.6,0.7,1.4
235,Lloyd Neal,PF,28.0,POR,4.0,48.0,-0.6,0.393,0.0,0.091,4.6,16.4,10.4,2.6,0.0,1.2,34.4,14.3,0.0,-0.1,0.0,-0.1,-0.112,-9.2,-2.0,-11.2,-0.1
236,Mike Newlin,SG,30.0,HOU,76.0,1828.0,12.9,0.565,0.0,0.418,3.1,7.0,5.1,20.2,1.3,0.3,20.3,18.6,0.0,2.4,0.5,2.9,0.076,-0.9,-0.7,-1.6,0.2
237,Norm Nixon,PG,23.0,LAL,82.0,3145.0,18.2,0.567,0.0,0.178,1.8,6.0,4.0,30.5,2.9,0.3,15.7,18.7,0.0,6.5,3.1,9.6,0.146,2.7,-0.8,1.9,3.1
238,Connie Norman,SG,25.0,SDC,22.0,323.0,11.9,0.46,0.0,0.139,4.3,6.3,5.3,10.3,1.4,0.5,11.2,23.1,0.0,0.2,0.1,0.2,0.032,-3.0,-2.6,-5.6,-0.3
239,Mark Olberding,PF,22.0,SAS,80.0,1885.0,12.4,0.556,0.0,0.526,5.6,17.9,12.0,13.1,1.2,0.5,19.4,16.9,0.0,2.0,2.2,4.2,0.106,-0.4,0.0,-0.4,0.8
240,John Olive,SF,23.0,SDC,34.0,189.0,2.0,0.439,0.0,0.575,1.7,9.0,5.3,1.8,1.0,0.0,20.6,12.7,0.0,-0.2,0.0,-0.2,-0.038,-6.9,-1.7,-8.6,-0.3
241,Tom Owens,C,29.0,POR,82.0,2791.0,19.9,0.597,0.0,0.368,10.3,19.2,14.7,15.9,1.0,1.2,16.3,21.5,0.0,7.4,3.0,10.4,0.179,3.7,0.1,3.9,4.1
242,Robert Parish*,C,25.0,GSW,76.0,2411.0,20.8,0.529,0.0,0.253,11.7,29.2,20.4,6.9,1.9,4.9,15.9,24.6,0.0,1.8,5.4,7.1,0.142,-0.4,2.4,2.0,2.5
243,Sonny Parker,SF,23.0,GSW,79.0,2893.0,15.5,0.537,0.0,0.218,6.1,10.5,8.2,13.6,2.3,0.6,14.7,18.3,0.0,3.5,3.5,7.0,0.116,1.6,1.3,2.9,3.6
244,Billy Paultz,C,30.0,SAS,79.0,2122.0,15.5,0.541,0.0,0.256,8.7,21.8,15.5,10.5,0.7,2.9,15.7,17.8,0.0,2.1,2.9,5.1,0.114,0.0,1.0,1.0,1.6
245,Roger Phegley,SG,22.0,WSB,29.0,153.0,9.8,0.441,0.0,0.372,3.4,11.1,7.3,12.5,1.5,0.6,15.8,26.9,0.0,-0.2,0.2,0.0,0.001,-4.3,-2.4,-6.7,-0.2
