,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
117,Wilbur Holland,SG,24.0,ATL,33.0,0.0,10.6,2.6,6.5,0.399,0.0,0.0,0.0,2.6,6.5,0.399,0.399,0.7,1.0,0.647,0.5,0.8,1.2,0.8,0.6,0.1,0.0,1.5,5.8
118,Lionel Hollins,PG,22.0,POR,74.0,0.0,25.6,4.2,10.0,0.421,0.0,0.0,0.0,4.2,10.0,0.421,0.421,2.4,3.3,0.721,0.5,1.8,2.4,4.1,1.8,0.4,0.0,3.2,10.8
119,Lou Hudson,SG,31.0,ATL,81.0,0.0,31.6,7.0,14.9,0.472,0.0,0.0,0.0,7.0,14.9,0.472,0.472,2.9,3.6,0.814,1.3,2.4,3.7,2.6,1.5,0.2,0.0,3.0,17.0
121,John Hummer,PF,27.0,SEA,29.0,0.0,12.6,1.1,2.3,0.478,0.0,0.0,0.0,1.1,2.3,0.478,0.478,0.6,1.4,0.415,0.7,1.9,2.7,0.9,0.2,0.3,0.0,2.4,2.8
122,Phil Jackson*,PF,30.0,NYK,80.0,0.0,18.3,2.3,4.8,0.478,0.0,0.0,0.0,2.3,4.8,0.478,0.478,1.4,1.9,0.733,1.0,3.3,4.3,1.3,0.5,0.3,0.0,3.4,6.0
123,Aaron James,SF,23.0,NOJ,75.0,0.0,17.9,3.5,7.9,0.441,0.0,0.0,0.0,3.5,7.9,0.441,0.441,2.0,2.7,0.75,1.2,2.1,3.3,0.8,0.4,0.1,0.0,2.3,9.0
124,Charles Johnson,PG,26.0,GSW,81.0,0.0,19.1,4.2,9.0,0.467,0.0,0.0,0.0,4.2,9.0,0.467,0.467,0.7,1.0,0.759,1.0,1.5,2.5,1.5,1.2,0.1,0.0,2.2,9.2
125,George Johnson,C,27.0,GSW,82.0,0.0,21.3,2.0,4.2,0.484,0.0,0.0,0.0,2.0,4.2,0.484,0.484,0.9,1.3,0.673,2.4,5.2,7.6,1.0,0.6,2.1,0.0,3.4,4.9
126,John Johnson,SF,28.0,TOT,76.0,0.0,22.3,4.2,9.2,0.453,0.0,0.0,0.0,4.2,9.2,0.453,0.453,1.6,2.0,0.774,1.2,3.1,4.4,2.9,0.8,0.5,0.0,2.6,9.9
127,John Johnson,SF,28.0,POR,9.0,0.0,23.6,4.6,9.8,0.466,0.0,0.0,0.0,4.6,9.8,0.466,0.466,2.6,3.0,0.852,1.4,3.0,4.4,2.2,0.8,0.9,0.0,3.4,11.7
128,John Johnson,SF,28.0,HOU,67.0,0.0,22.2,4.1,9.1,0.452,0.0,0.0,0.0,4.1,9.1,0.452,0.452,1.4,1.9,0.758,1.2,3.1,4.4,2.9,0.7,0.4,0.0,2.4,9.7
129,Mickey Johnson,PF,23.0,CHI,81.0,0.0,29.5,5.9,12.8,0.463,0.0,0.0,0.0,5.9,12.8,0.463,0.463,3.5,4.4,0.786,3.4,5.9,9.4,1.6,1.1,0.8,0.0,3.6,15.3
130,Ollie Johnson,SF,26.0,KCK,81.0,0.0,26.5,4.3,8.4,0.513,0.0,0.0,0.0,4.3,8.4,0.513,0.513,1.5,1.8,0.839,1.4,3.0,4.4,1.8,0.8,0.5,0.0,2.7,10.1
131,Dwight Jones,C,23.0,ATL,66.0,0.0,26.7,3.8,8.2,0.463,0.0,0.0,0.0,3.8,8.2,0.463,0.463,2.5,3.3,0.744,2.6,5.3,7.9,1.3,0.8,0.9,0.0,3.2,10.1
132,Jimmy Jones,PG,31.0,WSB,64.0,0.0,17.7,2.4,4.8,0.497,0.0,0.0,0.0,2.4,4.8,0.497,0.497,1.1,1.5,0.766,0.5,1.5,2.0,1.9,0.5,0.1,0.0,2.0,5.9
133,Steve Jones,SG,33.0,POR,64.0,0.0,12.8,2.6,5.9,0.442,0.0,0.0,0.0,2.6,5.9,0.442,0.442,1.2,1.5,0.83,0.2,1.0,1.2,1.0,0.3,0.1,0.0,1.5,6.5
134,Wali Jones,PG,33.0,TOT,17.0,0.0,10.4,1.4,2.9,0.469,0.0,0.0,0.0,1.4,2.9,0.469,0.469,0.5,0.8,0.692,0.0,0.5,0.5,1.9,0.4,0.0,0.0,1.6,3.2
135,Wali Jones,PG,33.0,DET,1.0,0.0,19.0,4.0,11.0,0.364,0.0,0.0,0.0,4.0,11.0,0.364,0.364,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,8.0
136,Wali Jones,PG,33.0,PHI,16.0,0.0,9.8,1.2,2.4,0.5,0.0,0.0,0.0,1.2,2.4,0.5,0.5,0.6,0.8,0.692,0.0,0.6,0.6,1.9,0.3,0.0,0.0,1.6,2.9
137,Rich Kelley,C,22.0,NOJ,75.0,0.0,17.9,2.5,5.1,0.485,0.0,0.0,0.0,2.5,5.1,0.485,0.485,2.1,2.7,0.776,2.6,4.5,7.0,2.1,0.7,0.8,0.0,2.8,7.0
138,Len Kosmalski,C,24.0,KCK,9.0,0.0,10.3,0.9,2.2,0.4,0.0,0.0,0.0,0.9,2.2,0.4,0.4,0.4,0.8,0.571,1.0,1.8,2.8,1.3,0.3,0.4,0.0,1.2,2.2
139,Tom Kozelko,PF,24.0,WSB,67.0,0.0,8.7,0.7,1.5,0.485,0.0,0.0,0.0,0.7,1.5,0.485,0.485,0.3,0.4,0.633,0.3,0.9,1.2,0.5,0.3,0.1,0.0,1.1,1.7
140,Tom Kropp,SG,22.0,WSB,25.0,0.0,2.9,0.3,1.2,0.233,0.0,0.0,0.0,0.3,1.2,0.233,0.233,0.2,0.2,0.833,0.2,0.4,0.6,0.3,0.1,0.0,0.0,0.8,0.8
141,Steve Kuberski,C-SF,28.0,TOT,70.0,0.0,13.8,1.9,4.2,0.464,0.0,0.0,0.0,1.9,4.2,0.464,0.464,1.0,1.1,0.899,1.3,2.4,3.7,0.7,0.2,0.2,0.0,1.9,4.9
142,Steve Kuberski,SF,28.0,BUF,10.0,0.0,8.5,0.7,1.7,0.412,0.0,0.0,0.0,0.7,1.7,0.412,0.412,0.3,0.3,1.0,0.4,2.1,2.5,0.3,0.1,0.2,0.0,1.0,1.7
143,Steve Kuberski,C,28.0,BOS,60.0,0.0,14.7,2.1,4.6,0.467,0.0,0.0,0.0,2.1,4.6,0.467,0.467,1.1,1.3,0.895,1.4,2.5,3.9,0.7,0.2,0.2,0.0,2.1,5.4
144,Kevin Kunnert,C,24.0,HOU,80.0,0.0,29.2,5.8,11.9,0.487,0.0,0.0,0.0,5.8,11.9,0.487,0.487,1.3,2.0,0.654,3.3,6.5,9.8,1.9,0.7,1.3,0.0,3.9,12.9
145,C.J. Kupec,SF,23.0,LAL,16.0,0.0,3.4,0.6,2.5,0.25,0.0,0.0,0.0,0.6,2.5,0.25,0.25,0.4,0.7,0.636,0.3,1.2,1.4,0.3,0.2,0.0,0.0,0.4,1.7
146,Sam Lacey,C,27.0,KCK,81.0,0.0,38.1,5.0,12.6,0.401,0.0,0.0,0.0,5.0,12.6,0.401,0.401,2.7,3.5,0.759,2.7,10.0,12.6,4.7,1.6,1.7,0.0,3.5,12.8
148,John Lambert,PF,23.0,CLE,54.0,0.0,6.2,0.9,2.0,0.445,0.0,0.0,0.0,0.9,2.0,0.445,0.445,0.5,0.7,0.676,0.7,1.2,1.9,0.3,0.1,0.2,0.0,1.0,2.3
149,Bob Lanier*,C,27.0,DET,64.0,0.0,36.9,8.5,15.9,0.532,0.0,0.0,0.0,8.5,15.9,0.532,0.532,4.4,5.8,0.768,3.4,8.3,11.7,3.4,1.2,1.3,0.0,3.2,21.3
150,Stu Lantz,PG,29.0,LAL,53.0,0.0,16.1,1.6,3.8,0.417,0.0,0.0,0.0,1.6,3.8,0.417,0.417,1.5,1.7,0.899,0.5,1.3,1.9,1.4,0.5,0.1,0.0,2.0,4.7
151,John Laskowski,SG,22.0,CHI,71.0,0.0,22.1,4.0,9.7,0.412,0.0,0.0,0.0,4.0,9.7,0.412,0.412,1.2,1.7,0.725,0.7,2.4,3.1,0.8,0.8,0.1,0.0,1.3,9.2
152,Clyde Lee,C,31.0,PHI,79.0,0.0,18.0,1.6,3.6,0.436,0.0,0.0,0.0,1.6,3.6,0.436,0.436,0.8,1.2,0.663,2.1,3.7,5.7,0.7,0.3,0.3,0.0,2.4,3.9
153,Greg Lee,PG,24.0,POR,5.0,0.0,7.0,0.4,0.8,0.5,0.0,0.0,0.0,0.4,0.8,0.5,0.5,0.4,0.4,1.0,0.0,0.4,0.4,2.2,0.4,0.0,0.0,1.2,1.2
154,Bob Love,SF,33.0,CHI,76.0,0.0,37.1,7.1,18.3,0.39,0.0,0.0,0.0,7.1,18.3,0.39,0.39,4.8,5.9,0.801,2.5,4.2,6.7,1.9,0.8,0.1,0.0,3.1,19.1
155,Phil Lumpkin,PG,24.0,PHO,34.0,0.0,10.9,0.6,1.9,0.338,0.0,0.0,0.0,0.6,1.9,0.338,0.338,0.8,0.9,0.867,0.2,0.5,0.7,1.4,0.4,0.0,0.0,0.8,2.1
156,Pete Maravich*,SG,28.0,NOJ,62.0,0.0,38.3,9.7,21.2,0.459,0.0,0.0,0.0,9.7,21.2,0.459,0.459,6.4,7.9,0.811,0.7,4.1,4.8,5.4,1.4,0.4,0.0,3.2,25.9
157,Jack Marin,SF,31.0,TOT,79.0,0.0,24.2,4.3,10.3,0.422,0.0,0.0,0.0,4.3,10.3,0.422,0.422,2.0,2.4,0.856,0.9,2.3,3.2,1.8,0.6,0.1,0.0,2.1,10.7
158,Jack Marin,SF,31.0,BUF,12.0,0.0,23.2,3.4,7.8,0.436,0.0,0.0,0.0,3.4,7.8,0.436,0.436,2.3,2.8,0.818,0.8,2.5,3.3,1.9,0.6,0.5,0.0,2.5,9.1
159,Jack Marin,SF,31.0,CHI,67.0,0.0,24.3,4.5,10.7,0.421,0.0,0.0,0.0,4.5,10.7,0.421,0.421,2.0,2.3,0.865,0.9,2.3,3.2,1.8,0.6,0.1,0.0,2.0,11.0
160,LaRue Martin,C,25.0,POR,63.0,0.0,14.1,1.7,4.8,0.361,0.0,0.0,0.0,1.7,4.8,0.361,0.361,0.9,1.2,0.74,1.1,3.9,4.9,1.1,0.1,0.4,0.0,2.0,4.4
161,Clyde Mayes,PF,22.0,MIL,65.0,0.0,14.6,1.8,3.8,0.46,0.0,0.0,0.0,1.8,3.8,0.46,0.46,0.9,1.5,0.577,1.5,2.6,4.0,0.6,0.1,0.6,0.0,2.4,4.4
162,Ken Mayfield,SG,27.0,NYK,13.0,0.0,4.9,1.3,3.5,0.37,0.0,0.0,0.0,1.3,3.5,0.37,0.37,0.2,0.2,1.0,0.1,0.5,0.6,0.3,0.0,0.0,0.0,1.4,2.8
163,Bob McAdoo*,C,24.0,BUF,78.0,0.0,42.7,12.0,24.6,0.487,0.0,0.0,0.0,12.0,24.6,0.487,0.487,7.2,9.4,0.762,3.1,9.3,12.4,4.0,1.2,2.1,0.0,3.8,31.1
164,Jim McDaniels,C,27.0,LAL,35.0,0.0,6.9,1.2,2.9,0.402,0.0,0.0,0.0,1.2,2.9,0.402,0.402,0.3,0.3,1.0,0.7,1.4,2.1,0.4,0.1,0.3,0.0,1.1,2.6
165,Glenn McDonald,SF,23.0,BOS,75.0,0.0,13.6,2.5,6.1,0.419,0.0,0.0,0.0,2.5,6.1,0.419,0.419,0.5,0.7,0.714,0.7,1.1,1.8,0.9,0.5,0.3,0.0,1.6,5.6
166,Jim McElroy,PG,22.0,NOJ,51.0,0.0,22.2,3.0,5.8,0.51,0.0,0.0,0.0,3.0,5.8,0.51,0.51,1.6,2.2,0.736,0.7,1.5,2.2,2.1,0.9,0.1,0.0,1.4,7.5
167,George McGinnis*,PF,25.0,PHI,77.0,0.0,38.3,8.4,20.2,0.417,0.0,0.0,0.0,8.4,20.2,0.417,0.417,6.2,8.3,0.74,3.4,9.2,12.6,4.7,2.6,0.5,0.0,4.3,23.0
168,Jon McGlocklin,SG,32.0,MIL,33.0,0.0,10.2,1.9,4.5,0.426,0.0,0.0,0.0,1.9,4.5,0.426,0.426,0.3,0.3,0.9,0.1,0.4,0.5,1.2,0.2,0.0,0.0,0.5,4.1
169,Tom McMillen,C,23.0,BUF,50.0,0.0,14.2,1.9,4.4,0.432,0.0,0.0,0.0,1.9,4.4,0.432,0.432,0.8,1.1,0.759,1.3,2.4,3.7,1.4,0.1,0.1,0.0,1.7,4.7
171,Jim McMillian,SF,27.0,BUF,74.0,0.0,35.3,6.6,12.4,0.536,0.0,0.0,0.0,6.6,12.4,0.536,0.536,2.5,3.0,0.858,1.8,3.5,5.3,2.8,1.2,0.2,0.0,1.9,15.8
172,Larry McNeill,PF,25.0,KCK,82.0,0.0,19.7,3.6,7.4,0.484,0.0,0.0,0.0,3.6,7.4,0.484,0.484,2.5,3.3,0.758,1.9,4.3,6.2,0.9,0.6,0.4,0.0,3.0,9.7
173,Cliff Meely,PF,28.0,TOT,34.0,0.0,9.2,1.5,3.9,0.394,0.0,0.0,0.0,1.5,3.9,0.394,0.394,1.0,1.4,0.688,0.6,2.2,2.9,0.6,0.4,0.2,0.0,1.8,4.0
174,Cliff Meely,PF,28.0,HOU,14.0,0.0,12.4,2.3,5.8,0.395,0.0,0.0,0.0,2.3,5.8,0.395,0.395,0.6,1.1,0.563,0.9,2.9,3.7,0.7,0.6,0.3,0.0,2.2,5.2
175,Cliff Meely,PF,28.0,LAL,20.0,0.0,7.0,1.0,2.6,0.392,0.0,0.0,0.0,1.0,2.6,0.392,0.392,1.2,1.6,0.75,0.5,1.8,2.3,0.5,0.3,0.2,0.0,1.5,3.2
176,Dean Meminger,SG,27.0,ATL,68.0,0.0,20.9,2.3,5.6,0.409,0.0,0.0,0.0,2.3,5.6,0.409,0.409,1.5,2.2,0.658,1.0,1.3,2.2,3.3,0.8,0.1,0.0,1.7,6.0
177,John Mengelt,SG,26.0,DET,67.0,0.0,16.5,3.9,8.1,0.489,0.0,0.0,0.0,3.9,8.1,0.489,0.489,2.9,3.5,0.81,0.4,1.3,1.7,1.6,0.6,0.1,0.0,2.1,10.7
178,Joe Meriweather,C,22.0,HOU,81.0,0.0,25.2,4.2,8.4,0.494,0.0,0.0,0.0,4.2,8.4,0.494,0.494,1.9,3.0,0.644,2.0,4.4,6.4,1.0,0.4,1.5,0.0,2.7,10.2
179,Dave Meyers,PF,22.0,MIL,72.0,0.0,22.1,2.8,6.6,0.419,0.0,0.0,0.0,2.8,6.6,0.419,0.419,1.9,2.9,0.643,1.7,4.5,6.2,1.4,1.0,0.3,0.0,2.0,7.4
180,Steve Mix,SF,28.0,PHI,81.0,0.0,37.5,5.2,10.4,0.499,0.0,0.0,0.0,5.2,10.4,0.499,0.499,3.5,4.3,0.818,2.7,5.5,8.2,2.7,2.0,0.4,0.0,3.6,13.9
181,Eric Money,PG,20.0,DET,80.0,0.0,28.3,5.6,11.8,0.474,0.0,0.0,0.0,5.6,11.8,0.474,0.474,1.8,2.3,0.806,1.0,1.6,2.6,4.2,1.7,0.1,0.0,3.0,13.0
182,Earl Monroe*,SG,31.0,NYK,76.0,0.0,38.0,8.5,17.8,0.478,0.0,0.0,0.0,8.5,17.8,0.478,0.478,3.7,4.7,0.787,0.6,3.0,3.6,4.0,1.5,0.3,0.0,2.8,20.7
183,Otto Moore,C,29.0,NOJ,81.0,0.0,29.7,3.6,8.3,0.436,0.0,0.0,0.0,3.6,8.3,0.436,0.436,1.8,2.8,0.637,2.0,7.8,9.8,2.7,1.0,1.7,0.0,3.1,9.0
184,Jeff Mullins,SG,33.0,GSW,29.0,0.0,10.7,2.0,4.1,0.483,0.0,0.0,0.0,2.0,4.1,0.483,0.483,0.8,1.0,0.793,0.4,0.7,1.1,1.3,0.5,0.0,0.0,1.2,4.8
185,Calvin Murphy*,PG,27.0,HOU,82.0,0.0,36.5,8.2,16.7,0.493,0.0,0.0,0.0,8.2,16.7,0.493,0.493,4.5,5.0,0.907,0.6,1.9,2.5,7.3,1.8,0.1,0.0,3.6,21.0
186,Lloyd Neal,PF,25.0,POR,68.0,0.0,34.1,6.4,13.3,0.481,0.0,0.0,0.0,6.4,13.3,0.481,0.481,2.7,3.9,0.694,2.1,6.5,8.6,1.7,0.8,1.6,0.0,3.7,15.5
187,Don Nelson*,SF,35.0,BOS,75.0,0.0,12.6,2.3,5.1,0.462,0.0,0.0,0.0,2.3,5.1,0.462,0.462,1.7,2.1,0.789,0.7,1.7,2.4,1.0,0.2,0.1,0.0,1.5,6.4
188,Louie Nelson,SG,24.0,NOJ,66.0,0.0,30.8,5.0,11.4,0.433,0.0,0.0,0.0,5.0,11.4,0.433,0.433,2.6,3.5,0.735,1.2,1.8,3.1,2.6,1.2,0.1,0.0,2.2,12.5
189,Mike Newlin,SG,27.0,HOU,82.0,0.0,37.4,6.9,13.7,0.507,0.0,0.0,0.0,6.9,13.7,0.507,0.507,4.7,5.4,0.865,0.9,3.2,4.1,5.6,1.3,0.1,0.0,3.2,18.6
190,Connie Norman,SG,22.0,PHI,65.0,0.0,12.6,2.8,6.5,0.434,0.0,0.0,0.0,2.8,6.5,0.434,0.434,0.3,0.4,0.833,0.8,0.8,1.6,1.0,0.4,0.1,0.0,1.3,5.9
191,Willie Norwood,SF,28.0,SEA,64.0,0.0,15.7,2.3,4.7,0.485,0.0,0.0,0.0,2.3,4.7,0.485,0.485,2.4,3.2,0.749,1.4,2.2,3.6,0.9,0.7,0.1,0.0,2.2,6.9
192,Frank Oleynick,SG,20.0,SEA,52.0,0.0,12.5,2.4,6.1,0.402,0.0,0.0,0.0,2.4,6.1,0.402,0.402,1.0,1.5,0.688,0.2,0.7,0.9,1.0,0.4,0.1,0.0,1.2,5.9
194,Steve Patterson,C,27.0,TOT,66.0,0.0,13.9,1.3,3.3,0.382,0.0,0.0,0.0,1.3,3.3,0.382,0.382,0.5,0.8,0.63,1.2,2.2,3.5,1.2,0.2,0.2,0.0,1.4,3.1
195,Steve Patterson,C,27.0,CLE,14.0,0.0,9.7,1.1,2.7,0.395,0.0,0.0,0.0,1.1,2.7,0.395,0.395,0.6,0.7,0.8,0.5,1.5,2.0,0.6,0.2,0.4,0.0,0.8,2.7
196,Steve Patterson,C,27.0,CHI,52.0,0.0,15.0,1.3,3.5,0.379,0.0,0.0,0.0,1.3,3.5,0.379,0.379,0.5,0.8,0.591,1.4,2.4,3.8,1.4,0.3,0.2,0.0,1.6,3.2
197,Curtis Perry,PF,27.0,PHO,71.0,0.0,33.1,5.4,10.9,0.497,0.0,0.0,0.0,5.4,10.9,0.497,0.497,2.5,3.4,0.732,2.8,6.9,9.6,2.6,1.2,0.9,0.0,3.8,13.3
198,Geoff Petrie,SG,27.0,POR,72.0,0.0,35.5,7.5,16.3,0.461,0.0,0.0,0.0,7.5,16.3,0.461,0.461,3.8,4.6,0.829,0.5,1.8,2.3,4.6,1.1,0.1,0.0,2.7,18.9
199,Cliff Pondexter,PF,21.0,CHI,75.0,0.0,17.7,2.1,5.1,0.411,0.0,0.0,0.0,2.1,5.1,0.411,0.411,1.6,2.4,0.67,1.5,3.6,5.1,1.2,0.4,0.3,0.0,1.8,5.8
200,Howard Porter,SF,27.0,DET,75.0,0.0,19.8,4.0,8.5,0.469,0.0,0.0,0.0,4.0,8.5,0.469,0.469,1.0,1.3,0.753,1.1,2.9,3.9,0.3,0.4,0.5,0.0,1.8,8.9
201,Kevin Porter,PG,25.0,DET,19.0,0.0,36.2,5.2,12.4,0.421,0.0,0.0,0.0,5.2,12.4,0.421,0.421,2.2,2.9,0.75,0.7,1.6,2.3,10.2,1.8,0.2,0.0,4.4,12.6
202,Jim Price,PG,26.0,MIL,80.0,0.0,31.6,5.0,12.0,0.415,0.0,0.0,0.0,5.0,12.0,0.415,0.415,1.8,2.1,0.849,0.9,2.3,3.3,4.9,1.9,0.4,0.0,3.3,11.7
203,Ed Ratleff,SF,25.0,HOU,72.0,0.0,33.3,4.4,9.0,0.485,0.0,0.0,0.0,4.4,9.0,0.485,0.485,2.3,2.9,0.816,1.5,3.8,5.3,3.6,1.6,0.5,0.0,3.3,11.1
204,Clifford Ray,C,27.0,GSW,82.0,0.0,26.6,2.6,4.9,0.525,0.0,0.0,0.0,2.6,4.9,0.525,0.525,1.7,2.8,0.609,3.3,6.2,9.5,1.8,1.0,1.0,0.0,3.0,6.9
205,Kevin Restani,PF,24.0,MIL,82.0,0.0,20.1,2.9,6.0,0.475,0.0,0.0,0.0,2.9,6.0,0.475,0.475,0.3,0.5,0.571,1.4,3.2,4.6,1.2,0.4,0.1,0.0,1.8,6.0
206,Pat Riley*,SG,30.0,TOT,62.0,0.0,13.1,1.9,4.9,0.389,0.0,0.0,0.0,1.9,4.9,0.389,0.389,0.9,1.2,0.714,0.3,0.5,0.8,0.9,0.4,0.1,0.0,1.8,4.7
207,Pat Riley*,SG,30.0,LAL,2.0,0.0,11.5,2.5,6.5,0.385,0.0,0.0,0.0,2.5,6.5,0.385,0.385,0.5,1.5,0.333,0.5,1.0,1.5,0.0,0.5,0.5,0.0,2.5,5.5
208,Pat Riley*,SG,30.0,PHO,60.0,0.0,13.2,1.9,4.8,0.389,0.0,0.0,0.0,1.9,4.8,0.389,0.389,0.9,1.2,0.73,0.3,0.5,0.8,1.0,0.4,0.1,0.0,1.8,4.6
209,Ron Riley,PF,25.0,HOU,65.0,0.0,16.1,1.8,4.3,0.411,0.0,0.0,0.0,1.8,4.3,0.411,0.411,0.6,0.9,0.679,1.4,3.3,4.7,1.2,0.5,0.3,0.0,2.1,4.1
210,Mike Riordan,SF,30.0,WSB,78.0,0.0,24.9,3.7,8.5,0.44,0.0,0.0,0.0,3.7,8.5,0.44,0.44,0.9,1.2,0.74,0.6,1.8,2.4,1.6,0.7,0.2,0.0,2.6,8.4
211,Rick Roberson,C,28.0,KCK,74.0,0.0,9.6,1.0,2.4,0.406,0.0,0.0,0.0,1.0,2.4,0.406,0.406,0.6,1.4,0.408,1.0,2.1,3.1,0.7,0.2,0.2,0.0,1.7,2.5
212,Truck Robinson,PF,24.0,WSB,82.0,0.0,25.1,4.3,9.5,0.454,0.0,0.0,0.0,4.3,9.5,0.454,0.454,2.6,3.8,0.672,1.7,5.1,6.8,1.4,0.5,1.3,0.0,2.9,11.2
213,Bill Robinzine,PF,23.0,KCK,75.0,0.0,17.7,3.1,6.7,0.459,0.0,0.0,0.0,3.1,6.7,0.459,0.459,1.9,2.6,0.732,1.7,3.0,4.7,0.8,1.1,0.1,0.0,3.9,8.0
214,John Roche,SG,26.0,LAL,15.0,0.0,3.5,0.2,0.9,0.214,0.0,0.0,0.0,0.2,0.9,0.214,0.214,0.1,0.3,0.5,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.5,0.5
215,Curtis Rowe,PF,26.0,DET,80.0,0.0,37.5,6.4,13.7,0.468,0.0,0.0,0.0,6.4,13.7,0.468,0.468,3.2,4.3,0.737,2.9,5.8,8.7,2.3,0.6,0.6,0.0,2.6,16.0
216,Campy Russell,SF,24.0,CLE,82.0,0.0,23.9,5.9,12.2,0.482,0.0,0.0,0.0,5.9,12.2,0.482,0.482,3.2,4.2,0.773,1.6,2.6,4.2,1.3,0.8,0.1,0.0,2.8,15.0
217,Cazzie Russell,SF,31.0,LAL,74.0,0.0,22.0,5.0,10.8,0.463,0.0,0.0,0.0,5.0,10.8,0.463,0.463,1.8,2.0,0.892,0.7,1.8,2.5,1.6,0.7,0.0,0.0,1.6,11.8
219,Fred Saunders,SF,24.0,PHO,17.0,0.0,8.6,1.6,3.8,0.438,0.0,0.0,0.0,1.6,3.8,0.438,0.438,0.4,0.6,0.545,0.6,1.5,2.2,0.8,0.3,0.1,0.0,1.4,3.6
220,Dale Schlueter,C,30.0,BUF,71.0,0.0,10.9,0.9,1.7,0.5,0.0,0.0,0.0,0.9,1.7,0.5,0.5,0.8,1.1,0.667,0.8,2.3,3.2,1.1,0.2,0.2,0.0,2.0,2.5
221,Charlie Scott*,SG,27.0,BOS,82.0,0.0,35.5,7.2,16.0,0.449,0.0,0.0,0.0,7.2,16.0,0.449,0.449,3.3,4.1,0.797,1.3,3.1,4.4,4.2,1.3,0.3,0.0,4.3,17.6
222,Bruce Seals,SF,22.0,SEA,81.0,0.0,30.1,4.8,11.0,0.436,0.0,0.0,0.0,4.8,11.0,0.436,0.436,2.2,3.3,0.678,1.9,4.3,6.3,1.5,0.8,0.5,0.0,3.9,11.8
223,Ed Searcy,SF,23.0,BOS,4.0,0.0,3.0,0.5,1.5,0.333,0.0,0.0,0.0,0.5,1.5,0.333,0.333,0.5,0.5,1.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,1.0,1.5
224,Gene Short,SF,22.0,TOT,34.0,0.0,6.5,0.9,2.7,0.352,0.0,0.0,0.0,0.9,2.7,0.352,0.352,0.6,0.9,0.625,0.6,0.9,1.4,0.3,0.2,0.1,0.0,1.1,2.5
225,Gene Short,SF,22.0,SEA,7.0,0.0,5.3,0.9,1.6,0.545,0.0,0.0,0.0,0.9,1.6,0.545,0.545,0.1,0.3,0.5,0.3,0.7,1.0,0.3,0.0,0.0,0.0,0.7,1.9
226,Gene Short,SF,22.0,NYK,27.0,0.0,6.9,1.0,3.0,0.325,0.0,0.0,0.0,1.0,3.0,0.325,0.325,0.7,1.1,0.633,0.6,0.9,1.5,0.3,0.3,0.1,0.0,1.1,2.6
227,John Shumate,PF,23.0,TOT,75.0,0.0,26.3,4.4,7.9,0.561,0.0,0.0,0.0,4.4,7.9,0.561,0.561,2.8,4.3,0.65,1.9,5.5,7.4,1.7,1.1,0.5,0.0,2.1,11.7
228,John Shumate,PF,23.0,PHO,43.0,0.0,21.6,4.3,7.9,0.55,0.0,0.0,0.0,4.3,7.9,0.55,0.55,2.7,4.3,0.628,1.4,4.2,5.6,1.4,1.0,0.4,0.0,1.8,11.3
229,John Shumate,PF,23.0,BUF,32.0,0.0,32.7,4.6,7.9,0.575,0.0,0.0,0.0,4.6,7.9,0.575,0.575,3.0,4.5,0.678,2.6,7.3,9.8,2.0,1.2,0.6,0.0,2.6,12.2
230,Paul Silas,PF,32.0,BOS,81.0,0.0,32.9,3.9,9.1,0.426,0.0,0.0,0.0,3.9,9.1,0.426,0.426,2.9,4.1,0.709,4.5,8.1,12.7,2.5,0.7,0.4,0.0,2.8,10.7
231,Tal Skinner,SF,23.0,SEA,72.0,0.0,17.0,1.8,4.0,0.463,0.0,0.0,0.0,1.8,4.0,0.463,0.463,0.7,1.1,0.613,1.2,2.4,3.7,0.9,0.7,0.1,0.0,1.6,4.3
232,Jerry Sloan*,SG,33.0,CHI,22.0,0.0,28.0,3.8,9.5,0.4,0.0,0.0,0.0,3.8,9.5,0.4,0.4,2.5,3.5,0.705,1.8,3.5,5.3,1.0,1.2,0.2,0.0,3.5,10.1
233,Bingo Smith,SG,29.0,CLE,81.0,0.0,28.9,6.1,13.8,0.442,0.0,0.0,0.0,6.1,13.8,0.442,0.442,1.4,1.7,0.816,1.0,3.2,4.2,1.9,0.7,0.4,0.0,2.9,13.6
234,Elmore Smith,C,26.0,MIL,78.0,0.0,36.0,6.4,12.3,0.518,0.0,0.0,0.0,6.4,12.3,0.518,0.518,2.8,4.5,0.632,2.6,8.9,11.4,1.2,1.0,3.1,0.0,3.4,15.6
235,Greg Smith,SF,29.0,POR,1.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
236,Phil Smith,SG,23.0,GSW,82.0,0.0,34.1,8.0,16.9,0.477,0.0,0.0,0.0,8.0,16.9,0.477,0.477,3.9,5.0,0.788,1.6,3.0,4.6,4.4,1.3,0.2,0.0,2.7,20.0
