,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
39,David Benoit,SF,29.0,TOT,77.0,0.0,1123.0,4.9,13.1,0.373,1.8,5.4,0.324,3.1,7.6,0.408,2.0,2.4,0.824,1.9,4.6,6.5,0.8,1.1,0.6,1.7,5.0,13.5
40,David Benoit,SF,29.0,NJN,53.0,0.0,799.0,4.6,12.1,0.379,1.8,5.4,0.345,2.7,6.8,0.407,1.7,2.0,0.841,1.9,4.5,6.4,0.8,1.2,0.7,1.8,5.4,12.7
41,David Benoit,SF,29.0,ORL,24.0,0.0,324.0,5.6,15.4,0.36,1.6,5.7,0.275,4.0,9.8,0.409,2.7,3.3,0.8,2.0,4.9,6.9,0.9,1.0,0.4,1.4,4.1,15.3
42,Travis Best,PG,25.0,IND,82.0,0.0,1547.0,4.7,11.2,0.419,0.5,1.6,0.3,4.2,9.5,0.439,2.6,3.0,0.855,0.7,2.2,2.8,6.5,2.0,0.1,2.6,4.5,12.4
43,Chauncey Billups,PG,21.0,TOT,80.0,70.0,2216.0,4.5,12.2,0.374,1.7,5.3,0.329,2.8,6.9,0.408,3.7,4.3,0.85,1.0,2.1,3.1,5.1,1.7,0.1,2.8,2.8,14.5
44,Chauncey Billups,PG,21.0,BOS,51.0,44.0,1296.0,4.9,12.6,0.39,1.8,5.2,0.339,3.1,7.4,0.426,4.1,5.0,0.817,1.1,2.0,3.1,6.0,2.1,0.1,3.3,3.3,15.7
45,Chauncey Billups,PG,21.0,TOR,29.0,26.0,920.0,4.0,11.5,0.349,1.7,5.3,0.316,2.3,6.2,0.377,3.1,3.4,0.919,0.9,2.2,3.0,3.8,1.2,0.1,2.2,2.1,12.8
46,Mookie Blaylock,PG,30.0,ATL,70.0,69.0,2700.0,4.9,12.5,0.392,1.2,4.5,0.269,3.7,8.1,0.46,1.3,1.8,0.709,1.1,3.5,4.5,6.3,2.4,0.3,2.3,1.6,12.3
47,Corie Blount,PF,29.0,LAL,70.0,3.0,1029.0,3.7,6.5,0.572,0.0,0.1,0.0,3.7,6.4,0.585,1.4,2.7,0.5,4.0,6.4,10.4,1.3,1.0,0.9,1.8,5.5,8.9
48,Muggsy Bogues,PG,33.0,TOT,61.0,31.0,1570.0,3.2,7.4,0.437,0.1,0.4,0.25,3.1,7.0,0.446,1.4,1.6,0.897,0.7,2.3,3.0,7.6,1.5,0.1,2.4,1.3,8.0
49,Muggsy Bogues,PG,33.0,CHH,2.0,0.0,16.0,4.5,11.3,0.4,0.0,0.0,0.0,4.5,11.3,0.4,4.5,4.5,1.0,0.0,2.3,2.3,9.0,4.5,0.0,2.3,4.5,13.5
50,Muggsy Bogues,PG,33.0,GSW,59.0,31.0,1554.0,3.2,7.4,0.437,0.1,0.4,0.25,3.1,7.0,0.447,1.4,1.5,0.894,0.7,2.3,3.0,7.6,1.5,0.1,2.4,1.3,7.9
51,Etdrick Bohannon,PF,24.0,IND,5.0,0.0,11.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,6.5,13.1,19.6,3.3,0.0,6.5,9.8,9.8,0.0
52,Keith Booth,SF,23.0,CHI,6.0,0.0,17.0,4.2,12.7,0.333,0.0,2.1,0.0,4.2,10.6,0.4,12.7,12.7,1.0,4.2,4.2,8.5,2.1,0.0,0.0,6.4,6.4,21.2
53,Bruce Bowen,SF,26.0,BOS,61.0,9.0,1305.0,3.4,8.2,0.409,0.6,1.6,0.339,2.8,6.6,0.427,2.1,3.4,0.623,2.2,2.6,4.8,2.2,2.4,0.8,1.4,4.8,9.4
54,Anthony Bowie,SG,34.0,NYK,27.0,3.0,224.0,5.1,9.5,0.542,0.5,0.6,0.75,4.7,8.8,0.527,1.3,1.4,0.889,1.4,2.7,4.2,1.8,1.0,0.3,1.1,4.0,12.1
55,Shawn Bradley,C,25.0,DAL,64.0,46.0,1822.0,5.9,14.0,0.422,0.0,0.1,0.333,5.9,14.0,0.422,2.6,3.6,0.722,3.2,7.0,10.2,1.2,1.0,4.2,1.9,4.2,14.4
56,Terrell Brandon,PG,27.0,MIL,50.0,48.0,1784.0,6.8,14.8,0.464,0.6,1.9,0.333,6.2,12.9,0.483,2.7,3.1,0.846,0.5,3.1,3.6,7.8,2.2,0.3,2.9,2.4,17.0
58,Tim Breaux,SF,27.0,MIL,6.0,0.0,30.0,4.8,13.2,0.364,1.2,3.6,0.333,3.6,9.6,0.375,1.2,2.4,0.5,0.0,2.4,2.4,2.4,2.4,1.2,1.2,1.2,12.0
59,Scott Brooks,PG,32.0,CLE,43.0,0.0,312.0,3.2,7.6,0.424,0.6,1.3,0.455,2.7,6.3,0.418,2.1,2.3,0.9,0.7,2.8,3.5,5.7,2.1,0.3,1.4,2.9,9.1
60,Chucky Brown,SF,29.0,ATL,77.0,8.0,1202.0,4.8,11.1,0.433,0.1,0.2,0.25,4.8,10.9,0.437,1.9,2.6,0.724,1.7,3.8,5.5,1.6,0.7,0.4,1.5,3.0,11.6
61,Dee Brown,SG,29.0,TOT,72.0,12.0,1719.0,5.2,11.8,0.438,2.3,5.7,0.399,2.9,6.1,0.474,1.2,1.5,0.817,0.5,2.7,3.2,3.2,1.7,0.5,1.5,2.6,13.8
62,Dee Brown,SG,29.0,BOS,41.0,10.0,811.0,4.8,11.3,0.427,1.9,5.0,0.381,2.9,6.3,0.465,0.8,1.2,0.679,0.4,2.3,2.8,2.4,2.0,0.3,1.4,3.4,12.4
63,Dee Brown,SG,29.0,TOR,31.0,2.0,908.0,5.4,12.2,0.446,2.6,6.3,0.411,2.9,5.9,0.483,1.5,1.7,0.907,0.6,3.0,3.6,4.0,1.5,0.7,1.6,1.9,15.0
64,P.J. Brown,PF,28.0,MIA,74.0,74.0,2362.0,4.2,9.0,0.471,0.0,0.0,0.0,4.2,9.0,0.471,2.3,3.0,0.766,3.6,6.1,9.7,1.6,1.0,1.5,1.5,4.0,10.8
65,Randy Brown,PG,29.0,CHI,71.0,6.0,1147.0,3.6,9.5,0.384,0.0,0.2,0.0,3.6,9.3,0.391,1.8,2.4,0.718,1.1,1.9,3.0,4.7,2.2,0.4,2.0,3.7,9.0
66,Rick Brunson,PG,25.0,POR,38.0,10.0,622.0,2.8,8.2,0.348,1.3,3.5,0.361,1.6,4.6,0.338,2.4,3.6,0.677,0.8,2.4,3.2,5.8,1.4,0.2,3.0,3.2,9.4
67,Kobe Bryant,SG,19.0,LAL,79.0,1.0,2056.0,6.8,16.0,0.428,1.3,3.9,0.341,5.5,12.1,0.456,6.4,8.0,0.794,1.4,2.9,4.2,3.5,1.3,0.7,2.7,3.2,21.4
68,Mark Bryant,C,32.0,PHO,70.0,22.0,1110.0,3.5,7.3,0.484,0.0,0.0,0.0,3.5,7.3,0.487,2.4,3.1,0.768,3.0,4.9,7.9,1.5,1.2,0.5,1.9,5.8,9.4
69,Jud Buechler,SF,29.0,CHI,74.0,0.0,608.0,5.0,10.4,0.483,1.5,3.8,0.385,3.6,6.6,0.541,0.2,0.4,0.5,1.4,3.1,4.6,2.9,1.3,0.9,1.2,2.8,11.7
70,Matt Bullard,SF,30.0,HOU,67.0,24.0,1190.0,5.3,11.8,0.45,2.9,7.0,0.416,2.4,4.8,0.5,0.6,0.8,0.741,0.8,3.7,4.4,1.8,0.9,0.7,1.2,3.1,14.1
71,Scott Burrell,SF,27.0,CHI,80.0,3.0,1096.0,5.2,12.3,0.424,1.7,4.7,0.354,3.5,7.6,0.468,1.5,2.1,0.734,2.6,3.9,6.5,2.1,2.1,1.2,1.6,4.3,13.7
72,Willie Burton,SF,29.0,SAS,13.0,0.0,43.0,6.7,17.6,0.381,2.5,7.5,0.333,4.2,10.0,0.417,6.7,10.0,0.667,2.5,5.0,7.5,0.8,1.7,1.7,0.8,5.9,22.6
73,Mitchell Butler,SG,27.0,CLE,18.0,0.0,206.0,2.6,8.2,0.319,0.2,1.0,0.167,2.4,7.2,0.341,1.0,1.7,0.6,1.0,2.8,3.8,3.1,1.4,0.0,1.4,4.5,6.5
74,Jason Caffey,PF,24.0,TOT,80.0,14.0,1423.0,5.7,11.8,0.485,0.0,0.1,0.0,5.7,11.7,0.487,3.3,5.1,0.655,4.0,4.7,8.7,1.7,0.6,0.5,2.7,4.6,14.7
75,Jason Caffey,PF,24.0,CHI,51.0,8.0,710.0,5.1,10.1,0.503,0.0,0.1,0.0,5.1,10.0,0.505,3.4,5.2,0.66,3.9,4.9,8.8,1.8,0.7,0.9,2.4,4.7,13.6
76,Jason Caffey,PF,24.0,GSW,29.0,6.0,713.0,6.4,13.5,0.472,0.0,0.1,0.0,6.4,13.4,0.474,3.2,4.9,0.649,4.2,4.4,8.6,1.6,0.6,0.2,2.9,4.5,15.9
77,Michael Cage,C,36.0,NJN,79.0,17.0,1201.0,1.3,2.5,0.512,0.0,0.0,0.0,1.3,2.5,0.518,0.6,1.1,0.556,3.4,5.8,9.2,1.0,1.3,1.3,0.7,3.1,3.2
78,Adrian Caldwell,PF,31.0,DAL,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,Marcus Camby,C,23.0,TOR,63.0,58.0,2002.0,5.5,13.4,0.412,0.0,0.0,0.0,5.5,13.4,0.413,2.7,4.4,0.611,3.7,4.7,8.4,2.0,1.2,4.1,2.4,3.6,13.8
80,Elden Campbell,PF,29.0,LAL,81.0,28.0,1784.0,5.8,12.6,0.463,0.0,0.0,0.5,5.8,12.6,0.463,4.8,6.9,0.693,2.9,6.3,9.2,1.6,0.7,2.1,2.3,4.2,16.5
81,Antoine Carr,PF,36.0,UTA,66.0,8.0,1086.0,5.0,10.8,0.465,0.0,0.0,0.0,5.0,10.8,0.465,2.5,3.2,0.776,1.4,3.0,4.3,1.6,0.4,1.8,1.6,6.5,12.5
83,Chris Carr,SG,23.0,MIN,51.0,40.0,1165.0,5.9,14.0,0.42,1.2,3.9,0.315,4.6,10.0,0.462,2.6,3.1,0.848,1.3,3.5,4.8,2.6,0.5,0.3,2.1,4.0,15.6
84,Sam Cassell,PG,28.0,NJN,75.0,72.0,2606.0,7.0,16.0,0.441,0.2,1.1,0.188,6.8,14.9,0.46,6.0,7.0,0.86,1.0,2.1,3.1,8.3,1.7,0.3,3.7,3.6,20.3
85,Kelvin Cato,C,23.0,POR,74.0,8.0,1007.0,3.5,8.2,0.428,0.0,0.1,0.0,3.5,8.1,0.434,3.1,4.5,0.688,3.3,5.8,9.0,0.8,1.0,3.4,1.6,5.9,10.1
86,Duane Causwell,C,29.0,MIA,37.0,2.0,363.0,3.7,8.8,0.416,0.0,0.0,0.0,3.7,8.8,0.416,1.5,2.6,0.577,2.9,6.9,9.8,0.5,0.7,2.7,1.8,7.2,8.8
87,Cedric Ceballos,SF,28.0,TOT,47.0,25.0,990.0,7.4,15.1,0.492,0.8,2.5,0.3,6.7,12.5,0.53,3.9,5.3,0.738,2.7,5.3,8.0,2.2,1.2,0.6,2.6,3.2,19.5
88,Cedric Ceballos,SF,28.0,PHO,35.0,16.0,626.0,7.4,14.8,0.5,0.9,2.9,0.3,6.6,12.0,0.548,3.5,4.8,0.714,2.9,5.6,8.6,2.0,1.3,0.5,2.2,3.4,19.2
89,Cedric Ceballos,SF,28.0,DAL,12.0,9.0,364.0,7.4,15.5,0.478,0.6,2.0,0.3,6.8,13.5,0.504,4.6,6.0,0.77,2.4,4.7,7.1,2.5,1.1,0.8,3.3,2.9,20.1
90,Tom Chambers,PF,38.0,PHI,1.0,0.0,10.0,7.2,7.2,1.0,0.0,0.0,0.0,7.2,7.2,1.0,7.2,7.2,1.0,0.0,7.2,7.2,0.0,7.2,0.0,3.6,7.2,21.6
91,Rex Chapman,SG,30.0,PHO,68.0,67.0,2263.0,6.5,15.2,0.427,1.9,4.9,0.386,4.6,10.3,0.447,2.3,3.0,0.781,0.5,2.3,2.8,3.2,1.1,0.2,1.8,1.6,17.2
92,Calbert Cheaney,SG,26.0,WAS,82.0,82.0,2841.0,5.7,12.4,0.457,0.2,0.7,0.283,5.5,11.8,0.467,1.8,2.7,0.647,1.0,3.1,4.1,2.2,1.2,0.5,1.3,3.3,13.3
93,Pete Chilcutt,PF,29.0,VAN,82.0,0.0,1420.0,4.0,9.1,0.435,1.4,3.3,0.415,2.6,5.8,0.445,1.0,1.5,0.661,2.0,5.8,7.8,2.6,1.3,0.9,1.6,4.0,10.3
94,Chris Childs,PG,30.0,NYK,68.0,0.0,1599.0,3.4,8.0,0.421,0.6,2.0,0.31,2.7,6.0,0.457,2.3,2.8,0.825,0.7,3.0,3.6,6.0,1.3,0.1,2.3,4.0,9.7
95,Doug Christie,SG,27.0,TOR,78.0,78.0,2939.0,5.6,13.1,0.428,1.2,3.8,0.326,4.4,9.4,0.469,3.3,4.0,0.829,1.2,3.8,4.9,3.5,2.3,0.7,2.8,2.4,15.8
96,Keith Closs,C,21.0,LAC,58.0,1.0,740.0,4.5,10.1,0.449,0.0,0.0,0.0,4.5,10.1,0.449,2.2,3.7,0.597,3.1,5.1,8.2,0.9,0.6,3.9,1.8,3.6,11.3
97,Derrick Coleman,PF,30.0,PHI,59.0,58.0,2135.0,6.0,14.6,0.411,0.4,1.7,0.265,5.6,13.0,0.429,5.1,6.6,0.772,2.5,7.4,9.9,2.4,0.8,1.1,2.6,2.4,17.5
98,Bimbo Coles,PG,29.0,GSW,53.0,44.0,1471.0,4.1,10.7,0.379,0.3,1.4,0.228,3.7,9.3,0.402,1.9,2.2,0.886,0.4,2.6,3.0,6.1,1.2,0.3,2.2,3.3,10.4
99,James Collins,SG,24.0,LAC,23.0,0.0,103.0,7.3,19.2,0.382,3.1,7.0,0.45,4.2,12.2,0.343,2.8,4.9,0.571,2.4,2.4,4.9,1.0,2.1,1.0,2.8,4.2,20.6
100,Marty Conlon,C,30.0,MIA,18.0,0.0,209.0,4.8,10.7,0.452,0.0,0.0,0.0,4.8,10.7,0.452,5.5,7.6,0.727,2.8,5.2,7.9,2.1,1.6,0.9,1.9,4.7,15.2
101,Tyrone Corbin,SF,35.0,ATL,79.0,79.0,2699.0,4.4,10.0,0.439,0.7,1.9,0.348,3.7,8.1,0.46,1.3,1.7,0.789,1.0,3.8,4.8,2.3,1.4,0.1,1.1,2.6,10.8
102,James Cotton,SG,22.0,SEA,9.0,0.0,33.0,8.7,22.9,0.381,0.0,4.4,0.0,8.7,18.5,0.471,8.7,9.8,0.889,2.2,4.4,6.5,0.0,1.1,1.1,6.5,3.3,26.2
103,Chris Crawford,PF,22.0,ATL,40.0,0.0,256.0,6.5,15.5,0.418,0.1,0.4,0.333,6.3,15.0,0.421,8.0,9.6,0.838,2.8,3.0,5.8,1.3,1.7,1.0,2.5,3.8,21.1
104,Austin Croshere,PF,22.0,IND,26.0,0.0,243.0,4.7,12.7,0.372,0.6,1.9,0.308,4.1,10.8,0.384,1.2,2.1,0.571,1.5,5.2,6.7,1.2,1.3,0.7,1.9,4.7,11.3
106,John Crotty,PG,28.0,POR,26.0,2.0,379.0,2.8,8.5,0.322,0.6,1.9,0.3,2.2,6.6,0.329,3.0,3.2,0.941,0.4,2.7,3.0,6.0,0.9,0.1,4.0,2.7,9.1
107,Terry Cummings,PF,36.0,TOT,74.0,3.0,1185.0,6.1,13.0,0.467,0.0,0.0,0.0,6.1,13.0,0.468,2.0,3.0,0.684,2.9,5.7,8.6,1.4,1.2,0.3,1.5,5.5,14.2
108,Terry Cummings,PF,36.0,PHI,44.0,2.0,656.0,5.3,11.6,0.458,0.0,0.1,0.0,5.3,11.6,0.46,2.1,3.2,0.672,3.0,5.1,8.1,1.2,1.2,0.3,0.9,5.6,12.8
109,Terry Cummings,PF,36.0,NYK,30.0,1.0,529.0,7.0,14.7,0.477,0.0,0.0,0.0,7.0,14.7,0.477,1.9,2.7,0.7,2.9,6.3,9.2,1.8,1.1,0.3,2.3,5.4,15.9
110,William Cunningham,C,23.0,TOT,7.0,2.0,39.0,3.7,8.3,0.444,0.0,0.0,0.0,3.7,8.3,0.444,0.0,0.0,0.0,3.7,5.5,9.2,0.9,1.8,0.0,0.0,9.2,7.4
111,William Cunningham,C,23.0,UTA,6.0,2.0,38.0,3.8,8.5,0.444,0.0,0.0,0.0,3.8,8.5,0.444,0.0,0.0,0.0,3.8,3.8,7.6,0.9,1.9,0.0,0.0,9.5,7.6
112,William Cunningham,C,23.0,PHI,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0
113,Bill Curley,PF,25.0,MIN,11.0,1.0,146.0,3.9,8.1,0.485,0.0,0.2,0.0,3.9,7.9,0.5,0.5,0.7,0.667,2.7,4.2,6.9,1.0,0.7,0.2,0.7,6.9,8.4
114,Dell Curry,SG,33.0,CHH,52.0,1.0,971.0,7.2,16.1,0.447,2.3,5.4,0.421,4.9,10.7,0.46,1.5,1.9,0.788,1.0,2.8,3.7,2.6,1.1,0.1,2.0,3.2,18.2
115,Michael Curry,SG,29.0,MIL,82.0,27.0,1978.0,3.6,7.6,0.469,0.1,0.2,0.444,3.5,7.4,0.469,2.7,3.2,0.835,0.5,1.3,1.8,2.5,1.0,0.3,1.4,4.0,9.9
116,Erick Dampier,C,22.0,GSW,82.0,82.0,2656.0,4.8,10.7,0.445,0.0,0.0,0.0,4.8,10.7,0.446,3.6,5.4,0.669,3.7,6.0,9.7,1.3,0.5,1.9,2.4,3.8,13.2
117,Antonio Daniels,SG,22.0,VAN,74.0,50.0,1956.0,4.2,10.1,0.416,0.2,1.0,0.212,4.0,9.1,0.438,2.1,3.1,0.659,0.4,2.2,2.6,6.1,1.0,0.2,3.0,1.6,10.7
118,Lloyd Daniels,SG,30.0,TOR,6.0,0.0,82.0,5.3,12.7,0.414,0.9,4.0,0.222,4.4,8.8,0.5,3.5,4.4,0.8,1.8,1.3,3.1,1.8,1.3,0.9,1.8,1.8,14.9
119,Yinka Dare,C,25.0,NJN,10.0,0.0,60.0,2.4,10.8,0.222,0.0,0.0,0.0,2.4,10.8,0.222,2.4,4.8,0.5,6.0,4.2,10.2,0.6,0.0,1.2,1.2,5.4,7.2
120,Antonio Davis,PF,29.0,IND,82.0,12.0,2191.0,4.2,8.7,0.481,0.0,0.0,0.0,4.2,8.6,0.484,4.6,6.5,0.696,3.2,6.0,9.2,1.0,0.7,1.2,1.7,3.8,12.9
