,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
16,William Bedford,C,23.0,PHO,50.0,18.0,979.0,5.2,13.2,0.397,0.0,0.0,0.0,5.2,13.1,0.398,1.8,3.2,0.581,2.9,6.1,9.0,2.1,0.7,1.4,3.1,4.6,12.3
17,Benoit Benjamin,C,22.0,LAC,72.0,61.0,2230.0,5.2,11.5,0.449,0.0,0.0,0.0,5.2,11.5,0.45,3.0,4.2,0.715,2.2,7.3,9.5,2.2,1.0,3.0,3.0,4.1,13.4
18,Kent Benson,C,32.0,UTA,73.0,2.0,895.0,5.6,12.7,0.443,0.1,0.3,0.286,5.6,12.4,0.447,1.9,2.3,0.81,3.2,6.1,9.3,1.6,1.6,1.1,1.8,5.6,13.2
19,Walter Berry,SF-PF,22.0,TOT,63.0,45.0,1586.0,9.2,17.4,0.531,0.0,0.1,0.0,9.2,17.3,0.533,4.2,6.5,0.649,3.1,3.9,7.0,2.4,0.9,0.9,3.5,4.4,22.7
20,Walter Berry,PF,22.0,POR,7.0,0.0,19.0,11.4,15.2,0.75,0.0,0.0,0.0,11.4,15.2,0.75,1.9,1.9,1.0,7.6,5.7,13.3,1.9,3.8,0.0,0.0,15.2,24.6
21,Walter Berry,SF,22.0,SAS,56.0,45.0,1567.0,9.2,17.4,0.529,0.0,0.1,0.0,9.2,17.3,0.531,4.3,6.6,0.648,3.0,3.9,6.9,2.4,0.8,0.9,3.5,4.3,22.7
23,Joe Binion,PF,25.0,POR,11.0,0.0,51.0,2.8,7.1,0.4,0.0,0.0,0.0,2.8,7.1,0.4,4.2,7.1,0.6,5.6,7.1,12.7,0.7,1.4,1.4,2.1,3.5,9.9
24,Larry Bird*,SF,30.0,BOS,74.0,73.0,3005.0,9.4,17.9,0.525,1.1,2.7,0.4,8.3,15.2,0.547,5.0,5.5,0.91,1.5,6.7,8.2,6.8,1.6,0.8,2.9,2.2,24.9
25,Otis Birdsong,SG,31.0,NJN,7.0,6.0,127.0,5.4,11.9,0.452,0.0,0.3,0.0,5.4,11.6,0.463,1.7,2.6,0.667,0.9,1.1,2.0,4.8,0.9,0.0,2.6,4.5,12.5
26,Uwe Blab,C,24.0,DAL,30.0,0.0,160.0,4.5,11.5,0.392,0.0,0.0,0.0,4.5,11.5,0.392,2.9,6.3,0.464,2.5,5.6,8.1,2.9,0.9,2.0,3.4,7.4,11.9
27,Rolando Blackman,SG,27.0,DAL,80.0,80.0,2758.0,8.2,16.5,0.495,0.1,0.2,0.333,8.1,16.3,0.497,5.5,6.2,0.884,1.3,2.4,3.6,3.5,0.8,0.3,2.3,1.9,21.9
28,Manute Bol,C,24.0,WSB,82.0,12.0,1552.0,2.4,5.4,0.446,0.0,0.0,0.0,2.4,5.3,0.448,1.0,1.6,0.672,1.9,6.4,8.4,0.3,0.5,7.0,1.4,4.4,5.8
29,Sam Bowie,C,25.0,POR,5.0,5.0,163.0,6.6,14.6,0.455,0.0,0.0,0.0,6.6,14.6,0.455,4.4,6.6,0.667,3.1,4.2,7.3,2.0,0.2,2.2,3.3,4.2,17.7
30,Dudley Bradley,SG,29.0,MIL,68.0,2.0,900.0,3.0,8.5,0.357,0.5,2.0,0.26,2.5,6.5,0.387,1.9,2.3,0.81,1.2,2.8,4.1,2.6,4.2,0.3,1.4,4.7,8.5
31,Adrian Branch,SF,23.0,LAL,32.0,0.0,219.0,7.9,15.8,0.5,0.0,0.3,0.0,7.9,15.5,0.511,6.9,8.9,0.778,3.8,4.9,8.7,2.6,2.6,0.5,3.9,6.4,22.7
32,Randy Breuer,C,26.0,MIL,76.0,10.0,1467.0,5.9,12.2,0.485,0.0,0.0,0.0,5.9,12.2,0.485,2.9,5.0,0.584,3.2,5.4,8.6,1.2,1.4,1.5,2.5,5.6,14.7
33,Frank Brickowski,PF-C,27.0,TOT,44.0,0.0,487.0,4.7,9.2,0.508,0.0,0.3,0.0,4.7,8.9,0.525,3.7,5.2,0.714,3.5,5.0,8.6,1.3,1.5,0.4,2.4,8.7,13.0
34,Frank Brickowski,PF,27.0,LAL,37.0,0.0,404.0,4.7,8.4,0.564,0.0,0.0,0.0,4.7,8.4,0.564,3.6,5.3,0.678,3.6,5.1,8.6,1.1,1.2,0.4,2.2,9.4,13.0
35,Frank Brickowski,C,27.0,SAS,7.0,0.0,83.0,4.3,13.0,0.333,0.0,1.7,0.0,4.3,11.3,0.385,4.3,4.8,0.909,3.5,4.8,8.2,2.2,2.6,0.9,3.0,5.6,13.0
36,Junior Bridgeman,SF,33.0,MIL,34.0,4.0,418.0,6.8,14.7,0.462,0.1,0.5,0.167,6.7,14.2,0.473,1.4,1.7,0.8,1.2,3.3,4.5,3.0,0.9,0.2,1.3,4.3,15.1
37,Mike Brittain,C,23.0,SAS,6.0,0.0,29.0,5.0,11.2,0.444,0.0,0.0,0.0,5.0,11.2,0.444,1.2,2.5,0.5,2.5,2.5,5.0,2.5,1.2,0.0,2.5,3.7,11.2
38,Michael Brooks,SF,28.0,IND,10.0,0.0,148.0,3.2,9.0,0.351,0.0,0.0,0.0,3.2,9.0,0.351,1.7,2.4,0.7,2.2,4.6,6.8,2.7,2.2,0.0,2.7,4.6,8.0
39,Mike Brown,C,23.0,CHI,62.0,3.0,818.0,4.7,8.8,0.527,0.0,0.0,0.0,4.7,8.8,0.527,2.0,3.2,0.639,3.1,6.3,9.4,1.1,0.9,0.3,2.6,5.7,11.4
40,Tony Brown,SG,26.0,NJN,77.0,67.0,2339.0,5.5,12.5,0.442,0.1,0.3,0.25,5.4,12.2,0.447,2.3,3.2,0.738,1.3,2.1,3.4,4.0,1.4,0.2,2.4,4.2,13.4
41,Michael Cage,PF,25.0,LAC,80.0,76.0,2922.0,5.6,10.8,0.521,0.0,0.0,0.0,5.6,10.8,0.522,4.2,5.8,0.73,4.4,7.0,11.4,1.6,1.2,0.8,2.1,2.7,15.5
42,Tony Campbell,SF,24.0,DET,40.0,0.0,332.0,6.2,15.7,0.393,0.0,0.3,0.0,6.2,15.4,0.401,2.6,4.2,0.615,2.3,4.0,6.3,2.1,1.3,0.1,3.7,4.3,15.0
43,Rick Carlisle,SG,27.0,BOS,42.0,0.0,297.0,3.6,11.2,0.326,0.6,1.9,0.313,3.0,9.2,0.329,1.8,2.4,0.75,1.0,2.7,3.6,4.2,1.0,0.0,3.0,3.4,9.7
44,Antoine Carr,PF,25.0,ATL,65.0,2.0,695.0,6.9,13.7,0.506,0.1,0.2,0.333,6.9,13.6,0.508,3.8,5.3,0.709,3.1,5.0,8.1,1.8,0.7,2.5,2.1,7.6,17.7
46,Kenny Carr,PF,31.0,POR,49.0,43.0,1443.0,5.0,10.0,0.504,0.0,0.0,0.0,5.0,9.9,0.506,3.1,4.2,0.746,3.3,9.2,12.4,2.1,0.7,0.3,2.6,4.0,13.2
47,Joe Barry Carroll,C,28.0,GSW,81.0,81.0,2724.0,9.1,19.3,0.472,0.0,0.0,0.0,9.1,19.3,0.472,4.5,5.7,0.787,2.3,5.5,7.8,2.8,1.2,1.6,3.0,3.4,22.7
48,Bill Cartwright,C,29.0,NYK,58.0,50.0,1989.0,6.1,11.4,0.531,0.0,0.0,0.0,6.1,11.4,0.531,6.3,7.9,0.79,2.4,5.7,8.1,1.7,0.7,0.5,2.3,3.4,18.4
49,Terry Catledge,PF,23.0,WSB,78.0,77.0,2149.0,6.9,14.0,0.495,0.0,0.1,0.0,6.9,13.9,0.497,3.3,5.6,0.594,4.2,5.2,9.4,0.9,0.7,0.2,2.4,3.3,17.2
50,Tom Chambers,PF,27.0,SEA,82.0,82.0,3018.0,7.9,17.2,0.456,0.6,1.7,0.372,7.2,15.5,0.466,6.4,7.5,0.849,1.9,4.6,6.5,2.9,1.0,0.6,3.2,3.7,22.8
51,Maurice Cheeks*,PG,30.0,PHI,68.0,68.0,2624.0,5.7,10.8,0.527,0.1,0.2,0.235,5.6,10.6,0.533,3.1,4.0,0.777,0.6,2.3,2.9,7.4,2.5,0.2,2.4,1.5,14.6
52,Fred Cofield,PG,25.0,CHI,5.0,0.0,27.0,2.7,14.7,0.182,0.0,1.3,0.0,2.7,13.3,0.2,0.0,0.0,0.0,1.3,5.3,6.7,5.3,2.7,0.0,1.3,1.3,5.3
53,Ben Coleman,C,25.0,NJN,68.0,7.0,1029.0,6.4,11.0,0.581,0.0,0.0,0.0,6.4,10.9,0.583,3.1,4.2,0.727,3.5,6.6,10.1,1.3,1.1,1.1,3.3,7.0,15.8
54,Don Collins,SF,28.0,MIL,6.0,0.0,57.0,6.3,17.7,0.357,0.0,0.0,0.0,6.3,17.7,0.357,3.2,4.4,0.714,6.9,2.5,9.5,1.3,1.3,0.6,3.2,6.9,15.8
55,Steve Colter,PG,24.0,TOT,70.0,31.0,1322.0,4.6,10.8,0.426,0.1,0.5,0.235,4.5,10.3,0.434,2.2,2.9,0.766,0.6,2.3,2.9,5.7,1.5,0.3,1.9,2.7,11.5
56,Steve Colter,PG,24.0,CHI,27.0,18.0,473.0,3.7,10.8,0.345,0.0,0.7,0.0,3.7,10.1,0.368,2.5,3.0,0.846,0.7,2.5,3.2,7.2,1.4,0.5,2.4,2.9,10.0
57,Steve Colter,PG,24.0,PHI,43.0,13.0,849.0,5.1,10.8,0.471,0.2,0.3,0.5,4.9,10.5,0.47,2.1,2.9,0.721,0.6,2.2,2.8,4.9,1.6,0.3,1.6,2.6,12.4
58,Darwin Cook,SG,28.0,WSB,82.0,2.0,1420.0,6.7,15.8,0.426,0.1,0.6,0.087,6.7,15.2,0.439,2.1,2.6,0.796,1.2,2.5,3.7,3.8,2.5,0.4,2.4,3.4,15.6
59,Michael Cooper,SG,30.0,LAL,82.0,2.0,2253.0,5.1,11.8,0.438,1.4,3.7,0.385,3.7,8.1,0.461,2.0,2.4,0.851,0.9,3.1,4.1,6.0,1.2,0.7,1.6,3.2,13.7
60,Wayne Cooper,C,30.0,DEN,69.0,64.0,1561.0,5.4,12.1,0.448,0.0,0.1,0.0,5.4,12.0,0.451,1.8,2.5,0.725,3.7,7.2,10.9,1.6,0.3,2.3,1.8,5.9,12.7
61,Tyrone Corbin,SF,24.0,TOT,63.0,15.0,1170.0,4.8,11.7,0.409,0.0,0.1,0.25,4.8,11.6,0.411,2.8,3.8,0.734,2.7,3.9,6.6,3.0,1.7,0.2,2.0,4.0,12.4
62,Tyrone Corbin,SF,24.0,SAS,31.0,15.0,732.0,5.6,13.0,0.428,0.0,0.0,0.0,5.6,13.0,0.428,2.4,3.3,0.731,2.6,3.3,5.9,3.9,1.9,0.1,2.3,4.0,13.5
63,Tyrone Corbin,SF,24.0,CLE,32.0,0.0,438.0,3.5,9.6,0.368,0.1,0.3,0.25,3.5,9.3,0.372,3.5,4.7,0.737,3.0,4.9,7.9,1.4,1.4,0.2,1.6,3.9,10.6
64,Dave Corzine,C,30.0,CHI,82.0,39.0,2287.0,4.6,9.7,0.475,0.0,0.1,0.0,4.6,9.7,0.479,1.5,2.0,0.736,3.1,5.4,8.5,3.3,0.6,1.4,1.8,3.2,10.8
65,Pat Cummings,PF,30.0,NYK,49.0,11.0,1056.0,5.9,13.0,0.45,0.0,0.0,0.0,5.9,13.0,0.45,2.7,3.7,0.718,4.2,6.4,10.6,1.3,0.9,0.2,2.9,4.9,14.4
66,Terry Cummings,PF,25.0,MIL,82.0,77.0,2770.0,9.5,18.5,0.511,0.0,0.0,0.0,9.5,18.5,0.512,3.2,4.9,0.662,2.8,6.3,9.1,3.0,1.7,1.1,2.2,3.8,22.2
67,Earl Cureton,C,29.0,TOT,78.0,47.0,1973.0,4.4,9.3,0.476,0.0,0.0,0.0,4.4,9.3,0.478,1.5,2.8,0.539,3.9,4.4,8.2,2.2,0.6,1.0,1.5,3.4,10.4
68,Earl Cureton,C,29.0,CHI,43.0,36.0,1105.0,4.2,9.0,0.467,0.0,0.0,0.0,4.2,9.0,0.469,1.3,2.4,0.534,3.7,3.7,7.4,2.3,0.5,0.8,1.5,3.3,9.7
69,Earl Cureton,C,29.0,LAC,35.0,11.0,868.0,4.7,9.7,0.487,0.0,0.0,0.0,4.7,9.7,0.489,1.8,3.3,0.544,4.1,5.2,9.3,2.2,0.7,1.2,1.5,3.6,11.2
70,Dell Curry,SG,22.0,UTA,67.0,0.0,636.0,7.9,18.5,0.426,1.0,3.4,0.283,6.9,15.1,0.459,1.7,2.2,0.789,1.7,2.7,4.4,3.3,1.5,0.2,2.5,4.9,18.4
71,Quintin Dailey,SG,26.0,LAC,49.0,5.0,924.0,7.8,19.1,0.407,0.0,0.4,0.1,7.8,18.7,0.414,4.6,6.0,0.768,1.3,1.9,3.2,3.1,1.7,0.3,2.8,4.4,20.3
73,Adrian Dantley*,SF,30.0,DET,81.0,81.0,2736.0,7.9,14.8,0.534,0.0,0.1,0.167,7.9,14.7,0.536,7.1,8.7,0.812,1.4,3.0,4.4,2.1,0.8,0.1,2.4,2.5,22.9
74,Brad Daugherty,C,21.0,CLE,80.0,80.0,2695.0,6.5,12.1,0.538,0.0,0.0,0.0,6.5,12.1,0.538,3.7,5.4,0.696,2.0,6.6,8.6,4.1,0.7,0.8,3.3,3.3,16.7
75,Brad Davis,PG,31.0,DAL,82.0,6.0,1582.0,4.5,9.9,0.456,0.7,2.4,0.302,3.8,7.5,0.506,3.3,3.9,0.86,0.6,2.0,2.6,8.5,1.4,0.2,2.6,3.6,13.1
76,Walter Davis,SG,32.0,PHO,79.0,79.0,2646.0,10.6,20.6,0.514,0.3,1.1,0.259,10.3,19.5,0.529,3.9,4.5,0.862,1.2,2.1,3.3,5.0,1.3,0.1,3.1,2.5,25.4
77,Darryl Dawkins,C,30.0,NJN,6.0,2.0,106.0,6.8,10.9,0.625,0.0,0.0,0.0,6.8,10.9,0.625,5.8,8.2,0.708,3.1,3.4,6.5,0.7,0.7,1.0,5.1,8.5,19.4
78,Johnny Dawkins,PG,23.0,SAS,81.0,14.0,1682.0,7.1,16.4,0.437,0.3,1.0,0.298,6.8,15.3,0.446,3.3,4.1,0.801,1.2,2.4,3.6,6.2,1.4,0.1,2.6,2.5,17.9
79,Darren Daye,SF,26.0,TOT,62.0,2.0,731.0,5.0,9.9,0.5,0.0,0.0,0.0,5.0,9.9,0.5,1.7,3.2,0.523,1.8,4.3,6.2,3.7,1.2,0.3,2.8,4.9,11.6
80,Darren Daye,SF,26.0,CHI,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,5.1,5.1,0.0,0.0,5.1,10.3,0.0
81,Darren Daye,SF,26.0,BOS,61.0,2.0,724.0,5.0,10.0,0.5,0.0,0.0,0.0,5.0,10.0,0.5,1.7,3.2,0.523,1.8,4.3,6.2,3.7,1.2,0.3,2.8,4.9,11.7
82,James Donaldson,C,29.0,DAL,82.0,82.0,3028.0,3.7,6.3,0.586,0.0,0.0,0.0,3.7,6.3,0.586,3.2,3.9,0.812,3.5,8.1,11.6,0.7,0.6,1.6,1.2,2.3,10.6
83,Bruce Douglas,SG,22.0,SAC,8.0,1.0,98.0,2.6,8.8,0.292,0.0,0.4,0.0,2.6,8.4,0.304,0.0,1.5,0.0,1.8,3.3,5.1,6.2,3.3,0.0,3.3,3.3,5.1
84,Greg Dreiling,C,24.0,IND,24.0,0.0,128.0,4.5,10.4,0.432,0.0,0.0,0.0,4.5,10.4,0.432,2.8,3.4,0.833,3.4,8.7,12.1,2.0,0.6,0.6,2.0,11.8,11.8
85,Larry Drew,PG,28.0,LAC,60.0,22.0,1566.0,6.8,15.7,0.432,0.3,1.7,0.167,6.5,14.0,0.463,3.2,3.8,0.837,0.6,1.8,2.4,7.5,1.4,0.0,3.5,2.5,17.0
86,Clyde Drexler*,SG,24.0,POR,82.0,82.0,3114.0,8.2,16.3,0.502,0.1,0.5,0.234,8.0,15.7,0.511,4.1,5.4,0.76,2.6,3.4,6.0,6.5,2.4,0.8,2.9,3.2,20.6
87,Kevin Duckworth,C,22.0,TOT,65.0,1.0,875.0,5.3,11.2,0.476,0.0,0.0,0.0,5.3,11.2,0.478,3.8,5.5,0.687,3.1,6.0,9.2,1.2,0.9,0.9,3.2,7.9,14.5
88,Kevin Duckworth,C,22.0,SAS,14.0,1.0,122.0,5.3,13.3,0.4,0.0,0.0,0.0,5.3,13.3,0.4,2.7,4.1,0.643,3.8,5.3,9.1,1.8,1.5,0.9,1.2,8.0,13.3
89,Kevin Duckworth,C,22.0,POR,51.0,0.0,753.0,5.4,10.9,0.491,0.0,0.0,0.0,5.4,10.9,0.493,4.0,5.7,0.692,3.0,6.2,9.2,1.1,0.8,0.9,3.5,7.9,14.7
90,Joe Dumars*,SG,23.0,DET,79.0,75.0,2439.0,5.4,11.1,0.493,0.1,0.3,0.409,5.3,10.7,0.495,2.7,3.6,0.748,0.7,1.7,2.5,5.2,1.2,0.1,2.5,2.9,13.7
91,T.R. Dunn,SG,31.0,DEN,81.0,53.0,1932.0,2.2,5.1,0.428,0.0,0.0,0.0,2.2,5.1,0.431,0.7,1.0,0.655,1.7,3.2,4.9,2.7,1.9,0.4,0.6,3.0,5.1
92,Mark Eaton,C,30.0,UTA,79.0,79.0,2505.0,3.4,8.4,0.4,0.0,0.0,0.0,3.4,8.4,0.4,2.0,3.1,0.657,3.0,7.0,10.0,1.5,0.6,4.6,2.0,3.9,8.7
93,Jerry Eaves,PG,27.0,SAC,3.0,0.0,26.0,1.4,11.1,0.125,0.0,0.0,0.0,1.4,11.1,0.125,2.8,2.8,1.0,1.4,0.0,1.4,0.0,1.4,0.0,2.8,8.3,5.5
94,Franklin Edwards,PG,27.0,SAC,8.0,0.0,122.0,2.7,9.4,0.281,0.0,1.2,0.0,2.7,8.3,0.321,3.0,4.1,0.714,0.6,2.4,3.0,8.6,1.5,0.0,5.0,2.1,8.3
95,James Edwards,C,31.0,PHO,14.0,9.0,304.0,6.8,13.0,0.518,0.0,0.0,0.0,6.8,13.0,0.518,6.4,8.3,0.771,2.4,4.7,7.1,2.3,0.7,0.8,1.8,5.0,19.9
96,Craig Ehlo,SG,25.0,CLE,44.0,15.0,890.0,4.0,9.7,0.414,0.2,1.2,0.172,3.8,8.5,0.448,2.8,4.0,0.707,2.2,4.3,6.5,3.7,1.6,1.2,2.5,3.2,11.0
98,Dale Ellis,SG,26.0,SEA,82.0,76.0,3073.0,9.2,17.8,0.516,1.0,2.8,0.358,8.2,15.0,0.546,4.5,5.7,0.787,2.2,3.0,5.2,2.8,1.2,0.4,2.8,3.1,23.9
99,Chris Engler,C,27.0,TOT,30.0,0.0,195.0,4.2,9.4,0.451,0.0,0.0,0.0,4.2,9.4,0.451,2.2,3.0,0.75,4.2,6.3,10.5,1.5,0.9,2.0,2.2,6.1,10.7
100,Chris Engler,C,27.0,POR,7.0,0.0,17.0,8.5,16.9,0.5,0.0,0.0,0.0,8.5,16.9,0.5,6.4,6.4,1.0,12.7,4.2,16.9,2.1,2.1,2.1,4.2,0.0,23.3
101,Chris Engler,C,27.0,MIL,5.0,0.0,48.0,2.3,9.0,0.25,0.0,0.0,0.0,2.3,9.0,0.25,0.7,0.7,1.0,2.3,9.7,12.0,2.3,0.7,0.7,0.0,7.5,5.2
102,Chris Engler,C,27.0,NJN,18.0,0.0,130.0,4.4,8.6,0.516,0.0,0.0,0.0,4.4,8.6,0.516,2.2,3.3,0.667,3.9,5.3,9.1,1.1,0.8,2.5,2.8,6.4,11.1
103,Alex English*,SF,33.0,DEN,82.0,82.0,3085.0,11.3,22.4,0.503,0.0,0.2,0.267,11.2,22.2,0.504,4.8,5.7,0.844,1.7,2.3,4.0,4.9,0.9,0.2,2.5,2.5,27.4
104,Julius Erving*,SF,36.0,PHI,60.0,60.0,1918.0,7.5,16.0,0.471,0.3,1.0,0.264,7.2,15.0,0.484,3.6,4.4,0.813,2.2,2.8,5.0,3.6,1.4,1.8,3.0,2.6,18.9
105,Mike Evans,SG,31.0,DEN,81.0,4.0,1567.0,7.7,16.7,0.458,1.2,3.9,0.314,6.5,12.9,0.502,2.2,2.8,0.78,0.8,2.1,2.9,4.3,1.8,0.3,2.5,3.4,18.8
106,Patrick Ewing*,PF,24.0,NYK,63.0,63.0,2206.0,8.6,17.2,0.503,0.0,0.1,0.0,8.6,17.1,0.507,4.8,6.8,0.713,2.6,6.5,9.1,1.7,1.5,2.4,3.7,4.0,22.1
107,Dave Feitl,C,24.0,HOU,62.0,1.0,498.0,6.4,14.6,0.436,0.0,0.1,0.0,6.4,14.5,0.438,3.8,5.1,0.746,2.8,5.6,8.5,1.6,0.7,0.3,2.7,6.0,16.6
108,Kenny Fields,SF,24.0,TOT,48.0,17.0,883.0,6.5,14.4,0.452,0.1,0.5,0.25,6.4,13.9,0.459,3.0,3.8,0.777,2.6,3.5,6.0,2.5,1.3,0.4,2.2,5.0,16.1
109,Kenny Fields,SF,24.0,MIL,4.0,0.0,22.0,9.8,13.1,0.75,0.0,0.0,0.0,9.8,13.1,0.75,1.6,8.2,0.2,0.0,3.3,3.3,1.6,1.6,0.0,1.6,4.9,21.3
110,Kenny Fields,SF,24.0,LAC,44.0,17.0,861.0,6.4,14.4,0.445,0.1,0.5,0.25,6.3,13.9,0.452,3.0,3.7,0.809,2.6,3.5,6.1,2.5,1.3,0.5,2.2,5.0,15.9
111,Vern Fleming,PG,24.0,IND,82.0,82.0,2549.0,5.2,10.3,0.509,0.0,0.1,0.2,5.2,10.1,0.513,3.4,4.3,0.788,1.5,3.2,4.7,6.7,1.5,0.3,2.4,3.1,13.8
112,Sleepy Floyd,PG,26.0,GSW,82.0,82.0,3064.0,5.9,12.1,0.488,0.9,2.2,0.384,5.1,9.9,0.512,5.4,6.3,0.86,0.7,2.5,3.1,10.0,1.7,0.2,3.3,2.3,18.1
113,World B. Free,SG,33.0,PHI,20.0,2.0,285.0,4.9,15.5,0.317,0.3,1.1,0.222,4.7,14.4,0.325,4.5,5.9,0.766,0.6,1.8,2.4,3.8,0.6,0.5,2.3,3.3,14.7
114,Kenny Gattison,PF,22.0,PHO,77.0,14.0,1104.0,4.8,10.1,0.476,0.0,0.1,0.0,4.8,10.0,0.481,3.5,5.6,0.632,2.8,6.0,8.8,1.2,0.8,1.1,2.9,5.8,13.2
115,Artis Gilmore*,C,37.0,SAS,82.0,74.0,2405.0,5.2,8.7,0.597,0.0,0.0,0.0,5.2,8.7,0.597,3.6,5.3,0.68,2.8,5.9,8.7,2.2,0.6,1.4,2.7,3.5,14.0
116,Mike Glenn,SG,31.0,MIL,4.0,0.0,34.0,5.3,13.8,0.385,0.0,0.0,0.0,5.3,13.8,0.385,5.3,7.4,0.714,0.0,2.1,2.1,1.1,1.1,0.0,0.0,3.2,15.9
117,Mike Gminski,C,27.0,NJN,72.0,66.0,2272.0,6.9,15.0,0.457,0.0,0.0,0.0,6.9,15.0,0.457,5.0,5.9,0.846,3.0,6.9,10.0,1.6,0.8,1.1,2.0,2.5,18.7
118,Grant Gondrezick,SG,24.0,PHO,64.0,1.0,836.0,5.8,12.9,0.45,0.2,0.7,0.235,5.6,12.2,0.463,3.2,4.6,0.701,2.0,2.7,4.7,3.5,1.1,0.2,2.4,3.9,15.0
119,Lancaster Gordon,SG,24.0,LAC,70.0,4.0,1130.0,7.0,17.4,0.406,0.4,1.5,0.292,6.6,15.8,0.416,2.2,3.0,0.737,2.0,2.0,4.0,4.4,1.9,0.4,3.2,3.4,16.8
120,Stewart Granger,PG,25.0,NYK,15.0,0.0,166.0,4.3,11.7,0.37,0.0,0.7,0.0,4.3,11.1,0.392,2.0,2.4,0.818,1.3,2.4,3.7,5.9,1.5,0.2,4.8,3.7,10.6
