b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Thu, Nov 5, 1981",/boxscores/198111050MIL.html,Washington Bullets,90,Milwaukee Bucks,98,Box Score,,"10,575",
"Thu, Nov 5, 1981",/boxscores/198111050PHO.html,Dallas Mavericks,93,Phoenix Suns,121,Box Score,,"10,173",
"Thu, Nov 5, 1981",/boxscores/198111050UTA.html,Golden State Warriors,101,Utah Jazz,110,Box Score,,"6,189",
"Fri, Nov 6, 1981",/boxscores/198111060BOS.html,Indiana Pacers,94,Boston Celtics,111,Box Score,,"15,320",
"Fri, Nov 6, 1981",/boxscores/198111060CHI.html,San Diego Clippers,93,Chicago Bulls,114,Box Score,,"7,192",
"Fri, Nov 6, 1981",/boxscores/198111060DAL.html,New York Knicks,104,Dallas Mavericks,95,Box Score,,,
"Fri, Nov 6, 1981",/boxscores/198111060KCK.html,Houston Rockets,86,Kansas City Kings,90,Box Score,,"7,187",
"Fri, Nov 6, 1981",/boxscores/198111060LAL.html,Phoenix Suns,101,Los Angeles Lakers,99,Box Score,,"13,665",
"Fri, Nov 6, 1981",/boxscores/198111060PHI.html,Atlanta Hawks,106,Philadelphia 76ers,99,Box Score,,"18,364",
"Fri, Nov 6, 1981",/boxscores/198111060POR.html,Utah Jazz,109,Portland Trail Blazers,119,Box Score,,"12,666",
"Fri, Nov 6, 1981",/boxscores/198111060SEA.html,Denver Nuggets,109,Seattle SuperSonics,105,Box Score,,"11,564",
"Fri, Nov 6, 1981",/boxscores/198111060WSB.html,Detroit Pistons,82,Washington Bullets,86,Box Score,,"6,817",
"Sat, Nov 7, 1981",/boxscores/198111070CHI.html,New Jersey Nets,105,Chicago Bulls,118,Box Score,,"7,817",
"Sat, Nov 7, 1981",/boxscores/198111070DET.html,Boston Celtics,129,Detroit Pistons,88,Box Score,,,
"Sat, Nov 7, 1981",/boxscores/198111070GSW.html,Denver Nuggets,107,Golden State Warriors,152,Box Score,,"7,210",
"Sat, Nov 7, 1981",/boxscores/198111070HOU.html,Cleveland Cavaliers,96,Houston Rockets,92,Box Score,,"9,317",
"Sat, Nov 7, 1981",/boxscores/198111070MIL.html,San Diego Clippers,102,Milwaukee Bucks,105,Box Score,,"11,052",
"Sat, Nov 7, 1981",/boxscores/198111070SAS.html,New York Knicks,96,San Antonio Spurs,103,Box Score,,"10,428",
"Sat, Nov 7, 1981",/boxscores/198111070UTA.html,Phoenix Suns,87,Utah Jazz,95,Box Score,,"8,318",
"Sun, Nov 8, 1981",/boxscores/198111080LAL.html,Dallas Mavericks,111,Los Angeles Lakers,121,Box Score,,"9,870",
"Sun, Nov 8, 1981",/boxscores/198111080NJN.html,Indiana Pacers,86,New Jersey Nets,89,Box Score,,"13,013",
"Sun, Nov 8, 1981",/boxscores/198111080POR.html,Denver Nuggets,116,Portland Trail Blazers,120,Box Score,,"12,666",
"Mon, Nov 9, 1981",/boxscores/198111090CLE.html,Chicago Bulls,101,Cleveland Cavaliers,102,Box Score,,"10,514",
"Tue, Nov 10, 1981",/boxscores/198111100ATL.html,Milwaukee Bucks,83,Atlanta Hawks,94,Box Score,,"8,123",
"Tue, Nov 10, 1981",/boxscores/198111100CHI.html,Kansas City Kings,107,Chicago Bulls,119,Box Score,,"6,697",
"Tue, Nov 10, 1981",/boxscores/198111100DEN.html,Phoenix Suns,109,Denver Nuggets,106,Box Score,,"8,374",
"Tue, Nov 10, 1981",/boxscores/198111100DET.html,Philadelphia 76ers,95,Detroit Pistons,93,Box Score,,"10,314",
"Tue, Nov 10, 1981",/boxscores/198111100GSW.html,Seattle SuperSonics,123,Golden State Warriors,113,Box Score,,"7,549",
"Tue, Nov 10, 1981",/boxscores/198111100IND.html,Cleveland Cavaliers,102,Indiana Pacers,109,Box Score,,"6,864",
"Tue, Nov 10, 1981",/boxscores/198111100NYK.html,New Jersey Nets,99,New York Knicks,111,Box Score,,"13,059",
"Tue, Nov 10, 1981",/boxscores/198111100POR.html,Dallas Mavericks,95,Portland Trail Blazers,117,Box Score,,"12,666",
"Tue, Nov 10, 1981",/boxscores/198111100SAS.html,Los Angeles Lakers,102,San Antonio Spurs,128,Box Score,,"11,365",
"Tue, Nov 10, 1981",/boxscores/198111100SDC.html,Utah Jazz,106,San Diego Clippers,97,Box Score,,"5,779",
"Tue, Nov 10, 1981",/boxscores/198111100WSB.html,Boston Celtics,90,Washington Bullets,84,Box Score,,"12,267",
"Wed, Nov 11, 1981",/boxscores/198111110BOS.html,Kansas City Kings,100,Boston Celtics,115,Box Score,,"15,320",
"Wed, Nov 11, 1981",/boxscores/198111110HOU.html,Los Angeles Lakers,95,Houston Rockets,93,Box Score,,"15,535",
"Wed, Nov 11, 1981",/boxscores/198111110NJN.html,Milwaukee Bucks,100,New Jersey Nets,88,Box Score,,"12,971",
"Wed, Nov 11, 1981",/boxscores/198111110PHI.html,Chicago Bulls,90,Philadelphia 76ers,117,Box Score,,"10,191",
"Wed, Nov 11, 1981",/boxscores/198111110SEA.html,Dallas Mavericks,79,Seattle SuperSonics,107,Box Score,,"10,148",
"Thu, Nov 12, 1981",/boxscores/198111120ATL.html,Washington Bullets,95,Atlanta Hawks,87,Box Score,,"4,684",
"Thu, Nov 12, 1981",/boxscores/198111120DET.html,Cleveland Cavaliers,99,Detroit Pistons,130,Box Score,,"3,586",
"Thu, Nov 12, 1981",/boxscores/198111120PHO.html,Indiana Pacers,93,Phoenix Suns,95,Box Score,,"10,224",
"Thu, Nov 12, 1981",/boxscores/198111120SDC.html,Portland Trail Blazers,115,San Diego Clippers,122,Box Score,,"5,053",
"Fri, Nov 13, 1981",/boxscores/198111130BOS.html,New Jersey Nets,97,Boston Celtics,111,Box Score,,"11,753","at Hartford, CT"
"Fri, Nov 13, 1981",/boxscores/198111130HOU.html,Golden State Warriors,102,Houston Rockets,100,Box Score,,"8,556",
"Fri, Nov 13, 1981",/boxscores/198111130LAL.html,Portland Trail Blazers,115,Los Angeles Lakers,119,Box Score,,"17,505",
"Fri, Nov 13, 1981",/boxscores/198111130MIL.html,New York Knicks,85,Milwaukee Bucks,95,Box Score,,"11,052",
"Fri, Nov 13, 1981",/boxscores/198111130PHI.html,Kansas City Kings,85,Philadelphia 76ers,105,Box Score,,"10,289",
"Fri, Nov 13, 1981",/boxscores/198111130SEA.html,San Antonio Spurs,119,Seattle SuperSonics,112,Box Score,,"15,433",
"Fri, Nov 13, 1981",/boxscores/198111130UTA.html,Denver Nuggets,124,Utah Jazz,131,Box Score,,"7,112",
"Sat, Nov 14, 1981",/boxscores/198111140ATL.html,Detroit Pistons,117,Atlanta Hawks,104,Box Score,,"8,208",
"Sat, Nov 14, 1981",/boxscores/198111140CLE.html,Boston Celtics,92,Cleveland Cavaliers,91,Box Score,,"11,373",
"Sat, Nov 14, 1981",/boxscores/198111140DAL.html,Golden State Warriors,118,Dallas Mavericks,112,Box Score,,"9,540",
"Sat, Nov 14, 1981",/boxscores/198111140HOU.html,Utah Jazz,105,Houston Rockets,109,Box Score,OT,"9,355",
"Sat, Nov 14, 1981",/boxscores/198111140NJN.html,Kansas City Kings,92,New Jersey Nets,103,Box Score,,"12,561",
"Sat, Nov 14, 1981",/boxscores/198111140NYK.html,Philadelphia 76ers,109,New York Knicks,102,Box Score,,"18,091",
"Sat, Nov 14, 1981",/boxscores/198111140PHO.html,Los Angeles Lakers,98,Phoenix Suns,97,Box Score,,"14,068",
"Sat, Nov 14, 1981",/boxscores/198111140SDC.html,Indiana Pacers,123,San Diego Clippers,114,Box Score,,"5,696",
"Sat, Nov 14, 1981",/boxscores/198111140WSB.html,Chicago Bulls,99,Washington Bullets,104,Box Score,,"6,715",
"Sun, Nov 15, 1981",/boxscores/198111150LAL.html,Indiana Pacers,123,Los Angeles Lakers,124,Box Score,2OT,"14,140",
"Sun, Nov 15, 1981",/boxscores/198111150MIL.html,Cleveland Cavaliers,96,Milwaukee Bucks,98,Box Score,,"8,257",
"Sun, Nov 15, 1981",/boxscores/198111150POR.html,San Antonio Spurs,110,Portland Trail Blazers,105,Box Score,,"12,666",
"Tue, Nov 17, 1981",/boxscores/198111170CHI.html,Boston Celtics,98,Chicago Bulls,95,Box Score,,"17,418",
"Tue, Nov 17, 1981",/boxscores/198111170DAL.html,San Antonio Spurs,112,Dallas Mavericks,105,Box Score,,"7,858",
"Tue, Nov 17, 1981",/boxscores/198111170IND.html,Houston Rockets,102,Indiana Pacers,82,Box Score,,"7,084",
"Tue, Nov 17, 1981",/boxscores/198111170NYK.html,Kansas City Kings,124,New York Knicks,110,Box Score,,"8,923",
"Tue, Nov 17, 1981",/boxscores/198111170WSB.html,Milwaukee Bucks,99,Washington Bullets,95,Box Score,,"6,203",
"Wed, Nov 18, 1981",/boxscores/198111180ATL.html,Phoenix Suns,97,Atlanta Hawks,102,Box Score,,"5,103",
"Wed, Nov 18, 1981",/boxscores/198111180BOS.html,Houston Rockets,106,Boston Celtics,104,Box Score,,"15,320",
"Wed, Nov 18, 1981",/boxscores/198111180CLE.html,Detroit Pistons,103,Cleveland Cavaliers,110,Box Score,,"4,957",
"Wed, Nov 18, 1981",/boxscores/198111180DEN.html,San Diego Clippers,128,Denver Nuggets,133,Box Score,,"6,495",
"Wed, Nov 18, 1981",/boxscores/198111180GSW.html,New Jersey Nets,107,Golden State Warriors,121,Box Score,,"9,463",
"Wed, Nov 18, 1981",/boxscores/198111180PHI.html,Milwaukee Bucks,100,Philadelphia 76ers,102,Box Score,,"12,785",
"Wed, Nov 18, 1981",/boxscores/198111180SAS.html,Seattle SuperSonics,93,San Antonio Spurs,111,Box Score,,"12,258",
"Wed, Nov 18, 1981",/boxscores/198111180UTA.html,Los Angeles Lakers,113,Utah Jazz,110,Box Score,,"10,802",
"Thu, Nov 19, 1981",/boxscores/198111190DET.html,Washington Bullets,97,Detroit Pistons,122,Box Score,,"3,691",
"Thu, Nov 19, 1981",/boxscores/198111190IND.html,Kansas City Kings,99,Indiana Pacers,102,Box Score,,"5,786",
"Thu, Nov 19, 1981",/boxscores/198111190NYK.html,Atlanta Hawks,89,New York Knicks,84,Box Score,,"9,614",
"Thu, Nov 19, 1981",/boxscores/198111190SDC.html,Golden State Warriors,105,San Diego Clippers,100,Box Score,,"6,241",
"Fri, Nov 20, 1981",/boxscores/198111200BOS.html,Milwaukee Bucks,89,Boston Celtics,112,Box Score,,"15,320",
"Fri, Nov 20, 1981",/boxscores/198111200CHI.html,Utah Jazz,105,Chicago Bulls,103,Box Score,,"9,210",
"Fri, Nov 20, 1981",/boxscores/198111200CLE.html,Philadelphia 76ers,99,Cleveland Cavaliers,94,Box Score,,"10,550",
"Fri, Nov 20, 1981",/boxscores/198111200DAL.html,Seattle SuperSonics,90,Dallas Mavericks,89,Box Score,,"8,059",
"Fri, Nov 20, 1981",/boxscores/198111200LAL.html,San Antonio Spurs,116,Los Angeles Lakers,136,Box Score,,"17,505",
"Fri, Nov 20, 1981",/boxscores/198111200POR.html,New Jersey Nets,86,Portland Trail Blazers,106,Box Score,,"12,666",
"Fri, Nov 20, 1981",/boxscores/198111200WSB.html,Houston Rockets,95,Washington Bullets,94,Box Score,,"11,253",
"Sat, Nov 21, 1981",/boxscores/198111210ATL.html,Indiana Pacers,100,Atlanta Hawks,107,Box Score,,"7,758",
"Sat, Nov 21, 1981",/boxscores/198111210CHI.html,Washington Bullets,105,Chicago Bulls,117,Box Score,,"7,377",
"Sat, Nov 21, 1981",/boxscores/198111210DAL.html,Phoenix Suns,110,Dallas Mavericks,88,Box Score,,"8,268",
"Sat, Nov 21, 1981",/boxscores/198111210DEN.html,Kansas City Kings,121,Denver Nuggets,128,Box Score,,"12,015",
"Sat, Nov 21, 1981",/boxscores/198111210DET.html,Utah Jazz,86,Detroit Pistons,95,Box Score,,"11,103",
"Sat, Nov 21, 1981",/boxscores/198111210GSW.html,San Antonio Spurs,122,Golden State Warriors,129,Box Score,,"12,801",
"Sat, Nov 21, 1981",/boxscores/198111210NYK.html,Milwaukee Bucks,112,New York Knicks,118,Box Score,,"13,237",
"Sat, Nov 21, 1981",/boxscores/198111210PHI.html,Houston Rockets,106,Philadelphia 76ers,135,Box Score,,"15,362",
"Sat, Nov 21, 1981",/boxscores/198111210SDC.html,Los Angeles Lakers,119,San Diego Clippers,117,Box Score,,"11,057",
"Sun, Nov 22, 1981",/boxscores/198111220SEA.html,New Jersey Nets,92,Seattle SuperSonics,109,Box Score,,"10,291",
"Tue, Nov 24, 1981",/boxscores/198111240ATL.html,Cleveland Cavaliers,92,Atlanta Hawks,94,Box Score,OT,"4,697",
"Tue, Nov 24, 1981",/boxscores/198111240DAL.html,Los Angeles Lakers,125,Dallas Mavericks,110,Box Score,,"14,266",
"Tue, Nov 24, 1981",/boxscores/198111240HOU.html,New Jersey Nets,102,Houston Rockets,84,Box Score,,"10,145",
"Tue, Nov 24, 1981",/boxscores/198111240IND.html,New York Knicks,112,Indiana Pacers,127,Box Score,,"5,852",
"Tue, Nov 24, 1981",/boxscores/198111240MIL.html,Detroit Pistons,95,Milwaukee Bucks,103,Box Score,,"10,275",
"Tue, Nov 24, 1981",/boxscores/198111240SDC.html,Chicago Bulls,109,San Diego Clippers,102,Box Score,,"4,558",
"Tue, Nov 24, 1981",/boxscores/198111240WSB.html,Golden State Warriors,88,Washington Bullets,107,Box Score,,"5,615",
"Wed, Nov 25, 1981",/boxscores/198111250BOS.html,Golden State Warriors,101,Boston Celtics,122,Box Score,,"15,320",
"Wed, Nov 25, 1981",/boxscores/198111250CLE.html,Indiana Pacers,108,Cleveland Cavaliers,102,Box Score,,"4,667",
"Wed, Nov 25, 1981",/boxscores/198111250DEN.html,Dallas Mavericks,133,Denver Nuggets,139,Box Score,,"8,533",
"Wed, Nov 25, 1981",/boxscores/198111250KCK.html,Detroit Pistons,129,Kansas City Kings,122,Box Score,OT,"8,824",
"Wed, Nov 25, 1981",/boxscores/198111250PHO.html,Houston Rockets,114,Phoenix Suns,128,Box Score,,"11,947",
"Wed, Nov 25, 1981",/boxscores/198111250SAS.html,Los Angeles Lakers,117,San Antonio Spurs,96,Box Score,,"13,653",
"Wed, Nov 25, 1981",/boxscores/198111250SEA.html,Portland Trail Blazers,103,Seattle SuperSonics,110,Box Score,,"14,840",
"Wed, Nov 25, 1981",/boxscores/198111250UTA.html,San Diego Clippers,100,Utah Jazz,102,Box Score,,"7,572",
"Fri, Nov 27, 1981",/boxscores/198111270BOS.html,Washington Bullets,100,Boston Celtics,113,Box Score,,"15,320",
"Fri, Nov 27, 1981",/boxscores/198111270CLE.html,New York Knicks,116,Cleveland Cavaliers,95,Box Score,,"6,211",
"Fri, Nov 27, 1981",/boxscores/198111270DET.html,Atlanta Hawks,114,Detroit Pistons,112,Box Score,OT,"20,128",
"Fri, Nov 27, 1981",/boxscores/198111270IND.html,Philadelphia 76ers,124,Indiana Pacers,112,Box Score,OT,"15,613",
"Fri, Nov 27, 1981",/boxscores/198111270KCK.html,Denver Nuggets,123,Kansas City Kings,115,Box Score,,"7,117",
"Fri, Nov 27, 1981",/boxscores/198111270LAL.html,San Diego Clippers,138,Los Angeles Lakers,129,Box Score,,"14,586",
"Fri, Nov 27, 1981",/boxscores/198111270MIL.html,Golden State Warriors,113,Milwaukee Bucks,96,Box Score,,"11,052",
"Fri, Nov 27, 1981",/boxscores/198111270PHO.html,Chicago Bulls,107,Phoenix Suns,111,Box Score,,"12,544",
"Fri, Nov 27, 1981",/boxscores/198111270SAS.html,New Jersey Nets,86,San Antonio Spurs,114,Box Score,,"10,249",
"Fri, Nov 27, 1981",/boxscores/198111270SEA.html,Houston Rockets,110,Seattle SuperSonics,117,Box Score,,"17,137",
"Fri, Nov 27, 1981",/boxscores/198111270UTA.html,Portland Trail Blazers,103,Utah Jazz,93,Box Score,,"6,941",
"Sat, Nov 28, 1981",/boxscores/198111280ATL.html,Boston Celtics,98,Atlanta Hawks,90,Box Score,,"15,092",
"Sat, Nov 28, 1981",/boxscores/198111280DAL.html,New Jersey Nets,107,Dallas Mavericks,111,Box Score,,"9,287",
"Sat, Nov 28, 1981",/boxscores/198111280DEN.html,Utah Jazz,124,Denver Nuggets,131,Box Score,OT,"11,723",
"Sat, Nov 28, 1981",/boxscores/198111280NYK.html,Cleveland Cavaliers,90,New York Knicks,101,Box Score,,"9,633",
"Sat, Nov 28, 1981",/boxscores/198111280PHI.html,Detroit Pistons,103,Philadelphia 76ers,116,Box Score,,"18,026",
"Sat, Nov 28, 1981",/boxscores/198111280SDC.html,Seattle SuperSonics,120,San Diego Clippers,122,Box Score,,"8,233",
"Sat, Nov 28, 1981",/boxscores/198111280WSB.html,Indiana Pacers,92,Washington Bullets,90,Box Score,,"6,723",
"Sun, Nov 29, 1981",/boxscores/198111290KCK.html,Golden State Warriors,100,Kansas City Kings,104,Box Score,,"6,951",
"Sun, Nov 29, 1981",/boxscores/198111290LAL.html,Houston Rockets,104,Los Angeles Lakers,122,Box Score,,"13,247",
"Sun, Nov 29, 1981",/boxscores/198111290MIL.html,San Antonio Spurs,89,Milwaukee Bucks,105,Box Score,,"10,602",
"Sun, Nov 29, 1981",/boxscores/198111290POR.html,Chicago Bulls,109,Portland Trail Blazers,114,Box Score,,"12,666",
"Tue, Dec 1, 1981",/boxscores/198112010ATL.html,Philadelphia 76ers,107,Atlanta Hawks,98,Box Score,,"11,411",
"Tue, Dec 1, 1981",/boxscores/198112010CLE.html,Milwaukee Bucks,126,Cleveland Cavaliers,110,Box Score,,"4,076",
"Tue, Dec 1, 1981",/boxscores/198112010DEN.html,Portland Trail Blazers,121,Denver Nuggets,113,Box Score,,"6,791",
"Tue, Dec 1, 1981",/boxscores/198112010HOU.html,Kansas City Kings,106,Houston Rockets,104,Box Score,,"10,127",
"Tue, Dec 1, 1981",/boxscores/198112010IND.html,Boston Celtics,87,Indiana Pacers,90,Box Score,,"12,634",
"Tue, Dec 1, 1981",/boxscores/198112010LAL.html,Utah Jazz,86,Los Angeles Lakers,117,Box Score,,"11,384",
"Tue, Dec 1, 1981",/boxscores/198112010NYK.html,Detroit Pistons,100,New York Knicks,112,Box Score,,"9,578",
"Tue, Dec 1, 1981",/boxscores/198112010PHO.html,San Diego Clippers,94,Phoenix Suns,117,Box Score,,"10,087",
"Tue, Dec 1, 1981",/boxscores/198112010SEA.html,Chicago Bulls,87,Seattle SuperSonics,103,Box Score,,"10,472",
"Tue, Dec 1, 1981",/boxscores/198112010WSB.html,San Antonio Spurs,110,Washington Bullets,99,Box Score,,"5,583",
"Wed, Dec 2, 1981",/boxscores/198112020BOS.html,Detroit Pistons,114,Boston Celtics,115,Box Score,,"15,320",
"Wed, Dec 2, 1981",/boxscores/198112020GSW.html,Chicago Bulls,119,Golden State Warriors,120,Box Score,,"8,202",
"Wed, Dec 2, 1981",/boxscores/198112020KCK.html,Portland Trail Blazers,112,Kansas City Kings,107,Box Score,,"8,385",
"Wed, Dec 2, 1981",/boxscores/198112020NJN.html,Cleveland Cavaliers,106,New Jersey Nets,125,Box Score,,"12,261",
"Wed, Dec 2, 1981",/boxscores/198112020PHI.html,San Antonio Spurs,106,Philadelphia 76ers,101,Box Score,,"15,016",
"Wed, Dec 2, 1981",/boxscores/198112020SEA.html,Los Angeles Lakers,96,Seattle SuperSonics,104,Box Score,,"20,021",
"Wed, Dec 2, 1981",/boxscores/198112020UTA.html,Dallas Mavericks,103,Utah Jazz,114,Box Score,,"5,257",
"Thu, Dec 3, 1981",/boxscores/198112030NYK.html,Washington Bullets,114,New York Knicks,88,Box Score,,"8,350",
"Thu, Dec 3, 1981",/boxscores/198112030PHO.html,Denver Nuggets,109,Phoenix Suns,137,Box Score,,"10,165",
"Thu, Dec 3, 1981",/boxscores/198112030SDC.html,Dallas Mavericks,111,San Diego Clippers,113,Box Score,,"3,293",
"Fri, Dec 4, 1981",/boxscores/198112040BOS.html,Philadelphia 76ers,103,Boston Celtics,111,Box Score,,"15,320",
"Fri, Dec 4, 1981",/boxscores/198112040DEN.html,Los Angeles Lakers,126,Denver Nuggets,117,Box Score,,"14,562",
"Fri, Dec 4, 1981",/boxscores/198112040IND.html,Detroit Pistons,95,Indiana Pacers,105,Box Score,,"15,410",
"Fri, Dec 4, 1981",/boxscores/198112040KCK.html,Seattle SuperSonics,109,Kansas City Kings,112,Box Score,,"7,128",
"Fri, Dec 4, 1981",/boxscores/198112040MIL.html,Atlanta Hawks,80,Milwaukee Bucks,97,Box Score,,"10,302",
"Fri, Dec 4, 1981",/boxscores/198112040SAS.html,Portland Trail Blazers,111,San Antonio Spurs,127,Box Score,,"10,472",
"Fri, Dec 4, 1981",/boxscores/198112040UTA.html,Chicago Bulls,105,Utah Jazz,101,Box Score,,"5,480",
"Sat, Dec 5, 1981",/boxscores/198112050ATL.html,Seattle SuperSonics,92,Atlanta Hawks,85,Box Score,,"6,213",
"Sat, Dec 5, 1981",/boxscores/198112050DAL.html,Denver Nuggets,105,Dallas Mavericks,109,Box Score,,"7,620",
"Sat, Dec 5, 1981",/boxscores/198112050DET.html,Milwaukee Bucks,111,Detroit Pistons,108,Box Score,,"15,289",
"Sat, Dec 5, 1981",/boxscores/198112050GSW.html,San Diego Clippers,113,Golden State Warriors,138,Box Score,,"8,503",
"Sat, Dec 5, 1981",/boxscores/198112050HOU.html,Portland Trail Blazers,98,Houston Rockets,110,Box Score,,"10,067",
"Sat, Dec 5, 1981",/boxscores/198112050NJN.html,Philadelphia 76ers,114,New Jersey Nets,105,Box Score,,"15,826",
"Sat, Dec 5, 1981",/boxscores/198112050NYK.html,Boston Celtics,83,New York Knicks,103,Box Score,,"18,891",
"Sat, Dec 5, 1981",/boxscores/198112050PHO.html,Utah Jazz,99,Phoenix Suns,101,Box Score,,"10,550",
"Sat, Dec 5, 1981",/boxscores/198112050WSB.html,Cleveland Cavaliers,87,Washington Bullets,94,Box Score,,"5,798",
"Sun, Dec 6, 1981",/boxscores/198112060LAL.html,Kansas City Kings,106,Los Angeles Lakers,119,Box Score,,"15,321",
"Tue, Dec 8, 1981",/boxscores/198112080ATL.html,New Jersey Nets,98,Atlanta Hawks,88,Box Score,,"4,805",
"Tue, Dec 8, 1981",/boxscores/198112080CHI.html,Indiana Pacers,116,Chicago Bulls,118,Box Score,OT,"6,676",
"Tue, Dec 8, 1981",/boxscores/198112080DAL.html,Utah Jazz,103,Dallas Mavericks,128,Box Score,,"6,895",
"Tue, Dec 8, 1981",/boxscores/198112080HOU.html,Seattle SuperSonics,107,Houston Rockets,96,Box Score,,"9,166",
"Tue, Dec 8, 1981",/boxscores/198112080LAL.html,Washington Bullets,98,Los Angeles Lakers,102,Box Score,,"10,459",
"Tue, Dec 8, 1981",/boxscores/198112080NYK.html,Denver Nuggets,122,New York Knicks,135,Box Score,,"9,299",
"Tue, Dec 8, 1981",/boxscores/198112080POR.html,Golden State Warriors,122,Portland Trail Blazers,108,Box Score,,"12,666",
"Tue, Dec 8, 1981",/boxscores/198112080SDC.html,Phoenix Suns,110,San Diego Clippers,121,Box Score,,"4,459",
