b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Sun, Nov 23, 2008",/boxscores/200811230LAL.html,9:30p,Sacramento Kings,108,Los Angeles Lakers,118,Box Score,,"18,997",
"Mon, Nov 24, 2008",/boxscores/200811240CHA.html,7:00p,Philadelphia 76ers,84,Charlotte Bobcats,93,Box Score,,"10,848",
"Mon, Nov 24, 2008",/boxscores/200811240ORL.html,7:00p,Milwaukee Bucks,101,Orlando Magic,108,Box Score,,"16,245",
"Mon, Nov 24, 2008",/boxscores/200811240MIA.html,7:30p,Houston Rockets,107,Miami Heat,98,Box Score,,"18,704",
"Mon, Nov 24, 2008",/boxscores/200811240MEM.html,8:00p,San Antonio Spurs,94,Memphis Grizzlies,81,Box Score,,"12,053",
"Mon, Nov 24, 2008",/boxscores/200811240UTA.html,9:00p,Chicago Bulls,101,Utah Jazz,100,Box Score,,"19,911",
"Mon, Nov 24, 2008",/boxscores/200811240POR.html,10:00p,Sacramento Kings,90,Portland Trail Blazers,91,Box Score,,"20,467",
"Mon, Nov 24, 2008",/boxscores/200811240LAC.html,10:30p,New Orleans Hornets,99,Los Angeles Clippers,87,Box Score,,"14,956",
"Tue, Nov 25, 2008",/boxscores/200811250WAS.html,7:00p,Golden State Warriors,100,Washington Wizards,124,Box Score,,"13,852",
"Tue, Nov 25, 2008",/boxscores/200811250NYK.html,7:30p,Cleveland Cavaliers,119,New York Knicks,101,Box Score,,"19,763",
"Tue, Nov 25, 2008",/boxscores/200811250OKC.html,8:00p,Phoenix Suns,99,Oklahoma City Thunder,98,Box Score,,"19,136",
"Tue, Nov 25, 2008",/boxscores/200811250DAL.html,8:30p,Indiana Pacers,106,Dallas Mavericks,109,Box Score,,"19,996",
"Tue, Nov 25, 2008",/boxscores/200811250LAL.html,10:30p,New Jersey Nets,93,Los Angeles Lakers,120,Box Score,,"18,997",
"Wed, Nov 26, 2008",/boxscores/200811260ATL.html,7:00p,Milwaukee Bucks,96,Atlanta Hawks,102,Box Score,,"15,730",
"Wed, Nov 26, 2008",/boxscores/200811260CLE.html,7:00p,Oklahoma City Thunder,82,Cleveland Cavaliers,117,Box Score,,"19,753",
"Wed, Nov 26, 2008",/boxscores/200811260TOR.html,7:00p,Charlotte Bobcats,86,Toronto Raptors,93,Box Score,,"17,414",
"Wed, Nov 26, 2008",/boxscores/200811260BOS.html,7:30p,Golden State Warriors,111,Boston Celtics,119,Box Score,,"18,624",
"Wed, Nov 26, 2008",/boxscores/200811260PHI.html,7:30p,Orlando Magic,96,Philadelphia 76ers,94,Box Score,,"14,985",
"Wed, Nov 26, 2008",/boxscores/200811260DET.html,8:00p,New York Knicks,96,Detroit Pistons,110,Box Score,,"22,076",
"Wed, Nov 26, 2008",/boxscores/200811260MIN.html,8:00p,Phoenix Suns,110,Minnesota Timberwolves,102,Box Score,,"11,708",
"Wed, Nov 26, 2008",/boxscores/200811260HOU.html,8:30p,Indiana Pacers,91,Houston Rockets,90,Box Score,,"18,194",
"Wed, Nov 26, 2008",/boxscores/200811260SAS.html,8:30p,Chicago Bulls,88,San Antonio Spurs,98,Box Score,,"17,837",
"Wed, Nov 26, 2008",/boxscores/200811260UTA.html,9:00p,Memphis Grizzlies,100,Utah Jazz,117,Box Score,,"19,911",
"Wed, Nov 26, 2008",/boxscores/200811260POR.html,10:00p,Miami Heat,68,Portland Trail Blazers,106,Box Score,,"20,528",
"Wed, Nov 26, 2008",/boxscores/200811260SAC.html,10:00p,New Jersey Nets,116,Sacramento Kings,114,Box Score,OT,"11,650",
"Wed, Nov 26, 2008",/boxscores/200811260LAC.html,10:30p,Denver Nuggets,106,Los Angeles Clippers,105,Box Score,,"14,934",
"Thu, Nov 27, 2008",/boxscores/200811270WAS.html,8:00p,Orlando Magic,105,Washington Wizards,90,Box Score,,"13,295",
"Thu, Nov 27, 2008",/boxscores/200811270DEN.html,10:30p,New Orleans Hornets,105,Denver Nuggets,101,Box Score,,"15,563",
"Fri, Nov 28, 2008",/boxscores/200811280TOR.html,7:00p,Atlanta Hawks,88,Toronto Raptors,93,Box Score,,"19,200",
"Fri, Nov 28, 2008",/boxscores/200811280BOS.html,7:30p,Philadelphia 76ers,78,Boston Celtics,102,Box Score,,"18,624",
"Fri, Nov 28, 2008",/boxscores/200811280CLE.html,7:30p,Golden State Warriors,97,Cleveland Cavaliers,112,Box Score,,"20,562",
"Fri, Nov 28, 2008",/boxscores/200811280DET.html,8:00p,Milwaukee Bucks,97,Detroit Pistons,107,Box Score,,"22,076",
"Fri, Nov 28, 2008",/boxscores/200811280IND.html,8:00p,Charlotte Bobcats,115,Indiana Pacers,108,Box Score,OT,"17,160",
"Fri, Nov 28, 2008",/boxscores/200811280OKC.html,8:00p,Minnesota Timberwolves,105,Oklahoma City Thunder,103,Box Score,,"18,229",
"Fri, Nov 28, 2008",/boxscores/200811280PHO.html,8:00p,Miami Heat,107,Phoenix Suns,92,Box Score,,"18,422",
"Fri, Nov 28, 2008",/boxscores/200811280SAS.html,8:30p,Memphis Grizzlies,98,San Antonio Spurs,109,Box Score,,"17,074",
"Fri, Nov 28, 2008",/boxscores/200811280UTA.html,9:00p,Sacramento Kings,94,Utah Jazz,120,Box Score,,"19,911",
"Fri, Nov 28, 2008",/boxscores/200811280POR.html,10:00p,New Orleans Hornets,86,Portland Trail Blazers,101,Box Score,,"20,638",
"Fri, Nov 28, 2008",/boxscores/200811280LAL.html,10:30p,Dallas Mavericks,107,Los Angeles Lakers,114,Box Score,,"18,997",
"Sat, Nov 29, 2008",/boxscores/200811290CHA.html,7:00p,Boston Celtics,89,Charlotte Bobcats,84,Box Score,,"19,177",
"Sat, Nov 29, 2008",/boxscores/200811290ORL.html,7:00p,Indiana Pacers,96,Orlando Magic,110,Box Score,,"17,172",
"Sat, Nov 29, 2008",/boxscores/200811290WAS.html,7:00p,Atlanta Hawks,102,Washington Wizards,98,Box Score,,"18,110",
"Sat, Nov 29, 2008",/boxscores/200811290NYK.html,7:30p,Golden State Warriors,125,New York Knicks,138,Box Score,,"19,317",
"Sat, Nov 29, 2008",/boxscores/200811290MEM.html,8:00p,Oklahoma City Thunder,111,Memphis Grizzlies,103,Box Score,,"11,977",
"Sat, Nov 29, 2008",/boxscores/200811290MIN.html,8:00p,Denver Nuggets,106,Minnesota Timberwolves,97,Box Score,,"14,197",
"Sat, Nov 29, 2008",/boxscores/200811290HOU.html,8:30p,San Antonio Spurs,84,Houston Rockets,103,Box Score,,"18,282",
"Sat, Nov 29, 2008",/boxscores/200811290MIL.html,9:00p,Cleveland Cavaliers,97,Milwaukee Bucks,85,Box Score,,"16,237",
"Sat, Nov 29, 2008",/boxscores/200811290UTA.html,9:00p,New Jersey Nets,105,Utah Jazz,88,Box Score,,"19,911",
"Sat, Nov 29, 2008",/boxscores/200811290SAC.html,10:00p,Dallas Mavericks,101,Sacramento Kings,78,Box Score,,"12,650",
"Sat, Nov 29, 2008",/boxscores/200811290LAC.html,10:30p,Miami Heat,96,Los Angeles Clippers,97,Box Score,,"16,245",
"Sun, Nov 30, 2008",/boxscores/200811300DET.html,3:00p,Portland Trail Blazers,96,Detroit Pistons,85,Box Score,,"22,076",
"Sun, Nov 30, 2008",/boxscores/200811300PHI.html,5:00p,Chicago Bulls,103,Philadelphia 76ers,92,Box Score,,"13,561",
"Sun, Nov 30, 2008",/boxscores/200811300DEN.html,8:00p,Houston Rockets,94,Denver Nuggets,104,Box Score,,"17,201",
"Sun, Nov 30, 2008",/boxscores/200811300PHO.html,8:00p,New Jersey Nets,117,Phoenix Suns,109,Box Score,,"18,422",
"Sun, Nov 30, 2008",/boxscores/200811300LAL.html,9:30p,Toronto Raptors,99,Los Angeles Lakers,112,Box Score,,"18,997",
"Mon, Dec 1, 2008",/boxscores/200812010CHA.html,7:00p,Minnesota Timberwolves,90,Charlotte Bobcats,100,Box Score,,"9,285",
"Mon, Dec 1, 2008",/boxscores/200812010BOS.html,7:30p,Orlando Magic,88,Boston Celtics,107,Box Score,,"18,624",
"Mon, Dec 1, 2008",/boxscores/200812010GSW.html,10:30p,Miami Heat,130,Golden State Warriors,129,Box Score,OT,"18,723",
"Tue, Dec 2, 2008",/boxscores/200812020IND.html,7:00p,Los Angeles Lakers,117,Indiana Pacers,118,Box Score,,"16,412",
"Tue, Dec 2, 2008",/boxscores/200812020NJN.html,7:30p,Washington Wizards,108,New Jersey Nets,88,Box Score,,"15,062",
"Tue, Dec 2, 2008",/boxscores/200812020NYK.html,7:30p,Portland Trail Blazers,104,New York Knicks,97,Box Score,,"18,664",
"Tue, Dec 2, 2008",/boxscores/200812020CHI.html,8:30p,Philadelphia 76ers,103,Chicago Bulls,95,Box Score,OT,"20,485",
"Tue, Dec 2, 2008",/boxscores/200812020DAL.html,8:30p,Los Angeles Clippers,98,Dallas Mavericks,100,Box Score,,"19,670",
"Tue, Dec 2, 2008",/boxscores/200812020SAS.html,8:30p,Detroit Pistons,89,San Antonio Spurs,77,Box Score,,"17,582",
"Tue, Dec 2, 2008",/boxscores/200812020DEN.html,9:00p,Toronto Raptors,93,Denver Nuggets,132,Box Score,,"14,243",
"Tue, Dec 2, 2008",/boxscores/200812020SAC.html,10:00p,Utah Jazz,99,Sacramento Kings,94,Box Score,,"10,798",
"Wed, Dec 3, 2008",/boxscores/200812030ATL.html,7:00p,Memphis Grizzlies,95,Atlanta Hawks,105,Box Score,,"12,088",
"Wed, Dec 3, 2008",/boxscores/200812030CHA.html,7:00p,Oklahoma City Thunder,97,Charlotte Bobcats,103,Box Score,,"11,629",
"Wed, Dec 3, 2008",/boxscores/200812030CLE.html,7:00p,New York Knicks,82,Cleveland Cavaliers,118,Box Score,,"20,562",
"Wed, Dec 3, 2008",/boxscores/200812030ORL.html,7:00p,Minnesota Timberwolves,89,Orlando Magic,100,Box Score,,"15,705",
"Wed, Dec 3, 2008",/boxscores/200812030PHI.html,7:00p,Los Angeles Lakers,114,Philadelphia 76ers,102,Box Score,,"19,119",
"Wed, Dec 3, 2008",/boxscores/200812030WAS.html,7:00p,Portland Trail Blazers,98,Washington Wizards,92,Box Score,,"12,802",
"Wed, Dec 3, 2008",/boxscores/200812030BOS.html,7:30p,Indiana Pacers,96,Boston Celtics,114,Box Score,,"18,624",
"Wed, Dec 3, 2008",/boxscores/200812030MIL.html,8:00p,Chicago Bulls,90,Milwaukee Bucks,97,Box Score,,"13,684",
"Wed, Dec 3, 2008",/boxscores/200812030NOH.html,8:00p,Phoenix Suns,91,New Orleans Hornets,104,Box Score,,"15,804",
"Wed, Dec 3, 2008",/boxscores/200812030HOU.html,8:30p,Los Angeles Clippers,96,Houston Rockets,103,Box Score,,"15,358",
"Wed, Dec 3, 2008",/boxscores/200812030UTA.html,9:00p,Miami Heat,93,Utah Jazz,89,Box Score,,"19,911",
"Thu, Dec 4, 2008",/boxscores/200812040DAL.html,8:00p,Phoenix Suns,97,Dallas Mavericks,112,Box Score,,"19,813",
"Thu, Dec 4, 2008",/boxscores/200812040DEN.html,10:30p,San Antonio Spurs,108,Denver Nuggets,91,Box Score,,"15,866",
"Fri, Dec 5, 2008",/boxscores/200812050ORL.html,7:00p,Oklahoma City Thunder,89,Orlando Magic,98,Box Score,,"16,812",
"Fri, Dec 5, 2008",/boxscores/200812050WAS.html,7:00p,Los Angeles Lakers,106,Washington Wizards,104,Box Score,,"20,173",
"Fri, Dec 5, 2008",/boxscores/200812050ATL.html,7:30p,New York Knicks,95,Atlanta Hawks,98,Box Score,,"16,366",
"Fri, Dec 5, 2008",/boxscores/200812050CLE.html,7:30p,Indiana Pacers,73,Cleveland Cavaliers,97,Box Score,,"20,562",
"Fri, Dec 5, 2008",/boxscores/200812050NJN.html,7:30p,Minnesota Timberwolves,84,New Jersey Nets,113,Box Score,,"15,364",
"Fri, Dec 5, 2008",/boxscores/200812050BOS.html,8:00p,Portland Trail Blazers,78,Boston Celtics,93,Box Score,,"18,624",
"Fri, Dec 5, 2008",/boxscores/200812050DET.html,8:00p,Philadelphia 76ers,96,Detroit Pistons,91,Box Score,,"22,076",
"Fri, Dec 5, 2008",/boxscores/200812050MEM.html,8:00p,Los Angeles Clippers,81,Memphis Grizzlies,93,Box Score,,"10,484",
"Fri, Dec 5, 2008",/boxscores/200812050HOU.html,8:30p,Golden State Warriors,112,Houston Rockets,131,Box Score,,"14,438",
"Fri, Dec 5, 2008",/boxscores/200812050MIL.html,8:30p,Charlotte Bobcats,96,Milwaukee Bucks,101,Box Score,,"14,875",
"Fri, Dec 5, 2008",/boxscores/200812050UTA.html,10:30p,Toronto Raptors,87,Utah Jazz,114,Box Score,,"19,911",
"Sat, Dec 6, 2008",/boxscores/200812060CHA.html,7:00p,Cleveland Cavaliers,94,Charlotte Bobcats,74,Box Score,,"19,133",
"Sat, Dec 6, 2008",/boxscores/200812060MIA.html,7:30p,Oklahoma City Thunder,99,Miami Heat,105,Box Score,,"17,585",
"Sat, Dec 6, 2008",/boxscores/200812060PHI.html,7:30p,New Jersey Nets,95,Philadelphia 76ers,84,Box Score,,"13,096",
"Sat, Dec 6, 2008",/boxscores/200812060MIN.html,8:00p,Los Angeles Clippers,107,Minnesota Timberwolves,84,Box Score,,"10,863",
"Sat, Dec 6, 2008",/boxscores/200812060NOH.html,8:00p,Memphis Grizzlies,87,New Orleans Hornets,106,Box Score,,"16,822",
"Sat, Dec 6, 2008",/boxscores/200812060CHI.html,8:30p,Washington Wizards,110,Chicago Bulls,117,Box Score,,"21,741",
"Sat, Dec 6, 2008",/boxscores/200812060DAL.html,8:30p,Atlanta Hawks,98,Dallas Mavericks,100,Box Score,,"19,966",
"Sat, Dec 6, 2008",/boxscores/200812060SAS.html,8:30p,Golden State Warriors,88,San Antonio Spurs,123,Box Score,,"17,740",
"Sat, Dec 6, 2008",/boxscores/200812060PHO.html,9:00p,Utah Jazz,104,Phoenix Suns,106,Box Score,,"18,422",
"Sat, Dec 6, 2008",/boxscores/200812060SAC.html,10:00p,Denver Nuggets,118,Sacramento Kings,85,Box Score,,"12,322",
"Sun, Dec 7, 2008",/boxscores/200812070NYK.html,12:00p,Detroit Pistons,92,New York Knicks,104,Box Score,,"19,763",
"Sun, Dec 7, 2008",/boxscores/200812070TOR.html,1:00p,Portland Trail Blazers,98,Toronto Raptors,97,Box Score,,"17,671",
"Sun, Dec 7, 2008",/boxscores/200812070IND.html,6:00p,Boston Celtics,122,Indiana Pacers,117,Box Score,OT,"16,102",
"Sun, Dec 7, 2008",/boxscores/200812070LAL.html,9:30p,Milwaukee Bucks,92,Los Angeles Lakers,105,Box Score,,"18,997",
"Mon, Dec 8, 2008",/boxscores/200812080MIA.html,7:30p,Charlotte Bobcats,96,Miami Heat,100,Box Score,,"15,024",
"Mon, Dec 8, 2008",/boxscores/200812080MEM.html,8:00p,Houston Rockets,97,Memphis Grizzlies,109,Box Score,,"10,691",
"Mon, Dec 8, 2008",/boxscores/200812080OKC.html,8:00p,Golden State Warriors,112,Oklahoma City Thunder,102,Box Score,,"17,854",
"Mon, Dec 8, 2008",/boxscores/200812080LAC.html,10:30p,Orlando Magic,95,Los Angeles Clippers,88,Box Score,,"15,222",
"Tue, Dec 9, 2008",/boxscores/200812090CLE.html,7:00p,Toronto Raptors,94,Cleveland Cavaliers,114,Box Score,,"20,049",
"Tue, Dec 9, 2008",/boxscores/200812090WAS.html,7:00p,Detroit Pistons,94,Washington Wizards,107,Box Score,,"14,707",
"Tue, Dec 9, 2008",/boxscores/200812090MIN.html,8:00p,Utah Jazz,99,Minnesota Timberwolves,96,Box Score,,"10,745",
"Tue, Dec 9, 2008",/boxscores/200812090CHI.html,8:30p,New York Knicks,100,Chicago Bulls,105,Box Score,,"19,519",
"Tue, Dec 9, 2008",/boxscores/200812090DAL.html,8:30p,San Antonio Spurs,133,Dallas Mavericks,126,Box Score,2OT,"19,937",
"Tue, Dec 9, 2008",/boxscores/200812090HOU.html,8:30p,Atlanta Hawks,84,Houston Rockets,92,Box Score,,"16,439",
"Tue, Dec 9, 2008",/boxscores/200812090PHO.html,9:00p,Milwaukee Bucks,110,Phoenix Suns,125,Box Score,,"18,422",
"Tue, Dec 9, 2008",/boxscores/200812090POR.html,10:00p,Orlando Magic,109,Portland Trail Blazers,108,Box Score,,"20,642",
"Tue, Dec 9, 2008",/boxscores/200812090SAC.html,10:00p,Los Angeles Lakers,101,Sacramento Kings,113,Box Score,,"16,068",
"Wed, Dec 10, 2008",/boxscores/200812100TOR.html,7:00p,Indiana Pacers,88,Toronto Raptors,101,Box Score,,"17,877",
"Wed, Dec 10, 2008",/boxscores/200812100NJN.html,7:30p,New York Knicks,121,New Jersey Nets,109,Box Score,,"16,722",
"Wed, Dec 10, 2008",/boxscores/200812100NOH.html,8:00p,Charlotte Bobcats,89,New Orleans Hornets,105,Box Score,,"15,750",
"Wed, Dec 10, 2008",/boxscores/200812100OKC.html,8:00p,Memphis Grizzlies,108,Oklahoma City Thunder,102,Box Score,,"18,009",
"Wed, Dec 10, 2008",/boxscores/200812100PHI.html,8:00p,Cleveland Cavaliers,101,Philadelphia 76ers,93,Box Score,,"15,550",
"Wed, Dec 10, 2008",/boxscores/200812100SAS.html,8:30p,Atlanta Hawks,89,San Antonio Spurs,95,Box Score,,"18,161",
"Wed, Dec 10, 2008",/boxscores/200812100DEN.html,9:00p,Minnesota Timberwolves,105,Denver Nuggets,116,Box Score,,"14,007",
"Wed, Dec 10, 2008",/boxscores/200812100GSW.html,10:30p,Milwaukee Bucks,96,Golden State Warriors,119,Box Score,,"18,375",
"Wed, Dec 10, 2008",/boxscores/200812100LAL.html,10:30p,Phoenix Suns,110,Los Angeles Lakers,115,Box Score,,"18,997",
"Thu, Dec 11, 2008",/boxscores/200812110WAS.html,8:00p,Boston Celtics,122,Washington Wizards,88,Box Score,,"20,173",
"Thu, Dec 11, 2008",/boxscores/200812110DAL.html,8:30p,Charlotte Bobcats,90,Dallas Mavericks,95,Box Score,,"19,736",
"Thu, Dec 11, 2008",/boxscores/200812110UTA.html,10:30p,Portland Trail Blazers,88,Utah Jazz,97,Box Score,,"19,911",
"Fri, Dec 12, 2008",/boxscores/200812120CLE.html,7:30p,Philadelphia 76ers,72,Cleveland Cavaliers,88,Box Score,,"20,562",
"Fri, Dec 12, 2008",/boxscores/200812120MIA.html,7:30p,Atlanta Hawks,87,Miami Heat,73,Box Score,,"19,600",
"Fri, Dec 12, 2008",/boxscores/200812120NJN.html,7:30p,Toronto Raptors,101,New Jersey Nets,79,Box Score,,"13,926",
"Fri, Dec 12, 2008",/boxscores/200812120BOS.html,8:00p,New Orleans Hornets,82,Boston Celtics,94,Box Score,,"18,624",
"Fri, Dec 12, 2008",/boxscores/200812120DET.html,8:00p,Indiana Pacers,110,Detroit Pistons,114,Box Score,,"22,076",
"Fri, Dec 12, 2008",/boxscores/200812120MEM.html,8:00p,Chicago Bulls,96,Memphis Grizzlies,103,Box Score,,"17,132",
"Fri, Dec 12, 2008",/boxscores/200812120MIN.html,8:00p,San Antonio Spurs,98,Minnesota Timberwolves,86,Box Score,,"15,336",
"Fri, Dec 12, 2008",/boxscores/200812120PHO.html,9:00p,Orlando Magic,112,Phoenix Suns,113,Box Score,,"18,422",
"Fri, Dec 12, 2008",/boxscores/200812120POR.html,10:00p,Los Angeles Clippers,120,Portland Trail Blazers,112,Box Score,2OT,"20,558",
"Fri, Dec 12, 2008",/boxscores/200812120GSW.html,10:30p,Houston Rockets,119,Golden State Warriors,108,Box Score,,"19,276",
"Fri, Dec 12, 2008",/boxscores/200812120LAL.html,10:30p,Sacramento Kings,103,Los Angeles Lakers,112,Box Score,,"18,997",
"Sat, Dec 13, 2008",/boxscores/200812130ATL.html,7:00p,Cleveland Cavaliers,92,Atlanta Hawks,97,Box Score,,"19,200",
"Sat, Dec 13, 2008",/boxscores/200812130CHA.html,7:00p,Detroit Pistons,90,Charlotte Bobcats,86,Box Score,,"17,373",
"Sat, Dec 13, 2008",/boxscores/200812130PHI.html,7:30p,Washington Wizards,89,Philadelphia 76ers,104,Box Score,,"15,865",
"Sat, Dec 13, 2008",/boxscores/200812130CHI.html,8:30p,New Jersey Nets,104,Chicago Bulls,113,Box Score,,"21,751",
"Sat, Dec 13, 2008",/boxscores/200812130DAL.html,8:30p,Oklahoma City Thunder,99,Dallas Mavericks,103,Box Score,,"20,190",
"Sat, Dec 13, 2008",/boxscores/200812130MIL.html,8:30p,Indiana Pacers,103,Milwaukee Bucks,121,Box Score,,"14,921",
"Sat, Dec 13, 2008",/boxscores/200812130DEN.html,9:00p,Golden State Warriors,105,Denver Nuggets,123,Box Score,,"15,322",
"Sat, Dec 13, 2008",/boxscores/200812130UTA.html,9:00p,Orlando Magic,103,Utah Jazz,94,Box Score,,"19,911",
"Sat, Dec 13, 2008",/boxscores/200812130SAC.html,10:00p,New York Knicks,114,Sacramento Kings,90,Box Score,,"12,155",
"Sat, Dec 13, 2008",/boxscores/200812130LAC.html,10:30p,Houston Rockets,82,Los Angeles Clippers,95,Box Score,,"16,203",
"Sun, Dec 14, 2008",/boxscores/200812140TOR.html,12:30p,New Orleans Hornets,99,Toronto Raptors,91,Box Score,,"18,537",
"Sun, Dec 14, 2008",/boxscores/200812140MEM.html,4:00p,Miami Heat,86,Memphis Grizzlies,102,Box Score,,"12,271",
"Sun, Dec 14, 2008",/boxscores/200812140SAS.html,7:00p,Oklahoma City Thunder,104,San Antonio Spurs,109,Box Score,,"17,419",
"Sun, Dec 14, 2008",/boxscores/200812140LAL.html,9:30p,Minnesota Timberwolves,86,Los Angeles Lakers,98,Box Score,,"18,997",
"Mon, Dec 15, 2008",/boxscores/200812150ATL.html,7:00p,Charlotte Bobcats,79,Atlanta Hawks,83,Box Score,,"12,733",
"Mon, Dec 15, 2008",/boxscores/200812150TOR.html,7:00p,New Jersey Nets,94,Toronto Raptors,87,Box Score,,"18,561",
"Mon, Dec 15, 2008",/boxscores/200812150WAS.html,7:00p,Indiana Pacers,118,Washington Wizards,98,Box Score,,"14,502",
"Mon, Dec 15, 2008",/boxscores/200812150BOS.html,7:30p,Utah Jazz,91,Boston Celtics,100,Box Score,,"18,624",
"Mon, Dec 15, 2008",/boxscores/200812150MIA.html,7:30p,Milwaukee Bucks,98,Miami Heat,83,Box Score,,"15,029",
"Mon, Dec 15, 2008",/boxscores/200812150DAL.html,8:30p,Denver Nuggets,98,Dallas Mavericks,88,Box Score,,"19,969",
"Mon, Dec 15, 2008",/boxscores/200812150PHO.html,9:00p,New York Knicks,103,Phoenix Suns,111,Box Score,,"18,422",
"Mon, Dec 15, 2008",/boxscores/200812150SAC.html,10:00p,Minnesota Timberwolves,103,Sacramento Kings,118,Box Score,,"10,593",
"Mon, Dec 15, 2008",/boxscores/200812150GSW.html,10:30p,Orlando Magic,109,Golden State Warriors,98,Box Score,,"18,844",
"Tue, Dec 16, 2008",/boxscores/200812160CHA.html,7:00p,Chicago Bulls,101,Charlotte Bobcats,110,Box Score,OT,"11,225",
"Tue, Dec 16, 2008",/boxscores/200812160MEM.html,8:00p,New Orleans Hornets,91,Memphis Grizzlies,84,Box Score,,"10,231",
"Tue, Dec 16, 2008",/boxscores/200812160OKC.html,8:00p,Los Angeles Clippers,98,Oklahoma City Thunder,88,Box Score,,"18,275",
"Tue, Dec 16, 2008",/boxscores/200812160HOU.html,8:30p,Denver Nuggets,96,Houston Rockets,108,Box Score,,"17,737",
"Tue, Dec 16, 2008",/boxscores/200812160POR.html,10:00p,Sacramento Kings,77,Portland Trail Blazers,109,Box Score,,"20,005",
"Tue, Dec 16, 2008",/boxscores/200812160LAL.html,10:30p,New York Knicks,114,Los Angeles Lakers,116,Box Score,,"18,997",
"Wed, Dec 17, 2008",/boxscores/200812170ATL.html,7:00p,Boston Celtics,88,Atlanta Hawks,85,Box Score,,"18,729",
"Wed, Dec 17, 2008",/boxscores/200812170IND.html,7:00p,Golden State Warriors,120,Indiana Pacers,127,Box Score,,"11,151",
"Wed, Dec 17, 2008",/boxscores/200812170PHI.html,7:00p,Milwaukee Bucks,88,Philadelphia 76ers,93,Box Score,,"11,538",
"Wed, Dec 17, 2008",/boxscores/200812170TOR.html,7:00p,Dallas Mavericks,96,Toronto Raptors,86,Box Score,,"18,832",
"Wed, Dec 17, 2008",/boxscores/200812170DET.html,7:30p,Washington Wizards,74,Detroit Pistons,88,Box Score,,"22,076",
"Wed, Dec 17, 2008",/boxscores/200812170NJN.html,7:30p,Utah Jazz,103,New Jersey Nets,92,Box Score,,"12,542",
"Wed, Dec 17, 2008",/boxscores/200812170MIN.html,8:00p,Cleveland Cavaliers,93,Minnesota Timberwolves,70,Box Score,,"14,899",
"Wed, Dec 17, 2008",/boxscores/200812170CHI.html,8:30p,Los Angeles Clippers,109,Chicago Bulls,115,Box Score,OT,"20,102",
"Wed, Dec 17, 2008",/boxscores/200812170NOH.html,9:30p,San Antonio Spurs,83,New Orleans Hornets,90,Box Score,,"16,593",
"Thu, Dec 18, 2008",/boxscores/200812180ORL.html,8:00p,San Antonio Spurs,78,Orlando Magic,90,Box Score,,"17,461",
"Thu, Dec 18, 2008",/boxscores/200812180POR.html,10:30p,Phoenix Suns,119,Portland Trail Blazers,124,Box Score,,"20,650",
"Fri, Dec 19, 2008",/boxscores/200812190IND.html,7:00p,Los Angeles Clippers,117,Indiana Pacers,109,Box Score,2OT,"12,653",
"Fri, Dec 19, 2008",/boxscores/200812190WAS.html,7:00p,Philadelphia 76ers,109,Washington Wizards,103,Box Score,,"18,323",
"Fri, Dec 19, 2008",/boxscores/200812190ATL.html,7:30p,Golden State Warriors,99,Atlanta Hawks,115,Box Score,,"16,768",
"Fri, Dec 19, 2008",/boxscores/200812190BOS.html,7:30p,Chicago Bulls,108,Boston Celtics,126,Box Score,,"18,624",
"Fri, Dec 19, 2008",/boxscores/200812190NJN.html,7:30p,Dallas Mavericks,97,New Jersey Nets,121,Box Score,,"9,889",
"Fri, Dec 19, 2008",/boxscores/200812190NYK.html,7:30p,Milwaukee Bucks,105,New York Knicks,81,Box Score,,"19,009",
"Fri, Dec 19, 2008",/boxscores/200812190DET.html,8:00p,Utah Jazz,120,Detroit Pistons,114,Box Score,2OT,"22,076",
"Fri, Dec 19, 2008",/boxscores/200812190MEM.html,8:00p,Charlotte Bobcats,112,Memphis Grizzlies,83,Box Score,,"11,869",
"Fri, Dec 19, 2008",/boxscores/200812190MIA.html,8:00p,Los Angeles Lakers,87,Miami Heat,89,Box Score,,"19,600",
"Fri, Dec 19, 2008",/boxscores/200812190OKC.html,8:00p,Toronto Raptors,83,Oklahoma City Thunder,91,Box Score,,"18,806",
"Fri, Dec 19, 2008",/boxscores/200812190HOU.html,8:30p,Sacramento Kings,96,Houston Rockets,107,Box Score,,"18,271",
"Fri, Dec 19, 2008",/boxscores/200812190DEN.html,10:30p,Cleveland Cavaliers,105,Denver Nuggets,88,Box Score,,"19,155",
"Sat, Dec 20, 2008",/boxscores/200812200CHA.html,7:00p,Golden State Warriors,110,Charlotte Bobcats,103,Box Score,,"13,068",
"Sat, Dec 20, 2008",/boxscores/200812200ORL.html,7:00p,Los Angeles Lakers,103,Orlando Magic,106,Box Score,,"17,461",
"Sat, Dec 20, 2008",/boxscores/200812200PHI.html,7:30p,Indiana Pacers,95,Philadelphia 76ers,94,Box Score,,"14,599",
"Sat, Dec 20, 2008",/boxscores/200812200MIN.html,8:00p,Houston Rockets,109,Minnesota Timberwolves,102,Box Score,,"12,115",
"Sat, Dec 20, 2008",/boxscores/200812200NJN.html,8:00p,Miami Heat,106,New Jersey Nets,103,Box Score,,"14,139",
