,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,Paul Griffin,PF,27.0,SAS,82.0,0.0,1930.0,3.1,6.1,0.511,0.0,0.0,0.0,3.1,6.1,0.511,3.2,4.7,0.672,3.4,6.0,9.4,4.6,1.4,0.7,2.5,3.9,9.4
123,Darrell Griffith,SG,22.0,UTA,81.0,0.0,2867.0,9.0,19.4,0.464,0.1,0.7,0.192,8.9,18.7,0.473,2.9,4.0,0.716,1.0,2.6,3.6,2.4,1.3,0.5,2.9,2.7,21.0
124,Bob Gross,SF,27.0,POR,82.0,0.0,1934.0,4.7,8.9,0.528,0.0,0.2,0.0,4.7,8.7,0.538,2.5,3.0,0.849,2.3,3.8,6.1,4.7,1.7,1.2,2.8,4.4,11.9
125,Ernie Grunfeld,SF,25.0,KCK,79.0,0.0,1584.0,5.9,11.0,0.535,0.0,0.0,0.0,5.9,11.0,0.535,1.7,2.3,0.743,0.7,4.0,4.7,4.7,1.4,0.3,2.0,3.5,13.5
126,Roy Hamilton,PG,23.0,POR,1.0,0.0,5.0,7.2,21.6,0.333,0.0,0.0,0.0,7.2,21.6,0.333,7.2,14.4,0.5,14.4,7.2,21.6,0.0,0.0,0.0,7.2,7.2,21.6
127,Bill Hanzlik,SF,23.0,SEA,74.0,0.0,1259.0,3.9,8.3,0.478,0.0,0.1,0.2,3.9,8.1,0.482,3.4,4.3,0.793,1.9,2.5,4.4,3.2,1.7,0.6,2.4,4.8,11.3
128,Alan Hardy,SG,23.0,LAL,22.0,0.0,111.0,7.1,19.1,0.373,0.0,0.0,0.0,7.1,19.1,0.373,2.3,3.2,0.7,2.6,3.6,6.2,1.0,0.3,2.9,3.6,4.2,16.5
129,James Hardy,PF,24.0,UTA,23.0,0.0,509.0,3.7,7.9,0.468,0.0,0.0,0.0,3.7,7.9,0.468,0.8,1.4,0.55,2.8,6.6,9.4,2.5,1.5,1.4,1.6,4.1,8.1
130,Mike Harper,PF,23.0,POR,55.0,0.0,461.0,4.4,10.6,0.412,0.0,0.2,0.0,4.4,10.4,0.421,2.9,6.6,0.435,2.2,5.1,7.3,1.3,1.8,1.6,2.5,5.7,11.6
131,Joe Hassett,SG,25.0,TOT,41.0,0.0,714.0,7.2,17.1,0.421,2.7,7.9,0.34,4.5,9.3,0.489,0.9,1.1,0.81,1.2,2.2,3.4,3.7,0.7,0.1,1.1,3.3,17.9
132,Joe Hassett,SG,25.0,DAL,17.0,0.0,280.0,7.6,18.3,0.415,1.3,5.1,0.25,6.3,13.1,0.48,1.3,1.7,0.769,1.4,1.8,3.2,2.3,0.6,0.0,1.4,2.7,17.7
133,Joe Hassett,SG,25.0,GSW,24.0,0.0,434.0,7.0,16.4,0.424,3.6,9.6,0.371,3.4,6.8,0.5,0.6,0.7,0.875,1.1,2.5,3.6,4.6,0.7,0.2,0.9,3.6,18.1
134,Steve Hawes,C,30.0,ATL,74.0,0.0,2309.0,5.2,9.9,0.523,0.0,0.1,0.25,5.2,9.9,0.524,3.5,4.3,0.799,2.6,6.2,8.7,2.6,1.1,0.5,2.5,4.5,13.9
135,Elvin Hayes*,PF,35.0,WSB,81.0,0.0,2931.0,7.2,15.9,0.451,0.0,0.1,0.0,7.2,15.8,0.454,3.3,5.4,0.617,2.9,6.8,9.7,1.2,0.8,2.1,2.3,3.7,17.7
136,Gar Heard,PF,32.0,SDC,78.0,0.0,1631.0,3.3,8.7,0.376,0.0,0.2,0.0,3.3,8.6,0.383,1.7,2.2,0.782,2.6,5.0,7.7,2.7,2.3,1.6,1.8,4.3,8.3
137,Gerald Henderson,PG,25.0,BOS,82.0,10.0,1608.0,5.8,13.0,0.451,0.0,0.4,0.063,5.8,12.6,0.462,2.5,3.5,0.72,1.0,2.0,3.0,4.8,1.8,0.3,3.6,4.0,14.2
138,Tom Henderson,SG,29.0,HOU,66.0,0.0,1411.0,3.5,8.5,0.413,0.0,0.1,0.0,3.5,8.4,0.416,2.0,2.4,0.821,0.8,1.9,2.7,7.8,1.4,0.1,2.4,2.8,9.0
139,Keith Herron,SG,24.0,DET,80.0,0.0,2270.0,6.9,15.1,0.453,0.0,0.2,0.182,6.8,15.0,0.456,3.6,4.2,0.854,1.6,1.8,3.3,2.3,1.4,0.4,2.4,2.4,17.3
140,Kenny Higgs,PG,26.0,DEN,72.0,0.0,1689.0,4.5,10.1,0.441,0.1,0.7,0.118,4.4,9.4,0.466,3.0,3.7,0.814,0.5,2.6,3.1,8.7,2.2,0.1,3.5,5.2,12.0
141,Johnny High,PG,23.0,PHO,81.0,0.0,1750.0,5.1,11.8,0.427,0.0,0.5,0.083,5.0,11.4,0.442,3.8,5.4,0.693,1.8,2.9,4.7,4.2,2.7,0.5,3.9,5.2,13.9
142,Armond Hill,PG,27.0,TOT,75.0,0.0,1738.0,2.4,6.9,0.349,0.0,0.1,0.0,2.4,6.8,0.357,2.9,3.6,0.82,0.8,2.4,3.3,6.0,1.4,0.2,2.6,4.3,7.8
143,Armond Hill,PG,27.0,ATL,24.0,0.0,624.0,2.3,6.7,0.336,0.0,0.1,0.0,2.3,6.6,0.339,2.4,2.9,0.84,0.6,2.4,2.9,6.8,1.5,0.2,3.3,3.5,6.9
144,Armond Hill,PG,27.0,SEA,51.0,0.0,1114.0,2.5,7.1,0.356,0.0,0.2,0.0,2.5,6.9,0.366,3.2,3.9,0.811,1.0,2.5,3.5,5.6,1.3,0.3,2.2,4.8,8.2
146,Brad Holland,SG,24.0,LAL,41.0,0.0,295.0,5.7,13.5,0.423,0.1,0.4,0.333,5.6,13.2,0.426,4.3,6.0,0.714,1.1,2.4,3.5,2.8,2.6,0.1,3.8,5.4,15.9
147,Lionel Hollins,PG,27.0,PHI,82.0,0.0,2154.0,5.5,11.6,0.47,0.0,0.3,0.133,5.4,11.4,0.477,2.1,2.9,0.731,0.8,2.4,3.2,5.9,1.7,0.3,3.5,3.4,13.1
148,Cedrick Hordges,PF,24.0,DEN,68.0,0.0,1599.0,5.0,10.8,0.46,0.0,0.1,0.0,5.0,10.7,0.463,2.9,4.2,0.699,2.7,7.6,10.3,2.3,0.7,0.4,2.7,5.1,12.9
149,Phil Hubbard,PF,24.0,DET,80.0,0.0,2289.0,6.8,13.8,0.492,0.0,0.0,0.333,6.8,13.8,0.493,4.6,6.7,0.69,3.7,5.5,9.2,2.4,1.3,0.3,3.6,5.0,18.3
150,Kim Hughes,C,28.0,TOT,53.0,0.0,490.0,2.0,5.1,0.386,0.0,0.0,0.0,2.0,5.1,0.386,0.1,0.1,0.5,3.5,5.8,9.3,2.6,2.1,2.6,3.2,7.8,4.0
151,Kim Hughes,C,28.0,DEN,8.0,0.0,159.0,2.5,5.7,0.44,0.0,0.0,0.0,2.5,5.7,0.44,0.2,0.5,0.5,4.3,7.0,11.3,2.5,2.5,3.2,2.5,7.5,5.2
152,Kim Hughes,C,28.0,CLE,45.0,0.0,331.0,1.7,4.9,0.356,0.0,0.0,0.0,1.7,4.9,0.356,0.0,0.0,0.0,3.2,5.2,8.4,2.6,1.8,2.3,3.6,7.9,3.5
153,Geoff Huston,PG,23.0,TOT,81.0,0.0,2434.0,6.8,13.9,0.489,0.0,0.1,0.2,6.8,13.9,0.491,2.2,3.1,0.708,0.7,1.4,2.0,5.8,0.9,0.1,2.6,2.2,15.9
154,Geoff Huston,PG,23.0,DAL,56.0,0.0,1892.0,7.3,15.0,0.488,0.0,0.1,0.25,7.3,14.9,0.489,2.4,3.5,0.692,0.6,1.3,1.9,5.3,0.9,0.1,2.8,2.2,17.1
155,Geoff Huston,PG,23.0,CLE,25.0,0.0,542.0,5.0,10.2,0.497,0.0,0.1,0.0,5.0,10.1,0.5,1.5,1.8,0.815,0.8,1.8,2.6,7.8,0.9,0.1,2.1,2.3,11.6
156,Dan Issel*,C,32.0,DEN,80.0,0.0,2641.0,8.4,16.6,0.503,0.0,0.2,0.167,8.3,16.5,0.507,7.1,9.3,0.759,3.1,6.1,9.2,2.2,1.1,0.7,1.8,3.4,23.8
157,Tony Jackson,PG,23.0,LAL,2.0,0.0,14.0,2.6,7.7,0.333,0.0,0.0,0.0,2.6,7.7,0.333,0.0,0.0,0.0,0.0,5.1,5.1,5.1,5.1,0.0,0.0,2.6,5.1
158,Abdul Jeelani,SF,26.0,DAL,66.0,0.0,1108.0,6.1,14.3,0.425,0.0,0.0,0.0,6.1,14.3,0.426,5.8,7.1,0.814,2.7,4.8,7.5,2.1,1.4,1.0,2.8,4.0,18.0
159,Clemon Johnson,C,24.0,IND,81.0,0.0,1643.0,5.1,10.2,0.504,0.0,0.0,0.0,5.1,10.2,0.505,2.5,4.1,0.593,3.8,6.5,10.3,3.2,1.0,2.6,2.7,4.1,12.8
160,Dennis Johnson*,PG,26.0,PHO,79.0,0.0,2615.0,7.3,16.8,0.436,0.2,0.7,0.216,7.2,16.1,0.446,5.7,6.9,0.82,2.2,2.8,5.0,4.0,1.9,0.8,2.9,3.4,20.5
161,Eddie Johnson,SG,25.0,ATL,75.0,0.0,2693.0,7.7,15.2,0.504,0.1,0.3,0.3,7.6,14.9,0.508,3.7,4.8,0.784,0.8,1.6,2.4,5.4,1.7,0.1,2.6,2.5,19.1
162,George Johnson,C,32.0,SAS,82.0,0.0,1935.0,3.1,6.5,0.473,0.0,0.0,0.0,3.1,6.5,0.473,1.5,2.0,0.734,4.0,7.2,11.2,1.7,0.9,5.2,2.0,5.1,7.6
163,George Johnson,PF,24.0,IND,43.0,0.0,930.0,7.0,15.3,0.462,0.0,0.2,0.0,7.0,15.1,0.468,3.6,4.7,0.762,3.8,6.9,10.8,3.3,1.8,0.9,3.3,4.6,17.7
164,John Johnson,SF,33.0,SEA,80.0,0.0,2324.0,5.8,13.4,0.431,0.0,0.0,0.0,5.8,13.4,0.431,2.7,3.3,0.808,2.1,3.5,5.6,4.8,0.9,0.4,3.6,3.1,14.2
165,Lee Johnson,PF,23.0,TOT,12.0,0.0,90.0,2.8,10.0,0.28,0.0,0.0,0.0,2.8,10.0,0.28,1.2,2.0,0.6,2.4,6.4,8.8,0.4,0.0,2.0,2.8,7.2,6.8
166,Lee Johnson,PF,23.0,HOU,10.0,0.0,80.0,3.2,10.4,0.304,0.0,0.0,0.0,3.2,10.4,0.304,1.4,2.3,0.6,2.7,6.3,9.0,0.5,0.0,2.3,3.2,7.7,7.7
167,Lee Johnson,PF,23.0,DET,2.0,0.0,10.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,7.2,7.2,0.0,0.0,0.0,0.0,3.6,0.0
168,Magic Johnson*,SG,21.0,LAL,37.0,0.0,1371.0,8.2,15.4,0.532,0.1,0.4,0.176,8.1,15.0,0.542,4.5,5.9,0.76,2.7,5.8,8.4,8.3,3.3,0.7,3.8,2.6,21.0
169,Marques Johnson,SF,24.0,MIL,76.0,0.0,2542.0,9.0,16.3,0.552,0.0,0.1,0.0,9.0,16.2,0.556,3.8,5.4,0.706,3.2,4.1,7.3,4.9,1.6,0.6,2.7,2.8,21.8
170,Mickey Johnson,PF,28.0,MIL,82.0,0.0,2118.0,6.4,14.4,0.448,0.1,0.3,0.167,6.4,14.1,0.454,4.5,5.6,0.789,3.1,6.2,9.3,4.9,1.6,1.2,3.9,4.4,17.4
171,Ollie Johnson,SF,31.0,PHI,40.0,0.0,372.0,8.4,15.3,0.551,0.1,0.6,0.167,8.3,14.7,0.566,2.6,3.0,0.871,0.8,4.5,5.3,2.9,1.9,0.2,2.4,4.4,19.5
173,Reggie Johnson,PF,23.0,SAS,79.0,0.0,1716.0,7.1,14.3,0.499,0.0,0.0,0.0,7.1,14.3,0.499,2.7,4.0,0.663,2.8,4.7,7.5,1.6,0.9,1.0,2.7,5.9,17.0
174,Vinnie Johnson,PG,24.0,SEA,81.0,0.0,2311.0,6.5,12.2,0.534,0.0,0.1,0.2,6.5,12.2,0.536,3.3,4.2,0.793,3.0,2.7,5.7,5.3,1.2,0.3,3.4,3.1,16.4
175,Bobby Jones*,PF,29.0,PHI,81.0,0.0,2046.0,7.2,13.3,0.539,0.0,0.1,0.0,7.2,13.2,0.541,5.0,6.1,0.813,2.5,5.2,7.7,4.0,1.7,1.3,2.6,4.0,19.3
176,Caldwell Jones,C,30.0,PHI,81.0,0.0,2639.0,3.0,6.6,0.449,0.0,0.0,0.0,3.0,6.6,0.449,2.0,2.6,0.767,2.7,8.4,11.1,1.7,0.7,1.8,2.3,3.7,8.0
177,Dwight Jones,PF,28.0,CHI,81.0,0.0,1574.0,5.6,11.6,0.483,0.0,0.0,0.0,5.6,11.6,0.483,2.9,3.7,0.776,2.9,6.3,9.2,2.3,0.9,0.8,2.9,4.6,14.1
178,Edgar Jones,PF,24.0,NJN,60.0,0.0,950.0,7.2,13.5,0.529,0.0,0.2,0.0,7.2,13.4,0.535,5.5,8.3,0.67,3.5,6.5,10.0,1.6,1.4,3.1,3.8,7.0,19.9
179,Major Jones,PF,27.0,HOU,68.0,0.0,1003.0,4.2,9.0,0.464,0.0,0.0,0.0,4.2,9.0,0.466,2.3,3.6,0.634,3.4,5.0,8.4,1.5,0.6,0.8,2.0,4.0,10.7
180,Eddie Jordan,PG,26.0,TOT,74.0,0.0,1226.0,4.4,10.3,0.426,0.2,0.6,0.273,4.2,9.7,0.436,2.6,3.7,0.685,0.9,2.0,2.9,7.1,2.9,0.2,4.2,4.8,11.5
181,Eddie Jordan,PG,26.0,NJN,14.0,0.0,239.0,4.5,11.0,0.411,0.5,1.5,0.3,4.1,9.5,0.429,3.6,4.8,0.75,0.8,2.0,2.7,6.9,3.6,0.2,3.5,4.4,13.1
182,Eddie Jordan,PG,26.0,LAL,60.0,0.0,987.0,4.4,10.2,0.43,0.1,0.4,0.25,4.3,9.7,0.438,2.3,3.5,0.663,0.9,2.0,2.9,7.1,2.7,0.3,4.4,5.0,11.2
183,Walter Jordan,SF,24.0,CLE,30.0,0.0,207.0,5.0,13.0,0.387,0.0,0.0,0.0,5.0,13.0,0.387,1.7,3.0,0.588,4.0,3.3,7.3,1.9,1.9,0.9,3.0,6.1,11.8
184,Jeff Judkins,SF,24.0,UTA,62.0,0.0,666.0,5.0,11.7,0.426,0.5,1.5,0.321,4.5,10.2,0.441,2.4,2.8,0.882,1.6,3.5,5.0,3.2,0.9,0.1,1.6,4.5,12.9
185,Clarence Kea,PF,21.0,DAL,16.0,0.0,199.0,6.7,14.7,0.457,0.0,0.2,0.0,6.7,14.5,0.463,7.8,11.2,0.694,5.1,7.1,12.1,0.9,1.1,0.2,2.9,8.0,21.2
186,Rich Kelley,C,27.0,PHO,81.0,0.0,1686.0,4.2,8.3,0.506,0.0,0.0,0.0,4.2,8.2,0.509,3.7,4.9,0.758,2.8,6.6,9.4,6.0,1.7,1.3,4.5,4.5,12.1
187,Greg Kelser,SF,23.0,DET,25.0,0.0,654.0,6.6,15.7,0.421,0.0,0.1,0.0,6.6,15.6,0.424,3.7,5.8,0.642,2.9,3.7,6.6,2.5,1.9,1.6,4.3,4.9,17.0
188,Larry Kenon,SF,28.0,CHI,77.0,0.0,2161.0,7.6,15.8,0.48,0.0,0.0,0.0,7.6,15.8,0.48,3.0,4.1,0.735,3.0,3.6,6.6,2.0,1.2,0.3,2.7,2.7,18.1
189,Chad Kinch,SG,22.0,TOT,41.0,0.0,353.0,5.3,14.4,0.369,0.0,0.0,0.0,5.3,14.4,0.369,1.4,1.8,0.778,0.7,2.7,3.4,4.6,1.1,0.6,3.1,3.4,12.0
190,Chad Kinch,SG,22.0,CLE,29.0,0.0,247.0,5.5,14.0,0.396,0.0,0.0,0.0,5.5,14.0,0.396,0.6,0.7,0.8,1.0,2.5,3.5,5.1,1.3,0.7,3.2,3.5,11.7
191,Chad Kinch,SG,22.0,DAL,12.0,0.0,106.0,4.8,15.3,0.311,0.0,0.0,0.0,4.8,15.3,0.311,3.4,4.4,0.769,0.0,3.1,3.1,3.4,0.7,0.3,2.7,3.1,12.9
192,Bernard King*,SF,24.0,GSW,81.0,0.0,2914.0,9.0,15.4,0.588,0.0,0.1,0.333,9.0,15.3,0.589,3.8,5.4,0.703,2.2,4.6,6.8,3.5,0.9,0.4,3.3,3.8,21.9
193,Reggie King,PF,23.0,KCK,81.0,0.0,2743.0,6.2,11.4,0.544,0.0,0.0,0.0,6.2,11.4,0.544,3.5,5.1,0.684,3.1,7.2,10.3,1.6,1.3,0.5,2.2,3.0,15.9
194,Billy Knight,SG,28.0,IND,82.0,0.0,2385.0,8.2,15.5,0.533,0.0,0.3,0.158,8.2,15.2,0.54,5.1,6.2,0.832,2.9,3.3,6.2,2.4,1.3,0.2,2.7,2.3,21.7
195,Joel Kramer,PF,25.0,PHO,82.0,0.0,1065.0,4.6,8.7,0.527,0.0,0.0,0.0,4.6,8.7,0.529,2.1,3.1,0.692,2.6,5.2,7.8,3.0,1.2,0.6,2.3,4.5,11.3
196,Wayne Kreklow,SG,24.0,BOS,25.0,0.0,100.0,4.0,16.9,0.234,0.4,1.4,0.25,3.6,15.5,0.233,2.5,3.6,0.7,0.7,3.6,4.3,3.2,0.7,0.4,3.6,7.2,10.8
198,Kevin Kunnert,C,29.0,POR,55.0,0.0,842.0,4.3,9.2,0.468,0.0,0.0,0.0,4.3,9.2,0.468,1.8,2.3,0.778,4.2,8.1,12.3,2.9,0.7,1.4,2.1,6.1,10.4
199,Mitch Kupchak,PF,26.0,WSB,82.0,0.0,1934.0,7.3,13.9,0.525,0.0,0.0,0.0,7.3,13.9,0.525,4.5,6.3,0.706,3.7,6.9,10.6,1.2,0.7,0.5,3.0,3.6,19.1
200,Sam Lacey,C,32.0,KCK,82.0,0.0,2228.0,3.8,8.7,0.442,0.0,0.1,0.2,3.8,8.6,0.444,1.5,1.9,0.786,2.1,7.3,9.4,6.4,1.5,1.9,2.9,4.9,9.2
201,Tom LaGarde,C,25.0,DAL,82.0,0.0,2670.0,5.6,12.0,0.47,0.0,0.0,0.0,5.6,12.0,0.47,3.9,6.0,0.649,2.4,6.6,9.0,3.2,0.5,0.6,2.8,4.0,15.1
202,Bill Laimbeer,C,23.0,CLE,81.0,0.0,2460.0,4.9,9.8,0.503,0.0,0.0,0.0,4.9,9.8,0.503,1.7,2.2,0.765,3.9,6.2,10.1,3.2,0.8,1.1,1.9,4.9,11.6
203,John Lambert,PF,28.0,TOT,46.0,0.0,483.0,5.1,12.3,0.412,0.0,0.1,0.0,5.1,12.1,0.417,1.3,1.7,0.783,2.1,4.8,6.9,2.0,0.9,0.4,1.4,5.7,11.5
204,John Lambert,PF,28.0,CLE,3.0,0.0,8.0,13.5,22.5,0.6,0.0,0.0,0.0,13.5,22.5,0.6,0.0,0.0,0.0,4.5,9.0,13.5,13.5,0.0,0.0,9.0,9.0,27.0
205,John Lambert,PF,28.0,KCK,43.0,0.0,475.0,4.9,12.1,0.406,0.0,0.2,0.0,4.9,12.0,0.411,1.4,1.7,0.783,2.0,4.8,6.8,1.8,0.9,0.4,1.3,5.6,11.2
206,Mark Landsberger,PF,25.0,LAL,69.0,0.0,1086.0,5.4,10.8,0.502,0.0,0.0,0.0,5.4,10.8,0.503,2.1,3.8,0.534,5.0,7.5,12.5,0.9,0.6,0.2,2.2,4.5,12.9
207,Bob Lanier*,C,32.0,MIL,67.0,0.0,1753.0,7.7,14.7,0.525,0.0,0.0,1.0,7.7,14.7,0.524,4.3,5.7,0.751,2.6,5.9,8.5,3.7,1.5,1.7,2.9,3.8,19.7
208,Edmund Lawrence,C,28.0,DET,3.0,0.0,19.0,9.5,15.2,0.625,0.0,0.0,0.0,9.5,15.2,0.625,3.8,7.6,0.5,3.8,3.8,7.6,1.9,1.9,0.0,1.9,11.4,22.7
209,Allen Leavell,PG,23.0,HOU,79.0,0.0,1686.0,5.5,11.7,0.471,0.0,0.4,0.118,5.5,11.3,0.482,2.6,3.2,0.832,0.6,2.2,2.9,8.2,2.1,0.3,4.0,3.4,13.7
210,Ron Lee,PG,28.0,DET,82.0,0.0,1829.0,2.2,6.4,0.35,0.0,0.3,0.154,2.2,6.1,0.358,2.2,3.1,0.724,1.3,3.1,4.3,7.1,3.3,0.6,3.4,5.1,6.7
211,Ronnie Lester,PG,22.0,CHI,8.0,0.0,83.0,4.3,10.4,0.417,0.0,0.0,0.0,4.3,10.4,0.417,4.3,4.8,0.909,1.3,1.3,2.6,3.0,0.9,0.0,3.9,2.2,13.0
212,Scott Lloyd,C,28.0,DAL,72.0,0.0,2186.0,4.0,9.0,0.448,0.0,0.0,0.0,4.0,9.0,0.45,2.4,3.4,0.717,2.7,4.8,7.5,2.6,0.6,0.4,2.4,4.4,10.5
213,John Long,SG,24.0,DET,59.0,0.0,1750.0,9.1,19.7,0.461,0.0,0.2,0.182,9.0,19.5,0.464,3.3,3.8,0.87,2.0,2.1,4.1,2.2,2.0,0.5,3.1,3.4,21.5
214,John Lucas,PG,27.0,GSW,66.0,0.0,1919.0,4.2,9.5,0.439,0.1,0.5,0.167,4.1,9.0,0.452,2.0,2.7,0.738,0.6,2.3,2.9,8.7,1.6,0.0,3.5,2.6,10.4
215,Maurice Lucas,PF,28.0,NJN,68.0,0.0,2162.0,6.7,13.9,0.484,0.0,0.0,0.0,6.7,13.9,0.485,3.2,4.2,0.752,2.5,7.0,9.6,2.9,0.9,1.0,2.9,4.3,16.6
216,Ollie Mack,SG,23.0,TOT,65.0,0.0,1682.0,6.0,13.0,0.46,0.0,0.2,0.0,6.0,12.8,0.467,1.7,2.7,0.64,2.0,3.0,4.9,3.5,1.2,0.1,1.5,2.5,13.7
217,Ollie Mack,SG,23.0,CHI,3.0,0.0,16.0,2.3,13.5,0.167,0.0,0.0,0.0,2.3,13.5,0.167,2.3,4.5,0.5,0.0,2.3,2.3,2.3,2.3,0.0,0.0,6.8,6.8
218,Ollie Mack,SG,23.0,DAL,62.0,0.0,1666.0,6.0,13.0,0.463,0.0,0.2,0.0,6.0,12.8,0.47,1.7,2.7,0.642,2.0,3.0,4.9,3.5,1.2,0.2,1.5,2.5,13.7
219,Kyle Macy,PG,23.0,PHO,82.0,0.0,1469.0,6.7,13.0,0.511,0.3,1.2,0.235,6.4,11.8,0.541,2.6,2.9,0.899,1.1,2.2,3.2,3.9,1.9,0.1,2.3,2.9,16.2
220,Rick Mahorn,PF,22.0,WSB,52.0,0.0,696.0,5.7,11.3,0.507,0.0,0.0,0.0,5.7,11.3,0.507,1.4,2.1,0.675,3.5,7.7,11.1,1.3,1.1,2.3,2.0,6.9,12.9
221,Moses Malone*,C,25.0,HOU,80.0,0.0,3245.0,8.9,17.1,0.522,0.0,0.0,0.333,8.9,17.1,0.522,6.8,8.9,0.757,5.3,7.8,13.1,1.6,0.9,1.7,3.4,2.5,24.7
223,Wes Matthews,PG,21.0,TOT,79.0,0.0,2266.0,6.1,12.4,0.494,0.1,0.3,0.238,6.0,12.0,0.501,3.2,4.0,0.802,0.7,1.5,2.2,6.5,1.7,0.3,4.1,3.8,15.5
224,Wes Matthews,PG,21.0,WSB,45.0,0.0,1161.0,6.9,13.9,0.499,0.2,0.5,0.333,6.8,13.5,0.505,3.1,4.0,0.767,0.9,1.1,2.1,6.2,1.4,0.3,4.6,3.7,17.1
225,Wes Matthews,PG,21.0,ATL,34.0,0.0,1105.0,5.2,10.8,0.488,0.0,0.2,0.0,5.2,10.6,0.497,3.4,4.0,0.837,0.5,1.8,2.3,6.9,2.0,0.2,3.6,4.0,13.8
226,Cedric Maxwell,SF,25.0,BOS,81.0,81.0,2730.0,5.8,9.9,0.588,0.0,0.0,0.0,5.8,9.9,0.589,4.6,5.9,0.782,2.9,4.0,6.9,2.9,1.0,0.9,2.4,3.4,16.3
227,Scott May,SF,26.0,CHI,63.0,0.0,815.0,7.3,14.9,0.488,0.0,0.0,0.0,7.3,14.9,0.488,5.0,6.6,0.758,2.7,4.1,6.8,2.8,1.5,0.3,3.1,3.7,19.6
228,Bill Mayfield,SF,23.0,GSW,7.0,0.0,54.0,5.3,12.0,0.444,0.0,0.0,0.0,5.3,12.0,0.444,0.7,1.3,0.5,4.7,1.3,6.0,0.7,0.0,0.7,2.0,5.3,11.3
229,Bob McAdoo*,PF,29.0,TOT,16.0,0.0,321.0,7.6,17.6,0.433,0.0,0.1,0.0,7.6,17.5,0.436,3.3,4.6,0.707,1.9,5.6,7.5,3.4,1.9,1.5,3.6,4.3,18.5
230,Bob McAdoo*,PF,29.0,DET,6.0,0.0,168.0,6.4,17.6,0.366,0.0,0.0,0.0,6.4,17.6,0.366,2.6,4.3,0.6,1.9,6.9,8.8,4.3,1.7,1.5,3.9,3.4,15.4
231,Bob McAdoo*,PF,29.0,NJN,10.0,0.0,153.0,8.9,17.6,0.507,0.0,0.2,0.0,8.9,17.4,0.514,4.0,4.9,0.81,1.9,4.2,6.1,2.4,2.1,1.4,3.3,5.2,21.9
232,Andre McCarter,PG,27.0,WSB,43.0,0.0,448.0,4.1,10.8,0.378,0.2,0.6,0.25,3.9,10.2,0.386,1.4,1.9,0.75,1.3,1.8,3.1,5.9,1.1,0.0,1.9,2.9,9.8
233,Keith McCord,SG,23.0,WSB,2.0,0.0,9.0,8.0,16.0,0.5,0.0,0.0,0.0,8.0,16.0,0.5,0.0,0.0,0.0,4.0,4.0,8.0,4.0,0.0,0.0,8.0,0.0,16.0
234,Jim McElroy,PG,27.0,ATL,54.0,0.0,680.0,4.1,10.7,0.386,0.1,0.4,0.125,4.1,10.3,0.397,2.5,3.1,0.814,0.5,2.0,2.5,4.4,1.1,0.5,4.2,3.3,10.9
235,George McGinnis*,PF,30.0,IND,69.0,0.0,1845.0,6.8,15.0,0.453,0.0,0.1,0.0,6.8,14.8,0.457,4.0,7.5,0.538,3.2,7.1,10.3,4.1,1.9,0.5,4.3,4.7,17.6
236,Kevin McHale*,PF,23.0,BOS,82.0,1.0,1645.0,7.8,14.6,0.533,0.0,0.0,0.0,7.8,14.5,0.535,2.4,3.5,0.679,3.4,4.5,7.9,1.2,0.6,3.3,2.4,5.7,17.9
237,Billy McKinney,PG,25.0,TOT,84.0,0.0,2166.0,5.4,10.7,0.507,0.0,0.2,0.167,5.4,10.5,0.513,2.7,3.1,0.862,0.6,2.5,3.1,6.0,1.6,0.2,2.6,3.8,13.6
238,Billy McKinney,PG,25.0,UTA,35.0,0.0,1032.0,4.3,8.1,0.532,0.0,0.1,0.5,4.3,8.1,0.532,1.5,1.7,0.917,0.4,2.2,2.6,5.5,1.3,0.1,2.4,3.7,10.2
239,Billy McKinney,PG,25.0,DEN,49.0,0.0,1134.0,6.4,13.1,0.493,0.0,0.3,0.1,6.4,12.8,0.502,3.7,4.4,0.843,0.8,2.7,3.5,6.4,1.9,0.2,2.8,3.9,16.7
240,Tom McMillen,C,28.0,ATL,79.0,0.0,1564.0,5.8,11.9,0.487,0.0,0.1,0.167,5.8,11.8,0.491,1.8,2.5,0.741,2.2,4.6,6.8,1.7,0.5,0.6,1.9,3.8,13.5
241,John Mengelt,SG,31.0,GSW,2.0,0.0,11.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,0.0,0.0
242,Joe Meriweather,C,27.0,KCK,74.0,0.0,1514.0,4.9,9.9,0.496,0.0,0.0,0.0,4.9,9.9,0.496,3.5,5.1,0.695,3.0,6.3,9.3,1.8,0.6,1.9,3.0,5.2,13.3
243,Dick Miller,SF,22.0,TOT,8.0,0.0,53.0,2.7,6.1,0.444,0.0,0.7,0.0,2.7,5.4,0.5,0.0,0.0,0.0,1.4,3.4,4.8,3.4,2.7,0.0,5.4,3.4,5.4
