,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
221,Karl Malone*,PF,24.0,UTA,82.0,82.0,3198.0,12.7,24.4,0.52,0.0,0.1,0.0,12.7,24.3,0.522,8.2,11.7,0.7,4.1,10.5,14.6,2.9,1.7,0.7,4.8,4.4,33.5,0.0,107.0,101.0
222,Moses Malone*,C,32.0,WSB,79.0,78.0,2692.0,9.7,19.8,0.487,0.0,0.1,0.286,9.6,19.7,0.488,9.9,12.5,0.788,6.8,9.3,16.1,2.0,1.1,1.3,4.5,2.9,29.2,0.0,113.0,106.0
223,Pace Mannion,SF,27.0,MIL,35.0,1.0,477.0,5.0,12.2,0.407,0.2,1.2,0.167,4.7,10.9,0.434,2.6,3.8,0.676,1.8,3.5,5.3,5.7,1.3,0.7,2.5,5.5,12.7,0.0,98.0,110.0
224,Bill Martin,SF,25.0,PHO,10.0,0.0,101.0,7.5,23.9,0.314,0.0,0.5,0.0,7.5,23.5,0.32,3.8,6.1,0.615,4.2,8.5,12.7,2.8,2.3,0.0,4.2,7.5,18.8,0.0,77.0,109.0
225,Maurice Martin,SF,23.0,DEN,26.0,0.0,136.0,7.7,20.4,0.377,0.3,1.3,0.25,7.4,19.1,0.386,3.3,7.0,0.476,4.3,3.7,8.0,4.7,2.0,1.0,3.3,7.0,19.1,0.0,89.0,107.0
226,Wes Matthews,PG,28.0,LAL,51.0,8.0,706.0,7.8,17.0,0.46,0.5,2.1,0.233,7.3,15.0,0.491,3.7,4.5,0.831,1.1,3.4,4.5,9.5,1.7,0.2,4.7,4.5,19.8,0.0,102.0,110.0
227,Cedric Maxwell,SF,32.0,HOU,71.0,0.0,848.0,4.4,9.5,0.468,0.0,0.1,0.0,4.4,9.4,0.473,6.1,8.0,0.769,4.1,5.8,10.0,3.3,1.2,0.7,3.0,4.2,15.0,0.0,113.0,107.0
228,Tim McCormick,C,25.0,TOT,70.0,55.0,2114.0,8.1,15.0,0.537,0.0,0.0,0.0,8.1,15.0,0.539,3.4,5.0,0.674,3.4,7.4,10.8,2.7,0.7,0.5,2.6,5.4,19.5,0.0,111.0,111.0
229,Tim McCormick,C,25.0,PHI,23.0,17.0,601.0,5.9,11.5,0.514,0.0,0.0,0.0,5.9,11.5,0.514,3.1,4.4,0.698,4.1,7.9,12.0,2.2,1.2,0.7,2.9,6.2,14.9,0.0,107.0,110.0
230,Tim McCormick,C,25.0,NJN,47.0,38.0,1513.0,8.9,16.4,0.543,0.0,0.1,0.0,8.9,16.4,0.545,3.5,5.2,0.667,3.1,7.3,10.4,3.0,0.6,0.5,2.4,5.1,21.3,0.0,112.0,111.0
231,Rodney McCray,SF,26.0,HOU,81.0,80.0,2689.0,6.3,13.1,0.481,0.0,0.1,0.0,6.3,13.0,0.484,5.1,6.4,0.785,4.1,7.0,11.1,4.6,1.0,0.9,2.5,2.9,17.6,0.0,116.0,107.0
232,Xavier McDaniel,SF,24.0,SEA,78.0,77.0,2703.0,12.2,24.9,0.488,0.2,0.9,0.28,11.9,24.0,0.496,5.0,7.0,0.715,3.7,5.5,9.2,4.7,1.7,0.9,4.0,4.1,29.6,0.0,108.0,109.0
233,Ben McDonald,PF,25.0,GSW,81.0,41.0,2039.0,6.0,12.8,0.467,0.2,0.8,0.257,5.8,12.0,0.482,2.0,2.6,0.784,3.1,4.7,7.8,3.2,0.9,0.2,2.2,5.7,14.2,0.0,105.0,116.0
234,Mike McGee,SF-SG,28.0,TOT,48.0,0.0,1003.0,10.6,25.3,0.421,2.5,7.6,0.331,8.1,17.6,0.459,3.6,4.9,0.745,2.6,3.5,6.1,3.4,2.5,0.3,3.1,3.9,27.4,0.0,103.0,112.0
235,Mike McGee,SG,28.0,ATL,11.0,0.0,117.0,9.4,22.1,0.423,2.1,8.1,0.263,7.2,14.0,0.515,0.9,2.6,0.333,1.7,5.1,6.8,5.5,2.1,0.0,3.0,2.6,21.7,0.0,98.0,109.0
236,Mike McGee,SF,28.0,SAC,37.0,0.0,886.0,10.8,25.7,0.421,2.6,7.6,0.34,8.2,18.1,0.454,4.0,5.2,0.771,2.7,3.3,6.0,3.1,2.5,0.3,3.1,4.0,28.1,0.0,104.0,112.0
238,Kevin McHale*,PF,30.0,BOS,64.0,63.0,2390.0,11.3,18.7,0.604,0.0,0.0,0.0,11.3,18.7,0.604,7.1,8.9,0.797,3.3,7.7,11.0,3.5,0.6,1.9,2.9,3.7,29.7,0.0,126.0,110.0
239,Kevin McKenna,SG,29.0,NJN,31.0,2.0,393.0,5.3,13.5,0.394,2.0,6.2,0.32,3.3,7.3,0.458,3.0,3.1,0.96,0.5,3.3,3.8,5.0,1.9,0.2,2.4,6.8,15.6,0.0,107.0,111.0
240,Derrick McKey,SF,21.0,SEA,82.0,4.0,1706.0,7.2,14.6,0.491,0.3,0.8,0.367,6.8,13.7,0.499,4.9,6.3,0.772,3.2,6.0,9.2,3.0,2.0,1.8,3.0,6.7,19.5,0.0,112.0,107.0
241,Nate McMillan,PG,23.0,SEA,82.0,82.0,2453.0,4.6,9.7,0.474,0.2,0.5,0.375,4.4,9.2,0.479,2.8,4.0,0.707,2.3,4.3,6.6,13.7,3.3,0.9,3.7,4.6,12.2,0.0,114.0,106.0
242,Mark McNamara,C,28.0,PHI,42.0,18.0,581.0,4.5,11.4,0.391,0.0,0.0,0.0,4.5,11.4,0.391,4.1,5.7,0.727,5.7,7.8,13.5,1.5,0.3,1.0,2.2,5.8,13.1,0.0,105.0,112.0
243,Chris McNealy,PF,26.0,NYK,19.0,0.0,265.0,4.2,13.5,0.311,0.0,0.0,0.0,4.2,13.5,0.311,3.8,5.7,0.677,4.4,7.3,11.7,4.2,2.9,0.4,3.1,9.1,12.3,0.0,90.0,103.0
244,Reggie Miller*,SG,22.0,IND,82.0,1.0,1840.0,8.1,16.7,0.488,1.6,4.6,0.355,6.5,12.1,0.538,4.0,5.0,0.801,2.5,2.5,5.1,3.5,1.4,0.5,2.7,4.2,21.9,0.0,114.0,111.0
245,Dirk Minniefield,PG,27.0,TOT,72.0,6.0,1070.0,4.9,10.1,0.489,0.2,0.7,0.25,4.7,9.3,0.507,1.9,2.5,0.745,1.4,3.0,4.4,10.4,2.7,0.1,4.2,6.0,11.9,0.0,103.0,111.0
246,Dirk Minniefield,PG,27.0,GSW,11.0,0.0,202.0,5.8,11.2,0.521,0.2,1.2,0.2,5.6,10.1,0.558,3.3,5.4,0.609,1.9,3.0,4.9,8.9,3.5,0.0,3.7,6.1,15.2,0.0,107.0,112.0
247,Dirk Minniefield,PG,27.0,BOS,61.0,6.0,868.0,4.7,9.8,0.48,0.2,0.6,0.273,4.5,9.1,0.494,1.5,1.8,0.844,1.2,3.0,4.2,10.7,2.5,0.2,4.3,6.0,11.1,0.0,101.0,110.0
248,Mike Mitchell,SF,32.0,SAS,68.0,20.0,1501.0,11.6,24.0,0.482,0.1,0.4,0.25,11.5,23.7,0.486,4.9,5.9,0.825,1.7,4.4,6.1,2.1,0.9,0.4,1.6,3.1,28.2,0.0,111.0,116.0
249,Paul Mokeski,C,31.0,MIL,60.0,0.0,848.0,5.8,12.2,0.476,0.0,0.2,0.0,5.8,12.0,0.485,3.0,4.2,0.708,4.1,8.8,12.8,1.3,1.6,1.6,2.8,11.3,14.6,0.0,101.0,105.0
250,Sidney Moncrief*,SG,30.0,MIL,56.0,51.0,1428.0,7.5,15.3,0.489,0.2,1.1,0.161,7.3,14.2,0.513,5.7,6.8,0.837,2.0,4.2,6.2,7.0,1.4,0.5,3.0,3.8,20.8,0.0,115.0,110.0
251,Andre Moore,PF-SF,23.0,TOT,10.0,0.0,50.0,8.4,25.2,0.333,0.0,0.0,0.0,8.4,25.2,0.333,5.6,7.5,0.75,5.6,7.5,13.1,5.6,1.9,0.9,3.7,5.6,22.4,0.0,90.0,105.0
252,Andre Moore,PF,23.0,DEN,7.0,0.0,34.0,9.4,32.1,0.292,0.0,0.0,0.0,9.4,32.1,0.292,8.0,8.0,1.0,6.7,9.4,16.1,6.7,2.7,1.3,4.0,5.4,26.8,0.0,90.0,102.0
253,Andre Moore,SF,23.0,MIL,3.0,0.0,16.0,6.2,9.2,0.667,0.0,0.0,0.0,6.2,9.2,0.667,0.0,6.2,0.0,3.1,3.1,6.2,3.1,0.0,0.0,3.1,6.2,12.3,0.0,89.0,114.0
254,Johnny Moore,PG,29.0,TOT,5.0,0.0,61.0,3.0,7.6,0.4,0.0,0.8,0.0,3.0,6.8,0.444,0.0,0.0,0.0,1.5,3.0,4.6,9.1,2.3,0.0,5.3,0.8,6.1,0.0,76.0,114.0
255,Johnny Moore,PG,29.0,SAS,4.0,0.0,51.0,3.6,8.1,0.444,0.0,0.9,0.0,3.6,7.2,0.5,0.0,0.0,0.0,0.9,2.7,3.6,9.9,2.7,0.0,3.6,0.9,7.2,0.0,92.0,114.0
256,Johnny Moore,PG,29.0,NJN,1.0,0.0,10.0,0.0,4.9,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,0.0,0.0,4.9,4.9,9.7,4.9,0.0,0.0,14.6,0.0,0.0,0.0,24.0,115.0
257,Ron Moore,C,26.0,TOT,14.0,0.0,59.0,7.3,23.6,0.31,0.0,0.0,0.0,7.3,23.6,0.31,4.9,6.5,0.75,1.6,4.9,6.5,0.8,4.1,0.0,3.3,17.1,19.5,0.0,78.0,105.0
258,Ron Moore,C,26.0,DET,9.0,0.0,25.0,7.8,25.4,0.308,0.0,0.0,0.0,7.8,25.4,0.308,3.9,7.8,0.5,3.9,0.0,3.9,2.0,3.9,0.0,5.9,15.6,19.5,0.0,71.0,105.0
259,Ron Moore,C,26.0,PHO,5.0,0.0,34.0,7.0,22.3,0.313,0.0,0.0,0.0,7.0,22.3,0.313,5.6,5.6,1.0,0.0,8.4,8.4,0.0,4.2,0.0,1.4,18.1,19.5,0.0,85.0,105.0
260,Chris Mullin*,SF,24.0,GSW,60.0,55.0,2033.0,10.9,21.5,0.508,0.8,2.3,0.351,10.1,19.3,0.526,5.6,6.3,0.885,1.3,3.4,4.8,6.7,2.6,0.7,3.6,3.2,28.2,0.0,114.0,113.0
261,Jay Murphy,PF,25.0,WSB,9.0,0.0,46.0,8.5,24.5,0.348,0.0,0.0,0.0,8.5,24.5,0.348,4.3,5.3,0.8,4.3,12.8,17.0,1.1,0.0,0.0,5.3,5.3,21.3,0.0,80.0,107.0
262,Ronnie Murphy,SF,23.0,POR,18.0,0.0,89.0,7.3,25.5,0.286,0.5,2.1,0.25,6.8,23.4,0.289,3.6,5.7,0.636,2.6,3.1,5.7,3.1,2.6,0.5,4.2,7.3,18.7,0.0,75.0,108.0
263,Tod Murphy,PF,24.0,LAC,1.0,0.0,19.0,2.5,2.5,1.0,0.0,0.0,0.0,2.5,2.5,1.0,7.5,10.0,0.75,2.5,2.5,5.0,5.0,2.5,0.0,0.0,5.0,12.5,0.0,193.0,109.0
264,Pete Myers,SG,24.0,SAS,22.0,0.0,328.0,6.0,13.3,0.453,0.0,0.6,0.0,6.0,12.8,0.473,3.6,5.5,0.667,1.5,3.6,5.2,6.7,2.4,0.8,4.6,4.2,15.7,0.0,94.0,113.0
265,Larry Nance,PF,28.0,TOT,67.0,60.0,2383.0,9.8,18.6,0.529,0.0,0.1,0.333,9.8,18.5,0.531,6.1,7.9,0.779,3.9,8.4,12.3,4.2,1.3,3.2,3.1,4.9,25.8,0.0,116.0,107.0
266,Larry Nance,PF,28.0,PHO,40.0,34.0,1477.0,10.5,19.8,0.531,0.1,0.2,0.4,10.4,19.6,0.532,6.0,8.0,0.751,3.8,8.8,12.7,3.9,1.4,3.1,3.4,4.9,27.1,0.0,113.0,108.0
267,Larry Nance,PF,28.0,CLE,27.0,26.0,906.0,8.7,16.5,0.526,0.0,0.1,0.0,8.7,16.5,0.528,6.4,7.7,0.83,4.0,7.6,11.6,4.6,1.0,3.4,2.7,4.9,23.8,0.0,121.0,105.0
269,Calvin Natt,PF,31.0,DEN,27.0,7.0,533.0,8.7,17.8,0.49,0.0,0.1,0.0,8.7,17.7,0.493,4.6,6.2,0.74,3.0,5.2,8.2,4.0,1.1,0.3,2.6,3.7,22.0,0.0,110.0,109.0
270,Ed Nealy,PF,27.0,SAS,68.0,1.0,837.0,2.7,6.0,0.459,0.1,0.1,0.5,2.7,5.9,0.458,2.3,3.5,0.651,4.5,7.7,12.2,2.7,1.6,0.3,1.5,5.2,7.8,0.0,116.0,112.0
271,Martin Nessley,C,22.0,TOT,44.0,0.0,336.0,2.8,7.4,0.385,0.0,0.0,0.0,2.8,7.4,0.385,1.1,2.6,0.444,3.3,8.4,11.6,2.3,1.1,1.7,3.3,12.6,6.8,0.0,77.0,107.0
272,Martin Nessley,C,22.0,LAC,35.0,0.0,295.0,2.9,7.9,0.367,0.0,0.0,0.0,2.9,7.9,0.367,1.1,2.3,0.5,3.2,8.6,11.8,2.6,1.1,1.8,3.4,12.6,6.9,0.0,76.0,106.0
273,Martin Nessley,C,22.0,SAC,9.0,0.0,41.0,2.3,3.5,0.667,0.0,0.0,0.0,2.3,3.5,0.667,1.2,4.6,0.25,3.5,7.0,10.4,0.0,1.2,1.2,2.3,12.8,5.8,0.0,85.0,112.0
274,Chuck Nevitt,C,28.0,DET,17.0,0.0,63.0,5.4,16.3,0.333,0.0,0.0,0.0,5.4,16.3,0.333,2.3,4.6,0.5,3.1,10.8,13.9,0.0,0.8,3.9,1.5,9.3,13.2,0.0,83.0,101.0
275,Johnny Newman,SF,24.0,NYK,77.0,25.0,1589.0,8.2,18.9,0.435,0.8,2.8,0.28,7.4,16.1,0.463,6.3,7.5,0.841,2.7,2.2,4.8,1.9,2.2,0.3,3.1,6.2,23.6,0.0,108.0,109.0
276,Kurt Nimphius,C,29.0,SAS,72.0,7.0,919.0,6.4,12.9,0.498,0.0,0.1,0.0,6.4,12.8,0.5,3.0,4.2,0.723,3.1,4.6,7.7,2.7,1.1,2.8,2.5,7.1,15.8,0.0,107.0,113.0
277,Ken Norman,SF,23.0,LAC,66.0,28.0,1435.0,8.0,16.6,0.482,0.0,0.3,0.0,8.0,16.3,0.492,2.9,5.6,0.512,3.3,5.4,8.7,2.6,1.5,1.1,3.4,4.1,18.9,0.0,95.0,109.0
278,Mike O'Koren,SF,29.0,NJN,4.0,0.0,52.0,8.4,15.0,0.563,0.0,0.9,0.0,8.4,14.0,0.6,0.0,3.7,0.0,0.9,2.8,3.7,1.9,2.8,1.9,0.0,1.9,16.9,0.0,109.0,109.0
279,Charles Oakley,PF,24.0,CHI,82.0,82.0,2816.0,6.7,13.9,0.483,0.1,0.2,0.25,6.6,13.6,0.487,4.7,6.4,0.727,5.8,13.2,19.0,4.4,1.2,0.5,4.3,4.9,18.1,0.0,106.0,103.0
280,Hakeem Olajuwon*,C,25.0,HOU,79.0,79.0,2825.0,11.9,23.1,0.514,0.0,0.1,0.0,11.9,23.1,0.516,6.4,9.1,0.695,5.0,11.0,16.0,2.7,2.7,3.6,4.1,5.4,30.1,0.0,109.0,98.0
281,Jawann Oldham,C,30.0,SAC,54.0,13.0,946.0,6.0,12.6,0.476,0.0,0.0,0.0,6.0,12.6,0.476,3.0,4.4,0.678,4.1,11.2,15.3,1.7,0.6,5.5,3.1,7.2,14.9,0.0,100.0,106.0
282,Louis Orr,SF,29.0,NYK,29.0,0.0,180.0,4.3,13.5,0.32,0.0,0.3,0.0,4.3,13.2,0.327,2.2,4.3,0.5,3.5,5.7,9.2,2.4,1.6,0.0,3.8,7.3,10.8,0.0,75.0,108.0
283,Robert Parish*,C,34.0,BOS,74.0,73.0,2312.0,9.4,15.9,0.589,0.0,0.0,0.0,9.4,15.9,0.59,3.8,5.1,0.734,3.7,9.6,13.3,2.4,1.2,1.8,3.3,4.2,22.5,0.0,114.0,107.0
284,Jim Paxson,SG,30.0,TOT,45.0,3.0,801.0,8.2,17.9,0.46,0.3,1.3,0.238,7.9,16.6,0.477,4.1,4.7,0.861,0.9,1.8,2.7,4.6,1.8,0.3,2.3,4.4,20.8,0.0,107.0,112.0
285,Jim Paxson,SG,30.0,POR,17.0,1.0,263.0,7.6,18.9,0.402,0.5,1.4,0.375,7.0,17.4,0.404,2.5,3.2,0.778,1.4,1.8,3.2,4.8,1.2,0.2,1.9,5.1,18.1,0.0,100.0,112.0
286,Jim Paxson,SG,30.0,BOS,28.0,2.0,538.0,8.6,17.4,0.492,0.2,1.2,0.154,8.4,16.2,0.517,4.9,5.6,0.885,0.6,1.8,2.5,4.5,2.1,0.4,2.6,4.0,22.2,0.0,111.0,112.0
287,John Paxson,PG,27.0,CHI,81.0,30.0,1888.0,7.6,15.5,0.493,0.9,2.5,0.347,6.8,13.0,0.522,0.9,1.2,0.733,0.4,2.3,2.8,8.1,1.3,0.0,1.7,4.1,17.0,0.0,115.0,110.0
288,Sam Perkins,PF,26.0,DAL,75.0,75.0,2499.0,7.8,17.3,0.45,0.1,0.6,0.167,7.7,16.8,0.46,5.4,6.6,0.822,4.0,7.9,11.9,2.3,1.5,1.1,2.4,4.5,21.1,0.0,113.0,107.0
289,Chuck Person,SF,23.0,IND,79.0,71.0,2807.0,10.0,21.8,0.459,1.0,3.1,0.333,9.0,18.8,0.48,2.3,3.4,0.67,3.0,6.4,9.4,5.4,1.3,0.1,3.7,4.6,23.4,0.0,101.0,108.0
290,Jim Petersen,PF,25.0,HOU,69.0,50.0,1793.0,6.5,12.8,0.51,0.0,0.2,0.167,6.5,12.7,0.515,3.0,4.0,0.745,3.8,7.7,11.5,2.8,0.9,1.1,3.1,5.3,16.1,0.0,106.0,106.0
291,Michael Phelps,SG,26.0,LAC,2.0,0.0,23.0,6.2,14.5,0.429,0.0,0.0,0.0,6.2,14.5,0.429,6.2,8.3,0.75,0.0,4.1,4.1,6.2,10.3,0.0,4.1,2.1,18.6,0.0,97.0,92.0
292,Ricky Pierce,SG,28.0,MIL,37.0,0.0,965.0,12.6,24.8,0.51,0.2,0.7,0.214,12.5,24.1,0.519,5.5,6.2,0.877,1.5,2.7,4.2,3.7,1.1,0.4,2.9,4.8,30.9,0.0,111.0,112.0
294,Ed Pinckney,PF,24.0,SAC,79.0,7.0,1177.0,7.2,13.9,0.522,0.0,0.1,0.0,7.2,13.8,0.525,5.4,7.2,0.747,3.8,5.5,9.3,2.7,1.6,1.3,3.1,4.8,19.8,0.0,113.0,112.0
295,Scottie Pippen*,SF,22.0,CHI,79.0,0.0,1650.0,8.0,17.2,0.463,0.1,0.7,0.174,7.8,16.5,0.475,3.0,5.2,0.576,3.5,5.6,9.1,5.2,2.8,1.6,4.0,6.5,19.0,0.0,98.0,103.0
296,Olden Polynice,C,23.0,SEA,82.0,0.0,1080.0,5.2,11.3,0.465,0.0,0.1,0.0,5.2,11.2,0.468,4.5,7.0,0.639,5.4,9.2,14.6,1.5,1.4,1.2,3.6,9.5,14.9,0.0,101.0,106.0
297,Terry Porter,PG,24.0,POR,82.0,82.0,2991.0,7.2,13.8,0.519,0.4,1.1,0.348,6.8,12.7,0.533,4.2,5.0,0.846,1.0,4.8,5.9,12.9,2.3,0.2,3.8,3.2,18.9,0.0,119.0,107.0
298,Paul Pressey,SG,29.0,MIL,75.0,75.0,2484.0,6.8,13.9,0.491,0.2,0.8,0.205,6.7,13.1,0.508,5.6,7.1,0.798,2.6,4.9,7.4,10.4,2.2,0.7,3.9,4.6,19.5,0.0,114.0,108.0
299,Harold Pressley,SF,24.0,SAC,80.0,49.0,2029.0,7.5,16.5,0.453,0.8,2.6,0.327,6.6,13.9,0.476,2.4,3.0,0.792,3.3,5.4,8.6,4.3,2.0,1.3,3.2,4.9,18.2,0.0,103.0,111.0
300,Mark Price,PG,23.0,CLE,80.0,79.0,2626.0,9.3,18.3,0.506,1.4,2.8,0.486,7.9,15.5,0.51,4.1,4.7,0.877,1.0,2.4,3.4,9.0,1.9,0.2,3.5,2.2,24.0,0.0,116.0,110.0
301,Kurt Rambis,PF,29.0,LAL,70.0,20.0,845.0,5.8,10.7,0.548,0.0,0.0,0.0,5.8,10.7,0.548,4.2,5.3,0.785,5.9,9.5,15.4,3.1,2.2,0.7,3.4,5.9,15.9,0.0,116.0,104.0
302,Blair Rasmussen,C,25.0,DEN,79.0,45.0,1779.0,11.1,22.6,0.492,0.0,0.0,0.0,11.1,22.6,0.492,3.4,4.3,0.776,3.3,7.9,11.2,2.0,0.6,2.1,1.9,6.2,25.6,0.0,109.0,106.0
303,Robert Reid,SG,32.0,HOU,62.0,31.0,980.0,7.9,17.1,0.463,0.6,1.6,0.382,7.3,15.5,0.472,2.4,3.0,0.794,1.8,4.2,6.0,3.2,1.3,0.2,2.0,5.7,18.9,0.0,107.0,109.0
304,Richard Rellford,SF,23.0,SAS,4.0,0.0,42.0,5.5,8.8,0.625,0.0,0.0,0.0,5.5,8.8,0.625,6.6,8.8,0.75,2.2,5.5,7.7,1.1,0.0,3.3,4.4,3.3,17.5,0.0,108.0,115.0
305,Jerry Reynolds,SF,25.0,MIL,62.0,21.0,1161.0,8.0,17.8,0.449,0.1,0.3,0.429,7.8,17.5,0.449,5.0,6.5,0.773,3.0,3.8,6.8,4.4,3.1,1.4,4.4,4.1,21.1,0.0,98.0,106.0
306,Doc Rivers,PG,26.0,ATL,80.0,80.0,2502.0,8.0,17.7,0.453,0.2,0.7,0.273,7.8,17.1,0.46,6.4,8.4,0.758,1.7,5.6,7.3,14.9,2.8,0.8,4.2,5.4,22.6,0.0,113.0,106.0
307,Fred Roberts,PF,27.0,BOS,74.0,14.0,1032.0,7.6,15.7,0.488,0.0,0.3,0.0,7.6,15.4,0.497,6.1,7.8,0.776,2.8,4.8,7.7,3.8,0.8,0.7,3.2,5.6,21.4,0.0,110.0,112.0
308,Alvin Robertson,SG,25.0,SAS,82.0,82.0,2978.0,10.1,21.7,0.465,0.4,1.5,0.284,9.7,20.3,0.478,4.2,5.6,0.748,2.5,5.1,7.7,8.6,3.8,1.1,3.9,4.6,24.9,0.0,106.0,109.0
309,Cliff Robinson,SF,27.0,PHI,62.0,51.0,2110.0,11.4,24.7,0.464,0.0,0.2,0.222,11.4,24.4,0.466,5.0,6.9,0.717,2.7,6.8,9.6,3.1,1.9,0.9,3.8,4.5,27.9,0.0,102.0,109.0
310,Dennis Rodman*,SF,26.0,DET,82.0,32.0,2147.0,9.0,16.1,0.561,0.1,0.4,0.294,8.9,15.7,0.568,3.5,6.5,0.535,7.2,9.0,16.3,2.5,1.7,1.0,3.5,6.2,21.7,0.0,112.0,103.0
311,Johnny Rogers,PF,24.0,CLE,24.0,0.0,168.0,7.6,17.9,0.426,0.0,0.6,0.0,7.6,17.3,0.441,2.9,3.8,0.769,2.3,5.6,7.9,0.9,1.2,0.9,2.9,6.8,18.2,0.0,91.0,108.0
312,Tree Rollins,C,32.0,ATL,76.0,59.0,1765.0,3.8,7.3,0.512,0.0,0.0,0.0,3.8,7.3,0.512,2.0,2.3,0.875,4.0,8.9,13.0,0.6,0.9,3.7,1.4,6.5,9.5,0.0,117.0,105.0
313,Scott Roth,SF,24.0,UTA,26.0,0.0,201.0,7.1,17.4,0.405,0.5,2.6,0.182,6.6,14.8,0.444,5.2,7.1,0.733,1.6,4.9,6.6,3.8,2.8,0.0,2.6,8.7,19.8,0.0,100.0,103.0
315,Brian Rowsom,PF,22.0,IND,4.0,0.0,16.0,0.0,18.4,0.0,0.0,0.0,0.0,0.0,18.4,0.0,18.4,18.4,1.0,3.1,12.2,15.3,3.1,3.1,0.0,3.1,9.2,18.4,0.0,85.0,101.0
316,Walker Russell,PG,27.0,DET,1.0,0.0,1.0,0.0,48.8,0.0,0.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.8,0.0,0.0,0.0,0.0,0.0,0.0,53.0,114.0
317,John Salley,C,23.0,DET,82.0,16.0,2003.0,6.3,11.1,0.566,0.0,0.0,0.0,6.3,11.1,0.566,4.5,6.4,0.709,4.0,5.8,9.8,2.8,1.3,3.3,2.9,7.2,17.1,0.0,116.0,104.0
318,Ralph Sampson*,C-PF,27.0,TOT,48.0,44.0,1663.0,8.5,19.4,0.438,0.1,0.3,0.182,8.4,19.0,0.443,4.2,5.6,0.76,4.0,9.1,13.1,3.5,1.2,2.5,4.9,4.7,21.3,0.0,94.0,107.0
319,Ralph Sampson*,PF,27.0,HOU,19.0,19.0,705.0,8.0,18.1,0.439,0.1,0.4,0.333,7.8,17.7,0.442,4.2,5.7,0.741,3.9,7.6,11.5,2.5,1.1,2.2,4.1,4.2,20.3,0.0,96.0,105.0
320,Ralph Sampson*,C,27.0,GSW,29.0,25.0,958.0,8.9,20.3,0.438,0.0,0.2,0.0,8.9,20.0,0.443,4.2,5.5,0.775,4.0,10.3,14.3,4.2,1.2,2.7,5.4,5.0,22.0,0.0,92.0,109.0
321,Mike Sanders,SF,27.0,TOT,59.0,16.0,883.0,8.4,16.6,0.505,0.0,0.1,0.0,8.4,16.5,0.507,3.2,4.2,0.776,2.1,3.9,6.0,3.1,1.7,0.5,2.7,7.2,20.0,0.0,106.0,111.0
322,Mike Sanders,SF,27.0,PHO,35.0,5.0,466.0,8.3,17.4,0.48,0.0,0.1,0.0,8.3,17.3,0.482,4.0,5.4,0.736,2.8,3.5,6.3,3.1,1.8,0.4,2.7,7.4,20.7,0.0,105.0,113.0
323,Mike Sanders,SF,27.0,CLE,24.0,11.0,417.0,8.4,15.6,0.538,0.0,0.0,0.0,8.4,15.6,0.538,2.4,2.7,0.87,1.2,4.4,5.6,3.1,1.5,0.6,2.7,6.9,19.2,0.0,107.0,108.0
324,Danny Schayes,PF,28.0,DEN,81.0,74.0,2166.0,7.6,14.0,0.54,0.0,0.0,0.0,7.6,14.0,0.542,8.5,10.2,0.836,4.2,9.7,13.9,2.2,1.3,1.9,3.3,6.8,23.7,0.0,122.0,104.0
325,Russ Schoene,PF,27.0,SEA,81.0,2.0,973.0,10.2,22.3,0.458,0.8,2.9,0.293,9.4,19.5,0.482,2.5,3.1,0.81,3.8,5.9,9.7,2.6,1.9,0.6,2.8,7.4,23.8,0.0,106.0,108.0
326,Detlef Schrempf,SF,25.0,DAL,82.0,4.0,1587.0,7.7,16.8,0.456,0.2,1.0,0.156,7.5,15.8,0.475,6.3,8.3,0.756,3.2,5.5,8.7,5.0,1.3,1.0,3.4,5.9,21.8,0.0,111.0,109.0
327,Byron Scott,SG,26.0,LAL,81.0,81.0,3048.0,11.3,21.4,0.527,1.0,2.8,0.346,10.3,18.6,0.554,4.3,5.0,0.858,1.2,4.1,5.3,5.3,2.5,0.4,2.6,3.2,27.9,0.0,118.0,108.0
328,Carey Scurry,SF,25.0,TOT,33.0,0.0,455.0,5.7,12.3,0.466,0.3,0.8,0.375,5.4,11.4,0.473,2.8,4.1,0.692,3.1,5.6,8.7,5.2,5.1,2.4,4.5,8.4,14.6,0.0,95.0,96.0
329,Carey Scurry,SF,25.0,UTA,29.0,0.0,447.0,5.7,12.3,0.466,0.3,0.8,0.375,5.4,11.4,0.472,2.9,4.1,0.692,3.1,5.5,8.6,5.2,5.0,2.3,4.3,8.2,14.6,0.0,95.0,96.0
330,Carey Scurry,SF,25.0,NYK,4.0,0.0,8.0,6.1,12.1,0.5,0.0,0.0,0.0,6.1,12.1,0.5,0.0,0.0,0.0,6.1,12.1,18.2,6.1,12.1,6.1,12.1,18.2,12.1,0.0,66.0,76.0
331,Brad Sellers,SF,25.0,CHI,82.0,76.0,2212.0,7.4,16.2,0.457,0.0,0.2,0.143,7.4,16.1,0.46,2.8,3.6,0.79,2.4,3.3,5.7,3.2,0.8,1.5,2.1,4.0,17.7,0.0,105.0,109.0
