,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
119,Gene Tormohlen,C,29.0,STL,63.0,0.0,16.4,2.7,6.4,0.427,0.0,0.0,0.0,2.7,6.4,0.427,0.427,0.8,1.3,0.595,0.0,0.0,5.5,1.2,0.0,0.0,0.0,2.8,6.3
120,John Tresvant,PF,27.0,DET,68.0,0.0,22.8,3.8,8.6,0.438,0.0,0.0,0.0,3.8,8.6,0.438,0.438,2.4,3.4,0.701,0.0,0.0,7.1,1.3,0.0,0.0,0.0,3.6,9.9
121,Dick Van Arsdale,SG,23.0,NYK,79.0,0.0,36.6,5.2,11.6,0.449,0.0,0.0,0.0,5.2,11.6,0.449,0.449,4.7,6.4,0.729,0.0,0.0,7.0,3.1,0.0,0.0,0.0,3.3,15.1
122,Tom Van Arsdale,SG,23.0,DET,79.0,0.0,27.0,4.4,11.2,0.391,0.0,0.0,0.0,4.4,11.2,0.391,0.391,3.4,4.4,0.784,0.0,0.0,4.3,2.4,0.0,0.0,0.0,3.1,12.2
123,Chico Vaughn,SG,26.0,DET,51.0,0.0,13.3,1.7,4.4,0.376,0.0,0.0,0.0,1.7,4.4,0.376,0.376,1.0,1.5,0.676,0.0,0.0,1.3,1.5,0.0,0.0,0.0,1.1,4.3
124,Chet Walker*,SF,26.0,PHI,81.0,0.0,33.2,6.9,14.2,0.488,0.0,0.0,0.0,6.9,14.2,0.488,0.488,5.5,7.2,0.766,0.0,0.0,8.1,2.3,0.0,0.0,0.0,2.9,19.3
125,Gerry Ward,SG,25.0,CHI,76.0,0.0,13.7,1.5,4.0,0.381,0.0,0.0,0.0,1.5,4.0,0.381,0.381,1.1,1.8,0.63,0.0,0.0,2.4,1.7,0.0,0.0,0.0,2.2,4.2
126,Jim Ware,PF,22.0,CIN,33.0,0.0,6.1,0.9,2.9,0.309,0.0,0.0,0.0,0.9,2.9,0.309,0.309,0.3,0.5,0.588,0.0,0.0,2.1,0.2,0.0,0.0,0.0,1.1,2.1
127,Ben Warley,SF,30.0,BAL,62.0,0.0,16.7,2.0,5.0,0.401,0.0,0.0,0.0,2.0,5.0,0.401,0.401,2.2,2.7,0.788,0.0,0.0,5.2,0.8,0.0,0.0,0.0,2.8,6.2
128,Bob Warlick,SG,25.0,SFW,12.0,0.0,5.4,1.3,4.3,0.288,0.0,0.0,0.0,1.3,4.3,0.288,0.288,0.5,0.9,0.545,0.0,0.0,1.7,0.8,0.0,0.0,0.0,0.3,3.0
129,Jim Washington,PF,23.0,CHI,77.0,0.0,19.2,3.3,7.8,0.417,0.0,0.0,0.0,3.3,7.8,0.417,0.417,1.1,2.1,0.553,0.0,0.0,6.1,0.7,0.0,0.0,0.0,2.4,7.7
130,Ron Watts,F,23.0,BOS,27.0,0.0,3.3,0.4,1.6,0.25,0.0,0.0,0.0,0.4,1.6,0.25,0.25,0.6,0.9,0.696,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.6,1.4
131,Bob Weiss,PG,24.0,PHI,6.0,0.0,4.8,0.8,1.7,0.5,0.0,0.0,0.0,0.8,1.7,0.5,0.5,0.3,0.8,0.4,0.0,0.0,0.5,1.7,0.0,0.0,0.0,1.3,2.0
132,Walt Wesley,C,22.0,CIN,64.0,0.0,14.2,2.0,5.2,0.393,0.0,0.0,0.0,2.0,5.2,0.393,0.393,0.8,1.9,0.423,0.0,0.0,5.1,0.3,0.0,0.0,0.0,2.5,4.9
134,Jerry West*,PG,28.0,LAL,66.0,0.0,40.5,9.8,21.0,0.464,0.0,0.0,0.0,9.8,21.0,0.464,0.464,9.1,10.4,0.878,0.0,0.0,5.9,6.8,0.0,0.0,0.0,2.4,28.7
135,Lenny Wilkens*,PG,29.0,STL,78.0,0.0,38.1,5.7,13.3,0.432,0.0,0.0,0.0,5.7,13.3,0.432,0.432,5.9,7.5,0.787,0.0,0.0,5.3,5.7,0.0,0.0,0.0,3.6,17.4
136,George Wilson,C,24.0,TOT,55.0,0.0,10.4,1.5,4.3,0.363,0.0,0.0,0.0,1.5,4.3,0.363,0.363,1.1,1.6,0.674,0.0,0.0,3.7,0.3,0.0,0.0,0.0,1.7,4.1
137,George Wilson,C,24.0,CIN,12.0,0.0,10.4,0.7,3.4,0.195,0.0,0.0,0.0,0.7,3.4,0.195,0.195,1.1,1.3,0.813,0.0,0.0,3.6,0.0,0.0,0.0,0.0,1.6,2.4
138,George Wilson,C,24.0,CHI,43.0,0.0,10.4,1.8,4.5,0.399,0.0,0.0,0.0,1.8,4.5,0.399,0.399,1.0,1.6,0.643,0.0,0.0,3.8,0.3,0.0,0.0,0.0,1.7,4.6
