,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,Hubert Davis,PG,30.0,DAL,51.0,1261.0,9.1,0.559,0.424,0.131,1.6,7.9,4.8,7.2,1.2,0.1,14.4,14.0,0.0,0.8,0.7,1.5,0.058,-0.3,-1.0,-1.3,0.2
123,Hubert Davis,PG,30.0,WAS,15.0,431.0,12.8,0.597,0.319,0.176,2.7,5.5,4.1,19.4,0.7,0.0,16.3,15.8,0.0,0.8,-0.1,0.7,0.075,1.3,-3.6,-2.3,0.0
124,Ricky Davis,SG,21.0,MIA,7.0,70.0,18.9,0.492,0.034,0.276,1.7,10.2,5.9,31.0,3.9,2.2,13.3,26.0,0.0,0.1,0.1,0.2,0.139,-1.0,1.3,0.3,0.0
125,Terry Davis,PF,33.0,DEN,19.0,228.0,6.7,0.476,0.0,0.88,11.3,14.0,12.6,4.4,0.2,0.3,12.6,7.8,0.0,0.2,0.0,0.2,0.051,-2.9,-1.3,-4.1,-0.1
126,Todd Day,SG,31.0,MIN,31.0,345.0,10.1,0.515,0.585,0.195,3.3,9.0,6.1,12.2,1.5,1.4,15.8,19.9,0.0,0.1,0.2,0.3,0.048,-0.4,-2.3,-2.7,-0.1
127,Andrew DeClercq,C,27.0,ORL,67.0,903.0,12.8,0.57,0.0,0.425,10.9,18.3,14.5,5.6,2.3,2.7,18.2,13.7,0.0,1.0,1.4,2.5,0.132,-1.7,1.6,-0.2,0.4
129,Vinny Del Negro,PG,34.0,TOT,65.0,922.0,11.3,0.501,0.056,0.188,1.4,8.8,4.9,21.7,1.5,0.2,11.8,13.6,0.0,1.0,0.6,1.6,0.085,-2.5,-1.6,-4.2,-0.5
130,Vinny Del Negro,PG,34.0,GSW,29.0,396.0,6.9,0.397,0.1,0.178,1.0,7.9,4.2,23.5,0.8,0.0,13.4,11.9,0.0,0.0,-0.1,0.0,-0.005,-4.8,-3.7,-8.4,-0.6
131,Vinny Del Negro,PG,34.0,PHO,36.0,526.0,14.7,0.566,0.028,0.194,1.7,9.4,5.5,20.3,2.0,0.4,10.8,14.9,0.0,1.0,0.7,1.7,0.153,-0.9,-0.1,-1.0,0.1
132,Tony Delk,SG,27.0,PHO,82.0,2288.0,13.4,0.49,0.182,0.255,3.7,9.3,6.5,12.1,1.7,0.5,9.0,22.0,0.0,1.7,2.9,4.6,0.096,-0.7,-0.4,-1.1,0.5
133,Derrick Dial,SG,25.0,SAS,33.0,207.0,14.3,0.466,0.12,0.253,6.9,13.5,10.4,18.3,1.0,2.0,11.5,23.7,0.0,0.1,0.3,0.4,0.091,-1.3,-0.1,-1.4,0.0
134,Michael Dickerson,SG,25.0,VAN,70.0,2618.0,12.4,0.501,0.225,0.265,3.1,6.9,5.0,15.8,1.2,0.7,12.5,22.7,0.0,1.2,0.7,1.8,0.034,0.0,-1.6,-1.6,0.2
135,Vlade Divac*,C,32.0,SAC,81.0,2420.0,17.7,0.536,0.019,0.464,9.5,20.2,15.0,15.2,1.8,2.6,17.4,20.1,0.0,3.1,4.3,7.4,0.147,-0.1,2.9,2.8,2.9
136,Michael Doleac,C,23.0,ORL,77.0,1398.0,9.9,0.443,0.006,0.112,5.4,16.5,10.8,7.8,1.4,2.2,9.6,19.4,0.0,-0.2,1.7,1.5,0.05,-4.2,-0.3,-4.4,-0.9
137,Keyon Dooling,PG,20.0,LAC,76.0,1237.0,12.6,0.509,0.221,0.494,0.8,7.3,4.1,23.7,1.8,0.6,17.6,20.0,0.0,0.8,0.7,1.4,0.056,-1.2,-2.2,-3.4,-0.4
138,Sherman Douglas,PG,34.0,NJN,59.0,1094.0,9.9,0.478,0.132,0.38,2.1,5.7,3.9,22.2,1.7,0.3,18.3,17.9,0.0,-0.1,0.3,0.2,0.007,-2.9,-2.7,-5.7,-1.0
139,Bryce Drew,PG,26.0,CHI,48.0,1305.0,7.9,0.45,0.321,0.058,1.1,5.4,3.1,24.0,1.3,0.2,16.9,14.4,0.0,-0.3,-0.1,-0.4,-0.015,-3.0,-3.8,-6.8,-1.6
140,Chris Dudley,C,35.0,PHO,53.0,613.0,7.2,0.405,0.0,0.493,11.6,22.4,16.9,4.2,1.2,3.4,22.6,8.4,0.0,-0.2,1.2,1.0,0.079,-5.3,3.1,-2.2,0.0
141,Tim Duncan,PF,24.0,SAS,82.0,3174.0,23.8,0.536,0.019,0.471,9.7,25.1,17.8,15.3,1.2,4.2,12.5,28.7,0.0,6.2,7.1,13.2,0.2,1.8,3.6,5.4,5.9
142,Tyus Edney,PG,27.0,IND,24.0,263.0,16.6,0.49,0.066,0.429,2.2,7.9,5.2,35.7,3.5,0.0,18.8,23.6,0.0,0.2,0.3,0.5,0.088,-1.3,-1.5,-2.7,0.0
143,Kevin Edwards,SG,35.0,VAN,46.0,634.0,8.3,0.414,0.112,0.312,4.2,10.6,7.4,12.9,2.4,0.9,16.1,16.6,0.0,-0.6,0.5,-0.1,-0.011,-4.6,0.2,-4.4,-0.4
144,Howard Eisley,SG,28.0,DAL,82.0,2426.0,11.7,0.507,0.399,0.187,1.1,7.8,4.5,18.2,2.1,0.4,12.3,15.6,0.0,2.4,2.0,4.4,0.087,0.7,-0.4,0.3,1.4
145,Obinna Ekezie,PF,25.0,TOT,33.0,281.0,12.4,0.484,0.0,0.654,12.7,19.9,16.2,5.3,0.9,1.3,11.8,18.8,0.0,0.3,0.1,0.4,0.072,-2.5,-2.7,-5.3,-0.2
146,Obinna Ekezie,PF,25.0,WAS,29.0,273.0,13.3,0.503,0.0,0.688,13.0,19.7,16.3,5.5,0.9,1.3,12.2,18.7,0.0,0.4,0.1,0.5,0.088,-1.9,-2.6,-4.5,-0.2
147,Obinna Ekezie,PF,25.0,DAL,4.0,8.0,-20.0,0.0,0.0,0.0,0.0,27.2,14.0,0.0,0.0,0.0,0.0,22.7,0.0,-0.1,0.0,-0.1,-0.49,-23.3,-7.6,-30.9,-0.1
148,Khalid El-Amin,PG,21.0,CHI,50.0,936.0,12.2,0.458,0.27,0.232,2.6,7.9,5.1,27.5,2.8,0.2,13.6,19.7,0.0,0.2,0.4,0.6,0.03,-1.0,-2.7,-3.8,-0.4
149,Mario Elie,SG,37.0,PHO,68.0,1506.0,9.3,0.541,0.407,0.28,2.8,9.0,5.8,12.9,2.0,0.6,17.8,10.0,0.0,1.1,2.0,3.1,0.097,-1.6,1.5,-0.2,0.7
150,Sean Elliott,SF,32.0,SAS,52.0,1229.0,12.4,0.544,0.381,0.248,1.6,13.4,7.8,10.8,1.0,1.4,11.9,16.3,0.0,1.3,1.7,3.0,0.118,0.0,0.8,0.8,0.9
151,LaPhonso Ellis,PF,30.0,MIN,82.0,1948.0,16.0,0.524,0.034,0.333,11.6,17.5,14.5,7.5,1.8,2.7,12.8,19.6,0.0,2.9,2.3,5.2,0.127,-0.3,0.5,0.2,1.1
152,Pervis Ellison,C,33.0,SEA,9.0,40.0,2.4,0.381,0.0,0.286,5.8,28.6,17.2,10.5,0.0,3.6,27.6,12.3,0.0,-0.1,0.0,0.0,-0.013,-7.6,1.0,-6.6,0.0
154,Evan Eschmeyer,C,25.0,NJN,74.0,1331.0,10.8,0.512,0.0,0.51,11.3,20.5,15.8,4.7,1.6,3.3,17.8,10.1,0.0,1.1,1.5,2.5,0.091,-2.9,1.7,-1.2,0.3
155,Patrick Ewing*,C,38.0,SEA,79.0,2107.0,12.9,0.478,0.003,0.367,6.8,25.0,15.9,7.0,1.3,3.1,16.0,20.3,0.0,-0.5,2.5,2.0,0.046,-4.1,0.6,-3.4,-0.8
156,Jamie Feick,C,26.0,NJN,6.0,149.0,10.2,0.389,0.0,0.522,9.0,34.9,21.6,5.2,2.8,1.5,19.8,10.7,0.0,-0.1,0.3,0.2,0.05,-6.1,2.2,-3.8,-0.1
157,Danny Ferry,SF,34.0,SAS,80.0,1688.0,10.1,0.577,0.416,0.08,3.9,10.7,7.5,6.8,0.9,0.9,11.4,12.2,0.0,2.1,2.0,4.1,0.117,0.4,0.7,1.1,1.3
158,Michael Finley,SF,27.0,DAL,82.0,3443.0,18.2,0.521,0.169,0.209,3.6,10.0,6.9,18.3,1.8,0.7,10.1,24.9,0.0,5.6,2.9,8.5,0.119,2.5,-0.2,2.3,3.7
159,Derek Fisher,PG,26.0,LAL,20.0,709.0,14.0,0.534,0.337,0.332,0.8,8.5,4.7,18.3,2.9,0.2,11.9,15.4,0.0,1.2,0.5,1.8,0.119,1.3,-0.6,0.7,0.5
160,Marcus Fizer,PF,22.0,CHI,72.0,1580.0,11.0,0.476,0.06,0.249,5.5,18.5,11.8,9.4,1.0,0.9,14.7,24.7,0.0,-1.3,0.6,-0.7,-0.022,-4.3,-2.9,-7.2,-2.1
161,Danny Fortson,PF,24.0,GSW,6.0,203.0,24.4,0.678,0.0,1.08,14.0,39.3,25.6,4.1,0.5,0.0,11.9,17.4,0.0,0.9,0.2,1.1,0.258,0.5,-3.4,-2.9,0.0
162,Greg Foster,C,32.0,LAL,62.0,451.0,9.5,0.449,0.068,0.105,7.3,20.6,14.0,10.8,1.0,1.9,15.2,16.3,0.0,0.0,0.4,0.4,0.044,-3.9,-0.6,-4.5,-0.3
163,Jeff Foster,C,24.0,IND,71.0,1152.0,12.5,0.492,0.033,0.427,14.6,23.4,19.1,4.6,1.8,1.7,17.0,12.4,0.0,0.8,1.9,2.7,0.113,-2.5,1.1,-1.4,0.2
164,Rick Fox,SF,31.0,LAL,82.0,2291.0,13.8,0.562,0.464,0.189,4.0,11.9,8.0,17.4,1.6,0.9,16.3,16.3,0.0,3.7,1.4,5.1,0.107,1.9,-0.7,1.1,1.8
165,Adonal Foyle,C,25.0,GSW,58.0,1457.0,12.4,0.422,0.0,0.181,10.5,19.7,14.7,5.2,1.1,7.6,16.3,14.0,0.0,-0.8,1.5,0.7,0.022,-4.8,3.2,-1.6,0.2
166,Steve Francis,PG,23.0,HOU,80.0,3194.0,21.6,0.563,0.276,0.359,7.1,12.8,10.0,28.4,2.3,0.7,15.8,24.2,0.0,9.2,3.0,12.2,0.184,5.8,0.8,6.6,7.0
167,Todd Fuller,C,26.0,MIA,10.0,77.0,9.3,0.363,0.0,0.229,10.8,17.0,13.9,2.4,2.1,2.0,7.2,26.1,0.0,-0.1,0.1,0.0,-0.002,-8.1,-2.2,-10.3,-0.2
168,Lawrence Funderburke,PF,30.0,SAC,59.0,698.0,16.1,0.522,0.0,0.318,11.7,18.3,15.1,4.0,0.7,1.2,10.4,19.5,0.0,1.0,0.9,1.9,0.129,-2.2,-2.0,-4.2,-0.4
169,Ruben Garces,PF,27.0,TOT,13.0,73.0,9.7,0.313,0.0,0.364,23.7,20.6,22.2,10.5,2.1,2.0,16.4,18.4,0.0,-0.1,0.1,0.0,0.009,-3.9,1.6,-2.3,0.0
170,Ruben Garces,PF,27.0,PHO,10.0,62.0,10.5,0.432,0.0,0.533,21.5,18.6,20.1,10.2,1.7,1.2,21.3,16.9,0.0,0.0,0.1,0.1,0.066,-2.6,1.3,-1.3,0.0
171,Ruben Garces,PF,27.0,GSW,3.0,11.0,5.2,0.0,0.0,0.0,35.6,31.5,33.7,12.2,4.6,6.4,0.0,26.9,0.0,-0.1,0.0,-0.1,-0.315,-11.0,3.2,-7.8,0.0
172,Chris Garner,PG,25.0,GSW,8.0,149.0,1.0,0.24,0.189,0.162,1.3,7.8,4.3,17.4,2.4,0.5,18.5,13.8,0.0,-0.4,0.0,-0.4,-0.123,-7.9,-1.3,-9.1,-0.3
173,Kevin Garnett,PF,24.0,MIN,81.0,3202.0,23.9,0.531,0.045,0.317,7.7,25.3,16.4,21.8,1.8,3.2,12.0,27.0,0.0,7.0,4.8,11.8,0.176,3.0,2.7,5.7,6.2
174,Dean Garrett,C,34.0,MIN,70.0,831.0,12.5,0.511,0.0,0.25,8.8,21.1,14.9,4.1,1.6,4.2,12.6,10.8,0.0,0.7,1.2,1.9,0.109,-3.1,1.8,-1.3,0.2
175,Pat Garrity,SF,24.0,ORL,76.0,1579.0,10.1,0.507,0.389,0.17,3.5,11.4,7.4,5.3,1.3,0.7,9.9,19.2,0.0,1.2,1.3,2.5,0.076,-1.1,-2.2,-3.3,-0.5
177,Chris Gatling,PF,33.0,CLE,74.0,1670.0,15.6,0.505,0.126,0.311,6.9,20.2,13.6,6.9,1.6,1.2,12.5,25.8,0.0,0.8,1.6,2.4,0.068,-1.4,-1.9,-3.3,-0.5
178,Matt Geiger,C,31.0,PHI,35.0,542.0,11.5,0.43,0.009,0.241,10.6,18.2,14.5,4.5,1.2,1.1,9.2,22.8,0.0,-0.1,0.8,0.7,0.065,-4.0,-1.5,-5.5,-0.5
179,Devean George,SF,23.0,LAL,59.0,593.0,6.2,0.394,0.329,0.266,6.7,14.1,10.5,4.8,1.3,1.8,12.8,20.0,0.0,-0.7,0.4,-0.3,-0.023,-4.8,-2.5,-7.3,-0.8
180,Eddie Gill,PG,22.0,NJN,8.0,152.0,8.9,0.451,0.22,0.122,0.0,7.0,3.4,26.3,1.4,0.5,18.8,15.9,0.0,-0.1,0.0,0.0,-0.01,-4.0,-3.6,-7.6,-0.2
181,Kendall Gill,SG,32.0,NJN,31.0,892.0,10.1,0.39,0.043,0.279,4.0,13.1,8.4,16.7,2.8,0.6,11.7,20.9,0.0,-1.1,0.8,-0.4,-0.021,-3.6,0.2,-3.5,-0.3
182,Dion Glover,SG,22.0,ATL,57.0,929.0,12.3,0.461,0.137,0.205,4.7,11.1,7.9,12.9,2.8,0.8,12.8,20.2,0.0,-0.1,0.9,0.8,0.04,-1.8,0.0,-1.7,0.1
183,Anthony Goldwire,PG,29.0,DEN,20.0,201.0,12.6,0.469,0.425,0.213,0.5,6.0,3.2,28.0,2.3,0.0,14.6,22.7,0.0,0.0,0.1,0.1,0.023,-0.9,-4.2,-5.1,-0.2
184,Steve Goodrich,PF,24.0,CHI,12.0,133.0,4.1,0.451,0.167,0.389,6.0,13.0,9.4,7.1,0.8,0.6,27.5,10.2,0.0,-0.1,0.0,-0.1,-0.038,-6.0,-1.6,-7.5,-0.2
185,Brian Grant,C,28.0,MIA,82.0,2771.0,17.5,0.536,0.001,0.35,9.3,21.5,15.4,7.2,1.2,2.0,12.7,23.4,0.0,3.7,5.0,8.7,0.151,-1.2,1.0,-0.2,1.2
186,Gary Grant,PG,35.0,POR,4.0,17.0,22.8,0.714,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,0.0,19.1,0.0,0.1,0.0,0.1,0.209,2.9,-8.2,-5.3,0.0
187,Horace Grant,PF,35.0,LAL,77.0,2390.0,14.3,0.511,0.005,0.297,10.5,15.2,12.9,7.5,1.1,1.8,6.9,12.9,0.0,4.8,1.7,6.5,0.13,0.5,0.5,1.0,1.8
188,A.C. Green,PF,37.0,MIA,82.0,1411.0,11.2,0.492,0.019,0.343,9.0,17.3,13.2,4.8,1.2,0.4,10.8,14.4,0.0,1.1,2.1,3.2,0.11,-3.2,0.2,-3.0,-0.3
189,Adrian Griffin,SF,26.0,BOS,44.0,377.0,10.5,0.432,0.268,0.247,8.0,19.4,13.5,11.7,2.5,1.0,14.3,15.1,0.0,0.0,0.5,0.4,0.056,-3.3,0.4,-2.9,-0.1
190,Tom Gugliotta,PF,31.0,PHO,57.0,1159.0,11.1,0.437,0.032,0.203,7.3,17.8,12.5,7.7,2.1,1.3,11.0,17.9,0.0,-0.3,2.0,1.8,0.073,-3.8,1.5,-2.3,-0.1
191,A.J. Guyton,PG,22.0,CHI,33.0,630.0,10.3,0.495,0.359,0.094,1.8,5.1,3.4,18.1,0.8,0.6,10.7,16.5,0.0,0.4,-0.1,0.3,0.02,-1.5,-4.4,-5.9,-0.6
192,Darvin Ham,SF,27.0,MIL,29.0,540.0,10.1,0.537,0.038,0.613,11.8,13.6,12.7,6.5,1.6,2.9,24.5,11.3,0.0,0.4,0.5,0.9,0.079,-1.6,1.6,-0.1,0.3
193,Richard Hamilton,SF,22.0,WAS,78.0,2519.0,15.7,0.508,0.117,0.255,3.4,7.7,5.5,17.7,1.5,0.3,12.6,28.1,0.0,2.3,0.1,2.4,0.046,0.9,-3.1,-2.2,-0.1
194,Zendon Hamilton,C,25.0,LAC,3.0,19.0,5.7,0.359,0.0,0.889,18.6,29.3,24.1,0.0,0.0,0.0,13.8,35.3,0.0,-0.1,0.0,0.0,-0.119,-12.8,-11.8,-24.6,-0.1
195,Tom Hammonds,PF,33.0,MIN,7.0,30.0,-4.9,0.322,0.0,0.2,7.5,7.7,7.6,4.8,0.0,0.0,21.6,20.9,0.0,-0.1,0.0,-0.1,-0.187,-10.2,-4.3,-14.5,-0.1
196,Anfernee Hardaway,SG,29.0,PHO,4.0,112.0,16.6,0.477,0.222,0.306,5.0,13.4,9.1,22.0,2.8,0.6,6.8,17.5,0.0,0.2,0.2,0.4,0.155,0.6,1.2,1.9,0.1
198,Tim Hardaway,PG,34.0,MIA,77.0,2613.0,16.7,0.513,0.496,0.174,1.2,8.1,4.6,35.5,1.9,0.2,14.4,24.3,0.0,3.1,3.3,6.4,0.118,3.2,-1.5,1.7,2.4
199,Ron Harper,PG,37.0,LAL,47.0,1139.0,12.5,0.525,0.266,0.177,4.6,11.8,8.2,14.8,1.8,1.5,17.5,13.9,0.0,1.0,0.8,1.8,0.077,-0.4,0.2,-0.2,0.5
200,Matt Harpring,SG,24.0,CLE,56.0,1615.0,13.3,0.522,0.099,0.315,6.5,10.9,8.7,10.9,1.4,0.8,13.1,19.2,0.0,1.8,0.8,2.6,0.077,0.2,-0.8,-0.6,0.6
201,Al Harrington,PF,20.0,IND,78.0,1892.0,10.2,0.479,0.013,0.289,7.4,15.2,11.4,11.8,1.8,0.7,19.5,18.8,0.0,-1.0,2.2,1.2,0.031,-3.2,0.7,-2.5,-0.2
202,Othella Harrington,C,27.0,TOT,74.0,1815.0,12.0,0.549,0.006,0.442,9.0,15.7,12.4,5.3,1.0,1.8,19.3,19.2,0.0,0.8,1.7,2.5,0.067,-2.7,0.0,-2.7,-0.3
203,Othella Harrington,C,27.0,VAN,44.0,1267.0,11.7,0.529,0.008,0.399,9.3,16.8,13.1,4.9,0.8,1.4,18.6,20.1,0.0,0.1,0.8,0.9,0.035,-3.2,-0.9,-4.1,-0.7
204,Othella Harrington,C,27.0,NYK,30.0,548.0,12.9,0.609,0.0,0.579,8.4,13.3,10.9,6.4,1.5,2.8,21.3,17.2,0.0,0.7,0.9,1.6,0.14,-1.5,2.1,0.5,0.4
205,Lucious Harris,SG,30.0,NJN,73.0,2071.0,12.9,0.498,0.212,0.223,3.8,12.4,8.0,11.3,1.9,0.6,8.5,16.4,0.0,2.0,1.2,3.1,0.073,-0.5,-0.5,-0.9,0.6
206,Jason Hart,PG,22.0,MIL,1.0,10.0,1.7,1.0,0.0,0.0,0.0,0.0,0.0,14.6,0.0,0.0,66.7,13.6,0.0,0.0,0.0,0.0,-0.159,-8.8,-7.0,-15.8,0.0
207,Antonio Harvey,PF,30.0,POR,12.0,72.0,17.0,0.506,0.0,0.214,8.6,14.4,11.6,9.6,0.7,6.2,8.9,21.7,0.0,0.1,0.1,0.2,0.135,-2.1,0.4,-1.6,0.0
208,Donnell Harvey,PF,20.0,DAL,18.0,65.0,9.8,0.523,0.0,1.143,10.6,23.4,17.2,4.7,2.4,1.1,25.0,19.6,0.0,-0.1,0.1,0.1,0.039,-5.0,-0.2,-5.2,-0.1
209,Hersey Hawkins,SG,34.0,CHH,59.0,681.0,14.3,0.555,0.336,0.46,2.9,10.5,6.7,17.0,2.6,1.0,10.3,12.4,0.0,1.4,1.0,2.3,0.165,-0.4,0.5,0.1,0.4
210,Michael Hawkins,PG,28.0,CLE,10.0,76.0,3.7,0.444,0.444,0.0,3.1,4.6,3.8,24.8,1.4,0.0,40.0,8.9,0.0,0.0,0.0,0.0,-0.022,-4.5,-3.0,-7.5,-0.1
211,Alan Henderson,PF,28.0,ATL,73.0,1810.0,14.0,0.487,0.001,0.404,11.0,14.0,12.5,4.9,1.5,1.1,13.8,22.6,0.0,0.5,1.4,1.9,0.05,-2.1,-1.3,-3.4,-0.6
212,Cedric Henderson,SF,25.0,CLE,55.0,961.0,6.2,0.416,0.031,0.176,2.3,8.5,5.4,13.2,1.6,1.7,18.2,16.2,0.0,-1.3,0.5,-0.7,-0.037,-4.8,-0.4,-5.2,-0.8
213,Chris Herren,PG,25.0,BOS,25.0,408.0,6.1,0.41,0.573,0.125,1.1,5.1,3.0,21.9,1.8,0.0,16.5,13.5,0.0,-0.2,0.2,0.0,0.001,-3.4,-3.3,-6.7,-0.5
214,Grant Hill*,SF,28.0,ORL,4.0,133.0,18.1,0.505,0.023,0.605,6.5,14.5,10.4,30.7,1.9,1.1,16.8,21.8,0.0,0.2,0.2,0.3,0.126,0.3,0.0,0.3,0.1
215,Tyrone Hill,PF,32.0,PHI,76.0,2363.0,12.4,0.515,0.002,0.465,11.7,21.0,16.4,3.3,0.8,0.8,15.2,16.0,0.0,2.0,3.5,5.5,0.111,-1.8,0.1,-1.7,0.2
216,Fred Hoiberg,SG,28.0,CHI,74.0,2247.0,15.3,0.597,0.505,0.317,1.1,15.8,8.1,19.9,2.3,0.4,11.6,13.2,0.0,4.6,1.3,5.9,0.126,1.6,-0.6,0.9,1.7
217,Robert Horry,PF,30.0,LAL,79.0,1587.0,11.0,0.489,0.411,0.218,6.7,14.3,10.5,11.7,1.8,2.4,15.9,14.0,0.0,1.1,1.5,2.6,0.078,-0.5,0.8,0.3,0.9
218,Eddie House,PG,22.0,MIA,50.0,550.0,11.6,0.478,0.223,0.142,1.1,8.0,4.5,19.4,1.3,0.0,11.8,26.2,0.0,-0.2,0.6,0.4,0.035,-2.4,-2.9,-5.3,-0.5
219,Allan Houston,SG,29.0,NYK,78.0,2858.0,16.1,0.543,0.209,0.254,0.9,10.8,6.0,12.0,1.0,0.3,10.7,25.7,0.0,4.1,3.5,7.5,0.126,1.2,-0.9,0.3,1.6
221,Juwan Howard,PF,27.0,TOT,81.0,2974.0,16.0,0.527,0.002,0.314,6.6,15.6,11.1,13.9,1.3,0.9,14.9,24.6,0.0,2.8,1.6,4.4,0.071,0.2,-0.6,-0.4,1.2
222,Juwan Howard,PF,27.0,WAS,54.0,1981.0,15.8,0.522,0.0,0.31,7.0,15.5,11.2,14.9,1.2,0.8,15.2,24.9,0.0,1.6,0.6,2.2,0.053,0.3,-1.0,-0.7,0.7
223,Juwan Howard,PF,27.0,DAL,27.0,993.0,16.6,0.538,0.008,0.325,5.8,15.7,10.9,12.0,1.5,1.1,14.0,23.8,0.0,1.1,1.1,2.2,0.106,0.0,0.3,0.2,0.6
224,Troy Hudson,PG,24.0,ORL,75.0,1008.0,10.2,0.427,0.293,0.28,4.1,7.6,5.8,25.5,1.9,0.2,18.0,22.4,0.0,-0.7,0.8,0.1,0.003,-2.5,-2.4,-5.0,-0.8
225,Larry Hughes,SG,22.0,GSW,50.0,1846.0,13.9,0.449,0.093,0.313,4.0,12.5,7.9,21.0,2.7,1.1,14.2,24.4,0.0,-0.4,1.1,0.6,0.017,-0.9,0.0,-0.9,0.5
226,Lindsey Hunter,PG,30.0,MIL,82.0,2002.0,14.8,0.5,0.52,0.123,1.8,7.7,4.8,17.4,2.7,0.4,7.6,20.2,0.0,3.1,1.4,4.6,0.109,2.3,-1.8,0.5,1.3
227,Zydrunas Ilgauskas,C,25.0,CLE,24.0,616.0,16.0,0.524,0.009,0.333,12.3,17.8,15.0,5.4,1.3,4.4,18.3,24.1,0.0,0.1,0.7,0.7,0.056,-2.1,0.0,-2.1,0.0
228,Allen Iverson*,SG,25.0,PHI,71.0,2979.0,24.0,0.518,0.169,0.397,1.9,8.3,5.2,23.0,3.2,0.5,10.0,35.9,0.0,7.3,4.5,11.8,0.19,5.0,-0.1,4.8,5.1
229,Bobby Jackson,PG,27.0,SAC,79.0,1648.0,13.1,0.501,0.198,0.167,5.0,11.0,8.0,15.3,2.7,0.3,15.4,17.9,0.0,0.9,2.3,3.1,0.091,-0.8,0.8,0.0,0.8
230,Jaren Jackson,SG,33.0,SAS,16.0,114.0,10.4,0.477,0.45,0.05,1.0,10.4,6.0,10.5,2.4,0.0,6.8,18.1,0.0,0.0,0.2,0.2,0.087,-0.7,-0.7,-1.3,0.0
231,Jim Jackson,SF,30.0,TOT,56.0,1690.0,10.7,0.455,0.127,0.267,3.6,11.6,7.6,16.4,1.6,0.4,15.5,22.3,0.0,-0.8,1.0,0.1,0.003,-2.1,-0.9,-3.0,-0.4
232,Jim Jackson,SF,30.0,ATL,17.0,550.0,12.7,0.478,0.175,0.392,3.4,12.6,8.0,15.4,1.8,0.5,15.9,24.6,0.0,-0.1,0.4,0.4,0.031,-1.5,-0.8,-2.3,0.0
233,Jim Jackson,SF,30.0,CLE,39.0,1140.0,9.7,0.443,0.101,0.202,3.7,11.1,7.4,16.9,1.6,0.4,15.4,21.2,0.0,-0.8,0.6,-0.2,-0.01,-2.3,-1.0,-3.3,-0.4
234,Marc Jackson,C,26.0,GSW,48.0,1410.0,16.1,0.534,0.045,0.378,8.3,19.8,13.6,7.3,1.2,1.4,13.6,20.5,0.0,1.9,0.7,2.6,0.089,-1.1,-1.2,-2.4,-0.1
235,Mark Jackson,PG,35.0,TOT,83.0,2588.0,14.9,0.506,0.355,0.16,2.8,10.9,6.8,39.3,1.7,0.2,21.9,14.2,0.0,3.6,2.3,5.9,0.11,0.8,-1.2,-0.5,1.0
236,Mark Jackson,PG,35.0,TOR,54.0,1802.0,16.3,0.528,0.409,0.189,2.6,9.2,5.8,41.3,1.8,0.3,21.1,13.7,0.0,3.5,1.2,4.7,0.125,1.7,-2.1,-0.4,0.7
237,Mark Jackson,PG,35.0,NYK,29.0,786.0,11.8,0.453,0.233,0.094,3.3,14.8,9.2,34.7,1.5,0.0,23.6,15.3,0.0,0.1,1.2,1.2,0.074,-1.5,0.8,-0.6,0.3
238,Stephen Jackson,SF,22.0,NJN,77.0,1660.0,12.1,0.503,0.271,0.236,2.8,11.9,7.2,15.1,2.7,0.6,17.1,20.8,0.0,-0.4,1.3,0.9,0.026,-1.5,-0.7,-2.1,-0.1
239,Sam Jacobson,PG,25.0,MIN,14.0,59.0,10.7,0.518,0.0,0.167,5.8,5.9,5.8,10.6,2.7,0.0,0.0,14.8,0.0,0.1,0.0,0.2,0.147,0.2,-1.6,-1.4,0.0
240,Tim James,SF,24.0,CHH,30.0,197.0,5.8,0.387,0.058,0.269,8.7,11.5,10.1,6.5,0.5,1.9,12.1,15.5,0.0,-0.1,0.2,0.1,0.022,-5.8,-1.0,-6.8,-0.2
241,Antawn Jamison,SF,24.0,GSW,82.0,3394.0,19.0,0.499,0.113,0.295,8.1,14.8,11.2,9.5,1.7,0.6,8.9,27.9,0.0,5.4,1.3,6.7,0.094,2.1,-2.1,0.0,1.7
242,Anthony Johnson,PG,26.0,TOT,53.0,511.0,8.1,0.39,0.033,0.217,2.2,7.6,4.9,24.5,2.4,0.8,17.0,17.6,0.0,-0.5,0.3,-0.2,-0.019,-4.4,-1.3,-5.7,-0.5
243,Anthony Johnson,PG,26.0,ATL,25.0,279.0,7.2,0.408,0.042,0.239,1.2,8.0,4.6,19.2,3.2,1.3,20.3,15.8,0.0,-0.4,0.3,-0.1,-0.013,-5.0,0.4,-4.5,-0.2
244,Anthony Johnson,PG,26.0,CLE,28.0,232.0,9.1,0.375,0.025,0.198,3.5,7.0,5.2,31.0,1.4,0.3,13.7,19.9,0.0,-0.2,0.1,-0.1,-0.025,-3.6,-3.4,-7.0,-0.3
