,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
17,B.J. Armstrong,PG,28.0,GSW,82.0,64.0,2262.0,7.7,16.5,0.468,2.2,4.7,0.473,5.5,11.8,0.465,5.3,6.3,0.839,0.5,3.7,4.2,9.1,1.5,0.1,2.9,3.3,23.0,0.0,123.0,113.0
18,Darrell Armstrong,PG,27.0,ORL,13.0,0.0,41.0,20.4,40.8,0.5,7.7,15.3,0.5,12.8,25.5,0.5,5.1,5.1,1.0,0.0,2.6,2.6,6.4,7.7,0.0,7.7,5.1,53.6,0.0,104.0,98.0
19,Vincent Askew,SG,29.0,SEA,69.0,2.0,1725.0,6.4,12.9,0.493,0.9,2.6,0.337,5.5,10.4,0.531,3.6,4.8,0.764,1.9,4.5,6.5,4.8,1.4,0.4,2.8,5.3,17.3,0.0,112.0,106.0
20,Keith Askins,SF,28.0,MIA,75.0,14.0,1897.0,4.4,10.9,0.402,2.7,6.6,0.418,1.6,4.3,0.377,1.2,1.6,0.789,3.1,5.9,9.0,3.4,1.3,1.7,2.3,7.5,12.7,0.0,111.0,104.0
21,Stacey Augmon,SF,27.0,ATL,77.0,49.0,2294.0,8.4,17.2,0.491,0.0,0.1,0.25,8.4,17.1,0.492,5.9,7.4,0.792,3.2,3.9,7.1,3.2,2.5,0.7,3.2,4.4,22.8,0.0,112.0,109.0
22,Anthony Avent,PF,26.0,VAN,71.0,32.0,1586.0,6.0,15.5,0.384,0.0,0.0,0.0,6.0,15.5,0.384,1.9,2.6,0.74,3.6,8.2,11.8,2.3,1.0,1.4,3.6,6.7,13.8,0.0,82.0,108.0
23,Vin Baker,PF,24.0,MIL,82.0,82.0,3319.0,11.2,22.9,0.489,0.2,0.8,0.208,11.0,22.1,0.499,5.1,7.7,0.67,4.2,8.7,12.9,3.4,1.1,1.5,3.5,4.4,27.7,0.0,106.0,110.0
25,Steve Bardo,SG,27.0,DET,9.0,0.0,123.0,4.0,10.2,0.391,0.0,1.8,0.0,4.0,8.5,0.474,1.8,2.7,0.667,0.9,8.9,9.8,6.7,1.8,0.4,2.2,7.6,9.8,0.0,97.0,103.0
26,Charles Barkley*,PF,32.0,PHO,71.0,71.0,2632.0,11.3,22.7,0.5,1.0,3.4,0.28,10.4,19.3,0.539,8.6,11.1,0.777,4.8,11.3,16.1,5.1,2.2,1.1,4.3,4.1,32.3,0.0,115.0,105.0
27,Dana Barros,PG,28.0,BOS,80.0,25.0,2328.0,8.1,17.3,0.47,3.2,7.9,0.408,4.9,9.4,0.523,2.8,3.1,0.884,0.4,3.7,4.1,6.6,1.2,0.1,2.6,2.5,22.2,0.0,118.0,113.0
28,Brent Barry,SG,24.0,LAC,79.0,44.0,1898.0,7.7,16.2,0.474,3.3,8.0,0.416,4.3,8.2,0.532,3.0,3.7,0.81,1.0,3.5,4.6,6.2,2.6,0.6,3.3,5.3,21.7,0.0,117.0,111.0
29,Jon Barry,SG,26.0,GSW,68.0,0.0,712.0,6.6,13.3,0.492,3.2,6.7,0.473,3.4,6.6,0.511,2.2,2.7,0.838,1.2,3.3,4.5,6.1,2.4,0.8,3.0,3.7,18.5,0.0,120.0,111.0
30,Corey Beck,PG,24.0,CHH,5.0,0.0,33.0,3.2,12.7,0.25,0.0,0.0,0.0,3.2,12.7,0.25,1.6,3.2,0.5,4.8,6.4,11.1,7.9,1.6,0.0,6.4,12.7,7.9,0.0,70.0,112.0
31,Benoit Benjamin,C,31.0,TOT,83.0,71.0,1896.0,8.2,16.5,0.498,0.0,0.1,0.0,8.2,16.4,0.501,3.9,5.4,0.722,3.9,11.1,15.1,1.8,1.3,2.4,4.0,6.3,20.4,0.0,99.0,107.0
32,Benoit Benjamin,C,31.0,VAN,13.0,13.0,404.0,9.3,21.0,0.441,0.0,0.0,0.0,9.3,21.0,0.441,5.1,7.3,0.696,4.0,9.4,13.4,2.1,1.3,2.0,4.4,5.2,23.6,0.0,92.0,106.0
33,Benoit Benjamin,C,31.0,MIL,70.0,58.0,1492.0,8.0,15.3,0.52,0.0,0.1,0.0,8.0,15.2,0.523,3.6,4.9,0.732,3.9,11.6,15.5,1.7,1.2,2.5,3.9,6.6,19.5,0.0,102.0,107.0
34,Elmer Bennett,PG,25.0,PHI,8.0,0.0,66.0,3.2,13.4,0.235,0.0,0.0,0.0,3.2,13.4,0.235,2.4,3.2,0.75,0.8,3.2,3.9,6.3,0.8,0.8,5.5,4.7,8.7,0.0,62.0,117.0
35,Mario Bennett,SF,22.0,PHO,19.0,14.0,230.0,6.5,14.3,0.453,0.0,0.2,0.0,6.5,14.1,0.46,6.0,9.4,0.643,4.7,6.3,11.0,1.3,2.5,2.5,2.5,10.3,19.0,0.0,107.0,106.0
36,David Benoit,SF,27.0,UTA,81.0,63.0,1961.0,6.9,15.8,0.439,1.7,5.2,0.333,5.2,10.6,0.491,2.4,3.0,0.777,2.4,8.0,10.4,2.2,1.2,1.3,1.9,4.5,18.0,0.0,108.0,106.0
37,Travis Best,PG,23.0,IND,59.0,1.0,571.0,6.5,15.3,0.423,0.8,2.4,0.32,5.7,13.0,0.442,7.1,8.5,0.833,1.0,3.1,4.1,9.1,1.9,0.3,5.9,7.5,20.8,0.0,102.0,109.0
38,Mookie Blaylock,PG,28.0,ATL,81.0,81.0,2893.0,8.4,20.8,0.405,4.3,11.5,0.371,4.1,9.3,0.448,2.4,3.1,0.747,2.0,4.1,6.1,8.8,3.9,0.3,3.5,2.8,23.5,0.0,113.0,106.0
39,Corie Blount,PF,27.0,LAL,57.0,2.0,715.0,5.7,12.1,0.473,0.0,0.1,0.0,5.7,12.0,0.479,1.8,3.2,0.568,5.0,7.3,12.4,3.1,1.8,2.5,3.4,7.9,13.3,0.0,98.0,105.0
40,Muggsy Bogues,PG,31.0,CHH,6.0,0.0,77.0,4.1,10.9,0.375,0.0,0.7,0.0,4.1,10.2,0.4,1.4,1.4,1.0,4.1,0.7,4.8,12.9,1.4,0.0,4.1,2.7,9.5,0.0,104.0,117.0
41,Anthony Bonner,PF,27.0,ORL,4.0,0.0,43.0,6.1,18.2,0.333,0.0,0.0,0.0,6.1,18.2,0.333,3.6,8.5,0.429,7.3,15.8,23.1,4.9,3.6,0.0,3.6,13.4,15.8,0.0,88.0,96.0
42,Melvin Booker,PG,23.0,HOU,11.0,0.0,131.0,6.3,19.7,0.32,1.2,7.5,0.158,5.1,12.2,0.419,3.5,4.3,0.818,0.4,3.1,3.5,8.3,2.0,0.4,4.7,7.1,17.3,0.0,84.0,110.0
43,Anthony Bowie,SG,32.0,ORL,74.0,4.0,1078.0,6.2,13.2,0.471,0.6,1.5,0.387,5.6,11.7,0.481,1.9,2.2,0.87,1.9,4.0,6.0,5.1,1.6,0.5,2.7,5.4,14.9,0.0,106.0,109.0
44,Donnie Boyce,SG,22.0,ATL,8.0,0.0,41.0,11.8,30.0,0.391,5.2,10.4,0.5,6.5,19.6,0.333,2.6,5.2,0.5,6.5,6.5,13.1,3.9,3.9,1.3,7.8,2.6,31.3,0.0,92.0,103.0
45,Shawn Bradley,C,23.0,TOT,79.0,68.0,2329.0,8.8,19.8,0.443,0.0,0.1,0.25,8.7,19.7,0.444,3.8,5.6,0.687,5.0,9.4,14.4,1.4,1.1,6.5,4.0,6.5,21.4,0.0,95.0,101.0
46,Shawn Bradley,C,23.0,PHI,12.0,11.0,334.0,6.7,15.1,0.443,0.0,0.0,0.0,6.7,15.1,0.443,3.0,3.9,0.76,5.3,11.2,16.5,1.2,1.2,5.9,4.8,6.5,16.4,0.0,89.0,106.0
47,Shawn Bradley,C,23.0,NJN,67.0,57.0,1995.0,9.1,20.5,0.443,0.0,0.1,0.25,9.1,20.4,0.444,4.0,5.8,0.679,4.9,9.1,14.1,1.5,1.1,6.6,3.9,6.5,22.2,0.0,96.0,101.0
48,Marques Bragg,PF,25.0,MIN,53.0,0.0,369.0,7.5,16.7,0.45,0.0,0.0,0.0,7.5,16.7,0.45,3.2,5.7,0.561,5.3,5.7,11.0,1.1,2.4,1.1,3.6,9.9,18.2,0.0,93.0,108.0
50,Terrell Brandon,PG,25.0,CLE,75.0,75.0,2570.0,11.6,24.9,0.465,2.1,5.3,0.387,9.5,19.5,0.487,7.7,8.6,0.887,1.1,4.6,5.6,11.0,3.0,0.7,3.2,3.3,32.9,0.0,121.0,106.0
51,Tim Breaux,SF,25.0,HOU,54.0,4.0,570.0,5.3,14.5,0.366,1.4,4.2,0.326,4.0,10.4,0.383,2.5,4.1,0.622,2.0,3.4,5.4,2.2,1.0,0.7,2.7,3.8,14.5,0.0,89.0,112.0
52,Frank Brickowski,C,36.0,SEA,63.0,8.0,986.0,6.4,13.1,0.488,1.7,4.1,0.405,4.7,9.0,0.526,3.2,4.5,0.709,1.3,6.5,7.8,3.0,1.3,0.4,4.0,9.6,17.6,0.0,100.0,104.0
53,Scott Brooks,PG,30.0,DAL,69.0,0.0,716.0,9.4,20.6,0.457,1.8,4.4,0.403,7.7,16.2,0.472,4.1,4.8,0.855,0.8,2.1,2.9,7.0,3.0,0.2,3.0,3.7,24.7,0.0,113.0,112.0
54,Chucky Brown,PF,27.0,HOU,82.0,82.0,2019.0,7.7,14.2,0.541,0.0,0.2,0.125,7.6,14.0,0.547,2.7,3.8,0.693,3.4,7.8,11.2,2.3,1.2,1.0,2.4,4.2,18.0,0.0,110.0,108.0
55,Dee Brown,PG,27.0,BOS,65.0,23.0,1591.0,7.7,19.3,0.399,2.1,6.9,0.309,5.6,12.4,0.449,4.2,5.0,0.854,1.1,3.1,4.3,4.6,2.5,0.4,2.3,3.7,21.8,0.0,106.0,111.0
56,Mike Brown,C,32.0,PHI,9.0,1.0,162.0,2.9,5.1,0.563,0.0,0.0,0.0,2.9,5.1,0.563,2.6,5.5,0.471,4.5,7.4,11.9,1.0,1.0,0.6,1.9,7.7,8.4,0.0,107.0,114.0
57,P.J. Brown,C,26.0,NJN,81.0,81.0,2942.0,6.4,14.3,0.444,0.1,0.3,0.2,6.3,14.1,0.448,3.7,4.8,0.77,3.9,6.2,10.1,3.0,1.4,1.8,2.4,4.5,16.4,0.0,107.0,107.0
58,Randy Brown,PG,27.0,CHI,68.0,0.0,671.0,6.1,15.1,0.406,0.1,0.9,0.091,6.0,14.2,0.425,2.2,3.6,0.609,1.3,3.8,5.2,5.7,4.5,0.9,2.4,6.9,14.5,0.0,99.0,98.0
59,Mark Bryant,PF,30.0,HOU,71.0,9.0,1587.0,7.9,14.5,0.543,0.0,0.1,0.0,7.9,14.4,0.545,4.1,5.7,0.718,4.3,7.1,11.4,1.7,1.0,0.6,2.8,7.6,19.8,0.0,112.0,109.0
60,Jud Buechler,SF,27.0,CHI,74.0,0.0,740.0,8.0,17.2,0.463,2.8,6.4,0.444,5.1,10.8,0.474,1.0,1.6,0.636,3.2,4.7,7.9,4.0,2.4,0.5,2.8,5.0,19.8,0.0,113.0,102.0
61,Matt Bullard,PF,28.0,ATL,46.0,0.0,460.0,7.7,18.9,0.407,3.0,8.4,0.361,4.7,10.5,0.444,1.9,2.3,0.8,2.1,4.9,7.0,2.1,2.0,1.3,2.8,5.8,20.3,0.0,103.0,109.0
62,Scott Burrell,SF,25.0,CHH,20.0,20.0,693.0,7.0,15.6,0.447,2.8,7.4,0.378,4.2,8.2,0.509,3.2,4.2,0.75,2.0,5.4,7.4,3.6,2.0,1.0,3.3,5.7,19.9,0.0,108.0,111.0
63,Junior Burrough,PF,23.0,BOS,61.0,3.0,495.0,6.4,17.1,0.376,0.0,0.0,0.0,6.4,17.1,0.376,6.1,9.4,0.656,4.5,6.4,11.0,1.5,1.5,1.0,4.0,7.5,19.0,0.0,90.0,110.0
64,Mitchell Butler,SG,25.0,WSB,61.0,3.0,858.0,5.3,13.7,0.384,0.8,3.6,0.217,4.5,10.1,0.444,2.9,5.0,0.578,1.7,5.3,7.0,4.0,2.4,0.7,4.0,6.2,14.1,0.0,86.0,107.0
65,Jason Caffey,PF,22.0,CHI,57.0,0.0,545.0,6.9,15.7,0.438,0.0,0.1,0.0,6.9,15.6,0.441,3.9,6.6,0.588,4.9,5.8,10.7,2.3,1.2,0.7,4.6,8.8,17.6,0.0,93.0,104.0
66,Michael Cage,C,34.0,CLE,82.0,80.0,2631.0,4.9,8.8,0.556,0.0,0.0,0.0,4.9,8.8,0.557,1.1,2.0,0.543,6.4,9.8,16.2,1.2,1.9,1.8,1.2,4.8,10.9,0.0,124.0,104.0
67,Adrian Caldwell,PF,29.0,IND,51.0,1.0,327.0,7.6,13.6,0.554,0.0,0.0,0.0,7.6,13.6,0.554,3.0,5.9,0.5,6.9,11.2,18.1,1.0,1.5,0.8,5.8,12.0,18.1,0.0,94.0,103.0
68,Elden Campbell,PF,27.0,LAL,82.0,82.0,2699.0,8.6,17.1,0.503,0.0,0.1,0.0,8.6,17.0,0.506,4.8,6.7,0.713,3.1,8.9,12.0,3.5,1.7,4.1,2.6,5.8,22.0,0.0,111.0,103.0
69,Antoine Carr,SF,34.0,UTA,80.0,0.0,1532.0,8.1,17.8,0.457,0.0,0.1,0.0,8.1,17.7,0.46,4.0,5.0,0.792,2.5,4.5,7.0,2.6,1.0,2.3,2.7,8.8,20.2,0.0,102.0,108.0
71,Chris Carr,SG,21.0,PHO,60.0,10.0,590.0,7.9,18.9,0.415,1.0,3.7,0.262,6.9,15.3,0.451,4.3,5.2,0.817,2.4,6.5,8.9,3.8,0.9,0.4,3.5,6.7,20.9,0.0,98.0,112.0
72,Sam Cassell,PG,26.0,HOU,61.0,0.0,1682.0,8.8,20.1,0.439,2.2,6.4,0.348,6.6,13.7,0.482,7.2,8.7,0.825,1.6,4.2,5.8,8.5,1.6,0.1,4.8,5.1,27.1,0.0,109.0,110.0
73,Duane Causwell,C,27.0,SAC,73.0,26.0,1044.0,4.4,10.6,0.417,0.0,0.0,0.0,4.4,10.6,0.419,3.4,4.7,0.729,4.2,8.0,12.2,1.0,1.3,3.8,2.6,8.5,12.3,0.0,99.0,106.0
74,Cedric Ceballos,SF,26.0,LAL,78.0,71.0,2628.0,12.6,23.8,0.53,1.0,3.6,0.277,11.6,20.1,0.576,6.5,8.1,0.804,4.3,6.3,10.6,2.4,1.9,0.4,3.3,2.8,32.7,0.0,117.0,107.0
75,Rex Chapman,SG,28.0,MIA,56.0,50.0,1865.0,8.2,19.2,0.426,3.5,9.5,0.371,4.6,9.7,0.48,2.3,3.2,0.735,0.6,3.5,4.1,4.7,1.3,0.3,2.2,3.3,22.2,0.0,110.0,108.0
76,Calbert Cheaney,SF,24.0,WSB,70.0,70.0,2324.0,9.4,19.9,0.471,1.1,3.4,0.338,8.2,16.5,0.498,3.3,4.7,0.706,1.5,3.8,5.3,3.4,1.5,0.4,2.8,4.5,23.2,0.0,104.0,110.0
77,Pete Chilcutt,PF,27.0,HOU,74.0,0.0,651.0,5.8,14.2,0.408,2.9,7.8,0.378,2.8,6.4,0.444,1.3,2.1,0.654,4.0,8.3,12.3,2.1,1.5,1.1,1.7,5.1,15.8,0.0,110.0,106.0
78,Randolph Childress,PG,23.0,POR,28.0,0.0,250.0,5.2,16.4,0.316,2.7,9.7,0.277,2.5,6.6,0.375,4.6,5.6,0.815,0.2,3.7,3.9,6.6,1.7,0.2,5.8,4.6,17.6,0.0,88.0,106.0
79,Chris Childs,PG,28.0,NJN,78.0,54.0,2408.0,7.1,17.1,0.416,2.1,5.7,0.367,5.0,11.4,0.441,5.7,6.7,0.852,1.1,4.3,5.4,12.0,2.4,0.2,5.0,5.4,22.0,0.0,109.0,108.0
80,Doug Christie,SF,25.0,TOT,55.0,17.0,1036.0,7.5,16.8,0.445,2.3,5.3,0.434,5.2,11.5,0.45,3.4,4.6,0.742,1.7,6.0,7.7,5.8,3.5,0.9,4.7,7.0,20.7,0.0,101.0,107.0
81,Doug Christie,SF,25.0,NYK,23.0,0.0,218.0,8.5,17.7,0.479,2.4,4.6,0.526,6.0,13.1,0.463,3.1,5.3,0.591,1.9,6.3,8.2,6.0,2.9,0.7,4.6,9.9,22.5,0.0,102.0,101.0
82,Doug Christie,SF,25.0,TOR,32.0,17.0,818.0,7.2,16.6,0.436,2.3,5.5,0.414,5.0,11.1,0.446,3.5,4.5,0.789,1.6,5.9,7.6,5.8,3.7,1.0,4.8,6.3,20.3,0.0,100.0,108.0
83,Robert Churchwell,SG,23.0,GSW,4.0,0.0,20.0,7.7,20.5,0.375,0.0,0.0,0.0,7.7,20.5,0.375,0.0,0.0,0.0,0.0,7.7,7.7,2.6,0.0,0.0,5.1,2.6,15.4,0.0,68.0,114.0
84,Charles Claxton,C,25.0,BOS,3.0,0.0,7.0,7.1,14.2,0.5,0.0,0.0,0.0,7.1,14.2,0.5,0.0,14.2,0.0,14.2,0.0,14.2,0.0,0.0,7.1,7.1,28.5,14.2,0.0,72.0,110.0
85,John Coker,C,24.0,PHO,5.0,0.0,11.0,18.7,23.4,0.8,0.0,0.0,0.0,18.7,23.4,0.8,0.0,0.0,0.0,9.4,0.0,9.4,4.7,0.0,4.7,0.0,4.7,37.4,0.0,166.0,114.0
86,Derrick Coleman,PF,28.0,PHI,11.0,11.0,294.0,8.5,20.9,0.407,1.2,3.7,0.333,7.3,17.2,0.423,3.5,5.7,0.625,2.3,10.4,12.7,5.5,0.7,1.8,5.0,5.3,21.8,0.0,90.0,111.0
87,Bimbo Coles,PG,27.0,TOT,81.0,55.0,2615.0,6.4,15.5,0.409,1.8,5.1,0.346,4.6,10.5,0.44,3.4,4.2,0.796,1.0,4.2,5.2,8.4,1.9,0.3,3.4,5.1,17.8,0.0,107.0,107.0
88,Bimbo Coles,PG,27.0,MIA,52.0,52.0,1882.0,6.5,15.6,0.413,1.8,4.8,0.366,4.7,10.8,0.434,3.9,4.8,0.803,1.1,4.6,5.6,8.3,1.8,0.3,3.4,4.9,18.6,0.0,108.0,106.0
89,Bimbo Coles,PG,27.0,GSW,29.0,3.0,733.0,6.1,15.3,0.399,1.8,5.7,0.305,4.3,9.5,0.456,2.0,2.7,0.763,0.8,3.4,4.1,8.8,2.2,0.4,3.4,5.5,16.0,0.0,103.0,112.0
90,Marty Conlon,C,28.0,MIL,74.0,1.0,958.0,8.5,18.2,0.468,0.3,1.7,0.167,8.2,16.5,0.498,4.7,6.1,0.764,3.2,6.6,9.8,3.8,1.1,0.6,4.4,7.0,21.9,0.0,100.0,112.0
91,Anthony Cook,PF,28.0,POR,11.0,0.0,60.0,6.0,13.8,0.438,0.0,1.7,0.0,6.0,12.1,0.5,0.9,3.5,0.25,4.3,6.0,10.4,1.7,0.0,0.9,0.9,6.9,13.0,0.0,101.0,108.0
92,Tyrone Corbin,SF,33.0,TOT,71.0,2.0,1284.0,6.2,14.1,0.442,0.1,0.7,0.167,6.1,13.4,0.456,4.0,4.8,0.833,3.3,6.6,9.8,3.4,2.5,0.8,2.7,5.9,16.6,0.0,106.0,106.0
93,Tyrone Corbin,SF,33.0,SAC,49.0,2.0,930.0,6.5,14.3,0.452,0.1,0.7,0.083,6.4,13.7,0.47,4.3,5.1,0.837,3.0,6.9,9.9,3.4,2.6,0.9,2.8,5.3,17.2,0.0,107.0,107.0
94,Tyrone Corbin,SF,33.0,MIA,22.0,0.0,354.0,5.7,13.7,0.413,0.3,0.9,0.333,5.4,12.8,0.419,3.4,4.2,0.821,3.9,5.8,9.7,3.4,2.4,0.4,2.5,7.6,15.0,0.0,104.0,103.0
95,Joe Courtney,PF,26.0,CLE,23.0,0.0,200.0,4.4,10.2,0.429,0.0,0.0,0.0,4.4,10.2,0.429,2.3,5.2,0.444,7.0,7.3,14.3,2.6,1.5,1.7,5.0,10.2,11.1,0.0,87.0,106.0
96,John Crotty,PG,26.0,CLE,58.0,4.0,617.0,4.8,10.8,0.447,0.8,2.6,0.296,4.1,8.2,0.494,5.9,6.8,0.861,1.9,3.2,5.1,9.6,2.1,0.6,4.8,5.7,16.3,0.0,110.0,109.0
98,Terry Cummings,PF,34.0,MIL,81.0,13.0,1777.0,8.1,17.5,0.462,0.0,0.2,0.143,8.1,17.3,0.466,3.1,4.8,0.65,4.8,8.5,13.3,2.7,1.7,0.9,2.1,7.9,19.3,0.0,107.0,109.0
99,Dell Curry,SG,31.0,CHH,82.0,29.0,2371.0,9.8,21.5,0.453,3.6,9.0,0.404,6.1,12.6,0.488,3.2,3.8,0.854,1.5,4.3,5.8,3.9,2.4,0.6,2.9,3.8,26.4,0.0,111.0,111.0
100,Michael Curry,SG-SF,27.0,TOT,46.0,1.0,783.0,5.1,11.2,0.453,1.4,3.7,0.377,3.7,7.5,0.491,3.1,4.3,0.726,1.9,4.0,5.9,1.9,1.7,0.1,1.7,6.4,14.7,0.0,112.0,107.0
101,Michael Curry,SF,27.0,WSB,5.0,0.0,34.0,4.5,15.1,0.3,0.0,4.5,0.0,4.5,10.5,0.429,6.0,6.0,1.0,3.0,4.5,7.5,1.5,1.5,0.0,1.5,4.5,15.1,0.0,99.0,110.0
102,Michael Curry,SG,27.0,DET,41.0,1.0,749.0,5.1,11.0,0.464,1.5,3.7,0.4,3.7,7.4,0.495,3.0,4.2,0.707,1.8,4.0,5.8,1.9,1.7,0.1,1.7,6.5,14.7,0.0,113.0,107.0
103,Rastko Cvetkovic,C,25.0,DEN,14.0,0.0,48.0,5.4,17.4,0.313,0.0,1.1,0.0,5.4,16.3,0.333,0.0,4.3,0.0,4.3,7.6,11.9,3.3,2.2,1.1,3.3,11.9,10.8,0.0,67.0,106.0
104,Sasha Danilovic,SG,25.0,MIA,19.0,18.0,542.0,8.1,17.9,0.451,3.3,7.6,0.436,4.8,10.3,0.462,5.3,7.0,0.764,1.2,3.3,4.5,4.6,1.5,0.3,3.6,4.8,24.8,0.0,112.0,107.0
105,Yinka Dare,C,23.0,NJN,58.0,23.0,626.0,5.3,12.1,0.438,0.0,0.0,0.0,5.3,12.1,0.438,3.2,5.2,0.613,4.7,10.5,15.3,0.0,0.7,3.4,6.1,9.9,13.8,0.0,77.0,104.0
106,Antonio Davis,PF,27.0,IND,82.0,14.0,2092.0,6.1,12.4,0.49,0.0,0.1,0.5,6.0,12.3,0.49,6.3,8.9,0.713,4.8,8.0,12.9,1.1,0.8,1.7,2.2,6.4,18.5,0.0,117.0,107.0
107,Dale Davis,PF,26.0,IND,78.0,77.0,2617.0,6.9,12.3,0.558,0.0,0.0,0.0,6.9,12.3,0.558,2.8,5.9,0.467,5.2,9.4,14.6,1.6,1.2,2.3,2.4,4.9,16.5,0.0,110.0,105.0
108,Hubert Davis,SG,25.0,NYK,74.0,14.0,1773.0,8.2,16.8,0.486,3.8,7.9,0.476,4.4,8.9,0.495,3.3,3.8,0.868,1.0,2.6,3.7,3.1,0.9,0.2,1.9,3.6,23.5,0.0,122.0,109.0
109,Mark Davis,SF,22.0,MIN,57.0,0.0,571.0,4.9,13.4,0.369,0.4,1.2,0.308,4.6,12.2,0.375,6.7,10.4,0.638,5.0,6.2,11.2,4.2,3.6,2.0,6.1,8.3,16.9,0.0,88.0,105.0
