,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
29,Corky Calhoun,SF,23.0,PHO,77.0,0.0,2207.0,5.3,11.5,0.461,0.0,0.0,0.0,5.3,11.5,0.461,1.9,2.6,0.76,2.3,5.8,8.1,2.7,1.4,0.6,0.0,5.0,12.6,0.0,0.0,102.0
30,Larry Cannon,SG,26.0,PHI,19.0,0.0,335.0,6.5,16.8,0.386,0.0,0.0,0.0,6.5,16.8,0.386,2.5,3.7,0.679,2.1,2.6,4.8,6.9,0.9,0.5,0.0,6.3,15.5,0.0,0.0,103.0
31,Austin Carr,SG,25.0,CLE,81.0,0.0,3100.0,11.1,25.0,0.445,0.0,0.0,0.0,11.1,25.0,0.445,4.2,4.8,0.856,2.1,2.2,4.3,4.5,1.4,0.2,0.0,2.8,26.4,0.0,0.0,103.0
32,Fred Carter,SG,28.0,PHI,78.0,0.0,3044.0,10.3,23.9,0.43,0.0,0.0,0.0,10.3,23.9,0.43,3.7,5.2,0.709,1.2,4.2,5.4,6.4,1.6,0.3,0.0,4.0,24.3,0.0,0.0,101.0
33,Bill Chamberlain,SF,24.0,PHO,28.0,0.0,367.0,6.8,15.5,0.438,0.0,0.0,0.0,6.8,15.5,0.438,4.7,6.7,0.696,3.9,5.6,9.5,4.4,2.4,1.4,0.0,8.8,18.3,0.0,0.0,99.0
34,Don Chaney,SG,27.0,BOS,81.0,0.0,2258.0,6.7,14.5,0.464,0.0,0.0,0.0,6.7,14.5,0.464,2.9,3.5,0.828,4.1,3.2,7.3,3.4,1.6,1.2,0.0,4.8,16.3,0.0,0.0,96.0
35,Ken Charles,SG,22.0,BUF,59.0,0.0,693.0,5.5,11.5,0.476,0.0,0.0,0.0,5.5,11.5,0.476,3.3,4.9,0.671,1.6,2.5,4.0,3.4,1.9,0.6,0.0,5.6,14.2,0.0,0.0,102.0
36,Phil Chenier,SG,23.0,CAP,76.0,0.0,2942.0,10.7,24.7,0.434,0.0,0.0,0.0,10.7,24.7,0.434,4.2,5.1,0.82,1.7,4.2,6.0,3.7,2.4,1.0,0.0,2.1,25.6,0.0,0.0,94.0
37,Bob Christian,C,27.0,PHO,81.0,0.0,1244.0,4.9,10.1,0.486,0.0,0.0,0.0,4.9,10.1,0.486,3.7,5.3,0.702,3.0,8.9,11.9,3.5,0.7,1.1,0.0,6.7,13.6,0.0,0.0,101.0
38,Archie Clark,PG,32.0,CAP,56.0,0.0,1786.0,8.0,17.1,0.467,0.0,0.0,0.0,8.0,17.1,0.467,2.6,3.3,0.786,1.1,2.5,3.6,7.2,1.5,0.2,0.0,3.1,18.5,0.0,0.0,98.0
39,Jim Cleamons,PG,24.0,CLE,81.0,0.0,1642.0,6.6,15.3,0.433,0.0,0.0,0.0,6.6,15.3,0.433,2.6,3.7,0.699,1.8,4.7,6.5,6.4,1.7,0.5,0.0,4.3,15.9,0.0,0.0,101.0
40,Barry Clemens,SF,30.0,CLE,71.0,0.0,913.0,8.2,17.5,0.471,0.0,0.0,0.0,8.2,17.5,0.471,3.1,3.7,0.849,2.1,6.3,8.4,4.0,1.8,0.1,0.0,6.9,19.6,0.0,0.0,100.0
42,E.C. Coleman,PF,23.0,HOU,58.0,0.0,1075.0,5.4,10.5,0.512,0.0,0.0,0.0,5.4,10.5,0.512,2.0,3.1,0.635,3.4,7.2,10.6,3.2,1.6,0.8,0.0,6.8,12.7,0.0,0.0,100.0
43,Doug Collins,SG,22.0,PHI,25.0,0.0,436.0,7.3,19.7,0.371,0.0,0.0,0.0,7.3,19.7,0.371,5.6,7.3,0.764,0.7,4.0,4.7,4.1,1.3,0.2,0.0,6.6,20.2,0.0,0.0,101.0
44,Mel Counts,C,32.0,LAL,45.0,0.0,499.0,5.3,14.4,0.365,0.0,0.0,0.0,5.3,14.4,0.365,2.1,2.8,0.727,4.8,7.8,12.6,4.7,1.7,2.0,0.0,7.3,12.6,0.0,0.0,95.0
45,Dave Cowens*,C,25.0,BOS,80.0,0.0,3352.0,8.4,19.2,0.437,0.0,0.0,0.0,8.4,19.2,0.437,3.0,3.6,0.832,3.4,12.9,16.4,4.6,1.2,1.3,0.0,3.8,19.8,0.0,0.0,91.0
46,Dick Cunningham,C,27.0,MIL,8.0,0.0,45.0,3.0,6.1,0.5,0.0,0.0,0.0,3.0,6.1,0.5,0.0,7.1,0.0,1.0,15.2,16.2,0.0,2.0,2.0,0.0,5.1,6.1,0.0,0.0,86.0
47,Mike D'Antoni,SG,22.0,KCO,52.0,0.0,989.0,4.9,12.2,0.402,0.0,0.0,0.0,4.9,12.2,0.402,1.5,2.1,0.702,1.1,3.2,4.3,5.6,3.4,0.7,0.0,5.1,11.3,0.0,0.0,98.0
48,Bob Dandridge,SF,26.0,MIL,71.0,0.0,2521.0,10.5,20.9,0.503,0.0,0.0,0.0,10.5,20.9,0.503,3.2,3.9,0.818,2.1,6.5,8.7,3.6,2.0,0.7,0.0,4.9,24.2,0.0,0.0,94.0
49,Charlie Davis,SG,24.0,POR,8.0,0.0,90.0,6.9,19.7,0.35,0.0,0.0,0.0,6.9,19.7,0.35,1.5,2.0,0.75,1.0,4.4,5.4,5.4,1.0,0.0,0.0,3.4,15.2,0.0,0.0,106.0
50,Dwight Davis,PF,24.0,CLE,76.0,0.0,2477.0,7.0,16.0,0.436,0.0,0.0,0.0,7.0,16.0,0.436,3.7,5.1,0.719,3.2,8.7,12.0,3.5,1.2,1.4,0.0,5.4,17.7,0.0,0.0,98.0
51,Jim Davis,C,32.0,DET,78.0,0.0,947.0,5.6,13.5,0.413,0.0,0.0,0.0,5.6,13.5,0.413,4.3,6.6,0.647,4.9,9.1,13.9,4.1,1.9,1.4,0.0,7.5,15.4,0.0,0.0,91.0
52,Mel Davis,PF,23.0,NYK,30.0,0.0,167.0,9.2,26.4,0.347,0.0,0.0,0.0,9.2,26.4,0.347,3.3,4.4,0.75,4.7,10.3,15.0,2.2,0.8,1.1,0.0,10.0,21.7,0.0,0.0,93.0
53,Mickey Davis,SF,23.0,MIL,73.0,0.0,1012.0,7.6,15.1,0.504,0.0,0.0,0.0,7.6,15.1,0.504,4.2,5.0,0.83,3.5,6.6,10.1,3.9,1.2,0.2,0.0,4.2,19.4,0.0,0.0,96.0
54,Dave DeBusschere*,PF,33.0,NYK,71.0,0.0,2699.0,9.6,20.8,0.461,0.0,0.0,0.0,9.6,20.8,0.461,2.8,3.7,0.756,2.3,10.7,13.0,4.3,1.2,0.7,0.0,3.8,22.0,0.0,0.0,93.0
55,Derrek Dickey,PF,22.0,GSW,66.0,0.0,930.0,5.4,11.0,0.494,0.0,0.0,0.0,5.4,11.0,0.494,2.4,3.1,0.773,5.8,10.2,16.1,2.6,0.8,0.7,0.0,5.3,13.3,0.0,0.0,98.0
56,Ernie DiGregorio,PG,23.0,BUF,81.0,0.0,2910.0,7.8,18.6,0.421,0.0,0.0,0.0,7.8,18.6,0.421,2.6,2.9,0.902,0.7,2.5,3.2,9.8,0.9,0.1,0.0,3.6,18.2,0.0,0.0,105.0
57,Steve Downing,C,23.0,BOS,24.0,0.0,137.0,6.7,20.4,0.328,0.0,0.0,0.0,6.7,20.4,0.328,7.0,12.1,0.579,4.5,8.0,12.4,3.5,1.6,0.0,0.0,10.5,20.4,0.0,0.0,94.0
58,Terry Driscoll,PF,26.0,MIL,64.0,0.0,697.0,5.8,12.2,0.471,0.0,0.0,0.0,5.8,12.2,0.471,2.0,3.0,0.652,4.8,8.2,13.0,3.5,1.4,1.0,0.0,7.9,13.5,0.0,0.0,93.0
59,Ken Durrett,SF,25.0,KCO,45.0,0.0,462.0,8.4,17.2,0.489,0.0,0.0,0.0,8.4,17.2,0.489,4.1,6.8,0.609,2.7,4.9,7.6,1.9,1.3,0.5,0.0,6.7,21.0,0.0,0.0,102.0
60,Joe Ellis,SF,29.0,GSW,50.0,0.0,515.0,5.2,16.3,0.321,0.0,0.0,0.0,5.2,16.3,0.321,1.5,2.7,0.581,3.2,7.3,10.4,3.2,2.8,0.8,0.0,6.5,12.0,0.0,0.0,96.0
61,Leroy Ellis,C,33.0,PHI,81.0,0.0,2831.0,5.1,11.3,0.452,0.0,0.0,0.0,5.1,11.3,0.452,2.3,3.1,0.75,4.6,9.4,13.9,3.0,1.3,1.4,0.0,3.5,12.5,0.0,0.0,97.0
63,Keith Erickson,SF,29.0,PHO,66.0,0.0,2033.0,8.5,17.8,0.477,0.0,0.0,0.0,8.5,17.8,0.477,3.8,4.8,0.801,2.0,6.9,8.9,4.4,1.4,0.4,0.0,4.2,20.8,0.0,0.0,101.0
64,Hank Finkel,C,31.0,BOS,60.0,0.0,427.0,6.1,13.3,0.462,0.0,0.0,0.0,6.1,13.3,0.462,2.9,4.4,0.651,4.2,9.6,13.8,2.8,0.3,0.7,0.0,6.3,15.1,0.0,0.0,95.0
65,Chris Ford,SG,25.0,DET,82.0,0.0,2059.0,5.8,13.0,0.444,0.0,0.0,0.0,5.8,13.0,0.444,1.2,1.7,0.74,2.4,4.3,6.7,6.1,3.2,0.3,0.0,3.5,12.8,0.0,0.0,93.0
66,Fred Foster,SF,27.0,CLE,58.0,0.0,649.0,8.0,20.5,0.389,0.0,0.0,0.0,8.0,20.5,0.389,3.8,4.5,0.844,3.1,4.6,7.7,4.4,1.4,0.4,0.0,5.6,19.8,0.0,0.0,101.0
67,Jim Fox,C,30.0,SEA,78.0,0.0,2179.0,6.4,13.5,0.478,0.0,0.0,0.0,6.4,13.5,0.478,4.8,5.9,0.823,4.9,9.4,14.3,4.5,1.1,0.4,0.0,4.9,17.7,0.0,0.0,98.0
68,Walt Frazier*,PG,28.0,NYK,80.0,0.0,3338.0,9.4,19.9,0.472,0.0,0.0,0.0,9.4,19.9,0.472,4.1,4.9,0.838,1.7,5.8,7.4,7.7,2.2,0.2,0.0,2.9,22.8,0.0,0.0,94.0
69,Rod Freeman,SF,23.0,PHI,35.0,0.0,265.0,6.5,17.2,0.379,0.0,0.0,0.0,6.5,17.2,0.379,4.7,6.9,0.683,3.7,5.4,9.0,2.3,2.0,0.2,0.0,7.0,17.7,0.0,0.0,99.0
70,Bernie Fryer,SG,24.0,POR,80.0,0.0,1674.0,6.0,13.0,0.46,0.0,0.0,0.0,6.0,13.0,0.46,2.8,3.6,0.793,1.6,2.6,4.2,7.4,2.4,0.3,0.0,4.9,14.8,0.0,0.0,104.0
71,Dick Garrett,SG,27.0,TOT,40.0,0.0,326.0,6.1,17.8,0.341,0.0,0.0,0.0,6.1,17.8,0.341,2.1,2.7,0.789,2.1,3.5,5.7,3.3,1.4,0.1,0.0,7.9,14.3,0.0,0.0,97.0
72,Dick Garrett,SG,27.0,NYK,25.0,0.0,239.0,6.2,17.7,0.352,0.0,0.0,0.0,6.2,17.7,0.352,1.9,2.5,0.769,1.9,3.1,5.0,2.7,1.4,0.2,0.0,8.0,14.4,0.0,0.0,97.0
73,Dick Garrett,SG,27.0,MIL,15.0,0.0,87.0,5.8,18.3,0.314,0.0,0.0,0.0,5.8,18.3,0.314,2.6,3.1,0.833,2.6,4.7,7.3,4.7,1.6,0.0,0.0,7.9,14.1,0.0,0.0,96.0
74,Rowland Garrett,SF,23.0,CHI,41.0,0.0,373.0,8.3,22.6,0.37,0.0,0.0,0.0,8.3,22.6,0.37,2.6,3.9,0.656,3.8,4.8,8.6,1.3,0.6,1.1,0.0,5.3,19.2,0.0,0.0,97.0
75,Jim Garvin,PF,23.0,BUF,6.0,0.0,11.0,3.9,15.6,0.25,0.0,0.0,0.0,3.9,15.6,0.25,0.0,0.0,0.0,3.9,15.6,19.5,0.0,0.0,0.0,0.0,3.9,7.8,0.0,0.0,98.0
76,John Gianelli,C,23.0,NYK,70.0,0.0,1423.0,6.8,14.1,0.479,0.0,0.0,0.0,6.8,14.1,0.479,3.0,3.9,0.76,3.6,7.6,11.2,2.5,0.7,1.4,0.0,5.2,16.6,0.0,0.0,95.0
77,Dick Gibbs,SF,25.0,SEA,71.0,0.0,1528.0,8.6,20.0,0.431,0.0,0.0,0.0,8.6,20.0,0.431,4.6,5.7,0.806,2.6,3.8,6.4,2.3,1.1,0.5,0.0,5.6,21.8,0.0,0.0,101.0
78,Herm Gilliam,PG,27.0,ATL,62.0,0.0,2003.0,8.3,18.3,0.454,0.0,0.0,0.0,8.3,18.3,0.454,2.3,2.9,0.791,1.3,4.5,5.8,7.7,2.9,0.4,0.0,4.1,18.9,0.0,0.0,98.0
79,Gail Goodrich*,SG,30.0,LAL,82.0,0.0,3061.0,11.0,24.9,0.442,0.0,0.0,0.0,11.0,24.9,0.442,7.1,8.3,0.864,1.3,2.2,3.5,6.0,1.8,0.2,0.0,3.2,29.1,0.0,0.0,101.0
80,Travis Grant,SF,24.0,LAL,3.0,0.0,6.0,7.2,28.7,0.25,0.0,0.0,0.0,7.2,28.7,0.25,7.2,21.5,0.333,0.0,7.2,7.2,0.0,0.0,0.0,0.0,7.2,21.5,0.0,0.0,100.0
81,Lamar Green,PF,26.0,PHO,72.0,0.0,1103.0,5.1,12.6,0.407,0.0,0.0,0.0,5.1,12.6,0.407,1.5,2.7,0.559,3.4,10.5,13.9,1.7,1.3,1.5,0.0,6.0,11.8,0.0,0.0,98.0
82,Matt Guokas,SG,29.0,TOT,75.0,0.0,1871.0,4.6,9.4,0.492,0.0,0.0,0.0,4.6,9.4,0.492,0.9,1.4,0.65,0.7,2.1,2.9,5.7,1.3,0.5,0.0,3.6,10.2,0.0,0.0,104.0
83,Matt Guokas,SG,29.0,KCO,9.0,0.0,315.0,5.9,11.9,0.494,0.0,0.0,0.0,5.9,11.9,0.494,1.1,1.7,0.667,0.3,2.7,3.0,5.2,1.1,0.1,0.0,3.0,12.9,0.0,0.0,104.0
84,Matt Guokas,SG,29.0,HOU,39.0,0.0,1007.0,4.2,9.1,0.458,0.0,0.0,0.0,4.2,9.1,0.458,0.9,1.3,0.75,0.8,1.9,2.7,6.0,1.2,0.6,0.0,3.3,9.3,0.0,0.0,104.0
85,Matt Guokas,SG,29.0,BUF,27.0,0.0,549.0,4.8,8.6,0.555,0.0,0.0,0.0,4.8,8.6,0.555,0.8,1.6,0.5,0.9,2.2,3.1,5.4,1.5,0.5,0.0,4.4,10.3,0.0,0.0,103.0
86,Happy Hairston,PF,31.0,LAL,77.0,0.0,2634.0,6.3,12.4,0.507,0.0,0.0,0.0,6.3,12.4,0.507,5.6,7.3,0.771,5.5,11.5,17.0,3.4,1.0,0.3,0.0,4.3,18.2,0.0,0.0,95.0
87,Phil Hankinson,SF,22.0,BOS,28.0,0.0,163.0,13.4,27.6,0.485,0.0,0.0,0.0,13.4,27.6,0.485,2.7,3.5,0.769,5.9,7.5,13.4,1.1,0.8,0.3,0.0,4.8,29.5,0.0,0.0,96.0
89,Clem Haskins,SG,30.0,PHO,81.0,0.0,1822.0,8.8,19.0,0.46,0.0,0.0,0.0,8.8,19.0,0.46,4.1,4.9,0.842,1.9,3.5,5.3,6.2,1.9,0.4,0.0,4.0,21.6,0.0,0.0,103.0
90,John Havlicek*,SF,33.0,BOS,76.0,0.0,3091.0,9.7,21.2,0.456,0.0,0.0,0.0,9.7,21.2,0.456,4.9,5.9,0.832,1.9,4.9,6.9,6.3,1.3,0.5,0.0,2.8,24.2,0.0,0.0,96.0
91,Connie Hawkins*,SF,31.0,TOT,79.0,0.0,2761.0,6.3,12.6,0.501,0.0,0.0,0.0,6.3,12.6,0.501,3.0,3.9,0.761,2.7,6.1,8.8,6.3,1.8,1.3,0.0,3.5,15.6,0.0,0.0,97.0
92,Connie Hawkins*,SF,31.0,PHO,8.0,0.0,223.0,7.1,14.5,0.486,0.0,0.0,0.0,7.1,14.5,0.486,3.5,5.3,0.667,2.8,5.7,8.4,5.5,1.6,0.6,0.0,3.9,17.7,0.0,0.0,102.0
93,Connie Hawkins*,SF,31.0,LAL,71.0,0.0,2538.0,6.2,12.4,0.502,0.0,0.0,0.0,6.2,12.4,0.502,2.9,3.8,0.772,2.7,6.1,8.8,6.4,1.8,1.3,0.0,3.4,15.4,0.0,0.0,97.0
94,Nate Hawthorne,SG,24.0,LAL,33.0,0.0,229.0,7.1,17.5,0.409,0.0,0.0,0.0,7.1,17.5,0.409,5.6,9.0,0.625,3.0,3.0,6.0,4.3,1.7,1.1,0.0,6.2,19.9,0.0,0.0,100.0
95,Elvin Hayes*,PF,28.0,CAP,81.0,0.0,3602.0,8.6,20.4,0.423,0.0,0.0,0.0,8.6,20.4,0.423,4.5,6.2,0.721,4.4,13.9,18.3,2.0,1.1,3.0,0.0,3.2,21.7,0.0,0.0,89.0
96,Spencer Haywood*,PF,24.0,SEA,75.0,0.0,3039.0,9.9,21.8,0.457,0.0,0.0,0.0,9.9,21.8,0.457,5.3,6.6,0.814,4.6,9.9,14.4,3.4,0.9,1.5,0.0,2.8,25.2,0.0,0.0,97.0
97,Walt Hazzard,PG,31.0,SEA,49.0,0.0,571.0,5.8,13.7,0.422,0.0,0.0,0.0,5.8,13.7,0.422,2.6,3.4,0.756,1.4,3.0,4.3,9.3,2.0,0.5,0.0,6.0,14.2,0.0,0.0,100.0
98,Gar Heard,PF,25.0,BUF,81.0,0.0,2889.0,7.8,17.9,0.435,0.0,0.0,0.0,7.8,17.9,0.435,2.8,4.4,0.65,4.0,10.1,14.1,2.7,2.0,3.4,0.0,4.5,18.4,0.0,0.0,94.0
99,Lou Hudson,SF,29.0,ATL,65.0,0.0,2588.0,11.3,22.7,0.5,0.0,0.0,0.0,11.3,22.7,0.5,4.9,5.9,0.836,2.1,3.7,5.9,3.6,2.7,0.5,0.0,3.4,27.6,0.0,0.0,99.0
100,John Hummer,PF,25.0,TOT,53.0,0.0,1119.0,5.7,12.0,0.472,0.0,0.0,0.0,5.7,12.0,0.472,2.3,4.9,0.476,3.3,7.8,11.1,4.2,1.1,0.9,0.0,4.7,13.6,0.0,0.0,98.0
101,John Hummer,PF,25.0,CHI,18.0,0.0,186.0,5.7,11.3,0.5,0.0,0.0,0.0,5.7,11.3,0.5,3.4,6.9,0.5,3.2,5.9,9.1,3.2,0.7,0.2,0.0,7.4,14.8,0.0,0.0,96.0
102,John Hummer,PF,25.0,SEA,35.0,0.0,933.0,5.7,12.1,0.467,0.0,0.0,0.0,5.7,12.1,0.467,2.1,4.5,0.469,3.3,8.2,11.5,4.4,1.2,1.0,0.0,4.2,13.4,0.0,0.0,98.0
103,Tom Ingelsby,PG,22.0,ATL,48.0,0.0,398.0,5.4,14.3,0.382,0.0,0.0,0.0,5.4,14.3,0.382,3.2,4.0,0.784,1.1,3.7,4.8,4.0,2.1,0.4,0.0,4.7,14.0,0.0,0.0,100.0
104,Phil Jackson*,PF,28.0,NYK,82.0,0.0,2050.0,8.2,17.1,0.477,0.0,0.0,0.0,8.2,17.1,0.477,4.3,5.6,0.776,2.8,8.0,10.8,3.0,1.0,1.5,0.0,6.3,20.7,0.0,0.0,94.0
105,Charles Johnson,PG,24.0,GSW,59.0,0.0,1051.0,8.1,19.6,0.415,0.0,0.0,0.0,8.1,19.6,0.415,1.6,2.3,0.691,2.1,5.3,7.3,4.3,2.6,0.3,0.0,4.7,17.9,0.0,0.0,98.0
106,George Johnson,C,26.0,HOU,26.0,0.0,238.0,4.4,9.7,0.451,0.0,0.0,0.0,4.4,9.7,0.451,1.5,3.2,0.471,3.8,7.8,11.6,1.7,1.5,1.5,0.0,8.7,10.3,0.0,0.0,99.0
107,George Johnson,C,25.0,GSW,66.0,0.0,1291.0,5.9,12.2,0.483,0.0,0.0,0.0,5.9,12.2,0.483,2.0,3.7,0.551,6.5,11.3,17.8,2.5,1.2,4.2,0.0,6.0,13.8,0.0,0.0,93.0
108,John Johnson,SF,26.0,POR,69.0,0.0,2287.0,8.9,19.2,0.464,0.0,0.0,0.0,8.9,19.2,0.464,4.1,5.0,0.812,3.1,6.9,10.0,5.5,1.3,0.6,0.0,4.3,21.9,0.0,0.0,103.0
109,Ollie Johnson,SF,24.0,POR,79.0,0.0,1718.0,5.4,11.2,0.482,0.0,0.0,0.0,5.4,11.2,0.482,2.0,2.4,0.819,3.0,5.4,8.3,4.3,1.5,0.8,0.0,4.6,12.7,0.0,0.0,103.0
