,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
56,52.0,CHI,Ricky Wilson,George Mason University,1.0,24.0,420.0,125.0,27.0,69.0,0.391,0.385,0.725,17.5,5.2,1.1,2.9,0.3,0.032,-4.2,-0.2
57,53.0,SEA,Tod Murphy,"University of California, Irvine",5.0,191.0,4071.0,1049.0,941.0,183.0,0.454,0.29,0.679,21.3,5.5,4.9,1.0,8.0,0.095,-0.9,1.1
58,54.0,LAC,Dwayne Polee,Pepperdine,1.0,1.0,6.0,2.0,0.0,0.0,0.25,0.0,0.0,6.0,2.0,0.0,0.0,0.0,-0.397,-14.0,0.0
59,55.0,PHO,Kenny Gattison,Old Dominion,9.0,494.0,9927.0,3923.0,2327.0,444.0,0.52,0.083,0.649,20.1,7.9,4.7,0.9,16.9,0.082,-1.6,1.0
60,56.0,PHI,Keith Colbert,Virginia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,57.0,SAC,Bruce Douglas,Illinois,1.0,8.0,98.0,14.0,14.0,17.0,0.292,0.0,0.0,12.3,1.8,1.8,2.1,-0.2,-0.082,-4.3,-0.1
62,58.0,WSB,Dave Henderson,Duke,1.0,22.0,351.0,126.0,35.0,34.0,0.405,0.0,0.681,16.0,5.7,1.6,1.5,-0.4,-0.058,-6.8,-0.4
63,59.0,GSW,Wendell Alexis,Syracuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,60.0,POR,Dražen Petrović,,4.0,290.0,7669.0,4461.0,669.0,701.0,0.506,0.437,0.841,26.4,15.4,2.3,2.4,21.5,0.134,0.8,5.5
65,61.0,UTA,John Shasky,Minnesota,3.0,136.0,1505.0,517.0,379.0,34.0,0.466,0.0,0.655,11.1,3.8,2.8,0.3,2.5,0.079,-4.6,-1.0
66,62.0,DAL,Anthony Welch,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63.0,UTA,Bill Breeding,Rocky Mountain College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,64.0,DEN,Don Redden,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,65.0,ATL,Dave Hoppen,Nebraska,6.0,169.0,2401.0,837.0,647.0,100.0,0.518,0.2,0.751,14.2,5.0,3.8,0.6,3.6,0.072,-3.1,-0.7
70,66.0,HOU,Anthony Bowie,Oklahoma,8.0,461.0,8349.0,2945.0,1021.0,840.0,0.475,0.318,0.824,18.1,6.4,2.2,1.8,12.3,0.07,-1.8,0.5
71,67.0,PHI,Ron Rowan,St. John's,1.0,7.0,16.0,12.0,1.0,1.0,0.444,1.0,0.75,2.3,1.7,0.1,0.1,0.0,0.084,3.0,0.0
72,68.0,MIL,Baskerville Holmes,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,69.0,LAL,Andre Turner,Memphis,6.0,170.0,2523.0,767.0,263.0,535.0,0.422,0.237,0.764,14.8,4.5,1.5,3.1,1.8,0.034,-3.7,-1.1
74,70.0,ATL,Jim Les,Bradley,7.0,321.0,4222.0,1210.0,396.0,930.0,0.397,0.396,0.818,13.2,3.8,1.2,2.9,8.1,0.092,-2.6,-0.6
77,71.0,NYK,Calvin Thompson,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,72.0,IND,Derrick Taylor,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,73.0,CLE,Warren Martin,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,74.0,CHI,Scott Meents,Illinois,2.0,39.0,201.0,72.0,40.0,15.0,0.361,1.0,0.704,5.2,1.8,1.0,0.4,0.1,0.017,-3.8,-0.1
81,75.0,GSW,Dan Bingenheimer,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,76.0,SEA,Michael Graham,Georgetown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,77.0,PHO,Grant Gondrezick,Pepperdine,2.0,91.0,1080.0,454.0,146.0,115.0,0.438,0.25,0.687,11.9,5.0,1.6,1.3,0.8,0.036,-3.8,-0.5
84,78.0,LAC,John Brownlee,Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,79.0,SAS,Carlos Briggs,Baylor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,80.0,SAC,Alvin Franklin,Houston,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,81.0,NJN,Steve Hale,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,82.0,WSB,Barry Mungar,St. Bonaventure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,83.0,POR,David Shaffer,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,84.0,UTA,Marty Embry,DePaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,85.0,DAL,Myron Jackson,Little Rock,1.0,8.0,22.0,11.0,3.0,6.0,0.222,0.0,0.875,2.8,1.4,0.4,0.8,0.0,-0.104,-8.3,0.0
92,86.0,DET,Chauncey Robinson,Mississippi State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,87.0,DEN,Anthony Watson,San Diego State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,88.0,ATL,Efrem Winters,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,89.0,HOU,Conner Henry,"University of California, Santa Barbara",2.0,93.0,756.0,305.0,83.0,102.0,0.378,0.379,0.757,8.1,3.3,0.9,1.1,0.1,0.007,-5.2,-0.6
96,90.0,PHI,Wes Stallings,East Tennessee State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,91.0,SAC,Bob Beecher,Virginia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,92.0,LAL,Dale Blaney,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,93.0,BOS,Tony Benford,Texas Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,94.0,NYK,Jerome Mincey,University of Alabama at Birmingham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,95.0,IND,Richard Rellford,Michigan,1.0,4.0,42.0,16.0,7.0,1.0,0.625,0.0,0.75,10.5,4.0,1.8,0.3,0.0,0.048,-5.4,0.0
104,96.0,CLE,Ben Davis,Gardner-Webb University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,97.0,GSW,Clinton Smith,Cleveland State University,2.0,46.0,386.0,134.0,60.0,49.0,0.43,0.0,0.714,8.4,2.9,1.3,1.1,0.3,0.035,-3.0,-0.1
106,98.0,CHI,Jimmy Gilbert,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,99.0,SEA,Dominic Pressley,Boston College,1.0,13.0,124.0,23.0,15.0,26.0,0.29,0.0,0.556,9.5,1.8,1.2,2.0,-0.2,-0.069,-8.2,-0.2
108,100.0,LAC,Steffond Johnson,San Diego State,1.0,29.0,234.0,74.0,43.0,5.0,0.422,0.0,0.526,8.1,2.6,1.5,0.2,-0.2,-0.037,-8.3,-0.4
109,101.0,PHO,Greg Spurling,Carson-Newman College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,102.0,SAS,Earl Kelley,UConn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,103.0,SAC,Keith Morrison,Washington State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,104.0,WSB,Paul Fortier,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,105.0,NJN,Archie Johnson,University of Alabama at Birmingham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,106.0,POR,Jerry Adams,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,107.0,UTA,Kerry Boagni,"California State University, Fullerton",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,108.0,DAL,Jay Bilas,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,109.0,DET,Clarence Hanley,Old Dominion,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,110.0,DEN,Jon Collins,Eastern Illinois University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,111.0,ATL,Nicky Jones,Virginia Commonwealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,112.0,HOU,Andre Banks,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,113.0,PHI,Kevin Holmes,DePaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,114.0,MIL,Bobby Deaton,Southwstern University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,115.0,LAL,Roger Harden,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,116.0,BOS,Dave Colbert,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,117.0,NYK,Butch Wade,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,118.0,IND,Jeff Hall,Louisville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,119.0,CLE,Gilbert Wilburn,New Mexico State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,120.0,CHI,Pete Myers,Little Rock,9.0,377.0,6039.0,1804.0,671.0,807.0,0.421,0.219,0.668,16.0,4.8,1.8,2.1,5.8,0.046,-2.7,-1.0
131,121.0,GSW,Bobby Lee Hurt,Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,122.0,SEA,Curtis Kitchen,University of South Florida,1.0,6.0,31.0,9.0,9.0,1.0,0.5,0.0,0.75,5.2,1.5,1.5,0.2,0.1,0.217,4.4,0.0
133,123.0,PHO,Jim McCaffrey,Holy Cross,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,124.0,LAC,Tim Kempton,Notre Dame,8.0,280.0,3758.0,1259.0,795.0,307.0,0.481,0.0,0.677,13.4,4.5,2.8,1.1,3.3,0.042,-2.9,-0.8
135,125.0,SAS,Kevin Lewis,SMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,126.0,SAC,John Flowers,UNLV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,127.0,NJN,Troy Webster,George Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,128.0,WSB,Lorenzo Duncan,Sam Houston State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,129.0,POR,Tony Hampton,Montana State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,130.0,UTA,Chuck Everson,Villanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,131.0,DAL,Greg Anderson,Lamar University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,132.0,DET,Greg Grant,Utah State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,133.0,DEN,Anthony Frederick,Pepperdine,3.0,147.0,1640.0,718.0,280.0,135.0,0.439,0.273,0.699,11.2,4.9,1.9,0.9,0.7,0.019,-3.1,-0.5
144,134.0,ATL,Alexander Volkov,,2.0,149.0,2453.0,1019.0,384.0,333.0,0.455,0.333,0.613,16.5,6.8,2.6,2.2,4.5,0.087,0.5,1.5
145,135.0,HOU,Robert Worthy,Myers University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,136.0,PHI,Andre McCloud,Seton Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,137.0,MIL,John Kimbrell,Lipscomb,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,138.0,LAL,Walter Downing,Marquette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,139.0,BOS,Greg Wendt,Detroit Mercy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,140.0,NYK,Duane Kendall,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,141.0,IND,Steve Woodside,Oregon State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,142.0,CLE,Ralph Dalton,Georgetown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,143.0,GSW,Steve Kenilvort,Santa Clara University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,144.0,CHI,Robert Henderson,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,145.0,SEA,Glen McCants,Clemson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,146.0,LAC,Johnny Brown,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,147.0,PHO,Damon Goodwin,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
