,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
13,13.0,PHO,Georgios Papagiannis,,2.0,39.0,477.0,160.0,123.0,29.0,0.514,0.0,0.857,12.2,4.1,3.2,0.7,0.4,0.044,-3.0,-0.1
14,14.0,CHI,Denzel Valentine,Michigan State,3.0,164.0,3437.0,1247.0,601.0,341.0,0.4,0.371,0.77,21.0,7.6,3.7,2.1,3.5,0.05,-1.3,0.6
15,15.0,DEN,Juan Hernangómez,,4.0,194.0,2989.0,947.0,619.0,122.0,0.423,0.352,0.745,15.4,4.9,3.2,0.6,5.5,0.089,-1.9,0.1
16,16.0,BOS,Guerschon Yabusele,,2.0,74.0,486.0,173.0,105.0,31.0,0.442,0.323,0.682,6.6,2.3,1.4,0.4,1.1,0.105,-1.5,0.1
17,17.0,MEM,Wade Baldwin,Vanderbilt,3.0,56.0,579.0,174.0,69.0,78.0,0.355,0.25,0.776,10.3,3.1,1.2,1.4,-0.3,-0.028,-5.7,-0.5
18,18.0,DET,Henry Ellenson,Marquette,4.0,81.0,749.0,327.0,194.0,44.0,0.372,0.343,0.774,9.2,4.0,2.4,0.5,0.3,0.018,-6.2,-0.8
19,19.0,DEN,Malik Beasley,Florida State,4.0,209.0,3471.0,1587.0,385.0,196.0,0.443,0.384,0.809,16.6,7.6,1.8,0.9,5.8,0.08,-2.1,-0.1
20,20.0,IND,Caris LeVert,Michigan,4.0,196.0,4927.0,2300.0,700.0,665.0,0.43,0.337,0.707,25.1,11.7,3.6,3.4,5.9,0.057,-1.1,1.1
21,21.0,ATL,DeAndre' Bembry,Saint Joseph's,4.0,189.0,3672.0,1173.0,641.0,360.0,0.448,0.269,0.592,19.4,6.2,3.4,1.9,1.0,0.014,-2.7,-0.6
22,22.0,CHO,Malachi Richardson,Syracuse,3.0,70.0,625.0,198.0,70.0,24.0,0.358,0.301,0.783,8.9,2.8,1.0,0.3,-0.1,-0.009,-6.8,-0.8
23,23.0,BOS,Ante Žižić,,3.0,107.0,1455.0,647.0,435.0,61.0,0.582,0.0,0.722,13.6,6.0,4.1,0.6,3.5,0.115,-2.7,-0.3
24,24.0,PHI,Timothé Luwawu-Cabarrot,,4.0,199.0,3089.0,1121.0,377.0,169.0,0.389,0.329,0.815,15.5,5.6,1.9,0.8,2.4,0.038,-4.3,-1.8
25,25.0,LAC,Brice Johnson,UNC,2.0,21.0,107.0,47.0,34.0,3.0,0.449,0.0,0.6,5.1,2.2,1.6,0.1,0.1,0.062,-2.5,0.0
26,26.0,PHI,Furkan Korkmaz,,3.0,116.0,1910.0,818.0,240.0,108.0,0.418,0.366,0.75,16.5,7.1,2.1,0.9,3.2,0.08,-2.2,-0.1
27,27.0,TOR,Pascal Siakam,New Mexico State,4.0,260.0,6624.0,3205.0,1430.0,576.0,0.506,0.331,0.763,25.5,12.3,5.5,2.2,19.6,0.142,2.0,6.7
28,28.0,PHO,Skal Labissière,Kentucky,4.0,148.0,2595.0,1069.0,662.0,152.0,0.492,0.353,0.748,17.5,7.2,4.5,1.0,4.4,0.082,-1.7,0.2
29,29.0,SAS,Dejounte Murray,Washington,3.0,169.0,3293.0,1302.0,791.0,477.0,0.458,0.351,0.735,19.5,7.7,4.7,2.8,5.6,0.082,0.9,2.4
30,30.0,GSW,Damian Jones,Vanderbilt,4.0,100.0,1434.0,474.0,306.0,62.0,0.669,0.25,0.676,14.3,4.7,3.1,0.6,4.3,0.144,0.2,0.8
33,31.0,BOS,Deyonta Davis,Michigan State,3.0,107.0,1299.0,454.0,346.0,47.0,0.599,0.0,0.635,12.1,4.2,3.2,0.4,3.6,0.131,-1.4,0.2
34,32.0,LAL,Ivica Zubac,,4.0,194.0,3025.0,1405.0,1026.0,175.0,0.557,0.0,0.749,15.6,7.2,5.3,0.9,9.8,0.156,0.1,1.6
35,33.0,LAC,Cheick Diallo,Kansas,4.0,171.0,2096.0,921.0,729.0,76.0,0.601,0.333,0.767,12.3,5.4,4.3,0.4,6.2,0.143,-2.4,-0.2
36,34.0,PHO,Tyler Ulis,Kentucky,3.0,133.0,2782.0,998.0,223.0,537.0,0.403,0.28,0.808,20.9,7.5,1.7,4.0,0.5,0.008,-4.7,-1.9
37,35.0,BOS,Rade Zagorac,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,36.0,MIL,Malcolm Brogdon,Virginia,4.0,228.0,6512.0,3073.0,849.0,975.0,0.473,0.389,0.898,28.6,13.5,3.7,4.3,16.3,0.12,0.2,3.6
39,37.0,HOU,Chinanu Onuaku,Louisville,2.0,6.0,74.0,18.0,14.0,4.0,0.583,0.0,1.0,12.3,3.0,2.3,0.7,0.1,0.043,-4.1,0.0
40,38.0,MIL,Patrick McCaw,UNLV,4.0,188.0,3179.0,738.0,297.0,257.0,0.424,0.311,0.784,16.9,3.9,1.6,1.4,4.1,0.063,-2.0,0.0
41,39.0,NOP,David Michineau,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,40.0,NOP,Diamond Stone,Maryland,1.0,7.0,24.0,10.0,6.0,0.0,0.231,0.0,1.0,3.4,1.4,0.9,0.0,-0.1,-0.211,-24.1,-0.1
43,41.0,ORL,Stephen Zimmerman,UNLV,1.0,19.0,108.0,23.0,35.0,4.0,0.323,0.0,0.6,5.7,1.2,1.8,0.2,0.0,-0.005,-7.3,-0.1
44,42.0,UTA,Isaiah Whitehead,Seton Hall,2.0,89.0,1823.0,643.0,210.0,212.0,0.411,0.305,0.788,20.5,7.2,2.4,2.4,-0.9,-0.025,-4.9,-1.4
45,43.0,HOU,Zhou Qi,,2.0,19.0,125.0,24.0,22.0,2.0,0.212,0.105,0.667,6.6,1.3,1.2,0.1,-0.2,-0.093,-7.1,-0.2
46,44.0,ATL,Isaïa Cordinier,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,45.0,BOS,Demetrius Jackson,Notre Dame,3.0,26.0,136.0,48.0,19.0,17.0,0.486,0.286,0.667,5.2,1.8,0.7,0.7,0.2,0.087,-2.2,0.0
48,46.0,DAL,A.J. Hammons,Purdue,1.0,22.0,163.0,48.0,36.0,4.0,0.405,0.5,0.45,7.4,2.2,1.6,0.2,0.0,-0.001,-5.6,-0.1
49,47.0,ORL,Jake Layman,Maryland,4.0,155.0,2105.0,800.0,298.0,86.0,0.458,0.31,0.703,13.6,5.2,1.9,0.6,2.9,0.066,-2.0,0.0
50,48.0,CHI,Paul Zipser,,2.0,98.0,1667.0,458.0,256.0,82.0,0.371,0.335,0.769,17.0,4.7,2.6,0.8,0.0,-0.001,-4.8,-1.2
51,49.0,DET,Michael Gbinije,Syracuse,1.0,9.0,32.0,4.0,3.0,2.0,0.1,0.0,1.0,3.6,0.4,0.3,0.2,-0.1,-0.136,-10.5,-0.1
52,50.0,IND,Georges Niang,Iowa State,4.0,139.0,1293.0,546.0,201.0,75.0,0.446,0.393,0.84,9.3,3.9,1.4,0.5,2.6,0.096,-1.5,0.2
53,51.0,BOS,Ben Bentil,Providence,1.0,3.0,10.0,0.0,2.0,0.0,0.0,0.0,0.0,3.3,0.0,0.7,0.0,-0.1,-0.473,-26.9,-0.1
54,52.0,UTA,Joel Bolomboy,Weber State,2.0,18.0,91.0,31.0,27.0,2.0,0.545,0.2,0.5,5.1,1.7,1.5,0.1,0.3,0.132,-3.7,0.0
55,53.0,DEN,Petr Cornelie,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,54.0,ATL,Kay Felder,Oakland,2.0,58.0,526.0,223.0,59.0,78.0,0.364,0.268,0.754,9.1,3.8,1.0,1.3,-0.4,-0.041,-7.7,-0.8
57,55.0,BRK,Marcus Paige,UNC,1.0,5.0,28.0,12.0,4.0,3.0,0.286,0.25,1.0,5.6,2.4,0.8,0.6,0.0,-0.006,-6.9,0.0
58,56.0,DEN,Daniel Hamilton,UConn,2.0,25.0,232.0,69.0,52.0,30.0,0.394,0.357,0.5,9.3,2.8,2.1,1.2,0.0,0.0,-5.3,-0.2
59,57.0,MEM,Wang Zhelin,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,58.0,BOS,Abdel Nader,Iowa State,3.0,147.0,1790.0,602.0,244.0,70.0,0.41,0.337,0.718,12.2,4.1,1.7,0.5,1.5,0.039,-4.5,-1.1
61,59.0,SAC,Isaiah Cousins,Oklahoma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,60.0,UTA,Tyrone Wallace,California,3.0,106.0,1639.0,549.0,228.0,126.0,0.425,0.203,0.671,15.5,5.2,2.2,1.2,0.2,0.006,-4.3,-0.9
