,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
10,Dick Barnett,SG,35.0,NYK,79.0,2256.0,10.9,0.476,0.0,0.234,0.0,0.0,3.3,12.3,0.0,0.0,0.0,0.0,0.0,0.7,1.9,2.6,0.055,0.0,0.0,0.0,0.0
11,Jim Barnett,PG,27.0,GSW,80.0,2200.0,14.1,0.475,0.0,0.319,0.0,0.0,5.1,19.7,0.0,0.0,0.0,0.0,0.0,0.8,2.9,3.7,0.081,0.0,0.0,0.0,0.0
12,Vic Bartolome,C,23.0,GSW,38.0,165.0,4.4,0.278,0.0,0.085,0.0,0.0,16.2,2.3,0.0,0.0,0.0,0.0,0.0,-0.7,0.3,-0.4,-0.114,0.0,0.0,0.0,0.0
13,Elgin Baylor*,SF,37.0,LAL,9.0,239.0,13.6,0.487,0.0,0.278,0.0,0.0,10.6,9.2,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.097,0.0,0.0,0.0,0.0
14,Butch Beard,PG,24.0,CLE,68.0,2434.0,15.7,0.524,0.0,0.403,0.0,0.0,5.5,26.3,0.0,0.0,0.0,0.0,0.0,3.7,2.2,5.9,0.115,0.0,0.0,0.0,0.0
15,Walt Bellamy*,C,32.0,ATL,82.0,3187.0,19.0,0.567,0.0,0.534,0.0,0.0,16.1,11.8,0.0,0.0,0.0,0.0,0.0,7.8,2.5,10.3,0.155,0.0,0.0,0.0,0.0
16,Dave Bing*,PG,28.0,DET,45.0,1936.0,16.2,0.485,0.0,0.397,0.0,0.0,4.6,23.8,0.0,0.0,0.0,0.0,0.0,1.4,0.3,1.7,0.042,0.0,0.0,0.0,0.0
17,John Block,PF,27.0,MIL,79.0,1524.0,14.3,0.516,0.0,0.519,0.0,0.0,13.0,7.7,0.0,0.0,0.0,0.0,0.0,1.9,2.2,4.2,0.131,0.0,0.0,0.0,0.0
18,Tom Boerwinkle,C,26.0,CHI,80.0,2022.0,15.9,0.48,0.0,0.36,0.0,0.0,21.1,17.7,0.0,0.0,0.0,0.0,0.0,0.7,6.7,7.4,0.175,0.0,0.0,0.0,0.0
19,Bill Bradley*,SF,28.0,NYK,78.0,2780.0,12.9,0.502,0.0,0.183,0.0,0.0,4.4,16.0,0.0,0.0,0.0,0.0,0.0,2.7,2.8,5.4,0.094,0.0,0.0,0.0,0.0
20,Bill Bridges,PF,32.0,TOT,78.0,2756.0,15.3,0.534,0.0,0.406,0.0,0.0,17.5,9.4,0.0,0.0,0.0,0.0,0.0,3.5,3.0,6.5,0.113,0.0,0.0,0.0,0.0
21,Bill Bridges,PF,32.0,ATL,14.0,546.0,11.0,0.434,0.0,0.328,0.0,0.0,17.0,9.3,0.0,0.0,0.0,0.0,0.0,-0.3,0.4,0.2,0.016,0.0,0.0,0.0,0.0
22,Bill Bridges,PF,32.0,PHI,64.0,2210.0,16.4,0.554,0.0,0.422,0.0,0.0,17.6,9.5,0.0,0.0,0.0,0.0,0.0,3.7,2.6,6.3,0.137,0.0,0.0,0.0,0.0
23,Fred Brown,SG,23.0,SEA,33.0,359.0,8.5,0.363,0.0,0.161,0.0,0.0,4.9,23.5,0.0,0.0,0.0,0.0,0.0,-1.1,0.2,-0.9,-0.115,0.0,0.0,0.0,0.0
25,Em Bryant,PG,33.0,BUF,54.0,1223.0,9.7,0.504,0.0,0.568,0.0,0.0,5.0,21.6,0.0,0.0,0.0,0.0,0.0,0.8,0.3,1.1,0.044,0.0,0.0,0.0,0.0
26,Austin Carr,SG,23.0,CLE,43.0,1539.0,14.5,0.465,0.0,0.219,0.0,0.0,4.7,15.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.03,0.0,0.0,0.0,0.0
27,Fred Carter,SG,26.0,TOT,79.0,2215.0,12.5,0.468,0.0,0.288,0.0,0.0,6.7,13.5,0.0,0.0,0.0,0.0,0.0,0.2,1.6,1.8,0.04,0.0,0.0,0.0,0.0
28,Fred Carter,SG,26.0,BAL,2.0,68.0,6.0,0.242,0.0,0.333,0.0,0.0,13.2,22.2,0.0,0.0,0.0,0.0,0.0,-0.4,0.1,-0.3,-0.206,0.0,0.0,0.0,0.0
29,Fred Carter,SG,26.0,PHI,77.0,2147.0,12.7,0.474,0.0,0.287,0.0,0.0,6.5,13.3,0.0,0.0,0.0,0.0,0.0,0.6,1.5,2.1,0.048,0.0,0.0,0.0,0.0
30,Sid Catlett,SF,23.0,CIN,9.0,40.0,-1.4,0.231,0.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.197,0.0,0.0,0.0,0.0
31,Wilt Chamberlain*,C,35.0,LAL,82.0,3469.0,18.5,0.61,0.0,0.686,0.0,0.0,20.1,11.2,0.0,0.0,0.0,0.0,0.0,7.9,7.9,15.8,0.219,0.0,0.0,0.0,0.0
32,Jerry Chambers,SF,28.0,BUF,26.0,369.0,12.9,0.459,0.0,0.178,0.0,0.0,8.8,9.6,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0
33,Don Chaney,SG,25.0,BOS,79.0,2275.0,12.5,0.525,0.0,0.324,0.0,0.0,7.9,11.0,0.0,0.0,0.0,0.0,0.0,3.0,3.3,6.3,0.132,0.0,0.0,0.0,0.0
34,Phil Chenier,SG,21.0,BAL,81.0,2481.0,10.9,0.457,0.0,0.252,0.0,0.0,5.1,11.5,0.0,0.0,0.0,0.0,0.0,-0.5,1.9,1.4,0.027,0.0,0.0,0.0,0.0
35,Bob Christian,C,25.0,ATL,56.0,485.0,14.0,0.521,0.0,0.43,0.0,0.0,18.2,7.7,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.9,0.092,0.0,0.0,0.0,0.0
36,Archie Clark,PG,30.0,TOT,77.0,3285.0,20.5,0.536,0.0,0.44,0.0,0.0,3.8,28.0,0.0,0.0,0.0,0.0,0.0,7.7,3.2,11.0,0.16,0.0,0.0,0.0,0.0
37,Archie Clark,PG,30.0,PHI,1.0,42.0,24.9,0.696,0.0,0.688,0.0,0.0,3.2,25.9,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.339,0.0,0.0,0.0,0.0
38,Archie Clark,PG,30.0,BAL,76.0,3243.0,20.4,0.534,0.0,0.437,0.0,0.0,3.8,28.1,0.0,0.0,0.0,0.0,0.0,7.5,3.2,10.7,0.158,0.0,0.0,0.0,0.0
39,Jim Cleamons,PG,22.0,LAL,38.0,201.0,13.9,0.423,0.0,0.36,0.0,0.0,8.6,21.3,0.0,0.0,0.0,0.0,0.0,-0.2,0.3,0.1,0.022,0.0,0.0,0.0,0.0
40,Barry Clemens,SF,28.0,SEA,82.0,1447.0,12.4,0.554,0.0,0.186,0.0,0.0,9.5,6.3,0.0,0.0,0.0,0.0,0.0,2.6,0.8,3.5,0.115,0.0,0.0,0.0,0.0
41,Jimmy Collins,SG,25.0,CHI,19.0,134.0,9.2,0.409,0.0,0.155,0.0,0.0,4.3,10.7,0.0,0.0,0.0,0.0,0.0,-0.3,0.2,-0.1,-0.027,0.0,0.0,0.0,0.0
42,Mel Counts,C,30.0,PHO,76.0,906.0,13.8,0.487,0.0,0.407,0.0,0.0,13.6,14.3,0.0,0.0,0.0,0.0,0.0,0.5,1.4,1.9,0.101,0.0,0.0,0.0,0.0
43,Dave Cowens*,C,23.0,BOS,79.0,3186.0,17.1,0.509,0.0,0.179,0.0,0.0,17.2,10.1,0.0,0.0,0.0,0.0,0.0,3.5,6.9,10.4,0.156,0.0,0.0,0.0,0.0
44,Pete Cross,C,23.0,SEA,74.0,1424.0,12.2,0.488,0.0,0.394,0.0,0.0,17.0,5.8,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.8,0.06,0.0,0.0,0.0,0.0
45,Billy Cunningham*,SF,28.0,PHI,75.0,2900.0,21.3,0.515,0.0,0.421,0.0,0.0,14.3,22.6,0.0,0.0,0.0,0.0,0.0,4.8,3.5,8.3,0.137,0.0,0.0,0.0,0.0
46,Dick Cunningham,C,25.0,HOU,63.0,720.0,10.8,0.433,0.0,0.305,0.0,0.0,15.3,9.7,0.0,0.0,0.0,0.0,0.0,-0.3,1.3,1.0,0.068,0.0,0.0,0.0,0.0
47,Bob Dandridge,SF,24.0,MIL,80.0,2957.0,16.1,0.53,0.0,0.23,0.0,0.0,10.0,11.2,0.0,0.0,0.0,0.0,0.0,5.1,4.0,9.1,0.148,0.0,0.0,0.0,0.0
48,Charlie Davis,SG,22.0,CLE,61.0,1144.0,12.3,0.466,0.0,0.297,0.0,0.0,3.9,15.9,0.0,0.0,0.0,0.0,0.0,0.1,0.7,0.8,0.034,0.0,0.0,0.0,0.0
50,Jim Davis,C,30.0,TOT,75.0,983.0,12.5,0.486,0.0,0.456,0.0,0.0,13.3,7.1,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.9,0.044,0.0,0.0,0.0,0.0
51,Jim Davis,C,30.0,ATL,11.0,119.0,6.2,0.318,0.0,0.545,0.0,0.0,14.8,8.2,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.3,-0.101,0.0,0.0,0.0,0.0
52,Jim Davis,C,30.0,HOU,12.0,180.0,9.6,0.438,0.0,0.704,0.0,0.0,11.0,3.4,0.0,0.0,0.0,0.0,0.0,-0.1,0.2,0.1,0.035,0.0,0.0,0.0,0.0
53,Jim Davis,C,30.0,DET,52.0,684.0,14.3,0.52,0.0,0.39,0.0,0.0,13.6,7.9,0.0,0.0,0.0,0.0,0.0,0.9,0.1,1.0,0.072,0.0,0.0,0.0,0.0
54,Mike Davis,SG,25.0,BUF,62.0,1068.0,13.5,0.486,0.0,0.359,0.0,0.0,5.5,11.6,0.0,0.0,0.0,0.0,0.0,0.7,0.2,0.9,0.042,0.0,0.0,0.0,0.0
55,Dave DeBusschere*,PF,31.0,NYK,80.0,3072.0,15.0,0.462,0.0,0.218,0.0,0.0,14.4,13.2,0.0,0.0,0.0,0.0,0.0,-0.2,4.9,4.8,0.075,0.0,0.0,0.0,0.0
56,Jackie Dinkins,SF,22.0,CHI,18.0,89.0,13.7,0.452,0.0,0.488,0.0,0.0,10.7,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.073,0.0,0.0,0.0,0.0
57,Bill Dinwiddie,PF,28.0,MIL,23.0,144.0,3.4,0.303,0.0,0.158,0.0,0.0,10.7,7.3,0.0,0.0,0.0,0.0,0.0,-0.6,0.2,-0.4,-0.124,0.0,0.0,0.0,0.0
58,Terry Dischinger,SF,31.0,DET,79.0,2062.0,10.9,0.563,0.0,0.348,0.0,0.0,7.8,6.1,0.0,0.0,0.0,0.0,0.0,3.6,0.3,3.9,0.09,0.0,0.0,0.0,0.0
59,Terry Driscoll,PF,24.0,BAL,40.0,313.0,11.9,0.442,0.0,0.375,0.0,0.0,16.4,9.7,0.0,0.0,0.0,0.0,0.0,-0.2,0.4,0.3,0.039,0.0,0.0,0.0,0.0
60,Ken Durrett,SF,23.0,CIN,19.0,233.0,8.1,0.454,0.0,0.354,0.0,0.0,8.3,8.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.002,0.0,0.0,0.0,0.0
61,Johnny Egan,PG,33.0,HOU,38.0,437.0,7.3,0.466,0.0,0.308,0.0,0.0,2.7,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.056,0.0,0.0,0.0,0.0
62,Joe Ellis,SF,27.0,GSW,78.0,1462.0,12.3,0.443,0.0,0.194,0.0,0.0,11.9,9.6,0.0,0.0,0.0,0.0,0.0,-1.0,2.2,1.3,0.042,0.0,0.0,0.0,0.0
63,Leroy Ellis,C,31.0,LAL,74.0,1081.0,10.9,0.5,0.0,0.317,0.0,0.0,12.7,4.9,0.0,0.0,0.0,0.0,0.0,0.6,1.6,2.3,0.102,0.0,0.0,0.0,0.0
64,Keith Erickson,SF,27.0,LAL,15.0,262.0,11.4,0.5,0.0,0.084,0.0,0.0,6.6,15.9,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.099,0.0,0.0,0.0,0.0
65,Greg Fillmore,C,24.0,NYK,10.0,67.0,-0.5,0.265,0.0,0.111,0.0,0.0,11.0,5.7,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.3,-0.181,0.0,0.0,0.0,0.0
66,Hank Finkel,C,29.0,BOS,78.0,736.0,11.1,0.434,0.0,0.291,0.0,0.0,15.6,10.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.5,1.0,0.068,0.0,0.0,0.0,0.0
67,Jake Ford,PG,25.0,SEA,26.0,181.0,16.2,0.571,0.0,0.5,0.0,0.0,2.9,20.7,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.6,0.158,0.0,0.0,0.0,0.0
68,Fred Foster,SF,25.0,PHI,74.0,1699.0,12.2,0.466,0.0,0.29,0.0,0.0,7.3,7.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.031,0.0,0.0,0.0,0.0
69,Jim Fox,C,28.0,TOT,81.0,2180.0,14.4,0.509,0.0,0.377,0.0,0.0,16.2,5.6,0.0,0.0,0.0,0.0,0.0,2.2,1.2,3.4,0.075,0.0,0.0,0.0,0.0
70,Jim Fox,C,28.0,CHI,10.0,133.0,14.7,0.459,0.0,0.528,0.0,0.0,19.4,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.119,0.0,0.0,0.0,0.0
71,Jim Fox,C,28.0,CIN,71.0,2047.0,14.4,0.513,0.0,0.366,0.0,0.0,16.0,5.5,0.0,0.0,0.0,0.0,0.0,2.2,0.8,3.1,0.072,0.0,0.0,0.0,0.0
72,Walt Frazier*,PG,26.0,NYK,77.0,3126.0,21.6,0.576,0.0,0.426,0.0,0.0,8.0,21.1,0.0,0.0,0.0,0.0,0.0,10.3,4.2,14.5,0.223,0.0,0.0,0.0,0.0
73,Dick Garrett,SG,25.0,BUF,73.0,1905.0,11.8,0.489,0.0,0.214,0.0,0.0,5.7,12.6,0.0,0.0,0.0,0.0,0.0,1.2,0.4,1.6,0.039,0.0,0.0,0.0,0.0
74,Dick Gibbs,SF,23.0,HOU,64.0,757.0,6.9,0.4,0.0,0.249,0.0,0.0,8.4,8.5,0.0,0.0,0.0,0.0,0.0,-1.1,1.0,-0.1,-0.006,0.0,0.0,0.0,0.0
76,Herm Gilliam,PG,25.0,ATL,82.0,2337.0,13.1,0.491,0.0,0.224,0.0,0.0,7.0,22.0,0.0,0.0,0.0,0.0,0.0,1.5,1.5,2.9,0.061,0.0,0.0,0.0,0.0
77,Clarence Glover,PF,24.0,BOS,25.0,119.0,14.0,0.47,0.0,0.582,0.0,0.0,17.7,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.103,0.0,0.0,0.0,0.0
78,Gail Goodrich*,SG,28.0,LAL,82.0,3040.0,20.1,0.548,0.0,0.33,0.0,0.0,4.3,16.7,0.0,0.0,0.0,0.0,0.0,8.8,3.5,12.3,0.194,0.0,0.0,0.0,0.0
79,Johnny Green,PF,38.0,CIN,82.0,1914.0,15.6,0.58,0.0,0.43,0.0,0.0,14.5,9.0,0.0,0.0,0.0,0.0,0.0,4.5,0.8,5.3,0.132,0.0,0.0,0.0,0.0
80,Lamar Green,PF,24.0,PHO,67.0,991.0,12.1,0.492,0.0,0.302,0.0,0.0,16.8,5.9,0.0,0.0,0.0,0.0,0.0,0.5,1.5,2.0,0.097,0.0,0.0,0.0,0.0
81,Hal Greer*,PG,35.0,PHI,81.0,2410.0,12.0,0.495,0.0,0.27,0.0,0.0,5.1,17.7,0.0,0.0,0.0,0.0,0.0,1.7,1.8,3.5,0.07,0.0,0.0,0.0,0.0
82,Gary Gregor,SF,26.0,POR,82.0,2371.0,12.7,0.48,0.0,0.171,0.0,0.0,11.7,11.2,0.0,0.0,0.0,0.0,0.0,0.8,0.6,1.4,0.029,0.0,0.0,0.0,0.0
83,Matt Guokas,SG,27.0,CIN,61.0,1975.0,9.9,0.529,0.0,0.216,0.0,0.0,3.6,21.0,0.0,0.0,0.0,0.0,0.0,1.8,0.6,2.3,0.057,0.0,0.0,0.0,0.0
84,Happy Hairston,PF,29.0,LAL,80.0,2748.0,15.7,0.538,0.0,0.5,0.0,0.0,16.8,8.2,0.0,0.0,0.0,0.0,0.0,3.9,5.3,9.2,0.161,0.0,0.0,0.0,0.0
85,Shaler Halimon,SF,26.0,ATL,1.0,4.0,-4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0
86,Jeff Halliburton,SG,22.0,ATL,37.0,288.0,12.4,0.503,0.0,0.226,0.0,0.0,6.3,10.4,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.4,0.073,0.0,0.0,0.0,0.0
87,Art Harris,SG,25.0,PHO,21.0,145.0,4.8,0.347,0.0,0.3,0.0,0.0,4.3,16.6,0.0,0.0,0.0,0.0,0.0,-0.5,0.1,-0.4,-0.119,0.0,0.0,0.0,0.0
88,Clem Haskins,PG,28.0,PHO,79.0,2453.0,15.4,0.53,0.0,0.245,0.0,0.0,5.3,16.9,0.0,0.0,0.0,0.0,0.0,4.3,2.6,6.8,0.133,0.0,0.0,0.0,0.0
89,John Havlicek*,SF,31.0,BOS,82.0,3698.0,20.1,0.512,0.0,0.281,0.0,0.0,8.3,22.9,0.0,0.0,0.0,0.0,0.0,5.9,6.5,12.4,0.162,0.0,0.0,0.0,0.0
90,Connie Hawkins*,SF,29.0,PHO,76.0,2798.0,18.7,0.535,0.0,0.454,0.0,0.0,10.8,15.1,0.0,0.0,0.0,0.0,0.0,5.8,3.8,9.6,0.165,0.0,0.0,0.0,0.0
91,Elvin Hayes*,C,26.0,HOU,82.0,3461.0,19.4,0.471,0.0,0.321,0.0,0.0,15.6,11.7,0.0,0.0,0.0,0.0,0.0,0.8,6.5,7.3,0.101,0.0,0.0,0.0,0.0
92,Spencer Haywood*,PF,22.0,SEA,73.0,3167.0,19.7,0.527,0.0,0.376,0.0,0.0,13.9,7.2,0.0,0.0,0.0,0.0,0.0,6.3,2.4,8.7,0.131,0.0,0.0,0.0,0.0
93,Walt Hazzard,PG,29.0,BUF,72.0,2389.0,15.9,0.503,0.0,0.304,0.0,0.0,4.3,25.3,0.0,0.0,0.0,0.0,0.0,2.7,0.6,3.3,0.067,0.0,0.0,0.0,0.0
94,Gar Heard,PF,23.0,SEA,58.0,1499.0,10.1,0.433,0.0,0.27,0.0,0.0,14.0,4.9,0.0,0.0,0.0,0.0,0.0,-1.0,1.1,0.1,0.003,0.0,0.0,0.0,0.0
95,Al Henry,C,22.0,PHI,43.0,421.0,13.8,0.497,0.0,0.468,0.0,0.0,14.7,2.6,0.0,0.0,0.0,0.0,0.0,0.3,0.4,0.7,0.079,0.0,0.0,0.0,0.0
97,Bill Hewitt,PF,27.0,DET,68.0,1203.0,10.5,0.484,0.0,0.296,0.0,0.0,14.6,7.7,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.6,0.023,0.0,0.0,0.0,0.0
98,Fred Hilton,SG,24.0,BUF,61.0,1349.0,11.4,0.417,0.0,0.153,0.0,0.0,5.6,13.6,0.0,0.0,0.0,0.0,0.0,-2.4,0.3,-2.1,-0.075,0.0,0.0,0.0,0.0
99,Bill Hosket,PF,25.0,BUF,44.0,592.0,12.7,0.54,0.0,0.287,0.0,0.0,10.1,9.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,1.0,0.084,0.0,0.0,0.0,0.0
100,Greg Howard,PF,24.0,CLE,48.0,426.0,10.3,0.453,0.0,0.389,0.0,0.0,12.3,8.4,0.0,0.0,0.0,0.0,0.0,-0.1,0.4,0.3,0.034,0.0,0.0,0.0,0.0
101,Lou Hudson,SG,27.0,ATL,77.0,3042.0,19.1,0.549,0.0,0.279,0.0,0.0,6.2,16.2,0.0,0.0,0.0,0.0,0.0,8.2,1.5,9.7,0.154,0.0,0.0,0.0,0.0
102,John Hummer,PF,23.0,BUF,55.0,1186.0,6.4,0.412,0.0,0.428,0.0,0.0,9.4,7.9,0.0,0.0,0.0,0.0,0.0,-1.0,0.3,-0.8,-0.031,0.0,0.0,0.0,0.0
103,Darrall Imhoff,C,33.0,TOT,49.0,480.0,8.6,0.424,0.0,0.326,0.0,0.0,13.3,14.1,0.0,0.0,0.0,0.0,0.0,-0.3,0.2,-0.2,-0.016,0.0,0.0,0.0,0.0
104,Darrall Imhoff,C,33.0,CIN,9.0,76.0,4.5,0.354,0.0,0.276,0.0,0.0,17.6,3.6,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.2,-0.111,0.0,0.0,0.0,0.0
105,Darrall Imhoff,C,33.0,POR,40.0,404.0,9.4,0.443,0.0,0.34,0.0,0.0,12.4,16.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,0.001,0.0,0.0,0.0,0.0
106,Luke Jackson,PF,30.0,PHI,63.0,1083.0,11.1,0.452,0.0,0.384,0.0,0.0,12.9,10.4,0.0,0.0,0.0,0.0,0.0,-0.2,1.0,0.8,0.036,0.0,0.0,0.0,0.0
107,Phil Jackson*,PF,26.0,NYK,80.0,1273.0,13.7,0.509,0.0,0.489,0.0,0.0,12.6,7.8,0.0,0.0,0.0,0.0,0.0,1.5,1.7,3.2,0.121,0.0,0.0,0.0,0.0
108,Gus Johnson*,PF,33.0,BAL,39.0,668.0,12.2,0.42,0.0,0.234,0.0,0.0,15.9,10.5,0.0,0.0,0.0,0.0,0.0,-0.8,0.9,0.1,0.007,0.0,0.0,0.0,0.0
109,John Johnson,SF,24.0,CLE,82.0,3041.0,15.4,0.483,0.0,0.274,0.0,0.0,10.1,19.7,0.0,0.0,0.0,0.0,0.0,1.6,3.0,4.6,0.073,0.0,0.0,0.0,0.0
110,Jake Jones,SG,22.0,TOT,17.0,202.0,8.6,0.444,0.0,0.431,0.0,0.0,6.3,8.1,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.009,0.0,0.0,0.0,0.0
111,Jake Jones,SG,22.0,PHI,6.0,41.0,9.9,0.424,0.0,0.556,0.0,0.0,6.6,6.4,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.029,0.0,0.0,0.0,0.0
112,Jake Jones,SG,22.0,CIN,11.0,161.0,8.2,0.451,0.0,0.389,0.0,0.0,6.2,8.5,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,0.0,-0.003,0.0,0.0,0.0,0.0
113,Nick Jones,SG,26.0,GSW,65.0,478.0,9.7,0.482,0.0,0.311,0.0,0.0,3.6,13.2,0.0,0.0,0.0,0.0,0.0,0.2,0.5,0.7,0.073,0.0,0.0,0.0,0.0
114,Wali Jones,PG,29.0,MIL,48.0,1030.0,10.1,0.46,0.0,0.254,0.0,0.0,3.5,16.6,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.05,0.0,0.0,0.0,0.0
115,Bob Kauffman,PF,25.0,BUF,77.0,3205.0,17.7,0.555,0.0,0.382,0.0,0.0,11.9,13.5,0.0,0.0,0.0,0.0,0.0,7.0,0.9,8.0,0.119,0.0,0.0,0.0,0.0
116,Toby Kimball,PF,29.0,MIL,74.0,971.0,10.7,0.487,0.0,0.354,0.0,0.0,15.5,7.2,0.0,0.0,0.0,0.0,0.0,0.4,1.6,2.0,0.097,0.0,0.0,0.0,0.0
117,Jim King,SG,30.0,CHI,73.0,1014.0,11.7,0.509,0.0,0.317,0.0,0.0,3.8,13.6,0.0,0.0,0.0,0.0,0.0,1.1,1.4,2.5,0.117,0.0,0.0,0.0,0.0
118,Ron Knight,SF,24.0,POR,49.0,483.0,13.3,0.449,0.0,0.241,0.0,0.0,11.3,10.6,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.016,0.0,0.0,0.0,0.0
119,Don Kojis,SF,33.0,SEA,73.0,1857.0,13.4,0.526,0.0,0.345,0.0,0.0,8.6,6.3,0.0,0.0,0.0,0.0,0.0,2.7,1.0,3.7,0.096,0.0,0.0,0.0,0.0
120,Howard Komives,PG,30.0,DET,79.0,2071.0,9.6,0.435,0.0,0.289,0.0,0.0,3.9,18.7,0.0,0.0,0.0,0.0,0.0,-1.1,0.3,-0.8,-0.019,0.0,0.0,0.0,0.0
122,Steve Kuberski,PF,24.0,BOS,71.0,1128.0,11.4,0.46,0.0,0.23,0.0,0.0,13.0,5.1,0.0,0.0,0.0,0.0,0.0,-0.2,1.9,1.7,0.073,0.0,0.0,0.0,0.0
123,Sam Lacey,C,23.0,CIN,81.0,2832.0,12.1,0.449,0.0,0.174,0.0,0.0,16.9,8.4,0.0,0.0,0.0,0.0,0.0,-1.0,1.2,0.3,0.004,0.0,0.0,0.0,0.0
124,Bob Lanier*,C,23.0,DET,80.0,3092.0,23.1,0.538,0.0,0.299,0.0,0.0,17.4,13.2,0.0,0.0,0.0,0.0,0.0,7.7,0.7,8.4,0.13,0.0,0.0,0.0,0.0
