,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
26,Joe Caldwell,SF,24.0,STL,46.0,0.0,1141.0,268.0,600.0,0.447,0.0,0.0,0.0,268.0,600.0,0.447,0.447,119.0,166.0,0.717,0.0,0.0,246.0,61.0,0.0,0.0,0.0,140.0,655.0
27,Wilt Chamberlain*,C,29.0,PHI,79.0,0.0,3737.0,1074.0,1990.0,0.54,0.0,0.0,0.0,1074.0,1990.0,0.54,0.54,501.0,976.0,0.513,0.0,0.0,1943.0,414.0,0.0,0.0,0.0,171.0,2649.0
29,Len Chappell,PF,25.0,NYK,46.0,0.0,545.0,100.0,238.0,0.42,0.0,0.0,0.0,100.0,238.0,0.42,0.42,46.0,78.0,0.59,0.0,0.0,127.0,26.0,0.0,0.0,0.0,64.0,246.0
30,Barry Clemens,SF,22.0,NYK,70.0,0.0,877.0,161.0,391.0,0.412,0.0,0.0,0.0,161.0,391.0,0.412,0.412,54.0,78.0,0.692,0.0,0.0,183.0,67.0,0.0,0.0,0.0,113.0,376.0
31,Mel Counts,C,24.0,BOS,67.0,0.0,1021.0,221.0,549.0,0.403,0.0,0.0,0.0,221.0,549.0,0.403,0.403,120.0,145.0,0.828,0.0,0.0,432.0,50.0,0.0,0.0,0.0,207.0,562.0
32,Billy Cunningham*,SF,22.0,PHI,80.0,0.0,2134.0,431.0,1011.0,0.426,0.0,0.0,0.0,431.0,1011.0,0.426,0.426,281.0,443.0,0.634,0.0,0.0,599.0,207.0,0.0,0.0,0.0,301.0,1143.0
33,Dave DeBusschere*,SF,25.0,DET,79.0,0.0,2696.0,524.0,1284.0,0.408,0.0,0.0,0.0,524.0,1284.0,0.408,0.408,249.0,378.0,0.659,0.0,0.0,916.0,209.0,0.0,0.0,0.0,252.0,1297.0
34,Connie Dierking,C,29.0,CIN,57.0,0.0,782.0,134.0,322.0,0.416,0.0,0.0,0.0,134.0,322.0,0.416,0.416,50.0,82.0,0.61,0.0,0.0,245.0,43.0,0.0,0.0,0.0,113.0,318.0
35,Johnny Egan,PG,27.0,TOT,76.0,0.0,1644.0,259.0,574.0,0.451,0.0,0.0,0.0,259.0,574.0,0.451,0.451,173.0,227.0,0.762,0.0,0.0,183.0,273.0,0.0,0.0,0.0,167.0,691.0
36,Johnny Egan,PG,27.0,NYK,7.0,0.0,58.0,5.0,16.0,0.313,0.0,0.0,0.0,5.0,16.0,0.313,0.313,7.0,10.0,0.7,0.0,0.0,2.0,14.0,0.0,0.0,0.0,4.0,17.0
37,Johnny Egan,PG,27.0,BAL,69.0,0.0,1586.0,254.0,558.0,0.455,0.0,0.0,0.0,254.0,558.0,0.455,0.455,166.0,217.0,0.765,0.0,0.0,181.0,259.0,0.0,0.0,0.0,163.0,674.0
38,Leroy Ellis,C,25.0,LAL,80.0,0.0,2219.0,393.0,927.0,0.424,0.0,0.0,0.0,393.0,927.0,0.424,0.424,186.0,256.0,0.727,0.0,0.0,735.0,74.0,0.0,0.0,0.0,232.0,972.0
39,Wayne Embry*,C,28.0,CIN,80.0,0.0,1882.0,232.0,564.0,0.411,0.0,0.0,0.0,232.0,564.0,0.411,0.411,141.0,234.0,0.603,0.0,0.0,525.0,81.0,0.0,0.0,0.0,287.0,605.0
40,Keith Erickson,SF,21.0,SFW,64.0,0.0,646.0,95.0,267.0,0.356,0.0,0.0,0.0,95.0,267.0,0.356,0.356,43.0,65.0,0.662,0.0,0.0,162.0,38.0,0.0,0.0,0.0,91.0,233.0
41,John Fairchild,SF,22.0,LAL,30.0,0.0,171.0,23.0,89.0,0.258,0.0,0.0,0.0,23.0,89.0,0.258,0.258,14.0,20.0,0.7,0.0,0.0,45.0,11.0,0.0,0.0,0.0,33.0,60.0
42,Mike Farmer,SF,29.0,STL,9.0,0.0,79.0,13.0,30.0,0.433,0.0,0.0,0.0,13.0,30.0,0.433,0.433,4.0,5.0,0.8,0.0,0.0,18.0,6.0,0.0,0.0,0.0,10.0,30.0
43,Bob Ferry,C,28.0,BAL,66.0,0.0,1229.0,188.0,457.0,0.411,0.0,0.0,0.0,188.0,457.0,0.411,0.411,105.0,157.0,0.669,0.0,0.0,334.0,111.0,0.0,0.0,0.0,134.0,481.0
44,Will Frazier,PF,23.0,SFW,2.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.5,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0
45,Dave Gambee,SF,28.0,PHI,72.0,0.0,1068.0,168.0,437.0,0.384,0.0,0.0,0.0,168.0,437.0,0.384,0.384,159.0,187.0,0.85,0.0,0.0,273.0,71.0,0.0,0.0,0.0,189.0,495.0
46,Tom Gola*,SG,33.0,NYK,74.0,0.0,1127.0,122.0,271.0,0.45,0.0,0.0,0.0,122.0,271.0,0.45,0.45,82.0,105.0,0.781,0.0,0.0,289.0,191.0,0.0,0.0,0.0,207.0,326.0
47,Gail Goodrich*,SG,22.0,LAL,65.0,0.0,1008.0,203.0,503.0,0.404,0.0,0.0,0.0,203.0,503.0,0.404,0.404,103.0,149.0,0.691,0.0,0.0,130.0,103.0,0.0,0.0,0.0,103.0,509.0
48,Johnny Green,PF,32.0,TOT,79.0,0.0,1645.0,358.0,668.0,0.536,0.0,0.0,0.0,358.0,668.0,0.536,0.536,202.0,388.0,0.521,0.0,0.0,645.0,107.0,0.0,0.0,0.0,183.0,918.0
49,Johnny Green,PF,32.0,NYK,7.0,0.0,208.0,43.0,79.0,0.544,0.0,0.0,0.0,43.0,79.0,0.544,0.544,15.0,31.0,0.484,0.0,0.0,74.0,11.0,0.0,0.0,0.0,21.0,101.0
50,Johnny Green,PF,32.0,BAL,72.0,0.0,1437.0,315.0,589.0,0.535,0.0,0.0,0.0,315.0,589.0,0.535,0.535,187.0,357.0,0.524,0.0,0.0,571.0,96.0,0.0,0.0,0.0,162.0,817.0
51,Si Green,G-F,32.0,BOS,10.0,0.0,92.0,12.0,31.0,0.387,0.0,0.0,0.0,12.0,31.0,0.387,0.387,8.0,16.0,0.5,0.0,0.0,11.0,9.0,0.0,0.0,0.0,16.0,32.0
52,Hal Greer*,SG,29.0,PHI,80.0,0.0,3326.0,703.0,1580.0,0.445,0.0,0.0,0.0,703.0,1580.0,0.445,0.445,413.0,514.0,0.804,0.0,0.0,473.0,384.0,0.0,0.0,0.0,315.0,1819.0
54,Richie Guerin*,SG,33.0,STL,80.0,0.0,2363.0,414.0,998.0,0.415,0.0,0.0,0.0,414.0,998.0,0.415,0.415,362.0,446.0,0.812,0.0,0.0,314.0,388.0,0.0,0.0,0.0,256.0,1190.0
55,Cliff Hagan*,SF,34.0,STL,74.0,0.0,1851.0,419.0,942.0,0.445,0.0,0.0,0.0,419.0,942.0,0.445,0.445,176.0,206.0,0.854,0.0,0.0,234.0,164.0,0.0,0.0,0.0,177.0,1014.0
56,Happy Hairston,PF,23.0,CIN,72.0,0.0,1794.0,398.0,814.0,0.489,0.0,0.0,0.0,398.0,814.0,0.489,0.489,220.0,321.0,0.685,0.0,0.0,546.0,44.0,0.0,0.0,0.0,216.0,1016.0
57,John Havlicek*,SF,25.0,BOS,71.0,0.0,2175.0,530.0,1328.0,0.399,0.0,0.0,0.0,530.0,1328.0,0.399,0.399,274.0,349.0,0.785,0.0,0.0,423.0,210.0,0.0,0.0,0.0,158.0,1334.0
58,Tom Hawkins,SF,29.0,CIN,79.0,0.0,2126.0,273.0,604.0,0.452,0.0,0.0,0.0,273.0,604.0,0.452,0.452,116.0,209.0,0.555,0.0,0.0,575.0,99.0,0.0,0.0,0.0,274.0,662.0
59,Walt Hazzard,SG,23.0,LAL,80.0,0.0,2198.0,458.0,1003.0,0.457,0.0,0.0,0.0,458.0,1003.0,0.457,0.457,182.0,257.0,0.708,0.0,0.0,219.0,393.0,0.0,0.0,0.0,224.0,1098.0
60,Fred Hetzel,SF,23.0,SFW,56.0,0.0,722.0,160.0,401.0,0.399,0.0,0.0,0.0,160.0,401.0,0.399,0.399,63.0,92.0,0.685,0.0,0.0,290.0,27.0,0.0,0.0,0.0,121.0,383.0
61,Art Heyman,F-G,24.0,TOT,17.0,0.0,120.0,18.0,52.0,0.346,0.0,0.0,0.0,18.0,52.0,0.346,0.346,14.0,22.0,0.636,0.0,0.0,17.0,11.0,0.0,0.0,0.0,23.0,50.0
62,Art Heyman,F-G,24.0,CIN,11.0,0.0,100.0,15.0,43.0,0.349,0.0,0.0,0.0,15.0,43.0,0.349,0.349,10.0,17.0,0.588,0.0,0.0,13.0,7.0,0.0,0.0,0.0,19.0,40.0
63,Art Heyman,F-G,24.0,PHI,6.0,0.0,20.0,3.0,9.0,0.333,0.0,0.0,0.0,3.0,9.0,0.333,0.333,4.0,5.0,0.8,0.0,0.0,4.0,4.0,0.0,0.0,0.0,4.0,10.0
64,Wayne Hightower,PF,26.0,BAL,24.0,0.0,460.0,63.0,186.0,0.339,0.0,0.0,0.0,63.0,186.0,0.339,0.339,57.0,78.0,0.731,0.0,0.0,131.0,35.0,0.0,0.0,0.0,61.0,183.0
65,Bailey Howell*,PF,29.0,BAL,78.0,0.0,2328.0,481.0,986.0,0.488,0.0,0.0,0.0,481.0,986.0,0.488,0.488,402.0,551.0,0.73,0.0,0.0,773.0,155.0,0.0,0.0,0.0,306.0,1364.0
66,Darrall Imhoff,C,27.0,LAL,77.0,0.0,1413.0,151.0,337.0,0.448,0.0,0.0,0.0,151.0,337.0,0.448,0.448,77.0,136.0,0.566,0.0,0.0,509.0,113.0,0.0,0.0,0.0,234.0,379.0
67,Luke Jackson,PF,24.0,PHI,79.0,0.0,1966.0,246.0,614.0,0.401,0.0,0.0,0.0,246.0,614.0,0.401,0.401,158.0,214.0,0.738,0.0,0.0,676.0,132.0,0.0,0.0,0.0,216.0,650.0
68,Gus Johnson*,SF,27.0,BAL,41.0,0.0,1284.0,273.0,661.0,0.413,0.0,0.0,0.0,273.0,661.0,0.413,0.413,131.0,178.0,0.736,0.0,0.0,546.0,114.0,0.0,0.0,0.0,136.0,677.0
69,K.C. Jones*,PG,33.0,BOS,80.0,0.0,2710.0,240.0,619.0,0.388,0.0,0.0,0.0,240.0,619.0,0.388,0.388,209.0,303.0,0.69,0.0,0.0,304.0,503.0,0.0,0.0,0.0,243.0,689.0
70,Sam Jones*,SG,32.0,BOS,67.0,0.0,2155.0,626.0,1335.0,0.469,0.0,0.0,0.0,626.0,1335.0,0.469,0.469,325.0,407.0,0.799,0.0,0.0,347.0,216.0,0.0,0.0,0.0,170.0,1577.0
71,Wali Jones,PG,23.0,PHI,80.0,0.0,2196.0,296.0,799.0,0.37,0.0,0.0,0.0,296.0,799.0,0.37,0.37,128.0,172.0,0.744,0.0,0.0,169.0,273.0,0.0,0.0,0.0,250.0,720.0
72,Red Kerr,C,33.0,BAL,71.0,0.0,1770.0,286.0,692.0,0.413,0.0,0.0,0.0,286.0,692.0,0.413,0.413,209.0,272.0,0.768,0.0,0.0,586.0,225.0,0.0,0.0,0.0,148.0,781.0
73,Jim King,PG,24.0,LAL,76.0,0.0,1499.0,238.0,545.0,0.437,0.0,0.0,0.0,238.0,545.0,0.437,0.437,94.0,115.0,0.817,0.0,0.0,204.0,223.0,0.0,0.0,0.0,181.0,570.0
74,Don Kojis,SF,27.0,DET,60.0,0.0,783.0,182.0,439.0,0.415,0.0,0.0,0.0,182.0,439.0,0.415,0.415,76.0,141.0,0.539,0.0,0.0,260.0,42.0,0.0,0.0,0.0,94.0,440.0
75,Howard Komives,PG,24.0,NYK,80.0,0.0,2612.0,436.0,1116.0,0.391,0.0,0.0,0.0,436.0,1116.0,0.391,0.391,241.0,280.0,0.861,0.0,0.0,281.0,425.0,0.0,0.0,0.0,278.0,1113.0
77,Rudy LaRusso,PF,28.0,LAL,76.0,0.0,2316.0,410.0,897.0,0.457,0.0,0.0,0.0,410.0,897.0,0.457,0.457,350.0,445.0,0.787,0.0,0.0,660.0,165.0,0.0,0.0,0.0,261.0,1170.0
78,Kevin Loughery,SG,25.0,BAL,74.0,0.0,2455.0,526.0,1264.0,0.416,0.0,0.0,0.0,526.0,1264.0,0.416,0.416,297.0,358.0,0.83,0.0,0.0,227.0,356.0,0.0,0.0,0.0,273.0,1349.0
79,Jerry Lucas*,PF,25.0,CIN,79.0,0.0,3517.0,690.0,1523.0,0.453,0.0,0.0,0.0,690.0,1523.0,0.453,0.453,317.0,403.0,0.787,0.0,0.0,1668.0,213.0,0.0,0.0,0.0,274.0,1697.0
80,Jon McGlocklin,SG,22.0,CIN,72.0,0.0,852.0,153.0,363.0,0.421,0.0,0.0,0.0,153.0,363.0,0.421,0.421,62.0,79.0,0.785,0.0,0.0,133.0,88.0,0.0,0.0,0.0,77.0,368.0
81,McCoy McLemore,SF,23.0,SFW,80.0,0.0,1467.0,225.0,528.0,0.426,0.0,0.0,0.0,225.0,528.0,0.426,0.426,142.0,191.0,0.743,0.0,0.0,488.0,55.0,0.0,0.0,0.0,197.0,592.0
82,Thales McReynolds,G,22.0,BAL,5.0,0.0,28.0,1.0,12.0,0.083,0.0,0.0,0.0,1.0,12.0,0.083,0.083,1.0,2.0,0.5,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0
83,Tom Meschery,PF,27.0,SFW,80.0,0.0,2383.0,401.0,895.0,0.448,0.0,0.0,0.0,401.0,895.0,0.448,0.448,224.0,293.0,0.765,0.0,0.0,716.0,81.0,0.0,0.0,0.0,285.0,1026.0
84,Eddie Miles,PG,25.0,DET,80.0,0.0,2788.0,634.0,1418.0,0.447,0.0,0.0,0.0,634.0,1418.0,0.447,0.447,298.0,402.0,0.741,0.0,0.0,302.0,221.0,0.0,0.0,0.0,203.0,1566.0
85,Jeff Mullins,SG,23.0,STL,44.0,0.0,587.0,113.0,296.0,0.382,0.0,0.0,0.0,113.0,296.0,0.382,0.382,29.0,36.0,0.806,0.0,0.0,69.0,66.0,0.0,0.0,0.0,68.0,255.0
86,Willie Naulls,SF,31.0,BOS,71.0,0.0,1433.0,328.0,815.0,0.402,0.0,0.0,0.0,328.0,815.0,0.402,0.402,104.0,131.0,0.794,0.0,0.0,319.0,72.0,0.0,0.0,0.0,197.0,760.0
87,Don Nelson*,SF,25.0,BOS,75.0,0.0,1765.0,271.0,618.0,0.439,0.0,0.0,0.0,271.0,618.0,0.439,0.439,223.0,326.0,0.684,0.0,0.0,403.0,79.0,0.0,0.0,0.0,187.0,765.0
88,Paul Neumann,PG,28.0,SFW,66.0,0.0,1729.0,343.0,817.0,0.42,0.0,0.0,0.0,343.0,817.0,0.42,0.42,265.0,317.0,0.836,0.0,0.0,208.0,184.0,0.0,0.0,0.0,174.0,951.0
89,Don Ohl,PG,29.0,BAL,73.0,0.0,2645.0,593.0,1334.0,0.445,0.0,0.0,0.0,593.0,1334.0,0.445,0.445,316.0,430.0,0.735,0.0,0.0,280.0,290.0,0.0,0.0,0.0,208.0,1502.0
90,Bud Olsen,PF,25.0,TOT,59.0,0.0,602.0,81.0,193.0,0.42,0.0,0.0,0.0,81.0,193.0,0.42,0.42,39.0,88.0,0.443,0.0,0.0,192.0,20.0,0.0,0.0,0.0,81.0,201.0
91,Bud Olsen,PF,25.0,CIN,4.0,0.0,36.0,3.0,8.0,0.375,0.0,0.0,0.0,3.0,8.0,0.375,0.375,1.0,3.0,0.333,0.0,0.0,13.0,2.0,0.0,0.0,0.0,4.0,7.0
92,Bud Olsen,PF,25.0,SFW,55.0,0.0,566.0,78.0,185.0,0.422,0.0,0.0,0.0,78.0,185.0,0.422,0.422,38.0,85.0,0.447,0.0,0.0,179.0,18.0,0.0,0.0,0.0,77.0,194.0
93,Gary Phillips,SG,26.0,SFW,67.0,0.0,867.0,106.0,303.0,0.35,0.0,0.0,0.0,106.0,303.0,0.35,0.35,54.0,87.0,0.621,0.0,0.0,134.0,113.0,0.0,0.0,0.0,97.0,266.0
94,Ron Reed,PF,23.0,DET,57.0,0.0,997.0,186.0,524.0,0.355,0.0,0.0,0.0,186.0,524.0,0.355,0.355,54.0,100.0,0.54,0.0,0.0,339.0,92.0,0.0,0.0,0.0,133.0,426.0
95,Willis Reed*,PF,23.0,NYK,76.0,0.0,2537.0,438.0,1009.0,0.434,0.0,0.0,0.0,438.0,1009.0,0.434,0.434,302.0,399.0,0.757,0.0,0.0,883.0,91.0,0.0,0.0,0.0,323.0,1178.0
96,Oscar Robertson*,PG,27.0,CIN,76.0,0.0,3493.0,818.0,1723.0,0.475,0.0,0.0,0.0,818.0,1723.0,0.475,0.475,742.0,881.0,0.842,0.0,0.0,586.0,847.0,0.0,0.0,0.0,227.0,2378.0
97,Guy Rodgers*,SG,30.0,SFW,79.0,0.0,2902.0,586.0,1571.0,0.373,0.0,0.0,0.0,586.0,1571.0,0.373,0.373,296.0,407.0,0.727,0.0,0.0,421.0,846.0,0.0,0.0,0.0,241.0,1468.0
98,Bill Russell*,C,31.0,BOS,78.0,0.0,3386.0,391.0,943.0,0.415,0.0,0.0,0.0,391.0,943.0,0.415,0.415,223.0,405.0,0.551,0.0,0.0,1779.0,371.0,0.0,0.0,0.0,221.0,1005.0
100,Tom Sanders*,PF,27.0,BOS,72.0,0.0,1896.0,349.0,816.0,0.428,0.0,0.0,0.0,349.0,816.0,0.428,0.428,211.0,276.0,0.764,0.0,0.0,508.0,90.0,0.0,0.0,0.0,317.0,909.0
101,Woody Sauldsberry,PF,31.0,BOS,39.0,0.0,530.0,80.0,249.0,0.321,0.0,0.0,0.0,80.0,249.0,0.321,0.321,11.0,22.0,0.5,0.0,0.0,142.0,15.0,0.0,0.0,0.0,94.0,171.0
102,Ray Scott,PF,27.0,DET,79.0,0.0,2652.0,544.0,1309.0,0.416,0.0,0.0,0.0,544.0,1309.0,0.416,0.416,323.0,435.0,0.743,0.0,0.0,755.0,238.0,0.0,0.0,0.0,209.0,1411.0
103,Larry Siegfried,PG,26.0,BOS,71.0,0.0,1675.0,349.0,825.0,0.423,0.0,0.0,0.0,349.0,825.0,0.423,0.423,274.0,311.0,0.881,0.0,0.0,196.0,165.0,0.0,0.0,0.0,157.0,972.0
104,Paul Silas,PF,22.0,STL,46.0,0.0,586.0,70.0,173.0,0.405,0.0,0.0,0.0,70.0,173.0,0.405,0.405,35.0,61.0,0.574,0.0,0.0,236.0,22.0,0.0,0.0,0.0,72.0,175.0
105,Jerry Sloan*,SG,23.0,BAL,59.0,0.0,952.0,120.0,289.0,0.415,0.0,0.0,0.0,120.0,289.0,0.415,0.415,98.0,139.0,0.705,0.0,0.0,230.0,110.0,0.0,0.0,0.0,176.0,338.0
106,Adrian Smith,SG,29.0,CIN,80.0,0.0,2982.0,531.0,1310.0,0.405,0.0,0.0,0.0,531.0,1310.0,0.405,0.405,408.0,480.0,0.85,0.0,0.0,287.0,256.0,0.0,0.0,0.0,276.0,1470.0
107,Willie Somerset,PG,23.0,BAL,8.0,0.0,98.0,18.0,43.0,0.419,0.0,0.0,0.0,18.0,43.0,0.419,0.419,9.0,11.0,0.818,0.0,0.0,15.0,9.0,0.0,0.0,0.0,21.0,45.0
108,Dave Stallworth,SF,24.0,NYK,80.0,0.0,1893.0,373.0,820.0,0.455,0.0,0.0,0.0,373.0,820.0,0.455,0.455,258.0,376.0,0.686,0.0,0.0,492.0,186.0,0.0,0.0,0.0,237.0,1004.0
109,Joe Strawder,C,25.0,DET,79.0,0.0,2180.0,250.0,613.0,0.408,0.0,0.0,0.0,250.0,613.0,0.408,0.408,176.0,256.0,0.688,0.0,0.0,820.0,78.0,0.0,0.0,0.0,305.0,676.0
110,Tom Thacker,PG,26.0,CIN,50.0,0.0,478.0,84.0,207.0,0.406,0.0,0.0,0.0,84.0,207.0,0.406,0.406,15.0,38.0,0.395,0.0,0.0,119.0,61.0,0.0,0.0,0.0,85.0,183.0
111,John Thompson*,C,24.0,BOS,10.0,0.0,72.0,14.0,30.0,0.467,0.0,0.0,0.0,14.0,30.0,0.467,0.467,4.0,6.0,0.667,0.0,0.0,30.0,3.0,0.0,0.0,0.0,15.0,32.0
112,Rod Thorn*,SG,24.0,TOT,73.0,0.0,1739.0,306.0,728.0,0.42,0.0,0.0,0.0,306.0,728.0,0.42,0.42,168.0,236.0,0.712,0.0,0.0,210.0,145.0,0.0,0.0,0.0,144.0,780.0
113,Rod Thorn*,SG,24.0,DET,27.0,0.0,815.0,143.0,343.0,0.417,0.0,0.0,0.0,143.0,343.0,0.417,0.417,90.0,123.0,0.732,0.0,0.0,101.0,64.0,0.0,0.0,0.0,67.0,376.0
114,Rod Thorn*,SG,24.0,STL,46.0,0.0,924.0,163.0,385.0,0.423,0.0,0.0,0.0,163.0,385.0,0.423,0.423,78.0,113.0,0.69,0.0,0.0,109.0,81.0,0.0,0.0,0.0,77.0,404.0
115,Nate Thurmond*,C,24.0,SFW,73.0,0.0,2891.0,454.0,1119.0,0.406,0.0,0.0,0.0,454.0,1119.0,0.406,0.406,280.0,428.0,0.654,0.0,0.0,1312.0,111.0,0.0,0.0,0.0,223.0,1188.0
