,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10,Jim Barnes,C,27.0,BOS,49.0,0.0,12.1,1.9,4.1,0.455,0.0,0.0,0.0,1.9,4.1,0.455,0.455,1.3,1.9,0.707,0.0,0.0,4.0,0.6,0.0,0.0,0.0,2.2,5.1
11,Dick Barnett,SG,32.0,NYK,82.0,0.0,36.0,6.9,14.9,0.463,0.0,0.0,0.0,6.9,14.9,0.463,0.463,3.8,4.9,0.774,0.0,0.0,3.1,3.5,0.0,0.0,0.0,2.9,17.6
12,Jim Barnett,SG,24.0,SDR,80.0,0.0,29.3,5.8,13.7,0.425,0.0,0.0,0.0,5.8,13.7,0.425,0.425,2.9,3.9,0.752,0.0,0.0,4.5,4.2,0.0,0.0,0.0,3.0,14.5
13,John Barnhill,PG,30.0,BAL,30.0,0.0,16.8,2.5,5.8,0.434,0.0,0.0,0.0,2.5,5.8,0.434,0.434,1.3,2.2,0.6,0.0,0.0,1.8,2.4,0.0,0.0,0.0,2.1,6.4
14,Elgin Baylor*,SF,34.0,LAL,76.0,0.0,40.3,9.6,21.5,0.447,0.0,0.0,0.0,9.6,21.5,0.447,0.447,5.5,7.5,0.743,0.0,0.0,10.6,5.4,0.0,0.0,0.0,2.7,24.8
15,Zelmo Beaty*,C,29.0,ATL,72.0,0.0,35.8,8.2,17.4,0.47,0.0,0.0,0.0,8.2,17.4,0.47,0.47,5.1,7.0,0.731,0.0,0.0,11.1,1.8,0.0,0.0,0.0,3.8,21.5
16,Walt Bellamy*,C,29.0,TOT,88.0,0.0,35.9,6.4,12.5,0.51,0.0,0.0,0.0,6.4,12.5,0.51,0.51,4.6,7.0,0.649,0.0,0.0,12.5,2.0,0.0,0.0,0.0,3.6,17.4
17,Walt Bellamy*,C,29.0,NYK,35.0,0.0,32.5,5.8,11.5,0.507,0.0,0.0,0.0,5.8,11.5,0.507,0.507,3.6,5.8,0.619,0.0,0.0,11.0,2.2,0.0,0.0,0.0,3.5,15.2
18,Walt Bellamy*,C,29.0,DET,53.0,0.0,38.2,6.8,13.2,0.512,0.0,0.0,0.0,6.8,13.2,0.512,0.512,5.2,7.8,0.663,0.0,0.0,13.5,1.9,0.0,0.0,0.0,3.7,18.8
19,Ed Biedenbach,G,23.0,PHO,7.0,0.0,2.6,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.6,0.9,0.667,0.0,0.0,0.3,0.4,0.0,0.0,0.0,0.1,0.6
20,Dave Bing*,PG,25.0,DET,77.0,0.0,39.5,8.8,20.7,0.425,0.0,0.0,0.0,8.8,20.7,0.425,0.425,5.8,8.1,0.713,0.0,0.0,5.0,7.1,0.0,0.0,0.0,3.3,23.4
21,John Block,PF,24.0,SDR,78.0,0.0,31.9,5.7,13.6,0.422,0.0,0.0,0.0,5.7,13.6,0.422,0.422,3.8,5.1,0.748,0.0,0.0,9.0,1.8,0.0,0.0,0.0,3.2,15.3
22,Tom Boerwinkle,C,23.0,CHI,80.0,0.0,29.6,4.0,10.4,0.383,0.0,0.0,0.0,4.0,10.4,0.383,0.383,1.8,2.8,0.653,0.0,0.0,11.1,2.2,0.0,0.0,0.0,4.0,9.8
23,Bob Boozer,PF,31.0,CHI,79.0,0.0,36.4,8.4,17.4,0.481,0.0,0.0,0.0,8.4,17.4,0.481,0.481,5.0,6.2,0.806,0.0,0.0,7.8,2.0,0.0,0.0,0.0,2.8,21.7
24,Nate Bowman,C,25.0,NYK,67.0,0.0,9.1,1.2,3.4,0.363,0.0,0.0,0.0,1.2,3.4,0.363,0.363,0.4,0.9,0.475,0.0,0.0,3.3,0.8,0.0,0.0,0.0,2.1,2.9
25,Bill Bradley*,SF,25.0,NYK,82.0,0.0,29.4,5.0,11.6,0.429,0.0,0.0,0.0,5.0,11.6,0.429,0.429,2.5,3.1,0.814,0.0,0.0,4.3,3.7,0.0,0.0,0.0,3.6,12.4
27,Bill Bridges,PF,29.0,ATL,80.0,0.0,36.6,4.4,9.7,0.453,0.0,0.0,0.0,4.4,9.7,0.453,0.453,3.0,4.4,0.677,0.0,0.0,14.2,3.7,0.0,0.0,0.0,3.6,11.8
28,Em Bryant,PG,30.0,BOS,80.0,0.0,17.4,2.5,6.1,0.404,0.0,0.0,0.0,2.5,6.1,0.404,0.404,0.8,1.3,0.65,0.0,0.0,2.4,2.2,0.0,0.0,0.0,3.3,5.7
29,Joe Caldwell,SG,27.0,ATL,81.0,0.0,33.6,6.9,13.7,0.507,0.0,0.0,0.0,6.9,13.7,0.507,0.507,2.0,3.7,0.537,0.0,0.0,3.7,4.0,0.0,0.0,0.0,2.9,15.8
30,Jay Carty,PF,27.0,LAL,28.0,0.0,6.9,1.2,3.2,0.382,0.0,0.0,0.0,1.2,3.2,0.382,0.382,0.3,0.4,0.727,0.0,0.0,2.1,0.4,0.0,0.0,0.0,1.1,2.7
31,Wilt Chamberlain*,C,32.0,LAL,81.0,0.0,45.3,7.9,13.6,0.583,0.0,0.0,0.0,7.9,13.6,0.583,0.583,4.7,10.6,0.446,0.0,0.0,21.1,4.5,0.0,0.0,0.0,1.8,20.5
32,Don Chaney,SG,22.0,BOS,20.0,0.0,10.5,1.8,5.7,0.319,0.0,0.0,0.0,1.8,5.7,0.319,0.319,0.4,1.0,0.4,0.0,0.0,2.3,1.0,0.0,0.0,0.0,1.6,4.0
33,Len Chappell,PF,28.0,MIL,80.0,0.0,27.6,5.7,12.6,0.454,0.0,0.0,0.0,5.7,12.6,0.454,0.454,3.1,4.2,0.737,0.0,0.0,8.0,1.2,0.0,0.0,0.0,3.1,14.6
34,Archie Clark,SG,27.0,PHI,82.0,0.0,26.1,5.4,11.3,0.478,0.0,0.0,0.0,5.4,11.3,0.478,0.478,2.7,3.8,0.697,0.0,0.0,3.2,3.6,0.0,0.0,0.0,2.3,13.5
35,Barry Clemens,SF,25.0,CHI,75.0,0.0,19.3,3.1,8.4,0.374,0.0,0.0,0.0,3.1,8.4,0.374,0.374,1.1,1.7,0.656,0.0,0.0,4.2,1.7,0.0,0.0,0.0,2.2,7.4
36,Mel Counts,PF,27.0,LAL,77.0,0.0,24.2,5.1,11.3,0.45,0.0,0.0,0.0,5.1,11.3,0.45,0.45,2.3,2.9,0.805,0.0,0.0,7.8,1.4,0.0,0.0,0.0,2.9,12.4
37,Freddie Crawford,SG,27.0,LAL,81.0,0.0,20.9,2.6,5.6,0.465,0.0,0.0,0.0,2.6,5.6,0.465,0.465,1.0,1.9,0.539,0.0,0.0,2.7,1.9,0.0,0.0,0.0,2.8,6.2
38,Billy Cunningham*,PF,25.0,PHI,82.0,0.0,40.8,9.0,21.2,0.426,0.0,0.0,0.0,9.0,21.2,0.426,0.426,6.8,9.2,0.737,0.0,0.0,12.8,3.5,0.0,0.0,0.0,4.0,24.8
39,Dick Cunningham,C,22.0,MIL,77.0,0.0,16.1,1.8,4.3,0.425,0.0,0.0,0.0,1.8,4.3,0.425,0.425,0.9,1.4,0.651,0.0,0.0,5.7,0.8,0.0,0.0,0.0,2.2,4.6
40,Jim Davis,C,27.0,ATL,78.0,0.0,17.5,3.4,7.3,0.467,0.0,0.0,0.0,3.4,7.3,0.467,0.467,2.0,3.0,0.667,0.0,0.0,6.8,1.2,0.0,0.0,0.0,3.1,8.8
41,Dave DeBusschere*,PF,28.0,TOT,76.0,0.0,38.7,6.7,15.0,0.444,0.0,0.0,0.0,6.7,15.0,0.444,0.444,3.0,4.3,0.698,0.0,0.0,11.7,2.5,0.0,0.0,0.0,3.8,16.3
42,Dave DeBusschere*,PF,28.0,DET,29.0,0.0,37.7,6.5,14.6,0.447,0.0,0.0,0.0,6.5,14.6,0.447,0.447,3.2,4.5,0.723,0.0,0.0,12.2,2.2,0.0,0.0,0.0,3.8,16.3
43,Dave DeBusschere*,PF,28.0,NYK,47.0,0.0,39.4,6.7,15.3,0.442,0.0,0.0,0.0,6.7,15.3,0.442,0.442,2.9,4.2,0.682,0.0,0.0,11.4,2.7,0.0,0.0,0.0,3.8,16.4
44,Connie Dierking,C,32.0,CIN,82.0,0.0,31.0,6.7,15.0,0.443,0.0,0.0,0.0,6.7,15.0,0.443,0.443,3.0,3.9,0.762,0.0,0.0,9.0,2.7,0.0,0.0,0.0,3.7,16.3
45,Bill Dinwiddie,SF,25.0,CIN,69.0,0.0,14.9,1.8,5.1,0.352,0.0,0.0,0.0,1.8,5.1,0.352,0.352,0.7,1.3,0.517,0.0,0.0,3.5,0.8,0.0,0.0,0.0,2.1,4.2
46,Terry Dischinger,SF,28.0,DET,75.0,0.0,19.4,3.5,6.8,0.515,0.0,0.0,0.0,3.5,6.8,0.515,0.515,1.7,2.4,0.73,0.0,0.0,4.3,1.2,0.0,0.0,0.0,3.1,8.8
47,Sonny Dove,PF,23.0,DET,29.0,0.0,8.1,1.6,3.4,0.47,0.0,0.0,0.0,1.6,3.4,0.47,0.47,0.8,1.2,0.667,0.0,0.0,2.1,0.4,0.0,0.0,0.0,1.7,4.1
48,Johnny Egan,PG,30.0,LAL,82.0,0.0,22.0,3.0,7.3,0.412,0.0,0.0,0.0,3.0,7.3,0.412,0.412,2.5,2.9,0.85,0.0,0.0,1.8,2.6,0.0,0.0,0.0,2.5,8.5
50,Joe Ellis,SF,24.0,SFW,74.0,0.0,23.4,5.0,12.7,0.395,0.0,0.0,0.0,5.0,12.7,0.395,0.395,2.0,2.7,0.731,0.0,0.0,6.5,1.8,0.0,0.0,0.0,3.5,12.0
51,Leroy Ellis,C,28.0,BAL,80.0,0.0,20.0,2.9,6.6,0.435,0.0,0.0,0.0,2.9,6.6,0.435,0.435,1.5,1.9,0.755,0.0,0.0,6.4,0.9,0.0,0.0,0.0,2.1,7.2
52,Wayne Embry*,C,31.0,MIL,78.0,0.0,30.2,4.9,11.5,0.427,0.0,0.0,0.0,4.9,11.5,0.427,0.427,3.3,5.0,0.664,0.0,0.0,8.6,1.9,0.0,0.0,0.0,3.9,13.1
53,Keith Erickson,SG,24.0,LAL,77.0,0.0,25.6,3.4,8.2,0.42,0.0,0.0,0.0,3.4,8.2,0.42,0.42,1.6,2.3,0.686,0.0,0.0,4.0,2.5,0.0,0.0,0.0,2.9,8.4
54,Bob Ferry,C,31.0,BAL,7.0,0.0,5.1,0.7,2.0,0.357,0.0,0.0,0.0,0.7,2.0,0.357,0.357,0.4,0.9,0.5,0.0,0.0,1.3,0.6,0.0,0.0,0.0,0.4,1.9
55,Hank Finkel,C,26.0,SDR,35.0,0.0,9.5,1.4,3.2,0.441,0.0,0.0,0.0,1.4,3.2,0.441,0.441,0.9,1.2,0.756,0.0,0.0,3.1,0.6,0.0,0.0,0.0,1.5,3.7
56,Fred Foster,SF,22.0,CIN,56.0,0.0,8.9,1.3,3.4,0.383,0.0,0.0,0.0,1.3,3.4,0.383,0.383,0.8,1.2,0.652,0.0,0.0,1.1,0.6,0.0,0.0,0.0,0.9,3.4
57,Jim Fox,C,25.0,TOT,76.0,0.0,31.0,4.2,8.9,0.47,0.0,0.0,0.0,4.2,8.9,0.47,0.47,2.5,3.5,0.715,0.0,0.0,10.8,2.2,0.0,0.0,0.0,3.5,10.9
58,Jim Fox,C,25.0,DET,25.0,0.0,15.0,1.8,3.8,0.469,0.0,0.0,0.0,1.8,3.8,0.469,0.469,1.4,2.1,0.642,0.0,0.0,5.6,0.9,0.0,0.0,0.0,2.2,5.0
59,Jim Fox,C,25.0,PHO,51.0,0.0,38.8,5.4,11.4,0.47,0.0,0.0,0.0,5.4,11.4,0.47,0.47,3.1,4.2,0.734,0.0,0.0,13.3,2.8,0.0,0.0,0.0,4.1,13.8
60,Walt Frazier*,PG,23.0,NYK,80.0,0.0,36.9,6.6,13.2,0.505,0.0,0.0,0.0,6.6,13.2,0.505,0.505,4.3,5.7,0.746,0.0,0.0,6.2,7.9,0.0,0.0,0.0,3.1,17.5
61,Pat Frink,SG,23.0,CIN,48.0,0.0,7.6,1.0,3.1,0.34,0.0,0.0,0.0,1.0,3.1,0.34,0.34,0.5,0.6,0.793,0.0,0.0,0.9,1.1,0.0,0.0,0.0,1.1,2.6
62,Dave Gambee,SF,31.0,TOT,59.0,0.0,15.7,3.6,7.9,0.452,0.0,0.0,0.0,3.6,7.9,0.452,0.452,2.7,3.3,0.815,0.0,0.0,4.4,0.8,0.0,0.0,0.0,2.7,9.8
63,Dave Gambee,SF,31.0,MIL,34.0,0.0,18.4,4.4,9.5,0.464,0.0,0.0,0.0,4.4,9.5,0.464,0.464,3.2,3.9,0.827,0.0,0.0,5.3,0.9,0.0,0.0,0.0,2.9,12.1
64,Dave Gambee,SF,31.0,DET,25.0,0.0,12.1,2.4,5.7,0.423,0.0,0.0,0.0,2.4,5.7,0.423,0.423,2.0,2.5,0.79,0.0,0.0,3.1,0.6,0.0,0.0,0.0,2.4,6.8
65,Gail Goodrich*,PG,25.0,PHO,81.0,0.0,40.0,8.9,21.6,0.411,0.0,0.0,0.0,8.9,21.6,0.411,0.411,6.1,8.2,0.747,0.0,0.0,5.4,6.4,0.0,0.0,0.0,3.1,23.8
66,Mal Graham,PG,23.0,BOS,22.0,0.0,4.7,0.6,2.5,0.236,0.0,0.0,0.0,0.6,2.5,0.236,0.236,0.5,0.6,0.786,0.0,0.0,1.1,0.6,0.0,0.0,0.0,1.2,1.7
67,Johnny Green,PF,35.0,PHI,74.0,0.0,10.7,2.0,3.8,0.518,0.0,0.0,0.0,2.0,3.8,0.518,0.518,0.8,1.7,0.456,0.0,0.0,4.5,0.6,0.0,0.0,0.0,1.5,4.7
68,Hal Greer*,SG,32.0,PHI,82.0,0.0,40.4,8.9,19.5,0.459,0.0,0.0,0.0,8.9,19.5,0.459,0.459,5.3,6.6,0.796,0.0,0.0,5.3,5.0,0.0,0.0,0.0,3.6,23.1
69,Gary Gregor,PF,23.0,PHO,80.0,0.0,27.3,5.0,12.0,0.415,0.0,0.0,0.0,5.0,12.0,0.415,0.415,1.1,1.6,0.649,0.0,0.0,8.9,1.2,0.0,0.0,0.0,3.1,11.1
70,Richie Guerin*,SG,36.0,ATL,27.0,0.0,17.5,1.7,4.1,0.423,0.0,0.0,0.0,1.7,4.1,0.423,0.423,2.1,2.7,0.77,0.0,0.0,2.2,3.7,0.0,0.0,0.0,2.4,5.6
71,Matt Guokas,SF,24.0,PHI,72.0,0.0,11.6,1.3,3.0,0.426,0.0,0.0,0.0,1.3,3.0,0.426,0.426,0.8,1.1,0.667,0.0,0.0,1.3,1.4,0.0,0.0,0.0,1.7,3.3
72,Al Hairston,SG,23.0,SEA,39.0,0.0,7.0,1.0,2.9,0.333,0.0,0.0,0.0,1.0,2.9,0.333,0.333,0.2,0.4,0.571,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.9,2.2
73,Happy Hairston,PF,26.0,DET,81.0,0.0,35.7,6.5,14.0,0.469,0.0,0.0,0.0,6.5,14.0,0.469,0.469,5.0,6.8,0.731,0.0,0.0,11.8,1.3,0.0,0.0,0.0,3.1,18.1
75,Shaler Halimon,SF,23.0,PHI,50.0,0.0,7.0,1.8,3.9,0.449,0.0,0.0,0.0,1.8,3.9,0.449,0.449,0.2,0.6,0.313,0.0,0.0,1.7,0.4,0.0,0.0,0.0,0.7,3.7
76,Dennis Hamilton,PF,24.0,ATL,25.0,0.0,5.6,1.5,2.7,0.552,0.0,0.0,0.0,1.5,2.7,0.552,0.552,0.1,0.2,0.4,0.0,0.0,1.2,0.3,0.0,0.0,0.0,0.8,3.0
77,Skip Harlicka,PG,22.0,ATL,26.0,0.0,8.4,1.6,3.5,0.456,0.0,0.0,0.0,1.6,3.5,0.456,0.456,0.9,1.2,0.774,0.0,0.0,0.6,1.4,0.0,0.0,0.0,1.1,4.1
78,Art Harris,SG,22.0,SEA,80.0,0.0,32.0,5.2,13.2,0.395,0.0,0.0,0.0,5.2,13.2,0.395,0.395,2.0,3.1,0.641,0.0,0.0,3.8,3.2,0.0,0.0,0.0,4.1,12.4
79,Clem Haskins,PG,25.0,CHI,79.0,0.0,36.4,6.8,16.1,0.421,0.0,0.0,0.0,6.8,16.1,0.421,0.421,3.6,4.6,0.781,0.0,0.0,4.5,3.9,0.0,0.0,0.0,2.9,17.2
80,John Havlicek*,SG,28.0,BOS,82.0,0.0,38.7,8.4,20.8,0.405,0.0,0.0,0.0,8.4,20.8,0.405,0.405,4.7,6.0,0.78,0.0,0.0,7.0,5.4,0.0,0.0,0.0,3.0,21.6
81,Tom Hawkins,SF,32.0,LAL,74.0,0.0,20.4,3.1,6.2,0.499,0.0,0.0,0.0,3.1,6.2,0.499,0.499,0.8,2.0,0.411,0.0,0.0,3.6,1.1,0.0,0.0,0.0,2.3,7.1
82,Elvin Hayes*,C,23.0,SDR,82.0,0.0,45.1,11.3,25.4,0.447,0.0,0.0,0.0,11.3,25.4,0.447,0.447,5.7,9.1,0.626,0.0,0.0,17.1,1.4,0.0,0.0,0.0,3.2,28.4
83,Walt Hazzard,PG,26.0,ATL,80.0,0.0,30.3,4.3,10.9,0.397,0.0,0.0,0.0,4.3,10.9,0.397,0.397,2.6,3.7,0.707,0.0,0.0,3.3,5.9,0.0,0.0,0.0,3.3,11.2
84,Fred Hetzel,SF,26.0,TOT,84.0,0.0,27.1,5.4,12.5,0.436,0.0,0.0,0.0,5.4,12.5,0.436,0.436,3.6,4.3,0.838,0.0,0.0,7.3,1.3,0.0,0.0,0.0,3.4,14.4
85,Fred Hetzel,SF,26.0,MIL,53.0,0.0,30.0,6.0,14.3,0.416,0.0,0.0,0.0,6.0,14.3,0.416,0.416,4.0,4.8,0.837,0.0,0.0,8.9,1.6,0.0,0.0,0.0,3.6,15.9
86,Fred Hetzel,SF,26.0,CIN,31.0,0.0,22.1,4.5,9.3,0.488,0.0,0.0,0.0,4.5,9.3,0.488,0.488,2.8,3.4,0.838,0.0,0.0,4.5,0.9,0.0,0.0,0.0,3.0,11.9
87,Bill Hewitt,PF,24.0,LAL,75.0,0.0,19.4,3.2,7.0,0.453,0.0,0.0,0.0,3.2,7.0,0.453,0.453,0.8,1.4,0.575,0.0,0.0,4.4,1.0,0.0,0.0,0.0,1.9,7.2
88,Bill Hosket,PF,22.0,NYK,50.0,0.0,7.0,1.1,2.5,0.431,0.0,0.0,0.0,1.1,2.5,0.431,0.431,0.5,0.8,0.571,0.0,0.0,1.9,0.4,0.0,0.0,0.0,1.5,2.6
89,Bailey Howell*,PF,32.0,BOS,78.0,0.0,32.4,7.8,16.1,0.487,0.0,0.0,0.0,7.8,16.1,0.487,0.487,4.0,5.5,0.735,0.0,0.0,8.8,1.8,0.0,0.0,0.0,3.7,19.7
90,Lou Hudson,SF,24.0,ATL,81.0,0.0,35.4,8.8,18.0,0.492,0.0,0.0,0.0,8.8,18.0,0.492,0.492,4.2,5.4,0.777,0.0,0.0,6.6,2.7,0.0,0.0,0.0,3.1,21.9
91,Darrall Imhoff,C,30.0,PHI,82.0,0.0,28.8,3.4,7.2,0.47,0.0,0.0,0.0,3.4,7.2,0.47,0.47,2.4,4.0,0.597,0.0,0.0,9.7,2.7,0.0,0.0,0.0,3.8,9.2
92,Luke Jackson,C,27.0,PHI,25.0,0.0,33.6,5.8,13.3,0.437,0.0,0.0,0.0,5.8,13.3,0.437,0.437,2.8,3.9,0.711,0.0,0.0,11.4,2.2,0.0,0.0,0.0,4.1,14.4
93,Phil Jackson*,PF,23.0,NYK,47.0,0.0,19.7,2.7,6.3,0.429,0.0,0.0,0.0,2.7,6.3,0.429,0.429,1.7,2.5,0.672,0.0,0.0,5.2,0.9,0.0,0.0,0.0,3.6,7.1
94,Gus Johnson*,PF,30.0,BAL,49.0,0.0,34.1,7.3,16.0,0.459,0.0,0.0,0.0,7.3,16.0,0.459,0.459,3.3,4.6,0.717,0.0,0.0,11.6,2.0,0.0,0.0,0.0,3.6,17.9
95,Neil Johnson,PF,25.0,PHO,80.0,0.0,16.5,2.2,4.6,0.481,0.0,0.0,0.0,2.2,4.6,0.481,0.481,1.4,2.2,0.621,0.0,0.0,5.0,1.7,0.0,0.0,0.0,2.7,5.8
96,Rich Johnson,C,22.0,BOS,31.0,0.0,5.3,0.9,2.5,0.382,0.0,0.0,0.0,0.9,2.5,0.382,0.382,0.4,0.7,0.478,0.0,0.0,1.7,0.2,0.0,0.0,0.0,1.3,2.2
98,Sam Jones*,SG,35.0,BOS,70.0,0.0,26.0,7.1,15.8,0.45,0.0,0.0,0.0,7.1,15.8,0.45,0.45,2.1,2.7,0.783,0.0,0.0,3.8,2.6,0.0,0.0,0.0,1.7,16.3
99,Wali Jones,PG,26.0,PHI,81.0,0.0,28.9,5.3,12.4,0.43,0.0,0.0,0.0,5.3,12.4,0.43,0.43,2.6,3.2,0.809,0.0,0.0,3.1,3.6,0.0,0.0,0.0,3.5,13.2
100,Bob Kauffman,C,22.0,SEA,82.0,0.0,20.2,2.7,6.0,0.442,0.0,0.0,0.0,2.7,6.0,0.442,0.442,2.5,3.5,0.702,0.0,0.0,5.9,1.0,0.0,0.0,0.0,3.1,7.8
101,Joe Kennedy,SF,22.0,SEA,72.0,0.0,17.2,2.4,6.1,0.395,0.0,0.0,0.0,2.4,6.1,0.395,0.395,1.4,1.7,0.79,0.0,0.0,3.3,0.8,0.0,0.0,0.0,2.2,6.2
102,Toby Kimball,PF,26.0,SDR,76.0,0.0,22.1,3.1,7.1,0.445,0.0,0.0,0.0,3.1,7.1,0.445,0.445,1.5,3.3,0.468,0.0,0.0,8.8,1.2,0.0,0.0,0.0,2.8,7.8
103,Jim King,PG,27.0,SFW,46.0,0.0,22.0,3.0,8.6,0.348,0.0,0.0,0.0,3.0,8.6,0.348,0.348,1.7,2.3,0.722,0.0,0.0,2.6,2.7,0.0,0.0,0.0,2.2,7.7
104,Rod Knowles,F-C,22.0,PHO,8.0,0.0,5.0,0.5,1.8,0.286,0.0,0.0,0.0,0.5,1.8,0.286,0.286,0.1,0.4,0.333,0.0,0.0,1.1,0.0,0.0,0.0,0.0,1.3,1.1
105,Don Kojis,SF,30.0,SDR,81.0,0.0,38.6,8.5,19.5,0.434,0.0,0.0,0.0,8.5,19.5,0.434,0.434,5.5,7.4,0.748,0.0,0.0,9.6,2.6,0.0,0.0,0.0,3.7,22.5
106,Howard Komives,PG,27.0,TOT,85.0,0.0,30.1,4.5,11.5,0.389,0.0,0.0,0.0,4.5,11.5,0.389,0.389,2.5,3.1,0.799,0.0,0.0,3.5,4.7,0.0,0.0,0.0,3.2,11.4
107,Howard Komives,PG,27.0,NYK,32.0,0.0,26.1,3.3,9.7,0.346,0.0,0.0,0.0,3.3,9.7,0.346,0.346,2.3,2.7,0.849,0.0,0.0,3.0,4.3,0.0,0.0,0.0,3.0,9.0
108,Howard Komives,PG,27.0,DET,53.0,0.0,32.6,5.1,12.5,0.409,0.0,0.0,0.0,5.1,12.5,0.409,0.409,2.6,3.4,0.775,0.0,0.0,3.8,5.0,0.0,0.0,0.0,3.4,12.9
109,Tommy Kron,SG,25.0,SEA,76.0,0.0,14.8,1.9,4.9,0.392,0.0,0.0,0.0,1.9,4.9,0.392,0.392,1.3,1.8,0.701,0.0,0.0,2.8,2.5,0.0,0.0,0.0,2.4,5.1
110,Stu Lantz,SG,22.0,SDR,73.0,0.0,18.9,3.0,6.6,0.456,0.0,0.0,0.0,3.0,6.6,0.456,0.456,1.8,2.3,0.772,0.0,0.0,3.2,1.4,0.0,0.0,0.0,2.4,7.8
111,Rudy LaRusso,SF,31.0,SFW,75.0,0.0,37.1,7.4,18.0,0.41,0.0,0.0,0.0,7.4,18.0,0.41,0.41,5.9,7.5,0.794,0.0,0.0,8.3,2.1,0.0,0.0,0.0,3.6,20.7
112,Dave Lattin,PF,25.0,PHO,68.0,0.0,14.5,2.2,5.4,0.41,0.0,0.0,0.0,2.2,5.4,0.41,0.41,1.6,2.5,0.634,0.0,0.0,4.8,0.7,0.0,0.0,0.0,2.4,6.0
113,Clyde Lee,PF,24.0,SFW,65.0,0.0,34.4,4.1,10.4,0.398,0.0,0.0,0.0,4.1,10.4,0.398,0.398,2.5,3.9,0.625,0.0,0.0,13.8,1.3,0.0,0.0,0.0,3.5,10.7
114,George Lehmann,PG,26.0,ATL,11.0,0.0,12.5,2.4,6.1,0.388,0.0,0.0,0.0,2.4,6.1,0.388,0.388,0.7,1.1,0.667,0.0,0.0,0.8,2.5,0.0,0.0,0.0,1.6,5.5
115,Bobby Lewis,SG,23.0,SFW,62.0,0.0,12.2,1.8,4.7,0.39,0.0,0.0,0.0,1.8,4.7,0.39,0.39,1.3,1.8,0.735,0.0,0.0,1.8,1.2,0.0,0.0,0.0,1.9,5.0
116,Plummer Lott,SF,23.0,SEA,23.0,0.0,7.0,0.7,2.9,0.258,0.0,0.0,0.0,0.7,2.9,0.258,0.258,0.1,0.2,0.4,0.0,0.0,1.3,0.3,0.0,0.0,0.0,0.4,1.6
