,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
120,Jordan Clarkson,SG,27.0,CLE,29.0,0.0,666.0,7.8,17.6,0.442,3.2,8.6,0.371,4.6,9.0,0.509,4.1,4.6,0.884,1.1,2.6,3.7,3.8,0.9,0.4,2.1,1.8,22.9
121,Jordan Clarkson,SG,27.0,UTA,24.0,0.0,611.0,8.8,18.1,0.487,3.3,8.5,0.386,5.5,9.6,0.577,1.9,2.6,0.75,0.9,3.0,3.9,2.4,0.9,0.4,1.5,2.4,22.9
122,Nicolas Claxton,PF,20.0,BRK,14.0,0.0,183.0,5.1,9.0,0.565,0.2,1.4,0.143,4.9,7.7,0.641,1.8,3.7,0.474,3.7,4.7,8.5,3.1,0.2,1.6,1.8,2.8,12.2
123,Chris Clemons,SG,22.0,HOU,28.0,0.0,246.0,7.3,18.1,0.403,4.8,13.6,0.355,2.5,4.5,0.548,0.9,1.0,0.857,0.4,2.9,3.4,3.1,0.9,0.7,2.5,2.9,20.3
125,Antonius Cleveland,SG,25.0,DAL,6.0,0.0,22.0,3.3,9.8,0.333,0.0,1.6,0.0,3.3,8.2,0.4,1.6,3.3,0.5,0.0,4.9,4.9,0.0,1.6,1.6,1.6,3.3,8.2
126,Amir Coffey,SG,22.0,LAC,5.0,0.0,41.0,7.9,14.0,0.563,0.9,3.5,0.25,7.0,10.5,0.667,0.0,0.9,0.0,1.8,3.5,5.3,2.6,0.9,0.9,1.8,2.6,16.7
127,John Collins,PF,22.0,ATL,30.0,30.0,967.0,9.3,16.3,0.572,1.4,4.0,0.355,7.9,12.4,0.642,2.9,3.6,0.814,2.9,8.5,11.4,1.5,0.7,1.8,1.9,4.1,23.0
128,Zach Collins,PF,22.0,POR,3.0,3.0,86.0,3.8,8.0,0.474,1.3,2.9,0.429,2.5,5.0,0.5,2.5,2.5,1.0,1.7,3.3,5.0,2.5,0.0,0.8,2.5,4.6,11.3
129,Mike Conley,PG,32.0,UTA,32.0,26.0,893.0,6.0,15.3,0.392,2.3,6.4,0.361,3.7,8.9,0.414,3.1,4.0,0.78,0.8,3.4,4.2,5.4,0.9,0.2,2.4,2.9,17.5
130,Pat Connaughton,SG,27.0,MIL,50.0,0.0,914.0,3.8,8.4,0.453,1.4,4.3,0.318,2.4,4.1,0.596,0.7,1.0,0.72,1.7,6.9,8.7,3.1,0.6,1.0,1.6,1.9,9.7
131,Quinn Cook,PG,26.0,LAL,34.0,0.0,387.0,6.6,14.9,0.444,2.1,5.6,0.383,4.5,9.3,0.48,0.6,0.8,0.667,0.7,3.0,3.6,3.5,0.9,0.1,2.1,1.9,15.9
132,Tyler Cook,PF,22.0,CLE,11.0,0.0,35.0,7.2,10.3,0.7,0.0,0.0,0.0,7.2,10.3,0.7,5.1,6.2,0.833,4.1,6.2,10.3,1.0,1.0,0.0,1.0,4.1,19.5
133,Robert Covington,PF,29.0,TOT,52.0,50.0,1538.0,5.5,12.6,0.433,2.8,8.1,0.346,2.7,4.5,0.588,1.8,2.3,0.798,1.0,6.3,7.3,1.5,2.0,1.2,1.8,3.8,15.5
134,Robert Covington,PF,29.0,MIN,48.0,47.0,1411.0,5.5,12.7,0.435,2.8,8.0,0.346,2.8,4.7,0.587,1.9,2.4,0.798,0.9,6.4,7.3,1.4,2.0,1.1,1.9,3.8,15.7
135,Robert Covington,PF,29.0,HOU,4.0,3.0,127.0,4.8,11.9,0.405,3.1,9.1,0.344,1.7,2.8,0.6,1.1,1.4,0.8,1.7,5.4,7.1,2.0,2.0,2.0,1.7,4.5,13.9
136,Allen Crabbe,SG,27.0,TOT,36.0,1.0,642.0,3.5,9.8,0.36,2.0,6.6,0.308,1.5,3.3,0.466,0.6,0.8,0.714,0.6,3.7,4.3,1.9,0.8,0.2,0.9,2.6,9.6
137,Allen Crabbe,SG,27.0,ATL,28.0,1.0,522.0,3.6,9.9,0.364,2.1,6.4,0.323,1.5,3.4,0.44,0.6,0.8,0.75,0.7,3.8,4.5,1.9,1.0,0.3,0.8,2.5,9.9
138,Allen Crabbe,SG,27.0,MIN,8.0,0.0,120.0,3.3,9.6,0.344,1.8,7.2,0.25,1.5,2.4,0.625,0.3,0.6,0.5,0.3,3.3,3.6,1.5,0.0,0.0,1.2,3.0,8.7
139,Torrey Craig,SF,29.0,DEN,42.0,19.0,760.0,3.7,8.3,0.451,1.4,4.3,0.319,2.4,4.0,0.595,0.9,1.5,0.645,2.0,4.7,6.7,1.3,0.7,1.3,0.9,4.5,9.8
140,Jae Crowder,SF,29.0,TOT,48.0,45.0,1413.0,4.2,10.9,0.383,2.3,7.3,0.315,1.9,3.6,0.521,2.1,2.6,0.798,1.1,6.5,7.6,3.3,1.4,0.4,1.4,2.3,12.8
141,Jae Crowder,SF,29.0,MEM,45.0,45.0,1322.0,4.0,10.9,0.368,2.1,7.2,0.293,1.9,3.6,0.519,2.0,2.6,0.789,1.1,6.5,7.5,3.4,1.3,0.4,1.5,2.3,12.2
142,Jae Crowder,SF,29.0,MIA,3.0,0.0,91.0,6.7,11.5,0.586,4.7,7.9,0.6,2.0,3.6,0.556,3.2,3.6,0.889,1.2,7.5,8.7,1.6,2.4,0.4,0.8,2.8,21.4
143,Jarrett Culver,SG,20.0,MIN,52.0,35.0,1268.0,5.3,13.7,0.388,1.5,5.3,0.277,3.8,8.3,0.459,1.3,2.8,0.465,1.7,3.3,5.0,2.7,1.4,1.0,2.0,2.9,13.4
144,Seth Curry,SG,29.0,DAL,51.0,13.0,1203.0,6.2,13.0,0.479,3.2,7.4,0.435,3.0,5.6,0.537,1.9,2.2,0.89,0.7,2.8,3.4,3.0,0.9,0.2,1.4,2.5,17.6
145,Stephen Curry,PG,31.0,GSW,4.0,4.0,112.0,8.7,21.2,0.409,2.9,11.9,0.243,5.8,9.3,0.621,5.8,5.8,1.0,1.3,5.1,6.4,8.4,1.6,0.6,4.8,3.2,26.0
146,Troy Daniels,SG,28.0,LAL,39.0,0.0,446.0,4.8,12.3,0.392,3.1,8.7,0.361,1.7,3.6,0.467,0.8,1.2,0.667,1.0,2.6,3.6,1.1,0.6,0.2,0.7,2.4,13.6
147,Anthony Davis,PF,26.0,LAL,46.0,46.0,1595.0,9.7,18.6,0.519,1.1,3.5,0.316,8.6,15.1,0.566,7.2,8.5,0.853,2.1,7.4,9.6,3.4,1.6,2.5,2.5,2.5,27.6
148,Ed Davis,C,30.0,UTA,25.0,0.0,268.0,1.9,4.6,0.412,0.0,0.0,0.0,1.9,4.6,0.412,0.7,1.5,0.455,3.9,8.9,12.8,1.1,1.3,1.2,1.7,7.4,4.4
149,Terence Davis,SG,22.0,TOR,55.0,2.0,954.0,6.0,12.7,0.475,3.0,7.2,0.419,3.0,5.5,0.548,1.4,1.6,0.881,1.7,5.6,7.3,3.6,1.1,0.4,2.0,3.5,16.5
150,Dewayne Dedmon,C,30.0,TOT,37.0,11.0,619.0,4.7,11.5,0.411,1.0,4.8,0.22,3.7,6.7,0.548,1.5,1.8,0.839,2.7,8.2,10.9,1.0,1.0,2.1,3.0,6.1,12.0
151,Dewayne Dedmon,C,30.0,SAC,34.0,10.0,541.0,4.6,11.4,0.404,0.9,4.7,0.197,3.7,6.7,0.55,1.5,1.9,0.821,3.1,8.1,11.1,1.0,1.0,1.7,3.1,6.2,11.6
152,Dewayne Dedmon,C,30.0,ATL,3.0,1.0,78.0,5.5,12.0,0.462,1.8,5.1,0.364,3.7,6.9,0.533,1.4,1.4,1.0,0.5,9.2,9.7,0.9,1.4,4.6,2.3,5.5,14.3
154,Matthew Dellavedova,PG,29.0,CLE,46.0,0.0,565.0,2.7,8.2,0.328,0.7,4.3,0.164,2.0,3.9,0.508,1.6,1.8,0.893,0.8,2.5,3.3,7.6,1.0,0.1,2.6,4.0,7.6
155,DeMar DeRozan,SF,30.0,SAS,52.0,52.0,1783.0,9.0,16.8,0.534,0.2,0.6,0.276,8.8,16.3,0.543,6.0,7.1,0.844,0.7,5.3,5.9,5.5,1.1,0.2,2.6,2.9,24.1
156,Cheick Diallo,C,23.0,PHO,38.0,2.0,420.0,6.9,10.4,0.669,0.1,0.2,0.5,6.9,10.2,0.672,2.6,3.0,0.857,2.1,7.6,9.7,1.7,0.9,0.9,2.2,4.4,16.5
157,Hamidou Diallo,SF,21.0,OKC,32.0,2.0,606.0,5.2,11.5,0.451,0.3,1.7,0.172,4.9,9.7,0.5,1.5,2.3,0.667,1.5,5.0,6.5,1.1,1.5,0.4,2.0,4.0,12.2
158,Gorgui Dieng,C,30.0,TOT,47.0,17.0,791.0,5.8,12.9,0.449,2.1,5.6,0.382,3.6,7.3,0.5,2.1,2.7,0.797,3.4,8.4,11.8,2.7,1.8,2.0,2.0,4.1,15.8
159,Gorgui Dieng,C,30.0,MIN,46.0,17.0,778.0,5.7,12.8,0.448,2.1,5.6,0.383,3.6,7.3,0.497,2.2,2.7,0.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
160,Gorgui Dieng,C,30.0,MEM,1.0,0.0,13.0,8.3,16.6,0.5,2.8,8.3,0.333,5.5,8.3,0.667,0.0,0.0,0.0,2.8,5.5,8.3,5.5,5.5,2.8,2.8,5.5,19.4
161,Spencer Dinwiddie,SG,26.0,BRK,53.0,38.0,1654.0,7.9,19.0,0.417,2.2,7.2,0.309,5.7,11.8,0.482,6.2,7.9,0.775,0.6,3.4,4.0,7.6,0.8,0.4,3.1,3.2,24.2
162,Donte DiVincenzo,SG,23.0,MIL,49.0,20.0,1124.0,5.5,12.1,0.456,2.0,5.8,0.344,3.5,6.3,0.558,1.4,1.9,0.776,1.6,5.8,7.4,3.5,2.3,0.4,1.9,2.6,14.4
163,Luka Doncic,PG,20.0,DAL,44.0,44.0,1443.0,10.4,22.4,0.465,3.2,10.0,0.323,7.2,12.4,0.579,7.6,10.0,0.765,1.5,8.9,10.5,9.5,1.1,0.2,4.6,2.7,31.7
164,Luguentz Dort,SG,20.0,OKC,19.0,11.0,393.0,3.6,8.9,0.402,1.3,4.3,0.298,2.3,4.6,0.5,1.5,2.0,0.727,0.9,1.6,2.5,1.1,1.3,0.1,1.1,4.9,9.9
165,Damyean Dotson,SG,25.0,NYK,45.0,0.0,783.0,5.2,12.3,0.423,2.5,6.9,0.358,2.7,5.3,0.509,1.0,1.5,0.688,0.4,3.4,3.7,2.4,1.0,0.2,0.9,1.9,13.9
166,Sekou Doumbouya,SF,19.0,DET,29.0,17.0,571.0,4.6,11.7,0.395,1.5,4.7,0.307,3.2,6.9,0.455,1.7,2.4,0.711,1.0,5.1,6.1,0.7,1.1,0.4,2.0,3.8,12.4
167,PJ Dozier,PG,23.0,DEN,15.0,0.0,221.0,5.5,13.5,0.41,1.1,4.2,0.269,4.4,9.3,0.474,1.1,1.8,0.636,0.8,4.1,4.9,4.2,1.1,0.8,1.8,4.4,13.4
168,Goran Dragic,PG,33.0,MIA,43.0,1.0,1217.0,7.0,15.6,0.447,2.8,7.4,0.384,4.1,8.2,0.504,3.7,4.9,0.749,0.6,3.2,3.8,6.4,0.8,0.2,3.2,2.4,20.4
169,Andre Drummond,C,26.0,TOT,51.0,50.0,1705.0,7.9,14.9,0.528,0.1,0.5,0.12,7.8,14.4,0.543,3.3,5.6,0.581,5.0,12.0,17.0,3.0,2.1,1.8,3.9,3.8,19.1
170,Andre Drummond,C,26.0,DET,49.0,48.0,1654.0,7.8,14.8,0.53,0.0,0.5,0.048,7.8,14.3,0.546,3.2,5.6,0.584,4.9,11.9,16.9,3.0,2.1,1.8,3.8,3.8,18.9
171,Andre Drummond,C,26.0,CLE,2.0,2.0,51.0,9.2,19.1,0.481,1.4,2.8,0.5,7.8,16.2,0.478,3.5,7.1,0.5,8.5,12.0,20.5,2.8,1.4,2.1,6.4,2.1,23.3
172,Jared Dudley,SF,34.0,LAL,36.0,1.0,297.0,2.4,5.8,0.417,1.9,4.0,0.485,0.5,1.8,0.267,0.2,0.2,1.0,0.6,4.2,4.8,2.2,1.3,0.4,0.7,4.4,7.0
173,Kris Dunn,PG,25.0,CHI,51.0,32.0,1269.0,4.3,9.7,0.444,0.8,3.2,0.259,3.5,6.5,0.535,1.1,1.5,0.741,0.7,4.6,5.3,4.9,2.9,0.5,1.9,4.5,10.6
174,Carsen Edwards,SG,21.0,BOS,32.0,0.0,296.0,4.0,12.5,0.32,2.3,7.5,0.306,1.7,5.0,0.341,1.3,1.6,0.846,0.6,4.4,5.0,2.7,1.2,0.4,1.8,3.3,11.7
175,Henry Ellenson,PF,23.0,BRK,5.0,0.0,15.0,2.4,16.8,0.143,0.0,9.6,0.0,2.4,7.2,0.333,0.0,0.0,0.0,4.8,9.6,14.4,2.4,0.0,0.0,0.0,2.4,4.8
176,Wayne Ellington,SG,32.0,NYK,28.0,1.0,429.0,4.0,11.2,0.358,3.1,9.0,0.346,0.9,2.3,0.407,0.9,1.1,0.846,0.3,3.5,3.9,2.3,0.9,0.2,1.3,2.3,12.1
177,Joel Embiid,C,25.0,PHI,39.0,39.0,1188.0,8.8,18.8,0.466,1.5,4.6,0.336,7.2,14.2,0.509,7.9,9.8,0.806,3.2,10.9,14.1,3.8,0.9,1.6,3.5,4.1,27.1
179,James Ennis,SF,29.0,TOT,51.0,0.0,806.0,4.6,10.5,0.443,1.7,4.9,0.349,2.9,5.6,0.524,2.3,3.0,0.776,2.3,4.7,7.0,1.9,1.0,0.6,1.5,3.9,13.3
180,James Ennis,SF,29.0,PHI,49.0,0.0,776.0,4.6,10.5,0.442,1.7,4.9,0.349,2.9,5.6,0.525,2.2,2.8,0.787,2.2,4.7,7.0,1.9,1.1,0.6,1.4,3.9,13.2
181,James Ennis,SF,29.0,ORL,2.0,0.0,30.0,4.8,10.8,0.444,1.2,3.6,0.333,3.6,7.2,0.5,4.8,7.2,0.667,3.6,3.6,7.2,1.2,0.0,0.0,2.4,2.4,15.6
182,Drew Eubanks,PF,22.0,SAS,8.0,0.0,42.0,8.6,12.9,0.667,0.0,0.0,0.0,8.6,12.9,0.667,2.6,2.6,1.0,5.1,9.4,14.6,1.7,0.0,0.9,4.3,4.3,19.7
183,Jacob Evans,SG,22.0,TOT,28.0,1.0,415.0,3.9,11.5,0.338,1.1,3.3,0.342,2.8,8.2,0.337,2.2,2.5,0.862,0.8,2.8,3.6,2.7,1.0,1.0,2.2,3.6,11.1
184,Jacob Evans,SG,22.0,GSW,27.0,1.0,414.0,3.9,11.6,0.338,1.1,3.3,0.342,2.8,8.3,0.337,2.2,2.5,0.862,0.8,2.8,3.6,2.7,1.0,1.0,2.2,3.6,11.1
185,Jacob Evans,SG,22.0,MIN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,Dante Exum,SG,24.0,TOT,32.0,1.0,430.0,4.1,9.0,0.454,0.9,3.0,0.306,3.2,6.0,0.528,2.2,3.0,0.722,0.8,4.0,4.8,3.3,1.1,0.4,2.4,2.8,11.3
187,Dante Exum,SG,24.0,UTA,11.0,0.0,83.0,4.3,10.0,0.435,0.9,2.6,0.333,3.5,7.4,0.471,0.9,0.9,1.0,1.3,3.9,5.2,3.0,0.4,0.9,4.3,3.5,10.4
188,Dante Exum,SG,24.0,CLE,21.0,1.0,347.0,4.0,8.8,0.459,0.9,3.1,0.3,3.1,5.7,0.545,2.5,3.5,0.706,0.6,4.0,4.7,3.3,1.2,0.3,2.0,2.7,11.5
189,Tacko Fall,C,24.0,BOS,6.0,0.0,24.0,13.5,18.0,0.75,0.0,0.0,0.0,13.5,18.0,0.75,1.5,4.5,0.333,0.0,16.5,16.5,0.0,0.0,3.0,4.5,7.5,28.5
190,Derrick Favors,C,28.0,NOP,35.0,33.0,839.0,6.4,10.3,0.628,0.0,0.2,0.2,6.4,10.0,0.637,1.4,2.3,0.604,4.8,10.1,14.9,2.7,0.9,1.5,2.0,3.4,14.3
191,Cristiano Felicio,PF,27.0,CHI,15.0,0.0,267.0,3.2,5.3,0.615,0.0,0.3,0.0,3.2,5.0,0.649,1.9,2.4,0.778,5.1,4.4,9.6,1.3,0.8,0.1,1.6,3.4,8.4
192,Terrance Ferguson,SF,21.0,OKC,40.0,36.0,1004.0,2.4,6.1,0.386,1.5,4.7,0.311,0.9,1.4,0.641,0.4,0.5,0.769,0.8,1.6,2.3,1.4,0.8,0.4,0.9,4.6,6.6
193,Bruno Fernando,C,21.0,ATL,45.0,11.0,550.0,5.0,9.9,0.507,0.3,2.0,0.129,4.8,7.9,0.603,1.6,2.6,0.615,3.6,6.3,9.9,2.5,1.0,1.0,2.6,5.7,11.9
194,Yogi Ferrell,PG,26.0,SAC,42.0,0.0,467.0,5.2,12.6,0.409,1.5,5.1,0.288,3.7,7.6,0.49,2.3,2.7,0.857,0.5,3.1,3.5,4.4,1.1,0.3,1.8,2.2,14.1
195,Dorian Finney-Smith,PF,26.0,DAL,55.0,52.0,1635.0,4.1,8.8,0.461,2.0,5.1,0.382,2.1,3.7,0.572,1.3,1.8,0.723,2.5,4.3,6.8,1.8,0.8,0.7,1.2,2.8,11.4
196,Bryn Forbes,SG,26.0,SAS,54.0,53.0,1367.0,5.5,13.4,0.407,3.3,8.7,0.376,2.2,4.7,0.464,1.6,1.9,0.831,0.3,2.6,2.9,2.7,0.8,0.0,1.2,2.6,15.7
197,Evan Fournier,SG,27.0,ORL,54.0,54.0,1713.0,7.5,16.2,0.462,3.0,7.4,0.408,4.4,8.7,0.507,3.2,3.9,0.828,0.3,2.8,3.0,3.6,1.2,0.2,2.3,2.8,21.2
198,De'Aaron Fox,PG,22.0,SAC,36.0,34.0,1135.0,8.1,17.3,0.468,1.1,3.6,0.304,7.0,13.7,0.512,5.1,7.5,0.681,0.8,4.0,4.8,8.0,1.7,0.6,3.7,3.3,22.5
199,Melvin Frazier,SG,23.0,ORL,14.0,0.0,48.0,4.5,12.7,0.353,3.0,5.2,0.571,1.5,7.5,0.2,1.5,3.0,0.5,0.7,2.3,3.0,0.7,3.0,1.5,1.5,6.0,13.5
200,Michael Frazier,SG,25.0,HOU,7.0,0.0,60.0,1.8,5.4,0.333,1.2,4.2,0.286,0.6,1.2,0.5,2.4,3.6,0.667,0.6,1.2,1.8,0.6,1.2,0.0,1.2,6.6,7.2
201,Tim Frazier,PG,29.0,DET,27.0,11.0,355.0,3.4,9.5,0.362,1.0,3.0,0.333,2.4,6.5,0.375,1.9,2.4,0.792,0.9,2.4,3.3,9.4,1.4,0.4,3.7,4.3,9.8
202,Markelle Fultz,PG,21.0,ORL,54.0,49.0,1523.0,6.2,13.4,0.465,0.6,2.4,0.27,5.6,11.0,0.508,2.1,2.8,0.75,0.6,3.9,4.4,6.3,1.7,0.2,2.6,2.4,15.2
203,Wenyen Gabriel,PF,22.0,TOT,18.0,1.0,118.0,3.7,9.5,0.387,0.6,3.7,0.167,3.1,5.8,0.526,2.1,3.7,0.583,2.1,3.7,5.8,1.2,1.5,1.2,2.1,5.2,10.1
204,Wenyen Gabriel,PF,22.0,SAC,11.0,0.0,61.0,3.5,10.0,0.353,0.6,4.7,0.125,3.0,5.3,0.556,3.5,5.9,0.6,2.4,3.5,5.9,1.8,1.8,1.2,3.0,4.1,11.2
205,Wenyen Gabriel,PF,22.0,POR,7.0,1.0,57.0,3.8,8.8,0.429,0.6,2.5,0.25,3.2,6.3,0.5,0.6,1.3,0.5,1.9,3.8,5.7,0.6,1.3,1.3,1.3,6.3,8.8
206,Daniel Gafford,C,21.0,CHI,33.0,4.0,420.0,5.7,8.6,0.67,0.0,0.0,0.0,5.7,8.6,0.67,1.7,3.3,0.526,3.3,3.3,6.7,1.2,0.8,3.6,1.5,5.1,13.2
208,Danilo Gallinari,PF,31.0,OKC,46.0,46.0,1410.0,6.9,15.8,0.437,3.5,8.7,0.404,3.4,7.1,0.477,5.2,5.7,0.898,0.8,6.0,6.8,2.7,0.8,0.1,1.6,1.4,22.4
209,Langston Galloway,SG,28.0,DET,57.0,6.0,1480.0,4.8,11.2,0.432,2.7,7.0,0.395,2.1,4.3,0.491,1.6,1.9,0.857,0.7,2.4,3.0,2.2,1.0,0.2,0.8,1.9,14.0
210,Darius Garland,PG,20.0,CLE,53.0,53.0,1616.0,5.5,13.9,0.394,2.1,6.1,0.352,3.3,7.8,0.426,1.3,1.5,0.87,0.5,1.7,2.2,4.5,0.8,0.0,3.1,1.9,14.4
211,Marc Gasol,C,35.0,TOR,35.0,35.0,974.0,3.6,8.5,0.424,1.8,4.6,0.403,1.8,4.0,0.449,1.0,1.3,0.722,1.1,7.3,8.4,4.5,1.0,1.2,1.6,3.7,10.1
212,Rudy Gay,PF,33.0,SAS,51.0,5.0,1072.0,5.9,13.5,0.439,1.6,5.1,0.318,4.3,8.5,0.512,2.8,3.3,0.866,1.4,7.7,9.1,2.9,0.7,0.8,2.3,2.4,16.3
213,Paul George,SF,29.0,LAC,33.0,33.0,986.0,8.8,20.6,0.428,4.1,10.2,0.396,4.7,10.3,0.459,5.2,5.8,0.899,0.5,7.0,7.5,4.8,1.6,0.6,3.7,3.0,26.8
214,Taj Gibson,C,34.0,NYK,52.0,46.0,857.0,5.7,9.9,0.572,0.1,0.5,0.273,5.5,9.5,0.587,1.2,1.7,0.7,3.9,5.5,9.4,2.0,1.0,1.0,1.7,4.5,12.6
215,Harry Giles,PF,21.0,SAC,28.0,7.0,349.0,7.2,13.2,0.547,0.0,0.0,0.0,7.2,13.2,0.547,1.8,2.2,0.81,2.5,7.5,10.0,3.4,1.4,0.9,2.6,6.6,16.2
216,Shai Gilgeous-Alexander,SG,21.0,OKC,54.0,54.0,1918.0,7.2,15.4,0.466,1.3,3.6,0.351,5.9,11.8,0.501,4.2,5.2,0.809,0.7,5.5,6.2,3.2,1.2,0.7,1.9,1.7,19.8
217,Rudy Gobert,C,27.0,UTA,52.0,52.0,1797.0,6.2,9.0,0.689,0.0,0.0,0.0,6.2,9.0,0.689,3.8,6.2,0.613,3.9,11.3,15.2,1.6,0.7,2.0,2.0,3.2,16.2
218,Brandon Goodwin,PG,24.0,ATL,26.0,1.0,355.0,6.4,16.1,0.396,2.3,7.4,0.315,4.1,8.7,0.465,2.4,2.4,1.0,1.0,5.4,6.4,4.1,1.1,0.4,2.5,3.7,17.5
219,Aaron Gordon,PF,24.0,ORL,49.0,49.0,1580.0,5.9,14.0,0.424,1.4,4.4,0.308,4.6,9.6,0.479,2.6,3.8,0.675,1.9,6.2,8.2,3.5,0.9,0.5,1.7,2.2,15.8
220,Eric Gordon,SG,31.0,HOU,28.0,12.0,823.0,6.1,16.4,0.374,3.6,10.8,0.332,2.5,5.6,0.457,2.8,3.9,0.73,0.3,2.1,2.4,1.8,0.7,0.5,1.2,2.4,18.7
221,Devonte' Graham,PG,24.0,CHO,54.0,44.0,1901.0,5.9,15.6,0.379,3.6,9.6,0.374,2.3,6.0,0.388,3.1,3.8,0.811,0.8,2.9,3.7,8.0,0.9,0.3,3.0,1.9,18.5
222,Treveon Graham,SG,26.0,TOT,45.0,20.0,784.0,3.2,9.3,0.347,1.1,4.6,0.25,2.1,4.7,0.441,1.5,2.1,0.733,1.6,4.0,5.6,1.4,0.9,0.2,1.1,3.7,9.1
223,Treveon Graham,SG,26.0,MIN,33.0,20.0,663.0,3.4,9.5,0.354,1.1,4.5,0.241,2.3,5.0,0.457,1.5,2.0,0.73,1.6,3.9,5.4,1.6,0.9,0.1,1.0,3.6,9.3
224,Treveon Graham,SG,26.0,ATL,12.0,0.0,121.0,2.4,8.0,0.296,1.5,5.1,0.294,0.9,3.0,0.3,1.8,2.4,0.75,1.5,4.8,6.2,0.3,0.9,0.9,1.2,4.5,8.0
225,Jerami Grant,PF,25.0,DEN,54.0,21.0,1424.0,5.5,11.7,0.468,1.8,4.7,0.397,3.6,7.1,0.514,2.6,3.6,0.73,1.2,3.8,5.0,1.5,0.9,1.2,1.1,2.9,15.4
226,Josh Gray,PG,26.0,NOP,2.0,0.0,23.0,1.6,3.1,0.5,0.0,0.0,0.0,1.6,3.1,0.5,0.0,0.0,0.0,1.6,1.6,3.1,3.1,0.0,0.0,7.8,1.6,3.1
227,Danny Green,SG,32.0,LAL,52.0,52.0,1299.0,4.4,10.4,0.422,2.7,7.3,0.378,1.7,3.2,0.522,0.9,1.2,0.727,1.1,3.9,5.0,1.9,1.8,0.7,1.3,3.1,12.4
228,Draymond Green,PF,29.0,GSW,41.0,41.0,1194.0,3.6,9.3,0.388,1.1,3.8,0.288,2.5,5.5,0.457,1.9,2.5,0.759,0.7,7.2,7.9,7.7,1.7,1.0,2.8,3.2,10.2
229,JaMychal Green,PF,29.0,LAC,45.0,0.0,932.0,3.9,9.7,0.402,2.4,6.6,0.359,1.5,3.1,0.494,1.1,1.5,0.725,2.5,8.6,11.0,1.3,0.8,0.7,1.5,4.5,11.3
231,Javonte Green,SF,26.0,BOS,41.0,1.0,375.0,4.6,9.0,0.511,0.6,2.2,0.261,4.0,6.8,0.592,2.2,3.5,0.639,1.5,5.1,6.6,2.0,2.1,0.5,1.5,3.5,12.0
232,Jeff Green,PF,33.0,UTA,30.0,2.0,553.0,4.9,12.7,0.385,2.2,6.8,0.327,2.7,5.9,0.451,3.2,4.1,0.778,0.9,4.4,5.3,1.3,0.8,0.7,1.8,3.0,15.2
233,Blake Griffin,PF,30.0,DET,18.0,18.0,512.0,6.2,17.6,0.352,1.9,7.8,0.243,4.3,9.8,0.439,5.3,6.9,0.776,1.2,4.7,5.9,4.1,0.5,0.5,2.8,1.9,19.6
234,Marko Guduric,SG,24.0,MEM,33.0,0.0,434.0,4.4,11.4,0.384,1.7,5.9,0.296,2.7,5.6,0.478,1.7,1.9,0.913,1.0,4.1,5.1,3.3,0.9,0.6,2.8,2.6,12.3
235,Kyle Guy,SG,22.0,SAC,2.0,0.0,4.0,9.0,18.0,0.5,0.0,9.0,0.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
236,Rui Hachimura,PF,21.0,WAS,30.0,30.0,864.0,7.2,14.8,0.487,0.5,2.3,0.236,6.7,12.5,0.533,2.4,2.9,0.826,1.9,5.5,7.5,1.9,0.9,0.2,1.1,2.7,17.3
237,Devon Hall,SG,24.0,OKC,5.0,0.0,20.0,1.8,9.0,0.2,0.0,3.6,0.0,1.8,5.4,0.333,5.4,7.2,0.75,0.0,1.8,1.8,5.4,0.0,0.0,1.8,1.8,9.0
238,Tim Hardaway,SG,27.0,DAL,52.0,39.0,1424.0,6.8,15.6,0.433,3.6,9.0,0.403,3.1,6.6,0.473,2.3,2.8,0.811,0.5,3.4,3.9,2.6,0.8,0.1,1.2,2.3,19.4
239,James Harden,SG,30.0,HOU,51.0,51.0,1891.0,9.8,22.5,0.437,4.5,12.5,0.358,5.4,10.1,0.535,10.1,11.7,0.869,1.0,5.3,6.3,7.1,1.6,0.9,4.4,3.3,34.3
240,Maurice Harkless,SF,26.0,TOT,51.0,38.0,1166.0,3.5,6.9,0.509,0.8,2.3,0.355,2.7,4.6,0.588,0.7,1.3,0.571,1.5,4.8,6.3,1.5,1.5,0.9,1.4,3.8,8.6
241,Maurice Harkless,SF,26.0,LAC,50.0,38.0,1141.0,3.5,6.8,0.516,0.9,2.3,0.37,2.7,4.5,0.59,0.8,1.3,0.571,1.5,4.8,6.3,1.5,1.5,0.9,1.5,3.8,8.7
242,Maurice Harkless,SF,26.0,NYK,1.0,0.0,25.0,2.9,10.1,0.286,0.0,4.3,0.0,2.9,5.8,0.5,0.0,0.0,0.0,1.4,5.8,7.2,2.9,1.4,0.0,0.0,2.9,5.8
