,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
50,Phil Jordon,C,24.0,DET,46.0,0.0,823.0,7.7,18.9,0.409,0.0,0.0,0.0,7.7,18.9,0.409,2.6,3.8,0.678,0.0,0.0,12.1,1.4,0.0,0.0,0.0,4.2,18.1
51,Billy Kenville,SG,27.0,DET,35.0,0.0,649.0,5.9,15.5,0.379,0.0,0.0,0.0,5.9,15.5,0.379,2.6,4.2,0.613,0.0,0.0,5.7,3.7,0.0,0.0,0.0,3.8,14.3
52,Red Kerr,C,25.0,SYR,72.0,0.0,2384.0,6.1,15.4,0.399,0.0,0.0,0.0,6.1,15.4,0.399,4.2,6.4,0.664,0.0,0.0,14.5,1.3,0.0,0.0,0.0,3.0,16.5
53,George King,PG,29.0,CIN,63.0,0.0,2272.0,3.7,10.2,0.364,0.0,0.0,0.0,3.7,10.2,0.364,2.2,3.6,0.617,0.0,0.0,4.8,5.3,0.0,0.0,0.0,2.0,9.7
54,Jim Krebs,C,22.0,MNL,68.0,0.0,1259.0,5.7,15.1,0.378,0.0,0.0,0.0,5.7,15.1,0.378,3.9,5.0,0.767,0.0,0.0,14.4,0.8,0.0,0.0,0.0,5.2,15.2
55,Slick Leonard*,PG,25.0,MNL,66.0,0.0,2074.0,4.6,13.8,0.335,0.0,0.0,0.0,4.6,13.8,0.335,3.6,4.7,0.765,0.0,0.0,4.1,3.8,0.0,0.0,0.0,2.5,12.8
56,Earl Lloyd*,SF,29.0,SYR,61.0,0.0,1045.0,4.1,12.4,0.331,0.0,0.0,0.0,4.1,12.4,0.331,2.7,3.7,0.745,0.0,0.0,9.9,2.1,0.0,0.0,0.0,6.2,10.9
57,Jim Loscutoff,SF,27.0,BOS,5.0,0.0,56.0,7.1,19.9,0.355,0.0,0.0,0.0,7.1,19.9,0.355,0.6,1.9,0.333,0.0,0.0,12.9,0.6,0.0,0.0,0.0,5.1,14.8
58,Clyde Lovellette*,C,28.0,CIN,71.0,0.0,2589.0,9.4,21.4,0.441,0.0,0.0,0.0,9.4,21.4,0.441,4.2,5.6,0.743,0.0,0.0,12.0,1.9,0.0,0.0,0.0,3.3,23.1
59,Ed Macauley*,C,29.0,STL,72.0,0.0,1908.0,7.1,16.6,0.428,0.0,0.0,0.0,7.1,16.6,0.428,5.0,7.0,0.724,0.0,0.0,9.0,2.7,0.0,0.0,0.0,2.9,19.2
60,Tom Marshall,SF,27.0,TOT,38.0,0.0,518.0,3.6,11.5,0.313,0.0,0.0,0.0,3.6,11.5,0.313,3.3,4.4,0.762,0.0,0.0,7.0,1.3,0.0,0.0,0.0,3.0,10.6
61,Tom Marshall,SF,27.0,DET,9.0,0.0,66.0,3.8,12.0,0.318,0.0,0.0,0.0,3.8,12.0,0.318,3.8,4.4,0.875,0.0,0.0,4.4,2.2,0.0,0.0,0.0,3.3,11.5
62,Tom Marshall,SF,27.0,CIN,29.0,0.0,452.0,3.6,11.5,0.313,0.0,0.0,0.0,3.6,11.5,0.313,3.3,4.4,0.745,0.0,0.0,7.4,1.2,0.0,0.0,0.0,2.9,10.4
63,Slater Martin*,PG,32.0,STL,60.0,0.0,2098.0,4.4,13.2,0.336,0.0,0.0,0.0,4.4,13.2,0.336,3.5,4.7,0.746,0.0,0.0,3.9,3.7,0.0,0.0,0.0,3.2,12.4
64,Brendan McCann,PG,22.0,NYK,36.0,0.0,295.0,2.7,12.2,0.22,0.0,0.0,0.0,2.7,12.2,0.22,3.1,4.5,0.676,0.0,0.0,5.5,6.6,0.0,0.0,0.0,4.1,8.4
65,Dick McGuire*,PG,32.0,DET,69.0,0.0,2311.0,3.2,8.5,0.373,0.0,0.0,0.0,3.2,8.5,0.373,2.3,3.5,0.667,0.0,0.0,4.5,7.1,0.0,0.0,0.0,2.8,8.7
66,Jack McMahon,SG,29.0,STL,72.0,0.0,2239.0,3.5,11.6,0.3,0.0,0.0,0.0,3.5,11.6,0.3,2.2,3.6,0.606,0.0,0.0,3.1,5.4,0.0,0.0,0.0,3.0,9.1
67,Monk Meineke,PF,27.0,CIN,67.0,0.0,792.0,5.7,16.0,0.356,0.0,0.0,0.0,5.7,16.0,0.356,3.5,5.4,0.647,0.0,0.0,10.3,1.7,0.0,0.0,0.0,7.0,14.9
68,Vern Mikkelsen*,PF,29.0,MNL,72.0,0.0,2390.0,6.6,16.1,0.41,0.0,0.0,0.0,6.6,16.1,0.41,5.6,7.1,0.786,0.0,0.0,12.1,2.5,0.0,0.0,0.0,4.5,18.8
69,Red Morrison,C,25.0,STL,13.0,0.0,79.0,4.1,11.8,0.346,0.0,0.0,0.0,4.1,11.8,0.346,1.4,1.8,0.75,0.0,0.0,11.8,0.0,0.0,0.0,0.0,5.5,9.6
71,Willie Naulls,SF,23.0,NYK,68.0,0.0,2369.0,7.2,18.1,0.397,0.0,0.0,0.0,7.2,18.1,0.397,4.3,5.2,0.826,0.0,0.0,12.1,1.5,0.0,0.0,0.0,3.3,18.7
72,Jack Nichols,PF,31.0,BOS,69.0,0.0,1224.0,5.0,14.2,0.351,0.0,0.0,0.0,5.0,14.2,0.351,1.7,2.4,0.738,0.0,0.0,8.9,1.9,0.0,0.0,0.0,3.6,11.7
73,Chuck Noble,SG,26.0,DET,61.0,0.0,1363.0,5.3,15.9,0.331,0.0,0.0,0.0,5.3,15.9,0.331,1.5,2.0,0.727,0.0,0.0,3.7,4.0,0.0,0.0,0.0,4.4,12.0
74,Togo Palazzi,SF,25.0,SYR,67.0,0.0,1001.0,8.2,20.8,0.394,0.0,0.0,0.0,8.2,20.8,0.394,4.4,6.1,0.719,0.0,0.0,8.7,1.5,0.0,0.0,0.0,4.5,20.8
75,Med Park,SG,24.0,STL,71.0,0.0,1103.0,4.3,11.8,0.366,0.0,0.0,0.0,4.3,11.8,0.366,3.9,5.3,0.728,0.0,0.0,6.0,2.5,0.0,0.0,0.0,3.5,12.5
76,Worthy Patterson,G,26.0,STL,4.0,0.0,13.0,8.3,22.2,0.375,0.0,0.0,0.0,8.3,22.2,0.375,2.8,5.5,0.5,0.0,0.0,5.5,5.5,0.0,0.0,0.0,8.3,19.4
77,Jerry Paulson,G,22.0,CIN,6.0,0.0,68.0,4.2,12.2,0.348,0.0,0.0,0.0,4.2,12.2,0.348,2.1,3.2,0.667,0.0,0.0,5.3,2.1,0.0,0.0,0.0,2.6,10.6
78,Jim Paxson,SG,25.0,CIN,67.0,0.0,1795.0,4.5,12.8,0.352,0.0,0.0,0.0,4.5,12.8,0.352,4.2,5.7,0.733,0.0,0.0,7.0,2.8,0.0,0.0,0.0,3.7,13.2
79,Bob Pettit*,PF,25.0,STL,70.0,0.0,2528.0,8.3,20.2,0.41,0.0,0.0,0.0,8.3,20.2,0.41,7.9,10.6,0.749,0.0,0.0,17.3,2.2,0.0,0.0,0.0,3.2,24.5
80,Andy Phillip*,PG,35.0,BOS,70.0,0.0,1164.0,3.0,8.4,0.355,0.0,0.0,0.0,3.0,8.4,0.355,1.3,2.2,0.592,0.0,0.0,4.9,3.7,0.0,0.0,0.0,3.7,7.3
81,Dave Piontek,SF,23.0,CIN,71.0,0.0,1032.0,5.2,13.8,0.378,0.0,0.0,0.0,5.2,13.8,0.378,3.3,5.3,0.629,0.0,0.0,8.9,1.8,0.0,0.0,0.0,4.7,13.8
82,Ray Radziszewski,F,22.0,PHW,1.0,0.0,6.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,6.0,0.0
83,Frank Ramsey*,SG,26.0,BOS,69.0,0.0,2047.0,6.6,15.8,0.419,0.0,0.0,0.0,6.6,15.8,0.419,6.7,8.3,0.811,0.0,0.0,8.9,2.9,0.0,0.0,0.0,4.3,20.0
84,Richie Regan,SG,27.0,CIN,72.0,0.0,1648.0,4.4,12.4,0.355,0.0,0.0,0.0,4.4,12.4,0.355,2.6,3.8,0.698,0.0,0.0,3.8,4.0,0.0,0.0,0.0,3.8,11.4
85,Dick Ricketts,PF,24.0,CIN,72.0,0.0,1620.0,4.8,14.8,0.324,0.0,0.0,0.0,4.8,14.8,0.324,2.9,4.4,0.673,0.0,0.0,9.1,2.5,0.0,0.0,0.0,6.2,12.5
86,Arnie Risen*,C,33.0,BOS,63.0,0.0,1119.0,4.3,12.8,0.338,0.0,0.0,0.0,4.3,12.8,0.338,3.7,5.4,0.683,0.0,0.0,11.6,1.6,0.0,0.0,0.0,6.3,12.3
87,Lennie Rosenbluth,SF,25.0,PHW,53.0,0.0,373.0,8.8,25.6,0.343,0.0,0.0,0.0,8.8,25.6,0.343,5.1,8.1,0.631,0.0,0.0,8.8,2.2,0.0,0.0,0.0,3.8,22.7
88,Bill Russell*,C,23.0,BOS,69.0,0.0,2640.0,6.2,14.1,0.442,0.0,0.0,0.0,6.2,14.1,0.442,3.1,6.0,0.519,0.0,0.0,21.3,2.8,0.0,0.0,0.0,2.5,15.6
89,Woody Sauldsberry,PF,23.0,PHW,71.0,0.0,2377.0,5.9,16.4,0.36,0.0,0.0,0.0,5.9,16.4,0.36,2.0,3.3,0.615,0.0,0.0,11.0,0.9,0.0,0.0,0.0,3.7,13.8
90,Dolph Schayes*,PF,29.0,SYR,72.0,0.0,2918.0,7.2,18.0,0.398,0.0,0.0,0.0,7.2,18.0,0.398,7.8,8.6,0.904,0.0,0.0,12.6,2.8,0.0,0.0,0.0,3.0,22.1
92,Dick Schnittker,SF,29.0,MNL,50.0,0.0,979.0,4.7,13.1,0.359,0.0,0.0,0.0,4.7,13.1,0.359,7.4,8.7,0.848,0.0,0.0,7.8,2.6,0.0,0.0,0.0,4.6,16.8
93,Kenny Sears,PF,24.0,NYK,72.0,0.0,2685.0,6.0,13.6,0.439,0.0,0.0,0.0,6.0,13.6,0.439,6.1,7.4,0.822,0.0,0.0,10.5,1.7,0.0,0.0,0.0,3.4,18.0
94,Frank Selvy,SG,25.0,TOT,38.0,0.0,426.0,3.7,14.1,0.263,0.0,0.0,0.0,3.7,14.1,0.263,4.0,6.5,0.61,0.0,0.0,7.4,3.0,0.0,0.0,0.0,3.7,11.4
95,Frank Selvy,G-F,25.0,STL,26.0,0.0,195.0,3.0,15.3,0.193,0.0,0.0,0.0,3.0,15.3,0.193,5.0,8.9,0.563,0.0,0.0,9.8,3.0,0.0,0.0,0.0,4.2,10.9
96,Frank Selvy,SG,25.0,MNL,12.0,0.0,231.0,4.4,13.1,0.333,0.0,0.0,0.0,4.4,13.1,0.333,3.1,4.5,0.69,0.0,0.0,5.5,3.0,0.0,0.0,0.0,3.3,11.8
97,Paul Seymour,PG,30.0,SYR,64.0,0.0,763.0,5.0,14.9,0.34,0.0,0.0,0.0,5.0,14.9,0.34,2.5,3.0,0.841,0.0,0.0,5.0,4.4,0.0,0.0,0.0,4.2,12.6
98,Chuck Share,C,30.0,STL,72.0,0.0,1824.0,4.3,10.8,0.396,0.0,0.0,0.0,4.3,10.8,0.396,3.7,5.8,0.648,0.0,0.0,14.8,2.6,0.0,0.0,0.0,5.5,12.3
99,Bill Sharman*,SG,31.0,BOS,63.0,0.0,2214.0,8.9,21.1,0.424,0.0,0.0,0.0,8.9,21.1,0.424,4.9,5.5,0.893,0.0,0.0,4.8,2.7,0.0,0.0,0.0,2.5,22.8
100,Ron Shavlik,F,24.0,NYK,1.0,0.0,2.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Gene Shue,SG,26.0,DET,63.0,0.0,2333.0,5.4,14.2,0.384,0.0,0.0,0.0,5.4,14.2,0.384,4.3,5.0,0.844,0.0,0.0,5.1,2.7,0.0,0.0,0.0,2.3,15.2
102,Ron Sobie,PG,23.0,NYK,55.0,0.0,1399.0,5.6,13.9,0.403,0.0,0.0,0.0,5.6,13.9,0.403,5.0,6.2,0.82,0.0,0.0,6.8,3.2,0.0,0.0,0.0,3.8,16.2
103,Guy Sparrow,SF,25.0,NYK,72.0,0.0,1661.0,6.9,18.2,0.379,0.0,0.0,0.0,6.9,18.2,0.379,3.6,5.6,0.642,0.0,0.0,10.0,1.5,0.0,0.0,0.0,5.0,17.4
104,Art Spoelstra,C,25.0,TOT,67.0,0.0,1305.0,4.4,11.6,0.384,0.0,0.0,0.0,4.4,11.6,0.384,3.5,5.2,0.679,0.0,0.0,9.2,1.6,0.0,0.0,0.0,6.2,12.4
105,Art Spoelstra,C,25.0,MNL,50.0,0.0,1098.0,4.6,11.6,0.399,0.0,0.0,0.0,4.6,11.6,0.399,3.3,4.9,0.667,0.0,0.0,9.2,1.7,0.0,0.0,0.0,6.0,12.5
106,Art Spoelstra,C,25.0,NYK,17.0,0.0,207.0,3.5,11.5,0.303,0.0,0.0,0.0,3.5,11.5,0.303,4.7,6.4,0.73,0.0,0.0,8.9,1.0,0.0,0.0,0.0,7.3,11.7
107,Maurice Stokes*,PF,24.0,CIN,63.0,0.0,2460.0,6.1,17.3,0.351,0.0,0.0,0.0,6.1,17.3,0.351,3.5,4.9,0.715,0.0,0.0,16.7,5.9,0.0,0.0,0.0,3.3,15.6
108,Bill Thieben,PF,22.0,DET,27.0,0.0,243.0,6.2,21.2,0.294,0.0,0.0,0.0,6.2,21.2,0.294,2.4,4.0,0.593,0.0,0.0,9.6,1.0,0.0,0.0,0.0,6.5,14.8
109,Lou Tsioropoulos,SF,27.0,BOS,70.0,0.0,1819.0,3.9,12.3,0.317,0.0,0.0,0.0,3.9,12.3,0.317,2.8,4.1,0.686,0.0,0.0,8.6,2.2,0.0,0.0,0.0,4.8,10.6
110,Jack Twyman*,SF,23.0,CIN,72.0,0.0,2178.0,7.7,17.0,0.452,0.0,0.0,0.0,7.7,17.0,0.452,5.1,6.5,0.775,0.0,0.0,7.7,1.8,0.0,0.0,0.0,3.7,20.4
111,Charlie Tyra,C,22.0,NYK,68.0,0.0,1182.0,5.3,14.9,0.357,0.0,0.0,0.0,5.3,14.9,0.357,4.6,6.8,0.67,0.0,0.0,14.6,1.0,0.0,0.0,0.0,5.3,15.2
112,Jim Walsh,F,27.0,PHW,10.0,0.0,72.0,2.5,13.5,0.185,0.0,0.0,0.0,2.5,13.5,0.185,5.0,8.5,0.588,0.0,0.0,7.5,4.0,0.0,0.0,0.0,4.5,10.0
113,Win Wilfong,PG,24.0,STL,71.0,0.0,1360.0,5.2,14.4,0.361,0.0,0.0,0.0,5.2,14.4,0.361,4.3,6.3,0.685,0.0,0.0,7.7,4.3,0.0,0.0,0.0,5.3,14.7
114,George Yardley*,SF,29.0,DET,72.0,0.0,2843.0,8.5,20.6,0.414,0.0,0.0,0.0,8.5,20.6,0.414,8.3,10.2,0.811,0.0,0.0,9.7,1.2,0.0,0.0,0.0,2.9,25.3
