,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
18,Dick Duckett,PG,24.0,CIN,34.0,424.0,8.0,0.389,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.4,0.2,0.025,0.0,0.0,0.0,0.0
19,Walter Dukes,C,27.0,DET,72.0,2184.0,13.6,0.42,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,2.2,2.4,0.052,0.0,0.0,0.0,0.0
20,Pat Dunn,SG,26.0,PHW,28.0,206.0,9.4,0.359,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.2,-0.1,-0.013,0.0,0.0,0.0,0.0
21,Bill Ebben,G,22.0,DET,8.0,50.0,1.1,0.252,0.0,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-0.2,-0.233,0.0,0.0,0.0,0.0
23,Bo Erias,SF,25.0,MNL,18.0,401.0,8.9,0.388,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.1,-0.018,0.0,0.0,0.0,0.0
24,Ray Felix,C,27.0,NYK,72.0,1709.0,18.9,0.512,0.0,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.3,5.8,0.164,0.0,0.0,0.0,0.0
25,Ed Fleming,SF,24.0,MNL,72.0,1686.0,12.3,0.413,0.0,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,0.021,0.0,0.0,0.0,0.0
26,Larry Foust,C,29.0,MNL,72.0,2200.0,20.0,0.491,0.0,0.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,1.0,6.4,0.139,0.0,0.0,0.0,0.0
27,Larry Friend,SG,22.0,NYK,44.0,569.0,7.7,0.359,0.0,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.3,-0.4,-0.033,0.0,0.0,0.0,0.0
28,Harry Gallatin*,PF,30.0,DET,72.0,1990.0,19.8,0.48,0.0,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.9,6.1,0.147,0.0,0.0,0.0,0.0
29,Dick Garmaker,SG,25.0,MNL,68.0,2216.0,15.2,0.468,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.7,4.4,0.095,0.0,0.0,0.0,0.0
30,Jack George,PG,29.0,PHW,72.0,1910.0,12.5,0.438,0.0,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,2.0,3.4,0.084,0.0,0.0,0.0,0.0
31,Tom Gola*,SG,25.0,PHW,59.0,2126.0,18.3,0.482,0.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.2,7.1,0.161,0.0,0.0,0.0,0.0
32,Joe Graboski,PF,28.0,PHW,72.0,2077.0,12.1,0.395,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,2.3,0.9,0.022,0.0,0.0,0.0,0.0
33,Richie Guerin*,SG,25.0,NYK,63.0,2368.0,14.9,0.435,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.7,3.5,0.07,0.0,0.0,0.0,0.0
34,Cliff Hagan*,SF,26.0,STL,70.0,2190.0,22.6,0.513,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,2.4,10.0,0.22,0.0,0.0,0.0,0.0
35,Bob Harrison,SG,30.0,SYR,72.0,1799.0,7.2,0.393,0.0,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.5,0.9,0.025,0.0,0.0,0.0,0.0
36,Tom Heinsohn*,PF,23.0,BOS,69.0,2206.0,16.9,0.439,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,4.1,6.0,0.13,0.0,0.0,0.0,0.0
37,Joe Holup,SF,23.0,TOT,53.0,740.0,10.4,0.396,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.7,0.3,0.021,0.0,0.0,0.0,0.0
38,Joe Holup,SF,23.0,SYR,16.0,133.0,5.3,0.328,0.0,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.1,-0.2,-0.065,0.0,0.0,0.0,0.0
39,Joe Holup,SF,23.0,DET,37.0,607.0,11.5,0.414,0.0,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.04,0.0,0.0,0.0,0.0
40,Bob Hopkins,PF,23.0,SYR,69.0,1224.0,15.1,0.452,0.0,0.291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,1.4,2.7,0.106,0.0,0.0,0.0,0.0
41,Bob Houbregs*,PF,25.0,DET,17.0,302.0,11.5,0.41,0.0,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.031,0.0,0.0,0.0,0.0
42,Hot Rod Hundley,SG,23.0,MNL,65.0,1154.0,9.5,0.365,0.0,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,0.4,-1.2,-0.051,0.0,0.0,0.0,0.0
43,Mel Hutchins,PF,29.0,NYK,18.0,384.0,11.3,0.42,0.0,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.3,0.041,0.0,0.0,0.0,0.0
44,McCoy Ingram,PF,26.0,MNL,24.0,267.0,7.6,0.29,0.0,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.1,-0.7,-0.119,0.0,0.0,0.0,0.0
46,Neil Johnston*,C,28.0,PHW,71.0,2408.0,22.5,0.518,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,3.1,11.3,0.224,0.0,0.0,0.0,0.0
47,Sam Jones*,SG,24.0,BOS,56.0,594.0,16.3,0.482,0.0,0.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1,0.167,0.0,0.0,0.0,0.0
48,Phil Jordon,C,24.0,TOT,58.0,898.0,16.1,0.443,0.0,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,1.5,0.082,0.0,0.0,0.0,0.0
49,Phil Jordon,C-F,24.0,NYK,12.0,75.0,17.5,0.505,0.0,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.2,0.15,0.0,0.0,0.0,0.0
50,Phil Jordon,C,24.0,DET,46.0,823.0,16.0,0.438,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.7,1.3,0.075,0.0,0.0,0.0,0.0
51,Billy Kenville,SG,27.0,DET,35.0,649.0,11.4,0.412,0.0,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.039,0.0,0.0,0.0,0.0
52,Red Kerr,C,25.0,SYR,72.0,2384.0,17.9,0.454,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.2,5.8,0.118,0.0,0.0,0.0,0.0
53,George King,PG,29.0,CIN,63.0,2272.0,11.3,0.409,0.0,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,2.6,3.0,0.064,0.0,0.0,0.0,0.0
54,Jim Krebs,C,22.0,MNL,68.0,1259.0,14.2,0.441,0.0,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5,1.3,0.05,0.0,0.0,0.0,0.0
55,Slick Leonard*,PG,25.0,MNL,66.0,2074.0,10.1,0.404,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.7,0.4,0.009,0.0,0.0,0.0,0.0
56,Earl Lloyd*,SF,29.0,SYR,61.0,1045.0,8.6,0.391,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,1.2,0.7,0.03,0.0,0.0,0.0,0.0
57,Jim Loscutoff,SF,27.0,BOS,5.0,56.0,9.2,0.356,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.017,0.0,0.0,0.0,0.0
58,Clyde Lovellette*,C,28.0,CIN,71.0,2589.0,22.2,0.483,0.0,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,3.4,10.1,0.187,0.0,0.0,0.0,0.0
59,Ed Macauley*,C,29.0,STL,72.0,1908.0,18.4,0.489,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,1.8,6.3,0.157,0.0,0.0,0.0,0.0
60,Tom Marshall,SF,27.0,TOT,38.0,518.0,8.1,0.392,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.5,0.2,0.018,0.0,0.0,0.0,0.0
61,Tom Marshall,SF,27.0,DET,9.0,66.0,8.3,0.411,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0
62,Tom Marshall,SF,27.0,CIN,29.0,452.0,8.0,0.389,0.0,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.4,0.2,0.016,0.0,0.0,0.0,0.0
63,Slater Martin*,PG,32.0,STL,60.0,2098.0,9.3,0.406,0.0,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,1.6,1.4,0.032,0.0,0.0,0.0,0.0
64,Brendan McCann,PG,22.0,NYK,36.0,295.0,6.6,0.297,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,0.2,-0.4,-0.071,0.0,0.0,0.0,0.0
65,Dick McGuire*,PG,32.0,DET,69.0,2311.0,12.2,0.432,0.0,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,2.3,4.0,0.082,0.0,0.0,0.0,0.0
66,Jack McMahon,SG,29.0,STL,72.0,2239.0,7.1,0.347,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6,1.9,-0.7,-0.016,0.0,0.0,0.0,0.0
67,Monk Meineke,PF,27.0,CIN,67.0,792.0,10.1,0.405,0.0,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.9,0.7,0.04,0.0,0.0,0.0,0.0
68,Vern Mikkelsen*,PF,29.0,MNL,72.0,2390.0,18.9,0.489,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,1.1,6.5,0.13,0.0,0.0,0.0,0.0
69,Red Morrison,C,25.0,STL,13.0,79.0,6.9,0.378,0.0,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.001,0.0,0.0,0.0,0.0
71,Willie Naulls,SF,23.0,NYK,68.0,2369.0,17.1,0.458,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.6,4.6,0.094,0.0,0.0,0.0,0.0
72,Jack Nichols,PF,31.0,BOS,69.0,1224.0,9.3,0.384,0.0,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,1.9,1.0,0.04,0.0,0.0,0.0,0.0
73,Chuck Noble,SG,26.0,DET,61.0,1363.0,7.0,0.358,0.0,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9,1.0,-0.9,-0.033,0.0,0.0,0.0,0.0
74,Togo Palazzi,SF,25.0,SYR,67.0,1001.0,15.8,0.442,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.094,0.0,0.0,0.0,0.0
75,Med Park,SG,24.0,STL,71.0,1103.0,10.4,0.442,0.0,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.8,1.6,0.069,0.0,0.0,0.0,0.0
76,Worthy Patterson,G,26.0,STL,4.0,13.0,11.0,0.394,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.0,0.0
77,Jerry Paulson,G,22.0,CIN,6.0,68.0,7.9,0.39,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.016,0.0,0.0,0.0,0.0
78,Jim Paxson,SG,25.0,CIN,67.0,1795.0,11.6,0.431,0.0,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9,2.8,0.074,0.0,0.0,0.0,0.0
79,Bob Pettit*,PF,25.0,STL,70.0,2528.0,26.3,0.492,0.0,0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,3.4,11.0,0.209,0.0,0.0,0.0,0.0
80,Andy Phillip*,PG,35.0,BOS,70.0,1164.0,6.9,0.388,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.7,1.5,0.06,0.0,0.0,0.0,0.0
81,Dave Piontek,SF,23.0,CIN,71.0,1032.0,11.2,0.426,0.0,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.1,1.4,0.066,0.0,0.0,0.0,0.0
82,Ray Radziszewski,F,22.0,PHW,1.0,6.0,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.496,0.0,0.0,0.0,0.0
83,Frank Ramsey*,SG,26.0,BOS,69.0,2047.0,19.5,0.513,0.0,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4,3.6,10.0,0.234,0.0,0.0,0.0,0.0
84,Richie Regan,SG,27.0,CIN,72.0,1648.0,9.0,0.406,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,1.6,1.5,0.044,0.0,0.0,0.0,0.0
85,Dick Ricketts,PF,24.0,CIN,72.0,1620.0,8.4,0.375,0.0,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1.9,0.1,0.004,0.0,0.0,0.0,0.0
86,Arnie Risen*,C,33.0,BOS,63.0,1119.0,9.9,0.406,0.0,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,2.0,1.8,0.076,0.0,0.0,0.0,0.0
87,Lennie Rosenbluth,SF,25.0,PHW,53.0,373.0,14.3,0.389,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.4,-0.1,-0.014,0.0,0.0,0.0,0.0
88,Bill Russell*,C,23.0,BOS,69.0,2640.0,22.8,0.465,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,7.7,11.3,0.206,0.0,0.0,0.0,0.0
89,Woody Sauldsberry,PF,23.0,PHW,71.0,2377.0,10.7,0.387,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2,2.5,0.3,0.007,0.0,0.0,0.0,0.0
90,Dolph Schayes*,PF,29.0,SYR,72.0,2918.0,24.2,0.508,0.0,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,4.0,13.7,0.226,0.0,0.0,0.0,0.0
92,Dick Schnittker,SF,29.0,MNL,50.0,979.0,15.4,0.495,0.0,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.3,2.6,0.125,0.0,0.0,0.0,0.0
93,Kenny Sears,PF,24.0,NYK,72.0,2685.0,18.5,0.534,0.0,0.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3,1.7,10.0,0.179,0.0,0.0,0.0,0.0
94,Frank Selvy,SG,25.0,TOT,38.0,426.0,7.0,0.336,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.3,-0.6,-0.068,0.0,0.0,0.0,0.0
95,Frank Selvy,G-F,25.0,STL,26.0,195.0,4.9,0.283,0.0,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.2,-0.6,-0.143,0.0,0.0,0.0,0.0
96,Frank Selvy,SG,25.0,MNL,12.0,231.0,8.8,0.393,0.0,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.006,0.0,0.0,0.0,0.0
97,Paul Seymour,PG,30.0,SYR,64.0,763.0,9.9,0.39,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.8,0.5,0.028,0.0,0.0,0.0,0.0
98,Chuck Share,C,30.0,STL,72.0,1824.0,14.7,0.461,0.0,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,2.2,4.2,0.11,0.0,0.0,0.0,0.0
99,Bill Sharman*,SG,31.0,BOS,63.0,2214.0,18.8,0.485,0.0,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,2.9,8.7,0.189,0.0,0.0,0.0,0.0
100,Ron Shavlik,F,24.0,NYK,1.0,2.0,-6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519,0.0,0.0,0.0,0.0
101,Gene Shue,SG,26.0,DET,63.0,2333.0,13.6,0.462,0.0,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.6,4.6,0.095,0.0,0.0,0.0,0.0
102,Ron Sobie,PG,23.0,NYK,55.0,1399.0,14.9,0.489,0.0,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.8,3.6,0.124,0.0,0.0,0.0,0.0
103,Guy Sparrow,SF,25.0,NYK,72.0,1661.0,12.5,0.421,0.0,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,1.2,0.035,0.0,0.0,0.0,0.0
104,Art Spoelstra,C,25.0,TOT,67.0,1305.0,9.9,0.448,0.0,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.5,1.4,0.053,0.0,0.0,0.0,0.0
105,Art Spoelstra,C,25.0,MNL,50.0,1098.0,10.4,0.456,0.0,0.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4,1.4,0.06,0.0,0.0,0.0,0.0
106,Art Spoelstra,C,25.0,NYK,17.0,207.0,6.8,0.407,0.0,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.017,0.0,0.0,0.0,0.0
107,Maurice Stokes*,PF,24.0,CIN,63.0,2460.0,20.6,0.402,0.0,0.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,5.0,4.5,0.088,0.0,0.0,0.0,0.0
108,Bill Thieben,PF,22.0,DET,27.0,243.0,5.0,0.323,0.0,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.2,-0.7,-0.133,0.0,0.0,0.0,0.0
109,Lou Tsioropoulos,SF,27.0,BOS,70.0,1819.0,7.9,0.376,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,2.9,1.4,0.038,0.0,0.0,0.0,0.0
110,Jack Twyman*,SF,23.0,CIN,72.0,2178.0,18.9,0.514,0.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.2,9.3,0.204,0.0,0.0,0.0,0.0
111,Charlie Tyra,C,22.0,NYK,68.0,1182.0,13.5,0.425,0.0,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,1.1,0.046,0.0,0.0,0.0,0.0
112,Jim Walsh,F,27.0,PHW,10.0,72.0,5.0,0.29,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.1,-0.2,-0.106,0.0,0.0,0.0,0.0
113,Win Wilfong,PG,24.0,STL,71.0,1360.0,12.6,0.428,0.0,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.4,2.1,0.073,0.0,0.0,0.0,0.0
114,George Yardley*,SF,29.0,DET,72.0,2843.0,23.3,0.505,0.0,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,2.2,12.3,0.208,0.0,0.0,0.0,0.0
