,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
17,17.0,KCK,Kevin Loder,Alabama State University,3.0,148.0,2094.0,875.0,338.0,174.0,0.461,0.261,0.695,14.1,5.9,2.3,1.2,2.4,0.055,-2.5,-0.3
18,18.0,NJN,Ray Tolbert,Indiana,5.0,261.0,2789.0,928.0,609.0,135.0,0.495,0.0,0.544,10.7,3.6,2.3,0.5,2.9,0.051,-2.9,-0.6
19,19.0,LAL,Mike McGee,Michigan,9.0,520.0,9271.0,4968.0,1112.0,629.0,0.487,0.354,0.597,17.8,9.6,2.1,1.2,15.1,0.078,-0.9,2.5
20,20.0,PHO,Larry Nance,Clemson,13.0,920.0,30697.0,15687.0,7352.0,2393.0,0.546,0.145,0.755,33.4,17.1,8.0,2.6,109.6,0.171,4.2,47.9
21,21.0,MIL,Alton Lister,Arizona State,16.0,953.0,18965.0,6298.0,5996.0,914.0,0.512,0.111,0.597,19.9,6.6,6.3,1.0,36.6,0.093,-0.3,7.9
22,22.0,PHI,Franklin Edwards,Cleveland State University,7.0,296.0,4436.0,1802.0,300.0,774.0,0.449,0.03,0.795,15.0,6.1,1.0,2.6,3.9,0.043,-3.9,-2.1
23,23.0,BOS,Charles Bradley,Wyoming,3.0,110.0,910.0,347.0,119.0,55.0,0.416,0.0,0.585,8.3,3.2,1.1,0.5,0.3,0.016,-4.1,-0.5
26,24.0,DAL,Jay Vincent,Michigan State,9.0,576.0,15556.0,8729.0,3167.0,1124.0,0.474,0.148,0.784,27.0,15.2,5.5,2.0,27.5,0.085,-1.4,2.3
27,25.0,BOS,Tracy Jackson,Notre Dame,3.0,129.0,1797.0,694.0,243.0,132.0,0.463,0.154,0.749,13.9,5.4,1.9,1.0,2.4,0.064,-2.2,-0.1
28,26.0,POR,Brian Jackson,Utah State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,27.0,UTA,Howard Wood,Tennessee,1.0,42.0,342.0,144.0,65.0,9.0,0.458,0.0,0.654,8.1,3.4,1.5,0.2,0.3,0.049,-6.2,-0.4
30,28.0,SAS,Gene Banks,Duke,6.0,468.0,13074.0,5305.0,2718.0,1335.0,0.539,0.043,0.73,27.9,11.3,5.8,2.9,31.2,0.115,2.0,13.3
31,29.0,KCK,Eddie Johnson,Illinois,17.0,1199.0,32604.0,19202.0,4832.0,2550.0,0.472,0.335,0.84,27.2,16.0,4.0,2.1,65.6,0.097,-0.9,9.1
32,30.0,SAS,Ed Rains,University of South Alabama,2.0,83.0,929.0,287.0,124.0,62.0,0.423,0.0,0.626,11.2,3.5,1.5,0.7,0.7,0.034,-3.4,-0.3
33,31.0,BOS,Danny Ainge,BYU,14.0,1042.0,27755.0,11964.0,2768.0,4199.0,0.469,0.378,0.846,26.6,11.5,2.7,4.0,71.5,0.124,1.3,23.0
34,32.0,CHI,Mike Olliver,Lamar University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,33.0,GSW,Sam Williams,Arizona State,4.0,257.0,4528.0,1628.0,1146.0,156.0,0.5,0.0,0.653,17.6,6.3,4.5,0.6,9.0,0.095,-0.1,2.1
36,34.0,DEN,Ken Green,University of Texas-Pan American,1.0,7.0,72.0,31.0,27.0,2.0,0.481,0.0,0.556,10.3,4.4,3.9,0.3,0.3,0.184,-0.5,0.0
37,35.0,WSB,Charles Davis,Vanderbilt,8.0,415.0,5050.0,2214.0,1008.0,309.0,0.451,0.17,0.737,12.2,5.3,2.4,0.7,5.8,0.056,-3.6,-2.0
38,36.0,IND,Ray Blume,Oregon State,1.0,49.0,546.0,226.0,41.0,68.0,0.459,0.222,0.643,11.1,4.6,0.8,1.4,-0.1,-0.013,-5.9,-0.5
39,37.0,IND,Al Leslie,Bucknell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,38.0,ATL,Clyde Bradshaw,DePaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,39.0,LAL,Harvey Knuckles,University of Toledo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,40.0,NYK,Greg Cook,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,41.0,WSB,Claude Gregory,Wisconsin,2.0,25.0,315.0,136.0,97.0,16.0,0.456,0.0,0.333,12.6,5.4,3.9,0.6,0.0,0.007,-4.2,-0.2
44,42.0,LAL,Elvis Rolle,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,43.0,DAL,Elston Turner,University of Mississippi,8.0,505.0,9006.0,2397.0,1375.0,914.0,0.432,0.152,0.714,17.8,4.7,2.7,1.8,8.5,0.045,-1.6,0.9
46,44.0,WSB,Steve Lingenfelter,South Dakota State University,2.0,10.0,67.0,10.0,16.0,5.0,0.714,0.0,0.0,6.7,1.0,1.6,0.5,0.0,0.009,-3.4,0.0
47,45.0,HOU,Ed Turner,Texas A&M University-Kingsville,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,46.0,PHI,Vernon Smith,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,47.0,DAL,Art Housey,Kansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,48.0,WSB,Mike Ferrara,Colgate University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,49.0,NJN,David Burns,Saint Louis University,1.0,9.0,87.0,23.0,5.0,15.0,0.438,0.0,0.6,9.7,2.6,0.6,1.7,-0.1,-0.071,-9.4,-0.2
54,50.0,POR,Derek Holcomb,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,51.0,LAL,Zam Fredrick,South Carolina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,52.0,ATL,Rudy Macklin,LSU,3.0,160.0,2752.0,1030.0,464.0,121.0,0.449,0.0,0.776,17.2,6.4,2.9,0.8,3.2,0.056,-2.8,-0.6
57,53.0,SEA,Mark Radford,Oregon State,2.0,97.0,808.0,347.0,76.0,161.0,0.507,0.286,0.458,8.3,3.6,0.8,1.7,0.4,0.023,-3.4,-0.3
58,54.0,SDC,Jim Smith,Ohio State,2.0,76.0,876.0,219.0,187.0,46.0,0.514,0.0,0.461,11.5,2.9,2.5,0.6,0.7,0.037,-1.9,0.0
59,55.0,CLE,Mickey Dillard,Florida State,1.0,33.0,221.0,73.0,15.0,34.0,0.367,0.0,0.652,6.7,2.2,0.5,1.0,-0.2,-0.051,-7.4,-0.3
60,56.0,GSW,Carlton Neverson,Pitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,57.0,NYK,Frank Brickowski,Penn State,12.0,731.0,16278.0,7302.0,3410.0,1384.0,0.519,0.324,0.74,22.3,10.0,4.7,1.9,29.8,0.088,-0.3,6.8
62,58.0,KCK,Curtis Berry,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,59.0,CLE,Russell Bowers,American University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,60.0,IND,Purvis Miller,USC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,61.0,POR,Pétur Guðmundsson,Washington,4.0,150.0,2060.0,693.0,563.0,153.0,0.494,0.5,0.754,13.7,4.6,3.8,1.0,2.1,0.05,-2.8,-0.4
66,62.0,PHO,Sam Clancy,Pitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,63.0,NYK,Wayne McKoy,St. John's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,64.0,SAS,Tom Baker,Eastern Kentucky University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,65.0,LAL,Ron Cornelius,University of the Pacific,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,66.0,PHO,Craig Dykema,Cal State Long Beach,1.0,32.0,103.0,43.0,12.0,15.0,0.459,0.5,0.778,3.2,1.3,0.4,0.5,0.2,0.095,-4.6,-0.1
71,67.0,MIL,Mark Smith,Illinois,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,68.0,PHI,Ernest Graham,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,69.0,BOS,John Johnson,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,70.0,DAL,Eddie Moss,Syracuse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,71.0,DET,John May,University of South Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,72.0,NJN,Edmund Sherod,Virginia Commonwealth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,73.0,UTA,George Torres,Southern Nazarene University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,74.0,CLE,Ethan Martin,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,75.0,ATL,Kevin Figaro,Louisiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,76.0,GSW,Lewis Lloyd,Drake University,7.0,388.0,9406.0,5130.0,1192.0,1138.0,0.524,0.213,0.771,24.2,13.2,3.1,2.9,19.8,0.101,0.3,5.5
83,77.0,SDC,Lee Raker,Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,78.0,KCK,Kenny Dennard,Duke,3.0,95.0,1244.0,268.0,286.0,93.0,0.429,0.3,0.644,13.1,2.8,3.0,1.0,1.4,0.056,-0.4,0.5
85,79.0,WSB,Ron Davis,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,80.0,GSW,Terry Adolph,West Texas A&M University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,81.0,HOU,Larry Spriggs,Howard University,5.0,169.0,2202.0,873.0,384.0,218.0,0.517,0.0,0.752,13.0,5.2,2.3,1.3,3.4,0.074,-1.3,0.4
88,82.0,KCK,B. B. Davis,Lamar University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,83.0,IND,Rolando Frazier,Briar Cliff University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,84.0,CHI,Oliver Lee,Marquette,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,85.0,POR,Pete Verhoeven,Fresno State,6.0,282.0,3220.0,1000.0,641.0,152.0,0.505,0.25,0.689,11.4,3.5,2.3,0.5,5.2,0.078,-1.3,0.6
92,86.0,NYK,Alex Bradley,Villanova,1.0,39.0,331.0,137.0,65.0,11.0,0.524,0.0,0.604,8.5,3.5,1.7,0.3,0.4,0.053,-3.9,-0.2
93,87.0,SAS,Earl Belcher,St. Bonaventure,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,88.0,LAL,Kevin McKenna,Creighton,6.0,243.0,3460.0,1320.0,317.0,342.0,0.414,0.367,0.819,14.2,5.4,1.3,1.4,4.0,0.056,-2.3,-0.2
95,89.0,DET,Don Koonce,UNC Charlotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,90.0,MIL,Kris Anderson,Florida State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,91.0,BOS,Stanley Williams,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,92.0,PHI,Rynn Wright,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,93.0,DAL,Pete Budko,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,94.0,DET,George DeVone,UNC Charlotte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,95.0,NJN,Joe Cooper,Colorado,3.0,24.0,389.0,109.0,97.0,19.0,0.506,0.0,0.543,16.2,4.5,4.0,0.8,0.3,0.037,-2.0,0.0
104,96.0,CLE,Ken Page,New Mexico,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,97.0,UTA,Mike Clark,Oregon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,98.0,ATL,Steve Krafscisin,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,99.0,SEA,Andra Griffin,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,100.0,SDC,Dennis Isbell,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,101.0,DEN,Willie Sims,LSU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,102.0,GSW,Hank McDowell,Memphis,6.0,206.0,1857.0,600.0,464.0,98.0,0.451,0.0,0.71,9.0,2.9,2.3,0.5,2.0,0.052,-3.5,-0.7
111,103.0,WSB,Garry Witts,Holy Cross,1.0,46.0,493.0,132.0,62.0,38.0,0.583,0.5,0.825,10.7,2.9,1.3,0.8,1.1,0.104,-0.2,0.2
112,104.0,KCK,U. S. Reed,Arkansas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,105.0,HOU,Hasan Houston,Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,106.0,IND,George Peterson,New Jersey City University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,107.0,POR,Herb Andrew,University of South Alabama,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,108.0,CHI,Johnny Nash,Arizona State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,109.0,NYK,Jim Wright,Rhode Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,110.0,SAS,Mike Rhodes,Vanderbilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,111.0,LAL,Craig Watts,NC State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,112.0,PHO,Paul Heuerman,Michigan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,113.0,MIL,Kelvin Troy,Rutgers University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,114.0,PHI,Steve Craig,BYU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,115.0,BOS,Glen Grunwald,Indiana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,116.0,DAL,Karl Bakowski,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,117.0,DET,Vince Brookins,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,118.0,NJN,Kevin Lynam,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,119.0,UTA,Kevin Sprewer,Loyola Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,120.0,CLE,Aaron Strayhorn,University of Hawaii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,121.0,ATL,Darryl Warwick,Hampton University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,122.0,SEA,Earl Banks,Auburn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,123.0,SDC,Mike Pepper,UNC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,124.0,DEN,Alonzo Weatherley,University of Denver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,125.0,WSB,Robert Williams,Grambling State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,126.0,GSW,Carter Scott,Ohio State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,127.0,HOU,Fred Cowan,Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,128.0,KCK,Brian Walker,Purdue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,129.0,IND,Robert Fronk,Washington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,130.0,CHI,Roger Burkman,Louisville,1.0,6.0,30.0,5.0,6.0,5.0,0.0,0.0,0.833,5.0,0.8,1.0,0.8,0.1,0.093,7.1,0.1
141,131.0,POR,Roshern Arnie,Texas-El Paso,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,132.0,NYK,John Blair,Monmouth University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,133.0,SAS,Norman Shavers,Jackson State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,134.0,LAL,Kevin Singleton,Cal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,135.0,PHO,Pete Harris,Northeastern University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,136.0,MIL,Jo Jo Hunter,Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,137.0,BOS,Steve Waite,Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,138.0,PHI,Michael Thomas,North Park University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,139.0,DAL,Danny Davis,UNC Wilmington,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,140.0,DET,Greg Nance,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,141.0,NJN,Rod Robertson,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,142.0,CLE,Andre Smith,Nebraska,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,143.0,UTA,Mike Robinson,Central Michigan University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,144.0,ATL,Kevin Vesey,Iona College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,145.0,SEA,Tom Sienkiewicz,Villanova,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,146.0,SDC,Randy Johnson,University of Southern Colorado,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,147.0,DEN,Greg Manning,Maryland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,148.0,GSW,Robby Dosty,Arizona,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
