,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
17,17.0,PHI,Jrue Holiday,UCLA,11.0,697.0,23143.0,11020.0,2709.0,4441.0,0.452,0.354,0.78,33.2,15.8,3.9,6.4,41.6,0.086,1.3,19.3
18,18.0,MIN,Ty Lawson,UNC,8.0,551.0,16088.0,6977.0,1506.0,3316.0,0.46,0.359,0.77,29.2,12.7,2.7,6.0,42.1,0.126,0.7,10.9
19,19.0,ATL,Jeff Teague,Wake Forest,11.0,760.0,21001.0,9593.0,1879.0,4420.0,0.445,0.356,0.844,27.6,12.6,2.5,5.8,50.7,0.116,-0.2,9.7
20,20.0,UTA,Eric Maynor,Virginia Commonwealth,5.0,267.0,3896.0,1141.0,348.0,760.0,0.392,0.35,0.721,14.6,4.3,1.3,2.8,3.3,0.041,-4.7,-2.7
21,21.0,NOH,Darren Collison,UCLA,10.0,708.0,20796.0,8857.0,1885.0,3543.0,0.471,0.394,0.853,29.4,12.5,2.7,5.0,49.9,0.115,0.1,11.1
22,22.0,POR,Victor Claver,,3.0,80.0,1072.0,258.0,178.0,56.0,0.398,0.293,0.585,13.4,3.2,2.2,0.7,0.2,0.011,-3.3,-0.4
23,23.0,SAC,Omri Casspi,,10.0,588.0,11959.0,4642.0,2355.0,662.0,0.454,0.368,0.678,20.3,7.9,4.0,1.1,19.6,0.078,-1.5,1.6
24,24.0,DAL,Byron Mullens,Ohio State,5.0,189.0,3446.0,1398.0,790.0,153.0,0.408,0.319,0.706,18.2,7.4,4.2,0.8,0.6,0.008,-4.6,-2.3
25,25.0,OKC,Rodrigue Beaubois,,4.0,182.0,2896.0,1286.0,338.0,374.0,0.439,0.325,0.81,15.9,7.1,1.9,2.1,4.8,0.079,-0.1,1.4
26,26.0,CHI,Taj Gibson,USC,11.0,789.0,19926.0,7540.0,4955.0,807.0,0.514,0.217,0.709,25.3,9.6,6.3,1.0,51.8,0.125,0.1,10.3
27,27.0,MEM,DeMarre Carroll,Missouri,11.0,569.0,13520.0,5096.0,2430.0,712.0,0.43,0.359,0.74,23.8,9.0,4.3,1.3,29.2,0.104,0.6,8.9
28,28.0,MIN,Wayne Ellington,UNC,11.0,673.0,14149.0,5422.0,1462.0,739.0,0.409,0.378,0.846,21.0,8.1,2.2,1.1,18.1,0.061,-2.1,-0.3
29,29.0,LAL,Toney Douglas,Florida State,8.0,394.0,7511.0,3009.0,875.0,889.0,0.404,0.354,0.824,19.1,7.6,2.2,2.3,12.1,0.077,-0.6,2.6
30,30.0,CLE,Christian Eyenga,,2.0,51.0,1049.0,320.0,137.0,40.0,0.411,0.277,0.611,20.6,6.3,2.7,0.8,-0.4,-0.02,-4.0,-0.5
33,31.0,SAC,Jeff Ayres,Arizona State,6.0,237.0,2322.0,690.0,632.0,99.0,0.553,0.4,0.776,9.8,2.9,2.7,0.4,6.3,0.131,-1.4,0.4
34,32.0,WAS,Jermaine Taylor,Central Florida,2.0,65.0,786.0,351.0,108.0,48.0,0.441,0.284,0.73,12.1,5.4,1.7,0.7,0.2,0.014,-4.6,-0.5
35,33.0,POR,Dante Cunningham,Villanova,10.0,715.0,14875.0,4133.0,2676.0,506.0,0.469,0.345,0.649,20.8,5.8,3.7,0.7,24.9,0.08,-1.0,3.7
36,34.0,DEN,Sergio Llull,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,35.0,DET,DaJuan Summers,Georgetown,4.0,83.0,820.0,278.0,82.0,29.0,0.384,0.367,0.642,9.9,3.3,1.0,0.3,-0.1,-0.008,-6.4,-0.9
38,36.0,MEM,Sam Young,Pitt,4.0,249.0,3966.0,1436.0,573.0,180.0,0.442,0.28,0.742,15.9,5.8,2.3,0.7,5.2,0.063,-2.9,-0.9
39,37.0,SAS,DeJuan Blair,Pitt,7.0,424.0,7054.0,2865.0,2153.0,349.0,0.524,0.0,0.608,16.6,6.8,5.1,0.8,19.0,0.129,0.4,4.2
40,38.0,POR,Jon Brockman,Washington,3.0,150.0,1570.0,320.0,472.0,49.0,0.488,0.0,0.618,10.5,2.1,3.1,0.3,3.7,0.113,-2.1,0.0
41,39.0,DET,Jonas Jerebko,,9.0,635.0,11323.0,3919.0,2522.0,525.0,0.457,0.363,0.77,17.8,6.2,4.0,0.8,25.8,0.109,-0.8,3.3
42,40.0,CHA,Derrick Brown,Xavier,3.0,171.0,2554.0,895.0,413.0,119.0,0.515,0.317,0.637,14.9,5.2,2.4,0.7,4.5,0.085,-1.6,0.2
43,41.0,MIL,Jodie Meeks,Kentucky,10.0,539.0,12110.0,4988.0,1120.0,583.0,0.42,0.373,0.879,22.5,9.3,2.1,1.1,24.3,0.096,-0.6,4.2
44,42.0,LAL,Patrick Beverley,Arkansas,8.0,420.0,11882.0,3776.0,1849.0,1471.0,0.414,0.378,0.761,28.3,9.0,4.4,3.5,27.8,0.112,2.1,12.3
45,43.0,MIA,Marcus Thornton,LSU,8.0,483.0,11299.0,5750.0,1348.0,677.0,0.425,0.358,0.83,23.4,11.9,2.8,1.4,20.0,0.085,-0.8,3.4
46,44.0,DET,Chase Budinger,Arizona,7.0,407.0,7998.0,3198.0,1240.0,473.0,0.43,0.352,0.797,19.7,7.9,3.0,1.2,13.9,0.083,-1.4,1.2
47,45.0,MIN,Nick Calathes,Florida,2.0,129.0,2011.0,590.0,243.0,353.0,0.441,0.288,0.581,15.6,4.6,1.9,2.7,2.6,0.063,-0.7,0.6
48,46.0,CLE,Danny Green,UNC,11.0,672.0,17068.0,6025.0,2349.0,1066.0,0.424,0.402,0.81,25.4,9.0,3.5,1.6,42.1,0.119,2.9,21.1
49,47.0,MIN,Henk Norel,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,48.0,PHO,Taylor Griffin,Oklahoma,1.0,8.0,32.0,10.0,2.0,1.0,0.4,0.0,0.5,4.0,1.3,0.3,0.1,0.0,-0.039,-7.3,0.0
51,49.0,ATL,Sergiy Gladyr,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,50.0,UTA,Goran Suton,Michigan State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,51.0,SAS,Jack McClinton,Miami (FL),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,52.0,IND,A.J. Price,UConn,6.0,261.0,3929.0,1523.0,377.0,567.0,0.38,0.316,0.742,15.1,5.8,1.4,2.2,4.7,0.058,-2.4,-0.4
55,53.0,SAS,Nando De Colo,,2.0,119.0,1414.0,453.0,211.0,203.0,0.429,0.363,0.835,11.9,3.8,1.8,1.7,2.4,0.081,-0.8,0.4
56,54.0,CHA,Robert Vaden,University of Alabama at Birmingham,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,55.0,POR,Patty Mills,Saint Mary's,11.0,659.0,12742.0,5727.0,1096.0,1534.0,0.431,0.391,0.846,19.3,8.7,1.7,2.3,29.8,0.112,0.4,7.6
58,56.0,DAL,Ahmad Nivins,Saint Joseph's,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,57.0,PHO,Emir Preldžić,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,58.0,BOS,Lester Hudson,University of Tennessee at Martin,4.0,57.0,594.0,268.0,77.0,71.0,0.375,0.277,0.806,10.4,4.7,1.4,1.2,0.2,0.016,-2.7,-0.1
61,59.0,LAL,Chinemelu Elonu,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,60.0,MIA,Robert Dozier,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
