,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Sean Elliott,SF,22.0,SAS,82.0,3044.0,14.2,0.564,0.066,0.412,5.4,10.8,8.3,11.1,1.1,0.7,11.3,17.8,0.0,5.1,3.7,8.8,0.138,1.0,0.6,1.6,2.8
124,Dale Ellis,SG,30.0,TOT,51.0,1424.0,17.0,0.542,0.219,0.231,5.4,9.1,7.3,10.6,1.7,0.4,9.3,26.0,0.0,2.2,1.0,3.2,0.109,2.1,-2.5,-0.5,0.6
125,Dale Ellis,SG,30.0,SEA,30.0,800.0,16.0,0.527,0.228,0.215,4.1,9.7,6.9,12.2,2.1,0.2,10.3,25.0,0.0,1.0,0.6,1.6,0.097,1.6,-2.1,-0.4,0.3
126,Dale Ellis,SG,30.0,MIL,21.0,624.0,18.2,0.559,0.208,0.251,7.1,8.4,7.7,8.5,1.3,0.5,8.1,27.2,0.0,1.2,0.4,1.6,0.124,2.7,-3.2,-0.5,0.2
127,Pervis Ellison,C,23.0,WSB,76.0,1942.0,15.9,0.542,0.009,0.336,12.6,20.4,16.5,7.7,1.2,4.8,16.7,18.8,0.0,1.1,2.9,4.0,0.1,-1.4,2.1,0.7,1.3
128,A.J. English,SG,23.0,WSB,70.0,1443.0,10.6,0.48,0.054,0.274,5.0,6.2,5.6,18.0,0.9,0.6,15.1,21.8,0.0,-0.5,0.7,0.2,0.008,-2.5,-2.3,-4.8,-1.0
129,Alex English*,SF,37.0,DAL,79.0,1748.0,12.2,0.48,0.001,0.191,7.0,9.5,8.3,9.5,1.2,0.9,11.3,22.7,0.0,-0.2,0.8,0.6,0.017,-2.6,-1.7,-4.3,-1.0
130,Patrick Ewing*,C,28.0,NYK,81.0,3104.0,23.7,0.561,0.004,0.379,7.4,25.7,16.8,14.1,1.3,5.0,13.2,31.1,0.0,4.4,5.6,10.0,0.155,1.3,2.6,3.9,4.6
131,Jim Farmer,SG,26.0,TOT,27.0,456.0,12.2,0.507,0.103,0.291,5.6,9.0,7.1,10.9,1.2,0.2,13.1,22.5,0.0,0.2,-0.1,0.1,0.01,-1.8,-3.6,-5.4,-0.4
132,Jim Farmer,SG,26.0,PHI,2.0,13.0,10.9,0.381,0.143,0.286,17.6,25.4,21.6,0.0,0.0,0.0,11.3,29.8,0.0,0.0,0.0,0.0,-0.068,-9.7,-10.9,-20.6,-0.1
133,Jim Farmer,SG,26.0,DEN,25.0,443.0,12.3,0.511,0.102,0.292,5.2,8.5,6.7,11.2,1.2,0.2,13.2,22.3,0.0,0.2,-0.1,0.1,0.012,-1.5,-3.4,-4.9,-0.3
134,Dave Feitl,C,28.0,HOU,52.0,372.0,8.2,0.43,0.021,0.314,8.4,20.2,14.3,3.0,0.4,1.9,13.6,20.4,0.0,-0.4,0.5,0.2,0.022,-7.3,-1.7,-9.0,-0.7
135,Duane Ferrell,SF,25.0,ATL,78.0,1165.0,12.4,0.559,0.008,0.438,8.8,7.9,8.4,6.8,1.4,1.4,15.5,17.8,0.0,1.3,0.6,1.9,0.079,-0.9,-1.0,-1.9,0.0
136,Danny Ferry,PF,24.0,CLE,81.0,1661.0,10.9,0.491,0.12,0.236,6.9,13.0,10.0,13.0,1.3,0.9,14.5,21.8,0.0,-0.4,1.3,1.0,0.028,-2.2,-1.0,-3.2,-0.5
137,Vern Fleming,PG,28.0,IND,69.0,1929.0,17.2,0.571,0.027,0.329,5.1,7.5,6.4,27.9,1.9,0.4,15.1,19.7,0.0,3.8,0.6,4.4,0.109,2.2,-1.7,0.5,1.2
138,Sleepy Floyd,PG,30.0,HOU,82.0,1850.0,16.1,0.48,0.187,0.262,3.0,6.1,4.6,26.4,2.5,0.5,11.8,26.4,0.0,1.3,2.3,3.7,0.096,0.3,-1.0,-0.7,0.6
139,Greg Foster,PF,22.0,WSB,54.0,606.0,10.9,0.496,0.024,0.289,9.3,17.9,13.6,8.8,1.0,2.1,15.9,19.5,0.0,-0.1,0.7,0.6,0.046,-3.7,-0.5,-4.1,-0.3
140,Anthony Frederick,SF,26.0,SAC,35.0,475.0,11.2,0.455,0.0,0.357,8.4,11.8,10.0,14.4,2.3,1.7,17.1,21.6,0.0,-0.5,0.5,0.0,-0.001,-4.0,0.2,-3.8,-0.2
141,Corey Gaines,SG,25.0,DEN,10.0,226.0,15.2,0.51,0.3,0.371,1.5,4.6,2.9,46.6,1.9,0.5,22.0,16.3,0.0,0.3,0.0,0.3,0.061,-0.9,-6.1,-7.0,-0.3
142,Kevin Gamble,SF,25.0,BOS,82.0,2706.0,16.3,0.62,0.008,0.243,3.8,6.9,5.4,13.0,1.8,0.7,12.5,18.4,0.0,6.0,2.3,8.3,0.147,2.4,-0.3,2.1,2.8
143,Winston Garland,PG,26.0,LAC,69.0,1702.0,12.1,0.48,0.05,0.303,2.9,9.8,6.3,25.6,2.7,0.4,16.5,16.8,0.0,0.4,2.0,2.4,0.069,-1.7,0.7,-1.0,0.4
144,Tom Garrick,SG,24.0,LAC,67.0,949.0,13.3,0.48,0.093,0.335,4.5,10.0,7.2,31.3,3.1,0.1,19.6,14.4,0.0,0.6,1.2,1.8,0.089,-1.5,0.3,-1.2,0.2
145,Kenny Gattison,PF,26.0,CHH,72.0,1552.0,14.4,0.574,0.004,0.543,9.8,18.5,14.0,4.2,1.5,2.7,15.3,18.3,0.0,1.4,1.5,3.0,0.092,-1.5,0.3,-1.2,0.3
147,Tate George,PG,22.0,NJN,56.0,594.0,10.5,0.456,0.01,0.207,3.2,5.1,4.1,25.0,2.0,0.5,16.6,17.1,0.0,0.0,0.4,0.4,0.032,-3.5,-2.1,-5.7,-0.5
148,Derrick Gervin,PF,27.0,NJN,56.0,743.0,13.3,0.478,0.071,0.289,5.4,10.3,7.8,6.6,1.2,1.5,9.2,26.5,0.0,0.2,0.6,0.8,0.054,-3.0,-3.1,-6.1,-0.8
149,Kendall Gill,SG,22.0,CHH,82.0,1944.0,15.4,0.494,0.017,0.218,6.0,9.6,7.8,24.5,2.6,1.2,15.1,23.6,0.0,0.2,1.6,1.8,0.044,-0.1,0.5,0.4,1.2
150,Armen Gilliam,PF,26.0,TOT,75.0,2644.0,15.5,0.542,0.002,0.329,9.4,16.2,12.8,6.2,1.3,1.2,13.2,21.6,0.0,2.3,2.3,4.6,0.083,-0.7,-0.5,-1.2,0.5
151,Armen Gilliam,PF,26.0,CHH,25.0,949.0,17.6,0.566,0.0,0.337,10.1,18.4,14.2,4.6,1.8,1.4,12.8,22.5,0.0,1.1,0.9,2.0,0.102,0.1,-0.3,-0.2,0.4
152,Armen Gilliam,PF,26.0,PHI,50.0,1695.0,14.3,0.527,0.003,0.324,9.1,14.9,12.1,7.1,1.0,1.1,13.4,21.1,0.0,1.1,1.4,2.6,0.072,-1.1,-0.6,-1.7,0.1
153,Gerald Glass,SF,23.0,MIN,51.0,606.0,15.9,0.471,0.05,0.224,9.7,9.8,9.8,12.1,2.4,0.9,9.9,29.4,0.0,0.1,0.4,0.5,0.036,-0.6,-2.8,-3.4,-0.2
154,Mike Gminski,C,31.0,TOT,80.0,2196.0,14.0,0.481,0.017,0.196,9.6,20.8,15.1,6.4,0.9,1.5,8.8,18.8,0.0,0.9,2.0,2.9,0.063,-2.2,-0.4,-2.6,-0.3
155,Mike Gminski,C,31.0,PHI,30.0,791.0,12.7,0.436,0.028,0.222,10.3,18.1,14.3,6.1,1.0,2.5,9.0,18.9,0.0,-0.1,0.9,0.7,0.045,-3.2,0.0,-3.2,-0.2
156,Mike Gminski,C,31.0,CHH,50.0,1405.0,14.7,0.505,0.011,0.181,9.2,22.4,15.6,6.5,0.8,1.0,8.7,18.8,0.0,1.0,1.1,2.1,0.073,-1.6,-0.6,-2.2,-0.1
157,Dan Godfread,C,23.0,MIN,10.0,20.0,20.3,0.472,0.083,0.333,0.0,12.4,5.8,0.0,2.6,12.7,0.0,29.6,0.0,0.0,0.0,0.1,0.142,-4.7,-0.6,-5.3,0.0
158,Jim Grandholm,PF,30.0,DAL,26.0,168.0,16.5,0.587,0.293,0.362,13.6,20.3,17.0,7.4,0.6,3.0,14.1,20.6,0.0,0.3,0.2,0.4,0.123,0.7,-1.5,-0.9,0.0
159,Gary Grant,PG,25.0,LAC,68.0,2105.0,12.1,0.476,0.066,0.126,3.5,7.3,5.3,38.2,2.4,0.3,25.3,16.0,0.0,-0.4,2.1,1.7,0.038,-1.9,-0.7,-2.6,-0.3
160,Greg Grant,PG,24.0,NYK,22.0,107.0,9.2,0.439,0.111,0.222,1.1,9.4,5.4,25.4,4.3,0.0,25.2,16.2,0.0,-0.1,0.2,0.0,0.012,-4.8,0.6,-4.2,-0.1
161,Harvey Grant,PF,25.0,WSB,77.0,2842.0,16.5,0.527,0.012,0.203,6.9,14.6,10.7,11.2,1.6,1.3,8.6,21.4,0.0,3.7,3.0,6.7,0.112,0.7,0.4,1.1,2.2
162,Horace Grant,PF,25.0,CHI,78.0,2641.0,17.6,0.585,0.008,0.378,12.0,17.3,14.7,8.8,1.8,1.6,9.7,15.3,0.0,6.6,3.8,10.3,0.188,2.6,1.8,4.4,4.3
163,Stuart Gray,C,27.0,NYK,8.0,37.0,5.1,0.413,0.0,0.25,6.4,24.3,15.5,0.0,0.0,1.6,13.1,18.1,0.0,-0.1,0.0,0.0,-0.013,-10.1,-5.3,-15.3,-0.1
164,Jeff Grayer,SG,25.0,MIL,82.0,1422.0,11.8,0.474,0.006,0.303,9.1,11.5,10.3,12.5,1.7,0.4,13.5,19.2,0.0,0.3,1.2,1.5,0.049,-2.0,-0.5,-2.5,-0.2
165,A.C. Green,PF,27.0,LAL,82.0,2164.0,13.8,0.556,0.101,0.557,11.3,16.2,13.8,4.5,1.4,0.6,12.8,15.6,0.0,3.2,2.9,6.1,0.135,0.0,0.6,0.5,1.4
166,Rickey Green,PG,36.0,PHI,79.0,2248.0,13.1,0.506,0.05,0.195,1.7,5.1,3.4,27.4,1.3,0.2,12.1,17.3,0.0,2.3,1.0,3.3,0.07,-0.7,-2.6,-3.3,-0.7
167,Sidney Green,PF,30.0,SAS,66.0,1099.0,11.6,0.515,0.008,0.273,10.4,20.5,15.7,6.8,1.4,0.7,17.1,19.7,0.0,0.1,1.9,1.9,0.085,-3.0,0.0,-3.0,-0.3
168,Dave Greenwood,PF,33.0,SAS,63.0,1018.0,7.8,0.568,0.012,0.556,7.0,16.5,12.0,6.6,1.4,1.5,25.2,11.5,0.0,0.0,1.6,1.7,0.079,-3.3,1.9,-1.4,0.2
169,Darrell Griffith,SG,32.0,UTA,75.0,1005.0,8.6,0.463,0.31,0.101,2.1,8.0,5.3,5.8,2.1,0.4,9.4,22.6,0.0,-1.1,1.2,0.0,0.002,-3.3,-1.6,-5.0,-0.8
170,Scott Haffner,PG,24.0,CHH,7.0,50.0,9.9,0.388,0.095,0.095,4.5,4.7,4.6,26.9,3.0,1.2,15.5,22.1,0.0,-0.1,0.0,-0.1,-0.058,-3.9,-1.4,-5.3,0.0
172,Jack Haley,PF,27.0,NJN,78.0,1178.0,11.8,0.513,0.0,0.528,12.0,20.0,15.8,3.8,0.8,1.0,13.0,16.6,0.0,0.9,1.3,2.2,0.09,-3.0,-1.6,-4.7,-0.8
173,Tom Hammonds,PF,23.0,WSB,70.0,1023.0,9.6,0.495,0.012,0.235,6.2,15.9,11.0,6.0,0.7,0.4,12.7,17.3,0.0,0.0,0.8,0.8,0.038,-4.1,-1.8,-5.9,-1.0
174,Bob Hansen,SG,30.0,SAC,36.0,811.0,8.1,0.421,0.27,0.141,4.5,9.1,6.7,16.7,1.2,0.4,11.1,16.5,0.0,-0.5,0.4,-0.1,-0.004,-2.8,-1.4,-4.2,-0.4
175,Tim Hardaway,PG,24.0,GSW,82.0,3215.0,20.9,0.547,0.162,0.246,3.0,8.4,5.7,36.8,3.1,0.2,13.6,24.7,0.0,7.4,2.5,9.9,0.148,4.7,-0.7,4.0,4.9
176,Derek Harper,PG,29.0,DAL,77.0,2879.0,19.4,0.543,0.201,0.319,2.3,6.9,4.6,30.7,2.6,0.3,11.2,24.2,0.0,5.7,2.0,7.6,0.127,4.1,-1.3,2.8,3.5
177,Ron Harper,SG,27.0,LAC,39.0,1383.0,14.5,0.463,0.203,0.298,4.4,10.3,7.3,23.2,2.3,1.5,13.5,28.0,0.0,-0.8,1.6,0.9,0.03,0.3,0.4,0.7,1.0
178,Tony Harris,SG,23.0,PHI,6.0,41.0,-5.0,0.282,0.125,0.25,0.0,2.7,1.4,0.0,1.2,0.0,14.5,22.1,0.0,-0.2,0.0,-0.2,-0.248,-12.5,-4.8,-17.4,-0.2
179,Scott Hastings,PF,30.0,DET,27.0,113.0,15.8,0.712,0.143,0.464,14.1,14.2,14.2,9.3,0.0,0.0,17.2,15.8,0.0,0.4,0.1,0.5,0.216,2.6,-1.3,1.3,0.1
180,Hersey Hawkins,SG,24.0,PHI,80.0,3110.0,19.4,0.592,0.216,0.44,1.8,9.3,5.6,15.3,2.9,0.7,12.5,24.0,0.0,6.5,3.3,9.8,0.151,3.4,0.0,3.5,4.3
181,Gerald Henderson,PG,35.0,DET,23.0,392.0,10.1,0.487,0.179,0.179,2.3,8.5,5.4,23.3,1.6,0.3,18.2,17.3,0.0,0.0,0.5,0.5,0.061,-2.1,-0.3,-2.4,0.0
182,Steve Henson,PG,22.0,MIL,68.0,690.0,11.5,0.516,0.286,0.222,2.4,6.5,4.4,26.2,2.3,0.0,17.2,15.6,0.0,0.7,0.6,1.2,0.085,-1.1,-2.2,-3.4,-0.2
183,Mike Higgins,SF,23.0,SAC,7.0,61.0,4.1,0.612,0.0,0.7,7.2,1.9,4.6,4.8,0.0,2.1,23.4,12.2,0.0,0.0,0.0,0.0,0.017,-4.1,-1.7,-5.8,-0.1
184,Rod Higgins,SF,31.0,GSW,82.0,2024.0,13.4,0.589,0.394,0.404,5.9,13.3,9.6,7.2,1.2,1.1,9.0,14.3,0.0,4.2,1.2,5.3,0.127,1.7,-0.7,0.9,1.5
185,Sean Higgins,SF,22.0,SAS,50.0,464.0,9.1,0.497,0.09,0.156,4.5,10.2,7.5,11.6,0.8,0.1,17.8,24.8,0.0,-0.5,0.5,0.0,0.0,-4.3,-2.5,-6.8,-0.6
186,Tyrone Hill,PF,22.0,GSW,74.0,1192.0,10.5,0.533,0.0,0.508,14.5,20.9,17.7,2.1,1.3,1.5,16.4,14.7,0.0,0.9,1.1,2.1,0.084,-2.4,-1.5,-3.9,-0.6
187,Roy Hinson,PF,29.0,NJN,9.0,91.0,11.1,0.508,0.0,0.077,6.7,15.6,11.0,7.1,0.0,1.9,13.0,20.5,0.0,0.0,0.1,0.1,0.036,-4.1,-2.4,-6.5,-0.1
188,Craig Hodges,SG,30.0,CHI,73.0,843.0,12.4,0.509,0.334,0.078,1.4,4.4,2.9,15.4,2.0,0.1,9.0,19.8,0.0,1.0,0.8,1.7,0.099,-0.2,-3.1,-3.3,-0.3
189,Dave Hoppen,C,26.0,TOT,30.0,155.0,11.7,0.596,0.045,0.5,13.1,15.7,14.4,2.9,1.0,0.4,19.5,18.5,0.0,0.1,0.1,0.2,0.073,-2.5,-3.3,-5.8,-0.1
190,Dave Hoppen,C,26.0,CHH,19.0,112.0,11.2,0.604,0.031,0.313,14.0,16.9,15.4,4.0,0.9,0.6,24.8,18.4,0.0,0.0,0.1,0.1,0.038,-2.8,-2.2,-5.0,-0.1
191,Dave Hoppen,C,26.0,PHI,11.0,43.0,13.2,0.579,0.083,1.0,10.7,12.8,11.7,0.0,1.2,0.0,5.5,18.6,0.0,0.1,0.0,0.1,0.164,-1.5,-6.2,-7.8,-0.1
192,Dennis Hopson,SF,25.0,CHI,61.0,728.0,10.0,0.471,0.02,0.34,8.0,9.6,8.8,11.5,1.7,1.2,17.4,19.9,0.0,-0.3,0.8,0.5,0.035,-3.2,-0.5,-3.8,-0.3
193,Jeff Hornacek,SG,27.0,PHO,80.0,2733.0,17.8,0.587,0.139,0.213,3.1,9.4,6.4,21.2,1.9,0.3,10.2,19.1,0.0,6.9,2.8,9.7,0.171,3.6,0.1,3.7,4.0
195,Jay Humphries,PG,28.0,MIL,80.0,2726.0,17.4,0.57,0.168,0.249,2.4,7.3,4.8,29.7,2.4,0.2,12.4,19.1,0.0,6.3,2.3,8.6,0.152,3.0,-1.1,2.0,2.7
196,Byron Irvin,SG,24.0,WSB,33.0,316.0,17.5,0.549,0.039,0.473,8.3,7.3,7.8,11.4,2.3,0.4,9.3,22.7,0.0,0.7,0.3,0.9,0.143,0.7,-1.9,-1.2,0.1
197,Mark Jackson,PG,25.0,NYK,72.0,1595.0,18.2,0.545,0.1,0.315,4.6,9.5,7.1,42.2,1.9,0.3,18.9,19.5,0.0,2.7,1.5,4.2,0.126,1.7,-1.4,0.4,1.0
198,Dave Jamerson,SG,23.0,HOU,37.0,202.0,12.2,0.452,0.168,0.239,4.8,11.0,7.9,20.8,1.4,0.3,13.8,29.5,0.0,-0.1,0.2,0.1,0.026,-2.8,-2.2,-5.0,-0.2
199,Henry James,PF,25.0,CLE,37.0,505.0,14.7,0.525,0.236,0.283,6.0,12.1,9.1,10.6,1.5,0.6,11.5,27.9,0.0,0.2,0.4,0.6,0.053,-0.3,-3.2,-3.5,-0.2
200,Les Jepsen,C,23.0,GSW,21.0,105.0,7.7,0.35,0.028,0.25,17.8,21.0,19.4,1.2,0.4,1.7,7.0,16.3,0.0,-0.1,0.1,0.0,0.01,-5.7,-4.2,-9.9,-0.2
201,Avery Johnson,PG,25.0,TOT,68.0,959.0,13.4,0.507,0.032,0.314,2.4,6.0,4.3,31.4,2.3,0.2,19.0,16.2,0.0,0.7,0.9,1.6,0.082,-1.8,-1.8,-3.6,-0.4
202,Avery Johnson,PG,25.0,DEN,21.0,217.0,14.2,0.481,0.059,0.471,3.6,5.8,4.6,41.5,2.7,0.5,24.8,17.7,0.0,0.0,0.0,0.1,0.014,-2.5,-3.7,-6.2,-0.2
203,Avery Johnson,PG,25.0,SAS,47.0,742.0,13.2,0.517,0.024,0.263,2.0,6.1,4.2,28.5,2.2,0.2,16.8,15.7,0.0,0.7,0.9,1.6,0.101,-1.6,-1.3,-2.8,-0.2
204,Buck Johnson,SF,27.0,HOU,73.0,2279.0,12.9,0.512,0.017,0.247,5.1,10.3,7.7,9.2,1.7,1.2,11.2,19.7,0.0,1.6,3.0,4.6,0.097,-1.5,1.0,-0.5,0.9
205,Eddie Johnson,SG,31.0,TOT,81.0,2085.0,17.8,0.548,0.107,0.229,6.0,9.3,7.7,8.5,1.4,0.3,9.0,27.2,0.0,4.3,1.2,5.5,0.127,1.8,-3.1,-1.3,0.4
206,Eddie Johnson,SG,31.0,PHO,15.0,312.0,14.5,0.511,0.113,0.156,5.9,10.0,8.1,8.7,1.4,0.4,10.8,29.1,0.0,0.0,0.3,0.3,0.051,-0.9,-2.9,-3.9,-0.1
207,Eddie Johnson,SG,31.0,SEA,66.0,1773.0,18.4,0.555,0.106,0.244,6.1,9.2,7.6,8.5,1.4,0.3,8.6,26.9,0.0,4.2,0.9,5.2,0.14,2.3,-3.1,-0.8,0.5
208,Kevin Johnson,PG,24.0,PHO,77.0,2772.0,23.7,0.604,0.038,0.538,2.2,8.1,5.3,40.7,2.8,0.2,16.0,24.8,0.0,9.5,3.3,12.7,0.22,5.6,-0.4,5.2,5.1
209,Magic Johnson*,PG,31.0,LAL,79.0,2933.0,25.1,0.623,0.256,0.587,4.3,16.9,10.9,49.3,1.8,0.3,20.4,22.9,0.0,11.2,4.2,15.4,0.251,7.1,1.2,8.3,7.6
210,Steve Johnson,C,33.0,GSW,24.0,228.0,9.6,0.568,0.0,0.587,8.7,18.8,13.8,9.9,0.8,1.0,24.0,18.3,0.0,0.0,0.2,0.2,0.034,-3.3,-1.2,-4.4,-0.1
211,Vinnie Johnson,SG,34.0,DET,82.0,2390.0,12.8,0.466,0.036,0.223,5.2,8.2,6.7,17.8,1.6,0.4,10.3,21.0,0.0,1.0,2.8,3.8,0.077,-0.6,0.6,-0.1,1.2
212,Charles Jones,C,33.0,WSB,62.0,1499.0,9.4,0.558,0.0,0.403,8.6,17.6,13.1,4.0,1.7,4.9,24.0,5.3,0.0,0.6,2.3,2.9,0.092,-3.3,4.5,1.2,1.2
213,Michael Jordan*,SG,27.0,CHI,82.0,3034.0,31.6,0.605,0.051,0.365,4.6,14.3,9.5,25.2,3.7,1.7,8.7,32.9,0.0,14.9,5.4,20.3,0.321,8.9,1.8,10.8,9.8
214,Shawn Kemp,PF,21.0,SEA,81.0,2442.0,17.6,0.551,0.013,0.48,12.9,20.5,16.6,8.5,1.6,3.3,15.5,22.4,0.0,3.1,3.0,6.1,0.121,0.8,1.1,1.9,2.4
215,Steve Kerr,PG,25.0,CLE,57.0,905.0,10.9,0.55,0.278,0.238,0.6,4.1,2.4,20.3,1.6,0.3,14.0,13.8,0.0,0.9,0.4,1.3,0.071,-1.7,-2.9,-4.5,-0.6
216,Jerome Kersey,SF,28.0,POR,73.0,2359.0,15.6,0.526,0.015,0.369,8.0,14.5,11.3,13.4,2.0,2.0,12.6,20.3,0.0,2.9,3.8,6.7,0.136,0.4,2.5,2.9,2.9
217,Alec Kessler,C,24.0,MIA,78.0,1259.0,8.4,0.462,0.009,0.28,10.0,20.0,14.9,3.7,0.7,1.3,17.0,20.5,0.0,-1.4,1.2,-0.1,-0.005,-5.9,-1.9,-7.8,-1.8
218,Randolph Keys,SF,24.0,CHH,44.0,473.0,7.3,0.439,0.097,0.228,9.5,15.0,12.2,5.4,2.3,2.0,18.0,17.5,0.0,-0.6,0.5,-0.2,-0.018,-4.7,0.6,-4.1,-0.2
220,Bo Kimble,SG,24.0,LAC,62.0,1004.0,7.7,0.456,0.156,0.285,4.4,8.4,6.4,10.8,1.4,0.5,14.1,22.1,0.0,-0.8,0.8,0.0,0.0,-3.7,-1.6,-5.3,-0.8
221,Bernard King*,SF,34.0,WSB,64.0,2401.0,19.1,0.527,0.024,0.321,5.2,9.4,7.3,21.8,1.1,0.4,12.9,34.4,0.0,1.9,1.6,3.5,0.07,2.4,-2.2,0.1,1.3
222,Stacey King,PF,24.0,CHI,76.0,1198.0,10.2,0.523,0.006,0.455,7.2,13.2,10.2,6.9,1.0,2.2,18.5,17.6,0.0,0.1,1.4,1.5,0.059,-3.2,-0.1,-3.3,-0.4
223,Greg Kite,C,29.0,ORL,82.0,2225.0,7.4,0.504,0.0,0.364,9.0,20.1,14.4,3.5,0.5,2.2,20.6,9.0,0.0,0.0,2.0,2.0,0.043,-3.4,1.7,-1.7,0.2
224,Joe Kleine,C,29.0,BOS,72.0,850.0,9.9,0.519,0.009,0.317,10.1,20.7,15.8,3.0,0.9,0.9,17.6,14.9,0.0,0.2,1.0,1.2,0.069,-3.5,-1.3,-4.8,-0.6
225,Negele Knight,PG,23.0,PHO,64.0,792.0,12.1,0.471,0.081,0.383,2.9,6.7,4.9,32.6,1.2,0.5,17.4,22.4,0.0,0.0,0.6,0.6,0.037,-1.9,-2.7,-4.5,-0.5
226,Bart Kofoed,SG,26.0,GSW,5.0,21.0,0.7,0.266,0.0,2.0,10.5,5.2,7.9,21.2,0.0,0.0,26.2,14.5,0.0,0.0,0.0,-0.1,-0.116,-6.5,-2.9,-9.4,0.0
227,Jon Koncak,C,27.0,ATL,77.0,1931.0,8.4,0.454,0.025,0.168,5.5,16.0,10.6,8.3,1.9,2.4,12.7,8.4,0.0,0.6,1.9,2.5,0.062,-2.3,3.0,0.7,1.3
228,Frank Kornet,PF,24.0,MIL,32.0,157.0,6.2,0.428,0.29,0.21,7.5,10.8,9.1,8.3,1.6,0.4,14.0,21.5,0.0,-0.2,0.1,-0.1,-0.023,-4.0,-2.5,-6.4,-0.2
229,Bill Laimbeer,C,33.0,DET,82.0,2668.0,14.2,0.536,0.161,0.189,7.4,24.2,15.8,8.8,0.7,1.3,10.4,15.5,0.0,3.6,4.4,8.0,0.144,-0.1,2.2,2.1,2.7
230,Jerome Lane,PF,24.0,DEN,62.0,1383.0,12.8,0.443,0.009,0.306,17.4,22.5,19.7,10.6,1.6,0.5,16.7,16.0,0.0,0.1,0.5,0.6,0.021,-1.4,0.1,-1.4,0.2
231,Andrew Lang,C,24.0,PHO,63.0,1152.0,13.6,0.632,0.005,0.688,11.3,17.2,14.4,2.9,0.7,6.3,15.5,10.3,0.0,1.9,1.8,3.7,0.155,-0.7,3.1,2.4,1.3
232,Eric Leckner,C,24.0,TOT,72.0,1122.0,7.5,0.473,0.0,0.378,8.1,22.4,15.1,5.0,0.6,1.2,16.8,15.8,0.0,-0.8,1.0,0.2,0.007,-5.4,-0.8,-6.2,-1.2
233,Eric Leckner,C,24.0,SAC,32.0,378.0,5.6,0.436,0.0,0.281,7.9,18.5,13.0,7.0,0.5,1.9,18.8,15.4,0.0,-0.5,0.3,-0.1,-0.018,-6.6,-0.5,-7.0,-0.5
234,Eric Leckner,C,24.0,CHH,40.0,744.0,8.4,0.489,0.0,0.424,8.3,24.3,16.1,4.0,0.7,0.9,15.8,16.0,0.0,-0.3,0.6,0.3,0.02,-4.8,-1.0,-5.8,-0.7
235,Kurk Lee,PG,23.0,NJN,48.0,265.0,5.6,0.396,0.211,0.394,2.7,9.5,5.9,16.8,2.0,0.4,19.4,15.7,0.0,-0.3,0.2,-0.1,-0.013,-5.7,-1.1,-6.7,-0.3
236,Tim Legler,SG,24.0,DEN,10.0,148.0,6.4,0.389,0.167,0.083,4.7,7.1,5.7,9.9,0.6,0.0,5.1,18.7,0.0,-0.1,-0.1,-0.1,-0.046,-3.7,-4.2,-8.0,-0.2
237,Gary Leonard,C,23.0,ATL,4.0,9.0,8.7,0.568,0.0,0.0,0.0,25.1,12.1,0.0,0.0,6.7,0.0,8.1,0.0,0.0,0.0,0.0,0.114,-6.6,-0.6,-7.2,0.0
238,Jim Les,PG,27.0,SAC,55.0,1399.0,13.7,0.63,0.575,0.384,1.4,7.7,4.5,30.6,2.1,0.2,19.3,12.1,0.0,2.7,0.9,3.6,0.125,0.9,-2.1,-1.2,0.3
239,Clifford Lett,PG,25.0,SAS,7.0,99.0,6.9,0.516,0.034,0.31,1.2,6.4,3.9,9.8,1.0,0.6,19.5,17.2,0.0,-0.1,0.1,0.0,0.014,-4.9,-1.4,-6.4,-0.1
240,Fat Lever,SG,30.0,DAL,4.0,86.0,13.5,0.497,0.13,0.609,4.0,15.9,9.9,19.5,3.6,2.2,25.5,20.2,0.0,-0.1,0.1,0.0,0.014,-3.9,2.3,-1.6,0.0
241,Cliff Levingston,PF,30.0,CHI,78.0,1013.0,11.5,0.488,0.014,0.323,11.7,14.4,13.1,7.0,1.4,2.7,13.4,15.7,0.0,0.7,1.4,2.0,0.095,-1.9,0.7,-1.2,0.2
243,Reggie Lewis,SG,25.0,BOS,79.0,2878.0,16.2,0.54,0.011,0.279,5.0,10.3,7.9,9.6,1.7,1.7,9.7,22.2,0.0,4.5,3.0,7.5,0.124,0.7,0.1,0.8,2.0
244,Marcus Liberty,SF,22.0,DEN,76.0,1171.0,10.4,0.458,0.111,0.179,8.6,9.3,8.9,6.8,1.7,0.9,11.4,18.8,0.0,-0.1,0.1,-0.1,-0.004,-2.4,-2.1,-4.5,-0.7
245,Todd Lichti,SG,24.0,DEN,29.0,860.0,13.6,0.496,0.124,0.183,4.9,7.7,6.1,10.5,2.3,0.5,7.5,18.1,0.0,0.9,0.1,1.0,0.055,0.0,-1.3,-1.2,0.2
246,Alton Lister,C,32.0,GSW,77.0,1552.0,10.7,0.509,0.003,0.514,8.6,25.7,17.1,7.7,0.6,3.4,18.0,15.1,0.0,0.2,1.7,1.9,0.058,-3.5,1.1,-2.4,-0.1
