,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
13,Bob Boozer,PF,29.0,CHI,80.0,0.0,2451.0,7.9,16.2,0.487,0.0,0.0,0.0,7.9,16.2,0.487,5.3,6.8,0.781,0.0,0.0,10.0,1.3,0.0,0.0,0.0,3.1,21.1
14,Nate Bowman,C,23.0,CHI,9.0,0.0,65.0,4.4,11.6,0.381,0.0,0.0,0.0,4.4,11.6,0.381,3.3,4.4,0.75,0.0,0.0,15.5,1.1,0.0,0.0,0.0,10.0,12.2
15,Bill Bridges,PF,27.0,STL,79.0,0.0,3130.0,5.8,12.7,0.455,0.0,0.0,0.0,5.8,12.7,0.455,4.2,6.0,0.702,0.0,0.0,13.7,2.6,0.0,0.0,0.0,3.7,15.8
16,Em Bryant,PG,28.0,NYK,63.0,0.0,1593.0,5.3,13.0,0.409,0.0,0.0,0.0,5.3,13.0,0.409,1.7,2.6,0.649,0.0,0.0,6.2,4.9,0.0,0.0,0.0,5.2,12.3
17,Joe Caldwell,SF,25.0,STL,81.0,0.0,2256.0,7.3,17.2,0.426,0.0,0.0,0.0,7.3,17.2,0.426,3.2,4.9,0.649,0.0,0.0,7.1,2.6,0.0,0.0,0.0,3.7,17.8
18,Wilt Chamberlain*,C,30.0,PHI,81.0,0.0,3682.0,7.7,11.2,0.683,0.0,0.0,0.0,7.7,11.2,0.683,3.8,8.6,0.441,0.0,0.0,19.1,6.2,0.0,0.0,0.0,1.4,19.1
19,Jerry Chambers,SF,23.0,LAL,69.0,0.0,1015.0,7.9,17.6,0.452,0.0,0.0,0.0,7.9,17.6,0.452,2.4,3.3,0.731,0.0,0.0,7.4,1.6,0.0,0.0,0.0,5.1,18.3
21,Len Chappell,C-PF,26.0,TOT,73.0,0.0,708.0,6.7,15.9,0.422,0.0,0.0,0.0,6.7,15.9,0.422,2.7,4.1,0.654,0.0,0.0,9.6,1.7,0.0,0.0,0.0,5.3,16.1
22,Len Chappell,PF,26.0,CHI,19.0,0.0,179.0,8.0,17.9,0.449,0.0,0.0,0.0,8.0,17.9,0.449,2.8,4.2,0.667,0.0,0.0,7.6,2.4,0.0,0.0,0.0,6.2,18.9
23,Len Chappell,C,26.0,CIN,54.0,0.0,529.0,6.3,15.2,0.411,0.0,0.0,0.0,6.3,15.2,0.411,2.7,4.1,0.65,0.0,0.0,10.3,1.4,0.0,0.0,0.0,5.0,15.2
24,Archie Clark,SG,25.0,LAL,76.0,0.0,1763.0,6.8,14.9,0.452,0.0,0.0,0.0,6.8,14.9,0.452,2.8,3.9,0.708,0.0,0.0,4.5,4.2,0.0,0.0,0.0,3.9,16.3
25,Barry Clemens,SF,23.0,CHI,60.0,0.0,986.0,6.8,16.2,0.419,0.0,0.0,0.0,6.8,16.2,0.419,2.5,3.3,0.756,0.0,0.0,7.3,1.4,0.0,0.0,0.0,5.2,16.1
26,Larry Costello,PG,35.0,PHI,49.0,0.0,976.0,4.8,10.8,0.444,0.0,0.0,0.0,4.8,10.8,0.444,4.4,4.9,0.902,0.0,0.0,3.8,5.2,0.0,0.0,0.0,5.2,14.0
27,Mel Counts,C,25.0,TOT,56.0,0.0,860.0,7.4,17.5,0.422,0.0,0.0,0.0,7.4,17.5,0.422,2.9,3.9,0.734,0.0,0.0,14.4,2.2,0.0,0.0,0.0,7.7,17.7
28,Mel Counts,C,25.0,BAL,25.0,0.0,343.0,6.8,17.5,0.389,0.0,0.0,0.0,6.8,17.5,0.389,3.0,4.2,0.725,0.0,0.0,16.3,3.1,0.0,0.0,0.0,8.5,16.7
29,Mel Counts,C,25.0,LAL,31.0,0.0,517.0,7.8,17.5,0.444,0.0,0.0,0.0,7.8,17.5,0.444,2.8,3.8,0.741,0.0,0.0,13.2,1.5,0.0,0.0,0.0,7.1,18.4
30,Freddie Crawford,SG,25.0,NYK,19.0,0.0,192.0,8.2,21.7,0.379,0.0,0.0,0.0,8.2,21.7,0.379,4.5,7.1,0.632,0.0,0.0,9.0,2.3,0.0,0.0,0.0,7.3,21.0
31,Billy Cunningham*,SF,23.0,PHI,81.0,0.0,2168.0,9.2,20.1,0.459,0.0,0.0,0.0,9.2,20.1,0.459,6.4,9.3,0.686,0.0,0.0,9.8,3.4,0.0,0.0,0.0,4.3,24.8
32,Dave DeBusschere*,SF,26.0,DET,78.0,0.0,2897.0,6.6,15.9,0.415,0.0,0.0,0.0,6.6,15.9,0.415,4.5,6.4,0.705,0.0,0.0,11.5,2.7,0.0,0.0,0.0,3.7,17.7
33,Dave Deutsch,G,21.0,NYK,19.0,0.0,93.0,2.3,13.9,0.167,0.0,0.0,0.0,2.3,13.9,0.167,3.5,7.7,0.45,0.0,0.0,8.1,5.8,0.0,0.0,0.0,6.6,8.1
34,Connie Dierking,C,30.0,CIN,77.0,0.0,1905.0,5.5,13.8,0.399,0.0,0.0,0.0,5.5,13.8,0.399,2.5,3.4,0.744,0.0,0.0,11.4,3.0,0.0,0.0,0.0,4.7,13.5
35,Johnny Egan,PG,28.0,BAL,71.0,0.0,1743.0,5.5,12.9,0.428,0.0,0.0,0.0,5.5,12.9,0.428,3.8,4.5,0.845,0.0,0.0,3.7,5.7,0.0,0.0,0.0,3.9,14.9
36,Joe Ellis,SF,22.0,SFW,41.0,0.0,333.0,7.2,17.7,0.409,0.0,0.0,0.0,7.2,17.7,0.409,2.1,2.7,0.76,0.0,0.0,12.1,2.9,0.0,0.0,0.0,4.9,16.5
37,Leroy Ellis,C,26.0,BAL,81.0,0.0,2938.0,6.1,14.3,0.425,0.0,0.0,0.0,6.1,14.3,0.425,2.6,3.5,0.738,0.0,0.0,11.9,2.1,0.0,0.0,0.0,3.2,14.7
38,Wayne Embry*,C,29.0,BOS,72.0,0.0,729.0,7.3,17.7,0.409,0.0,0.0,0.0,7.3,17.7,0.409,4.0,7.1,0.569,0.0,0.0,14.5,2.1,0.0,0.0,0.0,6.8,18.6
39,Keith Erickson,SF,22.0,CHI,76.0,0.0,1454.0,5.8,15.9,0.367,0.0,0.0,0.0,5.8,15.9,0.367,2.9,3.9,0.736,0.0,0.0,8.4,2.9,0.0,0.0,0.0,4.9,14.5
40,Bob Ferry,C,29.0,BAL,51.0,0.0,991.0,4.8,11.4,0.419,0.0,0.0,0.0,4.8,11.4,0.419,2.5,4.0,0.636,0.0,0.0,9.4,3.3,0.0,0.0,0.0,3.5,12.1
41,Hank Finkel,C,24.0,LAL,27.0,0.0,141.0,4.3,12.0,0.362,0.0,0.0,0.0,4.3,12.0,0.362,1.8,3.1,0.583,0.0,0.0,16.3,1.3,0.0,0.0,0.0,10.0,10.5
42,Dave Gambee,SF,29.0,PHI,63.0,0.0,757.0,7.1,16.4,0.435,0.0,0.0,0.0,7.1,16.4,0.435,5.1,5.9,0.856,0.0,0.0,9.4,2.0,0.0,0.0,0.0,6.8,19.4
43,Gail Goodrich*,SG,23.0,LAL,77.0,0.0,1780.0,7.1,15.7,0.454,0.0,0.0,0.0,7.1,15.7,0.454,5.1,6.8,0.751,0.0,0.0,5.1,4.2,0.0,0.0,0.0,3.9,19.4
44,Johnny Green,PF,33.0,BAL,61.0,0.0,948.0,7.7,16.6,0.465,0.0,0.0,0.0,7.7,16.6,0.465,3.6,7.9,0.464,0.0,0.0,15.0,2.2,0.0,0.0,0.0,5.3,19.1
46,Hal Greer*,SG,30.0,PHI,80.0,0.0,3086.0,8.2,17.8,0.459,0.0,0.0,0.0,8.2,17.8,0.459,4.3,5.4,0.788,0.0,0.0,4.9,3.5,0.0,0.0,0.0,3.5,20.6
47,Richie Guerin*,SG,34.0,STL,80.0,0.0,2275.0,6.2,14.3,0.436,0.0,0.0,0.0,6.2,14.3,0.436,4.8,6.6,0.731,0.0,0.0,3.0,5.5,0.0,0.0,0.0,3.9,17.3
48,Matt Guokas,SG,22.0,PHI,69.0,0.0,808.0,3.5,9.0,0.389,0.0,0.0,0.0,3.5,9.0,0.389,2.2,3.6,0.605,0.0,0.0,3.7,4.7,0.0,0.0,0.0,3.7,9.2
49,Happy Hairston,SF,24.0,CIN,79.0,0.0,2442.0,6.8,14.2,0.479,0.0,0.0,0.0,6.8,14.2,0.479,3.7,5.6,0.66,0.0,0.0,9.3,0.9,0.0,0.0,0.0,4.0,17.3
50,Reggie Harding,C,24.0,DET,74.0,0.0,1367.0,4.5,10.1,0.449,0.0,0.0,0.0,4.5,10.1,0.449,1.7,2.7,0.612,0.0,0.0,12.0,2.5,0.0,0.0,0.0,4.3,10.7
51,John Havlicek*,SF,26.0,BOS,81.0,0.0,2602.0,9.5,21.3,0.444,0.0,0.0,0.0,9.5,21.3,0.444,5.0,6.1,0.828,0.0,0.0,7.4,3.8,0.0,0.0,0.0,2.9,24.0
52,Tom Hawkins,SF,30.0,LAL,76.0,0.0,1798.0,5.5,11.5,0.481,0.0,0.0,0.0,5.5,11.5,0.481,1.6,3.5,0.474,0.0,0.0,8.7,1.7,0.0,0.0,0.0,4.1,12.7
53,Walt Hazzard,PG,24.0,LAL,79.0,0.0,1642.0,6.6,15.5,0.426,0.0,0.0,0.0,6.6,15.5,0.426,2.8,3.9,0.729,0.0,0.0,5.1,7.1,0.0,0.0,0.0,4.5,16.0
54,Fred Hetzel,PF,24.0,SFW,77.0,0.0,2123.0,6.3,15.8,0.4,0.0,0.0,0.0,6.3,15.8,0.4,3.3,4.0,0.81,0.0,0.0,10.8,1.9,0.0,0.0,0.0,3.9,15.9
55,Wayne Hightower,PF,27.0,TOT,72.0,0.0,1310.0,5.4,15.6,0.344,0.0,0.0,0.0,5.4,15.6,0.344,4.2,5.8,0.729,0.0,0.0,11.1,1.8,0.0,0.0,0.0,5.2,14.9
56,Wayne Hightower,PF,27.0,BAL,43.0,0.0,746.0,5.0,14.9,0.334,0.0,0.0,0.0,5.0,14.9,0.334,4.3,6.0,0.718,0.0,0.0,11.6,1.7,0.0,0.0,0.0,5.3,14.2
57,Wayne Hightower,PF,27.0,DET,29.0,0.0,564.0,5.9,16.5,0.355,0.0,0.0,0.0,5.9,16.5,0.355,4.1,5.5,0.744,0.0,0.0,10.5,1.8,0.0,0.0,0.0,5.1,15.8
58,Bob Hogsett,PF,26.0,DET,7.0,0.0,22.0,8.2,26.2,0.313,0.0,0.0,0.0,8.2,26.2,0.313,9.8,9.8,1.0,0.0,0.0,4.9,1.6,0.0,0.0,0.0,8.2,26.2
59,Tom Hoover,C,26.0,STL,17.0,0.0,129.0,3.6,8.7,0.419,0.0,0.0,0.0,3.6,8.7,0.419,1.4,3.6,0.385,0.0,0.0,10.0,2.2,0.0,0.0,0.0,9.8,8.7
60,Bailey Howell*,PF,30.0,BOS,81.0,0.0,2503.0,9.1,17.9,0.512,0.0,0.0,0.0,9.1,17.9,0.512,5.0,6.8,0.741,0.0,0.0,9.7,1.5,0.0,0.0,0.0,4.3,23.3
61,Lou Hudson,SF,22.0,STL,80.0,0.0,2446.0,9.1,19.5,0.467,0.0,0.0,0.0,9.1,19.5,0.467,3.4,4.8,0.706,0.0,0.0,6.4,1.4,0.0,0.0,0.0,4.1,21.7
62,Darrall Imhoff,C,28.0,LAL,81.0,0.0,2725.0,4.9,10.3,0.474,0.0,0.0,0.0,4.9,10.3,0.474,1.7,2.7,0.614,0.0,0.0,14.3,2.9,0.0,0.0,0.0,3.7,11.5
63,Luke Jackson,PF,25.0,PHI,81.0,0.0,2377.0,5.8,13.4,0.438,0.0,0.0,0.0,5.8,13.4,0.438,3.0,4.0,0.759,0.0,0.0,11.0,1.7,0.0,0.0,0.0,4.2,14.7
64,Gus Johnson*,SF,28.0,BAL,73.0,0.0,2626.0,8.5,18.9,0.45,0.0,0.0,0.0,8.5,18.9,0.45,3.7,5.3,0.708,0.0,0.0,11.7,2.7,0.0,0.0,0.0,3.9,20.7
65,Neil Johnson,PF,23.0,NYK,51.0,0.0,522.0,4.1,11.8,0.345,0.0,0.0,0.0,4.1,11.8,0.345,3.9,5.9,0.663,0.0,0.0,11.5,2.6,0.0,0.0,0.0,7.0,12.1
66,K.C. Jones*,PG,34.0,BOS,78.0,0.0,2446.0,2.7,6.8,0.397,0.0,0.0,0.0,2.7,6.8,0.397,1.8,2.8,0.63,0.0,0.0,3.5,5.7,0.0,0.0,0.0,4.0,7.1
67,Sam Jones*,SG,33.0,BOS,72.0,0.0,2325.0,9.9,21.8,0.454,0.0,0.0,0.0,9.9,21.8,0.454,4.9,5.7,0.857,0.0,0.0,5.2,3.4,0.0,0.0,0.0,3.0,24.7
69,Wali Jones,PG,24.0,PHI,81.0,0.0,2249.0,6.8,15.7,0.431,0.0,0.0,0.0,6.8,15.7,0.431,3.6,4.3,0.838,0.0,0.0,4.2,4.9,0.0,0.0,0.0,3.9,17.1
70,Toby Kimball,PF,24.0,BOS,38.0,0.0,222.0,5.7,15.7,0.361,0.0,0.0,0.0,5.7,15.7,0.361,4.4,6.5,0.675,0.0,0.0,23.7,2.1,0.0,0.0,0.0,6.8,15.7
71,Jim King,SG,25.0,SFW,67.0,0.0,1667.0,6.2,14.8,0.418,0.0,0.0,0.0,6.2,14.8,0.418,3.8,4.8,0.787,0.0,0.0,6.9,5.2,0.0,0.0,0.0,4.2,16.1
72,Don Kojis,SF,28.0,CHI,78.0,0.0,1655.0,7.2,16.8,0.426,0.0,0.0,0.0,7.2,16.8,0.426,2.9,4.8,0.604,0.0,0.0,10.4,1.5,0.0,0.0,0.0,4.4,17.2
73,Howard Komives,PG,25.0,NYK,65.0,0.0,2282.0,6.3,15.7,0.404,0.0,0.0,0.0,6.3,15.7,0.404,3.4,4.0,0.858,0.0,0.0,2.9,6.3,0.0,0.0,0.0,3.4,16.1
74,Tommy Kron,SG,23.0,STL,32.0,0.0,221.0,4.4,14.2,0.31,0.0,0.0,0.0,4.4,14.2,0.31,2.1,3.1,0.684,0.0,0.0,5.9,7.5,0.0,0.0,0.0,5.7,10.9
75,Rudy LaRusso,PF,29.0,LAL,45.0,0.0,1292.0,5.9,14.2,0.415,0.0,0.0,0.0,5.9,14.2,0.415,4.3,6.2,0.696,0.0,0.0,9.8,2.2,0.0,0.0,0.0,4.2,16.1
76,Clyde Lee,C,22.0,SFW,74.0,0.0,1247.0,5.9,14.5,0.408,0.0,0.0,0.0,5.9,14.5,0.408,3.0,4.8,0.633,0.0,0.0,15.9,2.2,0.0,0.0,0.0,4.9,14.9
77,George Lee,F-G,30.0,SFW,1.0,0.0,5.0,21.6,28.8,0.75,0.0,0.0,0.0,21.6,28.8,0.75,43.2,50.4,0.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.4
78,Freddie Lewis,PG,23.0,CIN,32.0,0.0,334.0,6.5,16.5,0.392,0.0,0.0,0.0,6.5,16.5,0.392,3.1,4.4,0.707,0.0,0.0,4.7,4.3,0.0,0.0,0.0,5.3,16.1
79,Kevin Loughery,SG,26.0,BAL,76.0,0.0,2577.0,7.3,18.2,0.398,0.0,0.0,0.0,7.3,18.2,0.398,4.7,5.8,0.825,0.0,0.0,4.9,4.0,0.0,0.0,0.0,4.1,19.3
80,Bob Love,PF,24.0,CIN,66.0,0.0,1074.0,5.8,13.5,0.429,0.0,0.0,0.0,5.8,13.5,0.429,3.1,4.9,0.633,0.0,0.0,8.6,1.6,0.0,0.0,0.0,5.1,14.7
81,Jerry Lucas*,PF,26.0,CIN,81.0,0.0,3558.0,5.8,12.7,0.459,0.0,0.0,0.0,5.8,12.7,0.459,2.9,3.6,0.791,0.0,0.0,15.7,2.7,0.0,0.0,0.0,2.8,14.5
82,Jack Marin,SF,22.0,BAL,74.0,0.0,1323.0,7.7,17.2,0.448,0.0,0.0,0.0,7.7,17.2,0.448,3.9,5.1,0.775,0.0,0.0,8.5,2.0,0.0,0.0,0.0,5.4,19.3
83,Jon McGlocklin,SF,23.0,CIN,60.0,0.0,1194.0,6.5,14.9,0.44,0.0,0.0,0.0,6.5,14.9,0.44,2.2,3.1,0.712,0.0,0.0,4.9,2.8,0.0,0.0,0.0,2.5,15.3
84,McCoy McLemore,SF,24.0,CHI,79.0,0.0,1382.0,6.7,17.5,0.385,0.0,0.0,0.0,6.7,17.5,0.385,5.5,7.1,0.772,0.0,0.0,9.7,1.6,0.0,0.0,0.0,4.9,18.9
85,Bill Melchionni,PG,22.0,PHI,73.0,0.0,692.0,7.2,18.4,0.391,0.0,0.0,0.0,7.2,18.4,0.391,2.0,3.1,0.65,0.0,0.0,5.1,5.1,0.0,0.0,0.0,3.8,16.4
86,Tom Meschery,PF,28.0,SFW,72.0,0.0,1846.0,5.7,13.8,0.415,0.0,0.0,0.0,5.7,13.8,0.415,3.4,4.8,0.717,0.0,0.0,10.7,1.8,0.0,0.0,0.0,5.1,14.8
87,Eddie Miles,SG,26.0,DET,81.0,0.0,2419.0,8.7,20.3,0.427,0.0,0.0,0.0,8.7,20.3,0.427,3.9,5.0,0.772,0.0,0.0,4.4,2.7,0.0,0.0,0.0,3.2,21.2
88,Wayne Molis,C,23.0,NYK,13.0,0.0,75.0,9.1,24.5,0.373,0.0,0.0,0.0,9.1,24.5,0.373,3.4,6.2,0.538,0.0,0.0,10.6,1.0,0.0,0.0,0.0,4.3,21.6
90,Erwin Mueller,C,22.0,CHI,80.0,0.0,2136.0,7.1,16.1,0.441,0.0,0.0,0.0,7.1,16.1,0.441,2.9,4.4,0.658,0.0,0.0,8.4,2.2,0.0,0.0,0.0,3.8,17.1
91,Jeff Mullins,SG,24.0,SFW,77.0,0.0,1835.0,8.3,18.0,0.458,0.0,0.0,0.0,8.3,18.0,0.458,2.9,4.2,0.701,0.0,0.0,7.6,4.4,0.0,0.0,0.0,3.8,19.5
92,Dorie Murrey,PF,23.0,DET,35.0,0.0,311.0,3.8,9.5,0.402,0.0,0.0,0.0,3.8,9.5,0.402,3.7,6.3,0.593,0.0,0.0,11.8,1.4,0.0,0.0,0.0,6.6,11.3
93,Don Nelson*,SF,26.0,BOS,79.0,0.0,1202.0,6.8,15.2,0.446,0.0,0.0,0.0,6.8,15.2,0.446,4.2,5.7,0.742,0.0,0.0,8.8,1.9,0.0,0.0,0.0,4.3,17.8
94,Paul Neumann,PG,29.0,SFW,78.0,0.0,2421.0,5.7,13.5,0.424,0.0,0.0,0.0,5.7,13.5,0.424,4.6,5.8,0.8,0.0,0.0,4.0,5.1,0.0,0.0,0.0,4.0,16.1
95,Don Ohl,SG,30.0,BAL,58.0,0.0,2024.0,8.0,17.8,0.451,0.0,0.0,0.0,8.0,17.8,0.451,4.9,6.3,0.78,0.0,0.0,3.4,3.0,0.0,0.0,0.0,2.7,21.0
96,Bud Olsen,PF,26.0,SFW,40.0,0.0,348.0,7.8,17.3,0.449,0.0,0.0,0.0,7.8,17.3,0.449,2.4,6.0,0.397,0.0,0.0,10.7,3.3,0.0,0.0,0.0,5.3,17.9
97,Ron Reed,PF,24.0,DET,62.0,0.0,1248.0,6.4,17.3,0.372,0.0,0.0,0.0,6.4,17.3,0.372,2.3,3.8,0.594,0.0,0.0,12.2,2.3,0.0,0.0,0.0,4.2,15.1
98,Willis Reed*,PF,24.0,NYK,78.0,0.0,2824.0,8.1,16.5,0.489,0.0,0.0,0.0,8.1,16.5,0.489,4.6,6.2,0.735,0.0,0.0,14.5,1.6,0.0,0.0,0.0,3.7,20.8
99,Oscar Robertson*,PG,28.0,CIN,79.0,0.0,3468.0,8.7,17.6,0.493,0.0,0.0,0.0,8.7,17.6,0.493,7.6,8.8,0.873,0.0,0.0,5.0,8.8,0.0,0.0,0.0,2.3,25.0
100,Flynn Robinson,PG,25.0,CIN,76.0,0.0,1140.0,8.7,18.9,0.457,0.0,0.0,0.0,8.7,18.9,0.457,3.8,4.9,0.779,0.0,0.0,4.2,3.5,0.0,0.0,0.0,6.2,21.1
101,Guy Rodgers*,PG,31.0,CHI,81.0,0.0,3063.0,6.3,16.2,0.391,0.0,0.0,0.0,6.3,16.2,0.391,4.5,5.6,0.806,0.0,0.0,4.1,10.7,0.0,0.0,0.0,2.9,17.1
102,Bill Russell*,C,32.0,BOS,81.0,0.0,3297.0,4.3,9.5,0.454,0.0,0.0,0.0,4.3,9.5,0.454,3.1,5.1,0.61,0.0,0.0,18.6,5.2,0.0,0.0,0.0,2.8,11.7
103,Cazzie Russell,SF,22.0,NYK,77.0,0.0,1696.0,7.3,16.7,0.436,0.0,0.0,0.0,7.3,16.7,0.436,3.8,4.8,0.785,0.0,0.0,5.3,4.0,0.0,0.0,0.0,3.7,18.4
104,Tom Sanders*,SF,28.0,BOS,81.0,0.0,1926.0,6.0,14.1,0.428,0.0,0.0,0.0,6.0,14.1,0.428,3.3,4.1,0.817,0.0,0.0,8.2,1.7,0.0,0.0,0.0,5.7,15.4
105,Dave Schellhase,PG,22.0,CHI,31.0,0.0,212.0,6.8,18.8,0.36,0.0,0.0,0.0,6.8,18.8,0.36,2.4,3.7,0.636,0.0,0.0,4.9,3.9,0.0,0.0,0.0,4.6,16.0
106,Ray Scott,C-PF,28.0,TOT,72.0,0.0,2446.0,6.7,16.8,0.4,0.0,0.0,0.0,6.7,16.8,0.4,3.8,5.4,0.699,0.0,0.0,11.2,2.4,0.0,0.0,0.0,3.2,17.2
107,Ray Scott,C,28.0,DET,45.0,0.0,1477.0,6.1,16.6,0.37,0.0,0.0,0.0,6.1,16.6,0.37,3.8,5.0,0.757,0.0,0.0,9.8,2.0,0.0,0.0,0.0,3.2,16.1
108,Ray Scott,PF,28.0,BAL,27.0,0.0,969.0,7.7,17.2,0.445,0.0,0.0,0.0,7.7,17.2,0.445,3.7,5.9,0.625,0.0,0.0,13.2,2.8,0.0,0.0,0.0,3.1,19.0
109,Larry Siegfried,PG,27.0,BOS,73.0,0.0,1891.0,7.0,15.9,0.442,0.0,0.0,0.0,7.0,15.9,0.442,5.6,6.6,0.847,0.0,0.0,4.3,4.8,0.0,0.0,0.0,3.9,19.6
110,Paul Silas,PF,23.0,STL,77.0,0.0,1570.0,4.7,11.1,0.429,0.0,0.0,0.0,4.7,11.1,0.429,2.6,4.9,0.531,0.0,0.0,15.3,1.7,0.0,0.0,0.0,4.8,12.1
111,Jerry Sloan*,SG,24.0,CHI,80.0,0.0,2942.0,6.4,14.9,0.432,0.0,0.0,0.0,6.4,14.9,0.432,4.2,5.2,0.796,0.0,0.0,8.9,2.1,0.0,0.0,0.0,3.6,17.0
113,Adrian Smith,SG,30.0,CIN,81.0,0.0,2636.0,6.9,15.7,0.438,0.0,0.0,0.0,6.9,15.7,0.438,4.7,5.2,0.903,0.0,0.0,2.8,2.6,0.0,0.0,0.0,3.7,18.4
114,Dick Snyder,SG,22.0,STL,55.0,0.0,676.0,7.7,17.7,0.432,0.0,0.0,0.0,7.7,17.7,0.432,2.4,3.2,0.754,0.0,0.0,4.8,3.1,0.0,0.0,0.0,4.4,17.8
115,Dave Stallworth,SF,25.0,NYK,76.0,0.0,1889.0,7.2,15.6,0.466,0.0,0.0,0.0,7.2,15.6,0.466,4.4,6.1,0.716,0.0,0.0,9.0,2.7,0.0,0.0,0.0,4.3,18.8
116,Joe Strawder,C,26.0,DET,79.0,0.0,2156.0,4.7,11.0,0.426,0.0,0.0,0.0,4.7,11.0,0.426,3.1,4.4,0.718,0.0,0.0,13.2,1.4,0.0,0.0,0.0,5.7,12.5
117,Rod Thorn*,PG,25.0,STL,67.0,0.0,1166.0,7.2,16.2,0.445,0.0,0.0,0.0,7.2,16.2,0.445,3.9,5.3,0.727,0.0,0.0,4.9,3.6,0.0,0.0,0.0,2.7,18.2
118,Nate Thurmond*,C,25.0,SFW,65.0,0.0,2761.0,6.1,13.9,0.437,0.0,0.0,0.0,6.1,13.9,0.437,3.7,5.8,0.629,0.0,0.0,18.0,2.2,0.0,0.0,0.0,2.4,15.8
119,Gene Tormohlen,C,29.0,STL,63.0,0.0,1036.0,6.0,14.0,0.427,0.0,0.0,0.0,6.0,14.0,0.427,1.7,2.9,0.595,0.0,0.0,12.1,2.5,0.0,0.0,0.0,6.2,13.7
120,John Tresvant,PF,27.0,DET,68.0,0.0,1553.0,5.9,13.6,0.438,0.0,0.0,0.0,5.9,13.6,0.438,3.8,5.4,0.701,0.0,0.0,11.2,2.0,0.0,0.0,0.0,5.7,15.7
121,Dick Van Arsdale,SG,23.0,NYK,79.0,0.0,2892.0,5.1,11.4,0.449,0.0,0.0,0.0,5.1,11.4,0.449,4.6,6.3,0.729,0.0,0.0,6.9,3.1,0.0,0.0,0.0,3.3,14.8
