b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Nov 1, 1983",/boxscores/198311010KCK.html,Golden State Warriors,114,Kansas City Kings,116,Box Score,,"8,140",
"Tue, Nov 1, 1983",/boxscores/198311010NJN.html,Cleveland Cavaliers,113,New Jersey Nets,125,Box Score,,"9,178",
"Tue, Nov 1, 1983",/boxscores/198311010PHI.html,Chicago Bulls,91,Philadelphia 76ers,99,Box Score,,"10,193",
"Tue, Nov 1, 1983",/boxscores/198311010PHO.html,Seattle SuperSonics,103,Phoenix Suns,93,Box Score,,"9,733",
"Tue, Nov 1, 1983",/boxscores/198311010SAS.html,Portland Trail Blazers,126,San Antonio Spurs,124,Box Score,,"7,612",
"Wed, Nov 2, 1983",/boxscores/198311020BOS.html,Milwaukee Bucks,105,Boston Celtics,119,Box Score,,"14,890",
"Wed, Nov 2, 1983",/boxscores/198311020CLE.html,Houston Rockets,94,Cleveland Cavaliers,103,Box Score,,"11,155",
"Wed, Nov 2, 1983",/boxscores/198311020DAL.html,Portland Trail Blazers,117,Dallas Mavericks,123,Box Score,,"9,197",
"Wed, Nov 2, 1983",/boxscores/198311020SDC.html,Los Angeles Lakers,106,San Diego Clippers,110,Box Score,,"11,629",
"Wed, Nov 2, 1983",/boxscores/198311020SEA.html,New York Knicks,119,Seattle SuperSonics,125,Box Score,,"9,301",
"Thu, Nov 3, 1983",/boxscores/198311030KCK.html,Denver Nuggets,131,Kansas City Kings,128,Box Score,,"6,035",
"Thu, Nov 3, 1983",/boxscores/198311030NJN.html,Chicago Bulls,107,New Jersey Nets,112,Box Score,,"8,037",
"Thu, Nov 3, 1983",/boxscores/198311030PHO.html,San Antonio Spurs,120,Phoenix Suns,142,Box Score,,"9,166",
"Thu, Nov 3, 1983",/boxscores/198311030UTA.html,Golden State Warriors,112,Utah Jazz,129,Box Score,,"6,147",
"Thu, Nov 3, 1983",/boxscores/198311030WSB.html,Detroit Pistons,88,Washington Bullets,111,Box Score,,"7,315",
"Fri, Nov 4, 1983",/boxscores/198311040ATL.html,Chicago Bulls,90,Atlanta Hawks,103,Box Score,,"8,468",
"Fri, Nov 4, 1983",/boxscores/198311040BOS.html,Indiana Pacers,105,Boston Celtics,121,Box Score,,"14,890",
"Fri, Nov 4, 1983",/boxscores/198311040CLE.html,Dallas Mavericks,84,Cleveland Cavaliers,105,Box Score,,"3,426",
"Fri, Nov 4, 1983",/boxscores/198311040DET.html,Houston Rockets,113,Detroit Pistons,108,Box Score,,"20,718",
"Fri, Nov 4, 1983",/boxscores/198311040PHI.html,Milwaukee Bucks,104,Philadelphia 76ers,94,Box Score,,"13,245",
"Fri, Nov 4, 1983",/boxscores/198311040POR.html,New York Knicks,97,Portland Trail Blazers,106,Box Score,,"12,666",
"Fri, Nov 4, 1983",/boxscores/198311040SDC.html,Seattle SuperSonics,97,San Diego Clippers,121,Box Score,,"7,354",
"Sat, Nov 5, 1983",/boxscores/198311050DAL.html,Los Angeles Lakers,102,Dallas Mavericks,107,Box Score,,"17,007",
"Sat, Nov 5, 1983",/boxscores/198311050DEN.html,San Diego Clippers,121,Denver Nuggets,127,Box Score,,"11,814",
"Sat, Nov 5, 1983",/boxscores/198311050GSW.html,New York Knicks,100,Golden State Warriors,102,Box Score,,"10,876",
"Sat, Nov 5, 1983",/boxscores/198311050IND.html,Cleveland Cavaliers,87,Indiana Pacers,99,Box Score,,"7,115",
"Sat, Nov 5, 1983",/boxscores/198311050KCK.html,Houston Rockets,106,Kansas City Kings,123,Box Score,,"12,355",
"Sat, Nov 5, 1983",/boxscores/198311050NJN.html,Philadelphia 76ers,119,New Jersey Nets,112,Box Score,,"16,539",
"Sat, Nov 5, 1983",/boxscores/198311050UTA.html,San Antonio Spurs,118,Utah Jazz,124,Box Score,,"6,703",
"Sat, Nov 5, 1983",/boxscores/198311050WSB.html,Boston Celtics,120,Washington Bullets,117,Box Score,,"16,250",
"Sun, Nov 6, 1983",/boxscores/198311060MIL.html,Atlanta Hawks,84,Milwaukee Bucks,97,Box Score,,"9,316",
"Sun, Nov 6, 1983",/boxscores/198311060POR.html,Phoenix Suns,96,Portland Trail Blazers,122,Box Score,,"12,666",
"Sun, Nov 6, 1983",/boxscores/198311060SAS.html,Seattle SuperSonics,115,San Antonio Spurs,132,Box Score,,"7,556",
"Tue, Nov 8, 1983",/boxscores/198311080CHI.html,Kansas City Kings,97,Chicago Bulls,100,Box Score,,"4,647",
"Tue, Nov 8, 1983",/boxscores/198311080DEN.html,Los Angeles Lakers,133,Denver Nuggets,124,Box Score,,"10,105",
"Tue, Nov 8, 1983",/boxscores/198311080GSW.html,Atlanta Hawks,90,Golden State Warriors,97,Box Score,,"7,021",
"Tue, Nov 8, 1983",/boxscores/198311080HOU.html,Portland Trail Blazers,122,Houston Rockets,104,Box Score,,"15,259",
"Tue, Nov 8, 1983",/boxscores/198311080IND.html,Boston Celtics,99,Indiana Pacers,97,Box Score,,"14,935",
"Tue, Nov 8, 1983",/boxscores/198311080NYK.html,Milwaukee Bucks,97,New York Knicks,90,Box Score,,"10,108",
"Tue, Nov 8, 1983",/boxscores/198311080SEA.html,Phoenix Suns,116,Seattle SuperSonics,123,Box Score,,"7,111",
"Tue, Nov 8, 1983",/boxscores/198311080WSB.html,San Diego Clippers,113,Washington Bullets,119,Box Score,,"7,211",
"Wed, Nov 9, 1983",/boxscores/198311090BOS.html,San Diego Clippers,122,Boston Celtics,129,Box Score,,"14,890",
"Wed, Nov 9, 1983",/boxscores/198311090DET.html,Philadelphia 76ers,116,Detroit Pistons,120,Box Score,,"14,304",
"Wed, Nov 9, 1983",/boxscores/198311090LAL.html,Dallas Mavericks,106,Los Angeles Lakers,120,Box Score,,"14,341",
"Wed, Nov 9, 1983",/boxscores/198311090MIL.html,Kansas City Kings,93,Milwaukee Bucks,95,Box Score,,"9,285",
"Wed, Nov 9, 1983",/boxscores/198311090NJN.html,Washington Bullets,110,New Jersey Nets,127,Box Score,,"9,080",
"Wed, Nov 9, 1983",/boxscores/198311090SAS.html,Utah Jazz,99,San Antonio Spurs,105,Box Score,,"10,579",
"Wed, Nov 9, 1983",/boxscores/198311090SEA.html,Cleveland Cavaliers,101,Seattle SuperSonics,113,Box Score,,"7,189",
"Thu, Nov 10, 1983",/boxscores/198311100GSW.html,Phoenix Suns,104,Golden State Warriors,99,Box Score,,"5,267",
"Thu, Nov 10, 1983",/boxscores/198311100HOU.html,Utah Jazz,118,Houston Rockets,109,Box Score,,"7,716",
"Thu, Nov 10, 1983",/boxscores/198311100IND.html,New York Knicks,99,Indiana Pacers,91,Box Score,,"6,706",
"Thu, Nov 10, 1983",/boxscores/198311100POR.html,Cleveland Cavaliers,110,Portland Trail Blazers,115,Box Score,,"12,666",
"Fri, Nov 11, 1983",/boxscores/198311110BOS.html,Detroit Pistons,118,Boston Celtics,126,Box Score,,"14,890",
"Fri, Nov 11, 1983",/boxscores/198311110DAL.html,San Antonio Spurs,105,Dallas Mavericks,112,Box Score,,"13,010",
"Fri, Nov 11, 1983",/boxscores/198311110LAL.html,Phoenix Suns,105,Los Angeles Lakers,119,Box Score,,"15,316",
"Fri, Nov 11, 1983",/boxscores/198311110NJN.html,Milwaukee Bucks,103,New Jersey Nets,107,Box Score,,"10,051",
"Fri, Nov 11, 1983",/boxscores/198311110NYK.html,San Diego Clippers,95,New York Knicks,116,Box Score,,"10,750",
"Fri, Nov 11, 1983",/boxscores/198311110PHI.html,Kansas City Kings,100,Philadelphia 76ers,108,Box Score,,"16,027",
"Fri, Nov 11, 1983",/boxscores/198311110SEA.html,Atlanta Hawks,93,Seattle SuperSonics,104,Box Score,,"15,662",
"Fri, Nov 11, 1983",/boxscores/198311110WSB.html,Chicago Bulls,124,Washington Bullets,125,Box Score,2OT,"5,762",
"Sat, Nov 12, 1983",/boxscores/198311120CHI.html,Boston Celtics,116,Chicago Bulls,101,Box Score,,"11,942",
"Sat, Nov 12, 1983",/boxscores/198311120DET.html,Kansas City Kings,106,Detroit Pistons,131,Box Score,,"10,288",
"Sat, Nov 12, 1983",/boxscores/198311120GSW.html,Cleveland Cavaliers,102,Golden State Warriors,109,Box Score,,"6,770",
"Sat, Nov 12, 1983",/boxscores/198311120HOU.html,Dallas Mavericks,98,Houston Rockets,100,Box Score,,"13,059",
"Sat, Nov 12, 1983",/boxscores/198311120IND.html,New Jersey Nets,101,Indiana Pacers,111,Box Score,,"7,908",
"Sat, Nov 12, 1983",/boxscores/198311120SAS.html,Denver Nuggets,107,San Antonio Spurs,126,Box Score,,"8,258",
"Sat, Nov 12, 1983",/boxscores/198311120UTA.html,Portland Trail Blazers,122,Utah Jazz,136,Box Score,,"7,572",
"Sun, Nov 13, 1983",/boxscores/198311130LAL.html,Utah Jazz,118,Los Angeles Lakers,124,Box Score,,"12,039",
"Sun, Nov 13, 1983",/boxscores/198311130MIL.html,Seattle SuperSonics,107,Milwaukee Bucks,108,Box Score,,"9,047",
"Sun, Nov 13, 1983",/boxscores/198311130PHI.html,San Diego Clippers,116,Philadelphia 76ers,124,Box Score,OT,"10,119",
"Sun, Nov 13, 1983",/boxscores/198311130PHO.html,Golden State Warriors,98,Phoenix Suns,113,Box Score,,"9,289",
"Sun, Nov 13, 1983",/boxscores/198311130POR.html,Atlanta Hawks,105,Portland Trail Blazers,135,Box Score,,"12,666",
"Tue, Nov 15, 1983",/boxscores/198311150ATL.html,San Diego Clippers,102,Atlanta Hawks,107,Box Score,,"4,296",
"Tue, Nov 15, 1983",/boxscores/198311150CHI.html,Detroit Pistons,110,Chicago Bulls,112,Box Score,,"7,162",
"Tue, Nov 15, 1983",/boxscores/198311150DEN.html,Boston Celtics,140,Denver Nuggets,124,Box Score,,"13,908",
"Tue, Nov 15, 1983",/boxscores/198311150GSW.html,San Antonio Spurs,112,Golden State Warriors,115,Box Score,,"7,450",
"Tue, Nov 15, 1983",/boxscores/198311150HOU.html,New Jersey Nets,104,Houston Rockets,86,Box Score,,"9,856",
"Tue, Nov 15, 1983",/boxscores/198311150LAL.html,Milwaukee Bucks,97,Los Angeles Lakers,126,Box Score,,"14,557",
"Tue, Nov 15, 1983",/boxscores/198311150NYK.html,Indiana Pacers,87,New York Knicks,94,Box Score,,"7,075",
"Tue, Nov 15, 1983",/boxscores/198311150POR.html,Utah Jazz,112,Portland Trail Blazers,114,Box Score,,"12,666",
"Tue, Nov 15, 1983",/boxscores/198311150WSB.html,Kansas City Kings,101,Washington Bullets,100,Box Score,,"4,605",
"Wed, Nov 16, 1983",/boxscores/198311160DET.html,Seattle SuperSonics,120,Detroit Pistons,122,Box Score,,"7,195",
"Wed, Nov 16, 1983",/boxscores/198311160PHI.html,New York Knicks,97,Philadelphia 76ers,102,Box Score,,"15,084",
"Wed, Nov 16, 1983",/boxscores/198311160PHO.html,Cleveland Cavaliers,104,Phoenix Suns,115,Box Score,,"8,200",
"Wed, Nov 16, 1983",/boxscores/198311160UTA.html,Boston Celtics,109,Utah Jazz,122,Box Score,,"12,743",
"Thu, Nov 17, 1983",/boxscores/198311170ATL.html,Philadelphia 76ers,94,Atlanta Hawks,99,Box Score,,"11,604",
"Thu, Nov 17, 1983",/boxscores/198311170CHI.html,Seattle SuperSonics,119,Chicago Bulls,110,Box Score,,"4,638",
"Thu, Nov 17, 1983",/boxscores/198311170DAL.html,New Jersey Nets,113,Dallas Mavericks,115,Box Score,,"10,170",
"Thu, Nov 17, 1983",/boxscores/198311170GSW.html,Denver Nuggets,131,Golden State Warriors,120,Box Score,,"6,104",
"Thu, Nov 17, 1983",/boxscores/198311170LAL.html,Cleveland Cavaliers,114,Los Angeles Lakers,127,Box Score,,"11,467",
"Thu, Nov 17, 1983",/boxscores/198311170SAS.html,Kansas City Kings,129,San Antonio Spurs,128,Box Score,,"7,192",
"Thu, Nov 17, 1983",/boxscores/198311170SDC.html,Milwaukee Bucks,122,San Diego Clippers,141,Box Score,,"7,370",
"Thu, Nov 17, 1983",/boxscores/198311170WSB.html,Indiana Pacers,94,Washington Bullets,102,Box Score,,"4,813",
"Fri, Nov 18, 1983",/boxscores/198311180BOS.html,New York Knicks,110,Boston Celtics,103,Box Score,,"14,890",
"Fri, Nov 18, 1983",/boxscores/198311180DEN.html,Houston Rockets,127,Denver Nuggets,134,Box Score,,"9,886",
"Fri, Nov 18, 1983",/boxscores/198311180DET.html,Utah Jazz,120,Detroit Pistons,128,Box Score,,"7,080",
"Fri, Nov 18, 1983",/boxscores/198311180PHO.html,Milwaukee Bucks,109,Phoenix Suns,94,Box Score,,"12,066",
"Sat, Nov 19, 1983",/boxscores/198311190ATL.html,Seattle SuperSonics,92,Atlanta Hawks,104,Box Score,,"6,150",
"Sat, Nov 19, 1983",/boxscores/198311190CHI.html,Indiana Pacers,105,Chicago Bulls,110,Box Score,,"4,837",
"Sat, Nov 19, 1983",/boxscores/198311190DAL.html,Phoenix Suns,107,Dallas Mavericks,116,Box Score,,"14,710",
"Sat, Nov 19, 1983",/boxscores/198311190DEN.html,Milwaukee Bucks,126,Denver Nuggets,133,Box Score,,"10,852",
"Sat, Nov 19, 1983",/boxscores/198311190HOU.html,Golden State Warriors,105,Houston Rockets,125,Box Score,,"9,358",
"Sat, Nov 19, 1983",/boxscores/198311190NYK.html,Detroit Pistons,101,New York Knicks,104,Box Score,OT,"10,978",
"Sat, Nov 19, 1983",/boxscores/198311190PHI.html,Boston Celtics,91,Philadelphia 76ers,92,Box Score,,"17,921",
"Sat, Nov 19, 1983",/boxscores/198311190POR.html,Los Angeles Lakers,117,Portland Trail Blazers,110,Box Score,,"12,666",
"Sat, Nov 19, 1983",/boxscores/198311190SAS.html,New Jersey Nets,100,San Antonio Spurs,109,Box Score,,"8,890",
"Sat, Nov 19, 1983",/boxscores/198311190WSB.html,Utah Jazz,113,Washington Bullets,126,Box Score,,"7,603",
"Sun, Nov 20, 1983",/boxscores/198311200SDC.html,Cleveland Cavaliers,97,San Diego Clippers,99,Box Score,,"4,056",
"Tue, Nov 22, 1983",/boxscores/198311220ATL.html,Indiana Pacers,93,Atlanta Hawks,104,Box Score,,"4,697",
"Tue, Nov 22, 1983",/boxscores/198311220DAL.html,San Antonio Spurs,117,Dallas Mavericks,118,Box Score,,"11,220",
"Tue, Nov 22, 1983",/boxscores/198311220HOU.html,Phoenix Suns,96,Houston Rockets,118,Box Score,,"9,105",
"Tue, Nov 22, 1983",/boxscores/198311220KCK.html,San Diego Clippers,99,Kansas City Kings,118,Box Score,,"5,702",
"Tue, Nov 22, 1983",/boxscores/198311220LAL.html,Utah Jazz,130,Los Angeles Lakers,126,Box Score,OT,"12,553",
"Tue, Nov 22, 1983",/boxscores/198311220NYK.html,Boston Celtics,113,New York Knicks,117,Box Score,2OT,"16,921",
"Tue, Nov 22, 1983",/boxscores/198311220PHI.html,Detroit Pistons,108,Philadelphia 76ers,112,Box Score,,"13,104",
"Tue, Nov 22, 1983",/boxscores/198311220POR.html,Denver Nuggets,116,Portland Trail Blazers,156,Box Score,,"12,666",
"Tue, Nov 22, 1983",/boxscores/198311220WSB.html,Golden State Warriors,102,Washington Bullets,101,Box Score,,"4,895",
"Wed, Nov 23, 1983",/boxscores/198311230CLE.html,Washington Bullets,98,Cleveland Cavaliers,107,Box Score,,"3,245",
"Wed, Nov 23, 1983",/boxscores/198311230DEN.html,San Diego Clippers,114,Denver Nuggets,133,Box Score,,"8,889",
"Wed, Nov 23, 1983",/boxscores/198311230IND.html,Detroit Pistons,115,Indiana Pacers,113,Box Score,,"16,540",
"Wed, Nov 23, 1983",/boxscores/198311230MIL.html,Golden State Warriors,94,Milwaukee Bucks,118,Box Score,,"8,795",
"Wed, Nov 23, 1983",/boxscores/198311230PHO.html,New Jersey Nets,110,Phoenix Suns,108,Box Score,,"9,031",
"Wed, Nov 23, 1983",/boxscores/198311230SAS.html,Philadelphia 76ers,113,San Antonio Spurs,105,Box Score,,"13,825",
"Wed, Nov 23, 1983",/boxscores/198311230SEA.html,Los Angeles Lakers,98,Seattle SuperSonics,106,Box Score,,"13,033",
"Wed, Nov 23, 1983",/boxscores/198311230UTA.html,Chicago Bulls,128,Utah Jazz,117,Box Score,,"13,176","at Las Vegas, NV"
"Fri, Nov 25, 1983",/boxscores/198311250BOS.html,Atlanta Hawks,102,Boston Celtics,109,Box Score,,"14,890",
"Fri, Nov 25, 1983",/boxscores/198311250DAL.html,Kansas City Kings,96,Dallas Mavericks,98,Box Score,,"13,873",
"Fri, Nov 25, 1983",/boxscores/198311250DET.html,Washington Bullets,120,Detroit Pistons,111,Box Score,,"13,289",
"Fri, Nov 25, 1983",/boxscores/198311250HOU.html,Philadelphia 76ers,115,Houston Rockets,101,Box Score,,"16,016",
"Fri, Nov 25, 1983",/boxscores/198311250IND.html,Golden State Warriors,110,Indiana Pacers,105,Box Score,,"8,111",
"Fri, Nov 25, 1983",/boxscores/198311250LAL.html,New Jersey Nets,123,Los Angeles Lakers,147,Box Score,,"14,364",
"Fri, Nov 25, 1983",/boxscores/198311250PHO.html,Chicago Bulls,94,Phoenix Suns,120,Box Score,,"10,269",
"Fri, Nov 25, 1983",/boxscores/198311250SAS.html,San Diego Clippers,120,San Antonio Spurs,133,Box Score,,"8,562",
"Fri, Nov 25, 1983",/boxscores/198311250SEA.html,Portland Trail Blazers,100,Seattle SuperSonics,90,Box Score,,"14,599",
"Fri, Nov 25, 1983",/boxscores/198311250UTA.html,Denver Nuggets,124,Utah Jazz,126,Box Score,,"8,759",
"Sat, Nov 26, 1983",/boxscores/198311260ATL.html,Houston Rockets,109,Atlanta Hawks,115,Box Score,,"12,159",
"Sat, Nov 26, 1983",/boxscores/198311260DAL.html,Golden State Warriors,109,Dallas Mavericks,115,Box Score,,"12,190",
"Sat, Nov 26, 1983",/boxscores/198311260DEN.html,Phoenix Suns,104,Denver Nuggets,107,Box Score,,"6,500",
"Sat, Nov 26, 1983",/boxscores/198311260KCK.html,Utah Jazz,116,Kansas City Kings,117,Box Score,,"7,424",
"Sat, Nov 26, 1983",/boxscores/198311260MIL.html,Washington Bullets,92,Milwaukee Bucks,109,Box Score,,"10,597",
"Sat, Nov 26, 1983",/boxscores/198311260NYK.html,Cleveland Cavaliers,84,New York Knicks,96,Box Score,,"9,621",
"Sat, Nov 26, 1983",/boxscores/198311260POR.html,Seattle SuperSonics,94,Portland Trail Blazers,122,Box Score,,"12,666",
"Sat, Nov 26, 1983",/boxscores/198311260SDC.html,New Jersey Nets,104,San Diego Clippers,102,Box Score,,"7,236",
"Sun, Nov 27, 1983",/boxscores/198311270BOS.html,Detroit Pistons,99,Boston Celtics,114,Box Score,,"14,890",
"Sun, Nov 27, 1983",/boxscores/198311270CLE.html,San Antonio Spurs,106,Cleveland Cavaliers,114,Box Score,,"3,782",
"Sun, Nov 27, 1983",/boxscores/198311270IND.html,New York Knicks,91,Indiana Pacers,101,Box Score,,"8,514",
"Sun, Nov 27, 1983",/boxscores/198311270LAL.html,Chicago Bulls,100,Los Angeles Lakers,103,Box Score,,"12,692",
"Mon, Nov 28, 1983",/boxscores/198311280KCK.html,Portland Trail Blazers,104,Kansas City Kings,113,Box Score,,"5,604",
"Tue, Nov 29, 1983",/boxscores/198311290ATL.html,Denver Nuggets,105,Atlanta Hawks,96,Box Score,,"4,868",
"Tue, Nov 29, 1983",/boxscores/198311290DET.html,Cleveland Cavaliers,93,Detroit Pistons,103,Box Score,,"6,259",
"Tue, Nov 29, 1983",/boxscores/198311290GSW.html,Los Angeles Lakers,111,Golden State Warriors,105,Box Score,,"11,761",
"Tue, Nov 29, 1983",/boxscores/198311290HOU.html,Chicago Bulls,110,Houston Rockets,116,Box Score,,"8,976",
"Tue, Nov 29, 1983",/boxscores/198311290IND.html,Philadelphia 76ers,98,Indiana Pacers,96,Box Score,,"11,600",
"Tue, Nov 29, 1983",/boxscores/198311290NYK.html,San Antonio Spurs,106,New York Knicks,118,Box Score,,"9,632",
"Tue, Nov 29, 1983",/boxscores/198311290SEA.html,San Diego Clippers,114,Seattle SuperSonics,119,Box Score,,"8,538",
"Tue, Nov 29, 1983",/boxscores/198311290UTA.html,Phoenix Suns,110,Utah Jazz,114,Box Score,,"7,143","at Las Vegas, NV"
"Tue, Nov 29, 1983",/boxscores/198311290WSB.html,Milwaukee Bucks,94,Washington Bullets,88,Box Score,,"6,529",
"Wed, Nov 30, 1983",/boxscores/198311300BOS.html,San Antonio Spurs,106,Boston Celtics,130,Box Score,,"14,890",
"Wed, Nov 30, 1983",/boxscores/198311300CLE.html,Portland Trail Blazers,105,Cleveland Cavaliers,112,Box Score,,"2,598",
"Wed, Nov 30, 1983",/boxscores/198311300DAL.html,Houston Rockets,102,Dallas Mavericks,113,Box Score,,"16,538",
"Wed, Nov 30, 1983",/boxscores/198311300MIL.html,Denver Nuggets,122,Milwaukee Bucks,139,Box Score,,"9,526",
"Wed, Nov 30, 1983",/boxscores/198311300NJN.html,New York Knicks,113,New Jersey Nets,104,Box Score,,"15,288",
"Wed, Nov 30, 1983",/boxscores/198311300PHI.html,Atlanta Hawks,110,Philadelphia 76ers,122,Box Score,,"12,684",
"Wed, Nov 30, 1983",/boxscores/198311300PHO.html,Kansas City Kings,120,Phoenix Suns,118,Box Score,,"8,507",
"Wed, Nov 30, 1983",/boxscores/198311300SDC.html,Utah Jazz,117,San Diego Clippers,115,Box Score,,"3,692",
"Thu, Dec 1, 1983",/boxscores/198312010GSW.html,Kansas City Kings,95,Golden State Warriors,106,Box Score,,"4,463",
"Thu, Dec 1, 1983",/boxscores/198312010NYK.html,Washington Bullets,93,New York Knicks,127,Box Score,,,
"Fri, Dec 2, 1983",/boxscores/198312020BOS.html,Portland Trail Blazers,106,Boston Celtics,115,Box Score,,"14,890",
"Fri, Dec 2, 1983",/boxscores/198312020CLE.html,Indiana Pacers,99,Cleveland Cavaliers,108,Box Score,,"3,246",
"Fri, Dec 2, 1983",/boxscores/198312020DET.html,Atlanta Hawks,92,Detroit Pistons,128,Box Score,,"21,383",
"Fri, Dec 2, 1983",/boxscores/198312020HOU.html,Seattle SuperSonics,102,Houston Rockets,125,Box Score,,"9,616",
"Fri, Dec 2, 1983",/boxscores/198312020LAL.html,Dallas Mavericks,133,Los Angeles Lakers,118,Box Score,,"16,044",
"Fri, Dec 2, 1983",/boxscores/198312020MIL.html,New Jersey Nets,107,Milwaukee Bucks,122,Box Score,,"10,595",
"Fri, Dec 2, 1983",/boxscores/198312020PHO.html,Utah Jazz,116,Phoenix Suns,113,Box Score,,"10,295",
"Fri, Dec 2, 1983",/boxscores/198312020SAS.html,Chicago Bulls,94,San Antonio Spurs,123,Box Score,,"7,948",
"Fri, Dec 2, 1983",/boxscores/198312020SDC.html,Golden State Warriors,108,San Diego Clippers,109,Box Score,,"4,511",
"Sat, Dec 3, 1983",/boxscores/198312030ATL.html,Cleveland Cavaliers,91,Atlanta Hawks,102,Box Score,,,
"Sat, Dec 3, 1983",/boxscores/198312030DAL.html,Chicago Bulls,100,Dallas Mavericks,110,Box Score,,"15,201",
"Sat, Dec 3, 1983",/boxscores/198312030DEN.html,Seattle SuperSonics,111,Denver Nuggets,121,Box Score,,"9,881",
"Sat, Dec 3, 1983",/boxscores/198312030DET.html,Indiana Pacers,99,Detroit Pistons,117,Box Score,,"23,187",
"Sat, Dec 3, 1983",/boxscores/198312030NJN.html,Portland Trail Blazers,128,New Jersey Nets,122,Box Score,OT,"10,028",
"Sat, Dec 3, 1983",/boxscores/198312030NYK.html,Houston Rockets,101,New York Knicks,117,Box Score,,"19,591",
"Sat, Dec 3, 1983",/boxscores/198312030UTA.html,Kansas City Kings,107,Utah Jazz,112,Box Score,,"8,314",
"Sat, Dec 3, 1983",/boxscores/198312030WSB.html,Philadelphia 76ers,98,Washington Bullets,103,Box Score,,"14,509",
"Sun, Dec 4, 1983",/boxscores/198312040BOS.html,Philadelphia 76ers,121,Boston Celtics,114,Box Score,OT,"14,890",
"Sun, Dec 4, 1983",/boxscores/198312040LAL.html,San Diego Clippers,99,Los Angeles Lakers,120,Box Score,,"17,505",
"Sun, Dec 4, 1983",/boxscores/198312040SAS.html,Phoenix Suns,122,San Antonio Spurs,106,Box Score,,"7,941",
"Tue, Dec 6, 1983",/boxscores/198312060ATL.html,Phoenix Suns,88,Atlanta Hawks,95,Box Score,,"5,026",
