,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,Corey Gaines,SG,23.0,NJN,32.0,0.0,337.0,2.9,6.8,0.422,0.1,0.5,0.2,2.8,6.3,0.441,1.3,1.7,0.75,0.3,1.7,2.0,7.2,1.6,0.1,2.1,2.9,7.2
123,Kevin Gamble,SF,23.0,BOS,44.0,6.0,375.0,7.2,13.1,0.551,0.2,1.1,0.182,7.0,12.0,0.584,3.4,5.3,0.636,1.1,3.0,4.0,3.3,1.3,0.3,1.8,3.8,18.0
124,Winston Garland,PG,24.0,GSW,79.0,79.0,2661.0,6.3,14.5,0.434,0.1,0.6,0.233,6.2,13.9,0.442,2.7,3.4,0.809,1.4,3.1,4.4,6.8,2.4,0.2,2.5,2.9,15.5
125,Tom Garrick,SG,22.0,LAC,71.0,20.0,1499.0,4.2,8.6,0.49,0.0,0.3,0.0,4.2,8.3,0.509,2.4,3.1,0.803,0.9,2.9,3.7,5.8,1.9,0.2,2.8,3.4,10.9
126,Kenny Gattison,PF,24.0,PHO,2.0,0.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,8.0,0.5,0.0,4.0,4.0,0.0,0.0,0.0,0.0,8.0,4.0
127,Ben Gillery,C,23.0,SAC,24.0,0.0,84.0,2.6,8.1,0.316,0.0,0.0,0.0,2.6,8.1,0.316,5.6,9.9,0.565,3.0,6.9,9.9,0.9,0.9,1.7,2.1,12.4,10.7
128,Armen Gilliam,PF,24.0,PHO,74.0,60.0,2120.0,7.9,15.8,0.503,0.0,0.0,0.0,7.9,15.8,0.503,4.1,5.5,0.743,2.8,6.4,9.2,0.9,0.9,0.5,2.4,3.0,20.0
129,Mike Gminski,C,29.0,PHI,82.0,82.0,2739.0,7.3,15.3,0.477,0.0,0.1,0.0,7.3,15.2,0.479,3.9,4.5,0.871,2.8,7.3,10.1,1.8,0.6,1.4,1.7,1.9,18.5
130,Grant Gondrezick,SG,26.0,LAC,27.0,0.0,244.0,5.6,14.0,0.4,0.4,1.6,0.273,5.2,12.4,0.417,3.8,5.9,0.65,2.2,3.1,5.3,5.0,1.9,0.1,2.5,5.3,15.5
131,Orlando Graham,PF,23.0,GSW,7.0,0.0,22.0,4.9,16.4,0.3,0.0,0.0,0.0,4.9,16.4,0.3,3.3,6.5,0.5,13.1,4.9,18.0,0.0,0.0,0.0,3.3,9.8,13.1
132,Ron Grandison,PF,24.0,BOS,72.0,0.0,528.0,4.0,9.7,0.415,0.0,0.7,0.0,4.0,9.0,0.447,4.0,5.5,0.738,3.2,3.1,6.3,2.9,1.2,0.2,2.5,4.8,12.1
133,Gary Grant,PG,23.0,LAC,71.0,48.0,1924.0,6.8,15.5,0.435,0.1,0.4,0.227,6.7,15.1,0.441,2.2,3.0,0.735,1.5,3.0,4.5,9.5,2.7,0.2,4.8,3.2,15.8
134,Harvey Grant,PF,23.0,WSB,71.0,1.0,1193.0,5.5,11.8,0.464,0.0,0.0,0.0,5.5,11.7,0.465,1.0,1.7,0.596,2.3,2.7,4.9,2.4,1.1,0.9,0.8,4.4,11.9
135,Horace Grant,PF,23.0,CHI,79.0,79.0,2809.0,5.2,10.0,0.519,0.0,0.1,0.0,5.2,9.9,0.522,1.8,2.6,0.704,3.1,5.7,8.7,2.2,1.1,0.8,1.6,3.2,12.2
136,Stuart Gray,C,25.0,IND,72.0,0.0,783.0,3.3,7.0,0.471,0.0,0.0,0.0,3.3,7.0,0.474,2.0,2.9,0.688,3.9,7.4,11.3,1.3,0.5,1.0,2.2,5.9,8.6
137,Sylvester Gray,SF,21.0,MIA,55.0,15.0,1220.0,4.9,11.7,0.42,0.0,0.1,0.25,4.9,11.6,0.421,3.1,4.6,0.673,3.5,5.0,8.4,3.5,1.1,0.7,3.0,4.2,13.0
138,Jeff Grayer,SG,23.0,MIL,11.0,2.0,200.0,5.8,13.1,0.438,0.0,0.4,0.0,5.8,12.8,0.451,3.1,3.6,0.85,2.5,3.8,6.3,4.0,1.8,0.2,3.4,2.7,14.6
139,A.C. Green,PF,25.0,LAL,82.0,82.0,2510.0,5.8,10.9,0.529,0.1,0.2,0.235,5.7,10.6,0.536,4.0,5.1,0.786,3.7,6.9,10.6,1.5,1.3,0.8,1.7,2.5,15.6
140,Rickey Green,PG,34.0,TOT,63.0,2.0,871.0,5.3,10.9,0.489,0.1,0.5,0.273,5.2,10.5,0.498,1.2,1.4,0.909,0.5,2.4,2.9,7.7,1.7,0.1,2.5,1.4,12.0
141,Rickey Green,PG,34.0,CHH,33.0,2.0,370.0,5.5,12.8,0.432,0.1,0.5,0.2,5.4,12.4,0.441,1.3,1.4,0.929,0.4,1.8,2.2,8.0,1.8,0.0,2.7,1.6,12.5
142,Rickey Green,PG,34.0,MIL,30.0,0.0,501.0,5.2,9.5,0.545,0.1,0.4,0.333,5.0,9.1,0.556,1.2,1.4,0.895,0.5,2.8,3.3,7.5,1.6,0.1,2.4,1.4,11.7
144,Sidney Green,PF,28.0,NYK,82.0,0.0,1277.0,5.5,11.9,0.46,0.0,0.1,0.0,5.5,11.8,0.463,3.6,4.8,0.759,4.4,6.7,11.1,2.1,1.3,0.5,3.5,4.8,14.6
145,Dave Greenwood,PF,31.0,TOT,67.0,18.0,1403.0,4.3,10.1,0.423,0.0,0.0,0.0,4.3,10.1,0.423,3.4,4.5,0.75,3.6,6.7,10.3,2.5,1.2,1.3,2.3,5.2,12.0
146,Dave Greenwood,PF,31.0,SAS,38.0,15.0,912.0,4.1,9.7,0.425,0.0,0.0,0.0,4.1,9.7,0.425,3.3,4.1,0.8,3.6,5.8,9.4,2.2,1.2,0.9,2.2,4.9,11.6
147,Dave Greenwood,PF,31.0,DEN,29.0,3.0,491.0,4.5,10.9,0.419,0.0,0.0,0.0,4.5,10.9,0.419,3.5,5.2,0.676,3.5,8.5,12.0,3.0,1.2,2.1,2.6,5.7,12.6
148,Darrell Griffith,SG,30.0,UTA,82.0,73.0,2382.0,7.0,15.8,0.446,0.9,3.0,0.311,6.1,12.8,0.477,2.1,2.8,0.78,1.2,3.8,5.0,2.0,1.3,0.3,2.1,2.6,17.2
149,Petur Gudmundsson,C,30.0,SAS,5.0,3.0,70.0,4.6,12.9,0.36,0.0,0.0,0.0,4.6,12.9,0.36,1.5,2.1,0.75,2.6,5.7,8.2,2.6,0.5,0.5,4.1,7.7,10.8
150,Jack Haley,PF,25.0,CHI,51.0,1.0,289.0,4.6,9.7,0.474,0.0,0.0,0.0,4.6,9.7,0.474,4.5,5.7,0.783,2.6,6.2,8.8,1.2,1.4,0.0,3.2,7.0,13.7
151,Bob Hansen,SG,28.0,UTA,46.0,9.0,964.0,5.2,11.2,0.467,0.7,2.0,0.352,4.5,9.2,0.492,1.6,2.8,0.56,1.1,3.7,4.8,1.9,1.4,0.2,1.6,3.9,12.7
152,Bill Hanzlik,PF,31.0,DEN,41.0,0.0,701.0,3.4,7.8,0.437,0.1,0.3,0.2,3.3,7.5,0.445,3.5,4.5,0.782,0.9,3.9,4.8,4.4,1.3,0.3,2.7,4.2,10.3
153,Derek Harper,PG,27.0,DAL,81.0,81.0,2968.0,6.5,13.7,0.477,1.2,3.4,0.356,5.3,10.3,0.517,2.8,3.4,0.806,0.6,2.2,2.8,6.9,2.1,0.5,2.5,2.7,17.0
154,Ron Harper,SG,25.0,CLE,82.0,82.0,2851.0,7.4,14.5,0.511,0.4,1.5,0.25,7.0,13.0,0.54,4.1,5.4,0.751,1.5,3.6,5.2,5.5,2.3,0.9,2.9,2.8,19.3
155,Steve Harris,SG,25.0,DET,3.0,0.0,7.0,5.1,20.6,0.25,0.0,0.0,0.0,5.1,20.6,0.25,10.3,10.3,1.0,0.0,10.3,10.3,0.0,5.1,0.0,0.0,5.1,20.6
156,Scott Hastings,C,28.0,MIA,75.0,6.0,1206.0,4.3,9.8,0.436,0.3,0.8,0.321,4.0,9.0,0.447,2.7,3.2,0.85,2.1,4.7,6.9,1.8,1.0,1.3,2.0,6.1,11.5
157,Hersey Hawkins,SG,22.0,PHI,79.0,79.0,2577.0,6.2,13.6,0.455,1.0,2.3,0.428,5.2,11.2,0.461,3.4,4.1,0.831,0.7,2.4,3.1,3.3,1.7,0.5,2.2,2.6,16.7
158,Gerald Henderson,PG,33.0,PHI,65.0,0.0,986.0,5.3,12.7,0.414,1.2,3.9,0.308,4.1,8.8,0.461,3.8,4.6,0.819,0.6,1.9,2.5,5.1,1.5,0.1,2.7,4.4,15.5
159,Rod Higgins,PF,29.0,GSW,81.0,1.0,1887.0,5.7,12.1,0.476,1.3,3.2,0.393,4.5,8.9,0.505,3.6,4.4,0.821,2.1,5.1,7.2,3.1,0.7,0.8,1.4,3.3,16.3
160,Roy Hinson,SF,27.0,NJN,82.0,39.0,2542.0,7.0,14.5,0.482,0.0,0.0,0.0,7.0,14.5,0.483,4.5,5.9,0.757,2.2,5.2,7.4,1.0,0.5,1.7,2.3,4.2,18.5
161,Craig Hodges,SG,28.0,TOT,59.0,6.0,1204.0,6.1,12.9,0.472,2.2,5.4,0.417,3.8,7.5,0.512,1.4,1.7,0.842,0.7,2.0,2.7,4.4,1.3,0.1,1.7,2.7,15.8
162,Craig Hodges,SG,28.0,PHO,10.0,0.0,92.0,6.3,14.1,0.444,1.6,4.7,0.333,4.7,9.4,0.5,1.2,1.6,0.75,0.8,1.2,2.0,3.1,0.8,0.0,2.0,3.1,15.3
163,Craig Hodges,SG,28.0,CHI,49.0,6.0,1112.0,6.1,12.8,0.475,2.3,5.4,0.423,3.8,7.3,0.513,1.5,1.7,0.849,0.7,2.0,2.7,4.5,1.3,0.1,1.7,2.7,15.9
164,Mike Holton,PG,27.0,CHH,67.0,60.0,1696.0,4.6,10.7,0.427,0.1,0.3,0.214,4.5,10.4,0.433,2.5,3.0,0.839,0.6,1.6,2.2,9.0,1.4,0.3,2.5,3.5,11.7
165,Dave Hoppen,C,24.0,CHH,77.0,36.0,1419.0,5.0,9.0,0.564,0.0,0.1,0.5,5.0,8.9,0.564,2.6,3.5,0.727,3.1,6.6,9.7,1.4,0.6,0.5,2.0,6.1,12.7
166,Dennis Hopson,SG,23.0,NJN,62.0,36.0,1551.0,6.9,16.6,0.419,0.1,0.6,0.148,6.8,15.9,0.429,4.3,5.1,0.849,2.1,2.6,4.7,2.4,1.6,0.7,2.4,3.5,18.3
167,Tito Horford,C,23.0,MIL,25.0,0.0,112.0,4.8,14.8,0.326,0.0,0.0,0.0,4.8,14.8,0.326,3.9,6.1,0.632,2.9,4.2,7.1,1.0,0.3,2.3,4.8,4.5,13.5
169,Jeff Hornacek,SG,25.0,PHO,78.0,73.0,2487.0,6.4,12.9,0.495,0.4,1.2,0.333,6.0,11.7,0.511,2.1,2.6,0.826,1.1,2.8,3.9,6.7,1.9,0.1,1.6,2.7,15.3
170,Phil Hubbard,SF,32.0,CLE,31.0,0.0,191.0,5.3,11.9,0.444,0.0,0.0,0.0,5.3,11.9,0.444,3.2,4.7,0.68,2.6,4.9,7.5,2.1,1.1,0.0,1.7,3.8,13.8
171,Eddie Hughes,PG,28.0,DEN,26.0,1.0,224.0,4.5,10.3,0.438,1.1,3.5,0.318,3.4,6.8,0.5,1.1,1.9,0.583,1.0,2.1,3.1,5.6,2.7,0.3,1.8,4.8,11.3
172,Jay Humphries,PG,26.0,MIL,73.0,50.0,2220.0,5.6,11.6,0.483,0.4,1.5,0.266,5.2,10.1,0.516,2.1,2.6,0.816,1.1,1.9,3.1,6.6,2.3,0.1,2.6,3.0,13.7
173,Marc Iavaroni,PF,32.0,UTA,77.0,50.0,796.0,3.3,7.4,0.442,0.0,0.0,0.0,3.3,7.3,0.444,1.6,2.0,0.818,1.9,4.1,6.0,1.4,0.5,0.6,2.4,4.5,8.1
174,Mark Jackson,PG,23.0,NYK,72.0,72.0,2477.0,7.0,14.9,0.467,1.2,3.5,0.338,5.8,11.4,0.507,2.6,3.7,0.698,1.5,3.4,5.0,9.0,2.0,0.1,3.3,2.4,17.7
175,Michael Jackson,PG,24.0,SAC,14.0,0.0,70.0,4.6,12.3,0.375,1.0,3.1,0.333,3.6,9.3,0.389,0.5,1.0,0.5,0.5,1.5,2.1,5.7,1.5,0.0,2.1,6.2,10.8
176,Avery Johnson,PG,23.0,SEA,43.0,0.0,291.0,3.6,10.3,0.349,0.1,1.1,0.111,3.5,9.2,0.378,1.1,2.0,0.563,1.4,1.6,3.0,9.0,2.6,0.4,2.2,4.2,8.4
177,Buck Johnson,SF,25.0,HOU,67.0,51.0,1850.0,5.3,10.0,0.524,0.0,0.2,0.111,5.2,9.8,0.532,2.0,2.6,0.754,2.2,3.3,5.6,2.5,1.2,0.7,2.1,4.1,12.5
178,Dennis Johnson*,PG,34.0,BOS,72.0,72.0,2309.0,4.3,9.9,0.434,0.1,0.8,0.14,4.2,9.2,0.459,2.5,3.0,0.821,0.5,2.5,3.0,7.4,1.5,0.3,2.7,3.3,11.2
179,Eddie Johnson,SF,29.0,PHO,70.0,7.0,2043.0,10.7,21.6,0.497,1.3,3.0,0.413,9.5,18.5,0.51,3.8,4.4,0.868,1.6,3.8,5.4,2.9,0.8,0.1,2.1,3.5,26.5
180,Frank Johnson,PG,30.0,HOU,67.0,0.0,879.0,4.5,10.1,0.443,0.0,0.2,0.167,4.4,9.8,0.45,3.1,3.8,0.806,0.9,2.3,3.2,7.4,1.7,0.0,4.2,3.7,12.0
181,Kevin Johnson,PG,22.0,PHO,81.0,81.0,3179.0,6.5,12.8,0.505,0.0,0.2,0.091,6.4,12.5,0.514,5.8,6.5,0.882,0.5,3.3,3.9,11.2,1.5,0.3,3.6,2.6,18.7
182,Magic Johnson*,PG,29.0,LAL,77.0,77.0,2886.0,7.2,14.2,0.509,0.7,2.3,0.314,6.5,11.8,0.548,6.4,7.0,0.911,1.4,6.2,7.6,12.3,1.7,0.3,3.9,2.1,21.6
183,Steve Johnson,C,31.0,POR,72.0,11.0,1477.0,7.2,13.8,0.524,0.0,0.0,0.0,7.2,13.8,0.524,3.1,6.0,0.527,3.3,5.4,8.7,2.6,0.5,1.1,3.4,6.2,17.6
184,Vinnie Johnson,SG,32.0,DET,82.0,21.0,2073.0,8.0,17.3,0.464,0.2,0.8,0.295,7.8,16.5,0.472,3.4,4.6,0.734,1.9,2.5,4.4,4.2,1.3,0.3,1.8,2.7,19.6
185,Anthony Jones,SG,26.0,TOT,33.0,0.0,196.0,5.3,14.5,0.367,0.7,2.9,0.25,4.6,11.6,0.397,2.6,2.9,0.875,2.6,2.6,5.1,3.1,2.0,0.6,0.9,3.7,14.0
186,Anthony Jones,SG,26.0,CHI,8.0,0.0,65.0,2.8,8.3,0.333,0.0,0.6,0.0,2.8,7.8,0.357,1.1,1.1,1.0,2.2,2.2,4.4,2.2,1.1,0.6,0.6,3.9,6.6
187,Anthony Jones,SG,26.0,DAL,25.0,0.0,131.0,6.6,17.6,0.375,1.1,4.1,0.267,5.5,13.5,0.408,3.3,3.8,0.857,2.7,2.7,5.5,3.6,2.5,0.5,1.1,3.6,17.6
188,Bill Jones,PF,22.0,NJN,37.0,0.0,307.0,5.9,12.0,0.49,0.0,0.1,0.0,5.9,11.8,0.495,3.4,5.0,0.674,2.3,3.2,5.5,2.3,2.0,0.7,2.1,4.5,15.1
189,Caldwell Jones,PF,38.0,POR,72.0,40.0,1279.0,2.2,5.2,0.421,0.0,0.0,0.0,2.2,5.1,0.423,1.4,1.7,0.787,2.5,6.0,8.4,1.7,0.7,2.4,2.3,4.7,5.7
190,Charles Jones,C,31.0,WSB,53.0,45.0,1154.0,1.9,3.9,0.48,0.0,0.0,0.0,1.9,3.9,0.484,0.5,0.8,0.64,2.4,5.6,8.0,1.3,1.2,2.4,1.2,5.8,4.2
192,Charles Jones,PF,27.0,WSB,43.0,0.0,516.0,2.7,5.7,0.463,0.1,0.2,0.333,2.6,5.5,0.468,2.3,3.7,0.623,3.8,6.0,9.8,1.3,1.3,1.1,1.5,3.4,7.7
193,Shelton Jones,SF,22.0,TOT,51.0,34.0,682.0,4.9,11.0,0.445,0.0,0.1,0.0,4.9,11.0,0.447,3.1,4.2,0.725,1.7,4.3,6.0,2.2,1.1,0.8,2.5,3.1,12.9
194,Shelton Jones,SF,22.0,SAS,7.0,0.0,92.0,3.5,9.8,0.36,0.0,0.0,0.0,3.5,9.8,0.36,3.1,5.1,0.615,2.3,3.9,6.3,2.7,0.8,0.8,2.7,3.1,10.2
195,Shelton Jones,SF,22.0,GSW,2.0,0.0,13.0,8.3,13.8,0.6,0.0,0.0,0.0,8.3,13.8,0.6,0.0,0.0,0.0,5.5,0.0,5.5,5.5,8.3,0.0,2.8,0.0,16.6
196,Shelton Jones,SF,22.0,PHI,42.0,34.0,577.0,5.1,11.2,0.453,0.0,0.1,0.0,5.1,11.1,0.455,3.1,4.2,0.746,1.5,4.4,5.9,2.1,1.0,0.8,2.4,3.1,13.2
197,Michael Jordan*,SG,25.0,CHI,81.0,81.0,3255.0,10.7,19.9,0.538,0.3,1.1,0.276,10.4,18.8,0.553,7.5,8.8,0.85,1.6,5.6,7.2,7.2,2.6,0.7,3.2,2.7,29.1
198,Tim Kempton,PF,25.0,CHH,79.0,0.0,1341.0,4.6,9.0,0.51,0.0,0.0,0.0,4.6,9.0,0.512,3.8,5.6,0.686,2.4,5.7,8.2,2.7,1.1,0.4,3.2,5.8,13.0
199,Steve Kerr,PG,23.0,PHO,26.0,0.0,157.0,4.6,10.5,0.435,1.8,3.9,0.471,2.8,6.6,0.414,1.4,2.1,0.667,0.7,3.2,3.9,5.5,1.6,0.0,1.4,2.8,12.4
200,Jerome Kersey,SF,26.0,POR,76.0,76.0,2716.0,7.1,15.1,0.469,0.1,0.3,0.286,7.0,14.8,0.472,3.4,4.9,0.694,3.3,5.1,8.3,3.2,1.8,1.1,2.2,3.7,17.6
201,Randolph Keys,SF,22.0,CLE,42.0,0.0,331.0,8.0,18.7,0.43,0.1,1.1,0.1,7.9,17.6,0.451,2.2,3.2,0.69,2.5,3.6,6.1,2.1,1.3,0.7,2.3,5.5,18.4
202,Albert King,SF,29.0,SAS,46.0,11.0,791.0,6.4,14.9,0.431,0.4,1.5,0.25,6.1,13.4,0.451,1.7,2.2,0.771,1.5,4.9,6.4,3.6,1.2,0.3,3.4,4.4,14.9
203,Bernard King*,SF,32.0,WSB,81.0,81.0,2559.0,9.2,19.3,0.477,0.1,0.4,0.167,9.1,18.9,0.484,5.1,6.2,0.819,1.9,3.5,5.4,4.1,0.9,0.2,3.2,3.1,23.5
204,Greg Kite,C,27.0,TOT,70.0,24.0,942.0,2.5,5.8,0.43,0.0,0.0,0.0,2.5,5.8,0.43,0.8,1.6,0.488,3.1,6.2,9.3,1.4,1.0,2.1,2.2,6.2,5.7
205,Greg Kite,C,27.0,LAC,58.0,12.0,729.0,2.4,6.0,0.405,0.0,0.0,0.0,2.4,6.0,0.405,0.7,1.5,0.452,3.3,6.1,9.4,1.4,1.1,2.3,2.3,5.8,5.5
206,Greg Kite,C,27.0,CHH,12.0,12.0,213.0,2.7,5.1,0.533,0.0,0.0,0.0,2.7,5.1,0.533,1.0,1.7,0.6,2.5,6.4,9.0,1.2,0.7,1.4,2.0,7.3,6.4
207,Joe Kleine,C,27.0,TOT,75.0,13.0,1411.0,4.5,11.0,0.405,0.0,0.1,0.0,4.5,11.0,0.407,3.4,3.9,0.882,3.2,6.5,9.6,1.7,0.8,0.6,2.7,4.9,12.3
208,Joe Kleine,C,27.0,SAC,47.0,11.0,913.0,4.6,11.9,0.383,0.0,0.0,0.0,4.6,11.9,0.384,3.2,3.5,0.92,3.0,6.5,9.5,1.4,0.7,0.7,2.6,5.0,12.3
209,Joe Kleine,C,27.0,BOS,28.0,2.0,498.0,4.3,9.3,0.457,0.0,0.1,0.0,4.3,9.3,0.461,3.8,4.6,0.828,3.5,6.4,9.9,2.3,1.1,0.4,2.7,4.8,12.4
210,Bart Kofoed,SG,24.0,UTA,19.0,0.0,176.0,2.5,6.8,0.364,0.0,0.2,0.0,2.5,6.5,0.375,1.2,2.3,0.545,0.8,1.4,2.3,4.1,1.8,0.0,2.7,4.5,6.1
211,Jon Koncak,C,25.0,ATL,74.0,22.0,1531.0,3.3,6.3,0.524,0.0,0.1,0.0,3.3,6.3,0.53,1.5,2.7,0.553,3.5,7.2,10.7,1.3,1.3,2.3,1.4,5.6,8.1
212,Larry Krystkowiak,PF,24.0,MIL,80.0,77.0,2472.0,5.3,11.2,0.473,0.1,0.2,0.333,5.2,11.0,0.475,4.2,5.1,0.823,2.9,6.0,8.9,1.6,1.4,0.1,2.1,3.2,14.8
213,Bill Laimbeer,C,31.0,DET,81.0,81.0,2640.0,6.1,12.3,0.499,0.4,1.2,0.349,5.7,11.1,0.515,2.4,2.9,0.84,1.9,8.7,10.6,2.4,0.7,1.4,1.8,3.5,15.1
214,Jeff Lamp,SF,29.0,LAL,37.0,0.0,176.0,5.5,14.1,0.391,0.4,0.8,0.5,5.1,13.3,0.385,0.8,1.0,0.8,1.2,5.7,7.0,3.1,1.6,0.4,3.3,5.5,12.3
215,Jerome Lane,PF,22.0,DEN,54.0,1.0,550.0,7.1,16.8,0.426,0.0,0.5,0.0,7.1,16.3,0.438,2.8,7.3,0.384,5.7,7.4,13.1,3.9,1.3,0.3,3.3,6.9,17.1
216,Andrew Lang,C,22.0,PHO,62.0,25.0,526.0,4.1,8.0,0.513,0.0,0.0,0.0,4.1,8.0,0.513,2.7,4.1,0.65,3.7,6.4,10.1,0.6,1.2,3.3,1.9,7.7,10.9
217,Allen Leavell,SG,31.0,HOU,55.0,3.0,627.0,3.7,10.8,0.346,0.3,2.4,0.122,3.4,8.4,0.408,2.5,3.4,0.733,0.7,2.3,3.0,7.3,1.4,0.3,3.6,3.5,10.3
218,Eric Leckner,C,22.0,UTA,75.0,0.0,779.0,5.5,10.2,0.545,0.0,0.0,0.0,5.5,10.2,0.545,3.7,5.2,0.699,2.2,7.0,9.2,0.7,0.4,1.0,3.2,8.0,14.7
220,Keith Lee,PF,26.0,NJN,57.0,4.0,840.0,4.7,11.1,0.422,0.0,0.1,0.0,4.7,11.0,0.426,2.3,3.0,0.746,3.1,8.0,11.1,1.8,0.9,1.4,2.3,5.9,11.6
221,Jim Les,PG,25.0,UTA,82.0,0.0,781.0,1.8,6.1,0.301,0.0,0.6,0.071,1.8,5.5,0.328,2.6,3.4,0.781,1.1,3.0,4.0,9.9,1.2,0.2,4.1,4.1,6.4
222,Fat Lever,SG,28.0,DEN,71.0,71.0,2745.0,7.3,16.0,0.457,0.3,0.9,0.348,7.0,15.1,0.463,3.5,4.5,0.785,2.5,6.2,8.7,7.3,2.6,0.3,2.1,2.3,18.5
223,Cliff Levingston,PF,28.0,ATL,80.0,52.0,2184.0,4.9,9.4,0.528,0.0,0.1,0.2,4.9,9.3,0.531,2.2,3.1,0.696,3.2,5.0,8.2,1.2,1.6,1.2,1.7,4.5,12.1
224,Ralph Lewis,SF,25.0,CHH,42.0,0.0,336.0,6.2,13.0,0.479,0.1,0.3,0.333,6.1,12.6,0.483,2.0,4.2,0.487,3.7,2.8,6.5,1.6,1.2,0.3,2.6,3.0,14.6
225,Reggie Lewis,SF,23.0,BOS,81.0,57.0,2657.0,8.2,16.8,0.486,0.0,0.3,0.136,8.1,16.5,0.493,3.8,4.9,0.787,1.6,3.5,5.1,3.0,1.7,1.0,1.9,3.5,20.3
226,Alton Lister,C,30.0,SEA,82.0,82.0,1806.0,5.4,10.8,0.499,0.0,0.0,0.0,5.4,10.8,0.499,2.3,3.5,0.646,4.1,6.7,10.9,1.1,0.6,3.6,2.3,6.2,13.1
227,Rob Lock,PF,22.0,LAC,20.0,0.0,110.0,2.9,10.5,0.281,0.0,0.0,0.0,2.9,10.5,0.281,3.9,4.9,0.8,4.6,5.9,10.5,1.3,1.0,1.3,4.3,4.9,9.8
228,Brad Lohaus,PF,24.0,TOT,77.0,25.0,1214.0,6.2,14.4,0.432,0.0,0.3,0.091,6.2,14.1,0.44,2.4,3.1,0.786,2.5,5.1,7.6,2.0,0.9,1.7,2.3,4.8,14.9
229,Brad Lohaus,PF,24.0,BOS,48.0,15.0,738.0,5.7,13.2,0.433,0.0,0.2,0.0,5.7,13.0,0.44,1.7,2.2,0.761,2.3,4.6,6.9,2.4,1.0,1.3,2.4,4.9,13.1
230,Brad Lohaus,PF,24.0,SAC,29.0,10.0,476.0,7.0,16.3,0.431,0.1,0.5,0.143,7.0,15.8,0.44,3.5,4.3,0.807,2.8,5.8,8.6,1.3,0.7,2.3,2.1,4.5,17.6
231,Grant Long,PF,22.0,MIA,82.0,73.0,2435.0,5.0,10.2,0.486,0.0,0.1,0.0,5.0,10.2,0.489,4.5,6.0,0.749,3.5,4.5,8.1,2.2,1.8,0.7,3.0,5.0,14.4
232,John Long,SG,32.0,TOT,68.0,1.0,919.0,5.8,14.1,0.409,0.3,0.8,0.4,5.4,13.3,0.41,2.7,3.0,0.921,0.7,2.3,3.0,3.1,1.1,0.1,2.2,3.3,14.6
233,John Long,SG,32.0,IND,44.0,1.0,767.0,6.0,15.0,0.401,0.4,0.9,0.4,5.6,14.0,0.401,2.8,3.0,0.937,0.8,2.3,3.1,3.1,1.4,0.0,2.3,3.2,15.2
234,John Long,SG,32.0,DET,24.0,0.0,152.0,4.5,9.5,0.475,0.0,0.0,0.0,4.5,9.5,0.475,2.6,3.1,0.846,0.5,2.1,2.6,3.6,0.0,0.5,2.1,3.8,11.6
235,Sidney Lowe,SG,29.0,CHH,14.0,0.0,250.0,1.2,3.6,0.32,0.0,0.3,0.0,1.2,3.3,0.348,1.0,1.6,0.636,0.9,4.0,4.9,13.4,2.0,0.0,1.3,4.0,3.3
236,John Lucas,PG,35.0,SEA,74.0,8.0,842.0,5.1,12.8,0.398,0.8,2.9,0.265,4.3,9.9,0.437,2.3,3.3,0.701,0.9,2.4,3.4,11.1,2.6,0.0,2.8,2.3,13.3
237,Rick Mahorn,PF,30.0,DET,72.0,61.0,1795.0,4.1,7.9,0.517,0.0,0.0,0.0,4.1,7.8,0.519,2.3,3.1,0.748,2.8,7.1,9.9,1.2,0.8,1.3,1.9,4.1,10.5
238,Dan Majerle,SG,23.0,PHO,54.0,5.0,1354.0,4.8,11.5,0.419,0.7,2.2,0.329,4.1,9.3,0.44,2.1,3.4,0.614,1.6,3.9,5.6,3.5,1.7,0.4,1.3,3.7,12.4
239,Jeff Malone,SG,27.0,WSB,76.0,75.0,2418.0,10.1,21.0,0.48,0.0,0.3,0.053,10.1,20.7,0.486,4.4,5.1,0.871,0.8,1.8,2.7,3.3,0.6,0.2,2.5,2.3,24.6
240,Karl Malone*,PF,25.0,UTA,80.0,80.0,3126.0,9.3,18.0,0.519,0.1,0.2,0.313,9.3,17.8,0.521,8.1,10.6,0.766,3.0,6.8,9.8,2.5,1.7,0.8,3.3,3.3,26.8
241,Moses Malone*,C,33.0,ATL,81.0,80.0,2878.0,6.7,13.7,0.491,0.0,0.2,0.0,6.7,13.6,0.496,7.0,8.9,0.789,4.8,7.1,12.0,1.4,1.0,1.3,3.1,1.9,20.5
242,Danny Manning,PF,22.0,LAC,26.0,18.0,950.0,6.7,13.6,0.494,0.0,0.2,0.2,6.7,13.4,0.499,3.0,3.9,0.767,2.7,3.8,6.5,3.1,1.7,0.9,3.5,3.4,16.4
243,Pace Mannion,SF,28.0,TOT,10.0,0.0,32.0,4.5,9.0,0.5,0.0,2.3,0.0,4.5,6.8,0.667,0.0,0.0,0.0,0.0,5.6,5.6,2.3,3.4,0.0,3.4,5.6,9.0
