,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
123,Austin Daye,SF,23.0,DET,41.0,603.0,7.1,0.394,0.273,0.189,2.7,15.8,9.0,9.2,2.0,2.8,14.0,21.9,0.0,-1.3,0.6,-0.6,-0.05,-5.6,-0.3,-5.9,-0.6
124,Carlos Delfino,SF,29.0,MIL,54.0,1537.0,11.7,0.515,0.528,0.106,1.4,13.9,7.5,11.9,2.6,0.5,12.2,15.5,0.0,0.8,1.6,2.4,0.075,0.1,0.6,0.7,1.1
125,Luol Deng,SF,26.0,CHI,54.0,2129.0,14.1,0.5,0.285,0.219,4.1,14.0,9.2,11.7,1.4,1.2,10.4,19.8,0.0,2.3,3.6,5.8,0.132,0.5,1.6,2.1,2.2
126,Justin Dentmon,PG,26.0,TOT,6.0,91.0,4.8,0.424,0.5,0.214,0.0,10.2,5.1,18.0,1.2,0.0,18.6,19.4,0.0,-0.2,0.1,-0.1,-0.049,-4.4,-2.4,-6.8,-0.1
127,Justin Dentmon,PG,26.0,SAS,2.0,19.0,1.6,0.333,0.667,0.0,0.0,5.9,3.0,7.4,2.7,0.0,14.3,16.8,0.0,-0.1,0.0,0.0,-0.09,-5.2,-1.1,-6.3,0.0
128,Justin Dentmon,PG,26.0,TOR,4.0,72.0,5.7,0.446,0.455,0.273,0.0,11.3,5.7,20.9,0.7,0.0,19.6,20.1,0.0,-0.1,0.0,-0.1,-0.039,-4.1,-2.8,-6.9,-0.1
129,DeMar DeRozan,SG,22.0,TOR,63.0,2206.0,12.8,0.503,0.102,0.367,2.1,9.0,5.6,10.8,1.2,0.6,10.5,25.0,0.0,1.1,1.4,2.5,0.054,-1.4,-1.5,-2.8,-0.5
130,Boris Diaw,PF,29.0,TOT,57.0,1424.0,11.2,0.498,0.282,0.1,5.5,17.3,11.3,23.8,1.2,1.3,23.4,15.5,0.0,-0.3,0.8,0.6,0.019,-1.5,0.5,-1.1,0.3
131,Boris Diaw,PF,29.0,CHA,37.0,1018.0,10.8,0.461,0.304,0.095,5.1,17.3,11.0,26.9,1.0,1.4,22.2,17.2,0.0,-0.8,0.3,-0.5,-0.023,-2.2,-0.4,-2.6,-0.2
132,Boris Diaw,PF,29.0,SAS,20.0,406.0,12.1,0.65,0.191,0.118,6.6,17.2,12.0,16.1,1.8,1.1,28.1,11.2,0.0,0.5,0.5,1.1,0.125,0.3,2.5,2.8,0.5
133,Ike Diogu,PF,28.0,SAS,2.0,14.0,-2.9,0.347,0.0,1.0,0.0,8.0,4.1,0.0,0.0,0.0,25.8,12.6,0.0,0.0,0.0,0.0,-0.116,-10.0,-2.6,-12.5,0.0
134,DeSagana Diop,C,30.0,CHA,27.0,325.0,6.8,0.347,0.0,0.143,11.2,19.0,15.0,11.0,1.0,3.0,29.9,9.0,0.0,-0.3,0.2,-0.2,-0.025,-5.8,1.7,-4.1,-0.2
135,Keyon Dooling,SG,31.0,BOS,46.0,662.0,6.9,0.515,0.497,0.19,0.6,6.1,3.5,12.1,1.0,0.2,16.1,15.3,0.0,-0.2,0.8,0.6,0.042,-2.7,-1.2,-3.9,-0.3
136,Toney Douglas,PG,25.0,NYK,38.0,656.0,7.1,0.393,0.403,0.09,2.8,10.0,6.3,19.6,2.3,0.1,15.7,24.4,0.0,-1.4,0.8,-0.6,-0.046,-3.9,-1.1,-5.0,-0.5
138,Goran Dragic,PG,25.0,HOU,66.0,1752.0,18.0,0.567,0.337,0.317,3.5,7.7,5.6,32.5,2.5,0.4,18.7,21.8,0.0,3.6,1.5,5.1,0.139,3.0,-1.0,2.1,1.8
139,Jared Dudley,SG,26.0,PHO,65.0,2020.0,15.4,0.575,0.325,0.255,5.4,11.4,8.4,8.8,1.3,0.7,9.1,17.7,0.0,4.0,1.1,5.1,0.121,2.7,0.0,2.7,2.4
140,Chris Duhon,PG,29.0,ORL,63.0,1226.0,8.4,0.558,0.586,0.103,1.3,8.4,4.8,19.1,1.5,0.6,27.6,11.2,0.0,0.4,0.9,1.3,0.051,-2.1,-0.2,-2.3,-0.1
141,Tim Duncan,C,35.0,SAS,58.0,1634.0,22.5,0.531,0.005,0.34,7.9,28.2,18.3,13.5,1.2,3.9,10.3,26.2,0.0,3.0,2.9,5.9,0.174,-0.2,2.6,2.4,1.8
142,Mike Dunleavy,SF,31.0,MIL,55.0,1445.0,16.6,0.597,0.413,0.284,2.2,13.7,7.8,13.0,1.0,0.4,9.3,19.0,0.0,3.5,0.9,4.4,0.146,2.6,-1.7,1.0,1.1
143,Kevin Durant,SF,23.0,OKC,66.0,2546.0,26.2,0.61,0.265,0.386,1.9,20.4,11.8,17.5,1.8,2.2,14.0,31.3,0.0,8.5,3.7,12.2,0.23,4.7,0.5,5.2,4.6
144,Jerome Dyson,PG,24.0,NOH,9.0,180.0,11.3,0.525,0.167,0.75,1.3,11.1,6.3,16.2,3.3,0.9,23.9,22.0,0.0,-0.1,0.2,0.1,0.026,-3.6,0.5,-3.1,-0.1
145,Devin Ebanks,SG,22.0,LAL,24.0,396.0,8.3,0.465,0.101,0.393,7.7,7.6,7.6,4.6,1.5,1.1,14.7,14.2,0.0,0.0,0.3,0.3,0.033,-3.2,-0.2,-3.4,-0.1
146,Wayne Ellington,SG,24.0,MIN,51.0,973.0,9.4,0.487,0.358,0.132,1.6,9.7,5.6,5.5,1.4,0.7,7.5,15.8,0.0,0.3,0.5,0.8,0.041,-1.9,-0.7,-2.6,-0.2
147,Monta Ellis,SG,26.0,TOT,58.0,2120.0,17.5,0.509,0.193,0.264,1.1,9.6,5.3,28.6,2.1,0.6,13.2,28.7,0.0,1.6,0.9,2.6,0.059,1.3,-1.9,-0.6,0.8
148,Monta Ellis,SG,26.0,GSW,37.0,1365.0,18.6,0.516,0.222,0.264,1.3,9.2,5.3,29.3,2.1,0.7,13.5,30.7,0.0,1.2,0.4,1.5,0.054,2.0,-2.2,-0.3,0.6
149,Monta Ellis,SG,26.0,MIL,21.0,755.0,15.4,0.493,0.134,0.265,0.6,10.4,5.3,27.3,2.0,0.6,12.6,25.0,0.0,0.5,0.6,1.1,0.067,0.1,-1.3,-1.2,0.2
150,Francisco Elson,C,35.0,PHI,5.0,16.0,6.3,0.333,0.0,0.0,0.0,7.0,3.5,8.8,3.3,4.7,25.0,11.7,0.0,0.0,0.0,0.0,-0.026,-8.6,4.3,-4.3,0.0
151,Andre Emmett,SF,29.0,NJN,6.0,45.0,13.3,0.618,0.143,1.143,5.0,10.6,7.7,3.6,2.4,1.7,16.0,12.7,0.0,0.1,0.0,0.1,0.089,-2.3,-0.7,-2.9,0.0
152,Semih Erden,C,25.0,CLE,28.0,333.0,9.9,0.538,0.0,0.554,6.6,18.5,12.3,4.6,1.6,1.1,14.8,14.6,0.0,0.2,0.2,0.4,0.057,-3.7,-0.9,-4.7,-0.2
153,Jeremy Evans,SF,24.0,UTA,29.0,217.0,19.6,0.632,0.024,0.381,9.9,16.6,13.2,9.1,1.5,8.8,9.3,11.2,0.0,0.6,0.3,0.9,0.193,1.0,4.7,5.7,0.4
154,Maurice Evans,SF,33.0,WAS,24.0,343.0,9.0,0.497,0.402,0.116,2.6,5.3,3.9,4.2,2.1,0.0,7.8,16.7,0.0,0.2,0.1,0.3,0.041,-1.2,-2.6,-3.8,-0.2
155,Reggie Evans,PF,31.0,LAC,56.0,771.0,9.2,0.504,0.0,0.986,15.3,26.7,20.9,3.1,2.2,0.6,29.9,8.8,0.0,0.2,1.0,1.3,0.079,-3.3,1.1,-2.2,0.0
156,Tyreke Evans,SG,22.0,SAC,63.0,2162.0,16.4,0.512,0.11,0.287,3.1,12.0,7.3,22.1,2.0,1.0,14.4,23.8,0.0,2.0,0.6,2.7,0.059,0.5,-0.8,-0.3,0.9
157,Christian Eyenga,SF,22.0,TOT,7.0,102.0,4.8,0.298,0.12,0.32,4.4,11.5,7.8,7.5,1.5,3.7,9.5,14.0,0.0,-0.2,0.1,-0.1,-0.061,-7.1,0.8,-6.3,-0.1
158,Christian Eyenga,SF,22.0,CLE,6.0,83.0,2.1,0.208,0.105,0.316,4.0,12.8,8.2,7.2,1.9,3.7,8.5,12.8,0.0,-0.2,0.1,-0.2,-0.103,-8.5,1.3,-7.1,-0.1
159,Christian Eyenga,SF,22.0,LAL,1.0,19.0,16.7,0.581,0.167,0.333,6.2,5.6,5.9,8.8,0.0,3.8,12.7,19.0,0.0,0.0,0.0,0.0,0.122,-1.0,-1.8,-2.8,0.0
160,Kenneth Faried,PF,22.0,DEN,46.0,1037.0,21.9,0.618,0.0,0.531,16.5,22.9,19.8,5.5,1.7,3.6,12.4,18.7,0.0,3.2,1.3,4.6,0.212,2.3,1.0,3.4,1.4
161,Jordan Farmar,PG,25.0,NJN,39.0,831.0,17.4,0.592,0.397,0.2,1.0,7.8,4.3,29.0,1.5,0.2,16.6,22.6,0.0,1.8,0.0,1.8,0.104,2.4,-4.1,-1.8,0.1
163,Derrick Favors,PF,20.0,UTA,65.0,1376.0,17.1,0.537,0.0,0.436,13.0,22.5,17.7,5.0,1.4,3.8,16.3,20.7,0.0,1.4,1.6,3.0,0.105,-1.3,0.5,-0.8,0.4
164,Raymond Felton,PG,27.0,POR,60.0,1906.0,13.4,0.491,0.316,0.193,1.6,7.6,4.6,33.3,2.2,0.4,19.6,20.8,0.0,0.7,1.0,1.7,0.042,-0.1,-1.8,-1.8,0.1
165,Rudy Fernandez,SG,26.0,DEN,31.0,710.0,13.3,0.549,0.542,0.191,1.5,8.9,5.3,15.9,2.2,0.3,14.1,17.8,0.0,0.8,0.4,1.2,0.083,1.5,-1.1,0.4,0.4
166,Kyrylo Fesenko,C,25.0,IND,3.0,17.0,29.8,0.524,0.0,1.2,13.3,46.0,29.8,9.5,6.2,0.0,0.0,20.4,0.0,0.1,0.1,0.1,0.374,1.9,3.1,5.0,0.0
167,Landry Fields,SG,23.0,NYK,66.0,1894.0,12.0,0.506,0.236,0.267,3.6,13.5,8.5,14.5,2.1,0.7,15.1,16.0,0.0,0.8,2.6,3.4,0.085,-1.1,1.5,0.4,1.2
168,Derek Fisher,PG,37.0,TOT,63.0,1508.0,8.0,0.464,0.313,0.193,0.9,7.7,4.5,16.7,1.8,0.2,16.2,13.6,0.0,0.1,1.1,1.2,0.038,-2.3,-0.7,-3.0,-0.4
169,Derek Fisher,PG,37.0,LAL,43.0,1101.0,8.8,0.479,0.308,0.221,1.1,8.0,4.7,19.2,1.9,0.2,18.1,13.4,0.0,0.2,0.9,1.1,0.048,-2.0,-0.4,-2.4,-0.1
170,Derek Fisher,PG,37.0,OKC,20.0,407.0,5.9,0.429,0.324,0.13,0.6,7.1,4.1,10.1,1.4,0.2,11.6,14.3,0.0,-0.2,0.2,0.1,0.011,-3.1,-1.5,-4.6,-0.3
171,Jonny Flynn,PG,22.0,TOT,29.0,416.0,11.2,0.442,0.26,0.298,2.2,8.8,5.5,35.7,0.8,0.4,19.5,20.2,0.0,0.0,0.1,0.1,0.012,-2.6,-3.6,-6.2,-0.4
172,Jonny Flynn,PG,22.0,HOU,11.0,135.0,8.8,0.392,0.22,0.341,0.9,6.1,3.4,30.2,1.2,0.6,16.0,18.9,0.0,-0.1,0.1,0.0,-0.006,-4.3,-3.5,-7.8,-0.2
173,Jonny Flynn,PG,22.0,POR,18.0,281.0,12.3,0.465,0.278,0.278,2.8,10.2,6.4,38.3,0.6,0.3,21.1,20.8,0.0,0.1,0.1,0.1,0.02,-1.8,-3.6,-5.4,-0.2
174,Jeff Foote,C,24.0,NOH,4.0,39.0,-0.9,0.333,0.0,0.0,3.1,15.0,9.2,0.0,0.0,2.1,25.0,9.7,0.0,-0.1,0.0,-0.1,-0.079,-9.9,-2.0,-12.0,-0.1
175,Gary Forbes,SG,26.0,TOR,48.0,713.0,13.3,0.513,0.306,0.336,4.5,12.2,8.4,13.7,1.8,0.5,14.8,24.1,0.0,0.1,0.7,0.8,0.053,-0.8,-1.3,-2.2,0.0
176,T.J. Ford,PG,28.0,SAS,14.0,191.0,11.0,0.519,0.186,0.326,1.8,8.8,5.4,32.7,2.4,0.8,31.9,17.2,0.0,0.0,0.2,0.2,0.053,-3.1,-0.6,-3.6,-0.1
177,Courtney Fortson,PG,23.0,TOT,10.0,95.0,9.9,0.453,0.406,0.469,7.4,11.2,9.3,16.1,1.7,0.0,20.6,23.4,0.0,-0.1,0.1,0.0,-0.019,-2.8,-2.0,-4.8,-0.1
178,Courtney Fortson,PG,23.0,LAC,4.0,46.0,11.4,0.533,0.333,0.75,10.2,10.5,10.3,16.6,0.0,0.0,23.9,21.0,0.0,0.0,0.0,0.0,0.03,-1.5,-3.1,-4.6,0.0
179,Courtney Fortson,PG,23.0,HOU,6.0,49.0,8.5,0.398,0.45,0.3,4.7,12.0,8.3,15.6,3.2,0.0,18.1,25.6,0.0,-0.1,0.1,-0.1,-0.065,-4.0,-1.0,-5.1,0.0
180,Jeff Foster,C,35.0,IND,11.0,141.0,11.1,0.569,0.056,0.5,14.5,19.0,16.7,4.2,3.0,0.6,24.2,9.3,0.0,0.2,0.2,0.4,0.134,-0.6,1.7,1.1,0.1
181,Randy Foye,SG,28.0,LAC,65.0,1682.0,13.5,0.522,0.511,0.132,1.7,8.1,4.9,14.2,1.5,1.2,9.7,20.7,0.0,2.4,0.8,3.2,0.092,1.4,-1.7,-0.3,0.7
182,Jimmer Fredette,PG,22.0,SAC,61.0,1135.0,10.8,0.495,0.484,0.108,1.6,5.7,3.5,15.1,1.3,0.2,12.5,20.4,0.0,0.5,-0.2,0.3,0.012,-0.4,-4.0,-4.4,-0.7
183,Channing Frye,PF,28.0,PHO,64.0,1669.0,14.9,0.519,0.429,0.134,4.8,20.6,12.8,8.3,1.3,3.0,8.8,19.3,0.0,1.8,1.9,3.7,0.106,0.7,1.2,1.9,1.7
184,Dan Gadzuric,C,33.0,NYK,2.0,13.0,-4.3,0.0,0.0,1.0,8.8,35.9,22.2,0.0,4.0,6.1,25.8,13.4,0.0,-0.1,0.0,0.0,-0.169,-16.8,2.7,-14.0,0.0
185,Sundiata Gaines,SG,25.0,NJN,57.0,793.0,15.0,0.465,0.303,0.354,3.8,12.2,7.9,27.2,3.7,0.2,14.2,21.1,0.0,0.4,0.6,1.0,0.059,-0.2,-0.6,-0.8,0.2
186,Danilo Gallinari,SF,23.0,DEN,43.0,1351.0,16.5,0.563,0.393,0.448,2.5,14.6,8.7,13.0,1.6,1.3,10.9,20.7,0.0,2.9,1.0,3.9,0.14,2.3,-0.2,2.1,1.4
187,Francisco Garcia,SF,30.0,SAC,49.0,798.0,10.7,0.483,0.572,0.131,1.4,12.7,6.8,5.8,2.3,3.4,8.3,14.4,0.0,0.3,0.5,0.8,0.048,-1.6,0.4,-1.2,0.2
188,Kevin Garnett,C,35.0,BOS,60.0,1864.0,20.4,0.55,0.012,0.243,4.4,25.8,15.6,17.9,1.6,2.5,11.1,24.9,0.0,2.6,4.3,6.9,0.178,0.2,3.3,3.6,2.6
190,Marc Gasol,C,27.0,MEM,65.0,2370.0,18.4,0.541,0.016,0.428,5.8,23.1,14.3,14.1,1.4,4.1,12.1,19.1,0.0,4.2,4.0,8.2,0.166,0.3,3.6,3.9,3.5
191,Pau Gasol,PF,31.0,LAL,65.0,2430.0,20.4,0.547,0.029,0.285,8.8,21.8,15.6,17.2,0.8,2.6,12.1,22.1,0.0,5.2,3.1,8.3,0.165,1.7,2.0,3.7,3.5
192,Rudy Gay,SF,25.0,MEM,65.0,2422.0,17.8,0.521,0.162,0.246,6.1,14.1,10.1,10.8,2.1,1.8,12.0,25.1,0.0,2.8,3.3,6.0,0.12,1.0,0.8,1.8,2.3
193,Alonzo Gee,SG,24.0,CLE,63.0,1827.0,13.2,0.516,0.249,0.385,6.1,14.3,10.0,10.6,2.4,0.7,15.0,18.7,0.0,1.2,1.2,2.4,0.063,-0.5,0.1,-0.5,0.7
194,Paul George,SG,21.0,IND,66.0,1958.0,16.5,0.555,0.366,0.285,3.2,17.9,10.6,13.6,2.9,1.5,14.0,19.3,0.0,2.8,3.2,6.0,0.148,1.9,1.9,3.9,2.9
195,Daniel Gibson,SG,25.0,CLE,35.0,916.0,9.2,0.493,0.56,0.173,1.3,11.6,6.3,13.5,1.5,1.3,14.4,15.3,0.0,0.2,0.3,0.5,0.028,-1.3,-0.8,-2.2,0.0
196,Taj Gibson,PF,26.0,CHI,63.0,1284.0,16.9,0.522,0.0,0.334,12.0,16.8,14.4,5.9,1.1,4.5,11.5,18.6,0.0,1.8,2.6,4.5,0.167,-1.1,2.3,1.2,1.0
197,Manu Ginobili,SG,34.0,SAS,34.0,792.0,24.1,0.668,0.442,0.354,2.7,13.9,8.4,30.3,1.6,1.1,16.3,22.7,0.0,3.4,0.9,4.2,0.257,6.5,-0.1,6.4,1.7
198,Mickell Gladness,PF,25.0,TOT,26.0,252.0,9.5,0.436,0.0,0.203,6.4,19.8,13.2,2.9,0.8,6.1,9.8,13.1,0.0,-0.1,0.2,0.2,0.029,-5.9,1.1,-4.8,-0.2
199,Mickell Gladness,PF,25.0,MIA,8.0,28.0,1.8,0.333,0.0,0.0,4.4,41.1,23.5,9.8,1.9,2.9,50.0,9.9,0.0,-0.1,0.1,0.0,-0.004,-9.9,4.6,-5.2,0.0
200,Mickell Gladness,PF,25.0,GSW,18.0,224.0,10.5,0.441,0.0,0.214,6.6,17.2,11.9,2.0,0.7,6.5,6.1,13.4,0.0,0.0,0.2,0.2,0.033,-5.4,0.6,-4.8,-0.2
201,Ryan Gomes,SF,29.0,LAC,32.0,425.0,4.4,0.371,0.305,0.116,3.9,13.3,8.5,4.1,2.0,0.0,13.1,12.5,0.0,-0.5,0.3,-0.2,-0.021,-5.0,-0.4,-5.4,-0.4
202,Drew Gooden,C,30.0,MIL,56.0,1469.0,18.8,0.512,0.084,0.317,9.5,18.0,13.6,16.5,1.6,1.7,12.7,25.7,0.0,2.0,1.5,3.6,0.116,0.7,0.3,1.0,1.1
203,Ben Gordon,SG,28.0,DET,52.0,1398.0,13.5,0.549,0.277,0.257,1.2,9.5,5.2,16.5,1.3,0.6,16.3,23.3,0.0,1.0,0.7,1.7,0.058,0.0,-2.4,-2.4,-0.1
204,Eric Gordon,PG,23.0,NOH,9.0,310.0,19.2,0.549,0.286,0.464,0.8,8.7,4.8,19.3,2.3,1.1,12.5,29.4,0.0,0.5,0.3,0.7,0.115,2.2,-1.8,0.3,0.2
205,Marcin Gortat,C,27.0,PHO,66.0,2114.0,21.2,0.578,0.003,0.326,10.0,25.0,17.6,4.8,1.2,3.4,9.3,20.8,0.0,4.9,2.7,7.6,0.172,0.8,1.2,2.0,2.1
206,Andrew Goudelock,SG,23.0,LAL,40.0,419.0,8.4,0.488,0.431,0.069,1.4,6.6,4.1,8.0,0.5,0.0,10.5,21.9,0.0,0.0,0.1,0.1,0.011,-2.3,-4.3,-6.6,-0.5
207,Danny Granger,SF,28.0,IND,62.0,2062.0,18.6,0.542,0.343,0.309,4.3,12.3,8.4,9.7,1.6,1.5,9.3,25.9,0.0,4.5,2.2,6.7,0.155,3.1,-1.2,1.9,2.0
208,Aaron Gray,C,27.0,TOR,49.0,813.0,11.1,0.526,0.0,0.292,12.1,28.3,20.3,5.5,1.5,1.7,21.9,13.5,0.0,0.1,1.3,1.4,0.082,-3.5,1.5,-2.0,0.0
209,Danny Green,SG,24.0,SAS,66.0,1522.0,15.5,0.579,0.491,0.21,4.2,12.9,8.6,8.3,2.0,2.2,11.4,17.6,0.0,2.5,2.0,4.5,0.142,2.0,1.2,3.2,2.0
210,Gerald Green,SF,26.0,NJN,31.0,781.0,15.8,0.574,0.344,0.203,2.2,14.2,8.0,8.5,1.9,1.7,13.6,23.6,0.0,0.8,0.4,1.2,0.072,0.2,-1.8,-1.6,0.1
211,Willie Green,SG,30.0,ATL,53.0,922.0,13.9,0.578,0.348,0.172,1.9,8.2,5.1,7.4,1.3,0.5,8.6,19.5,0.0,1.4,0.9,2.4,0.122,0.3,-2.0,-1.7,0.1
213,Donte Greene,PF,23.0,SAC,53.0,777.0,11.8,0.491,0.395,0.207,2.6,16.9,9.4,6.8,1.2,2.7,9.9,18.0,0.0,0.3,0.3,0.7,0.041,-2.3,-1.3,-3.6,-0.3
214,Blake Griffin,PF,22.0,LAC,66.0,2392.0,23.4,0.557,0.016,0.458,10.7,25.1,17.8,16.6,1.2,1.7,10.9,26.6,0.0,6.6,2.6,9.2,0.185,3.1,1.1,4.1,3.7
215,Hamed Haddadi,C,26.0,MEM,35.0,206.0,16.3,0.589,0.021,0.542,15.6,24.9,20.1,6.1,0.3,10.3,26.1,17.7,0.0,0.1,0.4,0.6,0.131,-3.5,4.1,0.6,0.1
216,Jordan Hamilton,SF,21.0,DEN,26.0,258.0,13.9,0.508,0.423,0.045,5.1,22.4,14.0,12.6,0.8,0.9,12.4,22.3,0.0,0.1,0.2,0.3,0.055,-0.6,-1.8,-2.4,0.0
217,Richard Hamilton,SG,33.0,CHI,28.0,697.0,13.2,0.5,0.148,0.119,3.3,7.2,5.3,21.0,0.9,0.1,13.1,24.5,0.0,0.5,0.8,1.3,0.092,-0.4,-1.7,-2.1,0.0
218,Tyler Hansbrough,PF,26.0,IND,66.0,1442.0,14.7,0.511,0.002,0.58,8.9,13.7,11.3,3.5,2.0,0.5,9.8,20.9,0.0,2.2,1.7,3.9,0.129,-1.3,-1.5,-2.7,-0.3
219,Luke Harangody,PF,24.0,CLE,21.0,231.0,10.4,0.427,0.323,0.185,9.5,16.9,13.0,4.3,1.4,1.0,5.4,14.5,0.0,0.1,0.1,0.2,0.046,-2.7,-1.9,-4.6,-0.2
220,James Harden,SG,22.0,OKC,62.0,1946.0,21.1,0.66,0.464,0.587,1.9,12.2,7.4,19.3,1.6,0.6,14.8,21.6,0.0,7.5,1.8,9.3,0.23,5.6,-1.1,4.5,3.2
221,Justin Harper,PF,22.0,ORL,14.0,84.0,1.7,0.318,0.419,0.032,4.1,12.5,8.2,3.9,1.3,2.8,16.0,20.9,0.0,-0.3,0.1,-0.3,-0.145,-8.9,-0.9,-9.8,-0.2
222,Josh Harrellson,PF,22.0,NYK,37.0,540.0,13.7,0.505,0.396,0.174,10.0,21.0,15.4,3.3,2.2,3.0,11.1,15.0,0.0,0.4,1.0,1.4,0.127,-1.6,1.2,-0.4,0.2
223,Al Harrington,PF,31.0,DEN,64.0,1761.0,15.3,0.535,0.392,0.228,4.9,20.4,12.9,8.2,1.7,0.5,11.6,24.4,0.0,1.6,1.6,3.2,0.088,0.8,-1.3,-0.5,0.6
224,Devin Harris,PG,28.0,UTA,63.0,1741.0,16.0,0.564,0.393,0.386,0.8,6.7,3.7,28.3,1.9,0.6,16.1,19.5,0.0,3.3,0.8,4.2,0.115,2.7,-2.4,0.3,1.0
225,Manny Harris,SG,22.0,CLE,26.0,456.0,11.7,0.492,0.24,0.393,2.6,15.3,8.7,11.8,1.5,1.0,13.3,20.0,0.0,0.1,0.2,0.3,0.03,-2.7,-1.5,-4.3,-0.3
226,Terrel Harris,SG,24.0,MIA,22.0,318.0,6.7,0.434,0.47,0.253,7.0,11.9,9.6,12.2,1.5,0.5,21.3,17.1,0.0,-0.3,0.4,0.1,0.011,-3.0,-0.5,-3.4,-0.1
227,Tobias Harris,SF,19.0,MIL,42.0,479.0,14.2,0.54,0.136,0.32,6.7,16.8,11.6,7.4,1.4,1.1,13.9,20.6,0.0,0.4,0.4,0.9,0.087,-2.0,-1.5,-3.5,-0.2
228,Udonis Haslem,PF,31.0,MIA,64.0,1589.0,10.9,0.479,0.0,0.286,9.1,25.6,17.7,4.0,1.2,1.2,13.0,13.5,0.0,0.7,2.8,3.5,0.106,-3.5,0.7,-2.8,-0.3
229,Spencer Hawes,C,23.0,PHI,37.0,920.0,18.1,0.517,0.038,0.172,9.4,23.3,16.3,17.6,0.9,3.9,13.8,20.3,0.0,1.1,1.9,2.9,0.152,-0.6,3.3,2.7,1.1
230,Chuck Hayes,C,28.0,SAC,54.0,1039.0,8.9,0.459,0.012,0.229,7.3,18.0,12.4,10.4,1.8,1.2,21.1,9.9,0.0,0.1,0.5,0.6,0.028,-3.1,1.3,-1.8,0.1
231,Gordon Hayward,SF,21.0,UTA,66.0,2015.0,15.5,0.568,0.271,0.396,3.3,9.9,6.6,15.9,1.4,1.6,13.7,17.8,0.0,3.8,1.0,4.9,0.116,2.0,-0.1,1.9,2.0
232,Lazar Hayward,SF,25.0,OKC,26.0,141.0,3.1,0.427,0.368,0.316,1.7,10.6,6.5,4.2,1.1,0.5,17.2,16.8,0.0,-0.2,0.1,-0.1,-0.04,-5.6,-2.4,-8.0,-0.2
234,Brendan Haywood,C,32.0,DAL,54.0,1146.0,12.9,0.52,0.0,0.421,13.7,18.0,15.9,2.6,1.1,3.8,14.5,12.8,0.0,1.1,1.6,2.7,0.114,-2.4,1.9,-0.5,0.4
235,Gerald Henderson,SG,24.0,CHA,55.0,1831.0,14.0,0.511,0.065,0.282,3.9,10.5,7.0,13.5,1.4,0.8,11.0,23.0,0.0,0.8,0.2,1.0,0.026,-0.7,-1.9,-2.6,-0.3
236,Xavier Henry,SG,20.0,NOH,45.0,759.0,9.2,0.45,0.075,0.373,3.8,12.7,8.3,7.6,1.9,0.9,11.7,18.7,0.0,-0.4,0.7,0.2,0.015,-4.2,-0.5,-4.6,-0.5
237,Roy Hibbert,C,25.0,IND,65.0,1937.0,19.3,0.539,0.001,0.358,12.5,20.7,16.6,9.9,0.9,5.2,14.2,21.1,0.0,3.2,3.0,6.2,0.154,0.5,2.4,3.0,2.4
238,J.J. Hickson,PF,23.0,TOT,54.0,1244.0,14.9,0.501,0.005,0.342,11.7,19.0,15.2,5.9,1.2,2.1,13.4,18.7,0.0,0.9,0.8,1.7,0.066,-2.0,-0.5,-2.4,-0.1
239,J.J. Hickson,PF,23.0,SAC,35.0,644.0,9.9,0.416,0.006,0.335,10.9,19.7,15.1,5.0,1.4,1.9,16.4,16.0,0.0,-0.5,0.3,-0.1,-0.009,-4.8,-0.5,-5.3,-0.5
240,J.J. Hickson,PF,23.0,POR,19.0,600.0,20.2,0.568,0.005,0.347,12.6,18.3,15.4,6.9,1.1,2.3,10.9,21.6,0.0,1.4,0.5,1.8,0.147,1.0,-0.4,0.6,0.4
241,Cory Higgins,PG,22.0,CHA,38.0,423.0,4.1,0.402,0.125,0.375,1.8,7.9,4.7,15.0,0.6,1.1,17.3,24.6,0.0,-1.2,-0.1,-1.3,-0.15,-7.4,-4.1,-11.6,-1.0
242,Nene Hilario,C,29.0,TOT,39.0,1110.0,18.6,0.573,0.01,0.427,6.7,23.3,15.1,12.0,1.9,2.7,17.1,22.6,0.0,1.3,1.4,2.7,0.117,-0.6,1.7,1.1,0.9
243,Nene Hilario,C,29.0,DEN,28.0,826.0,16.7,0.554,0.007,0.473,6.3,22.6,14.7,11.7,2.2,2.4,18.5,22.5,0.0,0.5,1.1,1.6,0.092,-1.4,2.1,0.7,0.6
244,Nene Hilario,C,29.0,WAS,11.0,284.0,24.2,0.624,0.018,0.313,7.9,25.3,16.5,12.8,1.1,3.5,13.0,23.1,0.0,0.8,0.3,1.1,0.191,1.8,0.6,2.4,0.3
245,George Hill,PG,25.0,IND,50.0,1274.0,15.7,0.557,0.387,0.308,2.8,10.5,6.7,18.8,1.7,1.1,10.8,17.2,0.0,2.8,1.3,4.0,0.152,2.6,-0.3,2.3,1.4
246,Grant Hill*,SF,39.0,PHO,49.0,1378.0,12.3,0.5,0.118,0.242,2.4,11.5,7.0,12.1,1.5,1.5,11.5,18.6,0.0,0.6,0.9,1.6,0.055,-1.2,0.7,-0.5,0.5
