,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
32,Archie Dees,C,25.0,STL,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,Walter Dukes,C,31.0,DET,77.0,0.0,1896.0,4.9,12.3,0.396,0.0,0.0,0.0,4.9,12.3,0.396,3.9,5.5,0.715,0.0,0.0,15.2,2.4,0.0,0.0,0.0,6.2,13.7
34,Johnny Egan,PG,23.0,DET,58.0,0.0,696.0,6.6,15.6,0.425,0.0,0.0,0.0,6.6,15.6,0.425,3.3,4.3,0.762,0.0,0.0,4.4,5.3,0.0,0.0,0.0,3.3,16.6
35,Rich Eichhorst,G,28.0,STL,1.0,0.0,10.0,3.6,7.2,0.5,0.0,0.0,0.0,3.6,7.2,0.5,0.0,0.0,0.0,0.0,0.0,3.6,10.8,0.0,0.0,0.0,3.6,7.2
36,Wayne Embry*,C,24.0,CIN,75.0,0.0,2623.0,7.7,16.6,0.466,0.0,0.0,0.0,7.7,16.6,0.466,4.9,7.1,0.69,0.0,0.0,13.4,2.5,0.0,0.0,0.0,3.9,20.4
37,Ray Felix,C,31.0,LAL,80.0,0.0,1478.0,4.2,9.7,0.43,0.0,0.0,0.0,4.2,9.7,0.43,2.2,3.2,0.692,0.0,0.0,11.5,1.3,0.0,0.0,0.0,6.5,10.5
38,Al Ferrari,SG,28.0,STL,79.0,0.0,2046.0,3.7,10.2,0.357,0.0,0.0,0.0,3.7,10.2,0.357,3.1,3.9,0.799,0.0,0.0,3.7,5.5,0.0,0.0,0.0,4.9,10.4
39,Bob Ferry,C,24.0,DET,80.0,0.0,1918.0,7.7,17.6,0.438,0.0,0.0,0.0,7.7,17.6,0.438,5.4,7.9,0.678,0.0,0.0,9.4,2.7,0.0,0.0,0.0,3.7,20.8
40,Larry Foust,C,33.0,STL,57.0,0.0,1153.0,6.4,13.5,0.471,0.0,0.0,0.0,6.4,13.5,0.471,4.5,5.6,0.815,0.0,0.0,10.2,2.4,0.0,0.0,0.0,5.8,17.3
41,Dave Gambee,SF,24.0,SYR,80.0,0.0,2301.0,7.5,17.6,0.424,0.0,0.0,0.0,7.5,17.6,0.424,6.0,7.4,0.817,0.0,0.0,9.9,1.8,0.0,0.0,0.0,4.3,20.9
42,Tom Gola*,SG,29.0,PHW,60.0,0.0,2462.0,4.7,11.2,0.421,0.0,0.0,0.0,4.7,11.2,0.421,2.6,3.4,0.765,0.0,0.0,8.6,4.3,0.0,0.0,0.0,3.9,12.0
43,Joe Graboski,F-C,32.0,TOT,38.0,0.0,468.0,5.9,17.0,0.348,0.0,0.0,0.0,5.9,17.0,0.348,3.0,5.0,0.6,0.0,0.0,11.8,2.2,0.0,0.0,0.0,4.8,14.8
44,Joe Graboski,F-C,32.0,STL,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Joe Graboski,PF,32.0,CHP,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Joe Graboski,PF,32.0,SYR,23.0,0.0,323.0,5.3,14.8,0.361,0.0,0.0,0.0,5.3,14.8,0.361,2.5,4.2,0.579,0.0,0.0,11.7,2.2,0.0,0.0,0.0,5.0,13.2
47,Johnny Green,PF,28.0,NYK,80.0,0.0,2789.0,6.5,15.0,0.436,0.0,0.0,0.0,6.5,15.0,0.436,3.4,5.6,0.601,0.0,0.0,13.8,2.5,0.0,0.0,0.0,3.4,16.5
48,Si Green,G-F,28.0,TOT,71.0,0.0,2388.0,5.1,13.6,0.377,0.0,0.0,0.0,5.1,13.6,0.377,3.3,4.7,0.701,0.0,0.0,6.0,4.8,0.0,0.0,0.0,3.4,13.6
49,Si Green,G-F,28.0,STL,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,Si Green,SG,28.0,CHP,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,Hal Greer*,SG,25.0,SYR,71.0,0.0,2705.0,8.6,19.2,0.447,0.0,0.0,0.0,8.6,19.2,0.447,4.4,5.4,0.819,0.0,0.0,7.0,4.2,0.0,0.0,0.0,3.4,21.5
53,Gene Guarilia,SF,24.0,BOS,45.0,0.0,367.0,6.0,15.8,0.379,0.0,0.0,0.0,6.0,15.8,0.379,4.0,6.3,0.641,0.0,0.0,12.2,1.1,0.0,0.0,0.0,5.5,16.0
54,Richie Guerin*,SG,29.0,NYK,78.0,0.0,3348.0,9.0,20.4,0.442,0.0,0.0,0.0,9.0,20.4,0.442,6.7,8.2,0.82,0.0,0.0,5.4,5.8,0.0,0.0,0.0,3.2,24.8
55,Cliff Hagan*,SF,30.0,STL,77.0,0.0,2784.0,9.1,19.3,0.47,0.0,0.0,0.0,9.1,19.3,0.47,4.7,5.7,0.825,0.0,0.0,8.2,4.8,0.0,0.0,0.0,3.6,22.8
56,Swede Halbrook,C,29.0,SYR,64.0,0.0,908.0,6.0,16.7,0.36,0.0,0.0,0.0,6.0,16.7,0.36,3.8,6.0,0.636,0.0,0.0,15.8,1.3,0.0,0.0,0.0,7.1,15.9
57,Vern Hatton,G,26.0,TOT,40.0,0.0,898.0,4.5,13.3,0.338,0.0,0.0,0.0,4.5,13.3,0.338,3.9,5.0,0.784,0.0,0.0,4.1,4.0,0.0,0.0,0.0,2.5,12.9
58,Vern Hatton,SG,26.0,CHP,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,Vern Hatton,SG,26.0,STL,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,Tom Hawkins,SF,25.0,LAL,79.0,0.0,1903.0,5.5,13.3,0.411,0.0,0.0,0.0,5.5,13.3,0.411,2.7,4.2,0.644,0.0,0.0,9.7,1.8,0.0,0.0,0.0,4.6,13.6
61,Tom Heinsohn*,PF,27.0,BOS,79.0,0.0,2383.0,10.5,24.4,0.429,0.0,0.0,0.0,10.5,24.4,0.429,5.4,6.6,0.819,0.0,0.0,11.3,2.5,0.0,0.0,0.0,4.2,26.3
62,Cleo Hill,SG,23.0,STL,58.0,0.0,1050.0,3.7,10.6,0.346,0.0,0.0,0.0,3.7,10.6,0.346,3.6,4.7,0.774,0.0,0.0,6.1,3.9,0.0,0.0,0.0,3.4,11.0
63,Ron Horn,SF,23.0,STL,3.0,0.0,25.0,1.4,17.3,0.083,0.0,0.0,0.0,1.4,17.3,0.083,1.4,2.9,0.5,0.0,0.0,8.6,1.4,0.0,0.0,0.0,5.8,4.3
64,Bailey Howell*,SF,25.0,DET,79.0,0.0,2857.0,7.0,15.0,0.464,0.0,0.0,0.0,7.0,15.0,0.464,5.9,7.7,0.768,0.0,0.0,12.6,2.3,0.0,0.0,0.0,4.0,19.9
65,Hot Rod Hundley,SG,27.0,LAL,78.0,0.0,1492.0,4.2,12.3,0.34,0.0,0.0,0.0,4.2,12.3,0.34,2.0,3.1,0.654,0.0,0.0,4.8,7.0,0.0,0.0,0.0,3.1,10.4
66,Darrall Imhoff,C,23.0,NYK,76.0,0.0,1481.0,4.5,11.7,0.386,0.0,0.0,0.0,4.5,11.7,0.386,1.9,3.4,0.576,0.0,0.0,11.4,2.0,0.0,0.0,0.0,5.6,11.0
67,Andy Johnson,SF,29.0,CHP,71.0,0.0,2193.0,6.0,13.4,0.448,0.0,0.0,0.0,6.0,13.4,0.448,4.7,7.4,0.628,0.0,0.0,5.8,3.7,0.0,0.0,0.0,4.1,16.6
68,Howie Jolliff,PF,23.0,LAL,64.0,0.0,1094.0,3.4,8.3,0.411,0.0,0.0,0.0,3.4,8.3,0.411,1.3,2.6,0.526,0.0,0.0,12.6,2.5,0.0,0.0,0.0,5.8,8.2
69,K.C. Jones*,PG,29.0,BOS,80.0,0.0,2054.0,5.2,12.7,0.406,0.0,0.0,0.0,5.2,12.7,0.406,2.6,4.1,0.634,0.0,0.0,5.2,6.0,0.0,0.0,0.0,3.6,12.9
70,Sam Jones*,SG,28.0,BOS,78.0,0.0,2388.0,9.0,19.4,0.464,0.0,0.0,0.0,9.0,19.4,0.464,3.7,4.5,0.818,0.0,0.0,6.9,3.5,0.0,0.0,0.0,2.2,21.6
71,Willie Jones,PG,25.0,DET,69.0,0.0,1006.0,6.3,17.0,0.373,0.0,0.0,0.0,6.3,17.0,0.373,2.3,3.6,0.634,0.0,0.0,6.3,4.1,0.0,0.0,0.0,4.9,15.0
72,Phil Jordon,C,28.0,NYK,76.0,0.0,2195.0,6.6,16.9,0.392,0.0,0.0,0.0,6.6,16.9,0.392,1.6,2.8,0.571,0.0,0.0,7.9,2.6,0.0,0.0,0.0,4.2,14.8
73,Red Kerr,C,29.0,SYR,80.0,0.0,2768.0,7.0,15.9,0.443,0.0,0.0,0.0,7.0,15.9,0.443,2.9,3.9,0.735,0.0,0.0,15.3,3.2,0.0,0.0,0.0,3.5,17.0
74,Doug Kistler,F,23.0,NYK,5.0,0.0,13.0,8.3,16.6,0.5,0.0,0.0,0.0,8.3,16.6,0.5,5.5,11.1,0.5,0.0,0.0,2.8,0.0,0.0,0.0,0.0,5.5,22.2
76,Jim Krebs,C,26.0,LAL,78.0,0.0,2012.0,5.6,12.5,0.445,0.0,0.0,0.0,5.6,12.5,0.445,2.8,3.7,0.75,0.0,0.0,11.0,2.0,0.0,0.0,0.0,5.2,14.0
77,Fred LaCour,PG,23.0,STL,73.0,0.0,1507.0,5.5,12.8,0.429,0.0,0.0,0.0,5.5,12.8,0.429,2.5,3.1,0.815,0.0,0.0,6.5,4.0,0.0,0.0,0.0,4.0,13.5
78,York Larese,SG,23.0,TOT,59.0,0.0,703.0,6.2,16.7,0.373,0.0,0.0,0.0,6.2,16.7,0.373,3.0,3.7,0.806,0.0,0.0,3.9,4.8,0.0,0.0,0.0,5.3,15.5
79,York Larese,SG,23.0,CHP,8.0,0.0,57.0,6.3,13.3,0.476,0.0,0.0,0.0,6.3,13.3,0.476,3.2,5.7,0.556,0.0,0.0,3.8,5.7,0.0,0.0,0.0,5.1,15.8
80,York Larese,SG,23.0,PHW,51.0,0.0,646.0,6.2,17.1,0.366,0.0,0.0,0.0,6.2,17.1,0.366,3.0,3.5,0.841,0.0,0.0,4.0,4.7,0.0,0.0,0.0,5.3,15.4
81,Rudy LaRusso,PF,24.0,LAL,80.0,0.0,2754.0,6.7,14.5,0.466,0.0,0.0,0.0,6.7,14.5,0.466,4.5,5.9,0.763,0.0,0.0,10.8,2.3,0.0,0.0,0.0,3.3,18.0
82,George Lee,SF,25.0,DET,75.0,0.0,1351.0,4.8,13.3,0.358,0.0,0.0,0.0,4.8,13.3,0.358,5.7,7.5,0.761,0.0,0.0,9.3,1.7,0.0,0.0,0.0,3.4,15.2
83,Slick Leonard*,PG,29.0,CHP,70.0,0.0,2464.0,6.2,16.5,0.375,0.0,0.0,0.0,6.2,16.5,0.375,4.1,5.4,0.752,0.0,0.0,2.9,5.5,0.0,0.0,0.0,2.7,16.4
84,Jim Loscutoff,SF,31.0,BOS,79.0,0.0,1146.0,5.9,16.3,0.362,0.0,0.0,0.0,5.9,16.3,0.362,1.4,2.6,0.536,0.0,0.0,10.3,1.6,0.0,0.0,0.0,5.8,13.2
85,Clyde Lovellette*,C,32.0,STL,40.0,0.0,1192.0,10.3,21.9,0.471,0.0,0.0,0.0,10.3,21.9,0.471,4.7,5.6,0.829,0.0,0.0,10.6,2.1,0.0,0.0,0.0,4.1,25.3
86,Ted Luckenbill,PF,22.0,PHW,67.0,0.0,396.0,3.9,10.9,0.358,0.0,0.0,0.0,3.9,10.9,0.358,4.5,6.9,0.645,0.0,0.0,10.0,2.5,0.0,0.0,0.0,6.1,12.3
87,Whitey Martin,SG,22.0,NYK,66.0,0.0,1018.0,3.4,10.3,0.325,0.0,0.0,0.0,3.4,10.3,0.325,1.3,1.9,0.673,0.0,0.0,5.6,4.1,0.0,0.0,0.0,5.6,8.0
88,Johnny McCarthy,PG,27.0,STL,15.0,0.0,333.0,1.9,7.9,0.247,0.0,0.0,0.0,1.9,7.9,0.247,1.3,2.9,0.444,0.0,0.0,6.1,7.6,0.0,0.0,0.0,5.4,5.2
89,Shellie McMillon,SF,25.0,TOT,62.0,0.0,1225.0,7.8,17.4,0.448,0.0,0.0,0.0,7.8,17.4,0.448,3.2,5.3,0.593,0.0,0.0,10.8,1.7,0.0,0.0,0.0,5.9,18.7
90,Shellie McMillon,SF,25.0,DET,14.0,0.0,190.0,4.9,15.7,0.313,0.0,0.0,0.0,4.9,15.7,0.313,3.8,6.8,0.556,0.0,0.0,12.1,1.1,0.0,0.0,0.0,7.0,13.6
91,Shellie McMillon,SF,25.0,STL,48.0,0.0,1035.0,8.3,17.7,0.47,0.0,0.0,0.0,8.3,17.7,0.47,3.1,5.1,0.603,0.0,0.0,10.6,1.8,0.0,0.0,0.0,5.7,19.7
92,Bob McNeill,PG,23.0,TOT,50.0,0.0,441.0,4.6,11.1,0.412,0.0,0.0,0.0,4.6,11.1,0.412,2.1,2.8,0.765,0.0,0.0,4.6,7.3,0.0,0.0,0.0,4.6,11.3
93,Bob McNeill,PG,23.0,PHW,21.0,0.0,212.0,5.8,12.9,0.447,0.0,0.0,0.0,5.8,12.9,0.447,3.1,3.7,0.818,0.0,0.0,5.6,8.3,0.0,0.0,0.0,5.3,14.6
94,Bob McNeill,PG,23.0,LAL,29.0,0.0,229.0,3.5,9.4,0.367,0.0,0.0,0.0,3.5,9.4,0.367,1.3,1.9,0.667,0.0,0.0,3.6,6.3,0.0,0.0,0.0,3.9,8.2
95,Tom Meschery,PF,23.0,PHW,80.0,0.0,2509.0,5.4,13.3,0.404,0.0,0.0,0.0,5.4,13.3,0.404,3.1,3.8,0.824,0.0,0.0,10.5,2.1,0.0,0.0,0.0,4.7,13.9
96,Jackie Moreland,PF,23.0,DET,74.0,0.0,1219.0,6.1,14.4,0.421,0.0,0.0,0.0,6.1,14.4,0.421,4.1,5.5,0.747,0.0,0.0,12.6,2.2,0.0,0.0,0.0,5.3,16.2
97,Willie Naulls,SF,27.0,NYK,75.0,0.0,2978.0,9.0,21.7,0.415,0.0,0.0,0.0,9.0,21.7,0.415,4.6,5.5,0.842,0.0,0.0,10.5,2.3,0.0,0.0,0.0,3.1,22.7
98,Paul Neumann,PG,24.0,SYR,77.0,0.0,1265.0,4.9,11.4,0.429,0.0,0.0,0.0,4.9,11.4,0.429,3.8,4.9,0.773,0.0,0.0,5.5,5.0,0.0,0.0,0.0,5.8,13.6
99,Chuck Noble,SG,30.0,DET,26.0,0.0,361.0,3.2,11.3,0.283,0.0,0.0,0.0,3.2,11.3,0.283,0.8,1.5,0.533,0.0,0.0,4.3,6.3,0.0,0.0,0.0,5.5,7.2
100,Bevo Nordmann,C,22.0,CIN,58.0,0.0,344.0,5.3,13.2,0.405,0.0,0.0,0.0,5.3,13.2,0.405,3.0,6.0,0.509,0.0,0.0,13.4,1.9,0.0,0.0,0.0,8.5,13.7
101,Don Ohl,SG,25.0,DET,77.0,0.0,2526.0,7.9,17.8,0.444,0.0,0.0,0.0,7.9,17.8,0.444,2.9,4.0,0.718,0.0,0.0,3.8,3.5,0.0,0.0,0.0,2.5,18.7
103,Chuck Osborne,PF,23.0,SYR,4.0,0.0,21.0,1.7,13.7,0.125,0.0,0.0,0.0,1.7,13.7,0.125,5.1,6.9,0.75,0.0,0.0,15.4,1.7,0.0,0.0,0.0,5.1,8.6
104,Bob Pettit*,PF,29.0,STL,78.0,0.0,3282.0,9.5,21.1,0.45,0.0,0.0,0.0,9.5,21.1,0.45,7.6,9.9,0.771,0.0,0.0,16.0,3.2,0.0,0.0,0.0,3.2,26.6
105,Gary Phillips,PG,22.0,BOS,67.0,0.0,713.0,5.6,15.7,0.355,0.0,0.0,0.0,5.6,15.7,0.355,2.5,4.3,0.581,0.0,0.0,5.4,3.2,0.0,0.0,0.0,5.5,13.6
106,Dave Piontek,PF,27.0,CHP,45.0,0.0,614.0,4.9,13.2,0.369,0.0,0.0,0.0,4.9,13.2,0.369,2.3,3.5,0.661,0.0,0.0,9.1,1.8,0.0,0.0,0.0,5.2,12.0
107,Frank Radovich,F,23.0,PHW,37.0,0.0,175.0,7.6,19.1,0.398,0.0,0.0,0.0,7.6,19.1,0.398,2.7,5.3,0.5,0.0,0.0,10.5,0.8,0.0,0.0,0.0,5.6,17.9
108,Frank Ramsey*,SG,30.0,BOS,79.0,0.0,1913.0,8.2,19.2,0.428,0.0,0.0,0.0,8.2,19.2,0.428,6.3,7.6,0.825,0.0,0.0,7.3,2.1,0.0,0.0,0.0,4.6,22.7
109,Hub Reed,C,25.0,CIN,80.0,0.0,1446.0,5.1,11.5,0.441,0.0,0.0,0.0,5.1,11.5,0.441,1.5,2.0,0.732,0.0,0.0,11.0,1.3,0.0,0.0,0.0,6.6,11.6
110,Joe Roberts,PF,25.0,SYR,80.0,0.0,1642.0,5.3,13.6,0.393,0.0,0.0,0.0,5.3,13.6,0.393,2.8,4.3,0.665,0.0,0.0,11.8,1.1,0.0,0.0,0.0,5.0,13.5
111,Oscar Robertson*,PG,23.0,CIN,79.0,0.0,3503.0,8.9,18.6,0.478,0.0,0.0,0.0,8.9,18.6,0.478,7.2,9.0,0.803,0.0,0.0,10.1,9.2,0.0,0.0,0.0,2.7,25.0
112,Guy Rodgers*,PG,26.0,PHW,80.0,0.0,2650.0,3.6,10.2,0.356,0.0,0.0,0.0,3.6,10.2,0.356,1.6,2.5,0.665,0.0,0.0,4.7,8.7,0.0,0.0,0.0,4.2,8.9
113,Joe Ruklick,PF,23.0,PHW,46.0,0.0,302.0,5.7,17.5,0.327,0.0,0.0,0.0,5.7,17.5,0.327,1.4,3.1,0.462,0.0,0.0,10.4,1.7,0.0,0.0,0.0,6.7,12.9
114,Bill Russell*,C,27.0,BOS,76.0,0.0,3433.0,6.0,13.2,0.457,0.0,0.0,0.0,6.0,13.2,0.457,3.0,5.0,0.595,0.0,0.0,18.8,3.6,0.0,0.0,0.0,2.2,15.1
115,Tom Sanders*,SF,23.0,BOS,80.0,0.0,2325.0,5.4,12.4,0.435,0.0,0.0,0.0,5.4,12.4,0.435,3.1,4.1,0.749,0.0,0.0,11.8,1.1,0.0,0.0,0.0,4.3,13.9
116,Woody Sauldsberry,F-C,27.0,TOT,63.0,0.0,1765.0,6.1,17.7,0.343,0.0,0.0,0.0,6.1,17.7,0.343,1.6,2.5,0.642,0.0,0.0,10.9,1.8,0.0,0.0,0.0,3.7,13.8
117,Woody Sauldsberry,PF,27.0,STL,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Woody Sauldsberry,PF,27.0,CHP,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,Dolph Schayes*,PF,33.0,SYR,56.0,0.0,1480.0,6.5,18.3,0.357,0.0,0.0,0.0,6.5,18.3,0.357,7.0,7.8,0.897,0.0,0.0,10.7,2.9,0.0,0.0,0.0,4.1,20.0
120,Ray Scott,PF,23.0,DET,75.0,0.0,2087.0,6.4,16.5,0.387,0.0,0.0,0.0,6.4,16.5,0.387,4.4,6.7,0.657,0.0,0.0,14.9,2.3,0.0,0.0,0.0,4.0,17.2
