,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
116,Greg Hyder,SF,22.0,CIN,77.0,0.0,1359.0,183.0,409.0,0.447,0.0,0.0,0.0,183.0,409.0,0.447,0.447,51.0,71.0,0.718,0.0,0.0,332.0,48.0,0.0,0.0,0.0,187.0,417.0
117,Darrall Imhoff,C,32.0,CIN,34.0,0.0,826.0,119.0,258.0,0.461,0.0,0.0,0.0,119.0,258.0,0.461,0.461,37.0,73.0,0.507,0.0,0.0,233.0,79.0,0.0,0.0,0.0,120.0,275.0
118,Luke Jackson,C,29.0,PHI,79.0,0.0,1774.0,199.0,529.0,0.376,0.0,0.0,0.0,199.0,529.0,0.376,0.376,131.0,189.0,0.693,0.0,0.0,568.0,148.0,0.0,0.0,0.0,211.0,529.0
119,Phil Jackson*,PF,25.0,NYK,71.0,0.0,771.0,118.0,263.0,0.449,0.0,0.0,0.0,118.0,263.0,0.449,0.449,95.0,133.0,0.714,0.0,0.0,238.0,31.0,0.0,0.0,0.0,169.0,331.0
120,George Johnson,C,23.0,BAL,24.0,0.0,337.0,41.0,100.0,0.41,0.0,0.0,0.0,41.0,100.0,0.41,0.41,11.0,30.0,0.367,0.0,0.0,114.0,10.0,0.0,0.0,0.0,63.0,93.0
121,Gus Johnson*,PF,32.0,BAL,66.0,0.0,2538.0,494.0,1090.0,0.453,0.0,0.0,0.0,494.0,1090.0,0.453,0.453,214.0,290.0,0.738,0.0,0.0,1128.0,192.0,0.0,0.0,0.0,227.0,1202.0
122,John Johnson,SF,23.0,CLE,67.0,0.0,2310.0,435.0,1032.0,0.422,0.0,0.0,0.0,435.0,1032.0,0.422,0.422,240.0,298.0,0.805,0.0,0.0,453.0,323.0,0.0,0.0,0.0,251.0,1110.0
123,Rich Johnson,C,24.0,BOS,1.0,0.0,13.0,4.0,5.0,0.8,0.0,0.0,0.0,4.0,5.0,0.8,0.8,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,8.0
125,Nick Jones,SG,25.0,SFW,81.0,0.0,1183.0,225.0,523.0,0.43,0.0,0.0,0.0,225.0,523.0,0.43,0.43,111.0,151.0,0.735,0.0,0.0,110.0,113.0,0.0,0.0,0.0,192.0,561.0
126,Wali Jones,SG,28.0,PHI,41.0,0.0,962.0,168.0,418.0,0.402,0.0,0.0,0.0,168.0,418.0,0.402,0.402,79.0,101.0,0.782,0.0,0.0,64.0,128.0,0.0,0.0,0.0,110.0,415.0
127,Bob Kauffman,PF,24.0,BUF,78.0,0.0,2778.0,616.0,1309.0,0.471,0.0,0.0,0.0,616.0,1309.0,0.471,0.471,359.0,485.0,0.74,0.0,0.0,837.0,354.0,0.0,0.0,0.0,263.0,1591.0
128,Earnie Killum,G,22.0,LAL,4.0,0.0,12.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0
129,Toby Kimball,PF,28.0,SDR,80.0,0.0,1100.0,111.0,287.0,0.387,0.0,0.0,0.0,111.0,287.0,0.387,0.387,51.0,108.0,0.472,0.0,0.0,406.0,62.0,0.0,0.0,0.0,128.0,273.0
130,Jim King,PG,29.0,CHI,55.0,0.0,645.0,100.0,228.0,0.439,0.0,0.0,0.0,100.0,228.0,0.439,0.439,64.0,79.0,0.81,0.0,0.0,68.0,78.0,0.0,0.0,0.0,55.0,264.0
131,Ron Knight,PF,23.0,POR,52.0,0.0,662.0,99.0,230.0,0.43,0.0,0.0,0.0,99.0,230.0,0.43,0.43,19.0,38.0,0.5,0.0,0.0,167.0,50.0,0.0,0.0,0.0,99.0,217.0
132,Don Kojis,SF,32.0,SEA,79.0,0.0,2143.0,454.0,1018.0,0.446,0.0,0.0,0.0,454.0,1018.0,0.446,0.446,249.0,320.0,0.778,0.0,0.0,435.0,130.0,0.0,0.0,0.0,220.0,1157.0
133,Howard Komives,PG,29.0,DET,82.0,0.0,1932.0,275.0,715.0,0.385,0.0,0.0,0.0,275.0,715.0,0.385,0.385,121.0,151.0,0.801,0.0,0.0,152.0,262.0,0.0,0.0,0.0,184.0,671.0
134,Steve Kuberski,PF,23.0,BOS,82.0,0.0,1867.0,313.0,745.0,0.42,0.0,0.0,0.0,313.0,745.0,0.42,0.42,133.0,183.0,0.727,0.0,0.0,538.0,78.0,0.0,0.0,0.0,198.0,759.0
135,Sam Lacey,C,22.0,CIN,81.0,0.0,2648.0,467.0,1117.0,0.418,0.0,0.0,0.0,467.0,1117.0,0.418,0.418,156.0,227.0,0.687,0.0,0.0,913.0,117.0,0.0,0.0,0.0,270.0,1090.0
136,Bob Lanier*,C,22.0,DET,82.0,0.0,2017.0,504.0,1108.0,0.455,0.0,0.0,0.0,504.0,1108.0,0.455,0.455,273.0,376.0,0.726,0.0,0.0,665.0,146.0,0.0,0.0,0.0,272.0,1281.0
137,Stu Lantz,SG,24.0,SDR,82.0,0.0,3102.0,585.0,1305.0,0.448,0.0,0.0,0.0,585.0,1305.0,0.448,0.448,519.0,644.0,0.806,0.0,0.0,406.0,344.0,0.0,0.0,0.0,230.0,1689.0
138,Clyde Lee,C,26.0,SFW,82.0,0.0,1392.0,194.0,428.0,0.453,0.0,0.0,0.0,194.0,428.0,0.453,0.453,111.0,199.0,0.558,0.0,0.0,570.0,63.0,0.0,0.0,0.0,137.0,499.0
139,Bobby Lewis,SG,25.0,CLE,79.0,0.0,1852.0,179.0,484.0,0.37,0.0,0.0,0.0,179.0,484.0,0.37,0.37,109.0,152.0,0.717,0.0,0.0,206.0,244.0,0.0,0.0,0.0,176.0,467.0
140,Paul Long,SG,26.0,BUF,30.0,0.0,213.0,57.0,120.0,0.475,0.0,0.0,0.0,57.0,120.0,0.475,0.475,20.0,24.0,0.833,0.0,0.0,31.0,25.0,0.0,0.0,0.0,23.0,134.0
141,Kevin Loughery,SG,30.0,BAL,82.0,0.0,2260.0,481.0,1193.0,0.403,0.0,0.0,0.0,481.0,1193.0,0.403,0.403,275.0,331.0,0.831,0.0,0.0,219.0,301.0,0.0,0.0,0.0,246.0,1237.0
142,Bob Love,PF,28.0,CHI,81.0,0.0,3482.0,765.0,1710.0,0.447,0.0,0.0,0.0,765.0,1710.0,0.447,0.447,513.0,619.0,0.829,0.0,0.0,690.0,185.0,0.0,0.0,0.0,259.0,2043.0
143,Jerry Lucas*,PF,30.0,SFW,80.0,0.0,3251.0,623.0,1250.0,0.498,0.0,0.0,0.0,623.0,1250.0,0.498,0.498,289.0,367.0,0.787,0.0,0.0,1265.0,293.0,0.0,0.0,0.0,197.0,1535.0
144,Mike Lynn,SF,25.0,BUF,5.0,0.0,25.0,2.0,7.0,0.286,0.0,0.0,0.0,2.0,7.0,0.286,0.286,3.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,9.0,7.0
146,Ed Manning,PF,27.0,POR,79.0,0.0,1558.0,243.0,559.0,0.435,0.0,0.0,0.0,243.0,559.0,0.435,0.435,75.0,93.0,0.806,0.0,0.0,411.0,111.0,0.0,0.0,0.0,198.0,561.0
147,Pete Maravich*,SG,23.0,ATL,81.0,0.0,2926.0,738.0,1613.0,0.458,0.0,0.0,0.0,738.0,1613.0,0.458,0.458,404.0,505.0,0.8,0.0,0.0,298.0,355.0,0.0,0.0,0.0,238.0,1880.0
148,Jack Marin,SF,26.0,BAL,82.0,0.0,2920.0,626.0,1360.0,0.46,0.0,0.0,0.0,626.0,1360.0,0.46,0.46,290.0,342.0,0.848,0.0,0.0,513.0,217.0,0.0,0.0,0.0,261.0,1542.0
149,Harvey Marlatt,SG,22.0,DET,23.0,0.0,214.0,25.0,80.0,0.313,0.0,0.0,0.0,25.0,80.0,0.313,0.313,15.0,18.0,0.833,0.0,0.0,23.0,30.0,0.0,0.0,0.0,27.0,65.0
150,Eddie Mast,PF,22.0,NYK,30.0,0.0,164.0,25.0,66.0,0.379,0.0,0.0,0.0,25.0,66.0,0.379,0.379,11.0,20.0,0.55,0.0,0.0,56.0,4.0,0.0,0.0,0.0,25.0,61.0
151,Don May,SF,25.0,BUF,76.0,0.0,2666.0,629.0,1336.0,0.471,0.0,0.0,0.0,629.0,1336.0,0.471,0.471,277.0,350.0,0.791,0.0,0.0,567.0,150.0,0.0,0.0,0.0,219.0,1535.0
152,Willie McCarter,SG,24.0,LAL,76.0,0.0,1369.0,247.0,592.0,0.417,0.0,0.0,0.0,247.0,592.0,0.417,0.417,46.0,77.0,0.597,0.0,0.0,122.0,126.0,0.0,0.0,0.0,152.0,540.0
153,Jon McGlocklin,SG,27.0,MIL,82.0,0.0,2891.0,574.0,1073.0,0.535,0.0,0.0,0.0,574.0,1073.0,0.535,0.535,144.0,167.0,0.862,0.0,0.0,223.0,305.0,0.0,0.0,0.0,189.0,1292.0
154,Stan McKenzie,SF,26.0,POR,82.0,0.0,2290.0,398.0,902.0,0.441,0.0,0.0,0.0,398.0,902.0,0.441,0.441,331.0,396.0,0.836,0.0,0.0,309.0,235.0,0.0,0.0,0.0,238.0,1127.0
155,McCoy McLemore,SF,28.0,TOT,86.0,0.0,2254.0,303.0,787.0,0.385,0.0,0.0,0.0,303.0,787.0,0.385,0.385,204.0,261.0,0.782,0.0,0.0,568.0,206.0,0.0,0.0,0.0,235.0,810.0
156,McCoy McLemore,SF,28.0,CLE,58.0,0.0,1839.0,254.0,654.0,0.388,0.0,0.0,0.0,254.0,654.0,0.388,0.388,170.0,220.0,0.773,0.0,0.0,463.0,176.0,0.0,0.0,0.0,169.0,678.0
157,McCoy McLemore,SF,28.0,MIL,28.0,0.0,415.0,49.0,133.0,0.368,0.0,0.0,0.0,49.0,133.0,0.368,0.368,34.0,41.0,0.829,0.0,0.0,105.0,30.0,0.0,0.0,0.0,66.0,132.0
158,Jim McMillian,SF,22.0,LAL,81.0,0.0,1747.0,289.0,629.0,0.459,0.0,0.0,0.0,289.0,629.0,0.459,0.459,100.0,130.0,0.769,0.0,0.0,330.0,133.0,0.0,0.0,0.0,122.0,678.0
159,Tom Meschery,PF,32.0,SEA,79.0,0.0,1822.0,285.0,615.0,0.463,0.0,0.0,0.0,285.0,615.0,0.463,0.463,162.0,216.0,0.75,0.0,0.0,485.0,108.0,0.0,0.0,0.0,202.0,732.0
160,Larry Mikan,SF,22.0,CLE,53.0,0.0,536.0,62.0,186.0,0.333,0.0,0.0,0.0,62.0,186.0,0.333,0.333,34.0,55.0,0.618,0.0,0.0,139.0,41.0,0.0,0.0,0.0,56.0,158.0
161,Eddie Miles,SG,30.0,BAL,63.0,0.0,1541.0,252.0,591.0,0.426,0.0,0.0,0.0,252.0,591.0,0.426,0.426,118.0,147.0,0.803,0.0,0.0,167.0,110.0,0.0,0.0,0.0,119.0,622.0
162,Steve Mix,SF,23.0,DET,35.0,0.0,731.0,111.0,249.0,0.446,0.0,0.0,0.0,111.0,249.0,0.446,0.446,68.0,89.0,0.764,0.0,0.0,164.0,34.0,0.0,0.0,0.0,72.0,290.0
163,Earl Monroe*,PG,26.0,BAL,81.0,0.0,2843.0,663.0,1501.0,0.442,0.0,0.0,0.0,663.0,1501.0,0.442,0.442,406.0,506.0,0.802,0.0,0.0,213.0,354.0,0.0,0.0,0.0,220.0,1732.0
164,Otto Moore,C,24.0,DET,82.0,0.0,1926.0,310.0,696.0,0.445,0.0,0.0,0.0,310.0,696.0,0.445,0.445,121.0,219.0,0.553,0.0,0.0,700.0,88.0,0.0,0.0,0.0,182.0,741.0
165,Rex Morgan,SG,22.0,BOS,34.0,0.0,266.0,41.0,102.0,0.402,0.0,0.0,0.0,41.0,102.0,0.402,0.402,35.0,54.0,0.648,0.0,0.0,61.0,22.0,0.0,0.0,0.0,58.0,117.0
166,Erwin Mueller,PF,26.0,DET,52.0,0.0,1224.0,126.0,309.0,0.408,0.0,0.0,0.0,126.0,309.0,0.408,0.408,60.0,108.0,0.556,0.0,0.0,223.0,113.0,0.0,0.0,0.0,99.0,312.0
167,Jeff Mullins,SG,28.0,SFW,75.0,0.0,2909.0,630.0,1308.0,0.482,0.0,0.0,0.0,630.0,1308.0,0.482,0.482,302.0,358.0,0.844,0.0,0.0,341.0,332.0,0.0,0.0,0.0,246.0,1562.0
169,Calvin Murphy*,PG,22.0,SDR,82.0,0.0,2020.0,471.0,1029.0,0.458,0.0,0.0,0.0,471.0,1029.0,0.458,0.458,356.0,434.0,0.82,0.0,0.0,245.0,329.0,0.0,0.0,0.0,263.0,1298.0
170,Dorie Murrey,PF,27.0,TOT,71.0,0.0,716.0,78.0,178.0,0.438,0.0,0.0,0.0,78.0,178.0,0.438,0.438,75.0,112.0,0.67,0.0,0.0,221.0,32.0,0.0,0.0,0.0,149.0,231.0
171,Dorie Murrey,PF,27.0,POR,2.0,0.0,20.0,1.0,6.0,0.167,0.0,0.0,0.0,1.0,6.0,0.167,0.167,9.0,11.0,0.818,0.0,0.0,7.0,1.0,0.0,0.0,0.0,3.0,11.0
172,Dorie Murrey,PF,27.0,BAL,69.0,0.0,696.0,77.0,172.0,0.448,0.0,0.0,0.0,77.0,172.0,0.448,0.448,66.0,101.0,0.653,0.0,0.0,214.0,31.0,0.0,0.0,0.0,146.0,220.0
173,Don Nelson*,SF,30.0,BOS,82.0,0.0,2254.0,412.0,881.0,0.468,0.0,0.0,0.0,412.0,881.0,0.468,0.468,317.0,426.0,0.744,0.0,0.0,565.0,153.0,0.0,0.0,0.0,232.0,1141.0
174,Bud Ogden,SF,24.0,PHI,27.0,0.0,133.0,24.0,66.0,0.364,0.0,0.0,0.0,24.0,66.0,0.364,0.364,18.0,26.0,0.692,0.0,0.0,20.0,17.0,0.0,0.0,0.0,21.0,66.0
175,Ralph Ogden,F,23.0,SFW,32.0,0.0,162.0,17.0,71.0,0.239,0.0,0.0,0.0,17.0,71.0,0.239,0.239,8.0,12.0,0.667,0.0,0.0,32.0,9.0,0.0,0.0,0.0,17.0,42.0
176,Charlie Paulk,PF,24.0,CIN,68.0,0.0,1213.0,274.0,637.0,0.43,0.0,0.0,0.0,274.0,637.0,0.43,0.43,79.0,131.0,0.603,0.0,0.0,320.0,27.0,0.0,0.0,0.0,186.0,627.0
177,Curtis Perry,C,22.0,SDR,18.0,0.0,100.0,21.0,48.0,0.438,0.0,0.0,0.0,21.0,48.0,0.438,0.438,11.0,20.0,0.55,0.0,0.0,30.0,5.0,0.0,0.0,0.0,22.0,53.0
178,Geoff Petrie,SG,22.0,POR,82.0,0.0,3032.0,784.0,1770.0,0.443,0.0,0.0,0.0,784.0,1770.0,0.443,0.443,463.0,600.0,0.772,0.0,0.0,280.0,390.0,0.0,0.0,0.0,196.0,2031.0
179,Bob Portman,SG,23.0,SFW,68.0,0.0,1395.0,221.0,483.0,0.458,0.0,0.0,0.0,221.0,483.0,0.458,0.458,77.0,106.0,0.726,0.0,0.0,321.0,67.0,0.0,0.0,0.0,130.0,519.0
180,Mike Price,SG,22.0,NYK,56.0,0.0,251.0,30.0,81.0,0.37,0.0,0.0,0.0,30.0,81.0,0.37,0.37,24.0,34.0,0.706,0.0,0.0,29.0,12.0,0.0,0.0,0.0,57.0,84.0
181,Bob Quick,SF,24.0,DET,56.0,0.0,1146.0,155.0,341.0,0.455,0.0,0.0,0.0,155.0,341.0,0.455,0.455,138.0,176.0,0.784,0.0,0.0,230.0,56.0,0.0,0.0,0.0,142.0,448.0
182,Luther Rackley,C,24.0,CLE,74.0,0.0,1434.0,219.0,470.0,0.466,0.0,0.0,0.0,219.0,470.0,0.466,0.466,121.0,190.0,0.637,0.0,0.0,394.0,66.0,0.0,0.0,0.0,186.0,559.0
183,Willis Reed*,C,28.0,NYK,73.0,0.0,2855.0,614.0,1330.0,0.462,0.0,0.0,0.0,614.0,1330.0,0.462,0.462,299.0,381.0,0.785,0.0,0.0,1003.0,148.0,0.0,0.0,0.0,228.0,1527.0
184,Bob Riley,F,22.0,ATL,7.0,0.0,39.0,4.0,9.0,0.444,0.0,0.0,0.0,4.0,9.0,0.444,0.444,5.0,9.0,0.556,0.0,0.0,12.0,1.0,0.0,0.0,0.0,5.0,13.0
185,Pat Riley*,SG,25.0,LAL,54.0,0.0,506.0,105.0,254.0,0.413,0.0,0.0,0.0,105.0,254.0,0.413,0.413,56.0,87.0,0.644,0.0,0.0,54.0,72.0,0.0,0.0,0.0,84.0,266.0
186,Mike Riordan,SF,25.0,NYK,82.0,0.0,1320.0,162.0,388.0,0.418,0.0,0.0,0.0,162.0,388.0,0.418,0.418,67.0,108.0,0.62,0.0,0.0,169.0,121.0,0.0,0.0,0.0,151.0,391.0
187,Rick Roberson,C,23.0,LAL,65.0,0.0,909.0,125.0,301.0,0.415,0.0,0.0,0.0,125.0,301.0,0.415,0.415,88.0,143.0,0.615,0.0,0.0,304.0,47.0,0.0,0.0,0.0,125.0,338.0
188,Oscar Robertson*,PG,32.0,MIL,81.0,0.0,3194.0,592.0,1193.0,0.496,0.0,0.0,0.0,592.0,1193.0,0.496,0.496,385.0,453.0,0.85,0.0,0.0,462.0,668.0,0.0,0.0,0.0,203.0,1569.0
189,Flynn Robinson,SG,29.0,CIN,71.0,0.0,1368.0,374.0,817.0,0.458,0.0,0.0,0.0,374.0,817.0,0.458,0.458,195.0,228.0,0.855,0.0,0.0,143.0,138.0,0.0,0.0,0.0,161.0,943.0
190,Paul Ruffner,C,22.0,CHI,10.0,0.0,60.0,15.0,35.0,0.429,0.0,0.0,0.0,15.0,35.0,0.429,0.429,4.0,8.0,0.5,0.0,0.0,16.0,2.0,0.0,0.0,0.0,10.0,34.0
192,Bob Rule,C,26.0,SEA,4.0,0.0,142.0,47.0,98.0,0.48,0.0,0.0,0.0,47.0,98.0,0.48,0.48,25.0,30.0,0.833,0.0,0.0,46.0,7.0,0.0,0.0,0.0,14.0,119.0
193,Cazzie Russell,SF,26.0,NYK,57.0,0.0,1056.0,216.0,504.0,0.429,0.0,0.0,0.0,216.0,504.0,0.429,0.429,92.0,119.0,0.773,0.0,0.0,192.0,77.0,0.0,0.0,0.0,74.0,524.0
194,Tom Sanders*,SF,32.0,BOS,17.0,0.0,121.0,16.0,44.0,0.364,0.0,0.0,0.0,16.0,44.0,0.364,0.364,7.0,8.0,0.875,0.0,0.0,17.0,11.0,0.0,0.0,0.0,25.0,39.0
195,Dale Schlueter,C,25.0,POR,80.0,0.0,1823.0,257.0,527.0,0.488,0.0,0.0,0.0,257.0,527.0,0.488,0.488,143.0,218.0,0.656,0.0,0.0,629.0,192.0,0.0,0.0,0.0,265.0,657.0
196,Larry Siegfried,PG,31.0,SDR,53.0,0.0,1673.0,146.0,378.0,0.386,0.0,0.0,0.0,146.0,378.0,0.386,0.386,130.0,153.0,0.85,0.0,0.0,207.0,346.0,0.0,0.0,0.0,146.0,422.0
197,Paul Silas,PF,27.0,PHO,81.0,0.0,2944.0,338.0,789.0,0.428,0.0,0.0,0.0,338.0,789.0,0.428,0.428,285.0,416.0,0.685,0.0,0.0,1015.0,247.0,0.0,0.0,0.0,227.0,961.0
198,Mike Silliman,SF,26.0,BUF,36.0,0.0,366.0,36.0,79.0,0.456,0.0,0.0,0.0,36.0,79.0,0.456,0.456,19.0,39.0,0.487,0.0,0.0,62.0,23.0,0.0,0.0,0.0,37.0,91.0
199,Jerry Sloan*,SG,28.0,CHI,80.0,0.0,3140.0,592.0,1342.0,0.441,0.0,0.0,0.0,592.0,1342.0,0.441,0.441,278.0,389.0,0.715,0.0,0.0,701.0,281.0,0.0,0.0,0.0,289.0,1462.0
200,Adrian Smith,SG,34.0,SFW,21.0,0.0,247.0,38.0,89.0,0.427,0.0,0.0,0.0,38.0,89.0,0.427,0.427,35.0,41.0,0.854,0.0,0.0,24.0,30.0,0.0,0.0,0.0,24.0,111.0
201,Bingo Smith,SG,24.0,CLE,77.0,0.0,2332.0,495.0,1106.0,0.448,0.0,0.0,0.0,495.0,1106.0,0.448,0.448,178.0,234.0,0.761,0.0,0.0,429.0,258.0,0.0,0.0,0.0,175.0,1168.0
202,Garfield Smith,C,25.0,BOS,37.0,0.0,281.0,42.0,116.0,0.362,0.0,0.0,0.0,42.0,116.0,0.362,0.362,22.0,56.0,0.393,0.0,0.0,95.0,9.0,0.0,0.0,0.0,53.0,106.0
203,Greg Smith,PF,24.0,MIL,82.0,0.0,2428.0,409.0,799.0,0.512,0.0,0.0,0.0,409.0,799.0,0.512,0.512,141.0,213.0,0.662,0.0,0.0,589.0,227.0,0.0,0.0,0.0,284.0,959.0
204,Dick Snyder,SG,26.0,SEA,82.0,0.0,2824.0,645.0,1215.0,0.531,0.0,0.0,0.0,645.0,1215.0,0.531,0.531,302.0,361.0,0.837,0.0,0.0,257.0,352.0,0.0,0.0,0.0,249.0,1592.0
205,Dave Sorenson,PF,22.0,CLE,79.0,0.0,1940.0,353.0,794.0,0.445,0.0,0.0,0.0,353.0,794.0,0.445,0.445,184.0,229.0,0.803,0.0,0.0,486.0,163.0,0.0,0.0,0.0,181.0,890.0
206,Dave Stallworth,SF,29.0,NYK,81.0,0.0,1565.0,295.0,685.0,0.431,0.0,0.0,0.0,295.0,685.0,0.431,0.431,169.0,230.0,0.735,0.0,0.0,352.0,106.0,0.0,0.0,0.0,175.0,759.0
207,Dennis Stewart,F,23.0,BAL,2.0,0.0,6.0,1.0,4.0,0.25,0.0,0.0,0.0,1.0,4.0,0.25,0.25,2.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,4.0
208,Bill Stricker,F,23.0,POR,1.0,0.0,2.0,2.0,3.0,0.667,0.0,0.0,0.0,2.0,3.0,0.667,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0
209,Gary Suiter,C-F,26.0,CLE,30.0,0.0,140.0,19.0,54.0,0.352,0.0,0.0,0.0,19.0,54.0,0.352,0.352,4.0,9.0,0.444,0.0,0.0,41.0,2.0,0.0,0.0,0.0,20.0,42.0
210,Fred Taylor,SG,22.0,PHO,54.0,0.0,552.0,110.0,284.0,0.387,0.0,0.0,0.0,110.0,284.0,0.387,0.387,78.0,125.0,0.624,0.0,0.0,86.0,51.0,0.0,0.0,0.0,113.0,298.0
211,Joe Thomas,SF,22.0,PHO,39.0,0.0,204.0,23.0,86.0,0.267,0.0,0.0,0.0,23.0,86.0,0.267,0.267,9.0,20.0,0.45,0.0,0.0,43.0,17.0,0.0,0.0,0.0,19.0,55.0
213,Rod Thorn*,SG,29.0,SEA,63.0,0.0,767.0,141.0,299.0,0.472,0.0,0.0,0.0,141.0,299.0,0.472,0.472,69.0,102.0,0.676,0.0,0.0,103.0,182.0,0.0,0.0,0.0,60.0,351.0
214,Nate Thurmond*,C,29.0,SFW,82.0,0.0,3351.0,623.0,1401.0,0.445,0.0,0.0,0.0,623.0,1401.0,0.445,0.445,395.0,541.0,0.73,0.0,0.0,1128.0,257.0,0.0,0.0,0.0,192.0,1641.0
215,Rudy Tomjanovich,PF,22.0,SDR,77.0,0.0,1062.0,168.0,439.0,0.383,0.0,0.0,0.0,168.0,439.0,0.383,0.383,73.0,112.0,0.652,0.0,0.0,381.0,73.0,0.0,0.0,0.0,124.0,409.0
216,John Trapp,SF,25.0,SDR,82.0,0.0,2080.0,322.0,766.0,0.42,0.0,0.0,0.0,322.0,766.0,0.42,0.42,142.0,188.0,0.755,0.0,0.0,510.0,138.0,0.0,0.0,0.0,337.0,786.0
217,John Tresvant,PF,31.0,TOT,75.0,0.0,1517.0,202.0,436.0,0.463,0.0,0.0,0.0,202.0,436.0,0.463,0.463,146.0,205.0,0.712,0.0,0.0,382.0,86.0,0.0,0.0,0.0,196.0,550.0
218,John Tresvant,PF,31.0,LAL,8.0,0.0,66.0,18.0,35.0,0.514,0.0,0.0,0.0,18.0,35.0,0.514,0.514,7.0,10.0,0.7,0.0,0.0,23.0,10.0,0.0,0.0,0.0,11.0,43.0
219,John Tresvant,PF,31.0,BAL,67.0,0.0,1451.0,184.0,401.0,0.459,0.0,0.0,0.0,184.0,401.0,0.459,0.459,139.0,195.0,0.713,0.0,0.0,359.0,76.0,0.0,0.0,0.0,185.0,507.0
220,Al Tucker,PF,27.0,BAL,31.0,0.0,276.0,52.0,115.0,0.452,0.0,0.0,0.0,52.0,115.0,0.452,0.452,25.0,31.0,0.806,0.0,0.0,73.0,7.0,0.0,0.0,0.0,33.0,129.0
221,Bill Turner,SF,26.0,SFW,18.0,0.0,200.0,26.0,82.0,0.317,0.0,0.0,0.0,26.0,82.0,0.317,0.317,13.0,20.0,0.65,0.0,0.0,42.0,8.0,0.0,0.0,0.0,24.0,65.0
222,Wes Unseld*,C,24.0,BAL,74.0,0.0,2904.0,424.0,846.0,0.501,0.0,0.0,0.0,424.0,846.0,0.501,0.501,199.0,303.0,0.657,0.0,0.0,1253.0,293.0,0.0,0.0,0.0,235.0,1047.0
223,John Vallely,SG,22.0,ATL,51.0,0.0,430.0,73.0,204.0,0.358,0.0,0.0,0.0,73.0,204.0,0.358,0.358,45.0,59.0,0.763,0.0,0.0,34.0,47.0,0.0,0.0,0.0,50.0,191.0
224,Dick Van Arsdale,SG,27.0,PHO,81.0,0.0,3157.0,609.0,1346.0,0.452,0.0,0.0,0.0,609.0,1346.0,0.452,0.452,553.0,682.0,0.811,0.0,0.0,316.0,329.0,0.0,0.0,0.0,246.0,1771.0
225,Tom Van Arsdale,SF,27.0,CIN,82.0,0.0,3146.0,749.0,1642.0,0.456,0.0,0.0,0.0,749.0,1642.0,0.456,0.456,377.0,523.0,0.721,0.0,0.0,499.0,181.0,0.0,0.0,0.0,294.0,1875.0
226,Norm Van Lier,SG,23.0,CIN,82.0,0.0,3324.0,478.0,1138.0,0.42,0.0,0.0,0.0,478.0,1138.0,0.42,0.42,359.0,440.0,0.816,0.0,0.0,583.0,832.0,0.0,0.0,0.0,343.0,1315.0
227,Neal Walk,C,22.0,PHO,82.0,0.0,2033.0,426.0,945.0,0.451,0.0,0.0,0.0,426.0,945.0,0.451,0.451,205.0,268.0,0.765,0.0,0.0,674.0,117.0,0.0,0.0,0.0,282.0,1057.0
228,Chet Walker*,SF,30.0,CHI,81.0,0.0,2927.0,650.0,1398.0,0.465,0.0,0.0,0.0,650.0,1398.0,0.465,0.465,480.0,559.0,0.859,0.0,0.0,588.0,179.0,0.0,0.0,0.0,187.0,1780.0
229,Jimmy Walker,SG,26.0,DET,79.0,0.0,2765.0,524.0,1201.0,0.436,0.0,0.0,0.0,524.0,1201.0,0.436,0.436,344.0,414.0,0.831,0.0,0.0,207.0,268.0,0.0,0.0,0.0,173.0,1392.0
230,Cornell Warner,C,22.0,BUF,65.0,0.0,1293.0,156.0,376.0,0.415,0.0,0.0,0.0,156.0,376.0,0.415,0.415,79.0,143.0,0.552,0.0,0.0,452.0,53.0,0.0,0.0,0.0,140.0,391.0
231,John Warren,PG,23.0,CLE,82.0,0.0,2610.0,380.0,899.0,0.423,0.0,0.0,0.0,380.0,899.0,0.423,0.423,180.0,217.0,0.829,0.0,0.0,344.0,347.0,0.0,0.0,0.0,299.0,940.0
232,Bobby Washington,PG,23.0,CLE,47.0,0.0,823.0,123.0,310.0,0.397,0.0,0.0,0.0,123.0,310.0,0.397,0.397,104.0,140.0,0.743,0.0,0.0,105.0,190.0,0.0,0.0,0.0,105.0,350.0
233,Jim Washington,PF,27.0,PHI,78.0,0.0,2501.0,395.0,829.0,0.476,0.0,0.0,0.0,395.0,829.0,0.476,0.476,259.0,340.0,0.762,0.0,0.0,747.0,97.0,0.0,0.0,0.0,258.0,1049.0
