,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
122,Omar Cook,PG,22.0,POR,17.0,139.0,4.7,0.259,0.037,0.0,2.6,2.5,2.6,25.6,4.0,0.0,27.0,12.6,0.0,-0.3,0.1,-0.2,-0.068,-6.8,-1.5,-8.3,-0.2
123,Chris Crawford,PF,28.0,ATL,56.0,1207.0,15.8,0.544,0.24,0.253,5.5,10.9,8.2,7.0,1.6,1.2,9.5,21.8,0.0,2.2,0.5,2.7,0.107,0.6,-2.6,-2.0,0.0
124,Jamal Crawford,SG,23.0,CHI,80.0,2811.0,15.9,0.486,0.395,0.182,1.7,9.5,5.5,27.5,2.1,0.8,11.9,25.7,0.0,1.9,2.1,4.1,0.069,2.4,-1.3,1.1,2.2
125,Austin Croshere,PF,28.0,IND,77.0,1051.0,14.4,0.549,0.469,0.339,6.7,20.8,13.7,8.5,1.3,1.0,13.5,18.3,0.0,1.6,1.8,3.4,0.156,0.0,0.0,0.1,0.5
126,Eddy Curry,PF,21.0,CHI,73.0,2154.0,14.8,0.538,0.001,0.417,7.1,16.1,11.4,6.2,0.6,2.8,15.1,24.3,0.0,1.1,1.8,3.0,0.066,-2.4,-0.9,-3.3,-0.7
127,Michael Curry,SF,35.0,TOR,70.0,1229.0,3.6,0.46,0.077,0.296,2.0,6.1,4.1,7.2,1.0,0.3,17.8,10.6,0.0,-0.6,0.9,0.3,0.013,-5.5,-0.1,-5.6,-1.1
128,Samuel Dalembert,C,22.0,PHI,82.0,2197.0,16.1,0.566,0.002,0.349,10.5,22.9,16.8,1.7,1.1,6.8,13.0,14.1,0.0,3.0,4.0,6.9,0.151,-2.4,2.5,0.1,1.2
129,Erick Dampier,C,28.0,GSW,74.0,2403.0,20.1,0.573,0.003,0.511,16.1,25.5,20.8,4.3,0.7,4.1,14.1,17.8,0.0,5.5,3.4,8.9,0.178,0.4,1.1,1.4,2.1
130,Antonio Daniels,PG,28.0,SEA,71.0,1512.0,19.7,0.596,0.291,0.462,1.8,9.2,5.5,31.9,1.6,0.3,11.3,16.5,0.0,5.8,0.0,5.8,0.184,3.3,-3.0,0.3,0.9
131,Marquis Daniels,SG,23.0,DAL,56.0,1039.0,20.1,0.536,0.088,0.19,6.7,8.6,7.6,17.4,2.6,0.9,9.0,20.6,0.0,2.7,0.4,3.2,0.146,2.9,-1.1,1.8,1.0
132,Antonio Davis,C,35.0,TOT,80.0,2570.0,11.8,0.465,0.0,0.348,8.7,20.4,14.4,9.0,0.8,1.9,13.0,15.5,0.0,1.0,2.8,3.8,0.071,-3.2,1.1,-2.1,0.0
133,Antonio Davis,C,35.0,TOR,15.0,538.0,10.6,0.456,0.0,0.408,10.4,20.2,15.3,4.5,0.8,1.1,12.9,14.7,0.0,0.1,0.7,0.9,0.078,-4.0,0.6,-3.4,-0.2
134,Antonio Davis,C,35.0,CHI,65.0,2032.0,12.1,0.467,0.0,0.335,8.3,20.5,14.2,10.1,0.7,2.1,13.1,15.7,0.0,0.9,2.0,2.9,0.069,-2.9,1.2,-1.7,0.2
135,Baron Davis,PG,24.0,NOH,67.0,2686.0,20.7,0.492,0.415,0.251,2.7,9.6,6.1,37.9,3.2,0.8,12.1,30.1,0.0,4.3,3.2,7.5,0.133,5.9,-0.2,5.6,5.2
137,Dale Davis,C,34.0,POR,76.0,1682.0,12.9,0.505,0.0,0.377,11.3,16.8,14.1,6.6,1.4,2.8,10.9,10.3,0.0,2.4,1.5,3.9,0.11,-0.9,1.5,0.6,1.1
138,Hubert Davis,SG,33.0,TOT,17.0,78.0,-2.3,0.168,0.091,0.182,3.0,9.1,6.1,7.4,1.4,0.0,20.2,8.9,0.0,-0.2,0.1,-0.1,-0.062,-9.2,0.1,-9.1,-0.1
139,Hubert Davis,SG,33.0,DET,3.0,23.0,-7.7,0.0,0.5,0.0,0.0,0.0,0.0,6.3,0.0,0.0,33.3,6.1,0.0,-0.1,0.0,-0.1,-0.11,-9.9,-1.8,-11.7,-0.1
140,Hubert Davis,SG,33.0,NJN,14.0,55.0,0.0,0.202,0.0,0.222,4.3,12.8,8.6,7.8,2.0,0.0,16.8,10.1,0.0,-0.1,0.1,0.0,-0.043,-8.9,0.9,-8.0,-0.1
141,Josh Davis,PF,23.0,ATL,4.0,23.0,2.1,0.46,0.4,0.2,5.0,19.5,12.3,0.0,0.0,0.0,26.9,14.7,0.0,0.0,0.0,0.0,-0.075,-8.7,-6.3,-15.0,-0.1
142,Ricky Davis,SF-SG,24.0,TOT,79.0,2474.0,16.1,0.533,0.147,0.287,3.6,12.7,8.2,19.1,2.0,0.7,15.0,23.0,0.0,2.4,2.0,4.4,0.085,0.4,-0.6,-0.2,1.1
143,Ricky Davis,SG,24.0,CLE,22.0,796.0,14.2,0.488,0.154,0.241,2.5,14.3,8.4,24.6,1.7,0.7,16.5,23.2,0.0,0.1,0.6,0.7,0.04,-0.2,-0.7,-0.8,0.2
144,Ricky Davis,SF,24.0,BOS,57.0,1678.0,17.0,0.554,0.144,0.31,4.1,11.9,8.1,16.5,2.2,0.6,14.3,23.0,0.0,2.3,1.4,3.7,0.106,0.6,-0.6,0.0,0.9
145,Andrew DeClercq,C,30.0,ORL,71.0,1211.0,10.6,0.526,0.0,0.277,12.0,17.8,14.8,5.5,2.1,1.9,19.8,10.2,0.0,1.1,0.6,1.7,0.069,-1.7,0.6,-1.2,0.3
146,Tony Delk,SG,30.0,DAL,33.0,509.0,13.2,0.484,0.359,0.239,3.3,9.4,6.3,7.8,2.7,1.0,7.7,19.0,0.0,0.6,0.3,0.8,0.08,0.3,-1.6,-1.3,0.1
147,Derrick Dial,SG,28.0,ORL,9.0,86.0,11.6,0.412,0.321,0.286,6.5,10.8,8.6,3.7,3.7,0.0,3.1,17.1,0.0,0.0,0.0,0.1,0.035,-1.8,-2.4,-4.2,0.0
148,Boris Diaw,SG,21.0,ATL,76.0,1919.0,8.8,0.483,0.083,0.297,6.6,13.5,10.1,14.9,1.6,1.4,26.3,11.4,0.0,-0.3,1.1,0.8,0.021,-2.6,1.0,-1.6,0.2
149,Dan Dickau,PG,25.0,TOT,43.0,294.0,9.0,0.456,0.306,0.143,2.8,7.4,5.1,21.8,3.1,0.0,20.0,20.6,0.0,-0.2,0.2,0.0,-0.003,-2.8,-2.4,-5.2,-0.2
150,Dan Dickau,PG,25.0,ATL,23.0,143.0,10.4,0.474,0.204,0.122,3.2,9.4,6.3,22.3,3.3,0.0,20.1,20.6,0.0,-0.1,0.1,0.0,0.006,-2.7,-1.8,-4.6,-0.1
151,Dan Dickau,PG,25.0,POR,20.0,151.0,7.7,0.438,0.408,0.163,2.4,5.5,3.9,21.4,2.9,0.0,19.8,20.5,0.0,-0.1,0.1,0.0,-0.011,-3.0,-2.9,-5.9,-0.1
152,Kaniel Dickens,PF,25.0,POR,3.0,12.0,23.1,0.902,0.0,0.667,20.0,0.0,9.9,0.0,0.0,0.0,20.5,19.3,0.0,0.0,0.0,0.0,0.18,5.6,-8.0,-2.4,0.0
153,DeSagana Diop,C,22.0,CLE,56.0,730.0,10.4,0.404,0.0,0.136,10.9,19.2,15.1,7.1,1.9,5.0,15.7,11.3,0.0,-0.1,1.1,1.0,0.063,-3.7,3.0,-0.7,0.2
154,Vlade Divac*,C,35.0,SAC,81.0,2317.0,16.3,0.511,0.019,0.389,6.8,15.6,11.3,28.7,1.3,2.3,18.1,18.6,0.0,3.5,1.8,5.3,0.11,0.2,1.0,1.1,1.8
155,Juan Dixon,SG,25.0,WAS,71.0,1478.0,13.5,0.476,0.311,0.218,2.2,9.2,5.6,17.5,2.9,0.2,13.0,24.0,0.0,0.3,1.1,1.4,0.044,-0.6,-2.0,-2.6,-0.2
156,Michael Doleac,C,26.0,TOT,72.0,1029.0,12.4,0.471,0.0,0.161,9.9,19.6,14.8,7.2,1.2,2.6,12.2,17.4,0.0,0.5,1.2,1.7,0.079,-2.9,0.3,-2.6,-0.1
157,Michael Doleac,C,26.0,NYK,46.0,685.0,14.0,0.48,0.0,0.16,10.3,21.4,15.9,7.6,1.3,3.3,13.3,18.8,0.0,0.3,0.9,1.2,0.085,-2.8,1.0,-1.8,0.0
158,Michael Doleac,C,26.0,DEN,26.0,344.0,9.1,0.452,0.0,0.165,9.1,16.0,12.5,6.3,0.9,1.2,9.6,14.7,0.0,0.2,0.3,0.5,0.069,-3.0,-1.1,-4.1,-0.2
159,Keyon Dooling,PG,23.0,LAC,58.0,1137.0,10.0,0.458,0.131,0.267,1.7,6.3,4.0,19.4,2.1,0.4,14.2,17.9,0.0,0.2,0.1,0.3,0.013,-2.1,-2.7,-4.8,-0.8
160,Bryce Drew,PG,29.0,NOH,15.0,78.0,4.5,0.311,0.389,0.167,0.0,9.0,4.4,25.7,2.8,0.0,29.3,16.0,0.0,-0.2,0.1,-0.2,-0.095,-8.1,-1.7,-9.9,-0.2
161,Predrag Drobnjak,C,28.0,LAC,61.0,949.0,12.6,0.458,0.095,0.227,6.4,17.2,11.8,7.4,1.2,1.8,10.3,21.7,0.0,0.3,0.4,0.7,0.034,-3.0,-2.4,-5.4,-0.8
162,Tim Duncan,PF,27.0,SAS,69.0,2527.0,27.1,0.534,0.01,0.498,10.2,27.6,19.0,17.4,1.3,5.3,11.3,29.7,0.0,5.9,7.2,13.1,0.249,2.4,4.9,7.3,5.9
163,Mike Dunleavy,SF,23.0,GSW,75.0,2336.0,15.1,0.547,0.353,0.257,4.2,17.2,10.7,16.1,1.6,0.4,15.1,18.6,0.0,3.0,2.2,5.2,0.107,1.3,0.5,1.8,2.2
164,Ronald Dupree,SF,23.0,CHI,47.0,893.0,9.7,0.445,0.032,0.372,6.5,14.1,10.2,10.6,1.9,1.5,13.4,19.0,0.0,-0.4,0.9,0.5,0.028,-3.9,0.3,-3.6,-0.4
166,Ndudi Ebi,SF,19.0,MIN,17.0,32.0,9.3,0.412,0.0,0.286,7.5,3.4,5.4,16.2,0.0,9.1,16.0,27.6,0.0,-0.1,0.0,0.0,-0.057,-6.7,0.6,-6.0,0.0
167,Howard Eisley,PG,31.0,TOT,67.0,1457.0,12.4,0.469,0.361,0.197,1.6,8.5,5.1,30.1,2.0,0.3,16.7,18.5,0.0,0.9,0.8,1.7,0.055,-0.5,-2.2,-2.7,-0.3
168,Howard Eisley,PG,31.0,NYK,33.0,730.0,13.5,0.505,0.421,0.178,1.1,9.2,5.2,34.7,2.2,0.3,18.7,17.0,0.0,0.9,0.6,1.5,0.096,0.6,-1.8,-1.2,0.1
169,Howard Eisley,PG,31.0,PHO,34.0,727.0,11.2,0.441,0.313,0.213,2.0,7.9,4.9,25.5,1.9,0.2,15.0,19.9,0.0,0.0,0.2,0.2,0.013,-1.5,-2.6,-4.2,-0.4
170,Francisco Elson,C,27.0,DEN,62.0,875.0,11.2,0.498,0.005,0.226,8.3,18.1,13.1,5.6,2.1,3.1,13.8,12.7,0.0,0.6,1.2,1.8,0.097,-2.6,1.7,-1.0,0.2
171,Melvin Ely,PF,25.0,LAC,42.0,510.0,11.1,0.458,0.007,0.275,10.6,11.9,11.3,7.4,0.9,2.4,10.4,16.6,0.0,0.3,0.1,0.4,0.039,-2.1,-1.7,-3.7,-0.2
172,Reggie Evans,PF,23.0,SEA,75.0,1280.0,9.9,0.471,0.018,0.897,14.5,23.0,18.8,3.7,2.3,0.6,22.0,10.7,0.0,0.7,1.1,1.7,0.065,-2.5,0.4,-2.1,0.0
173,Desmond Ferguson,SF,26.0,POR,7.0,32.0,11.3,0.505,0.667,0.167,0.0,14.7,7.4,5.5,0.0,0.0,7.2,20.5,0.0,0.0,0.0,0.0,0.021,-1.3,-5.8,-7.1,0.0
174,Michael Finley,SG,30.0,DAL,72.0,2778.0,17.8,0.539,0.319,0.167,3.0,9.9,6.4,11.7,1.6,1.0,6.3,20.9,0.0,7.0,0.5,7.6,0.131,3.8,-1.5,2.3,3.0
175,Derek Fisher,SG,29.0,LAL,82.0,1769.0,11.5,0.451,0.311,0.266,1.9,7.9,4.9,16.3,3.0,0.2,10.9,18.3,0.0,0.4,2.0,2.4,0.066,-1.2,-0.2,-1.4,0.3
176,Marcus Fizer,SF,25.0,CHI,46.0,738.0,13.4,0.447,0.049,0.343,8.8,21.5,15.0,11.1,1.1,0.8,11.2,27.5,0.0,-0.3,0.8,0.5,0.033,-3.6,-2.0,-5.6,-0.7
177,Alton Ford,PF,22.0,HOU,9.0,41.0,12.4,0.55,0.0,0.545,9.1,21.9,15.8,13.5,0.0,1.9,18.0,19.4,0.0,0.0,0.1,0.1,0.117,-3.0,-0.3,-3.2,0.0
178,T.J. Ford,PG,20.0,MIL,55.0,1472.0,12.1,0.443,0.053,0.246,2.9,10.8,6.8,37.4,2.1,0.1,24.0,17.9,0.0,-0.2,0.9,0.7,0.022,-1.6,-0.9,-2.6,-0.2
179,Danny Fortson,C,27.0,DAL,56.0,625.0,15.9,0.605,0.0,0.662,19.3,24.3,21.8,2.0,1.0,1.3,17.1,15.2,0.0,1.9,0.4,2.3,0.177,0.3,-3.1,-2.8,-0.1
180,Jeff Foster,C,27.0,IND,82.0,1961.0,16.2,0.578,0.011,0.425,14.8,22.0,18.4,5.5,2.0,1.1,12.3,11.8,0.0,4.4,3.8,8.3,0.202,0.7,2.4,3.1,2.5
181,Tremaine Fowlkes,SF,27.0,DET,36.0,261.0,6.5,0.393,0.167,0.375,8.1,15.3,11.7,8.4,1.9,0.9,17.7,12.2,0.0,-0.1,0.5,0.4,0.068,-4.3,1.7,-2.6,0.0
182,Rick Fox,SF,34.0,LAL,38.0,846.0,8.0,0.459,0.328,0.161,3.8,9.9,6.8,17.1,1.8,0.3,19.4,13.1,0.0,0.0,0.8,0.8,0.043,-2.0,0.2,-1.8,0.0
183,Adonal Foyle,C,28.0,GSW,44.0,572.0,13.0,0.471,0.0,0.269,10.6,22.3,16.4,4.8,0.6,5.8,12.6,13.4,0.0,0.3,0.8,1.1,0.093,-3.8,2.1,-1.7,0.0
184,Richie Frahm,SF,26.0,SEA,54.0,469.0,15.7,0.608,0.662,0.187,3.0,11.0,7.0,8.4,1.8,0.6,4.4,15.5,0.0,1.4,0.1,1.5,0.152,3.2,-2.6,0.6,0.3
185,Steve Francis,PG,26.0,HOU,79.0,3194.0,15.8,0.501,0.224,0.389,4.5,11.1,8.0,28.3,2.4,0.8,18.3,24.0,0.0,2.4,4.7,7.1,0.107,1.0,1.5,2.5,3.6
186,Hiram Fuller,PF,22.0,ATL,4.0,43.0,3.6,0.376,0.0,0.75,10.6,18.2,14.5,7.3,0.0,1.7,27.3,15.5,0.0,-0.1,0.0,-0.1,-0.094,-7.6,-1.7,-9.3,-0.1
187,Dan Gadzuric,C,25.0,MIL,75.0,1260.0,17.0,0.529,0.003,0.338,11.4,19.8,15.6,3.7,2.1,6.1,10.1,16.0,0.0,1.7,2.0,3.7,0.141,-0.8,2.6,1.8,1.2
189,Reece Gaines,PG,23.0,ORL,38.0,364.0,6.1,0.356,0.116,0.291,2.4,9.9,6.1,16.6,1.6,0.4,15.7,14.3,0.0,-0.4,0.0,-0.5,-0.065,-5.4,-2.4,-7.7,-0.5
190,Alex Garcia,SG,23.0,SAS,2.0,13.0,-4.7,0.19,0.0,0.286,0.0,0.0,0.0,0.0,8.3,0.0,11.3,31.6,0.0,-0.1,0.0,-0.1,-0.319,-16.7,1.0,-15.7,0.0
191,Kevin Garnett,PF,27.0,MIN,82.0,3231.0,29.4,0.547,0.027,0.289,9.1,30.0,20.1,24.4,2.0,4.0,10.5,29.6,0.0,10.4,8.0,18.3,0.272,4.9,5.0,9.9,9.8
192,Pat Garrity,PF,27.0,ORL,2.0,22.0,0.5,0.333,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,6.2,0.0,0.0,0.0,0.0,-0.06,-6.4,-5.2,-11.6,-0.1
193,Pau Gasol,PF,23.0,MEM,78.0,2458.0,21.7,0.542,0.014,0.487,9.4,18.3,13.8,14.9,0.9,3.9,12.8,26.8,0.0,5.3,2.8,8.1,0.159,1.6,1.2,2.7,2.9
194,Devean George,SF,26.0,LAL,82.0,1951.0,11.5,0.492,0.326,0.168,5.0,14.4,9.6,8.9,2.2,1.4,12.5,16.1,0.0,0.8,2.5,3.4,0.083,-0.9,1.1,0.1,1.1
195,Eddie Gill,PG,25.0,POR,22.0,157.0,13.2,0.558,0.222,0.556,3.1,9.8,6.4,16.2,3.2,0.5,21.1,17.1,0.0,0.2,0.1,0.3,0.091,-1.5,-0.7,-2.3,0.0
196,Kendall Gill,SG,35.0,CHI,56.0,1411.0,11.1,0.443,0.069,0.248,4.6,10.3,7.4,11.4,2.4,0.8,12.0,21.9,0.0,-0.9,1.3,0.4,0.013,-3.2,-0.3,-3.5,-0.5
197,Manu Ginobili,SG,26.0,SAS,77.0,2260.0,18.5,0.536,0.311,0.378,4.3,12.6,8.5,22.5,3.2,0.5,14.9,22.1,0.0,4.0,5.1,9.1,0.194,2.6,2.5,5.1,4.0
198,Gordan Giricek,SF-SG,26.0,TOT,73.0,2041.0,13.2,0.521,0.21,0.218,2.9,10.2,6.4,10.9,1.5,0.6,11.5,20.1,0.0,2.2,0.2,2.4,0.056,-0.1,-2.3,-2.5,-0.2
199,Gordan Giricek,SF,26.0,ORL,48.0,1435.0,11.9,0.528,0.265,0.19,2.9,10.3,6.5,9.3,1.5,0.5,12.0,16.6,0.0,1.4,-0.2,1.2,0.04,-0.3,-2.0,-2.3,-0.1
200,Gordan Giricek,SG,26.0,UTA,25.0,606.0,16.4,0.511,0.131,0.259,2.8,10.0,6.3,14.8,1.4,0.7,10.8,28.5,0.0,0.9,0.4,1.2,0.096,0.3,-3.2,-2.9,-0.1
201,Dion Glover,SG,25.0,TOT,69.0,1643.0,12.2,0.471,0.202,0.265,4.0,14.2,9.2,14.0,1.6,0.9,13.4,21.2,0.0,0.1,1.0,1.1,0.032,-1.9,-1.2,-3.1,-0.5
202,Dion Glover,SG,25.0,ATL,55.0,1465.0,12.5,0.474,0.2,0.271,4.2,14.0,9.2,13.8,1.4,0.9,12.4,20.8,0.0,0.5,0.7,1.2,0.039,-1.5,-1.4,-2.9,-0.3
203,Dion Glover,SG,25.0,TOR,14.0,178.0,9.9,0.45,0.215,0.215,2.6,16.3,9.4,16.1,3.1,0.8,21.1,24.6,0.0,-0.4,0.3,-0.1,-0.028,-5.6,0.7,-4.8,-0.1
204,Anthony Goldwire,PG,32.0,TOT,11.0,85.0,8.8,0.379,0.364,0.045,1.4,7.8,4.7,18.9,3.2,0.0,11.8,14.1,0.0,0.0,0.1,0.1,0.042,-3.5,-0.4,-3.9,0.0
205,Anthony Goldwire,PG,32.0,MIN,5.0,66.0,10.7,0.45,0.429,0.071,1.8,8.2,5.2,21.9,2.5,0.0,12.2,11.7,0.0,0.1,0.1,0.1,0.098,-1.6,-0.6,-2.2,0.0
206,Anthony Goldwire,PG,32.0,NJN,6.0,19.0,2.4,0.25,0.25,0.0,0.0,6.2,3.1,8.6,5.6,0.0,11.1,22.2,0.0,-0.1,0.0,-0.1,-0.155,-10.1,0.2,-9.9,0.0
207,Drew Gooden,PF,22.0,ORL,79.0,2134.0,15.6,0.484,0.051,0.316,8.3,19.3,13.7,7.5,1.5,2.4,11.8,22.7,0.0,1.0,0.9,1.9,0.043,-1.9,-1.3,-3.3,-0.7
208,Brian Grant,C,31.0,MIA,76.0,2303.0,12.1,0.502,0.002,0.179,8.7,17.9,13.3,5.3,1.2,1.2,11.0,15.2,0.0,2.1,2.8,4.9,0.101,-2.0,0.6,-1.4,0.4
209,Horace Grant,PF,38.0,LAL,55.0,1106.0,10.6,0.45,0.004,0.241,8.0,16.0,11.9,9.4,1.1,1.4,10.5,11.2,0.0,0.8,1.2,2.0,0.087,-2.3,1.3,-1.0,0.3
210,Paul Grant,C,30.0,UTA,10.0,98.0,5.1,0.471,0.0,0.348,8.7,12.9,10.8,5.4,0.6,0.9,20.9,15.9,0.0,-0.1,0.1,0.0,-0.015,-4.8,-2.0,-6.8,-0.1
211,Willie Green,SG,22.0,PHI,53.0,767.0,10.8,0.464,0.171,0.227,2.5,7.5,5.0,14.1,1.8,0.5,13.1,27.7,0.0,-0.7,0.6,0.0,-0.003,-3.0,-2.9,-5.9,-0.8
212,Adrian Griffin,SG,29.0,HOU,19.0,133.0,4.5,0.278,0.111,0.222,0.9,15.2,8.4,11.6,2.9,1.2,13.2,8.2,0.0,-0.2,0.2,0.1,0.031,-6.2,3.2,-3.0,0.0
213,Tom Gugliotta,PF,34.0,TOT,55.0,819.0,9.1,0.374,0.02,0.138,9.5,18.2,13.8,12.4,2.0,1.2,15.3,14.2,0.0,-0.5,0.9,0.3,0.019,-3.5,1.0,-2.5,-0.1
214,Tom Gugliotta,PF,34.0,PHO,30.0,304.0,5.2,0.332,0.01,0.081,5.6,15.5,10.5,10.7,2.4,1.0,16.3,18.2,0.0,-0.8,0.3,-0.5,-0.082,-7.1,-0.1,-7.2,-0.4
215,Tom Gugliotta,PF,34.0,UTA,25.0,515.0,11.4,0.412,0.029,0.192,11.9,19.8,15.8,13.5,1.8,1.3,14.4,11.9,0.0,0.3,0.6,0.8,0.079,-1.4,1.7,0.3,0.3
216,Marcus Haislip,PF,23.0,MIL,31.0,263.0,14.6,0.539,0.027,0.378,9.1,13.8,11.4,2.5,1.2,3.3,9.4,16.4,0.0,0.4,0.2,0.6,0.113,-1.5,-0.9,-2.4,0.0
218,Darvin Ham,SF,30.0,DET,54.0,484.0,8.3,0.531,0.027,0.467,11.4,10.8,11.1,5.3,1.5,1.3,25.5,11.7,0.0,0.1,0.8,0.9,0.087,-2.9,1.3,-1.6,0.0
219,Richard Hamilton,SG,25.0,DET,78.0,2772.0,16.8,0.522,0.058,0.293,3.3,8.3,5.8,22.2,2.0,0.5,13.8,25.7,0.0,3.8,4.4,8.1,0.141,1.2,0.1,1.3,2.3
220,Zendon Hamilton,C,28.0,PHI,46.0,473.0,15.9,0.616,0.0,1.011,12.3,23.9,18.2,4.8,0.9,1.3,16.4,16.3,0.0,1.1,0.6,1.8,0.178,-1.4,-1.0,-2.5,-0.1
221,Ben Handlogten,C,30.0,UTA,17.0,172.0,17.1,0.577,0.0,0.574,15.6,24.2,19.8,6.5,1.0,2.0,14.5,18.6,0.0,0.4,0.2,0.6,0.168,-0.1,-1.4,-1.5,0.0
222,Travis Hansen,SF,25.0,ATL,41.0,507.0,7.2,0.433,0.231,0.208,6.8,8.8,7.8,6.0,1.0,1.3,9.6,14.1,0.0,0.1,0.1,0.2,0.019,-3.0,-2.0,-5.0,-0.4
223,Anfernee Hardaway,SG,32.0,TOT,76.0,2095.0,11.8,0.472,0.116,0.203,3.8,11.9,7.9,13.9,1.8,0.7,12.6,18.6,0.0,0.6,1.4,2.0,0.046,-1.6,-0.3,-1.9,0.0
224,Anfernee Hardaway,SG,32.0,PHO,34.0,876.0,13.2,0.506,0.129,0.181,3.5,9.3,6.4,18.1,1.7,0.7,12.6,17.2,0.0,1.0,0.3,1.3,0.069,-0.5,-1.1,-1.6,0.1
225,Anfernee Hardaway,SG,32.0,NYK,42.0,1219.0,10.8,0.451,0.108,0.218,4.0,13.7,9.0,10.9,1.8,0.7,12.7,19.5,0.0,-0.4,1.1,0.7,0.029,-2.4,0.3,-2.1,0.0
226,Matt Harpring,SF,27.0,UTA,31.0,1134.0,16.1,0.524,0.08,0.383,9.8,17.3,13.5,10.9,1.1,0.1,11.9,22.3,0.0,1.9,0.9,2.8,0.116,1.3,-1.3,0.1,0.6
227,Al Harrington,PF,23.0,IND,79.0,2441.0,14.9,0.514,0.085,0.277,7.8,16.9,12.3,10.3,1.8,0.7,13.8,22.9,0.0,1.8,4.1,5.9,0.116,-0.6,1.0,0.4,1.5
228,Othella Harrington,PF,30.0,NYK,56.0,872.0,9.0,0.546,0.0,0.386,7.8,15.5,11.7,5.5,0.7,1.2,21.6,16.0,0.0,0.2,0.7,0.8,0.046,-3.3,-0.5,-3.9,-0.4
229,Lucious Harris,PG,33.0,NJN,69.0,1504.0,11.1,0.481,0.218,0.168,3.1,7.9,5.5,15.2,1.5,0.1,9.6,17.2,0.0,0.9,1.7,2.5,0.081,-1.9,-1.1,-3.0,-0.4
230,Jason Hart,PG,25.0,SAS,53.0,660.0,12.3,0.497,0.057,0.27,1.7,11.5,6.7,20.1,2.3,0.6,14.0,14.5,0.0,0.6,1.3,1.9,0.139,-2.4,1.5,-0.9,0.2
231,Donnell Harvey,PF,23.0,TOT,60.0,783.0,10.4,0.503,0.015,0.413,6.9,17.0,11.9,4.3,1.6,2.5,15.9,16.3,0.0,0.2,0.5,0.7,0.043,-4.0,-0.8,-4.8,-0.6
232,Donnell Harvey,PF,23.0,ORL,24.0,345.0,9.5,0.462,0.034,0.438,9.3,14.4,11.8,3.7,1.5,2.3,17.2,16.8,0.0,-0.1,0.1,0.0,-0.005,-4.3,-1.7,-6.0,-0.4
233,Donnell Harvey,PF,23.0,PHO,36.0,438.0,11.1,0.537,0.0,0.393,4.9,19.1,12.0,4.7,1.7,2.7,14.9,15.9,0.0,0.3,0.4,0.7,0.081,-3.8,0.0,-3.8,-0.2
234,Udonis Haslem,PF,23.0,MIA,75.0,1795.0,13.7,0.521,0.007,0.409,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,0.0,2.7,2.1,4.8,0.128,-1.5,-0.2,-1.7,0.1
235,Trenton Hassell,SG,24.0,MIN,81.0,2264.0,8.2,0.498,0.034,0.16,3.6,9.0,6.5,8.5,0.9,1.7,10.1,9.5,0.0,1.7,2.3,4.0,0.084,-2.0,1.7,-0.3,1.0
236,Jarvis Hayes,SF,22.0,WAS,70.0,2044.0,9.4,0.456,0.188,0.141,3.8,10.9,7.2,9.3,1.8,0.4,13.0,18.4,0.0,-0.6,1.1,0.5,0.012,-2.6,-1.1,-3.7,-0.9
237,Brendan Haywood,C,24.0,WAS,77.0,1484.0,17.2,0.547,0.003,0.603,13.7,15.6,14.6,5.2,1.1,4.9,14.0,17.0,0.0,2.4,1.4,3.8,0.123,-0.9,0.6,-0.3,0.6
238,Shane Heal,PG,33.0,SAS,6.0,72.0,5.3,0.42,0.75,0.208,1.6,4.6,3.1,11.2,0.7,0.0,16.0,20.0,0.0,-0.1,0.1,0.0,-0.006,-3.4,-2.8,-6.2,-0.1
239,Alan Henderson,PF,31.0,ATL,6.0,68.0,18.2,0.508,0.0,0.286,18.5,16.5,17.5,5.2,0.8,2.2,11.3,17.8,0.0,0.1,0.0,0.2,0.109,-0.8,-2.5,-3.3,0.0
240,Nene Hilario,PF,21.0,DEN,77.0,2504.0,14.8,0.578,0.003,0.559,6.8,16.0,11.3,10.7,2.4,1.2,18.9,17.0,0.0,3.1,3.0,6.1,0.117,0.1,1.6,1.7,2.4
241,Tyrone Hill,PF,35.0,MIA,5.0,38.0,8.2,0.666,0.0,0.8,15.2,9.3,12.3,0.0,0.0,2.1,22.8,10.8,0.0,0.1,0.0,0.1,0.123,-2.8,-3.6,-6.4,0.0
243,Kirk Hinrich,PG,23.0,CHI,76.0,2706.0,13.1,0.51,0.448,0.204,1.7,9.0,5.2,32.5,1.9,0.6,18.5,18.2,0.0,2.1,1.9,4.1,0.072,0.8,-1.3,-0.5,1.0
244,Fred Hoiberg,SG,31.0,MIN,79.0,1804.0,13.6,0.611,0.449,0.303,1.4,14.8,8.5,9.0,2.0,0.4,9.2,12.5,0.0,3.6,2.6,6.1,0.163,0.9,1.0,1.9,1.8
245,Robert Horry,PF,33.0,SAS,81.0,1290.0,14.5,0.496,0.31,0.307,9.5,14.0,11.8,12.8,2.0,2.8,12.2,16.1,0.0,1.7,2.9,4.6,0.171,0.2,3.1,3.3,1.7
