,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
15,15.0,ORL,Reece Gaines,Louisville,3.0,71.0,605.0,123.0,53.0,50.0,0.324,0.269,0.606,8.5,1.7,0.7,0.7,-0.6,-0.049,-7.7,-0.9
16,16.0,BOS,Troy Bell,Boston College,1.0,6.0,34.0,11.0,4.0,4.0,0.222,0.0,1.0,5.7,1.8,0.7,0.7,-0.2,-0.326,-14.4,-0.1
17,17.0,PHO,Žarko Čabarkapa,,3.0,150.0,1550.0,640.0,312.0,85.0,0.427,0.273,0.733,10.3,4.3,2.1,0.6,1.1,0.035,-5.2,-1.3
18,18.0,NOH,David West,Xavier,15.0,1034.0,29144.0,14034.0,6590.0,2273.0,0.495,0.265,0.817,28.2,13.6,6.4,2.2,85.9,0.141,1.5,25.8
19,19.0,UTA,Sasha Pavlović,,10.0,567.0,8888.0,2787.0,1000.0,517.0,0.404,0.346,0.673,15.7,4.9,1.8,0.9,7.0,0.038,-3.4,-3.2
20,20.0,BOS,Dahntay Jones,Duke,13.0,624.0,9799.0,3353.0,1082.0,529.0,0.439,0.329,0.751,15.7,5.4,1.7,0.8,9.9,0.048,-3.7,-4.1
21,21.0,ATL,Boris Diaw,,14.0,1064.0,28768.0,9139.0,4634.0,3684.0,0.493,0.336,0.717,27.0,8.6,4.4,3.5,51.6,0.086,0.7,19.5
22,22.0,NJN,Zoran Planinić,,3.0,148.0,1584.0,561.0,198.0,165.0,0.405,0.289,0.677,10.7,3.8,1.3,1.1,1.5,0.046,-4.2,-0.9
23,23.0,POR,Travis Outlaw,,11.0,622.0,13026.0,5273.0,1974.0,514.0,0.423,0.337,0.744,20.9,8.5,3.2,0.8,16.5,0.061,-2.3,-0.9
24,24.0,LAL,Brian Cook,Illinois,9.0,421.0,5649.0,2312.0,1115.0,252.0,0.439,0.382,0.783,13.4,5.5,2.6,0.6,10.2,0.086,-2.4,-0.6
25,25.0,DET,Carlos Delfino,,8.0,507.0,11580.0,4115.0,1815.0,887.0,0.401,0.365,0.758,22.8,8.1,3.6,1.7,22.5,0.093,0.8,8.1
26,26.0,MIN,Ndudi Ebi,,2.0,19.0,86.0,40.0,19.0,4.0,0.486,0.0,0.462,4.5,2.1,1.0,0.2,0.1,0.051,-5.4,-0.1
27,27.0,MEM,Kendrick Perkins,,14.0,782.0,17162.0,4214.0,4532.0,813.0,0.53,0.0,0.594,21.9,5.4,5.8,1.0,27.9,0.078,-0.4,7.0
28,28.0,SAS,Leandro Barbosa,,14.0,850.0,18386.0,9035.0,1720.0,1775.0,0.459,0.387,0.821,21.6,10.6,2.0,2.1,37.4,0.098,-0.4,7.4
29,29.0,DAL,Josh Howard,Wake Forest,10.0,507.0,15350.0,7270.0,2886.0,817.0,0.448,0.332,0.77,30.3,14.3,5.7,1.6,38.0,0.119,0.6,10.3
32,30.0,NYK,Maciej Lampe,,3.0,64.0,632.0,215.0,142.0,22.0,0.407,0.25,0.676,9.9,3.4,2.2,0.3,-0.2,-0.014,-8.7,-1.1
33,31.0,CLE,Jason Kapono,UCLA,9.0,509.0,9068.0,3398.0,844.0,417.0,0.442,0.434,0.835,17.8,6.7,1.7,0.8,10.3,0.055,-3.0,-2.3
34,32.0,LAL,Luke Walton,Arizona,10.0,564.0,9685.0,2649.0,1588.0,1317.0,0.429,0.326,0.715,17.2,4.7,2.8,2.3,13.5,0.067,-1.2,1.9
35,33.0,MIA,Jerome Beasley,University of North Dakota,1.0,2.0,5.0,2.0,1.0,0.0,0.333,0.0,0.0,2.5,1.0,0.5,0.0,0.0,-0.117,-22.4,0.0
36,34.0,LAC,Sofoklis Schortsanitis,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,35.0,MIL,Szymon Szewczyk,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,36.0,CHI,Mario Austin,Mississippi State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,37.0,ATL,Travis Hansen,BYU,1.0,41.0,507.0,123.0,70.0,19.0,0.354,0.3,0.815,12.4,3.0,1.7,0.5,0.2,0.019,-5.0,-0.4
40,38.0,WAS,Steve Blake,Maryland,13.0,870.0,20823.0,5662.0,1816.0,3446.0,0.401,0.383,0.779,23.9,6.5,2.1,4.0,29.1,0.067,-1.8,1.3
41,39.0,NYK,Slavko Vraneš,,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,-0.371,-21.4,0.0
42,40.0,GSW,Derrick Zimmerman,Mississippi State,1.0,2.0,32.0,4.0,4.0,7.0,0.667,0.0,0.0,16.0,2.0,2.0,3.5,0.0,0.004,-9.7,-0.1
43,41.0,SEA,Willie Green,Detroit Mercy,12.0,731.0,14783.0,6059.0,1303.0,1018.0,0.425,0.346,0.765,20.2,8.3,1.8,1.4,12.9,0.042,-3.6,-5.9
44,42.0,ORL,Zaza Pachulia,,16.0,1098.0,22240.0,7414.0,6315.0,1433.0,0.469,0.0,0.751,20.3,6.8,5.8,1.3,52.7,0.114,-0.3,9.6
45,43.0,MIL,Keith Bogans,Kentucky,11.0,671.0,14527.0,4257.0,1817.0,866.0,0.394,0.353,0.716,21.6,6.3,2.7,1.3,20.4,0.068,-0.8,4.5
46,44.0,HOU,Malick Badiane,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,45.0,CHI,Matt Bonner,Florida,12.0,792.0,13356.0,4632.0,2371.0,552.0,0.464,0.414,0.78,16.9,5.8,3.0,0.7,38.5,0.138,1.0,10.1
48,46.0,DEN,Sani Bečirovič,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,47.0,UTA,Mo Williams,Alabama,13.0,818.0,23872.0,10759.0,2264.0,3990.0,0.434,0.378,0.871,29.2,13.2,2.8,4.9,40.0,0.08,-0.5,8.9
50,48.0,NOH,James Lang,,1.0,11.0,55.0,11.0,11.0,2.0,0.444,0.0,0.6,5.0,1.0,1.0,0.2,0.1,0.047,-4.0,0.0
51,49.0,IND,James Jones,Miami (FL),14.0,709.0,11098.0,3717.0,1276.0,366.0,0.401,0.401,0.84,15.7,5.2,1.8,0.5,25.2,0.109,-0.6,4.0
52,50.0,PHI,Paccelis Morlende,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,51.0,NJN,Kyle Korver,Creighton,17.0,1221.0,31005.0,11868.0,3618.0,2101.0,0.442,0.428,0.877,25.4,9.7,3.0,1.7,72.8,0.113,0.7,21.5
54,52.0,TOR,Remon Van de Hare,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,53.0,CHI,Tommy Smith,Arizona State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,54.0,POR,Nedžad Sinanović,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,55.0,MIN,Rick Rickert,Minnesota,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,56.0,BOS,Brandon Hunter,Ohio University,2.0,67.0,630.0,220.0,187.0,22.0,0.476,0.0,0.488,9.4,3.3,2.8,0.3,0.7,0.055,-5.4,-0.5
59,57.0,DAL,Xue Yuyang,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,58.0,DET,Andreas Glyniadakis,,1.0,13.0,81.0,17.0,8.0,1.0,0.471,0.0,0.5,6.2,1.3,0.6,0.1,-0.2,-0.143,-12.1,-0.2
