b'Date',b'href',b'Start (ET)',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Tue, Nov 27, 2001",/boxscores/200111270MIA.html,7:30p,Boston Celtics,84,Miami Heat,83,Box Score,,"15,064",
"Tue, Nov 27, 2001",/boxscores/200111270NJN.html,7:30p,Chicago Bulls,68,New Jersey Nets,100,Box Score,,"5,234",
"Tue, Nov 27, 2001",/boxscores/200111270HOU.html,8:00p,Sacramento Kings,89,Houston Rockets,84,Box Score,,"10,467",
"Tue, Nov 27, 2001",/boxscores/200111270DAL.html,8:30p,Golden State Warriors,106,Dallas Mavericks,116,Box Score,,"17,110",
"Tue, Nov 27, 2001",/boxscores/200111270POR.html,10:00p,Indiana Pacers,90,Portland Trail Blazers,96,Box Score,,"18,511",
"Tue, Nov 27, 2001",/boxscores/200111270SEA.html,10:00p,Minnesota Timberwolves,102,Seattle SuperSonics,112,Box Score,,"11,663",
"Tue, Nov 27, 2001",/boxscores/200111270LAL.html,10:30p,Milwaukee Bucks,85,Los Angeles Lakers,104,Box Score,,"18,997",
"Wed, Nov 28, 2001",/boxscores/200111280ATL.html,7:30p,New York Knicks,105,Atlanta Hawks,100,Box Score,,"10,997",
"Wed, Nov 28, 2001",/boxscores/200111280DET.html,7:30p,Charlotte Hornets,104,Detroit Pistons,96,Box Score,,"14,542",
"Wed, Nov 28, 2001",/boxscores/200111280PHI.html,8:00p,Washington Wizards,94,Philadelphia 76ers,87,Box Score,,"20,931",
"Wed, Nov 28, 2001",/boxscores/200111280SAS.html,8:30p,Golden State Warriors,83,San Antonio Spurs,94,Box Score,,"16,442",
"Wed, Nov 28, 2001",/boxscores/200111280DEN.html,9:00p,Indiana Pacers,99,Denver Nuggets,85,Box Score,,"14,542",
"Wed, Nov 28, 2001",/boxscores/200111280PHO.html,9:00p,Milwaukee Bucks,84,Phoenix Suns,104,Box Score,,"15,590",
"Wed, Nov 28, 2001",/boxscores/200111280UTA.html,9:00p,Seattle SuperSonics,88,Utah Jazz,112,Box Score,,"18,337",
"Wed, Nov 28, 2001",/boxscores/200111280LAC.html,10:30p,Minnesota Timberwolves,75,Los Angeles Clippers,94,Box Score,,"16,335",
"Thu, Nov 29, 2001",/boxscores/200111290TOR.html,6:30p,Memphis Grizzlies,88,Toronto Raptors,91,Box Score,,"19,800",
"Thu, Nov 29, 2001",/boxscores/200111290CLE.html,7:00p,Atlanta Hawks,105,Cleveland Cavaliers,96,Box Score,,"11,201",
"Thu, Nov 29, 2001",/boxscores/200111290ORL.html,7:30p,Boston Celtics,99,Orlando Magic,89,Box Score,,"14,519",
"Thu, Nov 29, 2001",/boxscores/200111290CHI.html,8:30p,Miami Heat,72,Chicago Bulls,78,Box Score,,"17,003",
"Thu, Nov 29, 2001",/boxscores/200111290DAL.html,8:30p,Sacramento Kings,110,Dallas Mavericks,98,Box Score,,"18,384",
"Fri, Nov 30, 2001",/boxscores/200111300CHH.html,7:30p,Detroit Pistons,110,Charlotte Hornets,105,Box Score,,"8,727",
"Fri, Nov 30, 2001",/boxscores/200111300MIA.html,7:30p,Washington Wizards,84,Miami Heat,75,Box Score,,"20,118",
"Fri, Nov 30, 2001",/boxscores/200111300MEM.html,8:00p,Houston Rockets,85,Memphis Grizzlies,102,Box Score,,"12,344",
"Fri, Nov 30, 2001",/boxscores/200111300SAS.html,8:30p,Sacramento Kings,109,San Antonio Spurs,106,Box Score,OT,"26,808",
"Fri, Nov 30, 2001",/boxscores/200111300DEN.html,9:00p,Los Angeles Clippers,93,Denver Nuggets,96,Box Score,,"14,187",
"Fri, Nov 30, 2001",/boxscores/200111300PHO.html,9:00p,Utah Jazz,76,Phoenix Suns,98,Box Score,,"15,046",
"Fri, Nov 30, 2001",/boxscores/200111300POR.html,10:00p,Milwaukee Bucks,95,Portland Trail Blazers,101,Box Score,,"18,723",
"Fri, Nov 30, 2001",/boxscores/200111300SEA.html,10:00p,Los Angeles Lakers,107,Seattle SuperSonics,92,Box Score,,"17,072",
"Sat, Dec 1, 2001",/boxscores/200112010NJN.html,1:00p,Boston Celtics,105,New Jersey Nets,98,Box Score,OT,"11,379",
"Sat, Dec 1, 2001",/boxscores/200112010ATL.html,2:00p,Toronto Raptors,104,Atlanta Hawks,103,Box Score,,"18,628",
"Sat, Dec 1, 2001",/boxscores/200112010WAS.html,6:30p,Orlando Magic,96,Washington Wizards,87,Box Score,,"20,674",
"Sat, Dec 1, 2001",/boxscores/200112010CLE.html,7:30p,Charlotte Hornets,81,Cleveland Cavaliers,93,Box Score,,"12,498",
"Sat, Dec 1, 2001",/boxscores/200112010NYK.html,8:00p,Detroit Pistons,100,New York Knicks,97,Box Score,,"19,763",
"Sat, Dec 1, 2001",/boxscores/200112010CHI.html,8:30p,Philadelphia 76ers,93,Chicago Bulls,76,Box Score,,"20,212",
"Sat, Dec 1, 2001",/boxscores/200112010HOU.html,8:30p,San Antonio Spurs,85,Houston Rockets,75,Box Score,,"12,232",
"Sat, Dec 1, 2001",/boxscores/200112010UTA.html,9:00p,Indiana Pacers,100,Utah Jazz,97,Box Score,,"17,885",
"Sat, Dec 1, 2001",/boxscores/200112010POR.html,10:00p,Phoenix Suns,97,Portland Trail Blazers,83,Box Score,,"18,487",
"Sat, Dec 1, 2001",/boxscores/200112010GSW.html,10:30p,Dallas Mavericks,111,Golden State Warriors,82,Box Score,,"14,122",
"Sat, Dec 1, 2001",/boxscores/200112010LAL.html,10:30p,Minnesota Timberwolves,76,Los Angeles Lakers,102,Box Score,,"18,997",
"Sun, Dec 2, 2001",/boxscores/200112020TOR.html,3:00p,Boston Celtics,85,Toronto Raptors,69,Box Score,,"19,800",
"Sun, Dec 2, 2001",/boxscores/200112020PHI.html,6:00p,Memphis Grizzlies,93,Philadelphia 76ers,87,Box Score,,"20,433",
"Sun, Dec 2, 2001",/boxscores/200112020LAC.html,9:00p,Indiana Pacers,72,Los Angeles Clippers,103,Box Score,,"16,737",
"Sun, Dec 2, 2001",/boxscores/200112020SAC.html,9:00p,Dallas Mavericks,120,Sacramento Kings,114,Box Score,OT,"17,317",
"Sun, Dec 2, 2001",/boxscores/200112020SEA.html,9:00p,Milwaukee Bucks,83,Seattle SuperSonics,97,Box Score,,"13,595",
"Mon, Dec 3, 2001",/boxscores/200112030NYK.html,7:30p,Houston Rockets,86,New York Knicks,89,Box Score,,"19,763",
"Mon, Dec 3, 2001",/boxscores/200112030ORL.html,7:30p,Memphis Grizzlies,71,Orlando Magic,113,Box Score,,"13,340",
"Mon, Dec 3, 2001",/boxscores/200112030PHO.html,9:00p,Golden State Warriors,93,Phoenix Suns,110,Box Score,,"13,656",
"Tue, Dec 4, 2001",/boxscores/200112040CLE.html,7:00p,Detroit Pistons,88,Cleveland Cavaliers,100,Box Score,,"13,375",
"Tue, Dec 4, 2001",/boxscores/200112040IND.html,7:00p,Denver Nuggets,96,Indiana Pacers,104,Box Score,,"16,340",
"Tue, Dec 4, 2001",/boxscores/200112040MIL.html,8:00p,New York Knicks,85,Milwaukee Bucks,71,Box Score,,"17,416",
"Tue, Dec 4, 2001",/boxscores/200112040MIN.html,8:00p,Seattle SuperSonics,83,Minnesota Timberwolves,108,Box Score,,"16,182",
"Tue, Dec 4, 2001",/boxscores/200112040SAC.html,8:00p,Philadelphia 76ers,84,Sacramento Kings,94,Box Score,,"17,317",
"Tue, Dec 4, 2001",/boxscores/200112040CHI.html,8:30p,Houston Rockets,75,Chicago Bulls,103,Box Score,,"18,309",
"Tue, Dec 4, 2001",/boxscores/200112040SAS.html,8:30p,Washington Wizards,88,San Antonio Spurs,103,Box Score,,"35,052",
"Tue, Dec 4, 2001",/boxscores/200112040UTA.html,9:00p,Charlotte Hornets,100,Utah Jazz,104,Box Score,,"17,115",
"Tue, Dec 4, 2001",/boxscores/200112040LAC.html,10:30p,Miami Heat,83,Los Angeles Clippers,87,Box Score,,"16,594",
"Wed, Dec 5, 2001",/boxscores/200112050BOS.html,7:00p,Denver Nuggets,80,Boston Celtics,95,Box Score,,"12,587",
"Wed, Dec 5, 2001",/boxscores/200112050ATL.html,7:30p,San Antonio Spurs,120,Atlanta Hawks,112,Box Score,,"8,253",
"Wed, Dec 5, 2001",/boxscores/200112050DET.html,7:30p,Seattle SuperSonics,91,Detroit Pistons,95,Box Score,,"14,474",
"Wed, Dec 5, 2001",/boxscores/200112050ORL.html,7:30p,Chicago Bulls,74,Orlando Magic,102,Box Score,,"13,023",
"Wed, Dec 5, 2001",/boxscores/200112050NJN.html,8:00p,Phoenix Suns,87,New Jersey Nets,106,Box Score,,"11,452",
"Wed, Dec 5, 2001",/boxscores/200112050GSW.html,10:30p,Philadelphia 76ers,87,Golden State Warriors,93,Box Score,,"18,362",
"Wed, Dec 5, 2001",/boxscores/200112050LAL.html,10:30p,Dallas Mavericks,94,Los Angeles Lakers,98,Box Score,,"18,997",
"Thu, Dec 6, 2001",/boxscores/200112060MEM.html,8:00p,Minnesota Timberwolves,105,Memphis Grizzlies,80,Box Score,,"12,861",
"Thu, Dec 6, 2001",/boxscores/200112060HOU.html,8:30p,Washington Wizards,85,Houston Rockets,82,Box Score,,"16,285",
"Thu, Dec 6, 2001",/boxscores/200112060MIL.html,9:00p,Toronto Raptors,89,Milwaukee Bucks,95,Box Score,,"18,717",
"Thu, Dec 6, 2001",/boxscores/200112060POR.html,10:00p,Charlotte Hornets,95,Portland Trail Blazers,89,Box Score,,"18,102",
"Fri, Dec 7, 2001",/boxscores/200112070IND.html,7:00p,Chicago Bulls,83,Indiana Pacers,98,Box Score,,"16,568",
"Fri, Dec 7, 2001",/boxscores/200112070TOR.html,7:00p,Denver Nuggets,96,Toronto Raptors,98,Box Score,OT,"19,800",
"Fri, Dec 7, 2001",/boxscores/200112070BOS.html,7:30p,Phoenix Suns,102,Boston Celtics,109,Box Score,OT,"15,050",
"Fri, Dec 7, 2001",/boxscores/200112070NJN.html,7:30p,Cleveland Cavaliers,84,New Jersey Nets,96,Box Score,,"8,209",
"Fri, Dec 7, 2001",/boxscores/200112070ORL.html,7:30p,Atlanta Hawks,94,Orlando Magic,129,Box Score,,"13,541",
"Fri, Dec 7, 2001",/boxscores/200112070SAS.html,8:30p,Philadelphia 76ers,76,San Antonio Spurs,86,Box Score,,"29,836",
"Fri, Dec 7, 2001",/boxscores/200112070SAC.html,10:00p,Los Angeles Lakers,91,Sacramento Kings,97,Box Score,,"17,317",
"Fri, Dec 7, 2001",/boxscores/200112070SEA.html,10:00p,Miami Heat,98,Seattle SuperSonics,94,Box Score,OT,"13,645",
"Fri, Dec 7, 2001",/boxscores/200112070GSW.html,10:30p,Charlotte Hornets,106,Golden State Warriors,89,Box Score,,"12,221",
"Fri, Dec 7, 2001",/boxscores/200112070LAC.html,10:30p,Utah Jazz,102,Los Angeles Clippers,86,Box Score,,"16,130",
"Sat, Dec 8, 2001",/boxscores/200112080ATL.html,7:00p,Orlando Magic,104,Atlanta Hawks,107,Box Score,,"14,836",
"Sat, Dec 8, 2001",/boxscores/200112080CLE.html,7:30p,Denver Nuggets,99,Cleveland Cavaliers,109,Box Score,,"13,092",
"Sat, Dec 8, 2001",/boxscores/200112080NYK.html,7:30p,Indiana Pacers,99,New York Knicks,101,Box Score,,"19,763",
"Sat, Dec 8, 2001",/boxscores/200112080MEM.html,8:00p,Philadelphia 76ers,83,Memphis Grizzlies,92,Box Score,,"19,405",
"Sat, Dec 8, 2001",/boxscores/200112080MIN.html,8:00p,Houston Rockets,97,Minnesota Timberwolves,107,Box Score,,"16,447",
"Sat, Dec 8, 2001",/boxscores/200112080CHI.html,8:30p,Boston Celtics,84,Chicago Bulls,87,Box Score,,"18,573",
"Sat, Dec 8, 2001",/boxscores/200112080DAL.html,8:30p,Washington Wizards,102,Dallas Mavericks,95,Box Score,,"20,241",
"Sat, Dec 8, 2001",/boxscores/200112080MIL.html,8:30p,New Jersey Nets,79,Milwaukee Bucks,95,Box Score,,"18,717",
"Sat, Dec 8, 2001",/boxscores/200112080UTA.html,9:00p,Golden State Warriors,101,Utah Jazz,111,Box Score,,"17,844",
"Sat, Dec 8, 2001",/boxscores/200112080POR.html,10:00p,Seattle SuperSonics,92,Portland Trail Blazers,113,Box Score,,"19,980",
"Sun, Dec 9, 2001",/boxscores/200112090TOR.html,3:00p,Phoenix Suns,91,Toronto Raptors,90,Box Score,,"19,800",
"Sun, Dec 9, 2001",/boxscores/200112090DET.html,6:00p,Houston Rockets,77,Detroit Pistons,105,Box Score,,"17,751",
"Sun, Dec 9, 2001",/boxscores/200112090LAC.html,9:00p,Charlotte Hornets,78,Los Angeles Clippers,89,Box Score,,"16,098",
"Sun, Dec 9, 2001",/boxscores/200112090SAC.html,9:00p,Miami Heat,88,Sacramento Kings,95,Box Score,,"17,317",
"Mon, Dec 10, 2001",/boxscores/200112100UTA.html,9:00p,Dallas Mavericks,98,Utah Jazz,107,Box Score,,"18,097",
"Mon, Dec 10, 2001",/boxscores/200112100LAC.html,10:30p,Orlando Magic,92,Los Angeles Clippers,100,Box Score,,"18,964",
"Tue, Dec 11, 2001",/boxscores/200112110MIA.html,7:30p,Milwaukee Bucks,97,Miami Heat,99,Box Score,,"15,321",
"Tue, Dec 11, 2001",/boxscores/200112110NYK.html,7:30p,Boston Celtics,102,New York Knicks,93,Box Score,OT,"19,763",
"Tue, Dec 11, 2001",/boxscores/200112110ATL.html,8:00p,Philadelphia 76ers,87,Atlanta Hawks,89,Box Score,,"15,190",
"Tue, Dec 11, 2001",/boxscores/200112110MEM.html,8:00p,Washington Wizards,91,Memphis Grizzlies,81,Box Score,,"19,405",
"Tue, Dec 11, 2001",/boxscores/200112110MIN.html,8:00p,Golden State Warriors,86,Minnesota Timberwolves,107,Box Score,,"15,534",
"Tue, Dec 11, 2001",/boxscores/200112110CHI.html,8:30p,New Jersey Nets,107,Chicago Bulls,93,Box Score,,"16,892",
"Tue, Dec 11, 2001",/boxscores/200112110DAL.html,8:30p,Portland Trail Blazers,103,Dallas Mavericks,105,Box Score,,"17,029",
"Tue, Dec 11, 2001",/boxscores/200112110HOU.html,8:30p,Cleveland Cavaliers,107,Houston Rockets,102,Box Score,,"9,849",
"Tue, Dec 11, 2001",/boxscores/200112110DEN.html,9:00p,Charlotte Hornets,99,Denver Nuggets,96,Box Score,,"13,912",
"Tue, Dec 11, 2001",/boxscores/200112110SAC.html,10:00p,Orlando Magic,100,Sacramento Kings,112,Box Score,,"17,317",
"Tue, Dec 11, 2001",/boxscores/200112110LAL.html,10:30p,Seattle SuperSonics,104,Los Angeles Lakers,93,Box Score,,"18,997",
"Wed, Dec 12, 2001",/boxscores/200112120SAS.html,8:00p,Toronto Raptors,95,San Antonio Spurs,108,Box Score,,"16,650",
"Wed, Dec 12, 2001",/boxscores/200112120WAS.html,8:00p,Miami Heat,80,Washington Wizards,82,Box Score,,"20,674",
"Wed, Dec 12, 2001",/boxscores/200112120PHO.html,9:00p,Sacramento Kings,88,Phoenix Suns,114,Box Score,,"14,568",
"Wed, Dec 12, 2001",/boxscores/200112120UTA.html,9:00p,Minnesota Timberwolves,98,Utah Jazz,87,Box Score,,"17,870",
"Wed, Dec 12, 2001",/boxscores/200112120LAC.html,10:30p,Seattle SuperSonics,94,Los Angeles Clippers,114,Box Score,,"15,840",
"Thu, Dec 13, 2001",/boxscores/200112130CHH.html,7:00p,Toronto Raptors,90,Charlotte Hornets,104,Box Score,,"9,791",
"Thu, Dec 13, 2001",/boxscores/200112130IND.html,7:00p,Houston Rockets,106,Indiana Pacers,108,Box Score,OT,"15,534",
"Thu, Dec 13, 2001",/boxscores/200112130DET.html,7:30p,New York Knicks,97,Detroit Pistons,99,Box Score,,"20,138",
"Thu, Dec 13, 2001",/boxscores/200112130DAL.html,8:30p,Cleveland Cavaliers,82,Dallas Mavericks,102,Box Score,,"17,408",
"Thu, Dec 13, 2001",/boxscores/200112130DEN.html,9:00p,Memphis Grizzlies,86,Denver Nuggets,89,Box Score,,"11,231",
"Thu, Dec 13, 2001",/boxscores/200112130GSW.html,9:00p,Orlando Magic,105,Golden State Warriors,100,Box Score,,"16,072",
"Fri, Dec 14, 2001",/boxscores/200112140PHI.html,7:00p,Milwaukee Bucks,96,Philadelphia 76ers,80,Box Score,,"20,641",
"Fri, Dec 14, 2001",/boxscores/200112140WAS.html,7:00p,New York Knicks,80,Washington Wizards,96,Box Score,,"20,674",
"Fri, Dec 14, 2001",/boxscores/200112140BOS.html,7:30p,Chicago Bulls,101,Boston Celtics,107,Box Score,,"14,584",
"Fri, Dec 14, 2001",/boxscores/200112140MIA.html,7:30p,New Jersey Nets,95,Miami Heat,86,Box Score,,"15,212",
"Fri, Dec 14, 2001",/boxscores/200112140MIN.html,8:00p,Sacramento Kings,94,Minnesota Timberwolves,114,Box Score,,"17,113",
"Fri, Dec 14, 2001",/boxscores/200112140PHO.html,9:00p,San Antonio Spurs,105,Phoenix Suns,93,Box Score,,"16,187",
"Fri, Dec 14, 2001",/boxscores/200112140UTA.html,9:00p,Portland Trail Blazers,85,Utah Jazz,93,Box Score,,"19,111",
"Fri, Dec 14, 2001",/boxscores/200112140LAL.html,10:30p,Los Angeles Clippers,80,Los Angeles Lakers,110,Box Score,,"18,997",
"Sat, Dec 15, 2001",/boxscores/200112150CHH.html,7:30p,Boston Celtics,106,Charlotte Hornets,97,Box Score,,"10,358",
"Sat, Dec 15, 2001",/boxscores/200112150CLE.html,7:30p,Philadelphia 76ers,94,Cleveland Cavaliers,91,Box Score,,"20,231",
"Sat, Dec 15, 2001",/boxscores/200112150CHI.html,8:30p,Atlanta Hawks,80,Chicago Bulls,79,Box Score,,"18,392",
"Sat, Dec 15, 2001",/boxscores/200112150DAL.html,8:30p,Minnesota Timberwolves,117,Dallas Mavericks,125,Box Score,,"19,485",
"Sat, Dec 15, 2001",/boxscores/200112150HOU.html,8:30p,Miami Heat,76,Houston Rockets,73,Box Score,,"11,035",
"Sat, Dec 15, 2001",/boxscores/200112150MIL.html,8:30p,Indiana Pacers,95,Milwaukee Bucks,115,Box Score,,"18,717",
"Sat, Dec 15, 2001",/boxscores/200112150SAS.html,8:30p,Utah Jazz,80,San Antonio Spurs,100,Box Score,,"20,712",
"Sat, Dec 15, 2001",/boxscores/200112150DEN.html,9:00p,Phoenix Suns,98,Denver Nuggets,106,Box Score,,"13,593",
"Sat, Dec 15, 2001",/boxscores/200112150POR.html,10:00p,Orlando Magic,106,Portland Trail Blazers,117,Box Score,,"18,643",
"Sat, Dec 15, 2001",/boxscores/200112150GSW.html,10:30p,Memphis Grizzlies,84,Golden State Warriors,93,Box Score,,"11,537",
"Sun, Dec 16, 2001",/boxscores/200112160TOR.html,3:00p,Washington Wizards,93,Toronto Raptors,88,Box Score,,"20,048",
"Sun, Dec 16, 2001",/boxscores/200112160LAC.html,3:30p,Detroit Pistons,77,Los Angeles Clippers,82,Box Score,,"16,416",
"Sun, Dec 16, 2001",/boxscores/200112160NYK.html,7:00p,New Jersey Nets,114,New York Knicks,96,Box Score,,"19,763",
"Sun, Dec 16, 2001",/boxscores/200112160SAC.html,9:00p,Memphis Grizzlies,87,Sacramento Kings,104,Box Score,,"17,317",
"Sun, Dec 16, 2001",/boxscores/200112160SEA.html,9:00p,Orlando Magic,91,Seattle SuperSonics,114,Box Score,,"14,753",
"Sun, Dec 16, 2001",/boxscores/200112160LAL.html,9:30p,Golden State Warriors,85,Los Angeles Lakers,101,Box Score,,"18,997",
"Mon, Dec 17, 2001",/boxscores/200112170PHI.html,7:00p,Boston Celtics,83,Philadelphia 76ers,99,Box Score,,"20,314",
"Tue, Dec 18, 2001",/boxscores/200112180CHH.html,7:00p,New York Knicks,100,Charlotte Hornets,95,Box Score,,"9,074",
"Tue, Dec 18, 2001",/boxscores/200112180CLE.html,7:00p,Chicago Bulls,84,Cleveland Cavaliers,102,Box Score,,"12,389",
"Tue, Dec 18, 2001",/boxscores/200112180ATL.html,7:30p,Indiana Pacers,103,Atlanta Hawks,100,Box Score,,"8,898",
"Tue, Dec 18, 2001",/boxscores/200112180MIA.html,7:30p,Utah Jazz,95,Miami Heat,56,Box Score,,"15,122",
"Tue, Dec 18, 2001",/boxscores/200112180MEM.html,8:00p,Milwaukee Bucks,114,Memphis Grizzlies,105,Box Score,,"12,476",
"Tue, Dec 18, 2001",/boxscores/200112180MIN.html,8:00p,Dallas Mavericks,107,Minnesota Timberwolves,103,Box Score,,"17,079",
"Tue, Dec 18, 2001",/boxscores/200112180PHO.html,8:00p,Los Angeles Clippers,96,Phoenix Suns,92,Box Score,,"15,945",
"Tue, Dec 18, 2001",/boxscores/200112180HOU.html,8:30p,Portland Trail Blazers,101,Houston Rockets,92,Box Score,,"10,318",
"Tue, Dec 18, 2001",/boxscores/200112180DEN.html,9:00p,San Antonio Spurs,102,Denver Nuggets,93,Box Score,,"14,118",
"Tue, Dec 18, 2001",/boxscores/200112180SAC.html,10:00p,Detroit Pistons,98,Sacramento Kings,102,Box Score,,"17,317",
"Wed, Dec 19, 2001",/boxscores/200112190BOS.html,7:00p,Cleveland Cavaliers,98,Boston Celtics,104,Box Score,,"12,705",
"Wed, Dec 19, 2001",/boxscores/200112190PHI.html,7:00p,Charlotte Hornets,94,Philadelphia 76ers,85,Box Score,,"20,148",
"Wed, Dec 19, 2001",/boxscores/200112190WAS.html,7:00p,Atlanta Hawks,76,Washington Wizards,103,Box Score,,"20,674",
"Wed, Dec 19, 2001",/boxscores/200112190NJN.html,7:30p,Minnesota Timberwolves,112,New Jersey Nets,117,Box Score,OT,"12,810",
"Wed, Dec 19, 2001",/boxscores/200112190ORL.html,7:30p,Utah Jazz,90,Orlando Magic,98,Box Score,,"14,040",
"Wed, Dec 19, 2001",/boxscores/200112190IND.html,8:00p,Toronto Raptors,102,Indiana Pacers,90,Box Score,,"16,060",
"Wed, Dec 19, 2001",/boxscores/200112190SAS.html,8:30p,Portland Trail Blazers,79,San Antonio Spurs,97,Box Score,,"16,089",
"Wed, Dec 19, 2001",/boxscores/200112190SEA.html,10:00p,Sacramento Kings,92,Seattle SuperSonics,104,Box Score,,"15,831",
"Wed, Dec 19, 2001",/boxscores/200112190GSW.html,10:30p,Detroit Pistons,88,Golden State Warriors,101,Box Score,,"12,079",
"Thu, Dec 20, 2001",/boxscores/200112200TOR.html,7:00p,Chicago Bulls,91,Toronto Raptors,96,Box Score,,"19,800",
"Thu, Dec 20, 2001",/boxscores/200112200NYK.html,7:30p,Memphis Grizzlies,90,New York Knicks,88,Box Score,,"19,763",
"Thu, Dec 20, 2001",/boxscores/200112200DAL.html,8:30p,Milwaukee Bucks,101,Dallas Mavericks,113,Box Score,,"19,780",
"Thu, Dec 20, 2001",/boxscores/200112200HOU.html,9:00p,Los Angeles Lakers,107,Houston Rockets,101,Box Score,,"16,285",
"Fri, Dec 21, 2001",/boxscores/200112210IND.html,7:00p,New Jersey Nets,94,Indiana Pacers,100,Box Score,,"16,219",
"Fri, Dec 21, 2001",/boxscores/200112210PHI.html,7:00p,Atlanta Hawks,83,Philadelphia 76ers,94,Box Score,,"20,697",
"Fri, Dec 21, 2001",/boxscores/200112210BOS.html,7:30p,Utah Jazz,92,Boston Celtics,98,Box Score,,"16,196",
"Fri, Dec 21, 2001",/boxscores/200112210MIA.html,7:30p,Cleveland Cavaliers,86,Miami Heat,81,Box Score,OT,"15,381",
"Fri, Dec 21, 2001",/boxscores/200112210ORL.html,7:30p,Washington Wizards,93,Orlando Magic,75,Box Score,,"17,248",
"Fri, Dec 21, 2001",/boxscores/200112210MEM.html,8:00p,Los Angeles Lakers,108,Memphis Grizzlies,114,Box Score,,"19,405",
"Fri, Dec 21, 2001",/boxscores/200112210MIN.html,8:00p,Charlotte Hornets,89,Minnesota Timberwolves,94,Box Score,,"17,237",
"Fri, Dec 21, 2001",/boxscores/200112210SAS.html,8:30p,Denver Nuggets,74,San Antonio Spurs,109,Box Score,,"22,831",
"Fri, Dec 21, 2001",/boxscores/200112210POR.html,10:00p,Detroit Pistons,81,Portland Trail Blazers,83,Box Score,,"18,522",
"Fri, Dec 21, 2001",/boxscores/200112210GSW.html,10:30p,Seattle SuperSonics,111,Golden State Warriors,108,Box Score,OT,"12,129",
"Sat, Dec 22, 2001",/boxscores/200112220ATL.html,7:00p,Charlotte Hornets,88,Atlanta Hawks,101,Box Score,,"9,775",
"Sat, Dec 22, 2001",/boxscores/200112220CLE.html,7:30p,Indiana Pacers,109,Cleveland Cavaliers,103,Box Score,,"12,449",
"Sat, Dec 22, 2001",/boxscores/200112220NYK.html,7:30p,Washington Wizards,87,New York Knicks,86,Box Score,,"19,763",
"Sat, Dec 22, 2001",/boxscores/200112220NJN.html,8:00p,Utah Jazz,104,New Jersey Nets,90,Box Score,,"12,960",
"Sat, Dec 22, 2001",/boxscores/200112220CHI.html,8:30p,Minnesota Timberwolves,95,Chicago Bulls,74,Box Score,,"19,121",
"Sat, Dec 22, 2001",/boxscores/200112220DAL.html,8:30p,Orlando Magic,80,Dallas Mavericks,102,Box Score,,"19,920",
"Sat, Dec 22, 2001",/boxscores/200112220HOU.html,8:30p,Milwaukee Bucks,110,Houston Rockets,115,Box Score,,"11,628",
"Sat, Dec 22, 2001",/boxscores/200112220DEN.html,9:00p,Golden State Warriors,105,Denver Nuggets,101,Box Score,,"15,122",
"Sat, Dec 22, 2001",/boxscores/200112220PHO.html,9:00p,Portland Trail Blazers,90,Phoenix Suns,102,Box Score,,"16,234",
"Sat, Dec 22, 2001",/boxscores/200112220SEA.html,10:00p,Detroit Pistons,89,Seattle SuperSonics,117,Box Score,,"14,553",
"Sat, Dec 22, 2001",/boxscores/200112220LAC.html,10:30p,Sacramento Kings,85,Los Angeles Clippers,101,Box Score,,"18,964",
"Sun, Dec 23, 2001",/boxscores/200112230TOR.html,3:00p,Miami Heat,76,Toronto Raptors,83,Box Score,,"19,800",
"Sun, Dec 23, 2001",/boxscores/200112230BOS.html,6:00p,Memphis Grizzlies,80,Boston Celtics,85,Box Score,,"15,386",
"Sun, Dec 23, 2001",/boxscores/200112230SAS.html,7:00p,Milwaukee Bucks,101,San Antonio Spurs,91,Box Score,,"24,708",
"Sun, Dec 23, 2001",/boxscores/200112230SAC.html,9:00p,Phoenix Suns,101,Sacramento Kings,133,Box Score,,"17,317",
"Tue, Dec 25, 2001",/boxscores/200112250NYK.html,6:00p,Toronto Raptors,94,New York Knicks,102,Box Score,,"19,763",
"Tue, Dec 25, 2001",/boxscores/200112250LAL.html,8:30p,Philadelphia 76ers,82,Los Angeles Lakers,88,Box Score,,"18,997",
"Wed, Dec 26, 2001",/boxscores/200112260CLE.html,7:00p,New Jersey Nets,91,Cleveland Cavaliers,89,Box Score,,"11,394",
"Wed, Dec 26, 2001",/boxscores/200112260CHH.html,8:00p,Washington Wizards,93,Charlotte Hornets,99,Box Score,,"23,799",
"Wed, Dec 26, 2001",/boxscores/200112260MEM.html,8:00p,Chicago Bulls,85,Memphis Grizzlies,107,Box Score,,"16,237",
"Wed, Dec 26, 2001",/boxscores/200112260MIL.html,8:00p,Atlanta Hawks,97,Milwaukee Bucks,107,Box Score,,"18,717",
"Wed, Dec 26, 2001",/boxscores/200112260ORL.html,8:00p,Indiana Pacers,89,Orlando Magic,82,Box Score,,"15,039",
"Wed, Dec 26, 2001",/boxscores/200112260SAS.html,8:00p,Dallas Mavericks,126,San Antonio Spurs,123,Box Score,OT,"20,667",
"Wed, Dec 26, 2001",/boxscores/200112260HOU.html,8:30p,Phoenix Suns,97,Houston Rockets,91,Box Score,,"12,620",
"Wed, Dec 26, 2001",/boxscores/200112260DEN.html,9:00p,Minnesota Timberwolves,94,Denver Nuggets,91,Box Score,,"14,726",
