,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
10,Bob Boozer,SF,26.0,CIN,32.0,0.0,727.0,6.9,16.5,0.416,0.0,0.0,0.0,6.9,16.5,0.416,3.7,5.9,0.622,0.0,0.0,8.8,1.6,0.0,0.0,0.0,4.1,17.4
11,Bob Boozer,SF,26.0,NYK,49.0,0.0,1652.0,7.2,16.6,0.432,0.0,0.0,0.0,7.2,16.6,0.432,4.3,5.6,0.77,0.0,0.0,9.1,1.4,0.0,0.0,0.0,3.2,18.7
12,Bill Bridges,PF,24.0,STL,80.0,0.0,1949.0,5.0,12.5,0.397,0.0,0.0,0.0,5.0,12.5,0.397,2.7,4.1,0.652,0.0,0.0,12.6,3.3,0.0,0.0,0.0,5.0,12.6
13,Dave Budd,SF,25.0,NYK,73.0,0.0,1031.0,4.5,10.4,0.431,0.0,0.0,0.0,4.5,10.4,0.431,2.9,4.0,0.73,0.0,0.0,9.6,2.0,0.0,0.0,0.0,4.5,11.9
14,Donnie Butcher,PG,27.0,TOT,78.0,0.0,1971.0,3.7,9.3,0.398,0.0,0.0,0.0,3.7,9.3,0.398,2.9,4.7,0.621,0.0,0.0,6.0,4.5,0.0,0.0,0.0,4.5,10.3
15,Donnie Butcher,G,27.0,NYK,26.0,0.0,418.0,3.2,9.9,0.322,0.0,0.0,0.0,3.2,9.9,0.322,3.6,5.7,0.636,0.0,0.0,5.8,5.7,0.0,0.0,0.0,4.6,10.0
16,Donnie Butcher,PG,27.0,DET,52.0,0.0,1553.0,3.8,9.1,0.421,0.0,0.0,0.0,3.8,9.1,0.421,2.7,4.4,0.616,0.0,0.0,6.1,4.1,0.0,0.0,0.0,4.5,10.4
17,Al Butler,PG,25.0,NYK,76.0,0.0,1379.0,6.8,16.1,0.422,0.0,0.0,0.0,6.8,16.1,0.422,3.6,4.9,0.738,0.0,0.0,4.4,4.1,0.0,0.0,0.0,4.4,17.2
18,Barney Cable,SF,28.0,BAL,71.0,0.0,1125.0,3.7,9.3,0.4,0.0,0.0,0.0,3.7,9.3,0.4,0.9,1.3,0.667,0.0,0.0,9.6,1.5,0.0,0.0,0.0,5.3,8.3
19,Wilt Chamberlain*,C,27.0,SFW,80.0,0.0,3689.0,11.7,22.4,0.524,0.0,0.0,0.0,11.7,22.4,0.524,5.3,9.9,0.531,0.0,0.0,17.4,3.9,0.0,0.0,0.0,1.8,28.8
20,Len Chappell,PF,23.0,TOT,79.0,0.0,2505.0,7.6,17.0,0.448,0.0,0.0,0.0,7.6,17.0,0.448,4.1,5.8,0.715,0.0,0.0,11.1,1.2,0.0,0.0,0.0,3.1,19.4
21,Len Chappell,F-C,23.0,PHI,1.0,0.0,16.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,4.5,0.0,2.3,4.5,0.5,0.0,0.0,9.0,0.0,0.0,0.0,0.0,4.5,2.3
22,Len Chappell,PF,23.0,NYK,78.0,0.0,2489.0,7.7,17.1,0.449,0.0,0.0,0.0,7.7,17.1,0.449,4.2,5.8,0.716,0.0,0.0,11.1,1.2,0.0,0.0,0.0,3.1,19.5
23,Larry Comley,G,24.0,BAL,12.0,0.0,89.0,3.2,15.0,0.216,0.0,0.0,0.0,3.2,15.0,0.216,3.6,6.5,0.563,0.0,0.0,7.7,4.9,0.0,0.0,0.0,4.4,10.1
24,Gene Conley,PF,33.0,NYK,46.0,0.0,551.0,4.8,12.3,0.392,0.0,0.0,0.0,4.8,12.3,0.392,2.9,4.2,0.677,0.0,0.0,10.2,1.4,0.0,0.0,0.0,8.1,12.5
25,Larry Costello,PG,32.0,PHI,45.0,0.0,1137.0,6.0,12.9,0.468,0.0,0.0,0.0,6.0,12.9,0.468,4.7,5.4,0.865,0.0,0.0,3.3,5.3,0.0,0.0,0.0,4.7,16.7
27,Dave DeBusschere*,SF,23.0,DET,15.0,0.0,304.0,6.2,15.8,0.391,0.0,0.0,0.0,6.2,15.8,0.391,3.0,5.1,0.581,0.0,0.0,12.4,2.7,0.0,0.0,0.0,3.8,15.3
28,Connie Dierking,C,27.0,PHI,76.0,0.0,1286.0,5.3,14.4,0.372,0.0,0.0,0.0,5.3,14.4,0.372,3.2,4.7,0.675,0.0,0.0,11.8,1.4,0.0,0.0,0.0,6.2,13.9
29,Terry Dischinger,SF,23.0,BAL,80.0,0.0,2816.0,7.7,15.6,0.496,0.0,0.0,0.0,7.7,15.6,0.496,5.8,7.5,0.776,0.0,0.0,8.5,2.0,0.0,0.0,0.0,4.1,21.2
30,Bob Duffy,PG,23.0,TOT,48.0,0.0,662.0,5.1,12.5,0.41,0.0,0.0,0.0,5.1,12.5,0.41,2.4,3.5,0.677,0.0,0.0,3.3,4.3,0.0,0.0,0.0,2.6,12.6
31,Bob Duffy,PG,23.0,STL,2.0,0.0,6.0,6.0,18.0,0.333,0.0,0.0,0.0,6.0,18.0,0.333,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,12.0
32,Bob Duffy,PG,23.0,NYK,4.0,0.0,50.0,3.6,13.7,0.263,0.0,0.0,0.0,3.6,13.7,0.263,4.3,5.8,0.75,0.0,0.0,4.3,3.6,0.0,0.0,0.0,0.0,11.5
33,Bob Duffy,PG,23.0,DET,42.0,0.0,606.0,5.2,12.3,0.425,0.0,0.0,0.0,5.2,12.3,0.425,2.3,3.3,0.679,0.0,0.0,3.2,4.4,0.0,0.0,0.0,2.9,12.7
34,Johnny Egan,PG,25.0,TOT,66.0,0.0,2326.0,5.2,11.7,0.441,0.0,0.0,0.0,5.2,11.7,0.441,3.0,3.8,0.794,0.0,0.0,3.0,5.5,0.0,0.0,0.0,2.8,13.3
35,Johnny Egan,PG,25.0,DET,24.0,0.0,838.0,4.5,11.0,0.41,0.0,0.0,0.0,4.5,11.0,0.41,2.4,2.9,0.838,0.0,0.0,2.7,5.0,0.0,0.0,0.0,3.3,11.5
36,Johnny Egan,PG,25.0,NYK,42.0,0.0,1488.0,5.5,12.1,0.456,0.0,0.0,0.0,5.5,12.1,0.456,3.3,4.2,0.777,0.0,0.0,3.1,5.9,0.0,0.0,0.0,2.5,14.4
37,Leroy Ellis,C,23.0,LAL,78.0,0.0,1459.0,4.9,11.7,0.423,0.0,0.0,0.0,4.9,11.7,0.423,2.8,4.2,0.659,0.0,0.0,12.3,1.0,0.0,0.0,0.0,4.7,12.6
38,Wayne Embry*,C,26.0,CIN,80.0,0.0,2915.0,6.9,15.0,0.458,0.0,0.0,0.0,6.9,15.0,0.458,3.3,5.1,0.65,0.0,0.0,11.4,1.4,0.0,0.0,0.0,4.0,17.1
39,Mike Farmer,SF,27.0,STL,76.0,0.0,1361.0,4.7,11.6,0.406,0.0,0.0,0.0,4.7,11.6,0.406,1.8,2.2,0.819,0.0,0.0,6.0,2.9,0.0,0.0,0.0,3.7,11.2
40,Bob Ferry,C,26.0,DET,74.0,0.0,1522.0,7.0,15.8,0.445,0.0,0.0,0.0,7.0,15.8,0.445,4.4,6.6,0.667,0.0,0.0,10.1,2.2,0.0,0.0,0.0,4.1,18.5
41,Dave Gambee,SF,26.0,PHI,41.0,0.0,927.0,5.8,14.7,0.394,0.0,0.0,0.0,5.8,14.7,0.394,5.9,7.2,0.816,0.0,0.0,9.9,1.4,0.0,0.0,0.0,6.3,17.4
42,Mel Gibson,G,23.0,LAL,9.0,0.0,53.0,4.1,13.6,0.3,0.0,0.0,0.0,4.1,13.6,0.3,0.7,1.4,0.5,0.0,0.0,2.7,4.1,0.0,0.0,0.0,6.8,8.8
43,Tom Gola*,SG,31.0,NYK,74.0,0.0,2156.0,4.3,10.1,0.429,0.0,0.0,0.0,4.3,10.1,0.429,2.6,3.5,0.726,0.0,0.0,7.8,4.3,0.0,0.0,0.0,4.6,11.2
44,Johnny Green,PF,30.0,NYK,80.0,0.0,2134.0,8.1,17.3,0.47,0.0,0.0,0.0,8.1,17.3,0.47,3.3,6.6,0.497,0.0,0.0,13.5,2.6,0.0,0.0,0.0,4.1,19.6
45,Si Green,PG,30.0,BAL,75.0,0.0,2064.0,5.0,12.1,0.415,0.0,0.0,0.0,5.0,12.1,0.415,3.5,5.1,0.683,0.0,0.0,4.9,3.7,0.0,0.0,0.0,3.9,13.5
46,Jerry Greenspan,SG,22.0,PHI,20.0,0.0,280.0,4.1,11.6,0.356,0.0,0.0,0.0,4.1,11.6,0.356,4.4,6.4,0.68,0.0,0.0,9.3,1.4,0.0,0.0,0.0,6.9,12.6
47,Hal Greer*,SG,27.0,PHI,80.0,0.0,3157.0,8.2,18.4,0.444,0.0,0.0,0.0,8.2,18.4,0.444,5.0,6.0,0.829,0.0,0.0,5.5,4.3,0.0,0.0,0.0,3.3,21.3
48,Richie Guerin*,SG,31.0,TOT,80.0,0.0,2366.0,5.3,12.9,0.415,0.0,0.0,0.0,5.3,12.9,0.415,5.3,6.5,0.818,0.0,0.0,3.9,5.7,0.0,0.0,0.0,4.2,16.0
49,Richie Guerin*,SG,31.0,NYK,2.0,0.0,26.0,15.2,22.2,0.688,0.0,0.0,0.0,15.2,22.2,0.688,5.5,6.9,0.8,0.0,0.0,4.2,5.5,0.0,0.0,0.0,6.9,36.0
50,Richie Guerin*,SG,31.0,STL,78.0,0.0,2340.0,5.2,12.8,0.41,0.0,0.0,0.0,5.2,12.8,0.41,5.3,6.4,0.819,0.0,0.0,3.9,5.7,0.0,0.0,0.0,4.2,15.7
51,Cliff Hagan*,SF,32.0,STL,77.0,0.0,2279.0,9.0,20.2,0.447,0.0,0.0,0.0,9.0,20.2,0.447,4.2,5.2,0.813,0.0,0.0,6.0,3.0,0.0,0.0,0.0,4.3,22.3
52,Reggie Harding,C,21.0,DET,39.0,0.0,1158.0,5.7,14.3,0.4,0.0,0.0,0.0,5.7,14.3,0.4,1.9,3.0,0.622,0.0,0.0,12.7,1.6,0.0,0.0,0.0,3.7,13.3
53,Charlie Hardnett,PF,25.0,BAL,66.0,0.0,617.0,6.2,15.2,0.412,0.0,0.0,0.0,6.2,15.2,0.412,4.9,7.3,0.672,0.0,0.0,14.6,1.6,0.0,0.0,0.0,6.7,17.4
55,Jerry Harkness,PG,23.0,NYK,5.0,0.0,59.0,7.9,18.3,0.433,0.0,0.0,0.0,7.9,18.3,0.433,1.8,4.9,0.375,0.0,0.0,3.7,3.7,0.0,0.0,0.0,2.4,17.7
56,John Havlicek*,SF,23.0,BOS,80.0,0.0,2587.0,8.9,21.4,0.417,0.0,0.0,0.0,8.9,21.4,0.417,4.4,5.9,0.746,0.0,0.0,6.0,3.3,0.0,0.0,0.0,3.2,22.2
57,Tom Hawkins,SF,27.0,CIN,73.0,0.0,1770.0,5.2,11.8,0.441,0.0,0.0,0.0,5.2,11.8,0.441,2.3,3.8,0.601,0.0,0.0,8.8,1.5,0.0,0.0,0.0,4.0,12.7
58,Tom Heinsohn*,PF,29.0,BOS,76.0,0.0,2040.0,8.6,21.6,0.398,0.0,0.0,0.0,8.6,21.6,0.398,5.0,6.0,0.827,0.0,0.0,8.1,3.2,0.0,0.0,0.0,4.7,22.2
59,Art Heyman,SG,22.0,NYK,75.0,0.0,2236.0,7.0,16.1,0.431,0.0,0.0,0.0,7.0,16.1,0.431,4.7,6.8,0.685,0.0,0.0,4.8,4.1,0.0,0.0,0.0,3.7,18.6
60,Wayne Hightower,PF,24.0,SFW,79.0,0.0,2536.0,5.6,14.5,0.385,0.0,0.0,0.0,5.6,14.5,0.385,3.7,4.7,0.79,0.0,0.0,8.0,1.9,0.0,0.0,0.0,3.8,14.8
61,Gary Hill,SG,22.0,SFW,67.0,0.0,1015.0,5.2,13.6,0.38,0.0,0.0,0.0,5.2,13.6,0.38,1.8,2.7,0.662,0.0,0.0,4.0,3.7,0.0,0.0,0.0,5.9,12.2
62,Paul Hogue,C,23.0,TOT,15.0,0.0,147.0,2.9,7.3,0.4,0.0,0.0,0.0,2.9,7.3,0.4,0.5,1.7,0.286,0.0,0.0,7.6,1.5,0.0,0.0,0.0,8.6,6.4
63,Paul Hogue,C,23.0,NYK,6.0,0.0,89.0,3.6,6.5,0.563,0.0,0.0,0.0,3.6,6.5,0.563,0.4,2.0,0.2,0.0,0.0,6.1,2.0,0.0,0.0,0.0,6.1,7.7
64,Paul Hogue,C,23.0,BAL,9.0,0.0,58.0,1.9,8.7,0.214,0.0,0.0,0.0,1.9,8.7,0.214,0.6,1.2,0.5,0.0,0.0,9.9,0.6,0.0,0.0,0.0,12.4,4.3
65,Tom Hoover,C,23.0,NYK,59.0,0.0,988.0,3.7,9.0,0.413,0.0,0.0,0.0,3.7,9.0,0.413,3.0,4.8,0.614,0.0,0.0,12.1,1.3,0.0,0.0,0.0,6.7,10.4
66,Bailey Howell*,SF,27.0,DET,77.0,0.0,2700.0,8.0,16.9,0.472,0.0,0.0,0.0,8.0,16.9,0.472,6.3,7.7,0.809,0.0,0.0,10.3,2.7,0.0,0.0,0.0,3.9,22.2
67,Darrall Imhoff,C,25.0,DET,58.0,0.0,871.0,4.3,10.4,0.414,0.0,0.0,0.0,4.3,10.4,0.414,2.9,4.7,0.605,0.0,0.0,11.7,2.3,0.0,0.0,0.0,6.9,11.4
68,Gus Johnson*,PF,25.0,BAL,78.0,0.0,2847.0,7.2,16.8,0.43,0.0,0.0,0.0,7.2,16.8,0.43,2.7,4.0,0.658,0.0,0.0,13.5,2.1,0.0,0.0,0.0,4.1,17.1
69,K.C. Jones*,PG,31.0,BOS,80.0,0.0,2424.0,4.2,10.7,0.392,0.0,0.0,0.0,4.2,10.7,0.392,1.3,2.5,0.524,0.0,0.0,5.5,6.0,0.0,0.0,0.0,3.8,9.7
70,Sam Jones*,SG,30.0,BOS,76.0,0.0,2381.0,9.3,20.5,0.45,0.0,0.0,0.0,9.3,20.5,0.45,3.8,4.8,0.783,0.0,0.0,5.3,3.1,0.0,0.0,0.0,2.9,22.3
71,Willie Jones,PG,27.0,DET,77.0,0.0,1539.0,6.2,15.9,0.39,0.0,0.0,0.0,6.2,15.9,0.39,2.3,3.3,0.709,0.0,0.0,5.9,4.0,0.0,0.0,0.0,4.9,14.7
72,Red Kerr,C,31.0,PHI,80.0,0.0,2938.0,6.6,15.3,0.429,0.0,0.0,0.0,6.6,15.3,0.429,3.3,4.4,0.751,0.0,0.0,12.5,3.4,0.0,0.0,0.0,2.3,16.4
73,Jim King,PG,22.0,LAL,60.0,0.0,762.0,4.0,9.4,0.424,0.0,0.0,0.0,4.0,9.4,0.424,3.1,4.8,0.653,0.0,0.0,5.3,5.2,0.0,0.0,0.0,4.7,11.1
74,Don Kojis,SF,25.0,BAL,78.0,0.0,1148.0,6.4,15.2,0.419,0.0,0.0,0.0,6.4,15.2,0.419,2.6,4.6,0.562,0.0,0.0,9.7,1.8,0.0,0.0,0.0,3.9,15.3
75,Jim Krebs,C,28.0,LAL,68.0,0.0,975.0,4.9,13.2,0.375,0.0,0.0,0.0,4.9,13.2,0.375,2.4,3.1,0.765,0.0,0.0,10.4,1.8,0.0,0.0,0.0,6.1,12.3
76,Rudy LaRusso,PF,26.0,LAL,79.0,0.0,2746.0,4.4,10.2,0.434,0.0,0.0,0.0,4.4,10.2,0.434,3.9,5.2,0.751,0.0,0.0,10.5,2.5,0.0,0.0,0.0,3.5,12.7
78,George Lee,SF,27.0,SFW,54.0,0.0,522.0,4.4,11.7,0.379,0.0,0.0,0.0,4.4,11.7,0.379,3.2,4.9,0.662,0.0,0.0,6.7,1.7,0.0,0.0,0.0,4.6,12.1
79,Jim Loscutoff,SF,33.0,BOS,53.0,0.0,451.0,4.5,14.5,0.308,0.0,0.0,0.0,4.5,14.5,0.308,1.4,2.5,0.581,0.0,0.0,10.5,2.0,0.0,0.0,0.0,7.2,10.4
80,Kevin Loughery,SG,23.0,TOT,66.0,0.0,1459.0,5.8,15.6,0.374,0.0,0.0,0.0,5.8,15.6,0.374,3.1,4.4,0.712,0.0,0.0,3.4,4.5,0.0,0.0,0.0,4.3,14.8
81,Kevin Loughery,SG,23.0,DET,1.0,0.0,2.0,18.0,72.0,0.25,0.0,0.0,0.0,18.0,72.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0
82,Kevin Loughery,SG,23.0,BAL,65.0,0.0,1457.0,5.8,15.5,0.375,0.0,0.0,0.0,5.8,15.5,0.375,3.1,4.4,0.712,0.0,0.0,3.4,4.5,0.0,0.0,0.0,4.3,14.7
83,Clyde Lovellette*,C,34.0,BOS,45.0,0.0,437.0,10.5,25.1,0.42,0.0,0.0,0.0,10.5,25.1,0.42,3.7,4.7,0.789,0.0,0.0,10.4,2.0,0.0,0.0,0.0,8.2,24.8
84,Jerry Lucas*,PF,23.0,CIN,79.0,0.0,3273.0,6.0,11.4,0.527,0.0,0.0,0.0,6.0,11.4,0.527,3.4,4.4,0.779,0.0,0.0,15.1,2.2,0.0,0.0,0.0,3.3,15.4
85,Johnny McCarthy,PG,29.0,BOS,28.0,0.0,206.0,2.8,8.4,0.333,0.0,0.0,0.0,2.8,8.4,0.333,0.9,2.3,0.385,0.0,0.0,6.1,4.2,0.0,0.0,0.0,7.3,6.5
86,Bill McGill,C,24.0,TOT,74.0,0.0,1784.0,9.2,18.9,0.487,0.0,0.0,0.0,9.2,18.9,0.487,4.1,5.7,0.723,0.0,0.0,8.4,2.4,0.0,0.0,0.0,4.4,22.5
87,Bill McGill,C,24.0,BAL,6.0,0.0,47.0,8.4,18.4,0.458,0.0,0.0,0.0,8.4,18.4,0.458,6.9,8.4,0.818,0.0,0.0,12.3,0.0,0.0,0.0,0.0,3.8,23.7
88,Bill McGill,C,24.0,NYK,68.0,0.0,1737.0,9.2,18.9,0.487,0.0,0.0,0.0,9.2,18.9,0.487,4.0,5.6,0.72,0.0,0.0,8.2,2.5,0.0,0.0,0.0,4.4,22.5
89,Tom Meschery,SF,25.0,SFW,80.0,0.0,2422.0,6.5,14.1,0.458,0.0,0.0,0.0,6.5,14.1,0.458,3.1,4.4,0.702,0.0,0.0,9.1,2.2,0.0,0.0,0.0,4.3,16.0
90,Eddie Miles,SG,23.0,DET,60.0,0.0,811.0,5.8,16.5,0.353,0.0,0.0,0.0,5.8,16.5,0.353,2.8,3.9,0.713,0.0,0.0,4.2,2.6,0.0,0.0,0.0,4.1,14.4
91,Jackie Moreland,PF,25.0,DET,78.0,0.0,1780.0,5.5,12.9,0.426,0.0,0.0,0.0,5.5,12.9,0.426,3.3,4.2,0.781,0.0,0.0,8.2,2.4,0.0,0.0,0.0,5.4,14.3
92,Willie Naulls,SF,29.0,BOS,78.0,0.0,1409.0,8.2,19.6,0.417,0.0,0.0,0.0,8.2,19.6,0.417,3.2,4.0,0.796,0.0,0.0,9.1,1.6,0.0,0.0,0.0,5.3,19.6
93,Don Nelson*,SF,23.0,LAL,80.0,0.0,1406.0,3.5,8.3,0.418,0.0,0.0,0.0,3.5,8.3,0.418,3.8,5.1,0.741,0.0,0.0,8.3,1.9,0.0,0.0,0.0,4.6,10.7
94,Paul Neumann,PG,26.0,PHI,74.0,0.0,1973.0,5.9,13.4,0.443,0.0,0.0,0.0,5.9,13.4,0.443,3.8,4.9,0.789,0.0,0.0,4.5,5.3,0.0,0.0,0.0,3.8,15.7
95,Bevo Nordmann,C,24.0,TOT,19.0,0.0,259.0,3.8,9.2,0.409,0.0,0.0,0.0,3.8,9.2,0.409,1.3,2.6,0.474,0.0,0.0,9.0,0.7,0.0,0.0,0.0,7.1,8.8
96,Bevo Nordmann,C,24.0,NYK,7.0,0.0,106.0,4.4,8.5,0.52,0.0,0.0,0.0,4.4,8.5,0.52,2.7,4.8,0.571,0.0,0.0,8.5,0.3,0.0,0.0,0.0,6.1,11.5
97,Bevo Nordmann,C,24.0,STL,12.0,0.0,153.0,3.3,9.6,0.341,0.0,0.0,0.0,3.3,9.6,0.341,0.2,1.2,0.2,0.0,0.0,9.4,0.9,0.0,0.0,0.0,7.8,6.8
98,Don Ohl,SG,27.0,DET,71.0,0.0,2366.0,7.6,18.6,0.408,0.0,0.0,0.0,7.6,18.6,0.408,3.4,5.0,0.68,0.0,0.0,2.7,3.4,0.0,0.0,0.0,3.3,18.6
99,Bud Olsen,PF,23.0,CIN,49.0,0.0,513.0,6.0,14.7,0.405,0.0,0.0,0.0,6.0,14.7,0.405,2.2,4.0,0.561,0.0,0.0,10.5,2.0,0.0,0.0,0.0,5.5,14.2
100,Mel Peterson,G-F,25.0,BAL,2.0,0.0,3.0,12.0,12.0,1.0,0.0,0.0,0.0,12.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,24.0,24.0
101,Bob Pettit*,PF,31.0,STL,80.0,0.0,3296.0,8.6,18.7,0.463,0.0,0.0,0.0,8.6,18.7,0.463,6.6,8.4,0.789,0.0,0.0,13.4,2.8,0.0,0.0,0.0,3.3,23.9
102,Gary Phillips,SG,24.0,SFW,66.0,0.0,2010.0,4.6,12.4,0.37,0.0,0.0,0.0,4.6,12.4,0.37,2.6,3.9,0.67,0.0,0.0,4.4,3.6,0.0,0.0,0.0,4.4,11.8
103,Frank Ramsey*,SG,32.0,BOS,75.0,0.0,1227.0,6.6,17.7,0.374,0.0,0.0,0.0,6.6,17.7,0.374,5.8,6.8,0.841,0.0,0.0,6.5,2.4,0.0,0.0,0.0,7.2,19.0
105,Hub Reed,C,27.0,LAL,46.0,0.0,386.0,3.1,8.5,0.363,0.0,0.0,0.0,3.1,8.5,0.363,0.9,1.4,0.667,0.0,0.0,10.0,2.1,0.0,0.0,0.0,6.8,7.1
106,Oscar Robertson*,PG,25.0,CIN,79.0,0.0,3559.0,8.5,17.6,0.483,0.0,0.0,0.0,8.5,17.6,0.483,8.1,9.5,0.853,0.0,0.0,7.9,8.8,0.0,0.0,0.0,2.8,25.1
107,Guy Rodgers*,PG,28.0,SFW,79.0,0.0,2695.0,4.5,12.3,0.365,0.0,0.0,0.0,4.5,12.3,0.365,2.6,3.7,0.707,0.0,0.0,4.4,7.4,0.0,0.0,0.0,3.3,11.6
108,Ken Rohloff,G,24.0,STL,2.0,0.0,7.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,0.0,20.6,0.0
109,John Rudometkin,SF,23.0,NYK,52.0,0.0,696.0,8.0,16.9,0.472,0.0,0.0,0.0,8.0,16.9,0.472,4.5,6.0,0.75,0.0,0.0,8.5,1.3,0.0,0.0,0.0,4.4,20.4
110,Bill Russell*,C,29.0,BOS,78.0,0.0,3482.0,4.8,11.1,0.433,0.0,0.0,0.0,4.8,11.1,0.433,2.4,4.4,0.55,0.0,0.0,20.0,3.8,0.0,0.0,0.0,2.0,12.1
111,Tom Sanders*,PF,25.0,BOS,80.0,0.0,2370.0,5.3,12.7,0.417,0.0,0.0,0.0,5.3,12.7,0.417,3.2,4.3,0.761,0.0,0.0,10.1,1.5,0.0,0.0,0.0,4.2,13.8
112,Dolph Schayes*,PF,35.0,PHI,24.0,0.0,350.0,4.5,14.7,0.308,0.0,0.0,0.0,4.5,14.7,0.308,4.7,5.9,0.807,0.0,0.0,11.3,4.9,0.0,0.0,0.0,7.8,13.8
113,Ray Scott,PF,25.0,DET,80.0,0.0,2964.0,6.5,15.9,0.412,0.0,0.0,0.0,6.5,15.9,0.412,4.0,5.5,0.719,0.0,0.0,13.1,3.0,0.0,0.0,0.0,3.6,17.1
114,Kenny Sears,SF,30.0,SFW,51.0,0.0,519.0,3.7,8.3,0.442,0.0,0.0,0.0,3.7,8.3,0.442,4.4,5.5,0.81,0.0,0.0,6.5,2.9,0.0,0.0,0.0,4.9,11.8
115,Frank Selvy,SG,31.0,LAL,73.0,0.0,1286.0,4.5,11.8,0.378,0.0,0.0,0.0,4.5,11.8,0.378,2.2,3.4,0.639,0.0,0.0,3.9,4.2,0.0,0.0,0.0,3.2,11.1
116,Lee Shaffer,SF,24.0,PHI,41.0,0.0,1013.0,7.7,20.9,0.37,0.0,0.0,0.0,7.7,20.9,0.37,3.6,4.7,0.767,0.0,0.0,7.3,1.3,0.0,0.0,0.0,4.1,19.0
117,Gene Shue,PG,32.0,BAL,47.0,0.0,963.0,3.0,10.3,0.293,0.0,0.0,0.0,3.0,10.3,0.293,1.3,2.3,0.59,0.0,0.0,3.5,5.6,0.0,0.0,0.0,3.7,7.4
118,Larry Siegfried,SG,24.0,BOS,31.0,0.0,261.0,4.8,15.2,0.318,0.0,0.0,0.0,4.8,15.2,0.318,4.3,5.4,0.795,0.0,0.0,7.0,5.5,0.0,0.0,0.0,4.6,13.9
119,Adrian Smith,SG,27.0,CIN,66.0,0.0,1524.0,5.5,13.6,0.406,0.0,0.0,0.0,5.5,13.6,0.406,3.6,4.7,0.782,0.0,0.0,3.5,3.4,0.0,0.0,0.0,3.9,14.7
120,Larry Staverman,PF,27.0,TOT,60.0,0.0,674.0,5.2,11.3,0.462,0.0,0.0,0.0,5.2,11.3,0.462,3.7,4.8,0.767,0.0,0.0,9.4,1.7,0.0,0.0,0.0,6.3,14.2
