,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Adrian Smith,SG,28.0,CIN,80.0,0.0,2745.0,6.1,13.3,0.456,0.0,0.0,0.0,6.1,13.3,0.456,3.7,4.5,0.83,0.0,0.0,2.9,3.1,0.0,0.0,0.0,2.6,15.9
123,Tom Thacker,PG,25.0,CIN,55.0,0.0,470.0,4.3,12.9,0.333,0.0,0.0,0.0,4.3,12.9,0.333,1.8,3.6,0.489,0.0,0.0,9.7,3.1,0.0,0.0,0.0,4.9,10.3
124,John Thompson*,PF,23.0,BOS,64.0,0.0,699.0,4.3,10.8,0.402,0.0,0.0,0.0,4.3,10.8,0.402,3.2,5.4,0.59,0.0,0.0,11.8,0.8,0.0,0.0,0.0,7.3,11.8
125,Rod Thorn*,SG,23.0,DET,74.0,0.0,1770.0,6.5,15.3,0.427,0.0,0.0,0.0,6.5,15.3,0.427,3.6,4.9,0.724,0.0,0.0,5.4,3.3,0.0,0.0,0.0,2.5,16.6
126,Nate Thurmond*,PF,23.0,SFW,77.0,0.0,3173.0,5.9,14.1,0.419,0.0,0.0,0.0,5.9,14.1,0.419,2.7,4.1,0.658,0.0,0.0,15.8,1.8,0.0,0.0,0.0,2.6,14.4
127,John Tresvant,PF,25.0,STL,4.0,0.0,35.0,4.1,11.3,0.364,0.0,0.0,0.0,4.1,11.3,0.364,6.2,9.3,0.667,0.0,0.0,18.5,6.2,0.0,0.0,0.0,9.3,14.4
128,Jack Twyman*,SF,30.0,CIN,80.0,0.0,2236.0,7.7,17.4,0.443,0.0,0.0,0.0,7.7,17.4,0.443,3.2,3.8,0.828,0.0,0.0,6.2,2.2,0.0,0.0,0.0,3.8,18.6
129,Chico Vaughn,SG,24.0,STL,75.0,0.0,1965.0,6.3,14.9,0.424,0.0,0.0,0.0,6.3,14.9,0.424,3.3,4.4,0.752,0.0,0.0,3.2,2.9,0.0,0.0,0.0,3.5,15.9
130,Chet Walker*,SF,24.0,PHI,79.0,0.0,2187.0,6.2,15.4,0.403,0.0,0.0,0.0,6.2,15.4,0.403,4.7,6.4,0.742,0.0,0.0,8.7,2.2,0.0,0.0,0.0,3.3,17.2
131,Gerry Ward,SG,23.0,BOS,3.0,0.0,30.0,2.4,21.6,0.111,0.0,0.0,0.0,2.4,21.6,0.111,1.2,1.2,1.0,0.0,0.0,6.0,7.2,0.0,0.0,0.0,7.2,6.0
132,Ben Warley,SF,28.0,PHI,64.0,0.0,900.0,3.8,10.1,0.372,0.0,0.0,0.0,3.8,10.1,0.372,5.0,7.0,0.705,0.0,0.0,11.1,2.1,0.0,0.0,0.0,6.8,12.5
133,Jerry West*,PG,26.0,LAL,74.0,0.0,3066.0,9.7,19.4,0.497,0.0,0.0,0.0,9.7,19.4,0.497,7.6,9.3,0.821,0.0,0.0,5.2,4.3,0.0,0.0,0.0,2.6,26.9
134,Gene Wiley,C,27.0,LAL,80.0,0.0,2002.0,3.1,6.8,0.465,0.0,0.0,0.0,3.1,6.8,0.465,1.0,2.0,0.505,0.0,0.0,12.4,1.9,0.0,0.0,0.0,4.2,7.3
135,Lenny Wilkens*,PG,27.0,STL,78.0,0.0,2854.0,5.5,13.2,0.414,0.0,0.0,0.0,5.5,13.2,0.414,5.2,7.0,0.746,0.0,0.0,4.6,5.4,0.0,0.0,0.0,3.6,16.2
136,George Wilson,C,22.0,CIN,39.0,0.0,288.0,5.1,19.4,0.265,0.0,0.0,0.0,5.1,19.4,0.265,1.1,3.7,0.3,0.0,0.0,12.7,1.4,0.0,0.0,0.0,7.4,11.4
