,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
21,Tom Black,C,29.0,SEA,55.0,0.0,773.0,5.2,12.5,0.414,0.0,0.0,0.0,5.2,12.5,0.414,2.4,3.4,0.699,0.0,0.0,10.5,2.0,0.0,0.0,0.0,5.4,12.7
22,Tom Black,C,29.0,CIN,16.0,0.0,100.0,3.6,11.9,0.303,0.0,0.0,0.0,3.6,11.9,0.303,2.2,5.4,0.4,0.0,0.0,12.2,0.7,0.0,0.0,0.0,7.2,9.4
23,John Block,PF,26.0,SDR,73.0,0.0,1464.0,6.0,14.4,0.42,0.0,0.0,0.0,6.0,14.4,0.42,5.2,6.6,0.785,0.0,0.0,10.9,2.4,0.0,0.0,0.0,4.7,17.3
25,Tom Boerwinkle,C,25.0,CHI,82.0,0.0,2370.0,5.4,11.2,0.485,0.0,0.0,0.0,5.4,11.2,0.485,2.6,3.5,0.724,0.0,0.0,17.2,6.0,0.0,0.0,0.0,4.2,13.4
26,Bob Boozer,PF,33.0,MIL,80.0,0.0,1775.0,5.9,13.1,0.45,0.0,0.0,0.0,5.9,13.1,0.45,3.0,3.7,0.818,0.0,0.0,8.8,2.6,0.0,0.0,0.0,4.4,14.8
27,Nate Bowman,C,27.0,BUF,44.0,0.0,483.0,4.3,11.0,0.392,0.0,0.0,0.0,4.3,11.0,0.392,1.5,2.8,0.526,0.0,0.0,12.9,3.1,0.0,0.0,0.0,6.8,10.1
28,Bill Bradley*,SF,27.0,NYK,78.0,0.0,2300.0,6.5,14.3,0.453,0.0,0.0,0.0,6.5,14.3,0.453,2.3,2.7,0.823,0.0,0.0,4.1,4.4,0.0,0.0,0.0,3.8,15.2
29,Bill Bridges,PF,31.0,ATL,82.0,0.0,3140.0,4.4,9.6,0.458,0.0,0.0,0.0,4.4,9.6,0.458,2.4,3.8,0.639,0.0,0.0,14.1,2.8,0.0,0.0,0.0,3.6,11.2
30,Em Bryant,PG,32.0,BUF,73.0,0.0,2137.0,4.9,11.5,0.421,0.0,0.0,0.0,4.9,11.5,0.421,2.5,3.4,0.744,0.0,0.0,4.4,5.9,0.0,0.0,0.0,4.5,12.2
31,Fred Carter,SG,25.0,BAL,77.0,0.0,1707.0,7.2,17.2,0.417,0.0,0.0,0.0,7.2,17.2,0.417,2.5,3.9,0.65,0.0,0.0,5.3,3.5,0.0,0.0,0.0,3.5,16.9
32,Wilt Chamberlain*,C,34.0,LAL,82.0,0.0,3630.0,6.6,12.2,0.545,0.0,0.0,0.0,6.6,12.2,0.545,3.6,6.6,0.538,0.0,0.0,14.8,3.5,0.0,0.0,0.0,1.7,16.8
33,Jerry Chambers,SF,27.0,ATL,65.0,0.0,1168.0,7.3,16.2,0.451,0.0,0.0,0.0,7.3,16.2,0.451,3.3,4.1,0.791,0.0,0.0,7.6,1.9,0.0,0.0,0.0,3.7,17.9
34,Don Chaney,SG,24.0,BOS,81.0,0.0,2289.0,5.5,12.0,0.454,0.0,0.0,0.0,5.5,12.0,0.454,3.7,4.9,0.748,0.0,0.0,7.3,3.7,0.0,0.0,0.0,4.5,14.6
35,Len Chappell,PF,30.0,TOT,48.0,0.0,537.0,5.8,13.3,0.432,0.0,0.0,0.0,5.8,13.3,0.432,4.8,5.9,0.807,0.0,0.0,10.1,1.1,0.0,0.0,0.0,4.8,16.3
36,Len Chappell,F-C,30.0,CLE,6.0,0.0,86.0,6.3,15.9,0.395,0.0,0.0,0.0,6.3,15.9,0.395,4.6,5.9,0.786,0.0,0.0,7.5,0.4,0.0,0.0,0.0,3.8,17.2
37,Len Chappell,PF,30.0,ATL,42.0,0.0,451.0,5.7,12.9,0.441,0.0,0.0,0.0,5.7,12.9,0.441,4.8,5.9,0.811,0.0,0.0,10.6,1.3,0.0,0.0,0.0,5.0,16.1
38,Bob Christian,C,24.0,ATL,54.0,0.0,524.0,3.8,8.7,0.433,0.0,0.0,0.0,3.8,8.7,0.433,2.7,4.4,0.625,0.0,0.0,12.2,2.1,0.0,0.0,0.0,8.1,10.3
39,Archie Clark,PG,29.0,PHI,82.0,0.0,3245.0,7.3,14.8,0.496,0.0,0.0,0.0,7.3,14.8,0.496,4.7,5.9,0.787,0.0,0.0,4.3,4.9,0.0,0.0,0.0,2.4,19.4
40,Barry Clemens,SF,27.0,SEA,78.0,0.0,1286.0,6.9,14.7,0.47,0.0,0.0,0.0,6.9,14.7,0.47,2.3,3.2,0.728,0.0,0.0,6.8,2.6,0.0,0.0,0.0,4.7,16.2
41,Jimmy Collins,SG,24.0,CHI,55.0,0.0,478.0,6.9,16.1,0.43,0.0,0.0,0.0,6.9,16.1,0.43,2.6,3.4,0.778,0.0,0.0,4.1,4.5,0.0,0.0,0.0,3.2,16.5
42,Joe Cooke,SG,22.0,CLE,73.0,0.0,725.0,6.7,16.9,0.393,0.0,0.0,0.0,6.7,16.9,0.393,2.4,2.9,0.814,0.0,0.0,5.7,4.6,0.0,0.0,0.0,6.7,15.7
43,Mel Counts,C,29.0,PHO,80.0,0.0,1669.0,7.9,17.2,0.457,0.0,0.0,0.0,7.9,17.2,0.457,3.2,4.3,0.753,0.0,0.0,10.8,2.9,0.0,0.0,0.0,6.0,19.0
44,Dave Cowens*,C,22.0,BOS,81.0,0.0,3076.0,6.4,15.2,0.422,0.0,0.0,0.0,6.4,15.2,0.422,3.2,4.4,0.732,0.0,0.0,14.2,2.7,0.0,0.0,0.0,4.1,16.1
45,Freddie Crawford,SG,29.0,TOT,51.0,0.0,652.0,6.1,15.5,0.391,0.0,0.0,0.0,6.1,15.5,0.391,2.7,5.4,0.49,0.0,0.0,5.7,4.3,0.0,0.0,0.0,4.3,14.8
46,Freddie Crawford,SG,29.0,BUF,15.0,0.0,203.0,6.4,18.8,0.34,0.0,0.0,0.0,6.4,18.8,0.34,2.8,4.6,0.615,0.0,0.0,6.2,4.3,0.0,0.0,0.0,3.2,15.6
47,Freddie Crawford,SG,29.0,PHI,36.0,0.0,449.0,5.9,14.0,0.423,0.0,0.0,0.0,5.9,14.0,0.423,2.6,5.8,0.444,0.0,0.0,5.5,4.3,0.0,0.0,0.0,4.7,14.4
48,Pete Cross,C,22.0,SEA,79.0,0.0,2194.0,4.0,9.1,0.442,0.0,0.0,0.0,4.0,9.1,0.442,2.3,3.3,0.69,0.0,0.0,15.6,1.9,0.0,0.0,0.0,3.5,10.3
50,Billy Cunningham*,SF,27.0,PHI,81.0,0.0,3090.0,8.2,17.7,0.462,0.0,0.0,0.0,8.2,17.7,0.462,5.3,7.2,0.734,0.0,0.0,11.0,4.6,0.0,0.0,0.0,3.8,21.7
51,Dick Cunningham,C,24.0,MIL,76.0,0.0,675.0,4.3,10.4,0.415,0.0,0.0,0.0,4.3,10.4,0.415,2.1,3.1,0.661,0.0,0.0,13.7,2.3,0.0,0.0,0.0,4.8,10.7
52,Bob Dandridge,SF,23.0,MIL,79.0,0.0,2862.0,7.5,14.7,0.509,0.0,0.0,0.0,7.5,14.7,0.509,3.3,4.7,0.702,0.0,0.0,7.9,3.5,0.0,0.0,0.0,3.6,18.3
53,Jim Davis,C,29.0,ATL,82.0,0.0,1864.0,4.7,9.7,0.479,0.0,0.0,0.0,4.7,9.7,0.479,3.8,5.6,0.677,0.0,0.0,10.5,2.1,0.0,0.0,0.0,4.9,13.1
54,Mike Davis,SG,24.0,BUF,73.0,0.0,1617.0,7.1,17.2,0.41,0.0,0.0,0.0,7.1,17.2,0.41,4.4,5.8,0.76,0.0,0.0,4.2,3.4,0.0,0.0,0.0,4.9,18.5
55,Dave DeBusschere*,PF,30.0,NYK,81.0,0.0,2891.0,6.5,15.5,0.421,0.0,0.0,0.0,6.5,15.5,0.421,2.7,3.9,0.696,0.0,0.0,11.2,2.7,0.0,0.0,0.0,3.0,15.7
56,Connie Dierking,C,34.0,TOT,54.0,0.0,737.0,6.1,15.7,0.388,0.0,0.0,0.0,6.1,15.7,0.388,3.0,4.3,0.685,0.0,0.0,11.4,2.9,0.0,0.0,0.0,5.6,15.2
57,Connie Dierking,C,34.0,CIN,1.0,0.0,23.0,4.7,25.0,0.188,0.0,0.0,0.0,4.7,25.0,0.188,0.0,0.0,0.0,0.0,0.0,11.0,1.6,0.0,0.0,0.0,7.8,9.4
58,Connie Dierking,C,34.0,PHI,53.0,0.0,714.0,6.2,15.4,0.399,0.0,0.0,0.0,6.2,15.4,0.399,3.1,4.5,0.685,0.0,0.0,11.4,3.0,0.0,0.0,0.0,5.5,15.4
59,Bill Dinwiddie,PF,27.0,BOS,61.0,0.0,717.0,6.2,16.5,0.375,0.0,0.0,0.0,6.2,16.5,0.375,2.7,3.7,0.73,0.0,0.0,10.5,1.7,0.0,0.0,0.0,4.5,15.1
60,Terry Dischinger,SF,30.0,DET,65.0,0.0,1855.0,5.9,11.0,0.535,0.0,0.0,0.0,5.9,11.0,0.535,3.1,4.1,0.763,0.0,0.0,6.6,2.2,0.0,0.0,0.0,3.7,14.9
61,Terry Driscoll,PF,23.0,DET,69.0,0.0,1255.0,3.8,9.1,0.415,0.0,0.0,0.0,3.8,9.1,0.415,3.1,4.4,0.701,0.0,0.0,11.5,1.5,0.0,0.0,0.0,6.1,10.7
62,Johnny Egan,PG,32.0,TOT,62.0,0.0,824.0,2.9,7.8,0.376,0.0,0.0,0.0,2.9,7.8,0.376,1.8,2.2,0.824,0.0,0.0,2.8,4.9,0.0,0.0,0.0,3.1,7.7
63,Johnny Egan,PG,32.0,CLE,26.0,0.0,410.0,3.5,8.6,0.408,0.0,0.0,0.0,3.5,8.6,0.408,2.2,2.5,0.893,0.0,0.0,2.8,5.1,0.0,0.0,0.0,2.7,9.2
64,Johnny Egan,PG,32.0,SDR,36.0,0.0,414.0,2.3,7.0,0.338,0.0,0.0,0.0,2.3,7.0,0.338,1.5,2.0,0.739,0.0,0.0,2.7,4.7,0.0,0.0,0.0,3.5,6.2
65,Joe Ellis,SF,26.0,SFW,80.0,0.0,2275.0,5.6,14.2,0.396,0.0,0.0,0.0,5.6,14.2,0.396,2.4,3.2,0.744,0.0,0.0,8.1,2.5,0.0,0.0,0.0,4.5,13.7
66,Leroy Ellis,C,30.0,POR,74.0,0.0,2581.0,6.8,15.3,0.443,0.0,0.0,0.0,6.8,15.3,0.443,2.9,3.6,0.801,0.0,0.0,12.7,3.3,0.0,0.0,0.0,3.6,16.4
67,Claude English,F,24.0,POR,18.0,0.0,70.0,5.7,21.6,0.262,0.0,0.0,0.0,5.7,21.6,0.262,2.6,3.6,0.714,0.0,0.0,10.3,3.1,0.0,0.0,0.0,7.7,13.9
68,Keith Erickson,SF,26.0,LAL,73.0,0.0,2272.0,5.8,12.4,0.471,0.0,0.0,0.0,5.8,12.4,0.471,1.3,1.8,0.759,0.0,0.0,6.4,3.5,0.0,0.0,0.0,3.8,13.0
69,Greg Fillmore,C,23.0,NYK,39.0,0.0,271.0,6.0,13.5,0.441,0.0,0.0,0.0,6.0,13.5,0.441,1.7,3.6,0.481,0.0,0.0,12.4,2.3,0.0,0.0,0.0,10.6,13.7
70,Hank Finkel,C,28.0,BOS,80.0,0.0,1234.0,6.2,14.3,0.438,0.0,0.0,0.0,6.2,14.3,0.438,2.7,3.7,0.732,0.0,0.0,10.0,2.3,0.0,0.0,0.0,5.7,15.2
71,Levi Fontaine,SG,22.0,SFW,35.0,0.0,210.0,9.1,24.9,0.366,0.0,0.0,0.0,9.1,24.9,0.366,4.8,6.3,0.757,0.0,0.0,2.6,3.8,0.0,0.0,0.0,4.6,23.0
72,Jake Ford,G,24.0,SEA,5.0,0.0,68.0,4.8,13.2,0.36,0.0,0.0,0.0,4.8,13.2,0.36,8.5,11.6,0.727,0.0,0.0,4.8,4.8,0.0,0.0,0.0,5.8,18.0
73,Fred Foster,SF,24.0,TOT,67.0,0.0,909.0,5.9,14.6,0.402,0.0,0.0,0.0,5.9,14.6,0.402,2.9,4.2,0.689,0.0,0.0,6.0,2.4,0.0,0.0,0.0,4.6,14.6
74,Fred Foster,SF,24.0,CIN,1.0,0.0,21.0,5.1,13.7,0.375,0.0,0.0,0.0,5.1,13.7,0.375,1.7,5.1,0.333,0.0,0.0,6.9,0.0,0.0,0.0,0.0,3.4,12.0
75,Fred Foster,SF,24.0,PHI,66.0,0.0,888.0,5.9,14.6,0.403,0.0,0.0,0.0,5.9,14.6,0.403,2.9,4.2,0.699,0.0,0.0,6.0,2.5,0.0,0.0,0.0,4.6,14.7
77,Jim Fox,C,27.0,CHI,82.0,0.0,1628.0,6.2,13.5,0.458,0.0,0.0,0.0,6.2,13.5,0.458,5.3,7.1,0.745,0.0,0.0,13.2,4.3,0.0,0.0,0.0,4.7,17.7
78,Walt Frazier*,PG,25.0,NYK,80.0,0.0,3455.0,6.8,13.7,0.494,0.0,0.0,0.0,6.8,13.7,0.494,4.5,5.8,0.779,0.0,0.0,5.7,5.6,0.0,0.0,0.0,2.5,18.1
79,Gary Freeman,SF,22.0,TOT,52.0,0.0,382.0,6.5,12.6,0.515,0.0,0.0,0.0,6.5,12.6,0.515,2.7,3.8,0.725,0.0,0.0,10.0,3.3,0.0,0.0,0.0,6.3,15.7
80,Gary Freeman,SF,22.0,MIL,41.0,0.0,335.0,6.7,13.1,0.508,0.0,0.0,0.0,6.7,13.1,0.508,3.0,4.1,0.737,0.0,0.0,10.5,3.3,0.0,0.0,0.0,6.8,16.3
81,Gary Freeman,SF,22.0,CLE,11.0,0.0,47.0,5.4,9.2,0.583,0.0,0.0,0.0,5.4,9.2,0.583,0.8,1.5,0.5,0.0,0.0,6.1,3.1,0.0,0.0,0.0,3.1,11.5
82,Dick Garrett,PG,24.0,BUF,75.0,0.0,2375.0,5.7,13.7,0.414,0.0,0.0,0.0,5.7,13.7,0.414,3.3,3.8,0.869,0.0,0.0,4.5,4.0,0.0,0.0,0.0,4.4,14.6
83,Herm Gilliam,SG,24.0,BUF,80.0,0.0,2082.0,6.5,15.5,0.422,0.0,0.0,0.0,6.5,15.5,0.422,2.5,3.3,0.751,0.0,0.0,5.8,5.0,0.0,0.0,0.0,4.3,15.5
84,Walt Gilmore,PF,23.0,POR,27.0,0.0,261.0,3.2,7.4,0.426,0.0,0.0,0.0,3.2,7.4,0.426,1.7,3.6,0.462,0.0,0.0,10.1,1.7,0.0,0.0,0.0,6.8,8.0
85,Gail Goodrich*,SG,27.0,LAL,79.0,0.0,2808.0,7.2,15.1,0.475,0.0,0.0,0.0,7.2,15.1,0.475,3.4,4.4,0.77,0.0,0.0,3.3,4.9,0.0,0.0,0.0,3.3,17.7
86,Bob Greacen,SF,23.0,MIL,2.0,0.0,43.0,0.8,10.0,0.083,0.0,0.0,0.0,0.8,10.0,0.083,2.5,5.9,0.429,0.0,0.0,5.0,10.9,0.0,0.0,0.0,5.9,4.2
87,Johnny Green,PF,37.0,CIN,75.0,0.0,2147.0,8.4,14.3,0.587,0.0,0.0,0.0,8.4,14.3,0.587,4.2,6.7,0.617,0.0,0.0,11.0,1.5,0.0,0.0,0.0,3.9,21.0
88,Lamar Green,PF,23.0,PHO,68.0,0.0,1326.0,4.5,10.0,0.453,0.0,0.0,0.0,4.5,10.0,0.453,1.7,2.9,0.604,0.0,0.0,12.7,1.4,0.0,0.0,0.0,5.5,10.8
89,Hal Greer*,SG,34.0,PHI,81.0,0.0,3060.0,7.0,16.1,0.431,0.0,0.0,0.0,7.0,16.1,0.431,3.8,4.8,0.805,0.0,0.0,4.3,4.3,0.0,0.0,0.0,3.4,17.7
90,Gary Gregor,PF,25.0,POR,44.0,0.0,1153.0,5.7,13.1,0.43,0.0,0.0,0.0,5.7,13.1,0.43,1.8,2.8,0.663,0.0,0.0,10.4,2.5,0.0,0.0,0.0,3.7,13.1
91,Matt Guokas,SG,26.0,TOT,79.0,0.0,2213.0,3.4,6.8,0.493,0.0,0.0,0.0,3.4,6.8,0.493,1.6,2.2,0.732,0.0,0.0,2.6,5.6,0.0,0.0,0.0,3.1,8.3
92,Matt Guokas,SG,26.0,PHI,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0
93,Matt Guokas,SG,26.0,CHI,78.0,0.0,2208.0,3.4,6.8,0.493,0.0,0.0,0.0,3.4,6.8,0.493,1.6,2.3,0.732,0.0,0.0,2.6,5.6,0.0,0.0,0.0,3.1,8.4
94,Happy Hairston,PF,28.0,LAL,80.0,0.0,2921.0,7.1,15.2,0.466,0.0,0.0,0.0,7.1,15.2,0.466,4.2,5.3,0.782,0.0,0.0,9.8,2.1,0.0,0.0,0.0,3.2,18.3
95,Shaler Halimon,SF-SG,25.0,TOT,81.0,0.0,1652.0,6.6,17.1,0.384,0.0,0.0,0.0,6.6,17.1,0.384,2.3,3.5,0.66,0.0,0.0,9.1,4.7,0.0,0.0,0.0,4.0,15.5
96,Shaler Halimon,SG,25.0,CHI,2.0,0.0,23.0,1.6,12.5,0.125,0.0,0.0,0.0,1.6,12.5,0.125,0.0,1.6,0.0,0.0,0.0,3.1,6.3,0.0,0.0,0.0,7.8,3.1
97,Shaler Halimon,SF,25.0,POR,79.0,0.0,1629.0,6.6,17.1,0.387,0.0,0.0,0.0,6.6,17.1,0.387,2.4,3.6,0.665,0.0,0.0,9.2,4.7,0.0,0.0,0.0,3.9,15.6
98,Art Harris,PG,24.0,PHO,56.0,0.0,952.0,7.5,18.3,0.411,0.0,0.0,0.0,7.5,18.3,0.411,2.6,4.3,0.611,0.0,0.0,3.8,5.0,0.0,0.0,0.0,5.2,17.7
99,Clem Haskins,PG,27.0,PHO,82.0,0.0,2764.0,7.3,16.6,0.44,0.0,0.0,0.0,7.3,16.6,0.44,4.4,5.6,0.784,0.0,0.0,4.2,5.0,0.0,0.0,0.0,2.7,19.0
100,John Havlicek*,SF,30.0,BOS,81.0,0.0,3678.0,8.7,19.4,0.45,0.0,0.0,0.0,8.7,19.4,0.45,5.4,6.6,0.818,0.0,0.0,7.1,5.9,0.0,0.0,0.0,2.0,22.9
101,Connie Hawkins*,SF,28.0,PHO,71.0,0.0,2662.0,6.9,16.0,0.434,0.0,0.0,0.0,6.9,16.0,0.434,6.2,7.6,0.816,0.0,0.0,8.7,4.4,0.0,0.0,0.0,2.7,20.0
102,Elvin Hayes*,C,25.0,SDR,82.0,0.0,3633.0,9.4,21.9,0.428,0.0,0.0,0.0,9.4,21.9,0.428,4.5,6.7,0.672,0.0,0.0,13.5,1.8,0.0,0.0,0.0,2.2,23.3
104,Spencer Haywood*,PF,21.0,SEA,33.0,0.0,1162.0,8.1,17.9,0.449,0.0,0.0,0.0,8.1,17.9,0.449,5.0,6.8,0.734,0.0,0.0,12.3,1.5,0.0,0.0,0.0,2.6,21.1
105,Walt Hazzard,PG,28.0,ATL,82.0,0.0,2877.0,6.5,14.1,0.459,0.0,0.0,0.0,6.5,14.1,0.459,3.9,5.2,0.759,0.0,0.0,3.8,6.4,0.0,0.0,0.0,3.5,16.9
106,Gar Heard,PF,22.0,SEA,65.0,0.0,1027.0,5.3,14.0,0.381,0.0,0.0,0.0,5.3,14.0,0.381,2.9,4.4,0.656,0.0,0.0,11.5,1.6,0.0,0.0,0.0,4.4,13.5
107,Al Henry,C,21.0,PHI,6.0,0.0,26.0,1.4,8.3,0.167,0.0,0.0,0.0,1.4,8.3,0.167,6.9,9.7,0.714,0.0,0.0,15.2,0.0,0.0,0.0,0.0,1.4,9.7
108,Fred Hetzel,SF,28.0,LAL,59.0,0.0,613.0,6.5,15.0,0.434,0.0,0.0,0.0,6.5,15.0,0.434,3.5,4.5,0.779,0.0,0.0,8.8,2.2,0.0,0.0,0.0,5.8,16.6
109,Bill Hewitt,PF,26.0,DET,62.0,0.0,1725.0,4.2,9.1,0.467,0.0,0.0,0.0,4.2,9.1,0.467,1.4,2.5,0.575,0.0,0.0,9.5,2.6,0.0,0.0,0.0,3.9,9.9
110,A.W. Holt,SF,24.0,CHI,6.0,0.0,14.0,2.6,20.6,0.125,0.0,0.0,0.0,2.6,20.6,0.125,5.1,7.7,0.667,0.0,0.0,10.3,0.0,0.0,0.0,0.0,2.6,10.3
111,Bill Hosket,PF,24.0,BUF,13.0,0.0,217.0,7.8,14.9,0.522,0.0,0.0,0.0,7.8,14.9,0.522,1.8,2.8,0.647,0.0,0.0,12.4,3.3,0.0,0.0,0.0,4.5,17.4
112,Greg Howard,PF,23.0,PHO,44.0,0.0,426.0,5.7,14.6,0.393,0.0,0.0,0.0,5.7,14.6,0.393,3.1,4.9,0.638,0.0,0.0,10.1,2.2,0.0,0.0,0.0,5.7,14.6
113,Bailey Howell*,PF,34.0,PHI,82.0,0.0,1589.0,7.3,15.5,0.472,0.0,0.0,0.0,7.3,15.5,0.472,5.2,7.1,0.73,0.0,0.0,10.0,2.6,0.0,0.0,0.0,5.3,19.9
114,Lou Hudson,SF,26.0,ATL,76.0,0.0,3113.0,9.6,19.8,0.484,0.0,0.0,0.0,9.6,19.8,0.484,4.4,5.8,0.759,0.0,0.0,4.5,3.0,0.0,0.0,0.0,2.2,23.6
115,John Hummer,C,22.0,BUF,81.0,0.0,2637.0,4.6,10.4,0.444,0.0,0.0,0.0,4.6,10.4,0.444,3.2,5.5,0.58,0.0,0.0,9.8,2.2,0.0,0.0,0.0,3.9,12.5
116,Greg Hyder,SF,22.0,CIN,77.0,0.0,1359.0,4.8,10.8,0.447,0.0,0.0,0.0,4.8,10.8,0.447,1.4,1.9,0.718,0.0,0.0,8.8,1.3,0.0,0.0,0.0,5.0,11.0
117,Darrall Imhoff,C,32.0,CIN,34.0,0.0,826.0,5.2,11.2,0.461,0.0,0.0,0.0,5.2,11.2,0.461,1.6,3.2,0.507,0.0,0.0,10.2,3.4,0.0,0.0,0.0,5.2,12.0
118,Luke Jackson,C,29.0,PHI,79.0,0.0,1774.0,4.0,10.7,0.376,0.0,0.0,0.0,4.0,10.7,0.376,2.7,3.8,0.693,0.0,0.0,11.5,3.0,0.0,0.0,0.0,4.3,10.7
119,Phil Jackson*,PF,25.0,NYK,71.0,0.0,771.0,5.5,12.3,0.449,0.0,0.0,0.0,5.5,12.3,0.449,4.4,6.2,0.714,0.0,0.0,11.1,1.4,0.0,0.0,0.0,7.9,15.5
120,George Johnson,C,23.0,BAL,24.0,0.0,337.0,4.4,10.7,0.41,0.0,0.0,0.0,4.4,10.7,0.41,1.2,3.2,0.367,0.0,0.0,12.2,1.1,0.0,0.0,0.0,6.7,9.9
