,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
30,Harry Gallatin*,SF,28.0,NYK,72.0,2378.0,17.5,0.484,0.0,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.7,5.6,0.114,0.0,0.0,0.0,0.0
31,Dick Garmaker,SG,23.0,MNL,68.0,870.0,13.6,0.447,0.0,0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.6,1.3,0.072,0.0,0.0,0.0,0.0
32,Jack George,PG,27.0,PHW,72.0,2840.0,13.6,0.45,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,2.1,4.6,0.077,0.0,0.0,0.0,0.0
33,Tom Gola*,SG,23.0,PHW,68.0,2346.0,16.7,0.496,0.0,0.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.5,6.5,0.132,0.0,0.0,0.0,0.0
34,Joe Graboski,PF,26.0,PHW,72.0,2375.0,13.8,0.422,0.0,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,2.1,2.0,0.04,0.0,0.0,0.0,0.0
35,Alex Hannum*,PF,32.0,STL,71.0,1480.0,7.9,0.37,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6,2.0,0.4,0.012,0.0,0.0,0.0,0.0
36,Chris Harris,SG,22.0,TOT,41.0,420.0,3.7,0.299,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,0.4,-0.8,-0.095,0.0,0.0,0.0,0.0
37,Chris Harris,SG,22.0,STL,15.0,168.0,4.0,0.302,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.2,-0.3,-0.097,0.0,0.0,0.0,0.0
38,Chris Harris,SG,22.0,ROC,26.0,252.0,3.5,0.297,0.0,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.3,-0.5,-0.094,0.0,0.0,0.0,0.0
39,Bob Harrison,PG,28.0,STL,72.0,2219.0,8.0,0.391,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3,2.2,0.9,0.019,0.0,0.0,0.0,0.0
40,Dick Hemric,PF,22.0,BOS,71.0,1329.0,13.8,0.48,0.0,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1,2.7,0.099,0.0,0.0,0.0,0.0
41,Larry Hennessy,SG,26.0,PHW,53.0,444.0,9.5,0.375,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8,0.3,-0.5,-0.054,0.0,0.0,0.0,0.0
42,Lew Hitch,PF,26.0,MNL,69.0,1129.0,12.6,0.491,0.0,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,0.8,2.2,0.092,0.0,0.0,0.0,0.0
43,Jim Holstein,F-G,25.0,TOT,27.0,352.0,0.0,0.342,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,Jim Holstein,SF,25.0,MNL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,Jim Holstein,SF,25.0,FTW,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,Johnny Horan,F,23.0,TOT,19.0,93.0,1.9,0.363,0.0,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,-0.1,-0.075,0.0,0.0,0.0,0.0
47,Johnny Horan,F,23.0,FTW,7.0,43.0,2.3,0.384,0.0,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.066,0.0,0.0,0.0,0.0
48,Johnny Horan,F,23.0,MNL,12.0,50.0,1.6,0.33,0.0,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.1,-0.084,0.0,0.0,0.0,0.0
49,Bob Houbregs*,C,23.0,FTW,70.0,1535.0,22.0,0.523,0.0,0.666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,1.9,6.9,0.214,0.0,0.0,0.0,0.0
50,Mel Hutchins,PF,27.0,FTW,66.0,2240.0,14.4,0.46,0.0,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.4,4.4,0.095,0.0,0.0,0.0,0.0
52,Neil Johnston*,C,26.0,PHW,70.0,2594.0,25.1,0.555,0.0,0.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,2.7,13.9,0.258,0.0,0.0,0.0,0.0
53,Ed Kalafat,SF,23.0,MNL,72.0,1639.0,12.6,0.441,0.0,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,2.1,0.062,0.0,0.0,0.0,0.0
54,Billy Kenville,PG,25.0,SYR,72.0,1278.0,16.0,0.477,0.0,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.8,3.9,0.148,0.0,0.0,0.0,0.0
55,Red Kerr,C,23.0,SYR,72.0,2114.0,15.7,0.447,0.0,0.338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,3.3,4.6,0.105,0.0,0.0,0.0,0.0
56,George King,PG,27.0,SYR,72.0,2343.0,13.1,0.421,0.0,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3.3,3.8,0.078,0.0,0.0,0.0,0.0
57,Earl Lloyd*,SF,27.0,SYR,72.0,1837.0,10.8,0.412,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,2.9,2.4,0.062,0.0,0.0,0.0,0.0
58,Jim Loscutoff,SF,25.0,BOS,71.0,1582.0,12.7,0.411,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6,1.5,0.9,0.026,0.0,0.0,0.0,0.0
59,Clyde Lovellette*,C,26.0,MNL,71.0,2518.0,23.5,0.484,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,2.5,8.1,0.155,0.0,0.0,0.0,0.0
60,Ed Macauley*,C,27.0,BOS,71.0,2354.0,18.3,0.51,0.0,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,1.6,7.8,0.158,0.0,0.0,0.0,0.0
61,Slater Martin*,PG,30.0,MNL,72.0,2838.0,13.3,0.457,0.0,0.458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.8,4.7,0.079,0.0,0.0,0.0,0.0
62,Dick McGuire*,PG,30.0,NYK,62.0,1685.0,12.7,0.406,0.0,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,1.3,0.038,0.0,0.0,0.0,0.0
63,Jack McMahon,PG,27.0,TOT,70.0,1713.0,8.3,0.369,0.0,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1,1.9,-0.2,-0.005,0.0,0.0,0.0,0.0
64,Jack McMahon,G,27.0,ROC,34.0,856.0,8.3,0.368,0.0,0.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,1.1,0.0,-0.001,0.0,0.0,0.0,0.0
65,Jack McMahon,PG,27.0,STL,36.0,857.0,8.3,0.37,0.0,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.9,-0.2,-0.009,0.0,0.0,0.0,0.0
66,Monk Meineke,PF,25.0,ROC,69.0,1248.0,14.4,0.474,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.9,3.7,0.141,0.0,0.0,0.0,0.0
67,Chuck Mencel,PG,22.0,MNL,69.0,973.0,10.1,0.381,0.0,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,0.6,-0.3,-0.015,0.0,0.0,0.0,0.0
68,George Mikan*,C,31.0,MNL,37.0,765.0,17.8,0.455,0.0,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,1.6,0.098,0.0,0.0,0.0,0.0
69,Vern Mikkelsen*,PF,27.0,MNL,72.0,2100.0,16.8,0.481,0.0,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.8,5.4,0.123,0.0,0.0,0.0,0.0
70,Jackie Moore,SF,23.0,PHW,54.0,402.0,10.2,0.433,0.0,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.5,0.054,0.0,0.0,0.0,0.0
71,Red Morrison,C,23.0,BOS,71.0,910.0,9.6,0.398,0.0,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.9,0.5,0.024,0.0,0.0,0.0,0.0
72,Jack Nichols,PF,29.0,BOS,60.0,1964.0,16.5,0.472,0.0,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.8,4.4,0.107,0.0,0.0,0.0,0.0
73,Chuck Noble,SG,24.0,FTW,72.0,2013.0,10.8,0.402,0.0,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9,2.0,1.1,0.026,0.0,0.0,0.0,0.0
75,Togo Palazzi,SF,23.0,BOS,63.0,703.0,14.8,0.439,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.8,0.057,0.0,0.0,0.0,0.0
76,Med Park,SF,22.0,STL,40.0,424.0,10.9,0.41,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.5,0.4,0.047,0.0,0.0,0.0,0.0
77,Bob Peterson,SF,24.0,NYK,58.0,779.0,12.9,0.444,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.5,0.9,0.057,0.0,0.0,0.0,0.0
78,Bob Pettit*,C,23.0,STL,72.0,2794.0,27.3,0.502,0.0,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9,4.8,13.8,0.236,0.0,0.0,0.0,0.0
79,Andy Phillip*,PG,33.0,FTW,70.0,2078.0,11.9,0.414,0.0,0.491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.3,2.9,0.066,0.0,0.0,0.0,0.0
80,Richie Regan,PG,25.0,ROC,72.0,1746.0,8.9,0.382,0.0,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7,2.1,0.4,0.01,0.0,0.0,0.0,0.0
81,Dick Ricketts,PF,22.0,TOT,68.0,1943.0,9.6,0.363,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,3.0,0.0,-0.001,0.0,0.0,0.0,0.0
82,Dick Ricketts,PF,22.0,STL,29.0,777.0,9.5,0.362,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2,1.1,-0.2,-0.01,0.0,0.0,0.0,0.0
83,Dick Ricketts,PF,22.0,ROC,39.0,1166.0,9.6,0.363,0.0,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8,1.9,0.1,0.005,0.0,0.0,0.0,0.0
84,Arnie Risen*,C,31.0,BOS,68.0,1597.0,12.1,0.458,0.0,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.4,2.6,0.079,0.0,0.0,0.0,0.0
85,Red Rocha,C,32.0,SYR,72.0,1883.0,12.4,0.441,0.0,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.7,3.6,0.092,0.0,0.0,0.0,0.0
86,Bob Santini,F,20.0,NYK,4.0,23.0,12.7,0.506,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.127,0.0,0.0,0.0,0.0
87,Bob Schafer,SG,22.0,TOT,54.0,578.0,7.5,0.366,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,0.5,-0.6,-0.046,0.0,0.0,0.0,0.0
88,Bob Schafer,SG,22.0,PHW,12.0,82.0,8.4,0.385,0.0,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,0.0,-0.017,0.0,0.0,0.0,0.0
89,Bob Schafer,SG,22.0,STL,42.0,496.0,7.4,0.364,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.5,-0.5,-0.051,0.0,0.0,0.0,0.0
90,Dolph Schayes*,PF,27.0,SYR,72.0,2517.0,23.7,0.497,0.0,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,4.9,11.8,0.225,0.0,0.0,0.0,0.0
91,Dick Schnittker,SF,27.0,MNL,72.0,1930.0,13.9,0.505,0.0,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,1.1,5.3,0.132,0.0,0.0,0.0,0.0
92,Kenny Sears,PF,22.0,NYK,70.0,2069.0,17.8,0.515,0.0,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.4,6.2,0.144,0.0,0.0,0.0,0.0
93,Frank Selvy,SG,23.0,STL,17.0,444.0,12.0,0.436,0.0,0.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.6,0.064,0.0,0.0,0.0,0.0
94,Paul Seymour,SG,28.0,SYR,57.0,1826.0,12.1,0.416,0.0,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.3,0.059,0.0,0.0,0.0,0.0
95,Chuck Share,C,28.0,STL,72.0,1975.0,20.6,0.513,0.0,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.3,8.6,0.21,0.0,0.0,0.0,0.0
96,Bill Sharman*,SG,29.0,BOS,72.0,2698.0,17.7,0.508,0.0,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,1.6,8.8,0.157,0.0,0.0,0.0,0.0
97,Gene Shue,PG,24.0,NYK,72.0,1750.0,13.0,0.453,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.9,2.4,0.065,0.0,0.0,0.0,0.0
98,Connie Simmons,PF,30.0,ROC,68.0,903.0,10.8,0.378,0.0,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4,1.5,0.1,0.003,0.0,0.0,0.0,0.0
100,Whitey Skoog,SG,29.0,MNL,72.0,2311.0,11.9,0.445,0.0,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,2.9,0.059,0.0,0.0,0.0,0.0
101,Odie Spears,SF,31.0,FTW,72.0,1378.0,11.3,0.441,0.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.3,2.0,0.07,0.0,0.0,0.0,0.0
102,Art Spoelstra,C,23.0,ROC,72.0,1640.0,12.7,0.452,0.0,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,2.5,3.7,0.107,0.0,0.0,0.0,0.0
103,Jack Stephens,SG,22.0,STL,72.0,2219.0,13.3,0.464,0.0,0.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.5,4.8,0.103,0.0,0.0,0.0,0.0
104,Maurice Stokes*,C,22.0,ROC,67.0,2323.0,22.1,0.422,0.0,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.9,6.0,0.125,0.0,0.0,0.0,0.0
105,Jim Tucker,PF,23.0,SYR,70.0,895.0,8.3,0.41,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,1.3,1.0,0.053,0.0,0.0,0.0,0.0
106,Jack Twyman*,SF,21.0,ROC,72.0,2186.0,15.9,0.464,0.0,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,3.1,5.9,0.129,0.0,0.0,0.0,0.0
107,Ernie Vandeweghe,F-G,27.0,NYK,5.0,77.0,7.3,0.345,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.1,-0.1,-0.054,0.0,0.0,0.0,0.0
108,Bobby Wanzer*,PG,34.0,ROC,72.0,1980.0,14.0,0.463,0.0,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,2.5,4.8,0.117,0.0,0.0,0.0,0.0
109,Bob Williams,F,24.0,MNL,20.0,173.0,13.0,0.502,0.0,0.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.1,0.5,0.126,0.0,0.0,0.0,0.0
110,George Yardley*,SF,27.0,FTW,71.0,2353.0,20.0,0.48,0.0,0.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,2.8,7.5,0.152,0.0,0.0,0.0,0.0
111,Max Zaslofsky,SG,30.0,FTW,9.0,182.0,13.8,0.456,0.0,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.1,0.3,0.091,0.0,0.0,0.0,0.0
