,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Ollie Johnson,SF,23.0,POR,78.0,0.0,2138.0,5.2,10.4,0.497,0.0,0.0,0.0,5.2,10.4,0.497,2.6,3.5,0.757,0.0,0.0,7.0,3.4,0.0,0.0,0.0,2.8,13.0
122,Wali Jones,SG,30.0,MIL,27.0,0.0,419.0,5.1,12.5,0.407,0.0,0.0,0.0,5.1,12.5,0.407,1.4,1.5,0.889,0.0,0.0,2.5,4.8,0.0,0.0,0.0,3.4,11.5
123,Bob Kauffman,SF,26.0,BUF,77.0,0.0,3049.0,6.3,12.5,0.505,0.0,0.0,0.0,6.3,12.5,0.505,3.3,4.2,0.78,0.0,0.0,10.1,4.7,0.0,0.0,0.0,2.5,15.9
124,Toby Kimball,PF,30.0,KCO,67.0,0.0,643.0,5.4,12.3,0.436,0.0,0.0,0.0,5.4,12.3,0.436,2.5,3.8,0.657,0.0,0.0,10.7,1.5,0.0,0.0,0.0,4.8,13.2
125,Jim King,SG,31.0,CHI,65.0,0.0,785.0,5.3,12.1,0.441,0.0,0.0,0.0,5.3,12.1,0.441,2.0,2.4,0.846,0.0,0.0,3.5,3.7,0.0,0.0,0.0,3.5,12.7
126,Don Kojis,SF,34.0,KCO,77.0,0.0,1240.0,8.0,16.7,0.48,0.0,0.0,0.0,8.0,16.7,0.48,3.1,4.0,0.774,0.0,0.0,5.7,2.3,0.0,0.0,0.0,3.7,19.1
127,Howard Komives,PG,31.0,BUF,67.0,0.0,1468.0,4.0,10.5,0.38,0.0,0.0,0.0,4.0,10.5,0.38,2.1,2.4,0.867,0.0,0.0,2.9,5.9,0.0,0.0,0.0,3.8,10.1
128,Steve Kuberski,SF,25.0,BOS,78.0,0.0,762.0,6.6,16.4,0.403,0.0,0.0,0.0,6.6,16.4,0.403,3.1,4.0,0.774,0.0,0.0,9.3,1.2,0.0,0.0,0.0,4.3,16.3
129,Sam Lacey,C,24.0,KCO,79.0,0.0,2930.0,5.8,12.2,0.474,0.0,0.0,0.0,5.8,12.2,0.474,1.5,2.2,0.708,0.0,0.0,11.5,2.3,0.0,0.0,0.0,3.5,13.1
131,Bob Lanier*,C,24.0,DET,81.0,0.0,3150.0,9.3,18.9,0.49,0.0,0.0,0.0,9.3,18.9,0.49,3.5,4.5,0.773,0.0,0.0,13.8,3.0,0.0,0.0,0.0,3.2,22.0
132,Stu Lantz,SG,26.0,DET,51.0,0.0,1603.0,4.2,10.2,0.407,0.0,0.0,0.0,4.2,10.2,0.407,2.7,3.4,0.8,0.0,0.0,3.9,3.1,0.0,0.0,0.0,2.6,11.0
133,Mo Layton,SG,24.0,PHO,65.0,0.0,990.0,6.8,15.8,0.431,0.0,0.0,0.0,6.8,15.8,0.431,3.3,4.3,0.756,0.0,0.0,2.8,5.1,0.0,0.0,0.0,4.6,16.9
134,Manny Leaks,C,27.0,PHI,82.0,0.0,2530.0,5.4,13.3,0.404,0.0,0.0,0.0,5.4,13.3,0.404,2.0,2.8,0.72,0.0,0.0,9.6,1.4,0.0,0.0,0.0,2.7,12.8
135,Clyde Lee,PF,28.0,GSW,66.0,0.0,1476.0,4.1,8.9,0.466,0.0,0.0,0.0,4.1,8.9,0.466,1.8,3.2,0.565,0.0,0.0,14.6,0.8,0.0,0.0,0.0,4.5,10.1
136,Russ Lee,SF,23.0,MIL,46.0,0.0,277.0,6.4,16.5,0.386,0.0,0.0,0.0,6.4,16.5,0.386,4.2,5.6,0.744,0.0,0.0,5.6,4.9,0.0,0.0,0.0,4.7,16.9
137,Kevin Loughery,SG,32.0,PHI,32.0,0.0,955.0,6.4,16.1,0.396,0.0,0.0,0.0,6.4,16.1,0.396,4.0,4.9,0.823,0.0,0.0,4.3,5.6,0.0,0.0,0.0,3.9,16.8
138,Bob Love,PF,30.0,CHI,82.0,0.0,3033.0,9.2,21.3,0.431,0.0,0.0,0.0,9.2,21.3,0.431,4.1,5.0,0.824,0.0,0.0,6.3,1.4,0.0,0.0,0.0,2.8,22.5
139,Stan Love,PF,23.0,BAL,72.0,0.0,995.0,6.9,15.8,0.436,0.0,0.0,0.0,6.9,15.8,0.436,2.9,3.6,0.79,0.0,0.0,10.9,1.7,0.0,0.0,0.0,6.3,16.6
140,Jerry Lucas*,PF,32.0,NYK,71.0,0.0,2001.0,5.6,10.9,0.513,0.0,0.0,0.0,5.6,10.9,0.513,1.4,1.8,0.8,0.0,0.0,9.2,5.7,0.0,0.0,0.0,2.8,12.7
141,Pete Maravich*,SG,25.0,ATL,79.0,0.0,3089.0,9.2,20.8,0.441,0.0,0.0,0.0,9.2,20.8,0.441,5.7,7.1,0.8,0.0,0.0,4.0,6.4,0.0,0.0,0.0,2.9,24.0
142,Jack Marin,SF,28.0,HOU,81.0,0.0,3019.0,7.4,15.9,0.468,0.0,0.0,0.0,7.4,15.9,0.468,3.0,3.5,0.849,0.0,0.0,6.0,3.5,0.0,0.0,0.0,2.9,17.8
143,Harvey Marlatt,SG,24.0,DET,7.0,0.0,26.0,2.8,5.5,0.5,0.0,0.0,0.0,2.8,5.5,0.5,0.0,0.0,0.0,0.0,0.0,1.4,5.5,0.0,0.0,0.0,1.4,5.5
144,LaRue Martin,C,22.0,POR,77.0,0.0,996.0,5.2,13.2,0.396,0.0,0.0,0.0,5.2,13.2,0.396,1.8,2.8,0.649,0.0,0.0,12.9,1.5,0.0,0.0,0.0,5.9,12.3
145,Eddie Mast,PF,24.0,ATL,42.0,0.0,447.0,4.0,9.5,0.424,0.0,0.0,0.0,4.0,9.5,0.424,1.5,2.4,0.633,0.0,0.0,11.0,3.0,0.0,0.0,0.0,4.0,9.6
146,Don May,SF,27.0,TOT,58.0,0.0,919.0,7.4,16.6,0.446,0.0,0.0,0.0,7.4,16.6,0.446,2.9,3.6,0.806,0.0,0.0,8.2,2.5,0.0,0.0,0.0,5.3,17.7
147,Don May,SF,27.0,ATL,32.0,0.0,317.0,6.9,15.2,0.455,0.0,0.0,0.0,6.9,15.2,0.455,2.5,3.5,0.71,0.0,0.0,7.6,2.4,0.0,0.0,0.0,6.2,16.4
148,Don May,SF,27.0,PHI,26.0,0.0,602.0,7.7,17.3,0.441,0.0,0.0,0.0,7.7,17.3,0.441,3.2,3.7,0.855,0.0,0.0,8.6,2.6,0.0,0.0,0.0,4.8,18.5
149,Bob McAdoo*,PF,21.0,BUF,80.0,0.0,2562.0,8.2,18.2,0.452,0.0,0.0,0.0,8.2,18.2,0.452,3.8,4.9,0.774,0.0,0.0,10.2,2.0,0.0,0.0,0.0,3.6,20.2
150,Paul McCracken,SG,22.0,HOU,24.0,0.0,305.0,5.2,10.5,0.494,0.0,0.0,0.0,5.2,10.5,0.494,2.7,4.6,0.59,0.0,0.0,6.0,2.0,0.0,0.0,0.0,3.8,13.1
151,Jim McDaniels,C,24.0,SEA,68.0,0.0,1095.0,5.1,12.7,0.399,0.0,0.0,0.0,5.1,12.7,0.399,2.3,3.3,0.7,0.0,0.0,11.3,2.6,0.0,0.0,0.0,4.6,12.4
152,Jon McGlocklin,SG,29.0,MIL,80.0,0.0,1951.0,6.5,12.9,0.502,0.0,0.0,0.0,6.5,12.9,0.502,1.2,1.3,0.863,0.0,0.0,2.9,4.4,0.0,0.0,0.0,2.2,14.1
154,Kenny McIntosh,SF,24.0,TOT,59.0,0.0,1138.0,3.6,10.8,0.337,0.0,0.0,0.0,3.6,10.8,0.337,1.3,2.1,0.597,0.0,0.0,7.3,1.7,0.0,0.0,0.0,3.2,8.5
155,Kenny McIntosh,SF,24.0,CHI,3.0,0.0,33.0,8.7,14.2,0.615,0.0,0.0,0.0,8.7,14.2,0.615,0.0,2.2,0.0,0.0,0.0,9.8,1.1,0.0,0.0,0.0,4.4,17.5
156,Kenny McIntosh,SF,24.0,SEA,56.0,0.0,1105.0,3.5,10.7,0.326,0.0,0.0,0.0,3.5,10.7,0.326,1.3,2.1,0.615,0.0,0.0,7.2,1.7,0.0,0.0,0.0,3.2,8.3
157,Stan McKenzie,SF-SG,28.0,TOT,33.0,0.0,294.0,5.9,14.6,0.403,0.0,0.0,0.0,5.9,14.6,0.403,3.7,4.5,0.811,0.0,0.0,6.7,2.8,0.0,0.0,0.0,5.3,15.4
158,Stan McKenzie,SG,28.0,POR,7.0,0.0,107.0,4.4,12.1,0.361,0.0,0.0,0.0,4.4,12.1,0.361,4.7,5.4,0.875,0.0,0.0,7.1,2.7,0.0,0.0,0.0,5.0,13.5
159,Stan McKenzie,SF,28.0,HOU,26.0,0.0,187.0,6.7,16.0,0.422,0.0,0.0,0.0,6.7,16.0,0.422,3.1,4.0,0.762,0.0,0.0,6.5,2.9,0.0,0.0,0.0,5.4,16.6
160,Jim McMillian,SF,24.0,LAL,81.0,0.0,2953.0,8.0,17.4,0.458,0.0,0.0,0.0,8.0,17.4,0.458,2.7,3.2,0.845,0.0,0.0,5.4,2.7,0.0,0.0,0.0,2.1,18.7
161,Eric McWilliams,PF,22.0,HOU,44.0,0.0,245.0,5.0,14.4,0.347,0.0,0.0,0.0,5.0,14.4,0.347,2.6,5.4,0.486,0.0,0.0,8.8,0.7,0.0,0.0,0.0,6.8,12.6
162,Cliff Meely,PF,25.0,HOU,82.0,0.0,1694.0,5.7,14.0,0.408,0.0,0.0,0.0,5.7,14.0,0.408,2.0,2.9,0.672,0.0,0.0,10.5,1.9,0.0,0.0,0.0,5.6,13.3
163,Dean Meminger,SG,24.0,NYK,80.0,0.0,1453.0,4.7,9.0,0.515,0.0,0.0,0.0,4.7,9.0,0.515,2.0,3.2,0.628,0.0,0.0,5.7,3.3,0.0,0.0,0.0,2.7,11.3
164,John Mengelt,SG,23.0,TOT,79.0,0.0,1647.0,7.0,14.2,0.492,0.0,0.0,0.0,7.0,14.2,0.492,2.8,3.5,0.794,0.0,0.0,4.0,3.3,0.0,0.0,0.0,3.2,16.8
165,John Mengelt,SG,23.0,KCO,12.0,0.0,212.0,4.4,11.5,0.382,0.0,0.0,0.0,4.4,11.5,0.382,1.9,3.2,0.579,0.0,0.0,3.7,4.2,0.0,0.0,0.0,4.1,10.7
166,John Mengelt,SG,23.0,DET,67.0,0.0,1435.0,7.4,14.6,0.504,0.0,0.0,0.0,7.4,14.6,0.504,2.9,3.5,0.823,0.0,0.0,4.0,3.2,0.0,0.0,0.0,3.1,17.7
167,Mark Minor,SF,22.0,BOS,4.0,0.0,20.0,1.8,7.2,0.25,0.0,0.0,0.0,1.8,7.2,0.25,5.4,7.2,0.75,0.0,0.0,7.2,3.6,0.0,0.0,0.0,9.0,9.0
168,Earl Monroe*,SG,28.0,NYK,75.0,0.0,2370.0,7.5,15.4,0.488,0.0,0.0,0.0,7.5,15.4,0.488,2.6,3.2,0.822,0.0,0.0,3.7,4.4,0.0,0.0,0.0,3.0,17.7
169,Otto Moore,C,26.0,HOU,82.0,0.0,2712.0,5.5,11.4,0.487,0.0,0.0,0.0,5.5,11.4,0.487,1.7,2.8,0.602,0.0,0.0,11.5,2.2,0.0,0.0,0.0,3.2,12.8
170,Erwin Mueller,PF,28.0,DET,21.0,0.0,80.0,4.1,14.0,0.29,0.0,0.0,0.0,4.1,14.0,0.29,2.3,3.2,0.714,0.0,0.0,6.3,3.2,0.0,0.0,0.0,5.9,10.4
171,Jeff Mullins,SG,30.0,GSW,81.0,0.0,3005.0,7.8,15.8,0.493,0.0,0.0,0.0,7.8,15.8,0.493,1.7,2.1,0.831,0.0,0.0,4.3,4.0,0.0,0.0,0.0,2.4,17.3
172,Calvin Murphy*,PG,24.0,HOU,77.0,0.0,1697.0,8.1,17.4,0.465,0.0,0.0,0.0,8.1,17.4,0.465,5.1,5.7,0.888,0.0,0.0,3.2,5.6,0.0,0.0,0.0,4.5,21.2
173,Bob Nash,SF,22.0,DET,36.0,0.0,169.0,3.4,15.3,0.222,0.0,0.0,0.0,3.4,15.3,0.222,2.3,3.6,0.647,0.0,0.0,7.2,3.4,0.0,0.0,0.0,6.4,9.2
174,Lloyd Neal,C,22.0,POR,82.0,0.0,2723.0,6.0,12.2,0.494,0.0,0.0,0.0,6.0,12.2,0.494,2.5,3.9,0.638,0.0,0.0,12.8,1.9,0.0,0.0,0.0,4.0,14.5
175,Don Nelson*,SF,32.0,BOS,72.0,0.0,1425.0,7.8,16.4,0.476,0.0,0.0,0.0,7.8,16.4,0.476,4.0,4.7,0.846,0.0,0.0,8.0,2.6,0.0,0.0,0.0,3.9,19.6
176,Mike Newlin,SG,24.0,HOU,82.0,0.0,2658.0,7.2,16.3,0.443,0.0,0.0,0.0,7.2,16.3,0.443,4.4,5.0,0.886,0.0,0.0,4.6,5.5,0.0,0.0,0.0,4.1,18.9
177,Willie Norwood,SF,25.0,DET,79.0,0.0,1282.0,7.0,14.2,0.494,0.0,0.0,0.0,7.0,14.2,0.494,4.3,6.3,0.684,0.0,0.0,9.1,1.6,0.0,0.0,0.0,5.1,18.3
178,Steve Patterson,C,24.0,CLE,62.0,0.0,710.0,3.6,10.0,0.359,0.0,0.0,0.0,3.6,10.0,0.359,1.7,3.3,0.523,0.0,0.0,11.6,2.6,0.0,0.0,0.0,4.0,8.9
179,Tom Patterson,PF,24.0,BAL,23.0,0.0,92.0,8.2,19.2,0.429,0.0,0.0,0.0,8.2,19.2,0.429,5.1,6.3,0.813,0.0,0.0,8.6,1.2,0.0,0.0,0.0,7.0,21.5
181,Curtis Perry,PF,24.0,MIL,67.0,0.0,2094.0,4.6,9.9,0.461,0.0,0.0,0.0,4.6,9.9,0.461,1.4,2.2,0.659,0.0,0.0,11.1,2.1,0.0,0.0,0.0,4.2,10.5
182,Geoff Petrie,SG,24.0,POR,79.0,0.0,3134.0,9.6,20.7,0.464,0.0,0.0,0.0,9.6,20.7,0.464,3.4,4.4,0.778,0.0,0.0,3.1,4.0,0.0,0.0,0.0,1.9,22.6
183,Howard Porter,PF,24.0,CHI,43.0,0.0,407.0,8.7,19.2,0.452,0.0,0.0,0.0,8.7,19.2,0.452,1.9,2.6,0.759,0.0,0.0,10.4,1.4,0.0,0.0,0.0,4.6,19.3
184,Kevin Porter,PG,22.0,BAL,71.0,0.0,1217.0,6.1,13.3,0.455,0.0,0.0,0.0,6.1,13.3,0.455,1.8,3.0,0.614,0.0,0.0,2.1,7.0,0.0,0.0,0.0,6.1,14.0
185,Bob Portman,SF,25.0,GSW,32.0,0.0,176.0,6.5,14.3,0.457,0.0,0.0,0.0,6.5,14.3,0.457,4.1,5.3,0.769,0.0,0.0,10.4,1.4,0.0,0.0,0.0,3.3,17.2
186,Jim Price,PG,23.0,LAL,59.0,0.0,828.0,6.9,15.6,0.44,0.0,0.0,0.0,6.9,15.6,0.44,2.6,3.2,0.822,0.0,0.0,5.0,4.2,0.0,0.0,0.0,5.2,16.3
187,Mike Price,SG,24.0,PHI,57.0,0.0,751.0,6.0,14.4,0.415,0.0,0.0,0.0,6.0,14.4,0.415,1.8,2.3,0.809,0.0,0.0,5.6,3.4,0.0,0.0,0.0,5.1,13.8
188,Luther Rackley,C,26.0,NYK,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,36.0,0.0
189,Mike Ratliff,C,21.0,KCO,58.0,0.0,681.0,5.2,12.4,0.417,0.0,0.0,0.0,5.2,12.4,0.417,2.4,4.4,0.536,0.0,0.0,10.3,2.0,0.0,0.0,0.0,5.9,12.7
190,Clifford Ray,C,24.0,CHI,73.0,0.0,2009.0,4.6,9.2,0.492,0.0,0.0,0.0,4.6,9.2,0.492,2.1,3.4,0.619,0.0,0.0,14.3,4.9,0.0,0.0,0.0,4.2,11.2
191,Willis Reed*,C,30.0,NYK,69.0,0.0,1876.0,6.4,13.5,0.474,0.0,0.0,0.0,6.4,13.5,0.474,1.8,2.4,0.742,0.0,0.0,11.3,2.4,0.0,0.0,0.0,3.9,14.6
192,Tom Riker,C,22.0,NYK,14.0,0.0,65.0,5.5,13.3,0.417,0.0,0.0,0.0,5.5,13.3,0.417,8.3,13.3,0.625,0.0,0.0,8.9,1.1,0.0,0.0,0.0,8.3,19.4
193,Pat Riley*,SG,27.0,LAL,55.0,0.0,801.0,7.5,17.5,0.428,0.0,0.0,0.0,7.5,17.5,0.428,2.9,3.7,0.793,0.0,0.0,2.9,3.6,0.0,0.0,0.0,5.7,17.9
194,Ron Riley,PF,22.0,KCO,74.0,0.0,1634.0,6.0,14.0,0.431,0.0,0.0,0.0,6.0,14.0,0.431,1.7,2.6,0.681,0.0,0.0,11.2,1.7,0.0,0.0,0.0,5.0,13.8
195,Rich Rinaldi,SG,23.0,BAL,33.0,0.0,646.0,6.5,15.8,0.408,0.0,0.0,0.0,6.5,15.8,0.408,2.7,3.6,0.75,0.0,0.0,3.8,2.7,0.0,0.0,0.0,2.2,15.6
196,Mike Riordan,SF,27.0,BAL,82.0,0.0,3466.0,6.8,13.3,0.51,0.0,0.0,0.0,6.8,13.3,0.51,1.9,2.3,0.821,0.0,0.0,4.2,4.4,0.0,0.0,0.0,2.2,15.4
197,Rick Roberson,C,25.0,CLE,62.0,0.0,2127.0,5.2,12.0,0.433,0.0,0.0,0.0,5.2,12.0,0.433,2.8,4.9,0.576,0.0,0.0,11.7,2.3,0.0,0.0,0.0,4.2,13.2
198,Oscar Robertson*,PG,34.0,MIL,73.0,0.0,2737.0,5.9,12.9,0.454,0.0,0.0,0.0,5.9,12.9,0.454,3.1,3.7,0.847,0.0,0.0,4.7,7.2,0.0,0.0,0.0,2.2,14.9
199,Flynn Robinson,SG,31.0,TOT,44.0,0.0,630.0,7.6,16.5,0.462,0.0,0.0,0.0,7.6,16.5,0.462,1.8,2.2,0.821,0.0,0.0,3.5,4.9,0.0,0.0,0.0,4.1,17.0
200,Flynn Robinson,SG,31.0,LAL,6.0,0.0,47.0,10.7,21.4,0.5,0.0,0.0,0.0,10.7,21.4,0.5,4.6,6.1,0.75,0.0,0.0,5.4,6.1,0.0,0.0,0.0,8.4,26.0
201,Flynn Robinson,SG,31.0,BAL,38.0,0.0,583.0,7.3,16.1,0.458,0.0,0.0,0.0,7.3,16.1,0.458,1.6,1.9,0.839,0.0,0.0,3.4,4.8,0.0,0.0,0.0,3.7,16.3
202,Curtis Rowe,PF,23.0,DET,81.0,0.0,3009.0,6.5,12.6,0.519,0.0,0.0,0.0,6.5,12.6,0.519,2.5,3.9,0.642,0.0,0.0,9.1,2.1,0.0,0.0,0.0,2.3,15.6
204,Bob Rule,C,28.0,TOT,52.0,0.0,452.0,4.8,12.6,0.38,0.0,0.0,0.0,4.8,12.6,0.38,1.6,2.5,0.645,0.0,0.0,8.6,3.0,0.0,0.0,0.0,5.4,11.2
205,Bob Rule,C,28.0,PHI,3.0,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,6.0,0.0
206,Bob Rule,C,28.0,CLE,49.0,0.0,440.0,4.9,12.8,0.382,0.0,0.0,0.0,4.9,12.8,0.382,1.6,2.5,0.645,0.0,0.0,8.7,3.0,0.0,0.0,0.0,5.4,11.5
207,Cazzie Russell,SF,28.0,GSW,80.0,0.0,2429.0,8.0,17.5,0.458,0.0,0.0,0.0,8.0,17.5,0.458,2.5,2.9,0.864,0.0,0.0,5.2,2.8,0.0,0.0,0.0,2.5,18.6
208,Frank Russell,SG,23.0,CHI,23.0,0.0,131.0,8.0,21.2,0.377,0.0,0.0,0.0,8.0,21.2,0.377,4.4,4.9,0.889,0.0,0.0,4.7,4.1,0.0,0.0,0.0,3.3,20.3
209,Tom Sanders*,SF,34.0,BOS,59.0,0.0,423.0,4.0,12.7,0.315,0.0,0.0,0.0,4.0,12.7,0.315,2.0,3.0,0.657,0.0,0.0,7.5,2.3,0.0,0.0,0.0,7.0,10.0
210,Frank Schade,PG,23.0,KCO,9.0,0.0,76.0,0.9,3.3,0.286,0.0,0.0,0.0,0.9,3.3,0.286,2.8,2.8,1.0,0.0,0.0,2.8,4.7,0.0,0.0,0.0,5.7,4.7
211,Dale Schlueter,C,27.0,PHI,78.0,0.0,1136.0,5.3,10.0,0.524,0.0,0.0,0.0,5.3,10.0,0.524,2.7,3.9,0.699,0.0,0.0,11.2,3.3,0.0,0.0,0.0,5.3,13.2
212,Charlie Scott*,PG,24.0,PHO,81.0,0.0,3062.0,9.5,21.3,0.446,0.0,0.0,0.0,9.5,21.3,0.446,5.1,6.5,0.784,0.0,0.0,4.0,5.8,0.0,0.0,0.0,3.6,24.1
213,Sam Sibert,PF,23.0,KCO,5.0,0.0,26.0,5.5,18.0,0.308,0.0,0.0,0.0,5.5,18.0,0.308,5.5,6.9,0.8,0.0,0.0,5.5,0.0,0.0,0.0,0.0,5.5,16.6
214,Paul Silas,PF,29.0,BOS,80.0,0.0,2618.0,5.5,11.7,0.47,0.0,0.0,0.0,5.5,11.7,0.47,3.7,5.2,0.7,0.0,0.0,14.3,3.5,0.0,0.0,0.0,2.7,14.7
215,Jerry Sloan*,SG,30.0,CHI,69.0,0.0,2412.0,4.5,10.9,0.411,0.0,0.0,0.0,4.5,10.9,0.411,1.4,2.0,0.707,0.0,0.0,7.1,2.3,0.0,0.0,0.0,3.5,10.4
216,Bingo Smith,SG,26.0,CLE,73.0,0.0,1068.0,9.0,20.3,0.444,0.0,0.0,0.0,9.0,20.3,0.444,2.2,2.7,0.79,0.0,0.0,6.7,3.6,0.0,0.0,0.0,2.7,20.2
217,Elmore Smith,C,23.0,BUF,76.0,0.0,2829.0,7.6,15.8,0.482,0.0,0.0,0.0,7.6,15.8,0.482,2.4,4.3,0.558,0.0,0.0,12.0,2.4,0.0,0.0,0.0,3.8,17.7
218,Greg Smith,SF-PG,26.0,TOT,76.0,0.0,1610.0,5.2,10.8,0.482,0.0,0.0,0.0,5.2,10.8,0.482,1.7,2.9,0.586,0.0,0.0,8.6,2.7,0.0,0.0,0.0,4.9,12.1
219,Greg Smith,PG,26.0,HOU,4.0,0.0,41.0,4.4,14.0,0.313,0.0,0.0,0.0,4.4,14.0,0.313,0.0,0.0,0.0,0.0,0.0,7.0,4.4,0.0,0.0,0.0,7.0,8.8
220,Greg Smith,SF,26.0,POR,72.0,0.0,1569.0,5.3,10.8,0.488,0.0,0.0,0.0,5.3,10.8,0.488,1.7,2.9,0.586,0.0,0.0,8.6,2.7,0.0,0.0,0.0,4.8,12.2
221,Randy Smith,SG,24.0,BUF,82.0,0.0,2603.0,7.1,16.0,0.443,0.0,0.0,0.0,7.1,16.0,0.443,2.7,3.7,0.727,0.0,0.0,5.4,5.8,0.0,0.0,0.0,3.4,16.8
222,William Smith,C,23.0,POR,8.0,0.0,43.0,7.5,12.6,0.6,0.0,0.0,0.0,7.5,12.6,0.6,4.2,6.7,0.625,0.0,0.0,6.7,0.8,0.0,0.0,0.0,6.7,19.3
223,Dick Snyder,SG,28.0,SEA,82.0,0.0,3060.0,5.6,12.0,0.463,0.0,0.0,0.0,5.6,12.0,0.463,2.2,2.5,0.861,0.0,0.0,3.8,3.7,0.0,0.0,0.0,2.5,13.3
224,Dave Sorenson,PF,24.0,TOT,58.0,0.0,755.0,5.9,14.0,0.423,0.0,0.0,0.0,5.9,14.0,0.423,3.1,4.3,0.711,0.0,0.0,10.0,1.7,0.0,0.0,0.0,5.1,14.9
225,Dave Sorenson,PF,24.0,CLE,10.0,0.0,129.0,3.1,12.6,0.244,0.0,0.0,0.0,3.1,12.6,0.244,1.4,3.1,0.455,0.0,0.0,10.3,1.4,0.0,0.0,0.0,4.5,7.5
226,Dave Sorenson,PF,24.0,PHI,48.0,0.0,626.0,6.5,14.3,0.456,0.0,0.0,0.0,6.5,14.3,0.456,3.4,4.5,0.747,0.0,0.0,9.9,1.8,0.0,0.0,0.0,5.2,16.4
227,Bud Stallworth,SF,23.0,SEA,77.0,0.0,1225.0,5.8,15.3,0.379,0.0,0.0,0.0,5.8,15.3,0.379,2.5,3.4,0.754,0.0,0.0,6.6,1.7,0.0,0.0,0.0,4.1,14.2
228,Dave Stallworth,SF,31.0,BAL,73.0,0.0,1217.0,5.3,12.9,0.414,0.0,0.0,0.0,5.3,12.9,0.414,2.3,3.0,0.772,0.0,0.0,7.0,3.3,0.0,0.0,0.0,4.1,13.0
229,Larry Steele,SG,23.0,POR,66.0,0.0,1301.0,4.4,9.1,0.483,0.0,0.0,0.0,4.4,9.1,0.483,2.0,2.5,0.798,0.0,0.0,4.3,4.3,0.0,0.0,0.0,5.0,10.8
231,Paul Stovall,SF,24.0,PHO,25.0,0.0,211.0,4.4,13.0,0.342,0.0,0.0,0.0,4.4,13.0,0.342,4.1,6.5,0.632,0.0,0.0,10.4,2.2,0.0,0.0,0.0,6.3,13.0
232,Chuck Terry,SF,22.0,MIL,67.0,0.0,693.0,2.9,8.4,0.34,0.0,0.0,0.0,2.9,8.4,0.34,0.9,1.2,0.708,0.0,0.0,7.5,2.1,0.0,0.0,0.0,6.0,6.6
233,Justus Thigpen,SG,25.0,DET,18.0,0.0,99.0,8.4,20.7,0.404,0.0,0.0,0.0,8.4,20.7,0.404,0.0,0.0,0.0,0.0,0.0,3.3,2.9,0.0,0.0,0.0,6.5,16.7
234,Nate Thurmond*,C,31.0,GSW,79.0,0.0,3419.0,5.4,12.2,0.446,0.0,0.0,0.0,5.4,12.2,0.446,3.3,4.6,0.718,0.0,0.0,14.2,2.9,0.0,0.0,0.0,2.5,14.2
235,Rudy Tomjanovich,PF,24.0,HOU,81.0,0.0,2972.0,7.9,16.6,0.478,0.0,0.0,0.0,7.9,16.6,0.478,3.0,4.1,0.746,0.0,0.0,11.4,2.2,0.0,0.0,0.0,2.7,18.9
236,George Trapp,PF,24.0,ATL,77.0,0.0,1853.0,7.0,16.0,0.436,0.0,0.0,0.0,7.0,16.0,0.436,2.9,3.8,0.773,0.0,0.0,8.8,2.5,0.0,0.0,0.0,5.3,16.9
237,John Trapp,SF,27.0,TOT,44.0,0.0,889.0,6.9,17.0,0.407,0.0,0.0,0.0,6.9,17.0,0.407,3.6,4.9,0.738,0.0,0.0,8.1,2.0,0.0,0.0,0.0,6.1,17.5
238,John Trapp,SF,27.0,LAL,5.0,0.0,35.0,3.1,12.3,0.25,0.0,0.0,0.0,3.1,12.3,0.25,7.2,10.3,0.7,0.0,0.0,14.4,2.1,0.0,0.0,0.0,10.3,13.4
239,John Trapp,SF,27.0,PHI,39.0,0.0,854.0,7.1,17.2,0.412,0.0,0.0,0.0,7.1,17.2,0.412,3.5,4.7,0.741,0.0,0.0,7.8,2.0,0.0,0.0,0.0,5.9,17.7
240,John Tresvant,PF,33.0,BAL,55.0,0.0,541.0,5.7,12.1,0.467,0.0,0.0,0.0,5.7,12.1,0.467,2.7,3.9,0.695,0.0,0.0,10.4,2.2,0.0,0.0,0.0,6.7,14.0
241,John Tschogl,SF,22.0,ATL,10.0,0.0,94.0,5.4,15.3,0.35,0.0,0.0,0.0,5.4,15.3,0.35,0.8,1.5,0.5,0.0,0.0,8.0,2.3,0.0,0.0,0.0,9.6,11.5
242,Bill Turner,PF,28.0,TOT,21.0,0.0,125.0,5.5,16.7,0.328,0.0,0.0,0.0,5.5,16.7,0.328,1.2,2.0,0.571,0.0,0.0,7.8,3.2,0.0,0.0,0.0,4.6,12.1
243,Bill Turner,PF,28.0,POR,2.0,0.0,8.0,9.0,27.0,0.333,0.0,0.0,0.0,9.0,27.0,0.333,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,13.5,18.0
