,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
121,Jordan Clarkson,SG,27.0,UTA,24.0,611.0,18.4,0.594,0.471,0.143,2.8,8.7,5.9,11.3,1.2,0.8,7.1,25.2,0.0,1.2,0.6,1.8,0.138,2.8,-1.9,0.9,0.4
122,Nicolas Claxton,PF,20.0,BRK,14.0,183.0,14.5,0.57,0.152,0.413,11.0,13.1,12.1,12.8,0.3,3.6,14.2,14.5,0.0,0.3,0.2,0.5,0.12,-1.5,1.2,-0.3,0.1
123,Chris Clemons,SG,22.0,HOU,28.0,246.0,12.7,0.547,0.75,0.056,1.3,8.5,4.9,13.2,1.1,1.7,11.8,24.1,0.0,0.1,0.2,0.2,0.047,-0.7,-3.7,-4.4,-0.2
125,Antonius Cleveland,SG,25.0,DAL,6.0,22.0,3.0,0.363,0.167,0.333,0.0,14.1,7.2,0.0,2.2,3.9,12.7,15.3,0.0,-0.1,0.0,0.0,-0.078,-10.3,-0.6,-10.9,0.0
126,Amir Coffey,SG,22.0,LAC,5.0,41.0,14.8,0.578,0.25,0.063,5.1,9.8,7.5,11.3,1.1,2.1,10.8,18.6,0.0,0.0,0.0,0.1,0.1,-1.1,-0.6,-1.8,0.0
127,John Collins,PF,22.0,ATL,30.0,967.0,22.7,0.643,0.244,0.221,8.6,25.7,17.1,7.4,0.9,4.2,9.7,22.9,0.0,2.4,0.9,3.3,0.161,1.5,-0.3,1.2,0.8
128,Zach Collins,PF,22.0,POR,3.0,86.0,9.0,0.624,0.368,0.316,4.8,9.4,7.2,9.2,0.0,1.9,21.7,13.6,0.0,0.1,0.0,0.1,0.046,-1.8,-1.6,-3.4,0.0
129,Mike Conley,PG,32.0,UTA,32.0,893.0,13.0,0.511,0.416,0.263,2.4,9.8,6.3,22.2,1.2,0.4,12.2,23.6,0.0,0.5,0.9,1.4,0.073,-0.2,-0.9,-1.1,0.2
130,Pat Connaughton,SG,27.0,MIL,50.0,914.0,11.0,0.549,0.514,0.117,5.1,17.8,11.8,10.7,0.7,2.5,15.1,11.9,0.0,0.6,1.7,2.3,0.122,-1.9,2.2,0.3,0.5
131,Quinn Cook,PG,26.0,LAL,34.0,387.0,10.8,0.521,0.375,0.056,2.0,8.8,5.5,13.8,1.2,0.2,12.3,20.4,0.0,0.0,0.4,0.4,0.046,-2.5,-2.4,-4.9,-0.3
132,Tyler Cook,PF,22.0,CLE,11.0,35.0,24.0,0.752,0.0,0.6,12.5,19.1,15.8,4.5,1.4,0.0,7.3,16.6,0.0,0.2,0.0,0.2,0.243,2.4,-3.3,-1.0,0.0
133,Robert Covington,PF,29.0,TOT,52.0,1538.0,13.6,0.571,0.639,0.184,2.8,19.0,10.6,6.1,2.6,2.8,12.0,17.7,0.0,0.7,2.1,2.8,0.087,-0.6,1.3,0.7,1.0
134,Robert Covington,PF,29.0,MIN,48.0,1411.0,13.6,0.572,0.629,0.19,2.6,19.3,10.7,5.9,2.6,2.6,12.0,17.8,0.0,0.6,1.9,2.5,0.084,-0.6,1.2,0.6,0.9
135,Robert Covington,PF,29.0,HOU,4.0,127.0,13.7,0.554,0.762,0.119,4.9,15.7,10.3,7.7,2.6,4.7,12.0,16.3,0.0,0.1,0.2,0.3,0.11,-0.6,2.0,1.4,0.1
136,Allen Crabbe,SG,27.0,TOT,36.0,642.0,6.3,0.475,0.669,0.08,1.8,11.2,6.4,7.0,1.1,0.5,8.1,12.7,0.0,-0.2,0.2,0.0,-0.001,-3.1,-2.0,-5.2,-0.5
137,Allen Crabbe,SG,27.0,ATL,28.0,522.0,7.2,0.482,0.65,0.084,2.0,11.5,6.7,7.4,1.3,0.6,7.5,12.8,0.0,0.0,0.1,0.1,0.009,-2.8,-1.8,-4.5,-0.3
138,Allen Crabbe,SG,27.0,MIN,8.0,120.0,2.4,0.441,0.75,0.063,0.8,9.9,5.2,5.7,0.0,0.0,10.8,12.7,0.0,-0.1,0.0,-0.1,-0.042,-4.8,-3.1,-7.9,-0.2
139,Torrey Craig,SF,29.0,DEN,42.0,760.0,10.0,0.549,0.52,0.177,6.1,14.6,10.3,4.9,1.0,3.3,9.2,11.8,0.0,0.6,0.9,1.5,0.095,-1.5,0.8,-0.7,0.3
140,Jae Crowder,SF,29.0,TOT,48.0,1413.0,12.0,0.529,0.668,0.243,3.3,18.9,11.2,11.7,1.8,0.9,10.6,15.7,0.0,0.9,1.4,2.3,0.078,-0.1,0.6,0.6,0.9
141,Jae Crowder,SF,29.0,MEM,45.0,1322.0,11.0,0.507,0.667,0.238,3.3,18.6,11.1,12.1,1.7,0.9,10.9,15.6,0.0,0.4,1.3,1.7,0.063,-0.5,0.7,0.1,0.7
142,Jae Crowder,SF,29.0,MIA,3.0,91.0,26.1,0.819,0.69,0.31,3.9,22.3,13.5,7.0,3.2,1.1,5.7,17.0,0.0,0.4,0.2,0.6,0.299,6.6,0.2,6.7,0.2
143,Jarrett Culver,SG,20.0,MIN,52.0,1268.0,9.1,0.449,0.39,0.205,4.7,10.0,7.3,11.0,1.9,2.3,11.8,19.4,0.0,-1.4,1.0,-0.3,-0.012,-3.5,0.1,-3.4,-0.4
144,Seth Curry,SG,29.0,DAL,51.0,1203.0,15.5,0.631,0.567,0.168,2.0,7.9,5.0,12.0,1.2,0.6,9.0,18.2,0.0,2.8,0.6,3.4,0.134,2.6,-2.1,0.5,0.8
145,Stephen Curry,PG,31.0,GSW,4.0,112.0,20.3,0.548,0.561,0.273,3.7,15.9,9.6,42.1,2.1,1.6,16.9,33.8,0.0,0.1,0.1,0.2,0.069,4.3,-1.2,3.1,0.1
146,Troy Daniels,SG,28.0,LAL,39.0,446.0,9.0,0.529,0.706,0.098,3.0,7.7,5.4,4.1,0.9,0.6,5.3,16.0,0.0,0.3,0.4,0.7,0.071,-0.9,-2.6,-3.5,-0.2
147,Anthony Davis,PF,26.0,LAL,46.0,1595.0,28.3,0.619,0.188,0.455,6.7,22.1,14.6,15.1,2.2,6.0,10.1,29.2,0.0,5.5,3.3,8.8,0.265,3.5,3.7,7.1,3.7
148,Ed Davis,C,30.0,UTA,25.0,268.0,7.3,0.425,0.0,0.324,12.4,25.6,19.3,3.8,1.8,2.8,25.1,8.5,0.0,-0.1,0.5,0.4,0.079,-4.6,3.5,-1.0,0.1
149,Terence Davis,SG,22.0,TOR,55.0,954.0,15.5,0.615,0.567,0.125,5.0,16.1,10.6,14.7,1.5,1.1,13.2,18.4,0.0,1.6,1.4,3.0,0.15,1.3,0.3,1.6,0.9
150,Dewayne Dedmon,C,30.0,TOT,37.0,619.0,9.3,0.489,0.416,0.157,8.3,26.3,17.0,3.9,1.4,5.4,19.8,18.4,0.0,-0.8,0.8,0.0,0.003,-5.9,1.2,-4.7,-0.4
151,Dewayne Dedmon,C,30.0,SAC,34.0,541.0,8.6,0.477,0.415,0.164,9.3,26.1,17.4,4.0,1.4,4.6,20.4,18.5,0.0,-0.8,0.7,-0.1,-0.005,-6.0,0.8,-5.1,-0.4
152,Dewayne Dedmon,C,30.0,ATL,3.0,78.0,14.2,0.567,0.423,0.115,1.4,27.9,14.5,3.8,1.8,10.7,15.5,17.2,0.0,0.0,0.1,0.1,0.061,-5.7,3.9,-1.7,0.0
154,Matthew Dellavedova,PG,29.0,CLE,46.0,565.0,7.1,0.428,0.523,0.219,2.3,7.9,5.1,28.1,1.3,0.2,22.6,13.7,0.0,-0.2,0.0,-0.2,-0.013,-3.8,-3.3,-7.1,-0.7
155,DeMar DeRozan,SF,30.0,SAS,52.0,1783.0,22.0,0.604,0.035,0.423,2.0,15.6,8.8,24.5,1.5,0.6,11.5,27.2,0.0,4.6,1.0,5.6,0.151,2.4,-1.0,1.5,1.6
156,Cheick Diallo,C,23.0,PHO,38.0,420.0,17.0,0.707,0.017,0.289,6.2,23.9,14.9,7.3,1.1,2.3,16.0,16.4,0.0,0.8,0.5,1.3,0.145,-1.7,0.2,-1.5,0.1
157,Hamidou Diallo,SF,21.0,OKC,32.0,606.0,8.6,0.488,0.15,0.202,4.7,14.8,9.9,4.6,2.0,0.8,13.6,17.7,0.0,-0.5,0.7,0.2,0.016,-4.8,-0.1,-4.9,-0.4
158,Gorgui Dieng,C,30.0,TOT,47.0,791.0,18.1,0.563,0.435,0.208,9.5,25.3,17.2,11.5,2.3,4.5,12.7,18.5,0.0,1.0,1.2,2.2,0.136,-0.2,2.7,2.4,0.9
159,Gorgui Dieng,C,30.0,MIN,46.0,778.0,18.0,0.563,0.433,0.213,9.5,25.5,17.3,11.3,2.2,4.5,12.7,18.4,0.0,1.0,1.2,2.2,0.135,-0.3,2.6,2.3,0.8
160,Gorgui Dieng,C,30.0,MEM,1.0,13.0,25.8,0.583,0.5,0.0,8.3,16.0,12.2,23.2,7.2,6.6,14.3,22.5,0.0,0.0,0.0,0.1,0.208,3.9,7.2,11.0,0.0
161,Spencer Dinwiddie,SG,26.0,BRK,53.0,1654.0,18.0,0.538,0.379,0.419,1.7,9.5,5.7,34.9,1.0,0.8,12.2,29.7,0.0,2.7,1.5,4.2,0.121,2.4,-1.8,0.5,1.1
162,Donte DiVincenzo,SG,23.0,MIL,49.0,1124.0,14.8,0.56,0.477,0.154,4.6,14.9,10.1,12.7,3.0,1.1,13.0,16.9,0.0,1.0,2.5,3.5,0.151,0.0,2.6,2.7,1.3
163,Luka Doncic,PG,20.0,DAL,44.0,1443.0,29.2,0.592,0.444,0.445,4.6,25.6,15.3,46.4,1.5,0.4,14.6,37.3,0.0,5.4,1.7,7.1,0.236,9.5,1.8,11.4,4.9
164,Luguentz Dort,SG,20.0,OKC,19.0,393.0,6.0,0.506,0.485,0.227,2.9,4.6,3.8,4.2,1.7,0.2,10.1,13.3,0.0,0.0,0.3,0.3,0.033,-2.2,-0.9,-3.1,-0.1
165,Damyean Dotson,SG,25.0,NYK,45.0,783.0,11.2,0.537,0.566,0.12,1.0,10.3,5.5,10.1,1.3,0.5,6.6,16.3,0.0,0.6,0.3,1.0,0.059,-0.7,-2.2,-2.9,-0.2
166,Sekou Doumbouya,SF,19.0,DET,29.0,571.0,6.8,0.486,0.405,0.205,3.1,16.1,9.6,2.8,1.5,1.0,13.3,17.7,0.0,-0.6,0.4,-0.2,-0.015,-5.1,-1.6,-6.7,-0.7
167,PJ Dozier,PG,23.0,DEN,15.0,221.0,9.8,0.467,0.313,0.133,2.5,12.5,7.5,16.7,1.6,2.1,11.1,19.4,0.0,-0.1,0.2,0.2,0.035,-3.4,-0.3,-3.8,-0.1
168,Goran Dragic,PG,33.0,MIA,43.0,1217.0,16.2,0.576,0.475,0.317,1.8,9.6,5.9,28.8,1.0,0.6,15.4,25.7,0.0,1.6,0.9,2.5,0.099,1.6,-2.5,-1.0,0.3
169,Andre Drummond,C,26.0,TOT,51.0,1705.0,22.2,0.549,0.035,0.375,15.6,37.7,26.5,13.9,2.8,4.1,18.2,25.6,0.0,0.8,3.4,4.3,0.12,-1.4,4.4,3.0,2.2
170,Andre Drummond,C,26.0,DET,49.0,1654.0,22.2,0.55,0.031,0.376,15.3,37.7,26.4,13.9,2.9,4.1,18.0,25.4,0.0,0.9,3.4,4.2,0.123,-1.4,4.5,3.2,2.2
171,Andre Drummond,C,26.0,CLE,2.0,51.0,23.8,0.525,0.148,0.37,25.7,37.2,31.4,13.6,1.9,5.0,22.3,33.8,0.0,-0.1,0.1,0.0,0.019,-2.4,1.1,-1.3,0.0
172,Jared Dudley,SF,34.0,LAL,36.0,297.0,7.6,0.593,0.688,0.042,1.9,12.6,7.4,7.3,1.8,0.9,10.9,7.8,0.0,0.3,0.4,0.6,0.104,-1.5,0.7,-0.7,0.1
173,Kris Dunn,PG,25.0,CHI,51.0,1269.0,12.2,0.51,0.327,0.158,1.9,14.6,8.0,19.7,3.8,1.3,15.7,14.6,0.0,0.3,2.0,2.3,0.087,-2.1,2.7,0.5,0.8
174,Carsen Edwards,SG,21.0,BOS,32.0,296.0,6.5,0.442,0.602,0.126,1.8,13.0,7.5,10.0,1.6,0.9,12.1,17.9,0.0,-0.3,0.4,0.1,0.01,-3.9,-1.0,-4.9,-0.2
175,Henry Ellenson,PF,23.0,BRK,5.0,15.0,-1.2,0.143,0.571,0.0,14.1,26.6,20.5,8.8,0.0,0.0,0.0,19.5,0.0,-0.1,0.0,-0.1,-0.178,-9.8,-2.9,-12.7,0.0
176,Wayne Ellington,SG,32.0,NYK,28.0,429.0,8.4,0.515,0.799,0.097,0.9,10.8,5.7,9.3,1.2,0.4,9.7,15.3,0.0,0.1,0.2,0.3,0.031,-1.4,-2.3,-3.7,-0.2
177,Joel Embiid,C,25.0,PHI,39.0,1188.0,24.9,0.584,0.244,0.523,9.7,33.1,21.5,17.5,1.3,3.8,13.3,32.0,0.0,2.5,2.3,4.9,0.196,1.6,2.2,3.8,1.8
179,James Ennis,SF,29.0,TOT,51.0,806.0,12.3,0.563,0.464,0.285,7.0,14.2,10.6,7.3,1.4,1.5,11.1,15.9,0.0,0.9,1.0,1.9,0.113,-1.0,-0.3,-1.3,0.1
180,James Ennis,SF,29.0,PHI,49.0,776.0,12.3,0.564,0.469,0.27,6.8,14.3,10.6,7.4,1.4,1.5,10.9,15.8,0.0,0.8,1.0,1.9,0.115,-1.0,-0.2,-1.1,0.2
181,James Ennis,SF,29.0,ORL,2.0,30.0,11.7,0.558,0.333,0.667,10.2,11.1,10.6,5.0,0.0,0.0,14.7,19.8,0.0,0.0,0.0,0.0,0.061,-2.9,-3.9,-6.8,0.0
182,Drew Eubanks,PF,22.0,SAS,8.0,42.0,20.4,0.705,0.0,0.2,15.4,28.0,21.7,7.6,0.0,2.1,23.5,22.0,0.0,0.1,0.0,0.1,0.121,-1.3,-2.4,-3.8,0.0
183,Jacob Evans,SG,22.0,TOT,28.0,415.0,5.7,0.439,0.286,0.218,2.2,8.6,5.3,10.9,1.3,2.6,14.6,17.5,0.0,-0.6,0.2,-0.4,-0.052,-6.3,-1.2,-7.5,-0.6
184,Jacob Evans,SG,22.0,GSW,27.0,414.0,5.7,0.439,0.286,0.218,2.3,8.6,5.3,11.0,1.3,2.6,14.6,17.6,0.0,-0.6,0.2,-0.4,-0.052,-6.3,-1.2,-7.5,-0.6
185,Jacob Evans,SG,22.0,MIN,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-6.8,-0.2,-6.9,0.0
186,Dante Exum,SG,24.0,TOT,32.0,430.0,9.4,0.545,0.333,0.333,2.3,12.3,7.3,12.6,1.5,1.0,19.0,15.2,0.0,0.0,0.2,0.2,0.023,-3.1,-0.8,-3.9,-0.2
187,Dante Exum,SG,24.0,UTA,11.0,83.0,4.9,0.503,0.261,0.087,4.1,11.3,7.9,11.7,0.6,2.0,29.5,17.8,0.0,-0.2,0.1,-0.1,-0.047,-6.4,0.3,-6.1,-0.1
188,Dante Exum,SG,24.0,CLE,21.0,347.0,10.5,0.555,0.353,0.4,1.9,12.5,7.2,12.8,1.7,0.7,16.0,14.6,0.0,0.2,0.1,0.3,0.039,-2.3,-1.1,-3.4,-0.1
189,Tacko Fall,C,24.0,BOS,6.0,24.0,23.9,0.713,0.0,0.25,0.0,49.0,24.7,0.0,0.0,7.7,18.4,29.0,0.0,0.0,0.1,0.1,0.102,-9.4,-4.4,-13.8,-0.1
190,Derrick Favors,C,28.0,NOP,35.0,839.0,19.7,0.635,0.021,0.222,13.9,29.9,21.8,11.0,1.1,3.6,15.2,15.1,0.0,1.9,1.1,2.9,0.168,0.2,2.5,2.7,1.0
191,Cristiano Felicio,PF,27.0,CHI,15.0,267.0,12.6,0.661,0.051,0.462,14.9,14.1,14.5,5.2,1.1,0.4,20.4,9.4,0.0,0.5,0.2,0.7,0.128,-1.0,0.0,-1.1,0.1
192,Terrance Ferguson,SF,21.0,OKC,40.0,1004.0,4.3,0.518,0.772,0.076,2.4,4.7,3.6,5.0,1.1,1.0,12.8,8.9,0.0,0.0,0.7,0.7,0.033,-1.5,0.2,-1.2,0.2
193,Bruno Fernando,C,21.0,ATL,45.0,550.0,11.4,0.538,0.204,0.257,10.7,19.0,14.8,10.0,1.3,2.4,19.1,15.8,0.0,0.1,0.4,0.5,0.041,-3.1,0.0,-3.1,-0.2
194,Yogi Ferrell,PG,26.0,SAC,42.0,467.0,11.5,0.51,0.402,0.213,1.4,10.0,5.6,17.8,1.5,0.8,11.4,18.9,0.0,0.2,0.3,0.5,0.048,-2.3,-2.1,-4.5,-0.3
195,Dorian Finney-Smith,PF,26.0,DAL,55.0,1635.0,12.4,0.594,0.584,0.208,7.3,12.4,9.9,6.8,1.1,1.6,11.2,12.9,0.0,2.6,1.2,3.7,0.11,1.4,0.4,1.8,1.6
196,Bryn Forbes,SG,26.0,SAS,54.0,1367.0,11.0,0.553,0.648,0.139,0.9,7.7,4.4,10.5,1.0,0.0,8.0,18.6,0.0,1.0,0.2,1.2,0.042,0.9,-3.4,-2.5,-0.2
197,Evan Fournier,SG,27.0,ORL,54.0,1713.0,16.2,0.592,0.459,0.242,0.7,8.5,4.5,17.0,1.7,0.5,11.4,24.4,0.0,2.2,1.6,3.8,0.106,2.0,-1.8,0.2,0.9
198,De'Aaron Fox,PG,22.0,SAC,36.0,1135.0,19.8,0.544,0.21,0.435,2.4,12.9,7.5,36.9,2.3,1.7,15.3,29.5,0.0,1.3,1.1,2.4,0.102,1.5,0.1,1.7,1.1
199,Melvin Frazier,SG,23.0,ORL,14.0,48.0,9.2,0.48,0.412,0.235,2.1,6.9,4.4,3.1,4.1,3.8,9.6,18.8,0.0,-0.1,0.1,0.0,0.036,-4.7,1.3,-3.3,0.0
200,Michael Frazier,SG,25.0,HOU,7.0,60.0,2.5,0.515,0.778,0.667,1.7,3.5,2.6,2.1,1.5,0.0,14.7,9.3,0.0,0.0,0.0,0.0,0.018,-3.8,-1.9,-5.7,-0.1
201,Tim Frazier,PG,29.0,DET,27.0,355.0,9.8,0.464,0.319,0.255,2.8,7.7,5.2,36.2,1.9,0.9,25.6,17.2,0.0,-0.1,0.2,0.1,0.02,-3.9,-2.6,-6.5,-0.4
202,Markelle Fultz,PG,21.0,ORL,54.0,1523.0,14.3,0.52,0.177,0.212,1.7,11.8,6.6,28.3,2.3,0.5,15.1,20.8,0.0,0.4,1.8,2.3,0.071,-1.5,0.0,-1.5,0.2
203,Wenyen Gabriel,PF,22.0,TOT,18.0,118.0,7.1,0.455,0.387,0.387,6.3,11.1,8.7,4.6,2.0,3.0,16.2,15.8,0.0,-0.1,0.1,0.0,-0.009,-4.8,0.0,-4.8,-0.1
204,Wenyen Gabriel,PF,22.0,SAC,11.0,61.0,7.6,0.444,0.471,0.588,7.1,11.5,9.2,6.7,2.4,3.1,18.9,18.9,0.0,-0.1,0.1,0.0,-0.028,-5.3,0.2,-5.1,0.0
205,Wenyen Gabriel,PF,22.0,POR,7.0,57.0,6.7,0.47,0.286,0.143,5.5,10.7,8.1,2.3,1.7,2.9,11.8,12.5,0.0,0.0,0.0,0.0,0.011,-4.3,-0.3,-4.5,0.0
206,Daniel Gafford,C,21.0,CHI,33.0,420.0,17.1,0.66,0.0,0.38,9.7,10.6,10.1,5.1,1.0,9.4,13.4,13.7,0.0,0.8,0.6,1.3,0.153,-1.9,4.0,2.1,0.4
208,Danilo Gallinari,PF,31.0,OKC,46.0,1410.0,19.8,0.613,0.549,0.364,2.5,17.7,10.4,11.8,1.0,0.2,7.8,24.3,0.0,3.7,1.4,5.1,0.173,3.6,-1.8,1.8,1.4
209,Langston Galloway,SG,28.0,DET,57.0,1480.0,12.1,0.583,0.62,0.167,2.0,7.5,4.8,8.8,1.4,0.6,6.4,15.5,0.0,2.1,0.7,2.8,0.09,1.0,-1.6,-0.6,0.5
210,Darius Garland,PG,20.0,CLE,53.0,1616.0,8.3,0.494,0.437,0.11,1.6,5.3,3.4,18.6,1.1,0.1,17.6,21.0,0.0,-1.3,-0.1,-1.5,-0.043,-2.5,-3.5,-6.0,-1.6
211,Marc Gasol,C,35.0,TOR,35.0,974.0,12.1,0.551,0.537,0.156,3.2,20.9,12.2,16.8,1.4,3.3,14.8,12.7,0.0,0.9,1.7,2.6,0.13,-1.0,3.5,2.5,1.1
212,Rudy Gay,PF,33.0,SAS,51.0,1072.0,14.1,0.545,0.375,0.241,4.3,22.7,13.6,11.5,0.9,1.9,13.4,20.8,0.0,0.4,0.8,1.2,0.052,-1.5,-0.8,-2.3,-0.1
213,Paul George,SF,29.0,LAC,33.0,986.0,20.7,0.581,0.497,0.281,1.6,19.4,10.7,21.5,2.1,1.5,13.8,30.8,0.0,1.4,1.6,3.0,0.146,2.9,0.8,3.7,1.4
214,Taj Gibson,C,34.0,NYK,52.0,857.0,15.3,0.593,0.047,0.169,11.0,16.8,13.8,8.3,1.3,2.5,13.6,14.5,0.0,1.3,0.7,2.0,0.11,-1.0,0.7,-0.3,0.4
215,Harry Giles,PF,21.0,SAC,28.0,349.0,16.0,0.572,0.0,0.164,7.5,24.4,15.7,15.1,2.0,2.5,15.4,20.3,0.0,0.3,0.4,0.8,0.107,-2.5,1.6,-0.9,0.1
216,Shai Gilgeous-Alexander,SG,21.0,OKC,54.0,1918.0,17.6,0.56,0.233,0.34,2.3,16.3,9.5,14.1,1.6,1.6,9.9,24.0,0.0,2.3,2.3,4.7,0.117,-0.1,0.6,0.5,1.2
217,Rudy Gobert,C,27.0,UTA,52.0,1797.0,22.4,0.691,0.0,0.689,12.3,32.7,23.0,6.6,0.9,4.7,14.8,16.7,0.0,5.2,3.5,8.8,0.234,1.1,3.9,5.0,3.2
218,Brandon Goodwin,PG,24.0,ATL,26.0,355.0,12.1,0.51,0.459,0.151,3.0,16.3,9.6,17.3,1.4,0.9,12.8,22.8,0.0,-0.1,0.2,0.1,0.016,-2.1,-2.3,-4.4,-0.2
219,Aaron Gordon,PF,24.0,ORL,49.0,1580.0,14.1,0.504,0.317,0.27,5.5,19.2,12.1,15.5,1.2,1.4,9.9,21.0,0.0,0.6,1.9,2.5,0.075,-1.1,0.7,-0.4,0.6
220,Eric Gordon,SG,31.0,HOU,28.0,823.0,11.0,0.517,0.66,0.238,0.9,6.3,3.5,7.3,1.0,1.1,6.3,22.0,0.0,0.3,0.4,0.8,0.045,-0.9,-3.4,-4.3,-0.5
221,Devonte' Graham,PG,24.0,CHO,54.0,1901.0,15.9,0.536,0.616,0.244,2.3,9.2,5.6,36.3,1.3,0.7,14.7,24.6,0.0,2.3,0.7,3.0,0.075,2.9,-2.8,0.1,1.0
222,Treveon Graham,SG,26.0,TOT,45.0,784.0,5.9,0.446,0.495,0.223,4.4,12.0,8.1,5.4,1.2,0.5,9.4,12.9,0.0,-0.3,0.4,0.1,0.005,-3.9,-1.2,-5.1,-0.6
223,Treveon Graham,SG,26.0,MIN,33.0,663.0,6.1,0.447,0.474,0.211,4.4,11.6,7.9,6.2,1.2,0.3,9.0,13.1,0.0,-0.2,0.3,0.1,0.008,-3.6,-1.0,-4.6,-0.4
224,Treveon Graham,SG,26.0,ATL,12.0,121.0,4.6,0.442,0.63,0.296,4.4,14.4,9.4,1.1,1.2,2.1,11.6,11.9,0.0,-0.1,0.1,0.0,-0.017,-5.6,-2.0,-7.6,-0.2
225,Jerami Grant,PF,25.0,DEN,54.0,1424.0,13.8,0.58,0.397,0.304,3.7,11.7,7.7,6.1,1.2,3.1,7.9,17.4,0.0,1.9,1.5,3.4,0.115,-0.2,0.2,0.0,0.7
226,Josh Gray,PG,26.0,NOP,2.0,23.0,-5.0,0.5,0.0,0.0,4.5,4.6,4.6,10.5,0.0,0.0,71.4,12.5,0.0,-0.1,0.0,-0.1,-0.229,-11.3,-1.7,-13.0,-0.1
227,Danny Green,SG,32.0,LAL,52.0,1299.0,11.5,0.566,0.695,0.117,3.3,11.7,7.6,6.9,2.4,1.7,10.4,14.4,0.0,1.0,1.9,2.9,0.108,0.5,1.2,1.7,1.2
228,Draymond Green,PF,29.0,GSW,41.0,1194.0,12.7,0.491,0.405,0.269,2.0,22.2,11.7,30.9,2.3,2.5,21.4,15.7,0.0,-0.1,1.3,1.2,0.048,-2.6,2.0,-0.6,0.4
229,JaMychal Green,PF,29.0,LAC,45.0,932.0,10.5,0.544,0.677,0.159,7.2,23.9,15.7,4.8,1.1,1.6,13.0,13.7,0.0,0.5,1.4,2.0,0.103,-1.3,0.7,-0.6,0.3
231,Javonte Green,SF,26.0,BOS,41.0,375.0,13.0,0.569,0.245,0.383,4.6,15.1,9.9,7.7,2.8,1.2,12.7,14.3,0.0,0.3,0.6,1.0,0.124,-1.8,1.3,-0.5,0.1
232,Jeff Green,PF,33.0,UTA,30.0,553.0,10.1,0.523,0.533,0.323,2.9,12.6,8.0,5.1,1.1,1.5,10.8,19.7,0.0,0.0,0.6,0.6,0.055,-2.1,-0.7,-2.9,-0.1
233,Blake Griffin,PF,30.0,DET,18.0,512.0,12.0,0.476,0.444,0.392,3.7,14.9,9.2,17.8,0.7,1.1,12.0,28.3,0.0,-0.3,0.3,-0.1,-0.006,-2.1,-2.4,-4.5,-0.3
234,Marko Guduric,SG,24.0,MEM,33.0,434.0,7.8,0.5,0.514,0.167,3.0,12.0,7.5,11.9,1.2,1.4,18.7,17.5,0.0,-0.4,0.3,-0.1,-0.008,-3.7,-1.0,-4.7,-0.3
235,Kyle Guy,SG,22.0,SAC,2.0,4.0,9.9,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.8,0.0,0.0,0.0,0.0,-0.021,-3.4,-7.5,-10.9,0.0
236,Rui Hachimura,PF,21.0,WAS,30.0,864.0,14.4,0.54,0.155,0.194,5.6,17.3,11.2,7.8,1.2,0.5,6.5,19.8,0.0,0.9,0.2,1.1,0.063,-1.2,-2.3,-3.5,-0.3
237,Devon Hall,SG,24.0,OKC,5.0,20.0,3.6,0.37,0.4,0.8,0.0,5.3,2.8,19.3,0.0,0.0,12.9,17.1,0.0,0.0,0.0,0.0,-0.06,-6.9,-4.6,-11.5,0.0
238,Tim Hardaway,SG,27.0,DAL,52.0,1424.0,14.9,0.576,0.575,0.18,1.5,9.8,5.7,10.8,1.1,0.2,6.7,21.5,0.0,2.5,0.7,3.2,0.108,2.0,-2.7,-0.7,0.5
239,James Harden,SG,30.0,HOU,51.0,1891.0,29.0,0.62,0.553,0.517,3.0,15.4,9.2,34.2,2.0,2.2,13.6,36.6,0.0,7.8,2.2,10.1,0.255,9.1,0.1,9.2,5.4
240,Maurice Harkless,SF,26.0,TOT,51.0,1166.0,9.5,0.575,0.339,0.188,4.3,13.5,9.0,5.6,2.0,2.3,15.9,10.2,0.0,0.5,1.7,2.2,0.092,-1.7,2.8,1.1,0.9
241,Maurice Harkless,SF,26.0,LAC,50.0,1141.0,9.6,0.584,0.336,0.194,4.3,13.4,9.0,5.5,2.0,2.3,16.3,10.2,0.0,0.5,1.7,2.2,0.094,-1.6,2.9,1.3,1.0
242,Maurice Harkless,SF,26.0,NYK,1.0,25.0,5.3,0.286,0.429,0.0,4.1,17.6,10.6,10.9,1.9,0.0,0.0,11.9,0.0,0.0,0.0,0.0,-0.023,-5.5,-0.5,-6.0,0.0
243,Jared Harper,PG,22.0,PHO,3.0,8.0,-5.3,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0,0.0,0.0,-0.251,-11.5,-6.9,-18.4,0.0
244,Montrezl Harrell,C,26.0,LAC,53.0,1489.0,22.4,0.597,0.023,0.389,9.9,15.4,12.7,10.6,1.0,3.4,10.4,25.8,0.0,3.4,2.0,5.4,0.175,0.8,0.9,1.8,1.4
