b'Date',b'href',b'Visitor/Neutral',b'PTS',b'Home/Neutral',b'PTS',b'\xc2\xa0',b'\xc2\xa0',b'Attend.',b'Notes'
"Wed, Dec 11, 1957",/boxscores/195712110NYK.html,St. Louis Hawks,135,New York Knicks,126,Box Score,,,"at Boston, MA"
"Thu, Dec 12, 1957",/boxscores/195712120BOS.html,St. Louis Hawks,97,Boston Celtics,94,Box Score,,,"at Philadelphia, PA"
"Thu, Dec 12, 1957",/boxscores/195712120PHW.html,Detroit Pistons,101,Philadelphia Warriors,96,Box Score,,,
"Sat, Dec 14, 1957",/boxscores/195712140BOS.html,Philadelphia Warriors,94,Boston Celtics,112,Box Score,,,
"Sat, Dec 14, 1957",/boxscores/195712140CIN.html,Syracuse Nationals,104,Cincinnati Royals,100,Box Score,,,"at Rochester, NY"
"Sat, Dec 14, 1957",/boxscores/195712140STL.html,New York Knicks,124,St. Louis Hawks,136,Box Score,,,
"Sun, Dec 15, 1957",/boxscores/195712150SYR.html,Cincinnati Royals,83,Syracuse Nationals,109,Box Score,,,
"Sun, Dec 15, 1957",/boxscores/195712150MNL.html,St. Louis Hawks,138,Minneapolis Lakers,118,Box Score,,,
"Sun, Dec 15, 1957",/boxscores/195712150DET.html,New York Knicks,116,Detroit Pistons,109,Box Score,,,
"Tue, Dec 17, 1957",/boxscores/195712170DET.html,St. Louis Hawks,106,Detroit Pistons,99,Box Score,,,"at New York, NY"
"Tue, Dec 17, 1957",/boxscores/195712170NYK.html,Syracuse Nationals,117,New York Knicks,123,Box Score,,,
"Wed, Dec 18, 1957",/boxscores/195712180MNL.html,Philadelphia Warriors,102,Minneapolis Lakers,108,Box Score,,,
"Fri, Dec 20, 1957",/boxscores/195712200CIN.html,Syracuse Nationals,122,Cincinnati Royals,113,Box Score,,,
"Sat, Dec 21, 1957",/boxscores/195712210BOS.html,Minneapolis Lakers,119,Boston Celtics,140,Box Score,,,
"Sat, Dec 21, 1957",/boxscores/195712210DET.html,Cincinnati Royals,101,Detroit Pistons,112,Box Score,,,
"Sat, Dec 21, 1957",/boxscores/195712210STL.html,Syracuse Nationals,136,St. Louis Hawks,146,Box Score,,,"at Detroit, MI"
"Sun, Dec 22, 1957",/boxscores/195712220CIN.html,Boston Celtics,115,Cincinnati Royals,98,Box Score,,,
"Sun, Dec 22, 1957",/boxscores/195712220SYR.html,Detroit Pistons,93,Syracuse Nationals,119,Box Score,,,
"Sun, Dec 22, 1957",/boxscores/195712220STL.html,Minneapolis Lakers,115,St. Louis Hawks,123,Box Score,,,
"Sun, Dec 22, 1957",/boxscores/195712220NYK.html,Philadelphia Warriors,100,New York Knicks,126,Box Score,,,
"Wed, Dec 25, 1957",/boxscores/195712250DET.html,Minneapolis Lakers,106,Detroit Pistons,104,Box Score,,,
"Wed, Dec 25, 1957",/boxscores/195712250PHW.html,Boston Celtics,105,Philadelphia Warriors,115,Box Score,,,
"Wed, Dec 25, 1957",/boxscores/195712250SYR.html,New York Knicks,130,Syracuse Nationals,134,Box Score,OT,,
"Thu, Dec 26, 1957",/boxscores/195712260BOS.html,New York Knicks,110,Boston Celtics,120,Box Score,,,
"Thu, Dec 26, 1957",/boxscores/195712260STL.html,Detroit Pistons,110,St. Louis Hawks,106,Box Score,,,
"Thu, Dec 26, 1957",/boxscores/195712260CIN.html,Syracuse Nationals,104,Cincinnati Royals,100,Box Score,,,"at St. Louis, MO"
"Fri, Dec 27, 1957",/boxscores/195712270BOS.html,Philadelphia Warriors,110,Boston Celtics,106,Box Score,,,"at New York, NY"
"Fri, Dec 27, 1957",/boxscores/195712270CIN.html,St. Louis Hawks,97,Cincinnati Royals,96,Box Score,,,
"Fri, Dec 27, 1957",/boxscores/195712270NYK.html,Detroit Pistons,120,New York Knicks,125,Box Score,,,
"Sat, Dec 28, 1957",/boxscores/195712280DET.html,Syracuse Nationals,111,Detroit Pistons,117,Box Score,,,
"Sat, Dec 28, 1957",/boxscores/195712280MNL.html,Cincinnati Royals,112,Minneapolis Lakers,101,Box Score,,,
"Sat, Dec 28, 1957",/boxscores/195712280PHW.html,New York Knicks,115,Philadelphia Warriors,122,Box Score,,,
"Sat, Dec 28, 1957",/boxscores/195712280STL.html,Boston Celtics,107,St. Louis Hawks,112,Box Score,,,
"Sun, Dec 29, 1957",/boxscores/195712290CIN.html,Minneapolis Lakers,111,Cincinnati Royals,103,Box Score,,,
"Sun, Dec 29, 1957",/boxscores/195712290SYR.html,Philadelphia Warriors,97,Syracuse Nationals,105,Box Score,,,
"Mon, Dec 30, 1957",/boxscores/195712300MNL.html,St. Louis Hawks,105,Minneapolis Lakers,98,Box Score,,,"at Dallas, TX"
"Tue, Dec 31, 1957",/boxscores/195712310CIN.html,Detroit Pistons,96,Cincinnati Royals,130,Box Score,,,
"Tue, Dec 31, 1957",/boxscores/195712310NYK.html,Minneapolis Lakers,116,New York Knicks,142,Box Score,,,
"Wed, Jan 1, 1958",/boxscores/195801010SYR.html,Minneapolis Lakers,109,Syracuse Nationals,120,Box Score,,,
"Thu, Jan 2, 1958",/boxscores/195801020NYK.html,Syracuse Nationals,98,New York Knicks,131,Box Score,,,"at Philadelphia, PA"
"Thu, Jan 2, 1958",/boxscores/195801020PHW.html,St. Louis Hawks,93,Philadelphia Warriors,95,Box Score,,,
"Fri, Jan 3, 1958",/boxscores/195801030CIN.html,Philadelphia Warriors,94,Cincinnati Royals,106,Box Score,,,
"Sat, Jan 4, 1958",/boxscores/195801040DET.html,Philadelphia Warriors,78,Detroit Pistons,81,Box Score,,,
"Sat, Jan 4, 1958",/boxscores/195801040SYR.html,Boston Celtics,106,Syracuse Nationals,115,Box Score,,,
"Sun, Jan 5, 1958",/boxscores/195801050BOS.html,Minneapolis Lakers,100,Boston Celtics,113,Box Score,,,"at Providence, RI"
"Sun, Jan 5, 1958",/boxscores/195801050NYK.html,Cincinnati Royals,101,New York Knicks,100,Box Score,,,
"Sun, Jan 5, 1958",/boxscores/195801050PHW.html,Syracuse Nationals,111,Philadelphia Warriors,96,Box Score,,,
"Sun, Jan 5, 1958",/boxscores/195801050STL.html,Detroit Pistons,93,St. Louis Hawks,95,Box Score,,,
"Tue, Jan 7, 1958",/boxscores/195801070CIN.html,Detroit Pistons,99,Cincinnati Royals,114,Box Score,,,"at New York, NY"
"Tue, Jan 7, 1958",/boxscores/195801070NYK.html,St. Louis Hawks,114,New York Knicks,112,Box Score,,,
"Wed, Jan 8, 1958",/boxscores/195801080CIN.html,New York Knicks,123,Cincinnati Royals,105,Box Score,,,"at Detroit, MI"
"Wed, Jan 8, 1958",/boxscores/195801080DET.html,Syracuse Nationals,107,Detroit Pistons,109,Box Score,,,
"Wed, Jan 8, 1958",/boxscores/195801080MNL.html,Boston Celtics,107,Minneapolis Lakers,87,Box Score,,,"at Saint Paul, MN"
"Thu, Jan 9, 1958",/boxscores/195801090BOS.html,New York Knicks,136,Boston Celtics,123,Box Score,,,"at Syracuse, NY"
"Thu, Jan 9, 1958",/boxscores/195801090SYR.html,Minneapolis Lakers,122,Syracuse Nationals,127,Box Score,,,
"Fri, Jan 10, 1958",/boxscores/195801100PHW.html,St. Louis Hawks,93,Philadelphia Warriors,124,Box Score,,,
"Fri, Jan 10, 1958",/boxscores/195801100DET.html,Minneapolis Lakers,124,Detroit Pistons,114,Box Score,,,"at Philadelphia, PA"
"Fri, Jan 10, 1958",/boxscores/195801100CIN.html,New York Knicks,104,Cincinnati Royals,107,Box Score,,,
"Sat, Jan 11, 1958",/boxscores/195801110CIN.html,Syracuse Nationals,100,Cincinnati Royals,105,Box Score,,,
"Sat, Jan 11, 1958",/boxscores/195801110DET.html,Minneapolis Lakers,102,Detroit Pistons,129,Box Score,,,
"Sat, Jan 11, 1958",/boxscores/195801110STL.html,Boston Celtics,98,St. Louis Hawks,102,Box Score,,,
"Sun, Jan 12, 1958",/boxscores/195801120CIN.html,Boston Celtics,97,Cincinnati Royals,115,Box Score,,,
"Sun, Jan 12, 1958",/boxscores/195801120NYK.html,Philadelphia Warriors,115,New York Knicks,110,Box Score,OT,,
"Sun, Jan 12, 1958",/boxscores/195801120STL.html,Minneapolis Lakers,105,St. Louis Hawks,111,Box Score,,,
"Sun, Jan 12, 1958",/boxscores/195801120SYR.html,Detroit Pistons,109,Syracuse Nationals,135,Box Score,,,
"Tue, Jan 14, 1958",/boxscores/195801140CIN.html,New York Knicks,111,Cincinnati Royals,117,Box Score,,,"at St. Louis, MO"
"Tue, Jan 14, 1958",/boxscores/195801140STL.html,Philadelphia Warriors,110,St. Louis Hawks,109,Box Score,,,
"Wed, Jan 15, 1958",/boxscores/195801150BOS.html,Detroit Pistons,113,Boston Celtics,131,Box Score,,,
"Thu, Jan 16, 1958",/boxscores/195801160CIN.html,Minneapolis Lakers,108,Cincinnati Royals,124,Box Score,,,
"Thu, Jan 16, 1958",/boxscores/195801160PHW.html,Detroit Pistons,113,Philadelphia Warriors,108,Box Score,,,
"Thu, Jan 16, 1958",/boxscores/195801160SYR.html,St. Louis Hawks,96,Syracuse Nationals,112,Box Score,,,
"Fri, Jan 17, 1958",/boxscores/195801170NYK.html,Philadelphia Warriors,117,New York Knicks,116,Box Score,,,"at Boston, MA"
"Fri, Jan 17, 1958",/boxscores/195801170DET.html,Cincinnati Royals,94,Detroit Pistons,115,Box Score,,,
"Fri, Jan 17, 1958",/boxscores/195801170BOS.html,Syracuse Nationals,99,Boston Celtics,120,Box Score,,,
"Fri, Jan 17, 1958",/boxscores/195801170MNL.html,St. Louis Hawks,110,Minneapolis Lakers,112,Box Score,OT,,"at Detroit, MI"
"Sat, Jan 18, 1958",/boxscores/195801180NYK.html,Syracuse Nationals,120,New York Knicks,123,Box Score,,,
"Sat, Jan 18, 1958",/boxscores/195801180PHW.html,Boston Celtics,104,Philadelphia Warriors,116,Box Score,,,
"Sat, Jan 18, 1958",/boxscores/195801180STL.html,Detroit Pistons,103,St. Louis Hawks,105,Box Score,,,
"Sun, Jan 19, 1958",/boxscores/195801190BOS.html,Philadelphia Warriors,113,Boston Celtics,114,Box Score,,,
"Sun, Jan 19, 1958",/boxscores/195801190MNL.html,Detroit Pistons,111,Minneapolis Lakers,118,Box Score,,,
"Sun, Jan 19, 1958",/boxscores/195801190STL.html,Cincinnati Royals,90,St. Louis Hawks,108,Box Score,,,
"Sun, Jan 19, 1958",/boxscores/195801190SYR.html,New York Knicks,108,Syracuse Nationals,112,Box Score,,,
"Wed, Jan 22, 1958",/boxscores/195801220DET.html,New York Knicks,115,Detroit Pistons,92,Box Score,,,
"Wed, Jan 22, 1958",/boxscores/195801220MNL.html,Boston Celtics,97,Minneapolis Lakers,87,Box Score,,,
"Wed, Jan 22, 1958",/boxscores/195801220SYR.html,Cincinnati Royals,115,Syracuse Nationals,109,Box Score,,,
"Thu, Jan 23, 1958",/boxscores/195801230MNL.html,Detroit Pistons,125,Minneapolis Lakers,128,Box Score,OT,,"at Saint Paul, MN"
"Thu, Jan 23, 1958",/boxscores/195801230PHW.html,Syracuse Nationals,101,Philadelphia Warriors,88,Box Score,,,"at Camden, NJ"
"Fri, Jan 24, 1958",/boxscores/195801240BOS.html,New York Knicks,104,Boston Celtics,125,Box Score,,,
"Fri, Jan 24, 1958",/boxscores/195801240CIN.html,Philadelphia Warriors,102,Cincinnati Royals,92,Box Score,,,
"Sat, Jan 25, 1958",/boxscores/195801250SYR.html,Boston Celtics,100,Syracuse Nationals,112,Box Score,,,
"Sat, Jan 25, 1958",/boxscores/195801250NYK.html,Minneapolis Lakers,116,New York Knicks,128,Box Score,,,
"Sat, Jan 25, 1958",/boxscores/195801250DET.html,St. Louis Hawks,98,Detroit Pistons,105,Box Score,,,
"Sun, Jan 26, 1958",/boxscores/195801260BOS.html,Syracuse Nationals,95,Boston Celtics,118,Box Score,,,
"Sun, Jan 26, 1958",/boxscores/195801260CIN.html,Detroit Pistons,103,Cincinnati Royals,107,Box Score,,,
"Sun, Jan 26, 1958",/boxscores/195801260MNL.html,New York Knicks,109,Minneapolis Lakers,106,Box Score,,,
"Sun, Jan 26, 1958",/boxscores/195801260STL.html,Philadelphia Warriors,125,St. Louis Hawks,112,Box Score,,,
"Mon, Jan 27, 1958",/boxscores/195801270DET.html,Philadelphia Warriors,93,Detroit Pistons,115,Box Score,,,
"Mon, Jan 27, 1958",/boxscores/195801270MNL.html,New York Knicks,113,Minneapolis Lakers,102,Box Score,,,"at Detroit, MI"
"Tue, Jan 28, 1958",/boxscores/195801280NYK.html,Syracuse Nationals,110,New York Knicks,102,Box Score,,,
"Tue, Jan 28, 1958",/boxscores/195801280PHW.html,St. Louis Hawks,123,Philadelphia Warriors,109,Box Score,,,"at New York, NY"
"Wed, Jan 29, 1958",/boxscores/195801290BOS.html,St. Louis Hawks,101,Boston Celtics,111,Box Score,,,
"Thu, Jan 30, 1958",/boxscores/195801300DET.html,Syracuse Nationals,83,Detroit Pistons,87,Box Score,,,"at Philadelphia, PA"
"Thu, Jan 30, 1958",/boxscores/195801300MNL.html,Cincinnati Royals,104,Minneapolis Lakers,105,Box Score,,,
"Thu, Jan 30, 1958",/boxscores/195801300PHW.html,Boston Celtics,96,Philadelphia Warriors,116,Box Score,,,
"Fri, Jan 31, 1958",/boxscores/195801310BOS.html,Philadelphia Warriors,110,Boston Celtics,101,Box Score,,,
"Fri, Jan 31, 1958",/boxscores/195801310CIN.html,St. Louis Hawks,92,Cincinnati Royals,100,Box Score,,,
"Fri, Jan 31, 1958",/boxscores/195801310DET.html,New York Knicks,105,Detroit Pistons,119,Box Score,,,"at Boston, MA"
"Sat, Feb 1, 1958",/boxscores/195802010MNL.html,Syracuse Nationals,97,Minneapolis Lakers,91,Box Score,,,
"Sat, Feb 1, 1958",/boxscores/195802010DET.html,Philadelphia Warriors,106,Detroit Pistons,86,Box Score,,,"at New York, NY"
"Sat, Feb 1, 1958",/boxscores/195802010STL.html,Cincinnati Royals,88,St. Louis Hawks,127,Box Score,,,
"Sat, Feb 1, 1958",/boxscores/195802010NYK.html,Boston Celtics,121,New York Knicks,114,Box Score,,,
"Sun, Feb 2, 1958",/boxscores/195802020BOS.html,Detroit Pistons,115,Boston Celtics,119,Box Score,,,
"Sun, Feb 2, 1958",/boxscores/195802020STL.html,Syracuse Nationals,102,St. Louis Hawks,100,Box Score,,,
"Sun, Feb 2, 1958",/boxscores/195802020PHW.html,New York Knicks,120,Philadelphia Warriors,131,Box Score,,,
"Sun, Feb 2, 1958",/boxscores/195802020MNL.html,Cincinnati Royals,95,Minneapolis Lakers,106,Box Score,,,
"Tue, Feb 4, 1958",/boxscores/195802040BOS.html,Cincinnati Royals,87,Boston Celtics,107,Box Score,,,"at New York, NY"
"Tue, Feb 4, 1958",/boxscores/195802040DET.html,Syracuse Nationals,113,Detroit Pistons,118,Box Score,,,
"Tue, Feb 4, 1958",/boxscores/195802040MNL.html,Philadelphia Warriors,107,Minneapolis Lakers,103,Box Score,,,"at Detroit, MI"
"Tue, Feb 4, 1958",/boxscores/195802040NYK.html,St. Louis Hawks,116,New York Knicks,120,Box Score,,,
"Wed, Feb 5, 1958",/boxscores/195802050BOS.html,Cincinnati Royals,89,Boston Celtics,116,Box Score,,,
"Wed, Feb 5, 1958",/boxscores/195802050MNL.html,Philadelphia Warriors,112,Minneapolis Lakers,102,Box Score,,,
"Fri, Feb 7, 1958",/boxscores/195802070BOS.html,Minneapolis Lakers,88,Boston Celtics,114,Box Score,,,
"Fri, Feb 7, 1958",/boxscores/195802070DET.html,St. Louis Hawks,107,Detroit Pistons,125,Box Score,,,"at Philadelphia, PA"
"Fri, Feb 7, 1958",/boxscores/195802070NYK.html,Syracuse Nationals,105,New York Knicks,102,Box Score,,,"at Boston, MA"
"Fri, Feb 7, 1958",/boxscores/195802070PHW.html,Cincinnati Royals,103,Philadelphia Warriors,100,Box Score,,,
"Sat, Feb 8, 1958",/boxscores/195802080SYR.html,St. Louis Hawks,103,Syracuse Nationals,102,Box Score,,,
"Sat, Feb 8, 1958",/boxscores/195802080NYK.html,Minneapolis Lakers,93,New York Knicks,94,Box Score,,,
"Sat, Feb 8, 1958",/boxscores/195802080BOS.html,Cincinnati Royals,91,Boston Celtics,109,Box Score,,,"at Rochester, NY"
"Sun, Feb 9, 1958",/boxscores/195802090CIN.html,Minneapolis Lakers,104,Cincinnati Royals,121,Box Score,,,
"Sun, Feb 9, 1958",/boxscores/195802090DET.html,New York Knicks,100,Detroit Pistons,98,Box Score,,,
