,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
109,Tyson Chandler,PF,21.0,CHI,35.0,8.0,782.0,4.5,10.5,0.424,0.0,0.1,0.0,4.5,10.5,0.427,5.3,7.9,0.669,5.5,12.5,18.0,1.5,1.1,2.9,2.5,5.8,14.2,0.0,104.0,99.0
110,Calbert Cheaney,SF,32.0,GSW,79.0,7.0,2067.0,7.2,14.9,0.481,0.0,0.3,0.0,7.2,14.7,0.489,1.2,2.0,0.61,2.0,4.7,6.7,3.5,1.6,0.3,2.2,4.8,15.6,0.0,100.0,106.0
111,Doug Christie,SG,33.0,SAC,82.0,82.0,2780.0,5.9,12.8,0.461,0.9,2.6,0.345,5.0,10.2,0.491,2.8,3.2,0.86,1.3,4.8,6.1,6.5,2.8,0.8,2.9,3.5,15.5,0.0,107.0,104.0
112,Keon Clark,PF,28.0,UTA,2.0,0.0,27.0,4.1,12.3,0.333,0.0,0.0,0.0,4.1,12.3,0.333,0.0,0.0,0.0,2.1,12.3,14.4,2.1,2.1,0.0,0.0,2.1,8.2,0.0,91.0,100.0
114,Speedy Claxton,PG,25.0,GSW,60.0,29.0,1595.0,7.5,17.6,0.427,0.1,0.7,0.182,7.4,16.8,0.438,6.1,7.5,0.813,1.3,4.0,5.2,8.9,3.3,0.3,3.4,4.9,21.3,0.0,107.0,103.0
115,Mateen Cleaves,PG,26.0,CLE,4.0,2.0,92.0,4.0,13.2,0.304,0.0,0.6,0.0,4.0,12.6,0.318,0.6,1.1,0.5,0.6,3.4,4.0,10.9,2.3,1.1,2.9,7.5,8.6,0.0,82.0,105.0
116,Derrick Coleman,C,36.0,PHI,34.0,30.0,843.0,6.9,16.8,0.413,0.5,2.3,0.222,6.4,14.4,0.444,3.2,4.2,0.754,2.9,9.5,12.4,3.0,1.5,1.7,3.7,5.1,17.5,0.0,91.0,100.0
117,Bimbo Coles,PG,35.0,MIA,22.0,1.0,170.0,3.9,10.9,0.353,0.0,0.0,0.0,3.9,10.9,0.353,1.3,1.9,0.667,0.6,2.6,3.2,4.8,1.0,0.0,2.9,8.7,9.0,0.0,79.0,107.0
118,Jason Collier,C,26.0,ATL,20.0,16.0,545.0,7.7,16.0,0.479,0.1,0.4,0.25,7.6,15.6,0.484,6.5,8.2,0.788,3.5,7.3,10.8,1.6,1.1,1.1,3.0,6.9,21.9,0.0,109.0,107.0
119,Jarron Collins,C,25.0,UTA,81.0,31.0,1732.0,4.7,9.4,0.498,0.0,0.0,0.0,4.7,9.4,0.5,6.0,8.4,0.718,3.7,6.4,10.1,2.5,0.8,0.6,2.5,8.2,15.4,0.0,115.0,106.0
120,Jason Collins,C,25.0,NJN,78.0,78.0,2220.0,3.9,9.3,0.424,0.0,0.0,0.0,3.9,9.2,0.427,3.3,4.4,0.739,3.5,6.2,9.7,3.7,1.6,1.4,2.3,6.1,11.2,0.0,102.0,99.0
121,Brian Cook,C,23.0,LAL,35.0,2.0,442.0,7.9,16.6,0.475,0.0,0.6,0.0,7.9,16.0,0.493,2.5,3.3,0.75,3.6,8.2,11.9,2.4,1.9,1.9,2.0,7.5,18.2,0.0,104.0,99.0
122,Omar Cook,PG,22.0,POR,17.0,0.0,139.0,2.8,10.8,0.259,0.0,0.4,0.0,2.8,10.4,0.269,0.0,0.0,0.0,1.2,1.2,2.4,9.6,4.0,0.0,4.0,5.6,5.6,0.0,71.0,105.0
123,Chris Crawford,PF,28.0,ATL,56.0,25.0,1207.0,9.2,20.6,0.448,1.9,4.9,0.389,7.3,15.7,0.466,4.5,5.2,0.866,2.5,5.1,7.7,2.0,1.6,0.9,2.4,5.7,24.9,0.0,109.0,108.0
124,Jamal Crawford,SG,23.0,CHI,80.0,73.0,2811.0,9.4,24.4,0.386,3.1,9.7,0.317,6.4,14.8,0.432,3.7,4.4,0.833,0.9,4.4,5.2,7.5,2.1,0.5,3.6,3.0,25.6,0.0,99.0,105.0
125,Austin Croshere,PF,28.0,IND,77.0,0.0,1051.0,6.2,16.0,0.388,2.9,7.5,0.389,3.3,8.5,0.387,4.9,5.4,0.894,3.1,9.6,12.7,2.7,1.3,0.7,2.9,5.3,20.2,0.0,108.0,98.0
126,Eddy Curry,PF,21.0,CHI,73.0,63.0,2154.0,10.1,20.3,0.496,0.0,0.0,1.0,10.1,20.3,0.496,5.7,8.5,0.671,3.5,7.4,10.9,1.6,0.6,2.0,4.3,6.2,25.9,0.0,98.0,104.0
127,Michael Curry,SF,35.0,TOR,70.0,15.0,1229.0,3.4,8.8,0.388,0.1,0.7,0.2,3.3,8.1,0.403,2.2,2.6,0.845,1.0,2.9,3.9,2.4,1.0,0.2,2.2,6.9,9.2,0.0,88.0,105.0
128,Samuel Dalembert,C,22.0,PHI,82.0,53.0,2197.0,6.7,12.4,0.541,0.0,0.0,0.0,6.7,12.4,0.542,2.8,4.3,0.644,4.8,10.7,15.5,0.5,1.1,4.7,2.1,6.8,16.2,0.0,110.0,97.0
129,Erick Dampier,C,28.0,GSW,74.0,74.0,2403.0,7.7,14.5,0.535,0.0,0.0,0.0,7.7,14.4,0.537,4.8,7.4,0.654,7.7,12.1,19.7,1.3,0.7,3.0,2.9,5.1,20.3,0.0,114.0,100.0
130,Antonio Daniels,PG,28.0,SEA,71.0,32.0,1512.0,6.6,14.0,0.47,1.5,4.1,0.362,5.1,10.0,0.514,5.5,6.5,0.842,0.8,4.2,5.0,10.5,1.6,0.2,2.2,2.3,20.2,0.0,129.0,111.0
131,Marquis Daniels,SG,23.0,DAL,56.0,15.0,1039.0,10.1,20.4,0.494,0.5,1.8,0.306,9.5,18.6,0.512,3.0,3.9,0.769,3.3,4.0,7.2,5.7,2.6,0.6,2.2,2.5,23.6,0.0,115.0,108.0
132,Antonio Davis,C,35.0,TOT,80.0,79.0,2570.0,5.5,13.5,0.403,0.0,0.0,0.0,5.5,13.5,0.403,3.6,4.7,0.765,4.2,9.5,13.8,2.8,0.8,1.3,2.3,4.2,14.5,0.0,99.0,103.0
133,Antonio Davis,C,35.0,TOR,15.0,15.0,538.0,4.7,12.3,0.383,0.0,0.0,0.0,4.7,12.3,0.383,3.8,5.0,0.755,5.0,9.7,14.7,1.4,0.8,0.8,2.2,4.6,13.3,0.0,97.0,100.0
134,Antonio Davis,C,35.0,CHI,65.0,64.0,2032.0,5.6,13.8,0.407,0.0,0.0,0.0,5.6,13.8,0.407,3.6,4.6,0.768,4.0,9.5,13.5,3.2,0.7,1.5,2.4,4.1,14.8,0.0,99.0,103.0
135,Baron Davis,PG,24.0,NOH,67.0,66.0,2686.0,11.1,28.1,0.395,3.8,11.7,0.321,7.4,16.4,0.448,4.8,7.1,0.673,1.3,4.4,5.8,10.0,3.2,0.5,4.3,3.6,30.7,0.0,103.0,102.0
137,Dale Davis,C,34.0,POR,76.0,37.0,1682.0,4.4,9.3,0.473,0.0,0.0,0.0,4.4,9.3,0.473,2.2,3.5,0.613,5.2,7.9,13.2,2.4,1.4,2.1,1.3,5.1,11.0,0.0,115.0,104.0
138,Hubert Davis,SG,33.0,TOT,17.0,0.0,78.0,0.7,7.6,0.091,0.0,0.7,0.0,0.7,6.9,0.1,1.4,1.4,1.0,1.4,4.1,5.5,2.8,1.4,0.0,2.1,8.3,2.8,0.0,51.0,101.0
139,Hubert Davis,SG,33.0,DET,3.0,0.0,23.0,0.0,4.8,0.0,0.0,2.4,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,2.4,9.5,0.0,0.0,18.0,106.0
140,Hubert Davis,SG,33.0,NJN,14.0,0.0,55.0,1.0,8.8,0.111,0.0,0.0,0.0,1.0,8.8,0.111,2.0,2.0,1.0,2.0,5.9,7.8,2.9,2.0,0.0,2.0,7.8,3.9,0.0,59.0,100.0
141,Josh Davis,PF,23.0,ATL,4.0,1.0,23.0,4.6,11.5,0.4,0.0,4.6,0.0,4.6,6.9,0.667,2.3,2.3,1.0,2.3,9.2,11.5,0.0,0.0,0.0,4.6,6.9,11.5,0.0,74.0,109.0
142,Ricky Davis,SF-SG,24.0,TOT,79.0,27.0,2474.0,9.4,19.9,0.469,1.1,2.9,0.371,8.3,17.0,0.486,4.1,5.7,0.718,1.6,5.9,7.5,5.4,2.0,0.5,4.0,3.6,23.9,0.0,101.0,105.0
143,Ricky Davis,SG,24.0,CLE,22.0,22.0,796.0,8.9,20.6,0.431,1.1,3.2,0.354,7.8,17.5,0.445,3.4,5.0,0.68,1.2,6.8,8.0,7.4,1.7,0.5,4.5,3.4,22.3,0.0,95.0,105.0
144,Ricky Davis,SF,24.0,BOS,57.0,5.0,1678.0,9.6,19.6,0.488,1.1,2.8,0.38,8.5,16.8,0.506,4.5,6.1,0.732,1.8,5.5,7.3,4.5,2.2,0.4,3.7,3.7,24.7,0.0,104.0,105.0
145,Andrew DeClercq,C,30.0,ORL,71.0,53.0,1211.0,4.1,8.5,0.477,0.0,0.0,0.0,4.1,8.5,0.477,1.9,2.4,0.815,5.7,8.1,13.8,1.9,2.1,1.4,2.4,9.5,10.0,0.0,108.0,107.0
146,Tony Delk,SG,30.0,DAL,33.0,11.0,509.0,7.1,18.6,0.38,2.0,6.7,0.303,5.1,11.9,0.424,3.7,4.5,0.841,1.6,4.4,6.0,2.8,2.7,0.7,1.7,4.7,19.9,0.0,105.0,107.0
147,Derrick Dial,SG,28.0,ORL,9.0,0.0,86.0,5.5,17.2,0.321,1.2,5.5,0.222,4.3,11.7,0.368,3.7,4.9,0.75,3.1,4.9,8.0,1.2,3.7,0.0,0.6,3.7,16.0,0.0,98.0,108.0
148,Boris Diaw,SG,21.0,ATL,76.0,37.0,1919.0,3.9,8.6,0.447,0.2,0.7,0.231,3.7,7.9,0.467,1.5,2.6,0.602,3.1,6.4,9.4,5.0,1.6,1.0,3.5,5.3,9.4,0.0,93.0,107.0
149,Dan Dickau,PG,25.0,TOT,43.0,0.0,294.0,6.8,18.1,0.378,1.8,5.5,0.333,5.0,12.6,0.397,2.0,2.6,0.786,1.3,3.5,4.8,7.0,3.1,0.0,4.8,8.1,17.5,0.0,89.0,106.0
150,Dan Dickau,PG,25.0,ATL,23.0,0.0,143.0,7.8,18.1,0.429,1.1,3.7,0.3,6.7,14.4,0.462,1.5,2.2,0.667,1.5,4.4,5.9,6.7,3.3,0.0,4.8,8.1,18.1,0.0,90.0,105.0
151,Dan Dickau,PG,25.0,POR,20.0,0.0,151.0,5.9,18.1,0.327,2.6,7.4,0.35,3.3,10.7,0.31,2.6,2.9,0.875,1.1,2.6,3.7,7.4,2.9,0.0,4.8,8.1,17.0,0.0,88.0,107.0
152,Kaniel Dickens,PF,25.0,POR,3.0,0.0,12.0,13.9,13.9,1.0,0.0,0.0,0.0,13.9,13.9,1.0,4.6,9.3,0.5,9.3,0.0,9.3,0.0,0.0,0.0,4.6,13.9,32.5,0.0,133.0,114.0
153,DeSagana Diop,C,22.0,CLE,56.0,3.0,730.0,4.1,10.6,0.388,0.0,0.0,0.0,4.1,10.6,0.388,0.9,1.4,0.6,5.2,9.2,14.4,2.5,1.9,3.7,2.1,8.4,9.1,0.0,93.0,100.0
154,Vlade Divac*,C,35.0,SAC,81.0,81.0,2317.0,7.0,14.9,0.47,0.0,0.3,0.154,7.0,14.6,0.476,3.8,5.8,0.654,3.0,7.3,10.3,9.6,1.3,1.7,3.9,5.0,17.9,0.0,106.0,105.0
155,Juan Dixon,SG,25.0,WAS,71.0,16.0,1478.0,8.7,22.4,0.388,2.1,7.0,0.298,6.6,15.5,0.428,3.9,4.9,0.799,1.1,4.2,5.2,4.8,2.9,0.1,3.7,3.9,23.4,0.0,96.0,105.0
156,Michael Doleac,C,26.0,TOT,72.0,0.0,1029.0,7.2,16.5,0.435,0.0,0.0,0.0,7.2,16.5,0.435,2.3,2.7,0.865,4.5,9.1,13.6,2.3,1.2,1.8,2.5,7.3,16.7,0.0,99.0,102.0
157,Michael Doleac,C,26.0,NYK,46.0,0.0,685.0,7.8,17.6,0.444,0.0,0.0,0.0,7.8,17.6,0.444,2.4,2.8,0.861,4.7,10.1,14.8,2.3,1.3,2.3,2.9,6.6,18.1,0.0,98.0,100.0
158,Michael Doleac,C,26.0,DEN,26.0,0.0,344.0,6.0,14.5,0.412,0.0,0.0,0.0,6.0,14.5,0.412,2.1,2.4,0.875,4.2,7.2,11.4,2.1,0.9,0.9,1.6,8.7,14.1,0.0,101.0,104.0
159,Keyon Dooling,PG,23.0,LAC,58.0,24.0,1137.0,6.4,16.3,0.389,0.4,2.1,0.174,6.0,14.2,0.422,3.6,4.4,0.83,0.8,2.9,3.7,6.0,2.1,0.3,3.0,5.0,16.7,0.0,97.0,111.0
160,Bryce Drew,PG,29.0,NOH,15.0,0.0,78.0,2.8,12.4,0.222,0.7,4.8,0.143,2.1,7.6,0.273,2.1,2.1,1.0,0.0,4.1,4.1,9.0,2.8,0.0,5.5,0.7,8.3,0.0,67.0,104.0
161,Predrag Drobnjak,C,28.0,LAC,61.0,14.0,949.0,8.3,21.1,0.393,0.6,2.0,0.306,7.7,19.1,0.402,4.1,4.8,0.849,3.0,7.9,10.9,2.2,1.2,1.3,2.7,4.7,21.2,0.0,97.0,108.0
162,Tim Duncan,PF,27.0,SAS,69.0,68.0,2527.0,12.6,25.1,0.501,0.0,0.3,0.167,12.6,24.9,0.505,7.5,12.5,0.599,4.8,13.5,18.3,4.5,1.3,3.9,3.9,3.5,32.8,0.0,107.0,89.0
163,Mike Dunleavy,SF,23.0,GSW,75.0,69.0,2336.0,7.4,16.5,0.449,2.2,5.8,0.37,5.2,10.7,0.491,3.1,4.2,0.741,2.0,8.1,10.1,5.0,1.6,0.3,3.3,3.9,20.1,0.0,106.0,104.0
164,Ronald Dupree,SF,23.0,CHI,47.0,8.0,893.0,6.5,16.4,0.394,0.2,0.5,0.444,6.2,15.9,0.392,3.8,6.1,0.629,3.2,6.5,9.7,3.2,1.9,1.0,3.0,7.8,17.0,0.0,91.0,103.0
166,Ndudi Ebi,SF,19.0,MIN,17.0,0.0,32.0,10.1,23.6,0.429,0.0,0.0,0.0,10.1,23.6,0.429,1.7,6.7,0.25,3.4,1.7,5.1,5.1,0.0,6.7,5.1,10.1,21.9,0.0,81.0,102.0
167,Howard Eisley,PG,31.0,TOT,67.0,23.0,1457.0,6.0,16.3,0.368,1.9,5.9,0.319,4.1,10.4,0.396,2.7,3.2,0.854,0.7,3.9,4.7,9.9,2.0,0.2,3.5,5.0,16.6,0.0,99.0,107.0
168,Howard Eisley,PG,31.0,NYK,33.0,23.0,730.0,5.9,14.8,0.396,2.1,6.2,0.329,3.8,8.6,0.444,2.4,2.6,0.889,0.5,4.3,4.8,11.5,2.2,0.2,3.7,6.2,16.2,0.0,105.0,105.0
169,Howard Eisley,PG,31.0,PHO,34.0,0.0,727.0,6.1,17.7,0.345,1.7,5.6,0.308,4.4,12.2,0.363,3.1,3.8,0.83,0.9,3.6,4.5,8.3,1.9,0.1,3.4,3.7,17.1,0.0,94.0,109.0
170,Francisco Elson,C,27.0,DEN,62.0,14.0,875.0,5.5,11.7,0.472,0.0,0.1,0.0,5.5,11.6,0.475,1.8,2.6,0.667,3.8,8.1,11.9,1.9,2.1,2.3,2.1,8.5,12.8,0.0,103.0,100.0
171,Melvin Ely,PF,25.0,LAC,42.0,2.0,510.0,6.8,15.8,0.431,0.0,0.1,0.0,6.8,15.7,0.434,2.6,4.3,0.595,5.0,5.5,10.5,2.3,0.9,1.8,2.1,7.0,16.2,0.0,101.0,110.0
172,Reggie Evans,PF,23.0,SEA,75.0,27.0,1280.0,2.8,6.9,0.406,0.0,0.1,0.0,2.8,6.8,0.414,3.5,6.2,0.561,6.5,10.5,17.0,1.4,2.3,0.4,2.7,7.3,9.0,0.0,101.0,104.0
173,Desmond Ferguson,SF,26.0,POR,7.0,0.0,32.0,8.7,20.9,0.417,5.2,13.9,0.375,3.5,7.0,0.5,0.0,3.5,0.0,0.0,7.0,7.0,1.7,0.0,0.0,1.7,0.0,22.6,0.0,97.0,110.0
174,Michael Finley,SG,30.0,DAL,72.0,72.0,2778.0,9.5,21.5,0.443,2.8,6.9,0.405,6.7,14.6,0.461,3.0,3.6,0.85,1.4,4.6,6.0,3.9,1.6,0.7,1.5,2.2,24.9,0.0,115.0,110.0
175,Derek Fisher,SG,29.0,LAL,82.0,3.0,1769.0,6.0,16.9,0.352,1.5,5.3,0.291,4.4,11.7,0.38,3.6,4.5,0.797,0.9,3.6,4.5,5.5,3.0,0.1,2.3,3.4,17.1,0.0,97.0,102.0
176,Marcus Fizer,SF,25.0,CHI,46.0,2.0,738.0,9.5,24.7,0.383,0.1,1.2,0.118,9.3,23.5,0.396,6.4,8.5,0.75,4.3,9.9,14.3,3.0,1.1,0.6,3.6,6.8,25.4,0.0,92.0,103.0
177,Alton Ford,PF,22.0,HOU,9.0,0.0,41.0,8.0,14.7,0.545,0.0,0.0,0.0,8.0,14.7,0.545,4.0,8.0,0.5,4.0,10.7,14.7,4.0,0.0,1.3,4.0,12.0,20.0,0.0,102.0,99.0
178,T.J. Ford,PG,20.0,MIL,55.0,55.0,1472.0,5.4,14.2,0.384,0.2,0.7,0.238,5.3,13.4,0.393,2.8,3.5,0.816,1.3,5.0,6.3,12.7,2.1,0.1,4.9,4.4,13.9,0.0,93.0,106.0
179,Danny Fortson,C,27.0,DAL,56.0,20.0,625.0,5.8,11.5,0.511,0.0,0.0,0.0,5.8,11.5,0.511,6.2,7.6,0.815,9.4,11.2,20.6,0.7,1.0,0.9,3.0,12.2,17.9,0.0,123.0,105.0
180,Jeff Foster,C,27.0,IND,82.0,79.0,1961.0,5.5,10.1,0.544,0.0,0.1,0.0,5.5,10.0,0.55,2.9,4.3,0.669,6.9,10.1,17.1,1.8,2.0,0.8,1.7,5.3,13.9,0.0,122.0,96.0
181,Tremaine Fowlkes,SF,27.0,DET,36.0,0.0,261.0,3.1,10.0,0.313,0.2,1.7,0.125,2.9,8.4,0.35,2.7,3.8,0.722,3.8,7.3,11.1,2.9,1.9,0.6,2.5,7.7,9.2,0.0,88.0,96.0
182,Rick Fox,SF,34.0,LAL,38.0,34.0,846.0,4.5,11.4,0.392,0.9,3.8,0.246,3.6,7.7,0.464,1.4,1.8,0.733,1.8,4.5,6.3,6.0,1.8,0.2,3.0,6.1,11.3,0.0,94.0,104.0
183,Adonal Foyle,C,28.0,GSW,44.0,8.0,572.0,5.5,12.2,0.454,0.0,0.0,0.0,5.5,12.2,0.454,1.8,3.3,0.543,5.0,10.6,15.6,1.6,0.6,4.3,2.0,6.4,12.8,0.0,101.0,100.0
184,Richie Frahm,SF,26.0,SEA,54.0,0.0,469.0,7.2,15.8,0.453,3.9,10.5,0.37,3.3,5.3,0.617,2.6,3.0,0.885,1.4,5.0,6.4,2.7,1.8,0.5,0.8,5.7,20.8,0.0,127.0,110.0
185,Steve Francis,PG,26.0,HOU,79.0,79.0,3194.0,7.7,19.1,0.403,1.2,4.3,0.292,6.5,14.8,0.435,5.8,7.4,0.775,2.0,5.4,7.4,8.4,2.4,0.6,5.0,4.4,22.4,0.0,99.0,99.0
186,Hiram Fuller,PF,22.0,ATL,4.0,0.0,43.0,3.7,9.8,0.375,0.0,0.0,0.0,3.7,9.8,0.375,2.5,7.4,0.333,4.9,8.6,13.5,2.5,0.0,1.2,4.9,6.1,9.8,0.0,73.0,108.0
187,Dan Gadzuric,C,25.0,MIL,75.0,0.0,1260.0,7.6,14.5,0.524,0.0,0.0,0.0,7.6,14.5,0.526,2.4,4.9,0.492,5.2,9.2,14.4,1.2,2.1,4.4,1.9,7.7,17.6,0.0,108.0,99.0
189,Reece Gaines,PG,23.0,ORL,38.0,1.0,364.0,3.6,12.5,0.291,0.4,1.5,0.3,3.2,11.0,0.289,2.3,3.6,0.64,1.2,4.5,5.7,5.8,1.6,0.3,2.6,3.2,10.0,0.0,82.0,112.0
190,Alex Garcia,SG,23.0,SAS,2.0,0.0,13.0,4.1,29.0,0.143,0.0,0.0,0.0,4.1,29.0,0.143,4.1,8.3,0.5,0.0,0.0,0.0,0.0,8.3,0.0,4.1,0.0,12.4,0.0,40.0,87.0
191,Kevin Garnett,PF,27.0,MIN,82.0,82.0,3231.0,13.4,26.9,0.499,0.2,0.7,0.256,13.2,26.2,0.506,6.1,7.8,0.791,4.1,14.9,19.0,6.8,2.0,3.0,3.5,3.4,33.2,0.0,112.0,92.0
192,Pat Garrity,PF,27.0,ORL,2.0,0.0,22.0,2.4,7.2,0.333,0.0,0.0,0.0,2.4,7.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,4.8,4.8,0.0,87.0,119.0
193,Pau Gasol,PF,23.0,MEM,78.0,78.0,2458.0,10.8,22.4,0.482,0.1,0.3,0.267,10.7,22.1,0.485,7.8,10.9,0.714,4.4,8.4,12.8,4.2,0.9,2.8,4.0,4.0,29.5,0.0,108.0,102.0
194,Devean George,SF,26.0,LAL,82.0,48.0,1951.0,6.2,15.2,0.408,1.7,5.0,0.349,4.5,10.3,0.436,1.9,2.6,0.76,2.3,6.5,8.9,3.0,2.2,1.0,2.3,5.0,16.1,0.0,99.0,101.0
195,Eddie Gill,PG,25.0,POR,22.0,0.0,157.0,5.3,12.8,0.417,1.1,2.8,0.375,4.3,9.9,0.429,6.0,7.1,0.85,1.4,4.6,6.0,5.7,3.2,0.4,4.3,5.7,17.7,0.0,104.0,104.0
196,Kendall Gill,SG,35.0,CHI,56.0,35.0,1411.0,7.9,20.2,0.392,0.3,1.4,0.237,7.6,18.8,0.404,3.7,5.0,0.735,2.3,4.8,7.0,3.3,2.4,0.6,3.1,3.9,19.9,0.0,90.0,104.0
197,Manu Ginobili,SG,26.0,SAS,77.0,38.0,2260.0,7.9,18.8,0.418,2.1,5.8,0.359,5.8,13.0,0.445,5.7,7.1,0.802,2.0,6.1,8.2,6.9,3.2,0.4,3.8,4.3,23.5,0.0,107.0,93.0
198,Gordan Giricek,SF-SG,26.0,TOT,73.0,43.0,2041.0,8.3,19.0,0.436,1.6,4.0,0.395,6.7,15.0,0.448,3.5,4.1,0.854,1.3,4.6,5.9,3.2,1.5,0.4,2.7,3.8,21.7,0.0,104.0,111.0
199,Gordan Giricek,SF,26.0,ORL,48.0,25.0,1435.0,6.9,15.7,0.44,1.7,4.2,0.407,5.2,11.6,0.452,2.5,3.0,0.827,1.4,4.7,6.0,2.9,1.5,0.4,2.3,3.6,18.0,0.0,104.0,112.0
200,Gordan Giricek,SG,26.0,UTA,25.0,18.0,606.0,11.7,27.2,0.431,1.3,3.6,0.359,10.4,23.6,0.442,6.2,7.0,0.883,1.3,4.4,5.7,3.8,1.4,0.5,3.7,4.2,30.9,0.0,103.0,106.0
201,Dion Glover,SG,25.0,TOT,69.0,30.0,1643.0,7.4,19.0,0.39,1.3,3.8,0.336,6.1,15.2,0.404,3.9,5.0,0.769,1.9,6.7,8.6,4.2,1.6,0.6,3.3,4.0,20.0,0.0,95.0,106.0
202,Dion Glover,SG,25.0,ATL,55.0,26.0,1465.0,7.4,18.9,0.391,1.3,3.8,0.343,6.1,15.1,0.403,4.0,5.1,0.775,1.9,6.6,8.5,4.1,1.4,0.6,3.0,3.8,20.1,0.0,97.0,107.0
203,Dion Glover,SG,25.0,TOR,14.0,4.0,178.0,7.8,20.2,0.385,1.2,4.4,0.286,6.5,15.8,0.412,3.1,4.4,0.714,1.2,7.8,9.0,4.7,3.1,0.6,5.9,5.3,19.9,0.0,80.0,97.0
204,Anthony Goldwire,PG,32.0,TOT,11.0,0.0,85.0,4.4,13.9,0.318,1.3,5.1,0.25,3.2,8.9,0.357,0.6,0.6,1.0,0.6,3.8,4.4,7.0,3.2,0.0,1.9,3.2,10.8,0.0,89.0,100.0
205,Anthony Goldwire,PG,32.0,MIN,5.0,0.0,66.0,4.1,11.4,0.357,1.6,4.9,0.333,2.5,6.5,0.375,0.8,0.8,1.0,0.8,4.1,4.9,8.2,2.5,0.0,1.6,4.1,10.6,0.0,105.0,101.0
206,Anthony Goldwire,PG,32.0,NJN,6.0,0.0,19.0,5.6,22.6,0.25,0.0,5.6,0.0,5.6,16.9,0.333,0.0,0.0,0.0,0.0,2.8,2.8,2.8,5.6,0.0,2.8,0.0,11.3,0.0,53.0,94.0
207,Drew Gooden,PF,22.0,ORL,79.0,17.0,2134.0,9.1,20.5,0.445,0.2,1.0,0.214,8.9,19.5,0.457,4.1,6.5,0.637,4.0,8.8,12.8,2.2,1.5,1.8,3.1,4.9,22.6,0.0,98.0,108.0
208,Brian Grant,C,31.0,MIA,76.0,76.0,2303.0,6.8,14.5,0.471,0.0,0.0,0.0,6.8,14.5,0.472,2.0,2.6,0.782,4.1,8.3,12.4,1.6,1.2,0.8,1.9,6.0,15.7,0.0,104.0,102.0
209,Horace Grant,PF,38.0,LAL,55.0,10.0,1106.0,4.3,10.5,0.411,0.0,0.0,0.0,4.3,10.5,0.413,1.8,2.5,0.722,3.7,7.2,11.0,3.3,1.1,1.0,1.4,3.3,10.5,0.0,104.0,103.0
210,Paul Grant,C,30.0,UTA,10.0,0.0,98.0,6.2,13.0,0.478,0.0,0.0,0.0,6.2,13.0,0.478,1.7,4.5,0.375,4.0,5.7,9.6,1.7,0.6,0.6,4.0,9.6,14.1,0.0,86.0,107.0
211,Willie Green,SG,22.0,PHI,53.0,0.0,767.0,10.2,25.4,0.401,1.4,4.3,0.311,8.8,21.0,0.419,4.2,5.8,0.728,1.1,3.5,4.6,3.8,1.8,0.4,4.2,5.9,25.9,0.0,89.0,105.0
212,Adrian Griffin,SG,29.0,HOU,19.0,1.0,133.0,2.1,7.4,0.278,0.4,0.8,0.5,1.6,6.6,0.25,0.0,1.6,0.0,0.4,7.4,7.8,4.1,2.9,0.8,1.2,7.0,4.5,0.0,72.0,96.0
213,Tom Gugliotta,PF,34.0,TOT,55.0,27.0,819.0,4.6,13.4,0.345,0.1,0.3,0.25,4.6,13.1,0.347,1.3,1.8,0.714,4.3,8.1,12.3,4.2,2.0,0.8,2.6,5.3,10.6,0.0,87.0,103.0
214,Tom Gugliotta,PF,34.0,PHO,30.0,3.0,304.0,5.3,16.9,0.313,0.0,0.2,0.0,5.3,16.7,0.316,1.0,1.4,0.75,2.6,7.0,9.5,3.6,2.4,0.7,3.4,5.8,11.6,0.0,72.0,104.0
215,Tom Gugliotta,PF,34.0,UTA,25.0,24.0,515.0,4.2,11.2,0.375,0.1,0.3,0.333,4.1,10.9,0.376,1.5,2.2,0.7,5.4,8.7,14.1,4.5,1.8,0.9,2.0,5.1,10.0,0.0,101.0,102.0
216,Marcus Haislip,PF,23.0,MIL,31.0,0.0,263.0,7.2,14.7,0.486,0.2,0.4,0.5,7.0,14.3,0.486,4.0,5.6,0.714,4.2,6.4,10.6,0.8,1.2,2.4,1.8,5.0,18.5,0.0,110.0,105.0
218,Darvin Ham,SF,30.0,DET,54.0,2.0,484.0,4.2,8.5,0.493,0.1,0.2,0.5,4.1,8.2,0.493,2.4,4.0,0.6,5.3,5.2,10.5,1.8,1.5,0.9,3.5,7.1,10.8,0.0,97.0,98.0
219,Richard Hamilton,SG,25.0,DET,78.0,78.0,2772.0,10.4,23.0,0.455,0.4,1.3,0.265,10.1,21.6,0.466,5.9,6.7,0.868,1.5,4.0,5.5,6.1,2.0,0.3,4.1,4.4,27.1,0.0,103.0,99.0
220,Zendon Hamilton,C,28.0,PHI,46.0,0.0,473.0,5.9,11.0,0.537,0.0,0.0,0.0,5.9,11.0,0.537,7.7,11.1,0.698,5.6,11.2,16.8,1.5,0.9,0.9,3.1,8.5,19.5,0.0,117.0,100.0
