,Pk,Tm,Player,College,Yrs,G,MP,PTS,TRB,AST,FG%,3P%,FT%,MP,PTS,TRB,AST,WS,WS/48,BPM,VORP
26,18.0,DET,Wali Jones,Villanova,10.0,607.0,14420.0,6140.0,1394.0,1947.0,0.409,0.0,0.8,23.8,10.1,2.3,3.2,14.9,0.049,-6.6,-0.2
27,19.0,BAL,Jerry Sloan,University of Evansville,11.0,755.0,25750.0,10571.0,5615.0,1925.0,0.427,0.0,0.722,34.1,14.0,7.4,2.5,49.5,0.092,1.3,5.1
28,20.0,PHI,Larry Jones,University of Toledo,2.0,95.0,2235.0,854.0,241.0,270.0,0.4,0.0,0.815,23.5,9.0,2.5,2.8,2.5,0.055,-1.5,0.3
29,21.0,LAL,Tom Dose,Stanford,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,22.0,STL,Arthur Becker,Arizona State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,23.0,SFW,McCoy McLemore,Drake University,8.0,580.0,12221.0,5130.0,3161.0,733.0,0.394,0.0,0.771,21.1,8.8,5.5,1.3,9.5,0.037,0.0,0.0
32,24.0,CIN,Steve Courtin,Saint Joseph's,1.0,24.0,317.0,101.0,22.0,22.0,0.408,0.0,0.81,13.2,4.2,0.9,0.9,0.2,0.036,0.0,0.0
33,25.0,BOS,John Thompson,Providence,2.0,74.0,771.0,262.0,260.0,19.0,0.41,0.0,0.595,10.4,3.5,3.5,0.3,2.1,0.128,0.0,0.0
36,26.0,NYK,Freddie Crawford,St. Bonaventure,5.0,297.0,5047.0,2031.0,746.0,610.0,0.446,0.0,0.595,17.0,6.8,2.5,2.1,6.1,0.058,0.0,0.0
37,27.0,DET,Jim Davis,Colorado,8.0,597.0,10027.0,3997.0,3109.0,739.0,0.461,0.0,0.674,16.8,6.7,5.2,1.2,19.2,0.092,0.1,1.1
38,28.0,BAL,Pete Spoden,University of Northern Iowa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,29.0,PHI,Frank Corace,La Salle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,30.0,LAL,Hank Finkel,Dayton,9.0,551.0,6866.0,2790.0,2151.0,426.0,0.449,0.0,0.662,12.5,5.1,3.9,0.8,13.5,0.094,-4.9,-0.7
41,31.0,STL,Willie Murrell,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,32.0,SFW,Gene Elmore,SMU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,33.0,CIN,Happy Hairston,NYU,11.0,776.0,24330.0,11505.0,8019.0,1268.0,0.478,0.0,0.741,31.4,14.8,10.3,1.6,70.0,0.138,1.6,4.5
44,34.0,BOS,Joe Strawder,Bradley,3.0,231.0,6365.0,1977.0,2296.0,245.0,0.426,0.0,0.686,27.6,8.6,9.9,1.1,10.8,0.082,0.0,0.0
47,35.0,NYK,Tony Gennari,Canisius College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,36.0,DET,Ray Wolford,University of Toledo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,37.0,BAL,Bennie Lennox,Texas A&M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,38.0,PHI,Lou Skurcenski,Westminster College of Pennsylvania,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,39.0,LAL,John Savage,University of North Texas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,40.0,STL,John Tresvant,Seattle University,9.0,559.0,12296.0,5118.0,3546.0,806.0,0.451,0.0,0.693,22.0,9.2,6.3,1.4,24.4,0.095,0.0,0.0
53,41.0,SFW,Roger Suttner,Kansas State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,42.0,CIN,George Kirk,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,43.0,BOS,Nick Werkman,Seton Hall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,44.0,NYK,Tom Lavelle,Western Carolina University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,45.0,DET,Larry Phillips,Rice University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,46.0,BAL,Bobby Joe Edmonds,Tennessee State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,47.0,PHI,Ricky Kaminsky,Yale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,48.0,LAL,Troy Collier,Utah State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,49.0,STL,Ernest Brock,Virginia State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,50.0,SFW,Ray Carey,Missouri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,51.0,CIN,Al Thresher,Wittenberg University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,52.0,BOS,Levern Tart,Bradley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,53.0,NYK,Em Bryant,DePaul,8.0,566.0,11451.0,3722.0,1593.0,1700.0,0.41,0.0,0.69,20.2,6.6,2.8,3.0,8.6,0.036,0.0,0.0
70,54.0,DET,Jerry Jackson,Ohio University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,55.0,BAL,Ron Miller,Loyola Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,56.0,PHI,Gordon Hatton,Dayton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,57.0,LAL,Steve Anstett,University of Portland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,58.0,STL,Maurice McHartley,North Carolina A&T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,59.0,SFW,David Lee,San Francisco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,60.0,CIN,Vic Rouse,Loyola Chicago,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,61.0,BOS,Rich Falk,Northwestern,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62.0,NYK,Jim Boutin,Lewis and Clark College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,63.0,DET,Ralph Telken,Rockhurst University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,64.0,BAL,Danny Schultz,Tennessee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,65.0,PHI,Bob Pelkington,Xavier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,66.0,LAL,Jay Buckley,Duke,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,67.0,STL,Kendall Rhine,Rice University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,68.0,SFW,Bob Garibaldi,Santa Clara University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,69.0,CIN,Joe Gieger,Xavier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,70.0,BOS,Jeff Blue,Butler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,71.0,NYK,Jack Brens,Wisconsin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,72.0,BAL,Tom Black,South Dakota State University,1.0,71.0,873.0,299.0,259.0,44.0,0.402,0.0,0.648,12.3,4.2,3.6,0.6,0.1,0.008,0.0,0.0
93,73.0,PHI,Jim Brennan,Clemson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,74.0,STL,Darel Carrier,Western Kentucky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,75.0,SFW,Camden Wail,Cal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,76.0,CIN,Scotty Pierce,West Texas A&M University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,77.0,BOS,Charles Kelley,West Virginia Tech,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,78.0,NYK,Jim Christy,Georgetown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,79.0,BAL,Bill Kusleika,Tulsa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,80.0,PHI,Wally Briggs,North Carolina A&T,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,81.0,STL,Frank Stephens,Virginia State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,82.0,SFW,Jeff Cartwright,Chapman University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,83.0,CIN,Bob Neumann,Memphis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,84.0,BOS,Duane Corribeau,Clark University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,85.0,NYK,Dennis Lynch,Yale,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,86.0,BAL,Fred Glover,Winston-Salem State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,87.0,PHI,Thomas Lowry,West Virginia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,88.0,STL,Gerald Govan,Saint Mary of the Plains College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,89.0,CIN,Jim Reynolds,Abilene Christian University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,90.0,BAL,Frank Kaminski,Randolph-Macon College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,91.0,PHI,Julius Myers,Morris Brown College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,92.0,STL,Warren Sutton,Sir George Williams University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,93.0,CIN,Fred Jones,Youngstown State University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,94.0,BAL,Doug Moon,Utah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,95.0,STL,Cecil Tuttle,Georgetown College,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,96.0,BAL,Pete Gent,Michigan State,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,97.0,STL,Bill Blair,Virginia Military Institute,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,98.0,BAL,Sandy Williams,Saint Francis University,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,99.0,STL,Al Cech,Detroit Mercy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
