,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
121,Kornel David,SF,28.0,CLE,6.0,0.0,31.0,4.6,10.5,0.444,0.0,0.0,0.0,4.6,10.5,0.444,3.5,4.6,0.75,4.6,4.6,9.3,1.2,4.6,1.2,2.3,8.1,12.8
122,Antonio Davis,C,31.0,TOR,79.0,78.0,2479.0,4.5,10.3,0.44,0.0,0.0,0.0,4.5,10.3,0.44,4.1,5.4,0.765,3.4,6.7,10.1,1.5,0.6,1.5,1.8,3.9,13.2
123,Baron Davis,PG,20.0,CHH,82.0,0.0,1523.0,4.3,10.2,0.42,0.6,2.6,0.225,3.7,7.6,0.488,2.3,3.6,0.634,1.1,2.8,3.9,7.3,2.3,0.4,3.3,4.8,11.5
124,Ben Davis,PF,27.0,PHO,5.0,0.0,22.0,3.3,9.8,0.333,0.0,0.0,0.0,3.3,9.8,0.333,0.0,0.0,0.0,4.9,9.8,14.7,3.3,1.6,1.6,4.9,3.3,6.5
126,Dale Davis,C,30.0,IND,74.0,72.0,2127.0,5.1,10.2,0.502,0.0,0.0,0.0,5.1,10.2,0.502,2.4,3.4,0.685,4.3,8.0,12.3,1.1,0.9,1.6,1.5,3.4,12.6
127,Emanual Davis,PG,31.0,SEA,54.0,2.0,701.0,4.1,11.3,0.364,1.6,5.3,0.301,2.5,6.0,0.419,1.3,2.0,0.684,0.8,4.4,5.1,3.6,2.0,0.3,2.3,3.7,11.1
128,Hubert Davis,PG,29.0,DAL,79.0,15.0,1817.0,4.3,9.2,0.468,1.6,3.3,0.491,2.7,5.9,0.455,1.3,1.5,0.87,0.3,2.3,2.7,2.8,0.5,0.1,1.4,2.2,11.6
129,Mark Davis,SF,26.0,GSW,23.0,7.0,464.0,4.3,10.6,0.409,0.0,0.2,0.0,4.3,10.5,0.415,2.4,3.6,0.66,2.4,4.1,6.5,2.9,1.9,0.3,3.1,4.0,11.1
130,Ricky Davis,SG,20.0,CHH,48.0,4.0,570.0,5.9,11.8,0.503,0.0,0.3,0.0,5.9,11.6,0.514,2.5,3.2,0.765,1.8,3.4,5.2,3.9,1.9,0.5,2.9,2.5,14.3
131,Todd Day,SG,30.0,PHO,58.0,1.0,941.0,5.0,12.6,0.394,2.4,6.3,0.388,2.5,6.3,0.4,2.8,4.1,0.667,1.2,3.7,4.9,2.5,1.7,0.8,1.9,4.9,15.1
132,Andrew DeClercq,C,26.0,CLE,82.0,31.0,1831.0,4.4,8.7,0.508,0.0,0.0,0.0,4.4,8.7,0.508,1.8,3.1,0.588,3.1,5.6,8.6,1.1,1.2,1.3,2.1,5.4,10.7
133,Vinny Del Negro,PG,33.0,MIL,67.0,0.0,1211.0,4.5,9.7,0.471,0.2,0.7,0.333,4.3,8.9,0.482,1.0,1.2,0.897,0.3,2.9,3.2,4.8,1.1,0.0,1.4,2.4,10.4
134,Tony Delk,PG,26.0,SAC,46.0,1.0,682.0,6.3,14.7,0.43,0.5,2.1,0.225,5.9,12.6,0.464,2.5,3.1,0.797,1.9,2.7,4.6,2.9,1.8,0.3,1.7,3.1,15.6
135,Derrick Dial,SG,24.0,SAS,8.0,0.0,95.0,6.4,17.4,0.37,1.1,4.5,0.25,5.3,12.9,0.412,1.1,1.9,0.6,5.3,4.5,9.9,1.9,0.4,0.4,2.3,3.8,15.2
136,Michael Dickerson,SG,24.0,VAN,82.0,82.0,3103.0,6.4,14.7,0.436,1.4,3.4,0.409,5.0,11.4,0.444,3.1,3.8,0.83,0.9,2.3,3.2,2.4,1.3,0.5,1.9,2.6,17.4
137,Vlade Divac*,C,31.0,SAC,82.0,81.0,2374.0,5.8,11.6,0.503,0.1,0.4,0.269,5.7,11.2,0.511,3.5,5.0,0.691,2.6,7.3,9.9,3.7,1.6,1.6,2.9,3.8,15.2
138,Michael Doleac,C,22.0,ORL,81.0,29.0,1335.0,6.5,14.4,0.452,0.0,0.1,0.5,6.5,14.4,0.452,2.2,2.6,0.842,2.4,6.6,9.0,1.7,0.8,0.9,1.8,6.0,15.2
139,Sherman Douglas,PG,33.0,NJN,20.0,2.0,309.0,5.2,10.5,0.5,0.6,1.9,0.313,4.7,8.6,0.541,2.9,3.3,0.893,1.5,1.9,3.4,4.0,2.0,0.0,2.8,3.0,14.0
140,Bryce Drew,PG,25.0,HOU,72.0,5.0,1293.0,4.4,11.5,0.383,1.6,4.5,0.362,2.8,7.0,0.396,1.3,1.5,0.849,0.6,2.2,2.9,4.5,1.1,0.0,1.8,2.2,11.7
141,Chris Dudley,C,34.0,NYK,47.0,3.0,459.0,1.8,5.3,0.343,0.0,0.0,0.0,1.8,5.3,0.343,0.7,2.1,0.333,4.9,5.7,10.7,0.4,0.5,1.6,1.4,7.5,4.3
142,Tim Duncan,PF,23.0,SAS,74.0,74.0,2875.0,7.9,16.0,0.49,0.0,0.1,0.091,7.9,15.9,0.494,5.7,7.6,0.761,3.3,8.2,11.5,2.9,0.8,2.1,3.0,2.6,21.5
143,Howard Eisley,PG,27.0,UTA,82.0,5.0,2096.0,4.8,11.6,0.418,1.0,2.8,0.368,3.8,8.8,0.434,1.4,1.8,0.824,0.4,2.5,2.9,6.0,1.0,0.2,2.3,3.8,12.2
144,Obinna Ekezie,PF,24.0,VAN,39.0,0.0,351.0,4.2,9.0,0.466,0.0,0.0,0.0,4.2,9.0,0.466,4.4,6.6,0.672,3.5,5.9,9.4,0.8,0.9,0.4,2.7,6.3,12.8
145,Mario Elie,SF,36.0,SAS,79.0,79.0,2217.0,3.2,7.4,0.427,1.2,3.0,0.398,2.0,4.4,0.446,2.0,2.4,0.846,0.8,3.3,4.0,3.1,1.2,0.1,2.1,2.5,9.6
147,Sean Elliott,SF,31.0,SAS,19.0,19.0,391.0,3.5,9.8,0.358,1.2,3.4,0.351,2.3,6.4,0.362,2.3,2.9,0.781,0.6,3.8,4.3,2.6,1.1,0.2,1.7,3.1,10.5
148,Dale Ellis,SG,39.0,TOT,42.0,5.0,564.0,4.2,10.1,0.415,2.4,6.4,0.37,1.9,3.8,0.492,0.6,0.8,0.692,0.8,2.7,3.6,0.9,0.8,0.0,1.3,2.9,11.4
149,Dale Ellis,SG,39.0,MIL,18.0,0.0,324.0,5.2,11.2,0.465,2.6,7.2,0.354,2.7,4.0,0.667,0.7,1.0,0.667,0.8,3.0,3.8,0.7,0.7,0.0,0.8,2.6,13.7
150,Dale Ellis,SG,39.0,CHH,24.0,5.0,240.0,2.8,8.7,0.328,2.1,5.2,0.4,0.7,3.4,0.217,0.5,0.6,0.75,0.9,2.4,3.3,1.2,1.0,0.0,1.9,3.3,8.2
151,LaPhonso Ellis,PF,29.0,ATL,58.0,8.0,1309.0,5.7,12.8,0.45,0.1,0.6,0.143,5.7,12.2,0.465,1.8,2.6,0.695,2.7,5.3,8.0,1.6,0.9,0.7,1.4,3.7,13.4
152,Pervis Ellison,C,32.0,BOS,30.0,5.0,269.0,2.5,5.8,0.442,0.0,0.0,0.0,2.5,5.8,0.442,2.0,2.8,0.714,3.9,5.1,9.0,1.7,1.3,1.1,1.7,9.0,7.1
153,Evan Eschmeyer,C,24.0,NJN,31.0,5.0,373.0,3.7,6.9,0.528,0.0,0.0,0.0,3.7,6.9,0.528,1.4,2.9,0.5,3.9,6.6,10.4,2.0,0.8,2.0,2.0,8.1,8.8
154,Patrick Ewing*,C,37.0,NYK,62.0,62.0,2035.0,6.4,13.7,0.466,0.0,0.0,0.0,6.4,13.7,0.467,3.7,5.0,0.731,2.5,8.2,10.7,1.0,0.6,1.5,2.5,3.5,16.4
155,Tony Farmer,PF,30.0,GSW,74.0,9.0,1199.0,3.8,9.4,0.407,0.2,1.3,0.182,3.6,8.0,0.444,6.1,8.0,0.766,3.5,5.3,8.9,2.2,2.0,0.5,2.5,5.0,14.0
156,Jamie Feick,C,25.0,NJN,81.0,17.0,2241.0,2.9,6.8,0.428,0.0,0.0,1.0,2.9,6.7,0.424,1.5,2.1,0.707,4.2,7.9,12.1,1.1,0.7,0.6,0.9,3.3,7.4
157,Danny Ferry,PF,33.0,CLE,63.0,3.0,1326.0,5.1,10.3,0.497,0.9,2.0,0.44,4.2,8.3,0.511,1.4,1.5,0.912,1.5,5.0,6.5,1.8,0.6,0.7,1.5,4.9,12.6
158,Michael Finley,SF,26.0,DAL,82.0,82.0,3464.0,7.8,17.0,0.457,1.0,2.6,0.401,6.7,14.4,0.467,2.7,3.3,0.82,1.3,4.1,5.4,4.6,1.1,0.3,2.0,1.8,19.3
159,Derek Fisher,PG,25.0,LAL,78.0,22.0,1803.0,3.3,9.6,0.346,1.0,3.3,0.313,2.3,6.3,0.363,2.1,2.9,0.724,0.4,2.4,2.9,4.3,1.6,0.1,1.5,3.0,9.8
160,Danny Fortson,PF,23.0,BOS,55.0,5.0,856.0,5.9,11.1,0.528,0.0,0.0,0.0,5.9,11.1,0.528,5.8,7.9,0.735,5.9,9.5,15.4,1.2,0.8,0.2,2.8,7.6,17.6
161,Greg Foster,PF,31.0,SEA,60.0,5.0,718.0,4.6,11.2,0.406,0.2,0.8,0.2,4.4,10.5,0.421,0.9,1.4,0.643,0.8,4.6,5.4,2.1,0.5,0.9,1.4,5.3,10.2
162,Jeff Foster,C,23.0,IND,19.0,0.0,86.0,5.4,9.6,0.565,0.0,0.4,0.0,5.4,9.2,0.591,7.1,10.5,0.68,5.0,8.4,13.4,2.1,2.1,0.4,0.8,7.5,18.0
163,Rick Fox,SF,30.0,LAL,82.0,1.0,1473.0,5.0,12.2,0.414,1.4,4.4,0.326,3.6,7.7,0.464,1.5,1.9,0.808,1.5,3.3,4.8,3.4,1.3,0.6,2.1,5.0,13.1
164,Adonal Foyle,C,24.0,GSW,76.0,59.0,1654.0,4.2,8.3,0.508,0.0,0.0,0.0,4.2,8.3,0.508,0.7,2.0,0.378,3.8,5.4,9.2,0.9,0.6,3.0,1.5,4.7,9.1
165,Steve Francis,PG,22.0,HOU,77.0,77.0,2776.0,6.4,14.5,0.445,1.4,4.0,0.345,5.1,10.5,0.483,3.7,4.7,0.786,2.0,3.3,5.3,6.6,1.5,0.4,4.0,3.0,18.0
166,Todd Fuller,C,25.0,CHH,41.0,2.0,399.0,4.6,11.0,0.418,0.0,0.0,0.0,4.6,11.0,0.418,2.9,4.8,0.604,3.2,6.7,9.9,0.5,0.8,0.7,2.4,4.2,12.1
167,Lawrence Funderburke,PF,29.0,SAC,75.0,1.0,1026.0,6.5,12.4,0.523,0.0,0.1,0.0,6.5,12.3,0.526,4.0,5.7,0.706,3.4,4.8,8.2,1.2,1.1,0.7,1.4,3.2,16.9
168,Kevin Garnett,PF,23.0,MIN,81.0,81.0,3243.0,8.4,16.9,0.497,0.3,0.9,0.37,8.1,16.0,0.504,3.4,4.5,0.765,2.5,8.1,10.6,4.5,1.3,1.4,3.0,2.3,20.6
170,Dean Garrett,C,33.0,MIN,56.0,23.0,604.0,2.9,6.4,0.444,0.0,0.0,0.0,2.9,6.4,0.444,1.1,1.5,0.692,2.4,5.9,8.3,1.1,0.5,2.4,1.3,5.6,6.8
171,Kiwane Garris,SG,25.0,ORL,3.0,0.0,23.0,3.1,15.7,0.2,0.0,1.6,0.0,3.1,14.1,0.222,0.0,0.0,0.0,0.0,1.6,1.6,3.1,0.0,0.0,1.6,0.0,6.3
172,Pat Garrity,SF,23.0,ORL,82.0,1.0,1479.0,6.3,14.2,0.441,1.9,4.8,0.401,4.4,9.4,0.461,1.9,2.7,0.721,1.1,4.0,5.1,1.4,0.8,0.5,2.1,4.8,16.4
173,Chris Gatling,PF,32.0,TOT,85.0,0.0,1811.0,7.3,15.9,0.455,0.4,1.4,0.257,6.9,14.6,0.474,5.3,7.4,0.713,3.1,6.9,10.0,1.4,1.6,0.5,3.4,4.9,20.2
174,Chris Gatling,PF,32.0,ORL,45.0,0.0,1041.0,7.3,16.0,0.455,0.2,0.8,0.304,7.0,15.2,0.462,5.9,8.5,0.698,3.1,7.1,10.3,1.4,1.7,0.3,3.6,4.9,20.7
175,Chris Gatling,PF,32.0,DEN,40.0,0.0,770.0,7.2,15.9,0.456,0.5,2.2,0.234,6.7,13.7,0.491,4.4,6.0,0.742,2.9,6.6,9.6,1.4,1.6,0.6,3.0,4.9,19.4
176,Matt Geiger,C,30.0,PHI,65.0,20.0,1406.0,6.7,15.1,0.441,0.0,0.1,0.0,6.7,15.0,0.444,2.8,3.6,0.779,3.9,6.0,9.9,1.0,0.7,0.6,2.3,5.0,16.1
177,Devean George,SF,22.0,LAL,49.0,1.0,345.0,5.8,15.0,0.389,1.7,4.9,0.34,4.2,10.1,0.412,2.8,4.3,0.659,3.0,4.8,7.8,1.3,1.0,0.4,2.2,5.6,16.2
178,Kendall Gill,SF,31.0,NJN,76.0,75.0,2355.0,6.1,14.6,0.414,0.3,1.2,0.256,5.7,13.4,0.428,2.8,3.9,0.71,1.3,3.1,4.3,3.2,2.1,0.6,1.4,3.2,15.2
179,Armen Gilliam,PF,35.0,UTA,50.0,0.0,782.0,6.1,14.0,0.436,0.0,0.0,0.0,6.1,14.0,0.438,3.1,4.0,0.779,3.3,6.3,9.6,1.9,0.6,0.7,2.5,3.8,15.3
180,Dion Glover,SG,21.0,ATL,30.0,1.0,446.0,5.3,13.8,0.386,1.0,3.6,0.267,4.4,10.2,0.429,4.1,5.7,0.729,1.2,1.9,3.1,2.2,1.2,0.3,2.3,2.3,15.7
181,Brian Grant,PF,27.0,POR,63.0,14.0,1322.0,4.7,9.6,0.491,0.0,0.1,0.5,4.7,9.5,0.491,3.0,4.5,0.675,3.3,6.1,9.4,1.7,0.9,0.8,2.3,4.5,12.5
182,Gary Grant,PG,34.0,POR,3.0,0.0,24.0,9.0,21.0,0.429,0.0,0.0,0.0,9.0,21.0,0.429,0.0,0.0,0.0,0.0,4.5,4.5,1.5,1.5,0.0,3.0,4.5,18.0
183,Horace Grant,PF,34.0,SEA,76.0,76.0,2688.0,3.6,8.0,0.444,0.0,0.1,0.0,3.6,8.0,0.447,1.1,1.5,0.721,2.2,5.7,7.9,2.5,0.7,0.8,0.8,2.6,8.2
184,Devin Gray,SF,27.0,HOU,21.0,2.0,124.0,4.4,10.7,0.405,0.0,0.0,0.0,4.4,10.7,0.405,5.5,8.4,0.655,3.2,4.1,7.3,1.5,1.5,0.9,1.2,6.4,14.2
185,A.C. Green,PF,36.0,LAL,82.0,82.0,1929.0,3.2,7.2,0.447,0.0,0.1,0.25,3.2,7.1,0.449,1.2,1.8,0.695,3.0,6.1,9.1,1.5,1.0,0.3,1.0,2.4,7.7
186,Adrian Griffin,SG,25.0,BOS,72.0,47.0,1927.0,3.3,7.7,0.424,0.3,1.1,0.281,3.0,6.7,0.447,2.2,3.0,0.753,2.4,4.6,6.9,3.3,2.2,0.3,1.7,4.1,9.1
187,Tom Gugliotta,PF,30.0,PHO,54.0,54.0,1767.0,6.3,13.1,0.481,0.0,0.2,0.125,6.3,13.0,0.485,2.4,3.1,0.775,2.9,5.8,8.7,2.5,1.6,0.6,2.2,3.1,15.0
188,Darvin Ham,SF,26.0,MIL,35.0,21.0,792.0,3.2,5.8,0.555,0.0,0.0,0.0,3.2,5.8,0.559,1.6,3.5,0.449,3.9,4.0,7.8,1.9,1.3,1.3,1.3,4.6,8.0
189,Richard Hamilton,SG,21.0,WAS,71.0,12.0,1373.0,6.7,15.9,0.42,0.7,2.0,0.364,5.9,13.8,0.428,2.7,3.5,0.774,1.0,2.4,3.4,2.8,0.7,0.2,2.2,3.7,16.8
190,Thomas Hamilton,C,24.0,HOU,22.0,7.0,273.0,4.6,10.4,0.443,0.0,0.0,0.0,4.6,10.4,0.443,1.6,3.0,0.522,4.1,7.8,11.9,2.0,0.5,1.8,3.7,3.3,10.8
191,Tom Hammonds,PF,32.0,MIN,56.0,0.0,372.0,4.1,9.4,0.433,0.0,0.0,0.0,4.1,9.4,0.433,3.2,5.4,0.589,3.3,6.5,9.8,1.0,0.8,0.3,2.0,5.3,11.3
193,Anfernee Hardaway,SG,28.0,PHO,60.0,60.0,2253.0,6.0,12.8,0.474,0.5,1.6,0.324,5.5,11.1,0.496,3.6,4.6,0.79,1.5,4.1,5.5,5.0,1.5,0.6,2.4,2.6,16.2
194,Tim Hardaway,PG,33.0,MIA,52.0,52.0,1672.0,5.3,13.7,0.386,2.0,5.5,0.367,3.3,8.2,0.398,2.4,2.9,0.827,0.5,2.7,3.2,8.3,1.1,0.1,2.6,2.4,15.0
195,Ron Harper,PG,36.0,LAL,80.0,78.0,2042.0,3.7,9.4,0.399,0.6,1.9,0.311,3.2,7.5,0.421,1.8,2.6,0.68,1.7,4.2,5.9,4.8,1.5,0.7,2.3,2.9,9.8
196,Matt Harpring,SF,23.0,ORL,4.0,0.0,63.0,2.3,9.7,0.235,1.1,1.1,1.0,1.1,8.6,0.133,3.4,4.0,0.857,2.9,4.0,6.9,4.6,2.9,0.6,0.6,4.0,9.1
197,Al Harrington,PF,19.0,IND,50.0,0.0,854.0,5.1,11.1,0.458,0.3,1.4,0.235,4.8,9.7,0.491,3.3,4.7,0.703,2.0,4.7,6.7,1.6,1.1,0.4,2.7,5.5,13.8
198,Othella Harrington,PF,26.0,VAN,82.0,82.0,2677.0,5.6,11.2,0.506,0.0,0.0,0.0,5.6,11.1,0.507,3.2,4.0,0.792,2.6,4.9,7.6,1.3,0.5,0.8,2.9,3.9,14.5
199,Lucious Harris,SG,29.0,NJN,77.0,11.0,1510.0,4.7,11.0,0.428,0.9,2.7,0.33,3.8,8.3,0.46,1.9,2.4,0.798,1.3,3.2,4.5,2.4,1.5,0.1,1.0,2.3,12.2
200,Antonio Harvey,PF,29.0,POR,19.0,0.0,137.0,4.5,7.9,0.567,0.0,0.0,0.0,4.5,7.9,0.567,1.8,3.2,0.583,2.1,6.6,8.7,1.3,0.3,1.6,3.2,5.3,10.8
201,Hersey Hawkins,SG,33.0,CHI,61.0,49.0,1622.0,3.5,8.3,0.424,1.2,3.1,0.39,2.3,5.2,0.444,2.4,2.6,0.899,0.7,3.2,3.9,3.0,1.6,0.3,2.2,3.2,10.7
202,Michael Hawkins,PG,27.0,CHH,12.0,0.0,36.0,3.0,13.0,0.231,1.0,5.0,0.2,2.0,8.0,0.25,1.0,2.0,0.5,0.0,7.0,7.0,13.0,0.0,0.0,3.0,2.0,8.0
203,Alan Henderson,PF,27.0,ATL,82.0,82.0,2775.0,5.6,12.1,0.461,0.0,0.1,0.1,5.6,11.9,0.465,2.9,4.3,0.671,3.4,4.0,7.4,1.0,1.1,0.7,1.8,3.0,14.0
204,Cedric Henderson,SF,24.0,CLE,61.0,7.0,1107.0,4.2,10.6,0.396,0.0,0.5,0.067,4.2,10.1,0.412,2.2,3.4,0.663,1.1,3.4,4.6,1.8,1.3,0.6,2.2,3.2,10.7
205,Mark Hendrickson,PF,25.0,TOT,15.0,0.0,71.0,2.5,4.1,0.625,0.0,0.0,0.0,2.5,4.1,0.625,1.5,2.0,0.75,1.5,5.1,6.6,3.0,1.0,0.5,1.5,4.1,6.6
206,Mark Hendrickson,PF,25.0,CLE,10.0,0.0,47.0,3.8,5.4,0.714,0.0,0.0,0.0,3.8,5.4,0.714,1.5,1.5,1.0,1.5,6.9,8.4,2.3,1.5,0.8,2.3,5.4,9.2
207,Mark Hendrickson,PF,25.0,NJN,5.0,0.0,24.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,0.0,1.5,3.0,0.5,1.5,1.5,3.0,4.5,0.0,0.0,0.0,1.5,1.5
208,Chris Herren,PG,24.0,DEN,45.0,1.0,597.0,2.7,7.5,0.363,1.4,4.0,0.358,1.3,3.4,0.368,1.6,2.4,0.675,0.7,2.4,3.1,6.7,0.9,0.1,2.5,4.5,8.5
209,Grant Hill*,SF,27.0,DET,74.0,74.0,2776.0,9.0,18.4,0.489,0.4,1.3,0.347,8.6,17.2,0.5,6.2,7.8,0.795,1.3,5.1,6.4,5.0,1.3,0.6,3.1,2.5,24.7
210,Tyrone Hill,PF,31.0,PHI,68.0,65.0,2155.0,5.3,11.0,0.485,0.0,0.0,0.0,5.3,10.9,0.485,3.0,4.3,0.691,3.7,6.8,10.4,0.9,1.1,0.5,2.1,4.1,13.6
211,Fred Hoiberg,SG,27.0,CHI,31.0,11.0,845.0,3.8,9.8,0.387,1.4,4.0,0.34,2.4,5.8,0.419,2.9,3.2,0.908,0.3,4.4,4.7,3.6,1.7,0.1,1.8,2.8,11.9
212,Derek Hood,PF,23.0,CHH,2.0,0.0,4.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Jeff Hornacek,SG,36.0,UTA,77.0,77.0,2133.0,6.0,12.3,0.492,1.1,2.3,0.478,4.9,10.0,0.495,2.9,3.0,0.95,0.8,2.2,3.1,3.4,1.1,0.3,1.9,2.5,16.1
214,Robert Horry,PF,29.0,LAL,76.0,0.0,1685.0,3.4,7.8,0.438,0.6,2.0,0.309,2.8,5.7,0.483,1.9,2.4,0.788,2.8,4.9,7.7,2.5,1.8,1.7,1.6,4.0,9.3
216,Allan Houston,SG,28.0,NYK,82.0,82.0,3169.0,7.0,14.4,0.483,1.2,2.8,0.436,5.8,11.7,0.494,3.2,3.8,0.838,0.4,2.6,3.1,2.5,0.7,0.2,2.1,2.5,18.3
217,Juwan Howard,PF,26.0,WAS,82.0,82.0,2909.0,6.3,13.7,0.459,0.0,0.1,0.0,6.3,13.6,0.462,2.5,3.4,0.735,1.6,4.2,5.8,3.1,0.8,0.3,2.8,3.7,15.1
218,Troy Hudson,PG,23.0,LAC,62.0,38.0,1592.0,4.6,12.2,0.377,1.4,4.4,0.311,3.3,7.9,0.414,1.7,2.1,0.811,0.6,2.7,3.3,5.5,1.0,0.0,2.4,1.5,12.3
219,Larry Hughes,SG,21.0,TOT,82.0,37.0,2324.0,7.1,17.8,0.4,0.4,1.9,0.232,6.7,15.8,0.421,4.3,5.8,0.74,1.8,3.7,5.4,3.2,1.8,0.4,3.0,3.0,19.0
220,Larry Hughes,SG,21.0,PHI,50.0,5.0,1018.0,6.8,16.3,0.416,0.4,1.8,0.216,6.4,14.5,0.441,3.7,5.0,0.746,1.8,3.8,5.6,2.7,1.9,0.4,3.4,3.3,17.7
221,Larry Hughes,SG,21.0,GSW,32.0,32.0,1306.0,7.4,18.9,0.389,0.5,2.0,0.243,6.9,16.9,0.407,4.8,6.5,0.736,1.7,3.6,5.2,3.6,1.7,0.4,2.8,2.7,20.0
222,Rick Hughes,PF,26.0,DAL,21.0,0.0,224.0,5.6,11.6,0.486,0.0,0.2,0.0,5.6,11.4,0.493,1.9,4.2,0.462,3.9,4.0,7.9,1.4,0.5,0.2,2.3,4.8,13.2
223,Lindsey Hunter,PG,29.0,DET,82.0,82.0,2919.0,4.7,11.0,0.425,2.1,4.8,0.432,2.6,6.2,0.419,1.4,1.9,0.76,0.4,2.7,3.1,4.0,1.6,0.3,1.8,2.7,12.9
224,Allen Iverson*,SG,24.0,PHI,70.0,70.0,2853.0,9.2,21.9,0.421,1.1,3.3,0.341,8.1,18.6,0.435,5.6,7.8,0.713,0.9,2.5,3.4,4.1,1.8,0.1,2.9,2.0,25.1
225,Bobby Jackson,PG,26.0,MIN,73.0,10.0,1034.0,4.9,12.0,0.405,0.5,1.6,0.283,4.4,10.4,0.423,2.6,3.4,0.776,1.7,3.6,5.3,6.0,1.7,0.2,2.0,4.0,12.8
226,Jaren Jackson,SG,32.0,SAS,81.0,12.0,1691.0,4.0,10.4,0.381,2.3,6.5,0.353,1.7,3.9,0.429,0.7,1.1,0.647,0.7,3.1,3.9,2.5,1.1,0.1,1.4,3.3,10.9
227,Jermaine Jackson,SG,23.0,DET,7.0,0.0,73.0,0.5,5.4,0.091,0.0,0.5,0.0,0.5,4.9,0.1,2.5,3.9,0.625,0.5,4.9,5.4,2.0,1.5,0.0,3.5,3.5,3.5
228,Jim Jackson,SF,29.0,ATL,79.0,76.0,2767.0,6.6,16.1,0.411,1.5,3.9,0.386,5.1,12.1,0.418,2.4,2.8,0.877,1.3,3.8,5.1,3.0,0.7,0.1,2.4,2.2,17.1
229,Mark Jackson,PG,34.0,IND,81.0,81.0,2190.0,4.0,9.4,0.432,1.5,3.6,0.403,2.6,5.7,0.45,1.3,1.6,0.806,1.0,3.8,4.9,10.7,1.2,0.2,2.9,1.8,10.8
230,Randell Jackson,PF,24.0,DAL,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,Sam Jacobson,PG,24.0,TOT,52.0,5.0,681.0,5.7,11.2,0.509,0.5,1.3,0.375,5.2,9.9,0.527,1.6,2.2,0.732,1.3,2.4,3.8,1.7,1.6,0.2,1.7,6.0,13.5
232,Sam Jacobson,PG,24.0,LAL,3.0,0.0,18.0,10.0,18.0,0.556,0.0,0.0,0.0,10.0,18.0,0.556,0.0,4.0,0.0,0.0,2.0,2.0,4.0,2.0,0.0,4.0,2.0,20.0
233,Sam Jacobson,PG,24.0,GSW,49.0,5.0,663.0,5.6,11.0,0.507,0.5,1.3,0.375,5.1,9.7,0.525,1.6,2.1,0.769,1.4,2.4,3.8,1.6,1.6,0.2,1.7,6.1,13.3
234,Tim James,SF,23.0,MIA,4.0,0.0,23.0,7.8,21.9,0.357,0.0,0.0,0.0,7.8,21.9,0.357,1.6,4.7,0.333,4.7,1.6,6.3,3.1,0.0,4.7,3.1,1.6,17.2
235,Antawn Jamison,SF,23.0,GSW,43.0,41.0,1556.0,8.2,17.5,0.471,0.0,0.2,0.286,8.2,17.3,0.473,2.9,4.8,0.611,4.0,4.3,8.3,2.1,0.7,0.3,2.6,2.7,19.5
236,Harold Jamison,PF,23.0,MIA,12.0,0.0,74.0,3.4,9.7,0.35,0.0,0.0,0.0,3.4,9.7,0.35,1.9,8.8,0.222,7.8,2.4,10.2,1.9,1.0,0.5,1.9,8.3,8.8
237,Anthony Johnson,PG,25.0,TOT,56.0,6.0,637.0,3.5,9.3,0.378,0.1,0.6,0.182,3.4,8.6,0.392,1.6,2.2,0.718,1.2,1.7,2.9,4.1,1.9,0.2,1.8,3.3,8.7
238,Anthony Johnson,PG,25.0,ATL,38.0,2.0,423.0,3.1,8.8,0.35,0.1,0.5,0.167,3.0,8.3,0.361,1.6,2.0,0.792,1.3,2.0,3.3,5.0,2.0,0.2,2.0,3.5,7.8
239,Anthony Johnson,PG,25.0,ORL,18.0,4.0,214.0,4.4,10.3,0.426,0.2,0.8,0.2,4.2,9.4,0.446,1.5,2.5,0.6,1.0,1.0,2.0,2.2,1.7,0.3,1.3,2.9,10.4
240,Avery Johnson,PG,34.0,SAS,82.0,82.0,2571.0,5.6,11.9,0.473,0.0,0.1,0.111,5.6,11.8,0.477,1.6,2.2,0.735,0.5,1.8,2.2,6.9,1.1,0.3,2.0,2.1,12.9
241,DeMarco Johnson,PF,24.0,NYK,5.0,0.0,37.0,2.9,8.8,0.333,0.0,0.0,0.0,2.9,8.8,0.333,0.0,0.0,0.0,2.9,3.9,6.8,0.0,1.0,0.0,2.9,4.9,5.8
243,Ervin Johnson,C,32.0,MIL,80.0,74.0,2129.0,2.4,4.7,0.516,0.0,0.0,0.0,2.4,4.7,0.518,1.6,2.7,0.605,3.9,7.0,11.0,0.7,1.4,2.1,1.4,5.0,6.5
244,Kevin Johnson,PG,33.0,PHO,6.0,0.0,113.0,5.1,8.9,0.571,0.3,0.3,1.0,4.8,8.6,0.556,2.2,2.2,1.0,0.0,5.1,5.1,7.6,0.6,0.0,2.2,1.9,12.7
