,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
118,World B. Free,SG,26.0,SDC,68.0,0.0,38.0,10.8,22.9,0.474,0.1,0.4,0.36,10.7,22.5,0.476,0.477,8.4,11.2,0.753,1.9,1.6,3.5,4.2,1.2,0.5,3.4,2.9,30.2
119,Terry Furlow,SG,25.0,TOT,76.0,0.0,27.9,5.7,12.2,0.464,0.3,1.1,0.293,5.3,11.1,0.481,0.477,2.3,2.6,0.872,0.9,1.6,2.6,3.9,1.0,0.3,2.1,1.3,13.9
120,Terry Furlow,SG,25.0,ATL,21.0,0.0,19.2,3.1,7.7,0.41,0.0,0.4,0.111,3.1,7.2,0.428,0.413,2.1,2.4,0.863,1.1,0.9,2.0,3.4,0.9,0.4,1.6,0.9,8.4
121,Terry Furlow,SG,25.0,UTA,55.0,0.0,31.2,6.6,13.9,0.476,0.4,1.3,0.315,6.2,12.6,0.493,0.491,2.3,2.6,0.876,0.9,1.9,2.8,4.0,1.0,0.3,2.3,1.4,16.0
122,Mike Gale,PG,29.0,SAS,67.0,0.0,22.0,2.6,5.6,0.454,0.0,0.2,0.154,2.5,5.4,0.464,0.456,1.4,1.8,0.808,0.5,1.8,2.3,4.7,1.8,0.2,1.7,2.0,6.6
123,Gary Garland,PG,22.0,DEN,78.0,0.0,14.2,2.0,4.6,0.435,0.1,0.2,0.316,1.9,4.3,0.442,0.444,0.2,0.3,0.692,0.6,1.1,1.8,1.9,0.7,0.1,0.9,1.0,4.3
124,Gus Gerard,SF,26.0,KCK,73.0,0.0,11.9,2.2,4.8,0.457,0.0,0.0,0.333,2.2,4.7,0.458,0.458,0.9,1.4,0.66,1.1,1.4,2.4,0.6,0.6,0.4,0.7,1.3,5.3
125,George Gervin*,SG,27.0,SAS,78.0,0.0,37.6,13.1,24.9,0.528,0.4,1.3,0.314,12.7,23.6,0.54,0.536,6.5,7.6,0.852,2.0,3.2,5.2,2.6,1.4,1.0,3.3,2.7,33.1
126,John Gianelli,C,29.0,UTA,17.0,0.0,16.8,1.4,3.9,0.348,0.0,0.0,0.0,1.4,3.9,0.348,0.348,0.5,0.9,0.563,0.8,2.8,3.6,1.0,0.4,0.4,1.3,1.5,3.2
127,Artis Gilmore*,C,30.0,CHI,48.0,0.0,32.7,6.4,10.7,0.595,0.0,0.0,0.0,6.4,10.7,0.595,0.595,5.1,7.2,0.712,2.3,6.8,9.0,2.8,0.6,1.2,2.8,3.5,17.8
129,Jack Givens,SF,23.0,ATL,82.0,0.0,15.3,2.2,5.8,0.385,0.0,0.0,0.0,2.2,5.7,0.386,0.385,1.3,1.6,0.828,1.4,1.6,3.0,0.7,0.6,0.2,0.7,1.6,5.7
130,Mike Glenn,SG,24.0,NYK,75.0,0.0,10.7,2.5,4.9,0.516,0.0,0.1,0.2,2.5,4.7,0.525,0.519,0.8,1.0,0.863,0.3,0.6,0.9,1.1,0.5,0.1,0.5,1.1,5.9
131,Glen Gondrezick,SF,24.0,DEN,59.0,0.0,17.3,2.5,4.8,0.517,0.0,0.1,0.333,2.5,4.7,0.521,0.521,1.6,2.1,0.76,1.8,2.6,4.4,1.4,1.2,0.3,1.0,2.0,6.6
132,Mike Green,C,28.0,KCK,21.0,0.0,21.9,3.3,7.6,0.434,0.0,0.1,0.0,3.3,7.5,0.439,0.434,1.1,2.0,0.571,1.7,3.7,5.4,1.3,0.6,1.0,1.7,2.6,7.7
133,Dave Greenwood,PF,22.0,CHI,82.0,0.0,34.0,6.1,12.8,0.474,0.0,0.1,0.143,6.1,12.7,0.476,0.474,4.1,5.1,0.81,2.7,6.7,9.4,2.2,0.7,1.6,2.6,3.8,16.3
134,Kevin Grevey,SF,26.0,WSB,65.0,0.0,28.0,5.1,12.4,0.412,0.5,1.4,0.37,4.6,11.0,0.417,0.433,3.3,3.8,0.867,1.2,1.6,2.9,2.7,0.9,0.2,1.6,2.4,14.0
135,Paul Griffin,C,26.0,SAS,82.0,0.0,22.1,2.1,3.8,0.553,0.0,0.0,0.0,2.1,3.8,0.553,0.553,2.1,2.9,0.725,1.9,3.5,5.3,3.0,1.0,0.6,1.6,3.7,6.3
136,Bob Gross,SF,26.0,POR,62.0,0.0,25.5,3.6,7.6,0.468,0.0,0.2,0.1,3.5,7.5,0.476,0.469,1.5,1.8,0.833,1.4,2.7,4.0,3.7,1.0,0.8,2.7,2.9,8.7
137,Ernie Grunfeld,SF,24.0,KCK,80.0,0.0,17.5,2.3,5.3,0.443,0.0,0.0,0.5,2.3,5.2,0.443,0.444,1.3,1.6,0.771,1.1,1.8,2.9,1.4,0.7,0.1,1.0,1.9,5.9
138,Roy Hamilton,PG,22.0,DET,72.0,0.0,15.5,1.6,4.0,0.401,0.0,0.0,0.0,1.6,4.0,0.404,0.401,1.4,2.1,0.687,0.6,0.9,1.5,2.7,0.7,0.1,1.6,1.1,4.6
139,James Hardy,PF,23.0,UTA,76.0,0.0,21.1,2.4,4.8,0.507,0.0,0.0,0.5,2.4,4.8,0.507,0.508,0.7,0.9,0.773,1.6,3.6,5.3,1.4,0.6,1.1,1.4,2.7,5.5
140,Joe Hassett,SG,24.0,IND,74.0,0.0,15.3,2.9,6.9,0.422,0.9,2.7,0.348,2.0,4.2,0.469,0.49,0.3,0.4,0.828,0.5,0.8,1.3,1.4,0.6,0.1,0.6,1.1,7.1
141,Steve Hawes,PF,29.0,ATL,82.0,0.0,22.6,3.7,7.4,0.502,0.0,0.1,0.375,3.7,7.3,0.504,0.505,1.8,2.2,0.824,1.8,4.2,6.0,1.8,0.9,0.4,1.5,2.5,9.3
142,Elvin Hayes*,PF,34.0,WSB,81.0,0.0,39.3,9.4,20.7,0.454,0.0,0.2,0.231,9.4,20.5,0.456,0.455,4.1,5.9,0.699,3.3,7.7,11.1,1.6,0.8,2.3,2.7,3.8,23.0
143,Spencer Haywood*,PF,30.0,LAL,76.0,0.0,20.3,3.8,7.8,0.487,0.0,0.1,0.25,3.8,7.7,0.489,0.488,2.1,2.7,0.772,1.7,2.8,4.6,1.2,0.5,0.8,1.8,2.6,9.7
144,Gar Heard,PF,31.0,PHO,82.0,0.0,17.1,2.1,5.0,0.417,0.0,0.0,0.0,2.1,5.0,0.419,0.417,0.8,1.0,0.744,1.4,3.2,4.6,1.2,1.0,0.6,1.1,2.2,5.0
145,Gerald Henderson,PG,24.0,BOS,76.0,2.0,14.0,2.5,5.0,0.5,0.0,0.1,0.333,2.5,4.9,0.503,0.503,1.2,1.7,0.69,0.5,0.6,1.1,1.9,0.6,0.2,1.4,1.3,6.2
146,Tom Henderson,PG,28.0,HOU,66.0,0.0,23.5,2.3,4.9,0.477,0.0,0.0,0.0,2.3,4.9,0.48,0.477,0.8,1.2,0.727,0.5,1.2,1.7,4.2,0.8,0.1,1.5,1.6,5.5
147,Johnny High,PG,22.0,PHO,82.0,0.0,13.7,1.8,3.9,0.446,0.0,0.1,0.143,1.7,3.9,0.453,0.447,1.5,2.2,0.674,0.8,1.3,2.1,1.5,0.9,0.2,1.5,2.1,5.0
148,Armond Hill,PG,26.0,ATL,79.0,0.0,26.5,2.2,5.5,0.411,0.0,0.1,0.25,2.2,5.4,0.412,0.412,1.6,1.8,0.849,0.4,1.4,1.7,5.4,1.4,0.1,2.2,3.3,6.1
150,Darnell Hillman,PF,30.0,GSW,49.0,0.0,14.4,1.7,3.7,0.458,0.0,0.0,0.0,1.7,3.7,0.458,0.458,0.7,1.4,0.5,1.2,2.5,3.7,1.0,0.4,0.5,1.2,2.6,4.0
151,Brad Holland,SG,23.0,LAL,38.0,0.0,5.2,1.2,2.7,0.423,0.1,0.4,0.2,1.1,2.3,0.461,0.438,0.4,0.4,0.938,0.1,0.3,0.4,0.6,0.4,0.0,0.3,0.6,2.8
152,Lionel Hollins,SG-PG,26.0,TOT,47.0,0.0,25.7,4.5,11.2,0.403,0.1,0.4,0.15,4.4,10.8,0.413,0.406,2.1,3.0,0.721,0.6,1.3,1.9,3.4,1.6,0.2,2.7,2.2,11.2
153,Lionel Hollins,PG,26.0,POR,20.0,0.0,20.7,4.1,10.7,0.385,0.1,0.5,0.1,4.1,10.2,0.399,0.387,1.7,2.7,0.642,0.3,0.8,1.0,2.5,1.5,0.1,3.0,1.8,10.0
154,Lionel Hollins,SG,26.0,PHI,27.0,0.0,29.5,4.8,11.6,0.415,0.1,0.4,0.2,4.7,11.2,0.422,0.419,2.5,3.2,0.77,0.9,1.7,2.6,4.1,1.7,0.3,2.5,2.5,12.2
155,Phil Hubbard,PF,23.0,DET,64.0,0.0,18.6,3.3,7.0,0.466,0.0,0.0,0.0,3.3,7.0,0.468,0.466,2.6,3.4,0.75,1.8,3.2,5.0,1.1,0.8,0.2,1.9,3.2,9.1
156,Kim Hughes,C,27.0,DEN,70.0,0.0,17.3,1.5,2.9,0.505,0.0,0.0,0.0,1.5,2.9,0.505,0.505,0.2,0.6,0.366,1.8,2.9,4.7,1.1,0.9,1.1,0.7,2.6,3.1
157,Geoff Huston,PG,22.0,NYK,71.0,0.0,13.0,1.3,3.4,0.39,0.0,0.2,0.176,1.3,3.2,0.406,0.396,0.4,0.5,0.737,0.2,0.6,0.8,2.2,0.5,0.1,1.0,1.2,3.1
158,Dan Issel*,C,31.0,DEN,82.0,0.0,35.8,8.7,17.3,0.505,0.0,0.1,0.333,8.7,17.1,0.506,0.506,6.3,8.1,0.775,2.9,5.9,8.8,2.4,1.1,0.7,2.0,2.3,23.8
159,Phil Jackson*,PF,34.0,NJN,16.0,0.0,12.1,1.8,2.9,0.63,0.0,0.1,0.0,1.8,2.8,0.659,0.63,0.4,0.6,0.7,0.8,0.8,1.5,0.8,0.3,0.3,0.6,2.2,4.1
160,Abdul Jeelani,SF,25.0,POR,77.0,0.0,16.7,3.7,7.3,0.51,0.0,0.1,0.0,3.7,7.3,0.515,0.51,2.1,2.6,0.789,1.5,2.0,3.5,1.2,0.5,0.5,1.5,2.0,9.6
161,Cheese Johnson,SF,22.0,GSW,9.0,0.0,5.9,1.3,3.3,0.4,0.0,0.0,0.0,1.3,3.3,0.4,0.4,0.3,0.6,0.6,0.7,0.9,1.6,0.2,0.1,0.0,0.4,1.2,3.0
162,Clemon Johnson,C,23.0,IND,79.0,0.0,19.5,2.5,5.0,0.503,0.0,0.0,0.0,2.5,5.0,0.503,0.503,0.9,1.5,0.632,1.8,3.2,5.0,1.5,0.6,1.5,1.0,2.7,6.0
163,Dennis Johnson*,SG,25.0,SEA,81.0,0.0,36.3,7.1,16.8,0.422,0.1,0.7,0.207,6.9,16.1,0.431,0.426,4.7,6.0,0.78,2.1,3.0,5.1,4.1,1.8,1.0,2.8,3.3,19.0
164,Eddie Johnson,SG,24.0,ATL,79.0,0.0,33.2,7.5,15.3,0.487,0.1,0.2,0.385,7.4,15.2,0.488,0.489,3.5,4.3,0.828,1.2,1.3,2.5,4.7,1.5,0.3,2.4,2.7,18.5
165,George Johnson,C,31.0,NJN,81.0,0.0,26.2,3.1,6.7,0.457,0.0,0.0,0.0,3.1,6.7,0.458,0.457,1.1,1.6,0.706,2.4,5.1,7.4,2.1,0.7,3.2,2.5,3.9,7.2
166,George Johnson,PF,23.0,DEN,75.0,0.0,25.8,4.1,8.7,0.476,0.0,0.1,0.222,4.1,8.5,0.48,0.478,2.0,2.5,0.783,2.5,5.3,7.8,2.1,1.1,0.9,2.0,3.5,10.2
167,John Johnson,SF,32.0,SEA,81.0,0.0,31.3,4.7,9.5,0.488,0.0,0.0,0.0,4.7,9.5,0.488,0.488,2.0,2.5,0.801,2.0,3.2,5.3,5.2,0.9,0.4,3.0,2.6,11.3
168,Magic Johnson*,SG,20.0,LAL,77.0,0.0,36.3,6.5,12.3,0.53,0.1,0.4,0.226,6.4,11.9,0.54,0.534,4.9,6.0,0.81,2.2,5.6,7.7,7.3,2.4,0.5,4.0,2.8,18.0
169,Marques Johnson,SF,23.0,MIL,77.0,0.0,34.9,8.9,16.5,0.544,0.0,0.1,0.222,8.9,16.3,0.546,0.545,3.8,4.8,0.791,2.8,4.5,7.4,3.5,1.3,0.9,2.4,2.2,21.7
170,Mickey Johnson,PF,27.0,IND,82.0,0.0,32.3,7.2,15.5,0.463,0.1,0.4,0.156,7.1,15.1,0.471,0.465,4.7,5.9,0.799,3.1,5.2,8.3,4.2,1.9,1.4,3.5,3.5,19.1
171,Ollie Johnson,SF,30.0,CHI,79.0,0.0,19.4,3.3,6.7,0.497,0.0,0.1,0.091,3.3,6.5,0.506,0.498,1.0,1.2,0.882,0.6,1.4,2.1,2.0,0.7,0.3,1.2,2.1,7.7
173,Vinnie Johnson,SG,23.0,SEA,38.0,0.0,8.6,1.2,3.0,0.391,0.0,0.0,0.0,1.2,3.0,0.395,0.391,0.8,1.0,0.795,0.5,0.9,1.4,1.4,0.5,0.1,1.1,1.1,3.2
174,Bobby Jones*,PF,28.0,PHI,81.0,0.0,26.2,4.9,9.2,0.532,0.0,0.0,0.0,4.9,9.2,0.534,0.532,3.2,4.1,0.781,1.9,3.7,5.6,1.8,1.3,1.5,1.8,2.8,13.0
175,Caldwell Jones,C,29.0,PHI,80.0,0.0,34.6,2.9,6.7,0.436,0.0,0.0,0.0,2.9,6.6,0.438,0.436,1.6,2.2,0.697,2.7,9.1,11.9,2.1,0.5,2.0,2.7,3.7,7.4
176,Dwight Jones,PF,27.0,TOT,74.0,0.0,19.6,3.5,6.8,0.508,0.0,0.0,0.0,3.5,6.8,0.508,0.508,2.0,2.7,0.726,1.5,3.4,5.0,1.4,0.4,0.6,1.6,2.8,8.9
177,Dwight Jones,PF,27.0,HOU,21.0,0.0,13.2,2.4,5.7,0.42,0.0,0.0,0.0,2.4,5.7,0.42,0.42,1.3,1.7,0.75,1.5,2.0,3.4,0.5,0.2,0.2,1.0,2.3,6.0
178,Dwight Jones,PF,27.0,CHI,53.0,0.0,22.1,3.9,7.3,0.535,0.0,0.0,0.0,3.9,7.3,0.535,0.535,2.2,3.1,0.721,1.6,4.0,5.6,1.7,0.5,0.7,1.9,3.0,10.1
179,Major Jones,PF,26.0,HOU,82.0,0.0,18.8,2.3,4.8,0.48,0.0,0.0,0.333,2.3,4.7,0.481,0.481,0.7,1.3,0.565,1.8,2.9,4.6,0.8,0.6,0.8,1.4,2.3,5.3
180,Eddie Jordan,PG,25.0,NJN,82.0,0.0,32.4,5.3,12.4,0.43,0.1,0.6,0.25,5.2,11.8,0.439,0.436,2.5,3.1,0.779,0.8,2.5,3.3,6.8,2.7,0.3,3.1,2.9,13.3
181,Jeff Judkins,SF,23.0,BOS,65.0,0.0,10.4,2.1,4.2,0.504,0.2,0.4,0.407,2.0,3.8,0.514,0.524,1.0,1.2,0.816,0.5,0.5,1.0,0.7,0.4,0.1,0.8,1.4,5.4
182,Rich Kelley,C,26.0,TOT,80.0,0.0,23.0,2.9,6.1,0.473,0.0,0.0,0.0,2.9,6.0,0.476,0.473,3.1,3.9,0.787,2.5,3.9,6.4,2.2,1.0,1.2,2.5,3.4,8.8
183,Rich Kelley,C,26.0,NJN,57.0,0.0,25.7,3.3,7.0,0.466,0.0,0.1,0.0,3.3,6.9,0.47,0.466,3.5,4.4,0.788,2.7,4.2,7.0,2.2,0.9,1.4,2.7,3.8,10.0
184,Rich Kelley,C,26.0,PHO,23.0,0.0,16.2,1.9,3.7,0.506,0.0,0.0,0.0,1.9,3.7,0.506,0.506,2.0,2.6,0.783,1.9,3.2,5.1,2.2,1.2,0.7,2.0,2.5,5.8
185,Greg Kelser,SF,22.0,DET,50.0,0.0,24.7,5.6,11.9,0.472,0.1,0.3,0.2,5.5,11.6,0.479,0.475,2.9,4.1,0.719,2.5,3.0,5.5,2.2,1.2,0.7,2.8,3.5,14.2
186,Larry Kenon,PF,27.0,SAS,78.0,0.0,35.9,8.3,17.1,0.485,0.0,0.1,0.111,8.3,17.0,0.488,0.486,3.5,4.4,0.783,3.3,6.6,9.9,3.0,1.4,0.2,3.0,2.5,20.1
187,Irv Kiffin,SF,28.0,SAS,26.0,0.0,8.2,1.2,3.7,0.333,0.0,0.0,0.0,1.2,3.7,0.333,0.333,0.7,1.0,0.72,0.5,1.1,1.5,0.7,0.4,0.1,1.2,1.7,3.2
188,Carl Kilpatrick,C,23.0,UTA,2.0,0.0,3.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.5,1.0,0.5,0.5,1.5,2.0,0.0,0.0,0.0,0.0,0.5,1.5
189,Bernard King*,SF,23.0,UTA,19.0,0.0,22.1,3.7,7.2,0.518,0.0,0.0,0.0,3.7,7.2,0.518,0.518,1.8,3.3,0.54,1.3,3.4,4.6,2.7,0.4,0.2,2.6,3.5,9.3
190,Reggie King,PF,22.0,KCK,82.0,0.0,25.0,3.1,6.1,0.515,0.0,0.0,0.0,3.1,6.1,0.516,0.515,1.9,2.7,0.726,2.2,4.7,6.9,1.3,0.8,0.4,1.2,2.8,8.2
191,Billy Knight,SF,27.0,IND,75.0,0.0,25.5,5.1,9.6,0.533,0.1,0.2,0.267,5.1,9.4,0.539,0.536,2.8,3.5,0.809,1.8,3.0,4.8,2.1,1.1,0.1,1.8,1.3,13.1
192,Toby Knight,SF,24.0,NYK,81.0,0.0,36.4,8.3,15.6,0.529,0.0,0.0,0.0,8.3,15.6,0.53,0.529,2.6,3.2,0.808,2.5,3.6,6.1,1.9,1.4,1.1,2.0,3.7,19.1
193,Arvid Kramer,C,23.0,DEN,8.0,0.0,5.6,0.9,2.8,0.318,0.0,0.0,0.0,0.9,2.8,0.318,0.318,0.3,0.3,1.0,0.8,0.8,1.5,0.4,0.0,0.6,0.6,1.0,2.0
194,Joel Kramer,C,24.0,PHO,54.0,0.0,13.2,1.2,2.6,0.469,0.0,0.0,0.0,1.2,2.6,0.472,0.469,1.0,1.3,0.8,0.9,1.9,2.8,1.4,0.5,0.1,0.9,1.9,3.5
195,John Kuester,PG,24.0,IND,24.0,0.0,4.2,0.5,1.4,0.353,0.0,0.0,0.0,0.5,1.4,0.364,0.353,0.2,0.3,0.714,0.1,0.5,0.6,0.7,0.3,0.0,0.2,0.3,1.2
196,Kevin Kunnert,C,28.0,POR,18.0,0.0,16.8,2.8,6.3,0.439,0.0,0.0,0.0,2.8,6.3,0.439,0.439,1.4,2.4,0.605,2.1,4.2,6.2,1.6,0.4,1.2,2.3,3.3,7.0
198,Mitch Kupchak,PF,25.0,WSB,40.0,0.0,11.3,1.7,4.0,0.419,0.0,0.1,0.0,1.7,4.0,0.424,0.419,1.3,1.9,0.693,0.8,1.8,2.6,0.4,0.2,0.2,1.0,1.2,4.7
199,Sam Lacey,C,31.0,KCK,81.0,0.0,29.8,3.7,8.4,0.448,0.0,0.0,0.0,3.7,8.3,0.448,0.448,1.7,2.3,0.741,2.1,5.8,8.0,5.7,1.4,1.3,2.6,3.8,9.2
200,Tom LaGarde,C,24.0,SEA,82.0,0.0,14.2,1.8,3.7,0.477,0.0,0.0,0.0,1.8,3.7,0.477,0.477,1.1,1.7,0.657,1.5,2.3,3.8,1.1,0.2,0.4,1.2,2.5,4.7
201,John Lambert,PF,27.0,CLE,74.0,0.0,17.9,2.2,5.4,0.413,0.0,0.0,0.0,2.2,5.4,0.416,0.413,1.0,1.4,0.723,1.9,2.9,4.8,0.8,0.6,0.6,0.9,2.7,5.4
202,Mark Landsberger,C,24.0,TOT,77.0,0.0,19.6,3.2,6.3,0.516,0.0,0.0,0.0,3.2,6.3,0.516,0.516,1.5,2.9,0.523,2.9,5.0,8.0,0.6,0.4,0.3,1.3,1.8,8.0
203,Mark Landsberger,C,24.0,CHI,54.0,0.0,21.0,3.4,6.4,0.529,0.0,0.0,0.0,3.4,6.4,0.529,0.529,1.6,3.1,0.524,2.9,5.4,8.3,0.6,0.4,0.3,1.4,2.1,8.4
204,Mark Landsberger,C,24.0,LAL,23.0,0.0,16.3,2.9,6.0,0.482,0.0,0.0,0.0,2.9,6.0,0.482,0.482,1.3,2.4,0.518,3.0,4.1,7.1,0.6,0.4,0.2,1.1,1.2,7.0
205,Bob Lanier*,C,31.0,TOT,63.0,0.0,33.8,7.4,13.8,0.537,0.0,0.1,0.167,7.4,13.7,0.54,0.538,4.4,5.6,0.782,2.4,6.3,8.8,2.9,1.2,1.4,2.6,3.2,19.2
206,Bob Lanier*,C,31.0,DET,37.0,0.0,37.6,8.6,15.8,0.546,0.0,0.1,0.0,8.6,15.6,0.551,0.546,4.4,5.7,0.781,2.9,7.2,10.1,3.3,1.0,1.6,3.1,3.5,21.7
207,Bob Lanier*,C,31.0,MIL,26.0,0.0,28.4,5.7,10.9,0.519,0.0,0.0,1.0,5.6,10.8,0.518,0.521,4.3,5.5,0.785,1.7,5.2,6.9,2.4,1.4,1.1,1.9,2.7,15.7
208,Allen Leavell,PG,22.0,HOU,77.0,0.0,27.6,4.3,8.5,0.503,0.0,0.2,0.158,4.2,8.3,0.513,0.505,2.3,2.9,0.814,0.7,1.6,2.4,5.4,1.6,0.4,2.7,2.6,10.9
209,Butch Lee,PG,23.0,TOT,14.0,0.0,3.9,0.4,1.7,0.25,0.0,0.0,0.0,0.4,1.7,0.25,0.25,0.4,0.6,0.75,0.5,0.3,0.8,0.9,0.1,0.0,0.7,0.1,1.3
210,Butch Lee,PG,23.0,CLE,3.0,0.0,8.0,0.7,3.7,0.182,0.0,0.0,0.0,0.7,3.7,0.182,0.182,0.0,0.3,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.3
211,Butch Lee,PG,23.0,LAL,11.0,0.0,2.8,0.4,1.2,0.308,0.0,0.0,0.0,0.4,1.2,0.308,0.308,0.5,0.6,0.857,0.4,0.4,0.7,0.8,0.1,0.0,0.6,0.2,1.3
212,Ron Lee,PG,27.0,TOT,61.0,0.0,19.1,1.9,5.0,0.37,0.4,1.0,0.373,1.5,4.0,0.37,0.407,0.7,1.1,0.629,0.7,1.4,2.0,4.0,1.6,0.3,1.7,2.8,4.8
213,Ron Lee,PG,27.0,ATL,30.0,0.0,12.1,1.0,3.0,0.319,0.0,0.1,0.0,1.0,2.9,0.33,0.319,0.3,0.6,0.529,0.4,0.7,1.1,2.2,0.5,0.1,1.1,2.2,2.2
214,Ron Lee,PG,27.0,DET,31.0,0.0,25.9,2.7,6.9,0.393,0.7,1.8,0.393,2.0,5.1,0.392,0.444,1.1,1.7,0.66,0.9,2.0,2.9,5.6,2.7,0.4,2.2,3.5,7.3
215,John Long,SG,23.0,DET,69.0,0.0,34.3,8.5,16.9,0.505,0.0,0.2,0.083,8.5,16.7,0.51,0.506,2.3,2.8,0.825,2.2,2.7,4.9,3.0,1.9,0.4,3.0,3.2,19.4
216,John Lucas,PG,26.0,GSW,80.0,0.0,34.5,4.9,10.4,0.467,0.2,0.5,0.286,4.7,9.9,0.477,0.475,2.8,3.6,0.768,0.8,2.0,2.8,7.5,1.7,0.0,2.3,2.5,12.6
217,Maurice Lucas,PF,27.0,TOT,63.0,0.0,29.9,5.9,12.9,0.456,0.0,0.1,0.222,5.9,12.8,0.459,0.458,2.8,3.8,0.749,2.3,6.3,8.5,3.3,0.7,1.0,3.5,3.5,14.7
218,Maurice Lucas,PF,27.0,POR,41.0,0.0,28.7,5.9,13.5,0.44,0.0,0.1,0.4,5.9,13.3,0.441,0.442,2.4,3.3,0.73,2.1,5.9,7.9,3.0,0.6,0.9,3.6,3.4,14.3
219,Maurice Lucas,PF,27.0,NJN,22.0,0.0,32.2,5.8,11.9,0.49,0.0,0.2,0.0,5.8,11.7,0.498,0.49,3.6,4.6,0.775,2.6,7.0,9.6,3.8,0.9,1.2,3.2,3.7,15.2
220,Ollie Mack,SG,22.0,TOT,50.0,0.0,13.6,2.0,4.0,0.492,0.0,0.1,0.0,2.0,3.9,0.505,0.492,0.8,1.0,0.745,0.6,0.8,1.4,1.1,0.5,0.1,0.7,1.0,4.7
221,Ollie Mack,SG,22.0,LAL,27.0,0.0,5.7,0.8,1.9,0.42,0.0,0.0,0.0,0.8,1.8,0.429,0.42,0.3,0.7,0.5,0.3,0.6,0.8,0.7,0.1,0.0,0.3,0.6,1.9
222,Ollie Mack,SG,22.0,CHI,23.0,0.0,22.9,3.3,6.5,0.517,0.0,0.2,0.0,3.3,6.3,0.531,0.517,1.3,1.4,0.879,1.1,1.0,2.1,1.4,0.9,0.1,1.1,1.5,8.0
223,Moses Malone*,C,24.0,HOU,82.0,0.0,38.3,9.5,18.9,0.502,0.0,0.1,0.0,9.5,18.8,0.504,0.502,6.9,9.5,0.719,7.0,7.5,14.5,1.8,1.0,1.3,3.7,2.6,25.8
224,Steve Malovic,PF,23.0,TOT,39.0,0.0,11.4,0.8,1.7,0.463,0.0,0.0,0.0,0.8,1.7,0.463,0.463,0.5,0.7,0.667,0.9,1.3,2.2,0.7,0.2,0.2,0.6,1.3,2.1
225,Steve Malovic,PF,23.0,WSB,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
226,Steve Malovic,PF,23.0,SDC,28.0,0.0,9.9,0.8,1.5,0.548,0.0,0.0,0.0,0.8,1.5,0.548,0.548,0.3,0.3,0.778,1.0,1.1,2.1,0.4,0.2,0.0,0.5,1.3,1.9
227,Steve Malovic,PF,23.0,DET,10.0,0.0,16.2,0.8,2.5,0.32,0.0,0.0,0.0,0.8,2.5,0.32,0.32,1.0,1.4,0.714,0.9,1.9,2.8,1.4,0.2,0.5,0.9,1.6,2.6
228,Pete Maravich*,SG,32.0,TOT,43.0,4.0,22.4,5.7,12.6,0.449,0.2,0.3,0.667,5.4,12.3,0.443,0.459,2.1,2.4,0.867,0.4,1.4,1.8,1.9,0.6,0.1,1.9,1.8,13.7
229,Pete Maravich*,SG,32.0,UTA,17.0,0.0,30.7,7.1,17.3,0.412,0.4,0.6,0.636,6.7,16.6,0.403,0.423,2.4,2.9,0.82,0.4,1.9,2.4,3.2,0.9,0.2,2.6,1.8,17.1
230,Pete Maravich*,SG,32.0,BOS,26.0,4.0,17.0,4.7,9.6,0.494,0.1,0.2,0.75,4.6,9.4,0.49,0.5,1.9,2.1,0.909,0.4,1.1,1.5,1.1,0.3,0.1,1.4,1.9,11.5
231,Cedric Maxwell,SF,24.0,BOS,80.0,80.0,34.3,5.7,9.4,0.609,0.0,0.0,0.0,5.7,9.4,0.609,0.609,5.5,6.9,0.787,3.6,5.3,8.8,2.5,1.0,0.8,2.9,3.3,16.9
232,Scott May,SF,25.0,CHI,54.0,0.0,24.0,4.9,10.9,0.45,0.0,0.1,0.0,4.9,10.8,0.453,0.45,2.7,3.2,0.837,1.4,2.6,4.0,1.9,0.8,0.1,1.4,2.3,12.4
233,Bob McAdoo*,PF,28.0,DET,58.0,0.0,36.2,8.5,17.7,0.48,0.1,0.4,0.125,8.4,17.3,0.489,0.481,4.1,5.6,0.73,1.7,6.3,8.1,3.4,1.3,1.1,4.1,3.1,21.1
234,Jim McElroy,PG,26.0,TOT,67.0,0.0,22.8,3.4,7.9,0.433,0.1,0.3,0.238,3.3,7.6,0.441,0.437,2.0,2.6,0.767,0.5,1.0,1.5,3.4,0.7,0.3,2.0,1.8,8.9
235,Jim McElroy,PG,26.0,DET,36.0,0.0,28.1,4.5,9.9,0.455,0.1,0.4,0.214,4.4,9.5,0.465,0.459,2.6,3.3,0.798,0.3,1.1,1.4,4.5,0.7,0.4,2.4,2.2,11.7
236,Jim McElroy,PG,26.0,ATL,31.0,0.0,16.6,2.1,5.5,0.386,0.1,0.2,0.286,2.1,5.3,0.39,0.392,1.2,1.7,0.698,0.6,0.9,1.6,2.1,0.7,0.2,1.4,1.5,5.5
