,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,Phil Jackson*,PF,30.0,NYK,80.0,0.0,1461.0,4.6,9.5,0.478,0.0,0.0,0.0,4.6,9.5,0.478,2.7,3.7,0.733,2.0,6.5,8.5,2.6,1.0,0.5,0.0,6.8,11.8
123,Aaron James,SF,23.0,NOJ,75.0,0.0,1346.0,7.0,15.9,0.441,0.0,0.0,0.0,7.0,15.9,0.441,4.1,5.5,0.75,2.5,4.2,6.7,1.6,0.9,0.2,0.0,4.6,18.1
124,Charles Johnson,PG,26.0,GSW,81.0,0.0,1549.0,7.9,17.0,0.467,0.0,0.0,0.0,7.9,17.0,0.467,1.4,1.8,0.759,1.8,2.9,4.7,2.8,2.3,0.2,0.0,4.1,17.3
125,George Johnson,C,27.0,GSW,82.0,0.0,1745.0,3.4,7.0,0.484,0.0,0.0,0.0,3.4,7.0,0.484,1.4,2.1,0.673,4.1,8.8,12.9,1.7,1.1,3.6,0.0,5.7,8.3
126,John Johnson,SF,28.0,TOT,76.0,0.0,1697.0,6.7,14.8,0.453,0.0,0.0,0.0,6.7,14.8,0.453,2.5,3.3,0.774,2.0,5.0,7.0,4.6,1.2,0.8,0.0,4.1,16.0
127,John Johnson,SF,28.0,POR,9.0,0.0,212.0,7.0,14.9,0.466,0.0,0.0,0.0,7.0,14.9,0.466,3.9,4.6,0.852,2.2,4.6,6.8,3.4,1.2,1.4,0.0,5.3,17.8
128,John Johnson,SF,28.0,HOU,67.0,0.0,1485.0,6.7,14.8,0.452,0.0,0.0,0.0,6.7,14.8,0.452,2.4,3.1,0.758,2.0,5.1,7.1,4.8,1.2,0.7,0.0,4.0,15.7
129,Mickey Johnson,PF,23.0,CHI,81.0,0.0,2390.0,7.2,15.6,0.463,0.0,0.0,0.0,7.2,15.6,0.463,4.3,5.4,0.786,4.2,7.2,11.4,2.0,1.4,1.0,0.0,4.4,18.7
130,Ollie Johnson,SF,26.0,KCK,81.0,0.0,2150.0,5.8,11.4,0.513,0.0,0.0,0.0,5.8,11.4,0.513,2.1,2.5,0.839,1.9,4.0,6.0,2.4,1.1,0.7,0.0,3.6,13.7
131,Dwight Jones,C,23.0,ATL,66.0,0.0,1762.0,5.1,11.1,0.463,0.0,0.0,0.0,5.1,11.1,0.463,3.3,4.5,0.744,3.5,7.2,10.7,1.7,1.1,1.2,0.0,4.4,13.6
132,Jimmy Jones,PG,31.0,WSB,64.0,0.0,1133.0,4.9,9.8,0.497,0.0,0.0,0.0,4.9,9.8,0.497,2.3,3.0,0.766,1.0,3.1,4.2,3.8,1.0,0.2,0.0,4.0,12.0
133,Steve Jones,SG,33.0,POR,64.0,0.0,819.0,7.4,16.7,0.442,0.0,0.0,0.0,7.4,16.7,0.442,3.4,4.1,0.83,0.6,2.7,3.3,2.8,0.7,0.3,0.0,4.2,18.2
134,Wali Jones,PG,33.0,TOT,17.0,0.0,176.0,4.7,10.0,0.469,0.0,0.0,0.0,4.7,10.0,0.469,1.8,2.7,0.692,0.0,1.8,1.8,6.8,1.2,0.0,0.0,5.5,11.3
135,Wali Jones,PG,33.0,DET,1.0,0.0,19.0,7.6,20.8,0.364,0.0,0.0,0.0,7.6,20.8,0.364,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.8,0.0,0.0,3.8,15.2
136,Wali Jones,PG,33.0,PHI,16.0,0.0,157.0,4.4,8.7,0.5,0.0,0.0,0.0,4.4,8.7,0.5,2.1,3.0,0.692,0.0,2.1,2.1,7.1,0.9,0.0,0.0,5.7,10.8
137,Rich Kelley,C,22.0,NOJ,75.0,0.0,1346.0,4.9,10.1,0.485,0.0,0.0,0.0,4.9,10.1,0.485,4.3,5.5,0.776,5.2,9.0,14.1,4.1,1.4,1.6,0.0,5.6,14.1
138,Len Kosmalski,C,24.0,KCK,9.0,0.0,93.0,3.1,7.7,0.4,0.0,0.0,0.0,3.1,7.7,0.4,1.5,2.7,0.571,3.5,6.2,9.7,4.6,1.2,1.5,0.0,4.3,7.7
139,Tom Kozelko,PF,24.0,WSB,67.0,0.0,584.0,3.0,6.1,0.485,0.0,0.0,0.0,3.0,6.1,0.485,1.2,1.8,0.633,1.2,3.9,5.1,2.0,1.2,0.2,0.0,4.6,7.1
140,Tom Kropp,SG,22.0,WSB,25.0,0.0,72.0,3.5,15.0,0.233,0.0,0.0,0.0,3.5,15.0,0.233,2.5,3.0,0.833,2.5,5.0,7.5,4.0,1.0,0.0,0.0,10.0,9.5
141,Steve Kuberski,C-SF,28.0,TOT,70.0,0.0,967.0,5.0,10.8,0.464,0.0,0.0,0.0,5.0,10.8,0.464,2.6,2.9,0.899,3.4,6.3,9.6,1.7,0.4,0.5,0.0,5.0,12.7
142,Steve Kuberski,SF,28.0,BUF,10.0,0.0,85.0,3.0,7.2,0.412,0.0,0.0,0.0,3.0,7.2,0.412,1.3,1.3,1.0,1.7,8.9,10.6,1.3,0.4,0.8,0.0,4.2,7.2
143,Steve Kuberski,C,28.0,BOS,60.0,0.0,882.0,5.2,11.2,0.467,0.0,0.0,0.0,5.2,11.2,0.467,2.8,3.1,0.895,3.5,6.0,9.6,1.8,0.4,0.4,0.0,5.0,13.2
144,Kevin Kunnert,C,24.0,HOU,80.0,0.0,2335.0,7.2,14.7,0.487,0.0,0.0,0.0,7.2,14.7,0.487,1.6,2.4,0.654,4.1,8.0,12.1,2.4,0.9,1.6,0.0,4.9,15.9
145,C.J. Kupec,SF,23.0,LAL,16.0,0.0,55.0,6.5,26.2,0.25,0.0,0.0,0.0,6.5,26.2,0.25,4.6,7.2,0.636,2.6,12.4,15.1,3.3,2.0,0.0,0.0,4.6,17.7
146,Sam Lacey,C,27.0,KCK,81.0,0.0,3083.0,4.8,11.9,0.401,0.0,0.0,0.0,4.8,11.9,0.401,2.5,3.3,0.759,2.5,9.4,12.0,4.4,1.5,1.6,0.0,3.3,12.1
148,John Lambert,PF,23.0,CLE,54.0,0.0,333.0,5.3,11.9,0.445,0.0,0.0,0.0,5.3,11.9,0.445,2.7,4.0,0.676,4.0,7.0,11.0,1.7,0.9,1.3,0.0,5.8,13.3
149,Bob Lanier*,C,27.0,DET,64.0,0.0,2363.0,8.2,15.5,0.532,0.0,0.0,0.0,8.2,15.5,0.532,4.3,5.6,0.768,3.3,8.1,11.4,3.3,1.2,1.3,0.0,3.1,20.8
150,Stu Lantz,PG,29.0,LAL,53.0,0.0,853.0,3.6,8.6,0.417,0.0,0.0,0.0,3.6,8.6,0.417,3.4,3.8,0.899,1.2,3.0,4.2,3.2,1.1,0.1,0.0,4.4,10.6
151,John Laskowski,SG,22.0,CHI,71.0,0.0,1570.0,6.5,15.8,0.412,0.0,0.0,0.0,6.5,15.8,0.412,2.0,2.8,0.725,1.2,3.8,5.0,1.3,1.3,0.2,0.0,2.1,15.0
152,Clyde Lee,C,31.0,PHI,79.0,0.0,1421.0,3.1,7.1,0.436,0.0,0.0,0.0,3.1,7.1,0.436,1.6,2.4,0.663,4.2,7.3,11.5,1.5,0.6,0.7,0.0,4.8,7.8
153,Greg Lee,PG,24.0,POR,5.0,0.0,35.0,2.1,4.1,0.5,0.0,0.0,0.0,2.1,4.1,0.5,2.1,2.1,1.0,0.0,2.1,2.1,11.3,2.1,0.0,0.0,6.2,6.2
154,Bob Love,SF,33.0,CHI,76.0,0.0,2823.0,6.9,17.7,0.39,0.0,0.0,0.0,6.9,17.7,0.39,4.6,5.8,0.801,2.4,4.1,6.5,1.8,0.8,0.1,0.0,3.0,18.5
155,Phil Lumpkin,PG,24.0,PHO,34.0,0.0,370.0,2.1,6.3,0.338,0.0,0.0,0.0,2.1,6.3,0.338,2.5,2.9,0.867,0.7,1.6,2.2,4.7,1.5,0.0,0.0,2.5,6.8
156,Pete Maravich*,SG,28.0,NOJ,62.0,0.0,2373.0,9.2,20.0,0.459,0.0,0.0,0.0,9.2,20.0,0.459,6.0,7.4,0.811,0.7,3.9,4.6,5.0,1.3,0.3,0.0,3.0,24.3
157,Jack Marin,SF,31.0,TOT,79.0,0.0,1909.0,6.5,15.3,0.422,0.0,0.0,0.0,6.5,15.3,0.422,3.0,3.5,0.856,1.3,3.5,4.8,2.7,0.8,0.2,0.0,3.1,16.0
158,Jack Marin,SF,31.0,BUF,12.0,0.0,278.0,5.3,12.2,0.436,0.0,0.0,0.0,5.3,12.2,0.436,3.5,4.3,0.818,1.3,3.9,5.2,3.0,0.9,0.8,0.0,3.9,14.1
159,Jack Marin,SF,31.0,CHI,67.0,0.0,1631.0,6.7,15.8,0.421,0.0,0.0,0.0,6.7,15.8,0.421,3.0,3.4,0.865,1.3,3.4,4.7,2.6,0.8,0.1,0.0,3.0,16.3
160,LaRue Martin,C,25.0,POR,63.0,0.0,889.0,4.4,12.2,0.361,0.0,0.0,0.0,4.4,12.2,0.361,2.3,3.1,0.74,2.8,9.8,12.6,2.9,0.2,0.9,0.0,5.1,11.1
161,Clyde Mayes,PF,22.0,MIL,65.0,0.0,948.0,4.3,9.4,0.46,0.0,0.0,0.0,4.3,9.4,0.46,2.1,3.7,0.577,3.7,6.3,10.0,1.4,0.3,1.6,0.0,5.8,10.8
162,Ken Mayfield,SG,27.0,NYK,13.0,0.0,64.0,9.6,25.9,0.37,0.0,0.0,0.0,9.6,25.9,0.37,1.7,1.7,1.0,0.6,3.9,4.5,2.3,0.0,0.0,0.0,10.1,20.8
163,Bob McAdoo*,C,24.0,BUF,78.0,0.0,3328.0,10.1,20.7,0.487,0.0,0.0,0.0,10.1,20.7,0.487,6.0,7.9,0.762,2.6,7.8,10.4,3.4,1.0,1.7,0.0,3.2,26.3
164,Jim McDaniels,C,27.0,LAL,35.0,0.0,242.0,6.1,15.2,0.402,0.0,0.0,0.0,6.1,15.2,0.402,1.3,1.3,1.0,3.9,7.1,11.0,2.2,0.6,1.5,0.0,6.0,13.5
165,Glenn McDonald,SF,23.0,BOS,75.0,0.0,1019.0,6.7,16.1,0.419,0.0,0.0,0.0,6.7,16.1,0.419,1.4,2.0,0.714,2.0,2.8,4.8,2.4,1.4,0.7,0.0,4.3,14.9
166,Jim McElroy,PG,22.0,NOJ,51.0,0.0,1134.0,4.8,9.4,0.51,0.0,0.0,0.0,4.8,9.4,0.51,2.6,3.5,0.736,1.1,2.4,3.5,3.4,1.4,0.1,0.0,2.2,12.2
167,George McGinnis*,PF,25.0,PHI,77.0,0.0,2946.0,7.9,19.0,0.417,0.0,0.0,0.0,7.9,19.0,0.417,5.8,7.8,0.74,3.2,8.6,11.8,4.4,2.4,0.5,0.0,4.1,21.6
168,Jon McGlocklin,SG,32.0,MIL,33.0,0.0,336.0,6.8,15.9,0.426,0.0,0.0,0.0,6.8,15.9,0.426,1.0,1.1,0.9,0.3,1.5,1.8,4.1,0.9,0.0,0.0,1.9,14.5
169,Tom McMillen,C,23.0,BUF,50.0,0.0,708.0,4.9,11.3,0.432,0.0,0.0,0.0,4.9,11.3,0.432,2.1,2.7,0.759,3.3,6.2,9.5,3.5,0.4,0.3,0.0,4.4,11.8
171,Jim McMillian,SF,27.0,BUF,74.0,0.0,2610.0,6.8,12.7,0.536,0.0,0.0,0.0,6.8,12.7,0.536,2.6,3.0,0.858,1.8,3.5,5.4,2.8,1.2,0.2,0.0,1.9,16.2
172,Larry McNeill,PF,25.0,KCK,82.0,0.0,1613.0,6.6,13.6,0.484,0.0,0.0,0.0,6.6,13.6,0.484,4.6,6.1,0.758,3.5,7.9,11.4,1.6,1.1,0.7,0.0,5.4,17.8
173,Cliff Meely,PF,28.0,TOT,34.0,0.0,313.0,6.0,15.2,0.394,0.0,0.0,0.0,6.0,15.2,0.394,3.8,5.5,0.688,2.5,8.6,11.2,2.2,1.6,0.9,0.0,7.0,15.8
174,Cliff Meely,PF,28.0,HOU,14.0,0.0,174.0,6.6,16.8,0.395,0.0,0.0,0.0,6.6,16.8,0.395,1.9,3.3,0.563,2.5,8.3,10.8,2.1,1.9,0.8,0.0,6.4,15.1
175,Cliff Meely,PF,28.0,LAL,20.0,0.0,139.0,5.2,13.2,0.392,0.0,0.0,0.0,5.2,13.2,0.392,6.2,8.3,0.75,2.6,9.1,11.7,2.3,1.3,1.0,0.0,7.8,16.6
176,Dean Meminger,SG,27.0,ATL,68.0,0.0,1418.0,3.9,9.6,0.409,0.0,0.0,0.0,3.9,9.6,0.409,2.5,3.9,0.658,1.7,2.2,3.8,5.6,1.4,0.2,0.0,2.9,10.4
177,John Mengelt,SG,26.0,DET,67.0,0.0,1105.0,8.6,17.6,0.489,0.0,0.0,0.0,8.6,17.6,0.489,6.3,7.7,0.81,0.9,2.9,3.7,3.5,1.3,0.2,0.0,4.5,23.5
178,Joe Meriweather,C,22.0,HOU,81.0,0.0,2042.0,6.0,12.1,0.494,0.0,0.0,0.0,6.0,12.1,0.494,2.7,4.2,0.644,2.9,6.2,9.1,1.4,0.6,2.1,0.0,3.9,14.6
179,Dave Meyers,PF,22.0,MIL,72.0,0.0,1589.0,4.5,10.7,0.419,0.0,0.0,0.0,4.5,10.7,0.419,3.1,4.8,0.643,2.7,7.3,10.1,2.3,1.6,0.6,0.0,3.3,12.0
180,Steve Mix,SF,28.0,PHI,81.0,0.0,3039.0,5.0,10.0,0.499,0.0,0.0,0.0,5.0,10.0,0.499,3.4,4.2,0.818,2.5,5.3,7.8,2.6,1.9,0.3,0.0,3.4,13.4
181,Eric Money,PG,20.0,DET,80.0,0.0,2267.0,7.1,15.0,0.474,0.0,0.0,0.0,7.1,15.0,0.474,2.3,2.9,0.806,1.2,2.1,3.3,5.4,2.2,0.2,0.0,3.9,16.6
182,Earl Monroe*,SG,31.0,NYK,76.0,0.0,2889.0,8.1,16.9,0.478,0.0,0.0,0.0,8.1,16.9,0.478,3.5,4.4,0.787,0.6,2.8,3.4,3.8,1.4,0.3,0.0,2.6,19.6
183,Otto Moore,C,29.0,NOJ,81.0,0.0,2407.0,4.4,10.1,0.436,0.0,0.0,0.0,4.4,10.1,0.436,2.2,3.4,0.637,2.4,9.4,11.9,3.2,1.3,2.0,0.0,3.7,10.9
184,Jeff Mullins,SG,33.0,GSW,29.0,0.0,311.0,6.7,13.9,0.483,0.0,0.0,0.0,6.7,13.9,0.483,2.7,3.4,0.793,1.4,2.3,3.7,4.5,1.6,0.1,0.0,4.2,16.1
185,Calvin Murphy*,PG,27.0,HOU,82.0,0.0,2995.0,8.1,16.5,0.493,0.0,0.0,0.0,8.1,16.5,0.493,4.5,4.9,0.907,0.6,1.9,2.5,7.2,1.8,0.1,0.0,3.5,20.7
186,Lloyd Neal,PF,25.0,POR,68.0,0.0,2320.0,6.8,14.0,0.481,0.0,0.0,0.0,6.8,14.0,0.481,2.9,4.2,0.694,2.3,6.8,9.1,1.8,0.8,1.7,0.0,3.9,16.4
187,Don Nelson*,SF,35.0,BOS,75.0,0.0,943.0,6.7,14.5,0.462,0.0,0.0,0.0,6.7,14.5,0.462,4.8,6.1,0.789,2.1,4.8,6.9,2.9,0.5,0.3,0.0,4.4,18.2
188,Louie Nelson,SG,24.0,NOJ,66.0,0.0,2030.0,5.8,13.4,0.433,0.0,0.0,0.0,5.8,13.4,0.433,3.0,4.1,0.735,1.4,2.1,3.6,3.0,1.5,0.1,0.0,2.6,14.6
189,Mike Newlin,SG,27.0,HOU,82.0,0.0,3065.0,6.7,13.2,0.507,0.0,0.0,0.0,6.7,13.2,0.507,4.5,5.2,0.865,0.8,3.1,3.9,5.4,1.2,0.1,0.0,3.1,17.9
190,Connie Norman,SG,22.0,PHI,65.0,0.0,818.0,8.1,18.6,0.434,0.0,0.0,0.0,8.1,18.6,0.434,0.9,1.1,0.833,2.2,2.2,4.4,2.9,1.2,0.3,0.0,3.8,17.0
191,Willie Norwood,SF,28.0,SEA,64.0,0.0,1004.0,5.2,10.8,0.485,0.0,0.0,0.0,5.2,10.8,0.485,5.5,7.3,0.749,3.3,4.9,8.2,2.1,1.5,0.1,0.0,5.0,15.9
192,Frank Oleynick,SG,20.0,SEA,52.0,0.0,650.0,7.0,17.5,0.402,0.0,0.0,0.0,7.0,17.5,0.402,2.9,4.3,0.688,0.6,1.9,2.5,2.9,1.2,0.3,0.0,3.4,17.0
194,Steve Patterson,C,27.0,TOT,66.0,0.0,918.0,3.3,8.6,0.382,0.0,0.0,0.0,3.3,8.6,0.382,1.3,2.1,0.63,3.1,5.8,8.9,3.1,0.6,0.6,0.0,3.6,7.9
195,Steve Patterson,C,27.0,CLE,14.0,0.0,136.0,4.0,10.1,0.395,0.0,0.0,0.0,4.0,10.1,0.395,2.1,2.6,0.8,1.9,5.6,7.4,2.4,0.8,1.3,0.0,2.9,10.1
196,Steve Patterson,C,27.0,CHI,52.0,0.0,782.0,3.2,8.4,0.379,0.0,0.0,0.0,3.2,8.4,0.379,1.2,2.0,0.591,3.4,5.8,9.2,3.3,0.6,0.5,0.0,3.8,7.5
197,Curtis Perry,PF,27.0,PHO,71.0,0.0,2353.0,5.9,11.9,0.497,0.0,0.0,0.0,5.9,11.9,0.497,2.7,3.7,0.732,3.0,7.5,10.5,2.8,1.3,1.0,0.0,4.1,14.5
198,Geoff Petrie,SG,27.0,POR,72.0,0.0,2557.0,7.6,16.6,0.461,0.0,0.0,0.0,7.6,16.6,0.461,3.9,4.7,0.829,0.5,1.8,2.4,4.6,1.2,0.1,0.0,2.7,19.2
199,Cliff Pondexter,PF,21.0,CHI,75.0,0.0,1326.0,4.2,10.3,0.411,0.0,0.0,0.0,4.2,10.3,0.411,3.3,4.9,0.67,3.1,7.3,10.3,2.4,0.8,0.7,0.0,3.6,11.8
200,Howard Porter,SF,27.0,DET,75.0,0.0,1482.0,7.2,15.4,0.469,0.0,0.0,0.0,7.2,15.4,0.469,1.8,2.4,0.753,2.0,5.2,7.2,0.6,0.8,0.9,0.0,3.2,16.3
201,Kevin Porter,PG,25.0,DET,19.0,0.0,687.0,5.2,12.3,0.421,0.0,0.0,0.0,5.2,12.3,0.421,2.2,2.9,0.75,0.7,1.6,2.3,10.1,1.8,0.2,0.0,4.3,12.6
202,Jim Price,PG,26.0,MIL,80.0,0.0,2525.0,5.7,13.7,0.415,0.0,0.0,0.0,5.7,13.7,0.415,2.0,2.4,0.849,1.1,2.7,3.7,5.6,2.1,0.5,0.0,3.8,13.4
203,Ed Ratleff,SF,25.0,HOU,72.0,0.0,2401.0,4.7,9.7,0.485,0.0,0.0,0.0,4.7,9.7,0.485,2.5,3.1,0.816,1.6,4.1,5.7,3.9,1.7,0.6,0.0,3.5,11.9
204,Clifford Ray,C,27.0,GSW,82.0,0.0,2184.0,3.5,6.7,0.525,0.0,0.0,0.0,3.5,6.7,0.525,2.3,3.8,0.609,4.5,8.3,12.8,2.5,1.3,1.4,0.0,4.1,9.3
205,Kevin Restani,PF,24.0,MIL,82.0,0.0,1650.0,5.1,10.8,0.475,0.0,0.0,0.0,5.1,10.8,0.475,0.5,0.9,0.571,2.5,5.7,8.2,2.1,0.8,0.3,0.0,3.3,10.7
206,Pat Riley*,SG,30.0,TOT,62.0,0.0,813.0,5.2,13.3,0.389,0.0,0.0,0.0,5.2,13.3,0.389,2.4,3.4,0.714,0.7,1.5,2.2,2.5,1.0,0.3,0.0,5.0,12.8
207,Pat Riley*,SG,30.0,LAL,2.0,0.0,23.0,7.8,20.3,0.385,0.0,0.0,0.0,7.8,20.3,0.385,1.6,4.7,0.333,1.6,3.1,4.7,0.0,1.6,1.6,0.0,7.8,17.2
208,Pat Riley*,SG,30.0,PHO,60.0,0.0,790.0,5.1,13.1,0.389,0.0,0.0,0.0,5.1,13.1,0.389,2.5,3.4,0.73,0.7,1.5,2.1,2.6,1.0,0.2,0.0,4.9,12.7
209,Ron Riley,PF,25.0,HOU,65.0,0.0,1049.0,3.9,9.6,0.411,0.0,0.0,0.0,3.9,9.6,0.411,1.3,1.9,0.679,3.1,7.3,10.4,2.6,1.1,0.7,0.0,4.7,9.2
210,Mike Riordan,SF,30.0,WSB,78.0,0.0,1943.0,5.4,12.3,0.44,0.0,0.0,0.0,5.4,12.3,0.44,1.3,1.8,0.74,0.8,2.6,3.5,2.3,1.0,0.2,0.0,3.7,12.1
211,Rick Roberson,C,28.0,KCK,74.0,0.0,709.0,3.7,9.1,0.406,0.0,0.0,0.0,3.7,9.1,0.406,2.1,5.2,0.408,3.8,8.1,11.8,2.7,0.9,0.9,0.0,6.4,9.5
212,Truck Robinson,PF,24.0,WSB,82.0,0.0,2055.0,6.2,13.6,0.454,0.0,0.0,0.0,6.2,13.6,0.454,3.7,5.5,0.672,2.4,7.3,9.8,2.0,0.7,1.9,0.0,4.2,16.1
213,Bill Robinzine,PF,23.0,KCK,75.0,0.0,1327.0,6.2,13.5,0.459,0.0,0.0,0.0,6.2,13.5,0.459,3.9,5.4,0.732,3.5,6.2,9.6,1.6,2.2,0.2,0.0,7.9,16.4
214,John Roche,SG,26.0,LAL,15.0,0.0,52.0,2.1,9.7,0.214,0.0,0.0,0.0,2.1,9.7,0.214,1.4,2.8,0.5,0.0,2.1,2.1,4.2,0.0,0.0,0.0,4.8,5.5
215,Curtis Rowe,PF,26.0,DET,80.0,0.0,2998.0,6.2,13.2,0.468,0.0,0.0,0.0,6.2,13.2,0.468,3.0,4.1,0.737,2.8,5.6,8.4,2.2,0.6,0.5,0.0,2.5,15.4
216,Campy Russell,SF,24.0,CLE,82.0,0.0,1961.0,8.9,18.4,0.482,0.0,0.0,0.0,8.9,18.4,0.482,4.9,6.3,0.773,2.5,3.9,6.3,2.0,1.3,0.2,0.0,4.2,22.6
217,Cazzie Russell,SF,31.0,LAL,74.0,0.0,1625.0,8.2,17.8,0.463,0.0,0.0,0.0,8.2,17.8,0.463,2.9,3.3,0.892,1.1,2.9,4.1,2.7,1.2,0.1,0.0,2.7,19.4
219,Fred Saunders,SF,24.0,PHO,17.0,0.0,146.0,6.9,15.8,0.438,0.0,0.0,0.0,6.9,15.8,0.438,1.5,2.7,0.545,2.7,6.4,9.1,3.2,1.2,0.2,0.0,5.7,15.3
220,Dale Schlueter,C,30.0,BUF,71.0,0.0,773.0,2.8,5.7,0.5,0.0,0.0,0.0,2.8,5.7,0.5,2.5,3.8,0.667,2.7,7.7,10.4,3.7,0.6,0.8,0.0,6.6,8.2
221,Charlie Scott*,SG,27.0,BOS,82.0,0.0,2913.0,7.3,16.2,0.449,0.0,0.0,0.0,7.3,16.2,0.449,3.3,4.1,0.797,1.3,3.1,4.4,4.2,1.3,0.3,0.0,4.4,17.8
222,Bruce Seals,SF,22.0,SEA,81.0,0.0,2435.0,5.7,13.1,0.436,0.0,0.0,0.0,5.7,13.1,0.436,2.7,3.9,0.678,2.3,5.2,7.5,1.8,0.9,0.7,0.0,4.6,14.1
223,Ed Searcy,SF,23.0,BOS,4.0,0.0,12.0,6.0,18.0,0.333,0.0,0.0,0.0,6.0,18.0,0.333,6.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,12.0,18.0
224,Gene Short,SF,22.0,TOT,34.0,0.0,222.0,5.2,14.8,0.352,0.0,0.0,0.0,5.2,14.8,0.352,3.2,5.2,0.625,3.1,4.7,7.8,1.6,1.3,0.5,0.0,5.8,13.6
225,Gene Short,SF,22.0,SEA,7.0,0.0,37.0,5.8,10.7,0.545,0.0,0.0,0.0,5.8,10.7,0.545,1.0,1.9,0.5,1.9,4.9,6.8,1.9,0.0,0.0,0.0,4.9,12.6
226,Gene Short,SF,22.0,NYK,27.0,0.0,185.0,5.1,15.6,0.325,0.0,0.0,0.0,5.1,15.6,0.325,3.7,5.8,0.633,3.3,4.7,8.0,1.6,1.6,0.6,0.0,6.0,13.8
227,John Shumate,PF,23.0,TOT,75.0,0.0,1976.0,6.0,10.8,0.561,0.0,0.0,0.0,6.0,10.8,0.561,3.9,5.9,0.65,2.6,7.5,10.1,2.3,1.5,0.6,0.0,2.9,16.0
228,John Shumate,PF,23.0,PHO,43.0,0.0,930.0,7.2,13.1,0.55,0.0,0.0,0.0,7.2,13.1,0.55,4.5,7.1,0.628,2.4,6.9,9.3,2.4,1.7,0.6,0.0,2.9,18.9
229,John Shumate,PF,23.0,BUF,32.0,0.0,1046.0,5.0,8.7,0.575,0.0,0.0,0.0,5.0,8.7,0.575,3.3,4.9,0.678,2.8,8.0,10.8,2.2,1.3,0.6,0.0,2.9,13.4
230,Paul Silas,PF,32.0,BOS,81.0,0.0,2662.0,4.3,10.0,0.426,0.0,0.0,0.0,4.3,10.0,0.426,3.2,4.5,0.709,4.9,8.9,13.9,2.7,0.8,0.4,0.0,3.1,11.7
231,Tal Skinner,SF,23.0,SEA,72.0,0.0,1224.0,3.9,8.4,0.463,0.0,0.0,0.0,3.9,8.4,0.463,1.4,2.4,0.613,2.6,5.1,7.8,2.0,1.5,0.2,0.0,3.4,9.2
232,Jerry Sloan*,SG,33.0,CHI,22.0,0.0,617.0,4.9,12.3,0.4,0.0,0.0,0.0,4.9,12.3,0.4,3.2,4.6,0.705,2.3,4.4,6.8,1.3,1.6,0.3,0.0,4.5,13.0
233,Bingo Smith,SG,29.0,CLE,81.0,0.0,2338.0,7.6,17.3,0.442,0.0,0.0,0.0,7.6,17.3,0.442,1.7,2.1,0.816,1.3,4.0,5.3,2.4,0.9,0.6,0.0,3.6,17.0
234,Elmore Smith,C,26.0,MIL,78.0,0.0,2809.0,6.4,12.3,0.518,0.0,0.0,0.0,6.4,12.3,0.518,2.8,4.5,0.632,2.6,8.9,11.4,1.2,1.0,3.1,0.0,3.4,15.6
235,Greg Smith,SF,29.0,POR,1.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0
236,Phil Smith,SG,23.0,GSW,82.0,0.0,2793.0,8.5,17.8,0.477,0.0,0.0,0.0,8.5,17.8,0.477,4.2,5.3,0.788,1.7,3.1,4.8,4.7,1.4,0.2,0.0,2.9,21.2
237,Randy Smith,SG,27.0,BUF,82.0,0.0,3167.0,8.0,16.2,0.494,0.0,0.0,0.0,8.0,16.2,0.494,4.4,5.3,0.817,1.2,3.6,4.7,5.5,1.7,0.0,0.0,3.1,20.3
238,Dick Snyder,SG,31.0,CLE,82.0,0.0,2274.0,7.0,13.9,0.501,0.0,0.0,0.0,7.0,13.9,0.501,2.5,3.0,0.824,0.8,2.3,3.1,3.5,0.9,0.5,0.0,3.4,16.4
239,Ricky Sobers,SG,23.0,PHO,78.0,0.0,1898.0,5.3,11.8,0.449,0.0,0.0,0.0,5.3,11.8,0.449,3.0,3.6,0.823,1.5,3.4,4.9,4.1,2.0,0.1,0.0,4.8,13.6
240,Mike Sojourner,C,22.0,ATL,67.0,0.0,1602.0,5.6,11.8,0.473,0.0,0.0,0.0,5.6,11.8,0.473,1.8,2.7,0.672,2.8,7.3,10.1,1.3,0.9,0.9,0.0,3.9,12.9
241,Kevin Stacom,SG,24.0,BOS,77.0,0.0,1114.0,5.5,12.5,0.439,0.0,0.0,0.0,5.5,12.5,0.439,2.2,2.9,0.747,2.0,3.2,5.2,4.1,0.7,0.2,0.0,3.8,13.2
242,Bud Stallworth,SF,26.0,NOJ,56.0,0.0,1051.0,7.2,16.5,0.437,0.0,0.0,0.0,7.2,16.5,0.437,2.9,4.2,0.685,1.4,3.5,5.0,1.8,1.0,0.6,0.0,4.6,17.4
244,Larry Steele,SG,26.0,POR,81.0,0.0,2382.0,4.9,9.8,0.495,0.0,0.0,0.0,4.9,9.8,0.495,2.3,3.1,0.759,1.2,3.2,4.4,4.9,2.6,0.3,0.0,4.4,12.1
