,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%, ,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
121,Chris Chiozza,PG,24.0,WAS,10.0,123.0,9.2,0.397,0.471,0.0,0.0,13.9,6.7,28.8,3.8,1.4,20.9,14.5,0.0,-0.1,0.1,0.0,-0.003,-3.5,2.1,-1.5,0.0
122,Chris Chiozza,PG,24.0,BRK,10.0,109.0,15.7,0.641,0.514,0.057,4.9,12.9,9.0,20.9,2.2,0.0,18.2,16.8,0.0,0.2,0.1,0.3,0.138,0.1,1.6,1.8,0.1
123,Marquese Chriss,PF,22.0,GSW,58.0,1169.0,19.5,0.602,0.103,0.4,9.9,23.4,16.4,15.4,1.6,4.8,14.7,19.1,0.0,2.0,1.3,3.3,0.136,-0.1,0.6,0.5,0.8
124,Gary Clark,PF,25.0,TOT,34.0,416.0,10.7,0.544,0.859,0.091,6.5,14.8,10.6,4.8,0.5,3.0,3.7,10.8,0.0,0.6,0.4,0.9,0.104,-0.9,-1.1,-2.0,0.0
125,Gary Clark,PF,25.0,HOU,18.0,212.0,11.9,0.564,0.864,0.119,5.4,14.4,9.9,7.6,0.4,2.8,3.1,12.5,0.0,0.4,0.2,0.6,0.126,0.5,-0.9,-0.4,0.1
126,Gary Clark,PF,25.0,ORL,16.0,204.0,9.4,0.514,0.85,0.05,7.6,15.2,11.3,2.0,0.5,3.1,4.7,9.1,0.0,0.2,0.2,0.3,0.082,-2.3,-1.3,-3.6,-0.1
127,Brandon Clarke,PF,23.0,MEM,50.0,1086.0,21.8,0.67,0.127,0.228,7.7,20.3,14.1,10.1,1.1,3.4,9.3,18.9,0.0,3.1,1.3,4.4,0.193,2.8,0.5,3.4,1.5
128,Jordan Clarkson,SG,27.0,TOT,63.0,1527.0,17.9,0.583,0.469,0.193,3.5,8.5,6.0,13.4,1.4,0.8,9.1,25.5,0.0,2.6,0.9,3.5,0.11,2.8,-1.2,1.6,1.4
129,Jordan Clarkson,SG,27.0,CLE,29.0,666.0,18.7,0.581,0.488,0.264,3.5,8.1,5.7,17.0,1.2,1.0,9.7,25.8,0.0,1.4,0.1,1.5,0.108,4.2,-1.5,2.7,0.8
130,Jordan Clarkson,SG,27.0,UTA,34.0,861.0,17.4,0.584,0.454,0.138,3.5,8.8,6.2,10.5,1.5,0.7,8.7,25.3,0.0,1.2,0.8,2.0,0.112,1.7,-0.9,0.8,0.6
131,Nicolas Claxton,PF,20.0,BRK,15.0,187.0,14.9,0.577,0.146,0.438,10.7,13.4,12.1,12.6,0.3,3.5,13.6,14.8,0.0,0.3,0.2,0.5,0.124,-0.7,0.1,-0.6,0.1
133,Chris Clemons,SG,22.0,HOU,29.0,251.0,12.6,0.546,0.746,0.056,1.2,8.4,4.8,13.5,1.1,1.7,11.6,24.0,0.0,0.1,0.2,0.2,0.047,0.5,-1.7,-1.2,0.1
134,Antonius Cleveland,SG,25.0,DAL,6.0,22.0,2.9,0.363,0.167,0.333,0.0,14.0,7.1,0.0,2.2,3.8,12.7,15.3,0.0,-0.1,0.0,0.0,-0.075,-8.9,0.5,-8.4,0.0
135,Amir Coffey,SG,22.0,LAC,12.0,89.0,7.2,0.443,0.214,0.107,4.8,10.2,7.5,12.4,0.5,1.0,9.3,15.1,0.0,0.0,0.1,0.1,0.032,-4.5,-0.8,-5.3,-0.1
136,John Collins,PF,22.0,ATL,40.0,1322.0,23.8,0.665,0.241,0.25,9.0,23.8,16.3,7.9,1.0,4.1,10.0,22.7,0.0,3.8,1.1,4.9,0.178,3.9,-0.5,3.3,1.8
137,Zach Collins,PF,22.0,POR,3.0,86.0,9.0,0.624,0.368,0.316,4.9,9.5,7.2,9.1,0.0,2.0,21.7,13.6,0.0,0.1,0.0,0.1,0.044,-1.1,-0.7,-1.8,0.0
138,Mike Conley,PG,32.0,UTA,41.0,1171.0,13.7,0.527,0.438,0.241,2.7,9.5,6.2,22.8,1.3,0.3,12.4,23.0,0.0,1.0,1.0,2.1,0.085,0.4,-0.3,0.1,0.6
139,Pat Connaughton,SG,27.0,MIL,61.0,1119.0,11.2,0.558,0.525,0.138,5.3,16.9,11.4,10.6,0.8,2.3,14.5,11.9,0.0,0.9,2.1,3.0,0.13,-1.0,1.5,0.5,0.7
140,Quinn Cook,PG,26.0,LAL,38.0,409.0,10.5,0.517,0.382,0.052,1.9,8.6,5.3,13.8,1.3,0.2,12.4,20.8,0.0,-0.1,0.4,0.4,0.043,-2.2,-1.1,-3.3,-0.1
141,Tyler Cook,PF,22.0,CLE,11.0,35.0,23.9,0.752,0.0,0.6,12.6,19.2,15.9,4.5,1.4,0.0,7.3,16.6,0.0,0.2,0.0,0.2,0.244,3.0,-0.7,2.3,0.0
142,Robert Covington,PF,29.0,TOT,61.0,1826.0,13.8,0.572,0.657,0.166,2.9,20.0,11.2,5.8,2.4,3.6,11.7,17.5,0.0,0.9,2.4,3.3,0.086,-0.8,1.2,0.3,1.1
143,Robert Covington,PF,29.0,MIN,48.0,1411.0,13.5,0.572,0.629,0.19,2.6,19.5,10.7,5.9,2.6,2.6,12.0,17.8,0.0,0.5,1.7,2.3,0.077,-1.1,1.2,0.1,0.7
144,Robert Covington,PF,29.0,HOU,13.0,415.0,14.8,0.57,0.755,0.084,4.0,22.1,13.0,5.8,1.6,6.8,10.8,16.5,0.0,0.3,0.7,1.0,0.116,0.2,1.0,1.2,0.3
145,Allen Crabbe,SG,27.0,TOT,37.0,653.0,6.0,0.47,0.672,0.079,1.8,11.0,6.3,6.9,1.1,0.5,8.5,12.7,0.0,-0.2,0.1,-0.1,-0.007,-3.7,-1.5,-5.2,-0.5
146,Allen Crabbe,SG,27.0,ATL,28.0,522.0,7.2,0.482,0.65,0.084,2.0,11.5,6.7,7.3,1.3,0.6,7.5,12.8,0.0,0.0,0.1,0.1,0.008,-3.0,-1.1,-4.1,-0.3
147,Allen Crabbe,SG,27.0,MIN,9.0,131.0,1.1,0.416,0.765,0.059,0.8,9.2,4.8,5.1,0.0,0.0,12.5,12.5,0.0,-0.2,0.0,-0.2,-0.069,-6.7,-3.3,-9.9,-0.3
148,Torrey Craig,SF,29.0,DEN,49.0,850.0,10.6,0.56,0.517,0.151,6.3,14.0,10.2,5.2,1.0,3.4,8.8,12.2,0.0,0.8,0.9,1.7,0.097,-2.3,0.2,-2.1,0.0
149,Jae Crowder,SF,29.0,TOT,57.0,1664.0,12.0,0.532,0.689,0.24,3.0,18.5,10.9,11.5,1.8,1.1,10.0,15.7,0.0,1.1,1.9,3.0,0.088,-0.9,0.2,-0.7,0.5
150,Jae Crowder,SF,29.0,MEM,45.0,1322.0,11.0,0.507,0.667,0.238,3.2,18.4,11.0,12.1,1.7,0.9,10.9,15.6,0.0,0.5,1.4,1.9,0.068,-1.3,0.0,-1.3,0.2
151,Jae Crowder,SF,29.0,MIA,12.0,342.0,15.9,0.626,0.774,0.245,2.1,18.9,10.8,9.1,2.6,2.0,6.4,16.2,0.0,0.6,0.5,1.2,0.165,0.9,0.6,1.5,0.3
152,Jarrett Culver,SG,20.0,MIN,62.0,1487.0,9.5,0.464,0.39,0.205,4.8,10.4,7.5,10.7,1.8,2.1,11.6,19.1,0.0,-1.2,1.0,-0.2,-0.006,-3.3,-0.7,-4.0,-0.8
153,Seth Curry,SG,29.0,DAL,59.0,1448.0,16.2,0.65,0.564,0.165,1.9,8.0,5.0,12.1,1.2,0.5,9.5,18.6,0.0,3.4,0.9,4.3,0.143,2.1,-0.7,1.4,1.3
154,Stephen Curry,PG,31.0,GSW,5.0,139.0,21.8,0.557,0.598,0.317,3.0,17.8,10.1,42.3,1.7,1.3,14.6,33.6,0.0,0.2,0.1,0.3,0.106,4.2,-0.6,3.6,0.2
155,Troy Daniels,SG,28.0,TOT,42.0,457.0,8.9,0.524,0.711,0.101,2.9,7.9,5.5,4.1,0.8,0.6,5.1,16.2,0.0,0.2,0.4,0.7,0.07,-1.1,-1.1,-2.2,0.0
156,Troy Daniels,SG,28.0,LAL,41.0,456.0,9.0,0.527,0.709,0.101,2.9,7.9,5.5,4.1,0.8,0.6,5.2,16.1,0.0,0.3,0.4,0.7,0.073,-1.0,-1.1,-2.1,0.0
157,Troy Daniels,G,28.0,DEN,1.0,1.0,-40.8,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.4,0.0,0.0,0.0,0.0,-1.032,-40.0,-21.9,-61.9,0.0
158,Anthony Davis,PF,26.0,LAL,54.0,1853.0,28.3,0.614,0.191,0.464,7.3,22.2,15.0,14.7,2.1,6.3,10.2,29.8,0.0,6.1,4.0,10.2,0.263,5.8,2.8,8.5,4.9
159,Ed Davis,C,30.0,UTA,25.0,268.0,7.3,0.425,0.0,0.324,12.4,25.8,19.4,3.8,1.8,2.8,25.1,8.5,0.0,-0.1,0.5,0.4,0.074,-5.5,1.7,-3.8,-0.1
160,Terence Davis,SG,22.0,TOR,64.0,1087.0,14.6,0.598,0.568,0.133,4.6,16.3,10.5,14.6,1.4,1.1,13.6,18.9,0.0,1.4,1.6,3.0,0.133,0.8,0.5,1.3,0.9
162,Dewayne Dedmon,C,30.0,TOT,43.0,747.0,9.4,0.476,0.421,0.146,8.2,27.4,17.6,4.0,1.5,5.0,17.6,18.4,0.0,-0.9,1.0,0.1,0.006,-5.8,0.0,-5.8,-0.7
163,Dewayne Dedmon,C,30.0,SAC,34.0,541.0,8.6,0.477,0.415,0.164,9.3,25.9,17.4,3.9,1.4,4.6,20.4,18.6,0.0,-0.8,0.7,-0.1,-0.005,-6.3,-0.1,-6.4,-0.6
164,Dewayne Dedmon,C,30.0,ATL,9.0,206.0,11.6,0.472,0.434,0.105,5.2,31.2,18.0,4.2,2.0,6.1,10.2,17.9,0.0,-0.2,0.3,0.1,0.034,-4.7,0.3,-4.4,-0.1
165,Matthew Dellavedova,PG,29.0,CLE,56.0,787.0,7.8,0.449,0.517,0.215,2.5,7.8,5.1,28.8,1.2,0.1,23.2,13.3,0.0,0.0,0.1,0.0,0.003,-3.8,-1.6,-5.5,-0.7
166,DeMar DeRozan,SF,30.0,SAS,60.0,2056.0,21.4,0.598,0.032,0.421,1.9,15.8,8.9,25.6,1.4,0.6,11.4,26.7,0.0,5.1,1.0,6.1,0.143,2.2,-0.5,1.7,1.9
167,Cheick Diallo,C,23.0,PHO,43.0,454.0,15.9,0.685,0.015,0.28,6.3,24.0,15.0,7.3,1.0,2.1,16.8,16.7,0.0,0.7,0.5,1.2,0.125,-1.3,-0.3,-1.6,0.0
168,Hamidou Diallo,SF,21.0,OKC,38.0,699.0,8.4,0.488,0.16,0.205,4.8,14.3,9.7,4.5,2.0,1.0,13.4,17.4,0.0,-0.6,0.8,0.2,0.014,-5.0,0.3,-4.7,-0.5
169,Gorgui Dieng,C,30.0,TOT,57.0,997.0,17.3,0.562,0.415,0.244,8.9,26.3,17.4,10.0,2.2,4.5,12.7,17.8,0.0,1.1,1.5,2.6,0.125,-0.1,1.6,1.5,0.9
170,Gorgui Dieng,C,30.0,MIN,46.0,778.0,17.8,0.563,0.433,0.213,9.5,25.7,17.3,11.1,2.2,4.5,12.7,18.3,0.0,1.0,1.1,2.1,0.128,0.4,1.5,1.9,0.7
171,Gorgui Dieng,C,30.0,MEM,11.0,219.0,15.4,0.557,0.333,0.381,6.8,28.2,17.7,6.1,2.1,4.7,13.0,16.1,0.0,0.1,0.4,0.5,0.113,-1.9,2.2,0.2,0.1
172,Spencer Dinwiddie,SG,26.0,BRK,63.0,1963.0,17.9,0.541,0.394,0.436,1.7,9.4,5.7,35.5,0.9,0.9,12.4,29.1,0.0,3.3,1.7,5.0,0.122,2.7,-0.8,1.8,1.9
173,Donte DiVincenzo,SG,23.0,MIL,59.0,1362.0,15.0,0.57,0.489,0.173,4.6,15.7,10.5,13.3,2.7,1.2,12.9,16.9,0.0,1.4,3.1,4.5,0.158,-0.6,2.7,2.1,1.4
174,Luka Doncic,PG,20.0,DAL,52.0,1723.0,27.7,0.583,0.442,0.445,4.1,25.1,14.8,45.6,1.5,0.5,14.8,37.0,0.0,5.5,2.2,7.7,0.215,7.5,0.9,8.4,4.5
175,Luguentz Dort,SG,20.0,OKC,29.0,637.0,7.3,0.521,0.465,0.229,2.7,6.6,4.7,4.5,1.8,0.3,8.0,13.0,0.0,0.2,0.5,0.7,0.051,-4.4,0.5,-3.9,-0.3
176,Damyean Dotson,SG,25.0,NYK,48.0,836.0,11.0,0.527,0.562,0.114,1.2,10.7,5.8,10.0,1.3,0.5,6.5,16.5,0.0,0.6,0.3,1.0,0.055,-1.0,-0.6,-1.5,0.1
177,Sekou Doumbouya,SF,19.0,DET,37.0,731.0,6.4,0.478,0.418,0.198,3.1,15.2,9.1,3.4,1.3,0.9,12.2,17.1,0.0,-0.8,0.5,-0.3,-0.018,-5.1,-1.4,-6.6,-0.8
178,PJ Dozier,PG,23.0,DEN,21.0,234.0,9.3,0.449,0.308,0.121,2.4,11.9,7.1,17.5,1.5,2.0,10.3,19.8,0.0,-0.1,0.2,0.1,0.02,-4.3,-0.8,-5.1,-0.2
179,Goran Dragic,PG,33.0,MIA,53.0,1505.0,16.3,0.576,0.472,0.336,2.0,9.7,6.0,28.6,1.0,0.5,14.6,25.7,0.0,2.2,1.1,3.3,0.104,1.8,-1.9,-0.1,0.7
180,Andre Drummond,C,26.0,TOT,56.0,1844.0,22.2,0.552,0.045,0.37,15.1,37.8,26.3,13.7,2.9,4.2,18.0,25.8,0.0,0.7,3.6,4.3,0.113,0.0,1.1,1.1,1.4
181,Andre Drummond,C,26.0,DET,49.0,1654.0,22.2,0.55,0.031,0.376,15.3,38.1,26.6,14.0,2.9,4.1,18.0,25.4,0.0,0.8,3.3,4.1,0.118,0.0,1.2,1.1,1.3
182,Andre Drummond,C,26.0,CLE,7.0,190.0,22.5,0.571,0.154,0.33,12.7,35.4,23.9,11.1,2.6,4.5,18.1,28.6,0.0,0.0,0.3,0.3,0.071,-0.2,0.7,0.4,0.1
183,Jared Dudley,SF,34.0,LAL,40.0,311.0,7.4,0.57,0.68,0.04,1.8,13.0,7.5,7.4,1.8,0.8,10.5,7.7,0.0,0.2,0.4,0.7,0.103,-2.6,1.9,-0.8,0.1
184,Kris Dunn,PG,25.0,CHI,51.0,1269.0,12.1,0.51,0.327,0.158,1.9,14.9,8.1,19.5,3.8,1.3,15.7,14.6,0.0,0.3,2.0,2.2,0.084,-3.7,3.2,-0.6,0.4
185,Carsen Edwards,SG,21.0,BOS,35.0,316.0,6.5,0.446,0.602,0.115,2.1,12.4,7.3,9.5,1.5,0.9,11.2,18.1,0.0,-0.3,0.4,0.1,0.013,-4.6,-0.4,-5.0,-0.2
186,Henry Ellenson,PF,23.0,BRK,5.0,15.0,-1.2,0.143,0.571,0.0,14.1,26.7,20.6,8.8,0.0,0.0,0.0,19.5,0.0,-0.1,0.0,-0.1,-0.18,-7.7,-3.0,-10.8,0.0
187,Wayne Ellington,SG,32.0,NYK,34.0,533.0,8.7,0.518,0.812,0.079,0.8,11.3,5.9,10.5,1.1,0.7,9.1,14.9,0.0,0.2,0.2,0.4,0.039,-1.8,-0.8,-2.7,-0.1
189,Joel Embiid,C,25.0,PHI,43.0,1302.0,25.7,0.591,0.231,0.541,9.9,33.0,21.4,17.2,1.4,3.8,13.4,32.5,0.0,3.0,2.4,5.4,0.199,3.9,1.3,5.2,2.3
190,James Ennis,SF,29.0,TOT,60.0,1030.0,11.5,0.555,0.472,0.262,6.3,14.7,10.5,7.1,1.3,1.7,11.5,15.3,0.0,0.9,1.2,2.0,0.095,-2.2,-0.3,-2.5,-0.1
191,James Ennis,SF,29.0,PHI,49.0,776.0,12.3,0.564,0.469,0.27,6.8,14.5,10.7,7.4,1.4,1.5,10.9,15.8,0.0,0.8,0.9,1.8,0.109,-1.6,0.1,-1.6,0.1
192,James Ennis,SF,29.0,ORL,11.0,254.0,9.2,0.524,0.484,0.234,4.9,15.3,9.9,6.1,1.0,2.1,13.5,13.9,0.0,0.0,0.2,0.3,0.052,-3.9,-1.5,-5.4,-0.2
193,Drew Eubanks,PF,22.0,SAS,13.0,123.0,15.3,0.776,0.036,0.393,7.0,22.8,14.9,3.5,0.4,3.6,21.5,14.8,0.0,0.2,0.1,0.3,0.121,-2.6,-1.9,-4.5,-0.1
194,Jacob Evans,SG,22.0,TOT,29.0,418.0,5.5,0.436,0.291,0.216,2.2,8.6,5.3,10.8,1.3,2.6,14.6,17.5,0.0,-0.7,0.2,-0.5,-0.054,-5.8,-1.4,-7.2,-0.5
195,Jacob Evans,SG,22.0,GSW,27.0,414.0,5.7,0.439,0.286,0.218,2.3,8.7,5.4,10.9,1.3,2.6,14.6,17.6,0.0,-0.6,0.2,-0.5,-0.052,-5.8,-1.4,-7.1,-0.5
196,Jacob Evans,SG,22.0,MIN,2.0,4.0,-9.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,0.0,0.0,0.0,0.0,-0.265,-10.6,-5.6,-16.2,0.0
197,Dante Exum,SG,24.0,TOT,35.0,485.0,10.4,0.576,0.361,0.361,2.8,12.6,7.6,11.5,1.3,1.4,18.4,15.0,0.0,0.2,0.2,0.4,0.043,-2.5,-0.5,-3.0,-0.1
198,Dante Exum,SG,24.0,UTA,11.0,83.0,4.8,0.503,0.261,0.087,4.2,11.4,7.9,11.8,0.6,2.0,29.5,17.9,0.0,-0.2,0.1,-0.1,-0.054,-5.1,-0.5,-5.6,-0.1
199,Dante Exum,SG,24.0,CLE,24.0,402.0,11.5,0.592,0.385,0.427,2.5,12.8,7.6,11.4,1.5,1.3,15.6,14.3,0.0,0.4,0.2,0.5,0.063,-2.0,-0.5,-2.5,0.0
200,Tacko Fall,C,24.0,BOS,6.0,24.0,23.9,0.713,0.0,0.25,0.0,48.7,24.6,0.0,0.0,7.7,18.4,29.0,0.0,0.0,0.1,0.1,0.102,-1.9,3.0,1.1,0.0
201,Derrick Favors,C,28.0,NOP,45.0,1089.0,19.0,0.624,0.023,0.203,14.1,29.0,21.5,9.8,1.1,3.4,13.3,14.4,0.0,2.4,1.4,3.8,0.168,0.9,0.2,1.1,0.9
202,Cristiano Felicio,PF,27.0,CHI,22.0,386.0,12.8,0.671,0.037,0.426,15.0,14.1,14.6,5.7,1.2,0.5,21.9,9.1,0.0,0.7,0.3,1.0,0.126,-1.5,-1.6,-3.1,-0.1
203,Terrance Ferguson,SF,21.0,OKC,50.0,1170.0,4.1,0.504,0.779,0.095,2.3,4.6,3.5,5.0,1.1,1.2,12.6,9.0,0.0,-0.1,0.8,0.6,0.027,-4.4,0.3,-4.2,-0.7
204,Bruno Fernando,C,21.0,ATL,55.0,697.0,12.1,0.546,0.189,0.255,10.1,20.3,15.1,10.0,1.2,2.0,16.2,15.5,0.0,0.4,0.4,0.8,0.057,-3.1,-1.0,-4.1,-0.4
205,Yogi Ferrell,PG,26.0,SAC,44.0,484.0,10.7,0.499,0.408,0.219,1.4,10.0,5.6,17.6,1.4,0.8,11.9,18.9,0.0,0.1,0.3,0.4,0.036,-2.1,-0.4,-2.5,-0.1
206,Dorian Finney-Smith,PF,26.0,DAL,63.0,1860.0,12.2,0.594,0.579,0.217,7.1,12.3,9.8,7.0,1.1,1.7,11.1,12.7,0.0,2.8,1.6,4.4,0.114,0.1,-0.2,-0.1,0.9
207,Bryn Forbes,SG,26.0,SAS,62.0,1559.0,11.3,0.57,0.654,0.155,0.8,7.7,4.2,9.7,1.0,0.0,8.4,18.7,0.0,1.3,0.2,1.5,0.045,-0.6,-2.1,-2.7,-0.3
208,Evan Fournier,SG,27.0,ORL,61.0,1931.0,16.7,0.599,0.467,0.236,0.9,8.0,4.4,16.6,1.8,0.7,11.1,24.2,0.0,2.8,1.7,4.4,0.11,1.5,-0.3,1.2,1.6
209,De'Aaron Fox,PG,22.0,SAC,45.0,1426.0,20.4,0.556,0.221,0.442,2.3,12.3,7.2,35.4,2.2,1.5,14.6,29.6,0.0,2.1,1.3,3.5,0.117,2.0,-0.4,1.7,1.3
210,Melvin Frazier,SG,23.0,ORL,15.0,51.0,7.5,0.48,0.412,0.235,2.0,6.5,4.2,2.8,3.8,3.5,13.8,18.5,0.0,-0.1,0.1,0.0,0.003,-6.1,1.6,-4.5,0.0
211,Michael Frazier,SG,25.0,HOU,8.0,66.0,2.4,0.513,0.727,0.545,1.6,3.2,2.4,1.9,1.4,0.0,12.8,9.8,0.0,0.0,0.0,0.0,0.016,-7.8,-0.9,-8.7,-0.1
212,Tim Frazier,PG,29.0,DET,27.0,355.0,9.8,0.464,0.319,0.255,2.8,7.8,5.3,36.5,1.9,0.9,25.6,17.3,0.0,-0.1,0.2,0.1,0.017,-2.9,-1.6,-4.6,-0.2
213,Markelle Fultz,PG,21.0,ORL,63.0,1781.0,14.4,0.526,0.176,0.211,1.9,11.0,6.3,28.8,2.2,0.5,15.3,20.7,0.0,0.8,1.9,2.6,0.071,-2.0,0.2,-1.7,0.1
214,Wenyen Gabriel,PF,22.0,TOT,27.0,209.0,9.7,0.547,0.435,0.435,9.1,14.1,11.6,5.0,2.3,2.5,22.6,14.5,0.0,0.0,0.2,0.2,0.043,-3.9,0.1,-3.8,-0.1
215,Wenyen Gabriel,PF,22.0,SAC,11.0,61.0,7.5,0.444,0.471,0.588,7.2,11.4,9.2,6.7,2.4,3.1,18.9,18.9,0.0,-0.1,0.1,0.0,-0.027,-4.4,0.4,-3.9,0.0
216,Wenyen Gabriel,PF,22.0,POR,16.0,148.0,10.5,0.614,0.414,0.345,9.9,15.2,12.6,4.4,2.3,2.3,24.8,12.7,0.0,0.1,0.1,0.2,0.072,-3.7,0.0,-3.7,-0.1
218,Daniel Gafford,C,21.0,CHI,42.0,588.0,16.2,0.681,0.0,0.447,8.9,10.3,9.6,5.1,1.1,8.6,14.6,13.4,0.0,1.1,0.7,1.8,0.146,-2.9,1.5,-1.4,0.1
219,Danilo Gallinari,PF,31.0,OKC,55.0,1690.0,19.5,0.611,0.538,0.352,2.2,17.1,9.9,10.5,1.2,0.2,7.5,24.4,0.0,4.1,1.6,5.7,0.163,4.2,-1.0,3.2,2.2
220,Langston Galloway,SG,28.0,DET,65.0,1674.0,12.2,0.585,0.617,0.16,2.1,7.9,5.0,8.7,1.4,0.5,6.6,15.8,0.0,2.3,0.7,3.1,0.088,0.0,-0.8,-0.8,0.5
221,Darius Garland,PG,20.0,CLE,59.0,1824.0,8.5,0.498,0.423,0.103,1.6,5.2,3.4,18.5,1.1,0.2,17.1,20.6,0.0,-1.3,0.0,-1.3,-0.034,-2.7,-3.0,-5.7,-1.7
222,Marc Gasol,C,35.0,TOR,36.0,990.0,11.9,0.546,0.538,0.153,3.2,20.8,12.2,16.9,1.3,3.2,14.6,12.7,0.0,0.9,1.8,2.6,0.128,-0.8,2.6,1.8,1.0
223,Rudy Gay,PF,33.0,SAS,59.0,1267.0,14.3,0.542,0.369,0.227,4.8,22.3,13.5,11.5,1.0,1.9,12.6,21.1,0.0,0.5,0.9,1.4,0.052,-0.5,-1.1,-1.5,0.2
224,Paul George,SF,29.0,LAC,41.0,1199.0,20.4,0.583,0.493,0.28,1.9,18.3,10.3,21.0,2.2,1.5,13.2,29.6,0.0,1.8,2.0,3.8,0.151,3.4,1.1,4.5,2.0
225,Taj Gibson,C,34.0,NYK,60.0,988.0,15.7,0.6,0.043,0.196,11.5,16.8,14.1,7.8,1.2,2.5,13.3,14.8,0.0,1.6,0.7,2.4,0.114,-0.9,-0.5,-1.4,0.2
226,Harry Giles,PF,21.0,SAC,38.0,579.0,16.3,0.586,0.0,0.208,6.3,25.2,15.5,13.4,1.8,2.3,13.4,19.6,0.0,0.7,0.7,1.4,0.12,-2.2,1.1,-1.1,0.1
227,Shai Gilgeous-Alexander,SG,21.0,OKC,63.0,2214.0,17.9,0.566,0.237,0.339,2.3,16.4,9.6,14.8,1.5,1.7,9.8,23.7,0.0,2.9,2.6,5.5,0.12,1.3,0.3,1.6,2.0
228,Rudy Gobert,C,27.0,UTA,62.0,2142.0,21.8,0.7,0.0,0.725,11.3,31.3,21.8,6.5,1.1,4.8,15.2,16.1,0.0,6.0,4.0,10.0,0.225,1.8,1.9,3.7,3.1
229,Brandon Goodwin,PG,24.0,ATL,34.0,430.0,11.7,0.507,0.458,0.158,2.7,15.4,9.0,18.0,1.3,0.8,12.5,22.4,0.0,-0.1,0.2,0.1,0.012,-1.5,-1.3,-2.8,-0.1
230,Aaron Gordon,PF,24.0,ORL,57.0,1882.0,14.9,0.512,0.312,0.28,5.7,19.5,12.4,16.9,1.3,1.7,10.2,20.7,0.0,1.2,2.1,3.3,0.084,-0.4,0.1,-0.3,0.8
231,Eric Gordon,SG,31.0,HOU,33.0,943.0,10.6,0.512,0.66,0.234,0.9,6.1,3.5,7.9,1.1,1.1,7.0,21.9,0.0,0.2,0.5,0.8,0.038,-1.4,-1.9,-3.3,-0.3
232,Devonte' Graham,PG,24.0,CHO,62.0,2174.0,15.6,0.533,0.608,0.247,2.0,8.8,5.3,35.3,1.4,0.6,14.4,24.7,0.0,2.3,0.9,3.2,0.07,2.4,-2.1,0.3,1.2
233,Treveon Graham,SG,26.0,TOT,54.0,917.0,6.5,0.453,0.492,0.235,5.6,11.6,8.5,6.3,1.2,0.5,9.6,13.1,0.0,-0.2,0.4,0.1,0.007,-4.5,-1.0,-5.5,-0.8
234,Treveon Graham,SG,26.0,MIN,33.0,663.0,6.0,0.447,0.474,0.211,4.4,11.7,7.9,6.1,1.2,0.2,9.0,13.0,0.0,-0.2,0.3,0.0,0.003,-5.0,-0.8,-5.8,-0.6
235,Treveon Graham,SG,26.0,ATL,21.0,254.0,7.9,0.469,0.54,0.302,8.8,11.1,10.0,6.9,1.3,1.3,11.2,13.1,0.0,0.0,0.1,0.1,0.019,-3.3,-1.5,-4.8,-0.2
236,Jerami Grant,PF,25.0,DEN,63.0,1659.0,14.2,0.582,0.392,0.309,3.6,11.6,7.6,6.7,1.3,2.9,8.0,17.9,0.0,2.3,1.7,4.0,0.115,-0.1,-0.3,-0.4,0.7
237,Josh Gray,PG,26.0,NOP,2.0,23.0,-5.0,0.5,0.0,0.0,4.6,4.6,4.6,10.4,0.0,0.0,71.4,12.4,0.0,-0.1,0.0,-0.1,-0.224,-11.2,-4.8,-16.0,-0.1
238,Danny Green,SG,32.0,LAL,60.0,1500.0,11.1,0.563,0.702,0.105,3.3,11.4,7.4,7.1,2.3,1.7,10.9,13.9,0.0,1.0,2.3,3.3,0.107,-0.8,1.6,0.8,1.1
239,Draymond Green,PF,29.0,GSW,43.0,1222.0,12.6,0.489,0.408,0.263,2.0,22.3,11.8,31.2,2.3,2.4,21.8,15.7,0.0,-0.2,1.3,1.2,0.045,-2.1,1.8,-0.3,0.5
241,JaMychal Green,PF,29.0,LAC,54.0,1104.0,10.6,0.547,0.673,0.15,7.0,24.1,15.8,4.9,1.1,1.6,12.3,13.5,0.0,0.7,1.8,2.5,0.108,-1.6,0.6,-1.0,0.3
242,Javonte Green,SF,26.0,BOS,44.0,414.0,12.3,0.558,0.235,0.367,4.7,15.9,10.4,7.6,2.7,1.6,13.7,13.6,0.0,0.3,0.7,1.0,0.113,-2.4,1.8,-0.7,0.1
243,Jeff Green,PF,33.0,TOT,39.0,734.0,13.2,0.582,0.518,0.286,3.5,12.6,8.2,6.3,1.4,1.7,11.1,19.1,0.0,0.6,0.8,1.4,0.093,-0.3,0.1,-0.2,0.3
244,Jeff Green,PF,33.0,UTA,30.0,553.0,10.1,0.523,0.533,0.323,2.9,12.7,8.0,5.2,1.1,1.5,10.8,19.8,0.0,0.0,0.6,0.6,0.048,-1.8,-0.2,-2.1,0.0
