,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,John Hummer,PF,26.0,SEA,43.0,0.0,568.0,2.6,6.8,0.38,0.0,0.0,0.0,2.6,6.8,0.38,0.9,3.2,0.275,1.8,4.8,6.6,2.4,0.5,0.4,0.0,4.0,6.1
123,Greg Jackson,SG,22.0,TOT,49.0,0.0,802.0,3.3,7.9,0.415,0.0,0.0,0.0,3.3,7.9,0.415,1.6,2.8,0.581,0.9,2.2,3.1,4.3,1.0,0.4,0.0,5.8,8.2
124,Greg Jackson,SG,22.0,NYK,5.0,0.0,27.0,5.3,13.3,0.4,0.0,0.0,0.0,5.3,13.3,0.4,0.0,0.0,0.0,2.7,0.0,2.7,4.0,0.0,0.0,0.0,6.7,10.7
125,Greg Jackson,SG,22.0,PHO,44.0,0.0,775.0,3.2,7.7,0.416,0.0,0.0,0.0,3.2,7.7,0.416,1.7,2.9,0.581,0.8,2.3,3.1,4.3,1.1,0.4,0.0,5.8,8.1
126,Phil Jackson*,PF,29.0,NYK,78.0,0.0,2285.0,5.1,11.2,0.455,0.0,0.0,0.0,5.1,11.2,0.455,3.0,4.0,0.763,2.2,7.3,9.5,2.1,1.3,0.8,0.0,5.2,13.2
127,Wardell Jackson,SF,23.0,SEA,56.0,0.0,939.0,3.7,9.3,0.397,0.0,0.0,0.0,3.7,9.3,0.397,2.0,2.7,0.718,2.0,3.1,5.1,1.2,1.0,0.2,0.0,4.8,9.3
128,Aaron James,SF,22.0,NOJ,76.0,0.0,1731.0,7.7,16.1,0.477,0.0,0.0,0.0,7.7,16.1,0.477,3.1,3.9,0.778,2.9,4.7,7.6,1.4,0.9,0.3,0.0,4.5,18.4
129,Charles Johnson,SG,25.0,GSW,79.0,0.0,2171.0,6.5,15.9,0.412,0.0,0.0,0.0,6.5,15.9,0.412,1.2,1.7,0.735,2.2,2.9,5.2,3.9,2.3,0.1,0.0,3.4,14.3
130,George Johnson,C,26.0,GSW,82.0,0.0,1439.0,3.8,8.0,0.476,0.0,0.0,0.0,3.8,8.0,0.476,1.5,2.3,0.659,5.4,8.9,14.4,1.7,0.8,3.4,0.0,5.2,9.1
131,John Johnson,SF,27.0,POR,80.0,0.0,2540.0,7.5,15.3,0.487,0.0,0.0,0.0,7.5,15.3,0.487,3.3,4.3,0.784,2.3,4.8,7.1,3.4,1.1,0.6,0.0,3.5,18.3
132,Mickey Johnson,PF,22.0,CHI,38.0,0.0,291.0,6.6,14.6,0.449,0.0,0.0,0.0,6.6,14.6,0.449,4.6,7.2,0.638,4.0,7.7,11.6,2.5,1.2,1.4,0.0,7.1,17.7
133,Ollie Johnson,SF,25.0,TOT,73.0,0.0,1667.0,4.4,9.3,0.473,0.0,0.0,0.0,4.4,9.3,0.473,2.1,2.5,0.833,1.9,3.4,5.2,2.4,1.3,0.7,0.0,3.7,10.8
134,Ollie Johnson,SF,25.0,NOJ,43.0,0.0,1159.0,4.3,9.3,0.465,0.0,0.0,0.0,4.3,9.3,0.465,1.9,2.4,0.805,1.9,3.6,5.5,2.5,1.3,0.6,0.0,3.2,10.6
135,Ollie Johnson,SF,25.0,KCO,30.0,0.0,508.0,4.5,9.2,0.492,0.0,0.0,0.0,4.5,9.2,0.492,2.3,2.6,0.892,1.9,2.8,4.7,2.1,1.2,0.9,0.0,4.9,11.4
136,Dwight Jones,C,22.0,ATL,75.0,0.0,2086.0,5.6,13.0,0.43,0.0,0.0,0.0,5.6,13.0,0.43,2.3,3.2,0.721,4.1,8.0,12.0,2.6,0.9,0.9,0.0,3.9,13.4
137,Jimmy Jones,PG,30.0,WSB,73.0,0.0,1424.0,5.2,10.1,0.518,0.0,0.0,0.0,5.2,10.1,0.518,2.6,3.6,0.725,0.9,2.6,3.5,4.1,1.9,0.3,0.0,4.8,13.1
138,Bob Kauffman,PF,28.0,ATL,73.0,0.0,797.0,5.1,11.8,0.433,0.0,0.0,0.0,5.1,11.8,0.433,2.7,3.8,0.702,3.0,5.2,8.2,3.7,0.9,0.2,0.0,4.7,12.9
139,Frank Kendrick,SF,24.0,GSW,24.0,0.0,121.0,9.2,22.9,0.403,0.0,0.0,0.0,9.2,22.9,0.403,5.4,6.5,0.818,5.7,5.1,10.7,1.8,3.3,0.9,0.0,6.5,23.8
140,Toby Kimball,PF,32.0,NOJ,3.0,0.0,90.0,2.8,9.2,0.304,0.0,0.0,0.0,2.8,9.2,0.304,2.4,2.8,0.857,3.2,7.2,10.4,1.6,0.8,0.0,0.0,4.8,8.0
141,Don Kojis,SF,36.0,KCO,21.0,0.0,232.0,7.1,15.2,0.469,0.0,0.0,0.0,7.1,15.2,0.469,3.1,4.7,0.667,2.2,3.9,6.1,1.6,1.9,0.2,0.0,4.8,17.4
142,Len Kosmalski,C,23.0,KCO,67.0,0.0,413.0,2.9,7.2,0.398,0.0,0.0,0.0,2.9,7.2,0.398,2.1,2.5,0.828,2.7,7.7,10.4,3.6,0.5,0.5,0.0,5.6,7.8
143,Tom Kozelko,PF,23.0,WSB,73.0,0.0,754.0,2.9,8.0,0.359,0.0,0.0,0.0,2.9,8.0,0.359,1.5,1.7,0.861,2.4,4.3,6.7,2.0,1.3,0.2,0.0,6.0,7.2
144,Steve Kuberski,SF,27.0,MIL,59.0,0.0,517.0,4.3,11.1,0.39,0.0,0.0,0.0,4.3,11.1,0.39,3.1,3.9,0.786,3.6,4.9,8.6,2.4,0.8,0.2,0.0,4.1,11.7
145,Kevin Kunnert,C,23.0,HOU,75.0,0.0,1801.0,6.9,13.5,0.512,0.0,0.0,0.0,6.9,13.5,0.512,2.3,3.4,0.686,4.3,8.3,12.6,2.2,0.7,1.7,0.0,4.5,16.2
147,Sam Lacey,C,26.0,KCO,81.0,0.0,3378.0,4.2,9.8,0.427,0.0,0.0,0.0,4.2,9.8,0.427,1.5,2.0,0.754,2.4,9.8,12.2,4.6,1.5,1.8,0.0,2.9,9.9
148,Bob Lanier*,C,26.0,DET,76.0,0.0,2987.0,8.8,17.3,0.51,0.0,0.0,0.0,8.8,17.3,0.51,4.4,5.4,0.802,2.7,8.3,11.0,4.2,0.9,2.1,0.0,2.9,22.0
149,Stu Lantz,SG,28.0,TOT,75.0,0.0,1783.0,4.6,11.3,0.406,0.0,0.0,0.0,4.6,11.3,0.406,3.9,4.6,0.838,1.8,2.1,3.9,3.8,1.1,0.2,0.0,3.3,13.1
150,Stu Lantz,SG,28.0,NOJ,19.0,0.0,353.0,4.0,11.7,0.339,0.0,0.0,0.0,4.0,11.7,0.339,4.8,5.4,0.887,0.7,1.7,2.4,3.1,1.2,0.2,0.0,2.9,12.7
151,Stu Lantz,SG,28.0,LAL,56.0,0.0,1430.0,4.8,11.2,0.424,0.0,0.0,0.0,4.8,11.2,0.424,3.7,4.4,0.824,2.0,2.2,4.3,4.0,1.1,0.3,0.0,3.4,13.2
152,Clyde Lee,C-PF,30.0,TOT,80.0,0.0,2456.0,2.6,6.3,0.412,0.0,0.0,0.0,2.6,6.3,0.412,1.7,2.6,0.672,4.2,6.9,11.1,1.5,0.4,0.3,0.0,4.2,6.9
153,Clyde Lee,PF,30.0,ATL,9.0,0.0,177.0,2.4,7.3,0.333,0.0,0.0,0.0,2.4,7.3,0.333,6.5,7.9,0.821,4.9,9.4,14.2,1.6,0.2,0.8,0.0,5.1,11.4
154,Clyde Lee,C,30.0,PHI,71.0,0.0,2279.0,2.6,6.2,0.419,0.0,0.0,0.0,2.6,6.2,0.419,1.4,2.2,0.63,4.2,6.7,10.9,1.5,0.5,0.3,0.0,4.1,6.6
155,Russ Lee,SF,25.0,NOJ,15.0,0.0,139.0,7.5,19.7,0.382,0.0,0.0,0.0,7.5,19.7,0.382,1.8,3.6,0.5,3.9,4.1,8.0,1.8,2.8,0.8,0.0,4.4,16.8
156,Bill Ligon,SG,22.0,DET,38.0,0.0,272.0,7.3,18.9,0.385,0.0,0.0,0.0,7.3,18.9,0.385,2.1,3.3,0.64,1.9,1.6,3.4,3.3,1.1,1.2,0.0,4.1,16.7
157,Bob Love,PF,32.0,CHI,61.0,0.0,2401.0,8.1,18.8,0.429,0.0,0.0,0.0,8.1,18.8,0.429,4.0,4.8,0.83,1.5,4.3,5.8,1.5,0.9,0.2,0.0,3.1,20.1
158,Stan Love,PF,25.0,LAL,30.0,0.0,431.0,7.1,16.2,0.438,0.0,0.0,0.0,7.1,16.2,0.438,3.9,5.5,0.712,2.6,5.5,8.1,2.2,1.3,1.1,0.0,5.8,18.1
159,Phil Lumpkin,PG,23.0,POR,48.0,0.0,792.0,3.9,8.6,0.453,0.0,0.0,0.0,3.9,8.6,0.453,1.4,1.8,0.769,0.5,2.2,2.7,8.0,0.9,0.1,0.0,3.6,9.2
160,Pete Maravich*,SG,27.0,NOJ,79.0,0.0,2853.0,8.3,19.7,0.419,0.0,0.0,0.0,8.3,19.7,0.419,4.9,6.1,0.811,1.2,4.2,5.3,6.2,1.5,0.2,0.0,2.9,21.5
161,Jack Marin,SF,30.0,BUF,81.0,0.0,2147.0,6.4,14.0,0.455,0.0,0.0,0.0,6.4,14.0,0.455,3.2,3.7,0.869,1.7,4.3,6.1,2.2,0.9,0.3,0.0,4.0,16.0
162,LaRue Martin,C,24.0,POR,81.0,0.0,1372.0,6.2,13.7,0.452,0.0,0.0,0.0,6.2,13.7,0.452,2.6,3.7,0.697,3.6,7.1,10.7,1.8,0.9,1.3,0.0,6.3,15.0
163,Don May,SF,29.0,KCO,29.0,0.0,139.0,7.0,14.0,0.5,0.0,0.0,0.0,7.0,14.0,0.5,2.6,3.1,0.833,1.0,2.3,3.4,1.3,1.0,0.5,0.0,5.4,16.6
164,Bob McAdoo*,C,23.0,BUF,82.0,0.0,3539.0,11.1,21.7,0.512,0.0,0.0,0.0,11.1,21.7,0.512,6.5,8.1,0.805,3.1,8.6,11.7,1.8,0.9,1.8,0.0,2.8,28.8
165,Glenn McDonald,SF,22.0,BOS,62.0,0.0,395.0,6.4,16.6,0.385,0.0,0.0,0.0,6.4,16.6,0.385,2.6,3.4,0.757,1.8,4.4,6.2,2.2,0.7,0.5,0.0,5.3,15.3
166,Jon McGlocklin,SG,31.0,MIL,79.0,0.0,1853.0,6.3,12.6,0.496,0.0,0.0,0.0,6.3,12.6,0.496,1.2,1.4,0.875,0.5,1.8,2.3,5.0,1.0,0.1,0.0,2.8,13.8
167,Kenny McIntosh,SF,26.0,SEA,6.0,0.0,101.0,2.1,10.3,0.207,0.0,0.0,0.0,2.1,10.3,0.207,2.1,3.2,0.667,2.1,3.2,5.3,2.5,1.4,1.1,0.0,4.3,6.4
168,Jim McMillian,SF,26.0,BUF,62.0,0.0,2132.0,5.9,11.7,0.499,0.0,0.0,0.0,5.9,11.7,0.499,3.3,3.9,0.84,2.1,4.4,6.5,2.6,1.2,0.3,0.0,2.2,15.0
169,Larry McNeill,PF,24.0,KCO,80.0,0.0,1749.0,6.1,13.3,0.459,0.0,0.0,0.0,6.1,13.3,0.459,3.9,5.0,0.784,3.1,7.2,10.2,1.5,1.4,0.6,0.0,4.7,16.1
170,Cliff Meely,PF,27.0,HOU,48.0,0.0,753.0,7.5,16.7,0.447,0.0,0.0,0.0,7.5,16.7,0.447,3.3,4.5,0.723,2.6,5.2,7.8,2.2,1.0,1.0,0.0,5.6,18.2
172,Gary Melchionni,SG,24.0,PHO,68.0,0.0,1529.0,5.5,12.7,0.43,0.0,0.0,0.0,5.5,12.7,0.43,2.7,3.3,0.809,1.1,3.3,4.4,3.7,1.1,0.3,0.0,2.7,13.6
173,Dean Meminger,PG,26.0,ATL,80.0,0.0,2177.0,3.9,8.3,0.466,0.0,0.0,0.0,3.9,8.3,0.466,2.8,4.3,0.639,1.4,2.1,3.5,6.6,2.0,0.2,0.0,2.6,10.5
174,John Mengelt,SG,25.0,DET,80.0,0.0,1995.0,6.1,12.6,0.479,0.0,0.0,0.0,6.1,12.6,0.479,3.8,4.5,0.851,0.7,2.8,3.4,3.6,1.3,0.1,0.0,3.6,15.9
175,Steve Mix,PF,27.0,PHI,46.0,0.0,1748.0,5.8,12.0,0.481,0.0,0.0,0.0,5.8,12.0,0.481,3.3,4.2,0.776,3.2,7.1,10.3,2.0,1.6,0.4,0.0,3.6,14.8
176,Eric Money,SG,19.0,DET,66.0,0.0,889.0,5.8,12.9,0.451,0.0,0.0,0.0,5.8,12.9,0.451,1.3,1.8,0.689,1.1,2.5,3.6,4.1,1.3,0.1,0.0,4.9,12.9
177,Earl Monroe*,SG,30.0,NYK,78.0,0.0,2814.0,8.5,18.7,0.457,0.0,0.0,0.0,8.5,18.7,0.457,3.8,4.6,0.827,0.7,3.5,4.2,3.5,1.4,0.4,0.0,2.6,20.9
178,Otto Moore,C,28.0,TOT,42.0,0.0,1066.0,4.0,8.8,0.45,0.0,0.0,0.0,4.0,8.8,0.45,1.6,2.3,0.667,3.1,8.0,11.1,2.8,0.7,1.4,0.0,5.0,9.5
179,Otto Moore,C,28.0,DET,2.0,0.0,11.0,3.3,13.1,0.25,0.0,0.0,0.0,3.3,13.1,0.25,3.3,6.5,0.5,0.0,6.5,6.5,3.3,0.0,3.3,0.0,6.5,9.8
180,Otto Moore,C,28.0,NOJ,40.0,0.0,1055.0,4.0,8.8,0.453,0.0,0.0,0.0,4.0,8.8,0.453,1.5,2.3,0.672,3.1,8.1,11.2,2.8,0.7,1.3,0.0,5.0,9.5
181,Jeff Mullins,SG,32.0,GSW,66.0,0.0,1141.0,7.4,16.2,0.455,0.0,0.0,0.0,7.4,16.2,0.455,2.2,2.7,0.816,1.5,2.4,3.9,4.8,1.8,0.4,0.0,3.9,17.0
182,Calvin Murphy*,PG,26.0,HOU,78.0,0.0,2513.0,8.0,16.5,0.484,0.0,0.0,0.0,8.0,16.5,0.484,4.9,5.5,0.883,0.7,1.7,2.5,5.5,1.8,0.1,0.0,4.0,20.8
183,Lloyd Neal,PF,24.0,POR,82.0,0.0,2278.0,6.5,13.7,0.471,0.0,0.0,0.0,6.5,13.7,0.471,3.0,4.7,0.641,2.9,7.9,10.9,2.2,0.7,1.4,0.0,3.8,15.9
184,Don Nelson*,SF,34.0,BOS,79.0,0.0,2052.0,7.4,13.8,0.539,0.0,0.0,0.0,7.4,13.8,0.539,4.6,5.6,0.827,2.2,6.0,8.2,3.2,0.6,0.3,0.0,4.2,19.5
185,Louie Nelson,PG,23.0,NOJ,72.0,0.0,1898.0,5.8,12.9,0.452,0.0,0.0,0.0,5.8,12.9,0.452,3.6,4.7,0.768,1.4,2.3,3.7,3.4,1.2,0.1,0.0,3.5,15.3
186,Mike Newlin,SG,26.0,HOU,79.0,0.0,2709.0,5.8,12.0,0.482,0.0,0.0,0.0,5.8,12.0,0.482,3.5,4.1,0.869,0.7,2.7,3.5,5.4,1.5,0.1,0.0,3.8,15.1
187,Connie Norman,SG,21.0,PHI,12.0,0.0,72.0,11.5,22.0,0.523,0.0,0.0,0.0,11.5,22.0,0.523,1.0,1.5,0.667,1.5,4.5,6.0,2.0,1.5,0.5,0.0,4.5,24.0
188,Willie Norwood,SF,27.0,DET,24.0,0.0,347.0,6.6,12.8,0.52,0.0,0.0,0.0,6.6,12.8,0.52,3.2,4.4,0.738,3.2,5.9,9.1,1.7,2.4,0.0,0.0,5.3,16.5
189,Jim Owens,SF,24.0,PHO,41.0,0.0,432.0,4.7,12.1,0.386,0.0,0.0,0.0,4.7,12.1,0.386,1.0,1.3,0.75,0.6,3.0,3.6,4.1,1.3,0.2,0.0,2.3,10.3
190,Steve Patterson,C,26.0,CLE,81.0,0.0,1269.0,4.6,11.0,0.416,0.0,0.0,0.0,4.6,11.0,0.416,1.4,2.1,0.658,3.2,6.2,9.3,2.6,0.6,0.6,0.0,3.6,10.5
191,Curtis Perry,PF,26.0,PHO,79.0,0.0,2688.0,5.9,12.3,0.477,0.0,0.0,0.0,5.9,12.3,0.477,2.5,3.4,0.719,4.6,7.9,12.6,2.5,1.4,1.0,0.0,3.9,14.2
192,Geoff Petrie,PG,26.0,POR,80.0,0.0,3109.0,7.0,15.3,0.456,0.0,0.0,0.0,7.0,15.3,0.456,3.0,3.6,0.839,0.4,2.0,2.4,4.9,0.9,0.2,0.0,2.5,17.0
193,Howard Porter,SF,26.0,TOT,58.0,0.0,1163.0,6.2,12.8,0.488,0.0,0.0,0.0,6.2,12.8,0.488,2.0,2.4,0.835,2.4,5.4,7.9,0.6,0.7,0.8,0.0,2.9,14.5
194,Howard Porter,SF,26.0,NYK,17.0,0.0,133.0,3.5,9.7,0.361,0.0,0.0,0.0,3.5,9.7,0.361,1.9,2.4,0.778,3.5,6.8,10.3,0.5,0.8,0.3,0.0,4.6,8.9
195,Howard Porter,SF,26.0,DET,41.0,0.0,1030.0,6.6,13.1,0.5,0.0,0.0,0.0,6.6,13.1,0.5,2.1,2.4,0.843,2.3,5.2,7.5,0.6,0.7,0.9,0.0,2.7,15.2
197,Kevin Porter,PG,24.0,WSB,81.0,0.0,2589.0,5.6,11.5,0.491,0.0,0.0,0.0,5.6,11.5,0.491,1.8,2.6,0.704,0.8,1.3,2.1,9.0,2.1,0.2,0.0,4.4,13.1
198,Jim Price,PG,25.0,TOT,50.0,0.0,1870.0,6.1,13.8,0.442,0.0,0.0,0.0,6.1,13.8,0.442,3.3,3.7,0.871,1.2,2.6,3.8,5.5,2.1,0.5,0.0,3.5,15.5
199,Jim Price,PG,25.0,LAL,9.0,0.0,339.0,8.0,17.7,0.449,0.0,0.0,0.0,8.0,17.7,0.449,4.4,4.8,0.911,1.8,2.8,4.6,6.7,2.2,0.3,0.0,3.8,20.3
200,Jim Price,PG,25.0,MIL,41.0,0.0,1531.0,5.7,12.9,0.44,0.0,0.0,0.0,5.7,12.9,0.44,3.0,3.5,0.859,1.1,2.6,3.6,5.2,2.1,0.5,0.0,3.4,14.4
201,Ed Ratleff,SF,24.0,HOU,80.0,0.0,2563.0,5.5,12.0,0.461,0.0,0.0,0.0,5.5,12.0,0.461,2.2,2.7,0.826,2.6,3.8,6.4,3.6,2.1,0.7,0.0,3.2,13.2
202,Clifford Ray,C,26.0,GSW,82.0,0.0,2519.0,4.3,8.2,0.522,0.0,0.0,0.0,4.3,8.2,0.522,2.4,4.1,0.602,3.7,8.7,12.4,2.5,1.4,1.7,0.0,4.4,11.0
203,Kevin Restani,PF,23.0,MIL,76.0,0.0,1755.0,3.9,8.8,0.44,0.0,0.0,0.0,3.9,8.8,0.44,0.7,1.0,0.714,2.7,5.6,8.3,2.4,0.7,0.4,0.0,3.5,8.4
204,Tom Riker,C,24.0,NYK,51.0,0.0,483.0,4.0,11.0,0.361,0.0,0.0,0.0,4.0,11.0,0.361,3.4,6.1,0.561,3.0,5.0,8.0,1.4,1.1,0.4,0.0,4.8,11.3
205,Pat Riley*,SF,29.0,LAL,46.0,0.0,1016.0,7.8,18.5,0.419,0.0,0.0,0.0,7.8,18.5,0.419,2.4,3.3,0.742,0.9,2.1,3.0,4.3,1.3,0.1,0.0,4.5,18.0
206,Ron Riley,PF,24.0,HOU,77.0,0.0,1578.0,4.5,10.7,0.417,0.0,0.0,0.0,4.5,10.7,0.417,1.6,2.2,0.732,3.1,5.5,8.7,3.0,1.3,0.5,0.0,4.5,10.6
207,Mike Riordan,SF,29.0,WSB,74.0,0.0,2191.0,8.5,17.4,0.492,0.0,0.0,0.0,8.5,17.4,0.492,1.6,1.9,0.838,1.5,3.2,4.7,3.3,1.2,0.1,0.0,3.9,18.7
208,Rick Roberson,C,27.0,NOJ,16.0,0.0,339.0,5.1,11.5,0.444,0.0,0.0,0.0,5.1,11.5,0.444,2.4,4.2,0.575,4.1,8.4,12.5,2.4,0.7,0.8,0.0,5.2,12.6
209,Truck Robinson,PF,23.0,WSB,76.0,0.0,995.0,6.9,14.2,0.486,0.0,0.0,0.0,6.9,14.2,0.486,2.2,4.2,0.522,3.4,7.5,10.9,1.4,1.3,1.2,0.0,4.8,16.0
210,Curtis Rowe,PF,25.0,DET,82.0,0.0,2787.0,5.5,11.3,0.483,0.0,0.0,0.0,5.5,11.3,0.483,2.2,2.9,0.753,2.2,5.3,7.6,1.6,0.6,0.6,0.0,2.5,13.1
211,Paul Ruffner,C,26.0,BUF,22.0,0.0,103.0,7.7,16.4,0.468,0.0,0.0,0.0,7.7,16.4,0.468,0.3,1.7,0.2,4.2,3.5,7.7,2.4,1.0,1.0,0.0,7.7,15.7
212,Bob Rule,C,30.0,MIL,1.0,0.0,11.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,0.0,0.0,0.0,6.5,0.0
213,Campy Russell,SF,23.0,CLE,68.0,0.0,754.0,7.2,17.4,0.411,0.0,0.0,0.0,7.2,17.4,0.411,5.9,7.9,0.752,2.1,5.2,7.3,2.1,1.0,0.1,0.0,4.8,20.2
214,Cazzie Russell,SF,30.0,LAL,40.0,0.0,1055.0,9.0,19.8,0.455,0.0,0.0,0.0,9.0,19.8,0.455,3.4,3.9,0.894,1.2,2.8,3.9,3.7,0.9,0.1,0.0,1.9,21.5
215,Fred Saunders,SF,23.0,PHO,69.0,0.0,1059.0,6.0,13.8,0.433,0.0,0.0,0.0,6.0,13.8,0.433,2.2,3.2,0.695,2.8,5.8,8.6,2.7,1.4,0.5,0.0,5.1,14.2
216,Dale Schlueter,C,29.0,BUF,76.0,0.0,962.0,3.4,6.7,0.517,0.0,0.0,0.0,3.4,6.7,0.517,3.1,4.5,0.694,2.9,7.0,9.9,3.9,0.7,1.6,0.0,6.1,10.0
217,Charlie Scott*,PG,26.0,PHO,69.0,0.0,2592.0,9.8,22.1,0.441,0.0,0.0,0.0,9.8,22.1,0.441,3.8,4.9,0.781,1.0,2.8,3.8,4.3,1.5,0.3,0.0,4.1,23.3
218,Paul Silas,PF,31.0,BOS,82.0,0.0,2661.0,4.2,10.1,0.417,0.0,0.0,0.0,4.2,10.1,0.417,3.3,4.7,0.709,4.7,9.2,13.9,3.0,0.8,0.3,0.0,3.1,11.7
220,Tal Skinner,SF,22.0,SEA,73.0,0.0,1574.0,3.2,7.9,0.409,0.0,0.0,0.0,3.2,7.9,0.409,1.4,2.2,0.649,3.1,4.8,7.9,1.9,1.1,0.4,0.0,3.7,7.9
221,Jerry Sloan*,SG,32.0,CHI,78.0,0.0,2577.0,5.3,12.1,0.439,0.0,0.0,0.0,5.3,12.1,0.439,2.7,3.6,0.748,2.5,5.0,7.5,2.2,2.4,0.2,0.0,3.7,13.3
222,Bingo Smith,SF,28.0,CLE,82.0,0.0,2636.0,8.0,16.6,0.483,0.0,0.0,0.0,8.0,16.6,0.483,1.8,2.2,0.825,1.5,4.1,5.6,3.1,1.1,0.4,0.0,3.1,17.8
223,Don Smith,SG,23.0,PHI,54.0,0.0,538.0,8.8,21.5,0.408,0.0,0.0,0.0,8.8,21.5,0.408,1.4,1.4,1.0,0.9,1.1,2.0,3.1,1.3,0.2,0.0,3.0,18.9
224,Elmore Smith,C,25.0,LAL,74.0,0.0,2341.0,5.3,10.8,0.493,0.0,0.0,0.0,5.3,10.8,0.493,1.7,3.6,0.485,3.2,9.2,12.5,2.2,1.3,3.3,0.0,3.9,12.4
225,Greg Smith,SF,28.0,POR,55.0,0.0,519.0,4.9,10.1,0.486,0.0,0.0,0.0,4.9,10.1,0.486,2.2,3.3,0.667,2.0,4.2,6.2,1.9,1.5,0.4,0.0,6.7,12.1
226,Phil Smith,SG,22.0,GSW,74.0,0.0,1055.0,7.5,15.8,0.476,0.0,0.0,0.0,7.5,15.8,0.476,4.3,5.4,0.804,1.7,3.0,4.8,4.6,2.1,0.0,0.0,4.8,19.4
227,Randy Smith,SG,26.0,BUF,82.0,0.0,3001.0,7.3,15.1,0.484,0.0,0.0,0.0,7.3,15.1,0.484,2.8,3.5,0.8,1.1,3.0,4.1,6.4,1.6,0.0,0.0,3.0,17.5
228,Dick Snyder,SG,30.0,CLE,82.0,0.0,2590.0,6.9,13.7,0.504,0.0,0.0,0.0,6.9,13.7,0.504,2.3,2.7,0.846,0.5,2.8,3.3,3.9,1.0,0.6,0.0,3.1,16.1
229,Mike Sojourner,C,21.0,ATL,73.0,0.0,2129.0,6.4,13.1,0.488,0.0,0.0,0.0,6.4,13.1,0.488,1.6,2.5,0.651,3.3,7.5,10.9,1.6,0.6,1.0,0.0,3.7,14.4
230,Kevin Stacom,SG,23.0,BOS,61.0,0.0,447.0,5.8,12.8,0.453,0.0,0.0,0.0,5.8,12.8,0.453,2.3,2.7,0.879,2.4,2.0,4.4,3.9,0.9,0.2,0.0,5.2,13.9
231,Bud Stallworth,SF,25.0,NOJ,73.0,0.0,1668.0,6.4,15.3,0.42,0.0,0.0,0.0,6.4,15.3,0.42,2.7,3.9,0.687,1.7,3.6,5.3,1.0,1.3,0.2,0.0,4.5,15.6
232,Dave Stallworth,SF,33.0,NYK,7.0,0.0,57.0,3.2,11.4,0.278,0.0,0.0,0.0,3.2,11.4,0.278,0.0,0.0,0.0,3.8,8.8,12.6,1.3,1.9,1.9,0.0,6.3,6.3
233,Larry Steele,SG,25.0,POR,76.0,0.0,2389.0,4.0,7.3,0.548,0.0,0.0,0.0,4.0,7.3,0.548,1.8,2.2,0.836,1.3,2.1,3.4,4.3,2.8,0.2,0.0,3.8,9.8
234,George Thompson,SG,27.0,MIL,73.0,0.0,1983.0,5.6,12.5,0.443,0.0,0.0,0.0,5.6,12.5,0.443,3.0,3.9,0.785,0.9,2.4,3.3,4.1,1.2,0.1,0.0,3.7,14.2
235,Nate Thurmond*,C,33.0,CHI,80.0,0.0,2756.0,3.3,9.0,0.364,0.0,0.0,0.0,3.3,9.0,0.364,1.7,2.9,0.589,3.4,8.4,11.8,4.3,0.6,2.5,0.0,3.5,8.3
236,Dean Tolson,PF,23.0,SEA,19.0,0.0,87.0,6.6,15.3,0.432,0.0,0.0,0.0,6.6,15.3,0.432,4.6,7.0,0.647,5.0,4.1,9.1,2.1,1.7,2.5,0.0,5.0,17.8
237,Rudy Tomjanovich,PF,26.0,HOU,81.0,0.0,3134.0,8.0,15.2,0.525,0.0,0.0,0.0,8.0,15.2,0.525,3.3,4.2,0.79,2.1,4.9,7.0,2.7,0.9,0.3,0.0,2.6,19.3
238,George Trapp,PF,26.0,DET,78.0,0.0,1472.0,7.0,15.9,0.442,0.0,0.0,0.0,7.0,15.9,0.442,2.4,3.2,0.756,1.7,5.0,6.8,1.5,0.9,0.3,0.0,5.1,16.5
239,John Tschogl,SF,24.0,PHI,39.0,0.0,623.0,3.1,8.6,0.358,0.0,0.0,0.0,3.1,8.6,0.358,0.8,1.3,0.591,3.0,3.4,6.4,1.7,1.4,1.4,0.0,4.6,6.9
241,Wes Unseld*,C,28.0,WSB,73.0,0.0,2904.0,3.4,6.7,0.502,0.0,0.0,0.0,3.4,6.7,0.502,1.6,2.3,0.685,3.9,9.4,13.4,3.7,1.4,0.8,0.0,2.2,8.3
242,Dick Van Arsdale,SG,31.0,PHO,70.0,0.0,2419.0,6.3,13.3,0.47,0.0,0.0,0.0,6.3,13.3,0.47,4.2,5.0,0.832,0.8,2.0,2.8,2.9,1.2,0.2,0.0,2.6,16.7
243,Tom Van Arsdale,SF,31.0,TOT,82.0,0.0,2843.0,7.5,17.5,0.428,0.0,0.0,0.0,7.5,17.5,0.428,4.1,5.4,0.759,1.0,2.5,3.5,2.8,1.2,0.0,0.0,3.3,19.1
244,Tom Van Arsdale,SF,31.0,PHI,9.0,0.0,273.0,6.5,15.3,0.422,0.0,0.0,0.0,6.5,15.3,0.422,3.7,5.4,0.683,0.9,2.9,3.8,2.1,1.7,0.0,0.0,3.4,16.6
