,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
122,Baron Davis,PG,22.0,CHH,82.0,82.0,3318.0,6.1,14.5,0.417,1.8,5.2,0.356,4.2,9.4,0.451,2.1,3.7,0.58,1.0,2.8,3.8,7.6,1.9,0.5,2.7,2.6,16.1
123,Dale Davis,C,32.0,POR,78.0,77.0,2447.0,4.4,8.5,0.51,0.0,0.0,0.0,4.4,8.5,0.51,2.2,3.1,0.708,3.9,6.3,10.1,1.4,0.9,1.2,0.9,2.8,10.9
124,Emanual Davis,PG,33.0,ATL,28.0,20.0,774.0,3.3,9.2,0.354,1.3,4.0,0.341,1.9,5.3,0.363,0.7,0.8,0.889,0.9,2.6,3.4,3.2,1.3,0.2,2.4,3.2,8.6
125,Hubert Davis,SG,31.0,WAS,51.0,17.0,1231.0,4.3,9.5,0.448,1.7,3.7,0.452,2.6,5.8,0.445,0.5,0.6,0.762,0.2,2.0,2.3,3.1,0.8,0.1,1.3,1.7,10.7
126,Ricky Davis,SF,22.0,CLE,82.0,8.0,1954.0,6.9,14.4,0.481,0.2,0.6,0.314,6.7,13.7,0.489,3.6,4.6,0.79,1.2,3.3,4.5,3.3,1.3,0.4,2.7,2.7,17.7
127,Andrew DeClercq,C,28.0,ORL,61.0,14.0,633.0,3.8,8.5,0.45,0.0,0.0,0.0,3.8,8.5,0.45,1.6,2.8,0.56,4.2,5.1,9.3,1.3,1.3,1.4,1.9,7.4,9.2
128,Vinny Del Negro,PG,35.0,PHO,2.0,0.0,6.0,6.0,24.0,0.25,0.0,0.0,0.0,6.0,24.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0
129,Tony Delk,SG,28.0,TOT,63.0,17.0,1447.0,5.6,14.6,0.384,1.7,5.3,0.313,4.0,9.3,0.425,1.9,2.4,0.804,1.4,3.6,5.1,3.3,1.3,0.2,1.5,2.4,14.9
130,Tony Delk,SG,28.0,PHO,41.0,1.0,877.0,6.8,17.1,0.399,1.9,6.0,0.32,4.9,11.0,0.442,2.3,2.8,0.836,1.6,3.5,5.1,3.3,1.3,0.2,1.6,2.5,17.9
131,Tony Delk,SG,28.0,BOS,22.0,16.0,570.0,3.8,10.9,0.349,1.3,4.2,0.299,2.5,6.6,0.381,1.4,1.9,0.733,1.3,3.7,5.0,3.2,1.4,0.4,1.2,2.4,10.2
132,Derrick Dial,SG,26.0,TOT,32.0,0.0,299.0,4.9,14.4,0.342,0.1,1.3,0.091,4.8,13.1,0.367,2.2,2.9,0.75,1.7,5.1,6.7,4.2,1.2,0.5,1.9,1.6,12.2
133,Derrick Dial,SG,26.0,NJN,25.0,0.0,249.0,4.3,13.6,0.319,0.0,1.0,0.0,4.3,12.6,0.345,1.9,2.6,0.722,1.7,4.8,6.5,4.5,1.2,0.6,1.9,1.7,10.6
134,Derrick Dial,SG,26.0,TOR,7.0,0.0,50.0,7.9,18.7,0.423,0.7,2.9,0.25,7.2,15.8,0.455,3.6,4.3,0.833,1.4,6.5,7.9,2.9,1.4,0.0,2.2,0.7,20.2
135,Michael Dickerson,SG,26.0,MEM,4.0,4.0,124.0,4.4,13.9,0.313,2.3,6.1,0.381,2.0,7.8,0.259,1.5,1.7,0.833,0.9,2.6,3.5,2.6,0.9,0.3,2.3,3.5,12.5
136,DeSagana Diop,C,20.0,CLE,18.0,1.0,109.0,4.0,9.6,0.414,0.0,0.0,0.0,4.0,9.6,0.414,0.3,1.7,0.2,1.7,4.0,5.6,1.7,0.3,3.3,4.0,6.3,8.3
137,Vlade Divac*,C,33.0,SAC,80.0,80.0,2420.0,5.0,10.7,0.472,0.0,0.2,0.231,5.0,10.5,0.477,3.1,5.1,0.615,3.0,6.9,10.0,4.4,1.2,1.4,2.4,3.4,13.2
138,Michael Doleac,C,24.0,CLE,42.0,15.0,705.0,4.0,9.5,0.417,0.0,0.0,0.0,4.0,9.5,0.417,1.9,2.3,0.826,2.4,6.2,8.6,1.3,0.8,0.6,1.9,5.0,9.9
139,Keyon Dooling,PG,21.0,LAC,14.0,0.0,155.0,5.1,13.2,0.386,0.9,3.3,0.286,4.2,10.0,0.419,2.3,2.8,0.833,0.0,0.7,0.7,2.8,0.9,0.7,2.3,4.6,13.5
140,Bryce Drew,PG,27.0,CHH,61.0,0.0,774.0,3.6,8.5,0.429,1.4,3.4,0.425,2.2,5.1,0.431,1.1,1.3,0.793,0.7,2.7,3.3,4.7,1.5,0.1,1.5,2.3,9.8
141,Predrag Drobnjak,C,26.0,SEA,64.0,12.0,1174.0,5.9,12.7,0.461,0.0,0.1,0.0,5.9,12.6,0.464,1.7,2.2,0.753,2.3,4.4,6.7,1.6,0.6,1.0,1.6,3.3,13.4
142,Chris Dudley,C,36.0,POR,43.0,2.0,327.0,2.2,5.5,0.4,0.0,0.2,0.0,2.2,5.3,0.417,0.9,1.7,0.533,3.0,5.8,8.8,1.4,0.3,1.5,1.5,4.6,5.3
144,Tim Duncan,PF,25.0,SAS,82.0,82.0,3329.0,8.3,16.3,0.508,0.0,0.1,0.1,8.3,16.2,0.511,6.1,7.6,0.799,2.9,8.4,11.3,3.3,0.7,2.2,2.8,2.3,22.6
145,Howard Eisley,PG,29.0,NYK,39.0,0.0,609.0,3.5,10.3,0.337,0.8,3.4,0.241,2.7,6.9,0.385,2.3,2.9,0.796,0.5,2.4,2.9,5.9,1.4,0.2,3.1,3.3,10.1
146,Obinna Ekezie,PF,26.0,LAC,29.0,1.0,152.0,3.1,9.2,0.333,0.0,0.0,0.0,3.1,9.2,0.333,6.6,9.5,0.7,2.8,5.2,8.1,0.7,0.5,1.4,2.4,3.8,12.8
147,LaPhonso Ellis,SF,31.0,MIA,66.0,14.0,1684.0,4.0,9.7,0.418,0.8,2.7,0.306,3.2,7.0,0.46,1.1,1.8,0.631,2.3,3.8,6.1,1.2,0.6,0.8,1.6,4.2,10.0
148,Evan Eschmeyer,C,26.0,DAL,31.0,6.0,299.0,2.5,6.0,0.42,0.0,0.0,0.0,2.5,6.0,0.42,2.4,4.0,0.606,4.2,7.6,11.8,1.1,1.2,1.1,1.9,7.2,7.5
149,Maurice Evans,SG,23.0,MIN,10.0,0.0,45.0,7.2,15.2,0.474,0.0,2.4,0.0,7.2,12.8,0.563,2.4,3.2,0.75,2.4,0.8,3.2,3.2,0.0,0.0,1.6,7.2,16.8
150,Patrick Ewing*,C,39.0,ORL,65.0,4.0,901.0,5.9,13.3,0.444,0.0,0.0,0.0,5.9,13.3,0.446,3.8,5.4,0.701,2.4,8.1,10.5,1.4,0.9,1.8,2.6,5.2,15.6
151,Danny Ferry,SF,35.0,SAS,50.0,2.0,799.0,3.4,8.0,0.429,1.9,4.5,0.434,1.5,3.5,0.423,1.5,1.6,0.944,0.7,3.4,4.1,2.2,0.7,0.4,1.0,3.2,10.3
152,Michael Finley,SF,28.0,DAL,69.0,69.0,2754.0,7.4,16.1,0.463,1.0,2.9,0.339,6.4,13.1,0.491,2.7,3.3,0.837,1.2,3.5,4.7,3.0,0.8,0.3,1.5,1.9,18.6
153,Derek Fisher,PG,27.0,LAL,70.0,35.0,1974.0,5.0,12.1,0.411,2.6,6.4,0.413,2.4,5.8,0.41,1.7,2.0,0.847,0.3,2.4,2.7,3.3,1.2,0.2,1.1,2.2,14.3
154,Marcus Fizer,PF,23.0,CHI,76.0,20.0,1963.0,6.8,15.6,0.438,0.1,0.8,0.171,6.7,14.8,0.451,3.5,5.2,0.668,2.3,5.5,7.8,2.2,0.9,0.4,2.4,3.4,17.2
155,Isaac Fontaine,SG,26.0,MEM,6.0,0.0,75.0,1.4,6.7,0.214,0.5,2.4,0.2,1.0,4.3,0.222,1.9,2.9,0.667,0.0,2.4,2.4,1.9,0.0,0.0,1.9,2.9,5.3
156,Alton Ford,PF,20.0,PHO,53.0,0.0,452.0,4.9,9.4,0.517,0.0,0.0,0.0,4.9,9.4,0.517,3.3,4.5,0.737,2.5,6.0,8.5,0.6,0.5,0.6,2.5,7.9,13.1
157,Joseph Forte,SG,20.0,BOS,8.0,0.0,39.0,0.9,11.1,0.083,0.0,2.8,0.0,0.9,8.3,0.111,3.7,3.7,1.0,0.9,4.6,5.5,5.5,1.8,0.0,2.8,0.9,5.5
158,Danny Fortson,PF,25.0,GSW,77.0,76.0,2216.0,5.0,11.7,0.428,0.0,0.1,0.25,5.0,11.7,0.429,4.0,5.0,0.795,4.7,9.9,14.6,2.1,0.7,0.3,2.6,4.1,14.0
159,Greg Foster,PF,33.0,MIL,6.0,0.0,24.0,3.0,13.5,0.222,0.0,6.0,0.0,3.0,7.5,0.4,4.5,6.0,0.75,0.0,12.0,12.0,1.5,0.0,0.0,0.0,6.0,10.5
160,Jeff Foster,C,25.0,IND,82.0,48.0,1786.0,3.6,7.9,0.449,0.0,0.3,0.133,3.5,7.6,0.462,2.2,3.7,0.61,4.2,7.1,11.2,1.4,1.4,0.8,1.6,4.7,9.4
161,Antonis Fotsis,PF,20.0,MEM,28.0,1.0,320.0,4.7,11.7,0.404,0.8,2.6,0.304,3.9,9.1,0.432,1.9,2.3,0.85,2.8,4.2,7.0,1.1,1.0,1.2,2.4,2.5,12.2
162,Tremaine Fowlkes,SF,25.0,LAC,22.0,17.0,343.0,2.6,6.7,0.391,0.0,0.0,0.0,2.6,6.7,0.391,2.5,3.3,0.774,3.4,3.4,6.7,1.8,1.2,0.1,1.4,4.1,7.8
163,Rick Fox,SF,32.0,LAL,82.0,82.0,2289.0,4.0,9.5,0.421,1.0,3.3,0.313,3.0,6.2,0.479,1.1,1.3,0.824,1.4,4.7,6.1,4.5,1.1,0.3,2.1,3.8,10.1
165,Adonal Foyle,C,26.0,GSW,79.0,36.0,1485.0,4.1,9.3,0.444,0.0,0.0,0.0,4.1,9.3,0.444,0.9,2.3,0.398,3.6,5.7,9.3,1.0,0.9,4.1,1.8,4.3,9.2
166,Steve Francis,PG,24.0,HOU,57.0,56.0,2343.0,6.5,15.5,0.417,1.0,3.2,0.324,5.4,12.2,0.442,5.0,6.5,0.773,1.6,4.6,6.2,5.6,1.1,0.4,3.4,2.6,19.0
167,Lawrence Funderburke,PF,31.0,SAC,56.0,1.0,722.0,5.7,12.2,0.469,0.0,0.1,0.0,5.7,12.1,0.475,1.7,2.8,0.607,3.8,6.1,9.9,1.6,0.5,0.9,1.6,3.2,13.2
168,Kevin Garnett,PF,25.0,MIN,81.0,81.0,3175.0,7.5,15.9,0.47,0.4,1.3,0.319,7.1,14.6,0.484,4.1,5.1,0.801,2.8,8.4,11.1,4.8,1.1,1.4,2.6,2.1,19.4
169,Dean Garrett,C,35.0,TOT,34.0,0.0,183.0,3.5,10.8,0.327,0.0,0.0,0.0,3.5,10.8,0.327,0.0,0.6,0.0,3.1,8.1,11.2,1.0,1.4,2.0,2.0,6.3,7.1
170,Dean Garrett,C,35.0,MIN,29.0,0.0,152.0,3.3,9.5,0.35,0.0,0.0,0.0,3.3,9.5,0.35,0.0,0.7,0.0,3.1,8.1,11.1,0.9,1.2,2.1,1.7,6.2,6.6
171,Dean Garrett,C,35.0,GSW,5.0,0.0,31.0,4.6,17.4,0.267,0.0,0.0,0.0,4.6,17.4,0.267,0.0,0.0,0.0,3.5,8.1,11.6,1.2,2.3,1.2,3.5,7.0,9.3
172,Pat Garrity,PF,25.0,ORL,80.0,43.0,2406.0,4.9,11.5,0.426,2.5,5.9,0.427,2.4,5.6,0.426,0.9,1.1,0.836,1.2,3.9,5.1,1.5,0.9,0.4,1.0,3.4,13.2
173,Pau Gasol,C,21.0,MEM,82.0,79.0,3007.0,6.6,12.7,0.518,0.0,0.1,0.2,6.6,12.7,0.519,4.0,5.7,0.709,2.8,5.9,8.7,2.7,0.5,2.0,2.7,2.3,17.3
174,Chris Gatling,PF,34.0,MIA,54.0,1.0,809.0,5.8,13.0,0.447,0.0,0.4,0.125,5.8,12.7,0.456,3.6,5.2,0.701,3.2,6.0,9.2,1.1,0.8,0.5,2.6,4.9,15.4
175,Matt Geiger,C,32.0,PHI,4.0,0.0,36.0,1.0,8.0,0.125,0.0,0.0,0.0,1.0,8.0,0.125,1.0,2.0,0.5,3.0,3.0,6.0,0.0,0.0,2.0,2.0,2.0,3.0
176,Devean George,SF,24.0,LAL,82.0,1.0,1759.0,4.4,10.7,0.411,1.4,3.6,0.371,3.0,7.1,0.432,1.7,2.6,0.675,1.6,4.6,6.2,2.3,1.5,0.9,1.4,3.9,11.9
177,Eddie Gill,PG,23.0,MEM,23.0,5.0,384.0,3.7,8.6,0.424,0.7,2.1,0.318,3.0,6.6,0.457,2.9,3.7,0.795,0.7,2.0,2.6,4.6,1.0,0.3,3.2,3.6,10.9
178,Kendall Gill,SG,33.0,MIA,65.0,49.0,1410.0,4.1,10.8,0.384,0.2,1.1,0.136,4.0,9.7,0.413,1.1,1.6,0.677,0.7,4.0,4.7,2.6,1.1,0.2,1.4,3.6,9.5
179,Dion Glover,SG,23.0,ATL,55.0,25.0,1156.0,6.0,14.2,0.421,0.9,2.8,0.33,5.0,11.4,0.444,2.4,3.2,0.757,1.1,4.1,5.3,2.6,1.4,0.4,2.4,2.8,15.3
180,Steve Goodrich,SF,25.0,NJN,9.0,0.0,50.0,1.4,7.2,0.2,0.0,0.0,0.0,1.4,7.2,0.2,0.7,1.4,0.5,0.7,2.9,3.6,3.6,0.7,1.4,2.2,7.2,3.6
181,Brian Grant,PF,29.0,MIA,72.0,72.0,2256.0,4.6,9.7,0.469,0.0,0.0,0.0,4.6,9.7,0.47,1.6,1.9,0.849,2.7,6.5,9.2,2.2,0.8,0.5,1.9,3.8,10.7
182,Horace Grant,C,36.0,ORL,76.0,76.0,2210.0,4.3,8.4,0.513,0.0,0.0,0.0,4.3,8.4,0.513,1.3,1.8,0.721,2.6,5.2,7.8,1.7,0.9,0.8,0.8,1.9,9.9
183,Adrian Griffin,SG,27.0,DAL,58.0,34.0,1383.0,4.7,9.3,0.499,0.4,1.4,0.296,4.2,7.9,0.534,1.1,1.3,0.837,1.8,4.2,6.0,2.8,2.0,0.3,1.1,3.7,10.8
184,Eddie Griffin,PF,19.0,HOU,73.0,24.0,1896.0,4.6,12.6,0.366,1.7,5.2,0.33,2.9,7.5,0.392,1.2,1.6,0.744,2.2,5.7,7.9,1.0,0.3,2.5,0.9,2.2,12.2
185,Tom Gugliotta,PF,32.0,PHO,44.0,40.0,1129.0,4.0,9.6,0.422,0.1,0.3,0.333,4.0,9.3,0.425,0.9,1.2,0.757,1.9,5.2,7.0,2.5,1.2,1.0,1.9,3.7,9.1
186,A.J. Guyton,PG,23.0,CHI,45.0,6.0,607.0,5.2,14.5,0.361,2.7,7.3,0.374,2.5,7.2,0.347,1.3,1.6,0.815,0.7,1.9,2.6,4.8,0.6,0.4,2.2,1.4,14.5
188,Darvin Ham,SF,28.0,MIL,70.0,2.0,1208.0,3.6,6.3,0.569,0.0,0.2,0.143,3.5,6.1,0.583,1.8,3.7,0.504,2.7,3.3,6.0,2.2,0.7,1.1,2.5,5.2,9.0
189,Richard Hamilton,SG,23.0,WAS,63.0,57.0,2203.0,7.7,17.7,0.435,0.3,0.7,0.381,7.5,17.0,0.438,4.9,5.5,0.89,1.2,2.3,3.5,2.8,0.6,0.2,2.2,2.2,20.6
190,Tang Hamilton,SF,23.0,MIA,9.0,2.0,98.0,3.7,7.0,0.526,0.0,0.4,0.0,3.7,6.6,0.556,0.0,0.4,0.0,2.2,4.4,6.6,1.8,1.5,0.0,0.7,3.7,7.3
191,Zendon Hamilton,PF,26.0,DEN,54.0,15.0,848.0,4.4,10.4,0.42,0.0,0.0,0.0,4.4,10.4,0.42,5.0,7.7,0.652,4.7,6.1,10.7,0.6,0.9,0.8,2.5,4.4,13.8
192,Anfernee Hardaway,SG,30.0,PHO,80.0,55.0,2462.0,5.7,13.6,0.418,0.3,1.2,0.277,5.4,12.4,0.432,2.3,2.9,0.81,1.4,3.7,5.1,4.7,1.8,0.5,2.8,2.7,14.0
193,Tim Hardaway,PG,35.0,TOT,68.0,16.0,1601.0,5.1,13.9,0.365,2.8,8.0,0.347,2.3,6.0,0.387,1.7,2.2,0.794,0.3,2.5,2.8,6.3,1.3,0.2,2.5,2.5,14.7
194,Tim Hardaway,PG,35.0,DAL,54.0,2.0,1276.0,5.1,13.9,0.362,2.7,7.9,0.341,2.4,6.1,0.391,1.8,2.2,0.833,0.4,2.4,2.7,5.7,1.1,0.2,2.1,2.4,14.6
195,Tim Hardaway,PG,35.0,DEN,14.0,14.0,325.0,5.2,14.0,0.373,3.1,8.3,0.373,2.1,5.6,0.373,1.3,2.1,0.632,0.1,2.9,3.0,8.5,1.9,0.2,4.2,2.8,14.8
196,Matt Harpring,SF,25.0,PHI,81.0,81.0,2541.0,5.5,11.9,0.461,0.3,1.0,0.304,5.2,10.9,0.475,2.3,3.1,0.743,2.9,5.2,8.1,1.5,1.0,0.1,1.8,2.8,13.6
197,Al Harrington,PF,21.0,IND,44.0,1.0,1313.0,6.3,13.3,0.475,0.0,0.1,0.333,6.3,13.2,0.476,3.2,3.9,0.799,2.6,4.9,7.6,1.5,1.1,0.6,2.1,4.6,15.8
198,Othella Harrington,PF,28.0,NYK,77.0,4.0,1563.0,5.5,10.4,0.527,0.0,0.0,0.0,5.5,10.3,0.529,2.8,4.0,0.709,2.9,5.2,8.0,0.9,0.7,0.8,2.2,5.8,13.7
199,Lucious Harris,SG,31.0,NJN,74.0,0.0,1553.0,5.8,12.4,0.464,1.0,2.7,0.373,4.8,9.7,0.489,3.1,3.7,0.842,1.1,3.7,4.8,2.7,1.2,0.1,1.4,2.3,15.6
200,Jason Hart,PG,23.0,SAS,10.0,0.0,92.0,3.9,7.4,0.526,0.0,0.8,0.0,3.9,6.7,0.588,2.3,2.3,1.0,1.6,3.5,5.1,4.7,2.7,0.4,3.1,6.3,10.2
201,Antonio Harvey,PF,31.0,SEA,5.0,3.0,47.0,3.1,9.2,0.333,0.0,0.0,0.0,3.1,9.2,0.333,0.8,1.5,0.5,3.8,3.1,6.9,3.8,0.8,2.3,2.3,6.1,6.9
202,Donnell Harvey,PF,21.0,TOT,47.0,4.0,841.0,4.6,9.3,0.498,0.0,0.0,0.0,4.6,9.3,0.498,2.3,3.9,0.6,3.4,6.3,9.7,1.6,0.9,1.0,1.4,4.9,11.6
203,Donnell Harvey,PF,21.0,DAL,18.0,0.0,162.0,3.1,5.8,0.538,0.0,0.0,0.0,3.1,5.8,0.538,2.2,4.9,0.455,2.7,7.6,10.2,1.1,0.9,1.1,1.8,6.0,8.4
204,Donnell Harvey,PF,21.0,DEN,29.0,4.0,679.0,5.0,10.1,0.492,0.0,0.0,0.0,5.0,10.1,0.492,2.3,3.6,0.647,3.6,6.0,9.6,1.7,0.9,1.0,1.3,4.7,12.3
205,Trenton Hassell,SG,22.0,CHI,78.0,47.0,2237.0,4.3,10.1,0.425,1.0,2.7,0.364,3.3,7.5,0.447,1.4,1.8,0.763,1.0,3.1,4.1,2.8,0.9,0.7,1.6,3.0,11.0
206,Kirk Haston,PF,22.0,CHH,15.0,0.0,77.0,5.1,18.2,0.282,0.0,1.4,0.0,5.1,16.8,0.306,1.9,3.7,0.5,2.3,7.0,9.4,2.3,0.0,0.5,1.4,4.2,12.2
207,Brendan Haywood,C,22.0,WAS,62.0,2.0,1266.0,3.1,6.3,0.493,0.0,0.0,0.0,3.1,6.3,0.493,2.8,4.5,0.606,4.1,5.1,9.2,0.8,0.6,2.6,1.4,4.5,9.0
208,Alan Henderson,PF,29.0,ATL,26.0,1.0,422.0,5.0,9.9,0.509,0.1,0.1,1.0,4.9,9.8,0.504,2.0,3.8,0.533,2.6,5.6,8.3,0.9,0.9,1.3,1.8,3.4,12.2
209,Cedric Henderson,SF,26.0,GSW,12.0,0.0,70.0,7.7,15.9,0.484,1.0,2.1,0.5,6.7,13.9,0.481,2.1,3.6,0.571,0.5,1.0,1.5,2.1,3.1,1.0,4.1,2.1,18.5
210,Grant Hill*,SF,29.0,ORL,14.0,14.0,512.0,5.8,13.7,0.426,0.0,0.1,0.0,5.8,13.6,0.43,4.9,5.6,0.863,2.0,6.8,8.8,4.5,0.6,0.3,2.6,2.8,16.5
211,Tyrone Hill,PF,33.0,CLE,26.0,26.0,810.0,3.2,8.1,0.39,0.0,0.0,0.0,3.2,8.0,0.392,3.0,4.6,0.65,3.5,8.7,12.2,1.0,0.8,0.6,2.1,4.5,9.3
213,Fred Hoiberg,SG,29.0,CHI,79.0,8.0,1408.0,3.1,7.4,0.416,0.6,2.4,0.261,2.5,5.1,0.487,2.0,2.4,0.84,0.5,4.9,5.4,3.5,1.6,0.1,0.8,2.2,8.8
214,Robert Horry,PF,31.0,LAL,81.0,23.0,2140.0,3.1,7.7,0.398,1.3,3.4,0.374,1.8,4.3,0.416,1.8,2.3,0.783,2.2,5.9,8.1,3.9,1.3,1.5,1.5,3.5,9.3
215,Eddie House,PG,23.0,MIA,64.0,3.0,1230.0,6.1,15.3,0.399,1.6,4.6,0.344,4.5,10.7,0.422,1.2,1.4,0.857,0.5,2.7,3.2,3.6,1.3,0.1,2.3,2.9,15.0
216,Allan Houston,SG,30.0,NYK,77.0,77.0,2914.0,7.0,16.1,0.437,1.7,4.3,0.393,5.3,11.8,0.452,3.6,4.2,0.87,0.5,2.7,3.1,2.3,0.7,0.1,2.1,2.2,19.4
217,Juwan Howard,PF,28.0,TOT,81.0,72.0,2635.0,6.3,13.7,0.46,0.0,0.0,0.0,6.3,13.7,0.461,3.6,4.7,0.761,3.0,5.3,8.4,2.3,0.6,0.6,2.1,3.6,16.2
218,Juwan Howard,PF,28.0,DAL,53.0,44.0,1659.0,5.9,12.7,0.462,0.0,0.0,0.0,5.9,12.7,0.462,3.1,4.1,0.754,3.0,5.5,8.5,2.0,0.6,0.7,1.7,3.7,14.8
219,Juwan Howard,PF,28.0,DEN,28.0,28.0,976.0,7.1,15.5,0.457,0.0,0.0,0.0,7.1,15.5,0.458,4.3,5.6,0.77,3.1,5.1,8.2,2.8,0.7,0.6,2.7,3.5,18.5
220,Troy Hudson,PG,25.0,ORL,81.0,4.0,1854.0,6.9,15.8,0.434,1.3,3.6,0.353,5.6,12.2,0.459,3.4,3.9,0.876,0.6,2.2,2.8,5.0,1.1,0.1,3.2,2.3,18.4
221,Larry Hughes,SG,23.0,GSW,73.0,56.0,2049.0,6.0,14.2,0.423,0.3,1.6,0.194,5.7,12.6,0.453,3.4,4.6,0.737,1.5,2.8,4.3,5.6,2.0,0.4,3.0,2.6,15.7
222,Lindsey Hunter,PG,31.0,LAL,82.0,47.0,1616.0,4.2,10.9,0.382,1.8,4.6,0.38,2.4,6.3,0.383,0.4,0.9,0.5,0.4,2.3,2.7,2.9,1.5,0.4,1.2,2.7,10.5
223,Steven Hunter,C,20.0,ORL,53.0,21.0,516.0,4.7,10.3,0.456,0.0,0.0,0.0,4.7,10.3,0.456,3.8,6.6,0.585,2.8,4.0,6.8,0.3,0.3,3.0,1.1,5.7,13.2
224,Zydrunas Ilgauskas,C,26.0,CLE,62.0,23.0,1329.0,6.5,15.4,0.425,0.0,0.1,0.0,6.5,15.2,0.429,5.6,7.5,0.754,3.7,5.4,9.0,1.9,0.5,2.3,2.5,5.1,18.7
225,Allen Iverson*,SG,26.0,PHI,60.0,59.0,2622.0,9.1,22.9,0.398,1.1,3.7,0.291,8.1,19.2,0.419,6.5,8.0,0.812,0.6,3.1,3.7,4.5,2.3,0.2,3.3,1.4,25.9
226,Bobby Jackson,PG,28.0,SAC,81.0,3.0,1750.0,6.9,15.5,0.443,1.6,4.5,0.361,5.2,11.0,0.477,3.1,3.8,0.81,1.7,3.5,5.2,3.4,1.5,0.2,1.9,3.0,18.4
227,Jaren Jackson,SG,34.0,ORL,9.0,0.0,144.0,3.7,9.2,0.405,1.7,5.0,0.35,2.0,4.2,0.471,0.5,1.0,0.5,0.2,4.0,4.2,2.0,1.2,0.0,2.0,3.2,9.7
228,Jermaine Jackson,SG,25.0,TOR,24.0,0.0,280.0,2.6,5.4,0.476,0.1,0.3,0.5,2.4,5.1,0.475,2.1,3.1,0.667,0.4,3.1,3.5,7.3,1.2,0.1,1.8,3.1,7.3
229,Jim Jackson,SF,31.0,MIA,55.0,19.0,1825.0,4.7,10.6,0.442,0.7,1.6,0.469,3.9,9.0,0.438,1.5,1.7,0.862,1.1,4.7,5.7,2.8,0.8,0.3,2.1,2.9,11.6
230,Marc Jackson,C,27.0,TOT,39.0,0.0,495.0,4.4,11.9,0.366,0.0,0.1,0.0,4.4,11.9,0.368,4.8,5.8,0.825,3.5,5.8,9.3,1.0,0.8,0.4,2.2,5.0,13.5
231,Marc Jackson,C,27.0,GSW,17.0,0.0,169.0,4.7,13.8,0.338,0.0,0.0,0.0,4.7,13.8,0.338,8.5,10.2,0.833,3.6,5.5,9.2,1.5,1.1,0.6,2.6,5.3,17.9
232,Marc Jackson,C,27.0,MIN,22.0,0.0,326.0,4.2,10.9,0.384,0.0,0.1,0.0,4.2,10.8,0.388,2.9,3.5,0.813,3.4,6.0,9.4,0.8,0.7,0.3,2.0,4.9,11.3
233,Mark Jackson,PG,36.0,NYK,82.0,82.0,2367.0,4.0,9.0,0.439,1.2,3.0,0.405,2.8,6.0,0.456,1.3,1.7,0.791,0.9,3.8,4.7,9.2,1.1,0.0,2.3,2.5,10.4
234,Stephen Jackson,SF,23.0,SAS,23.0,1.0,227.0,5.4,14.4,0.374,1.4,5.7,0.25,4.0,8.7,0.455,1.9,2.7,0.706,0.5,3.6,4.1,1.7,2.4,0.5,3.6,4.6,14.1
235,Jerome James,C,26.0,SEA,56.0,40.0,949.0,5.1,10.4,0.491,0.0,0.0,0.0,5.1,10.4,0.491,1.1,2.3,0.5,3.4,5.4,8.8,0.9,0.9,3.3,2.8,6.6,11.3
236,Mike James,PG,26.0,MIA,15.0,0.0,119.0,4.5,13.0,0.349,2.4,6.4,0.381,2.1,6.7,0.318,1.2,2.1,0.571,0.6,3.6,4.2,5.7,1.8,0.3,3.9,5.1,12.7
238,Tim James,SF,25.0,PHI,9.0,0.0,41.0,4.4,11.4,0.385,0.0,0.0,0.0,4.4,11.4,0.385,1.8,5.3,0.333,4.4,1.8,6.1,0.9,0.0,0.9,2.6,4.4,10.5
239,Antawn Jamison,SF,25.0,GSW,82.0,82.0,3033.0,7.3,16.3,0.447,0.8,2.5,0.324,6.5,13.8,0.469,3.8,5.2,0.734,2.5,4.1,6.6,1.9,0.8,0.5,1.9,2.2,19.2
240,Harold Jamison,PF,25.0,LAC,25.0,2.0,176.0,4.5,8.8,0.512,0.0,0.0,0.0,4.5,8.8,0.512,2.0,3.1,0.667,4.9,3.1,8.0,1.2,1.0,0.2,1.2,4.7,11.0
241,Richard Jefferson,SF,21.0,NJN,79.0,9.0,1917.0,5.1,11.1,0.457,0.2,1.1,0.232,4.8,10.0,0.48,3.5,5.0,0.713,1.6,3.9,5.5,2.6,1.2,0.9,2.0,4.0,13.9
242,Anthony Johnson,SG,27.0,NJN,34.0,0.0,366.0,3.6,8.9,0.411,0.4,1.2,0.333,3.2,7.7,0.423,1.6,2.5,0.64,1.0,1.9,2.9,4.7,3.0,0.1,2.0,3.0,9.2
243,Avery Johnson,PG,36.0,TOT,68.0,13.0,1352.0,5.5,11.5,0.479,0.0,0.1,0.0,5.5,11.4,0.485,3.2,4.3,0.742,0.4,1.5,1.8,7.6,1.1,0.2,2.0,2.3,14.2
244,Avery Johnson,PG,36.0,DEN,51.0,13.0,1200.0,5.6,11.5,0.486,0.0,0.1,0.0,5.6,11.3,0.492,3.3,4.4,0.747,0.4,1.5,1.9,7.7,1.0,0.2,2.0,2.1,14.4
